inst,ground_truth
"ldr r3, [0x00001590]        ; [0x1590:4]=0x252d3",0
"rsb r3, r0, r3",0
"cmp r3, 6",0
"popls {r3, pc}",0
"ldr r3, [0x00001594]        ; [0x1594:4]=0",0
"cmp r3, 0",0
"popeq {r3, pc}",0
blx r3,0
"pop {r3, pc}",0
"ldrdeq r5, r6, [r2], -r0",0
"ldrdeq r5, r6, [r2], -r3",0
"andeq r0, r0, r0",0
"ldr r0, [0x000015cc]        ; [0x15cc:4]=0x252d0",0
"ldr r1, [0x000015d0]        ; [0x15d0:4]=0x252d0",0
"push {r3, lr}",0
"rsb r1, r0, r1",0
"asr r1, r1, 2",0
"add r1, r1, r1, lsr 31",0
"asrs r1, r1, 1",0
"popeq {r3, pc}",0
"ldr r3, [0x000015d4]        ; [0x15d4:4]=0",0
"cmp r3, 0",0
"popeq {r3, pc}",0
blx r3,0
"pop {r3, pc}",0
"ldrdeq r5, r6, [r2], -r0",0
"ldrdeq r5, r6, [r2], -r0",0
"andeq r0, r0, r0",0
"push {r4, lr}",0
"ldr r4, [0x000015fc]        ; [0x15fc:4]=0x252fc",0
"ldrb r3, [r4]",0
"cmp r3, 0",0
"popne {r4, pc}",0
bl 0x1560,0
"mov r3, 1",0
"strb r3, [r4]",0
"pop {r4, pc}",0
"strdeq r5, r6, [r2], -ip",0
"ldr r0, [0x0000162c]        ; [0x162c:4]=0x25008",0
"push {r3, lr}",0
"ldr r3, [r0]",0
"cmp r3, 0",0
beq 0x1624,0
"ldr r3, [0x00001630]        ; [0x1630:4]=0",0
"cmp r3, 0",0
beq 0x1624,0
blx r3,0
"pop {r3, lr}",0
b 0x1598,0
"andeq r5, r2, r8",0
"andeq r0, r0, r0",0
"push {r3, r4, r5, lr}",0
"mov r4, r1",0
"ldr r3, [0x00001730]        ; [0x1730:4]=0x252f8",0
"ldr ip, [r3]",0
"ldrb r3, [ip]",0
"sub r3, r3, 0x61",0
"cmp r3, 0x13",0
"ldrls pc, [pc, r3, lsl 2]   ; [0x1658:4]=0x96a8",0
b 0x1720,0
"andeq sb, r0, r8, lsr 13",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r8, lsr 13",0
"andeq sb, r0, r0, lsr 14",0
"strheq sb, [r0], -r4",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r0, lsr 14",0
"andeq sb, r0, r8, lsr 13",0
"str ip, [r0]",0
"mov r0, 1",0
"pop {r3, r4, r5, pc}",0
"str ip, [r0]",0
"ldr r1, [0x00001730]        ; [0x1730:4]=0x252f8",0
"add ip, ip, 1",0
"str ip, [r1]",0
"mov r3, 0",0
"str r3, [r4]",0
"str r3, [r4, 4]",0
"str r2, [r4, 0x10]",0
"str r3, [r4, 0x14]",0
"ldr r2, [0x00001734]        ; [0x1734:4]=0x2c6",0
"ldr r3, [0x00001738]        ; [0x1738:4]=0x257e8",0
"str r2, [r3]",0
"ldr r5, [r1]",0
"mov r0, r5",0
bl 0x13b0,0
"mov r1, r0",0
"mov r0, r5",0
"mov r2, r4",0
bl 0x11b20,0
"subs r3, r0, 0",0
beq 0x1728,0
"mov r0, 1",0
"mov r1, 0",0
"ldr r2, [0x0000173c]        ; [0x173c:4]=0x1bdc8",0
bl 0x1320,0
"mov r0, 1",0
"pop {r3, r4, r5, pc}",0
"mov r0, 0",0
"pop {r3, r4, r5, pc}",0
"mov r0, 1",0
"pop {r3, r4, r5, pc}",0
"strdeq r5, r6, [r2], -r8",0
"andeq r0, r0, r6, asr 5",0
"andeq r5, r2, r8, ror 15",0
"andeq fp, r1, r8, asr 27",0
"push {r4, r5, r6, r7, lr}",0
"sub sp, sp, 0x14",0
"ldr r4, [0x000017c0]        ; [0x17c0:4]=0x25248",0
"ldr r1, [r4]",0
"ldr r2, [r4, 4]",0
"ldr r5, [0x000017c4]        ; [0x17c4:4]=0x25300",0
"ldm r5, {r6, r7}",0
"stm sp, {r6, r7}",0
"ldr r3, [r4, 8]",0
"str r3, [sp, 8]",0
"mov r0, 1",0
bl 0x141c,0
"ldm r5, {r2, r3}",0
"add r5, r4, 0x10",0
"ldm r5, {r4, r5}",0
"adds r4, r4, r2",0
"adc r5, r5, r3",0
"cmp r4, r2",0
"sbcs r1, r5, r3",0
bge 0x17b0,0
"mov r0, 0",0
"ldr r1, [0x000017c8]        ; [0x17c8:4]=0x1b5a8",0
"mov r2, 5",0
bl 0x12a8,0
"mov r2, r0",0
"mov r0, 1",0
"mov r1, 0",0
bl 0x1320,0
"ldr r3, [0x000017c4]        ; [0x17c4:4]=0x25300",0
"stm r3, {r4, r5}",0
"add sp, sp, 0x14",0
"pop {r4, r5, r6, r7, pc}",0
"andeq r5, r2, r8, asr 4",0
"andeq r5, r2, r0, lsl 6",0
"andeq fp, r1, r8, lsr 11",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x14",0
"str r0, [sp, 0xc]",0
"ldrb r3, [r0]",0
"cmp r3, 0x2d",0
bne 0x1808,0
"ldrb r3, [r0, 1]",0
"cmp r3, 0",0
bne 0x1808,0
"mov r2, 1",0
"ldr r3, [0x00001c08]        ; [0x1c08:4]=0x25300",0
"strb r2, [r3, 8]",0
"ldr r3, [0x00001c0c]        ; [0x1c0c:4]=0x252f0",0
"ldr r7, [r3]",0
b 0x183c,0
"ldr r0, [sp, 0xc]",0
"ldr r1, [0x00001c10]        ; [0x1c10:4]=0x1c74c",0
bl 0x14ac,0
"subs r7, r0, 0",0
bne 0x183c,0
bl 0x13d4,0
"ldr r1, [r0]",0
"mov r0, 0",0
"ldr r2, [0x00001c14]        ; [0x1c14:4]=0x1bdc8",0
"ldr r3, [sp, 0xc]",0
bl 0x1320,0
"mov r0, 0",0
b 0x1c00,0
"mov r0, r7",0
"mov r1, 2",0
bl 0x28dc,0
"ldr r6, [0x00001c08]        ; [0x1c08:4]=0x25300",0
"add sl, r6, 0xc",0
"ldr sb, [0x00001c18]        ; [0x1c18:4]=0x252f4",0
"ldr r8, [0x00001c1c]        ; [0x1c1c:4]=0x25248",0
b 0x1a70,0
"ldr r4, [r6, 0x10]",0
"sub r5, r4, 1",0
"cmp r5, 1",0
bls 0x1b10,0
"ldr fp, [r6, 0x14]",0
"mov r0, fp",0
"ldr r1, [r8, 0x18]",0
"mov r2, 2",0
bl 0x1290,0
"cmp r0, 0",0
bne 0x1b10,0
"ldr r3, [r6, 0x18]",0
"cmp r5, r3",0
bne 0x18ac,0
"mov r0, fp",0
"ldr r1, [r6, 0x1c]",0
"mov r2, r5",0
bl 0x1290,0
"cmp r0, 0",0
beq 0x1bac,0
"ldr r3, [r6, 0x20]",0
"cmp r5, r3",0
bne 0x18d0,0
"mov r0, fp",0
"ldr r1, [r6, 0x24]",0
"mov r2, r5",0
bl 0x1290,0
"cmp r0, 0",0
beq 0x1b78,0
"ldr r3, [r6, 0x28]",0
"cmp r5, r3",0
bne 0x1b10,0
"mov r0, fp",0
"ldr r1, [r6, 0x2c]",0
"mov r2, r5",0
bl 0x1290,0
"cmp r0, 0",0
beq 0x1bcc,0
b 0x1b10,0
"add r3, r8, 0x20",0
"ldm r3, {r2, r3}",0
"stm r6, {r2, r3}",0
"ldr r0, [sb]",0
"ldr r3, [r0, 0x14]",0
"ldr r2, [r0, 0x18]",0
"cmp r3, r2",0
"movlo r2, 0xa",0
"strblo r2, [r3], 1",0
"strlo r3, [r0, 0x14]",0
blo 0x1a70,0
"mov r1, 0xa",0
bl 0x1464,0
b 0x1a70,0
"mov r1, 0xa",0
bl 0x1464,0
b 0x1a70,0
"mov r1, 0xa",0
bl 0x1464,0
b 0x1a70,0
"add r1, r8, 0x28",0
"ldm r1, {r0, r1}",0
"cmp r0, 2",0
"sbcs r2, r1, 0",0
blt 0x19b8,0
"cmp r4, 1",0
bhi 0x1990,0
"add r3, r6, 0x30",0
"ldm r3, {r2, r3}",0
"mov r4, 1",0
"mov r5, 0",0
"adds r2, r2, r4",0
"adc r3, r3, r5",0
"str r2, [r6, 0x30]",0
"str r3, [r6, 0x34]",0
"cmp r1, r3",0
"cmpeq r0, r2",0
bne 0x19a8,0
bl 0x1740,0
"mov r2, 0",0
"mov r3, 0",0
"str r2, [r6, 0x30]",0
"str r3, [r6, 0x34]",0
b 0x1a5c,0
"ldr r0, [r6, 0x38]",0
"ldr r1, [sb]",0
bl 0x11a0,0
b 0x1a5c,0
bl 0x1740,0
b 0x1a5c,0
"cmp r4, 1",0
bls 0x19d0,0
bl 0x1740,0
b 0x1a5c,0
"ldr r0, [r6, 0x38]",0
"ldr r1, [sb]",0
bl 0x11a0,0
b 0x1a5c,0
"ldr r0, [r6, 0x38]",0
"ldr r1, [sb]",0
bl 0x11a0,0
b 0x1a5c,0
"ldr r0, [r6, 0x3c]",0
"ldr r1, [r6, 0x14]",0
"str r5, [sp]",0
"mov r3, 0",0
"str r3, [sp, 4]",0
"mov r2, r5",0
bl 0x123f0,0
"cmn r0, 2",0
beq 0x1a20,0
"cmn r0, 1",0
bne 0x1a58,0
b 0x1a48,0
bl 0x13d4,0
"ldr r4, [r0]",0
"mov r0, 0",0
"ldr r1, [0x00001c20]        ; [0x1c20:4]=0x1b5c0",0
"mov r2, 5",0
bl 0x12a8,0
"mov r2, r0",0
"mov r0, 1",0
"mov r1, r4",0
bl 0x1320,0
"ldr r0, [r6, 0x38]",0
"ldr r1, [sb]",0
bl 0x11a0,0
b 0x1a5c,0
bl 0x1740,0
"ldr r0, [r6, 0x14]",0
"mov r1, 1",0
"ldr r2, [r6, 0x10]",0
"ldr r3, [sb]",0
bl 0x1284,0
"mov r0, sl",0
"mov r1, r7",0
bl 0x2a30,0
"cmp r0, 0",0
bne 0x185c,0
"ldr r3, [r7]",0
"tst r3, 0x20",0
beq 0x1ab0,0
bl 0x13d4,0
"ldr r1, [r0]",0
"mov r0, 0",0
"ldr r2, [0x00001c14]        ; [0x1c14:4]=0x1bdc8",0
"ldr r3, [sp, 0xc]",0
bl 0x1320,0
"mov r0, 0",0
b 0x1c00,0
"ldr r2, [sp, 0xc]",0
"ldrb r3, [r2]",0
"cmp r3, 0x2d",0
bne 0x1adc,0
"ldrb r3, [r2, 1]",0
"cmp r3, 0",0
bne 0x1adc,0
"mov r0, r7",0
bl 0x1494,0
"mov r0, 1",0
b 0x1c00,0
"mov r0, r7",0
bl 0x51d0,0
"cmn r0, 1",0
"movne r0, 1",0
bne 0x1c00,0
bl 0x13d4,0
"ldr r1, [r0]",0
"mov r0, 0",0
"ldr r2, [0x00001c14]        ; [0x1c14:4]=0x1bdc8",0
"ldr r3, [sp, 0xc]",0
bl 0x1320,0
"mov r0, 0",0
b 0x1c00,0
"ldr r3, [r6, 0x40]",0
"ldrb r3, [r3]",0
"sub r3, r3, 0x61",0
"cmp r3, 0x13",0
"ldrls pc, [pc, r3, lsl 2]   ; [0x1b28:4]=0x9948",0
b 0x1a5c,0
"andeq sb, r0, r8, asr 18",0
"andeq sb, r0, ip, asr sl",0
"andeq sb, r0, ip, asr sl",0
"andeq sb, r0, ip, asr sl",0
"andeq sb, r0, ip, asr sl",0
"andeq sb, r0, ip, asr sl",0
"andeq sb, r0, ip, asr sl",0
"andeq sb, r0, ip, asr sl",0
"andeq sb, r0, ip, asr sl",0
"andeq sb, r0, ip, asr sl",0
"andeq sb, r0, ip, asr sl",0
"andeq sb, r0, ip, asr sl",0
"andeq sb, r0, ip, asr sl",0
"andeq sb, r0, r0, ror 19",0
"andeq sb, r0, ip, asr sl",0
"strdeq sb, sl, [r0], -r0",0
"andeq sb, r0, ip, asr sl",0
"andeq sb, r0, ip, asr sl",0
"andeq sb, r0, ip, asr sl",0
"andeq sb, r0, r0, asr 19",0
"ldr r3, [r8, 0x30]",0
"str r3, [r6, 0x40]",0
"add r3, r6, 0x44",0
"str r3, [r6, 0x3c]",0
"ldr r0, [sb]",0
"ldr r3, [r0, 0x14]",0
"ldr r2, [r0, 0x18]",0
"cmp r3, r2",0
"movlo r2, 0xa",0
"strblo r2, [r3], 1",0
"strlo r3, [r0, 0x14]",0
blo 0x1a70,0
b 0x1930,0
"ldr r3, [r8, 0x34]",0
"str r3, [r6, 0x40]",0
"add r3, r6, 0x64",0
"str r3, [r6, 0x3c]",0
"ldrb r3, [r8, 0x38]",0
"cmp r3, 0",0
bne 0x18f8,0
b 0x1904,0
"ldr r3, [r8, 0x3c]",0
"str r3, [r6, 0x40]",0
"add r3, r6, 0x84",0
"str r3, [r6, 0x3c]",0
"ldr r0, [sb]",0
"ldr r3, [r0, 0x14]",0
"ldr r2, [r0, 0x18]",0
"cmp r3, r2",0
"movlo r2, 0xa",0
"strblo r2, [r3], 1",0
"strlo r3, [r0, 0x14]",0
blo 0x1a70,0
b 0x193c,0
"add sp, sp, 0x14",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"andeq r5, r2, r0, lsl 6",0
"strdeq r5, r6, [r2], -r0",0
"andeq ip, r1, ip, asr 14",0
"andeq fp, r1, r8, asr 27",0
"strdeq r5, r6, [r2], -r4",0
"andeq r5, r2, r8, asr 4",0
"andeq fp, r1, r0, asr 11",0
"push {r3, lr}",0
"subs r5, r0, 0",0
beq 0x1c64,0
"ldr r3, [0x00001e18]        ; [0x1e18:4]=0x252e8",0
"ldr r4, [r3]",0
"mov r0, 0",0
"ldr r1, [0x00001e1c]        ; [0x1e1c:4]=0x1b5e4",0
"mov r2, 5",0
bl 0x12a8,0
"mov r2, r0",0
"mov r0, r4",0
"mov r1, 1",0
"ldr r3, [0x00001e20]        ; [0x1e20:4]=0x256b0",0
"ldr r3, [r3]",0
bl 0x1434,0
b 0x1e10,0
"mov r0, 0",0
"ldr r1, [0x00001e24]        ; [0x1e24:4]=0x1b60c",0
"mov r2, 5",0
bl 0x12a8,0
"mov r1, r0",0
"mov r0, 1",0
"ldr r3, [0x00001e20]        ; [0x1e20:4]=0x256b0",0
"ldr r2, [r3]",0
bl 0x141c,0
"mov r0, 0",0
"ldr r1, [0x00001e28]        ; [0x1e28:4]=0x1b630",0
"mov r2, 5",0
bl 0x12a8,0
"ldr r4, [0x00001e2c]        ; [0x1e2c:4]=0x252f4",0
"ldr r1, [r4]",0
bl 0x11a0,0
"mov r0, 0",0
"ldr r1, [0x00001e30]        ; [0x1e30:4]=0x1b6a4",0
"mov r2, 5",0
bl 0x12a8,0
"ldr r1, [r4]",0
bl 0x11a0,0
"mov r0, 0",0
"ldr r1, [0x00001e34]        ; [0x1e34:4]=0x1b6f0",0
"mov r2, 5",0
bl 0x12a8,0
"ldr r1, [r4]",0
bl 0x11a0,0
"mov r0, 0",0
"ldr r1, [0x00001e38]        ; [0x1e38:4]=0x1b7c4",0
"mov r2, 5",0
bl 0x12a8,0
"ldr r1, [r4]",0
bl 0x11a0,0
"mov r0, 0",0
"ldr r1, [0x00001e3c]        ; [0x1e3c:4]=0x1b980",0
"mov r2, 5",0
bl 0x12a8,0
"ldr r1, [r4]",0
bl 0x11a0,0
"mov r0, 0",0
"ldr r1, [0x00001e40]        ; [0x1e40:4]=0x1ba14",0
"mov r2, 5",0
bl 0x12a8,0
"ldr r1, [r4]",0
bl 0x11a0,0
"mov r0, 0",0
"ldr r1, [0x00001e44]        ; [0x1e44:4]=0x1ba44",0
"mov r2, 5",0
bl 0x12a8,0
"ldr r1, [r4]",0
bl 0x11a0,0
"mov r0, 0",0
"ldr r1, [0x00001e48]        ; [0x1e48:4]=0x1ba7c",0
"mov r2, 5",0
bl 0x12a8,0
"ldr r1, [r4]",0
bl 0x11a0,0
"mov r0, 0",0
"ldr r1, [0x00001e4c]        ; [0x1e4c:4]=0x1bb44",0
"mov r2, 5",0
bl 0x12a8,0
"ldr r1, [r4]",0
bl 0x11a0,0
"mov r0, 0",0
"ldr r1, [0x00001e50]        ; [0x1e50:4]=0x1bc98",0
"mov r2, 5",0
bl 0x12a8,0
"mov r1, r0",0
"mov r0, 1",0
"ldr r2, [0x00001e54]        ; [0x1e54:4]=0x1bcb0",0
"ldr r3, [0x00001e58]        ; [0x1e58:4]=0x1bcc0",0
bl 0x141c,0
"mov r0, 5",0
"mov r1, 0",0
bl 0x1470,0
"cmp r0, 0",0
beq 0x1de0,0
"ldr r1, [0x00001e5c]        ; [0x1e5c:4]=0x1bce8",0
"mov r2, 3",0
bl 0x14d0,0
"cmp r0, 0",0
beq 0x1de0,0
"mov r0, 0",0
"ldr r1, [0x00001e60]        ; [0x1e60:4]=0x1bcec",0
"mov r2, 5",0
bl 0x12a8,0
"mov r4, r0",0
"ldr r3, [0x00001e20]        ; [0x1e20:4]=0x256b0",0
"ldr r0, [r3]",0
bl 0x27f4,0
"mov r2, r0",0
"mov r0, 1",0
"mov r1, r4",0
bl 0x141c,0
"mov r0, 0",0
"ldr r1, [0x00001e64]        ; [0x1e64:4]=0x1bd34",0
"mov r2, 5",0
bl 0x12a8,0
"mov r4, r0",0
"ldr r3, [0x00001e20]        ; [0x1e20:4]=0x256b0",0
"ldr r0, [r3]",0
bl 0x27f4,0
"mov r2, r0",0
"mov r0, 1",0
"mov r1, r4",0
bl 0x141c,0
"mov r0, r5",0
bl 0x13a4,0
"andeq r5, r2, r8, ror 5",0
"andeq fp, r1, r4, ror 11",0
"strheq r5, [r2], -r0",0
"andeq fp, r1, ip, lsl 12",0
"andeq fp, r1, r0, lsr r6",0
"strdeq r5, r6, [r2], -r4",0
"andeq fp, r1, r4, lsr 13",0
"strdeq fp, ip, [r1], -r0",0
"andeq fp, r1, r4, asr 15",0
"andeq fp, r1, r0, lsl 19",0
"andeq fp, r1, r4, lsl sl",0
"andeq fp, r1, r4, asr 20",0
"andeq fp, r1, ip, ror sl",0
"andeq fp, r1, r4, asr 22",0
"muleq r1, r8, ip",0
"strheq fp, [r1], -r0",0
"andeq fp, r1, r0, asr 25",0
"andeq fp, r1, r8, ror 25",0
"andeq fp, r1, ip, ror 25",0
"andeq fp, r1, r4, lsr sp",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x24",0
"mov r6, r0",0
"mov r4, r1",0
"ldr r0, [r1]",0
bl 0x2a50,0
"mov r0, 6",0
"ldr r1, [0x00002674]        ; [0x2674:4]=0x1bd74 ; ""t\xbd\x01""",0
bl 0x1470,0
"ldr r5, [0x00002678]        ; [0x2678:4]=0x1bcb4",0
"mov r0, r5",0
"ldr r1, [0x0000267c]        ; [0x267c:4]=0x1bd78 ; ""x\xbd\x01""",0
bl 0x14b8,0
"mov r0, r5",0
bl 0x12c0,0
"ldr r0, [0x00002680]        ; [0x2680:4]=0xa6fc",0
bl 0x1346c,0
"mov r2, 0",0
"ldr r3, [0x00002684]        ; [0x2684:4]=0x25300",0
"strb r2, [r3, 8]",0
"mov sl, 1",0
"ldr r5, [0x00002688]        ; [0x2688:4]=0x1b4a4",0
"ldr r7, [0x0000268c]        ; [0x268c:4]=0x25248",0
"add r1, r5, 0x14",0
"str r1, [sp, 0x14]",0
"add fp, r7, 0x28",0
"mov r8, r3",0
"add sb, r3, 0x84",0
b 0x24bc,0
"add r0, r0, 3",0
"cmp r0, 0x7a",0
"ldrls pc, [pc, r0, lsl 2]   ; [0x1eec:4]=0xa47c",0
b 0x24b8,0
"andeq sl, r0, ip, ror r4",0
"andeq sl, r0, r4, ror r4",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"andeq sl, r0, r8, lsr 2",0
"strheq sl, [r0], -r8",0
"andeq sl, r0, r4, ror 8",0
"strheq sl, [r0], -r8",0
"andeq sl, r0, r8, ror r1",0
"strheq sl, [r0], -r8",0
"ldrdeq sl, fp, [r0], -r8",0
"andeq sl, r0, ip, lsr 4",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r0",0
"strheq sl, [r0], -r8",0
"andeq sl, r0, ip, lsr 7",0
"strheq sl, [r0], -r8",0
"andeq sl, r0, r4, lsr 5",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"andeq sl, r0, r8, lsr 6",0
"strheq sl, [r0], -r8",0
"strheq sl, [r0], -r8",0
"andeq sl, r0, r8, asr 3",0
"andeq sl, r0, r8, lsr r3",0
"add r0, r7, 0x34",0
"add r1, r8, 0x64",0
"add r2, r8, 0xa4",0
bl 0x1634,0
"cmp r0, 0",0
bne 0x24bc,0
"ldr r1, [0x00002690]        ; [0x2690:4]=0x1bda8",0
"mov r2, 5",0
bl 0x12a8,0
"mov sl, r0",0
"ldr r3, [0x00002694]        ; [0x2694:4]=0x252f8",0
"ldr r0, [r3]",0
bl 0x4194,0
"mov r3, r0",0
"mov r0, 0",0
"mov r1, r0",0
"mov r2, sl",0
bl 0x1320,0
"mov sl, 0",0
b 0x24bc,0
"add r0, r7, 0x30",0
"add r1, r8, 0x44",0
"add r2, r8, 0x1a4",0
bl 0x1634,0
"cmp r0, 0",0
bne 0x24bc,0
"ldr r1, [0x00002698]        ; [0x2698:4]=0x1bdcc",0
"mov r2, 5",0
bl 0x12a8,0
"mov sl, r0",0
"ldr r3, [0x00002694]        ; [0x2694:4]=0x252f8",0
"ldr r0, [r3]",0
bl 0x4194,0
"mov r3, r0",0
"mov r0, 0",0
"mov r1, r0",0
"mov r2, sl",0
bl 0x1320,0
"mov sl, 0",0
b 0x24bc,0
"add r0, r7, 0x3c",0
"mov r1, sb",0
"add r2, r8, 0x2a4",0
bl 0x1634,0
"cmp r0, 0",0
bne 0x24bc,0
"ldr r1, [0x0000269c]        ; [0x269c:4]=0x1bdf0",0
"mov r2, 5",0
bl 0x12a8,0
"mov sl, r0",0
"ldr r3, [0x00002694]        ; [0x2694:4]=0x252f8",0
"ldr r0, [r3]",0
bl 0x4194,0
"mov r3, r0",0
"mov r0, 0",0
"mov r1, r0",0
"mov r2, sl",0
bl 0x1320,0
"mov sl, 0",0
b 0x24bc,0
"ldr r3, [0x00002674]        ; [0x2674:4]=0x1bd74 ; ""t\xbd\x01""",0
"str r3, [sp]",0
"ldr r3, [0x00002694]        ; [0x2694:4]=0x252f8",0
"ldr r0, [r3]",0
"mov r1, 0",0
"mov r2, 0xa",0
"add r3, r7, 0x20",0
bl 0x4a5c,0
"cmp r0, 0",0
beq 0x24bc,0
"mov r0, 0",0
"ldr r1, [0x000026a0]        ; [0x26a0:4]=0x1be14",0
"mov r2, 5",0
bl 0x12a8,0
"mov sl, r0",0
"ldr r3, [0x00002694]        ; [0x2694:4]=0x252f8",0
"ldr r0, [r3]",0
bl 0x4194,0
"mov r3, r0",0
"mov r0, 0",0
"mov r1, r0",0
"mov r2, sl",0
bl 0x1320,0
"mov sl, 0",0
b 0x24bc,0
