inst,ground_truth
"ldr r3, [0x00002674]        ; [0x2674:4]=0x1bd74 ; ""t\xbd\x01""",0
"str r3, [sp]",0
"ldr r3, [0x00002694]        ; [0x2694:4]=0x252f8",0
"ldr r0, [r3]",0
"mov r1, 0",0
"mov r2, 0xa",0
"add r3, r7, 0x10",0
bl 0x4a5c,0
"cmp r0, 0",0
bne 0x2268,0
"add r3, r7, 0x10",0
"ldm r3, {r2, r3}",0
"cmp r2, 1",0
"sbcs r1, r3, 0",0
bge 0x24bc,0
"mov r0, 0",0
"ldr r1, [0x000026a4]        ; [0x26a4:4]=0x1be38",0
"mov r2, 5",0
bl 0x12a8,0
"mov sl, r0",0
"ldr r3, [0x00002694]        ; [0x2694:4]=0x252f8",0
"ldr r0, [r3]",0
bl 0x4194,0
"mov r3, r0",0
"mov r0, 0",0
"mov r1, r0",0
"mov r2, sl",0
bl 0x1320,0
"mov sl, 0",0
b 0x24bc,0
"mov r3, 0",0
"strb r3, [r7, 0x38]",0
b 0x24bc,0
"ldr r3, [0x00002674]        ; [0x2674:4]=0x1bd74 ; ""t\xbd\x01""",0
"str r3, [sp]",0
"ldr r3, [0x00002694]        ; [0x2694:4]=0x252f8",0
"ldr r0, [r3]",0
"mov r1, 0",0
"mov r2, 0xa",0
"mov r3, fp",0
bl 0x4a5c,0
"cmp r0, 0",0
bne 0x22ec,0
"add r3, r7, 0x28",0
"ldm r3, {r2, r3}",0
"cmp r2, 1",0
"sbcs r1, r3, 0",0
bge 0x24bc,0
"mov r0, 0",0
"ldr r1, [0x000026a8]        ; [0x26a8:4]=0x1be5c",0
"mov r2, 5",0
bl 0x12a8,0
"mov sl, r0",0
"ldr r3, [0x00002694]        ; [0x2694:4]=0x252f8",0
"ldr r0, [r3]",0
bl 0x4194,0
"mov r3, r0",0
"mov r0, 0",0
"mov r1, r0",0
"mov r2, sl",0
bl 0x1320,0
"mov sl, 0",0
b 0x24bc,0
"ldr r3, [0x00002694]        ; [0x2694:4]=0x252f8",0
"ldr r3, [r3]",0
"str r3, [r7, 8]",0
b 0x24bc,0
"ldr r3, [0x00002674]        ; [0x2674:4]=0x1bd74 ; ""t\xbd\x01""",0
"str r3, [sp]",0
"ldr r3, [0x00002694]        ; [0x2694:4]=0x252f8",0
"ldr r0, [r3]",0
"mov r1, 0",0
"mov r2, 0xa",0
"add r3, sp, 0x1c",0
bl 0x4e6c,0
"cmp r0, 0",0
bne 0x2370,0
"ldr r3, [sp, 0x1c]",0
"cmp r3, 0",0
"strgt r3, [r7, 4]",0
bgt 0x24bc,0
"mov r0, 0",0
"ldr r1, [0x000026ac]        ; [0x26ac:4]=0x1be80",0
"mov r2, 5",0
bl 0x12a8,0
"mov sl, r0",0
"ldr r3, [0x00002694]        ; [0x2694:4]=0x252f8",0
"ldr r0, [r3]",0
bl 0x4194,0
"mov r3, r0",0
"mov r0, 0",0
"mov r1, r0",0
"mov r2, sl",0
bl 0x1320,0
"mov sl, 0",0
b 0x24bc,0
"ldr r3, [0x00002694]        ; [0x2694:4]=0x252f8",0
"ldr r3, [r3]",0
"ldrb r2, [r3]",0
"cmp r2, 0x6c",0
bne 0x23e0,0
"ldrb r2, [r3, 1]",0
"cmp r2, 0x6e",0
bne 0x2428,0
"ldrb r3, [r3, 2]",0
"cmp r3, 0",0
bne 0x2428,0
"str r5, [r7]",0
b 0x24bc,0
"cmp r2, 0x72",0
bne 0x2428,0
"ldrb r2, [r3, 1]",0
"cmp r2, 0x6e",0
bne 0x240c,0
"ldrb r3, [r3, 2]",0
"cmp r3, 0",0
"addeq r3, r5, 0xc",0
"streq r3, [r7]",0
beq 0x24bc,0
b 0x2428,0
"cmp r2, 0x7a",0
bne 0x2428,0
"ldrb r3, [r3, 2]",0
"cmp r3, 0",0
"ldreq r3, [sp, 0x14]",0
"streq r3, [r7]",0
beq 0x24bc,0
"mov r0, 0",0
"ldr r1, [0x000026b0]        ; [0x26b0:4]=0x1bea4",0
"mov r2, 5",0
bl 0x12a8,0
"mov sl, r0",0
"ldr r3, [0x00002694]        ; [0x2694:4]=0x252f8",0
"ldr r0, [r3]",0
bl 0x4194,0
"mov r3, r0",0
"mov r0, 0",0
"mov r1, r0",0
"mov r2, sl",0
bl 0x1320,0
"mov sl, 0",0
b 0x24bc,0
"ldr r3, [0x00002694]        ; [0x2694:4]=0x252f8",0
"ldr r3, [r3]",0
"str r3, [r7, 0x18]",0
b 0x24bc,0
"mov r0, 0",0
bl 0x1c24,0
"ldr r3, [0x000026b4]        ; [0x26b4:4]=0x1becc",0
"str r3, [sp]",0
"ldr r3, [0x000026b8]        ; [0x26b8:4]=0x1bedc",0
"str r3, [sp, 4]",0
"mov r4, 0",0
"str r4, [sp, 8]",0
"ldr r3, [0x000026bc]        ; [0x26bc:4]=0x252f4",0
"ldr r0, [r3]",0
"ldr r1, [0x000026c0]        ; [0x26c0:4]=0x1bec8",0
"ldr r2, [0x000026c4]        ; [0x26c4:4]=0x1bcb0",0
"ldr r3, [0x000026c8]        ; [0x26c8:4]=0x25288",0
"ldr r3, [r3]",0
bl 0x465c,0
"mov r0, r4",0
bl 0x13a4,0
"mov sl, 0",0
"mov r3, 0",0
"str r3, [sp]",0
"mov r0, r6",0
"mov r1, r4",0
"ldr r2, [0x000026cc]        ; [0x26cc:4]=0x1beec",0
"add r3, r5, 0x20",0
bl 0x138c,0
"cmn r0, 1",0
bne 0x1edc,0
"cmp sl, 0",0
bne 0x24f0,0
"mov r0, 1",0
bl 0x1c24,0
"ldr r7, [0x0000268c]        ; [0x268c:4]=0x25248",0
"ldr r0, [r7, 0x18]",0
bl 0x13b0,0
"mov r8, r0",0
"lsl sb, r0, 1",0
"add r0, sb, r0",0
"ldr r5, [0x00002684]        ; [0x2684:4]=0x25300",0
"str r0, [r5, 0x18]",0
"add r0, r0, 1",0
bl 0x4710,0
"str r0, [r5, 0x1c]",0
"ldr fp, [r7, 0x18]",0
"mov r1, fp",0
bl 0x129c,0
"mov r1, fp",0
bl 0x129c,0
"mov r1, fp",0
bl 0x12fc,0
"str sb, [r5, 0x20]",0
"add r0, sb, 1",0
bl 0x4710,0
"str r0, [r5, 0x24]",0
"ldr sb, [r7, 0x18]",0
"mov r1, sb",0
bl 0x129c,0
"mov r1, sb",0
bl 0x12fc,0
"str r8, [r5, 0x28]",0
"add r0, r8, 1",0
bl 0x4710,0
"str r0, [r5, 0x2c]",0
"ldr r1, [r7, 0x18]",0
bl 0x12fc,0
"add r0, r5, 0xc",0
bl 0x2910,0
"ldr r0, [r7, 8]",0
bl 0x13b0,0
"mov r8, r0",0
"ldr r0, [r7, 4]",0
"add r0, r0, 1",0
"add r0, r0, r8",0
bl 0x4710,0
"mov sb, r0",0
"str r0, [r5, 0x38]",0
"ldr r2, [r7, 4]",0
"mov r1, 0x20",0
"add r2, r8, r2",0
bl 0x13f8,0
"ldr r3, [r7, 4]",0
"add r8, sb, r8",0
"mov r2, 0",0
"strb r2, [r8, r3]",0
"add r3, r7, 0x20",0
"ldm r3, {r2, r3}",0
"stm r5, {r2, r3}",0
"ldr r3, [r7, 0x30]",0
"str r3, [r5, 0x40]",0
"add r3, r5, 0x44",0
"str r3, [r5, 0x3c]",0
"ldr r3, [0x000026d0]        ; [0x26d0:4]=0x252e0",0
"ldr r3, [r3]",0
"cmp r3, r6",0
"ldrne r5, [0x000026d0]      ; [0x26d0:4]=0x252e0",0
bne 0x2620,0
"ldr r0, [0x000026d4]        ; [0x26d4:4]=0x1bf04",0
bl 0x17cc,0
"mov sl, r0",0
b 0x262c,0
"ldr r0, [r4, r3, lsl 2]",0
bl 0x17cc,0
"and r0, r0, sl",0
"and sl, r0, 0xff",0
"ldr r3, [r5]",0
"add r3, r3, 1",0
"str r3, [r5]",0
b 0x2620,0
"ldr r3, [r5]",0
"cmp r6, r3",0
bgt 0x2600,0
"ldr r3, [0x00002684]        ; [0x2684:4]=0x25300",0
"ldrb r3, [r3, 8]",0
"cmp r3, 0",0
beq 0x2668,0
"ldr r3, [0x000026d8]        ; [0x26d8:4]=0x252f0",0
"ldr r0, [r3]",0
bl 0x51d0,0
"cmn r0, 1",0
bne 0x2668,0
bl 0x13d4,0
"mov r3, r0",0
"mov r0, 1",0
"ldr r1, [r3]",0
"ldr r2, [0x000026d4]        ; [0x26d4:4]=0x1bf04",0
bl 0x1320,0
"rsbs r0, sl, 1",0
"movlo r0, 0",0
bl 0x13a4,0
"andeq fp, r1, r4, ror sp",0
"strheq fp, [r1], -r4",0
"andeq fp, r1, r8, ror sp",0
"strdeq sl, fp, [r0], -ip",0
"andeq r5, r2, r0, lsl 6",0
"andeq fp, r1, r4, lsr 9",0
"andeq r5, r2, r8, asr 4",0
"andeq fp, r1, r8, lsr 27",0
"strdeq r5, r6, [r2], -r8",0
"andeq fp, r1, ip, asr 27",0
"strdeq fp, ip, [r1], -r0",0
"andeq fp, r1, r4, lsl lr",0
"andeq fp, r1, r8, lsr lr",0
"andeq fp, r1, ip, asr lr",0
"andeq fp, r1, r0, lsl 29",0
"andeq fp, r1, r4, lsr 29",0
"andeq fp, r1, ip, asr 29",0
"ldrdeq fp, ip, [r1], -ip",0
"strdeq r5, r6, [r2], -r4",0
"andeq fp, r1, r8, asr 29",0
"strheq fp, [r1], -r0",0
"andeq r5, r2, r8, lsl 5",0
"andeq fp, r1, ip, ror 29",0
"andeq r5, r2, r0, ror 5",0
"andeq fp, r1, r4, lsl 30",0
"strdeq r5, r6, [r2], -r0",0
"ldr r3, [0x000026e8]        ; [0x26e8:4]=0x256a8",0
"str r0, [r3]",0
bx lr,0
"andeq r5, r2, r8, lsr 13",0
"ldr r3, [0x000026f8]        ; [0x26f8:4]=0x256a8",0
"strb r0, [r3, 4]",0
bx lr,0
"andeq r5, r2, r8, lsr 13",0
"push {r4, r5, r6, lr}",0
"sub sp, sp, 8",0
"ldr r3, [0x000027d8]        ; [0x27d8:4]=0x252f4",0
"ldr r0, [r3]",0
bl 0x124f4,0
"cmp r0, 0",0
beq 0x27b0,0
"ldr r3, [0x000027dc]        ; [0x27dc:4]=0x256a8",0
"ldrb r3, [r3, 4]",0
"cmp r3, 0",0
beq 0x2738,0
bl 0x13d4,0
"ldr r3, [r0]",0
"cmp r3, 0x20",0
beq 0x27b0,0
"mov r0, 0",0
"ldr r1, [0x000027e0]        ; [0x27e0:4]=0x1bff0",0
"mov r2, 5",0
bl 0x12a8,0
"mov r4, r0",0
"ldr r3, [0x000027dc]        ; [0x27dc:4]=0x256a8",0
"ldr r5, [r3]",0
"cmp r5, 0",0
beq 0x2788,0
bl 0x13d4,0
"ldr r6, [r0]",0
"mov r0, r5",0
bl 0x4058,0
"mov r3, r0",0
"str r4, [sp]",0
"mov r0, 0",0
"mov r1, r6",0
"ldr r2, [0x000027e4]        ; [0x27e4:4]=0x1bffc",0
bl 0x1320,0
b 0x27a4,0
bl 0x13d4,0
"mov r3, r0",0
"mov r0, 0",0
"ldr r1, [r3]",0
"ldr r2, [0x000027e8]        ; [0x27e8:4]=0x1bdc8",0
"mov r3, r4",0
bl 0x1320,0
"ldr r3, [0x000027ec]        ; [0x27ec:4]=0x2528c",0
"ldr r0, [r3]",0
bl 0x1248,0
"ldr r3, [0x000027f0]        ; [0x27f0:4]=0x252e8",0
"ldr r0, [r3]",0
bl 0x124f4,0
"cmp r0, 0",0
beq 0x27d0,0
"ldr r3, [0x000027ec]        ; [0x27ec:4]=0x2528c",0
"ldr r0, [r3]",0
bl 0x1248,0
"add sp, sp, 8",0
"pop {r4, r5, r6, pc}",0
"strdeq r5, r6, [r2], -r4",0
"andeq r5, r2, r8, lsr 13",0
"strdeq fp, ip, [r1], -r0",0
"strdeq fp, ip, [r1], -ip",0
"andeq fp, r1, r8, asr 27",0
"andeq r5, r2, ip, lsl 5",0
"andeq r5, r2, r8, ror 5",0
"push {r4, r5}",0
"ldrb r3, [r0]",0
"cmp r3, 0x2f",0
bne 0x281c,0
"add r3, r0, 1",0
"mov r0, r3",0
"add r3, r3, 1",0
"ldrb r2, [r0]",0
"cmp r2, 0x2f",0
beq 0x2808,0
"ldrb r3, [r0]",0
"cmp r3, 0",0
beq 0x2864,0
"mov r2, r0",0
"mov ip, 0",0
"mov r5, 1",0
"mov r4, ip",0
"mov r1, r2",0
"cmp r3, 0x2f",0
"moveq ip, r5",0
beq 0x2854,0
"cmp ip, 0",0
"movne r0, r2",0
"movne ip, r4",0
"ldrb r3, [r1, 1]",0
"add r2, r2, 1",0
"cmp r3, 0",0
bne 0x2838,0
"pop {r4, r5}",0
bx lr,0
"push {r4, lr}",0
"mov r4, r0",0
bl 0x13b0,0
"cmp r0, 1",0
"popls {r4, pc}",0
"add r3, r4, r0",0
"ldrb r3, [r3, -1]",0
"cmp r3, 0x2f",0
"popne {r4, pc}",0
"add r4, r4, r0",0
"sub r0, r0, 1",0
"cmp r0, 1",0
"popeq {r4, pc}",0
"sub r4, r4, 1",0
"ldrb r3, [r4, -1]",0
"cmp r3, 0x2f",0
beq 0x2894,0
"pop {r4, pc}",0
"push {r4, r5, lr}",0
"sub sp, sp, 0x14",0
"add r5, sp, 0x20",0
"ldm r5, {r4, r5}",0
"stm sp, {r4, r5}",0
"ldr r1, [sp, 0x28]",0
"str r1, [sp, 8]",0
bl 0x1200,0
"add sp, sp, 0x14",0
"pop {r4, r5, pc}",0
"push {r4, lr}",0
"sub sp, sp, 0x10",0
"mov r4, r1",0
"cmp r0, 0",0
beq 0x2908,0
bl 0x1428,0
"mov r2, 0",0
"mov r3, 0",0
"stm sp, {r2, r3}",0
"str r4, [sp, 8]",0
bl 0x28b4,0
"add sp, sp, 0x10",0
"pop {r4, pc}",0
"mov r2, 0",0
"mov r3, r0",0
"strb r2, [r3], 1",0
"strb r2, [r0, 1]",0
"add r3, r3, 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3]",0
bx lr,0
"push {r4, r5, r6, r7, r8, sb, sl, lr}",0
"mov sb, r0",0
"mov r6, r1",0
"mov r7, r2",0
"ldr r8, [r0, 8]",0
"ldr sl, [r0]",0
"add sl, r8, sl",0
"ldr r3, [r1]",0
"tst r3, 0x10",0
bne 0x2a14,0
"mov r5, r8",0
"ldr r3, [r6, 4]",0
"ldr r2, [r6, 8]",0
"cmp r3, r2",0
"ldrblo r4, [r3], 1",0
"strlo r3, [r6, 4]",0
blo 0x29a4,0
"mov r0, r6",0
bl 0x1458,0
"mov r4, r0",0
b 0x29a4,0
"cmn r4, 1",0
bne 0x29d0,0
"cmp r5, r8",0
beq 0x2a1c,0
"ldr r3, [r6]",0
"tst r3, 0x20",0
bne 0x2a24,0
"ldrb r3, [r5, -1]",0
"cmp r3, r7",0
beq 0x2a08,0
"mov r4, r7",0
"cmp r5, sl",0
bne 0x29fc,0
"ldr r5, [sb]",0
"mov r0, r8",0
"mov r1, sb",0
bl 0x4884,0
"mov r8, r0",0
"add r5, r0, r5",0
"str r0, [sb, 8]",0
"ldr sl, [sb]",0
"add sl, r0, sl",0
"strb r4, [r5], 1",0
"cmp r7, r4",0
bne 0x297c,0
"rsb r5, r8, r5",0
"str r5, [sb, 4]",0
b 0x2a28,0
"mov sb, 0",0
b 0x2a28,0
"mov sb, 0",0
b 0x2a28,0
"mov sb, 0",0
"mov r0, sb",0
"pop {r4, r5, r6, r7, r8, sb, sl, pc}",0
"push {r3, lr}",0
"mov r2, 0xa",0
bl 0x2950,0
"pop {r3, pc}",0
"push {r3, lr}",0
"ldr r0, [r0, 8]",0
bl 0x1230,0
"pop {r3, pc}",0
"push {r3, r4, r5, lr}",0
"subs r4, r0, 0",0
bne 0x2a78,0
"ldr r0, [0x00002aec]        ; [0x2aec:4]=0x1c004",0
"mov r1, 1",0
"mov r2, 0x37                ; '7'",0
"ldr r3, [0x00002af0]        ; [0x2af0:4]=0x252e8",0
"ldr r3, [r3]",0
bl 0x12d8,0
bl 0x14dc,0
"mov r0, r4",0
"mov r1, 0x2f                ; '/'",0
bl 0x147c,0
"cmp r0, 0",0
"addne r5, r0, 1",0
"moveq r5, r4",0
"rsb r3, r4, r5",0
"cmp r3, 6",0
ble 0x2ad8,0
"sub r0, r5, 7",0
"ldr r1, [0x00002af4]        ; [0x2af4:4]=0x1c03c",0
"mov r2, 7",0
bl 0x14d0,0
"cmp r0, 0",0
bne 0x2ad8,0
"mov r0, r5",0
"ldr r1, [0x00002af8]        ; [0x2af8:4]=0x1c044",0
"mov r2, 3",0
bl 0x14d0,0
"cmp r0, 0",0
"addeq r4, r5, 3",0
"ldreq r3, [0x00002afc]      ; [0x2afc:4]=0x252d0",0
"streq r4, [r3]",0
"movne r4, r5",0
"ldr r3, [0x00002b00]        ; [0x2b00:4]=0x256b0",0
"str r4, [r3]",0
"ldr r3, [0x00002b04]        ; [0x2b04:4]=0x252d8",0
"str r4, [r3]",0
"pop {r3, r4, r5, pc}",0
"andeq ip, r1, r4",0
"andeq r5, r2, r8, ror 5",0
"andeq ip, r1, ip, lsr r0",0
"andeq ip, r1, r4, asr 32",0
"ldrdeq r5, r6, [r2], -r0",0
"strheq r5, [r2], -r0",0
"ldrdeq r5, r6, [r2], -r8",0
"push {r3, lr}",0
"mov r2, 0",0
"mov r3, r0",0
"str r2, [r3], 4",0
"str r2, [r0, 4]",0
"add r3, r3, 4",0
"str r2, [r3], 4",0
"str r2, [r3], 4",0
"str r2, [r3], 4",0
"str r2, [r3], 4",0
"str r2, [r3], 4",0
"str r2, [r3], 4",0
"str r2, [r3], 4",0
"str r2, [r3], 4",0
"str r2, [r3], 4",0
"str r2, [r3]",0
"cmp r1, 8",0
bne 0x2b54,0
bl 0x14dc,0
"str r1, [r0]",0
"pop {r3, pc}",0
"push {r4, r5, r6, lr}",0
"mov r5, r0",0
"mov r6, r1",0
"mov r0, 0",0
"mov r1, r5",0
"mov r2, 5",0
bl 0x12a8,0
"mov r4, r0",0
"cmp r0, r5",0
bne 0x2cc8,0
bl 0x12580,0
"ldrb r3, [r0]",0
"bic r3, r3, 0x20",0
"cmp r3, 0x55",0
bne 0x2cbc,0
"ldrb r3, [r0, 1]",0
"bic r3, r3, 0x20",0
"cmp r3, 0x54",0
bne 0x2ca8,0
"ldrb r3, [r0, 2]",0
"bic r3, r3, 0x20",0
"cmp r3, 0x46",0
"movne r3, 0",0
bne 0x2bec,0
"ldrb r3, [r0, 3]",0
"cmp r3, 0x2d",0
"movne r3, 0",0
bne 0x2bec,0
"ldrb r3, [r0, 4]",0
"cmp r3, 0x38",0
"movne r3, 0",0
bne 0x2bec,0
"ldrb r3, [r0, 5]",0
"rsbs r3, r3, 1",0
"movlo r3, 0",0
b 0x2bec,0
"cmp r3, 0",0
beq 0x2ca8,0
"ldrb r4, [r4]",0
"ldr r3, [0x00002cd0]        ; [0x2cd0:4]=0x1c0a0",0
"ldr r2, [0x00002cd4]        ; [0x2cd4:4]=0x1c08c",0
"cmp r4, 0x60",0
"movne r4, r2",0
"moveq r4, r3",0
b 0x2cc8,0
"ldrb r3, [r0, 1]",0
"bic r3, r3, 0x20",0
"cmp r3, 0x42",0
"movne r3, 0",0
bne 0x2c84,0
"ldrb r3, [r0, 2]",0
"cmp r3, 0x31",0
"movne r3, 0",0
bne 0x2c84,0
"ldrb r3, [r0, 3]",0
"cmp r3, 0x38",0
"movne r3, 0",0
bne 0x2c84,0
"ldrb r3, [r0, 4]",0
"cmp r3, 0x30",0
"movne r3, 0",0
bne 0x2c84,0
"ldrb r3, [r0, 5]",0
"cmp r3, 0x33",0
"movne r3, 0",0
bne 0x2c84,0
"ldrb r3, [r0, 6]",0
"cmp r3, 0x30",0
"movne r3, 0",0
bne 0x2c84,0
"ldrb r3, [r0, 7]",0
"rsbs r3, r3, 1",0
"movlo r3, 0",0
b 0x2c84,0
"cmp r3, 0",0
beq 0x2ca8,0
"ldrb r4, [r4]",0
"ldr r3, [0x00002cd8]        ; [0x2cd8:4]=0x1c09c",0
"ldr r2, [0x00002cdc]        ; [0x2cdc:4]=0x1c090",0
"cmp r4, 0x60",0
"movne r4, r2",0
"moveq r4, r3",0
b 0x2cc8,0
"ldr r3, [0x00002ce0]        ; [0x2ce0:4]=0x1c098",0
"ldr r4, [0x00002ce4]        ; [0x2ce4:4]=0x1c094",0
"cmp r6, 7",0
"moveq r4, r3",0
b 0x2cc8,0
"cmp r3, 0x47",0
beq 0x2c10,0
b 0x2ca8,0
"mov r0, r4",0
"pop {r4, r5, r6, pc}",0
"andeq ip, r1, r0, lsr 1",0
"andeq ip, r1, ip, lsl 1",0
"muleq r1, ip, r0",0
"muleq r1, r0, r0",0
"muleq r1, r8, r0",0
"muleq r1, r4, r0",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x64",0
"str r0, [sp, 0x2c]",0
"mov sl, r1",0
"mov r5, r2",0
"mov fp, r3",0
bl 0x12f0,0
"str r0, [sp, 0x3c]",0
"ldr r0, [sp, 0x8c]",0
"lsr r3, r0, 1",0
"and r3, r3, 1",0
"str r3, [sp, 0x20]",0
"ldr r1, [sp, 0x88]",0
"cmp r1, 8",0
"ldrls pc, [pc, r1, lsl 2]   ; [0x2d28:4]=0xae80",0
b 0x2e5c,0
"andeq sl, r0, r0, lsl 29",0
"strheq fp, [r0], -r4",0
"andeq sl, r0, r0, lsr 28",0
"andeq sl, r0, ip, asr 26",0
"andeq fp, r0, ip, lsl 19",0
"andeq sl, r0, r0, ror 28",0
"andeq sl, r0, r8, lsl 27",0
"andeq sl, r0, r8, lsl 27",0
"andeq sl, r0, r8, lsl 27",0
"ldr r2, [sp, 0x20]",0
"cmp r2, 0",0
bne 0x2e9c,0
"cmp sl, 0",0
beq 0x2eb8,0
"mov r3, 0x22                ; '""'",0
"ldr ip, [sp, 0x2c]",0
"strb r3, [ip]",0
"mov r0, 1",0
"str r0, [sp, 0x1c]",0
"mov sb, r0",0
"ldr r1, [0x000039f8]        ; [0x39f8:4]=0x1c098",0
"str r1, [sp, 0x34]",0
"mov r8, r0",0
b 0x2f08,0
"ldr r2, [sp, 0x88]",0
"cmp r2, 8",0
beq 0x2db4,0
"ldr r0, [0x000039fc]        ; [0x39fc:4]=0x1c0a4",0
"mov r1, r2",0
bl 0x2b5c,0
"str r0, [sp, 0x94]",0
"ldr r0, [0x00003a00]        ; [0x3a00:4]=0x1c094",0
"ldr r1, [sp, 0x88]",0
bl 0x2b5c,0
"str r0, [sp, 0x98]",0
"ldr r3, [sp, 0x20]",0
"cmp r3, 0",0
"movne r8, 0",0
bne 0x2e00,0
"ldr ip, [sp, 0x94]",0
"ldrb r3, [ip]",0
"cmp r3, 0",0
beq 0x2dfc,0
"mov r2, ip",0
"mov r8, 0",0
"ldr r1, [sp, 0x2c]",0
"cmp sl, r8",0
"strbhi r3, [r1, r8]",0
"add r8, r8, 1",0
"ldrb r3, [r2, 1]!",0
"cmp r3, 0",0
bne 0x2de0,0
b 0x2e00,0
"mov r8, 0",0
"ldr r0, [sp, 0x98]",0
bl 0x13b0,0
"mov sb, r0",0
"ldr r0, [sp, 0x98]",0
"str r0, [sp, 0x34]",0
"mov r1, 1",0
"str r1, [sp, 0x1c]",0
b 0x2f08,0
"ldr r2, [sp, 0x20]",0
"cmp r2, 0",0
bne 0x2ed4,0
"cmp sl, 0",0
beq 0x2ef0,0
"mov r3, 0x27                ; '''",0
"ldr ip, [sp, 0x2c]",0
"strb r3, [ip]",0
"mov r0, 0",0
"str r0, [sp, 0x1c]",0
"mov sb, 1",0
"ldr r1, [0x00003a00]        ; [0x3a00:4]=0x1c094",0
"str r1, [sp, 0x34]",0
"mov r8, sb",0
b 0x2f08,0
bl 0x14dc,0
"mov r2, 0",0
"str r2, [sp, 0x20]",0
"mov r3, 1",0
"str r3, [sp, 0x1c]",0
"mov sb, r2",0
"str r2, [sp, 0x34]",0
"mov r8, r2",0
b 0x2f08,0
"mov ip, 0",0
"str ip, [sp, 0x20]",0
"str ip, [sp, 0x1c]",0
"mov sb, ip",0
"str ip, [sp, 0x34]",0
"mov r8, ip",0
b 0x2f08,0
"mov r0, 1",0
"str r0, [sp, 0x1c]",0
"mov sb, r0",0
"ldr r1, [0x000039f8]        ; [0x39f8:4]=0x1c098",0
"str r1, [sp, 0x34]",0
"mov r8, 0",0
b 0x2f08,0
"mov r2, 1",0
"str r2, [sp, 0x1c]",0
"mov sb, r2",0
"ldr r3, [0x000039f8]        ; [0x39f8:4]=0x1c098",0
"str r3, [sp, 0x34]",0
"mov r8, r2",0
b 0x2f08,0
"mov ip, 0",0
"str ip, [sp, 0x1c]",0
"mov sb, 1",0
"ldr r0, [0x00003a00]        ; [0x3a00:4]=0x1c094",0
"str r0, [sp, 0x34]",0
"mov r8, ip",0
b 0x2f08,0
"mov r1, 0",0
"str r1, [sp, 0x1c]",0
"mov sb, 1",0
"ldr r2, [0x00003a00]        ; [0x3a00:4]=0x1c094",0
"str r2, [sp, 0x34]",0
"mov r8, sb",0
"mov r6, 0",0
"ldr r3, [sp, 0x20]",0
"eor r2, r3, 1",0
"ldr ip, [sp, 0x1c]",0
"eor r3, ip, 1",0
"and r3, r2, r3",0
"str r3, [sp, 0x30]",0
"mov r3, sl",0
"mov sl, sb",0
"mov sb, r3",0
b 0x3860,0
"adds r7, sl, 0",0
"movne r7, 1",0
"ldr r0, [sp, 0x1c]",0
"tst r7, r0",0
beq 0x2fac,0
"add r4, r6, sl",0
"cmp sl, 1",0
"movls r3, 0",0
"movhi r3, 1",0
"cmn fp, 1",0
"movne r3, 0",0
"cmp r3, 0",0
beq 0x2f74,0
"mov r0, r5",0
bl 0x13b0,0
"mov fp, r0",0
"cmp fp, r4",0
blo 0x2fb8,0
"add r0, r5, r6",0
"ldr r1, [sp, 0x34]",0
"mov r2, sl",0
bl 0x1290,0
"cmp r0, 0",0
bne 0x2fc4,0
"ldr r1, [sp, 0x20]",0
"cmp r1, 0",0
bne 0x3908,0
"mov r2, 1",0
"str r2, [sp, 0x24]",0
b 0x2fcc,0
"mov r3, 0",0
"str r3, [sp, 0x24]",0
b 0x2fcc,0
"mov ip, 0",0
"str ip, [sp, 0x24]",0
b 0x2fcc,0
"mov r0, 0",0
"str r0, [sp, 0x24]",0
"add r1, r5, r6",0
"str r1, [sp, 0x28]",0
"ldrb r4, [r5, r6]",0
"cmp r4, 0x7e",0
"ldrls pc, [pc, r4, lsl 2]   ; [0x2fe4:4]=0xb1f0",0
b 0x3488,0
"strdeq fp, ip, [r0], -r0",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, ror 3",0
