inst,ground_truth
"andeq fp, r0, r8, asr 7",0
"andeq fp, r0, r8, ror 6",0
"andeq fp, r0, r0, ror 3",0
"andeq fp, r0, r0, ror r3",0
"andeq fp, r0, r0, ror 6",0
"muleq r0, r8, r3",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, r8, lsl 9",0
"andeq fp, r0, ip, lsl 8",0
"andeq fp, r0, ip, lsl 8",0
"andeq fp, r0, ip, lsl 8",0
"andeq fp, r0, r4, lsl 8",0
"andeq fp, r0, ip, lsl 8",0
"ldrdeq fp, ip, [r0], -r4",0
"andeq fp, r0, ip, lsl 8",0
"andeq fp, r0, r0, lsr r4",0
"andeq fp, r0, ip, lsl 8",0
"andeq fp, r0, ip, lsl 8",0
"andeq fp, r0, ip, lsl 8",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"andeq fp, r0, ip, lsl 8",0
"andeq fp, r0, ip, lsl 8",0
"andeq fp, r0, ip, lsl 8",0
"andeq fp, r0, ip, lsl 8",0
"andeq fp, r0, r8, ror r2",0
"andeq fp, r0, r8, lsl 9",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"andeq fp, r0, ip, lsl 8",0
"andeq fp, r0, r8, ror r3",0
"ldrdeq fp, ip, [r0], -r4",0
"andeq fp, r0, ip, lsl 8",0
"ldrdeq fp, ip, [r0], -r4",0
"andeq fp, r0, ip, lsl 8",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -ip",0
"andeq fp, r0, ip, lsl 8",0
"ldrdeq fp, ip, [r0], -ip",0
"andeq fp, r0, r4, lsl 8",0
"mov r3, 0x6e                ; 'n'",0
b 0x33a4,0
"mov r3, 0x61                ; 'a'",0
b 0x33cc,0
"ldr r2, [sp, 0x1c]",0
"cmp r2, 0",0
beq 0x3268,0
"ldr r3, [sp, 0x20]",0
"cmp r3, 0",0
bne 0x3910,0
"cmp r8, sb",0
"movlo r3, 0x5c              ; '\'",0
"ldrlo ip, [sp, 0x2c]",0
"strblo r3, [ip, r8]",0
"add r2, r8, 1",0
"add r3, r6, 1",0
"cmp fp, r3",0
bls 0x39e0,0
"ldrb r3, [r5, r3]",0
"cmp r3, 0x2f",0
bls 0x39e0,0
"cmp r3, 0x39",0
bhi 0x39e0,0
"cmp sb, r2",0
"movhi r3, 0x30              ; '0'",0
"ldrhi r0, [sp, 0x2c]",0
"strbhi r3, [r0, r2]",0
"add r3, r8, 2",0
"cmp sb, r3",0
"movhi r2, 0x30              ; '0'",0
"ldrhi r1, [sp, 0x2c]",0
"strbhi r2, [r1, r3]",0
"add r2, r8, 3",0
b 0x39e0,0
"ldr r2, [sp, 0x8c]",0
"tst r2, 1",0
bne 0x385c,0
b 0x37d4,0
"ldr r3, [sp, 0x88]",0
"cmp r3, 2",0
beq 0x3290,0
"cmp r3, 3",0
bne 0x37d4,0
b 0x32a4,0
"ldr ip, [sp, 0x20]",0
"cmp ip, 0",0
beq 0x37d4,0
"mov sl, sb",0
b 0x3944,0
"ldr r0, [sp, 0x8c]",0
"tst r0, 4",0
beq 0x37d4,0
"add r3, r6, 2",0
"cmp fp, r3",0
bls 0x37d4,0
"add r2, r5, r6",0
"ldrb r2, [r2, 1]",0
"cmp r2, 0x3f",0
bne 0x37d4,0
"ldrb r2, [r5, r3]",0
"sub r1, r2, 0x21",0
"and r0, r1, 0xff",0
"cmp r0, 0x1d",0
bhi 0x37d4,0
"lsl r1, r1, 0x18",0
"asr r1, r1, 0x18",0
"mov r0, 1",0
"ldr ip, [0x00003a04]        ; [0x3a04:4]=0x380051c1",0
"ands r0, ip, r0, lsl r1",0
beq 0x37d4,0
"ldr r0, [sp, 0x20]",0
"cmp r0, 0",0
bne 0x3918,0
"cmp r8, sb",0
"movlo r1, 0x3f              ; '?'",0
"ldrlo ip, [sp, 0x2c]",0
"strblo r1, [ip, r8]",0
"add r1, r8, 1",0
"cmp sb, r1",0
"movhi r0, 0x22              ; '""'",0
"ldrhi ip, [sp, 0x2c]",0
"strbhi r0, [ip, r1]",0
"add r1, r8, 2",0
"cmp sb, r1",0
"movhi r0, 0x22              ; '""'",0
"ldrhi ip, [sp, 0x2c]",0
"strbhi r0, [ip, r1]",0
"add r1, r8, 3",0
"cmp sb, r1",0
"movhi r0, 0x3f              ; '?'",0
"ldrhi ip, [sp, 0x2c]",0
"strbhi r0, [ip, r1]",0
"add r8, r8, 4",0
"mov r4, r2",0
"mov r6, r3",0
b 0x37d4,0
"mov r3, 0x66                ; 'f'",0
b 0x33cc,0
"mov r3, 0x74                ; 't'",0
b 0x33a4,0
"mov r3, 0x76                ; 'v'",0
b 0x33cc,0
"ldr r0, [sp, 0x20]",0
"ldr r1, [sp, 0x1c]",0
"tst r0, r1",0
beq 0x33a0,0
"cmp r7, 0",0
"moveq r3, 0x5c              ; '\'",0
beq 0x33a4,0
b 0x384c,0
"mov r3, 0x72                ; 'r'",0
b 0x33a4,0
"mov r3, 0x5c                ; '\'",0
"ldr r2, [sp, 0x20]",0
"ldr ip, [sp, 0x88]",0
"cmp ip, 2",0
"movne r2, 0",0
"andeq r2, r2, 1",0
"cmp r2, 0",0
beq 0x33cc,0
"mov sl, sb",0
b 0x3944,0
"mov r3, 0x62                ; 'b'",0
"ldr r0, [sp, 0x1c]",0
"cmp r0, 0",0
bne 0x3818,0
b 0x37d4,0
"cmn fp, 1",0
bne 0x33f4,0
"ldrb r3, [r5, 1]",0
"adds r3, r3, 0",0
"movne r3, 1",0
b 0x33fc,0
"subs r3, fp, 1",0
"movne r3, 1",0
"cmp r3, 0",0
bne 0x37d4,0
"cmp r6, 0",0
bne 0x37d4,0
"ldr r3, [sp, 0x20]",0
"ldr r1, [sp, 0x88]",0
"cmp r1, 2",0
"movne r3, 0",0
"andeq r3, r3, 1",0
"cmp r3, 0",0
beq 0x37d4,0
"mov sl, sb",0
b 0x3944,0
"ldr r2, [sp, 0x88]",0
"cmp r2, 2",0
bne 0x37d4,0
"ldr r3, [sp, 0x20]",0
"cmp r3, 0",0
bne 0x3920,0
"cmp r8, sb",0
"movlo r3, 0x27              ; '''",0
"ldrlo ip, [sp, 0x2c]",0
"strblo r3, [ip, r8]",0
"add r3, r8, 1",0
"cmp sb, r3",0
"movhi r2, 0x5c              ; '\'",0
"ldrhi r0, [sp, 0x2c]",0
"strbhi r2, [r0, r3]",0
"add r3, r8, 2",0
"cmp sb, r3",0
"movhi r2, 0x27              ; '''",0
"ldrhi r1, [sp, 0x2c]",0
"strbhi r2, [r1, r3]",0
"add r8, r8, 3",0
b 0x37d4,0
"ldr r2, [sp, 0x3c]",0
"cmp r2, 1",0
bne 0x34b8,0
bl 0x1398,0
"ldr r2, [r0]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"lsr r3, r3, 0xe",0
"and r3, r3, 1",0
"str r3, [sp, 0x38]",0
"mov r7, 1",0
b 0x36fc,0
"mov r3, 0",0
"str r3, [sp, 0x58]",0
"str r3, [sp, 0x5c]",0
"cmn fp, 1",0
bne 0x34d8,0
"mov r0, r5",0
bl 0x13b0,0
"mov fp, r0",0
"mov ip, 1",0
"str ip, [sp, 0x38]",0
"mov r7, 0",0
"sub r0, r5, 1",0
"str r0, [sp, 0x40]",0
"str r8, [sp, 0x44]",0
"str sl, [sp, 0x48]",0
"str r4, [sp, 0x4c]",0
"mov sl, r7",0
"add r7, sl, r6",0
"add r8, r5, r7",0
"add r0, sp, 0x54",0
"mov r1, r8",0
"rsb r2, r7, fp",0
"add r3, sp, 0x58",0
bl 0x1314,0
"subs r4, r0, 0",0
beq 0x36e4,0
"cmn r4, 1",0
beq 0x36a0,0
"cmn r4, 2",0
bne 0x358c,0
"ldr r8, [sp, 0x44]",0
"ldr r4, [sp, 0x4c]",0
"mov r7, sl",0
"ldr sl, [sp, 0x48]",0
"add r3, r7, r6",0
"cmp fp, r3",0
bls 0x36bc,0
"ldrb r3, [r5, r3]",0
"cmp r3, 0",0
beq 0x36c8,0
"mov r3, r7",0
"ldr r1, [sp, 0x28]",0
"add r3, r3, 1",0
"add r2, r6, r3",0
"cmp r2, fp",0
bhs 0x36d4,0
"ldrb r2, [r1, r3]",0
"cmp r2, 0",0
bne 0x3560,0
"mov r7, r3",0
"mov r1, 0",0
"str r1, [sp, 0x38]",0
b 0x36f4,0
"ldr r3, [sp, 0x20]",0
"ldr r2, [sp, 0x88]",0
"cmp r2, 2",0
"movne r3, 0",0
"andeq r3, r3, 1",0
"cmp r3, 0",0
beq 0x3660,0
"cmp r4, 1",0
bls 0x3660,0
"ldr ip, [sp, 0x40]",0
"add r3, ip, r4",0
"add r7, r3, r7",0
"ldrb r3, [r8, 1]!",0
"sub r3, r3, 0x5b",0
"cmp r3, 0x21",0
"ldrls pc, [pc, r3, lsl 2]   ; [0x35d0:4]=0xb928",0
b 0x3658,0
"andeq fp, r0, r8, lsr 18",0
"andeq fp, r0, r8, lsr 18",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, lsr 18",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, lsr 18",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, asr r6",0
"andeq fp, r0, r8, lsr 18",0
"cmp r8, r7",0
bne 0x35bc,0
"ldr r0, [sp, 0x54]",0
bl 0x12cc,0
"ldr r1, [sp, 0x38]",0
"cmp r0, 0",0
"moveq r1, 0",0
"str r1, [sp, 0x38]",0
"add sl, sl, r4",0
"add r0, sp, 0x58",0
bl 0x1278,0
"cmp r0, 0",0
beq 0x34fc,0
"ldr r8, [sp, 0x44]",0
"ldr r4, [sp, 0x4c]",0
"mov r7, sl",0
"ldr sl, [sp, 0x48]",0
b 0x36f4,0
"ldr r8, [sp, 0x44]",0
"ldr r4, [sp, 0x4c]",0
"mov r7, sl",0
"ldr sl, [sp, 0x48]",0
"mov r2, 0",0
"str r2, [sp, 0x38]",0
b 0x36f4,0
"mov r3, 0",0
"str r3, [sp, 0x38]",0
b 0x36f4,0
"mov ip, 0",0
"str ip, [sp, 0x38]",0
b 0x36f4,0
"mov r7, r3",0
"mov r0, 0",0
"str r0, [sp, 0x38]",0
b 0x36f4,0
"ldr r8, [sp, 0x44]",0
"ldr r4, [sp, 0x4c]",0
"mov r7, sl",0
"ldr sl, [sp, 0x48]",0
"cmp r7, 1",0
bhi 0x3710,0
"ldr r1, [sp, 0x38]",0
"eor r3, r1, 1",0
"ldr r2, [sp, 0x1c]",0
"tst r2, r3",0
beq 0x37d4,0
"add r1, r7, r6",0
"ldr r7, [sp, 0x28]",0
"ldr r3, [sp, 0x38]",0
"eor r2, r3, 1",0
"ldr ip, [sp, 0x1c]",0
"and r2, ip, r2",0
"mov ip, 0x5c                ; '\'",0
"str sl, [sp, 0x38]",0
"ldr sl, [sp, 0x20]",0
"ldr r3, [sp, 0x2c]",0
"str r5, [sp, 0x28]",0
"ldr r5, [sp, 0x24]",0
"str fp, [sp, 0x24]",0
"cmp r2, 0",0
beq 0x3798,0
"cmp sl, 0",0
bne 0x3930,0
"cmp r8, sb",0
"strblo ip, [r3, r8]",0
"add r0, r8, 1",0
"cmp sb, r0",0
"lsrhi fp, r4, 6",0
"addhi fp, fp, 0x30",0
"strbhi fp, [r3, r0]",0
"add r0, r8, 2",0
"cmp sb, r0",0
"lsrhi fp, r4, 3",0
"andhi fp, fp, 7",0
"addhi fp, fp, 0x30",0
"strbhi fp, [r3, r0]",0
"add r8, r8, 3",0
"and r4, r4, 7",0
"add r4, r4, 0x30",0
b 0x37b0,0
"cmp r5, 0",0
beq 0x37b0,0
"cmp r8, sb",0
"strblo ip, [r3, r8]",0
"add r8, r8, 1",0
"mov r5, 0",0
"add r0, r6, 1",0
"cmp r1, r0",0
bls 0x3840,0
"cmp r8, sb",0
"strblo r4, [r3, r8]",0
"add r8, r8, 1",0
"ldrb r4, [r7, 1]!",0
"mov r6, r0",0
b 0x3744,0
"ldr r0, [sp, 0x30]",0
"cmp r0, 0",0
bne 0x3808,0
"ldr r1, [sp, 0x90]",0
"cmp r1, 0",0
beq 0x3808,0
"lsr r2, r4, 5",0
"and r2, r2, 0xff",0
"and r3, r4, 0x1f",0
"ldr r2, [r1, r2, lsl 2]",0
"lsr r3, r2, r3",0
"tst r3, 1",0
bne 0x381c,0
"ldr r2, [sp, 0x24]",0
"cmp r2, 0",0
beq 0x384c,0
b 0x381c,0
"mov r4, r3",0
"ldr r3, [sp, 0x20]",0
"cmp r3, 0",0
bne 0x3940,0
"cmp r8, sb",0
"movlo r3, 0x5c              ; '\'",0
"ldrlo ip, [sp, 0x2c]",0
"strblo r3, [ip, r8]",0
"add r8, r8, 1",0
b 0x384c,0
"ldr sl, [sp, 0x38]",0
"ldr r5, [sp, 0x28]",0
"ldr fp, [sp, 0x24]",0
"cmp r8, sb",0
"ldrlo r0, [sp, 0x2c]",0
"strblo r4, [r0, r8]",0
"add r8, r8, 1",0
"add r6, r6, 1",0
"cmn fp, 1",0
bne 0x3878,0
"ldrb r3, [r5, r6]",0
"adds r3, r3, 0",0
"movne r3, 1",0
b 0x3880,0
"subs r3, r6, fp",0
"movne r3, 1",0
"cmp r3, 0",0
bne 0x2f34,0
"mov sl, sb",0
"ldr r1, [sp, 0x88]",0
"cmp r8, 0",0
"cmpeq r1, 2",0
bne 0x38a8,0
"ldr r2, [sp, 0x20]",0
"cmp r2, 0",0
bne 0x3944,0
"ldr ip, [sp, 0x20]",0
"eor r3, ip, 1",0
"ldr r0, [sp, 0x34]",0
"cmp r0, 0",0
"moveq r3, 0",0
"andne r3, r3, 1",0
"cmp r3, 0",0
beq 0x38f4,0
"ldrb r3, [r0]",0
"cmp r3, 0",0
beq 0x38f4,0
"mov r2, r0",0
"ldr r1, [sp, 0x2c]",0
"cmp sl, r8",0
"strbhi r3, [r1, r8]",0
"add r8, r8, 1",0
"ldrb r3, [r2, 1]!",0
"cmp r3, 0",0
bne 0x38dc,0
"cmp r8, sl",0
"movlo r3, 0",0
"ldrlo r1, [sp, 0x2c]",0
"strblo r3, [r1, r8]",0
b 0x39ec,0
"mov sl, sb",0
b 0x3944,0
"mov sl, sb",0
b 0x3944,0
"mov sl, sb",0
b 0x3944,0
"mov sl, sb",0
b 0x3944,0
"mov sl, sb",0
b 0x3944,0
"mov sl, sb",0
"ldr r5, [sp, 0x28]",0
"ldr fp, [sp, 0x24]",0
b 0x3944,0
"mov sl, sb",0
"ldr r2, [sp, 0x88]",0
"str r2, [sp]",0
"ldr ip, [sp, 0x8c]",0
"bic r3, ip, 2",0
"str r3, [sp, 4]",0
"mov r3, 0",0
"str r3, [sp, 8]",0
"ldr r0, [sp, 0x94]",0
"str r0, [sp, 0xc]",0
"ldr r1, [sp, 0x98]",0
"str r1, [sp, 0x10]",0
"ldr r0, [sp, 0x2c]",0
"mov r1, sl",0
"mov r2, r5",0
"mov r3, fp",0
bl 0x2ce8,0
"mov r8, r0",0
b 0x39ec,0
"mov r2, 1",0
"str r2, [sp, 0x20]",0
"str r2, [sp, 0x1c]",0
"mov sb, r2",0
"ldr r3, [0x000039f8]        ; [0x39f8:4]=0x1c098",0
"str r3, [sp, 0x34]",0
"mov r8, 0",0
"mov ip, 3",0
"str ip, [sp, 0x88]",0
b 0x2f08,0
"mov r0, 1",0
"str r0, [sp, 0x20]",0
"mov r1, 0",0
"str r1, [sp, 0x1c]",0
"mov sb, r0",0
"ldr r2, [0x00003a00]        ; [0x3a00:4]=0x1c094",0
"str r2, [sp, 0x34]",0
"mov r8, r1",0
"mov r3, 2",0
"str r3, [sp, 0x88]",0
b 0x2f08,0
"mov r8, r2",0
"mov r4, 0x30                ; '0'",0
b 0x37e0,0
"mov r0, r8",0
"add sp, sp, 0x64",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"muleq r1, r8, r0",0
"andeq ip, r1, r4, lsr 1",0
"muleq r1, r4, r0",0
"stmdalo r0, {r0, r6, r7, r8, ip, lr}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x2c",0
"mov r6, r0",0
"mov sb, r1",0
"mov fp, r2",0
"mov r4, r3",0
bl 0x13d4,0
"mov r8, r0",0
"ldr r3, [r0]",0
"str r3, [sp, 0x24]",0
"ldr r3, [0x00003bbc]        ; [0x3bbc:4]=0x25290",0
"ldr r5, [r3]",0
"cmp r6, 0",0
bge 0x3a44,0
bl 0x14dc,0
"ldr r3, [0x00003bbc]        ; [0x3bbc:4]=0x25290",0
"ldr r3, [r3, 4]",0
"cmp r6, r3",0
blo 0x3a94,0
"add r7, r6, 1",0
"cmn r7, 0xe0000001",0
bls 0x3a64,0
bl 0x493c,0
"ldr r3, [0x00003bc0]        ; [0x3bc0:4]=0x25298",0
"cmp r5, r3",0
beq 0x3b68,0
b 0x3b8c,0
"ldr sl, [0x00003bbc]        ; [0x3bbc:4]=0x25290",0
"ldr r0, [sl, 4]",0
"rsb r2, r0, r7",0
"add r0, r5, r0, lsl 3",0
"mov r1, 0",0
"lsl r2, r2, 3",0
bl 0x13f8,0
"str r7, [sl, 4]",0
"add r3, r5, r6, lsl 3",0
"str r3, [sp, 0x18]",0
"ldr sl, [r5, r6, lsl 3]",0
"ldr r7, [r3, 4]",0
"ldr r3, [r4, 4]",0
"orr r3, r3, 1",0
"str r3, [sp, 0x1c]",0
"add r3, r4, 8",0
"str r3, [sp, 0x20]",0
"ldr r3, [r4]",0
"str r3, [sp]",0
"ldr r3, [sp, 0x1c]",0
"str r3, [sp, 4]",0
"ldr r3, [sp, 0x20]",0
"str r3, [sp, 8]",0
"ldr r3, [r4, 0x28]",0
"str r3, [sp, 0xc]",0
"ldr r3, [r4, 0x2c]",0
"str r3, [sp, 0x10]",0
"mov r0, r7",0
"mov r1, sl",0
"mov r2, sb",0
"mov r3, fp",0
bl 0x2ce8,0
"cmp sl, r0",0
bhi 0x3ba8,0
"add sl, r0, 1",0
"str sl, [r5, r6, lsl 3]",0
"ldr r3, [0x00003bc4]        ; [0x3bc4:4]=0x256b4",0
"cmp r7, r3",0
beq 0x3b18,0
"mov r0, r7",0
bl 0x1230,0
"mov r0, sl",0
bl 0x4710,0
"mov r7, r0",0
"ldr r3, [sp, 0x18]",0
"str r0, [r3, 4]",0
"ldr r3, [r4]",0
"str r3, [sp]",0
"ldr r3, [sp, 0x1c]",0
"str r3, [sp, 4]",0
"ldr r3, [sp, 0x20]",0
"str r3, [sp, 8]",0
"ldr r3, [r4, 0x28]",0
"str r3, [sp, 0xc]",0
"ldr r3, [r4, 0x2c]",0
"str r3, [sp, 0x10]",0
"mov r1, sl",0
"mov r2, sb",0
"mov r3, fp",0
bl 0x2ce8,0
b 0x3ba8,0
"mov r0, 0",0
"lsl r1, r7, 3",0
bl 0x477c,0
"mov r5, r0",0
"ldr r3, [0x00003bbc]        ; [0x3bbc:4]=0x25290",0
"str r0, [r3], 8",0
"ldm r3, {r0, r1}",0
"stm r5, {r0, r1}",0
b 0x3a74,0
"mov r0, r5",0
"lsl r1, r7, 3",0
bl 0x477c,0
"mov r5, r0",0
"ldr r3, [0x00003bbc]        ; [0x3bbc:4]=0x25290",0
"str r0, [r3]",0
b 0x3a74,0
"ldr r3, [sp, 0x24]",0
"str r3, [r8]",0
"mov r0, r7",0
"add sp, sp, 0x2c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"muleq r2, r0, r2",0
"muleq r2, r8, r2",0
"strheq r5, [r2], -r4",0
"push {r4, r5, r6, lr}",0
"mov r4, r0",0
bl 0x13d4,0
"mov r5, r0",0
"ldr r6, [r0]",0
"cmp r4, 0",0
"ldr r3, [0x00003bfc]        ; [0x3bfc:4]=0x257b4",0
"moveq r4, r3",0
"mov r0, r4",0
"mov r1, 0x30                ; '0'",0
bl 0x48fc,0
"str r6, [r5]",0
"pop {r4, r5, r6, pc}",0
"strheq r5, [r2], -r4",0
"subs r3, r0, 0",0
"ldr r2, [0x00003c14]        ; [0x3c14:4]=0x257b4",0
"moveq r3, r2",0
"ldr r0, [r3]",0
bx lr,0
"strheq r5, [r2], -r4",0
"subs r3, r0, 0",0
"ldr r2, [0x00003c2c]        ; [0x3c2c:4]=0x257b4",0
"moveq r3, r2",0
"str r1, [r3]",0
bx lr,0
"strheq r5, [r2], -r4",0
"str r4, [sp, -4]!",0
"subs r3, r0, 0",0
"ldr r0, [0x00003c70]        ; [0x3c70:4]=0x257b4",0
"moveq r3, r0",0
"lsr ip, r1, 5",0
"and r1, r1, 0x1f",0
"add ip, ip, 2",0
"ldr r4, [r3, ip, lsl 2]",0
"lsr r0, r4, r1",0
"and r0, r0, 1",0
"and r2, r2, 1",0
"eor r2, r0, r2",0
"eor r1, r4, r2, lsl r1",0
"str r1, [r3, ip, lsl 2]",0
"ldm sp!, {r4}",0
bx lr,0
"strheq r5, [r2], -r4",0
"subs r3, r0, 0",0
"ldr r2, [0x00003c8c]        ; [0x3c8c:4]=0x257b4",0
"moveq r3, r2",0
"ldr r0, [r3, 4]",0
"str r1, [r3, 4]",0
bx lr,0
"strheq r5, [r2], -r4",0
"push {r3, lr}",0
"subs r3, r0, 0",0
"ldr r0, [0x00003cc0]        ; [0x3cc0:4]=0x257b4",0
"moveq r3, r0",0
"mov r0, 8",0
"str r0, [r3]",0
"cmp r1, 0",0
"cmpne r2, 0",0
"strne r1, [r3, 0x28]",0
"strne r2, [r3, 0x2c]",0
"popne {r3, pc}",0
bl 0x14dc,0
"strheq r5, [r2], -r4",0
"push {r4, r5, r6, r7, r8, sb, sl, lr}",0
"sub sp, sp, 0x18",0
"mov sb, r0",0
"mov sl, r1",0
"mov r8, r2",0
"mov r7, r3",0
"ldr ip, [sp, 0x38]",0
"cmp ip, 0",0
"ldr r4, [0x00003d40]        ; [0x3d40:4]=0x257b4",0
"movne r4, ip",0
bl 0x13d4,0
"mov r5, r0",0
"ldr r6, [r0]",0
"ldr r3, [r4]",0
"str r3, [sp]",0
"ldr r3, [r4, 4]",0
"str r3, [sp, 4]",0
"add r3, r4, 8",0
"str r3, [sp, 8]",0
"ldr r3, [r4, 0x28]",0
"str r3, [sp, 0xc]",0
"ldr r3, [r4, 0x2c]",0
"str r3, [sp, 0x10]",0
"mov r0, sb",0
"mov r1, sl",0
"mov r2, r8",0
"mov r3, r7",0
bl 0x2ce8,0
"str r6, [r5]",0
"add sp, sp, 0x18",0
"pop {r4, r5, r6, r7, r8, sb, sl, pc}",0
