inst,ground_truth
"strheq r5, [r2], -r4",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x2c",0
"mov r8, r0",0
"mov r7, r1",0
"mov r5, r2",0
"subs r2, r3, 0",0
"ldr r4, [0x00003e1c]        ; [0x3e1c:4]=0x257b4",0
"movne r4, r2",0
bl 0x13d4,0
"mov r6, r0",0
"ldr r3, [r0]",0
"str r3, [sp, 0x20]",0
"ldr sb, [r4, 4]",0
"cmp r5, 0",0
"orreq sb, sb, 1",0
"add sl, r4, 8",0
"ldr r3, [r4]",0
"str r3, [sp]",0
"str sb, [sp, 4]",0
"str sl, [sp, 8]",0
"ldr r3, [r4, 0x28]",0
"str r3, [sp, 0xc]",0
"ldr r3, [r4, 0x2c]",0
"str r3, [sp, 0x10]",0
"mov r0, 0",0
"mov r1, r0",0
"mov r2, r8",0
"mov r3, r7",0
bl 0x2ce8,0
"str r0, [sp, 0x1c]",0
"add fp, r0, 1",0
"mov r0, fp",0
bl 0x4710,0
"str r0, [sp, 0x24]",0
"ldr r3, [r4]",0
"str r3, [sp]",0
"str sb, [sp, 4]",0
"str sl, [sp, 8]",0
"ldr r3, [r4, 0x28]",0
"str r3, [sp, 0xc]",0
"ldr r3, [r4, 0x2c]",0
"str r3, [sp, 0x10]",0
"mov r1, fp",0
"mov r2, r8",0
"mov r3, r7",0
bl 0x2ce8,0
"ldr r3, [sp, 0x20]",0
"str r3, [r6]",0
"cmp r5, 0",0
"ldrne r3, [sp, 0x1c]",0
"strne r3, [r5]",0
"ldr r0, [sp, 0x24]",0
"add sp, sp, 0x2c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"strheq r5, [r2], -r4",0
"push {r3, lr}",0
"mov r3, r2",0
"mov r2, 0",0
bl 0x3d44,0
"pop {r3, pc}",0
"push {r3, r4, r5, r6, r7, lr}",0
"ldr r3, [0x00003ecc]        ; [0x3ecc:4]=0x25290",0
"ldr r7, [r3]",0
"ldr r3, [r3, 4]",0
"cmp r3, 1",0
bls 0x3e74,0
"mov r5, r7",0
"mov r4, 1",0
"ldr r6, [0x00003ecc]        ; [0x3ecc:4]=0x25290",0
"ldr r0, [r5, 0xc]",0
bl 0x1230,0
"add r4, r4, 1",0
"add r5, r5, 8",0
"ldr r3, [r6, 4]",0
"cmp r3, r4",0
bhi 0x3e58,0
"ldr r0, [r7, 4]",0
"ldr r3, [0x00003ed0]        ; [0x3ed0:4]=0x256b4",0
"cmp r0, r3",0
beq 0x3e9c,0
bl 0x1230,0
"ldr r3, [0x00003ecc]        ; [0x3ecc:4]=0x25290",0
"mov r2, 0x100",0
"str r2, [r3, 8]",0
"ldr r2, [0x00003ed0]        ; [0x3ed0:4]=0x256b4",0
"str r2, [r3, 0xc]",0
"ldr r3, [0x00003ed4]        ; [0x3ed4:4]=0x25298",0
"cmp r7, r3",0
beq 0x3ebc,0
"mov r0, r7",0
bl 0x1230,0
"ldr r3, [0x00003ecc]        ; [0x3ecc:4]=0x25290",0
"add r2, r3, 8",0
"str r2, [r3]",0
"mov r2, 1",0
"ldr r3, [0x00003ecc]        ; [0x3ecc:4]=0x25290",0
"str r2, [r3, 4]",0
"pop {r3, r4, r5, r6, r7, pc}",0
"muleq r2, r0, r2",0
"strheq r5, [r2], -r4",0
"muleq r2, r8, r2",0
"push {r3, lr}",0
"mvn r2, 0",0
"ldr r3, [0x00003eec]        ; [0x3eec:4]=0x257b4",0
bl 0x3a08,0
"pop {r3, pc}",0
"strheq r5, [r2], -r4",0
"push {r3, lr}",0
"ldr r3, [0x00003f00]        ; [0x3f00:4]=0x257b4",0
bl 0x3a08,0
"pop {r3, pc}",0
"strheq r5, [r2], -r4",0
"push {r3, lr}",0
"mov r1, r0",0
"mov r0, 0",0
bl 0x3ed8,0
"pop {r3, pc}",0
"push {r3, lr}",0
"mov r3, r0",0
"mov r2, r1",0
"mov r0, 0",0
"mov r1, r3",0
bl 0x3ef0,0
"pop {r3, pc}",0
"push {r4, r5, lr}",0
"sub sp, sp, 0x34",0
"mov r5, r0",0
"mov r4, r2",0
"mov r0, sp",0
bl 0x2b08,0
"mov r0, r5",0
"mov r1, r4",0
"mvn r2, 0",0
"mov r3, sp",0
bl 0x3a08,0
"add sp, sp, 0x34",0
"pop {r4, r5, pc}",0
"push {r4, r5, r6, lr}",0
"sub sp, sp, 0x30",0
"mov r6, r0",0
"mov r5, r2",0
"mov r4, r3",0
"mov r0, sp",0
bl 0x2b08,0
"mov r0, r6",0
"mov r1, r5",0
"mov r2, r4",0
"mov r3, sp",0
bl 0x3a08,0
"add sp, sp, 0x30",0
"pop {r4, r5, r6, pc}",0
"push {r3, lr}",0
"mov r3, r0",0
"mov r2, r1",0
"mov r0, 0",0
"mov r1, r3",0
bl 0x3f34,0
"pop {r3, pc}",0
"push {r3, lr}",0
"mov lr, r0",0
"mov ip, r1",0
"mov r3, r2",0
"mov r0, 0",0
"mov r1, lr",0
"mov r2, ip",0
bl 0x3f68,0
"pop {r3, pc}",0
"push {r4, r5, r6, lr}",0
"sub sp, sp, 0x30",0
"mov r5, r0",0
"mov r4, r1",0
"mov r6, r2",0
"mov ip, sp",0
"ldr lr, [0x00004040]        ; [0x4040:4]=0x257b4",0
"ldm lr!, {r0, r1, r2, r3}",0
"stm ip!, {r0, r1, r2, r3}",0
"ldm lr!, {r0, r1, r2, r3}",0
"stm ip!, {r0, r1, r2, r3}",0
"ldm lr, {r0, r1, r2, r3}",0
"stm ip, {r0, r1, r2, r3}",0
"mov r0, sp",0
"mov r1, r6",0
"mov r2, 1",0
bl 0x3c30,0
"mov r0, 0",0
"mov r1, r5",0
"mov r2, r4",0
"mov r3, sp",0
bl 0x3a08,0
"add sp, sp, 0x30",0
"pop {r4, r5, r6, pc}",0
"strheq r5, [r2], -r4",0
"push {r3, lr}",0
"mov r2, r1",0
"mvn r1, 0",0
bl 0x3fe0,0
"pop {r3, pc}",0
"push {r3, lr}",0
"mov r1, 0x3a                ; ':'",0
bl 0x4044,0
"pop {r3, pc}",0
"push {r3, lr}",0
"mov r2, 0x3a                ; ':'",0
bl 0x3fe0,0
"pop {r3, pc}",0
"push {r4, r5, r6, r7, lr}",0
"sub sp, sp, 0x34",0
"mov r5, r0",0
"mov r7, r1",0
"mov r6, r2",0
"mov r4, r3",0
"mov ip, sp",0
"ldr lr, [0x000040dc]        ; [0x40dc:4]=0x257b4",0
"ldm lr!, {r0, r1, r2, r3}",0
"stm ip!, {r0, r1, r2, r3}",0
"ldm lr!, {r0, r1, r2, r3}",0
"stm ip!, {r0, r1, r2, r3}",0
"ldm lr, {r0, r1, r2, r3}",0
"stm ip, {r0, r1, r2, r3}",0
"mov r0, sp",0
"mov r1, r7",0
"mov r2, r6",0
bl 0x3c90,0
"mov r0, r5",0
"mov r1, r4",0
"ldr r2, [sp, 0x48]",0
"mov r3, sp",0
bl 0x3a08,0
"add sp, sp, 0x34",0
"pop {r4, r5, r6, r7, pc}",0
"strheq r5, [r2], -r4",0
"str lr, [sp, -4]!",0
"sub sp, sp, 0xc",0
"mvn ip, 0",0
"str ip, [sp]",0
bl 0x4078,0
"add sp, sp, 0xc",0
"ldm sp!, {pc}",0
"push {r3, lr}",0
"mov lr, r0",0
"mov ip, r1",0
"mov r3, r2",0
"mov r0, 0",0
"mov r1, lr",0
"mov r2, ip",0
bl 0x40e0,0
"pop {r3, pc}",0
"push {r4, lr}",0
"sub sp, sp, 8",0
"mov r4, r0",0
"mov lr, r1",0
"mov ip, r2",0
"str r3, [sp]",0
"mov r0, 0",0
"mov r1, r4",0
"mov r2, lr",0
"mov r3, ip",0
bl 0x4078,0
"add sp, sp, 8",0
"pop {r4, pc}",0
"push {r3, lr}",0
"ldr r3, [0x00004164]        ; [0x4164:4]=0x252a0",0
bl 0x3a08,0
"pop {r3, pc}",0
"andeq r5, r2, r0, lsr 5",0
"push {r3, lr}",0
"mov r3, r0",0
"mov r2, r1",0
"mov r0, 0",0
"mov r1, r3",0
bl 0x4154,0
"pop {r3, pc}",0
"push {r3, lr}",0
"mvn r2, 0",0
bl 0x4154,0
"pop {r3, pc}",0
"push {r3, lr}",0
"mov r1, r0",0
"mov r0, 0",0
bl 0x4184,0
"pop {r3, pc}",0
"push {r4, r5, r6, lr}",0
"sub sp, sp, 0x20",0
"mov r5, r0",0
"mov ip, r2",0
"ldr r4, [sp, 0x30]",0
"ldr r6, [sp, 0x34]",0
"subs lr, r1, 0",0
beq 0x41e4,0
"str r2, [sp]",0
"str r3, [sp, 4]",0
"mov r1, 1",0
"ldr r2, [0x00004568]        ; [0x4568:4]=0x1c0e0",0
"mov r3, lr",0
bl 0x1434,0
b 0x41f8,0
"str r3, [sp]",0
"mov r1, 1",0
"ldr r2, [0x0000456c]        ; [0x456c:4]=0x1c0ec",0
"mov r3, ip",0
bl 0x1434,0
"mov r0, 0",0
"ldr r1, [0x00004570]        ; [0x4570:4]=0x1c0f4",0
"mov r2, 5",0
bl 0x12a8,0
"mov r3, r0",0
"ldr r2, [0x00004574]        ; [0x4574:4]=0x7dd",0
"str r2, [sp]",0
"mov r0, r5",0
"mov r1, 1",0
"ldr r2, [0x00004578]        ; [0x4578:4]=0x1c3c4",0
bl 0x1434,0
"mov r0, 0",0
"ldr r1, [0x0000457c]        ; [0x457c:4]=0x1c0f8",0
"mov r2, 5",0
bl 0x12a8,0
"mov r1, r5",0
bl 0x11a0,0
"cmp r6, 9",0
"ldrls pc, [pc, r6, lsl 2]   ; [0x4248:4]=0xc270 ; ""p\xc2""",0
b 0x44fc,0
"andeq ip, r0, r0, ror r2",0
"andeq ip, r0, r4, ror r2",0
"muleq r0, ip, r2",0
"andeq ip, r0, ip, asr 5",0
"andeq ip, r0, r4, lsl 6",0
"andeq ip, r0, r4, asr 6",0
"andeq ip, r0, ip, lsl 7",0
"ldrdeq ip, sp, [r0], -ip",0
"andeq ip, r0, r4, lsr r4",0
"muleq r0, r4, r4",0
bl 0x14dc,0
"mov r0, 0",0
"ldr r1, [0x00004580]        ; [0x4580:4]=0x1c1c4",0
"mov r2, 5",0
bl 0x12a8,0
"mov r2, r0",0
"mov r0, r5",0
"mov r1, 1",0
"ldr r3, [r4]",0
bl 0x1434,0
b 0x4560,0
"mov r0, 0",0
"ldr r1, [0x00004584]        ; [0x4584:4]=0x1c1d4",0
"mov r2, 5",0
bl 0x12a8,0
"mov r2, r0",0
"ldr r3, [r4]",0
"ldr r1, [r4, 4]",0
"str r1, [sp]",0
"mov r0, r5",0
"mov r1, 1",0
bl 0x1434,0
b 0x4560,0
"mov r0, 0",0
"ldr r1, [0x00004588]        ; [0x4588:4]=0x1c1ec",0
"mov r2, 5",0
bl 0x12a8,0
"mov r2, r0",0
"ldr r3, [r4]",0
"ldr r1, [r4, 4]",0
"str r1, [sp]",0
"ldr r1, [r4, 8]",0
"str r1, [sp, 4]",0
"mov r0, r5",0
"mov r1, 1",0
bl 0x1434,0
b 0x4560,0
"mov r0, 0",0
"ldr r1, [0x0000458c]        ; [0x458c:4]=0x1c208",0
"mov r2, 5",0
bl 0x12a8,0
"mov r2, r0",0
"ldr r3, [r4]",0
"ldr r1, [r4, 4]",0
"str r1, [sp]",0
"ldr r1, [r4, 8]",0
"str r1, [sp, 4]",0
"ldr r1, [r4, 0xc]",0
"str r1, [sp, 8]",0
"mov r0, r5",0
"mov r1, 1",0
bl 0x1434,0
b 0x4560,0
"mov r0, 0",0
"ldr r1, [0x00004590]        ; [0x4590:4]=0x1c228",0
"mov r2, 5",0
bl 0x12a8,0
"mov r2, r0",0
"ldr r3, [r4]",0
"ldr r1, [r4, 4]",0
"str r1, [sp]",0
"ldr r1, [r4, 8]",0
"str r1, [sp, 4]",0
"ldr r1, [r4, 0xc]",0
"str r1, [sp, 8]",0
"ldr r1, [r4, 0x10]",0
"str r1, [sp, 0xc]",0
"mov r0, r5",0
"mov r1, 1",0
bl 0x1434,0
b 0x4560,0
"mov r0, 0",0
"ldr r1, [0x00004594]        ; [0x4594:4]=0x1c24c",0
"mov r2, 5",0
bl 0x12a8,0
"mov r2, r0",0
"ldr r3, [r4]",0
"ldr r1, [r4, 4]",0
"str r1, [sp]",0
"ldr r1, [r4, 8]",0
"str r1, [sp, 4]",0
"ldr r1, [r4, 0xc]",0
"str r1, [sp, 8]",0
"ldr r1, [r4, 0x10]",0
"str r1, [sp, 0xc]",0
"ldr r1, [r4, 0x14]",0
"str r1, [sp, 0x10]",0
"mov r0, r5",0
"mov r1, 1",0
bl 0x1434,0
b 0x4560,0
"mov r0, 0",0
"ldr r1, [0x00004598]        ; [0x4598:4]=0x1c274",0
"mov r2, 5",0
bl 0x12a8,0
"mov r2, r0",0
"ldr r3, [r4]",0
"ldr r1, [r4, 4]",0
"str r1, [sp]",0
"ldr r1, [r4, 8]",0
"str r1, [sp, 4]",0
"ldr r1, [r4, 0xc]",0
"str r1, [sp, 8]",0
"ldr r1, [r4, 0x10]",0
"str r1, [sp, 0xc]",0
"ldr r1, [r4, 0x14]",0
"str r1, [sp, 0x10]",0
"ldr r1, [r4, 0x18]",0
"str r1, [sp, 0x14]",0
"mov r0, r5",0
"mov r1, 1",0
bl 0x1434,0
b 0x4560,0
"mov r0, 0",0
"ldr r1, [0x0000459c]        ; [0x459c:4]=0x1c2a0",0
"mov r2, 5",0
bl 0x12a8,0
"mov r2, r0",0
"ldr r3, [r4]",0
"ldr r1, [r4, 4]",0
"str r1, [sp]",0
"ldr r1, [r4, 8]",0
"str r1, [sp, 4]",0
"ldr r1, [r4, 0xc]",0
"str r1, [sp, 8]",0
"ldr r1, [r4, 0x10]",0
"str r1, [sp, 0xc]",0
"ldr r1, [r4, 0x14]",0
"str r1, [sp, 0x10]",0
"ldr r1, [r4, 0x18]",0
"str r1, [sp, 0x14]",0
"ldr r1, [r4, 0x1c]",0
"str r1, [sp, 0x18]",0
"mov r0, r5",0
"mov r1, 1",0
bl 0x1434,0
b 0x4560,0
"mov r0, 0",0
"ldr r1, [0x000045a0]        ; [0x45a0:4]=0x1c2d0",0
"mov r2, 5",0
bl 0x12a8,0
"mov r2, r0",0
"ldr r3, [r4]",0
"ldr r1, [r4, 4]",0
"str r1, [sp]",0
"ldr r1, [r4, 8]",0
"str r1, [sp, 4]",0
"ldr r1, [r4, 0xc]",0
"str r1, [sp, 8]",0
"ldr r1, [r4, 0x10]",0
"str r1, [sp, 0xc]",0
"ldr r1, [r4, 0x14]",0
"str r1, [sp, 0x10]",0
"ldr r1, [r4, 0x18]",0
"str r1, [sp, 0x14]",0
"ldr r1, [r4, 0x1c]",0
"str r1, [sp, 0x18]",0
"ldr r1, [r4, 0x20]",0
"str r1, [sp, 0x1c]",0
"mov r0, r5",0
"mov r1, 1",0
bl 0x1434,0
b 0x4560,0
"mov r0, 0",0
"ldr r1, [0x000045a4]        ; [0x45a4:4]=0x1c304",0
"mov r2, 5",0
bl 0x12a8,0
"mov r2, r0",0
"ldr r3, [r4]",0
"ldr r1, [r4, 4]",0
"str r1, [sp]",0
"ldr r1, [r4, 8]",0
"str r1, [sp, 4]",0
"ldr r1, [r4, 0xc]",0
"str r1, [sp, 8]",0
"ldr r1, [r4, 0x10]",0
"str r1, [sp, 0xc]",0
"ldr r1, [r4, 0x14]",0
"str r1, [sp, 0x10]",0
"ldr r1, [r4, 0x18]",0
"str r1, [sp, 0x14]",0
"ldr r1, [r4, 0x1c]",0
"str r1, [sp, 0x18]",0
"ldr r1, [r4, 0x20]",0
"str r1, [sp, 0x1c]",0
"mov r0, r5",0
"mov r1, 1",0
bl 0x1434,0
"add sp, sp, 0x20",0
"pop {r4, r5, r6, pc}",0
"andeq ip, r1, r0, ror 1",0
"andeq ip, r1, ip, ror 1",0
"strdeq ip, sp, [r1], -r4",0
"ldrdeq r0, r1, [r0], -sp",0
"andeq ip, r1, r4, asr 7",0
"strdeq ip, sp, [r1], -r8",0
"andeq ip, r1, r4, asr 3",0
"ldrdeq ip, sp, [r1], -r4",0
"andeq ip, r1, ip, ror 3",0
"andeq ip, r1, r8, lsl 4",0
"andeq ip, r1, r8, lsr 4",0
"andeq ip, r1, ip, asr 4",0
"andeq ip, r1, r4, ror r2",0
"andeq ip, r1, r0, lsr 5",0
"ldrdeq ip, sp, [r1], -r0",0
"andeq ip, r1, r4, lsl 6",0
"push {r4, r5, lr}",0
"sub sp, sp, 0xc",0
"ldr r5, [sp, 0x18]",0
"ldr ip, [r5]",0
"cmp ip, 0",0
beq 0x45dc,0
"mov lr, r5",0
"mov ip, 0",0
"add ip, ip, 1",0
"ldr r4, [lr, 4]!",0
"cmp r4, 0",0
bne 0x45c8,0
b 0x45e0,0
"mov ip, 0",0
"str r5, [sp]",0
"str ip, [sp, 4]",0
bl 0x41a8,0
"add sp, sp, 0xc",0
"pop {r4, r5, pc}",0
"push {r4, r5, lr}",0
"sub sp, sp, 0x34",0
"ldr ip, [sp, 0x40]",0
"mov r5, ip",0
"ldr ip, [ip]",0
"str ip, [sp, 8]",0
"cmp ip, 0",0
beq 0x4640,0
"add r4, sp, 8",0
"mov ip, 1",0
b 0x462c,0
"add ip, ip, 1",0
"cmp ip, 0xa",0
beq 0x4644,0
"ldr lr, [r5, ip, lsl 2]",0
"str lr, [r4, 4]!",0
"cmp lr, 0",0
bne 0x4620,0
b 0x4644,0
"mov ip, 0",0
"add lr, sp, 8",0
"str lr, [sp]",0
"str ip, [sp, 4]",0
bl 0x41a8,0
"add sp, sp, 0x34",0
"pop {r4, r5, pc}",0
"str r3, [sp, -4]!",0
"str lr, [sp, -4]!",0
"sub sp, sp, 0x10",0
"add r3, sp, 0x18",0
"str r3, [sp, 0xc]",0
"str r3, [sp]",0
"ldr r3, [sp, 0x14]",0
bl 0x45f4,0
"add sp, sp, 0x10",0
pop {lr},0
"add sp, sp, 4",0
bx lr,0
"push {r3, lr}",0
"mov r0, 0",0
"ldr r1, [0x000046f4]        ; [0x46f4:4]=0x1c340",0
"mov r2, 5",0
bl 0x12a8,0
"mov r1, r0",0
"mov r0, 1",0
"ldr r2, [0x000046f8]        ; [0x46f8:4]=0x1c358",0
bl 0x141c,0
"mov r0, 0",0
"ldr r1, [0x000046fc]        ; [0x46fc:4]=0x1c370",0
"mov r2, 5",0
bl 0x12a8,0
"mov r1, r0",0
"mov r0, 1",0
"ldr r2, [0x00004700]        ; [0x4700:4]=0x1bcb0",0
"ldr r3, [0x00004704]        ; [0x4704:4]=0x1bcc0",0
bl 0x141c,0
"mov r0, 0",0
"ldr r1, [0x00004708]        ; [0x4708:4]=0x1c384",0
"mov r2, 5",0
bl 0x12a8,0
"ldr r3, [0x0000470c]        ; [0x470c:4]=0x252f4",0
"ldr r1, [r3]",0
bl 0x11a0,0
"pop {r3, pc}",0
"andeq ip, r1, r0, asr 6",0
"andeq ip, r1, r8, asr r3",0
"andeq ip, r1, r0, ror r3",0
"strheq fp, [r1], -r0",0
"andeq fp, r1, r0, asr 25",0
"andeq ip, r1, r4, lsl 7",0
"strdeq r5, r6, [r2], -r4",0
"push {r4, lr}",0
"mov r4, r0",0
bl 0x1344,0
"mov r2, r0",0
"rsbs r0, r0, 1",0
"movlo r0, 0",0
"cmp r4, 0",0
"moveq r0, 0",0
"cmp r0, 0",0
beq 0x473c,0
bl 0x493c,0
"mov r0, r2",0
"pop {r4, pc}",0
"push {r3, lr}",0
bl 0x4710,0
"pop {r3, pc}",0
"push {r3, r4, r5, lr}",0
"mov r4, r0",0
"mov r5, r1",0
"mvn r0, 0",0
bl 0x128e0,0
"cmp r0, r4",0
bhs 0x4770,0
bl 0x493c,0
"mul r0, r4, r5",0
bl 0x4710,0
"pop {r3, r4, r5, pc}",0
"push {r4, lr}",0
"mov r4, r1",0
"rsbs r1, r1, 1",0
"movlo r1, 0",0
"cmp r0, 0",0
"moveq r1, 0",0
"cmp r1, 0",0
beq 0x47a8,0
bl 0x1230,0
"mov r3, 0",0
b 0x47d0,0
"mov r1, r4",0
bl 0x12b4,0
"mov r3, r0",0
"rsbs r0, r0, 1",0
"movlo r0, 0",0
"cmp r4, 0",0
"moveq r0, 0",0
"cmp r0, 0",0
beq 0x47d0,0
bl 0x493c,0
"mov r0, r3",0
"pop {r4, pc}",0
"push {r3, r4, r5, r6, r7, lr}",0
"mov r5, r1",0
"mov r6, r2",0
"ldr r4, [r1]",0
"subs r7, r0, 0",0
bne 0x4814,0
"cmp r4, 0",0
bne 0x4834,0
"mov r0, 0x40                ; '@'",0
"mov r1, r2",0
bl 0x128e0,0
"cmp r0, 0",0
"movne r4, r0",0
"addeq r4, r0, 1",0
b 0x4834,0
"ldr r0, [0x00004848]        ; [0x4848:4]=0xaaaaaaaa",0
"mov r1, r2",0
bl 0x128e0,0
"cmp r4, r0",0
"addlo r3, r4, 1",0
"addlo r4, r4, r3, lsr 1",0
blo 0x4834,0
bl 0x493c,0
"str r4, [r5]",0
"mov r0, r7",0
"mul r1, r6, r4",0
bl 0x477c,0
"pop {r3, r4, r5, r6, r7, pc}",0
bge 0xfeaaf2f8,0
"push {r4, r5, r6, lr}",0
"mov r6, r0",0
"mov r5, r1",0
"mov r4, r2",0
"mvn r0, 0",0
"mov r1, r2",0
bl 0x128e0,0
"cmp r0, r5",0
bhs 0x4874,0
bl 0x493c,0
"mov r0, r6",0
"mul r1, r5, r4",0
bl 0x477c,0
"pop {r4, r5, r6, pc}",0
"push {r3, lr}",0
"ldr r3, [r1]",0
"cmp r0, 0",0
bne 0x48a0,0
"cmp r3, 0",0
"moveq r3, 0x40              ; '@'",0
b 0x48b8,0
"ldr r2, [0x000048c8]        ; [0x48c8:4]=0xaaaaaaa9",0
"cmp r3, r2",0
"addls r2, r3, 1",0
"addls r3, r3, r2, lsr 1",0
bls 0x48b8,0
bl 0x493c,0
"str r3, [r1]",0
"mov r1, r3",0
bl 0x477c,0
"pop {r3, pc}",0
bge 0xfeaaf374,0
"push {r4, lr}",0
"mov r4, r0",0
bl 0x4710,0
"mov r1, 0",0
"mov r2, r4",0
bl 0x13f8,0
"pop {r4, pc}",0
"push {r3, lr}",0
bl 0x1194,0
"cmp r0, 0",0
"popne {r3, pc}",0
bl 0x493c,0
"push {r3, r4, r5, lr}",0
"mov r5, r0",0
"mov r4, r1",0
"mov r0, r1",0
bl 0x4710,0
"mov r1, r5",0
"mov r2, r4",0
bl 0x1254,0
"pop {r3, r4, r5, pc}",0
"push {r4, lr}",0
"mov r4, r0",0
bl 0x13b0,0
"add r1, r0, 1",0
"mov r0, r4",0
bl 0x48fc,0
"pop {r4, pc}",0
"push {r3, lr}",0
"ldr r3, [0x00004970]        ; [0x4970:4]=0x2528c",0
"ldr r4, [r3]",0
"mov r0, 0",0
"ldr r1, [0x00004974]        ; [0x4974:4]=0x1c3f4",0
"mov r2, 5",0
bl 0x12a8,0
"mov r3, r0",0
"mov r0, r4",0
"mov r1, 0",0
"ldr r2, [0x00004978]        ; [0x4978:4]=0x1bdc8",0
bl 0x1320,0
bl 0x14dc,0
"andeq r5, r2, ip, lsl 5",0
"strdeq ip, sp, [r1], -r4",0
"andeq fp, r1, r8, asr 27",0
"push {r3, r4, r5, r6, r7, r8, sl, lr}",0
"mov r6, r0",0
"mov sl, r1",0
"ldm r0, {r4, r5}",0
"mov r7, r1",0
"asr r8, r1, 0x1f",0
"mov r0, 0",0
"mov r1, 0x80000000",0
"mov r2, sl",0
"mov r3, r8",0
bl 0x12aa4,0
"cmp r4, r0",0
"sbcs r3, r5, r1",0
bge 0x49c8,0
"mov r2, 0",0
"mov r3, 0x80000000",0
"stm r6, {r2, r3}",0
"mov r0, 1",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mvn r0, 0",0
"mvn r1, 0x80000000",0
"mov r2, sl",0
"mov r3, r8",0
bl 0x12aa4,0
"cmp r0, r4",0
"sbcs r3, r1, r5",0
bge 0x49fc,0
"mvn r2, 0",0
"mvn r3, 0x80000000",0
"stm r6, {r2, r3}",0
"mov r0, 1",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mul r8, r4, r8",0
"mla r8, sl, r5, r8",0
"umull r2, r3, r4, sl",0
"add r3, r8, r3",0
"stm r6, {r2, r3}",0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"push {r3, r4, r5, r6, r7, lr}",0
"mov r6, r0",0
"mov r7, r1",0
"cmp r2, 0",0
beq 0x4a50,0
"mov r4, r2",0
"mov r5, 0",0
"mov r0, r6",0
"mov r1, r7",0
bl 0x497c,0
"orr r5, r5, r0",0
"subs r4, r4, 1",0
bne 0x4a34,0
b 0x4a54,0
"mov r5, 0",0
"mov r0, r5",0
"pop {r3, r4, r5, r6, r7, pc}",0
"push {r4, r5, r6, r7, r8, sl, lr}",0
"sub sp, sp, 0x14",0
"mov r8, r0",0
"mov r5, r2",0
"mov r4, r3",0
"ldr r7, [sp, 0x30]",0
"cmp r2, 0x24",0
bls 0x4a90,0
"ldr r0, [0x00004dc0]        ; [0x4dc0:4]=0x1c414",0
"ldr r1, [0x00004dc4]        ; [0x4dc4:4]=0x1c43c",0
"mov r2, 0x60                ; '`'",0
"ldr r3, [0x00004dc8]        ; [0x4dc8:4]=0x1c408",0
bl 0x14f4,0
"cmp r1, 0",0
"addeq r6, sp, 0xc",0
"movne r6, r1",0
bl 0x13d4,0
"mov sl, r0",0
"mov r3, 0",0
"str r3, [r0]",0
"mov r0, r8",0
"mov r1, r6",0
"mov r2, r5",0
bl 0x14a0,0
"mov r2, r0",0
"mov r3, r1",0
"stm sp, {r2, r3}",0
"ldr r1, [r6]",0
"cmp r1, r8",0
bne 0x4b18,0
"cmp r7, 0",0
"moveq r5, 4",0
beq 0x4db4,0
"ldrb r1, [r1]",0
"cmp r1, 0",0
"moveq r5, 4",0
beq 0x4db4,0
"mov r0, r7",0
bl 0x13bc,0
"cmp r0, 0",0
"moveq r5, 4",0
beq 0x4db4,0
"mov r2, 1",0
"mov r3, 0",0
"stm sp, {r2, r3}",0
"mov r5, 0",0
b 0x4b44,0
"ldr r1, [sl]",0
"cmp r1, 0",0
beq 0x4b34,0
"cmp r1, 0x22",0
"moveq r5, 1",0
beq 0x4b38,0
b 0x4db0,0
"mov r5, 0",0
"cmp r7, 0",0
"stmeq r4, {r2, r3}",0
beq 0x4db4,0
"ldr sl, [r6]",0
"ldrb r8, [sl]",0
"cmp r8, 0",0
beq 0x4da4,0
"mov r0, r7",0
"mov r1, r8",0
bl 0x13bc,0
"cmp r0, 0",0
"ldmeq sp, {r2, r3}",0
"stmeq r4, {r2, r3}",0
"orreq r5, r5, 2",0
beq 0x4db4,0
"mov r0, r7",0
"mov r1, 0x30                ; '0'",0
bl 0x13bc,0
"cmp r0, 0",0
beq 0x4bc8,0
"ldrb r3, [sl, 1]",0
"cmp r3, 0x44",0
beq 0x4bd4,0
"cmp r3, 0x69",0
beq 0x4bb0,0
"cmp r3, 0x42",0
beq 0x4bd4,0
