inst,ground_truth
"mov r7, 1",0
"mov r1, 0x400",0
b 0x4bdc,0
"ldrb r7, [sl, 2]",0
"cmp r7, 0x42",0
"moveq r7, 3",0
"movne r7, 1",0
"mov r1, 0x400",0
b 0x4bdc,0
"mov r7, 1",0
"mov r1, 0x400",0
b 0x4bdc,0
"mov r7, 2",0
"mov r1, 0x3e8",0
"sub r8, r8, 0x42",0
"cmp r8, 0x35",0
"ldrls pc, [pc, r8, lsl 2]   ; [0x4bec:4]=0xccd4",0
b 0x4d74,0
"ldrdeq ip, sp, [r0], -r4",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror 25",0
"andeq ip, r0, r4, ror sp",0
"strdeq ip, sp, [r0], -r4",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, lsl 26",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, lsl sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, lsr 26",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, lsr sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, asr sp",0
"andeq ip, r0, r4, ror 26",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, asr 25",0
"andeq ip, r0, r4, lsl 27",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"strdeq ip, sp, [r0], -r4",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, lsl 26",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, lsl sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, lsr sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, ror sp",0
"andeq ip, r0, r4, asr 26",0
"mov r0, sp",0
"mov r1, 0x200",0
bl 0x497c,0
b 0x4d88,0
"mov r0, sp",0
"mov r1, 0x400",0
bl 0x497c,0
b 0x4d88,0
"mov r0, sp",0
"mov r2, 6",0
bl 0x4a18,0
b 0x4d88,0
"mov r0, sp",0
"mov r2, 3",0
bl 0x4a18,0
b 0x4d88,0
"mov r0, sp",0
"mov r2, 1",0
bl 0x4a18,0
b 0x4d88,0
"mov r0, sp",0
"mov r2, 2",0
bl 0x4a18,0
b 0x4d88,0
"mov r0, sp",0
"mov r2, 5",0
bl 0x4a18,0
b 0x4d88,0
"mov r0, sp",0
"mov r2, 4",0
bl 0x4a18,0
b 0x4d88,0
"mov r0, sp",0
"mov r1, 2",0
bl 0x497c,0
b 0x4d88,0
"mov r0, sp",0
"mov r2, 8",0
bl 0x4a18,0
b 0x4d88,0
"mov r0, sp",0
"mov r2, 7",0
bl 0x4a18,0
b 0x4d88,0
"ldm sp, {r2, r3}",0
"stm r4, {r2, r3}",0
"orr r5, r5, 2",0
b 0x4db4,0
"mov r0, 0",0
"orr r5, r5, r0",0
"ldr r3, [r6]",0
"add r2, r3, r7",0
"str r2, [r6]",0
"ldrb r3, [r3, r7]",0
"cmp r3, 0",0
"orrne r5, r5, 2",0
"ldm sp, {r2, r3}",0
"stm r4, {r2, r3}",0
b 0x4db4,0
"mov r5, 4",0
"mov r0, r5",0
"add sp, sp, 0x14",0
"pop {r4, r5, r6, r7, r8, sl, pc}",0
"andeq ip, r1, r4, lsl r4",0
"andeq ip, r1, ip, lsr r4",0
"andeq ip, r1, r8, lsl 8",0
"push {r4, r5, r6, lr}",0
"mov r4, r0",0
"mov r6, r1",0
"ldr r5, [r0]",0
"mov r0, 0x80000000",0
bl 0x129a8,0
"cmp r5, r0",0
bge 0x4dfc,0
"mov r3, 0x80000000",0
"str r3, [r4]",0
"mov r0, 1",0
"pop {r4, r5, r6, pc}",0
"mvn r0, 0x80000000",0
"mov r1, r6",0
bl 0x129a8,0
"cmp r5, r0",0
"mvngt r3, 0x80000000",0
"strgt r3, [r4]",0
"movgt r0, 1",0
"mulle r5, r6, r5",0
"strle r5, [r4]",0
"movle r0, 0",0
"pop {r4, r5, r6, pc}",0
"push {r3, r4, r5, r6, r7, lr}",0
"mov r6, r0",0
"mov r7, r1",0
"cmp r2, 0",0
beq 0x4e60,0
"mov r4, r2",0
"mov r5, 0",0
"mov r0, r6",0
"mov r1, r7",0
bl 0x4dcc,0
"orr r5, r5, r0",0
"subs r4, r4, 1",0
bne 0x4e44,0
b 0x4e64,0
"mov r5, 0",0
"mov r0, r5",0
"pop {r3, r4, r5, r6, r7, pc}",0
"push {r4, r5, r6, r7, r8, sl, lr}",0
"sub sp, sp, 0xc",0
"mov r6, r0",0
"mov r5, r2",0
"mov sl, r3",0
"ldr r8, [sp, 0x28]",0
"cmp r2, 0x24",0
bls 0x4ea0,0
"ldr r0, [0x000051c4]        ; [0x51c4:4]=0x1c414",0
"ldr r1, [0x000051c8]        ; [0x51c8:4]=0x1c43c",0
"mov r2, 0x60                ; '`'",0
"ldr r3, [0x000051cc]        ; [0x51cc:4]=0x1c44c",0
bl 0x14f4,0
"cmp r1, 0",0
"addeq r4, sp, 4",0
"movne r4, r1",0
bl 0x13d4,0
"mov r7, r0",0
"mov r3, 0",0
"str r3, [r0]",0
"mov r0, r6",0
"mov r1, r4",0
"mov r2, r5",0
bl 0x11f4,0
"str r0, [sp]",0
"ldr r3, [r4]",0
"cmp r3, r6",0
bne 0x4f1c,0
"cmp r8, 0",0
"moveq r5, 4",0
beq 0x51b8,0
"ldrb r1, [r3]",0
"cmp r1, 0",0
"moveq r5, 4",0
beq 0x51b8,0
"mov r0, r8",0
bl 0x13bc,0
"cmp r0, 0",0
"moveq r5, 4",0
beq 0x51b8,0
"mov r3, 1",0
"str r3, [sp]",0
"mov r5, 0",0
b 0x4f48,0
"ldr r3, [r7]",0
"cmp r3, 0",0
beq 0x4f38,0
"cmp r3, 0x22",0
"moveq r5, 1",0
beq 0x4f3c,0
b 0x51b4,0
"mov r5, 0",0
"cmp r8, 0",0
"streq r0, [sl]",0
beq 0x51b8,0
"ldr r7, [r4]",0
"ldrb r6, [r7]",0
"cmp r6, 0",0
beq 0x51a8,0
"mov r0, r8",0
"mov r1, r6",0
bl 0x13bc,0
"cmp r0, 0",0
"ldreq r3, [sp]",0
"streq r3, [sl]",0
"orreq r5, r5, 2",0
beq 0x51b8,0
"mov r0, r8",0
"mov r1, 0x30                ; '0'",0
bl 0x13bc,0
"cmp r0, 0",0
beq 0x4fcc,0
"ldrb r3, [r7, 1]",0
"cmp r3, 0x44",0
beq 0x4fd8,0
"cmp r3, 0x69",0
beq 0x4fb4,0
"cmp r3, 0x42",0
beq 0x4fd8,0
"mov r7, 1",0
"mov r1, 0x400",0
b 0x4fe0,0
"ldrb r7, [r7, 2]",0
"cmp r7, 0x42",0
"moveq r7, 3",0
"movne r7, 1",0
"mov r1, 0x400",0
b 0x4fe0,0
"mov r7, 1",0
"mov r1, 0x400",0
b 0x4fe0,0
"mov r7, 2",0
"mov r1, 0x3e8",0
"sub r6, r6, 0x42",0
"cmp r6, 0x35",0
"ldrls pc, [pc, r6, lsl 2]   ; [0x4ff0:4]=0xd0d8",0
b 0x5178,0
"ldrdeq sp, lr, [r0], -r8",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror 1",0
"andeq sp, r0, r8, ror r1",0
"strdeq sp, lr, [r0], -r8",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, lsl 2",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, lsl r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, lsr 2",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, lsr r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, asr r1",0
"andeq sp, r0, r8, ror 2",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, asr 1",0
"andeq sp, r0, r8, lsl 3",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"strdeq sp, lr, [r0], -r8",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, lsl 2",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, lsl r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, lsr r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, ror r1",0
"andeq sp, r0, r8, asr 2",0
"mov r0, sp",0
"mov r1, 0x200",0
bl 0x4dcc,0
b 0x518c,0
"mov r0, sp",0
"mov r1, 0x400",0
bl 0x4dcc,0
b 0x518c,0
"mov r0, sp",0
"mov r2, 6",0
bl 0x4e28,0
b 0x518c,0
"mov r0, sp",0
"mov r2, 3",0
bl 0x4e28,0
b 0x518c,0
"mov r0, sp",0
"mov r2, 1",0
bl 0x4e28,0
b 0x518c,0
"mov r0, sp",0
"mov r2, 2",0
bl 0x4e28,0
b 0x518c,0
"mov r0, sp",0
"mov r2, 5",0
bl 0x4e28,0
b 0x518c,0
"mov r0, sp",0
"mov r2, 4",0
bl 0x4e28,0
b 0x518c,0
"mov r0, sp",0
"mov r1, 2",0
bl 0x4dcc,0
b 0x518c,0
"mov r0, sp",0
"mov r2, 8",0
bl 0x4e28,0
b 0x518c,0
"mov r0, sp",0
"mov r2, 7",0
bl 0x4e28,0
b 0x518c,0
"ldr r3, [sp]",0
"str r3, [sl]",0
"orr r5, r5, 2",0
b 0x51b8,0
"mov r0, 0",0
"orr r5, r5, r0",0
"ldr r3, [r4]",0
"add r2, r3, r7",0
"str r2, [r4]",0
"ldrb r3, [r3, r7]",0
"cmp r3, 0",0
"orrne r5, r5, 2",0
"ldr r3, [sp]",0
"str r3, [sl]",0
b 0x51b8,0
"mov r5, 4",0
"mov r0, r5",0
"add sp, sp, 0xc",0
"pop {r4, r5, r6, r7, r8, sl, pc}",0
"andeq ip, r1, r4, lsl r4",0
"andeq ip, r1, ip, lsr r4",0
"andeq ip, r1, ip, asr 8",0
"push {r4, r5, r6, lr}",0
"sub sp, sp, 8",0
"mov r4, r0",0
bl 0x1428,0
"cmp r0, 0",0
bge 0x51f4,0
"mov r0, r4",0
bl 0x1440,0
b 0x5270,0
"mov r0, r4",0
bl 0x135c,0
"cmp r0, 0",0
beq 0x5234,0
"mov r0, r4",0
bl 0x1428,0
"mov r3, 1",0
"str r3, [sp]",0
"mov r2, 0",0
"mov r3, 0",0
bl 0x12e4,0
"mvn r2, 0",0
"mvn r3, 0",0
"cmp r1, r3",0
"cmpeq r0, r2",0
beq 0x5268,0
"mov r0, r4",0
bl 0x5278,0
"cmp r0, 0",0
beq 0x5268,0
bl 0x13d4,0
"mov r5, r0",0
"ldr r6, [r0]",0
"mov r0, r4",0
bl 0x1440,0
"cmp r6, 0",0
"strne r6, [r5]",0
"mvnne r0, 0",0
b 0x5270,0
"mov r0, r4",0
bl 0x1440,0
"add sp, sp, 8",0
"pop {r4, r5, r6, pc}",0
"push {r4, lr}",0
"sub sp, sp, 8",0
"subs r4, r0, 0",0
beq 0x5298,0
"mov r0, r4",0
bl 0x135c,0
"cmp r0, 0",0
bne 0x52a4,0
"mov r0, r4",0
bl 0x1218,0
b 0x52d0,0
"ldr r3, [r4]",0
"tst r3, 0x100",0
beq 0x52c8,0
"mov r3, 1",0
"str r3, [sp]",0
"mov r0, r4",0
"mov r2, 0",0
"mov r3, 0",0
bl 0x52d8,0
"mov r0, r4",0
bl 0x1218,0
"add sp, sp, 8",0
"pop {r4, pc}",0
"push {r4, r5, r6, r7, lr}",0
"sub sp, sp, 0xc",0
"mov r6, r0",0
"mov r4, r2",0
"mov r5, r3",0
"ldr r7, [sp, 0x20]",0
"ldr r2, [r0, 8]",0
"ldr r3, [r0, 4]",0
"cmp r2, r3",0
bne 0x5368,0
"ldr r2, [r0, 0x14]",0
"ldr r3, [r0, 0x10]",0
"cmp r2, r3",0
bne 0x5368,0
"ldr r3, [r0, 0x24]",0
"cmp r3, 0",0
bne 0x5368,0
bl 0x1428,0
"str r7, [sp]",0
"mov r2, r4",0
"mov r3, r5",0
bl 0x12e4,0
"mov r2, r0",0
"mov r3, r1",0
"mvn r4, 0",0
"mvn r5, 0",0
"cmp r3, r5",0
"cmpeq r2, r4",0
beq 0x5380,0
"ldr r1, [r6]",0
"bic r1, r1, 0x10",0
"str r1, [r6]",0
"str r2, [r6, 0x50]",0
"str r3, [r6, 0x54]",0
"mov r0, 0",0
b 0x5384,0
"str r7, [sp]",0
"mov r0, r6",0
"mov r2, r4",0
"mov r3, r5",0
bl 0x144c,0
b 0x5384,0
"mvn r0, 0",0
"add sp, sp, 0xc",0
"pop {r4, r5, r6, r7, pc}",0
"lsr r3, r1, 5",0
"and r1, r1, 0x1f",0
"ldr r2, [r0, r3, lsl 2]",0
"mov ip, 1",0
"orr r1, r2, ip, lsl r1",0
"str r1, [r0, r3, lsl 2]",0
bx lr,0
"lsr r3, r1, 5",0
"and r1, r1, 0x1f",0
"ldr r2, [r0, r3, lsl 2]",0
"mov ip, 1",0
"bic r1, r2, ip, lsl r1",0
"str r1, [r0, r3, lsl 2]",0
bx lr,0
"lsr r3, r1, 5",0
"and r1, r1, 0x1f",0
"ldr r3, [r0, r3, lsl 2]",0
"lsr r0, r3, r1",0
"and r0, r0, 1",0
bx lr,0
"add r2, r0, 0x20",0
"ldr r3, [r0]",0
"mvn r3, r3",0
"str r3, [r0], 4",0
"cmp r0, r2",0
bne 0x53e0,0
bx lr,0
"mov r3, 0",0
"ldr ip, [r0, r3]",0
"ldr r2, [r1, r3]",0
"orr r2, ip, r2",0
"str r2, [r0, r3]",0
"add r3, r3, 4",0
"cmp r3, 0x20",0
bne 0x53fc,0
bx lr,0
"mov r3, 0",0
"ldr ip, [r0, r3]",0
"ldr r2, [r1, r3]",0
"and r2, ip, r2",0
"str r2, [r0, r3]",0
"add r3, r3, 4",0
"cmp r3, 0x20",0
bne 0x5420,0
bx lr,0
"ldr r3, [r0, 0x50]",0
"cmp r3, 1",0
beq 0x549c,0
"add r3, r1, 1",0
"ldr ip, [r0, 0x1c]",0
"cmp r3, ip",0
bhs 0x54a4,0
"ldr r0, [r0, 8]",0
"add r2, r0, r3, lsl 2",0
"ldr r3, [r0, r3, lsl 2]",0
"cmn r3, 1",0
bne 0x54ac,0
"rsb r1, r1, ip",0
"mov r3, 2",0
b 0x548c,0
"add r3, r3, 1",0
"ldr ip, [r2, 4]!",0
"cmn ip, 1",0
bxne lr,0
"mov r0, r3",0
"cmp r3, r1",0
bne 0x547c,0
bx lr,0
"mov r0, 1",0
bx lr,0
"mov r0, 1",0
bx lr,0
"mov r0, 1",0
bx lr,0
"ldr r3, [r0, 0x50]",0
"cmp r3, 1",0
"ldreq r3, [r0, 4]",0
"ldrbeq r0, [r3, r1]",0
"ldrne r3, [r0, 8]",0
"ldrne r0, [r3, r1, lsl 2]",0
bx lr,0
"str r4, [sp, -4]!",0
"ldrb r4, [sp, 4]",0
"ldr ip, [sp, 8]",0
"str r0, [r2]",0
"str r1, [r2, 0x30]",0
"str r1, [r2, 0x2c]",0
"str r3, [r2, 0x40]",0
"strb r4, [r2, 0x48]",0
"cmp r3, 0",0
"orrne r4, r4, 1",0
"strb r4, [r2, 0x4b]",0
"ldr r3, [ip, 0x5c]",0
"str r3, [r2, 0x50]",0
"ldrb r3, [ip, 0x58]",0
"lsr r3, r3, 2",0
"and r3, r3, 1",0
"strb r3, [r2, 0x49]",0
"ldrb r3, [ip, 0x58]",0
"lsr r3, r3, 3",0
"and r3, r3, 1",0
"strb r3, [r2, 0x4a]",0
"str r1, [r2, 0x38]",0
"str r1, [r2, 0x34]",0
"ldm sp!, {r4}",0
bx lr,0
"ldr ip, [r0, 0x30]",0
"ldr r3, [r0, 0x24]",0
"cmp ip, r3",0
"movhs ip, r3",0
"ldr r3, [r0, 0x1c]",0
"cmp ip, r3",0
bls 0x5580,0
"ldr r1, [r0]",0
"ldr r2, [r0, 0x18]",0
"add r1, r1, r3",0
"ldrb r2, [r1, r2]",0
"ldr r1, [r0, 0x40]",0
"ldrb r1, [r1, r2]",0
"ldr r2, [r0, 4]",0
"strb r1, [r2, r3]",0
"add r3, r3, 1",0
"cmp r3, ip",0
bne 0x5550,0
"mov r3, ip",0
"str r3, [r0, 0x1c]",0
"str r3, [r0, 0x20]",0
bx lr,0
"str r4, [sp, -4]!",0
"mov r4, r1",0
"mov ip, r0",0
"cmp r0, 0",0
"cmpne r1, 0",0
"moveq r0, 0",0
beq 0x5600,0
"ldr r3, [ip, 4]",0
"ldr r2, [r1, 4]",0
"cmp r3, r2",0
"subeq r2, r3, 0xc0000001",0
"lsleq r2, r2, 2",0
beq 0x55e0,0
b 0x55f4,0
"ldr r1, [ip, 8]",0
"ldr r0, [r1, r2]",0
"ldr r1, [r4, 8]",0
"ldr r1, [r1, r2]",0
"sub r2, r2, 4",0
"cmp r0, r1",0
bne 0x55fc,0
"sub r3, r3, 1",0
"cmn r3, 3",0
bls 0x55c4,0
"mov r0, 1",0
b 0x5600,0
"mov r0, 0",0
b 0x5600,0
"mov r0, 0",0
"ldm sp!, {r4}",0
bx lr,0
"push {r4, r5}",0
"ldr r4, [r0, 4]",0
"sub r4, r4, 1",0
"cmn r4, 4",0
"movls ip, 0",0
bls 0x5658,0
b 0x5694,0
"add r2, r3, ip",0
"lsr r2, r2, 1",0
"ldr r4, [r5, r2, lsl 2]",0
"cmp r4, r1",0
blo 0x5648,0
"mov r3, r2",0
"cmp ip, r3",0
blo 0x5624,0
b 0x567c,0
"mov r4, r3",0
b 0x5654,0
"mov r2, r3",0
"add ip, r2, 1",0
"cmp ip, r4",0
bhs 0x567c,0
"add r3, r4, ip",0
"lsr r3, r3, 1",0
"ldr r5, [r0, 8]",0
"ldr r2, [r5, r3, lsl 2]",0
"cmp r1, r2",0
bls 0x563c,0
b 0x5650,0
"ldr r3, [r0, 8]",0
"ldr r3, [r3, ip, lsl 2]",0
"cmp r3, r1",0
"addeq r0, ip, 1",0
beq 0x56a0,0
b 0x569c,0
"mov r0, 0",0
b 0x56a0,0
"mov r0, 0",0
"pop {r4, r5}",0
bx lr,0
"ldr r3, [r0, 4]",0
"cmp r3, r1",0
bxls lr,0
"sub r3, r3, 1",0
"str r3, [r0, 4]",0
"cmp r1, r3",0
bxhs lr,0
"lsl r3, r1, 2",0
"ldr r2, [r0, 8]",0
"add ip, r2, r3",0
"add r1, r1, 1",0
"add r3, r3, 4",0
"ldr r2, [r2, r3]",0
"str r2, [ip]",0
"ldr r2, [r0, 4]",0
"cmp r2, r1",0
bhi 0x56c8,0
bx lr,0
"ldr r2, [r0, 4]",0
"add r1, r1, r2",0
"cmp r2, 0",0
beq 0x5718,0
"ldr r3, [r0, 8]",0
"add r0, r3, r2, lsl 2",0
"ldr r2, [r3], 4",0
"add r1, r1, r2",0
"cmp r3, r0",0
bne 0x5708,0
"mov r0, r1",0
bx lr,0
"ldrb r3, [r1, 0x18]",0
"cmp r3, 4",0
bne 0x5758,0
"ldr r3, [r0, 0x84]",0
"cmp r3, 0",0
beq 0x57b0,0
"ldr r2, [r1, 0x14]",0
"ldr r3, [r3, r2, lsl 2]",0
"str r3, [r1, 0x14]",0
"ldr r2, [r0, 0x50]",0
"mov r1, 1",0
"orr r3, r2, r1, lsl r3",0
"str r3, [r0, 0x50]",0
b 0x57b0,0
"cmp r3, 0x11",0
bne 0x57b0,0
"ldr r3, [r1, 4]",0
"cmp r3, 0",0
beq 0x57b0,0
"ldrb r2, [r3, 0x18]",0
"cmp r2, 0x11",0
bne 0x57b0,0
"ldr r2, [r3, 0x14]",0
"ldr r3, [r3, 4]",0
"str r3, [r1, 4]",0
"cmp r3, 0",0
"strne r1, [r3]",0
"ldr r3, [r0, 0x84]",0
"ldr r1, [r1, 0x14]",0
"ldr r1, [r3, r1, lsl 2]",0
"str r1, [r3, r2, lsl 2]",0
"cmp r2, 0x1f",0
"ldrls r3, [r0, 0x50]",0
"movls r1, 1",0
"bicls r2, r3, r1, lsl r2",0
"strls r2, [r0, 0x50]",0
"mov r0, 0",0
bx lr,0
"ldrb r3, [r1, 0x18]",0
"cmp r3, 0xb",0
beq 0x57d0,0
"cmp r3, 0x10",0
bne 0x57fc,0
b 0x57dc,0
"ldr r3, [r1, 4]",0
"str r1, [r3, 0x10]",0
b 0x581c,0
"ldr r3, [r1, 4]",0
"ldr r2, [r1, 8]",0
"ldr r2, [r2, 0xc]",0
"str r2, [r3, 0x10]",0
"ldr r3, [r1, 8]",0
"ldr r2, [r1, 0x10]",0
"str r2, [r3, 0x10]",0
b 0x581c,0
"ldr r3, [r1, 4]",0
"cmp r3, 0",0
"ldrne r2, [r1, 0x10]",0
"strne r2, [r3, 0x10]",0
"ldr r3, [r1, 8]",0
"cmp r3, 0",0
"ldrne r2, [r1, 0x10]",0
"strne r2, [r3, 0x10]",0
"mov r0, 0",0
bx lr,0
"str r4, [sp, -4]!",0
"ldr r3, [r1, 0x28]",0
"ldr ip, [r1, 0x38]",0
"cmp ip, r3",0
"movls r3, 2",0
"strbls r3, [r0, 4]",0
"movls r0, 0",0
bls 0x59ac,0
"ldr ip, [r1, 4]",0
"ldrb r3, [ip, r3]",0
"strb r3, [r0]",0
"ldr ip, [r1, 0x50]",0
"cmp ip, 1",0
ble 0x5888,0
"ldr ip, [r1, 0x28]",0
"ldr r4, [r1, 0x1c]",0
"cmp ip, r4",0
beq 0x5888,0
"ldr r4, [r1, 8]",0
"ldr ip, [r4, ip, lsl 2]",0
"cmn ip, 1",0
"moveq r3, 1",0
"strbeq r3, [r0, 4]",0
"moveq r0, r3",0
beq 0x59ac,0
"cmp r3, 0x5c",0
bne 0x58cc,0
"tst r2, 1",0
beq 0x59a0,0
"ldr r3, [r1, 0x28]",0
"add r3, r3, 1",0
"ldr r2, [r1, 0x30]",0
"cmp r3, r2",0
bhs 0x59a0,0
"str r3, [r1, 0x28]",0
"ldr r2, [r1, 4]",0
"ldrb r3, [r2, r3]",0
"strb r3, [r0]",0
"mov r3, 1",0
"strb r3, [r0, 4]",0
"mov r0, r3",0
b 0x59ac,0
"cmp r3, 0x5b",0
bne 0x5958,0
"ldr r3, [r1, 0x28]",0
"add r3, r3, 1",0
"ldr ip, [r1, 0x30]",0
"cmp r3, ip",0
bhs 0x5940,0
"ldr r1, [r1, 4]",0
"ldrb r3, [r1, r3]",0
"strb r3, [r0]",0
"cmp r3, 0x3a",0
beq 0x592c,0
"cmp r3, 0x3d",0
beq 0x591c,0
"cmp r3, 0x2e",0
"moveq r3, 0x1a",0
"strbeq r3, [r0, 4]",0
"moveq r0, 2",0
beq 0x59ac,0
b 0x5940,0
"mov r3, 0x1c",0
"strb r3, [r0, 4]",0
"mov r0, 2",0
b 0x59ac,0
"tst r2, 4",0
"movne r3, 0x1e",0
"strbne r3, [r0, 4]",0
"movne r0, 2",0
bne 0x59ac,0
"mov r3, 1",0
"strb r3, [r0, 4]",0
"mov r3, 0x5b                ; '['",0
"strb r3, [r0]",0
"mov r0, 1",0
b 0x59ac,0
"cmp r3, 0x5d",0
beq 0x5980,0
"cmp r3, 0x5e",0
beq 0x5990,0
"cmp r3, 0x2d",0
"moveq r3, 0x16",0
"strbeq r3, [r0, 4]",0
"moveq r0, 1",0
beq 0x59ac,0
b 0x59a0,0
"mov r3, 0x15",0
"strb r3, [r0, 4]",0
"mov r0, 1",0
b 0x59ac,0
"mov r3, 0x19",0
"strb r3, [r0, 4]",0
"mov r0, 1",0
b 0x59ac,0
"mov r3, 1",0
"strb r3, [r0, 4]",0
"mov r0, r3",0
"ldm sp!, {r4}",0
bx lr,0
"ldrb r3, [r1, 0x18]",0
"cmp r3, 0x11",0
bne 0x59d4,0
"ldr r3, [r1, 0x14]",0
"cmp r0, r3",0
"ldrbeq r3, [r1, 0x1a]",0
"orreq r3, r3, 8",0
"strbeq r3, [r1, 0x1a]",0
"mov r0, 0",0
bx lr,0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x2c",0
"str r0, [sp, 8]",0
"str r1, [sp, 0x10]",0
"mov sb, r2",0
"str r3, [sp, 0x14]",0
"ldr sl, [r0, 0x54]",0
"add r8, r3, r3, lsl 1",0
"ldr r3, [sl, 0x18]",0
"add r8, r3, r8, lsl 2",0
"ldr r3, [r8, 4]",0
"cmp r3, 0",0
beq 0x5ba8,0
"ldr r1, [sp, 0x50]",0
"add r3, r1, r1, lsl 2",0
"lsl r3, r3, 2",0
"str r3, [sp, 0x20]",0
"mov r3, 1",0
"lsl r3, r3, r2",0
"str r3, [sp, 0x1c]",0
"mvn r3, r3",0
"lsl r3, r3, 0x10",0
"lsr r3, r3, 0x10",0
"str r3, [sp, 0x24]",0
"mov r5, 0",0
"ldr r2, [sp, 0x10]",0
"and r2, r2, 1",0
"str r2, [sp, 0x18]",0
"ldr r3, [sp, 0x10]",0
"and r3, r3, 2",0
"str r3, [sp, 0xc]",0
"ldr r3, [r8, 8]",0
"ldr r6, [r3, r5, lsl 2]",0
"ldr r2, [sl]",0
"add r3, r2, r6, lsl 3",0
"ldrb r3, [r3, 4]",0
"cmp r3, 8",0
beq 0x5b64,0
"cmp r3, 9",0
beq 0x5b80,0
"cmp r3, 4",0
bne 0x5b98,0
"ldr r1, [sp, 0x50]",0
"cmn r1, 1",0
beq 0x5b98,0
"add fp, r6, r6, lsl 1",0
"lsl fp, fp, 2",0
"ldr r2, [sp, 8]",0
"ldr r4, [r2, 0x74]",0
"ldr r3, [sp, 0x20]",0
"add r4, r4, r3",0
"add r4, r4, 0x14",0
"mov r7, r4",0
"ldr r3, [r4, -0x14]",0
"cmp r3, r6",0
bne 0x5b50,0
"cmp sb, 0x1f",0
