inst,ground_truth
bhi 0x5ad4,0
"ldrh r3, [r4, -2]",0
"ldr r1, [sp, 0x1c]",0
"tst r3, r1",0
beq 0x5b50,0
"ldr r3, [sl, 0x14]",0
"add r3, r3, fp",0
"ldr r3, [r3, 8]",0
"ldr r3, [r3]",0
"ldr r2, [sp, 0x14]",0
"cmp r3, r2",0
bne 0x5b08,0
"ldr r1, [sp, 0x10]",0
"and r3, r1, 1",0
"cmp r3, 0",0
"moveq r0, 0",0
"mvnne r0, 0",0
b 0x5bd4,0
"ldr r2, [sp, 0x50]",0
"str r2, [sp]",0
"ldr r0, [sp, 8]",0
"ldr r1, [sp, 0x10]",0
"mov r2, sb",0
bl 0x59dc,0
"cmn r0, 1",0
beq 0x5bb8,0
"cmp r0, 0",0
bne 0x5b3c,0
"ldr r3, [sp, 0xc]",0
"cmp r3, 0",0
bne 0x5bc0,0
"cmp sb, 0x1f",0
"ldrhls r3, [r7, -2]",0
"ldrls r1, [sp, 0x24]",0
"andls r3, r1, r3",0
"strhls r3, [r7, -2]",0
"add r4, r4, 0x14",0
"ldrb r3, [r7, -4]",0
"cmp r3, 0",0
bne 0x5aac,0
b 0x5b98,0
"ldr r3, [sp, 0x18]",0
"cmp r3, 0",0
beq 0x5b98,0
"ldr r3, [r2, r6, lsl 3]",0
"cmp r3, sb",0
bne 0x5b98,0
b 0x5bc8,0
"ldr r1, [sp, 0xc]",0
"cmp r1, 0",0
beq 0x5b98,0
"ldr r3, [r2, r6, lsl 3]",0
"cmp r3, sb",0
beq 0x5bd0,0
"add r5, r5, 1",0
"ldr r3, [r8, 4]",0
"cmp r3, r5",0
bhi 0x5a58,0
"ldr r2, [sp, 0x10]",0
"lsr r0, r2, 1",0
"and r0, r0, 1",0
b 0x5bd4,0
"mvn r0, 0",0
b 0x5bd4,0
"mov r0, 0",0
b 0x5bd4,0
"mvn r0, 0",0
b 0x5bd4,0
"mov r0, 0",0
"add sp, sp, 0x2c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r4, lr}",0
"sub sp, sp, 8",0
"ldr ip, [sp, 0x10]",0
"add r1, r1, r1, lsl 2",0
"ldr r4, [r0, 0x74]",0
"add r4, r4, r1, lsl 2",0
"ldr r1, [r4, 8]",0
"cmp r1, ip",0
bhi 0x5c44,0
"ldr r4, [r4, 0xc]",0
"cmp ip, r4",0
"movhi r0, 1",0
bhi 0x5c4c,0
"cmp ip, r4",0
"moveq r4, 2",0
"movne r4, 0",0
"cmp r1, ip",0
"movne r1, r4",0
"orreq r1, r4, 1",0
"cmp r1, 0",0
"moveq r0, 0",0
beq 0x5c4c,0
"ldr ip, [sp, 0x14]",0
"str ip, [sp]",0
bl 0x59dc,0
b 0x5c4c,0
"mvn r0, 0",0
b 0x5c4c,0
"add sp, sp, 8",0
"pop {r4, pc}",0
"push {r4, r5, r6}",0
"ldr r6, [r1, 4]",0
"cmp r6, 0",0
beq 0x5ca8,0
"ldr r5, [r0]",0
"ldr ip, [r1, 8]",0
"sub ip, ip, 4",0
"mov r1, 0",0
"ldr r0, [ip, 4]!",0
"add r4, r5, r0, lsl 3",0
"ldrb r4, [r4, 4]",0
"cmp r4, r3",0
bne 0x5c94,0
"ldr r4, [r5, r0, lsl 3]",0
"cmp r4, r2",0
beq 0x5cac,0
"add r1, r1, 1",0
"cmp r1, r6",0
bne 0x5c74,0
"mvn r0, 0",0
b 0x5cac,0
"mvn r0, 0",0
"pop {r4, r5, r6}",0
bx lr,0
"push {r4, r5, r6}",0
"mov r5, r0",0
"ldr r6, [r0, 0x6c]",0
"mov ip, r6",0
"mov r0, 0",0
b 0x5d0c,0
"add r3, r2, r0",0
"lsr r3, r3, 1",0
"add ip, r3, r3, lsl 2",0
"add ip, r4, ip, lsl 2",0
"ldr ip, [ip, 4]",0
"cmp ip, r1",0
blo 0x5cfc,0
"mov r2, r3",0
"cmp r0, r2",0
blo 0x5ccc,0
"mov r3, r0",0
b 0x5d3c,0
"mov ip, r2",0
b 0x5d08,0
"mov r3, r2",0
"add r0, r3, 1",0
"cmp ip, r0",0
bls 0x5d38,0
"add r2, r0, ip",0
"lsr r2, r2, 1",0
"ldr r4, [r5, 0x74]",0
"add r3, r2, r2, lsl 2",0
"add r3, r4, r3, lsl 2",0
"ldr r3, [r3, 4]",0
"cmp r1, r3",0
bls 0x5cec,0
b 0x5d04,0
"mov r3, r0",0
"cmp r6, r3",0
"mvnls r0, 0",0
bls 0x5d64,0
"ldr r2, [r5, 0x74]",0
"add r3, r3, r3, lsl 2",0
"add r3, r2, r3, lsl 2",0
"ldr r3, [r3, 4]",0
"cmp r3, r1",0
"mvnne r0, 0",0
b 0x5d64,0
"pop {r4, r5, r6}",0
bx lr,0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x14",0
"mov r4, r0",0
"mov r6, r1",0
"str r2, [sp, 0xc]",0
"mov r8, r3",0
"ldr sb, [r0, 0x54]",0
"mov r1, r3",0
bl 0x5cb4,0
"mov fp, r0",0
"mov r0, r4",0
"ldr r1, [sp, 0x3c]",0
bl 0x5cb4,0
"str r0, [sp, 8]",0
"ldr r3, [r6, 4]",0
"cmp r3, 0",0
beq 0x5e34,0
"mov r5, 0",0
"ldr r3, [r6, 8]",0
"ldr r1, [r3, r5, lsl 2]",0
"ldr r3, [r4, 0x74]",0
"add r2, r1, r1, lsl 2",0
"ldr r2, [r3, r2, lsl 2]",0
"ldr r3, [sb]",0
"ldr r7, [r3, r2, lsl 3]",0
"str r8, [sp]",0
"str fp, [sp, 4]",0
"mov r0, r4",0
"mov r2, r7",0
"ldr r3, [sp, 0xc]",0
bl 0x5bdc,0
"mov sl, r0",0
"ldr r3, [r6, 8]",0
"ldr r1, [r3, r5, lsl 2]",0
"ldr r3, [sp, 0x3c]",0
"str r3, [sp]",0
"ldr r3, [sp, 8]",0
"str r3, [sp, 4]",0
"mov r0, r4",0
"mov r2, r7",0
"ldr r3, [sp, 0x38]",0
bl 0x5bdc,0
"cmp sl, r0",0
bne 0x5e3c,0
"add r5, r5, 1",0
"ldr r3, [r6, 4]",0
"cmp r3, r5",0
bhi 0x5db4,0
"mov r0, 0",0
b 0x5e40,0
"mov r0, 0",0
b 0x5e40,0
"mov r0, 1",0
"add sp, sp, 0x14",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, lr}",0
"sub sp, sp, 8",0
"mov r5, r0",0
"mov r4, r1",0
"mov r7, r2",0
"mov sl, r3",0
"ldr r8, [r1, 0x28]",0
"mov r0, r1",0
"mov r1, r8",0
bl 0x5440,0
"mov r6, r0",0
"cmp r0, 1",0
ble 0x5ea8,0
"mov r3, 1",0
"str r3, [r5]",0
"mov r0, r4",0
"ldr r1, [r4, 0x28]",0
bl 0x54b4,0
"str r0, [r5, 4]",0
"ldr r3, [r4, 0x28]",0
"add r6, r3, r6",0
"str r6, [r4, 0x28]",0
"mov r0, 0",0
b 0x60cc,0
"add r8, sl, r8",0
"str r8, [r4, 0x28]",0
"ldrb r3, [r7, 4]",0
"and r2, r3, 0xfb",0
"cmp r2, 0x1a",0
beq 0x5ec8,0
"cmp r3, 0x1c",0
bne 0x6088,0
"ldrb sb, [r7]",0
"ldr r3, [r4, 0x38]",0
"cmp r8, r3",0
"movhs r0, 7",0
bhs 0x60cc,0
"mov r6, 0",0
"ldrb r3, [r7, 4]",0
"cmp r3, 0x1e",0
bne 0x5fbc,0
"ldrb r3, [r4, 0x4b]",0
"cmp r3, 0",0
bne 0x5f10,0
"ldr r3, [r4, 0x28]",0
"ldr r2, [r4, 4]",0
"ldrb r8, [r2, r3]",0
"add r3, r3, 1",0
"str r3, [r4, 0x28]",0
b 0x5fd0,0
"ldrb r3, [r4, 0x4c]",0
"cmp r3, 0",0
beq 0x5f9c,0
"ldr sl, [r4, 0x28]",0
"ldr r3, [r4, 0x1c]",0
"cmp sl, r3",0
beq 0x5f50,0
"ldr r3, [r4, 8]",0
"ldr r3, [r3, sl, lsl 2]",0
"cmn r3, 1",0
bne 0x5f50,0
"ldr r3, [r4, 4]",0
"ldrb r8, [r3, sl]",0
"add sl, sl, 1",0
"str sl, [r4, 0x28]",0
b 0x5fd0,0
"ldr r3, [r4, 0xc]",0
"ldr r1, [r4]",0
"ldr r2, [r3, sl, lsl 2]",0
"ldr r3, [r4, 0x18]",0
"add r2, r1, r2",0
"ldrb r8, [r2, r3]",0
"bics r3, r8, 0x7f",0
beq 0x5f84,0
"ldr r3, [r4, 4]",0
"ldrb r8, [r3, sl]",0
"add sl, sl, 1",0
"str sl, [r4, 0x28]",0
b 0x5fd0,0
"mov r0, r4",0
"mov r1, sl",0
bl 0x5440,0
"add r0, r0, sl",0
"str r0, [r4, 0x28]",0
b 0x5fd0,0
"ldr r3, [r4, 0x28]",0
"ldr r1, [r4]",0
"ldr r2, [r4, 0x18]",0
"add r1, r1, r3",0
"ldrb r8, [r1, r2]",0
"add r3, r3, 1",0
"str r3, [r4, 0x28]",0
b 0x5fd0,0
"ldr r3, [r4, 0x28]",0
"ldr r2, [r4, 4]",0
"ldrb r8, [r2, r3]",0
"add r3, r3, 1",0
"str r3, [r4, 0x28]",0
"ldr r3, [r4, 0x28]",0
"ldr r2, [r4, 0x38]",0
"cmp r2, r3",0
bls 0x6070,0
"cmp sb, r8",0
bne 0x5ff8,0
"ldr r2, [r4, 4]",0
"ldrb r2, [r2, r3]",0
"cmp r2, 0x5d",0
beq 0x6010,0
"ldr r3, [r5, 4]",0
"strb r8, [r3, r6]",0
"add r6, r6, 1",0
"cmp r6, 0x20",0
bne 0x5ee0,0
b 0x6078,0
"add r3, r3, 1",0
"str r3, [r4, 0x28]",0
"ldr r3, [r5, 4]",0
"mov r2, 0",0
"strb r2, [r3, r6]",0
"ldrb r3, [r7, 4]",0
"cmp r3, 0x1c",0
beq 0x6050,0
"cmp r3, 0x1e",0
beq 0x6060,0
"cmp r3, 0x1a",0
"moveq r3, 3",0
"streq r3, [r5]",0
"moveq r0, r2",0
beq 0x60cc,0
b 0x6080,0
"mov r3, 2",0
"str r3, [r5]",0
"mov r0, 0",0
b 0x60cc,0
"mov r3, 4",0
"str r3, [r5]",0
"mov r0, 0",0
b 0x60cc,0
"mov r0, 7",0
b 0x60cc,0
"mov r0, 7",0
b 0x60cc,0
"mov r0, 0",0
b 0x60cc,0
"cmp r3, 0x16",0
bne 0x60bc,0
"ldrb r3, [sp, 0x30]",0
"cmp r3, 0",0
bne 0x60bc,0
"mov r0, sp",0
"mov r1, r4",0
"ldr r2, [sp, 0x2c]",0
bl 0x5824,0
"ldrb r3, [sp, 4]",0
"cmp r3, 0x15",0
"movne r0, 0xb",0
bne 0x60cc,0
"mov r0, 0",0
"str r0, [r5]",0
"ldrb r3, [r7]",0
"strb r3, [r5, 4]",0
"add sp, sp, 8",0
"pop {r4, r5, r6, r7, r8, sb, sl, pc}",0
"push {r4, r5, r6, lr}",0
"mov r6, r1",0
"mov r5, r2",0
"mov r4, r0",0
b 0x60ec,0
"mov r4, r3",0
"ldr r3, [r4, 4]",0
"cmp r3, 0",0
bne 0x60e8,0
"ldr r3, [r4, 8]",0
"cmp r3, 0",0
bne 0x60e8,0
b 0x610c,0
"mov r4, ip",0
"mov r0, r5",0
"mov r1, r4",0
blx r6,0
"cmp r0, 0",0
"popne {r4, r5, r6, pc}",0
"ldr ip, [r4]",0
"cmp ip, 0",0
"popeq {r4, r5, r6, pc}",0
"ldr r3, [ip, 8]",0
"cmp r4, r3",0
"moveq r4, ip",0
beq 0x610c,0
"cmp r3, 0",0
beq 0x6108,0
b 0x60e8,0
"push {r3, r4, r5, r6, r7, lr}",0
"mov r6, r1",0
"mov r5, r2",0
"mov r4, r0",0
"mov r7, 0",0
b 0x6164,0
"mov r4, r3",0
"mov r0, r5",0
"mov r1, r4",0
blx r6,0
"cmp r0, 0",0
"popne {r3, r4, r5, r6, r7, pc}",0
"ldr r3, [r4, 4]",0
"cmp r3, 0",0
"moveq ip, r7",0
beq 0x61a0,0
b 0x6160,0
"ldr r3, [r4]",0
"mov ip, r4",0
"cmp r3, 0",0
"popeq {r3, r4, r5, r6, r7, pc}",0
"mov r4, r3",0
"ldr r3, [r4, 8]",0
"cmp r3, ip",0
beq 0x618c,0
"cmp r3, 0",0
beq 0x618c,0
b 0x6160,0
"push {r4, lr}",0
"mov r4, r0",0
"str r1, [r0]",0
"mov r3, 0",0
"str r3, [r0, 4]",0
"lsl r0, r1, 2",0
bl 0x1344,0
"str r0, [r4, 8]",0
"cmp r0, 0",0
"moveq r0, 0xc",0
"movne r0, 0",0
"pop {r4, pc}",0
"push {r3, r4, r5, lr}",0
"mov r4, r0",0
"mov r5, r1",0
"mov r3, 1",0
"str r3, [r0]",0
"str r3, [r0, 4]",0
"mov r0, 4",0
bl 0x1344,0
"str r0, [r4, 8]",0
"cmp r0, 0",0
"moveq r3, 0",0
"streq r3, [r4, 4]",0
"streq r3, [r4]",0
"moveq r0, 0xc",0
"strne r5, [r0]",0
"movne r0, 0",0
"pop {r3, r4, r5, pc}",0
"push {r3, r4, r5, r6, r7, lr}",0
"mov r4, r0",0
"mov r6, r1",0
"mov r5, r2",0
"mov r7, r3",0
"ldr r3, [r0, 0x40]",0
"cmp r3, 0x1f",0
bne 0x6270,0
"mov r0, 0x3e4",0
bl 0x1344,0
"cmp r0, 0",0
beq 0x62d4,0
"ldr r3, [r4, 0x38]",0
"str r3, [r0]",0
"str r0, [r4, 0x38]",0
"mov r3, 0",0
"str r3, [r4, 0x40]",0
"ldr r3, [r4, 0x40]",0
"ldr r0, [r4, 0x38]",0
"add r0, r0, r3, lsl 5",0
"add ip, r0, 4",0
"add r3, r3, 1",0
"str r3, [r4, 0x40]",0
"mov r4, 0",0
"str r4, [r0, 4]",0
"str r6, [ip, 4]",0
"str r5, [ip, 8]",0
"add r3, r0, 0x18",0
"ldm r7, {r0, r1}",0
"stm r3, {r0, r1}",0
"ldrb r3, [ip, 0x1a]",0
"and r3, r3, 0xf3",0
"strb r3, [ip, 0x1a]",0
