inst,ground_truth
"str r4, [ip, 0xc]",0
"str r4, [ip, 0x10]",0
"mvn r3, 0",0
"str r3, [ip, 0x1c]",0
"cmp r6, r4",0
"strne ip, [r6]",0
"cmp r5, 0",0
"strne ip, [r5]",0
b 0x62d8,0
"mov ip, 0",0
"mov r0, ip",0
"pop {r3, r4, r5, r6, r7, pc}",0
"push {r4, r5, r6, r7, r8, lr}",0
"sub sp, sp, 8",0
"mov r8, r1",0
"ldr r5, [r0]",0
"mov r4, r0",0
"add r6, sp, 4",0
"mov r7, 0",0
"mov r0, r8",0
"mov r1, r7",0
"mov r2, r7",0
"add r3, r4, 0x14",0
bl 0x622c,0
"str r0, [r6]",0
"cmp r0, 0",0
beq 0x6394,0
"str r5, [r0]",0
"ldr r3, [r6]",0
"ldrb r2, [r3, 0x1a]",0
"orr r2, r2, 4",0
"strb r2, [r3, 0x1a]",0
"ldr r5, [r6]",0
"ldr r3, [r4, 4]",0
"cmp r3, 0",0
beq 0x6368,0
"add r6, r5, 4",0
"mov r4, r3",0
b 0x62fc,0
"ldr r3, [r4]",0
"ldr r5, [r5]",0
"mov r2, r4",0
"cmp r3, 0",0
bne 0x6370,0
"ldr r0, [sp, 4]",0
b 0x6398,0
"mov r2, r7",0
b 0x6374,0
"mov r4, r3",0
"ldr r3, [r4, 8]",0
"cmp r3, r2",0
beq 0x634c,0
"cmp r3, 0",0
beq 0x634c,0
"add r6, r5, 8",0
"mov r4, r3",0
b 0x62fc,0
"mov r0, 0",0
"add sp, sp, 8",0
"pop {r4, r5, r6, r7, r8, pc}",0
"str lr, [sp, -4]!",0
"sub sp, sp, 0xc",0
"strb r3, [sp, 4]",0
"mov r3, sp",0
bl 0x622c,0
"add sp, sp, 0xc",0
"ldm sp!, {pc}",0
"push {r3, r4, r5, r6, r7, r8, sl, lr}",0
"mov sl, r0",0
"mov r4, r2",0
"ldr r7, [r1]",0
"ldr r8, [r2, 4]",0
"ldrb r3, [r1, 0x1c]",0
"tst r3, 0x10",0
beq 0x6408,0
"cmp r8, 0",0
beq 0x6514,0
"ldr r3, [r2, 0x14]",0
"cmp r3, 0x1f",0
"movhi r1, r8",0
bhi 0x654c,0
"ldr r2, [r7, 0x50]",0
"lsr r3, r2, r3",0
"tst r3, 1",0
bne 0x64e0,0
b 0x64d8,0
"mov r0, r7",0
"mov r1, 0",0
"mov r2, r1",0
"mov r3, 8",0
bl 0x63a0,0
"mov r5, r0",0
"mov r0, r7",0
"mov r1, 0",0
"mov r2, r1",0
"mov r3, 9",0
bl 0x63a0,0
"mov r6, r0",0
"cmp r8, 0",0
"moveq r8, r0",0
beq 0x6460,0
"mov r0, r7",0
"mov r1, r8",0
"mov r2, r6",0
"mov r3, 0x10",0
bl 0x63a0,0
"mov r8, r0",0
b 0x6460,0
"mov r0, r7",0
"mov r1, r5",0
"mov r2, r8",0
"mov r3, 0x10",0
bl 0x63a0,0
"mov r1, r0",0
"cmp r0, 0",0
"cmpne r8, 0",0
beq 0x6490,0
"cmp r5, 0",0
"cmpne r6, 0",0
bne 0x64a0,0
"mov r3, 0xc",0
"str r3, [sl]",0
"mov r1, 0",0
b 0x654c,0
"ldr r3, [r4, 0x14]",0
"str r3, [r6, 0x14]",0
"str r3, [r5, 0x14]",0
"ldrb r3, [r4, 0x1a]",0
"ldrb r2, [r6, 0x1a]",0
"bic r2, r2, 8",0
"and r3, r3, 8",0
"orr r2, r3, r2",0
"strb r2, [r6, 0x1a]",0
"ldrb r2, [r5, 0x1a]",0
"bic r2, r2, 8",0
"orr r3, r3, r2",0
"strb r3, [r5, 0x1a]",0
b 0x654c,0
"mov r1, r8",0
b 0x654c,0
"mov r0, r7",0
"mov r1, 0",0
"mov r2, r1",0
"mov r3, 8",0
bl 0x63a0,0
"mov r5, r0",0
"mov r0, r7",0
"mov r1, 0",0
"mov r2, r1",0
"mov r3, 9",0
bl 0x63a0,0
"mov r6, r0",0
b 0x6444,0
"mov r0, r7",0
"mov r1, 0",0
"mov r2, r1",0
"mov r3, 8",0
bl 0x63a0,0
"mov r5, r0",0
"mov r0, r7",0
"mov r1, 0",0
"mov r2, r1",0
"mov r3, 9",0
bl 0x63a0,0
"mov r6, r0",0
"mov r8, r0",0
b 0x6460,0
"mov r0, r1",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"push {r4, r5, lr}",0
"sub sp, sp, 0xc",0
"mov r5, r0",0
"mov r4, r1",0
"mov r3, 0",0
"str r3, [sp, 4]",0
"ldr r2, [r1, 4]",0
"cmp r2, r3",0
beq 0x659c,0
"ldrb r3, [r2, 0x18]",0
"cmp r3, 0x11",0
bne 0x659c,0
"add r0, sp, 4",0
"mov r1, r5",0
bl 0x63bc,0
"str r0, [r4, 4]",0
"cmp r0, 0",0
"strne r4, [r0]",0
"ldr r2, [r4, 8]",0
"cmp r2, 0",0
beq 0x65cc,0
"ldrb r3, [r2, 0x18]",0
"cmp r3, 0x11",0
bne 0x65cc,0
"add r0, sp, 4",0
"mov r1, r5",0
bl 0x63bc,0
"str r0, [r4, 8]",0
"cmp r0, 0",0
"strne r4, [r0]",0
"ldr r0, [sp, 4]",0
"add sp, sp, 0xc",0
"pop {r4, r5, pc}",0
"push {r4, lr}",0
"mov r4, r0",0
"ldr r0, [r0, 0x18]",0
bl 0x1230,0
"ldr r0, [r4, 0x24]",0
bl 0x1230,0
"ldr r3, [r4, 0x28]",0
"add r2, r4, 4",0
"cmp r3, r2",0
beq 0x6610,0
"ldr r0, [r3, 8]",0
bl 0x1230,0
"ldr r0, [r4, 0x28]",0
bl 0x1230,0
"ldr r0, [r4, 0xc]",0
bl 0x1230,0
"ldr r0, [r4, 0x30]",0
bl 0x1230,0
"ldr r0, [r4, 0x2c]",0
bl 0x1230,0
"mov r0, r4",0
bl 0x1230,0
"pop {r4, pc}",0
"push {r3, r4, r5, r6, r7, r8, sl, lr}",0
"mov r8, r0",0
"ldr r3, [r0, 0x7c]",0
"cmp r3, 0",0
beq 0x66cc,0
"mov r7, 0",0
"mov sl, r7",0
"ldr r3, [r8, 0x84]",0
"ldr r6, [r3, r7, lsl 2]",0
"ldr r3, [r6, 0x10]",0
"cmp r3, 0",0
beq 0x6690,0
"mov r4, sl",0
"ldr r3, [r6, 0x14]",0
"ldr r5, [r3, r4, lsl 2]",0
"ldr r0, [r5, 0x10]",0
bl 0x1230,0
"mov r0, r5",0
bl 0x1230,0
"add r4, r4, 1",0
"ldr r3, [r6, 0x10]",0
"cmp r3, r4",0
bhi 0x6668,0
"ldr r0, [r6, 0x14]",0
bl 0x1230,0
"ldr r3, [r6, 8]",0
"cmp r3, 0",0
beq 0x66b4,0
"ldr r0, [r3, 8]",0
bl 0x1230,0
"ldr r0, [r6, 8]",0
bl 0x1230,0
"mov r0, r6",0
bl 0x1230,0
"add r7, r7, 1",0
"ldr r3, [r8, 0x7c]",0
"cmp r3, r7",0
bhi 0x6650,0
"mov r3, 0",0
"str r3, [r8, 0x7c]",0
"str r3, [r8, 0x6c]",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"push {r4, r5, r6, lr}",0
"subs r5, r0, 0",0
beq 0x6738,0
"ldr r3, [r5]",0
"cmp r3, 0",0
beq 0x6730,0
"mov r4, 0",0
"mov r6, r4",0
"ldr r3, [r5, 8]",0
"add r3, r3, r4",0
"ldr r0, [r3, 0x14]",0
bl 0x1230,0
"ldr r3, [r5, 8]",0
"add r3, r3, r4",0
"ldr r0, [r3, 8]",0
bl 0x1230,0
"add r6, r6, 1",0
"add r4, r4, 0x18",0
"ldr r3, [r5]",0
"cmp r3, r6",0
bhi 0x66fc,0
"ldr r0, [r5, 8]",0
bl 0x1230,0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"push {r4, lr}",0
"mov r4, r0",0
"ldr r0, [r0, 8]",0
bl 0x1230,0
"ldr r0, [r4, 0xc]",0
bl 0x1230,0
"ldrb r3, [r4, 0x4b]",0
"cmp r3, 0",0
"popeq {r4, pc}",0
"ldr r0, [r4, 4]",0
bl 0x1230,0
"pop {r4, pc}",0
"push {r4, lr}",0
"mov r4, r0",0
"ldr r0, [r0]",0
bl 0x1230,0
"ldr r0, [r4, 0xc]",0
bl 0x1230,0
"mov r0, r4",0
bl 0x1230,0
"pop {r4, pc}",0
"push {r3, lr}",0
"ldr r2, [r0, 4]",0
"ldr r3, [0x000067cc]        ; [0x67cc:4]=0x400ff",0
"and r3, r2, r3",0
"cmp r3, 6",0
bne 0x67b8,0
"ldr r0, [r0]",0
bl 0x6770,0
"pop {r3, pc}",0
"cmp r3, 3",0
"popne {r3, pc}",0
"ldr r0, [r0]",0
bl 0x1230,0
"pop {r3, pc}",0
"strdeq r0, r1, [r4], -pc",0
"push {r3, lr}",0
"add r0, r1, 0x14",0
bl 0x6794,0
"mov r0, 0",0
"pop {r3, pc}",0
"push {r3, r4, r5, r6, r7, r8, sl, lr}",0
"mov r6, r0",0
"ldr r3, [r0]",0
"cmp r3, 0",0
beq 0x6824,0
"ldr r3, [r0, 8]",0
"cmp r3, 0",0
beq 0x6824,0
"mov r4, 0",0
"ldr r0, [r6]",0
"add r0, r0, r4, lsl 3",0
bl 0x6794,0
"add r4, r4, 1",0
"ldr r3, [r6, 8]",0
"cmp r3, r4",0
bhi 0x6808,0
"ldr r0, [r6, 0xc]",0
bl 0x1230,0
"ldr r3, [r6, 8]",0
"cmp r3, 0",0
beq 0x689c,0
"mov r4, 0",0
"mov r5, r4",0
"ldr r3, [r6, 0x18]",0
"cmp r3, 0",0
beq 0x6858,0
"add r3, r3, r4",0
"ldr r0, [r3, 8]",0
bl 0x1230,0
"ldr r3, [r6, 0x1c]",0
"cmp r3, 0",0
beq 0x6870,0
"add r3, r3, r4",0
"ldr r0, [r3, 8]",0
bl 0x1230,0
"ldr r3, [r6, 0x14]",0
"cmp r3, 0",0
beq 0x6888,0
"add r3, r3, r4",0
"ldr r0, [r3, 8]",0
bl 0x1230,0
"add r5, r5, 1",0
"add r4, r4, 0xc",0
"ldr r3, [r6, 8]",0
"cmp r3, r5",0
bhi 0x6840,0
"ldr r0, [r6, 0x14]",0
bl 0x1230,0
"ldr r0, [r6, 0x18]",0
bl 0x1230,0
"ldr r0, [r6, 0x1c]",0
bl 0x1230,0
"ldr r0, [r6]",0
bl 0x1230,0
"ldr r3, [r6, 0x20]",0
"cmp r3, 0",0
beq 0x6924,0
"mov r7, 0",0
"mov r8, r7",0
"mov sl, r7",0
"ldr r3, [r6, 0x20]",0
"add r5, r3, r7",0
"ldr r3, [r3, r7]",0
"cmp r3, 0",0
beq 0x6908,0
"mov r4, sl",0
"ldr r3, [r5, 8]",0
"ldr r0, [r3, r4, lsl 2]",0
bl 0x65d8,0
"add r4, r4, 1",0
"ldr r3, [r5]",0
"cmp r3, r4",0
bhi 0x68ec,0
"ldr r0, [r5, 8]",0
bl 0x1230,0
"add r8, r8, 1",0
"add r7, r7, 0xc",0
"ldr r3, [r6, 0x44]",0
"cmp r3, r8",0
bhs 0x68d4,0
"ldr r0, [r6, 0x20]",0
bl 0x1230,0
"ldr r0, [r6, 0x3c]",0
"ldr r3, [0x00006954]        ; [0x6954:4]=0x1c454 ; ""T\xc4\x01""",0
"cmp r0, r3",0
beq 0x6940,0
bl 0x1230,0
"ldr r0, [r6, 0x84]",0
bl 0x1230,0
"mov r0, r6",0
bl 0x1230,0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"andeq ip, r1, r4, asr r4",0
"push {r3, r4, r5, lr}",0
"ldr r5, [r0]",0
"ldr r0, [r5, 0x38]",0
"cmp r0, 0",0
beq 0x6980,0
"ldr r4, [r0]",0
bl 0x1230,0
"mov r0, r4",0
"cmp r4, 0",0
bne 0x696c,0
"mov r4, 0",0
"str r4, [r5, 0x38]",0
"mov r3, 0x1f",0
"str r3, [r5, 0x40]",0
"str r4, [r5, 0x34]",0
"ldr r0, [r5, 0x10]",0
bl 0x1230,0
"str r4, [r5, 0x10]",0
"pop {r3, r4, r5, pc}",0
"push {r3, lr}",0
"mov r2, 0x20",0
bl 0x1254,0
"pop {r3, pc}",0
"push {r4, r5, r6, lr}",0
"mov r4, r0",0
"ldr r6, [sp, 0x10]",0
"ldr r5, [r0]",0
"sub r5, r5, 1",0
"str r5, [r0]",0
"cmn r5, 3",0
bls 0x69e8,0
"ldr r0, [0x00006a50]        ; [0x6a50:4]=0x1c690",0
"ldr r1, [0x00006a54]        ; [0x6a54:4]=0x1c6ac",0
"ldr r2, [0x00006a58]        ; [0x6a58:4]=0x58d",0
"ldr r3, [0x00006a5c]        ; [0x6a5c:4]=0x1c474 ; ""t\xc4\x01""",0
bl 0x14f4,0
"add r5, r5, r5, lsl 1",0
"lsl r5, r5, 3",0
"ldr r0, [r0, 8]",0
"ldr r0, [r0, r5]",0
"str r0, [r1]",0
"ldr r1, [r4, 8]",0
"add r1, r1, r5",0
"mov r0, r3",0
"ldr r1, [r1, 8]",0
"lsl r2, r2, 3",0
bl 0x1254,0
"ldr r0, [r6, 8]",0
bl 0x1230,0
"ldr r3, [r4, 8]",0
"add r3, r3, r5",0
"ldr r0, [r3, 8]",0
bl 0x1230,0
"ldr r3, [r4, 8]",0
"add r3, r3, r5",0
"add r3, r3, 0xc",0
"ldm r3, {r0, r1, r2}",0
"stm r6, {r0, r1, r2}",0
"ldr r3, [r4, 8]",0
"add r5, r3, r5",0
"ldr r0, [r5, 4]",0
"pop {r4, r5, r6, pc}",0
"muleq r1, r0, r6",0
"andeq ip, r1, ip, lsr 13",0
"andeq r0, r0, sp, lsl 11",0
"andeq ip, r1, r4, ror r4",0
"push {r4, r5, r6, lr}",0
"ldr ip, [r1, 0x1c]",0
"ldrb r2, [r1, 0x18]",0
"sub r3, r2, 2",0
"cmp r3, 0xe",0
"ldrls pc, [pc, r3, lsl 2]   ; [0x6a7c:4]=0xeab8",0
b 0x6c14,0
"strheq lr, [r0], -r8",0
"andeq lr, r0, r4, lsl ip",0
