inst,ground_truth
"ldrdeq lr, pc, [r0], -ip    ; [0x6a8c:4]=0xec14",0
"andeq lr, r0, r4, lsl ip",0
"andeq lr, r0, r4, lsl ip",0
"andeq lr, r0, r4, lsl ip",0
"andeq lr, r0, r0, asr 23",0
"andeq lr, r0, r0, asr 23",0
"ldrdeq lr, pc, [r0], -r8    ; [0x6aa4:4]=0xebc0",0
"ldrdeq lr, pc, [r0], -r8    ; [0x6aa8:4]=0xec14",0
"andeq lr, r0, r0, asr 23",0
"andeq lr, r0, r4, lsl ip",0
"andeq lr, r0, r4, lsl ip",0
"andeq lr, r0, r4, lsl ip",0
"andeq lr, r0, r8, asr 24",0
"ldr r3, [r1, 0x10]",0
"cmp r3, 0",0
beq 0x6c50,0
"ldr r0, [0x00006c60]        ; [0x6c60:4]=0x1c6bc",0
"ldr r1, [0x00006c64]        ; [0x6c64:4]=0x1c6d8",0
"ldr r2, [0x00006c68]        ; [0x6c68:4]=0x5b9",0
"ldr r3, [0x00006c6c]        ; [0x6c6c:4]=0x1c484",0
bl 0x14f4,0
"ldrb r3, [r0, 0x58]",0
"orr r3, r3, 1",0
"strb r3, [r0, 0x58]",0
"ldr r3, [r1, 4]",0
"cmp r3, 0",0
"ldrne r3, [r3, 0xc]",0
"ldreq r3, [r1, 0x10]",0
"ldr r4, [r3, 0x1c]",0
"ldr r3, [r1, 8]",0
"cmp r3, 0",0
"ldrne r3, [r3, 0xc]",0
"ldreq r3, [r1, 0x10]",0
"ldr r5, [r3, 0x1c]",0
"cmn r4, 3",0
bls 0x6b28,0
"ldr r0, [0x00006c70]        ; [0x6c70:4]=0x1c6e8",0
"ldr r1, [0x00006c64]        ; [0x6c64:4]=0x1c6d8",0
"ldr r2, [0x00006c74]        ; [0x6c74:4]=0x5c9",0
"ldr r3, [0x00006c6c]        ; [0x6c6c:4]=0x1c484",0
bl 0x14f4,0
"cmn r5, 3",0
bls 0x6b44,0
"ldr r0, [0x00006c78]        ; [0x6c78:4]=0x1c704",0
"ldr r1, [0x00006c64]        ; [0x6c64:4]=0x1c6d8",0
"ldr r2, [0x00006c7c]        ; [0x6c7c:4]=0x5ca",0
"ldr r3, [0x00006c6c]        ; [0x6c6c:4]=0x1c484",0
bl 0x14f4,0
"add ip, ip, ip, lsl 1",0
"lsl ip, ip, 2",0
"ldr r3, [r0, 0x14]",0
"add r6, r3, ip",0
"mov r2, 2",0
"str r2, [r3, ip]",0
"mov r0, 8",0
bl 0x1344,0
"str r0, [r6, 8]",0
"cmp r0, 0",0
beq 0x6bb8,0
"cmp r4, r5",0
bne 0x6b8c,0
"mov r3, 1",0
"str r3, [r6, 4]",0
"str r4, [r0]",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r3, 2",0
"str r3, [r6, 4]",0
"cmp r4, r5",0
"strlo r4, [r0]",0
"ldrlo r3, [r6, 8]",0
"strlo r5, [r3, 4]",0
"strhs r5, [r0]",0
"ldrhs r3, [r6, 8]",0
"strhs r4, [r3, 4]",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0xc",0
"pop {r4, r5, r6, pc}",0
"add ip, ip, ip, lsl 1",0
"ldr r0, [r0, 0x14]",0
"ldr r3, [r1, 0x10]",0
"add r0, r0, ip, lsl 2",0
"ldr r1, [r3, 0x1c]",0
bl 0x61e8,0
"pop {r4, r5, r6, pc}",0
"ldr r3, [r1, 0x10]",0
"ldr r2, [r3, 0x1c]",0
"ldr r3, [r0, 0xc]",0
"str r2, [r3, ip, lsl 2]",0
"ldrb r3, [r1, 0x18]",0
"cmp r3, 4",0
bne 0x6c58,0
"add r1, ip, ip, lsl 1",0
"ldr r2, [r0, 0x14]",0
"ldr r3, [r0, 0xc]",0
"add r0, r2, r1, lsl 2",0
"ldr r1, [r3, ip, lsl 2]",0
bl 0x61e8,0
"pop {r4, r5, r6, pc}",0
"tst r2, 8",0
beq 0x6c30,0
"ldr r0, [0x00006c80]        ; [0x6c80:4]=0x1c724",0
"ldr r1, [0x00006c64]        ; [0x6c64:4]=0x1c6d8",0
"ldr r2, [0x00006c84]        ; [0x6c84:4]=0x5dc",0
"ldr r3, [0x00006c6c]        ; [0x6c6c:4]=0x1c484",0
bl 0x14f4,0
"ldr r3, [r1, 0x10]",0
"ldr r2, [r3, 0x1c]",0
"ldr r3, [r0, 0xc]",0
"str r2, [r3, ip, lsl 2]",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"strheq ip, [r1], -ip",0
"ldrdeq ip, sp, [r1], -r8",0
"strheq r0, [r0], -sb",0
"andeq ip, r1, r4, lsl 9",0
"andeq ip, r1, r8, ror 13",0
"andeq r0, r0, sb, asr 11",0
"andeq ip, r1, r4, lsl 14",0
"andeq r0, r0, sl, asr 11",0
"andeq ip, r1, r4, lsr 14",0
"ldrdeq r0, r1, [r0], -ip",0
"push {r4, r5, r6, lr}",0
"mov r4, r0",0
"mov r5, r1",0
"ldr r3, [r0, 0x50]",0
"cmp r3, 1",0
ble 0x6ce4,0
"cmn r1, 0xc0000001",0
bhi 0x6d14,0
"lsl r6, r1, 2",0
"ldr r0, [r0, 8]",0
"mov r1, r6",0
bl 0x12b4,0
"cmp r0, 0",0
beq 0x6d1c,0
"str r0, [r4, 8]",0
"ldr r0, [r4, 0xc]",0
"cmp r0, 0",0
beq 0x6ce4,0
"mov r1, r6",0
bl 0x12b4,0
"cmp r0, 0",0
beq 0x6d24,0
"str r0, [r4, 0xc]",0
"ldrb r3, [r4, 0x4b]",0
"cmp r3, 0",0
beq 0x6d08,0
"ldr r0, [r4, 4]",0
"mov r1, r5",0
bl 0x12b4,0
"cmp r0, 0",0
beq 0x6d2c,0
"str r0, [r4, 4]",0
"str r5, [r4, 0x24]",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0xc",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0xc",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0xc",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0xc",0
"pop {r4, r5, r6, pc}",0
"push {r3, r4, r5, lr}",0
"mov r4, r0",0
"mov r5, r1",0
"ldr r3, [r0]",0
"ldr r2, [r0, 4]",0
"cmp r3, r2",0
bne 0x6d74,0
"add r1, r3, 1",0
"lsl r2, r1, 1",0
"str r2, [r0]",0
"ldr r0, [r0, 8]",0
"lsl r1, r1, 3",0
bl 0x12b4,0
"cmp r0, 0",0
beq 0x6d90,0
"str r0, [r4, 8]",0
"ldr r3, [r4, 4]",0
"ldr r2, [r4, 8]",0
"str r5, [r2, r3, lsl 2]",0
"add r3, r3, 1",0
"str r3, [r4, 4]",0
"mov r0, 1",0
"pop {r3, r4, r5, pc}",0
"mov r0, 0",0
"pop {r3, r4, r5, pc}",0
"push {r4, r5, r6, r7, r8, lr}",0
"mov r6, r0",0
"mov r5, r1",0
"mov r8, r2",0
"mov r7, r1",0
"str r2, [r7], 0x10",0
"mov r0, r7",0
"ldr r1, [r1, 8]",0
bl 0x61b8,0
"cmp r0, 0",0
bne 0x6e78,0
"ldr r3, [r5, 8]",0
"cmp r3, 0",0
beq 0x6e10,0
"mov r4, 0",0
"ldr r3, [r5, 0xc]",0
"ldr r1, [r3, r4, lsl 2]",0
"ldr r3, [r6]",0
"add r3, r3, r1, lsl 3",0
"ldrb r3, [r3, 4]",0
"tst r3, 8",0
bne 0x6e00,0
"mov r0, r7",0
bl 0x6d34,0
"cmp r0, 0",0
beq 0x6e80,0
"add r4, r4, 1",0
"ldr r3, [r5, 8]",0
"cmp r3, r4",0
bhi 0x6dd4,0
"ldr r3, [r6, 0x44]",0
"and r8, r8, r3",0
"add r8, r8, r8, lsl 1",0
"lsl r4, r8, 2",0
"ldr r6, [r6, 0x20]",0
"add r7, r6, r4",0
"ldr r3, [r6, r4]",0
"ldr r2, [r7, 4]",0
"cmp r2, r3",0
bhi 0x6e5c,0
"add r1, r3, 1",0
"lsl r8, r1, 1",0
"ldr r0, [r7, 8]",0
"lsl r1, r1, 3",0
bl 0x12b4,0
"cmp r0, 0",0
beq 0x6e88,0
"str r0, [r7, 8]",0
"str r8, [r7, 4]",0
"ldr r3, [r6, r4]",0
"ldr r2, [r7, 8]",0
"str r5, [r2, r3, lsl 2]",0
"add r3, r3, 1",0
"str r3, [r6, r4]",0
"mov r0, 0",0
"pop {r4, r5, r6, r7, r8, pc}",0
"mov r0, 0xc",0
"pop {r4, r5, r6, r7, r8, pc}",0
"mov r0, 0xc",0
"pop {r4, r5, r6, r7, r8, pc}",0
"mov r0, 0xc",0
"pop {r4, r5, r6, r7, r8, pc}",0
"push {r4, r5, r6, lr}",0
"mov r5, r0",0
"subs r4, r1, 0",0
beq 0x701c,0
"ldr r3, [r4, 4]",0
"cmp r3, 0",0
beq 0x7024,0
"ldr r2, [r0]",0
"ldr r1, [r0, 4]",0
"add r1, r1, r3, lsl 1",0
"cmp r2, r1",0
bhs 0x6ee4,0
"add r1, r2, r3",0
"lsl r6, r1, 1",0
"ldr r0, [r0, 8]",0
"lsl r1, r1, 3",0
bl 0x12b4,0
"cmp r0, 0",0
beq 0x702c,0
"str r0, [r5, 8]",0
"str r6, [r5]",0
"ldr r2, [r5, 4]",0
"cmp r2, 0",0
bne 0x6f14,0
"ldr r3, [r4, 4]",0
"str r3, [r5, 4]",0
"ldr r2, [r4, 4]",0
"ldr r0, [r5, 8]",0
"ldr r1, [r4, 8]",0
"lsl r2, r2, 2",0
bl 0x1254,0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"ldr r3, [r4, 4]",0
"add r6, r2, r3, lsl 1",0
"sub r3, r3, 1",0
"sub r2, r2, 1",0
b 0x6f5c,0
"ldr r1, [r5, 8]",0
"ldr ip, [r1, r2, lsl 2]",0
"ldr r0, [r4, 8]",0
"ldr r0, [r0, r3, lsl 2]",0
"cmp ip, r0",0
"subeq r3, r3, 1",0
"subeq r2, r2, 1",0
beq 0x6f5c,0
"cmp ip, r0",0
"sublo r6, r6, 1",0
"strlo r0, [r1, r6, lsl 2]",0
"sublo r3, r3, 1",0
"subhs r2, r2, 1",0
"cmn r3, 3",0
"movhi r1, 0",0
"movls r1, 1",0
"cmn r2, 3",0
"cmnls r3, 3",0
bls 0x6f28,0
"cmp r1, 0",0
beq 0x6f9c,0
"mvn r2, r3",0
"add r6, r2, r6",0
"ldr r0, [r5, 8]",0
"add r2, r3, 1",0
"add r0, r0, r6, lsl 2",0
"ldr r1, [r4, 8]",0
"lsl r2, r2, 2",0
bl 0x1254,0
"ldr r3, [r5, 4]",0
"sub ip, r3, 1",0
"ldr r0, [r4, 4]",0
"add r0, ip, r0, lsl 1",0
"add r2, r0, 1",0
"subs r2, r2, r6",0
beq 0x7034,0
"add r3, r2, r3",0
"str r3, [r5, 4]",0
"ldr r3, [r5, 8]",0
"ldr r1, [r3, r0, lsl 2]",0
"ldr r4, [r3, ip, lsl 2]",0
"cmp r1, r4",0
bls 0x6fec,0
"add r4, r2, ip",0
"str r1, [r3, r4, lsl 2]",0
"sub r0, r0, 1",0
"subs r2, r2, 1",0
bne 0x6fc0,0
b 0x703c,0
"add r1, r2, ip",0
"str r4, [r3, r1, lsl 2]",0
"sub ip, ip, 1",0
"cmn ip, 3",0
bls 0x6fc0,0
"ldr r1, [r5, 8]",0
"mov r0, r1",0
"add r1, r1, r6, lsl 2",0
"lsl r2, r2, 2",0
bl 0x1254,0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0xc",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"push {r3, r4, r5, lr}",0
"mov r4, r0",0
"mov r5, r1",0
"ldr r1, [r0]",0
"cmp r1, 0",0
bne 0x7070,0
"mov r1, r5",0
bl 0x61e8,0
"rsbs r0, r0, 1",0
"movlo r0, 0",0
"pop {r3, r4, r5, pc}",0
"ldr r3, [r0, 4]",0
"cmp r3, 0",0
bne 0x7098,0
"ldr r3, [r0, 8]",0
"str r5, [r3]",0
"ldr r3, [r0, 4]",0
"add r3, r3, 1",0
"str r3, [r0, 4]",0
"mov r0, 1",0
"pop {r3, r4, r5, pc}",0
"cmp r1, r3",0
bne 0x70c0,0
"lsl r3, r1, 1",0
"str r3, [r0]",0
"ldr r0, [r0, 8]",0
"lsl r1, r1, 3",0
bl 0x12b4,0
"cmp r0, 0",0
beq 0x7154,0
"str r0, [r4, 8]",0
"ldr r2, [r4, 8]",0
"ldr r3, [r2]",0
"cmp r5, r3",0
bhs 0x7100,0
"ldr r3, [r4, 4]",0
"cmp r3, 0",0
beq 0x7138,0
"lsl r2, r3, 2",0
"ldr r1, [r4, 8]",0
"add r0, r1, r2",0
"ldr r0, [r0, -4]",0
"str r0, [r1, r2]",0
"sub r2, r2, 4",0
"subs r3, r3, 1",0
bne 0x70e0,0
b 0x7138,0
"ldr r3, [r4, 4]",0
"sub r1, r3, 1",0
"ldr r0, [r2, r1, lsl 2]",0
"cmp r5, r0",0
bhs 0x7138,0
"lsl r1, r3, 2",0
"str r0, [r2, r1]",0
"sub r3, r3, 1",0
"ldr r2, [r4, 8]",0
"add r0, r2, r1",0
"ldr r0, [r0, -8]",0
"sub r1, r1, 4",0
"cmp r5, r0",0
blo 0x7118,0
"ldr r2, [r4, 8]",0
"str r5, [r2, r3, lsl 2]",0
"ldr r3, [r4, 4]",0
"add r3, r3, 1",0
"str r3, [r4, 4]",0
"mov r0, 1",0
"pop {r3, r4, r5, pc}",0
"mov r0, 0",0
