inst,ground_truth
"pop {r3, r4, r5, pc}",0
"push {r4, r5, r6, r7, r8, lr}",0
"sub sp, sp, 8",0
"mov r5, r0",0
"mov r6, r1",0
"mov r8, r3",0
"ldr r7, [sp, 0x20]",0
"mov r4, r2",0
b 0x7230,0
"ldr r2, [r5]",0
"add r3, r2, r4, lsl 3",0
"ldrb r3, [r3, 4]",0
"cmp r3, r7",0
bne 0x71c4,0
"ldr r3, [r2, r4, lsl 3]",0
"cmp r3, r8",0
bne 0x71c4,0
"cmp r7, 9",0
"movne r0, 0",0
bne 0x7258,0
"mov r0, r6",0
"mov r1, r4",0
bl 0x7044,0
"cmp r0, 0",0
"moveq r0, 0xc",0
"movne r0, 0",0
b 0x7258,0
"mov r0, r6",0
"mov r1, r4",0
bl 0x7044,0
"cmp r0, 0",0
beq 0x724c,0
"add r4, r4, r4, lsl 1",0
"lsl r4, r4, 2",0
"ldr r3, [r5, 0x14]",0
"add r3, r3, r4",0
"ldr r2, [r3, 4]",0
"cmp r2, 0",0
beq 0x7254,0
"cmp r2, 2",0
bne 0x7220,0
"ldr r3, [r3, 8]",0
"ldr r2, [r3, 4]",0
"str r7, [sp]",0
"mov r0, r5",0
"mov r1, r6",0
"mov r3, r8",0
bl 0x715c,0
"cmp r0, 0",0
bne 0x7258,0
"ldr r3, [r5, 0x14]",0
"add r4, r3, r4",0
"ldr r3, [r4, 8]",0
"ldr r4, [r3]",0
"mov r0, r6",0
"mov r1, r4",0
bl 0x5608,0
"cmp r0, 0",0
beq 0x717c,0
"mov r0, 0",0
b 0x7258,0
"mov r0, 0xc",0
b 0x7258,0
"mov r0, 0",0
"add sp, sp, 8",0
"pop {r4, r5, r6, r7, r8, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x1c",0
"mov r6, r0",0
"mov r8, r1",0
"mov sl, r2",0
"mov sb, r3",0
"add r0, sp, 0xc",0
"ldr r1, [r1, 4]",0
bl 0x61b8,0
"subs fp, r0, 0",0
bne 0x7344,0
"ldr r3, [r8, 4]",0
"cmp r3, 0",0
beq 0x7330,0
"mov r4, 0",0
"ldr r3, [r8, 8]",0
"ldr r5, [r3, r4, lsl 2]",0
"add r7, r5, r5, lsl 1",0
"ldr r3, [r6, 0x18]",0
"add r7, r3, r7, lsl 2",0
"mov r0, r6",0
"mov r1, r7",0
"mov r2, sl",0
"mov r3, sb",0
bl 0x5c54,0
"cmn r0, 1",0
bne 0x72f0,0
"add r0, sp, 0xc",0
"mov r1, r7",0
bl 0x6e90,0
"subs r5, r0, 0",0
beq 0x7320,0
"ldr r0, [sp, 0x14]",0
bl 0x1230,0
"mov fp, r5",0
b 0x7344,0
"str sb, [sp]",0
"mov r0, r6",0
"add r1, sp, 0xc",0
"mov r2, r5",0
"mov r3, sl",0
bl 0x715c,0
"subs r5, r0, 0",0
beq 0x7320,0
"ldr r0, [sp, 0x14]",0
bl 0x1230,0
"mov fp, r5",0
b 0x7344,0
"add r4, r4, 1",0
"ldr r3, [r8, 4]",0
"cmp r3, r4",0
bhi 0x729c,0
"ldr r0, [r8, 8]",0
bl 0x1230,0
"add r3, sp, 0x18",0
"ldmdb r3, {r0, r1, r2}",0
"stm r8, {r0, r1, r2}",0
"mov r0, fp",0
"add sp, sp, 0x1c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r4, r5, r6, r7, r8, lr}",0
"mov r8, r0",0
"mov r6, r1",0
"mov r7, r2",0
"ldr r3, [r1, 4]",0
"cmp r3, 0",0
beq 0x750c,0
"ldr r2, [r2, 4]",0
"cmp r2, 0",0
beq 0x7514,0
"add r3, r2, r3",0
"ldr r1, [r0]",0
"ldr r2, [r0, 4]",0
"add r2, r3, r2",0
"cmp r2, r1",0
bls 0x73b0,0
"add r4, r3, r1",0
"ldr r0, [r0, 8]",0
"lsl r1, r4, 2",0
bl 0x12b4,0
"cmp r0, 0",0
beq 0x751c,0
"str r0, [r8, 8]",0
"str r4, [r8]",0
"ldr r3, [r8, 4]",0
"ldr r5, [r6, 4]",0
"ldr r2, [r7, 4]",0
"add r1, r5, r3",0
"add r1, r1, r2",0
"sub r5, r5, 1",0
"sub r2, r2, 1",0
"sub r3, r3, 1",0
"ldr r0, [r6, 8]",0
"ldr ip, [r0, r5, lsl 2]",0
"ldr r0, [r7, 8]",0
"ldr r0, [r0, r2, lsl 2]",0
"cmp ip, r0",0
bne 0x7448,0
"cmn r3, 3",0
bhi 0x7420,0
"ldr r0, [r8, 8]",0
"add lr, r0, r3, lsl 2",0
"ldr r4, [r0, r3, lsl 2]",0
"cmp ip, r4",0
bhs 0x7524,0
"sub r3, r3, 1",0
"cmn r3, 3",0
bhi 0x7420,0
"ldr r4, [lr, -4]!",0
"cmp ip, r4",0
blo 0x7404,0
b 0x7524,0
"sub r1, r1, 1",0
"ldr r0, [r8, 8]",0
"str ip, [r0, r1, lsl 2]",0
"sub r5, r5, 1",0
"cmn r5, 3",0
bhi 0x746c,0
"sub r2, r2, 1",0
"cmn r2, 3",0
bls 0x73d0,0
b 0x746c,0
"cmp ip, r0",0
bhs 0x7460,0
"sub r2, r2, 1",0
"cmn r2, 3",0
bls 0x73d0,0
b 0x746c,0
"sub r5, r5, 1",0
"cmn r5, 3",0
bls 0x73d0,0
"ldr r3, [r8, 4]",0
"sub r0, r3, 1",0
"ldr r4, [r6, 4]",0
"add r4, r3, r4",0
"sub r4, r4, 1",0
"ldr r2, [r7, 4]",0
"add r4, r4, r2",0
"add r2, r4, 1",0
"rsb r2, r1, r2",0
"add r3, r2, r3",0
"str r3, [r8, 4]",0
"adds r3, r2, 0",0
"movne r3, 1",0
"cmn r0, 3",0
"movhi r3, 0",0
"cmp r3, 0",0
beq 0x74f0,0
"ldr r3, [r8, 8]",0
"ldr lr, [r3, r4, lsl 2]",0
"ldr ip, [r3, r0, lsl 2]",0
"cmp lr, ip",0
bls 0x74dc,0
"add ip, r2, r0",0
"str lr, [r3, ip, lsl 2]",0
"sub r4, r4, 1",0
"subs r2, r2, 1",0
bne 0x74b0,0
b 0x74f0,0
"add lr, r2, r0",0
"str ip, [r3, lr, lsl 2]",0
"sub r0, r0, 1",0
"cmn r0, 3",0
bls 0x74b0,0
"ldr r3, [r8, 8]",0
"mov r0, r3",0
"add r1, r3, r1, lsl 2",0
"lsl r2, r2, 2",0
bl 0x1254,0
"mov r0, 0",0
"pop {r4, r5, r6, r7, r8, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, r7, r8, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, r7, r8, pc}",0
"mov r0, 0xc",0
"pop {r4, r5, r6, r7, r8, pc}",0
"ldr r0, [r0, r3, lsl 2]",0
"cmp ip, r0",0
bne 0x7420,0
b 0x742c,0
"push {r4, r5, r6, r7, r8, sl, lr}",0
"sub sp, sp, 0x54",0
"mov r4, r0",0
"ldr r6, [r0, 0x30]",0
"ldr r3, [r0, 0x24]",0
"cmp r6, r3",0
"movhs r6, r3",0
"ldr sl, [r0, 0x1c]",0
"cmp r6, sl",0
bls 0x76f0,0
"mov r8, 0",0
"mov r7, 1",0
"mvn r5, 0",0
"rsb r2, sl, r6",0
"add r3, sp, 8",0
"add r1, r4, 0x10",0
"ldm r1, {r0, r1}",0
"stm r3, {r0, r1}",0
"ldr r3, [r4, 0x40]",0
"cmp r3, 0",0
beq 0x75fc,0
"ldr r3, [r4, 0x50]",0
"cmp r3, 0",0
ble 0x7610,0
"cmp r2, 0",0
beq 0x7618,0
"mov ip, r2",0
"mov r1, r8",0
"mov r3, r8",0
"ldr lr, [r4]",0
"ldr r0, [r4, 0x18]",0
"add lr, lr, r1",0
"add lr, lr, sl",0
"ldrb r0, [lr, r0]",0
"ldr lr, [r4, 0x40]",0
"ldrb r0, [lr, r0]",0
"ldr lr, [r4, 4]",0
"add r1, lr, r1",0
"strb r0, [r1, sl]",0
"add r1, sp, 0x10",0
"strb r0, [r3, r1]",0
"add r3, r3, 1",0
"ldr r1, [r4, 0x50]",0
"cmp r1, r3",0
ble 0x7620,0
"mov r1, r3",0
"cmp r3, ip",0
bne 0x75a8,0
"add r1, sp, 0x10",0
b 0x7624,0
"ldr r1, [r4, 0x18]",0
"add r1, sl, r1",0
"ldr r3, [r4]",0
"add r1, r3, r1",0
b 0x7624,0
"add r1, sp, 0x10",0
b 0x7624,0
"add r1, sp, 0x10",0
b 0x7624,0
"add r1, sp, 0x10",0
"add r0, sp, 4",0
"add r3, r4, 0x10",0
bl 0x1314,0
"sub r3, r0, 1",0
"cmn r3, 3",0
bhi 0x7654,0
"cmn r0, 2",0
bne 0x76a4,0
"ldr r2, [r4, 0x24]",0
"ldr r3, [r4, 0x30]",0
"cmp r2, r3",0
blo 0x7690,0
"ldr r2, [r4]",0
"ldr r3, [r4, 0x18]",0
"add r2, r2, sl",0
"ldrb r3, [r2, r3]",0
"str r3, [sp, 4]",0
"ldr r2, [r4, 0x40]",0
"cmp r2, 0",0
"ldrbne r3, [r2, r3]",0
"strne r3, [sp, 4]",0
"add r3, r4, 0x10",0
"add r2, sp, 8",0
"ldm r2, {r0, r1}",0
"stm r3, {r0, r1}",0
"mov r0, r7",0
b 0x76a4,0
"add r3, r4, 0x10",0
"add r2, sp, 8",0
"ldm r2, {r0, r1}",0
"stm r3, {r0, r1}",0
b 0x76f0,0
"ldr r3, [r4, 8]",0
"ldr r2, [sp, 4]",0
"str r2, [r3, sl, lsl 2]",0
"add r3, sl, 1",0
"add r0, r0, sl",0
"cmp r3, r0",0
bhs 0x76e4,0
"lsl r2, r3, 2",0
"ldr r1, [r4, 8]",0
"str r5, [r1, r2]",0
"add r3, r3, 1",0
"add r2, r2, 4",0
"cmp r3, r0",0
bne 0x76c4,0
"mov sl, r0",0
b 0x76e8,0
"mov sl, r3",0
"cmp r6, sl",0
bhi 0x7568,0
"str sl, [r4, 0x1c]",0
"str sl, [r4, 0x20]",0
"add sp, sp, 0x54",0
"pop {r4, r5, r6, r7, r8, sl, pc}",0
"push {r3, r4, r5, lr}",0
"mov r5, r0",0
"cmn r1, 3",0
bls 0x7718,0
"ldr r0, [r0, 0x3c]",0
"pop {r3, r4, r5, pc}",0
"ldr r3, [r0, 0x30]",0
"cmp r1, r3",0
bne 0x7738,0
"and r2, r2, 2",0
"cmp r2, 0",0
"moveq r0, 0xa",0
"movne r0, 8",0
"pop {r3, r4, r5, pc}",0
"ldr r3, [r0, 0x50]",0
"cmp r3, 1",0
bgt 0x775c,0
b 0x77b4,0
"sub r1, r1, 1",0
"cmn r1, 3",0
bls 0x7768,0
"ldr r0, [r5, 0x3c]",0
"pop {r3, r4, r5, pc}",0
"add r2, r1, 1",0
"ldr r3, [r0, 8]",0
"add r3, r3, r2, lsl 2",0
"ldr r4, [r3, -4]!",0
"cmn r4, 1",0
beq 0x7748,0
"ldrb r3, [r5, 0x4e]",0
"cmp r3, 0",0
beq 0x7798,0
"mov r0, r4",0
bl 0x13e0,0
"cmp r0, 0",0
bne 0x77ec,0
"cmp r4, 0x5f",0
beq 0x77f4,0
"cmp r4, 0xa",0
bne 0x77fc,0
"ldrb r0, [r5, 0x4d]",0
"cmp r0, 0",0
"movne r0, 2",0
"moveq r0, 0",0
"pop {r3, r4, r5, pc}",0
"ldr r3, [r0, 4]",0
"ldrb r4, [r3, r1]",0
"ldr r0, [r0, 0x44]",0
"mov r1, r4",0
bl 0x53c4,0
"cmp r0, 0",0
bne 0x7804,0
"cmp r4, 0xa",0
bne 0x780c,0
"ldrb r0, [r5, 0x4d]",0
"cmp r0, 0",0
"movne r0, 2",0
"moveq r0, 0",0
"pop {r3, r4, r5, pc}",0
"mov r0, 1",0
"pop {r3, r4, r5, pc}",0
"mov r0, 1",0
"pop {r3, r4, r5, pc}",0
"mov r0, 0",0
"pop {r3, r4, r5, pc}",0
"mov r0, 1",0
"pop {r3, r4, r5, pc}",0
"mov r0, 0",0
"pop {r3, r4, r5, pc}",0
"push {r4, r5, r6, lr}",0
"mov r5, r0",0
"mov r4, r1",0
"mov r6, r2",0
"ldr r3, [r0, 4]",0
"ldrb r1, [r3, r2]",0
"ldrb r3, [r4, 4]",0
"sub r3, r3, 1",0
"cmp r3, 6",0
"ldrls pc, [pc, r3, lsl 2]   ; [0x7840:4]=0xf85c ; ""\\xf8""",0
b 0x7930,0
"andeq pc, r0, ip, asr r8",0
"andeq pc, r0, r0, lsr sb",0
"andeq pc, r0, ip, ror 16",0
"andeq pc, r0, r0, lsr sb",0
"andeq pc, r0, r8, lsl 17",0
"andeq pc, r0, r0, lsr sb",0
"andeq pc, r0, r0, lsl 17",0
"ldrb r3, [r4]",0
"cmp r3, r1",0
bne 0x7938,0
b 0x78bc,0
"ldr r0, [r4]",0
bl 0x53c4,0
"cmp r0, 0",0
bne 0x78bc,0
"pop {r4, r5, r6, pc}",0
"tst r1, 0x80",0
bne 0x7940,0
"cmp r1, 0xa",0
bne 0x78a4,0
"ldr r3, [r5, 0x54]",0
"ldr r3, [r3, 0x80]",0
"tst r3, 0x40",0
bne 0x78bc,0
b 0x7948,0
"cmp r1, 0",0
bne 0x78bc,0
"ldr r3, [r5, 0x54]",0
"ldr r3, [r3, 0x80]",0
"tst r3, 0x80",0
bne 0x7950,0
"ldr r2, [r4, 4]",0
"ldr r3, [0x00007980]        ; [0x7980:4]=0x3ff00",0
"and r3, r2, r3",0
"cmp r3, 0",0
beq 0x7958,0
"mov r0, r5",0
"mov r1, r6",0
"ldr r2, [r5, 0x58]",0
bl 0x7700,0
"ldr r3, [r4, 4]",0
"lsl r3, r3, 0xe",0
"lsr r3, r3, 0x16",0
"tst r3, 4",0
beq 0x78fc,0
"tst r0, 1",0
beq 0x7960,0
"tst r3, 8",0
beq 0x790c,0
"tst r0, 1",0
bne 0x7968,0
"tst r3, 0x20",0
beq 0x791c,0
"tst r0, 2",0
beq 0x7970,0
"tst r3, 0x80",0
beq 0x7978,0
"lsr r0, r0, 3",0
