inst,ground_truth
"and r0, r0, 1",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 1",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 1",0
"pop {r4, r5, r6, pc}",0
"andeq pc, r3, r0, lsl 30",0
"push {r4, r5, r6, r7, r8, lr}",0
"mov r4, r0",0
"mov r6, r1",0
"mov r1, r2",0
"ldr r2, [r0, 0x58]",0
bl 0x7700,0
"ldr r5, [r6, 8]",0
"cmp r5, 0",0
beq 0x7a34,0
"ldr r3, [r4, 0x54]",0
"ldr r4, [r3]",0
"ldr r1, [r6, 0xc]",0
"sub r1, r1, 4",0
"mov r2, 0",0
"and r7, r0, 8",0
"and r6, r0, 2",0
"and r8, r0, 1",0
"ldr r0, [r1, 4]!",0
"add r3, r4, r0, lsl 3",0
"ldr ip, [r3, 4]",0
"lsl ip, ip, 0xe",0
"lsr ip, ip, 0x16",0
"ldrb r3, [r3, 4]",0
"cmp r3, 2",0
bne 0x7a3c,0
"cmp ip, 0",0
"popeq {r4, r5, r6, r7, r8, pc}",0
"tst ip, 4",0
beq 0x7a00,0
"cmp r8, 0",0
beq 0x7a3c,0
"tst ip, 8",0
beq 0x7a10,0
"cmp r8, 0",0
bne 0x7a3c,0
"tst ip, 0x20",0
beq 0x7a20,0
"cmp r6, 0",0
beq 0x7a3c,0
"tst ip, 0x80",0
"popeq {r4, r5, r6, r7, r8, pc}",0
"cmp r7, 0",0
"popne {r4, r5, r6, r7, r8, pc}",0
b 0x7a3c,0
"mov r0, 0",0
"pop {r4, r5, r6, r7, r8, pc}",0
"add r2, r2, 1",0
"cmp r2, r5",0
bne 0x79c8,0
"mov r0, 0",0
"pop {r4, r5, r6, r7, r8, pc}",0
"push {r3, lr}",0
"mov r1, 0",0
"mov r2, 0x20",0
bl 0x13f8,0
"pop {r3, pc}",0
"str r1, [r0]",0
"str r2, [r0, 4]",0
"str r3, [r0, 8]",0
"ldr r3, [sp]",0
"str r3, [r0, 0xc]",0
"mov r3, 0",0
"strb r3, [r0, 0x10]",0
"strb r3, [r0, 0x11]",0
"strb r3, [r0, 0x12]",0
"strb r3, [r0, 0x13]",0
"strb r3, [r0, 0x14]",0
"strb r3, [r0, 0x15]",0
"strb r3, [r0, 0x16]",0
"strb r3, [r0, 0x17]",0
"strb r3, [r0, 0x18]",0
"strb r3, [r0, 0x19]",0
"strb r3, [r0, 0x1a]",0
"strb r3, [r0, 0x1b]",0
bx lr,0
"push {r3, r4, r5, lr}",0
"mov r4, r0",0
"mov r5, r1",0
"ldr r0, [r1, 4]",0
"str r0, [r4, 4]",0
"ldr r3, [r1, 4]",0
"cmp r3, 0",0
beq 0x7b14,0
"str r0, [r4]",0
"lsl r0, r0, 2",0
bl 0x1344,0
"str r0, [r4, 8]",0
"cmp r0, 0",0
bne 0x7afc,0
"mov r3, 0",0
"str r3, [r4, 4]",0
"str r3, [r4]",0
"mov r0, 0xc",0
"pop {r3, r4, r5, pc}",0
"ldr r2, [r5, 4]",0
"ldr r1, [r5, 8]",0
"lsl r2, r2, 2",0
bl 0x1254,0
"mov r0, 0",0
"pop {r3, r4, r5, pc}",0
"mov r2, 0",0
"mov r3, r4",0
"strb r2, [r3], 1",0
"strb r2, [r4, 1]",0
"add r3, r3, 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3]",0
"mov r0, r2",0
"pop {r3, r4, r5, pc}",0
"push {r3, r4, r5, r6, r7, r8, sl, lr}",0
"mov r6, r0",0
"mov r4, r2",0
"subs r5, r1, 0",0
beq 0x7bbc,0
"ldr r3, [r5, 4]",0
"cmp r3, 0",0
beq 0x7bbc,0
"cmp r2, 0",0
beq 0x7cf4,0
"ldr r2, [r2, 4]",0
"cmp r2, 0",0
beq 0x7cf4,0
"add r0, r2, r3",0
"str r0, [r6]",0
"lsl r0, r0, 2",0
bl 0x1344,0
"str r0, [r6, 8]",0
"cmp r0, 0",0
beq 0x7cec,0
"mov r3, 0",0
"mov r2, 1",0
"mov r7, r3",0
"mov r8, r3",0
b 0x7c64,0
"cmp r4, 0",0
beq 0x7be0,0
"ldr r3, [r4, 4]",0
"cmp r3, 0",0
beq 0x7be0,0
"mov r0, r6",0
"mov r1, r4",0
bl 0x7ab0,0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mov r2, 0",0
"mov r3, r6",0
"strb r2, [r3], 1",0
"strb r2, [r6, 1]",0
"add r3, r3, 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3]",0
"mov r0, r2",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"ldr r1, [r5, 8]",0
"ldr r1, [r1, r8, lsl 2]",0
"ldr r0, [r4, 8]",0
"ldr r0, [r0, r7, lsl 2]",0
"cmp r1, r0",0
"ldrhi r1, [r6, 8]",0
"strhi r0, [r1, r3]",0
"addhi r7, r7, 1",0
bhi 0x7c5c,0
"cmp r1, r0",0
"addeq r7, r7, 1",0
"ldr r0, [r6, 8]",0
"str r1, [r0, r3]",0
"add r8, r8, 1",0
"add r2, r2, 1",0
"add r3, r3, 4",0
"sub sl, r2, 1",0
"ldr r1, [r5, 4]",0
"cmp r8, r1",0
bhs 0x7cac,0
"ldr r0, [r4, 4]",0
"cmp r7, r0",0
blo 0x7c24,0
"ldr r0, [r6, 8]",0
"rsb r2, r8, r1",0
"ldr r1, [r5, 8]",0
"add r0, r0, sl, lsl 2",0
"add r1, r1, r8, lsl 2",0
"lsl r2, r2, 2",0
bl 0x1254,0
"ldr r3, [r5, 4]",0
"add sl, sl, r3",0
"rsb sl, r8, sl",0
b 0x7ce0,0
"ldr r3, [r4, 4]",0
"cmp r3, r7",0
bls 0x7ce0,0
"ldr r0, [r6, 8]",0
"rsb r2, r7, r3",0
"ldr r1, [r4, 8]",0
"add r0, r0, sl, lsl 2",0
"add r1, r1, r7, lsl 2",0
"lsl r2, r2, 2",0
bl 0x1254,0
"ldr r3, [r4, 4]",0
"add sl, sl, r3",0
"rsb sl, r7, sl",0
"str sl, [r6, 4]",0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mov r0, 0xc",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mov r0, r6",0
"mov r1, r5",0
bl 0x7ab0,0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, lr}",0
"sub sp, sp, 8",0
"mov r4, r0",0
"add r3, sp, 8",0
"stmdb r3, {r1, r2}",0
"ldrb r5, [sp, 4]",0
"ldr r3, [r0, 4]",0
"ldr r2, [r0, 8]",0
"cmp r2, r3",0
blo 0x7dc8,0
"lsl r6, r3, 1",0
"ldr r3, [0x00007f1c]        ; [0x7f1c:4]=0x15555555",0
"cmp r6, r3",0
bhi 0x7ef8,0
"ldr r0, [r0]",0
"lsl r1, r6, 3",0
bl 0x12b4,0
"cmp r0, 0",0
beq 0x7f00,0
"str r0, [r4]",0
"lsl r7, r6, 2",0
"ldr r0, [r4, 0xc]",0
"mov r1, r7",0
bl 0x12b4,0
"mov sl, r0",0
"ldr r0, [r4, 0x10]",0
"mov r1, r7",0
bl 0x12b4,0
"mov r8, r0",0
"mov sb, 0xc",0
"mul sb, r6, sb",0
"ldr r0, [r4, 0x14]",0
"mov r1, sb",0
bl 0x12b4,0
"mov r7, r0",0
"ldr r0, [r4, 0x18]",0
"mov r1, sb",0
bl 0x12b4,0
"cmp sl, 0",0
"cmpne r8, 0",0
beq 0x7f08,0
"cmp r7, 0",0
"cmpne r0, 0",0
beq 0x7f10,0
"str sl, [r4, 0xc]",0
"str r8, [r4, 0x10]",0
"str r7, [r4, 0x14]",0
"str r0, [r4, 0x18]",0
"str r6, [r4, 4]",0
"ldr r2, [r4, 8]",0
"ldr r3, [r4]",0
"add r3, r3, r2, lsl 3",0
"add r2, sp, 8",0
"ldmdb r2, {r0, r1}",0
"stm r3, {r0, r1}",0
"ldr r2, [r4, 8]",0
"ldr r3, [r4]",0
"add r3, r3, r2, lsl 3",0
"ldr r2, [r3, 4]",0
"bic r2, r2, 0x3fc00",0
"bic r2, r2, 0x300",0
"str r2, [r3, 4]",0
"ldr r2, [r4, 8]",0
"ldr r3, [r4]",0
"add r3, r3, r2, lsl 3",0
"cmp r5, 5",0
bne 0x7e20,0
"ldr r2, [r4, 0x5c]",0
"cmp r2, 1",0
"movgt r5, 1",0
bgt 0x7e30,0
"cmp r5, 6",0
"movne r5, 0",0
"moveq r5, 1",0
b 0x7e30,0
"ldrb r2, [r3, 6]",0
"and r5, r5, 1",0
"bic r2, r2, 0x10",0
"orr r5, r2, r5, lsl 4",0
"strb r5, [r3, 6]",0
"ldr r2, [r4, 8]",0
"ldr r3, [r4, 0xc]",0
"mvn r1, 0",0
"str r1, [r3, r2, lsl 2]",0
"ldr r1, [r4, 8]",0
"add r1, r1, r1, lsl 1",0
"lsl r1, r1, 2",0
"ldr r0, [r4, 0x14]",0
"add r2, r0, r1",0
"mov r3, 0",0
"strb r3, [r0, r1]",0
"strb r3, [r2, 1]",0
"add r2, r2, 2",0
"strb r3, [r2], 1",0
"strb r3, [r2], 1",0
"strb r3, [r2], 1",0
"strb r3, [r2], 1",0
"strb r3, [r2], 1",0
"strb r3, [r2], 1",0
"strb r3, [r2], 1",0
"strb r3, [r2], 1",0
"strb r3, [r2], 1",0
"strb r3, [r2]",0
"ldr r1, [r4, 8]",0
"add r1, r1, r1, lsl 1",0
"lsl r1, r1, 2",0
"ldr r0, [r4, 0x18]",0
"add r2, r0, r1",0
"strb r3, [r0, r1]",0
"strb r3, [r2, 1]",0
"add r2, r2, 2",0
"strb r3, [r2], 1",0
"strb r3, [r2], 1",0
"strb r3, [r2], 1",0
"strb r3, [r2], 1",0
"strb r3, [r2], 1",0
"strb r3, [r2], 1",0
"strb r3, [r2], 1",0
"strb r3, [r2], 1",0
"strb r3, [r2], 1",0
"strb r3, [r2]",0
"ldr r0, [r4, 8]",0
"add r3, r0, 1",0
"str r3, [r4, 8]",0
b 0x7f14,0
"mvn r0, 0",0
b 0x7f14,0
"mvn r0, 0",0
b 0x7f14,0
"mvn r0, 0",0
b 0x7f14,0
"mvn r0, 0",0
"add sp, sp, 8",0
"pop {r4, r5, r6, r7, r8, sb, sl, pc}",0
"ldrbne r5, [r5, -0x555]",0
"push {r3, r4, r5, r6, r7, lr}",0
"mov r4, r0",0
"mov r5, r1",0
"mov r7, r2",0
"lsl r6, r1, 3",0
"ldr r3, [r0]",0
"add r3, r3, r6",0
"ldm r3, {r1, r2}",0
bl 0x7d04,0
"cmn r0, 1",0
"popeq {r3, r4, r5, r6, r7, pc}",0
"lsl r3, r0, 3",0
"ldr r1, [r4]",0
"add r1, r1, r3",0
"ldr ip, [r1, 4]",0
"lsl r2, r7, 0x16",0
"lsr r2, r2, 0x16",0
"bic ip, ip, 0x3fc00",0
"bic ip, ip, 0x300",0
"orr ip, ip, r2, lsl 8",0
"str ip, [r1, 4]",0
"ldr r2, [r4]",0
"add r1, r2, r3",0
"add r6, r2, r6",0
"ldr r6, [r6, 4]",0
"lsl r6, r6, 0xe",0
"ldr r2, [r1, 4]",0
"lsl ip, r2, 0xe",0
"lsr ip, ip, 0x16",0
"orr ip, ip, r6, lsr 22",0
"bic r2, r2, 0x3fc00",0
"bic r2, r2, 0x300",0
"orr r2, r2, ip, lsl 8",0
"str r2, [r1, 4]",0
"ldr r2, [r4]",0
"add r3, r2, r3",0
"ldrb r2, [r3, 6]",0
"orr r2, r2, 4",0
"strb r2, [r3, 6]",0
"ldr r3, [r4, 0x10]",0
"str r5, [r3, r0, lsl 2]",0
"pop {r3, r4, r5, r6, r7, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x14",0
"mov r4, r0",0
"mov sb, r3",0
"ldr r6, [sp, 0x38]",0
"mov r7, r2",0
"mov r5, r1",0
"mov r8, 0",0
b 0x7ffc,0
"mov r7, sl",0
"ldr r5, [sp, 0xc]",0
b 0x7ffc,0
"mov r5, fp",0
"lsl ip, r5, 3",0
"ldr r3, [r4]",0
"add r3, r3, ip",0
"ldrb r3, [r3, 4]",0
"cmp r3, 4",0
bne 0x807c,0
"ldr r3, [r4, 0xc]",0
"ldr r3, [r3, r5, lsl 2]",0
"str r3, [sp, 0xc]",0
"add fp, r7, r7, lsl 1",0
"lsl fp, fp, 2",0
"ldr r3, [r4, 0x14]",0
"add r3, r3, fp",0
"str r8, [r3, 4]",0
"mov r0, r4",0
"ldr r1, [sp, 0xc]",0
"mov r2, r6",0
bl 0x7f20,0
"mov sl, r0",0
"cmn r0, 1",0
beq 0x82a0,0
"ldr r3, [r4, 0xc]",0
"ldr r2, [r3, r5, lsl 2]",0
"str r2, [r3, r7, lsl 2]",0
"ldr r0, [r4, 0x14]",0
"add r0, r0, fp",0
"mov r1, sl",0
bl 0x7044,0
"cmp r0, 0",0
bne 0x7fec,0
