inst,ground_truth
"mov r0, 0xc",0
b 0x82cc,0
"ldr r3, [r4, 0x14]",0
"add sl, r5, r5, lsl 1",0
"lsl sl, sl, 2",0
"add r2, r3, sl",0
"ldr r1, [r2, 4]",0
"cmp r1, 0",0
bne 0x80ac,0
"ldr r3, [r4, 0xc]",0
"ldr r2, [r3, r5, lsl 2]",0
"str r2, [r3, r7, lsl 2]",0
"mov r0, 0",0
b 0x82cc,0
"cmp r1, 1",0
bne 0x8154,0
"ldr r2, [r2, 8]",0
"ldr fp, [r2]",0
"add sl, r7, r7, lsl 1",0
"lsl sl, sl, 2",0
"add r3, r3, sl",0
"str r8, [r3, 4]",0
"subs r7, r7, r5",0
"movne r7, 1",0
"cmp r5, sb",0
"movne r7, 0",0
"cmp r7, 0",0
beq 0x8104,0
"ldr r0, [r4, 0x14]",0
"add r0, r0, sl",0
"mov r1, fp",0
bl 0x7044,0
"cmp r0, 0",0
"moveq r0, 0xc",0
"movne r0, 0",0
b 0x82cc,0
"ldr r3, [r4]",0
"add ip, r3, ip",0
"ldr r3, [ip, 4]",0
"lsl r3, r3, 0xe",0
"orr r6, r6, r3, lsr 22",0
"mov r0, r4",0
"mov r1, fp",0
"mov r2, r6",0
bl 0x7f20,0
"mov r7, r0",0
"cmn r0, 1",0
beq 0x82a8,0
"ldr r0, [r4, 0x14]",0
"add r0, r0, sl",0
"mov r1, r7",0
bl 0x7044,0
"cmp r0, 0",0
bne 0x7ff8,0
"mov r0, 0xc",0
b 0x82cc,0
"ldr r2, [r2, 8]",0
"ldr r5, [r2]",0
"add r7, r7, r7, lsl 1",0
"lsl fp, r7, 2",0
"add r3, r3, fp",0
"str r8, [r3, 4]",0
"ldr r2, [r4, 8]",0
"sub r1, r2, 1",0
"ldr r3, [r4]",0
"add ip, r3, r1, lsl 3",0
"ldrb r0, [ip, 6]",0
"tst r0, 4",0
beq 0x81e8,0
"cmp r1, 0",0
beq 0x81e8,0
"sub r0, r2, 0xe0000002",0
"add r3, r3, r0, lsl 3",0
"ldr r0, [r4, 0x10]",0
"add r2, r0, r2, lsl 2",0
"ldr r0, [r2, -4]!",0
"cmp r5, r0",0
bne 0x81bc,0
"ldr r0, [ip, 4]",0
"lsl r0, r0, 0xe",0
"cmp r6, r0, lsr 22",0
beq 0x81e0,0
"sub r1, r1, 1",0
"mov ip, r3",0
"ldrb r0, [r3, 6]",0
"tst r0, 4",0
beq 0x81e8,0
"sub r3, r3, 8",0
"cmp r1, 0",0
bne 0x81a0,0
b 0x81e8,0
"cmn r1, 1",0
bne 0x8240,0
"mov r0, r4",0
"mov r1, r5",0
"mov r2, r6",0
bl 0x7f20,0
"mov r7, r0",0
"cmn r0, 1",0
beq 0x82b0,0
"ldr r0, [r4, 0x14]",0
"add r0, r0, fp",0
"mov r1, r7",0
bl 0x7044,0
"cmp r0, 0",0
beq 0x82b8,0
"str r6, [sp]",0
"mov r0, r4",0
"mov r1, r5",0
"mov r2, r7",0
"mov r3, sb",0
bl 0x7fc8,0
"cmp r0, 0",0
beq 0x8254,0
b 0x82cc,0
"ldr r0, [r4, 0x14]",0
"add r0, r0, fp",0
bl 0x7044,0
"cmp r0, 0",0
beq 0x82c0,0
"ldr r3, [r4, 0x14]",0
"add sl, r3, sl",0
"ldr r3, [sl, 8]",0
"ldr r5, [r3, 4]",0
"mov r0, r4",0
"mov r1, r5",0
"mov r2, r6",0
bl 0x7f20,0
"mov r7, r0",0
"cmn r0, 1",0
beq 0x82c8,0
"ldr r0, [r4, 0x14]",0
"add r0, r0, fp",0
"mov r1, r7",0
bl 0x7044,0
"cmp r0, 0",0
bne 0x7ffc,0
"mov r0, 0xc",0
b 0x82cc,0
"mov r0, 0xc",0
b 0x82cc,0
"mov r0, 0xc",0
b 0x82cc,0
"mov r0, 0xc",0
b 0x82cc,0
"mov r0, 0xc",0
b 0x82cc,0
"mov r0, 0xc",0
b 0x82cc,0
"mov r0, 0xc",0
"add sp, sp, 0x14",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x34",0
"str r0, [sp, 0xc]",0
"mov r5, r1",0
"str r2, [sp, 8]",0
"str r3, [sp, 0x14]",0
"add fp, r2, r2, lsl 1",0
"lsl fp, fp, 2",0
"mov r8, fp",0
"ldr r3, [r1, 0x14]",0
"add r3, r3, fp",0
"ldr r1, [r3, 4]",0
"add r0, sp, 0x24",0
"add r1, r1, 1",0
bl 0x61b8,0
"cmp r0, 0",0
"str r0, [sp, 0x10]",0
bne 0x84fc,0
"ldr r3, [r5, 0x18]",0
"add r3, r3, fp",0
"mvn r2, 0",0
"str r2, [r3, 4]",0
"ldr r2, [r5]",0
"ldr r3, [sp, 8]",0
"lsl r4, r3, 3",0
"add r1, r2, r4",0
"ldr r0, [r1, 4]",0
"ldr r3, [0x00008508]        ; [0x8508:4]=0x3ff00",0
"and r3, r0, r3",0
"cmp r3, 0",0
beq 0x83a8,0
"ldr r3, [r5, 0x14]",0
"add r3, r3, fp",0
"ldr r0, [r3, 4]",0
"cmp r0, 0",0
beq 0x83a8,0
"ldr r3, [r3, 8]",0
"ldr r3, [r3]",0
"add r2, r2, r3, lsl 3",0
"ldrb r3, [r2, 6]",0
"tst r3, 4",0
bne 0x83a8,0
"ldr r3, [r1, 4]",0
"lsl r3, r3, 0xe",0
"lsr r3, r3, 0x16",0
"str r3, [sp]",0
"mov r0, r5",0
"ldr r1, [sp, 8]",0
"mov r2, r1",0
"mov r3, r1",0
bl 0x7fc8,0
"cmp r0, 0",0
bne 0x84ec,0
"ldr r3, [r5]",0
"add r4, r3, r4",0
"ldrb r3, [r4, 4]",0
"tst r3, 8",0
beq 0x8490,0
"ldr r3, [r5, 0x14]",0
"add r3, r3, fp",0
"ldr r2, [r3, 4]",0
"cmp r2, 0",0
beq 0x8498,0
"mov sl, 0",0
"mov r4, sl",0
"add r7, sp, 0x18",0
"mov sb, 1",0
"ldr r3, [r3, 8]",0
"ldr r2, [r3, r4, lsl 2]",0
"add r6, r2, r2, lsl 1",0
"lsl r6, r6, 2",0
"ldr r3, [r5, 0x18]",0
"add r3, r3, r6",0
"ldr r1, [r3, 4]",0
"cmn r1, 1",0
"moveq sl, sb",0
beq 0x8474,0
"cmp r1, 0",0
bne 0x842c,0
"mov r0, r7",0
"mov r1, r5",0
"mov r3, 0",0
bl 0x82d4,0
"cmp r0, 0",0
beq 0x8434,0
b 0x846c,0
"ldm r3, {r0, r1, r2}",0
"stm r7, {r0, r1, r2}",0
"add r0, sp, 0x24",0
"mov r1, r7",0
bl 0x6e90,0
"cmp r0, 0",0
bne 0x846c,0
"ldr r3, [r5, 0x18]",0
"add r6, r3, r6",0
"ldr r3, [r6, 4]",0
"cmp r3, 0",0
bne 0x8474,0
"ldr r0, [sp, 0x20]",0
bl 0x1230,0
"mov sl, sb",0
b 0x8474,0
"str r0, [sp, 0x10]",0
b 0x84fc,0
"add r4, r4, 1",0
"ldr r3, [r5, 0x14]",0
"add r3, r3, r8",0
"ldr r2, [r3, 4]",0
"cmp r2, r4",0
bhi 0x83e0,0
b 0x849c,0
"mov sl, 0",0
b 0x849c,0
"mov sl, 0",0
"add r0, sp, 0x24",0
"ldr r1, [sp, 8]",0
bl 0x7044,0
"cmp r0, 0",0
beq 0x84f4,0
"ldr r2, [sp, 0x14]",0
"eor r3, r2, 1",0
"tst sl, r3",0
"ldr r3, [r5, 0x18]",0
"add fp, r3, fp",0
"movne r3, 0",0
"strne r3, [fp, 4]",0
"addeq r3, sp, 0x30",0
"ldmdbeq r3, {r0, r1, r2}",0
"stmeq fp, {r0, r1, r2}",0
"add r3, sp, 0x30",0
"ldmdb r3, {r0, r1, r2}",0
"ldr r3, [sp, 0xc]",0
"stm r3, {r0, r1, r2}",0
b 0x84fc,0
"str r0, [sp, 0x10]",0
b 0x84fc,0
"mov r2, 0xc",0
"str r2, [sp, 0x10]",0
"ldr r0, [sp, 0x10]",0
"add sp, sp, 0x34",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"andeq pc, r3, r0, lsl 30",0
"push {r3, r4, r5, lr}",0
"mov r5, r0",0
"mov r4, r1",0
"ldrb r3, [r1, 0x18]",0
"cmp r3, 0x10",0
bne 0x8540,0
"ldr r3, [r1, 4]",0
"ldr r2, [r3, 0xc]",0
"str r2, [r1, 0xc]",0
"ldr r3, [r3, 0x1c]",0
"str r3, [r1, 0x1c]",0
"mov r0, 0",0
"pop {r3, r4, r5, pc}",0
"str r1, [r4, 0xc]",0
"add r3, r1, 0x14",0
"ldm r3, {r1, r2}",0
bl 0x7d04,0
"str r0, [r4, 0x1c]",0
"cmn r0, 1",0
beq 0x8598,0
"ldrb r2, [r4, 0x18]",0
"cmp r2, 0xc",0
bne 0x85a0,0
"ldr r2, [r5]",0
"ldr r1, [r4, 0x14]",0
"add r3, r2, r0, lsl 3",0
"ldr r2, [r3, 4]",0
"lsl r1, r1, 0x16",0
"lsr r1, r1, 0x16",0
"bic r2, r2, 0x3fc00",0
"bic r2, r2, 0x300",0
"orr r2, r2, r1, lsl 8",0
"str r2, [r3, 4]",0
"mov r0, 0",0
"pop {r3, r4, r5, pc}",0
"mov r0, 0xc",0
"pop {r3, r4, r5, pc}",0
"mov r0, 0",0
"pop {r3, r4, r5, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x54",0
"mov r4, r0",0
"ldr r5, [r0, 0x1c]",0
"ldr r7, [r0, 0x30]",0
"ldr r3, [r0, 0x24]",0
"cmp r7, r3",0
"movhs r7, r3",0
"ldrb r3, [r0, 0x4a]",0
"cmp r3, 0",0
bne 0x87c4,0
"ldr r3, [r0, 0x40]",0
"cmp r3, 0",0
bne 0x87c4,0
"ldrb r3, [r0, 0x4c]",0
"cmp r3, 0",0
bne 0x87c4,0
"cmp r5, r7",0
bhs 0x87b4,0
"add r8, r0, 0x10",0
"mvn r6, 0",0
"ldr r3, [r4, 0x18]",0
"add r3, r5, r3",0
"ldr r2, [r4]",0
"add sl, r2, r3",0
"ldrb sb, [r2, r3]",0
"bics r2, sb, 0x7f",0
bne 0x8654,0
"mov r0, r8",0
bl 0x1278,0
"cmp r0, 0",0
beq 0x8654,0
"ldr sl, [r4, 4]",0
bl 0x1374,0
"ldr r3, [r0]",0
"ldr r3, [r3, sb, lsl 2]",0
"strb r3, [sl, r5]",0
"ldr r3, [r4, 8]",0
"ldr r2, [r4, 4]",0
"ldrb r2, [r2, r5]",0
"str r2, [r3, r5, lsl 2]",0
"add r5, r5, 1",0
b 0x87ac,0
"ldm r8, {r0, r1}",0
"add r3, sp, 0x50",0
"stmdb r3, {r0, r1}",0
"add r0, sp, 4",0
"mov r1, sl",0
"rsb r2, r5, r7",0
"mov r3, r8",0
bl 0x1314,0
"mov sl, r0",0
"cmn r0, 3",0
bhi 0x8734,0
"ldr sb, [sp, 4]",0
"mov r0, sb",0
bl 0x11dc,0
"cmp r0, 0",0
beq 0x86d8,0
"mov r0, sb",0
bl 0x14c4,0
"mov sb, r0",0
"add r0, sp, 8",0
"mov r1, sb",0
"add r2, sp, 0x48",0
bl 0x11c4,0
"cmp sl, r0",0
bne 0x86d0,0
"ldr r0, [r4, 4]",0
"add r0, r0, r5",0
"add r1, sp, 8",0
"mov r2, sl",0
bl 0x1254,0
b 0x86f8,0
"mov r6, r5",0
b 0x87cc,0
"ldr r0, [r4, 4]",0
"ldr r3, [r4, 0x18]",0
"add r3, r5, r3",0
"ldr r1, [r4]",0
"add r0, r0, r5",0
"add r1, r1, r3",0
"mov r2, sl",0
bl 0x1254,0
"ldr r3, [r4, 8]",0
"str sb, [r3, r5, lsl 2]",0
"add r1, r5, 1",0
"add r0, sl, r5",0
"cmp r1, r0",0
bhs 0x87a8,0
"lsl ip, r1, 2",0
"ldr r5, [r4, 8]",0
"str r6, [r5, ip]",0
"add r1, r1, 1",0
"add ip, ip, 4",0
"cmp r1, r0",0
bne 0x8714,0
"mov r5, r0",0
b 0x87ac,0
"sub r3, r0, 1",0
"cmn r3, 3",0
bhi 0x875c,0
"cmn r0, 2",0
bne 0x8794,0
"ldr r2, [r4, 0x24]",0
"ldr r3, [r4, 0x30]",0
"cmp r2, r3",0
bhs 0x8b6c,0
b 0x8794,0
"ldr r2, [r4]",0
"ldr r3, [r4, 0x18]",0
"add r2, r2, r5",0
"ldrb r3, [r2, r3]",0
"ldr r2, [r4, 4]",0
"strb r3, [r2, r5]",0
"ldr r2, [r4, 8]",0
"str r3, [r2, r5, lsl 2]",0
"add r5, r5, 1",0
"cmn r0, 1",0
"addeq ip, sp, 0x50",0
"ldmdbeq ip, {r0, r1}",0
"stmeq r8, {r0, r1}",0
b 0x87ac,0
"add r3, r4, 0x10",0
"add r2, sp, 0x50",0
"ldmdb r2, {r0, r1}",0
"stm r3, {r0, r1}",0
b 0x87b4,0
"mov r5, r1",0
"cmp r7, r5",0
bhi 0x85fc,0
"str r5, [r4, 0x1c]",0
"str r5, [r4, 0x20]",0
"mov r0, 0",0
b 0x8b94,0
"ldr r6, [r4, 0x20]",0
b 0x8b54,0
"rsb r2, r5, r7",0
"add r3, r4, 0x10",0
"ldm r3, {r0, r1}",0
"add r3, sp, 0x50",0
"stmdb r3, {r0, r1}",0
"ldr r0, [r4, 0x40]",0
"cmp r0, 0",0
beq 0x884c,0
"ldr ip, [r4, 0x50]",0
"cmp ip, 0",0
ble 0x8860,0
"cmp r2, 0",0
beq 0x8868,0
"ldr sl, [r4]",0
"ldr r8, [r4, 0x18]",0
"add r8, r6, r8",0
"mov lr, r2",0
"mov r1, 0",0
"mov r3, r1",0
"add r1, sl, r1",0
"ldrb r1, [r1, r8]",0
"ldrb sb, [r0, r1]",0
"add r1, sp, 8",0
"strb sb, [r3, r1]",0
"add r3, r3, 1",0
"cmp ip, r3",0
ble 0x8870,0
"mov r1, r3",0
"cmp r3, lr",0
bne 0x8818,0
"add sl, sp, 8",0
b 0x8874,0
