inst,ground_truth
"ldr r3, [r4, 0x18]",0
"add r3, r6, r3",0
"ldr sl, [r4]",0
"add sl, sl, r3",0
b 0x8874,0
"add sl, sp, 8",0
b 0x8874,0
"add sl, sp, 8",0
b 0x8874,0
"add sl, sp, 8",0
"add r0, sp, 4",0
"mov r1, sl",0
"add r3, r4, 0x10",0
bl 0x1314,0
"mov r8, r0",0
"cmn r0, 3",0
bhi 0x8ab8,0
"ldr fp, [sp, 4]",0
"mov r0, fp",0
bl 0x11dc,0
"cmp r0, 0",0
beq 0x8a28,0
"mov r0, fp",0
bl 0x14c4,0
"mov fp, r0",0
"add r0, sp, 8",0
"mov r1, fp",0
"add r2, sp, 0x48",0
bl 0x11c4,0
"mov sb, r0",0
"cmp r8, r0",0
bne 0x88e4,0
"ldr r0, [r4, 4]",0
"add r0, r0, r5",0
"add r1, sp, 8",0
"mov r2, r8",0
bl 0x1254,0
b 0x8a3c,0
"cmn r0, 1",0
beq 0x8a10,0
"add sl, r0, r5",0
"ldr r0, [r4, 0x24]",0
"cmp sl, r0",0
bls 0x8910,0
"add r3, r4, 0x10",0
"add ip, sp, 0x50",0
"ldmdb ip, {r0, r1}",0
"stm r3, {r0, r1}",0
b 0x8b5c,0
"ldr r3, [r4, 0xc]",0
"cmp r3, 0",0
bne 0x8934,0
"lsl r0, r0, 2",0
bl 0x1344,0
"str r0, [r4, 0xc]",0
"cmp r0, 0",0
"moveq r0, 0xc",0
beq 0x8b94,0
"ldrb r3, [r4, 0x4c]",0
"cmp r3, 0",0
bne 0x8964,0
"cmp r5, 0",0
beq 0x895c,0
"ldr r2, [r4, 0xc]",0
"str r3, [r2, r3, lsl 2]",0
"add r3, r3, 1",0
"cmp r3, r5",0
bne 0x8948,0
"mov r3, 1",0
"strb r3, [r4, 0x4c]",0
"ldr r0, [r4, 4]",0
"add r0, r0, r5",0
"add r1, sp, 8",0
"mov r2, sb",0
bl 0x1254,0
"ldr r3, [r4, 8]",0
"str fp, [r3, r5, lsl 2]",0
"ldr r3, [r4, 0xc]",0
"str r6, [r3, r5, lsl 2]",0
"cmp sb, 1",0
bls 0x89d4,0
"add r2, r5, 1",0
"lsl r2, r2, 2",0
"mov r3, 1",0
"mvn r0, 0",0
"ldr ip, [r4, 0xc]",0
"add ip, ip, r2",0
"cmp r8, r3",0
"subls r1, r8, 1",0
"movhi r1, r3",0
"add r1, r1, r6",0
"str r1, [ip]",0
"ldr r1, [r4, 8]",0
"str r0, [r1, r2]",0
"add r3, r3, 1",0
"add r2, r2, 4",0
"cmp r3, sb",0
bne 0x89a0,0
"rsb sb, r8, sb",0
"ldr r3, [r4, 0x30]",0
"add r3, sb, r3",0
"str r3, [r4, 0x30]",0
"ldr r2, [r4, 0x34]",0
"cmp r6, r2",0
"ldrlo r2, [r4, 0x38]",0
"addlo sb, r2, sb",0
"strlo sb, [r4, 0x38]",0
"ldr r7, [r4, 0x24]",0
"cmp r3, r7",0
"movlo r7, r3",0
"add r6, r6, r8",0
"mov r5, sl",0
b 0x8b54,0
"ldr r0, [r4, 4]",0
"add r0, r0, r5",0
"mov r1, sl",0
"mov r2, r8",0
bl 0x1254,0
b 0x8a3c,0
"ldr r0, [r4, 4]",0
"add r0, r0, r5",0
"mov r1, sl",0
"mov r2, r8",0
bl 0x1254,0
"ldrb r3, [r4, 0x4c]",0
"cmp r3, 0",0
beq 0x8a74,0
"cmp r8, 0",0
beq 0x8a74,0
"lsl r2, r5, 2",0
"add r1, r8, r6",0
"mov r3, r6",0
"ldr r0, [r4, 0xc]",0
"str r3, [r0, r2]",0
"add r2, r2, 4",0
"add r3, r3, 1",0
"cmp r3, r1",0
bne 0x8a5c,0
"add r6, r6, r8",0
"ldr r3, [r4, 8]",0
"str fp, [r3, r5, lsl 2]",0
"add r3, r5, 1",0
"add r5, r8, r5",0
"cmp r3, r5",0
bhs 0x8b50,0
"lsl r2, r3, 2",0
"mvn r1, 0",0
"ldr r0, [r4, 8]",0
"str r1, [r0, r2]",0
"add r3, r3, 1",0
"add r2, r2, 4",0
"cmp r3, r5",0
bne 0x8a98,0
"mov r3, r5",0
b 0x8b50,0
"sub r3, r0, 1",0
"cmn r3, 3",0
bhi 0x8adc,0
"cmn r0, 2",0
bne 0x8b3c,0
"ldr r2, [r4, 0x24]",0
"ldr r3, [r4, 0x30]",0
"cmp r2, r3",0
blo 0x8b3c,0
"ldr r2, [r4]",0
"ldr r3, [r4, 0x18]",0
"add r2, r2, r6",0
"ldrb r2, [r2, r3]",0
"mov r3, r2",0
"ldr r1, [r4, 0x40]",0
"cmp r1, 0",0
"ldrbne r3, [r1, r2]",0
"ldr r2, [r4, 4]",0
"strb r3, [r2, r5]",0
"ldrb r2, [r4, 0x4c]",0
"cmp r2, 0",0
"ldrne r2, [r4, 0xc]",0
"strne r6, [r2, r5, lsl 2]",0
"add r6, r6, 1",0
"ldr r2, [r4, 8]",0
"str r3, [r2, r5, lsl 2]",0
"add r3, r5, 1",0
"cmn r8, 1",0
"addeq r2, r4, 0x10",0
"addeq ip, sp, 0x50",0
"ldmdbeq ip, {r0, r1}",0
"stmeq r2, {r0, r1}",0
b 0x8b50,0
"add r3, r4, 0x10",0
"add r2, sp, 0x50",0
"ldmdb r2, {r0, r1}",0
"stm r3, {r0, r1}",0
b 0x8b5c,0
"mov r5, r3",0
"cmp r5, r7",0
blo 0x87cc,0
"str r5, [r4, 0x1c]",0
"str r6, [r4, 0x20]",0
"mov r0, 0",0
b 0x8b94,0
"ldr r2, [r4]",0
"ldr r3, [r4, 0x18]",0
"add r2, r2, r5",0
"ldrb r3, [r2, r3]",0
"ldr r2, [r4, 4]",0
"strb r3, [r2, r5]",0
"ldr r2, [r4, 8]",0
"str r3, [r2, r5, lsl 2]",0
"add r5, r5, 1",0
b 0x87ac,0
"add sp, sp, 0x54",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, lr}",0
"mov r5, r0",0
"ldr r6, [r0, 0x30]",0
"ldr r3, [r0, 0x24]",0
"cmp r6, r3",0
"movhs r6, r3",0
"ldr r4, [r0, 0x1c]",0
"cmp r6, r4",0
bls 0x8c44,0
bl 0x1398,0
"mov r7, r0",0
"ldr r8, [0x00008c50]        ; [0x8c50:4]=383",0
"ldr r2, [r5]",0
"ldr r3, [r5, 0x18]",0
"add r2, r2, r4",0
"ldrb r2, [r2, r3]",0
"mov r3, r2",0
"ldr r1, [r5, 0x40]",0
"cmp r1, 0",0
"ldrbne r3, [r1, r2]",0
"mov sl, r3",0
"ldr r1, [r7]",0
"lsl r2, r3, 1",0
"ldrh r2, [r1, r2]",0
"tst r2, 0x200",0
beq 0x8c2c,0
"ldr sb, [r5, 4]",0
"add sb, sb, r4",0
"add r2, r3, 0x80",0
"cmp r2, r8",0
bhi 0x8c24,0
bl 0x1374,0
"ldr r3, [r0]",0
"ldr r3, [r3, sl, lsl 2]",0
"strb r3, [sb]",0
b 0x8c34,0
"ldr r2, [r5, 4]",0
"strb r3, [r2, r4]",0
"add r4, r4, 1",0
"cmp r4, r6",0
bne 0x8bcc,0
"mov r4, r6",0
"str r4, [r5, 0x1c]",0
"str r4, [r5, 0x20]",0
"pop {r4, r5, r6, r7, r8, sb, sl, pc}",0
"andeq r0, r0, pc, ror r1",0
"push {r3, r4, r5, lr}",0
"mov r4, r0",0
"ldr r3, [r0, 0x24]",0
"cmn r3, 0xe0000002",0
bhi 0x8d18,0
"lsl r3, r3, 1",0
"ldr r2, [r0, 0x30]",0
"cmp r3, r2",0
"movhs r3, r2",0
"cmp r1, r3",0
"movlo r1, r3",0
bl 0x6c88,0
"subs r5, r0, 0",0
bne 0x8d24,0
"ldr r0, [r4, 0x64]",0
"cmp r0, 0",0
beq 0x8cb4,0
"ldr r1, [r4, 0x24]",0
"add r1, r1, 1",0
"lsl r1, r1, 2",0
bl 0x12b4,0
"cmp r0, 0",0
beq 0x8d20,0
"str r0, [r4, 0x64]",0
"ldrb r3, [r4, 0x48]",0
"cmp r3, 0",0
beq 0x8ce8,0
"ldr r3, [r4, 0x50]",0
"cmp r3, 1",0
ble 0x8cdc,0
"mov r0, r4",0
bl 0x85a8,0
"mov r5, r0",0
b 0x8d24,0
"mov r0, r4",0
bl 0x8b9c,0
b 0x8d24,0
"ldr r3, [r4, 0x50]",0
"cmp r3, 1",0
ble 0x8d00,0
"mov r0, r4",0
bl 0x7534,0
b 0x8d24,0
"ldr r3, [r4, 0x40]",0
"cmp r3, 0",0
beq 0x8d24,0
"mov r0, r4",0
bl 0x5534,0
b 0x8d24,0
"mov r5, 0xc",0
b 0x8d24,0
"mov r5, 0xc",0
"mov r0, r5",0
"pop {r3, r4, r5, pc}",0
"push {r4, r5, r6, lr}",0
"mov r4, r0",0
"mov r5, r1",0
"ldr r6, [r0, 0x68]",0
"ldr r3, [r0, 0x24]",0
"cmp r3, r1",0
bhi 0x8d54,0
"ldr r2, [r0, 0x30]",0
"cmp r3, r2",0
blo 0x8d6c,0
"ldr r3, [r4, 0x1c]",0
"cmp r5, r3",0
blo 0x8d80,0
"ldr r2, [r4, 0x30]",0
"cmp r3, r2",0
bhs 0x8d80,0
"mov r0, r4",0
"add r1, r5, 1",0
bl 0x8c54,0
"cmp r0, 0",0
"popne {r4, r5, r6, pc}",0
"cmp r6, r5",0
bhs 0x8db0,0
"rsb r2, r6, r5",0
"add r0, r6, 1",0
"ldr r3, [r4, 0x64]",0
"add r0, r3, r0, lsl 2",0
"mov r1, 0",0
"lsl r2, r2, 2",0
bl 0x13f8,0
"str r5, [r4, 0x68]",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"push {r4, r5, r6, r7, r8, lr}",0
"sub sp, sp, 8",0
"mov r5, r0",0
"mov r4, r1",0
"mov r7, r2",0
"ldr r3, [r1, 0x28]",0
"ldr r1, [r1, 0x38]",0
"cmp r1, r3",0
"movls r3, 2",0
"strbls r3, [r0, 4]",0
"movls r0, 0",0
bls 0x97b8,0
"ldr r2, [r4, 4]",0
"ldrb r6, [r2, r3]",0
"strb r6, [r0]",0
"ldrb r3, [r0, 6]",0
"and r3, r3, 0x9f",0
"strb r3, [r0, 6]",0
"ldr r3, [r4, 0x50]",0
"cmp r3, 1",0
ble 0x8e48,0
"ldr r2, [r4, 0x28]",0
"ldr r1, [r4, 0x1c]",0
"cmp r2, r1",0
beq 0x8e48,0
"ldr r1, [r4, 8]",0
"ldr r2, [r1, r2, lsl 2]",0
"cmn r2, 1",0
bne 0x8e48,0
"mov r3, 1",0
"strb r3, [r0, 4]",0
"ldrb r3, [r0, 6]",0
"orr r3, r3, 0x20",0
"strb r3, [r0, 6]",0
"mov r0, 1",0
b 0x97b8,0
"cmp r6, 0x5c",0
bne 0x9318,0
"ldr r1, [r4, 0x28]",0
"add r2, r1, 1",0
"ldr r0, [r4, 0x30]",0
"cmp r2, r0",0
"movhs r3, 0x24              ; '$'",0
"strbhs r3, [r5, 4]",0
"movhs r0, 1",0
bhs 0x97b8,0
"ldrb r0, [r4, 0x4b]",0
"cmp r0, 0",0
"ldreq r3, [r4, 4]",0
"ldrbeq r6, [r3, r2]",0
beq 0x8ef4,0
"cmp r3, 1",0
ble 0x8ec4,0
"ldr r3, [r4, 8]",0
"ldr r0, [r3, r2, lsl 2]",0
"cmn r0, 1",0
beq 0x8eb8,0
"add r1, r1, 2",0
"ldr r0, [r4, 0x1c]",0
"cmp r0, r1",0
beq 0x8ec4,0
"ldr r3, [r3, r1, lsl 2]",0
"cmn r3, 1",0
bne 0x8ec4,0
"ldr r3, [r4, 4]",0
"ldrb r6, [r3, r2]",0
b 0x8ef4,0
"ldrb r3, [r4, 0x4c]",0
"cmp r3, 0",0
beq 0x97a4,0
"ldr r3, [r4, 0xc]",0
"ldr r0, [r4]",0
"ldr r1, [r3, r2, lsl 2]",0
"ldr r3, [r4, 0x18]",0
"add r1, r0, r1",0
"ldrb r6, [r1, r3]",0
"bics r3, r6, 0x7f",0
"ldrne r3, [r4, 4]",0
"ldrbne r6, [r3, r2]",0
"strb r6, [r5]",0
"mov r3, 1",0
"strb r3, [r5, 4]",0
"ldr r3, [r4, 0x50]",0
"cmp r3, 1",0
ble 0x8f54,0
"ldr r1, [r4, 0x28]",0
"mov r0, r4",0
"add r1, r1, 1",0
bl 0x54b4,0
"mov r4, r0",0
bl 0x13e0,0
"cmp r0, 0",0
"movne r0, 1",0
bne 0x8f40,0
"cmp r4, 0x5f",0
"movne r0, 0",0
"moveq r0, 1",0
b 0x8f40,0
"ldrb r3, [r5, 6]",0
"bic r3, r3, 0x40",0
"orr r3, r3, r0, lsl 6",0
"strb r3, [r5, 6]",0
b 0x8f90,0
bl 0x1398,0
"ldr r2, [r0]",0
"lsl r3, r6, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 8",0
"movne r2, 1",0
bne 0x8f80,0
"cmp r6, 0x5f",0
"movne r2, 0",0
"moveq r2, 1",0
b 0x8f80,0
"ldrb r3, [r5, 6]",0
"bic r3, r3, 0x40",0
"orr r3, r3, r2, lsl 6",0
"strb r3, [r5, 6]",0
"sub r3, r6, 0x27",0
"cmp r3, 0x56",0
"ldrls pc, [pc, r3, lsl 2]   ; [0x8fa0:4]=0x1124c",0
b 0x975c,0
"andeq r1, r1, ip, asr 4",0
"andeq r1, r1, r0, ror r2",0
"andeq r1, r1, r8, lsl 5",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, r0, lsr 5",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, r4, lsl r1",0
"andeq r1, r1, r4, lsl r1",0
"andeq r1, r1, r4, lsl r1",0
"andeq r1, r1, r4, lsl r1",0
"andeq r1, r1, r4, lsl r1",0
"andeq r1, r1, r4, lsl r1",0
"andeq r1, r1, r4, lsl r1",0
"andeq r1, r1, r4, lsl r1",0
"andeq r1, r1, r4, lsl r1",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, r8, lsr r1",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r1",0
"andeq r1, r1, r0, asr 5",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, r4, lsr 3",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, r0, lsl r2",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, r0, ror 3",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, r8, lsr 4",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, r0, lsl 3",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"strdeq r1, r2, [r1], -r8",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, r8, asr 3",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, ip, asr r7",0
"andeq r1, r1, r0, ror 5",0
"strdeq r1, r2, [r1], -ip",0
"strdeq r1, r2, [r1], -ip",0
"tst r7, 0x8400",0
"movne r0, 2",0
"moveq r3, 0xa",0
"strbeq r3, [r5, 4]",0
"moveq r0, 2",0
b 0x97b8,0
"tst r7, 0x4000",0
"movne r0, 2",0
bne 0x97b8,0
"mov r3, 4",0
"strb r3, [r5, 4]",0
"sub r6, r6, 0x31",0
"str r6, [r5]",0
"mov r0, 2",0
b 0x97b8,0
"tst r7, 0x80000",0
"movne r0, 2",0
bne 0x97b8,0
"mov r3, 0xc",0
"strb r3, [r5, 4]",0
"mov r3, 6",0
"str r3, [r5]",0
"mov r0, 2",0
b 0x97b8,0
"tst r7, 0x80000",0
"movne r0, 2",0
bne 0x97b8,0
"mov r3, 0xc",0
"strb r3, [r5, 4]",0
"mov r3, 9",0
"str r3, [r5]",0
"mov r0, 2",0
b 0x97b8,0
"tst r7, 0x80000",0
"movne r0, 2",0
bne 0x97b8,0
"mov r3, 0xc",0
"strb r3, [r5, 4]",0
"mov r3, 0x100",0
"str r3, [r5]",0
"mov r0, 2",0
b 0x97b8,0
"tst r7, 0x80000",0
"movne r0, 2",0
bne 0x97b8,0
"mov r3, 0xc",0
"strb r3, [r5, 4]",0
"mov r3, 0x200",0
"str r3, [r5]",0
"mov r0, 2",0
b 0x97b8,0
"tst r7, 0x80000",0
"movne r0, 2",0
"moveq r3, 0x20",0
"strbeq r3, [r5, 4]",0
"moveq r0, 2",0
b 0x97b8,0
"tst r7, 0x80000",0
"movne r0, 2",0
"moveq r3, 0x21              ; '!'",0
"strbeq r3, [r5, 4]",0
"moveq r0, 2",0
b 0x97b8,0
"tst r7, 0x80000",0
"movne r0, 2",0
"moveq r3, 0x22              ; '""'",0
"strbeq r3, [r5, 4]",0
"moveq r0, 2",0
b 0x97b8,0
"tst r7, 0x80000",0
"movne r0, 2",0
"moveq r3, 0x23              ; '#'",0
"strbeq r3, [r5, 4]",0
"moveq r0, 2",0
b 0x97b8,0
"tst r7, 0x80000",0
"movne r0, 2",0
bne 0x97b8,0
"mov r3, 0xc",0
"strb r3, [r5, 4]",0
"mov r3, 0x40                ; '@'",0
"str r3, [r5]",0
"mov r0, 2",0
b 0x97b8,0
"tst r7, 0x80000",0
"movne r0, 2",0
bne 0x97b8,0
"mov r3, 0xc",0
"strb r3, [r5, 4]",0
"mov r3, 0x80",0
"str r3, [r5]",0
"mov r0, 2",0
b 0x97b8,0
"tst r7, 0x2000",0
"movne r0, 2",0
"moveq r3, 8",0
"strbeq r3, [r5, 4]",0
"moveq r0, 2",0
b 0x97b8,0
"tst r7, 0x2000",0
"movne r0, 2",0
"moveq r3, 9",0
"strbeq r3, [r5, 4]",0
"moveq r0, 2",0
b 0x97b8,0
"ldr r3, [0x000097c0]        ; [0x97c0:4]=0x402",0
"and r3, r7, r3",0
"cmp r3, 2",0
"moveq r3, 0x12",0
"strbeq r3, [r5, 4]",0
"moveq r0, 2",0
beq 0x97b8,0
b 0x9764,0
"ldr r3, [0x000097c0]        ; [0x97c0:4]=0x402",0
"and r3, r7, r3",0
"cmp r3, 2",0
"moveq r3, 0x13",0
"strbeq r3, [r5, 4]",0
"moveq r0, 2",0
beq 0x97b8,0
b 0x976c,0
"and r7, r7, 0x1200",0
"cmp r7, 0x200",0
"moveq r3, 0x17",0
"strbeq r3, [r5, 4]",0
"moveq r0, 2",0
beq 0x97b8,0
b 0x9774,0
"and r7, r7, 0x1200",0
"cmp r7, 0x200",0
"moveq r3, 0x18",0
"strbeq r3, [r5, 4]",0
"moveq r0, 2",0
beq 0x97b8,0
b 0x977c,0
"mov r3, 1",0
"strb r3, [r5, 4]",0
"ldr r3, [r4, 0x50]",0
"cmp r3, 1",0
ble 0x9370,0
"mov r0, r4",0
"ldr r1, [r4, 0x28]",0
bl 0x54b4,0
"mov r8, r0",0
bl 0x13e0,0
"cmp r0, 0",0
"movne r0, 1",0
bne 0x935c,0
"cmp r8, 0x5f",0
"movne r0, 0",0
"moveq r0, 1",0
b 0x935c,0
"ldrb r3, [r5, 6]",0
"bic r3, r3, 0x40",0
"orr r0, r3, r0, lsl 6",0
"strb r0, [r5, 6]",0
b 0x93b0,0
bl 0x1398,0
"ldr r2, [r0]",0
"lsl r3, r6, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 8",0
"movne r2, 1",0
bne 0x939c,0
"cmp r6, 0x5f",0
"movne r2, 0",0
"moveq r2, 1",0
b 0x939c,0
"ldrb r3, [r5, 6]",0
"and r2, r2, 1",0
"bic r3, r3, 0x40",0
"orr r3, r3, r2, lsl 6",0
"strb r3, [r5, 6]",0
"sub r6, r6, 0xa",0
"cmp r6, 0x73",0
"ldrls pc, [pc, r6, lsl 2]   ; [0x93c0:4]=0x11590",0
b 0x9784,0
"muleq r1, r0, r5",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"strdeq r1, r2, [r1], -r4",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, ip, asr 12",0
"andeq r1, r1, r4, ror 12",0
"andeq r1, r1, r4, asr 11",0
"ldrdeq r1, r2, [r1], -r4",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, ip, lsl 13",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"strdeq r1, r2, [r1], -r4",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, ip, ror r6",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"muleq r1, ip, r6",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl 15",0
"andeq r1, r1, r4, lsl r6",0
"andeq r1, r1, r8, lsr 11",0
"andeq r1, r1, r0, lsr r6",0
"tst r7, 0x800",0
"moveq r0, 1",0
"movne r3, 0xa",0
"strbne r3, [r5, 4]",0
"movne r0, 1",0
b 0x97b8,0
"and r7, r7, 0x8400",0
"cmp r7, 0x8000",0
"moveq r3, 0xa",0
"strbeq r3, [r5, 4]",0
"moveq r0, 1",0
beq 0x97b8,0
b 0x978c,0
"mov r3, 0xb",0
"strb r3, [r5, 4]",0
"mov r0, 1",0
b 0x97b8,0
"ldr r3, [0x000097c0]        ; [0x97c0:4]=0x402",0
"and r3, r7, r3",0
"cmp r3, 0",0
"movne r0, 1",0
"moveq r3, 0x12",0
