inst,ground_truth
"strbeq r3, [r5, 4]",0
"moveq r0, 1",0
b 0x97b8,0
"ldr r3, [0x000097c0]        ; [0x97c0:4]=0x402",0
"and r3, r7, r3",0
"cmp r3, 0",0
"movne r0, 1",0
"moveq r3, 0x13",0
"strbeq r3, [r5, 4]",0
"moveq r0, 1",0
b 0x97b8,0
"and r7, r7, 0x1200",0
"cmp r7, 0x1200",0
"moveq r3, 0x17",0
"strbeq r3, [r5, 4]",0
"moveq r0, 1",0
beq 0x97b8,0
b 0x9794,0
"and r7, r7, 0x1200",0
"cmp r7, 0x1200",0
"moveq r3, 0x18",0
"strbeq r3, [r5, 4]",0
"moveq r0, 1",0
beq 0x97b8,0
b 0x979c,0
"tst r7, 0x2000",0
"moveq r0, 1",0
"movne r3, 8",0
"strbne r3, [r5, 4]",0
"movne r0, 1",0
b 0x97b8,0
"tst r7, 0x2000",0
"moveq r0, 1",0
"movne r3, 9",0
"strbne r3, [r5, 4]",0
"movne r0, 1",0
b 0x97b8,0
"mov r3, 0x14",0
"strb r3, [r5, 4]",0
"mov r0, 1",0
b 0x97b8,0
"mov r3, 5",0
"strb r3, [r5, 4]",0
"mov r0, 1",0
b 0x97b8,0
"ldr r3, [0x000097c4]        ; [0x97c4:4]=0x800008",0
"and r3, r7, r3",0
"cmp r3, 0",0
bne 0x96dc,0
"ldr r3, [r4, 0x28]",0
"cmp r3, 0",0
beq 0x96dc,0
"ldr r2, [r4, 4]",0
"add r3, r2, r3",0
"ldrb r3, [r3, -1]",0
"tst r7, 0x800",0
"moveq r0, 1",0
beq 0x97b8,0
"cmp r3, 0xa",0
"movne r0, 1",0
bne 0x97b8,0
"mov r3, 0xc",0
"strb r3, [r5, 4]",0
"mov r3, 0x10",0
"str r3, [r5]",0
"mov r0, 1",0
b 0x97b8,0
"tst r7, 8",0
bne 0x9744,0
"ldr r3, [r4, 0x28]",0
"add r3, r3, 1",0
"ldr r2, [r4, 0x30]",0
"cmp r3, r2",0
beq 0x9744,0
"str r3, [r4, 0x28]",0
"mov r0, sp",0
"mov r1, r4",0
"mov r2, r7",0
bl 0x8db8,0
"ldr r3, [r4, 0x28]",0
"sub r3, r3, 1",0
"str r3, [r4, 0x28]",0
"ldrb r3, [sp, 4]",0
"sub r3, r3, 9",0
"cmp r3, 1",0
"movhi r0, 1",0
bhi 0x97b8,0
"mov r3, 0xc",0
"strb r3, [r5, 4]",0
"mov r3, 0x20",0
"str r3, [r5]",0
"mov r0, 1",0
b 0x97b8,0
"mov r0, 2",0
b 0x97b8,0
"mov r0, 2",0
b 0x97b8,0
"mov r0, 2",0
b 0x97b8,0
"mov r0, 2",0
b 0x97b8,0
"mov r0, 2",0
b 0x97b8,0
"mov r0, 1",0
b 0x97b8,0
"mov r0, 1",0
b 0x97b8,0
"mov r0, 1",0
b 0x97b8,0
"mov r0, 1",0
b 0x97b8,0
"ldr r1, [r4]",0
"ldr r3, [r4, 0x18]",0
"add r2, r1, r2",0
"ldrb r6, [r2, r3]",0
b 0x8ef4,0
"add sp, sp, 8",0
"pop {r4, r5, r6, r7, r8, pc}",0
"andeq r0, r0, r2, lsl 8",0
"addeq r0, r0, r8",0
"push {r3, r4, r5, lr}",0
"mov r4, r1",0
"ldr r5, [r1, 0x28]",0
bl 0x8db8,0
"add r0, r0, r5",0
"str r0, [r4, 0x28]",0
"pop {r3, r4, r5, pc}",0
"push {r4, r5, r6, r7, r8, lr}",0
"mov r7, r0",0
"mov r4, r1",0
"mov r6, r2",0
"mvn r5, 0",0
"mvn r8, 1",0
b 0x9800,0
"mov r0, r4",0
"mov r1, r7",0
"mov r2, r6",0
bl 0x97c8,0
"ldrb ip, [r4]",0
"ldrb r3, [r4, 4]",0
"cmp r3, 2",0
beq 0x9878,0
"cmp r3, 0x18",0
beq 0x987c,0
"cmp ip, 0x2c",0
beq 0x987c,0
"cmp r3, 1",0
"movne r5, r8",0
bne 0x9800,0
"sub r3, ip, 0x30",0
"cmp r3, 9",0
"movhi r5, r8",0
bhi 0x9800,0
"cmn r5, 2",0
beq 0x9800,0
"cmn r5, 1",0
"moveq r5, r3",0
beq 0x9800,0
"sub ip, ip, 0x30",0
"add r5, r5, r5, lsl 2",0
"add r5, ip, r5, lsl 1",0
"cmp r5, 0x8000",0
"movhs r5, 0x8000",0
b 0x9800,0
"mvn r5, 1",0
"mov r0, r5",0
"pop {r4, r5, r6, r7, r8, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x14",0
"str r0, [sp, 0xc]",0
"mov r8, r1",0
"mov r5, r2",0
"mov r6, r3",0
"ldr r3, [r2, 4]",0
"cmp r3, 0",0
"moveq r7, 0",0
"streq r7, [r0]",0
beq 0x9b20,0
"mov r0, r2",0
"mov r1, r6",0
bl 0x56f0,0
"mov sl, r0",0
"ldr r3, [r8, 0x44]",0
"and r3, r0, r3",0
"add r3, r3, r3, lsl 1",0
"lsl r3, r3, 2",0
"ldr r2, [r8, 0x20]",0
"add r1, r2, r3",0
"ldr fp, [r2, r3]",0
"cmp fp, 0",0
beq 0x9930,0
"ldr sb, [r1, 8]",0
"sub sb, sb, 4",0
"mov r4, 0",0
"ldr r7, [sb, 4]!",0
"ldr r3, [r7]",0
"cmp r3, sl",0
bne 0x9924,0
"ldrb r3, [r7, 0x34]",0
"and r3, r3, 0xf",0
"cmp r3, r6",0
bne 0x9924,0
"ldr r0, [r7, 0x28]",0
"mov r1, r5",0
bl 0x558c,0
"cmp r0, 0",0
bne 0x9b20,0
"add r4, r4, 1",0
"cmp r4, fp",0
bne 0x98f0,0
"mov r0, 0x38                ; '8'",0
"mov r1, 1",0
bl 0x1194,0
"subs r7, r0, 0",0
beq 0x9b10,0
"add fp, r7, 4",0
"mov r0, fp",0
"mov r1, r5",0
bl 0x7ab0,0
"cmp r0, 0",0
beq 0x9968,0
"mov r0, r7",0
bl 0x1230,0
b 0x9b10,0
"ldrb r3, [r7, 0x34]",0
"and r2, r6, 0xf",0
"bic r3, r3, 0xf",0
"orr r3, r2, r3",0
"strb r3, [r7, 0x34]",0
"str fp, [r7, 0x28]",0
"ldr r3, [r5, 4]",0
"cmp r3, 0",0
beq 0x9af0,0
"mov sb, 0",0
"mov r4, sb",0
"and r2, r6, 4",0
"str r2, [sp, 4]",0
"and r3, r6, 2",0
"str r3, [sp]",0
"and r6, r6, 1",0
"str sl, [sp, 8]",0
"mov sl, r6",0
"ldr r3, [r5, 8]",0
"ldr r2, [r3, r4, lsl 2]",0
"ldr r3, [r8]",0
"add r3, r3, r2, lsl 3",0
"ldrb r2, [r3, 4]",0
"ldr r6, [r3, 4]",0
"lsl r6, r6, 0xe",0
"lsrs r6, r6, 0x16",0
"movne r1, 0",0
"moveq r1, 1",0
"cmp r2, 1",0
"movne r1, 0",0
"andeq r1, r1, 1",0
"cmp r1, 0",0
bne 0x9adc,0
"ldrb r0, [r3, 6]",0
"ldrb r3, [r7, 0x34]",0
"lsr r1, r3, 5",0
"orr r1, r1, r0, lsr 4",0
"and r1, r1, 1",0
"bic r3, r3, 0x20",0
"orr r3, r3, r1, lsl 5",0
"strb r3, [r7, 0x34]",0
"cmp r2, 2",0
"andeq r3, r3, 0xff",0
"orreq r3, r3, 0x10",0
"strbeq r3, [r7, 0x34]",0
beq 0x9a30,0
"cmp r2, 4",0
"ldrbeq r3, [r7, 0x34]",0
"orreq r3, r3, 0x40",0
"strbeq r3, [r7, 0x34]",0
"cmp r6, 0",0
beq 0x9adc,0
"ldr r3, [r7, 0x28]",0
"cmp fp, r3",0
bne 0x9a84,0
"mov r0, 0xc",0
bl 0x1344,0
"str r0, [r7, 0x28]",0
"cmp r0, 0",0
bne 0x9a64,0
"mov r0, r7",0
bl 0x65d8,0
b 0x9b10,0
"mov r1, r5",0
bl 0x7ab0,0
"cmp r0, 0",0
bne 0x9b10,0
"ldrb r3, [r7, 0x34]",0
"orr r3, r3, 0x80",0
"strb r3, [r7, 0x34]",0
"mov sb, 0",0
"tst r6, 1",0
beq 0x9a94,0
"cmp sl, 0",0
beq 0x9acc,0
"tst r6, 2",0
beq 0x9aa4,0
"cmp sl, 0",0
bne 0x9acc,0
"tst r6, 0x10",0
beq 0x9ab8,0
"ldr r2, [sp]",0
"cmp r2, 0",0
beq 0x9acc,0
"tst r6, 0x40",0
beq 0x9adc,0
"ldr r3, [sp, 4]",0
"cmp r3, 0",0
bne 0x9adc,0
"mov r0, fp",0
"rsb r1, sb, r4",0
bl 0x56a8,0
"add sb, sb, 1",0
"add r4, r4, 1",0
"ldr r3, [r5, 4]",0
"cmp r4, r3",0
blo 0x99b0,0
"ldr sl, [sp, 8]",0
"mov r0, r8",0
"mov r1, r7",0
"mov r2, sl",0
bl 0x6d98,0
"cmp r0, 0",0
beq 0x9b20,0
"mov r0, r7",0
bl 0x65d8,0
"mov r3, 0xc",0
"ldr r2, [sp, 0xc]",0
"str r3, [r2]",0
"mov r7, 0",0
"mov r0, r7",0
"add sp, sp, 0x14",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0xc",0
"mov r8, r0",0
"mov r6, r1",0
"mov sl, r2",0
"ldr r7, [r0, 0x54]",0
"ldr r3, [r1, 4]",0
"cmp r3, 0",0
beq 0x9c3c,0
"mov r4, 0",0
"mov sb, 1",0
"mov fp, 0x18",0
"ldr r3, [r6, 8]",0
"ldr r5, [r3, r4, lsl 2]",0
"ldr r3, [r7]",0
"add r2, r3, r5, lsl 3",0
"ldrb r2, [r2, 4]",0
"cmp r2, 8",0
bne 0x9c24,0
"ldr r3, [r3, r5, lsl 3]",0
"cmp r3, 0x1f",0
bhi 0x9c24,0
"ldr r2, [r7, 0x50]",0
"lsr r3, r2, r3",0
"tst r3, 1",0
beq 0x9c24,0
"ldr r1, [r8, 0x7c]",0
"ldr r3, [r8, 0x80]",0
"cmp r1, r3",0
bne 0x9bcc,0
"lsl r2, r1, 1",0
"str r2, [sp]",0
"ldr r0, [r8, 0x84]",0
"lsl r1, r1, 3",0
bl 0x12b4,0
"cmp r0, 0",0
beq 0x9c44,0
"str r0, [r8, 0x84]",0
"ldr r3, [sp]",0
"str r3, [r8, 0x80]",0
"ldr r2, [r8, 0x7c]",0
"str r2, [sp]",0
"ldr r3, [r8, 0x84]",0
"str r3, [sp, 4]",0
"mov r0, sb",0
"mov r1, fp",0
bl 0x1194,0
"ldr r2, [sp]",0
"ldr r3, [sp, 4]",0
"str r0, [r3, r2, lsl 2]",0
"ldr r2, [r8, 0x7c]",0
"ldr r3, [r8, 0x84]",0
"ldr r3, [r3, r2, lsl 2]",0
"cmp r3, 0",0
beq 0x9c44,0
"str r5, [r3, 4]",0
"ldr r3, [r8, 0x7c]",0
"ldr r2, [r8, 0x84]",0
"ldr r2, [r2, r3, lsl 2]",0
"str sl, [r2]",0
"add r3, r3, 1",0
"str r3, [r8, 0x7c]",0
"add r4, r4, 1",0
"ldr r3, [r6, 4]",0
"cmp r3, r4",0
bhi 0x9b5c,0
"mov r0, 0",0
b 0x9c48,0
"mov r0, 0",0
b 0x9c48,0
"mov r0, 0xc",0
"add sp, sp, 0xc",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r3, r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"mov fp, r0",0
"mov sb, r1",0
"mov r7, r2",0
"ldr r3, [r2, 4]",0
"cmp r3, 0",0
"moveq r5, 0",0
"streq r5, [r0]",0
beq 0x9e2c,0
"mov r0, r2",0
"mov r1, 0",0
bl 0x56f0,0
"mov r8, r0",0
"ldr r3, [sb, 0x44]",0
"and r3, r0, r3",0
"add r3, r3, r3, lsl 1",0
"lsl r3, r3, 2",0
"ldr r2, [sb, 0x20]",0
"add r1, r2, r3",0
"ldr sl, [r2, r3]",0
"cmp sl, 0",0
beq 0x9ce4,0
"ldr r6, [r1, 8]",0
"sub r6, r6, 4",0
"mov r4, 0",0
"ldr r5, [r6, 4]!",0
"ldr r3, [r5]",0
"cmp r3, r8",0
bne 0x9cd8,0
"add r0, r5, 4",0
"mov r1, r7",0
bl 0x558c,0
"cmp r0, 0",0
bne 0x9e2c,0
"add r4, r4, 1",0
"cmp r4, sl",0
bne 0x9cb4,0
"mov r0, 0x38                ; '8'",0
"mov r1, 1",0
bl 0x1194,0
"subs r5, r0, 0",0
beq 0x9e20,0
"add r4, r5, 4",0
"mov r0, r4",0
"mov r1, r7",0
bl 0x7ab0,0
"cmp r0, 0",0
beq 0x9d1c,0
"mov r0, r5",0
bl 0x1230,0
b 0x9e20,0
"str r4, [r5, 0x28]",0
"ldr r3, [r7, 4]",0
"cmp r3, 0",0
beq 0x9dd8,0
"mov r3, 0",0
"ldr ip, [0x00009e34]        ; [0x9e34:4]=0x3ff00",0
"ldr r2, [r7, 8]",0
"ldr r1, [r2, r3, lsl 2]",0
"ldr r2, [sb]",0
"add r1, r2, r1, lsl 3",0
"ldrb r2, [r1, 4]",0
"cmp r2, 1",0
bne 0x9d60,0
"ldr r2, [r1, 4]",0
"tst r2, ip",0
beq 0x9dc8,0
b 0x9dfc,0
"ldrb r4, [r1, 6]",0
"ldrb r0, [r5, 0x34]",0
"lsr lr, r0, 5",0
"orr lr, lr, r4, lsr 4",0
"and lr, lr, 1",0
"bic r0, r0, 0x20",0
"orr r0, r0, lr, lsl 5",0
"strb r0, [r5, 0x34]",0
"cmp r2, 2",0
"andeq r2, r0, 0xff",0
"orreq r2, r2, 0x10",0
"strbeq r2, [r5, 0x34]",0
beq 0x9dc8,0
"cmp r2, 4",0
"ldrbeq r2, [r5, 0x34]",0
"orreq r2, r2, 0x40",0
"strbeq r2, [r5, 0x34]",0
beq 0x9dc8,0
"cmp r2, 0xc",0
beq 0x9dbc,0
"ldr r2, [r1, 4]",0
"tst r2, ip",0
beq 0x9dc8,0
"ldrb r2, [r5, 0x34]",0
"orr r2, r2, 0x80",0
