inst,ground_truth
"strb r2, [r5, 0x34]",0
"add r3, r3, 1",0
"ldr r2, [r7, 4]",0
"cmp r3, r2",0
blo 0x9d34,0
"mov r0, sb",0
"mov r1, r5",0
"mov r2, r8",0
bl 0x6d98,0
"cmp r0, 0",0
beq 0x9e2c,0
"mov r0, r5",0
bl 0x65d8,0
b 0x9e20,0
"ldrb r2, [r5, 0x34]",0
"ldrb r0, [r1, 6]",0
"lsr r0, r0, 4",0
"orr r0, r0, r2, lsr 5",0
"and r0, r0, 1",0
"bic r2, r2, 0x20",0
"orr r2, r2, r0, lsl 5",0
"strb r2, [r5, 0x34]",0
b 0x9db0,0
"mov r3, 0xc",0
"str r3, [fp]",0
"mov r5, 0",0
"mov r0, r5",0
"pop {r3, r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"andeq pc, r3, r0, lsl 30",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x24",0
"mov sl, r0",0
"mov r7, r1",0
"mov r8, r2",0
"str r3, [sp, 0xc]",0
"ldr sb, [r0, 0x54]",0
"mov r1, r2",0
bl 0x5cb4,0
"cmn r0, 1",0
"moveq r4, 0",0
beq 0xa04c,0
"add r0, r0, r0, lsl 2",0
"lsl r0, r0, 2",0
"str r0, [sp, 8]",0
"ldr r4, [sl, 0x74]",0
"ldr r3, [sp, 8]",0
"add r4, r4, r3",0
"add r4, r4, 0x14",0
"mov r5, r4",0
"ldr fp, [r4, -0x14]",0
"mov r0, r7",0
"mov r1, fp",0
bl 0x5608,0
"cmp r0, 0",0
beq 0xa034,0
"ldr r6, [r4, -8]",0
"add r6, r8, r6",0
"ldr r3, [r4, -0xc]",0
"rsb r6, r3, r6",0
"cmp r6, r8",0
bne 0x9f48,0
"ldr r3, [sb, 0x14]",0
"add fp, fp, fp, lsl 1",0
"add fp, r3, fp, lsl 2",0
"ldr r3, [fp, 8]",0
"ldr r6, [r3]",0
"mov r0, r7",0
"mov r1, r6",0
bl 0x5608,0
"cmp r0, 0",0
bne 0xa034,0
"add r0, sp, 0x10",0
"mov r1, r6",0
bl 0x61e8,0
"str r0, [sp, 0x1c]",0
"mov r0, sb",0
"add r1, sp, 0x10",0
"ldr r2, [sp, 0xc]",0
"ldr r3, [sp, 0x48]",0
bl 0x7260,0
"mov r4, r0",0
"mov r0, r7",0
"add r1, sp, 0x10",0
bl 0x6e90,0
"mov r5, r0",0
"ldr r0, [sp, 0x18]",0
bl 0x1230,0
"ldr r3, [sp, 0x1c]",0
"orr r2, r4, r5",0
"orrs r2, r2, r3",0
beq 0x9e74,0
"cmp r3, 0",0
"movne r4, r3",0
bne 0xa04c,0
"cmp r4, 0",0
"moveq r4, r5",0
b 0xa04c,0
"ldr r3, [sb, 0xc]",0
"ldr r3, [r3, fp, lsl 2]",0
"str r3, [sp, 4]",0
"ldr r3, [sl, 0x64]",0
"ldr fp, [r3, r6, lsl 2]",0
"cmp fp, 0",0
beq 0x9fcc,0
"add fp, fp, 4",0
"mov r0, fp",0
"ldr r1, [sp, 4]",0
bl 0x5608,0
"cmp r0, 0",0
bne 0xa034,0
"add r0, sp, 0x10",0
"mov r1, fp",0
bl 0x7ab0,0
"str r0, [sp, 0x1c]",0
"add r0, sp, 0x10",0
"ldr r1, [sp, 4]",0
bl 0x7044,0
"eor r0, r0, 1",0
"ldr r3, [sp, 0x1c]",0
"cmp r3, 0",0
"moveq r3, r0",0
"orrne r3, r0, 1",0
"tst r3, 0xff",0
beq 0x9fe4,0
"ldr r0, [sp, 0x18]",0
bl 0x1230,0
"ldr r4, [sp, 0x1c]",0
"cmp r4, 0",0
"moveq r4, 0xc",0
b 0xa04c,0
"add r0, sp, 0x10",0
"ldr r1, [sp, 4]",0
bl 0x61e8,0
"str r0, [sp, 0x1c]",0
"cmp r0, 0",0
bne 0xa024,0
"ldr fp, [sl, 0x64]",0
"add r0, sp, 0x1c",0
"mov r1, sb",0
"add r2, sp, 0x10",0
bl 0x9c50,0
"str r0, [fp, r6, lsl 2]",0
"ldr r0, [sp, 0x18]",0
bl 0x1230,0
"ldr r3, [sl, 0x64]",0
"ldr r3, [r3, r6, lsl 2]",0
"cmp r3, 0",0
bne 0xa034,0
"ldr r3, [sp, 0x1c]",0
"cmp r3, 0",0
beq 0xa034,0
b 0xa02c,0
"mov r4, r0",0
b 0xa04c,0
"mov r4, r3",0
b 0xa04c,0
"add r4, r4, 0x14",0
"ldrb r3, [r5, -4]",0
"cmp r3, 0",0
bne 0x9e84,0
"mov r4, 0",0
b 0xa04c,0
"mov r0, r4",0
"add sp, sp, 0x24",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r4, r5, r6, r7, r8, sl, lr}",0
"sub sp, sp, 0x14",0
"mov sl, r0",0
"mov r7, r2",0
"subs r8, r3, 0",0
beq 0xa0fc,0
"mov r6, r1",0
"mov r4, 0",0
"mov r5, r4",0
"ldr r1, [r6], 4",0
"cmp r1, 0",0
"ldreq r3, [r7, r4]",0
"streq r3, [r6, -4]",0
beq 0xa0e4,0
"ldr r2, [r7, r4]",0
"cmp r2, 0",0
beq 0xa0e4,0
"mov r0, sp",0
"add r1, r1, 4",0
"add r2, r2, 4",0
bl 0x7b58,0
"str r0, [sp, 0xc]",0
"cmp r0, 0",0
bne 0xa100,0
"add r0, sp, 0xc",0
"mov r1, sl",0
"mov r2, sp",0
bl 0x9c50,0
"str r0, [r6, -4]",0
"ldr r0, [sp, 8]",0
bl 0x1230,0
"ldr r3, [sp, 0xc]",0
"cmp r3, 0",0
"movne r0, r3",0
bne 0xa100,0
"add r5, r5, 1",0
"add r4, r4, 4",0
"cmp r5, r8",0
bne 0xa07c,0
"mov r0, 0",0
b 0xa100,0
"mov r0, 0",0
"add sp, sp, 0x14",0
"pop {r4, r5, r6, r7, r8, sl, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, lr}",0
"mov r8, r0",0
"mov sb, r1",0
"mov r7, r2",0
"mov r6, r3",0
"ldr sl, [r0]",0
"add r3, sl, r1, lsl 3",0
"ldrb r5, [r3, 4]",0
"cmp r5, 7",0
bne 0xa22c,0
"ldr r2, [r2, 4]",0
"add r0, r2, r6",0
"ldrb r3, [r2, r6]",0
"cmp r3, 0xc1",0
"movls r4, 0",0
bls 0xa41c,0
"ldr r1, [r7, 0x30]",0
"add ip, r6, 2",0
"cmp ip, r1",0
"movhi r4, 0",0
bhi 0xa41c,0
"ldrb r2, [r0, 1]",0
"cmp r3, 0xdf",0
bhi 0xa180,0
"sub r2, r2, 0x80",0
"and r2, r2, 0xff",0
"cmp r2, 0x3f",0
"movls r4, 2",0
"movhi r4, 0",0
b 0xa41c,0
"cmp r3, 0xef",0
bhi 0xa19c,0
"cmp r2, 0x9f",0
"cmpls r3, 0xe0",0
"movne r4, 3",0
bne 0xa1f4,0
b 0xa3c4,0
"cmp r3, 0xf7",0
bhi 0xa1b8,0
"cmp r2, 0x8f",0
"cmpls r3, 0xf0",0
"movne r4, 4",0
bne 0xa1f4,0
b 0xa3cc,0
"cmp r3, 0xfb",0
bhi 0xa1d4,0
"cmp r2, 0x87",0
"cmpls r3, 0xf8",0
"movne r4, 5",0
bne 0xa1f4,0
b 0xa3d4,0
"cmp r3, 0xfd",0
"movhi r4, 0",0
bhi 0xa41c,0
"cmp r2, 0x83",0
"cmpls r3, 0xfc",0
"moveq r4, 0",0
beq 0xa41c,0
"mov r4, 6",0
"mov r2, r4",0
"add r6, r4, r6",0
"cmp r1, r6",0
"movhs r3, 1",0
bhs 0xa220,0
b 0xa3dc,0
"ldrb r1, [r0, r3]",0
"eor r1, r1, 0x80",0
"cmp r1, 0x3f",0
bhi 0xa3e4,0
"add r3, r3, 1",0
"cmp r3, r2",0
blo 0xa20c,0
b 0xa41c,0
"mov r0, r2",0
"mov r1, r6",0
bl 0x5440,0
"mov r4, r0",0
"cmp r5, 5",0
bne 0xa28c,0
"cmp r0, 1",0
"movle r4, 0",0
ble 0xa41c,0
"ldr r3, [r8, 0x80]",0
"tst r3, 0x40",0
bne 0xa270,0
"ldr r2, [r7, 4]",0
"ldrb r2, [r2, r6]",0
"cmp r2, 0xa",0
"moveq r4, 0",0
beq 0xa41c,0
"tst r3, 0x80",0
beq 0xa41c,0
"ldr r3, [r7, 4]",0
"ldrb r3, [r3, r6]",0
"cmp r3, 0",0
"moveq r4, 0",0
b 0xa41c,0
"cmp r0, 1",0
"movle r4, 0",0
ble 0xa41c,0
"cmp r5, 6",0
"movne r4, 0",0
bne 0xa41c,0
"ldr r8, [sl, sb, lsl 3]",0
"ldr r3, [r8, 0x20]",0
"cmp r3, 0",0
bne 0xa2d4,0
"ldr r3, [r8, 0x24]",0
"cmp r3, 0",0
bne 0xa2d4,0
"ldr r3, [r8, 0x14]",0
"cmp r3, 0",0
"moveq r5, 0",0
beq 0xa358,0
b 0xa404,0
"mov r0, r7",0
"mov r1, r6",0
bl 0x54b4,0
"mov r5, r0",0
"ldr r0, [r8, 0x14]",0
"cmp r0, 0",0
beq 0xa320,0
"ldr r2, [r8]",0
"ldr r3, [r2]",0
"cmp r5, r3",0
beq 0xa3a0,0
"mov r3, 0",0
b 0xa314,0
"ldr r1, [r2, 4]!",0
"cmp r5, r1",0
beq 0xa3a0,0
"add r3, r3, 1",0
"cmp r3, r0",0
bne 0xa308,0
"ldr r3, [r8, 0x24]",0
"cmp r3, 0",0
beq 0xa358,0
"mov r6, 0",0
"ldr r3, [r8, 0xc]",0
"mov r0, r5",0
"ldr r1, [r3, r6, lsl 2]",0
bl 0x11d0,0
"cmp r0, 0",0
bne 0xa3a0,0
"add r6, r6, 1",0
"ldr r3, [r8, 0x24]",0
"cmp r3, r6",0
bhi 0xa330,0
"ldr r0, [r8, 0x20]",0
"cmp r0, 0",0
beq 0xa3f4,0
"ldr ip, [r8, 4]",0
"mov r3, 0",0
"mov r2, r3",0
"ldr r1, [ip, r3]",0
"cmp r5, r1",0
blo 0xa38c,0
"ldr r1, [r8, 8]",0
"ldr r1, [r1, r3]",0
"cmp r5, r1",0
bls 0xa3a0,0
"add r2, r2, 1",0
"add r3, r3, 4",0
"cmp r2, r0",0
bne 0xa370,0
b 0xa3f4,0
"ldrb r3, [r8, 0x10]",0
"tst r3, 1",0
beq 0xa41c,0
"cmp r4, 0",0
"movgt r4, 0",0
bgt 0xa41c,0
"cmp r4, 1",0
"movlt r4, 1",0
b 0xa41c,0
"mov r4, 0",0
b 0xa41c,0
"mov r4, 0",0
b 0xa41c,0
"mov r4, 0",0
b 0xa41c,0
"mov r4, 0",0
b 0xa41c,0
"mov r4, 0",0
b 0xa41c,0
"mov r4, 0",0
b 0xa41c,0
"ldrb r3, [r8, 0x10]",0
"tst r3, 1",0
bne 0xa3b8,0
b 0xa3ec,0
"mov r0, r7",0
"mov r1, r6",0
bl 0x54b4,0
"mov r5, r0",0
"ldr r0, [r8, 0x14]",0
b 0xa2f0,0
"mov r0, r4",0
"pop {r4, r5, r6, r7, r8, sb, sl, pc}",0
"push {r3, r4, r5, r6, r7, r8, sl, lr}",0
"mov r8, r0",0
"mov r6, r1",0
"mov r4, r2",0
"mov r7, r3",0
"ldr r5, [sp, 0x20]",0
"ldr r3, [sp, 0x24]",0
"tst r3, 0x400000",0
beq 0xa47c,0
"mov r0, r5",0
"ldr r1, [0x0000ac2c]        ; [0xac2c:4]=0x1c748",0
bl 0x11e8,0
"cmp r0, 0",0
beq 0xa478,0
"mov r0, r5",0
"ldr r1, [0x0000ac30]        ; [0xac30:4]=0x1c750",0
bl 0x11e8,0
"ldr r3, [0x0000ac34]        ; [0xac34:4]=0x1c740",0
"cmp r0, 0",0
"moveq r5, r3",0
b 0xa47c,0
"ldr r5, [0x0000ac34]        ; [0xac34:4]=0x1c740",0
"ldr r3, [r7]",0
"ldr r2, [r4, 0x24]",0
"cmp r3, r2",0
bne 0xa4b0,0
"lsl r3, r3, 1",0
"add sl, r3, 1",0
"ldr r0, [r4, 0xc]",0
"lsl r1, sl, 2",0
bl 0x12b4,0
"cmp r0, 0",0
beq 0xac1c,0
"str r0, [r4, 0xc]",0
"str sl, [r7]",0
"ldr r7, [r4, 0x24]",0
"ldr sl, [r4, 0xc]",0
"mov r0, r5",0
bl 0x11ac,0
"str r0, [sl, r7, lsl 2]",0
"add r7, r7, 1",0
"str r7, [r4, 0x24]",0
"mov r0, r5",0
"ldr r1, [0x0000ac38]        ; [0xac38:4]=0x1c758",0
bl 0x11e8,0
"cmp r0, 0",0
bne 0xa568,0
"cmp r8, 0",0
beq 0xa528,0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 8",0
beq 0xa514,0
"mov r0, r6",0
"ldrb r1, [r8, r4]",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa4f4,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 8",0
beq 0xa554,0
"mov r0, r6",0
"mov r1, r4",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa534,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mov r0, r5",0
"ldr r1, [0x0000ac3c]        ; [0xac3c:4]=0x1c760",0
bl 0x11e8,0
"cmp r0, 0",0
bne 0xa604,0
"cmp r8, 0",0
beq 0xa5c4,0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 2",0
beq 0xa5b0,0
"mov r0, r6",0
"ldrb r1, [r8, r4]",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa590,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
