inst,ground_truth
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 2",0
beq 0xa5f0,0
"mov r0, r6",0
"mov r1, r4",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa5d0,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mov r0, r5",0
"ldr r1, [0x0000ac30]        ; [0xac30:4]=0x1c750",0
bl 0x11e8,0
"cmp r0, 0",0
bne 0xa6a0,0
"cmp r8, 0",0
beq 0xa660,0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 0x200",0
beq 0xa64c,0
"mov r0, r6",0
"ldrb r1, [r8, r4]",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa62c,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 0x200",0
beq 0xa68c,0
"mov r0, r6",0
"mov r1, r4",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa66c,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mov r0, r5",0
"ldr r1, [0x0000ac40]        ; [0xac40:4]=0x1c768",0
bl 0x11e8,0
"cmp r0, 0",0
bne 0xa73c,0
"cmp r8, 0",0
beq 0xa6fc,0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 0x2000",0
beq 0xa6e8,0
"mov r0, r6",0
"ldrb r1, [r8, r4]",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa6c8,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 0x2000",0
beq 0xa728,0
"mov r0, r6",0
"mov r1, r4",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa708,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mov r0, r5",0
"ldr r1, [0x0000ac34]        ; [0xac34:4]=0x1c740",0
bl 0x11e8,0
"cmp r0, 0",0
bne 0xa7d8,0
"cmp r8, 0",0
beq 0xa798,0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 0x400",0
beq 0xa784,0
"mov r0, r6",0
"ldrb r1, [r8, r4]",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa764,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 0x400",0
beq 0xa7c4,0
"mov r0, r6",0
"mov r1, r4",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa7a4,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mov r0, r5",0
"ldr r1, [0x0000ac44]        ; [0xac44:4]=0x1c770",0
bl 0x11e8,0
"cmp r0, 0",0
bne 0xa874,0
"cmp r8, 0",0
beq 0xa834,0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 0x800",0
beq 0xa820,0
"mov r0, r6",0
"ldrb r1, [r8, r4]",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa800,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 0x800",0
beq 0xa860,0
"mov r0, r6",0
"mov r1, r4",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa840,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mov r0, r5",0
"ldr r1, [0x0000ac48]        ; [0xac48:4]=0x1c778",0
bl 0x11e8,0
"cmp r0, 0",0
bne 0xa910,0
"cmp r8, 0",0
beq 0xa8d0,0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 0x4000",0
beq 0xa8bc,0
"mov r0, r6",0
"ldrb r1, [r8, r4]",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa89c,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 0x4000",0
beq 0xa8fc,0
"mov r0, r6",0
"mov r1, r4",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa8dc,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mov r0, r5",0
"ldr r1, [0x0000ac2c]        ; [0xac2c:4]=0x1c748",0
bl 0x11e8,0
"cmp r0, 0",0
bne 0xa9ac,0
"cmp r8, 0",0
beq 0xa96c,0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 0x100",0
beq 0xa958,0
"mov r0, r6",0
"ldrb r1, [r8, r4]",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa938,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 0x100",0
beq 0xa998,0
"mov r0, r6",0
"mov r1, r4",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa978,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mov r0, r5",0
"ldr r1, [0x0000ac4c]        ; [0xac4c:4]=0x1c780",0
bl 0x11e8,0
"cmp r0, 0",0
bne 0xaa48,0
"cmp r8, 0",0
beq 0xaa08,0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 1",0
beq 0xa9f4,0
"mov r0, r6",0
"ldrb r1, [r8, r4]",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xa9d4,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 1",0
beq 0xaa34,0
"mov r0, r6",0
"mov r1, r4",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xaa14,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mov r0, r5",0
"ldr r1, [0x0000ac50]        ; [0xac50:4]=0x1c788",0
bl 0x11e8,0
"cmp r0, 0",0
bne 0xaae4,0
"cmp r8, 0",0
beq 0xaaa4,0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrsh r3, [r2, r3]",0
"cmp r3, 0",0
bge 0xaa90,0
"mov r0, r6",0
"ldrb r1, [r8, r4]",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xaa70,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrsh r3, [r2, r3]",0
"cmp r3, 0",0
bge 0xaad0,0
"mov r0, r6",0
"mov r1, r4",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xaab0,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mov r0, r5",0
"ldr r1, [0x0000ac54]        ; [0xac54:4]=0x1c790",0
bl 0x11e8,0
"cmp r0, 0",0
bne 0xab80,0
"cmp r8, 0",0
beq 0xab40,0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 4",0
beq 0xab2c,0
"mov r0, r6",0
"ldrb r1, [r8, r4]",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xab0c,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 4",0
beq 0xab6c,0
"mov r0, r6",0
"mov r1, r4",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xab4c,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mov r0, r5",0
"ldr r1, [0x0000ac58]        ; [0xac58:4]=0x1c798",0
bl 0x11e8,0
"cmp r0, 0",0
bne 0xac24,0
"cmp r8, 0",0
beq 0xabdc,0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 0x1000",0
beq 0xabc8,0
"mov r0, r6",0
"ldrb r1, [r8, r4]",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xaba8,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
bl 0x1398,0
"mov r5, r0",0
"mov r4, 0",0
"ldr r2, [r5]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"tst r3, 0x1000",0
beq 0xac08,0
"mov r0, r6",0
"mov r1, r4",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xabe8,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mov r0, 0xc",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"mov r0, 4",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"andeq ip, r1, r8, asr 14",0
"andeq ip, r1, r0, asr r7",0
"andeq ip, r1, r0, asr 14",0
"andeq ip, r1, r8, asr r7",0
"andeq ip, r1, r0, ror 14",0
"andeq ip, r1, r8, ror 14",0
"andeq ip, r1, r0, ror r7",0
"andeq ip, r1, r8, ror r7",0
"andeq ip, r1, r0, lsl 15",0
"andeq ip, r1, r8, lsl 15",0
"muleq r1, r0, r7",0
"muleq r1, r8, r7",0
"push {r4, r5, r6, r7, r8, sb, sl, lr}",0
"sub sp, sp, 0x18",0
"mov r6, r0",0
"mov sl, r1",0
"mov sb, r2",0
"mov r4, r3",0
"ldrb r8, [sp, 0x38]",0
"mov r3, 0",0
"str r3, [sp, 0x14]",0
"mov r0, 0x20",0
"mov r1, 1",0
bl 0x1194,0
"mov r5, r0",0
"mov r0, 0x28                ; '('",0
"mov r1, 1",0
bl 0x1194,0
"mov r7, r0",0
"cmp r5, 0",0
"cmpne r0, 0",0
bne 0xacc0,0
"mov r3, 0xc",0
"ldr r2, [sp, 0x3c]",0
"str r3, [r2]",0
"mov r4, 0",0
b 0xae10,0
"cmp r8, 0",0
"ldrbne r3, [r0, 0x10]",0
"orrne r3, r3, 1",0
"strbne r3, [r0, 0x10]",0
"str sb, [sp]",0
"mov r3, 0",0
"str r3, [sp, 4]",0
"mov r0, sl",0
"mov r1, r5",0
"mov r2, r7",0
"add r3, sp, 0x14",0
bl 0xa424,0
"subs sl, r0, 0",0
bne 0xad08,0
"ldrb r1, [r4]",0
"cmp r1, 0",0
bne 0xad28,0
b 0xad3c,0
"mov r0, r5",0
bl 0x1230,0
"mov r0, r7",0
bl 0x6770,0
"ldr r3, [sp, 0x3c]",0
"str sl, [r3]",0
"mov r4, 0",0
b 0xae10,0
"mov r0, r5",0
bl 0x538c,0
"ldrb r1, [r4, 1]!",0
"cmp r1, 0",0
bne 0xad28,0
"cmp r8, 0",0
beq 0xad4c,0
"mov r0, r5",0
bl 0x53dc,0
"ldr r3, [r6, 0x5c]",0
"cmp r3, 1",0
ble 0xad64,0
"mov r0, r5",0
"ldr r1, [r6, 0x3c]",0
bl 0x541c,0
"mov r3, 3",0
"strb r3, [sp, 0x10]",0
"add r3, sp, 0x18",0
"str r5, [r3, -0xc]!",0
"mov r0, r6",0
"mov r1, 0",0
"mov r2, r1",0
bl 0x622c,0
"subs r4, r0, 0",0
beq 0xadf0,0
"ldr r3, [r6, 0x5c]",0
"cmp r3, 1",0
ble 0xade4,0
"mov r3, 6",0
"strb r3, [sp, 0x10]",0
"add r3, sp, 0x18",0
"str r7, [r3, -0xc]!",0
"ldrb r2, [r6, 0x58]",0
"orr r2, r2, 2",0
"strb r2, [r6, 0x58]",0
"mov r0, r6",0
"mov r1, 0",0
"mov r2, r1",0
bl 0x622c,0
"subs r2, r0, 0",0
beq 0xadf0,0
"mov r0, r6",0
"mov r1, r4",0
"mov r3, 0xa",0
bl 0x63a0,0
"mov r4, r0",0
b 0xae10,0
"mov r0, r7",0
bl 0x6770,0
b 0xae10,0
"mov r0, r5",0
bl 0x1230,0
"mov r0, r7",0
bl 0x6770,0
"mov r3, 0xc",0
"ldr r2, [sp, 0x3c]",0
"str r3, [r2]",0
"mov r4, 0",0
"mov r0, r4",0
"add sp, sp, 0x18",0
"pop {r4, r5, r6, r7, r8, sb, sl, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x9c",0
"str r0, [sp, 0x20]",0
"mov r4, r1",0
"str r2, [sp, 0x14]",0
"str r3, [sp, 0x1c]",0
"ldr r6, [sp, 0xc0]",0
"ldr r5, [r1]",0
"ldrb r3, [r2, 4]",0
"sub r2, r3, 1",0
"cmp r2, 0x23",0
"ldrls pc, [pc, r2, lsl 2]   ; [0xae50:4]=0x12ee0",0
b 0xbf60,0
"andeq r2, r1, r0, ror 29",0
"andeq r3, r1, r0, ror 30",0
"andeq r3, r1, r0, ror 30",0
"andeq r3, r1, r8, asr r7",0
"andeq r3, r1, ip, lsr 21",0
"andeq r3, r1, r0, ror 30",0
"andeq r3, r1, r0, ror 30",0
"strheq r2, [r1], -r8",0
"andeq r3, r1, ip, asr r8",0
"andeq r3, r1, r0, ror 30",0
"strdeq r3, r4, [r1], -r8",0
"strheq r3, [r1], -ip",0
"andeq r3, r1, r0, ror 30",0
"andeq r3, r1, r0, ror 30",0
"andeq r3, r1, r0, ror 30",0
"andeq r3, r1, r0, ror 30",0
"andeq r3, r1, r0, ror 30",0
"strdeq r3, r4, [r1], -r8",0
"strdeq r3, r4, [r1], -r8",0
"muleq r1, r8, r0",0
"andeq r3, r1, r0, ror 30",0
"andeq r3, r1, r0, ror 30",0
"ldrdeq r3, r4, [r1], -r8",0
"andeq r3, r1, r4, lsl 17",0
"andeq r3, r1, r0, ror 30",0
"andeq r3, r1, r0, ror 30",0
"andeq r3, r1, r0, ror 30",0
"andeq r3, r1, r0, ror 30",0
"andeq r3, r1, r0, ror 30",0
"andeq r3, r1, r0, ror 30",0
"andeq r3, r1, r0, ror 30",0
"andeq r3, r1, ip, ror 21",0
"andeq r3, r1, ip, ror 21",0
"andeq r3, r1, ip, lsr fp",0
"andeq r3, r1, ip, lsr fp",0
"andeq r3, r1, ip, lsl 23",0
"mov r0, r5",0
"mov r1, 0",0
"mov r2, r1",0
"ldr r3, [sp, 0x14]",0
bl 0x622c,0
"subs r4, r0, 0",0
"moveq r3, 0xc",0
"ldreq r2, [sp, 0xc4]",0
"streq r3, [r2]",0
beq 0xc1ac,0
"ldr r3, [r5, 0x5c]",0
"cmp r3, 1",0
bgt 0xaf78,0
b 0xbba0,0
"mov r0, sb",0
"mov r1, r6",0
"ldr r2, [sp, 0x1c]",0
bl 0x97c8,0
"mov r0, r5",0
"mov r1, r8",0
"mov r2, r8",0
"mov r3, sb",0
bl 0x622c,0
"mov sl, r0",0
"mov r0, r5",0
"mov r1, r4",0
"mov r2, sl",0
"mov r3, r7",0
bl 0x63a0,0
"mov r4, r0",0
"cmp sl, 0",0
"cmpne r0, 0",0
bne 0xaf88,0
"mov r3, 0xc",0
"ldr ip, [sp, 0xc4]",0
"str r3, [ip]",0
"mov r4, 0",0
b 0xc1ac,0
"mov r8, 0",0
"mov r7, 0x10",0
"ldr r6, [sp, 0x20]",0
"ldr sb, [sp, 0x14]",0
"ldr r2, [r6, 0x28]",0
"ldr r3, [r6, 0x38]",0
"cmp r3, r2",0
bls 0xbba0,0
"ldr r3, [r6, 0x1c]",0
"cmp r2, r3",0
beq 0xbba0,0
"ldr r3, [r6, 8]",0
"ldr r3, [r3, r2, lsl 2]",0
"cmn r3, 1",0
beq 0xaf18,0
b 0xbba0,0
"add r6, r6, 1",0
"ldr r7, [r1, 0x18]",0
"add r3, r7, 1",0
"str r3, [r1, 0x18]",0
"ldr r0, [sp, 0x14]",0
"ldr r1, [sp, 0x20]",0
"ldr r3, [sp, 0x1c]",0
"orr r2, r3, 0x800000",0
bl 0x97c8,0
"ldr ip, [sp, 0x14]",0
"ldrb r3, [ip, 4]",0
"cmp r3, 9",0
beq 0xb054,0
"str r6, [sp]",0
"ldr r2, [sp, 0xc4]",0
"str r2, [sp, 4]",0
"ldr r0, [sp, 0x20]",0
"mov r1, r4",0
"mov r2, ip",0
"ldr r3, [sp, 0x1c]",0
bl 0xc2f8,0
"mov r1, r0",0
"ldr ip, [sp, 0xc4]",0
"ldr r3, [ip]",0
"cmp r3, 0",0
bne 0xbf78,0
"ldr r2, [sp, 0x14]",0
"ldrb r3, [r2, 4]",0
"cmp r3, 9",0
beq 0xb058,0
"cmp r0, 0",0
beq 0xb044,0
"ldr r1, [0x0000c00c]        ; [0xc00c:4]=0xe7d0",0
"mov r2, 0",0
bl 0x60d4,0
"mov r3, 8",0
"ldr ip, [sp, 0xc4]",0
"str r3, [ip]",0
b 0xbf78,0
"mov r1, 0",0
"cmp r7, 8",0
"ldrls r3, [r5, 0x54]",0
"movls r2, 1",0
"orrls r3, r3, r2, lsl r7",0
"strls r3, [r5, 0x54]",0
"mov r0, r5",0
"mov r2, 0",0
"mov r3, 0x11",0
bl 0x63a0,0
"subs r4, r0, 0",0
"strne r7, [r4, 0x14]",0
bne 0xbba0,0
"mov r3, 0xc",0
"ldr r2, [sp, 0xc4]",0
"str r3, [r2]",0
b 0xbf78,0
"mov r3, 0",0
"str r3, [sp, 0x3c]",0
"mov r0, 0x20",0
"mov r1, 1",0
bl 0x1194,0
"mov sl, r0",0
"mov r0, 0x28                ; '('",0
"mov r1, 1",0
bl 0x1194,0
"mov sb, r0",0
"cmp sl, 0",0
"cmpne r0, 0",0
bne 0xb0ec,0
"mov r0, sl",0
bl 0x1230,0
"mov r0, sb",0
bl 0x1230,0
"mov r3, 0xc",0
"ldr ip, [sp, 0xc4]",0
"str r3, [ip]",0
b 0xc0f0,0
"ldr r0, [sp, 0x14]",0
"ldr r1, [sp, 0x20]",0
"ldr r2, [sp, 0x1c]",0
bl 0x5824,0
"mov fp, r0",0
"ldr r2, [sp, 0x14]",0
"ldrb r3, [r2, 4]",0
"cmp r3, 2",0
"ldreq ip, [sp, 0xc4]",0
"streq r3, [ip]",0
beq 0xb744,0
"cmp r3, 0x19",0
"movne r2, 0",0
"strne r2, [sp, 0x30]",0
bne 0xb194,0
"ldrb r3, [sb, 0x10]",0
"orr r3, r3, 1",0
"strb r3, [sb, 0x10]",0
"ldr r2, [sp, 0x1c]",0
"tst r2, 0x100",0
beq 0xb14c,0
"mov r0, sl",0
"mov r1, 0xa",0
bl 0x538c,0
"ldr ip, [sp, 0x20]",0
"ldr r3, [ip, 0x28]",0
"add r3, r3, fp",0
"str r3, [ip, 0x28]",0
"ldr r0, [sp, 0x14]",0
"mov r1, ip",0
"ldr r2, [sp, 0x1c]",0
bl 0x5824,0
"mov fp, r0",0
"ldr r2, [sp, 0x14]",0
"ldrb r3, [r2, 4]",0
"cmp r3, 2",0
"ldreq ip, [sp, 0xc4]",0
"streq r3, [ip]",0
beq 0xb744,0
b 0xb18c,0
"mov r3, 1",0
"str r3, [sp, 0x30]",0
"ldr ip, [sp, 0x14]",0
"ldrb r3, [ip, 4]",0
"cmp r3, 0x15",0
"moveq r3, 1",0
"strbeq r3, [ip, 4]",0
"mov r2, 0",0
"str r2, [sp, 0x28]",0
"mov r3, 1",0
"str r2, [sp, 0x2c]",0
"mov r8, r2",0
"str r5, [sp, 0x18]",0
"ldr r5, [sp, 0x20]",0
"add ip, sp, 0x58",0
"str ip, [sp, 0x44]",0
"ldr r2, [sp, 0x18]",0
"str r2, [sp]",0
"ldr ip, [sp, 0x1c]",0
"str ip, [sp, 4]",0
"str r3, [sp, 8]",0
"add r0, sp, 0x40",0
"mov r1, r5",0
"ldr r2, [sp, 0x14]",0
"mov r3, fp",0
bl 0x5e48,0
"cmp r0, 0",0
"ldrne r5, [sp, 0x18]",0
"ldrne r2, [sp, 0xc4]",0
"strne r0, [r2]",0
bne 0xb744,0
"ldr r0, [sp, 0x14]",0
"mov r1, r5",0
"ldr r2, [sp, 0x1c]",0
bl 0x5824,0
"mov fp, r0",0
"ldr r3, [sp, 0x40]",0
"cmp r3, 2",0
"cmpne r3, 4",0
beq 0xbfc8,0
"ldr ip, [sp, 0x14]",0
"ldrb r3, [ip, 4]",0
"cmp r3, 2",0
bne 0xb250,0
"ldr r5, [sp, 0x18]",0
"mov r3, 7",0
"ldr r2, [sp, 0xc4]",0
"str r3, [r2]",0
b 0xb744,0
"cmp r3, 0x16",0
bne 0xbfc8,0
"ldr r3, [r5, 0x28]",0
"add r3, r3, r0",0
"str r3, [r5, 0x28]",0
"add r0, sp, 0x50",0
"mov r1, r5",0
"ldr r2, [sp, 0x1c]",0
bl 0x5824,0
"mov r3, r0",0
"ldrb r2, [sp, 0x54]",0
"cmp r2, 2",0
bne 0xb298,0
"ldr r5, [sp, 0x18]",0
"mov r3, 7",0
"ldr ip, [sp, 0xc4]",0
"str r3, [ip]",0
b 0xb744,0
"cmp r2, 0x15",0
bne 0xbf80,0
"ldr r3, [r5, 0x28]",0
"rsb r4, fp, r3",0
"str r4, [r5, 0x28]",0
"mov r3, 1",0
"ldr r2, [sp, 0x14]",0
"strb r3, [r2, 4]",0
b 0xbfc8,0
"ldr r0, [sp, 0x14]",0
"mov r1, r5",0
"ldr r2, [sp, 0x1c]",0
bl 0x5824,0
"mov fp, r0",0
"ldr ip, [sp, 0x18]",0
"ldr r4, [ip, 0x5c]",0
"cmp r4, 1",0
"movgt r4, sb",0
"movle r4, 0",0
"ldr r7, [sp, 0x40]",0
"cmp r7, 2",0
"cmpne r7, 4",0
beq 0xc000,0
"ldr r6, [sp, 0x48]",0
"cmp r6, 2",0
beq 0xc040,0
"cmp r6, 4",0
beq 0xc04c,0
"cmp r7, 3",0
"movne r2, 0",0
"moveq r2, 1",0
"str r2, [sp, 0x24]",0
"cmp r2, 0",0
beq 0xbfec,0
"ldr r0, [sp, 0x44]",0
bl 0x13b0,0
"cmp r0, 1",0
bls 0xbfec,0
"ldr r5, [sp, 0x18]",0
"mov r3, 3",0
b 0xc078,0
"ldr r0, [sp, 0x4c]",0
bl 0x13b0,0
"cmp r0, 1",0
bls 0xbff4,0
"ldr r5, [sp, 0x18]",0
"mov r3, 3",0
b 0xc078,0
"ldrb r0, [sp, 0x44]",0
b 0xb374,0
"ldr r3, [sp, 0x24]",0
"cmp r3, 0",0
"ldrne r3, [sp, 0x44]",0
"ldrbne r0, [r3]",0
"moveq r0, r8",0
"cmp r6, 0",0
"ldrbeq r6, [sp, 0x4c]",0
beq 0xb390,0
"cmp r6, 3",0
"ldreq r3, [sp, 0x4c]",0
"ldrbeq r6, [r3]",0
"movne r6, r8",0
"ldr ip, [sp, 0x24]",0
"cmp r7, 0",0
"orreq ip, ip, 1",0
"cmp ip, 0",0
beq 0xb3b0,0
bl 0x1410,0
"mov r7, r0",0
b 0xb3b4,0
"ldr r7, [sp, 0x44]",0
"ldr r3, [sp, 0x48]",0
"cmp r3, 0",0
"cmpne r3, 3",0
bne 0xb3d4,0
"mov r0, r6",0
bl 0x1410,0
"mov r6, r0",0
b 0xb3d8,0
"ldr r6, [sp, 0x4c]",0
"cmn r6, 1",0
"cmnne r7, 1",0
beq 0xc058,0
"ldr r2, [sp, 0x1c]",0
"tst r2, 0x10000",0
beq 0xb3f8,0
"cmp r7, r6",0
bhi 0xc064,0
"cmp r4, 0",0
beq 0xb478,0
"ldr r3, [r4, 0x20]",0
"ldr ip, [sp, 0x28]",0
"cmp r3, ip",0
bne 0xb458,0
"lsl r3, r3, 1",0
"add r3, r3, 1",0
"str r3, [sp, 0x28]",0
"lsl r2, r3, 2",0
"str r2, [sp, 0x24]",0
"ldr r0, [r4, 4]",0
"mov r1, r2",0
bl 0x12b4,0
"str r0, [sp, 0x34]",0
"ldr r0, [r4, 8]",0
"ldr r1, [sp, 0x24]",0
bl 0x12b4,0
"ldr ip, [sp, 0x34]",0
"cmp ip, 0",0
"cmpne r0, 0",0
beq 0xc070,0
"str ip, [r4, 4]",0
"str r0, [r4, 8]",0
"ldr r2, [r4, 0x20]",0
"ldr r3, [r4, 4]",0
"str r7, [r3, r2, lsl 2]",0
"ldr r3, [r4, 0x20]",0
"ldr r2, [r4, 8]",0
"str r6, [r2, r3, lsl 2]",0
"add r3, r3, 1",0
"str r3, [r4, 0x20]",0
"mov r4, r8",0
"cmp r6, r4",0
"movlo r3, 0",0
"movhs r3, 1",0
"cmp r7, r4",0
"movhi r3, 0",0
"cmp r3, 0",0
beq 0xb4a4,0
"mov r0, sl",0
"mov r1, r4",0
bl 0x538c,0
"add r4, r4, 1",0
"cmp r4, 0x100",0
bne 0xb47c,0
b 0xc084,0
"mov r0, sl",0
"ldrb r1, [sp, 0x44]",0
bl 0x538c,0
b 0xb5bc,0
"ldr r3, [sb, 0x14]",0
"ldr r2, [sp, 0x2c]",0
"cmp r3, r2",0
bne 0xb4f8,0
"lsl r3, r3, 1",0
"add r3, r3, 1",0
"str r3, [sp, 0x2c]",0
"ldr r0, [sb]",0
"lsl r1, r3, 2",0
bl 0x12b4,0
"cmp r0, 0",0
beq 0xb734,0
"str r0, [sb]",0
"ldr r3, [sb, 0x14]",0
"ldr r2, [sb]",0
"ldr r1, [sp, 0x44]",0
"str r1, [r2, r3, lsl 2]",0
"add r3, r3, 1",0
"str r3, [sb, 0x14]",0
b 0xb5bc,0
"ldr r4, [sp, 0x44]",0
"mov r0, r4",0
bl 0x13b0,0
"cmp r0, 1",0
bne 0xc090,0
"mov r0, sl",0
