inst,ground_truth
"ldrb r1, [r4]",0
bl 0x538c,0
"ldr r3, [sp, 0xc4]",0
"str r8, [r3]",0
b 0xb5bc,0
"ldr r4, [sp, 0x44]",0
"mov r0, r4",0
bl 0x13b0,0
"cmp r0, 1",0
bne 0xc0a4,0
"mov r0, sl",0
"ldrb r1, [r4]",0
bl 0x538c,0
"ldr ip, [sp, 0xc4]",0
"str r8, [ip]",0
b 0xb5bc,0
"ldr r0, [r5, 0x40]",0
"ldr r3, [sp, 0x44]",0
"str r3, [sp]",0
"ldr r2, [sp, 0x1c]",0
"str r2, [sp, 4]",0
"mov r1, sl",0
"mov r2, sb",0
"add r3, sp, 0x3c",0
bl 0xa424,0
"ldr r3, [sp, 0xc4]",0
"str r0, [r3]",0
"cmp r0, 0",0
beq 0xb5bc,0
"ldr r5, [sp, 0x18]",0
b 0xb744,0
"ldr r0, [0x0000c010]        ; [0xc010:4]=0x1c7a0",0
"ldr r1, [0x0000c014]        ; [0xc014:4]=0x1c6d8",0
"ldr r2, [0x0000c018]        ; [0xc018:4]=0xcd9",0
"ldr r3, [0x0000c01c]        ; [0xc01c:4]=0x1c494",0
bl 0x14f4,0
"ldr ip, [sp, 0x14]",0
"ldrb r3, [ip, 4]",0
"cmp r3, 2",0
bne 0xb5e0,0
"ldr r5, [sp, 0x18]",0
"mov r3, 7",0
"ldr r2, [sp, 0xc4]",0
"str r3, [r2]",0
b 0xb744,0
"cmp r3, 0x15",0
"movne r3, r8",0
bne 0xb1c4,0
"ldr r5, [sp, 0x18]",0
"ldr ip, [sp, 0x20]",0
"ldr r3, [ip, 0x28]",0
"add r3, r3, fp",0
"str r3, [ip, 0x28]",0
"ldr r2, [sp, 0x30]",0
"cmp r2, 0",0
beq 0xb614,0
"mov r0, sl",0
bl 0x53dc,0
"ldr r3, [r5, 0x5c]",0
"cmp r3, 1",0
ble 0xb62c,0
"mov r0, sl",0
"ldr r1, [r5, 0x3c]",0
bl 0x541c,0
"ldr r3, [sb, 0x14]",0
"cmp r3, 0",0
bne 0xb680,0
"ldr r3, [sb, 0x18]",0
"cmp r3, 0",0
bne 0xb680,0
"ldr r3, [sb, 0x1c]",0
"cmp r3, 0",0
bne 0xb680,0
"ldr r3, [sb, 0x20]",0
"cmp r3, 0",0
bne 0xb680,0
"ldr r3, [r5, 0x5c]",0
"cmp r3, 1",0
ble 0xb700,0
"ldr r3, [sb, 0x24]",0
"cmp r3, 0",0
bne 0xb680,0
"ldrb r3, [sb, 0x10]",0
"tst r3, 1",0
beq 0xb700,0
"ldrb r3, [r5, 0x58]",0
"orr r3, r3, 2",0
"strb r3, [r5, 0x58]",0
"mov r3, 6",0
"strb r3, [sp, 0x7c]",0
"add r3, sp, 0x98",0
"str sb, [r3, -0x20]!",0
"mov r0, r5",0
"mov r1, 0",0
"mov r2, r1",0
bl 0x622c,0
"subs r4, r0, 0",0
beq 0xb738,0
"ldr r3, [sl]",0
"cmp r3, 0",0
bne 0xc0c4,0
"mov r2, sl",0
"mov r3, 1",0
"ldr r1, [r2, 4]!",0
"cmp r1, 0",0
bne 0xc0c4,0
"add r3, r3, 1",0
"cmp r3, 8",0
bne 0xb6c8,0
b 0xc0b8,0
"mov r0, r5",0
"mov r2, r4",0
"mov r3, 0xa",0
bl 0x63a0,0
"subs r4, r0, 0",0
bne 0xbba0,0
b 0xb738,0
"mov r0, sb",0
bl 0x6770,0
"mov r3, 3",0
"strb r3, [sp, 0x7c]",0
"add r3, sp, 0x98",0
"str sl, [r3, -0x20]!",0
"mov r0, r5",0
"mov r1, 0",0
"mov r2, r1",0
bl 0x622c,0
"subs r4, r0, 0",0
bne 0xbba0,0
b 0xb738,0
"ldr r5, [sp, 0x18]",0
"mov r3, 0xc",0
"ldr ip, [sp, 0xc4]",0
"str r3, [ip]",0
"mov r0, sl",0
bl 0x1230,0
"mov r0, sb",0
bl 0x6770,0
b 0xc0f0,0
"ldr r2, [sp, 0x14]",0
"ldr r3, [r2]",0
"mov r2, 1",0
"lsl r3, r2, r3",0
"ldr r2, [r5, 0x54]",0
"tst r3, r2",0
bne 0xb788,0
"mov r3, 6",0
"ldr ip, [sp, 0xc4]",0
"str r3, [ip]",0
"mov r4, 0",0
b 0xc1ac,0
"ldr r2, [r5, 0x50]",0
"orr r3, r2, r3",0
"str r3, [r5, 0x50]",0
"mov r0, r5",0
"mov r1, 0",0
"mov r2, r1",0
"ldr r3, [sp, 0x14]",0
bl 0x622c,0
"subs r4, r0, 0",0
"moveq r3, 0xc",0
"ldreq r2, [sp, 0xc4]",0
"streq r3, [r2]",0
beq 0xc1ac,0
"ldr r3, [r5, 0x4c]",0
"add r3, r3, 1",0
"str r3, [r5, 0x4c]",0
"ldrb r3, [r5, 0x58]",0
"orr r3, r3, 2",0
"strb r3, [r5, 0x58]",0
b 0xbba0,0
"ldr ip, [sp, 0x1c]",0
"tst ip, 0x1000000",0
beq 0xb7f8,0
"mov r3, 0xd",0
"ldr r2, [sp, 0xc4]",0
"str r3, [r2]",0
"mov r4, 0",0
b 0xc1ac,0
"ldr ip, [sp, 0x1c]",0
"tst ip, 0x20",0
beq 0xb818,0
"mov r3, 0xd",0
"ldr r2, [sp, 0xc4]",0
"str r3, [r2]",0
"mov r4, 0",0
b 0xc1ac,0
"ldr ip, [sp, 0x1c]",0
"tst ip, 0x10",0
beq 0xb85c,0
"ldr r0, [sp, 0x14]",0
"ldr r1, [sp, 0x20]",0
"mov r2, ip",0
bl 0x97c8,0
"str r6, [sp]",0
"ldr r2, [sp, 0xc4]",0
"str r2, [sp, 4]",0
"ldr r0, [sp, 0x20]",0
"mov r1, r4",0
"ldr r2, [sp, 0x14]",0
"ldr r3, [sp, 0x1c]",0
bl 0xae1c,0
"mov r4, r0",0
b 0xc1ac,0
"cmp r3, 9",0
bne 0xb884,0
"ldr r3, [sp, 0x1c]",0
"tst r3, 0x20000",0
bne 0xb884,0
"mov r3, 0x10",0
"ldr ip, [sp, 0xc4]",0
"str r3, [ip]",0
"mov r4, 0",0
b 0xc1ac,0
"mov r3, 1",0
"ldr r2, [sp, 0x14]",0
"strb r3, [r2, 4]",0
"mov r0, r5",0
"mov r1, 0",0
"mov r2, r1",0
"ldr r3, [sp, 0x14]",0
bl 0x622c,0
"subs r4, r0, 0",0
bne 0xbba0,0
"mov r3, 0xc",0
"ldr ip, [sp, 0xc4]",0
"str r3, [ip]",0
b 0xc1ac,0
"ldr r3, [sp, 0x14]",0
"ldr r2, [r3]",0
"ldr r3, [0x0000c020]        ; [0xc020:4]=0x30f",0
"and r3, r2, r3",0
"cmp r3, 0",0
beq 0xb990,0
"ldrb r3, [r5, 0x58]",0
"tst r3, 0x10",0
bne 0xb990,0
"orr r3, r3, 0x10",0
"strb r3, [r5, 0x58]",0
"tst r3, 8",0
bne 0xc108,0
"mov r3, 0",0
"str r3, [r5, 0x60]",0
"ldr r3, [0x0000c024]        ; [0xc024:4]=0x3ff0000",0
"str r3, [r5, 0x64]",0
"mvn r3, 0x78000001",0
"str r3, [r5, 0x68]",0
"mvn r3, 0xf8000001",0
"str r3, [r5, 0x6c]",0
"ldrb r3, [r5, 0x58]",0
"tst r3, 4",0
beq 0xc114,0
"add r0, r5, 0x70",0
"mov r1, 0",0
"mov r2, 0x10",0
bl 0x13f8,0
b 0xb990,0
"ldr r7, [r0]",0
"ldrh r7, [r7, ip]",0
"tst r7, 8",0
bne 0xb94c,0
"add r7, r3, r4",0
"cmp r7, 0x5f",0
bne 0xb958,0
"ldr r7, [lr, 0x60]",0
"orr r7, r7, sb, lsl r3",0
"str r7, [lr, 0x60]",0
"add r3, r3, 1",0
"add ip, ip, 2",0
"cmp r3, 0x20",0
bne 0xb930,0
"add r4, r4, 0x20",0
"add r6, r6, 1",0
"add r2, r2, 4",0
"add r1, r1, 0x40",0
"cmp r6, 7",0
bgt 0xb990,0
"add lr, r8, r2",0
"mov ip, r1",0
"mov r3, sl",0
b 0xb930,0
"ldr ip, [sp, 0x14]",0
"ldr r3, [ip]",0
"cmp r3, 0x100",0
"movne r2, 0",0
"moveq r2, 1",0
"cmp r3, 0x100",0
"cmpne r3, 0x200",0
bne 0xba70,0
"cmp r2, 0",0
beq 0xb9e8,0
"mov r3, 6",0
"str r3, [ip]",0
"mov r0, r5",0
"mov r1, 0",0
"mov r2, r1",0
"mov r3, ip",0
bl 0x622c,0
"mov r6, r0",0
"mov r3, 9",0
"ldr r2, [sp, 0x14]",0
"str r3, [r2]",0
b 0xba18,0
"mov r3, 5",0
"ldr ip, [sp, 0x14]",0
"str r3, [ip]",0
"mov r0, r5",0
"mov r1, 0",0
"mov r2, r1",0
"mov r3, ip",0
bl 0x622c,0
"mov r6, r0",0
"mov r3, 0xa",0
"ldr r2, [sp, 0x14]",0
"str r3, [r2]",0
"mov r0, r5",0
"mov r1, 0",0
"mov r2, r1",0
"ldr r3, [sp, 0x14]",0
bl 0x622c,0
"mov r7, r0",0
"mov r0, r5",0
"mov r1, r6",0
"mov r2, r7",0
"mov r3, 0xa",0
bl 0x63a0,0
"mov r4, r0",0
"cmp r6, 0",0
"cmpne r7, 0",0
beq 0xba5c,0
"cmp r0, 0",0
bne 0xba98,0
"mov r3, 0xc",0
"ldr ip, [sp, 0xc4]",0
"str r3, [ip]",0
"mov r4, 0",0
b 0xc1ac,0
"mov r0, r5",0
"mov r1, 0",0
"mov r2, r1",0
"ldr r3, [sp, 0x14]",0
bl 0x622c,0
"subs r4, r0, 0",0
"moveq r3, 0xc",0
"ldreq r2, [sp, 0xc4]",0
"streq r3, [r2]",0
beq 0xc1ac,0
"ldr r0, [sp, 0x14]",0
"ldr r1, [sp, 0x20]",0
"ldr r2, [sp, 0x1c]",0
bl 0x97c8,0
b 0xc1ac,0
"mov r0, r5",0
"mov r1, 0",0
"mov r2, r1",0
"ldr r3, [sp, 0x14]",0
bl 0x622c,0
"subs r4, r0, 0",0
"moveq r3, 0xc",0
"ldreq ip, [sp, 0xc4]",0
"streq r3, [ip]",0
beq 0xc1ac,0
"ldr r3, [r5, 0x5c]",0
"cmp r3, 1",0
"ldrbgt r3, [r5, 0x58]",0
"orrgt r3, r3, 2",0
"strbgt r3, [r5, 0x58]",0
b 0xbba0,0
"ldr r2, [sp, 0x20]",0
"ldr r1, [r2, 0x40]",0
"cmp r3, 0x21",0
"movne r3, 0",0
"moveq r3, 1",0
"str r3, [sp]",0
"ldr r3, [sp, 0xc4]",0
"str r3, [sp, 4]",0
"mov r0, r5",0
"ldr r2, [0x0000c028]        ; [0xc028:4]=0x1c758",0
"ldr r3, [0x0000c02c]        ; [0xc02c:4]=0x1c7a4",0
bl 0xac5c,0
"mov r4, r0",0
"ldr ip, [sp, 0xc4]",0
"ldr r3, [ip]",0
"cmp r3, 0",0
beq 0xbba0,0
"cmp r0, 0",0
bne 0xbba0,0
b 0xc1ac,0
"ldr r2, [sp, 0x20]",0
"ldr r1, [r2, 0x40]",0
"cmp r3, 0x23",0
"movne r3, 0",0
"moveq r3, 1",0
"str r3, [sp]",0
"ldr r3, [sp, 0xc4]",0
"str r3, [sp, 4]",0
"mov r0, r5",0
"ldr r2, [0x0000c030]        ; [0xc030:4]=0x1c768",0
"ldr r3, [0x0000c034]        ; [0xc034:4]=0x1bd74",0
bl 0xac5c,0
"mov r4, r0",0
"ldr ip, [sp, 0xc4]",0
"ldr r3, [ip]",0
"cmp r3, 0",0
beq 0xbba0,0
"cmp r0, 0",0
bne 0xbba0,0
b 0xc1ac,0
"mov r3, 5",0
"ldr r2, [sp, 0xc4]",0
"str r3, [r2]",0
"mov r4, 0",0
b 0xc1ac,0
"ldr r0, [sp, 0x14]",0
"ldr r1, [sp, 0x20]",0
"ldr r2, [sp, 0x1c]",0
bl 0x97c8,0
"mov fp, 0xa",0
b 0xbf2c,0
"ldr ip, [sp, 0x20]",0
"ldr r7, [ip, 0x28]",0
"add r2, sp, 0x78",0
"ldr ip, [sp, 0x14]",0
"ldm ip, {r0, r1}",0
"stm r2, {r0, r1}",0
"cmp r3, 0x17",0
bne 0xbd3c,0
"ldr r0, [sp, 0x20]",0
"ldr r1, [sp, 0x14]",0
"ldr r2, [sp, 0x1c]",0
bl 0x97e4,0
"mov r8, r0",0
"cmn r0, 1",0
bne 0xbc20,0
"ldr r2, [sp, 0x14]",0
"ldrb r3, [r2, 4]",0
"cmp r3, 1",0
bne 0xbc14,0
"ldrb r3, [r2]",0
"cmp r3, 0x2c",0
"moveq r6, 0",0
beq 0xbc44,0
"ldr r3, [sp, 0xc4]",0
"str fp, [r3]",0
b 0xc194,0
"cmn r0, 2",0
beq 0xbc74,0
"ldr ip, [sp, 0x14]",0
"ldrb r3, [ip, 4]",0
"cmp r3, 0x18",0
beq 0xbcd8,0
"cmp r3, 1",0
"moveq r6, r0",0
bne 0xbc74,0
"ldr r2, [sp, 0x14]",0
"ldrb r3, [r2]",0
"cmp r3, 0x2c",0
bne 0xbc74,0
"ldr r0, [sp, 0x20]",0
"mov r1, r2",0
"ldr r2, [sp, 0x1c]",0
bl 0x97e4,0
"mov r8, r0",0
"cmn r0, 2",0
"cmnne r6, 2",0
bne 0xbcc8,0
"ldr r3, [sp, 0x1c]",0
"tst r3, 0x200000",0
bne 0xbca4,0
"ldr ip, [sp, 0x14]",0
"ldrb r3, [ip, 4]",0
"cmp r3, 2",0
"moveq r3, 9",0
"ldreq r2, [sp, 0xc4]",0
"streq r3, [r2]",0
"ldrne r3, [sp, 0xc4]",0
"strne fp, [r3]",0
b 0xc194,0
"ldr ip, [sp, 0x20]",0
"str r7, [ip, 0x28]",0
"add r3, sp, 0x78",0
"ldm r3, {r0, r1}",0
"ldr r2, [sp, 0x14]",0
"stm r2, {r0, r1}",0
"mov r3, 1",0
"strb r3, [r2, 4]",0
b 0xbee0,0
"cmn r0, 1",0
"cmpne r0, r6",0
bhs 0xbcdc,0
b 0xbcec,0
"mov r6, r0",0
"ldr ip, [sp, 0x14]",0
"ldrb r3, [ip, 4]",0
"cmp r3, 0x18",0
beq 0xbcf8,0
"ldr r2, [sp, 0xc4]",0
"str fp, [r2]",0
b 0xc194,0
"cmn r8, 1",0
