inst,ground_truth
bne 0xbd14,0
"ldr ip, [0x0000c038]        ; [0xc038:4]=0x7fff",0
"cmp r6, ip",0
"movls r3, 0",0
"movhi r3, 1",0
b 0xbd24,0
"ldr r2, [0x0000c038]        ; [0xc038:4]=0x7fff",0
"cmp r8, r2",0
"movls r3, 0",0
"movhi r3, 1",0
"cmp r3, 0",0
beq 0xbd50,0
"mov ip, 0xf",0
"ldr r3, [sp, 0xc4]",0
"str ip, [r3]",0
b 0xc194,0
"cmp r3, 0x13",0
"mvnne r8, 0",0
bne 0xbd50,0
"mov r8, 1",0
b 0xbd50,0
"ldr r0, [sp, 0x14]",0
"ldr r1, [sp, 0x20]",0
"ldr r2, [sp, 0x1c]",0
bl 0x97c8,0
"cmp r4, 0",0
beq 0xc194,0
"orrs r2, r8, r6",0
bne 0xbd84,0
"mov r0, r4",0
"ldr r1, [0x0000c00c]        ; [0xc00c:4]=0xe7d0",0
"mov r2, 0",0
bl 0x60d4,0
b 0xc194,0
"cmp r6, 0",0
"moveq r3, 0",0
"streq r3, [sp, 0x18]",0
beq 0xbe10,0
"cmp r6, 1",0
bls 0xbdec,0
"mov r7, r4",0
"mov sl, 2",0
"mov sb, 0x10",0
"mov r0, r7",0
"mov r1, r5",0
bl 0x62e0,0
"mov r7, r0",0
"mov r0, r5",0
"mov r1, r4",0
"mov r2, r7",0
"mov r3, sb",0
bl 0x63a0,0
"mov r4, r0",0
"cmp r7, 0",0
"cmpne r0, 0",0
beq 0xbed0,0
"add sl, sl, 1",0
"cmp r6, sl",0
bhs 0xbda8,0
b 0xbdf0,0
"mov r7, r4",0
"cmp r6, r8",0
beq 0xbee0,0
"mov r0, r7",0
"mov r1, r5",0
bl 0x62e0,0
"str r4, [sp, 0x18]",0
"mov r4, r0",0
b 0xbe10,0
"ldrb r3, [r4, 0x18]",0
"cmp r3, 0x11",0
bne 0xbe2c,0
"mov r0, r4",0
"ldr r1, [0x0000c03c]        ; [0xc03c:4]=0xd9b4",0
"ldr r2, [r4, 0x14]",0
bl 0x60d4,0
"cmn r8, 1",0
bne 0xc174,0
b 0xc154,0
"add r6, r6, 2",0
"cmp r8, r6",0
blo 0xbea4,0
"mov sl, 0x10",0
"mov sb, 0",0
"mov r0, r4",0
"mov r1, r5",0
bl 0x62e0,0
"mov r4, r0",0
"mov r0, r5",0
"mov r1, r7",0
"mov r2, r4",0
"mov r3, sl",0
bl 0x63a0,0
"mov r1, r0",0
"cmp r4, 0",0
"cmpne r0, 0",0
beq 0xbed0,0
"mov r0, r5",0
"mov r2, sb",0
"mov r3, fp",0
bl 0x63a0,0
"subs r7, r0, 0",0
beq 0xbed0,0
"add r6, r6, 1",0
"cmp r8, r6",0
bhs 0xbe4c,0
"ldr ip, [sp, 0x18]",0
"cmp ip, 0",0
"moveq r4, r7",0
beq 0xbee0,0
"mov r0, r5",0
"mov r1, ip",0
"mov r2, r7",0
"mov r3, 0x10",0
bl 0x63a0,0
"mov r4, r0",0
b 0xbee0,0
"mov r3, 0xc",0
"ldr r2, [sp, 0xc4]",0
"str r3, [r2]",0
b 0xc194,0
"ldr ip, [sp, 0xc4]",0
"ldr r3, [ip]",0
"cmp r3, 0",0
beq 0xbef8,0
"cmp r4, 0",0
beq 0xc1ac,0
"ldr r2, [sp, 0x1c]",0
"tst r2, 0x1000000",0
beq 0xbf2c,0
"ldr ip, [sp, 0x14]",0
"ldrb r3, [ip, 4]",0
"cmp r3, 0xb",0
"cmpne r3, 0x17",0
bne 0xbf2c,0
"mov r3, 0xd",0
"ldr r2, [sp, 0xc4]",0
"str r3, [r2]",0
"mov r4, 0",0
b 0xc1ac,0
"ldr ip, [sp, 0x14]",0
"ldrb r3, [ip, 4]",0
"cmp r3, 0x12",0
"movne r6, 0",0
"moveq r6, 1",0
"cmp r3, 0x12",0
"cmpne r3, 0xb",0
beq 0xbbb8,0
"cmp r3, 0x13",0
beq 0xbd48,0
"cmp r3, 0x17",0
beq 0xc138,0
b 0xc1ac,0
"mov r4, 0",0
b 0xc1ac,0
"mov r4, 0",0
b 0xc1ac,0
"mov r4, 0",0
b 0xc1ac,0
"mov r4, 0",0
b 0xc1ac,0
"add r2, sp, 0x78",0
"str r2, [sp, 0x4c]",0
"ldr ip, [sp, 0x18]",0
"str ip, [sp]",0
"ldr r2, [sp, 0x1c]",0
"str r2, [sp, 4]",0
"mov r2, 1",0
"str r2, [sp, 8]",0
"add r0, sp, 0x48",0
"mov r1, r5",0
"add r2, sp, 0x50",0
bl 0x5e48,0
"cmp r0, 0",0
beq 0xb2bc,0
"ldr r5, [sp, 0x18]",0
"ldr r3, [sp, 0xc4]",0
"str r0, [r3]",0
b 0xb744,0
"ldr r3, [sp, 0x40]",0
"cmp r3, 4",0
"ldrls pc, [pc, r3, lsl 2]   ; [0xbfd8:4]=0x134b4",0
b 0xb5a8,0
"strheq r3, [r1], -r4",0
"andeq r3, r1, r4, asr 9",0
"andeq r3, r1, r4, lsl r5",0
"andeq r3, r1, r0, asr 10",0
"andeq r3, r1, ip, ror 10",0
"cmp r6, 3",0
beq 0xb33c,0
"cmp r7, 0",0
beq 0xb358,0
b 0xb360,0
"ldr r5, [sp, 0x18]",0
"mov r3, 0xb",0
b 0xc078,0
"ldrdeq lr, pc, [r0], -r0    ; [0xc014:4]=0x1c6d8",0
"andeq ip, r1, r0, lsr 15",0
"ldrdeq ip, sp, [r1], -r8",0
"ldrdeq r0, r1, [r0], -sb",0
"muleq r1, r4, r4",0
"andeq r0, r0, pc, lsl 6",0
invalid,0
"andeq ip, r1, r8, asr r7",0
"andeq ip, r1, r4, lsr 15",0
"andeq ip, r1, r8, ror 14",0
"andeq fp, r1, r4, ror sp",0
"strdeq r7, r8, [r0], -pc",0
"strheq sp, [r0], -r4",0
"ldr r5, [sp, 0x18]",0
"mov r3, 0xb",0
b 0xc078,0
"ldr r5, [sp, 0x18]",0
"mov r3, 0xb",0
b 0xc078,0
"ldr r5, [sp, 0x18]",0
"mov r3, 3",0
b 0xc078,0
"ldr r5, [sp, 0x18]",0
"mov r3, 0xb",0
b 0xc078,0
"ldr r5, [sp, 0x18]",0
"mov r3, 0xc",0
"ldr ip, [sp, 0xc4]",0
"str r3, [ip]",0
b 0xb744,0
"ldr r2, [sp, 0xc4]",0
"str r8, [r2]",0
b 0xb5bc,0
"ldr r5, [sp, 0x18]",0
"mov r3, 3",0
"ldr ip, [sp, 0xc4]",0
"str r3, [ip]",0
b 0xb744,0
"ldr r5, [sp, 0x18]",0
"mov r3, 3",0
"ldr r2, [sp, 0xc4]",0
"str r3, [r2]",0
b 0xb744,0
"mov r0, sl",0
bl 0x1230,0
b 0xbba0,0
"mov r3, 3",0
"strb r3, [sp, 0x7c]",0
"add r3, sp, 0x98",0
"str sl, [r3, -0x20]!",0
"mov r0, r5",0
"mov r1, 0",0
"mov r2, r1",0
bl 0x622c,0
"subs r1, r0, 0",0
bne 0xb6e4,0
b 0xb738,0
"ldr ip, [sp, 0xc4]",0
"ldr r3, [ip]",0
"cmp r3, 0",0
bne 0xbf68,0
"mov r4, 0",0
b 0xbba0,0
"mov r4, 0",0
"mov r6, r4",0
b 0xc11c,0
"mov r4, 0x80",0
"mov r6, 4",0
bl 0x1398,0
"lsl r1, r4, 1",0
"add r8, r5, r6, lsl 2",0
"mov r2, 0",0
"mov sl, r2",0
"mov sb, 1",0
b 0xb980,0
"ldr r2, [sp, 0x20]",0
"ldr r7, [r2, 0x28]",0
"add r3, sp, 0x78",0
"ldr ip, [sp, 0x14]",0
"ldm ip, {r0, r1}",0
"stm r3, {r0, r1}",0
b 0xbbd8,0
"mov r0, r5",0
"mov r1, r4",0
"mov r2, 0",0
"mov r3, 0xb",0
bl 0x63a0,0
"subs r7, r0, 0",0
bne 0xbea4,0
b 0xbed0,0
"mov r0, r5",0
"mov r1, r4",0
"mov r2, 0",0
"mov r3, fp",0
bl 0x63a0,0
"subs r7, r0, 0",0
bne 0xbe38,0
b 0xbed0,0
"ldr r2, [sp, 0xc4]",0
"ldr r3, [r2]",0
"cmp r3, 0",0
bne 0xbf70,0
"mov r4, 0",0
b 0xbef8,0
"mov r0, r4",0
"add sp, sp, 0x9c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x14",0
"mov sb, r0",0
"mov sl, r1",0
"mov r8, r2",0
"mov fp, r3",0
"ldr r7, [sp, 0x38]",0
"ldr r6, [sp, 0x3c]",0
"ldr ip, [r1]",0
"str ip, [sp, 0xc]",0
"str r7, [sp]",0
"str r6, [sp, 4]",0
bl 0xae1c,0
"mov r4, r0",0
"ldr r3, [r6]",0
"cmp r3, 0",0
beq 0xc2c8,0
"cmp r0, 0",0
bne 0xc2c8,0
b 0xc2e8,0
"str r7, [sp]",0
"str r6, [sp, 4]",0
"mov r0, sb",0
"mov r1, sl",0
"mov r2, r8",0
"mov r3, fp",0
bl 0xae1c,0
"mov r5, r0",0
"ldr r3, [r6]",0
"cmp r3, 0",0
beq 0xc25c,0
"cmp r0, 0",0
bne 0xc25c,0
"cmp r4, 0",0
beq 0xc2e8,0
"mov r0, r4",0
"ldr r1, [0x0000c2f4]        ; [0xc2f4:4]=0xe7d0",0
"mov r2, 0",0
bl 0x60d4,0
"mov r4, 0",0
b 0xc2e8,0
"cmp r5, 0",0
"cmpne r4, 0",0
beq 0xc2b8,0
"ldr r0, [sp, 0xc]",0
"mov r1, r4",0
"mov r2, r5",0
"mov r3, 0x10",0
bl 0x63a0,0
"cmp r0, 0",0
bne 0xc2c4,0
"ldr r7, [0x0000c2f4]        ; [0xc2f4:4]=0xe7d0",0
"mov r0, r5",0
"mov r1, r7",0
"mov r2, 0",0
bl 0x60d4,0
"mov r0, r4",0
"mov r1, r7",0
"mov r2, 0",0
bl 0x60d4,0
"mov r3, 0xc",0
"str r3, [r6]",0
"mov r4, 0",0
b 0xc2e8,0
"cmp r4, 0",0
"moveq r4, r5",0
b 0xc2c8,0
"mov r4, r0",0
"ldrb r3, [r8, 4]",0
"and r2, r3, 0xf7",0
"cmp r2, 2",0
beq 0xc2e8,0
"cmp r7, 0",0
beq 0xc208,0
"cmp r3, 9",0
bne 0xc208,0
"mov r0, r4",0
"add sp, sp, 0x14",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"ldrdeq lr, pc, [r0], -r0    ; [0xc2fc:4]=0xe24dd014",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x14",0
"mov r6, r0",0
"str r1, [sp, 8]",0
"mov r4, r2",0
"str r3, [sp, 0xc]",0
"ldr r7, [sp, 0x38]",0
"ldr r8, [sp, 0x3c]",0
"ldr fp, [r1]",0
"str r7, [sp]",0
"str r8, [sp, 4]",0
bl 0xc1b8,0
"mov r5, r0",0
"ldr r3, [r8]",0
"cmp r3, 0",0
beq 0xc3dc,0
"cmp r0, 0",0
bne 0xc3dc,0
b 0xc3fc,0
"mov r0, r4",0
"mov r1, r6",0
"mov r2, sb",0
bl 0x97c8,0
"ldrb r3, [r4, 4]",0
"and r2, r3, 0xf7",0
"cmp r2, 2",0
beq 0xc3ac,0
"cmp r7, 0",0
beq 0xc374,0
"cmp r3, 9",0
beq 0xc3b4,0
"str r7, [sp]",0
"str r8, [sp, 4]",0
"mov r0, r6",0
"ldr r1, [sp, 8]",0
"mov r2, r4",0
"ldr r3, [sp, 0xc]",0
bl 0xc1b8,0
"mov r2, r0",0
"ldr r3, [r8]",0
"cmp r3, 0",0
beq 0xc3b8,0
"cmp r0, 0",0
bne 0xc3b8,0
b 0xc3f8,0
"mov r2, 0",0
b 0xc3b8,0
"mov r2, 0",0
"mov r0, fp",0
"mov r1, r5",0
"mov r3, sl",0
bl 0x63a0,0
"subs r5, r0, 0",0
bne 0xc3e8,0
"mov r3, 0xc",0
"str r3, [r8]",0
b 0xc3fc,0
"ldr r3, [sp, 0xc]",0
"orr sb, r3, 0x800000",0
"mov sl, 0xa",0
"ldrb r3, [r4, 4]",0
"cmp r3, 0xa",0
beq 0xc344,0
b 0xc3fc,0
"mov r5, 0",0
"mov r0, r5",0
"add sp, sp, 0x14",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x8c",0
"str r0, [sp, 8]",0
"str r1, [sp, 0x18]",0
"str r2, [sp, 0x10]",0
"str r3, [sp, 0x14]",0
"mov r3, 0",0
"str r3, [sp, 0x84]",0
"ldrb r2, [r0, 0x1c]",0
"ldr r1, [sp, 0x14]",0
"str r1, [r0, 0xc]",0
"str r3, [r0, 8]",0
"str r3, [r0, 0x18]",0
"and r3, r2, 0x90",0
"strb r3, [r0, 0x1c]",0
"ldr r5, [r0]",0
"ldr r3, [r0, 4]",0
"cmp r3, 0x9f",0
bhi 0xc478,0
"mov r0, r5",0
"mov r1, 0xa0",0
bl 0x12b4,0
"subs r5, r0, 0",0
beq 0xcf80,0
"mov r3, 0xa0",0
"ldr r2, [sp, 8]",0
"str r3, [r2, 4]",0
"str r5, [r2]",0
"mov r2, 0xa0",0
"ldr r3, [sp, 8]",0
"str r2, [r3, 8]",0
"mov r0, r5",0
"mov r1, 0",0
bl 0x13f8,0
"mov r3, 0x1f",0
"str r3, [r5, 0x40]",0
"ldr r3, [0x0000d0a0]        ; [0xd0a0:4]=0xaaaaaa9",0
"ldr r0, [sp, 0x10]",0
"cmp r0, r3",0
bhi 0xcfa0,0
"add r1, r0, 1",0
"str r1, [sp, 0x1c]",0
"str r1, [r5, 4]",0
"lsl r0, r1, 3",0
bl 0x1344,0
"str r0, [r5]",0
"ldr r2, [sp, 0x10]",0
"cmp r2, 0",0
beq 0xc4e4,0
"mov r4, 1",0
"mov r3, r2",0
"lsl r4, r4, 1",0
"cmp r3, r4",0
bhs 0xc4d4,0
b 0xc4e8,0
"mov r4, 1",0
"mov r0, 0xc",0
"mov r1, r4",0
bl 0x1194,0
"str r0, [r5, 0x20]",0
"sub r4, r4, 1",0
"str r4, [r5, 0x44]",0
bl 0x12f0,0
