inst,ground_truth
"str r0, [r5, 0x5c]",0
"mov r0, 0xe",0
bl 0x1488,0
"ldrb r3, [r0]",0
"and r3, r3, 0xdf",0
"cmp r3, 0x55",0
bne 0xc574,0
"ldrb r3, [r0, 1]",0
"and r3, r3, 0xdf",0
"cmp r3, 0x54",0
bne 0xc574,0
"ldrb r3, [r0, 2]",0
"and r3, r3, 0xdf",0
"cmp r3, 0x46",0
bne 0xc574,0
"ldrb r3, [r0, 3]",0
"cmp r3, 0x2d",0
"movne r3, 3",0
"moveq r3, 4",0
"add r2, r0, r3",0
"ldrb r3, [r0, r3]",0
"cmp r3, 0x38",0
bne 0xc574,0
"ldrb r3, [r2, 1]",0
"cmp r3, 0",0
"ldrbeq r3, [r5, 0x58]",0
"orreq r3, r3, 4",0
"strbeq r3, [r5, 0x58]",0
"ldrb r3, [r5, 0x58]",0
"bic r3, r3, 8",0
"strb r3, [r5, 0x58]",0
"ldr r3, [r5, 0x5c]",0
"cmp r3, 1",0
ble 0xc638,0
"ldrb r3, [r5, 0x58]",0
"tst r3, 4",0
"ldrne r3, [0x0000d0a4]      ; [0xd0a4:4]=0x1c454",0
"strne r3, [r5, 0x3c]",0
bne 0xc638,0
"mov r0, 0x20",0
"mov r1, 1",0
bl 0x1194,0
"str r0, [r5, 0x3c]",0
"cmp r0, 0",0
beq 0xcfa0,0
"mov r7, 0",0
"str r7, [sp, 0xc]",0
"mov fp, 1",0
b 0xc628,0
"mov r8, r4",0
"rsb r6, sb, r4",0
"mov r0, r4",0
bl 0x1410,0
"cmn r0, 1",0
"ldrne r3, [r5, 0x3c]",0
"ldrne r2, [r3, r7]",0
"orrne r6, r2, fp, lsl r6",0
"strne r6, [r3, r7]",0
"bics r3, r4, 0x7f",0
bne 0xc604,0
"cmp r0, r4",0
"ldrbne r3, [r5, 0x58]",0
"orrne r3, r3, 8",0
"strbne r3, [r5, 0x58]",0
"add r4, r4, 1",0
"cmp r4, sl",0
bne 0xc5c8,0
"ldr r0, [sp, 0xc]",0
"add r0, r0, 0x20",0
"str r0, [sp, 0xc]",0
"add r7, r7, 4",0
"cmp r0, 0x100",0
beq 0xc638,0
"ldr sb, [sp, 0xc]",0
"add sl, sb, 0x20",0
"mov r4, sb",0
b 0xc5c8,0
"ldr r3, [r5]",0
"cmp r3, 0",0
beq 0xcfa0,0
"ldr r3, [r5, 0x20]",0
"cmp r3, 0",0
bne 0xcf88,0
b 0xcfa0,0
"add r0, r5, 0x88",0
"mov r1, 0",0
bl 0x1260,0
"cmp r0, 0",0
"movne r3, 0xc",0
"strne r3, [sp, 0x84]",0
bne 0xc67c,0
"ldr r3, [sp, 0x84]",0
"cmp r3, 0",0
beq 0xc69c,0
"mov r0, r5",0
bl 0x67e4,0
"mov r3, 0",0
"ldr r1, [sp, 8]",0
"str r3, [r1]",0
"str r3, [r1, 4]",0
"ldr r0, [sp, 0x84]",0
b 0xd098,0
"ldr r2, [sp, 8]",0
"ldr r6, [r2, 0x14]",0
"ldr r3, [sp, 0x14]",0
"ands sl, r3, 0x400000",0
"moveq r4, 0",0
"movne r4, 1",0
"add r0, sp, 0x30",0
"mov r1, 0",0
"mov r2, 0x54                ; 'T'",0
bl 0x13f8,0
"str r4, [sp]",0
"str r5, [sp, 4]",0
"ldr r0, [sp, 0x18]",0
"ldr r1, [sp, 0x10]",0
"add r2, sp, 0x30",0
"mov r3, r6",0
bl 0x54d0,0
"ldr r0, [sp, 0x10]",0
"cmp r0, 0",0
beq 0xc700,0
"add r0, sp, 0x30",0
"ldr r1, [sp, 0x1c]",0
bl 0x6c88,0
"cmp r0, 0",0
bne 0xd00c,0
"ldrb r3, [sp, 0x7b]",0
"cmp r3, 0",0
"ldrne r1, [sp, 0x34]",0
"strne r1, [sp, 0x18]",0
"ldr r2, [sp, 0x18]",0
"str r2, [sp, 0x34]",0
"cmp r4, 0",0
beq 0xc788,0
"ldr r3, [r5, 0x5c]",0
"cmp r3, 1",0
ble 0xc77c,0
"ldr r4, [sp, 0x10]",0
"add r0, sp, 0x30",0
bl 0x85a8,0
"cmp r0, 0",0
bne 0xd00c,0
"ldr r3, [sp, 0x50]",0
"cmp r4, r3",0
bls 0xcfac,0
"ldr r1, [sp, 0x54]",0
"ldr r2, [r5, 0x5c]",0
"ldr r3, [sp, 0x4c]",0
"add r3, r2, r3",0
"cmp r1, r3",0
bhi 0xcfac,0
"add r0, sp, 0x30",0
"lsl r1, r1, 1",0
bl 0x6c88,0
"cmp r0, 0",0
beq 0xc730,0
b 0xd00c,0
"add r0, sp, 0x30",0
bl 0x8b9c,0
b 0xcfac,0
"ldr r3, [r5, 0x5c]",0
"cmp r3, 1",0
ble 0xc7a0,0
"add r0, sp, 0x30",0
bl 0x7534,0
b 0xcfac,0
"cmp r6, 0",0
beq 0xc7b4,0
"add r0, sp, 0x30",0
bl 0x5534,0
b 0xcfac,0
"ldr r3, [sp, 0x54]",0
"str r3, [sp, 0x4c]",0
"str r3, [sp, 0x50]",0
b 0xcfac,0
"ldr r0, [sp, 8]",0
bl 0x6958,0
"add r0, sp, 0x30",0
bl 0x6740,0
"ldr r3, [0x0000d0a8]        ; [0xd0a8:4]=0",0
"cmp r3, 0",0
beq 0xc7e8,0
"add r0, r5, 0x88",0
bl 0x120c,0
"mov r0, r5",0
bl 0x67e4,0
"mov r3, 0",0
"ldr r0, [sp, 8]",0
"str r3, [r0]",0
"str r3, [r0, 4]",0
"ldr r0, [sp, 0x84]",0
b 0xd098,0
"cmp r7, 0",0
bne 0xd014,0
b 0xd030,0
"mov r0, r6",0
"mov r1, 0",0
"mov r2, r1",0
"mov r3, 2",0
bl 0x63a0,0
"mov r4, r0",0
"cmp r7, 0",0
"moveq r0, r0",0
beq 0xc850,0
"mov r0, r6",0
"mov r1, r7",0
"mov r2, r4",0
"mov r3, 0x10",0
bl 0x63a0,0
b 0xc850,0
"rsbs r2, r0, 1",0
"movlo r2, 0",0
"cmp r0, 0",0
"cmpne r4, 0",0
"moveq r3, 0xc",0
"streq r3, [sp, 0x84]",0
beq 0xd030,0
"str r0, [r5, 0x34]",0
"cmp r2, 0",0
bne 0xc7c4,0
"ldr r1, [sp, 8]",0
"ldr r4, [r1]",0
"ldr r6, [r4, 4]",0
"lsl r7, r6, 2",0
"mov r0, r7",0
bl 0x1344,0
"mov r8, r0",0
"str r0, [r4, 0xc]",0
"mov r0, r7",0
bl 0x1344,0
"mov r7, r0",0
"str r0, [r4, 0x10]",0
"add r6, r6, r6, lsl 1",0
"lsl r6, r6, 2",0
"mov r0, r6",0
bl 0x1344,0
"mov sb, r0",0
"str r0, [r4, 0x14]",0
"mov r0, r6",0
bl 0x1344,0
"str r0, [r4, 0x18]",0
"cmp r8, 0",0
beq 0xd048,0
"cmp r7, 0",0
beq 0xd050,0
"cmp sb, 0",0
beq 0xd058,0
"cmp r0, 0",0
beq 0xd060,0
"ldr r2, [sp, 8]",0
"ldr r0, [r2, 0x18]",0
"lsl r0, r0, 2",0
bl 0x1344,0
"str r0, [r4, 0x84]",0
"cmp r0, 0",0
beq 0xc9a0,0
"ldr r0, [sp, 8]",0
"ldr r3, [r0, 0x18]",0
"cmp r3, 0",0
beq 0xc938,0
"mov r3, 0",0
"mov r1, r0",0
"ldr r2, [r4, 0x84]",0
"str r3, [r2, r3, lsl 2]",0
"add r3, r3, 1",0
"ldr r2, [r1, 0x18]",0
"cmp r3, r2",0
blo 0xc920,0
"ldr r0, [r4, 0x34]",0
"ldr r1, [0x0000d0ac]        ; [0xd0ac:4]=0xd720",0
"mov r2, r4",0
bl 0x6148,0
"ldr r2, [sp, 8]",0
"ldr r1, [r2, 0x18]",0
"cmp r1, 0",0
beq 0xc990,0
"ldr r0, [r4, 0x84]",0
"ldr r3, [r0]",0
"cmp r3, 0",0
bne 0xc9a0,0
"mov r2, 0",0
b 0xc97c,0
"ldr r2, [r0, r3, lsl 2]",0
"cmp r2, r3",0
bne 0xc988,0
"add r3, r2, 1",0
"cmp r1, r3",0
bhi 0xc970,0
"cmp r1, r3",0
bne 0xc9a0,0
"ldr r0, [r4, 0x84]",0
bl 0x1230,0
"mov r3, 0",0
"str r3, [r4, 0x84]",0
"ldr r0, [r4, 0x34]",0
"ldr r1, [0x0000d0b0]        ; [0xd0b0:4]=0xe554",0
"ldr r2, [sp, 8]",0
bl 0x60d4,0
"cmp r0, 0",0
bne 0xd06c,0
"ldr r0, [r4, 0x34]",0
"ldr r1, [0x0000d0b4]        ; [0xd0b4:4]=0x1050c",0
"mov r2, r4",0
bl 0x60d4,0
"cmp r0, 0",0
bne 0xd06c,0
"ldr r0, [r4, 0x34]",0
"ldr r1, [0x0000d0b8]        ; [0xd0b8:4]=0xd7b8",0
"mov r2, r4",0
bl 0x6148,0
"ldr r0, [r4, 0x34]",0
"ldr r1, [0x0000d0bc]        ; [0xd0bc:4]=0xea60",0
"mov r2, r4",0
bl 0x6148,0
"cmp r0, 0",0
bne 0xd06c,0
"mov r8, 0",0
"mov r6, r8",0
"mov sb, r8",0
"mov fp, 1",0
"ldr r3, [r4, 8]",0
"cmp r3, r6",0
bne 0xca24,0
"cmp r8, 0",0
beq 0xca80,0
"mov r8, sb",0
"mov r6, sb",0
"add r7, r6, r6, lsl 1",0
"lsl r7, r7, 2",0
"ldr r3, [r4, 0x18]",0
"add r3, r3, r7",0
"ldr r3, [r3, 4]",0
"cmp r3, 0",0
bne 0xca94,0
"add r0, sp, 0x24",0
"mov r1, r4",0
"mov r2, r6",0
"mov r3, fp",0
bl 0x82d4,0
"cmp r0, 0",0
bne 0xd06c,0
"ldr r3, [r4, 0x18]",0
"add r7, r3, r7",0
"ldr r3, [r7, 4]",0
"cmp r3, 0",0
bne 0xca94,0
"ldr r0, [sp, 0x2c]",0
bl 0x1230,0
"mov r8, fp",0
b 0xca94,0
"ldr r0, [sp, 8]",0
"ldrb r3, [r0, 0x1c]",0
"tst r3, 0x10",0
beq 0xca9c,0
b 0xcab8,0
"add r6, r6, 1",0
b 0xca08,0
"ldr r1, [sp, 8]",0
"ldr r3, [r1, 0x18]",0
"cmp r3, 0",0
beq 0xcab8,0
"ldrb r3, [r4, 0x58]",0
"tst r3, 1",0
bne 0xcac4,0
"ldr r3, [r4, 0x4c]",0
"cmp r3, 0",0
beq 0xd03c,0
"ldr r3, [r4, 8]",0
"add r0, r3, r3, lsl 1",0
"lsl r0, r0, 2",0
bl 0x1344,0
"str r0, [r4, 0x1c]",0
"cmp r0, 0",0
beq 0xd068,0
"ldr r3, [r4, 8]",0
"cmp r3, 0",0
beq 0xd080,0
"mov r1, 0",0
"mov r0, r1",0
"mov r2, r1",0
"ldr ip, [r4, 0x1c]",0
"add r3, ip, r1",0
"strb r2, [ip, r1]",0
"strb r2, [r3, 1]",0
"add r3, r3, 2",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3], 1",0
"strb r2, [r3]",0
"add r0, r0, 1",0
"add r1, r1, 0xc",0
"ldr r3, [r4, 8]",0
"cmp r0, r3",0
blo 0xcaf8,0
"cmp r3, 0",0
beq 0xd080,0
"mov r8, 0",0
"mov sb, r8",0
"mov fp, r8",0
"ldr r3, [r4, 0x18]",0
"add r3, r3, r8",0
"ldr r7, [r3, 8]",0
"ldr r3, [r3, 4]",0
"cmp r3, 0",0
beq 0xcbb4,0
"sub r7, r7, 4",0
"mov r6, fp",0
"ldr r0, [r7, 4]!",0
"add r0, r0, r0, lsl 1",0
"ldr r3, [r4, 0x1c]",0
"add r0, r3, r0, lsl 2",0
"mov r1, sb",0
bl 0x6d34,0
"cmp r0, 0",0
beq 0xd08c,0
"add r6, r6, 1",0
"ldr r3, [r4, 0x18]",0
"add r3, r3, r8",0
"ldr r3, [r3, 4]",0
"cmp r6, r3",0
blo 0xcb7c,0
"add sb, sb, 1",0
"add r8, r8, 0xc",0
"ldr r3, [r4, 8]",0
"cmp sb, r3",0
blo 0xcb5c,0
b 0xd080,0
"ldrb r3, [r5, 0x58]",0
"tst r3, 4",0
beq 0xcd6c,0
"cmp sl, 0",0
bne 0xcd6c,0
"ldr r2, [sp, 8]",0
"ldr r3, [r2, 0x14]",0
"cmp r3, 0",0
bne 0xcd6c,0
"ldr lr, [r5, 8]",0
"cmp lr, 0",0
beq 0xcd44,0
"ldr r2, [r5]",0
"mov r0, r3",0
"mov ip, r3",0
"mov r4, 1",0
"ldrb r1, [r2, 4]",0
"sub r1, r1, 1",0
"cmp r1, 0xb",0
"ldrls pc, [pc, r1, lsl 2]   ; [0xcc20:4]=0x14c64",0
b 0xcccc,0
"andeq r4, r1, r4, ror 24",0
"ldrdeq r4, r5, [r1], -r4",0
"andeq r4, r1, r0, asr ip",0
"ldrdeq r4, r5, [r1], -r4",0
"ldrdeq r4, r5, [r1], -r0",0
"andeq r4, r1, ip, ror 26",0
"andeq r4, r1, ip, asr 25",0
"ldrdeq r4, r5, [r1], -r4",0
"ldrdeq r4, r5, [r1], -r4",0
"ldrdeq r4, r5, [r1], -r4",0
"ldrdeq r4, r5, [r1], -r4",0
"andeq r4, r1, r4, ror ip",0
"ldr r1, [r2]",0
"ldr r6, [r1, 0x10]",0
"cmp r6, 0",0
beq 0xcca4,0
b 0xcd6c,0
"ldrsb r1, [r2]",0
"cmp r1, 0",0
"movlt r0, 1",0
b 0xccd4,0
"ldr r1, [r2]",0
"cmp r1, 0x20",0
beq 0xccd4,0
bhi 0xcc90,0
"cmp r1, 0x10",0
bne 0xcd6c,0
b 0xccd4,0
"cmp r1, 0x40",0
beq 0xccd4,0
"cmp r1, 0x80",0
bne 0xcd6c,0
b 0xccd4,0
"ldr r6, [r1, 0x14]",0
"cmp r6, 0",0
bne 0xcd6c,0
"ldr r6, [r1, 0x18]",0
"cmp r6, 0",0
bne 0xcd6c,0
"ldr r1, [r1, 0x1c]",0
"cmp r1, 0",0
beq 0xccd4,0
b 0xcd6c,0
bl 0x14dc,0
"mov r3, r4",0
"add ip, ip, 1",0
