inst,ground_truth
"add r2, r2, 8",0
"cmp ip, lr",0
bne 0xcc0c,0
"orr r0, r3, r0",0
"tst r0, 0xff",0
beq 0xcd48,0
"mov r2, 0",0
"lsl ip, r2, 3",0
"ldr lr, [r5]",0
"add r1, lr, ip",0
"ldrb r0, [r1, 4]",0
"cmp r0, 1",0
bne 0xcd24,0
"ldrsb r0, [lr, ip]",0
"cmp r0, 0",0
"ldrblt r0, [r1, 6]",0
"biclt r0, r0, 0x20",0
"strblt r0, [r1, 6]",0
b 0xcd30,0
"cmp r0, 5",0
"moveq r0, 7",0
"strbeq r0, [r1, 4]",0
"add r2, r2, 1",0
"ldr r1, [r5, 8]",0
"cmp r2, r1",0
blo 0xccf4,0
b 0xcd48,0
"mov r3, 0",0
"mov r2, 1",0
"str r2, [r5, 0x5c]",0
"ldrb r2, [r5, 0x58]",0
"ldr r1, [r5, 0x4c]",0
"cmp r1, 0",0
"movne r3, 1",0
"and r2, r2, 0xf9",0
"orr r3, r2, r3, lsl 1",0
"strb r3, [r5, 0x58]",0
"ldr r3, [r5, 0x34]",0
"ldr r3, [r3, 0xc]",0
"ldr r3, [r3, 0x1c]",0
"str r3, [r5, 0x48]",0
"add r3, r3, r3, lsl 1",0
"ldr r1, [r5, 0x18]",0
"add r0, sp, 0x24",0
"add r1, r1, r3, lsl 2",0
bl 0x7ab0,0
"str r0, [sp, 0x20]",0
"cmp r0, 0",0
bne 0xcf2c,0
"ldr r3, [r5, 0x4c]",0
"cmp r3, 0",0
beq 0xce74,0
"ldr lr, [sp, 0x28]",0
"cmp lr, 0",0
beq 0xce74,0
"mov r4, 0",0
"mov r6, r4",0
"ldr r1, [sp, 0x2c]",0
"ldr r8, [r1, r4, lsl 2]",0
"ldr ip, [r5]",0
"add r7, ip, r8, lsl 3",0
"ldrb r3, [r7, 4]",0
"cmp r3, 4",0
bne 0xce64,0
"cmp lr, 0",0
beq 0xce64,0
"sub r1, r1, 4",0
"mov r3, r6",0
"ldr r2, [r1, 4]!",0
"add r0, ip, r2, lsl 3",0
"ldrb r0, [r0, 4]",0
"cmp r0, 9",0
bne 0xce0c,0
"ldr r0, [ip, r2, lsl 3]",0
"ldr r2, [r7]",0
"cmp r0, r2",0
beq 0xd074,0
"add r3, r3, 1",0
"cmp r3, lr",0
bne 0xcde8,0
b 0xce64,0
"ldr r3, [r5, 0x14]",0
"add r8, r8, r8, lsl 1",0
"add r3, r3, r8, lsl 2",0
"ldr r3, [r3, 8]",0
"ldr r7, [r3]",0
"add r0, sp, 0x24",0
"mov r1, r7",0
bl 0x5608,0
"cmp r0, 0",0
bne 0xce64,0
"add r7, r7, r7, lsl 1",0
"ldr r1, [r5, 0x18]",0
"add r0, sp, 0x24",0
"add r1, r1, r7, lsl 2",0
bl 0x6e90,0
"cmp r0, 0",0
bne 0xcf2c,0
"mov r4, r6",0
"add r4, r4, 1",0
"ldr lr, [sp, 0x28]",0
"cmp lr, r4",0
bhi 0xcdbc,0
"add r0, sp, 0x20",0
"mov r1, r5",0
"add r2, sp, 0x24",0
"mov r3, 0",0
bl 0x9884,0
"str r0, [r5, 0x24]",0
"cmp r0, 0",0
"ldreq r0, [sp, 0x20]",0
beq 0xcf2c,0
"ldrb r3, [r0, 0x34]",0
"tst r3, 0x80",0
"streq r0, [r5, 0x30]",0
"streq r0, [r5, 0x2c]",0
"streq r0, [r5, 0x28]",0
beq 0xcf20,0
"add r0, sp, 0x20",0
"mov r1, r5",0
"add r2, sp, 0x24",0
"mov r3, 1",0
bl 0x9884,0
"str r0, [r5, 0x28]",0
"add r0, sp, 0x20",0
"mov r1, r5",0
"add r2, sp, 0x24",0
"mov r3, 2",0
bl 0x9884,0
"str r0, [r5, 0x2c]",0
"add r0, sp, 0x20",0
"mov r1, r5",0
"add r2, sp, 0x24",0
"mov r3, 6",0
bl 0x9884,0
"str r0, [r5, 0x30]",0
"ldr r3, [r5, 0x28]",0
"cmp r3, 0",0
beq 0xcf18,0
"ldr r3, [r5, 0x2c]",0
"cmp r3, 0",0
beq 0xcf18,0
"cmp r0, 0",0
bne 0xcf20,0
"ldr r0, [sp, 0x20]",0
b 0xcf2c,0
"ldr r0, [sp, 0x2c]",0
bl 0x1230,0
"mov r0, 0",0
"str r0, [sp, 0x84]",0
"ldr r0, [sp, 8]",0
bl 0x6958,0
"add r0, sp, 0x30",0
bl 0x6740,0
"ldr r3, [sp, 0x84]",0
"cmp r3, 0",0
beq 0xcf78,0
"ldr r3, [0x0000d0a8]        ; [0xd0a8:4]=0",0
"cmp r3, 0",0
beq 0xcf60,0
"add r0, r5, 0x88",0
bl 0x120c,0
"mov r0, r5",0
bl 0x67e4,0
"mov r3, 0",0
"ldr r0, [sp, 8]",0
"str r3, [r0]",0
"str r3, [r0, 4]",0
"ldr r0, [sp, 0x84]",0
b 0xd098,0
"mov r0, 0xc",0
b 0xd098,0
"mov r3, 0",0
"str r3, [sp, 0x84]",0
"ldr r3, [0x0000d0a8]        ; [0xd0a8:4]=0",0
"cmp r3, 0",0
bne 0xc654,0
b 0xc69c,0
"mov r3, 0xc",0
"str r3, [sp, 0x84]",0
b 0xc67c,0
"mov r4, 0",0
"str r4, [sp, 0x84]",0
"ldr r1, [sp, 8]",0
"str r4, [r1, 0x18]",0
"ldr r6, [r1]",0
"ldr r2, [sp, 0x14]",0
"str r2, [r6, 0x80]",0
"add r0, sp, 0x24",0
"add r1, sp, 0x30",0
"orr r2, r2, 0x800000",0
bl 0x97c8,0
"str r4, [sp]",0
"add r3, sp, 0x84",0
"str r3, [sp, 4]",0
"add r0, sp, 0x30",0
"ldr r1, [sp, 8]",0
"add r2, sp, 0x24",0
"ldr r3, [sp, 0x14]",0
bl 0xc2f8,0
"mov r7, r0",0
"ldr r3, [sp, 0x84]",0
"cmp r3, r4",0
beq 0xc814,0
b 0xc808,0
"str r0, [sp, 0x84]",0
b 0xc7c4,0
"mov r0, r6",0
"mov r1, 0",0
"mov r2, r1",0
"mov r3, 2",0
bl 0x63a0,0
"mov r4, r0",0
b 0xc838,0
"mov r3, 0",0
"str r3, [r5, 0x34]",0
b 0xc7c4,0
"mov r3, 0",0
"str r3, [sp, 0x84]",0
b 0xcbcc,0
"mov r0, 0xc",0
b 0xd06c,0
"mov r0, 0xc",0
b 0xd06c,0
"mov r0, 0xc",0
b 0xd06c,0
"mov r0, 0xc",0
b 0xd06c,0
"mov r0, 0xc",0
"str r0, [sp, 0x84]",0
b 0xc7c4,0
"cmp r3, lr",0
bne 0xce1c,0
b 0xce64,0
"mov r3, 0",0
"str r3, [sp, 0x84]",0
b 0xcbcc,0
"mov r3, 0xc",0
"str r3, [sp, 0x84]",0
b 0xc7c4,0
"add sp, sp, 0x8c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
beq 0xfeab7b4c,0
"andeq ip, r1, r4, asr r4",0
"andeq r0, r0, r0",0
"andeq sp, r0, r0, lsr 14",0
"andeq lr, r0, r4, asr r5",0
"andeq r0, r1, ip, lsl 10",0
"strheq sp, [r0], -r8",0
"andeq lr, r0, r0, ror 20",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"add fp, sp, 0x20",0
"sub sp, sp, 0xcc",0
"mov sl, r0",0
"str r1, [fp, -0xc0]",0
"mov r0, 0x2c00",0
bl 0x1344,0
"cmp r0, 0",0
"str r0, [fp, -0xdc]",0
beq 0xdb04,0
"str r0, [fp, -0xd0]",0
"add r4, r0, 0xc00",0
"str r4, [fp, -0xd8]",0
"mov r4, 0",0
"ldr r6, [fp, -0xc0]",0
"str r4, [r6, 0x2c]",0
"str r4, [r6, 0x30]",0
"sub r0, fp, 0xb4",0
bl 0x7a50,0
"str r4, [fp, -0xb8]",0
"str r4, [fp, -0xcc]",0
"ldr r4, [fp, -0xd8]",0
"str r4, [fp, -0xe4]",0
"sub sb, fp, 0xb4",0
"add r6, sb, 0x1c",0
"str r6, [fp, -0xe8]",0
"str sl, [fp, -0xd4]",0
"mov sl, 0",0
b 0xd5e4,0
"ldr r4, [fp, -0xcc]",0
"lsl r4, r4, 2",0
"str r4, [fp, -0xc8]",0
"ldr r6, [fp, -0xc0]",0
"ldr r3, [r6, 0xc]",0
"ldr r4, [fp, -0xcc]",0
"ldr r2, [r3, r4, lsl 2]",0
"ldr r6, [fp, -0xd4]",0
"ldr r3, [r6]",0
"add r4, r3, r2, lsl 3",0
"str r4, [fp, -0xc4]",0
"ldrb r6, [r4, 4]",0
"str r6, [fp, -0xbc]",0
"ldr r5, [r4, 4]",0
"lsl r5, r5, 0xe",0
"lsr r5, r5, 0x16",0
"cmp r6, 1",0
bne 0xd18c,0
"mov r0, sb",0
"ldrb r1, [r3, r2, lsl 3]",0
bl 0x538c,0
b 0xd274,0
"ldr r4, [fp, -0xbc]",0
"cmp r4, 3",0
bne 0xd1a8,0
"mov r0, sb",0
"ldr r1, [r3, r2, lsl 3]",0
bl 0x53f8,0
b 0xd274,0
"ldr r6, [fp, -0xbc]",0
"cmp r6, 5",0
bne 0xd220,0
"ldr r4, [fp, -0xd4]",0
"ldr r3, [r4, 0x5c]",0
"cmp r3, 1",0
ble 0xd1d4,0
"mov r0, sb",0
"ldr r1, [r4, 0x3c]",0
bl 0x53f8,0
b 0xd1e4,0
"mov r0, sb",0
"mvn r1, 0",0
"mov r2, 0x20",0
bl 0x13f8,0
"ldr r6, [fp, -0xd4]",0
"ldr r3, [r6, 0x80]",0
"tst r3, 0x40",0
bne 0xd200,0
"mov r0, sb",0
"mov r1, 0xa",0
bl 0x53a8,0
"ldr r4, [fp, -0xd4]",0
"ldr r3, [r4, 0x80]",0
"tst r3, 0x80",0
beq 0xd274,0
"mov r0, sb",0
"mov r1, 0",0
bl 0x53a8,0
b 0xd274,0
"ldr r6, [fp, -0xbc]",0
"cmp r6, 7",0
bne 0xd5d8,0
"mov r0, sb",0
"mvn r1, 0",0
"mov r2, 0x10",0
bl 0x13f8,0
"ldr r4, [fp, -0xd4]",0
"ldr r3, [r4, 0x80]",0
"tst r3, 0x40",0
bne 0xd258,0
"mov r0, sb",0
"mov r1, 0xa",0
bl 0x53a8,0
"ldr r6, [fp, -0xd4]",0
"ldr r3, [r6, 0x80]",0
"tst r3, 0x80",0
beq 0xd274,0
"mov r0, sb",0
"mov r1, 0",0
bl 0x53a8,0
"cmp r5, 0",0
beq 0xd388,0
"tst r5, 0x20",0
beq 0xd2b0,0
"mov r0, sb",0
"mov r1, 0xa",0
bl 0x53c4,0
"mov r4, r0",0
"mov r0, sb",0
bl 0x7a50,0
"cmp r4, 0",0
beq 0xd5d8,0
"mov r0, sb",0
"mov r1, 0xa",0
bl 0x538c,0
"tst r5, 0x80",0
beq 0xd2c4,0
"mov r0, sb",0
bl 0x7a50,0
b 0xd5d8,0
"tst r5, 4",0
beq 0xd380,0
"ldr r4, [fp, -0xbc]",0
"cmp r4, 1",0
bne 0xd2f4,0
"ldr r6, [fp, -0xc4]",0
"ldrb r3, [r6, 6]",0
"tst r3, 0x40",0
bne 0xd2f4,0
"mov r0, sb",0
bl 0x7a50,0
b 0xd5d8,0
"ldr r4, [fp, -0xd4]",0
"ldr r3, [r4, 0x5c]",0
"cmp r3, 1",0
ble 0xd348,0
"ldr ip, [r4, 0x3c]",0
"mov r2, r4",0
"mov r3, 0",0
"mov r1, r3",0
"ldr lr, [ip, r3]",0
"mvn lr, lr",0
"ldr r0, [r2, 0x60]",0
"orr lr, lr, r0",0
"ldr r0, [r3, sb]",0
"and r0, lr, r0",0
"str r0, [r3, sb]",0
"orr r1, r1, r0",0
"add r3, r3, 4",0
"add r2, r2, 4",0
"cmp r3, 0x20",0
bne 0xd314,0
b 0xd378,0
"ldr r2, [fp, -0xd4]",0
"sub r3, fp, 0xb8",0
"mov r1, 0",0
"ldr ip, [r2, 0x60]",0
"ldr r0, [r3, 4]",0
"and r0, ip, r0",0
"str r0, [r3, 4]!",0
"orr r1, r1, r0",0
"add r2, r2, 4",0
"ldr r6, [fp, -0xe8]",0
"cmp r3, r6",0
bne 0xd354,0
"cmp r1, 0",0
beq 0xd5d8,0
"tst r5, 8",0
bne 0xd3a4,0
"ldr r6, [fp, -0xe4]",0
"ldr r4, [fp, -0xd0]",0
"str r4, [fp, -0xe0]",0
"mov r7, r4",0
"mov r8, 0",0
"str r8, [fp, -0xb8]",0
b 0xd584,0
"ldr r6, [fp, -0xbc]",0
"cmp r6, 1",0
bne 0xd3cc,0
"ldr r4, [fp, -0xc4]",0
"ldrb r3, [r4, 6]",0
"tst r3, 0x40",0
beq 0xd3cc,0
"mov r0, sb",0
bl 0x7a50,0
b 0xd5d8,0
"ldr r6, [fp, -0xd4]",0
"ldr r3, [r6, 0x5c]",0
"cmp r3, 1",0
ble 0xd41c,0
"ldr ip, [r6, 0x3c]",0
"mov r1, r6",0
"mov r3, 0",0
"mov r2, r3",0
"ldr lr, [r1, 0x60]",0
"ldr r0, [ip, r3]",0
"and lr, lr, r0",0
"ldr r0, [r3, sb]",0
"bic r0, r0, lr",0
"str r0, [r3, sb]",0
"orr r2, r2, r0",0
"add r3, r3, 4",0
"add r1, r1, 4",0
"cmp r3, 0x20",0
bne 0xd3ec,0
b 0xd44c,0
"ldr r1, [fp, -0xd4]",0
"sub r3, fp, 0xb8",0
"mov r2, 0",0
"ldr ip, [r1, 0x60]",0
"ldr r0, [r3, 4]",0
"bic r0, r0, ip",0
"str r0, [r3, 4]!",0
"orr r2, r2, r0",0
"add r1, r1, 4",0
"ldr r4, [fp, -0xe8]",0
"cmp r3, r4",0
bne 0xd428,0
"cmp r2, 0",0
beq 0xd5d8,0
b 0xd388,0
"ldr r4, [fp, -0xbc]",0
"cmp r4, 1",0
beq 0xd474,0
"mov r4, r6",0
"mov r3, 0",0
"ldr r1, [fp, -0xb8]",0
b 0xd490,0
"mov r0, r6",0
"ldr r4, [fp, -0xc4]",0
"ldrb r1, [r4]",0
bl 0x53c4,0
"cmp r0, 0",0
bne 0xd464,0
b 0xd578,0
"ldr r0, [r4, r3]",0
"ldr r2, [r3, sb]",0
"and r2, r0, r2",0
"sub r0, fp, 0x94",0
"str r2, [r3, r0]",0
"orr r1, r1, r2",0
