inst,ground_truth
"add r3, r3, 4",0
"cmp r3, 0x20",0
bne 0xd490,0
"cmp r1, 0",0
beq 0xd578,0
"mov r3, 0",0
"ldr r5, [fp, -0xb8]",0
"mov ip, r5",0
"ldr r2, [r3, sb]",0
"ldr r1, [r4, r3]",0
"bic r0, r1, r2",0
"sub lr, fp, 0x74",0
"str r0, [r3, lr]",0
"orr ip, ip, r0",0
"bic r2, r2, r1",0
"str r2, [r3, sb]",0
"orr r5, r5, r2",0
"add r3, r3, 4",0
"cmp r3, 0x20",0
bne 0xd4c8,0
"cmp ip, 0",0
beq 0xd53c,0
"ldr r1, [fp, -0xd8]",0
"add r0, r1, sl, lsl 5",0
"mov r1, lr",0
bl 0x69a4,0
"mov r0, r4",0
"sub r1, fp, 0x94",0
bl 0x69a4,0
"mov r2, 0xc",0
"ldr r4, [fp, -0xd0]",0
"mla r0, r2, sl, r4",0
"mov r1, r7",0
bl 0x7ab0,0
"cmp r0, 0",0
bne 0xd568,0
"add sl, sl, 1",0
"ldr r4, [fp, -0xc0]",0
"ldr r3, [r4, 0xc]",0
"mov r0, r7",0
"ldr r4, [fp, -0xc8]",0
"ldr r1, [r3, r4]",0
bl 0x7044,0
"cmp r0, 0",0
beq 0xd568,0
"cmp r5, 0",0
bne 0xd578,0
b 0xd58c,0
"str sl, [fp, -0xb8]",0
"ldr sl, [fp, -0xd4]",0
"ldr r8, [fp, -0xb8]",0
b 0xd608,0
"add r8, r8, 1",0
"add r6, r6, 0x20",0
"add r7, r7, 0xc",0
"cmp r8, sl",0
blo 0xd458,0
"cmp r8, sl",0
bne 0xd5d8,0
"ldr r6, [fp, -0xd8]",0
"add r0, r6, r8, lsl 5",0
"mov r1, sb",0
bl 0x69a4,0
"ldr r4, [fp, -0xc0]",0
"ldr r3, [r4, 0xc]",0
"mov r6, 0xc",0
"ldr r4, [fp, -0xd0]",0
"mla r0, r6, r8, r4",0
"ldr r6, [fp, -0xc8]",0
"ldr r1, [r3, r6]",0
bl 0x61e8,0
"cmp r0, 0",0
bne 0xd604,0
"add sl, r8, 1",0
"mov r0, sb",0
bl 0x7a50,0
"ldr r4, [fp, -0xcc]",0
"add r4, r4, 1",0
"str r4, [fp, -0xcc]",0
"ldr r6, [fp, -0xc0]",0
"ldr r3, [r6, 8]",0
"ldr r4, [fp, -0xcc]",0
"cmp r3, r4",0
bhi 0xd134,0
"str sl, [fp, -0xb8]",0
"ldr sl, [fp, -0xd4]",0
b 0xd634,0
"ldr sl, [fp, -0xd4]",0
"mov r4, 0",0
"ldr r5, [fp, -0xe0]",0
b 0xd620,0
"ldr r0, [r5, -4]",0
bl 0x1230,0
"add r4, r4, 1",0
"add r5, r5, 0xc",0
"cmp r4, r8",0
bne 0xd614,0
"mvn r6, 0",0
"str r6, [fp, -0xb8]",0
"ldr r4, [fp, -0xb8]",0
"sub r3, r4, 1",0
"cmn r3, 4",0
bls 0xd678,0
"ldr r0, [fp, -0xdc]",0
bl 0x1230,0
"cmp r4, 0",0
"movne r0, 0",0
bne 0xdb0c,0
"mov r0, 4",0
"mov r1, 0x100",0
bl 0x1194,0
"ldr r6, [fp, -0xc0]",0
"str r0, [r6, 0x2c]",0
"adds r0, r0, 0",0
"movne r0, 1",0
b 0xdb0c,0
"sub r0, fp, 0x34",0
"ldr r4, [fp, -0xb8]",0
"add r1, r4, 1",0
bl 0x61b8,0
"str r0, [fp, -0x28]",0
"cmp r0, 0",0
bne 0xd700,0
"ldr r3, [0x0000db14]        ; [0xdb14:4]=0x155551aa",0
"cmp r4, r3",0
bhi 0xd700,0
"mov r0, 0xc",0
"mul r0, r4, r0",0
"add r3, r0, 0x2c00",0
"cmp r3, 0xfc0",0
bhs 0xd6d0,0
"add r3, r0, 0xe",0
"bic r3, r3, 7",0
"sub sp, sp, r3",0
"str sp, [fp, -0xcc]",0
"mov r6, 0",0
"str r6, [fp, -0xd0]",0
b 0xd744,0
bl 0x1344,0
"cmp r0, 0",0
"str r0, [fp, -0xcc]",0
beq 0xd700,0
"mov r4, 1",0
"str r4, [fp, -0xd0]",0
b 0xd744,0
"ldr r6, [fp, -0xd0]",0
"cmp r6, 0",0
beq 0xd700,0
"ldr r0, [fp, -0xcc]",0
bl 0x1230,0
"ldr r0, [fp, -0x2c]",0
bl 0x1230,0
"mov r4, 0",0
"mov r5, 0xc",0
b 0xd728,0
"ldr r6, [fp, -0xdc]",0
"mla r3, r5, r4, r6",0
"ldr r0, [r3, 8]",0
bl 0x1230,0
"add r4, r4, 1",0
"ldr r6, [fp, -0xb8]",0
"cmp r4, r6",0
bne 0xd714,0
"ldr r0, [fp, -0xdc]",0
bl 0x1230,0
"mov r0, 0",0
b 0xdb0c,0
"ldr r4, [fp, -0xcc]",0
"ldr r6, [fp, -0xb8]",0
"add r4, r4, r6, lsl 2",0
"str r4, [fp, -0xbc]",0
"ldr r4, [fp, -0xcc]",0
"add sb, r4, r6, lsl 3",0
"sub r0, fp, 0x54",0
bl 0x7a50,0
"ldr r8, [fp, -0xcc]",0
"mov r6, 0",0
"str r6, [fp, -0xc8]",0
"mov r7, r6",0
"mov r6, 0xc",0
"str sb, [fp, -0xc4]",0
"ldr sb, [fp, -0xdc]",0
b 0xd8c0,0
"mov r4, 0",0
"str r4, [fp, -0x30]",0
"mla r5, r6, r7, sb",0
b 0xd7cc,0
"ldr r3, [r5, 8]",0
"ldr r2, [r3, r4, lsl 2]",0
"ldr r3, [sl, 0xc]",0
"ldr r3, [r3, r2, lsl 2]",0
"cmn r3, 1",0
beq 0xd7c8,0
"ldr r1, [sl, 0x18]",0
"sub r0, fp, 0x34",0
"mla r1, r6, r3, r1",0
bl 0x6e90,0
"str r0, [fp, -0x28]",0
"cmp r0, 0",0
bne 0xd6ec,0
"add r4, r4, 1",0
"ldr r3, [r5, 4]",0
"cmp r3, r4",0
bhi 0xd794,0
"sub r0, fp, 0x28",0
"mov r1, sl",0
"sub r2, fp, 0x34",0
"mov r3, 0",0
bl 0x9884,0
"str r0, [r8], 4",0
"cmp r0, 0",0
bne 0xd804,0
"ldr r3, [fp, -0x28]",0
"cmp r3, 0",0
bne 0xd6ec,0
"ldrb r3, [r0, 0x34]",0
"tst r3, 0x80",0
beq 0xd898,0
"sub r0, fp, 0x28",0
"mov r1, sl",0
"sub r2, fp, 0x34",0
"mov r3, 1",0
bl 0x9884,0
"lsl r4, r7, 2",0
"ldr r1, [fp, -0xbc]",0
"str r0, [r1, r7, lsl 2]",0
"cmp r0, 0",0
bne 0xd844,0
"ldr r3, [fp, -0x28]",0
"cmp r3, 0",0
bne 0xd6ec,0
"ldr r3, [r8, -4]",0
"cmp r0, r3",0
beq 0xd864,0
"ldr r3, [sl, 0x5c]",0
"ldr r2, [fp, -0xc8]",0
"cmp r3, 1",0
"movgt r2, 1",0
"str r2, [fp, -0xc8]",0
"sub r0, fp, 0x28",0
"mov r1, sl",0
"sub r2, fp, 0x34",0
"mov r3, 2",0
bl 0x9884,0
"ldr r3, [fp, -0xc4]",0
"str r0, [r3, r4]",0
"cmp r0, 0",0
bne 0xd8ac,0
"ldr r3, [fp, -0x28]",0
"cmp r3, 0",0
beq 0xd8ac,0
b 0xd6ec,0
"ldr r4, [fp, -0xbc]",0
"str r0, [r4, r7, lsl 2]",0
"ldr r3, [r8, -4]",0
"ldr r4, [fp, -0xc4]",0
"str r3, [r4, r7, lsl 2]",0
"add r1, r7, 0x60",0
"sub r0, fp, 0x54",0
"add r1, sb, r1, lsl 5",0
bl 0x53f8,0
"add r7, r7, 1",0
"ldr r4, [fp, -0xb8]",0
"cmp r7, r4",0
bne 0xd784,0
"ldr sb, [fp, -0xc4]",0
"ldr r6, [fp, -0xc8]",0
"cmp r6, 0",0
bne 0xd99c,0
"mov r0, 4",0
"mov r1, 0x100",0
bl 0x1194,0
"mov r7, r0",0
"ldr r4, [fp, -0xc0]",0
"str r0, [r4, 0x2c]",0
"cmp r0, 0",0
beq 0xd6ec,0
"mov ip, r0",0
"mov lr, sl",0
"mov r0, 0",0
"mov r8, r0",0
"str r0, [fp, -0xc0]",0
"ldr sl, [fp, -0xbc]",0
"sub r3, fp, 0x54",0
"ldr r3, [r3, r0, lsl 2]",0
"mov r1, r8",0
"mov r2, 1",0
"ldr r6, [fp, -0xdc]",0
"add r5, r6, r0, lsl 2",0
b 0xd97c,0
"tst r3, 1",0
beq 0xd970,0
b 0xd944,0
"add r4, r4, 1",0
b 0xd948,0
"ldr r4, [fp, -0xc0]",0
"add r6, r4, 0x60",0
"ldr r6, [r5, r6, lsl 5]",0
"tst r2, r6",0
beq 0xd93c,0
"ldr r6, [lr, 0x60]",0
"tst r2, r6",0
"ldrne r4, [sl, r4, lsl 2]",0
"ldreq r6, [fp, -0xcc]",0
"ldreq r4, [r6, r4, lsl 2]",0
"str r4, [ip, r1]",0
"lsl r2, r2, 1",0
"lsr r3, r3, 1",0
"add r1, r1, 4",0
"cmp r3, 0",0
bne 0xd930,0
"add r0, r0, 1",0
"add ip, ip, 0x80",0
"add lr, lr, 4",0
"cmp r0, 8",0
bne 0xd914,0
b 0xda44,0
"mov r0, 4",0
"mov r1, 0x200",0
bl 0x1194,0
"mov r7, r0",0
"ldr r4, [fp, -0xc0]",0
"str r0, [r4, 0x30]",0
"cmp r0, 0",0
beq 0xd6ec,0
"mov r3, 0",0
"mov r5, 1",0
"mov r6, r3",0
"ldr r4, [fp, -0xcc]",0
"ldr r8, [fp, -0xbc]",0
"sub r2, fp, 0x54",0
"ldr r0, [r2, r3, lsl 2]",0
"add r1, r7, r3, lsl 7",0
"mov ip, r5",0
"ldr r2, [fp, -0xdc]",0
"add lr, r2, r3, lsl 2",0
b 0xda30,0
"tst r0, 1",0
beq 0xda24,0
b 0xda00,0
"add r2, r2, 1",0
b 0xda04,0
"mov r2, r6",0
"add sl, r2, 0x60",0
"ldr sl, [lr, sl, lsl 5]",0
"tst ip, sl",0
beq 0xd9f8,0
"ldr sl, [r4, r2, lsl 2]",0
"str sl, [r1]",0
"ldr r2, [r8, r2, lsl 2]",0
"str r2, [r1, 0x400]",0
"lsl ip, ip, 1",0
"lsr r0, r0, 1",0
"add r1, r1, 4",0
"cmp r0, 0",0
bne 0xd9ec,0
"add r3, r3, 1",0
"cmp r3, 8",0
bne 0xd9d0,0
"sub r0, fp, 0x54",0
"mov r1, 0xa",0
bl 0x53c4,0
"cmp r0, 0",0
bne 0xda98,0
b 0xdaac,0
"add r0, r4, 0x60",0
"ldr r6, [fp, -0xdc]",0
"add r0, r6, r0, lsl 5",0
"mov r1, r5",0
bl 0x53c4,0
"cmp r0, 0",0
beq 0xda90,0
"ldr r3, [sb, r4, lsl 2]",0
"str r3, [r7, 0x28]",0
"ldr r4, [fp, -0xc8]",0
"cmp r4, 0",0
"strne r3, [r7, 0x428]",0
b 0xdaac,0
"add r4, r4, 1",0
b 0xdaa0,0
"mov r4, 0",0
"mov r5, 0xa",0
"ldr r6, [fp, -0xb8]",0
"cmp r4, r6",0
bne 0xda5c,0
"ldr r4, [fp, -0xd0]",0
"cmp r4, 0",0
beq 0xdac0,0
"ldr r0, [fp, -0xcc]",0
bl 0x1230,0
"ldr r0, [fp, -0x2c]",0
bl 0x1230,0
"mov r4, 0",0
"mov r5, 0xc",0
"ldr r6, [fp, -0xdc]",0
"ldr r7, [fp, -0xb8]",0
b 0xdaec,0
"mla r3, r5, r4, r6",0
"ldr r0, [r3, 8]",0
bl 0x1230,0
"add r4, r4, 1",0
"cmp r4, r7",0
bne 0xdadc,0
"ldr r0, [fp, -0xdc]",0
bl 0x1230,0
"mov r0, 1",0
b 0xdb0c,0
"mov r0, 0",0
b 0xdb0c,0
"sub sp, fp, 0x20",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"ldrbne r5, [r5, -0x1aa]",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x1c",0
"mov r6, r0",0
"mov r7, r1",0
"mov fp, r2",0
"str r3, [sp, 4]",0
"add r5, r1, r1, lsl 1",0
"ldr r3, [r0, 0x1c]",0
"add r5, r3, r5, lsl 2",0
"mov r3, 0",0
"str r3, [sp, 0xc]",0
"str r3, [sp, 0x10]",0
"str r3, [sp, 0x14]",0
"ldr r3, [r5, 4]",0
"cmp r3, 0",0
beq 0xdc8c,0
"mov r4, 0",0
"ldr r3, [r5, 8]",0
"ldr sl, [r3, r4, lsl 2]",0
"cmp sl, r7",0
beq 0xdc2c,0
"ldr r3, [r6]",0
"add r3, r3, sl, lsl 3",0
"ldrb r3, [r3, 4]",0
"tst r3, 8",0
beq 0xdc2c,0
"add sl, sl, sl, lsl 1",0
"lsl sl, sl, 2",0
"ldr r3, [r6, 0x14]",0
"add r3, r3, sl",0
"ldr r2, [r3, 8]",0
"ldr r8, [r2]",0
"ldr r3, [r3, 4]",0
"cmp r3, 1",0
"ldrhi sb, [r2, 4]",0
"mvnls sb, 0",0
"mov r0, r5",0
"mov r1, r8",0
bl 0x5608,0
"cmp r0, 0",0
bne 0xdbd0,0
"mov r0, fp",0
"mov r1, r8",0
bl 0x5608,0
"cmp r0, 0",0
bne 0xdc04,0
"sub r3, sb, 1",0
"cmn r3, 4",0
bhi 0xdc2c,0
"mov r0, r5",0
"mov r1, sb",0
bl 0x5608,0
"cmp r0, 0",0
bne 0xdc2c,0
"mov r0, fp",0
"mov r1, sb",0
bl 0x5608,0
"cmp r0, 0",0
beq 0xdc2c,0
"ldr r2, [r6, 0x1c]",0
"add r0, sp, 0xc",0
"ldr r1, [sp, 4]",0
"add r2, r2, sl",0
bl 0x7350,0
"subs r8, r0, 0",0
beq 0xdc2c,0
"ldr r0, [sp, 0x14]",0
bl 0x1230,0
b 0xdc98,0
"add r4, r4, 1",0
"ldr r3, [r5, 4]",0
"cmp r3, r4",0
bhi 0xdb5c,0
"cmp r3, 0",0
beq 0xdc8c,0
"mov r4, 0",0
"ldr r3, [r5, 8]",0
"ldr r6, [r3, r4, lsl 2]",0
"add r0, sp, 0xc",0
"mov r1, r6",0
bl 0x5608,0
"cmp r0, 0",0
bne 0xdc7c,0
"mov r0, fp",0
"mov r1, r6",0
