inst,ground_truth
bl 0x5608,0
"sub r1, r0, 1",0
"mov r0, fp",0
bl 0x56a8,0
"add r4, r4, 1",0
"ldr r3, [r5, 4]",0
"cmp r3, r4",0
bhi 0xdc48,0
"ldr r0, [sp, 0x14]",0
bl 0x1230,0
"mov r8, 0",0
"mov r0, r8",0
"add sp, sp, 0x1c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x64",0
"str r0, [sp, 0x14]",0
"mov fp, r1",0
"str r2, [sp, 0xc]",0
"mov r5, r3",0
"ldr r6, [r0, 0x54]",0
"mov r3, 0",0
"str r3, [sp, 0x5c]",0
"lsl r1, r2, 2",0
"str r1, [sp, 0x2c]",0
"ldr r3, [r0, 0x64]",0
"ldr r1, [sp, 0xc]",0
"ldr r3, [r3, r1, lsl 2]",0
"cmp r3, 0",0
beq 0xe2cc,0
"add sl, r3, 4",0
"ldr r3, [r5, 4]",0
"cmp r3, 0",0
bne 0xdd10,0
b 0xdcfc,0
"mov sl, 0",0
"ldr r3, [fp]",0
"mov r2, 0",0
"ldr r1, [sp, 0xc]",0
"str r2, [r3, r1, lsl 2]",0
b 0xe000,0
"cmp sl, 0",0
beq 0xdfd8,0
"add r0, sp, 0x60",0
"mov r3, 0",0
"str r3, [r0, -0x24]!",0
"mov r1, r6",0
"mov r2, r5",0
bl 0x9c50,0
"mov r8, r0",0
"ldr r4, [sp, 0x3c]",0
"cmp r4, 0",0
bne 0xe310,0
"ldr r3, [r0, 0x1c]",0
"cmp r3, 0",0
bne 0xddac,0
"add r7, r0, 0x1c",0
"mov r0, r7",0
"ldr r1, [r5, 4]",0
bl 0x61b8,0
"str r0, [sp, 0x3c]",0
"cmp r0, 0",0
bne 0xe2e0,0
"ldr r3, [r5, 4]",0
"cmp r3, 0",0
beq 0xddac,0
"ldr r3, [r5, 8]",0
"ldr r1, [r3, r4, lsl 2]",0
"add r1, r1, r1, lsl 1",0
"ldr r3, [r6, 0x1c]",0
"mov r0, r7",0
"add r1, r3, r1, lsl 2",0
bl 0x6e90,0
"str r0, [sp, 0x3c]",0
"cmp r0, 0",0
bne 0xe2e8,0
"add r4, r4, 1",0
"ldr r3, [r5, 4]",0
"cmp r4, r3",0
blo 0xdd74,0
"mov r0, r5",0
"mov r1, sl",0
"add r2, r8, 0x1c",0
bl 0x7350,0
"mov r4, r0",0
"str r0, [sp, 0x5c]",0
"cmp r0, 0",0
bne 0xe310,0
"ldr r3, [fp, 0x14]",0
"cmp r3, 0",0
beq 0xdfd8,0
"add sb, fp, 0x10",0
"ldr r2, [sp, 0x14]",0
"ldr r2, [r2, 0x74]",0
"str r2, [sp, 0x10]",0
beq 0xe2f0,0
"str sl, [sp, 0x18]",0
"str fp, [sp, 0x20]",0
"ldr fp, [sp, 0xc]",0
"ldr r3, [sb, 8]",0
"ldr r3, [r3, r4, lsl 2]",0
"add r3, r3, r3, lsl 2",0
"ldr r1, [sp, 0x10]",0
"add r2, r1, r3, lsl 2",0
"ldr r1, [r2, 8]",0
"cmp fp, r1",0
bls 0xdfbc,0
"ldr r1, [r2, 4]",0
"cmp fp, r1",0
bhi 0xdfbc,0
"ldr ip, [r6]",0
"ldr r1, [sp, 0x10]",0
"ldr r3, [r1, r3, lsl 2]",0
"ldr r7, [ip, r3, lsl 3]",0
"ldr r3, [r2, 0xc]",0
"cmp fp, r3",0
beq 0xde54,0
"ldr r3, [r5, 4]",0
"cmp r3, 0",0
"movne r8, 0",0
bne 0xdf68,0
b 0xdfbc,0
"ldr lr, [r5, 4]",0
"cmp lr, 0",0
beq 0xdfbc,0
"ldr r3, [r5, 8]",0
"add lr, r3, lr, lsl 2",0
"mvn r8, 0",0
"mov r1, r8",0
"ldr r2, [r3], 4",0
"add r0, ip, r2, lsl 3",0
"ldrb r0, [r0, 4]",0
"cmp r0, 8",0
bne 0xde94,0
"ldr r0, [ip, r2, lsl 3]",0
"cmp r7, r0",0
"moveq r1, r2",0
b 0xdea8,0
"cmp r0, 9",0
bne 0xdea8,0
"ldr r0, [ip, r2, lsl 3]",0
"cmp r7, r0",0
"moveq r8, r2",0
"cmp r3, lr",0
bne 0xde70,0
"cmn r1, 3",0
bhi 0xded0,0
"mov r0, r6",0
"mov r2, r5",0
"ldr r3, [sp, 0x18]",0
bl 0xdb18,0
"cmp r0, 0",0
bne 0xe2fc,0
"cmn r8, 3",0
bhi 0xdfbc,0
"ldr r3, [r5, 4]",0
"cmp r3, 0",0
beq 0xdfbc,0
"mov r7, 0",0
"str sb, [sp, 0x1c]",0
"mov sb, r8",0
"ldr r3, [r5, 8]",0
"ldr r8, [r3, r7, lsl 2]",0
"add sl, r8, r8, lsl 1",0
"lsl sl, sl, 2",0
"ldr r0, [r6, 0x1c]",0
"add r0, r0, sl",0
"mov r1, sb",0
bl 0x5608,0
"cmp r0, 0",0
bne 0xdf50,0
"ldr r0, [r6, 0x18]",0
"add r0, r0, sl",0
"mov r1, sb",0
bl 0x5608,0
"cmp r0, 0",0
bne 0xdf50,0
"mov r0, r6",0
"mov r1, r8",0
"mov r2, r5",0
"ldr r3, [sp, 0x18]",0
bl 0xdb18,0
"cmp r0, 0",0
bne 0xe304,0
"sub r7, r7, 1",0
"add r7, r7, 1",0
"ldr r3, [r5, 4]",0
"cmp r7, r3",0
blo 0xdef0,0
"ldr sb, [sp, 0x1c]",0
b 0xdfbc,0
"ldr r3, [r5, 8]",0
"ldr r1, [r3, r8, lsl 2]",0
"ldr r3, [r6]",0
"add r2, r3, r1, lsl 3",0
"ldrb r2, [r2, 4]",0
"sub r2, r2, 8",0
"cmp r2, 1",0
bhi 0xdfac,0
"ldr r3, [r3, r1, lsl 3]",0
"cmp r7, r3",0
bne 0xdfac,0
"mov r0, r6",0
"mov r2, r5",0
"ldr r3, [sp, 0x18]",0
bl 0xdb18,0
"cmp r0, 0",0
bne 0xe30c,0
"add r8, r8, 1",0
"ldr r3, [r5, 4]",0
"cmp r8, r3",0
blo 0xdf68,0
"add r4, r4, 1",0
"ldr r3, [sb, 4]",0
"cmp r4, r3",0
blo 0xddf8,0
"ldr sl, [sp, 0x18]",0
"ldr fp, [sp, 0x20]",0
b 0xe2f0,0
"ldr r4, [fp]",0
"add r0, sp, 0x5c",0
"mov r1, r6",0
"mov r2, r5",0
bl 0x9c50,0
"ldr r2, [sp, 0xc]",0
"str r0, [r4, r2, lsl 2]",0
"ldr r4, [sp, 0x5c]",0
"cmp r4, 0",0
bne 0xe310,0
"cmp sl, 0",0
beq 0xe2c4,0
"ldr r1, [sp, 0x14]",0
"ldr r3, [r1, 0x64]",0
"ldr r2, [sp, 0xc]",0
"ldr r3, [r3, r2, lsl 2]",0
"ldrb r3, [r3, 0x34]",0
"tst r3, 0x40",0
"moveq r4, 0",0
beq 0xe310,0
"ldr r8, [r1, 0x54]",0
"mov r0, r1",0
"mov r1, r2",0
bl 0x5cb4,0
"str r0, [sp, 0x28]",0
"cmn r0, 1",0
"moveq r4, 0",0
beq 0xe310,0
"mov r3, 0",0
"str r3, [sp, 0x40]",0
"ldr r3, [sl, 4]",0
"cmp r3, 0",0
beq 0xe2bc,0
"add r3, r0, r0, lsl 2",0
"lsl r3, r3, 2",0
"str r3, [sp, 0x10]",0
"mov sb, 0",0
"add r2, fp, 0x10",0
"str r2, [sp, 0x30]",0
"ldr r3, [sp, 0xc]",0
"add r3, r3, 1",0
"str r3, [sp, 0x34]",0
"ldr r3, [sl, 8]",0
"ldr r5, [r3, sb, lsl 2]",0
"ldr r3, [r8]",0
"add r3, r3, r5, lsl 3",0
"ldrb r2, [r3, 4]",0
"ldr r3, [fp, 8]",0
"cmp r5, r3",0
bne 0xe0b0,0
"ldr r3, [fp, 0xc]",0
"ldr r1, [sp, 0xc]",0
"cmp r1, r3",0
beq 0xe270,0
"cmp r2, 4",0
bne 0xe270,0
"ldr r2, [sp, 0x14]",0
"ldr r4, [r2, 0x74]",0
"ldr r3, [sp, 0x10]",0
"add r4, r4, r3",0
"lsl r1, r5, 2",0
"str r1, [sp, 0x18]",0
"add r3, r5, r5, lsl 1",0
"lsl r3, r3, 2",0
"str r3, [sp, 0x1c]",0
"ldr r6, [sp, 0x10]",0
"ldr r7, [sp, 0x28]",0
"str sl, [sp, 0x20]",0
"str sb, [sp, 0x24]",0
"ldr r3, [r4]",0
"cmp r5, r3",0
bne 0xe250,0
"ldr r2, [r4, 0xc]",0
"ldr r3, [r4, 8]",0
"rsb r3, r3, r2",0
"ldr r2, [sp, 0xc]",0
"add sl, r2, r3",0
"cmp r3, 0",0
"ldrne r3, [r8, 0xc]",0
"ldrne r1, [sp, 0x18]",0
"ldrne sb, [r3, r1]",0
"ldreq r3, [r8, 0x14]",0
"ldreq r2, [sp, 0x1c]",0
"addeq r3, r3, r2",0
"ldreq r3, [r3, 8]",0
"ldreq sb, [r3]",0
"ldr r3, [fp, 0xc]",0
"cmp sl, r3",0
bhi 0xe250,0
"ldr r3, [fp]",0
"ldr r0, [r3, sl, lsl 2]",0
"cmp r0, 0",0
beq 0xe250,0
"add r0, r0, 4",0
"mov r1, sb",0
bl 0x5608,0
"cmp r0, 0",0
beq 0xe250,0
"str sb, [sp]",0
"str sl, [sp, 4]",0
"ldr r0, [sp, 0x14]",0
"ldr r1, [sp, 0x30]",0
"mov r2, r5",0
"ldr r3, [sp, 0xc]",0
bl 0x5d6c,0
"cmp r0, 0",0
bne 0xe250,0
"ldr r3, [sp, 0x40]",0
"cmp r3, 0",0
bne 0xe1bc,0
"add ip, sp, 0x40",0
"mov lr, fp",0
"ldm lr!, {r0, r1, r2, r3}",0
"stm ip!, {r0, r1, r2, r3}",0
"ldm lr, {r0, r1, r2}",0
"stm ip, {r0, r1, r2}",0
"add r0, sp, 0x50",0
"ldr r1, [sp, 0x30]",0
bl 0x7ab0,0
"cmp r0, 0",0
bne 0xe290,0
"str r5, [sp, 0x48]",0
"ldr r3, [sp, 0xc]",0
"str r3, [sp, 0x4c]",0
"add r0, sp, 0x50",0
"mov r1, r7",0
bl 0x7044,0
"cmp r0, 0",0
beq 0xe288,0
"ldr r3, [sp, 0x40]",0
"ldr r1, [sp, 0x2c]",0
"ldr r4, [r3, r1]",0
"ldr r0, [sp, 0x14]",0
"add r1, sp, 0x40",0
bl 0xe31c,0
"cmp r0, 0",0
bne 0xe298,0
"ldr r1, [fp, 4]",0
"cmp r1, 0",0
beq 0xe220,0
"mov r0, r8",0
"ldr r2, [sp, 0x40]",0
"ldr r3, [sp, 0x34]",0
bl 0xa058,0
"cmp r0, 0",0
bne 0xe2a0,0
"ldr r3, [sp, 0x40]",0
"ldr r2, [sp, 0x2c]",0
"str r4, [r3, r2]",0
"add r0, sp, 0x50",0
"mov r1, r7",0
bl 0x5608,0
"sub r1, r0, 1",0
"add r0, sp, 0x50",0
bl 0x56a8,0
"ldr r3, [sp, 0x14]",0
"ldr r4, [r3, 0x74]",0
"add r4, r4, r6",0
"add r7, r7, 1",0
"ldrb r3, [r4, 0x10]",0
"add r4, r4, 0x14",0
"add r6, r6, 0x14",0
"cmp r3, 0",0
bne 0xe0ec,0
"ldr sl, [sp, 0x20]",0
"ldr sb, [sp, 0x24]",0
"add sb, sb, 1",0
"ldr r3, [sl, 4]",0
"cmp sb, r3",0
blo 0xe080,0
"mov r4, 0",0
b 0xe2a4,0
"mov r4, 0xc",0
b 0xe2a4,0
"mov r4, r0",0
b 0xe2a4,0
"mov r4, r0",0
b 0xe2a4,0
"mov r4, r0",0
"ldr r3, [sp, 0x40]",0
"cmp r3, 0",0
beq 0xe310,0
"ldr r0, [sp, 0x58]",0
bl 0x1230,0
b 0xe310,0
"mov r4, 0",0
b 0xe310,0
"mov r4, 0",0
b 0xe310,0
"ldr r3, [r5, 4]",0
"cmp r3, 0",0
"movne sl, 0",0
bne 0xdfd8,0
b 0xdcf8,0
"mov r4, 0xc",0
b 0xe310,0
"mov r4, 0xc",0
b 0xe310,0
"mov r3, 0",0
"str r3, [sp, 0x5c]",0
b 0xdfd8,0
"mov r4, r0",0
b 0xe310,0
"mov r4, r0",0
b 0xe310,0
"mov r4, r0",0
"mov r0, r4",0
"add sp, sp, 0x64",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x3c",0
"mov sb, r0",0
"mov sl, r1",0
"ldr fp, [r1, 0xc]",0
"add r0, sp, 0x2c",0
"ldr r1, [r1, 8]",0
bl 0x61e8,0
"subs r4, r0, 0",0
bne 0xe5bc,0
"mov r0, sb",0
"mov r1, sl",0
"mov r2, fp",0
"add r3, sp, 0x2c",0
bl 0xdca4,0
"cmp r0, 0",0
"str r0, [sp, 0x24]",0
beq 0xe560,0
b 0xe58c,0
"lsl r2, fp, 2",0
"str r2, [sp, 0x18]",0
"mov r3, 0",0
"str r3, [sp, 0x20]",0
"add ip, sl, 0x10",0
"str ip, [sp, 0x1c]",0
"ldr r0, [sl]",0
"ldr r2, [sp, 0x18]",0
"ldr r3, [r0, r2]",0
"cmp r3, 0",0
"ldreq r3, [sp, 0x20]",0
"addeq r3, r3, 1",0
"streq r3, [sp, 0x20]",0
"movne ip, 0",0
"strne ip, [sp, 0x20]",0
"ldr r3, [sb, 0x78]",0
"ldr r2, [sp, 0x20]",0
"cmp r2, r3",0
ble 0xe3d0,0
"mov r1, 0",0
"ldr r2, [sp, 0x18]",0
bl 0x13f8,0
"ldr r0, [sp, 0x34]",0
bl 0x1230,0
"ldr r4, [sp, 0x24]",0
b 0xe5bc,0
"mov r3, 0",0
"str r3, [sp, 0x30]",0
"sub fp, fp, 1",0
"ldr r3, [sb, 0x64]",0
"ldr ip, [sp, 0x18]",0
"add r3, r3, ip",0
"ldr r7, [r3, -4]",0
"cmp r7, 0",0
beq 0xe53c,0
"ldr r8, [sb, 0x54]",0
"ldr r3, [r7, 0x14]",0
"cmp r3, 0",0
beq 0xe53c,0
"mov r4, 0",0
"ldr r3, [r7, 0x18]",0
"ldr r5, [r3, r4, lsl 2]",0
"lsl r6, r5, 3",0
"ldr r3, [r8]",0
"add r3, r3, r6",0
"ldrb r3, [r3, 6]",0
"tst r3, 0x10",0
beq 0xe4a0,0
