inst,ground_truth
"ldr r2, [sl, 0xc]",0
"str r2, [sp, 0x14]",0
"ldr r3, [sb, 0x54]",0
"str r3, [sp, 0x10]",0
"mov r0, r3",0
"mov r1, r5",0
"mov r2, sb",0
"mov r3, fp",0
bl 0xa108,0
"cmp r0, 0",0
"str r0, [sp, 0xc]",0
ble 0xe494,0
"add r3, r0, fp",0
"ldr ip, [sp, 0x14]",0
"cmp ip, r3",0
blo 0xe494,0
"ldr r2, [sl]",0
"ldr r0, [r2, r3, lsl 2]",0
"cmp r0, 0",0
beq 0xe4a0,0
"ldr r2, [sp, 0x10]",0
"ldr r3, [r2, 0xc]",0
"add r0, r0, 4",0
"ldr r1, [r3, r5, lsl 2]",0
bl 0x5608,0
"cmp r0, 0",0
beq 0xe4a0,0
"ldr r3, [sp, 0xc]",0
"cmp r3, 0",0
bne 0xe5ac,0
"ldr r1, [r8]",0
"mov r0, sb",0
"add r1, r1, r6",0
"mov r2, fp",0
bl 0x7814,0
"cmp r0, 0",0
beq 0xe52c,0
"ldr r3, [sl]",0
"ldr ip, [sp, 0x18]",0
"ldr r0, [r3, ip]",0
"cmp r0, 0",0
beq 0xe52c,0
"ldr r3, [r8, 0xc]",0
"add r0, r0, 4",0
"ldr r1, [r3, r5, lsl 2]",0
bl 0x5608,0
"cmp r0, 0",0
bne 0xe5a4,0
b 0xe52c,0
"ldr r3, [r8, 0xc]",0
"ldr r2, [r3, r5, lsl 2]",0
"str r5, [sp]",0
"str fp, [sp, 4]",0
"mov r0, sb",0
"ldr r1, [sp, 0x1c]",0
"ldr ip, [sp, 0xc]",0
"add r3, ip, fp",0
bl 0x5d6c,0
"cmp r0, 0",0
bne 0xe52c,0
"add r0, sp, 0x2c",0
"mov r1, r5",0
bl 0x7044,0
"cmp r0, 0",0
beq 0xe594,0
"add r4, r4, 1",0
"ldr r3, [r7, 0x14]",0
"cmp r4, r3",0
blo 0xe408,0
"mov r0, sb",0
"mov r1, sl",0
"mov r2, fp",0
"add r3, sp, 0x2c",0
bl 0xdca4,0
"cmp r0, 0",0
beq 0xe570,0
"mov r4, r0",0
b 0xe598,0
"cmp fp, 0",0
"ldreq r4, [sp, 0x24]",0
beq 0xe598,0
b 0xe368,0
"ldr r2, [sp, 0x18]",0
"sub r2, r2, 4",0
"str r2, [sp, 0x18]",0
"cmp fp, 0",0
bne 0xe380,0
"mov r4, r0",0
b 0xe598,0
"ldr r4, [sp, 0x24]",0
b 0xe598,0
"mov r4, 0xc",0
"ldr r0, [sp, 0x34]",0
bl 0x1230,0
b 0xe5bc,0
"mov r3, 1",0
"str r3, [sp, 0xc]",0
"ldr r3, [sl, 0x14]",0
"cmp r3, 0",0
bne 0xe4ec,0
b 0xe518,0
"mov r0, r4",0
"add sp, sp, 0x3c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x1c",0
"mov r4, r0",0
"mov r6, r1",0
"mov r7, r2",0
"ldr r5, [r0, 0x18]",0
"cmp r5, r1",0
"rsbls r5, r5, r1",0
bls 0xe668,0
"ldr r3, [r0, 0x50]",0
"cmp r3, 1",0
ble 0xe61c,0
"mov r3, 0",0
"strb r3, [r0, 0x10]",0
"strb r3, [r0, 0x11]",0
"strb r3, [r0, 0x12]",0
"strb r3, [r0, 0x13]",0
"strb r3, [r0, 0x14]",0
"strb r3, [r0, 0x15]",0
"strb r3, [r0, 0x16]",0
"strb r3, [r0, 0x17]",0
"ldr r3, [r4, 0x2c]",0
"str r3, [r4, 0x30]",0
"ldr r3, [r4, 0x34]",0
"str r3, [r4, 0x38]",0
"mov r3, 0",0
"str r3, [r4, 0x1c]",0
"str r3, [r4, 0x18]",0
"str r3, [r4, 0x20]",0
"strb r3, [r4, 0x4c]",0
"and r3, r7, 1",0
"cmp r3, 0",0
"moveq r3, 6",0
"movne r3, 4",0
"str r3, [r4, 0x3c]",0
"ldrb r3, [r4, 0x4b]",0
"cmp r3, 0",0
"ldreq r3, [r4]",0
"streq r3, [r4, 4]",0
"mov r5, r6",0
"cmp r5, 0",0
beq 0xec28,0
"ldr r3, [r4, 0x20]",0
"cmp r5, r3",0
bhs 0xe8e8,0
"ldrb r3, [r4, 0x4c]",0
"cmp r3, 0",0
beq 0xe86c,0
"ldr sl, [r4, 0x1c]",0
"ldr sb, [r4, 0xc]",0
"mov r1, sl",0
"mov r2, 0",0
"add r8, r1, r2",0
"lsr r8, r8, 1",0
"ldr r3, [sb, r8, lsl 2]",0
"cmp r5, r3",0
blo 0xe6b8,0
bls 0xe6cc,0
"add r2, r8, 1",0
b 0xe6bc,0
"mov r1, r8",0
"cmp r2, r1",0
blo 0xe698,0
"cmp r5, r3",0
"addhi r8, r8, 1",0
"mov r0, r4",0
"sub r1, r8, 1",0
"mov r2, r7",0
bl 0x7700,0
"str r0, [r4, 0x3c]",0
"cmp r5, sl",0
bhs 0xe778,0
"cmp r8, r5",0
bne 0xe778,0
"lsl r1, r8, 2",0
"ldr r3, [sb, r8, lsl 2]",0
"cmp r8, r3",0
bne 0xe778,0
"ldr r3, [r4, 8]",0
"rsb r2, r8, sl",0
"mov r0, r3",0
"add r1, r3, r1",0
"lsl r2, r2, 2",0
bl 0x1224,0
"ldr r1, [r4, 4]",0
"ldr r2, [r4, 0x1c]",0
"mov r0, r1",0
"add r1, r1, r8",0
"rsb r2, r8, r2",0
bl 0x1224,0
"ldr r3, [r4, 0x1c]",0
"rsb r3, r8, r3",0
"str r3, [r4, 0x1c]",0
"ldr r3, [r4, 0x20]",0
"rsb r3, r8, r3",0
"str r3, [r4, 0x20]",0
"mov r3, 0",0
b 0xe768,0
"ldr r2, [r4, 0xc]",0
"add r1, r3, r8",0
"ldr r1, [r2, r1, lsl 2]",0
"rsb r1, r8, r1",0
"str r1, [r2, r3, lsl 2]",0
"add r3, r3, 1",0
"ldr r2, [r4, 0x1c]",0
"cmp r3, r2",0
blo 0xe750,0
b 0xec14,0
"ldr r3, [r4, 0x2c]",0
"rsb r3, r6, r3",0
"add r3, r3, r5",0
"str r3, [r4, 0x30]",0
"ldr r3, [r4, 0x34]",0
"rsb r3, r6, r3",0
"add r3, r3, r5",0
"str r3, [r4, 0x38]",0
"mov r3, 0",0
"strb r3, [r4, 0x4c]",0
"cmp r8, r3",0
beq 0xe7c4,0
"sub r3, r8, 1",0
"ldr r1, [sb, r3, lsl 2]",0
"cmp r1, r5",0
bne 0xe7c4,0
"add r3, sb, r8, lsl 2",0
"subs r8, r8, 1",0
bne 0xe7e4,0
"cmp sl, r8",0
bls 0xe810,0
"ldr r2, [r4, 8]",0
"add r3, r2, r8, lsl 2",0
"ldr r2, [r2, r8, lsl 2]",0
"cmn r2, 1",0
bne 0xe810,0
b 0xe804,0
"sub r3, r3, 4",0
"ldr r2, [r3, -4]",0
"cmp r2, r1",0
beq 0xe7bc,0
b 0xe7c4,0
"ldr r2, [r3, 4]!",0
"cmn r2, 1",0
bne 0xe810,0
"add r8, r8, 1",0
"cmp sl, r8",0
bhi 0xe7f8,0
"cmp r8, sl",0
"moveq r3, 0",0
"streq r3, [r4, 0x1c]",0
beq 0xe860,0
"ldr r3, [sb, r8, lsl 2]",0
"rsb r3, r5, r3",0
"str r3, [r4, 0x1c]",0
"cmp r3, 0",0
beq 0xe860,0
"mov r3, 0",0
"mvn r1, 0",0
"ldr r2, [r4, 8]",0
"str r1, [r2, r3, lsl 2]",0
"add r3, r3, 1",0
"ldr r2, [r4, 0x1c]",0
"cmp r2, r3",0
bhi 0xe83c,0
"ldr r0, [r4, 4]",0
"mov r1, 0xff",0
bl 0x13f8,0
"ldr r3, [r4, 0x1c]",0
"str r3, [r4, 0x20]",0
b 0xec14,0
"mov r0, r4",0
"sub r1, r5, 1",0
"mov r2, r7",0
bl 0x7700,0
"str r0, [r4, 0x3c]",0
"ldr r3, [r4, 0x50]",0
"cmp r3, 1",0
ble 0xe8a8,0
"ldr r1, [r4, 8]",0
"ldr r2, [r4, 0x1c]",0
"rsb r2, r5, r2",0
"mov r0, r1",0
"add r1, r1, r5, lsl 2",0
"lsl r2, r2, 2",0
bl 0x1224,0
"ldrb r3, [r4, 0x4b]",0
"cmp r3, 0",0
beq 0xe8cc,0
"ldr r1, [r4, 4]",0
"ldr r2, [r4, 0x1c]",0
"mov r0, r1",0
"add r1, r1, r5",0
"rsb r2, r5, r2",0
bl 0x1224,0
"ldr r3, [r4, 0x1c]",0
"rsb r3, r5, r3",0
"str r3, [r4, 0x1c]",0
"ldr r3, [r4, 0x20]",0
"rsb r3, r5, r3",0
"str r3, [r4, 0x20]",0
b 0xec14,0
"ldr fp, [r4, 0x1c]",0
"ldrb r3, [r4, 0x4c]",0
"cmp r3, 0",0
beq 0xe920,0
"ldr r3, [r4, 0x2c]",0
"rsb r3, r6, r3",0
"add r3, r3, r5",0
"str r3, [r4, 0x30]",0
"ldr r3, [r4, 0x34]",0
"rsb r3, r6, r3",0
"add r3, r3, r5",0
"str r3, [r4, 0x38]",0
"mov r3, 0",0
"strb r3, [r4, 0x4c]",0
"mov r3, 0",0
"str r3, [r4, 0x1c]",0
"ldr r2, [r4, 0x50]",0
"cmp r2, 1",0
ble 0xebb0,0
"ldrb r3, [r4, 0x49]",0
"cmp r3, 0",0
beq 0xea58,0
"ldr r3, [r4]",0
"ldr r8, [r4, 0x18]",0
"add r8, r3, r8",0
"rsb r2, r2, r5",0
"add r1, r8, r2",0
"cmp r1, r3",0
"movlo r1, r3",0
"sub r2, r5, 1",0
"add r3, r8, r2",0
"cmp r3, r1",0
blo 0xea58,0
"ldrb r2, [r8, r2]",0
"and r2, r2, 0xc0",0
"cmp r2, 0x80",0
"subeq r2, r3, 1",0
"subeq r1, r1, 1",0
beq 0xea4c,0
b 0xe99c,0
"sub r2, r2, 1",0
"ldrb r0, [r3]",0
"and r0, r0, 0xc0",0
"cmp r0, 0x80",0
beq 0xea4c,0
"mov sl, r3",0
"ldr r2, [r4, 0x30]",0
"add r2, r8, r2",0
"rsb r2, r3, r2",0
"ldr r0, [r4, 0x40]",0
"cmp r2, 6",0
"movlo r1, r2",0
"movhs r1, 6",0
"cmp r0, 0",0
bne 0xe9d8,0
b 0xe9e8,0
"ldrb ip, [r3, r1]",0
"ldrb lr, [r0, ip]",0
"add ip, sp, 8",0
"strb lr, [r1, ip]",0
"subs r1, r1, 1",0
bpl 0xe9c8,0
"add r1, sp, 8",0
b 0xe9ec,0
"mov r1, r3",0
"mov r3, 0",0
"str r3, [sp, 0x10]",0
"str r3, [sp, 0x14]",0
"add r0, sp, 4",0
"add r3, sp, 0x10",0
bl 0x1314,0
"mov sb, r0",0
"add r8, r8, r5",0
"rsb r3, sl, r8",0
"cmp r0, r3",0
blo 0xea58,0
"cmn r0, 3",0
bhi 0xea58,0
"add r0, r4, 0x10",0
"mov r1, 0",0
"mov r2, 8",0
bl 0x13f8,0
"rsb r8, r8, sl",0
"add sb, sb, r8",0
"str sb, [r4, 0x1c]",0
"ldr r8, [sp, 4]",0
"cmn r8, 1",0
bne 0xeb08,0
b 0xea58,0
"mov r3, r2",0
"cmp r2, r1",0
bne 0xe988,0
"ldr sl, [r4, 0x20]",0
"ldr r3, [r4, 0x18]",0
"add sl, sl, r3",0
"mvn r8, 0",0
"add sb, r4, 0x10",0
b 0xead8,0
"ldr r8, [r4, 0x2c]",0
"rsb r8, sl, r8",0
"ldm sb, {r0, r1}",0
"add r3, sp, 0x18",0
"stmdb r3, {r0, r1}",0
"ldr r1, [r4]",0
"add r0, sp, 4",0
"add r1, r1, sl",0
"mov r2, r8",0
"mov r3, sb",0
bl 0x1314,0
"sub r3, r0, 1",0
"cmn r3, 4",0
"ldrls r8, [sp, 4]",0
bls 0xead4,0
"cmp r8, 0",0
"cmpne r0, 0",0
"ldrne r3, [r4]",0
"ldrbne r8, [r3, sl]",0
"moveq r8, 0",0
"add r3, sp, 0x18",0
"ldmdb r3, {r0, r1}",0
"stm sb, {r0, r1}",0
"mov r0, 1",0
b 0xead4,0
"add sl, sl, r0",0
"cmp r6, sl",0
bhi 0xea70,0
"rsb sl, r6, sl",0
"str sl, [r4, 0x1c]",0
"cmn r8, 1",0
bne 0xeb08,0
"mov r0, r4",0
"sub r1, fp, 1",0
"mov r2, r7",0
bl 0x7700,0
"str r0, [r4, 0x3c]",0
b 0xeb58,0
"ldrb r3, [r4, 0x4e]",0
"cmp r3, 0",0
beq 0xeb34,0
"mov r0, r8",0
bl 0x13e0,0
"cmp r0, 0",0
"movne r3, 1",0
bne 0xeb54,0
"cmp r8, 0x5f",0
"moveq r3, 1",0
beq 0xeb54,0
"cmp r8, 0xa",0
"movne r3, 0",0
bne 0xeb54,0
"ldrb r3, [r4, 0x4d]",0
"cmp r3, 0",0
"movne r3, 2",0
"moveq r3, 0",0
b 0xeb54,0
"str r3, [r4, 0x3c]",0
"ldr r3, [r4, 0x1c]",0
"cmp r3, 0",0
beq 0xeba4,0
b 0xeb78,0
"ldr r2, [r4, 8]",0
"str r1, [r2, r3, lsl 2]",0
"add r3, r3, 1",0
b 0xeb80,0
"mov r3, 0",0
"mvn r1, 0",0
"ldr r2, [r4, 0x1c]",0
"cmp r3, r2",0
blo 0xeb68,0
"ldrb r3, [r4, 0x4b]",0
"cmp r3, 0",0
beq 0xeba4,0
"ldr r0, [r4, 4]",0
"mov r1, 0xff",0
bl 0x13f8,0
"ldr r3, [r4, 0x1c]",0
"str r3, [r4, 0x20]",0
b 0xec14,0
"ldr r2, [r4]",0
"ldr r3, [r4, 0x18]",0
"add r2, r2, r5",0
"add r3, r2, r3",0
"ldrb r7, [r3, -1]",0
"mov r3, 0",0
"str r3, [r4, 0x20]",0
"ldr r3, [r4, 0x40]",0
"cmp r3, 0",0
"ldrbne r7, [r3, r7]",0
"ldr r0, [r4, 0x44]",0
"mov r1, r7",0
bl 0x53c4,0
"cmp r0, 0",0
"movne r3, 1",0
bne 0xec10,0
"cmp r7, 0xa",0
"movne r3, 0",0
bne 0xec10,0
"ldrb r3, [r4, 0x4d]",0
"cmp r3, 0",0
"movne r3, 2",0
