inst,ground_truth
"moveq r3, 0",0
b 0xec10,0
"str r3, [r4, 0x3c]",0
"ldrb r3, [r4, 0x4b]",0
"cmp r3, 0",0
"ldreq r3, [r4, 4]",0
"addeq r3, r3, r5",0
"streq r3, [r4, 4]",0
"str r6, [r4, 0x18]",0
"ldr r3, [r4, 0x30]",0
"rsb r3, r5, r3",0
"str r3, [r4, 0x30]",0
"ldr r2, [r4, 0x38]",0
"rsb r5, r5, r2",0
"str r5, [r4, 0x38]",0
"ldr r2, [r4, 0x50]",0
"cmp r2, 1",0
ble 0xec7c,0
"ldrb r3, [r4, 0x48]",0
"cmp r3, 0",0
beq 0xec70,0
"mov r0, r4",0
bl 0x85a8,0
"cmp r0, 0",0
beq 0xecbc,0
b 0xecc4,0
"mov r0, r4",0
bl 0x7534,0
b 0xecbc,0
"ldrb r2, [r4, 0x4b]",0
"cmp r2, 0",0
"streq r3, [r4, 0x1c]",0
beq 0xecbc,0
"ldrb r3, [r4, 0x48]",0
"cmp r3, 0",0
beq 0xeca4,0
"mov r0, r4",0
bl 0x8b9c,0
b 0xecbc,0
"ldr r3, [r4, 0x40]",0
"cmp r3, 0",0
beq 0xecbc,0
"mov r0, r4",0
bl 0x5534,0
b 0xecbc,0
"mov r0, 0",0
"str r0, [r4, 0x28]",0
"add sp, sp, 0x1c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x5c",0
"mov fp, r0",0
"str r1, [sp, 0x2c]",0
"mov r6, r2",0
"mov r4, r3",0
"ldr r1, [r0, 0x54]",0
"str r1, [sp, 0x24]",0
"mov r3, 0",0
"str r3, [sp, 0x54]",0
"ldr r3, [r1]",0
"ldr r3, [r3, r2, lsl 3]",0
"str r3, [sp, 0x28]",0
"ldr r2, [sp, 0x2c]",0
"ldr r7, [r2, 4]",0
"ldr r5, [r0, 0x78]",0
"add r5, r5, 1",0
"ldr r3, [sp, 0x84]",0
"add r5, r5, r3",0
"cmp r7, r5",0
bhs 0xed6c,0
"mvn r3, 2",0
"rsb r3, r7, r3",0
"cmp r5, r3",0
bhi 0xf23c,0
"add r8, r5, r7",0
"cmn r8, 0xc0000001",0
bhi 0xf244,0
"ldr r0, [r2, 8]",0
"lsl r1, r8, 2",0
bl 0x12b4,0
"cmp r0, 0",0
beq 0xf24c,0
"ldr r1, [sp, 0x2c]",0
"str r0, [r1, 8]",0
"str r8, [r1, 4]",0
"add r0, r0, r7, lsl 2",0
"mov r1, 0",0
"lsl r2, r5, 2",0
bl 0x13f8,0
"ldr r2, [sp, 0x2c]",0
"ldr sb, [r2]",0
"cmp sb, 0",0
beq 0xf254,0
"ldr r3, [fp, 0x64]",0
"str r3, [sp, 0x34]",0
"ldr r1, [fp, 0x28]",0
"str r1, [sp, 0x30]",0
"ldr r7, [r2, 8]",0
"str r7, [fp, 0x64]",0
"str sb, [fp, 0x28]",0
"str fp, [sp, 0x14]",0
"mov r0, fp",0
"sub r1, sb, 1",0
"ldr r2, [fp, 0x58]",0
bl 0x7700,0
"mov r5, r0",0
"cmp sb, r4",0
bne 0xee00,0
"add r0, sp, 0x48",0
"mov r1, r6",0
bl 0x61e8,0
"str r0, [sp, 0x54]",0
"cmp r0, 0",0
bne 0xf320,0
"ldr r0, [sp, 0x24]",0
"add r1, sp, 0x48",0
"ldr r2, [sp, 0x28]",0
"ldr r3, [sp, 0x88]",0
bl 0x7260,0
"str r0, [sp, 0x54]",0
"cmp r0, 0",0
beq 0xee3c,0
"ldr r0, [sp, 0x50]",0
bl 0x1230,0
"ldr r0, [sp, 0x54]",0
b 0xf320,0
"ldr r4, [r7, sb, lsl 2]",0
"cmp r4, 0",0
beq 0xf30c,0
"ldrb r3, [r4, 0x34]",0
"tst r3, 0x40",0
beq 0xf2f8,0
"add r0, sp, 0x48",0
"add r1, r4, 4",0
bl 0x7ab0,0
"str r0, [sp, 0x54]",0
"cmp r0, 0",0
bne 0xf320,0
"ldrb r3, [r4, 0x34]",0
"tst r3, 0x40",0
beq 0xeec0,0
"ldr r3, [sp, 0x4c]",0
"cmp r3, 0",0
beq 0xee80,0
"ldr r2, [sp, 0x88]",0
"str r2, [sp]",0
"mov r0, fp",0
"add r1, sp, 0x48",0
"mov r2, sb",0
"ldr r3, [sp, 0x28]",0
bl 0x9e38,0
"str r0, [sp, 0x54]",0
"cmp r0, 0",0
beq 0xee80,0
"ldr r0, [sp, 0x50]",0
bl 0x1230,0
"ldr r0, [sp, 0x54]",0
b 0xf320,0
"add r0, sp, 0x54",0
"ldr r1, [sp, 0x24]",0
"add r2, sp, 0x48",0
"mov r3, r5",0
bl 0x9884,0
"subs r4, r0, 0",0
bne 0xeeb8,0
"ldr r3, [sp, 0x54]",0
"cmp r3, 0",0
beq 0xeeb8,0
"ldr r0, [sp, 0x50]",0
bl 0x1230,0
"ldr r0, [sp, 0x54]",0
b 0xf320,0
"ldr r3, [fp, 0x64]",0
"str r4, [r3, sb, lsl 2]",0
"ldr r3, [sp, 0x84]",0
"cmp r3, sb",0
bls 0xf1dc,0
"add r3, sb, 1",0
"lsl r3, r3, 2",0
"str r3, [sp, 0x18]",0
"mov r1, 0",0
"str r1, [sp, 0x20]",0
"mov r2, 0",0
"str r2, [sp, 0x4c]",0
"add r3, sb, 1",0
"str r3, [sp, 0x1c]",0
"ldr r3, [fp, 0x64]",0
"ldr r2, [sp, 0x18]",0
"ldr r1, [r3, r2]",0
"cmp r1, 0",0
beq 0xef2c,0
"add r0, sp, 0x48",0
"add r1, r1, 4",0
bl 0x6e90,0
"str r0, [sp, 0x54]",0
"cmp r0, 0",0
beq 0xef2c,0
"ldr r0, [sp, 0x50]",0
bl 0x1230,0
"ldr r0, [sp, 0x54]",0
b 0xf320,0
"cmp r4, 0",0
beq 0xf0ec,0
"add r8, r4, 0x10",0
"ldr r6, [fp, 0x54]",0
"mov r3, 0",0
"str r3, [sp, 0x38]",0
"str r3, [sp, 0x3c]",0
"str r3, [sp, 0x40]",0
"str r3, [sp, 0x44]",0
"ldr r3, [r4, 0x14]",0
"cmp r3, 0",0
beq 0xf0bc,0
"mov r4, 0",0
"ldr r3, [r8, 8]",0
"ldr r5, [r3, r4, lsl 2]",0
"lsl r7, r5, 3",0
"ldr r3, [r6]",0
"add r3, r3, r7",0
"ldrb r3, [r3, 6]",0
"tst r3, 0x10",0
beq 0xf06c,0
"mov r0, r6",0
"mov r1, r5",0
"ldr r2, [sp, 0x14]",0
"mov r3, sb",0
bl 0xa108,0
"mov sl, r0",0
"cmp r0, 1",0
ble 0xf064,0
"ldr r3, [r6, 0xc]",0
"ldr r3, [r3, r5, lsl 2]",0
"str r3, [sp, 0x10]",0
"add r1, r0, sb",0
"str r1, [sp, 0xc]",0
"ldr r3, [fp, 0x64]",0
"ldr r1, [r3, r1, lsl 2]",0
"mov r2, 0",0
"str r2, [sp, 0x40]",0
"cmp r1, r2",0
beq 0xeff4,0
"add r0, sp, 0x3c",0
"add r1, r1, 4",0
bl 0x6e90,0
"str r0, [sp, 0x38]",0
"cmp r0, 0",0
beq 0xeff4,0
"ldr r0, [sp, 0x44]",0
bl 0x1230,0
"ldr r3, [sp, 0x38]",0
b 0xf0d0,0
"add r0, sp, 0x3c",0
"ldr r1, [sp, 0x10]",0
bl 0x7044,0
"cmp r0, 0",0
bne 0xf014,0
"ldr r0, [sp, 0x44]",0
bl 0x1230,0
b 0xf294,0
"ldr r3, [fp, 0x64]",0
"str r3, [sp, 0x10]",0
"add r0, sp, 0x38",0
"mov r1, r6",0
"add r2, sp, 0x3c",0
bl 0x9c50,0
"ldr r1, [sp, 0xc]",0
"ldr r2, [sp, 0x10]",0
"str r0, [r2, r1, lsl 2]",0
"ldr r3, [fp, 0x64]",0
"ldr r3, [r3, r1, lsl 2]",0
"cmp r3, 0",0
bne 0xf064,0
"ldr r3, [sp, 0x38]",0
"cmp r3, 0",0
beq 0xf064,0
"ldr r0, [sp, 0x44]",0
bl 0x1230,0
"ldr r3, [sp, 0x38]",0
b 0xf0d0,0
"cmp sl, 0",0
bne 0xf088,0
"ldr r1, [r6]",0
"mov r0, fp",0
"add r1, r1, r7",0
"mov r2, sb",0
bl 0x7814,0
"cmp r0, 0",0
beq 0xf0ac,0
"ldr r3, [r6, 0xc]",0
"add r0, sp, 0x48",0
"ldr r1, [r3, r5, lsl 2]",0
bl 0x7044,0
"cmp r0, 0",0
bne 0xf0ac,0
"ldr r0, [sp, 0x44]",0
bl 0x1230,0
b 0xf294,0
"add r4, r4, 1",0
"ldr r3, [r8, 4]",0
"cmp r4, r3",0
blo 0xef60,0
"ldr r0, [sp, 0x44]",0
bl 0x1230,0
"mov r3, 0",0
"str r3, [sp, 0x54]",0
b 0xf0ec,0
"str r3, [sp, 0x54]",0
"cmp r3, 0",0
beq 0xf0ec,0
"ldr r0, [sp, 0x50]",0
bl 0x1230,0
"ldr r0, [sp, 0x54]",0
b 0xf320,0
"ldr r3, [sp, 0x4c]",0
"cmp r3, 0",0
beq 0xf160,0
"ldr r0, [sp, 0x24]",0
"add r1, sp, 0x48",0
"ldr r2, [sp, 0x28]",0
"ldr r3, [sp, 0x88]",0
bl 0x7260,0
"str r0, [sp, 0x54]",0
"cmp r0, 0",0
beq 0xf128,0
"ldr r0, [sp, 0x50]",0
bl 0x1230,0
"ldr r0, [sp, 0x54]",0
b 0xf320,0
"ldr r1, [sp, 0x88]",0
"str r1, [sp]",0
"mov r0, fp",0
"add r1, sp, 0x48",0
"ldr r2, [sp, 0x1c]",0
"ldr r3, [sp, 0x28]",0
bl 0x9e38,0
"str r0, [sp, 0x54]",0
"cmp r0, 0",0
beq 0xf160,0
"ldr r0, [sp, 0x50]",0
bl 0x1230,0
"ldr r0, [sp, 0x54]",0
b 0xf320,0
"ldr r0, [sp, 0x14]",0
"mov r1, sb",0
"ldr r2, [fp, 0x58]",0
bl 0x7700,0
"mov r3, r0",0
"add r0, sp, 0x54",0
"ldr r1, [sp, 0x24]",0
"add r2, sp, 0x48",0
bl 0x9884,0
"subs r4, r0, 0",0
bne 0xf2c0,0
"ldr r3, [sp, 0x54]",0
"cmp r3, 0",0
beq 0xf2a0,0
"ldr r0, [sp, 0x50]",0
bl 0x1230,0
"ldr r0, [sp, 0x54]",0
b 0xf320,0
"ldr r2, [sp, 0x84]",0
"ldr r3, [sp, 0x1c]",0
"cmp r2, r3",0
bls 0xf1e0,0
"ldr r1, [sp, 0x18]",0
"add r1, r1, 4",0
"str r1, [sp, 0x18]",0
"mov sb, r3",0
"ldr r3, [fp, 0x78]",0
"ldr r2, [sp, 0x20]",0
"cmp r2, r3",0
bls 0xeee0,0
b 0xf1e0,0
"str sb, [sp, 0x1c]",0
"ldr r0, [sp, 0x50]",0
bl 0x1230,0
"ldr r3, [fp, 0x64]",0
"ldr r1, [sp, 0x84]",0
"ldr r3, [r3, r1, lsl 2]",0
"cmp r3, 0",0
beq 0xf2d8,0
"ldr r2, [sp, 0x1c]",0
"ldr r1, [sp, 0x2c]",0
"str r2, [r1]",0
"ldr r2, [sp, 0x34]",0
"str r2, [fp, 0x64]",0
"ldr r1, [sp, 0x30]",0
"str r1, [fp, 0x28]",0
"adds r0, r3, 4",0
beq 0xf234,0
"ldr r1, [sp, 0x80]",0
bl 0x5608,0
"cmp r0, 0",0
"movne r0, 0",0
bne 0xf320,0
"mov r0, 1",0
b 0xf320,0
"mov r0, 0xc",0
b 0xf320,0
"mov r0, 0xc",0
b 0xf320,0
"mov r0, 0xc",0
b 0xf320,0
"ldr r2, [fp, 0x64]",0
"str r2, [sp, 0x34]",0
"ldr r3, [fp, 0x28]",0
"str r3, [sp, 0x30]",0
"ldr r1, [sp, 0x2c]",0
"ldr r3, [r1, 8]",0
"str r3, [fp, 0x64]",0
"str r4, [fp, 0x28]",0
"str fp, [sp, 0x14]",0
"mov r0, fp",0
"sub r1, r4, 1",0
"ldr r2, [fp, 0x58]",0
bl 0x7700,0
"mov r5, r0",0
"mov sb, r4",0
b 0xedb8,0
"mov r3, 0xc",0
"str r3, [sp, 0x54]",0
b 0xf0dc,0
"ldr r3, [fp, 0x64]",0
"mov r1, 0",0
"ldr r2, [sp, 0x18]",0
"str r1, [r3, r2]",0
"ldr r2, [sp, 0x20]",0
"add r2, r2, 1",0
"str r2, [sp, 0x20]",0
b 0xf1a8,0
"ldr r3, [fp, 0x64]",0
"ldr r1, [sp, 0x18]",0
"str r4, [r3, r1]",0
"mov r2, 0",0
"str r2, [sp, 0x20]",0
b 0xf1a8,0
"ldr r3, [sp, 0x1c]",0
"ldr r1, [sp, 0x2c]",0
"str r3, [r1]",0
"ldr r2, [sp, 0x34]",0
"str r2, [fp, 0x64]",0
"ldr r3, [sp, 0x30]",0
"str r3, [fp, 0x28]",0
b 0xf234,0
"mov r3, 0",0
"str r3, [sp, 0x48]",0
"str r3, [sp, 0x4c]",0
"str r3, [sp, 0x50]",0
b 0xee30,0
"mov r3, 0",0
"str r3, [sp, 0x48]",0
"str r3, [sp, 0x4c]",0
"str r3, [sp, 0x50]",0
b 0xeec0,0
"add sp, sp, 0x5c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, lr}",0
"sub sp, sp, 0x10",0
"mov r4, r0",0
"mov r8, r1",0
"mov r5, r2",0
"mov r7, r3",0
"ldr r6, [sp, 0x30]",0
"ldr r2, [r2]",0
"ldr r3, [r5, 4]",0
"str r7, [sp]",0
"str r6, [sp, 4]",0
"mov r1, 8",0
"str r1, [sp, 8]",0
"add r1, r5, r1",0
bl 0xeccc,0
"cmp r0, 0",0
bne 0xf4e8,0
"ldr sl, [r8]",0
"ldr sb, [r5, 4]",0
"ldr r3, [r4, 0x70]",0
"ldr r2, [r4, 0x6c]",0
"cmp r2, r3",0
blo 0xf3dc,0
"add r1, r3, r3, lsl 2",0
"ldr r0, [r4, 0x74]",0
"lsl r1, r1, 3",0
bl 0x12b4,0
"cmp r0, 0",0
bne 0xf3ac,0
"ldr r0, [r4, 0x74]",0
bl 0x1230,0
"mov r0, 0xc",0
b 0xf4e8,0
"str r0, [r4, 0x74]",0
"ldr r3, [r4, 0x70]",0
