inst,ground_truth
"add r2, r3, r3, lsl 2",0
"ldr r3, [r4, 0x6c]",0
"add r3, r3, r3, lsl 2",0
"add r0, r0, r3, lsl 2",0
"mov r1, 0",0
"lsl r2, r2, 2",0
bl 0x13f8,0
"ldr r3, [r4, 0x70]",0
"lsl r3, r3, 1",0
"str r3, [r4, 0x70]",0
"ldr r3, [r4, 0x6c]",0
"cmp r3, 0",0
beq 0xf408,0
"sub r3, r3, 1",0
"add r3, r3, r3, lsl 2",0
"ldr r2, [r4, 0x74]",0
"add r3, r2, r3, lsl 2",0
"ldr r2, [r3, 4]",0
"cmp r6, r2",0
"moveq r2, 1",0
"strbeq r2, [r3, 0x10]",0
"ldr r3, [r4, 0x6c]",0
"ldr r2, [r4, 0x74]",0
"add r3, r3, r3, lsl 2",0
"str r7, [r2, r3, lsl 2]",0
"ldr r3, [r4, 0x6c]",0
"ldr r2, [r4, 0x74]",0
"add r3, r3, r3, lsl 2",0
"add r3, r2, r3, lsl 2",0
"str r6, [r3, 4]",0
"ldr r3, [r4, 0x6c]",0
"ldr r2, [r4, 0x74]",0
"add r3, r3, r3, lsl 2",0
"add r3, r2, r3, lsl 2",0
"str sl, [r3, 8]",0
"ldr r3, [r4, 0x6c]",0
"ldr r2, [r4, 0x74]",0
"add r3, r3, r3, lsl 2",0
"add r3, r2, r3, lsl 2",0
"str sb, [r3, 0xc]",0
"ldr r3, [r4, 0x6c]",0
"add r3, r3, r3, lsl 2",0
"ldr r2, [r4, 0x74]",0
"add r3, r2, r3, lsl 2",0
"cmp sl, sb",0
beq 0xf4a8,0
"mov r2, 0",0
"mov r1, r2",0
"strh r2, [r3, 0x12]",0
"ldr r3, [r4, 0x6c]",0
"ldr r2, [r4, 0x74]",0
"add r0, r3, r3, lsl 2",0
"add r2, r2, r0, lsl 2",0
"strb r1, [r2, 0x10]",0
"add r3, r3, 1",0
"str r3, [r4, 0x6c]",0
"rsb sl, sl, sb",0
"ldr r3, [r4, 0x78]",0
"cmp r3, sl",0
"strlo sl, [r4, 0x78]",0
b 0xf4d0,0
"mvn r2, 0",0
"strh r2, [r3, 0x12]",0
"ldr r3, [r4, 0x6c]",0
"ldr r2, [r4, 0x74]",0
"add r1, r3, r3, lsl 2",0
"add r2, r2, r1, lsl 2",0
"mov r1, 0",0
"strb r1, [r2, 0x10]",0
"add r3, r3, 1",0
"str r3, [r4, 0x6c]",0
"ldr r1, [r5, 4]",0
"ldr r3, [r8]",0
"rsb r1, r3, r1",0
"mov r0, r4",0
"add r1, r1, r6",0
bl 0x8d2c,0
"add sp, sp, 0x10",0
"pop {r4, r5, r6, r7, r8, sb, sl, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x5c",0
"mov fp, r0",0
"str r1, [sp, 0x30]",0
"ldr r0, [r0, 0x54]",0
"str r0, [sp, 0x34]",0
"ldr r1, [fp, 0x28]",0
"str r1, [sp, 0x1c]",0
"ldr r2, [sp, 0x30]",0
"ldr r3, [r2, 4]",0
"cmp r3, 0",0
beq 0xfb20,0
"lsl r3, r1, 2",0
"str r3, [sp, 0x38]",0
"mov r0, 0",0
"str r0, [sp, 0x2c]",0
"ldr r1, [sp, 0x30]",0
"ldr r3, [r1, 8]",0
"ldr r2, [sp, 0x2c]",0
"ldr r3, [r3, r2, lsl 2]",0
"str r3, [sp, 0x18]",0
"ldr r3, [sp, 0x34]",0
"ldr r4, [r3]",0
"ldr r0, [sp, 0x18]",0
"add r4, r4, r0, lsl 3",0
"ldrb r3, [r4, 4]",0
"cmp r3, 4",0
bne 0xfb04,0
"ldr r3, [r4, 4]",0
"ldr r1, [0x0000fb98]        ; [0xfb98:4]=0x3ff00",0
"tst r3, r1",0
beq 0xf5cc,0
"mov r0, fp",0
"ldr r1, [sp, 0x1c]",0
"ldr r2, [fp, 0x58]",0
bl 0x7700,0
"ldr r3, [r4, 4]",0
"lsl r3, r3, 0xe",0
"lsr r3, r3, 0x16",0
"tst r3, 4",0
beq 0xf59c,0
"tst r0, 1",0
beq 0xfb04,0
"tst r3, 8",0
beq 0xf5ac,0
"tst r0, 1",0
bne 0xfb04,0
"tst r3, 0x20",0
beq 0xf5bc,0
"tst r0, 2",0
beq 0xfb04,0
"tst r3, 0x80",0
beq 0xf5cc,0
"tst r0, 8",0
beq 0xfb04,0
"ldr r2, [fp, 0x6c]",0
"str r2, [sp, 0x3c]",0
"ldr r3, [fp, 0x54]",0
"str r3, [sp, 0x24]",0
"ldr sb, [fp, 4]",0
"mov r0, fp",0
"ldr r1, [sp, 0x1c]",0
bl 0x5cb4,0
"cmn r0, 1",0
beq 0xf628,0
"add r0, r0, r0, lsl 2",0
"ldr r3, [fp, 0x74]",0
"add r3, r3, r0, lsl 2",0
"add r3, r3, 0x14",0
"ldr r0, [sp, 0x18]",0
"mov r1, r3",0
"ldr r2, [r3, -0x14]",0
"cmp r0, r2",0
beq 0xfb44,0
"add r3, r3, 0x14",0
"ldrb r2, [r1, -4]",0
"cmp r2, 0",0
bne 0xf608,0
"ldr r0, [sp, 0x24]",0
"ldr r3, [r0]",0
"ldr r1, [sp, 0x18]",0
"ldr r3, [r3, r1, lsl 3]",0
"str r3, [sp, 0x28]",0
"ldr r3, [fp, 0x7c]",0
"cmp r3, 0",0
beq 0xfb44,0
"mov r2, 0",0
"str r2, [sp, 0x20]",0
"str sb, [sp, 0x14]",0
"ldr r3, [fp, 0x84]",0
"ldr r0, [sp, 0x20]",0
"ldr r4, [r3, r0, lsl 2]",0
"ldr r2, [r4, 4]",0
"ldr r1, [sp, 0x24]",0
"ldr r3, [r1]",0
"ldr r3, [r3, r2, lsl 3]",0
"ldr r2, [sp, 0x28]",0
"cmp r2, r3",0
bne 0xf934,0
"ldr sl, [r4]",0
"ldr r3, [r4, 0x10]",0
"cmp r3, 0",0
beq 0xf784,0
"ldr r6, [sp, 0x1c]",0
"mov r8, 0",0
"mov sb, r6",0
"ldr r3, [r4, 0x14]",0
"ldr r7, [r3, r8, lsl 2]",0
"ldr r5, [r7, 4]",0
"rsb r6, sl, r5",0
"cmp r6, 0",0
ble 0xf700,0
"add r1, r6, sb",0
"ldr r3, [fp, 0x1c]",0
"cmp r1, r3",0
bls 0xf6e4,0
"ldr r3, [fp, 0x30]",0
"cmp r1, r3",0
bhi 0xf754,0
"mov r0, fp",0
bl 0x8d2c,0
"cmp r0, 0",0
bne 0xfb3c,0
"ldr r3, [fp, 4]",0
"str r3, [sp, 0x14]",0
"ldr r1, [sp, 0x14]",0
"add r0, r1, sb",0
"add r1, r1, sl",0
"mov r2, r6",0
bl 0x1290,0
"cmp r0, 0",0
bne 0xf760,0
"add sb, sb, r6",0
"ldr r2, [sp, 0x1c]",0
"str r2, [sp]",0
"mov r0, fp",0
"mov r1, r4",0
"mov r2, r7",0
"ldr r3, [sp, 0x18]",0
bl 0xf328,0
"ldr r3, [fp, 4]",0
"str r3, [sp, 0x14]",0
"cmp r0, 1",0
beq 0xf738,0
"cmp r0, 0",0
bne 0xfb3c,0
"add r8, r8, 1",0
"mov sl, r5",0
"ldr r3, [r4, 0x10]",0
"cmp r8, r3",0
blo 0xf698,0
"mov r6, sb",0
b 0xf778,0
"mov r6, sb",0
"mov r3, r8",0
b 0xf768,0
"mov r6, sb",0
"mov r3, r8",0
"ldr r2, [r4, 0x10]",0
"cmp r3, r2",0
blo 0xf934,0
"mov r5, sl",0
"cmp r8, 0",0
"addne r5, r5, 1",0
b 0xf78c,0
"ldr r6, [sp, 0x1c]",0
"mov r5, sl",0
"ldr r0, [sp, 0x1c]",0
"cmp r0, r5",0
blo 0xf934,0
"lsl r7, r5, 2",0
"mov sl, r0",0
"ldr sb, [sp, 0x14]",0
"ldr r3, [r4]",0
"rsb r3, r3, r5",0
"cmp r3, 0",0
ble 0xf7fc,0
"ldr r3, [fp, 0x1c]",0
"cmp r6, r3",0
blo 0xf7e4,0
"ldr r3, [fp, 0x30]",0
"cmp r6, r3",0
bhs 0xf928,0
"mov r0, fp",0
"add r1, r6, 1",0
bl 0x8c54,0
"cmp r0, 0",0
bne 0xfb3c,0
"ldr sb, [fp, 4]",0
"ldrb r3, [sb, r6]",0
"add r6, r6, 1",0
"add r2, sb, r5",0
"ldrb r2, [r2, -1]",0
"cmp r2, r3",0
bne 0xf930,0
"ldr r3, [fp, 0x64]",0
"ldr r1, [r3, r7]",0
"cmp r1, 0",0
beq 0xf910,0
"ldr r0, [sp, 0x24]",0
"add r1, r1, 4",0
"ldr r2, [sp, 0x28]",0
"mov r3, 9",0
bl 0x5c54,0
"mov r8, r0",0
"cmn r0, 1",0
beq 0xf910,0
"ldr r3, [r4, 8]",0
"cmp r3, 0",0
bne 0xf858,0
"ldr r1, [r4]",0
"rsb r1, r1, 1",0
"mov r0, 0xc",0
"add r1, r1, r5",0
bl 0x1194,0
"str r0, [r4, 8]",0
"cmp r0, 0",0
beq 0xfb38,0
"ldr r1, [r4, 8]",0
"ldr r2, [r4, 4]",0
"ldr r3, [r4]",0
"str r8, [sp]",0
"str r5, [sp, 4]",0
"mov r0, 9",0
"str r0, [sp, 8]",0
"mov r0, fp",0
bl 0xeccc,0
"cmp r0, 1",0
beq 0xf910,0
"cmp r0, 0",0
bne 0xfb3c,0
"ldr r3, [r4, 0x10]",0
"ldr r2, [r4, 0xc]",0
"cmp r3, r2",0
bne 0xf8c8,0
"lsl r3, r3, 1",0
"add r3, r3, 1",0
"str r3, [sp, 0x14]",0
"ldr r0, [r4, 0x14]",0
"lsl r1, r3, 2",0
bl 0x12b4,0
"cmp r0, 0",0
beq 0xfb30,0
"str r0, [r4, 0x14]",0
"ldr r1, [sp, 0x14]",0
"str r1, [r4, 0xc]",0
"mov r0, 1",0
"mov r1, 0x14",0
bl 0x1194,0
"subs r2, r0, 0",0
beq 0xfb30,0
"ldr r1, [r4, 0x10]",0
"ldr r3, [r4, 0x14]",0
"str r2, [r3, r1, lsl 2]",0
"str r8, [r2]",0
"str r5, [r2, 4]",0
"ldr r3, [r4, 0x10]",0
"add r3, r3, 1",0
"str r3, [r4, 0x10]",0
"str sl, [sp]",0
"mov r0, fp",0
"mov r1, r4",0
"ldr r3, [sp, 0x18]",0
bl 0xf328,0
"add r5, r5, 1",0
"add r7, r7, 4",0
"cmp sl, r5",0
bhs 0xf7a4,0
"str sb, [sp, 0x14]",0
b 0xf934,0
"str sb, [sp, 0x14]",0
b 0xf934,0
"str sb, [sp, 0x14]",0
"ldr r2, [sp, 0x20]",0
"add r2, r2, 1",0
"str r2, [sp, 0x20]",0
"ldr r3, [fp, 0x7c]",0
"cmp r2, r3",0
blo 0xf654,0
b 0xfb44,0
"ldr r3, [fp, 0x74]",0
"add r2, r3, r4",0
"ldr r3, [r3, r4]",0
"cmp r3, r6",0
bne 0xfaf0,0
"ldr r3, [r2, 4]",0
"cmp r3, sb",0
bne 0xfaf0,0
"ldr r7, [r2, 0xc]",0
"ldr r3, [r2, 8]",0
"subs r0, r7, r3",0
"str r0, [sp, 0x20]",0
"ldreq r2, [sl, 0x14]",0
"ldreq r1, [sp, 0x40]",0
"addeq r2, r2, r1",0
"ldreq r2, [r2, 8]",0
"ldreq r2, [r2]",0
"ldrne r2, [sl, 0xc]",0
"ldrne r0, [sp, 0x44]",0
"ldrne r2, [r2, r0]",0
"add r2, r2, r2, lsl 1",0
"ldr r1, [sl, 0x18]",0
"add r1, r1, r2, lsl 2",0
"str r1, [sp, 0x14]",0
"add r7, r7, sb",0
"rsb r7, r3, r7",0
"mov r0, fp",0
"sub r1, r7, 1",0
"ldr r2, [fp, 0x58]",0
bl 0x7700,0
"str r0, [sp, 0x24]",0
"ldr r8, [fp, 0x64]",0
"ldr r3, [r8, r7, lsl 2]",0
"ldr r1, [sp, 0x38]",0
"ldr r2, [r8, r1]",0
"cmp r2, 0",0
"ldrne r2, [r2, 8]",0
"moveq r2, 0",0
"str r2, [sp, 0x28]",0
"cmp r3, 0",0
bne 0xfa2c,0
"add r0, sp, 0x54",0
"mov r1, sl",0
"ldr r2, [sp, 0x14]",0
"ldr r3, [sp, 0x24]",0
bl 0x9884,0
"str r0, [r8, r7, lsl 2]",0
"ldr r3, [fp, 0x64]",0
"ldr r3, [r3, r7, lsl 2]",0
"cmp r3, 0",0
bne 0xfa94,0
"ldr r3, [sp, 0x54]",0
"cmp r3, 0",0
beq 0xfa94,0
b 0xfb28,0
"add r0, sp, 0x48",0
"ldr r1, [r3, 0x28]",0
"ldr r2, [sp, 0x14]",0
bl 0x7b58,0
"str r0, [sp, 0x54]",0
"cmp r0, 0",0
beq 0xfa54,0
"ldr r0, [sp, 0x50]",0
bl 0x1230,0
b 0xfb28,0
"ldr r8, [fp, 0x64]",0
"add r0, sp, 0x54",0
"mov r1, sl",0
"add r2, sp, 0x48",0
"ldr r3, [sp, 0x24]",0
bl 0x9884,0
"str r0, [r8, r7, lsl 2]",0
"ldr r0, [sp, 0x50]",0
bl 0x1230,0
"ldr r3, [fp, 0x64]",0
"ldr r3, [r3, r7, lsl 2]",0
"cmp r3, 0",0
bne 0xfa94,0
"ldr r3, [sp, 0x54]",0
"cmp r3, 0",0
bne 0xfb28,0
"ldr r3, [sp, 0x20]",0
"cmp r3, 0",0
bne 0xfaf0,0
"ldr r3, [fp, 0x64]",0
"ldr r0, [sp, 0x38]",0
"ldr r3, [r3, r0]",0
"ldr r3, [r3, 8]",0
"ldr r1, [sp, 0x28]",0
"cmp r1, r3",0
bhs 0xfaf0,0
"mov r0, fp",0
"ldr r1, [sp, 0x14]",0
"mov r2, sb",0
bl 0x9b2c,0
"str r0, [sp, 0x54]",0
"cmp r0, 0",0
bne 0xfb28,0
"mov r0, fp",0
"ldr r1, [sp, 0x14]",0
bl 0xf4f0,0
"str r0, [sp, 0x54]",0
"cmp r0, 0",0
bne 0xfb28,0
"add r5, r5, 1",0
"add r4, r4, 0x14",0
"ldr r3, [fp, 0x6c]",0
"cmp r3, r5",0
bhi 0xf950,0
"ldr r2, [sp, 0x2c]",0
"add r2, r2, 1",0
"str r2, [sp, 0x2c]",0
"ldr r0, [sp, 0x30]",0
"ldr r3, [r0, 4]",0
"cmp r3, r2",0
