inst,ground_truth
bhi 0xf530,0
"mov r3, 0",0
"str r3, [sp, 0x54]",0
"ldr r0, [sp, 0x54]",0
b 0xfb90,0
"mov r0, 0xc",0
b 0xfb3c,0
"mov r0, 0xc",0
"str r0, [sp, 0x54]",0
b 0xfb28,0
"mov r1, 0",0
"str r1, [sp, 0x54]",0
"ldr r3, [fp, 0x6c]",0
"ldr r2, [sp, 0x3c]",0
"cmp r2, r3",0
bhs 0xfb04,0
"ldr r0, [sp, 0x18]",0
"add r3, r0, r0, lsl 1",0
"lsl r3, r3, 2",0
"str r3, [sp, 0x40]",0
"lsl r1, r0, 2",0
"str r1, [sp, 0x44]",0
"add r4, r2, r2, lsl 2",0
"lsl r4, r4, 2",0
"ldr sl, [sp, 0x34]",0
"ldr sb, [sp, 0x1c]",0
"mov r6, r0",0
"mov r5, r2",0
b 0xf950,0
"add sp, sp, 0x5c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"andeq pc, r3, r0, lsl 30",0
"push {r4, r5, r6, r7, r8, sb, sl, lr}",0
"sub sp, sp, 0x10",0
"mov r8, r0",0
"mov r4, r1",0
"mov r5, r2",0
"ldr r7, [r1, 0x54]",0
"ldr r6, [r1, 0x28]",0
"ldr r3, [r1, 0x68]",0
"cmp r6, r3",0
"ldrhi r3, [r1, 0x64]",0
"strhi r2, [r3, r6, lsl 2]",0
"strhi r6, [r1, 0x68]",0
bhi 0xfc9c,0
"ldr r2, [r1, 0x64]",0
"ldr r3, [r2, r6, lsl 2]",0
"cmp r3, 0",0
"streq r5, [r2, r6, lsl 2]",0
beq 0xfc9c,0
"ldr r2, [r3, 0x28]",0
"cmp r5, 0",0
beq 0xfc14,0
"ldr sl, [r5, 0x28]",0
"add r0, sp, 4",0
"mov r1, sl",0
bl 0x7b58,0
"str r0, [r8]",0
"cmp r0, 0",0
"movne r5, 0",0
bne 0xfd0c,0
b 0xfc58,0
"add r5, sp, 4",0
"ldm r2, {r0, r1, r2}",0
"stm r5, {r0, r1, r2}",0
"ldr r1, [r4, 0x28]",0
"mov r0, r4",0
"sub r1, r1, 1",0
"ldr r2, [r4, 0x58]",0
bl 0x7700,0
"mov r3, r0",0
"ldr sl, [r4, 0x64]",0
"mov r0, r8",0
"mov r1, r7",0
"mov r2, r5",0
bl 0x9884,0
"mov r5, r0",0
"str r0, [sl, r6, lsl 2]",0
b 0xfc9c,0
"ldr r1, [r4, 0x28]",0
"mov r0, r4",0
"sub r1, r1, 1",0
"ldr r2, [r4, 0x58]",0
bl 0x7700,0
"mov r3, r0",0
"ldr sb, [r4, 0x64]",0
"mov r0, r8",0
"mov r1, r7",0
"add r2, sp, 4",0
bl 0x9884,0
"mov r5, r0",0
"str r0, [sb, r6, lsl 2]",0
"cmp sl, 0",0
beq 0xfc9c,0
"ldr r0, [sp, 0xc]",0
bl 0x1230,0
"ldr r3, [r7, 0x4c]",0
"cmp r3, 0",0
beq 0xfd0c,0
"cmp r5, 0",0
beq 0xfd0c,0
"add r7, r5, 4",0
"mov r0, r4",0
"mov r1, r7",0
"mov r2, r6",0
bl 0x9b2c,0
"str r0, [r8]",0
"cmp r0, 0",0
bne 0xfd00,0
"ldrb r3, [r5, 0x34]",0
"tst r3, 0x40",0
beq 0xfd0c,0
"mov r0, r4",0
"mov r1, r7",0
bl 0xf4f0,0
"str r0, [r8]",0
"cmp r0, 0",0
bne 0xfd08,0
"ldr r3, [r4, 0x64]",0
"ldr r5, [r3, r6, lsl 2]",0
b 0xfd0c,0
"mov r5, 0",0
b 0xfd0c,0
"mov r5, 0",0
"mov r0, r5",0
"add sp, sp, 0x10",0
"pop {r4, r5, r6, r7, r8, sb, sl, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"add fp, sp, 0x20",0
"sub sp, sp, 0x4c",0
"str r1, [fp, -0x48]",0
"str r2, [fp, -0x54]",0
"mov r8, r3",0
"ldr r0, [r0]",0
"str r0, [fp, -0x50]",0
"mov r3, 0",0
"str r3, [fp, -0x40]",0
"mov r2, 2",0
"str r2, [fp, -0x3c]",0
"str r3, [fp, -0x38]",0
"ldrb r3, [fp, 4]",0
"cmp r3, 0",0
beq 0xfd7c,0
"mov r0, 0x30                ; '0'",0
bl 0x1344,0
"str r0, [fp, -0x38]",0
"cmp r0, 0",0
"moveq r0, 0xc",0
beq 0x103ac,0
"sub r1, fp, 0x40",0
"str r1, [fp, -0x4c]",0
b 0xfd84,0
"mov r2, 0",0
"str r2, [fp, -0x4c]",0
"ldr r3, [fp, -0x50]",0
"ldr r6, [r3, 0x48]",0
"mov r3, 0",0
"str r3, [fp, -0x34]",0
"str r3, [fp, -0x30]",0
"str r3, [fp, -0x2c]",0
"ldr r1, [fp, -0x54]",0
"lsl r1, r1, 3",0
"str r1, [fp, -0x58]",0
"cmp r1, 0xfc0",0
bhs 0xfdcc,0
"add r3, r1, 8",0
"sub sp, sp, r3",0
"add r2, sp, 8",0
"str r2, [fp, -0x60]",0
"mov r3, 0",0
"str r3, [fp, -0x64]",0
b 0xfdf8,0
"ldr r0, [fp, -0x58]",0
bl 0x1344,0
"cmp r0, 0",0
"str r0, [fp, -0x60]",0
"movne r1, 1",0
"strne r1, [fp, -0x64]",0
bne 0xfdf8,0
"ldr r0, [fp, -0x4c]",0
bl 0x66dc,0
"mov r0, 0xc",0
b 0x103ac,0
"ldr r0, [fp, -0x60]",0
"mov r1, r8",0
"ldr r2, [fp, -0x58]",0
bl 0x1254,0
"ldr r3, [r8]",0
"sub r2, fp, 0x24",0
"str r3, [r2, -4]!",0
"str r2, [fp, -0x5c]",0
b 0x10350,0
"lsl r1, r6, 3",0
"ldr r3, [fp, -0x50]",0
"ldr r2, [r3]",0
"add r0, r2, r1",0
"ldrb r3, [r0, 4]",0
"cmp r3, 8",0
bne 0xfe5c,0
"ldr r3, [r2, r6, lsl 3]",0
"add r3, r3, 1",0
"ldr r1, [fp, -0x54]",0
"cmp r1, r3",0
"addhi r2, r8, r3, lsl 3",0
"strhi r4, [r8, r3, lsl 3]",0
"mvnhi r3, 0",0
"strhi r3, [r2, 4]",0
b 0xfed4,0
"cmp r3, 9",0
bne 0xfed4,0
"ldr r3, [r2, r1]",0
"add r3, r3, 1",0
"ldr r1, [fp, -0x54]",0
"cmp r1, r3",0
bls 0xfed4,0
"add r1, r8, r3, lsl 3",0
"ldr r2, [r8, r3, lsl 3]",0
"cmp r4, r2",0
bls 0xfea0,0
"str r4, [r1, 4]",0
"ldr r0, [fp, -0x60]",0
"mov r1, r8",0
"ldr r2, [fp, -0x58]",0
bl 0x1254,0
b 0xfed4,0
"ldrb r2, [r0, 6]",0
"tst r2, 8",0
beq 0xfed0,0
"ldr r2, [fp, -0x60]",0
"ldr r3, [r2, r3, lsl 3]",0
"cmn r3, 1",0
beq 0xfed0,0
"mov r0, r8",0
"mov r1, r2",0
"ldr r2, [fp, -0x58]",0
bl 0x1254,0
b 0xfed4,0
"str r4, [r1, 4]",0
"ldr r3, [r8, 4]",0
"cmp r4, r3",0
bne 0xffc4,0
"ldr r1, [fp, -0x48]",0
"ldr r3, [r1, 0x60]",0
"cmp r3, r6",0
bne 0xffc4,0
"ldr r2, [fp, -0x4c]",0
"cmp r2, 0",0
beq 0xff9c,0
"ldr r3, [fp, -0x54]",0
"cmp r3, 0",0
beq 0xff50,0
"mov r3, 0",0
"mov r2, r3",0
"ldr r0, [fp, -0x54]",0
"ldr r1, [r8, r3]",0
"cmp r1, 0",0
blt 0xff30,0
"add r1, r8, r3",0
"ldr r1, [r1, 4]",0
"cmn r1, 1",0
beq 0xff44,0
"add r2, r2, 1",0
"add r3, r3, 8",0
"cmp r2, r0",0
bne 0xff14,0
b 0xff50,0
"ldr r1, [fp, -0x54]",0
"cmp r2, r1",0
bne 0xff78,0
"ldr r0, [fp, -0x2c]",0
bl 0x1230,0
"ldr r2, [fp, -0x64]",0
"cmp r2, 0",0
beq 0xff6c,0
"ldr r0, [fp, -0x60]",0
bl 0x1230,0
"ldr r0, [fp, -0x4c]",0
bl 0x66dc,0
b 0x103ac,0
"sub r3, fp, 0x34",0
"str r3, [sp]",0
"ldr r0, [fp, -0x4c]",0
"ldr r1, [fp, -0x5c]",0
"ldr r2, [fp, -0x54]",0
"mov r3, r8",0
bl 0x69b4,0
"mov r6, r0",0
b 0xffc4,0
"ldr r0, [fp, -0x2c]",0
bl 0x1230,0
"ldr r1, [fp, -0x64]",0
"cmp r1, 0",0
"moveq r0, 0",0
beq 0x103ac,0
"ldr r0, [fp, -0x60]",0
bl 0x1230,0
"mov r0, 0",0
b 0x103ac,0
"ldr r2, [fp, -0x48]",0
"ldr r4, [r2, 0x54]",0
"lsl r5, r6, 3",0
"ldr r1, [r4]",0
"add r3, r1, r5",0
"ldrb r2, [r3, 4]",0
"tst r2, 8",0
beq 0x10150,0
"ldr r1, [fp, -0x48]",0
"ldr r3, [r1, 0x64]",0
"ldr r2, [fp, -0x28]",0
"ldr sb, [r3, r2, lsl 2]",0
"add sb, sb, 4",0
"add r2, r6, r6, lsl 1",0
"ldr r3, [r4, 0x14]",0
"add r4, r3, r2, lsl 2",0
"sub r0, fp, 0x34",0
"mov r1, r6",0
bl 0x7044,0
"cmp r0, 0",0
beq 0x102cc,0
"ldr sl, [r4, 4]",0
"cmp sl, 0",0
beq 0x102f8,0
"ldr r7, [r4, 8]",0
"sub r7, r7, 4",0
"mvn r6, 0",0
"mov r4, 0",0
"ldr r5, [r7, 4]!",0
"mov r0, sb",0
"mov r1, r5",0
bl 0x5608,0
"cmp r0, 0",0
beq 0x10140,0
"cmn r6, 1",0
beq 0x1013c,0
"sub r0, fp, 0x34",0
"mov r1, r6",0
bl 0x5608,0
"cmp r0, 0",0
bne 0x102b0,0
"ldr r2, [fp, -0x4c]",0
"cmp r2, 0",0
beq 0x102bc,0
"ldr r7, [fp, -0x28]",0
"ldr r4, [r2]",0
"add r3, r4, 1",0
"str r3, [r2]",0
"ldr r2, [r2, 4]",0
"cmp r3, r2",0
bne 0x100c0,0
"add r1, r3, r3, lsl 1",0
"ldr r2, [fp, -0x4c]",0
"ldr r0, [r2, 8]",0
"lsl r1, r1, 4",0
bl 0x12b4,0
"cmp r0, 0",0
beq 0x102cc,0
"ldr r1, [fp, -0x4c]",0
"ldr r3, [r1, 4]",0
"lsl r3, r3, 1",0
"str r3, [r1, 4]",0
"str r0, [r1, 8]",0
"add r3, r4, r4, lsl 1",0
"lsl r4, r3, 3",0
"ldr r1, [fp, -0x4c]",0
"ldr r2, [r1, 8]",0
"str r7, [r2, r3, lsl 3]",0
"ldr r3, [r1, 8]",0
"add r3, r3, r4",0
"str r5, [r3, 4]",0
"ldr r5, [r1, 8]",0
"add r5, r5, r4",0
"ldr r0, [fp, -0x58]",0
bl 0x1344,0
"str r0, [r5, 8]",0
"ldr r2, [fp, -0x4c]",0
"ldr r3, [r2, 8]",0
"add r3, r3, r4",0
"ldr r0, [r3, 8]",0
"cmp r0, 0",0
beq 0x102cc,0
"mov r1, r8",0
"ldr r2, [fp, -0x58]",0
bl 0x1254,0
"ldr r3, [fp, -0x4c]",0
"ldr r0, [r3, 8]",0
"add r0, r0, r4",0
"add r0, r0, 0xc",0
"sub r1, fp, 0x34",0
bl 0x7ab0,0
"cmp r0, 0",0
beq 0x102bc,0
b 0x102cc,0
"mov r6, r5",0
"add r4, r4, 1",0
"cmp r4, sl",0
bne 0x10034,0
b 0x102bc,0
"ldrb r3, [r3, 6]",0
"tst r3, 0x10",0
beq 0x1017c,0
"mov r0, r4",0
"mov r1, r6",0
"ldr r2, [fp, -0x48]",0
"ldr r3, [fp, -0x28]",0
bl 0xa108,0
"subs r7, r0, 0",0
bne 0x10398,0
b 0x1023c,0
"cmp r2, 4",0
bne 0x1023c,0
"ldr r3, [r1, r5]",0
"add r3, r3, 1",0
"add r2, r8, r3, lsl 3",0
"ldr r2, [r2, 4]",0
"ldr r0, [r8, r3, lsl 3]",0
"rsb r7, r0, r2",0
"ldr r1, [fp, -0x4c]",0
"cmp r1, 0",0
beq 0x101e8,0
"cmn r0, 1",0
beq 0x10304,0
"cmn r2, 1",0
beq 0x10304,0
"cmp r7, 0",0
beq 0x101f0,0
"ldr r2, [fp, -0x48]",0
"ldr r3, [r2, 4]",0
"add r0, r3, r0",0
"ldr r1, [fp, -0x28]",0
"add r1, r3, r1",0
"mov r2, r7",0
bl 0x1290,0
"cmp r0, 0",0
bne 0x10304,0
b 0x10398,0
"cmp r7, 0",0
bne 0x10398,0
"sub r0, fp, 0x34",0
"mov r1, r6",0
bl 0x7044,0
"cmp r0, 0",0
beq 0x102cc,0
"ldr r3, [r4, 0x14]",0
"add r2, r6, r6, lsl 1",0
"add r3, r3, r2, lsl 2",0
"ldr r3, [r3, 8]",0
"ldr r7, [r3]",0
"ldr r1, [fp, -0x48]",0
"ldr r3, [r1, 0x64]",0
"ldr r2, [fp, -0x28]",0
"ldr r0, [r3, r2, lsl 2]",0
"add r0, r0, 4",0
"mov r1, r7",0
bl 0x5608,0
"cmp r0, 0",0
bne 0x102b8,0
"ldr r7, [fp, -0x28]",0
"ldr r1, [r4]",0
"ldr r0, [fp, -0x48]",0
"add r1, r1, r5",0
"mov r2, r7",0
bl 0x7814,0
"cmp r0, 0",0
beq 0x102f8,0
b 0x10388,0
"str r7, [fp, -0x28]",0
"ldr r2, [fp, -0x4c]",0
"cmp r2, 0",0
beq 0x102a4,0
"ldr r1, [fp, -0x48]",0
"ldr r3, [r1, 0x5c]",0
"cmp r7, r3",0
bhi 0x10304,0
"ldr r3, [r1, 0x64]",0
"ldr r0, [r3, r7, lsl 2]",0
"cmp r0, 0",0
beq 0x10304,0
"add r0, r0, 4",0
"mov r1, r6",0
bl 0x5608,0
"cmp r0, 0",0
beq 0x10304,0
"mov r2, 0",0
"str r2, [fp, -0x30]",0
b 0x102bc,0
"mov r6, r5",0
b 0x102bc,0
"mov r6, r7",0
"cmn r6, 3",0
bls 0x10350,0
"cmn r6, 2",0
bne 0x102f8,0
"ldr r0, [fp, -0x2c]",0
