inst,ground_truth
bl 0x1230,0
"ldr r3, [fp, -0x64]",0
"cmp r3, 0",0
beq 0x102e8,0
"ldr r0, [fp, -0x60]",0
bl 0x1230,0
"ldr r0, [fp, -0x4c]",0
bl 0x66dc,0
"mov r0, 0xc",0
b 0x103ac,0
"ldr r1, [fp, -0x4c]",0
"cmp r1, 0",0
beq 0x10328,0
"sub r2, fp, 0x34",0
"str r2, [sp]",0
"ldr r0, [fp, -0x4c]",0
"ldr r1, [fp, -0x5c]",0
"ldr r2, [fp, -0x54]",0
"mov r3, r8",0
bl 0x69b4,0
"mov r6, r0",0
b 0x10350,0
"ldr r0, [fp, -0x2c]",0
bl 0x1230,0
"ldr r3, [fp, -0x64]",0
"cmp r3, 0",0
"moveq r0, 1",0
beq 0x103ac,0
"ldr r0, [fp, -0x60]",0
bl 0x1230,0
"mov r0, 1",0
b 0x103ac,0
"ldr r4, [fp, -0x28]",0
"ldr r3, [r8, 4]",0
"cmp r3, r4",0
bhs 0xfe1c,0
"ldr r0, [fp, -0x2c]",0
bl 0x1230,0
"ldr r1, [fp, -0x64]",0
"cmp r1, 0",0
beq 0x1037c,0
"ldr r0, [fp, -0x60]",0
bl 0x1230,0
"ldr r0, [fp, -0x4c]",0
bl 0x66dc,0
b 0x103ac,0
"ldr r3, [r4, 0xc]",0
"ldr r6, [r3, r6, lsl 2]",0
"add r7, r7, 1",0
b 0x10260,0
"ldr r3, [r4, 0xc]",0
"ldr r6, [r3, r6, lsl 2]",0
"ldr r3, [fp, -0x28]",0
"add r7, r7, r3",0
b 0x10260,0
"sub sp, fp, 0x20",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x11c",0
"str r0, [sp, 0x14]",0
"str r1, [sp, 0x30]",0
"str r2, [sp, 0x3c]",0
"mov r4, r3",0
"ldr r8, [sp, 0x140]",0
"ldr r6, [sp, 0x144]",0
"ldr r5, [sp, 0x148]",0
"ldr r0, [r0]",0
"str r0, [sp, 0x10]",0
"add r0, sp, 0x8c",0
"mov r1, 0",0
"mov r2, 0x88",0
bl 0x13f8,0
"ldr r1, [sp, 0x10]",0
"str r1, [sp, 0xe0]",0
"ldr r2, [sp, 0x14]",0
"ldr r2, [r2, 0x10]",0
"str r2, [sp, 0x1c]",0
"cmp r2, 0",0
beq 0x10448,0
"ldr ip, [sp, 0x14]",0
"ldrb r3, [ip, 0x1c]",0
"tst r3, 8",0
"moveq r0, 0",0
"streq r0, [sp, 0x1c]",0
beq 0x10448,0
"cmp r4, r8",0
beq 0x10440,0
"and r3, r3, 1",0
"cmp r3, 0",0
"movne r2, 0",0
"str r2, [sp, 0x1c]",0
b 0x10448,0
"mov r1, 0",0
"str r1, [sp, 0x1c]",0
"ldr r2, [sp, 0x14]",0
"ldr r2, [r2, 0x14]",0
"str r2, [sp, 0x34]",0
"ldr ip, [sp, 0x14]",0
"ldr r3, [ip, 0x18]",0
"cmp r3, r5",0
"mvnlo r3, r3",0
"addlo r3, r5, r3",0
"strlo r3, [sp, 0x54]",0
"movhs r0, 0",0
"strhs r0, [sp, 0x54]",0
"ldr r1, [sp, 0x14]",0
"ldr r3, [r1, 8]",0
"cmp r3, 0",0
beq 0x114a8,0
"ldr r2, [sp, 0x10]",0
"ldr r3, [r2, 0x24]",0
"cmp r3, 0",0
beq 0x114b4,0
"ldr r2, [r2, 0x28]",0
"cmp r2, 0",0
beq 0x114c0,0
"ldr ip, [sp, 0x10]",0
"ldr r0, [ip, 0x2c]",0
"cmp r0, 0",0
beq 0x114cc,0
"ldr r1, [ip, 0x30]",0
"cmp r1, 0",0
beq 0x114d8,0
"ldr r3, [r3, 8]",0
"cmp r3, 0",0
bne 0x10504,0
"ldr r3, [r2, 8]",0
"cmp r3, 0",0
bne 0x10504,0
"ldr r3, [r0, 8]",0
"cmp r3, 0",0
beq 0x104f0,0
"ldr r0, [sp, 0x14]",0
"ldrb r3, [r0, 0x1c]",0
"tst r3, 0x80",0
bne 0x10504,0
"cmp r8, 0",0
"cmpne r4, 0",0
bne 0x114e4,0
"mov r8, 0",0
"mov r4, r8",0
"ldr r1, [sp, 0x54]",0
"subs r5, r5, r1",0
"str r5, [sp, 0x38]",0
"movne r3, 1",0
bne 0x1052c,0
"ldr r2, [sp, 0x10]",0
"ldr r3, [r2, 0x4c]",0
"adds r3, r3, 0",0
"movne r3, 1",0
b 0x1052c,0
"and r3, r3, 1",0
"str r3, [sp, 0x48]",0
"ldr ip, [sp, 0x10]",0
"ldr r3, [ip, 8]",0
"add r3, r3, 1",0
"ldr r2, [ip, 0x5c]",0
"ldr r0, [sp, 0x3c]",0
"add r5, r0, 1",0
"cmp r2, r3",0
"movhs r3, r2",0
"cmp r5, r3",0
"movhs r5, r3",0
"ldr r1, [sp, 0x14]",0
"ldr r3, [r1, 0xc]",0
"lsr r3, r3, 0x16",0
"and r3, r3, 1",0
"str r3, [sp]",0
"str ip, [sp, 4]",0
"ldr r0, [sp, 0x30]",0
"ldr r1, [sp, 0x3c]",0
"add r2, sp, 0x8c",0
"ldr r3, [sp, 0x34]",0
bl 0x54d0,0
"add r0, sp, 0x8c",0
"mov r1, r5",0
bl 0x6c88,0
"cmp r0, 0",0
"str r0, [sp, 0x18]",0
bne 0x1146c,0
"ldr r2, [sp, 0x10]",0
"add r3, r2, 0x60",0
"str r3, [sp, 0xd0]",0
"ldrb r3, [r2, 0x58]",0
"lsr r3, r3, 4",0
"and r3, r3, 1",0
"strb r3, [sp, 0xda]",0
"ldrb r3, [sp, 0xd7]",0
"cmp r3, 0",0
beq 0x114f0,0
"mov r3, 0",0
"str r3, [sp, 0xa8]",0
"str r3, [sp, 0xac]",0
"str r6, [sp, 0xc4]",0
"str r6, [sp, 0xc0]",0
"ldr ip, [sp, 0x14]",0
"ldrb r3, [ip, 0x1c]",0
"lsr r3, r3, 7",0
"strb r3, [sp, 0xd9]",0
"ldr r0, [sp, 0x10]",0
"ldr r5, [r0, 0x4c]",0
"ldr r1, [sp, 0x150]",0
"str r1, [sp, 0xe4]",0
"mvn r3, 0",0
"str r3, [sp, 0xe8]",0
"lsls r5, r5, 1",0
beq 0x1064c,0
"ldr r3, [0x000115f0]        ; [0x115f0:4]=0xccccccc",0
"cmp r5, r3",0
bhi 0x11514,0
"lsl r7, r5, 2",0
"add r0, r7, r5",0
"lsl r0, r0, 2",0
bl 0x1344,0
"mov r6, r0",0
"str r0, [sp, 0x100]",0
"mov r0, r7",0
bl 0x1344,0
"str r0, [sp, 0x110]",0
"cmp r6, 0",0
beq 0x11514,0
"cmp r0, 0",0
beq 0x11514,0
"str r5, [sp, 0xfc]",0
"mov r3, 1",0
"str r3, [sp, 0x104]",0
"str r5, [sp, 0x10c]",0
"ldr r2, [sp, 0x38]",0
"cmp r2, r3",0
bhi 0x10678,0
"ldr ip, [sp, 0x10]",0
"ldrb r3, [ip, 0x58]",0
"tst r3, 2",0
beq 0x106a0,0
"ldr r3, [sp, 0xb0]",0
"cmn r3, 0xc0000002",0
bhi 0x11410,0
"add r0, r3, 1",0
"lsl r0, r0, 2",0
bl 0x1344,0
"str r0, [sp, 0xf0]",0
"cmp r0, 0",0
bne 0x106a8,0
b 0x1141c,0
"mov r3, 0",0
"str r3, [sp, 0xf0]",0
"str r4, [sp, 0x114]",0
"ldr r0, [sp, 0x150]",0
"and r3, r0, 1",0
"cmp r3, 0",0
"moveq r3, 6",0
"movne r3, 4",0
"str r3, [sp, 0xc8]",0
"cmp r4, r8",0
"movls r1, 1",0
"mvnhi r1, 0",0
"str r1, [sp, 0x40]",0
"cmp r8, r4",0
"movlo r2, r8",0
"movhs r2, r4",0
"str r2, [sp, 0x2c]",0
"cmp r8, r4",0
"movhs r3, r8",0
"movlo r3, r4",0
"str r3, [sp, 0x24]",0
"ldr ip, [sp, 0x10]",0
"ldr r3, [ip, 0x5c]",0
"cmp r3, 1",0
"movne r3, 0",0
"moveq r3, 1",0
"str r3, [sp, 0x44]",0
"ldr r0, [sp, 0x1c]",0
"cmp r0, 0",0
"moveq r2, 8",0
beq 0x10770,0
"cmp r3, 0",0
"movne r2, 4",0
bne 0x10750,0
"ldr r1, [sp, 0x14]",0
"ldr r3, [r1, 0xc]",0
"tst r3, 0x400000",0
"movne r2, 0",0
bne 0x10750,0
"ldr r3, [sp, 0x34]",0
"cmp r3, 0",0
"moveq r2, 4",0
"movne r2, 0",0
b 0x10750,0
"cmp r4, r8",0
"movls r3, 2",0
"movhi r3, 0",0
"ldr ip, [sp, 0x34]",0
"cmp ip, 0",0
"orrne r2, r2, 1",0
"orr r2, r2, r3",0
b 0x10770,0
"ldr r3, [sp, 0x114]",0
"ldr r0, [sp, 0x24]",0
"ldr r1, [sp, 0x2c]",0
"cmp r3, r1",0
"cmphs r0, r3",0
blo 0x11428,0
"cmp r4, r8",0
"addls r3, sp, 0x114",0
"movhi r3, 0",0
"str r3, [sp, 0x4c]",0
"adds r3, r3, 0",0
"movne r3, 1",0
"str r3, [sp, 0x50]",0
"sub r2, r2, 4",0
"str r2, [sp, 0x28]",0
"mov sl, 0",0
"add r2, sp, 0x70",0
"str r2, [sp, 8]",0
"ldr r3, [sp, 0x28]",0
"cmp r3, 4",0
"ldrls pc, [pc, r3, lsl 2]   ; [0x107c8:4]=0x18844",0
b 0x1097c,0
"andeq r8, r1, r4, asr 16",0
"andeq r8, r1, r4, asr 16",0
"andeq r8, r1, r4, lsl r8",0
"ldrdeq r8, sb, [r1], -ip",0
"andeq r8, r1, r8, lsl sl",0
"ldr r3, [sp, 0x114]",0
"ldr ip, [sp, 0x24]",0
"cmp ip, r3",0
bls 0x108d8,0
"ldr r0, [sp, 0x30]",0
"add r2, r0, r3",0
"ldrb r1, [r0, r3]",0
"ldr ip, [sp, 0x34]",0
"ldrb r1, [ip, r1]",0
"ldr r0, [sp, 0x1c]",0
"ldrb r1, [r0, r1]",0
"cmp r1, 0",0
beq 0x10858,0
b 0x108d8,0
"ldr r3, [sp, 0x114]",0
"ldr r1, [sp, 0x24]",0
"cmp r1, r3",0
bls 0x108d8,0
"ldr ip, [sp, 0x30]",0
"add r2, ip, r3",0
"ldrb r1, [ip, r3]",0
"ldr r0, [sp, 0x1c]",0
"ldrb r1, [r0, r1]",0
"cmp r1, 0",0
beq 0x1089c,0
b 0x108d8,0
"ldr r3, [sp, 0x114]",0
"ldr r1, [sp, 0x2c]",0
"cmp r1, r3",0
bls 0x10920,0
b 0x11520,0
"add r3, r3, 1",0
"ldr sb, [sp, 0x1c]",0
"ldr ip, [sp, 0x34]",0
"ldr lr, [sp, 0x24]",0
b 0x10870,0
"mov r3, r0",0
"cmp r3, lr",0
"streq r3, [sp, 0x114]",0
beq 0x108e8,0
"ldrb r1, [r2, 1]!",0
"add r0, r3, 1",0
"ldrb r1, [ip, r1]",0
"ldrb r1, [sb, r1]",0
"cmp r1, 0",0
beq 0x1086c,0
"str r3, [sp, 0x114]",0
b 0x10a18,0
"add r3, r3, 1",0
"ldr sb, [sp, 0x1c]",0
"ldr ip, [sp, 0x24]",0
b 0x108b0,0
"mov r3, r0",0
"cmp r3, ip",0
"streq r3, [sp, 0x114]",0
beq 0x108e8,0
"ldrb r1, [r2, 1]!",0
"add r0, r3, 1",0
"ldrb r1, [sb, r1]",0
"cmp r1, 0",0
beq 0x108ac,0
"str r3, [sp, 0x114]",0
b 0x10a18,0
"ldr r3, [sp, 0x114]",0
"ldr r2, [sp, 0x24]",0
"cmp r2, r3",0
bne 0x10a18,0
"ldr r3, [sp, 0x3c]",0
"ldr ip, [sp, 0x24]",0
"cmp r3, ip",0
"ldrhi r0, [sp, 0x30]",0
"ldrbhi r3, [r0, ip]",0
"movls r3, sl",0
"ldr r1, [sp, 0x34]",0
"cmp r1, 0",0
"ldrbne r3, [r1, r3]",0
"ldr r2, [sp, 0x1c]",0
"ldrb r3, [r2, r3]",0
"cmp r3, 0",0
bne 0x10a18,0
b 0x11434,0
"ldr sb, [sp, 0x1c]",0
"ldr r1, [sp, 0x34]",0
"ldr ip, [sp, 0x2c]",0
"ldr lr, [sp, 0x30]",0
"ldr r0, [sp, 0x3c]",0
"cmp r0, r3",0
"ldrbhi r2, [lr, r3]",0
"movls r2, sl",0
"cmp r1, 0",0
"ldrbne r2, [r1, r2]",0
"ldrb r2, [sb, r2]",0
"cmp r2, 0",0
bne 0x10968,0
"sub r3, r3, 1",0
"cmp ip, r3",0
bls 0x10934,0
"str r3, [sp, 0x114]",0
b 0x11520,0
"str r3, [sp, 0x114]",0
"ldr ip, [sp, 0x2c]",0
"cmp ip, r3",0
bls 0x10a18,0
b 0x11440,0
"ldr sb, [sp, 0x1c]",0
"ldr r5, [sp, 0x40]",0
"ldr r6, [sp, 0x2c]",0
"ldr r7, [sp, 0x24]",0
"ldr r4, [sp, 0x3c]",0
"ldr r8, [sp, 0x114]",0
"ldr r2, [sp, 0xa4]",0
"rsb r2, r2, r8",0
"ldr r3, [sp, 0xac]",0
"cmp r2, r3",0
blo 0x109cc,0
"add r0, sp, 0x8c",0
"mov r1, r8",0
"ldr r2, [sp, 0x150]",0
bl 0xe5c8,0
"cmp r0, 0",0
"str r0, [sp, 0x18]",0
bne 0x1146c,0
"ldr r2, [sp, 0xa4]",0
"rsb r2, r2, r8",0
"ldr r3, [sp, 0x114]",0
"cmp r4, r3",0
"ldrhi r1, [sp, 0x90]",0
"ldrbhi r2, [r1, r2]",0
"movls r2, sl",0
"ldrb r2, [sb, r2]",0
"cmp r2, 0",0
bne 0x10a18,0
"add r3, r5, r3",0
"str r3, [sp, 0x114]",0
"cmp r6, r3",0
"movls r2, 0",0
"movhi r2, 1",0
"cmp r7, r3",0
"movhs r3, r2",0
"orrlo r3, r2, 1",0
"cmp r3, 0",0
beq 0x10990,0
b 0x1144c,0
"add r0, sp, 0x8c",0
"ldr r1, [sp, 0x114]",0
"ldr r2, [sp, 0x150]",0
bl 0xe5c8,0
"cmp r0, 0",0
