inst,ground_truth
"str r0, [sp, 0x18]",0
bne 0x1146c,0
"ldr r0, [sp, 0x44]",0
"cmp r0, 0",0
bne 0x10a5c,0
"ldr r3, [sp, 0xa8]",0
"cmp r3, 0",0
beq 0x10a5c,0
"ldr r3, [sp, 0x94]",0
"ldr r3, [r3]",0
"cmn r3, 1",0
beq 0x11224,0
"str sl, [sp, 0x104]",0
"str sl, [sp, 0xf8]",0
"str sl, [sp, 0xf4]",0
"ldr r5, [sp, 0xe0]",0
"ldr r1, [sp, 0xb4]",0
"str r1, [sp, 0x20]",0
"str sl, [sp, 0x68]",0
"ldr r4, [r5, 0x24]",0
"ldrb r3, [r4, 0x34]",0
"tst r3, 0x80",0
beq 0x10ae8,0
"add r0, sp, 0x8c",0
"sub r1, r1, 1",0
"ldr r2, [sp, 0xe4]",0
bl 0x7700,0
"mov r3, r0",0
"tst r0, 1",0
"ldrne r4, [r5, 0x28]",0
bne 0x10ae8,0
"cmp r0, 0",0
beq 0x10ae8,0
"and r2, r0, 6",0
"cmp r2, 6",0
"ldreq r4, [r5, 0x30]",0
beq 0x10ae8,0
"tst r0, 2",0
"ldrne r4, [r5, 0x2c]",0
bne 0x10ae8,0
"tst r0, 4",0
beq 0x10ae8,0
"add r0, sp, 0x68",0
"mov r1, r5",0
"ldr r2, [r4, 0x28]",0
bl 0x9884,0
"mov r4, r0",0
"cmp r4, 0",0
bne 0x10b10,0
"ldr r3, [sp, 0x68]",0
"cmp r3, 0xc",0
beq 0x1156c,0
"ldr r0, [0x000115f4]        ; [0x115f4:4]=0x1c7a8",0
"ldr r1, [0x000115f8]        ; [0x115f8:4]=0x1c6ac",0
"ldr r2, [0x000115fc]        ; [0x115fc:4]=0x46b",0
"ldr r3, [0x00011600]        ; [0x11600:4]=0x1c4a8",0
bl 0x14f4,0
"ldr r3, [sp, 0xf0]",0
"cmp r3, 0",0
beq 0x10b88,0
"ldr ip, [sp, 0x20]",0
"str r4, [r3, ip, lsl 2]",0
"ldr r3, [r5, 0x4c]",0
"cmp r3, 0",0
"ldreq r7, [sp, 0x50]",0
beq 0x10b94,0
"add r5, r4, 4",0
"add r0, sp, 0x8c",0
"mov r1, r5",0
"mov r2, sl",0
bl 0x9b2c,0
"str r0, [sp, 0x68]",0
"cmp r0, 0",0
"movne fp, r0",0
bne 0x1100c,0
"ldrb r3, [r4, 0x34]",0
"tst r3, 0x40",0
"moveq r7, sl",0
beq 0x10b94,0
"add r0, sp, 0x8c",0
"mov r1, r5",0
bl 0xf4f0,0
"str r0, [sp, 0x68]",0
"cmp r0, 0",0
"movne fp, r0",0
bne 0x1100c,0
b 0x10b90,0
"ldr r7, [sp, 0x50]",0
b 0x10b94,0
"mov r7, sl",0
"ldrb r3, [r4, 0x34]",0
"tst r3, 0x10",0
bne 0x10bd0,0
"mvn fp, 0",0
"mov r8, sl",0
b 0x10bc0,0
"mvn fp, 0",0
"mov r8, sl",0
b 0x10bc0,0
"ldr fp, [sp, 0x20]",0
"mov r8, 1",0
"ldr r0, [sp, 0x4c]",0
"str r0, [sp, 0xc]",0
"ldr sb, [sp, 0x48]",0
b 0x10fe0,0
"ldrb r3, [r4, 0x34]",0
"tst r3, 0x80",0
beq 0x10bf4,0
"add r0, sp, 0x8c",0
"mov r1, r4",0
"ldr r2, [sp, 0x20]",0
bl 0x7984,0
"cmp r0, 0",0
beq 0x10bac,0
"ldr r1, [sp, 0x48]",0
"cmp r1, 0",0
bne 0x10bb8,0
"ldr fp, [sp, 0x20]",0
b 0x1100c,0
"add r5, r1, 1",0
"ldr r3, [sp, 0xb0]",0
"cmp r5, r3",0
blo 0x10c24,0
"ldr r2, [sp, 0xbc]",0
"cmp r3, r2",0
blo 0x10c3c,0
"ldr r3, [sp, 0xa8]",0
"cmp r5, r3",0
blo 0x10c70,0
"ldr r2, [sp, 0xbc]",0
"cmp r3, r2",0
bhs 0x10c70,0
"add r0, sp, 0x8c",0
"add r1, r1, 2",0
bl 0x8c54,0
"str r0, [sp, 0x68]",0
"cmp r0, 0",0
beq 0x10c70,0
"cmp r0, 0xc",0
beq 0x1156c,0
"ldr r0, [0x000115f4]        ; [0x115f4:4]=0x1c7a8",0
"ldr r1, [0x000115f8]        ; [0x115f8:4]=0x1c6ac",0
"ldr r2, [0x00011604]        ; [0x11604:4]=0x4a2",0
"ldr r3, [0x00011600]        ; [0x11600:4]=0x1c4a8",0
bl 0x14f4,0
"ldrb r3, [r4, 0x34]",0
"tst r3, 0x20",0
beq 0x10e40,0
"ldr r2, [sp, 0xe0]",0
"str r2, [sp, 0x64]",0
"ldr r3, [r4, 8]",0
"cmp r3, 0",0
beq 0x11564,0
"mov r6, sl",0
"str sb, [sp, 0x58]",0
"str r8, [sp, 0x5c]",0
"str fp, [sp, 0x60]",0
"mov fp, r2",0
"ldr r3, [r4, 0xc]",0
"ldr sb, [r3, r6, lsl 2]",0
"ldr r8, [fp]",0
"add r8, r8, sb, lsl 3",0
"ldrb r3, [r8, 6]",0
"tst r3, 0x10",0
beq 0x10e20,0
"ldr r3, [r8, 4]",0
"ldr ip, [0x00011608]        ; [0x11608:4]=0x3ff00",0
"tst r3, ip",0
beq 0x10d2c,0
"add r0, sp, 0x8c",0
"ldr r1, [sp, 0xb4]",0
"ldr r2, [sp, 0xe4]",0
bl 0x7700,0
"ldr r3, [r8, 4]",0
"lsl r3, r3, 0xe",0
"lsr r3, r3, 0x16",0
"tst r3, 4",0
beq 0x10cfc,0
"tst r0, 1",0
beq 0x10e20,0
"tst r3, 8",0
beq 0x10d0c,0
"tst r0, 1",0
bne 0x10e20,0
"tst r3, 0x20",0
beq 0x10d1c,0
"tst r0, 2",0
beq 0x10e20,0
"tst r3, 0x80",0
beq 0x10d2c,0
"tst r0, 8",0
beq 0x10e20,0
"mov r0, fp",0
"mov r1, sb",0
"add r2, sp, 0x8c",0
"ldr r3, [sp, 0xb4]",0
bl 0xa108,0
"cmp r0, 0",0
beq 0x10e20,0
"ldr r8, [sp, 0xb4]",0
"add r8, r0, r8",0
"ldr r3, [sp, 0x104]",0
"cmp r3, r0",0
"strge r3, [sp, 0x104]",0
"strlt r0, [sp, 0x104]",0
"add r0, sp, 0x8c",0
"mov r1, r8",0
bl 0x8d2c,0
"str r0, [sp, 0x6c]",0
"cmp r0, 0",0
bne 0x115c4,0
"ldr r3, [fp, 0xc]",0
"ldr r2, [r3, sb, lsl 2]",0
"add r2, r2, r2, lsl 1",0
"ldr r3, [fp, 0x18]",0
"add r2, r3, r2, lsl 2",0
"ldr r3, [sp, 0xf0]",0
"ldr r3, [r3, r8, lsl 2]",0
"cmp r3, 0",0
bne 0x10dd8,0
"ldm r2, {r0, r1, r2}",0
"ldr r3, [sp, 8]",0
"stm r3, {r0, r1, r2}",0
"add r0, sp, 0x8c",0
"sub r1, r8, 1",0
"ldr r2, [sp, 0xe4]",0
bl 0x7700,0
"mov r3, r0",0
"ldr sb, [sp, 0xf0]",0
"add r0, sp, 0x6c",0
"mov r1, fp",0
"add r2, sp, 0x70",0
bl 0x9884,0
"str r0, [sb, r8, lsl 2]",0
b 0x10e04,0
"add r0, sp, 0x70",0
"ldr r1, [r3, 0x28]",0
bl 0x7b58,0
"str r0, [sp, 0x6c]",0
"cmp r0, 0",0
beq 0x1152c,0
"ldr sb, [sp, 0x58]",0
"ldr r8, [sp, 0x5c]",0
"ldr fp, [sp, 0x60]",0
"mov r3, r0",0
b 0x115e4,0
"ldr r3, [sp, 0xf0]",0
"ldr r3, [r3, r8, lsl 2]",0
"cmp r3, 0",0
bne 0x10e20,0
"ldr r3, [sp, 0x6c]",0
"cmp r3, 0",0
bne 0x115d8,0
"add r6, r6, 1",0
"ldr r3, [r4, 8]",0
"cmp r6, r3",0
blo 0x10ca4,0
"ldr sb, [sp, 0x58]",0
"ldr r8, [sp, 0x5c]",0
"ldr fp, [sp, 0x60]",0
b 0x11564,0
"ldr r3, [sp, 0xb4]",0
"ldr r2, [sp, 0x90]",0
"ldrb r6, [r2, r3]",0
"add r3, r3, 1",0
"str r3, [sp, 0xb4]",0
"ldr r3, [r4, 0x2c]",0
"cmp r3, 0",0
"ldrne r6, [r3, r6, lsl 2]",0
bne 0x10ec4,0
"ldr r3, [r4, 0x30]",0
"cmp r3, 0",0
beq 0x10ea4,0
"str r3, [sp, 0x58]",0
"add r0, sp, 0x8c",0
"ldr r1, [sp, 0xb4]",0
"sub r1, r1, 1",0
"ldr r2, [sp, 0xe4]",0
bl 0x7700,0
"tst r0, 1",0
"addne r6, r6, 0x100",0
"ldrne ip, [sp, 0x58]",0
"ldrne r6, [ip, r6, lsl 2]",0
"ldreq r0, [sp, 0x58]",0
"ldreq r6, [r0, r6, lsl 2]",0
b 0x10ec4,0
"ldr r0, [sp, 0xe0]",0
"mov r1, r4",0
bl 0xd0c0,0
"cmp r0, 0",0
bne 0x10e54,0
"mov r1, 0xc",0
"str r1, [sp, 0x68]",0
"mov r6, sl",0
"ldr r3, [sp, 0xf0]",0
"cmp r3, 0",0
beq 0x10ee4,0
"add r0, sp, 0x68",0
"add r1, sp, 0x8c",0
"mov r2, r6",0
bl 0xfb9c,0
"mov r6, r0",0
"cmp r6, 0",0
bne 0x10f7c,0
"ldr r3, [sp, 0x68]",0
"cmp r3, 0",0
bne 0x1156c,0
"ldr r3, [sp, 0xf0]",0
"cmp r3, 0",0
beq 0x10ff0,0
"eor r3, sb, 1",0
"tst r8, r3",0
bne 0x10ff0,0
"ldr r0, [sp, 0xf4]",0
"ldr r3, [sp, 0xb4]",0
"ldr r2, [sp, 0xf0]",0
"add r2, r2, r3, lsl 2",0
"add r3, r3, 1",0
"cmp r0, r3",0
blo 0x10ff0,0
"ldr r1, [sp, 0xb4]",0
"add r1, r1, 1",0
"str r1, [sp, 0xb4]",0
"ldr r1, [r2, 4]!",0
"cmp r1, 0",0
beq 0x10f20,0
"add r0, sp, 0x68",0
"add r1, sp, 0x8c",0
"mov r2, sl",0
bl 0xfb9c,0
"ldr r3, [sp, 0x68]",0
"cmp r3, 0",0
bne 0x10f70,0
"cmp r0, 0",0
beq 0x10f10,0
"mov r6, r0",0
b 0x10f7c,0
"mov r6, r0",0
"cmp r0, 0",0
beq 0x10ff0,0
"cmp r7, 0",0
beq 0x10f9c,0
"cmp r4, r6",0
"movne r7, 0",0
"ldr r2, [sp, 0x20]",0
"cmp r4, r6",0
"moveq r2, r5",0
"str r2, [sp, 0x20]",0
"ldrb r3, [r6, 0x34]",0
"tst r3, 0x10",0
beq 0x10fdc,0
"tst r3, 0x80",0
beq 0x10fc8,0
"add r0, sp, 0x8c",0
"mov r1, r6",0
"ldr r2, [sp, 0xb4]",0
bl 0x7984,0
"cmp r0, 0",0
beq 0x10fdc,0
"ldr fp, [sp, 0xb4]",0
"cmp sb, 0",0
beq 0x1100c,0
"mov r8, 1",0
"str sl, [sp, 0xc]",0
"mov r4, r6",0
"ldr r1, [sp, 0xb4]",0
"ldr r3, [sp, 0xc4]",0
"cmp r1, r3",0
blo 0x10c08,0
"ldr r3, [sp, 0xc]",0
"cmp r3, 0",0
"ldrne r3, [r3]",0
"ldrne ip, [sp, 0x20]",0
"addne r3, r3, ip",0
"ldrne r0, [sp, 0xc]",0
"strne r3, [r0]",0
"cmn fp, 1",0
beq 0x1121c,0
"cmn fp, 2",0
beq 0x11458,0
"str fp, [sp, 0xe8]",0
"ldr r1, [sp, 0x14]",0
"ldrb r4, [r1, 0x1c]",0
"ands r4, r4, 0x10",0
bne 0x1103c,0
"ldr r2, [sp, 0x38]",0
"cmp r2, 1",0
bhi 0x1104c,0
"ldr ip, [sp, 0x10]",0
"ldr r3, [ip, 0x4c]",0
"cmp r3, 0",0
beq 0x11064,0
"add r0, sp, 0x8c",0
"ldr r3, [sp, 0xf0]",0
"ldr r1, [r3, fp, lsl 2]",0
"mov r2, fp",0
bl 0x7984,0
"str r0, [sp, 0xec]",0
"cmp r4, 0",0
bne 0x11088,0
"ldr r0, [sp, 0x38]",0
"cmp r0, 1",0
bls 0x11088,0
"ldr r1, [sp, 0x10]",0
"ldrb r3, [r1, 0x58]",0
"tst r3, 1",0
bne 0x11098,0
"ldr r2, [sp, 0x10]",0
"ldr r3, [r2, 0x4c]",0
"cmp r3, 0",0
beq 0x11260,0
"ldr r8, [sp, 0xe0]",0
"ldr r6, [sp, 0xec]",0
"cmn fp, 0xc0000002",0
bhi 0x11578,0
"add r5, fp, 1",0
"lsl r5, r5, 2",0
"mov r0, r5",0
bl 0x1344,0
"subs r4, r0, 0",0
beq 0x1163c,0
"ldr r3, [r8, 0x4c]",0
"cmp r3, 0",0
beq 0x111b8,0
"mov r0, r5",0
bl 0x1344,0
"subs r5, r0, 0",0
beq 0x11640,0
"ldr sb, [sp, 0x1c]",0
"str r8, [sp, 0xc]",0
"add r7, fp, 1",0
"mov r0, r5",0
"mov r1, sl",0
"lsl r2, r7, 2",0
bl 0x13f8,0
"str fp, [sp]",0
"add r0, sp, 0x70",0
"mov r1, r4",0
"mov r2, r5",0
"mov r3, r6",0
bl 0x7a64,0
"add r0, sp, 0x8c",0
"add r1, sp, 0x70",0
bl 0xe31c,0
"mov r8, r0",0
"ldr r0, [sp, 0x88]",0
bl 0x1230,0
"cmp r8, 0",0
bne 0x1161c,0
"ldr r3, [r4]",0
"cmp r3, 0",0
bne 0x11188,0
"ldr r3, [r5]",0
"cmp r3, 0",0
bne 0x11188,0
"ldr r3, [sp, 0xf0]",0
"add r3, r3, fp, lsl 2",0
"sub fp, fp, 1",0
"cmn fp, 3",0
bhi 0x1165c,0
"ldr r1, [r3, -4]!",0
"cmp r1, 0",0
beq 0x11150,0
"ldrb r2, [r1, 0x34]",0
"tst r2, 0x10",0
beq 0x11150,0
"add r0, sp, 0x8c",0
"mov r2, fp",0
bl 0x7984,0
"mov r6, r0",0
b 0x110e4,0
"ldr r8, [sp, 0xc]",0
"mov r0, r8",0
"mov r1, r4",0
"mov r2, r5",0
"mov r3, r7",0
bl 0xa058,0
"mov r7, r0",0
"mov r0, r5",0
bl 0x1230,0
"cmp r7, 0",0
beq 0x111fc,0
b 0x1160c,0
"str fp, [sp]",0
"add r0, sp, 0x70",0
