inst,ground_truth
"mov r1, r4",0
"mov r2, sl",0
"mov r3, r6",0
bl 0x7a64,0
"add r0, sp, 0x8c",0
"add r1, sp, 0x70",0
bl 0xe31c,0
"mov r7, r0",0
"ldr r0, [sp, 0x88]",0
bl 0x1230,0
"cmp r7, 0",0
bne 0x11614,0
"ldr r3, [r4]",0
"cmp r3, 0",0
beq 0x11658,0
"ldr r0, [sp, 0xf0]",0
bl 0x1230,0
"str r4, [sp, 0xf0]",0
"str r6, [sp, 0xec]",0
"str fp, [sp, 0xe8]",0
b 0x11260,0
"str r7, [sp, 0x18]",0
b 0x1146c,0
"add r0, sp, 0x8c",0
bl 0x6634,0
"ldr r3, [sp, 0x114]",0
"ldr ip, [sp, 0x40]",0
"add r3, ip, r3",0
"str r3, [sp, 0x114]",0
"ldr r0, [sp, 0x2c]",0
"cmp r0, r3",0
"movls r2, 0",0
"movhi r2, 1",0
"ldr r1, [sp, 0x24]",0
"cmp r1, r3",0
"movhs r3, r2",0
"orrlo r3, r2, 1",0
"cmp r3, 0",0
beq 0x107b8,0
b 0x11464,0
"ldr r2, [sp, 0x38]",0
"cmp r2, 0",0
beq 0x1146c,0
"cmp r2, 1",0
bls 0x115ac,0
"ldr r3, [sp, 0x14c]",0
"sub r1, r3, 8",0
"add r1, r1, r2, lsl 3",0
"mvn r2, 0",0
"str r2, [r3, 0xc]",0
"str r2, [r3, 8]!",0
"cmp r3, r1",0
bne 0x11284,0
b 0x11584,0
"ldr ip, [sp, 0x10]",0
"ldrb r3, [ip, 0x58]",0
"tst r3, 1",0
"moveq r3, 0",0
beq 0x112bc,0
"ldr r3, [ip, 0x4c]",0
"adds r3, r3, 0",0
"movne r3, 1",0
b 0x112bc,0
"str r3, [sp]",0
"ldr r0, [sp, 0x14]",0
"add r1, sp, 0x8c",0
"ldr r2, [sp, 0x38]",0
"ldr r3, [sp, 0x14c]",0
bl 0xfd18,0
"cmp r0, 0",0
"str r0, [sp, 0x18]",0
bne 0x1146c,0
"ldrb r5, [sp, 0xd8]",0
"ldr r4, [sp, 0xa8]",0
"ldr lr, [sp, 0xac]",0
"ldr ip, [sp, 0x98]",0
"ldr r1, [sp, 0x114]",0
"ldr r2, [sp, 0x38]",0
"lsl r0, r2, 3",0
"mov r3, 0",0
"ldr r6, [sp, 0x14c]",0
"ldr r2, [r6, r3]",0
"cmn r2, 1",0
beq 0x1135c,0
"cmp r5, 0",0
beq 0x11340,0
"cmp r2, r4",0
"ldrne r7, [ip, r2, lsl 2]",0
"moveq r7, lr",0
"mov r2, r6",0
"str r7, [r2, r3]!",0
"ldr r7, [r2, 4]",0
"cmp r4, r7",0
"ldrne r7, [ip, r7, lsl 2]",0
"moveq r7, lr",0
"str r7, [r2, 4]",0
"ldr r7, [r6, r3]",0
"add r7, r7, r1",0
"mov r2, r6",0
"str r7, [r2, r3]!",0
"ldr r7, [r2, 4]",0
"add r7, r7, r1",0
"str r7, [r2, 4]",0
"add r3, r3, 8",0
"cmp r3, r0",0
bne 0x11304,0
"ldr r3, [sp, 0x54]",0
"cmp r3, 0",0
beq 0x113a0,0
"lsl ip, r3, 3",0
"ldr r1, [sp, 0x14c]",0
"add r0, r1, r0",0
"mov r2, 0",0
"mvn r1, 0",0
"mov r3, r0",0
"str r1, [r3, r2]!",0
"str r1, [r3, 4]",0
"add r2, r2, 8",0
"cmp r2, ip",0
bne 0x11388,0
"ldr r2, [sp, 0x10]",0
"ldr r3, [r2, 0x84]",0
"cmp r3, 0",0
beq 0x1146c,0
"ldr r2, [sp, 0x14c]",0
"ldr r3, [sp, 0x38]",0
"sub r0, r3, 1",0
"mov r3, 0",0
"ldr ip, [sp, 0x10]",0
"mov lr, r2",0
b 0x11404,0
"ldr r1, [ip, 0x84]",0
"ldr r1, [r1, r3, lsl 2]",0
"cmp r1, r3",0
beq 0x113fc,0
"add r1, r1, 1",0
"ldr r1, [lr, r1, lsl 3]",0
"str r1, [r2, 8]",0
"ldr r1, [ip, 0x84]",0
"ldr r1, [r1, r3, lsl 2]",0
"add r1, lr, r1, lsl 3",0
"ldr r1, [r1, 0xc]",0
"str r1, [r2, 0xc]",0
"add r3, r3, 1",0
"add r2, r2, 8",0
"cmp r3, r0",0
bne 0x113cc,0
b 0x1146c,0
"mov ip, 0xc",0
"str ip, [sp, 0x18]",0
b 0x1146c,0
"mov r0, 0xc",0
"str r0, [sp, 0x18]",0
b 0x1146c,0
"mov r1, 1",0
"str r1, [sp, 0x18]",0
b 0x1146c,0
"mov r2, 1",0
"str r2, [sp, 0x18]",0
b 0x1146c,0
"mov r3, 1",0
"str r3, [sp, 0x18]",0
b 0x1146c,0
"mov ip, 1",0
"str ip, [sp, 0x18]",0
b 0x1146c,0
"mov r0, 0xc",0
"str r0, [sp, 0x18]",0
b 0x1146c,0
"mov r1, 1",0
"str r1, [sp, 0x18]",0
"ldr r0, [sp, 0xf0]",0
bl 0x1230,0
"ldr r2, [sp, 0x10]",0
"ldr r3, [r2, 0x4c]",0
"cmp r3, 0",0
beq 0x1149c,0
"add r0, sp, 0x8c",0
bl 0x6634,0
"ldr r0, [sp, 0x110]",0
bl 0x1230,0
"ldr r0, [sp, 0x100]",0
bl 0x1230,0
"add r0, sp, 0x8c",0
bl 0x6740,0
b 0x11670,0
"mov r3, 1",0
"str r3, [sp, 0x18]",0
b 0x11670,0
"mov ip, 1",0
"str ip, [sp, 0x18]",0
b 0x11670,0
"mov r0, 1",0
"str r0, [sp, 0x18]",0
b 0x11670,0
"mov r1, 1",0
"str r1, [sp, 0x18]",0
b 0x11670,0
"mov r2, 1",0
"str r2, [sp, 0x18]",0
b 0x11670,0
"mov r3, 1",0
"str r3, [sp, 0x18]",0
b 0x11670,0
"ldr ip, [sp, 0x30]",0
"str ip, [sp, 0x90]",0
"ldr r0, [sp, 0x10]",0
"ldr r3, [r0, 0x5c]",0
"ldr r1, [sp, 0x3c]",0
"cmp r3, 1",0
"movgt r1, 0",0
"mov r3, r1",0
b 0x105cc,0
"mov r2, 0xc",0
"str r2, [sp, 0x18]",0
b 0x1146c,0
"mov r3, 1",0
"str r3, [sp, 0x18]",0
b 0x1146c,0
"add r0, sp, 0x8c",0
"sub r1, r8, 1",0
"ldr r2, [sp, 0xe4]",0
bl 0x7700,0
"mov r3, r0",0
"ldr sb, [sp, 0xf0]",0
"add r0, sp, 0x6c",0
"mov r1, fp",0
"add r2, sp, 0x70",0
bl 0x9884,0
"str r0, [sb, r8, lsl 2]",0
"ldr r0, [sp, 0x78]",0
bl 0x1230,0
b 0x10e04,0
"str sl, [sp, 0x68]",0
b 0x10e40,0
"mov ip, 0xc",0
"str ip, [sp, 0x18]",0
b 0x1146c,0
"mov r0, 0xc",0
"str r0, [sp, 0x18]",0
b 0x1146c,0
"mov r3, 0",0
"ldr r1, [sp, 0x14c]",0
"str r3, [r1]",0
"ldr r3, [sp, 0xe8]",0
"str r3, [r1, 4]",0
"ldr r2, [sp, 0x14]",0
"ldrb r3, [r2, 0x1c]",0
"tst r3, 0x10",0
beq 0x11298,0
b 0x112e0,0
"mov r3, 0",0
"ldr ip, [sp, 0x14c]",0
"str r3, [ip]",0
"ldr r3, [sp, 0xe8]",0
"str r3, [ip, 4]",0
b 0x112e0,0
"ldr sb, [sp, 0x58]",0
"ldr r8, [sp, 0x5c]",0
"ldr fp, [sp, 0x60]",0
"mov r3, r0",0
b 0x115e4,0
"ldr sb, [sp, 0x58]",0
"ldr r8, [sp, 0x5c]",0
"ldr fp, [sp, 0x60]",0
"str r3, [sp, 0x68]",0
"mov r6, sl",0
b 0x10ec4,0
"stcleq p12, c12, [ip], {0xcc}",0
"andeq ip, r1, r8, lsr 15",0
"andeq ip, r1, ip, lsr 13",0
"andeq r0, r0, fp, ror 8",0
"andeq ip, r1, r8, lsr 9",0
"andeq r0, r0, r2, lsr 9",0
"andeq pc, r3, r0, lsl 30",0
"mov r5, sl",0
b 0x11620,0
"mov r5, sl",0
b 0x11620,0
"mov r7, r8",0
"mov r0, r4",0
bl 0x1230,0
"mov r0, r5",0
bl 0x1230,0
"cmp r7, 1",0
beq 0x1121c,0
b 0x11214,0
"mov r5, 0",0
"mov r0, r4",0
bl 0x1230,0
"mov r0, r5",0
bl 0x1230,0
"mov r7, 0xc",0
b 0x11214,0
"mov r5, sl",0
"mov r0, r4",0
bl 0x1230,0
"mov r0, r5",0
bl 0x1230,0
b 0x1121c,0
"ldr r0, [sp, 0x18]",0
"add sp, sp, 0x11c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x13c",0
"str r0, [sp, 0x24]",0
"str r1, [sp, 0x20]",0
"mov fp, r2",0
"ldr r5, [r0]",0
"str r5, [sp, 0x1c]",0
"ldr r3, [r5, 0x5c]",0
"cmp r3, 1",0
"ldreq r3, [r0, 0xc]",0
"lsreq r3, r3, 0x16",0
"andeq r3, r3, 1",0
"movne r3, 0",0
"and sb, r3, 1",0
"ldr r5, [sp, 0x20]",0
"ldr r3, [r5, 8]",0
"cmp r3, 0",0
beq 0x11b10,0
"mov r5, 0",0
"str r5, [sp, 0x14]",0
"add r5, sp, 0x38",0
"str r5, [sp, 4]",0
"ldr r5, [sp, 0x20]",0
"ldr r3, [r5, 0xc]",0
"ldr r5, [sp, 0x14]",0
"ldr r4, [r3, r5, lsl 2]",0
"lsl r5, r4, 3",0
"str r5, [sp, 0x18]",0
"ldr r5, [sp, 0x1c]",0
"ldr r2, [r5]",0
"ldr r5, [sp, 0x18]",0
"add r3, r2, r5",0
"ldrb r3, [r3, 4]",0
"mov r5, r3",0
"cmp r3, 1",0
bne 0x11864,0
"ldrb r5, [r2, r4, lsl 3]",0
"strb r3, [fp, r5]",0
"cmp sb, 0",0
beq 0x11740,0
"add r3, r5, 0x80",0
"ldr r0, [0x00011b18]        ; [0x11b18:4]=383",0
"cmp r3, r0",0
bhi 0x11738,0
bl 0x1368,0
"ldr r3, [r0]",0
"ldr r5, [r3, r5, lsl 2]",0
"mov r3, 1",0
"strb r3, [fp, r5]",0
"ldr r5, [sp, 0x24]",0
"ldr r3, [r5, 0xc]",0
"tst r3, 0x400000",0
beq 0x11ad8,0
"ldr r5, [sp, 0x1c]",0
"ldr r3, [r5, 0x5c]",0
"cmp r3, 1",0
ble 0x11ad8,0
"ldr r3, [r5]",0
"ldrb r3, [r3, r4, lsl 3]",0
"strb r3, [sp, 0x38]",0
"add r2, r4, 1",0
"ldr r3, [r5, 8]",0
"cmp r2, r3",0
bhs 0x117fc,0
"ldr r1, [r5]",0
"add r1, r1, r2, lsl 3",0
"ldr r3, [r1, 4]",0
"bic r3, r3, 0xff000000",0
"bic r3, r3, 0xdf0000",0
"bic r3, r3, 0xff00",0
"ldr r0, [0x00011b1c]        ; [0x11b1c:4]=0x200001",0
"cmp r3, r0",0
bne 0x11804,0
"add r3, sp, 0x3a",0
"add r0, r4, 2",0
"lsl r0, r0, 3",0
"mov ip, r5",0
"ldrb r1, [r1]",0
"mov lr, r3",0
"strb r1, [r3, -1]",0
"add r2, r2, 1",0
"ldr r1, [ip, 8]",0
"cmp r2, r1",0
bhs 0x11808,0
"ldr r1, [ip]",0
"add r1, r1, r0",0
"add r3, r3, 1",0
"add r0, r0, 8",0
"ldr r4, [r1, 4]",0
"bic r4, r4, 0xff000000",0
"bic r4, r4, 0xdf0000",0
"bic r4, r4, 0xff00",0
"ldr r5, [0x00011b1c]        ; [0x11b1c:4]=0x200001",0
"cmp r4, r5",0
beq 0x117b0,0
b 0x11808,0
"add lr, sp, 0x39",0
b 0x11808,0
"add lr, sp, 0x39",0
"mov r0, 0",0
"str r0, [sp, 0x30]",0
"str r0, [sp, 0x34]",0
"ldr r5, [sp, 4]",0
"rsb r4, r5, lr",0
"add r0, sp, 0x2c",0
"add r1, sp, 0x38",0
"mov r2, r4",0
"add r3, sp, 0x30",0
bl 0x1314,0
"cmp r4, r0",0
bne 0x11ad8,0
"ldr r0, [sp, 0x2c]",0
bl 0x126c,0
"mov r1, r0",0
"add r0, sp, 0x38",0
"add r2, sp, 0x30",0
bl 0x11c4,0
"cmn r0, 1",0
"ldrbne r3, [sp, 0x38]",0
"movne r2, 1",0
"strbne r2, [fp, r3]",0
b 0x11ad8,0
"cmp r3, 3",0
bne 0x11924,0
"mov r5, 0",0
"str r5, [sp, 0x10]",0
"str r5, [sp, 0xc]",0
"mov r8, 1",0
"ldr r5, [sp, 0x1c]",0
"ldr r3, [r5]",0
"ldr r5, [sp, 0x18]",0
"ldr r3, [r3, r5]",0
"ldr r5, [sp, 0x10]",0
"ldr r7, [r3, r5]",0
"ldr r6, [sp, 0xc]",0
"lsl r5, r6, 2",0
"mov r4, 0",0
"add sl, fp, r6",0
"add r0, r6, 0x80",0
"str r0, [sp, 8]",0
"add r2, r4, r6",0
"lsr r3, r7, r4",0
"tst r3, 1",0
beq 0x118ec,0
"strb r8, [sl, r4]",0
"cmp sb, 0",0
beq 0x118ec,0
"ldr r3, [sp, 8]",0
"add r1, r3, r4",0
"ldr r0, [0x00011b18]        ; [0x11b18:4]=383",0
"cmp r1, r0",0
bhi 0x118e8,0
bl 0x1368,0
"ldr r3, [r0]",0
"ldr r2, [r3, r5]",0
"strb r8, [fp, r2]",0
"add r4, r4, 1",0
"add r5, r5, 4",0
"cmp r4, 0x20",0
bne 0x118ac,0
"ldr r5, [sp, 0xc]",0
"add r5, r5, 0x20",0
"str r5, [sp, 0xc]",0
"ldr r5, [sp, 0x10]",0
"add r5, r5, 4",0
"str r5, [sp, 0x10]",0
"ldr r5, [sp, 0xc]",0
"cmp r5, 0x100",0
bne 0x1187c,0
b 0x11ad8,0
"cmp r3, 6",0
bne 0x11a94,0
"ldr r5, [r2, r4, lsl 3]",0
"ldr r0, [sp, 0x1c]",0
"ldr r3, [r0, 0x5c]",0
"cmp r3, 1",0
bgt 0x11950,0
"ldr r3, [r5, 0x14]",0
"cmp r3, 0",0
bne 0x119c8,0
b 0x11ad8,0
"ldr r3, [r5, 0x24]",0
"cmp r3, 0",0
bne 0x11974,0
"ldrb r3, [r5, 0x10]",0
"tst r3, 1",0
bne 0x11974,0
"ldr r3, [r5, 0x20]",0
"cmp r3, 0",0
beq 0x11940,0
"mov r1, 0",0
"strb r1, [sp, 0x2c]",0
"mov r4, 0",0
"mov r5, 1",0
"str r4, [sp, 0x38]",0
"str r4, [sp, 0x3c]",0
"mov r0, r4",0
"add r1, sp, 0x2c",0
"mov r2, r5",0
"add r3, sp, 0x38",0
bl 0x1314,0
"cmn r0, 2",0
"ldrbeq r3, [sp, 0x2c]",0
"strbeq r5, [fp, r3]",0
"ldrb r3, [sp, 0x2c]",0
"add r3, r3, 1",0
"and r3, r3, 0xff",0
"strb r3, [sp, 0x2c]",0
"cmp r3, 0",0
bne 0x11984,0
b 0x11ad8,0
"mov r4, 0",0
"mov r8, r4",0
"mov sl, 1",0
"str sb, [sp, 8]",0
"ldr sb, [sp, 0x24]",0
"str r8, [sp, 0x30]",0
"str r8, [sp, 0x34]",0
"lsl r7, r4, 2",0
"ldr r3, [r5]",0
"add r0, sp, 0x38",0
"ldr r1, [r3, r4, lsl 2]",0
"add r2, sp, 0x30",0
bl 0x11c4,0
"cmn r0, 1",0
beq 0x11a38,0
"ldrb r6, [sp, 0x38]",0
"strb sl, [fp, r6]",0
"ldr r2, [sp, 8]",0
"cmp r2, 0",0
beq 0x11a38,0
"add r3, r6, 0x80",0
"ldr r0, [0x00011b18]        ; [0x11b18:4]=383",0
"cmp r3, r0",0
bhi 0x11a34,0
bl 0x1368,0
"ldr r3, [r0]",0
"ldr r6, [r3, r6, lsl 2]",0
"strb sl, [fp, r6]",0
"ldr r3, [sb, 0xc]",0
"tst r3, 0x400000",0
beq 0x11a7c,0
"ldr r1, [sp, 0x1c]",0
"ldr r3, [r1, 0x5c]",0
"cmp r3, 1",0
ble 0x11a7c,0
"ldr r3, [r5]",0
"ldr r0, [r3, r7]",0
bl 0x126c,0
"mov r1, r0",0
"add r0, sp, 0x38",0
"add r2, sp, 0x30",0
bl 0x11c4,0
"cmn r0, 1",0
"ldrbne r3, [sp, 0x38]",0
"strbne sl, [fp, r3]",0
"add r4, r4, 1",0
"ldr r3, [r5, 0x14]",0
"cmp r3, r4",0
bhi 0x119dc,0
"ldr sb, [sp, 8]",0
b 0x11ad8,0
"and r2, r3, 0xfd",0
"cmp r2, 5",0
beq 0x11aac,0
"cmp r3, 2",0
bne 0x11ad8,0
b 0x11afc,0
"mov r0, fp",0
"mov r1, 1",0
"mov r2, 0x100",0
bl 0x13f8,0
"cmp r5, 2",0
bne 0x11b10,0
"ldr r5, [sp, 0x24]",0
"ldrb r3, [r5, 0x1c]",0
"orr r3, r3, 1",0
"strb r3, [r5, 0x1c]",0
b 0x11b10,0
"ldr r5, [sp, 0x14]",0
"add r5, r5, 1",0
"str r5, [sp, 0x14]",0
"ldr r5, [sp, 0x20]",0
"ldr r3, [r5, 8]",0
"ldr r5, [sp, 0x14]",0
"cmp r3, r5",0
bhi 0x116d4,0
b 0x11b10,0
"mov r0, fp",0
"mov r1, 1",0
"mov r2, 0x100",0
bl 0x13f8,0
b 0x11ac4,0
"add sp, sp, 0x13c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"andeq r0, r0, pc, ror r1",0
"eoreq r0, r0, r1",0
"push {r3, lr}",0
"mov lr, r0",0
"mov ip, r1",0
"ldr r3, [0x00011b94]        ; [0x11b94:4]=0x257e8",0
"ldr r3, [r3]",0
"lsr r0, r3, 0x15",0
"ldrb r1, [r2, 0x1c]",0
"and r0, r0, 0x10",0
"and r1, r1, 0xef",0
"orr r1, r1, r0",0
"orr r1, r1, 0x80",0
"strb r1, [r2, 0x1c]",0
"mov r0, r2",0
"mov r1, lr",0
"mov r2, ip",0
bl 0xc408,0
"cmp r0, 0",0
beq 0x11b8c,0
"ldr r3, [0x00011b98]        ; [0x11b98:4]=0x1c454",0
"add r1, r3, 0x64",0
"add r3, r3, r0, lsl 2",0
"ldr r3, [r3, 0x1d8]",0
"mov r0, 0",0
"add r1, r1, r3",0
"mov r2, 5",0
bl 0x12a8,0
"pop {r3, pc}",0
"mov r0, 0",0
"pop {r3, pc}",0
"andeq r5, r2, r8, ror 15",0
"andeq ip, r1, r4, asr r4",0
"ldr r3, [0x00011bb0]        ; [0x11bb0:4]=0x257e8",0
"ldr r2, [r3]",0
"str r0, [r3]",0
"mov r0, r2",0
bx lr,0
"andeq r5, r2, r8, ror 15",0
"push {r4, r5, r6, lr}",0
"mov r4, r0",0
"ldr r5, [r0]",0
"ldr r6, [r0, 0x10]",0
"mov r0, r6",0
"mov r1, 0",0
"mov r2, 0x100",0
bl 0x13f8,0
"mov r0, r4",0
"ldr r1, [r5, 0x24]",0
"mov r2, r6",0
bl 0x1167c,0
"ldr r1, [r5, 0x28]",0
"ldr r3, [r5, 0x24]",0
"cmp r3, r1",0
beq 0x11c00,0
"mov r0, r4",0
"mov r2, r6",0
bl 0x1167c,0
"ldr r1, [r5, 0x2c]",0
"ldr r3, [r5, 0x24]",0
"cmp r3, r1",0
beq 0x11c1c,0
"mov r0, r4",0
"mov r2, r6",0
bl 0x1167c,0
"ldr r1, [r5, 0x30]",0
"ldr r3, [r5, 0x24]",0
"cmp r3, r1",0
beq 0x11c38,0
"mov r0, r4",0
"mov r2, r6",0
bl 0x1167c,0
"ldrb r3, [r4, 0x1c]",0
"orr r3, r3, 8",0
"strb r3, [r4, 0x1c]",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x24",0
"mov r6, r0",0
"str r1, [sp, 0x1c]",0
"mov sb, r2",0
"mov sl, r3",0
"ldr r3, [sp, 0x48]",0
"ldr r4, [sp, 0x50]",0
"ldr fp, [r0]",0
"add r8, r3, sl",0
"cmp sl, r2",0
bhi 0x11ff0,0
"cmp r8, r2",0
bhi 0x11cbc,0
"cmp r8, sl",0
"movhs r2, 0",0
"movlo r2, 1",0
"cmp r3, 0",0
"movlt r2, 0",0
"cmp r2, 0",0
bne 0x11cc4,0
"cmp sl, r8",0
"movhi r2, 0",0
"movls r2, 1",0
"and r2, r2, r3, lsr 31",0
"cmp r2, 0",0
"movne r8, 0",0
b 0x11cc8,0
"mov r8, r2",0
b 0x11cc8,0
"mov r8, sb",0
"ldr r3, [0x0001201c]        ; [0x1201c:4]=0",0
"cmp r3, 0",0
beq 0x11cdc,0
"add r0, fp, 0x88",0
bl 0x123c,0
"ldrb r3, [r6, 0x1c]",0
"lsl r1, r3, 0x1a",0
"and r2, r3, 0x40",0
"cmp r2, 0",0
"movne r2, 2",0
"moveq r2, 0",0
"orr r1, r2, r1, lsr 31",0
"str r1, [sp, 0x18]",0
"cmp r8, sl",0
bls 0x11d20,0
"ldr r2, [r6, 0x10]",0
"cmp r2, 0",0
beq 0x11d20,0
"tst r3, 8",0
bne 0x11d20,0
"mov r0, r6",0
bl 0x11bb4,0
"ldrb r3, [r6, 0x1c]",0
"tst r3, 0x10",0
bne 0x11d6c,0
"cmp r4, 0",0
"moveq r5, 1",0
beq 0x11d80,0
"and r3, r3, 6",0
"cmp r3, 4",0
bne 0x11d60,0
"ldr r5, [r4]",0
"ldr r3, [r6, 0x18]",0
"cmp r5, r3",0
bhi 0x11d60,0
"cmp r5, 0",0
bne 0x11d80,0
b 0x11d78,0
"ldr r5, [r6, 0x18]",0
"add r5, r5, 1",0
b 0x11d80,0
"mov r5, 1",0
"mov r4, 0",0
b 0x11d80,0
"mov r5, 1",0
"mov r4, 0",0
"lsl r0, r5, 3",0
bl 0x1344,0
"subs r7, r0, 0",0
beq 0x11fd4,0
"str r8, [sp]",0
"ldr r3, [sp, 0x4c]",0
"str r3, [sp, 4]",0
"str r5, [sp, 8]",0
"str r7, [sp, 0xc]",0
"ldr r3, [sp, 0x18]",0
"str r3, [sp, 0x10]",0
"mov r0, r6",0
"ldr r1, [sp, 0x1c]",0
"mov r2, sb",0
"mov r3, sl",0
bl 0x103b4,0
"cmp r0, 0",0
beq 0x11dd8,0
"cmp r0, 1",0
"mvneq r4, 0",0
"mvnne r4, 1",0
b 0x11fc8,0
"cmp r4, 0",0
beq 0x12000,0
"ldrb r3, [r6, 0x1c]",0
"lsr r3, r3, 1",0
"add r8, r5, 1",0
"ands r3, r3, 3",0
bne 0x11e40,0
"lsl r3, r8, 2",0
"str r3, [sp, 0x18]",0
"mov r0, r3",0
bl 0x1344,0
"mov sb, r0",0
"str r0, [r4, 4]",0
"cmp r0, 0",0
beq 0x11f6c,0
"ldr r0, [sp, 0x18]",0
bl 0x1344,0
"str r0, [r4, 8]",0
"cmp r0, 0",0
"strne r8, [r4]",0
"movne r0, 1",0
bne 0x11ef0,0
"mov r0, sb",0
bl 0x1230,0
"mov r0, 0",0
b 0x11f78,0
"cmp r3, 1",0
bne 0x11eb0,0
"ldr r3, [r4]",0
"cmp r8, r3",0
"movls r0, 1",0
bls 0x11ef0,0
"lsl sb, r8, 2",0
"ldr r0, [r4, 4]",0
"mov r1, sb",0
bl 0x12b4,0
"cmp r0, 0",0
"str r0, [sp, 0x18]",0
beq 0x11f74,0
"ldr r0, [r4, 8]",0
"mov r1, sb",0
bl 0x12b4,0
"cmp r0, 0",0
bne 0x11e98,0
"ldr r0, [sp, 0x18]",0
bl 0x1230,0
"mov r0, 0",0
b 0x11f78,0
"ldr r3, [sp, 0x18]",0
"str r3, [r4, 4]",0
"str r0, [r4, 8]",0
"str r8, [r4]",0
"mov r0, 1",0
b 0x11ef0,0
"cmp r3, 2",0
beq 0x11ecc,0
"ldr r0, [0x00012020]        ; [0x12020:4]=0x1c7bc",0
"ldr r1, [0x00012024]        ; [0x12024:4]=0x1c6ac",0
"mov r2, 0x22c",0
"ldr r3, [0x00012028]        ; [0x12028:4]=0x1c670",0
bl 0x14f4,0
"ldr r3, [r4]",0
"cmp r5, r3",0
"movls r0, 2",0
bls 0x11ef0,0
"ldr r0, [0x0001202c]        ; [0x1202c:4]=0x1c7d0",0
"ldr r1, [0x00012024]        ; [0x12024:4]=0x1c6ac",0
"ldr r2, [0x00012030]        ; [0x12030:4]=0x22e",0
"ldr r3, [0x00012028]        ; [0x12028:4]=0x1c670",0
bl 0x14f4,0
"cmp r5, 0",0
beq 0x11f30,0
"lsl lr, r5, 2",0
"mov r1, 0",0
"mov r3, r1",0
"mov r2, r7",0
"ldr r8, [r2, r1]!",0
"ldr ip, [r4, 4]",0
"str r8, [ip, r3]",0
"ldr ip, [r2, 4]",0
"ldr r2, [r4, 8]",0
"str ip, [r2, r3]",0
"add r3, r3, 4",0
"add r1, r1, 8",0
"cmp r3, lr",0
bne 0x11f04,0
"ldr r3, [r4]",0
"cmp r3, r5",0
bls 0x11f78,0
"lsl r3, r5, 2",0
"mvn r2, 0",0
"ldr r1, [r4, 4]",0
"ldr ip, [r4, 8]",0
"str r2, [ip, r3]",0
"str r2, [r1, r3]",0
"add r5, r5, 1",0
"add r3, r3, 4",0
"ldr r1, [r4]",0
"cmp r5, r1",0
blo 0x11f44,0
b 0x11f78,0
"mov r0, 0",0
b 0x11f78,0
"mov r0, 0",0
"ldrb r3, [r6, 0x1c]",0
"and r0, r0, 3",0
"bic r3, r3, 6",0
"orr r0, r3, r0, lsl 1",0
"strb r0, [r6, 0x1c]",0
"tst r0, 6",0
bne 0x12000,0
b 0x11ff8,0
"ldr r3, [r7]",0
"cmp r3, sl",0
beq 0x11fb8,0
"ldr r0, [0x00012034]        ; [0x12034:4]=0x1c7e8",0
"ldr r1, [0x00012024]        ; [0x12024:4]=0x1c6ac",0
"ldr r2, [0x00012038]        ; [0x12038:4]=497",0
"ldr r3, [0x0001203c]        ; [0x1203c:4]=0x1c680",0
bl 0x14f4,0
"ldr r4, [r7, 4]",0
"rsb r4, r3, r4",0
b 0x11fc8,0
"ldr r4, [r7]",0
"mov r0, r7",0
bl 0x1230,0
b 0x11fd8,0
"mvn r4, 1",0
"ldr r3, [0x0001201c]        ; [0x1201c:4]=0",0
"cmp r3, 0",0
beq 0x12010,0
"add r0, fp, 0x88",0
bl 0x117c,0
b 0x12010,0
"mvn r4, 0",0
b 0x12010,0
"mvn r4, 1",0
b 0x11fc8,0
"ldrb r3, [sp, 0x54]",0
"cmp r3, 0",0
bne 0x11f98,0
b 0x11fc4,0
"mov r0, r4",0
"add sp, sp, 0x24",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"andeq r0, r0, r0",0
"strheq ip, [r1], -ip",0
"andeq ip, r1, ip, lsr 13",0
"andeq ip, r1, r0, ror r6",0
"ldrdeq ip, sp, [r1], -r0",0
"andeq r0, r0, lr, lsr 4",0
"andeq ip, r1, r8, ror 15",0
"strdeq r0, r1, [r0], -r1",0
"andeq ip, r1, r0, lsl 13",0
"push {r4, r5, r6, r7, r8, sb, sl, lr}",0
"sub sp, sp, 0x10",0
"mov r8, r0",0
"mov sb, r1",0
"mov r5, r2",0
"mov sl, r3",0
"ldr r4, [sp, 0x30]",0
"adds r7, r4, r2",0
bhs 0x120fc,0
"cmp r4, 0",0
beq 0x120b4,0
"cmp r2, 0",0
"moveq r1, r3",0
"moveq r6, 0",0
beq 0x120bc,0
"mov r0, r7",0
bl 0x1344,0
"subs r6, r0, 0",0
beq 0x12104,0
"mov r0, r6",0
"mov r1, sb",0
"mov r2, r5",0
bl 0x1254,0
"add r0, r6, r5",0
"mov r1, sl",0
"mov r2, r4",0
bl 0x1254,0
"mov r1, r6",0
b 0x120bc,0
