inst,ground_truth
"mov r6, 0",0
b 0x120bc,0
"ldr r2, [sp, 0x38]",0
"str r2, [sp]",0
"ldr r2, [sp, 0x40]",0
"str r2, [sp, 4]",0
"ldr r2, [sp, 0x3c]",0
"str r2, [sp, 8]",0
"ldrb r2, [sp, 0x44]",0
"str r2, [sp, 0xc]",0
"mov r0, r8",0
"mov r2, r7",0
"ldr r3, [sp, 0x34]",0
bl 0x11c4c,0
"mov r4, r0",0
"mov r0, r6",0
bl 0x1230,0
b 0x12108,0
"mvn r4, 1",0
b 0x12108,0
"mvn r4, 1",0
"mov r0, r4",0
"add sp, sp, 0x10",0
"pop {r4, r5, r6, r7, r8, sb, sl, pc}",0
"push {r3, r4, r5, r6, r7, lr}",0
"mov r4, r0",0
"mov r6, r1",0
"mov r5, r2",0
"and r7, r2, 1",0
"ldr r3, [0x00012218]        ; [0x12218:4]=0x3b2fc",0
"ldr r2, [0x0001221c]        ; [0x1221c:4]=0x10102c6",0
"cmp r7, 0",0
"moveq r7, r2",0
"movne r7, r3",0
"mov r2, 0",0
"str r2, [r0]",0
"str r2, [r0, 4]",0
"str r2, [r0, 8]",0
"mov r0, 0x100",0
bl 0x1344,0
"str r0, [r4, 0x10]",0
"cmp r0, 0",0
beq 0x12210,0
"and r3, r5, 2",0
"cmp r3, 0",0
"movne r3, 0x400000",0
"moveq r3, 0",0
"orr r7, r3, r7",0
"tst r5, 4",0
"bicne r7, r7, 0x40",0
"orrne r7, r7, 0x100",0
"ldrbne r3, [r4, 0x1c]",0
"orrne r3, r3, 0x80",0
"ldrbeq r3, [r4, 0x1c]",0
"biceq r3, r3, 0x80",0
"strb r3, [r4, 0x1c]",0
"lsl r5, r5, 1",0
"ldrb r3, [r4, 0x1c]",0
"bic r3, r3, 0x10",0
"and r5, r5, 0x10",0
"orr r5, r5, r3",0
"strb r5, [r4, 0x1c]",0
"mov r3, 0",0
"str r3, [r4, 0x14]",0
"mov r0, r6",0
bl 0x13b0,0
"mov r2, r0",0
"mov r0, r4",0
"mov r1, r6",0
"mov r3, r7",0
bl 0xc408,0
"mov r5, r0",0
"cmp r0, 0x10",0
beq 0x121f4,0
"cmp r0, 0",0
bne 0x121f8,0
"mov r0, r4",0
bl 0x11bb4,0
"mov r0, 0",0
"pop {r3, r4, r5, r6, r7, pc}",0
"mov r5, 8",0
"ldr r0, [r4, 0x10]",0
bl 0x1230,0
"mov r3, 0",0
"str r3, [r4, 0x10]",0
"mov r0, r5",0
"pop {r3, r4, r5, r6, r7, pc}",0
"mov r0, 0xc",0
"pop {r3, r4, r5, r6, r7, pc}",0
"strdeq fp, ip, [r3], -ip",0
"smlabteq r1, r6, r2, r0",0
"push {r3, r4, r5, r6, r7, lr}",0
"mov r6, r2",0
"mov r5, r3",0
"cmp r0, 0x10",0
bls 0x12238,0
bl 0x14dc,0
"ldr r3, [0x00012294]        ; [0x12294:4]=0x1c454",0
"add r1, r3, 0x64",0
"add r0, r3, r0, lsl 2",0
"ldr r3, [r0, 0x1d8]",0
"mov r0, 0",0
"add r1, r1, r3",0
"mov r2, 5",0
bl 0x12a8,0
"mov r7, r0",0
bl 0x13b0,0
"add r4, r0, 1",0
"cmp r5, 0",0
beq 0x1228c,0
"cmp r4, r5",0
"subhi r2, r5, 1",0
"movhi r3, 0",0
"strbhi r3, [r6, r2]",0
"movls r2, r4",0
"mov r0, r6",0
"mov r1, r7",0
bl 0x1254,0
"mov r0, r4",0
"pop {r3, r4, r5, r6, r7, pc}",0
"andeq ip, r1, r4, asr r4",0
"push {r3, r4, r5, lr}",0
"mov r4, r0",0
"ldr r5, [r0]",0
"cmp r5, 0",0
beq 0x122c8,0
"ldr r3, [0x000122f0]        ; [0x122f0:4]=0",0
"cmp r3, 0",0
beq 0x122c0,0
"add r0, r5, 0x88",0
bl 0x120c,0
"mov r0, r5",0
bl 0x67e4,0
"mov r5, 0",0
"str r5, [r4]",0
"str r5, [r4, 4]",0
"ldr r0, [r4, 0x10]",0
bl 0x1230,0
"str r5, [r4, 0x10]",0
"ldr r0, [r4, 0x14]",0
bl 0x1230,0
"str r5, [r4, 0x14]",0
"pop {r3, r4, r5, pc}",0
"andeq r0, r0, r0",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x1c",0
"mov r4, r0",0
"mov r7, r1",0
"mov sb, r2",0
"mov r8, r3",0
"ldr r5, [sp, 0x40]",0
"ldr r6, [r0]",0
"bics r3, r5, 7",0
"movne r0, 2",0
bne 0x123b4,0
"tst r5, 4",0
"ldrne fp, [r8]",0
"ldrne sl, [r8, 4]",0
bne 0x12340,0
"mov r0, r1",0
bl 0x13b0,0
"mov sl, r0",0
"mov fp, 0",0
"ldr r3, [0x000123bc]        ; [0x123bc:4]=0",0
"cmp r3, 0",0
beq 0x12354,0
"add r0, r6, 0x88",0
bl 0x123c,0
"ldrb r3, [r4, 0x1c]",0
"tst r3, 0x10",0
"str sl, [sp]",0
"str sl, [sp, 4]",0
"movne r3, 0",0
"strne r3, [sp, 8]",0
"strne r3, [sp, 0xc]",0
"streq sb, [sp, 8]",0
"streq r8, [sp, 0xc]",0
"str r5, [sp, 0x10]",0
"mov r0, r4",0
"mov r1, r7",0
"mov r2, sl",0
"mov r3, fp",0
bl 0x103b4,0
"mov r4, r0",0
"ldr r3, [0x000123bc]        ; [0x123bc:4]=0",0
"cmp r3, 0",0
beq 0x123a8,0
"add r0, r6, 0x88",0
bl 0x117c,0
"adds r0, r4, 0",0
"movne r0, 1",0
b 0x123b4,0
"add sp, sp, 0x1c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"andeq r0, r0, r0",0
"str lr, [sp, -4]!",0
"sub sp, sp, 0x14",0
"mov ip, 0",0
"str ip, [sp]",0
"str r2, [sp, 4]",0
"ldr ip, [sp, 0x18]",0
"str ip, [sp, 8]",0
"mov ip, 1",0
"str ip, [sp, 0xc]",0
bl 0x11c4c,0
"add sp, sp, 0x14",0
"ldm sp!, {pc}",0
"str lr, [sp, -4]!",0
"sub sp, sp, 0x14",0
"ldr ip, [sp, 0x18]",0
"str ip, [sp]",0
"str r2, [sp, 4]",0
"ldr ip, [sp, 0x1c]",0
"str ip, [sp, 8]",0
"mov ip, 0",0
"str ip, [sp, 0xc]",0
bl 0x11c4c,0
"add sp, sp, 0x14",0
"ldm sp!, {pc}",0
"str lr, [sp, -4]!",0
"sub sp, sp, 0x1c",0
"ldr ip, [sp, 0x20]",0
"str ip, [sp]",0
"ldr ip, [sp, 0x24]",0
"str ip, [sp, 4]",0
"mov ip, 0",0
"str ip, [sp, 8]",0
"ldr ip, [sp, 0x28]",0
"str ip, [sp, 0xc]",0
"ldr ip, [sp, 0x2c]",0
"str ip, [sp, 0x10]",0
"mov ip, 1",0
"str ip, [sp, 0x14]",0
bl 0x12040,0
"add sp, sp, 0x1c",0
"ldm sp!, {pc}",0
"str lr, [sp, -4]!",0
"sub sp, sp, 0x1c",0
"ldr ip, [sp, 0x20]",0
"str ip, [sp]",0
"ldr ip, [sp, 0x24]",0
"str ip, [sp, 4]",0
"ldr ip, [sp, 0x28]",0
"str ip, [sp, 8]",0
"ldr ip, [sp, 0x2c]",0
"str ip, [sp, 0xc]",0
"ldr ip, [sp, 0x30]",0
"str ip, [sp, 0x10]",0
"mov ip, 0",0
"str ip, [sp, 0x14]",0
bl 0x12040,0
"add sp, sp, 0x1c",0
"ldm sp!, {pc}",0
"cmp r2, 0",0
beq 0x124d4,0
"ldrb ip, [r0, 0x1c]",0
"bic ip, ip, 4",0
"orr ip, ip, 2",0
"strb ip, [r0, 0x1c]",0
"str r2, [r1]",0
"str r3, [r1, 4]",0
"ldr r3, [sp]",0
"str r3, [r1, 8]",0
bx lr,0
"ldrb r3, [r0, 0x1c]",0
"bic r3, r3, 6",0
"strb r3, [r0, 0x1c]",0
"mov r3, 0",0
"str r3, [r1]",0
"str r3, [r1, 8]",0
"str r3, [r1, 4]",0
bx lr,0
"push {r4, r5, r6, lr}",0
"mov r4, r0",0
bl 0x1308,0
"mov r6, r0",0
"ldr r5, [r4]",0
"and r5, r5, 0x20",0
"mov r0, r4",0
bl 0x51d0,0
"adds r0, r0, 0",0
"movne r0, 1",0
"cmp r5, 0",0
bne 0x1254c,0
"cmp r0, 0",0
beq 0x12568,0
"cmp r6, 0",0
bne 0x12570,0
bl 0x13d4,0
"ldr r3, [r0]",0
"cmp r3, 9",0
"mvnne r0, 0",0
"moveq r0, 0",0
"pop {r4, r5, r6, pc}",0
"cmp r0, 0",0
bne 0x12578,0
bl 0x13d4,0
"mov r3, 0",0
"str r3, [r0]",0
"mvn r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mvn r0, 0",0
"pop {r4, r5, r6, pc}",0
"mvn r0, 0",0
"pop {r4, r5, r6, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x6c",0
"mov r0, 0xe",0
bl 0x1488,0
"subs r5, r0, 0",0
"ldr r3, [0x000128c0]        ; [0x128c0:4]=0x1bd74",0
"cmp r0, 0",0
"moveq r5, r3",0
"ldr r3, [0x000128c4]        ; [0x128c4:4]=0x257e4",0
"ldr r4, [r3]",0
"cmp r4, 0",0
bne 0x12830,0
"ldr r0, [0x000128c8]        ; [0x128c8:4]=0x1c834",0
bl 0x1338,0
"subs r6, r0, 0",0
beq 0x125e0,0
"ldrb r3, [r6]",0
"cmp r3, 0",0
beq 0x125ec,0
"mov r0, r6",0
bl 0x13b0,0
"subs r8, r0, 0",0
beq 0x12608,0
b 0x125f4,0
"mov r8, 0x25                ; '%'",0
"ldr r6, [0x000128cc]        ; [0x128cc:4]=0x1c804",0
b 0x125f4,0
"mov r8, 0x25                ; '%'",0
"ldr r6, [0x000128cc]        ; [0x128cc:4]=0x1c804",0
"add r3, r6, r8",0
"ldrb r3, [r3, -1]",0
"cmp r3, 0x2f",0
"movne sb, 1",0
bne 0x12610,0
"mov sb, 0",0
b 0x12610,0
"add sl, sb, r8",0
"add r0, sl, 0xe",0
bl 0x1344,0
"subs r7, r0, 0",0
beq 0x12824,0
"mov r0, r7",0
"mov r1, r6",0
"mov r2, r8",0
bl 0x1254,0
"cmp sb, 0",0
"movne r3, 0x2f              ; '/'",0
"strbne r3, [r7, r8]",0
"add r0, r7, sl",0
"ldr r1, [0x000128d0]        ; [0x128d0:4]=0x1c844",0
"mov r2, 0xe",0
bl 0x1254,0
"mov r0, r7",0
"mov r1, 0x8000",0
bl 0x132c,0
"subs r8, r0, 0",0
blt 0x1280c,0
"mov r0, r8",0
"ldr r1, [0x000128d4]        ; [0x128d4:4]=0x1c74c",0
bl 0x1188,0
"subs r6, r0, 0",0
"movne sl, 0",0
bne 0x1268c,0
"mov r0, r8",0
bl 0x14e8,0
"ldr r4, [0x000128c0]        ; [0x128c0:4]=0x1bd74",0
b 0x12818,0
"ldr r3, [r6, 4]",0
"ldr r2, [r6, 8]",0
"cmp r3, r2",0
"ldrblo r0, [r3], 1",0
"strlo r3, [r6, 4]",0
blo 0x126b0,0
"mov r0, r6",0
bl 0x1458,0
b 0x126b0,0
"cmn r0, 1",0
beq 0x127dc,0
"cmp r0, 0xa",0
"cmpne r0, 0x20",0
beq 0x1268c,0
"cmp r0, 9",0
beq 0x1268c,0
"cmp r0, 0x23",0
bne 0x12710,0
"ldr r3, [r6, 4]",0
"ldr r2, [r6, 8]",0
"cmp r3, r2",0
"ldrblo r0, [r3], 1",0
"strlo r3, [r6, 4]",0
blo 0x126f8,0
"mov r0, r6",0
bl 0x1458,0
b 0x126f8,0
"cmp r0, 0xa",0
"cmnne r0, 1",0
bne 0x126d4,0
"cmn r0, 1",0
bne 0x1268c,0
b 0x127e4,0
"mov r1, r6",0
bl 0x13c8,0
"mov r0, r6",0
"ldr r1, [0x000128d8]        ; [0x128d8:4]=0x1c854",0
"mov r2, sp",0
"add r3, sp, 0x34",0
bl 0x1404,0
"cmp r0, 1",0
ble 0x127ec,0
"mov r0, sp",0
bl 0x13b0,0
"mov sb, r0",0
"add r0, sp, 0x34",0
bl 0x13b0,0
"mov fp, r0",0
"cmp sl, 0",0
bne 0x1276c,0
"add r0, r0, sb",0
"add sl, r0, 2",0
"add r0, r0, 3",0
bl 0x1344,0
"mov r8, r0",0
b 0x12788,0
"add r1, sb, r0",0
"add r1, r1, sl",0
"add sl, r1, 2",0
"mov r0, r4",0
"add r1, r1, 3",0
bl 0x12b4,0
"mov r8, r0",0
"cmp r8, 0",0
bne 0x127a8,0
"mov r0, r4",0
bl 0x1230,0
"mov r0, r6",0
bl 0x51d0,0
"ldr r4, [0x000128c0]        ; [0x128c0:4]=0x1bd74",0
b 0x12818,0
"rsb fp, fp, sl",0
"mvn r0, 1",0
"rsb r0, sb, r0",0
"add r0, r0, fp",0
"add r0, r8, r0",0
"mov r1, sp",0
bl 0x12fc,0
"sub r0, fp, 1",0
"add r0, r8, r0",0
"add r1, sp, 0x34",0
bl 0x12fc,0
"mov r4, r8",0
b 0x1268c,0
"mov r8, r4",0
b 0x127f0,0
"mov r8, r4",0
b 0x127f0,0
"mov r8, r4",0
"mov r0, r6",0
bl 0x51d0,0
"cmp sl, 0",0
"movne r3, 0",0
"strbne r3, [r8, sl]",0
bne 0x12818,0
b 0x12814,0
"ldr r4, [0x000128c0]        ; [0x128c0:4]=0x1bd74",0
b 0x12818,0
"ldr r4, [0x000128c0]        ; [0x128c0:4]=0x1bd74",0
"mov r0, r7",0
bl 0x1230,0
b 0x12828,0
"ldr r4, [0x000128c0]        ; [0x128c0:4]=0x1bd74",0
"ldr r3, [0x000128c4]        ; [0x128c4:4]=0x257e4",0
"str r4, [r3]",0
"ldrb r6, [r4]",0
"cmp r6, 0",0
beq 0x128a4,0
"mov r0, r5",0
"mov r1, r4",0
bl 0x11e8,0
"cmp r0, 0",0
beq 0x12864,0
"cmp r6, 0x2a",0
bne 0x12878,0
"ldrb r3, [r4, 1]",0
"cmp r3, 0",0
bne 0x12878,0
"mov r0, r4",0
bl 0x13b0,0
"add r0, r0, 1",0
"add r5, r4, r0",0
b 0x128a4,0
"mov r0, r4",0
bl 0x13b0,0
"add r0, r0, 1",0
"add r6, r4, r0",0
"mov r0, r6",0
bl 0x13b0,0
"add r0, r0, 1",0
"add r4, r6, r0",0
"ldrb r6, [r6, r0]",0
"cmp r6, 0",0
bne 0x1283c,0
"ldrb r0, [r5]",0
"ldr r3, [0x000128dc]        ; [0x128dc:4]=0x1c82c",0
"cmp r0, 0",0
"movne r0, r5",0
"moveq r0, r3",0
"add sp, sp, 0x6c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"andeq fp, r1, r4, ror sp",0
"andeq r5, r2, r4, ror 15",0
"andeq ip, r1, r4, lsr r8",0
"andeq ip, r1, r4, lsl 16",0
"andeq ip, r1, r4, asr 16",0
"andeq ip, r1, ip, asr 14",0
"andeq ip, r1, r4, asr r8",0
"andeq ip, r1, ip, lsr 16",0
"subs r2, r1, 1",0
bxeq lr,0
blo 0x1297c,0
"cmp r0, r1",0
bls 0x12960,0
"tst r1, r2",0
beq 0x1296c,0
"clz r3, r1",0
"clz r2, r0",0
"sub r2, r3, r2",0
"mov r3, 1",0
"lsl r1, r1, r2",0
"lsl r3, r3, r2",0
"mov r2, 0",0
"cmp r0, r1",0
"subhs r0, r0, r1",0
"orrhs r2, r2, r3",0
"cmp r0, r1, lsr 1",0
"subhs r0, r0, r1, lsr 1",0
"orrhs r2, r2, r3, lsr 1",0
"cmp r0, r1, lsr 2",0
"subhs r0, r0, r1, lsr 2",0
"orrhs r2, r2, r3, lsr 2",0
"cmp r0, r1, lsr 3",0
"subhs r0, r0, r1, lsr 3",0
"orrhs r2, r2, r3, lsr 3",0
"cmp r0, 0",0
"lsrsne r3, r3, 4",0
"lsrne r1, r1, 4",0
bne 0x12918,0
"mov r0, r2",0
bx lr,0
"moveq r0, 1",0
"movne r0, 0",0
bx lr,0
"clz r2, r1",0
"rsb r2, r2, 0x1f",0
"lsr r0, r0, r2",0
bx lr,0
"cmp r0, 0",0
"mvnne r0, 0",0
b 0x12ae8,0
"cmp r1, 0",0
beq 0x1297c,0
"push {r0, r1, lr}",0
bl 0x128e0,0
"pop {r1, r2, lr}",0
"mul r3, r2, r0",0
"sub r1, r1, r3",0
bx lr,0
"cmp r1, 0",0
beq 0x12a74,0
"eor ip, r0, r1",0
"rsbmi r1, r1, 0",0
"subs r2, r1, 1",0
beq 0x12a40,0
"movs r3, r0",0
"rsbmi r3, r0, 0",0
"cmp r3, r1",0
bls 0x12a4c,0
"tst r1, r2",0
beq 0x12a5c,0
"clz r2, r1",0
"clz r0, r3",0
"sub r0, r2, r0",0
"mov r2, 1",0
"lsl r1, r1, r0",0
"lsl r2, r2, r0",0
"mov r0, 0",0
"cmp r3, r1",0
"subhs r3, r3, r1",0
"orrhs r0, r0, r2",0
"cmp r3, r1, lsr 1",0
"subhs r3, r3, r1, lsr 1",0
"orrhs r0, r0, r2, lsr 1",0
"cmp r3, r1, lsr 2",0
"subhs r3, r3, r1, lsr 2",0
"orrhs r0, r0, r2, lsr 2",0
"cmp r3, r1, lsr 3",0
"subhs r3, r3, r1, lsr 3",0
"orrhs r0, r0, r2, lsr 3",0
"cmp r3, 0",0
"lsrsne r2, r2, 4",0
"lsrne r1, r1, 4",0
bne 0x129f4,0
"cmp ip, 0",0
"rsbmi r0, r0, 0",0
bx lr,0
"teq ip, r0",0
"rsbmi r0, r0, 0",0
bx lr,0
"movlo r0, 0",0
"asreq r0, ip, 0x1f",0
"orreq r0, r0, 1",0
bx lr,0
"clz r2, r1",0
"rsb r2, r2, 0x1f",0
"cmp ip, 0",0
"lsr r0, r3, r2",0
"rsbmi r0, r0, 0",0
bx lr,0
"cmp r0, 0",0
"mvngt r0, 0x80000000",0
"movlt r0, 0x80000000",0
b 0x12ae8,0
"cmp r1, 0",0
beq 0x12a74,0
"push {r0, r1, lr}",0
bl 0x129b0,0
"pop {r1, r2, lr}",0
"mul r3, r2, r0",0
"sub r1, r1, r3",0
bx lr,0
"cmp r3, 0",0
"cmpeq r2, 0",0
bne 0x12acc,0
"cmp r1, 0",0
"cmpeq r0, 0",0
"movlt r1, 0x80000000",0
"movlt r0, 0",0
"mvngt r1, 0x80000000",0
"mvngt r0, 0",0
b 0x12ae8,0
"sub sp, sp, 8",0
"push {sp, lr}",0
bl 0x12af8,0
"ldr lr, [sp, 4]",0
"add sp, sp, 8",0
"pop {r2, r3}",0
bx lr,0
"push {r1, lr}",0
"mov r0, 8",0
bl 0x11b8,0
"pop {r1, pc}",0
"push {r3, r4, r5, r6, r7, lr}",0
"mov r6, r2",0
"mov r4, r0",0
"mov r5, r1",0
"mov r7, r3",0
bl 0x12b70,0
"ldr ip, [sp, 0x18]",0
"mul r3, r6, r1",0
"mla r7, r0, r7, r3",0
"umull r2, r3, r6, r0",0
"add r3, r7, r3",0
"subs r2, r4, r2",0
"sbc r3, r5, r3",0
"strd r2, r3, [ip]",0
"pop {r3, r4, r5, r6, r7, pc}",0
"push {r3, r4, r5, r6, r7, lr}",0
"mov r6, r2",0
"mov r4, r0",0
"mov r5, r1",0
"mov r7, r3",0
bl 0x12ff8,0
"ldr ip, [sp, 0x18]",0
"mul r7, r0, r7",0
"umull r2, r3, r0, r6",0
"mla r7, r6, r1, r7",0
"add r3, r7, r3",0
"subs r2, r4, r2",0
"sbc r3, r5, r3",0
"strd r2, r3, [ip]",0
"pop {r3, r4, r5, r6, r7, pc}",0
"push {r0, r1, r2, r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"subs r8, r1, 0",0
"mov r7, r0",0
"mov sl, r2",0
"mov ip, r3",0
"movge r5, 0",0
bge 0x12ba4,0
"rsbs r0, r0, 0",0
"rsc r1, r1, 0",0
"mvn r5, 0",0
"mov r7, r0",0
"mov r8, r1",0
b 0x12ba4,0
"cmp ip, 0",0
bge 0x12bc0,0
"rsbs r2, r2, 0",0
"rsc r3, r3, 0",0
"mvn r5, r5",0
"mov sl, r2",0
"mov ip, r3",0
"cmp ip, 0",0
"mov r4, sl",0
"mov sb, r7",0
"mov r6, r8",0
bne 0x12e48,0
"cmp sl, r8",0
bls 0x12ca0,0
"clz r3, sl",0
"cmp r3, 0",0
"lslne r4, sl, r3",0
"rsbne r2, r3, 0x20",0
"lsrne r2, r7, r2",0
"lslne sb, r7, r3",0
"orrne r6, r2, r8, lsl r3",0
"lsr r7, r4, 0x10",0
"uxth r8, r4",0
"mov r0, r6",0
"mov r1, r7",0
bl 0x12988,0
"mov r0, r6",0
"mov sl, r1",0
"mov r1, r7",0
bl 0x128e0,0
"lsr r3, sb, 0x10",0
"orr r3, r3, sl, lsl 16",0
"mul r2, r8, r0",0
"cmp r3, r2",0
"movhs r6, r0",0
bhs 0x12c4c,0
"adds r3, r3, r4",0
"sub r6, r0, 1",0
bhs 0x12c4c,0
"cmp r3, r2",0
"sublo r6, r0, 2",0
"addlo r3, r3, r4",0
"rsb sl, r2, r3",0
"mov r1, r7",0
"uxth sb, sb",0
"mov r0, sl",0
bl 0x12988,0
"mov r0, sl",0
"mov fp, r1",0
"mov r1, r7",0
bl 0x128e0,0
"orr sb, sb, fp, lsl 16",0
"mul r8, r8, r0",0
"cmp sb, r8",0
"movhs ip, r0",0
bhs 0x12c98,0
"adds r4, sb, r4",0
"sub ip, r0, 1",0
bhs 0x12c98,0
"cmp r4, r8",0
"sublo ip, r0, 2",0
"orr ip, ip, r6, lsl 16",0
b 0x12fc0,0
"cmp sl, 0",0
bne 0x12cb8,0
"mov r0, 1",0
"mov r1, ip",0
bl 0x128e0,0
"mov r4, r0",0
"clz r3, r4",0
"cmp r3, 0",0
"rsbeq r8, r4, r8",0
"moveq r6, 1",0
beq 0x12d98,0
"lsl r4, r4, r3",0
"rsb r1, r3, 0x20",0
"lsr fp, r8, r1",0
"lsr r1, r7, r1",0
"lsr sl, r4, 0x10",0
"orr r8, r1, r8, lsl r3",0
"mov r0, fp",0
"lsl sb, r7, r3",0
"mov r1, sl",0
"uxth r7, r4",0
bl 0x12988,0
"mov r0, fp",0
"mov r6, r1",0
"mov r1, sl",0
bl 0x128e0,0
"lsr r3, r8, 0x10",0
"orr r3, r3, r6, lsl 16",0
"mul r2, r7, r0",0
"cmp r3, r2",0
"movhs fp, r0",0
bhs 0x12d38,0
"adds r3, r3, r4",0
"sub fp, r0, 1",0
bhs 0x12d38,0
"cmp r3, r2",0
"sublo fp, r0, 2",0
"addlo r3, r3, r4",0
"rsb r6, r2, r3",0
"mov r1, sl",0
"uxth r8, r8",0
"mov r0, r6",0
bl 0x12988,0
"mov r0, r6",0
"mov r3, r1",0
"mov r1, sl",0
"str r3, [sp]",0
bl 0x128e0,0
"ldr r3, [sp]",0
"orr r1, r8, r3, lsl 16",0
"mul r7, r7, r0",0
"cmp r1, r7",0
"movhs r6, r0",0
bhs 0x12d90,0
"adds r1, r1, r4",0
"sub r6, r0, 1",0
bhs 0x12d90,0
"cmp r1, r7",0
"sublo r6, r0, 2",0
"addlo r1, r1, r4",0
"rsb r8, r7, r1",0
"orr r6, r6, fp, lsl 16",0
"lsr sl, r4, 0x10",0
"mov r0, r8",0
"uxth fp, r4",0
"mov r1, sl",0
bl 0x12988,0
"mov r0, r8",0
"mov r7, r1",0
"mov r1, sl",0
bl 0x128e0,0
"lsr r3, sb, 0x10",0
"orr r3, r3, r7, lsl 16",0
"mul r2, fp, r0",0
"cmp r3, r2",0
"movhs r7, r0",0
bhs 0x12dec,0
"adds r3, r3, r4",0
"sub r7, r0, 1",0
bhs 0x12dec,0
"cmp r3, r2",0
"sublo r7, r0, 2",0
"addlo r3, r3, r4",0
"rsb r8, r2, r3",0
"mov r1, sl",0
"uxth sb, sb",0
"mov r0, r8",0
bl 0x12988,0
"mov r0, r8",0
"mov r3, r1",0
"mov r1, sl",0
"str r3, [sp]",0
bl 0x128e0,0
"ldr r3, [sp]",0
"orr sb, sb, r3, lsl 16",0
"mul fp, fp, r0",0
"cmp sb, fp",0
"movhs ip, r0",0
bhs 0x12e40,0
"adds r4, sb, r4",0
"sub ip, r0, 1",0
bhs 0x12e40,0
"cmp r4, fp",0
"sublo ip, r0, 2",0
"orr ip, ip, r7, lsl 16",0
b 0x12fd0,0
"cmp ip, r8",0
bhi 0x12fc8,0
"clz sb, ip",0
"cmp sb, 0",0
bne 0x12e7c,0
"cmp r8, ip",0
"cmpls r7, sl",0
"movlo r6, 0",0
"movhs r6, 1",0
"movhs ip, 1",0
"movhs r6, sb",0
bhs 0x12fd0,0
b 0x12fcc,0
"rsb r1, sb, 0x20",0
"lsr r4, sl, r1",0
"lsr r2, r8, r1",0
"orr r4, r4, ip, lsl sb",0
"lsr r1, r7, r1",0
"orr r8, r1, r8, lsl sb",0
"mov r0, r2",0
"lsr fp, r4, 0x10",0
"str r2, [sp, 4]",0
"uxth r6, r4",0
"lsl sl, sl, sb",0
"mov r1, fp",0
bl 0x12988,0
"ldr r2, [sp, 4]",0
"mov r0, r2",0
"mov r3, r1",0
"mov r1, fp",0
"str r3, [sp]",0
bl 0x128e0,0
"ldr r3, [sp]",0
"lsr r1, r8, 0x10",0
"orr r1, r1, r3, lsl 16",0
"mul r2, r6, r0",0
"cmp r1, r2",0
"movhs r3, r0",0
bhs 0x12efc,0
"adds r1, r1, r4",0
"sub r3, r0, 1",0
bhs 0x12efc,0
"cmp r1, r2",0
"sublo r3, r0, 2",0
"addlo r1, r1, r4",0
"rsb ip, r2, r1",0
"mov r1, fp",0
"stm sp, {r3, ip}",0
"uxth r8, r8",0
"mov r0, ip",0
bl 0x12988,0
"ldr ip, [sp, 4]",0
"mov r0, ip",0
"mov r2, r1",0
"mov r1, fp",0
"str r2, [sp, 4]",0
bl 0x128e0,0
"ldr r2, [sp, 4]",0
"ldr r3, [sp]",0
"orr r1, r8, r2, lsl 16",0
"mul r6, r6, r0",0
"cmp r1, r6",0
"movhs ip, r0",0
bhs 0x12f60,0
"adds r1, r1, r4",0
"sub ip, r0, 1",0
bhs 0x12f60,0
"cmp r1, r6",0
"sublo ip, r0, 2",0
"addlo r1, r1, r4",0
"rsb r6, r6, r1",0
"orr ip, ip, r3, lsl 16",0
"lsr r1, ip, 0x10",0
"lsr r2, sl, 0x10",0
"bic r0, ip, r1, lsl 16",0
"bic sl, sl, r2, lsl 16",0
"mul r3, r0, sl",0
"mul sl, r1, sl",0
"mul r0, r2, r0",0
"mul r2, r1, r2",0
"adds r0, sl, r0",0
"addhs r2, r2, 0x10000",0
"adds r3, r3, r0, lsl 16",0
"adc r2, r2, r0, lsr 16",0
"cmp r2, r6",0
bhi 0x12fbc,0
"movne r6, 0",0
"moveq r6, 1",0
"cmp r3, r7, lsl sb",0
"movls r6, 0",0
"andhi r6, r6, 1",0
"cmp r6, 0",0
beq 0x12fd0,0
"sub ip, ip, 1",0
"mov r6, 0",0
b 0x12fd0,0
"mov r6, 0",0
"mov ip, r6",0
"cmp r5, 0",0
