inst,ground_truth
invalid,1
"rsbhs r6, r8, r4, ror r3",1
"rsbshs r6, r2, r6, ror 30",1
"rsbhs r6, r5, r4, ror r8",1
"ldmdbvs r3!, {r1, r5, r6, r8, sp, lr} ^",1
"ldrbvs r2, [r2, -0x63]!",1
invalid,1
"eorhs r0, r0, r2, ror sl",1
"eorhs r2, r0, r0, lsr 32",1
"eorhs r2, r0, r0, lsr 32",1
"stmdavc r5!, {r5, sp} ^",1
invalid,1
"mcrvs p9, 3, r6, c15, c3, 3",1
"subpl r2, r2, 0x2c",1
"strmi r0, [sl], -r5, asr 20",1
invalid,1
invalid,1
"strbvs r6, [lr, -0xf20]!",1
blo 0x19af8a0,1
"eorhs r0, r0, sl, lsl 20",1
"eorhs r6, r0, ip, ror 28",1
"strbtvs r6, [r5], -r0, lsr 24",1
"strbvc r2, [sl, -0x74]!",1
"uqsub16vs r7, sb, r3",1
"stclhs p5, c6, [r4], -0x1a4",1
"rsbhs r6, pc, r0, lsr 28",1
"strbtvs r6, [r1], -0x56c",1
"rsbhs r6, r7, sb, ror 28",1
svcvs 0x72657a,1
"eorhs r0, r0, r3, ror sl",1
"eorhs r6, r0, r2, ror lr",1
"strbvs r7, [sb, -r0, lsr 4]!",1
bvs 0x830df8,1
"ldmdbvs r4!, {r0, r2, r4, r5, r6, r8, sb, ip, sp, lr} ^",1
"strbtvs r6, [r5], -0x966",1
svcvs 0x6e202c,1
invalid,1
"strbvs r6, [lr, -r4, ror 18]!",1
"rsbvc r7, r5, 32, 20",1
"andhs r7, sl, pc, ror 6",1
"rsbshs r7, sl, r0, lsr 4",1
"ldmdbvs r2!, {r5, sp} ^",1
"rsbshs r6, r4, r7, ror 16",1
"ldrbtvc r7, [r3], -0x56a",1
"strbvs r6, [sb, -0x669]!",1
"stcvs p12, c2, [r0], -0x190",1
"stmdbvs r4!, {r0, r2, r5, r6, r8, sp, lr} ^",1
bvc 0x82da4c,1
invalid,1
"andeq r0, r0, sl, lsl 20",1
"rsbshs r2, r3, sl, lsl 10",1
"stmdbvs ip!, {r0, r1, r2, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"stmdavs r0!, {r1, r2, r3, r5, r6, r8, sl, sp, lr}",1
blo 0x1c2ee40,1
invalid,1
"andeq r0, r0, lr, lsr sl",1
"subshs r4, r5, r7, asr 28",1
"ldrbvs r6, [r2, -0xf63]!",1
"stclvs p4, c7, [sb], -0x1d4",1
"andeq r0, r0, r3, ror r0",1
"rsbsvc r7, r4, r8, ror 8",1
invalid,1
invalid,1
svcvs 0x2e756e,1
invalid,1
"ldrbvc r6, [r4, -pc, ror 12]!",1
svchs 0x657261,1
"ldrbvs r6, [r2, -0xf63]!",1
"stclvs p4, c7, [sb], -0x1d4",1
"andeq r2, r0, r3, ror pc",1
"subseq r6, pc, r5, ror 28",1
svcvs 0x706552,1
"strhs r7, [r0, -0x472]!",1
"rsbsvc r2, r4, 0x73",1
"ldclvs p14, c6, [r3], -0x184",1
svcvs 0x697461,1
"strbvc r2, [r2, -0x6e]!",1
"strtvc r7, [r0], -0x367",1
"ldmdavs ip!, {r0, r1, r2, r3, r5, r6, sp}",1
blo 0x1c30ee4,1
"rsbsvc r2, r4, 47, 30",1
"ldclvs p14, c6, [r3], -0x184",1
svcvs 0x697461,1
svcvs 0x72706e,1
"strbtvc r6, [r3], -0x56a",1
"ldrbvs r6, [r2, -lr, lsr 30]!",1
invalid,1
beq 0xf9fae8,1
"andeq r0, r0, r0",1
"rsbshs r6, r2, r6, asr 30",1
"rsbvc r6, sp, r3, ror 30",1
"ldrbvs r6, [r4, -0x56c]!",1
invalid,1
"mcrvs p13, 3, r6, c5, c5, 3",1
"ldmdbvs r4!, {r2, r4, r5, r6, r8, sp, lr} ^",1
"eorhs r6, ip, pc, ror 28",1
blo 0x1bb1320,1
"strbtvs r6, [lr], -r0, lsr 18",1
svcvs 0x63206f,1
"ldrbtvc r6, [r5], -0x572",1
"rsbshs r6, r3, sb, ror 24",1
"rsbshs r2, r3, r7, lsr 10",1
svcvs 0x766e69,1
"ldmdbvs r4!, {r0, r1, r5, r6, r8, sp, lr} ^",1
beq 0x9ef734,1
"andeq r0, r0, r0",1
"stclvs p8, c6, [0x00013cc4]!",1
"ldmdbvs r4!, {r0, r2, r5, r6, r8, sb, sl, fp, sp} ^",1
"cdpvs p6, 6, c6, c1, c6, 3",1
"eorvs r6, pc, 0x90000007",1
"strbtvs r6, [ip], -0x975",1
"rsbvc r6, pc, 0xbc000000",1
"ldmdbvs r4!, {r0, r2, r5, r6, r8, sl, ip, sp, lr} ^",1
svcmi 0x5f736c,1
"ldmdavs r3!, {r0, r4, r5, r8, sb, sl, fp, sp} ^",1
svchs 0x657261,1
invalid,1
"andeq r6, r0, ip, ror 10",1
"cmnvs r6, sb, ror 28",1
"rsbhs r6, r4, ip, ror 18",1
"strbtvs r6, [r1], -0x568",1
"cdpvs p2, 2, c7, c0, c5, 3",1
"strbvs r6, [r2, -0xd75]!",1
invalid,1
"ldmdbvc r4!, {r5, r8, sb, ip, sp, lr} ^",1
"eorshs r6, sl, ip, ror 10",1
"andeq r7, r0, r5, lsr 6",1
"cmnvs r6, sb, ror 28",1
"rsbhs r6, r4, ip, ror 18",1
"stmdbvc r4!, {r1, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"ldclvs p14, c6, [r5, -0x80]!",1
"ldmdbvs r2!, {r1, r5, r6, r8, sl, sp, lr} ^",1
invalid,1
"strbvs r7, [ip, -0x974]!",1
invalid,1
"andeq r0, r0, r0",1
"cmnvs r6, sb, ror 28",1
"rsbhs r6, r4, ip, ror 18",1
"strbtvc r6, [pc], -0xf66",1
"cdpvs p2, 2, c7, c0, c5, 3",1
"strbvs r6, [r2, -0xd75]!",1
invalid,1
"ldmdbvc r4!, {r5, r8, sb, ip, sp, lr} ^",1
"eorshs r6, sl, ip, ror 10",1
"andeq r7, r0, r5, lsr 6",1
"cmnvs r6, sb, ror 28",1
"rsbhs r6, r4, ip, ror 18",1
"rsbvc r7, r1, 0x73000000",1
invalid,1
"cdpvs p12, 6, c6, c9, c0, 1",1
"strbvc r2, [lr, -0x65]!",1
"rsbvc r6, r5, 0xd0000006",1
invalid,1
"andeq r0, r0, r0",1
"cmnvs r6, sb, ror 28",1
"rsbhs r6, r4, ip, ror 18",1
"strbvs r6, [lr, -0x96c]!",1
"ldclvs p14, c6, [r5, -0x80]!",1
"rsbshs r6, r2, r2, ror 10",1
"rsbvc r6, r3, 0x690",1
"cdpvs p13, 6, c6, c5, c5, 3",1
"strhs r3, [r0, -0xa74]!",1
"andeq r0, r0, r3, ror r0",1
"cmnvs r6, sb, ror 28",1
"rsbhs r6, r4, ip, ror 18",1
"rsbvs r7, sp, 0x1b800000",1
svcvs 0x207265,1
"stclvs p0, c2, [r2], -0x198",1
"rsbhs r6, fp, r1, ror 28",1
"strbvs r6, [lr, -0x96c]!",1
"strhs r3, [r0, -0xa73]!",1
"andeq r0, r0, r3, ror r0",1
"cmnvs r6, sb, ror 28",1
"rsbhs r6, r4, ip, ror 18",1
"strbvs r6, [lr, -0x96c]!",1
"ldclvs p14, c6, [r5, -0x80]!",1
"rsbshs r6, r2, r2, ror 10",1
"stclvs p9, c6, [r5], -0x198",1
"ldmdbvs r7!, {r2, r5, r6, sp} ^",1
blo 0x1a31034,1
"rsbseq r2, r3, r0, lsr 10",1
"cmnvs r6, sb, ror 28",1
"rsbhs r6, r4, ip, ror 18",1
"strbvs r6, [lr, -0x96c]!",1
"ldclvs p14, c6, [r5, -0x80]!",1
"ldmdbvs r2!, {r1, r5, r6, r8, sl, sp, lr} ^",1
"strtvs r6, [r0], -lr, ror 14",1
invalid,1
"strhs r3, [r0, -0xa74]!",1
"andeq r0, r0, r3, ror r0",1
"andeq r6, r0, lr, ror 24",1
"strbtvc r6, [pc], -0x353",1
hvc 0x2204,1
"cmnvs r2, r2, ror r4",1
"andeq r0, r0, sp, rrx",1
"ldmdbvs r6!, {r2, r6, r8, sp, lr} ^",1
invalid,1
"vnmulvs.f64 d20, d5, d19",1
"rsbeq r6, r5, sl, ror sb",1
blo 0x18a2894,1
blo 0x1da2890,1
invalid,1
invalid,1
"ldrtvs r6, [sl], -0xe3a",1
"andeq r0, r0, sl, lsr r0",1
"andeq r0, r0, sp, lsr 32",1
"andeq r0, r0, lr, rrx",1
"andeq r0, r0, sb",1
"strbtvs r6, [r1], -0x568",1
"cdpvs p2, 2, c7, c13, c5, 3",1
"strbvs r6, [r2, -0xd75]!",1
invalid,1
"andeq r0, r0, r0",1
"stmdbvc r4!, {r1, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"ldclvs p14, c6, [r5, -0xb4]!",1
"ldmdbvs r2!, {r1, r5, r6, r8, sl, sp, lr} ^",1
"andeq r6, r0, lr, ror 14",1
"strbtvc r6, [pc], -0xf66",1
"cdpvs p2, 2, c7, c13, c5, 3",1
"strbvs r6, [r2, -0xd75]!",1
invalid,1
"andeq r0, r0, r0",1
"rsbvc r7, r1, 0x73000000",1
invalid,1
"cdpvs p12, 6, c6, c9, c13, 1",1
"strbvc r2, [lr, -0xd65]!",1
"rsbvc r6, r5, 0xd0000006",1
"andeq r0, r0, r0",1
"strbvs r6, [lr, -0x96c]!",1
invalid,1
"strbvs r6, [sp, -0x572]!",1
"andeq r7, r0, lr, ror 8",1
"eorvc r6, sp, 0x1b8",1
"ldclvs p14, c6, [r5, -0x194]!",1
"rsbseq r6, r2, r2, ror 10",1
"cdpvs p15, 6, c6, c9, c10, 3",1
invalid,1
invalid,1
invalid,1
"andeq r0, r0, r0",1
"rsbvs r7, sp, 0x1b800000",1
invalid,1
"rsbvc r7, r1, 0x65",1
"rsbvc r7, pc, 0x61000000",1
"andeq r0, r0, r0",1
"rsbvs r7, sp, 0x1b800000",1
"strvc r7, [sp, -r5, ror 4]!",1
"ldmdavs r4!, {r0, r3, r5, r6, sl, sp, lr} ^",1
"andeq r0, r0, r0",1
"rsbvs r7, sp, 0x1b800000",1
"strtvs r7, [sp], -r5, ror 4",1
invalid,1
"andeq r0, r0, r4, ror r0",1
"strbtvc r6, [r3], -0x573",1
"stclhs p15, c6, [lr, -0x1a4]!",1
"stmdbvs ip!, {r2, r5, r6, r8, sl, sp, lr} ^",1
"ldrbvs r6, [r4, -0x96d]!",1
"andeq r0, r0, r2, ror r0",1
"rsbvc r6, ip, r8, ror 10",1
"andeq r0, r0, r0",1
"cmnvc r2, 0x1d800000",1
"rsbeq r6, lr, sb, ror 30",1
"eorslo r2, r2, 56, 28",1
"andeq r0, r0, r0",1
"strbtvc r7, [sb], -0x277",1
"rsbvc r2, r5, 0x65",1
"rsbseq r6, r2, r2, ror pc",1
"eorshs r7, sl, r5, lsr 6",1
"andeq r7, r0, r5, lsr 6",1
"strbpl r2, [lr, -0x41]",1
invalid,1
blpl 0x1dadddc,1
invalid,1
"eorvc r7, r0, r1, ror 6",1
"ldrbvs r7, [r3, -0x361]!",1
"ldmdavs r4!, {r2, r5, r6, sp} ^",1
invalid,1
"cdpvs p0, 6, c2, c1, c8, 3",1
"ldrbvs r6, [r8, -0x520]!",1
"ldmdbvc r3!, {r0, r1, r5, r6, sp} ^",1
"stclvs p4, c7, [r5, -0x1cc]!",1
"stclvs p3, c6, [r1], -0x80",1
"andeq r2, sl, ip, ror 28",1
"stmdbvs ip!, {r0, r1, r2, r3, r5, sb, sl, fp, sp} ^",1
"eoreq r7, pc, r2, ror 6",1
"eoreq r7, sp, ip, ror 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1",1
"andeq r0, r0, r2",1
"andeq r0, r0, r3",1
"andeq r0, r0, r4",1
"andeq r0, r0, r5",1
"andeq r0, r0, r6",1
"andeq r0, r0, r7",1
"andeq ip, r1, r8, lsr 1",1
"strheq ip, [r1], -r0",1
"strheq ip, [r1], -r8",1
"strheq ip, [r1], -r8",1
"andeq ip, r1, r8, asr 1",1
"ldrdeq ip, sp, [r1], -r0",1
"andeq fp, r1, r0, lsr 27",1
"ldrdeq ip, sp, [r1], -r8",1
"andeq r0, r0, r0",1
"addseq r8, sb, r2, ror 1",1
"andeq sl, r0, r1, lsr 31",1
"andeq r0, r0, r7, lsr 32",1
"andeq r0, r0, r2, lsr 32",1
"rsbeq r0, r5, r1, lsr 15",1
"addseq r8, r8, r2, ror 1",1
"andeq r0, r0, r0, rrx",1
"ldrbvs r6, [r4, -0x96c]!",1
"rsbeq r6, ip, r2, ror r1",1
"stclvs p8, c6, [r5], -0x1cc",1
"andeq r0, r0, ip, rrx",1
"stclvs p8, c6, [r5], -0x1cc",1
"stclvs p13, c2, [r1], -0x1b0",1
"cmnvc sb, 0xc000001d",1
"andeq r0, r0, r0",1
invalid,1
"rsbeq r6, r5, sb, ror r2",1
invalid,1
"andeq r6, r0, r0, ror r5",1
invalid,1
"rsbeq r6, r5, r1, ror 24",1
"stmdahs r0!, {r0, r2, r5, r8, sb, ip, sp, lr}",1
"eorhs r7, sb, r5, lsr 6",1
"andeq r7, sl, r5, lsr 6",1
"strhs r7, [r0, -0x325]!",1
"andeq r0, r0, r3, ror sl",1
"eoreq r4, sb, r8, lsr 6",1
invalid,1
"ldrbvs r6, [r3, -0xe65]!",1
"mrrcmi p7, 2, r4, r0, c0",1
blo 0xae0ee4,1
"strbpl r4, [lr, -0x720]",1
"mrrcmi p7, 2, r4, r0, c0",1
"rsbvc r7, r5, 32, 12",1
"mcrvs p9, 3, r6, c15, c3, 3",1
svcvs 0x203320,1
invalid,1
"rsbshs r6, r2, r4, ror r5",1
"ldrbtvc r6, [r4], -0x83c",1
svchs 0x2f3a70,1
"cdphs p14, 7, c6, c5, c7, 3",1
svchs 0x67726f,1
"strbvs r6, [r3, -0x96c]!",1
invalid,1
"ldclvs p7, c6, [r0], -0xbc",1
"ldclvs p8, c6, [r4, -0xb8]!",1
beq 0xba3afc,1
invalid,1
"rsbshs r6, r3, r0, lsr 18",1
"strbvs r7, [r5, -0x266]!",1
"strbtvs r7, [pc], -r0, lsr 6",1
"rsbvc r7, r1, 116, 14",1
"stmdbvc r0!, {r0, r2, r5, r6, sb, fp, ip, sp}",1
invalid,1
"qsub16vs r6, r0, r2",1
"rsbhs r6, r5, r2, ror r5",1
invalid,1
"strbvs r6, [lr, -r8, ror 2]!",1
"cdpvs p0, 6, c2, c1, c5, 3",1
"ldrbvs r2, [r2, -0x64]!",1
"ldrbtvc r6, [r3], -0x964",1
"strbvc r6, [r2, -0x972]!",1
"stmdbvs r0!, {r2, r4, r5, r6, r8, sl, sp, lr}",1
"strpl r2, [sl], -0xe74",1
"ldrbvs r6, [r2, -0x568]!",1
"rsbshs r6, r3, r0, lsr 18",1
"strpl r4, [r0, -lr, asr 30]!",1
"cmpmi r2, r1, asr 4",1
"mrrchs p4, 4, r5, sb, c14",1
"rsbhs r7, pc, r0, lsr 8",1
"rsbhs r6, r5, r4, ror r8",1
"ldrbvs r7, [r4, -0x865]!",1
"eorvc r7, r0, lr, ror 8",1
"stmdbvs sp!, {r0, r2, r5, r6, sb, ip, sp, lr} ^",1
"strbtvs r7, [r5], -0x474",1
"rsbshs r6, sb, r0, lsr 4",1
"cdphs p1, 7, c6, c7, c12, 3",1
"andeq r0, r0, sl, lsl 20",1
"strbtvc r7, [sb], -0x257",1
"rsbhs r6, lr, r4, ror r5",1
"strhs r7, [r0, -0x962]!",1
"andeq r2, sl, r3, ror lr",1
"strbtvc r7, [sb], -0x257",1
"rsbhs r6, lr, r4, ror r5",1
"strhs r7, [r0, -0x962]!",1
"mcrvs p0, 3, r2, c1, c3, 3",1
invalid,1
"andeq r0, r0, lr, lsr 20",1
"strbtvc r7, [sb], -0x257",1
"rsbhs r6, lr, r4, ror r5",1
"strhs r7, [r0, -0x962]!",1
"strhs r2, [r0, -0xc73]!",1
invalid,1
"strhs r6, [r0, -0x46e]!",1
"andeq r2, sl, r3, ror lr",1
"strbtvc r7, [sb], -0x257",1
"rsbhs r6, lr, r4, ror r5",1
"strhs r7, [r0, -0x962]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [r0, -0xc73]!",1
invalid,1
"strhs r6, [r0, -0x46e]!",1
"andeq r2, sl, r3, ror lr",1
"strbtvc r7, [sb], -0x257",1
"rsbhs r6, lr, r4, ror r5",1
"strhs r7, [r0, -0x962]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [sl, -0xc73]",1
invalid,1
"strhs r6, [r0, -0x46e]!",1
"andeq r2, sl, r3, ror lr",1
"strbtvc r7, [sb], -0x257",1
"rsbhs r6, lr, r4, ror r5",1
"strhs r7, [r0, -0x962]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [sl, -0xc73]",1
"strhs r2, [r0, -0xc73]!",1
invalid,1
"strhs r6, [r0, -0x46e]!",1
"andeq r2, sl, r3, ror lr",1
"strbtvc r7, [sb], -0x257",1
"rsbhs r6, lr, r4, ror r5",1
"strhs r7, [r0, -0x962]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [sl, -0xc73]",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [r0, -0xc73]!",1
invalid,1
"strhs r6, [r0, -0x46e]!",1
"andeq r2, sl, r3, ror lr",1
"strbtvc r7, [sb], -0x257",1
"rsbhs r6, lr, r4, ror r5",1
"strhs r7, [r0, -0x962]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [sl, -0xc73]",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [r0, -0xc73]!",1
invalid,1
"strhs r6, [r0, -0x46e]!",1
"andeq r2, sl, r3, ror lr",1
"strbtvc r7, [sb], -0x257",1
"rsbhs r6, lr, r4, ror r5",1
"strhs r7, [r0, -0x962]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [sl, -0xc73]",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [sl, -0xc73]",1
invalid,1
"strhs r6, [r0, -0x46e]!",1
"andeq r2, sl, r3, ror lr",1
"strbtvc r7, [sb], -0x257",1
"rsbhs r6, lr, r4, ror r5",1
"strhs r7, [r0, -0x962]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [sl, -0xc73]",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [r0, -0xc73]!",1
"strhs r2, [sl, -0xc73]",1
"strhs r2, [r0, -0xc73]!",1
invalid,1
svcvs 0x20646e,1
"rsbvc r6, r5, 116, 16",1
"andeq r2, sl, r3, ror lr",1
"rsbvc r5, r5, sl, lsl 4",1
"rsbshs r7, r4, pc, ror 4",1
invalid,1
blo 0x1bf13d4,1
beq 0x1cdd7d8,1
"andeq r0, r0, r0",1
"stclhs p5, c7, [r7, -0x188]!",1
"ldrbvs r6, [r2, -0xf63]!",1
"stclvs p4, c7, [sb], -0x1d4",1
"mcrvs p0, 3, r4, c7, c3, 3",1
"rsbvc r2, pc, 0x750",1
"andeq r0, r0, r7, rrx",1
"stmdavs r0!, {r0, r2, r5, r8, sb, ip, sp, lr}",1
"rsbhs r6, r5, pc, ror 26",1
"strbvs r6, [r7, -0x170]!",1
"ldrhs r2, [ip, -0x3a]!",1
"andeq r3, sl, r3, ror lr",1
"strbvs r6, [lr, -0x547]!",1
"rsbhs r6, ip, r2, ror r1",1
"rsbvc r6, ip, r8, ror 10",1
"ldmdbvs r3!, {r5, r8, sl, ip, sp, lr} ^",1
"strmi r6, [r0, -lr, ror 14]!",1
invalid,1
"ldrbvc r6, [r4, -pc, ror 12]!",1
blo 0x1970d2c,1
"strbtvc r3, [r8], -0xc20",1
svchs 0x3a7074,1
"ldrbvc r7, [r7, -pc, lsr 14]!",1
"strbvc r6, [lr, -0x72e]!",1
"ldrbvs r6, [r2, -lr, lsr 30]!",1
"strbtvc r6, [r5], -0x72f",1
"rsbvc r6, ip, r8, ror 10",1
"andeq r3, sl, pc, lsr 28",1
"ldmdbvc r0!, {r0, r1, r6, r8, sb, sl, fp, sp, lr} ^",1
"stmdavs r7!, {r1, r4, r5, r6, r8, fp, sp, lr} ^",1
invalid,1
"rsbhs r2, r4, r0, lsr 10",1
"strbvs r7, [r5, -0x246]!",1
"strbtvs r5, [pc], -r0, lsr 6",1
"rsbvc r7, r1, 116, 14",1
svcvs 0x462065,1
invalid,1
"mcrvs p9, 3, r6, c15, c4, 3",1
"cdpvs p0, 4, c2, c9, c12, 1",1
"andeq r2, r0, r3, ror 28",1
svcvs 0x6d656d,1
"strvs r7, [r0, -0x972]!",1
"strbvc r6, [r1, -0x878]!",1
"strbtvs r7, [r5], -0x473",1
"andeq r0, r0, r0",1
"rsbsvc r7, r4, 120, 6",1
"stclvs p15, c6, [sb, -0x1d0]!",1
"andeq r7, r0, r1, ror 16",1
"ldclo p0, c2, [ip, -0xc0]!",1
"rsbsvc r7, r4, 32, 6",1
svcpl 0x6c6f74,1
"ldrbvs r6, [r3, -0x162]!",1
"eorhs r2, r6, r0, lsr 12",1
"ldrbtvc r7, [r2], -0x473",1
"subsvs r6, pc, 0x6f00",1
"rsbhs r7, r5, r1, ror 6",1
invalid,1
"andeq r0, r0, r6, lsr r0",1
svchs 0x62696c,1
"rsbsvc r7, r4, 120, 6",1
"mcrhs p15, 3, r6, c12, c4, 3",1
"andeq r0, r0, r3, rrx",1
"rsbsvc r7, r4, 120, 6",1
"rsbeq r6, ip, r4, ror pc",1
invalid,1
invalid,1
invalid,1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
svcpl 0x706f70,1
"stclvs p1, c6, [sb], -0x198",1
"cmnvs r4, pc, asr r3",1
"andeq r6, r0, r3, ror 22",1
blvs 0x1baea3c,1
"qdsubvs r6, pc, r6",1
"strbtvs r6, [pc], -0xe5f",1
"andeq r7, r0, r5, ror 6",1
"cmnvc r2, 112, 2            ; 0x70",1
"rsbvc r5, r2, 0x194",1
"strbvs r6, [fp, -0x361]!",1
"stmdavc r5!, {r2, r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"andeq r0, r0, r0, ror r0",1
invalid,1
invalid,1
"stmdbvs r8!, {r2, r4, r5, r6, r8, sb, sp, lr} ^",1
"andeq r6, r0, lr, ror 14",1
invalid,1
"rsbseq r7, r3, r5, ror 6",1
"stcvs p15, c6, [r0, -0x138]!",1
"stmdavs r3!, {r0, r5, r6, sl, ip, sp, lr} ^",1
"strbtvc r4, [lr], -r0, lsl 18",1
"strbtvs r6, [sb], -0xc61",1
"strbvs r7, [r5, -r0, lsr 4]!",1
"rsbvc r6, r1, 0x7500",1
"rsbsvc r6, r8, r0, lsr 10",1
"cmnvc r3, 0x1c800000",1
"rsbeq r6, lr, sb, ror 30",1
"cmnvs r6, sb, asr 28",1
"rsbhs r6, r4, ip, ror 18",1
"stclvs p15, c6, [ip], -0x18c",1
svcvs 0x697461,1
"stmdavs r3!, {r1, r2, r3, r5, r6, sp} ^",1
invalid,1
"rsbseq r6, r2, r4, ror r5",1
"cmnvs r6, sb, asr 28",1
"rsbhs r6, r4, ip, ror 18",1
"rsbvc r6, r1, 0x630000",1
"ldrbvs r6, [r4, -0x361]!",1
"stclvs p0, c2, [r3], -0x1c8",1
"rsbshs r7, r3, r1, ror 6",1
"strbvs r6, [sp, -0x16e]!",1
"cmnvs r2, r0, lsl 8",1
"cdpvs p12, 6, c6, c9, c9, 3",1
invalid,1
invalid,1
"rsbeq r7, r8, r1, ror 6",1
"cmnvs r6, sb, asr 28",1
"rsbhs r6, r4, ip, ror 18",1
blvs 0x18ecac8,1
"strbtvs r7, [r5], -r0, lsr 4",1
"cdpvs p2, 6, c7, c5, c5, 3",1
"strpl r6, [r0, -0x563]",1
"strbtvc r6, [r1], -0xd6e",1
"strbtvs r6, [r5], -0x863",1
svcvs 0x205b20,1
"mrcpl p0, 2, r2, c11, c2, 3",1
"stclvs p5, c5, [lr, -0]!",1
"stmdavs r3!, {r0, r5, r6, sl, ip, sp, lr} ^",1
"stmdahs r0!, {r0, r2, r5, r6, sl, sp, lr}",1
"rsbshs r6, r2, r0, lsr 30",1
"strpl r2, [r0, -0x85c]",1
"strbtvc r6, [r1], -0xd6e",1
"strbtvs r6, [r5], -0x863",1
"rsbseq r5, fp, r0, lsr 24",1
"cmnvs r6, sb, asr 28",1
"rsbhs r6, r4, ip, ror 18",1
"strbtvc r6, [lr], -0xf63",1
"rsbshs r6, r4, r5, ror 28",1
"stcpl p6, c6, [r0], -0x1bc",1
"rsbseq r5, sp, fp, ror ip",1
"cmnvs r6, sb, asr 28",1
"rsbhs r6, r4, ip, ror 18",1
invalid,1
"cdpvs p0, 6, c2, c5, c5, 3",1
"strbvs r0, [sp, -0x64]",1
"ldmdbvc r2!, {r0, r2, r3, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"ldmdavs r8!, {r5, r8, sl, sp, lr} ^",1
"ldrbtvc r7, [r3], -0x561",1
"stmdbmi r0, {r0, r2, r5, r6, sl, sp, lr}",1
"stclvs p6, c7, [r1], -0x1b8",1
"eorvc r6, r0, sb, ror 8",1
"strbvs r6, [r3, -0x572]!",1
"strbvs r6, [lr, -r4, ror 18]!",1
"strbvs r7, [r5, -r0, lsr 4]!",1
"rsbvc r6, r1, 0x7500",1
"rsbsvc r6, r8, r0, lsr 10",1
"cmnvc r3, 0x1c800000",1
"rsbeq r6, lr, sb, ror 30",1
"stclvs p2, c7, [r5, -0x140]!",1
"rsbsvc r7, r5, 0x61000000",1
"cdpvs p0, 6, c2, c5, c5, 3",1
"strbtvs r2, [pc], -r4, rrx",1
"strbvs r7, [r5, -r0, lsr 4]!",1
"rsbvc r6, r1, 0x7500",1
"rsbsvc r6, r8, r0, lsr 10",1
"cmnvc r3, 0x1c800000",1
"rsbeq r6, lr, sb, ror 30",1
"strbvc r6, [r7, -0x552]!",1
"rsbshs r6, r2, ip, ror 2",1
"rsbsvc r7, r0, 0x650000",1
"ldmdbvs r3!, {r0, r2, r5, r6, r8, sb, ip, sp, lr} ^",1
"strtvc r6, [r0], -0xe6f",1
"eorvs r6, r0, 0x1bc",1
"strpl r6, [r0, -0x769]",1
"strbtvc r6, [r1], -0xd6e",1
