inst,ground_truth
"andeq sb, r0, r8, ror 2",1
"andeq sb, r0, r8, ror 2",1
"andeq sb, r0, r8, ror 2",1
"andeq sb, r0, r8, ror 2",1
"andeq sb, r0, r8, ror 2",1
"andeq sb, r0, r8, ror 2",1
"andeq sb, r0, r8, ror 2",1
"andeq sb, r0, r8, ror 2",1
"andeq sb, r0, r8, ror 2",1
"andeq r0, r0, r0",1
"andeq r5, r2, r4, asr 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq fp, [r1], -r0",1
"andeq r0, r0, r6",1
"andeq fp, r1, ip, lsl 30",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq fp, r1, r4, lsr 11",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq fp, r1, r0, asr 31",1
"andeq fp, r1, r8, lsl 30",1
"andeq r0, r0, r1",1
"andeq fp, r1, r8, lsl 30",1
"andeq fp, r1, r8, ror 31",1
"andeq r0, r0, r1",1
"muleq r2, r8, r2",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0, lsl 2",1
"strheq r5, [r2], -r4",1
"andeq r0, r0, r6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
blo 0x10e5ff4,1
"cdpmi p8, 4, c2, c7, c0, 1",1
"strtlo r2, [r0], -0x955",1
"eorlo r3, lr, 0xb80000",1
"eorseq r4, r4, r0, lsl 2",1
"strbvs r0, [r1, -0]!",1
"rsbeq r6, sb, r1, ror 4",1
"andeq r2, r0, r1, lsl 20",1
"ldchs p5, c0, [r7, -0]!",1
beq 0x195400,1
invalid,1
"movweq r0, 0xa209",1
"ldreq r0, [r2], -0x10c",1
"tsteq r4, r3, lsl r1",1
"tsteq r7, 0x40000005",1
"tsteq sb, r8, lsl r1",1
"tsteq fp, 0xa0000001",1
"andeq r0, r0, r2, lsr 2",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r0, lsl 10",1
"andeq r0, r0, ip, lsr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsl r0",1
"adceq r0, pc, r2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr 32",1
"teqeq r8, r2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, lsr r5",1
"andeq r0, r0, r4, lsr 32",1
"andeq sb, r0, ip, asr r1",1
"andeq r0, r0, r8",1
"muleq r1, r8, r4",1
"andeq r0, r0, r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
invalid,1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r4, lsr r6",1
"andeq r1, r0, r8, lsr 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsl r0",1
"adcshs r0, lr, 2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"movwhs r0, 2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"ldrdeq sl, fp, [r0], -ip",1
"andeq r0, r0, r8, lsl r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"ldmdahs r7!, {r1}",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"strdeq sl, fp, [r0], -r4",1
"andeq r0, r0, r0, asr 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsl r0",1
"stmdbhs pc!, {r1} ^",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"ldmibhs r8!, {r1} ^",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"strheq sl, [r0], -r4",1
"andeq r0, r0, ip, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"cdphs p0, 7, c0, c6, c2, 0",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r0, lsl sb",1
"andeq r0, r0, r0, asr 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"ldrlo r0, [r6], 2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r0, asr sl",1
"strheq r0, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"ldmdblo r1, {r1}",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r8, lsl 22",1
"andeq r1, r0, r0, lsr 13",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"ldclpl p0, c0, [r6], 8",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r8, lsr 3",1
"andeq r0, r0, r8, ror 10",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsl r0",1
"stmdbvs r6, {r1} ^",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"mrrcvs p0, 0, r0, r8, c2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r0, lsl r7",1
"andeq r0, r0, ip, lsr 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"rscsvc r0, r1, 2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, ip, lsr sb",1
"andeq r0, r0, r0, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"strbvc r0, [r1], -2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, ip, ror sb",1
"andeq r0, r0, r0, asr r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"stcvc p0, c0, [r2], -8",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, ip, asr 27",1
"andeq r0, r0, r4, lsl 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"orrhi r0, sb, 2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"ldrdeq sp, lr, [r0], -r0",1
"andeq r0, r0, r8, lsr 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"stmdahi sb!, {r1}",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sp, r0, r8, ror r2",1
"andeq r0, r0, r0, rrx",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"ldchi p0, c0, [sb], -8",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"ldrdeq sp, lr, [r0], -r8",1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"subls r0, fp, r2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sp, r0, ip, lsl 7",1
"andeq sp, r0, r8, ror 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"subshi r0, r8, r2",1
"andeq r0, r4, r1",1
"andeq r0, r0, r0",1
"strdeq sl, fp, [r1], -r4",1
"andeq r0, r0, ip, lsl 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"ldrbthi r0, [sp], -2",1
"andeq r0, r4, r1",1
"andeq r0, r0, r0",1
"andeq sl, r1, r0, lsl 11",1
"andeq r0, r0, r0, ror 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"stmibls r8!, {r1}",1
"andeq r0, r4, r1",1
"andeq r0, r0, r0",1
"andeq sl, r1, r0, ror 17",1
"andeq r0, r0, r8, asr 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
bls 0xfe51563c,1
"andeq r0, r4, r1",1
"andeq r0, r0, r0",1
"andeq sl, r1, r8, lsr 19",1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
blls 0xfe01565c,1
"andeq r0, r4, r1",1
"andeq r0, r0, r0",1
"andeq sl, r1, r4, lsr 21",1
"andeq r0, r0, r4, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"stclls p0, c0, [r8], -8",1
"andeq r0, r4, r1",1
"andeq r0, r0, r0",1
"andeq sl, r1, r8, ror 21",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"ldclls p0, c0, [r4, -8]",1
"andeq r0, r4, r1",1
"andeq r0, r0, r0",1
"strdeq sl, fp, [r1], -r8",1
"andeq r0, r0, r8, ror r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"cdpls p0, 0xc, c0, c4, c2, 0",1
"andeq r0, r4, r1",1
"andeq r0, r0, r0",1
"andeq sl, r1, r0, ror fp",1
"andeq r0, r0, r8, lsl 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"ldrtge r0, [r8], 2",1
"andeq r0, r4, r1",1
"andeq r0, r0, r0",1
"strdeq sl, fp, [r1], -r8",1
"andeq r0, r0, ip, lsl 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
bge 0x1cd56fc,1
"andeq r0, r4, r1",1
"andeq r0, r0, r0",1
"andeq fp, r1, r4, lsl 8",1
"andeq r0, r0, r8, rrx",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
blge 0xfed5571c,1
"andeq r0, r4, r1",1
"andeq r0, r0, r0",1
"andeq fp, r1, ip, ror 8",1
"andeq r0, r0, ip, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsr 32",1
"ldcge p0, c0, [sl], 8",1
"andeq r0, r4, r1",1
"andeq r0, r0, r0",1
"andeq sb, r0, r4, ror 2",1
"andeq r0, r0, r4",1
"muleq r1, ip, r4",1
"andeq r0, r0, r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, fp, lsr 1",1
"andeq r0, r0, r2",1
invalid,1
"andeq r0, r0, r0",1
"andeq sb, r0, r0, lsl 10",1
"andeq sb, r0, ip, lsr r5",1
"eorvc r2, pc, lr, lsr 28",1
"cmnvc r4, 0xf0000006",1
"cmnvc sb, 0xbc000000",1
"cmnvc r0, 100, 10           ; 0x64",1
"ldclvs p1, c6, [r2, -0xbc]!",1
"cmnvs r4, pc, lsr 6",1
invalid,1
svcvs 0x682f00,1
bvs 0xbeed44,1
blvs 0x1cb2d1c,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
svchs 0x6b726f,1
"strbtvc r7, [sp], -r1, ror 4",1
"qasxvc r6, sp, r7",1
"cdpvs p0, 2, c7, c13, c6, 3",1
"stclhs p15, c6, [lr, -0x194]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strvs r6, [0x00014e6e]!",1
"rsbvs r6, sb, 0x6700",1
"cdphs p15, 3, c2, c2, c3, 3",1
"eorvc r3, sp, 0xc40000",1
invalid,1
invalid,1
invalid,1
"stmdbvs ip!, {r0, r1, r2, r4, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
"smlsdxmi r0, r3, r5, r7",1
invalid,1
"mrchs p0, 1, r2, c2, c3, 2",1
invalid,1
"strhi r0, [r0, 0x100]",1
"andeq r0, r0, 0",1
"andeq r1, r0, r0, lsl 8",1
"cdpeq p4, 0, c0, c1, c0, 0",1
invalid,1
"andeq r4, r0, sl, ror 30",1
"andeq r0, r0, r1, rrx",1
"andeq r0, r0, pc, asr r0",1
invalid,1
"andeq r0, r0, 0",1
"eorseq r0, pc, r2, lsl 14",1
"streq r0, [r2], -0",1
"andeq r2, r0, r7, lsl 8",1
"streq r0, [r4, -r0, lsl 4]",1
"andeq r0, r0, pc, lsl r0",1
"movwlo r0, 0x6102",1
"andeq r0, r0, 0",1
"sbceq r0, fp, r2, lsl 10",1
"streq r0, [r3], -0",1
"strbtvc r6, [lr], -0x905",1
"streq r0, [r8, -0x200]",1
"andeq r0, r0, r0",1
bne 0x1d7864,1
"andeq r0, r0, 0",1
"andeq r0, r5, r4, lsl 10",1
"streq r0, [r2], -0",1
"andeq sp, r0, r7, lsl 10",1
"stmdaeq r1, {sb}",1
"andeq r0, r0, sl, lsr r0",1
"andeq r5, r0, r4, lsl 4",1
"tsthi r8, 0, 2",1
invalid,1
"strtlt r0, [r0], 0x305",1
"strmi r0, [r5, -r1]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r6, lsr 1",1
"subseq r0, r2, r2",1
invalid,1
"andeq r0, r0, r6, lsl 1",1
"andeq r0, r0, r0",1
"eorvc r2, pc, lr, lsr 28",1
"cmnvc r4, 0xf0000006",1
"cmnvc sb, 0xbc000000",1
"cmnvc r0, 100, 10           ; 0x64",1
"ldclvs p1, c6, [r2, -0xbc]!",1
"ldrbtvc r6, [r2], -0x32f",1
"subseq r2, r3, sb, ror 28",1
"stclvs p8, c6, [0x00015804]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
invalid,1
"ldrbtvs r2, [r6], -r1, ror 26",1
"strbvs r2, [lr, -0xd70]!",1
"eorvc r6, sp, pc, ror 28",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"strbvs r2, [r5, -sb, ror 30]!",1
invalid,1
invalid,1
"cmnlo r2, 0xdc0",1
"stclvs p5, c6, [r7], -0xbc",1
"stclhs p2, c6, [r3, -0x1a4]!",1
invalid,1
"rsbvs r6, sb, 0x2f00",1
invalid,1
"mcrmi p0, 2, r0, c7, c5, 3",1
"movtpl r2, 0x1055",1
"eorlo r3, lr, 32, 4",1
"eorseq r2, r1, r3, lsr lr",1
"sbcshs r8, r8, r1",1
"andeq r0, r2, r0",1
"andeq r0, r0, r4, rrx",1
"andeq r0, lr, r4, lsl 2",1
"stcne p0, c0, [r1, -0]",1
"stmdage r0, {r0, r2}",1
"strlo r0, [r0], -3",1
invalid,1
invalid,1
"andeq r0, r0, 0",1
"andseq r0, sl, r8, lsl 14",1
"streq r0, [r3, -0]",1
"streq r0, [r0], -r3",1
"ldrdeq r3, r4, [r0], -r5",1
"streq r0, [r4, -r0, lsl 4]",1
"andeq r0, r0, r4, lsr 32",1
invalid,1
"andeq r0, r0, 0",1
"eorseq r0, pc, r2, lsl 14",1
"streq r0, [r2], -0",1
"andeq r1, r0, r7, lsl 30",1
"streq r0, [r1], -r0, lsl 4",1
"andeq r0, r0, r3, lsr r0",1
blgt 0x15619c,1
"streq r0, [r0], -0",1
"cdpvs p5, 6, c0, c9, c4, 0",1
"stmdaeq r2, {r2, r4, r5, r6}",1
"andeq r0, r0, r5",1
"adceq r0, sl, 0, 6",1
"strlo r0, [r7, -r0]",1
"andeq r0, r0, r8, rrx",1
"andeq r0, r5, r3, lsl 10",1
"strhi r0, [ip, 0x700]",1
"andeq r0, r0, 0",1
"andeq r0, r5, r4, lsl 10",1
"cdpls p0, 0, c0, c3, c0, 0",1
"streq r0, [r0, -r4]",1
"andeq r6, r0, sp, lsl 31",1
"streq r0, [r4, -r0, lsl 4]",1
"ldrdeq r0, r1, [r0], -r5",1
"andeq r1, r6, r3, lsl 22",1
"ldrhi r0, [r4, 0x700]",1
"streq r0, [r0, -0]",1
"rsbeq r0, ip, 4, 6",1
"strlt r0, [r7, -0]",1
"andeq r0, r0, r1, rrx",1
"adcseq r0, ip, r6, lsl 8",1
invalid,1
"andeq r3, r0, r8, lsl 20",1
"ldrbeq r0, [sl], 0x300",1
"andlo r0, r8, r0",1
"andeq r0, r0, lr, asr 1",1
"andeq sp, r4, r7, lsl 12",1
invalid,1
"andeq r0, r0, sb, lsl 5",1
"andeq r7, sp, r8, lsl 6",1
invalid,1
"andeq r0, r0, 0",1
svcvc 0x80023,1
"stmdbeq r0, {r2}",1
"strdeq fp, ip, [r0], -ip",1
"strteq r0, [r3], -0x200",1
"andeq r4, r2, r8, lsl 2",1
"ldrbtlt r0, [sp], r0, lsl 18",1
"andeq r0, r0, 0",1
blmi 0x217ac8,1
"stmdbeq r0, {r0, r1, r2}",1
"strdeq fp, ip, [r0], -lr",1
"stceq p2, c0, [r3], -0",1
"andeq r6, sb, r8, lsl 4",1
"ldrbtlt r0, [pc], r0, lsl 18 ; [0x15a50:4]=0x8d091023",1
"andeq r0, r0, 0",1
"stchi p0, c1, [sb, -0x8c]",1
"stmdbeq r0, {r0, r1}",1
"adcseq r0, r6, r0, lsl 2",1
"movwhs r0, 0x2000",1
"bfieq r0, r4, 8, 1",1
"mrseq r0, apsr",1
"andeq fp, r0, r1, lsl 12",1
"stmdane r3!, {sb}",1
"andeq sb, r1, sb, lsl 22",1
invalid,1
"strheq r0, [r0], -r6",1
"ldmdbeq ip, {r1, r8, sb, sp}",1
"andeq r0, r0, lr, ror r2",1
"strlt r0, [r1], -sb, lsl 6",1
"andeq r0, r0, 0",1
blle 0x25db20,1
"stmdbeq r0, {r0, r1}",1
"adcseq r0, r6, r5, lsl 2",1
"movwhs r0, 0x2000",1
invalid,1
"streq r0, [sb], -r0",1
"andeq fp, r0, r1, lsl 12",1
"stmdahs r3!, {sb}",1
"andeq r5, r7, sb, lsl 18",1
"mrseq r0, apsr",1
"strheq r0, [r0], -r6",1
"stmdbeq ip!, {r1, r8, sb, sp}",1
"andeq r0, r0, r3, asr 10",1
"strgt r0, [r1, -sb, lsl 18]",1
"andeq r0, r0, 2",1
invalid,1
"stmdbeq r0, {r0}",1
"sbceq r0, sp, 0xc0000002",1
"movwhs r0, 0x2000",1
"eorseq r0, sb, 52, 18",1
"stceq p0, c0, [sb, -0]",1
"andeq r6, r0, r1, lsl 2",1
"stmdalo r3!, {sb}",1
"andeq sp, r5, sb, lsl 14",1
"tsteq r1, r0, lsl 18",1
"andeq r0, r0, r1, rrx",1
"ldmdbeq ip!, {r1, r8, sb, sp}",1
"andeq r0, r0, ip, asr 5",1
bvc 0x5a728,1
"andeq r0, r0, 0",1
bhi 0x265b98,1
"stmdbeq r0, {r1}",1
"subeq r0, r5, r7, lsl r1",1
"movwhs r0, 0x2000",1
"streq r0, [ip], -r4, asr 18",1
invalid,1
"andeq r5, r0, r1, lsl 6",1
"strtmi r0, [r3], -r0, lsl 4",1
"andeq r0, r1, sb, lsl 16",1
"tsteq sb, r0, lsl 18",1
"ldrdeq r0, r1, [r0], -r3",1
"stmdbeq r7, {r1, r8, sb, sp} ^",1
"strheq r1, [r0], -sp",1
"movw r1, 0x1d09",1
"andeq r0, r0, 2",1
"andle r4, sb, r3, lsr 16",1
"stmdbeq r0, {r1}",1
"addeq r0, ip, r6, lsr 2",1
"movwhs r0, 0x2000",1
invalid,1
svchs 0x90000,1
"andeq sl, r0, r1, lsl 18",1
"stmdapl r3!, {sb}",1
"andeq sb, r7, sb, lsl 28",1
"teqeq r0, r0, lsl 18",1
"andeq r0, r0, sb, lsr 1",1
"ldmdbeq ip, {r1, r8, sb, sp} ^",1
"strdeq r0, r1, [r0], -sb",1
"stmdbge r1, {r0, r3, r8, ip, sp}",1
"andeq r0, r0, 0",1
"stcge p0, c6, [sb, -0x8c]",1
"stmdbeq r0, {r0, r1, r2}",1
"adceq r0, sb, r2, lsr r1",1
"movwhs r0, 0x2000",1
"ldreq r0, [r4, r4, ror 18]!",1
"movwlo r0, 0x9000",1
"andeq r2, r0, r1, lsl 24",1
"stmdavs r3!, {sb}",1
"andeq r0, r4, sb, lsl 28",1
"teqeq r5, r0, lsl 18",1
"andeq r0, r0, r1, rrx",1
"stmdbeq ip!, {r1, r8, sb, sp} ^",1
"ldrdeq r0, r1, [r0], -r6",1
"stmdb r1, {r0, r3, r8, sb, sl, ip, sp}",1
"andeq r0, r0, 2",1
beq 0x31c4c,1
"strheq r0, [r0], -ip",1
"strlo sb, [r7], -sb, lsl 22",1
invalid,1
"sbceq sl, r7, 0x40000002",1
invalid,1
"stmdbeq r0, {r0, r1, r2, r3, r5}",1
"andeq ip, r2, r2, lsr 15",1
"eoreq r0, r3, r0, lsl 4",1
"andeq sl, r3, r8, lsl 4",1
"stcgt p9, c0, [r3, 0]!",1
"andeq r0, r0, 2",1
"stmdals r8, {r0, r1, r5, sl}",1
"stmdbeq r0, {r1, r2, r3, r4, r5}",1
"andeq r6, r0, r7, lsr 3",1
"stmdaeq r3!, {sb}",1
"andls r0, r4, r0, lsl 12",1
"streq r0, [r0], -r2",1
"andeq ip, r0, r4, lsl 28",1
"adcseq r0, ip, r0, lsl 22",1
"rsceq r0, r3, 0",1
"strls r0, [ip, -r0]",1
"andeq r0, r0, r0",1
"stmdbhi r4, {sb, sl}",1
bleq 0x15c28,1
"strheq r0, [r0], -ip",1
"strdeq r0, r1, [r0], -sb",1
"andeq sb, r0, ip, lsl 14",1
"stceq p7, c2, [r0, -0]",1
"ldrdeq r0, r1, [r0], -r6",1
"cdpgt p12, 0, c3, c1, c9, 0",1
"streq r0, [r0], -r0",1
"andeq r0, r3, r4, lsl 22",1
"adcseq r0, ip, r0, lsl 28",1
"cdpvs p0, 0, c0, c3, c0, 0",1
"stmdaeq r0, {r1}",1
"andeq sl, r0, r6, ror 22",1
"ldreq r0, [sp], -r0, lsl 6",1
blmi 0x295c58,1
"muleq r0, lr, r0",1
"andeq fp, r0, fp, lsl 24",1
"andeq r3, r3, r0, lsl 12",1
"addseq r0, r7, r0, lsl 24",1
"andeq r0, r7, r0",1
"andeq r6, r0, pc, lsl 2",1
"orreq r0, r6, 0, 14",1
bleq 0x415c78,1
"andeq r8, r3, sb, rrx",1
"andne r0, ip, 0, 16",1
blvs 0x2d5c84,1
"andeq r0, r0, r5, lsl 6",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, r5, lsr 15",1
"rsbeq r6, r1, fp, lsl 28",1
"movwhs r0, 0x2000",1
"ldclmi p8, c0, [r0, -0x10]!",1
svcvs 0xb0000,1
"andeq r0, r0, r0, lsl 7",1
"andne r2, r8, r2, lsl 6",1
"rsbeq r6, ip, r6, ror r1",1
"rsbeq r7, r1, fp",1
"movwhs r0, 0x2000",1
"streq r0, [r6], -0xc",1
"andeq r0, r0, r1, rrx",1
"streq r0, [r6], -0x111",1
"andeq r0, r0, r6, lsl 7",1
"orrseq r0, r4, 0x6000000",1
bleq 0x495ccc,1
"strheq r0, [r0], -ip",1
"andeq r0, r0, r5, lsr 7",1
"andeq sb, r0, ip, lsl 14",1
"movweq pc, 0xf00",1
"strheq r0, [r0], -r3",1
"rsbeq r8, r8, ip, lsl 20",1
"ldreq r0, [r3], -0",1
"strgt r4, [r1], -r4, lsl 6",1
"strne r0, [r0], -3",1
"andeq r0, r0, sl, lsl 3",1
"tsteq r2, lr, ror r4",1
"rsbseq r0, sp, r0",1
"andeq r1, sb, r3, lsl 20",1
"ldchs p13, c0, [r0], -0",1
"movweq r0, 0",1
"andeq r0, r0, r0, lsl 6",1
"eoreq r3, ip, sp, lsl 6",1
"andge r0, r3, 0",1
"stceq p0, c0, [r0, -0x20]",1
"andeq r2, r0, r7, lsr ip",1
invalid,1
svcmi 0xd0000,1
"andeq r0, r0, ip, asr 32",1
"andeq r0, r7, r5, lsl fp",1
"strge r2, [sp, -r0]",1
"andeq lr, r4, r1, lsl 14",1
blhs 0xfe518138,1
blge 0x355d3c,1
"andeq lr, r4, r1, lsl 26",1
"eoreq r0, r3, r0, lsl 4",1
"eorseq r5, r2, sb, lsl 26",1
invalid,1
"ldrdeq r0, r1, [r0], -ip",1
"stmdbeq r4, {r1, r8, sb, sp}",1
"andeq r0, r0, ip, asr r0",1
invalid,1
"andeq r0, r0, 3",1
svcls 0x90823,1
"stceq p0, c0, [r0, -0xbc]",1
invalid,1
"movwhs r0, 0x2000",1
"stmdbne r8, {r2, r3, r8, fp} ^",1
invalid,1
"andeq fp, r0, r1, lsl 12",1
