inst,ground_truth
"eorne r0, r3, r0, lsl 4",1
"andeq pc, r0, sb, lsl 14",1
invalid,1
"strdeq r0, r1, [r0], -r3",1
"ldmdbeq r4, {r1, r8, sb, sp}",1
"andeq r0, r0, sl, lsl 19",1
invalid,1
"andeq r0, r0, 0",1
"ldrhs r1, [r6, -0x823]",1
"stceq p0, c0, [r0, -0x24]",1
"eorseq r0, r7, r8, asr 3",1
invalid,1
"stcne p2, c0, [r3], -0x7c",1
"andeq ip, r4, r6, lsl r7",1
"bicseq r0, r3, r0, lsl 26",1
"andeq r0, r0, r7, lsr r0",1
"andseq r0, sp, 4, 4",1
"ldmdapl r6, {r0, r1, r5, sl, fp, ip}",1
"stceq p0, c0, [r0, -0x14]",1
"ldrsbteq r0, [r7], -r7",1
invalid,1
"stcne p2, c0, [r3], -0x70",1
"andeq r4, r2, r6, lsl lr",1
"bicseq r0, fp, r0, lsl 26",1
"andeq r0, r0, r7, lsr r0",1
"andseq r0, fp, 4, 2",1
"ldrvc r1, [r6], -r3, lsr 24",1
"stceq p0, c0, [r0, -8]",1
"ldrsbteq r0, [r7], -pc",1
invalid,1
"stcne p2, c0, [r3], -0x68",1
"andeq ip, r5, r6, lsl pc",1
invalid,1
"andeq r0, r0, r7, lsr r0",1
"andseq r0, sb, 4, 2",1
"ldrne r1, [r6], -0xc23",1
"stceq p0, c0, [r0, -8]",1
"eorseq r0, r7, r5, ror 3",1
invalid,1
"stcne p2, c0, [r3], -0x60",1
"ldrbteq r1, [r3], r0, lsl 14",1
"streq r0, [r1], -r0",1
"andeq lr, r4, r4, lsl 14",1
"cdplo p6, 0, c0, c4, c0, 0",1
"stceq p0, c0, [r0, -0]",1
"andeq r0, r0, r6, asr 11",1
"andne lr, r1, sp, lsl 30",1
"strne r0, [r0, -3]",1
"strdeq r0, r1, [r0], -pc",1
invalid,1
"andeq r0, r0, r0, asr 10",1
"andeq r2, r3, sb, lsl 2",1
invalid,1
"ldrdeq r0, r1, [r0], -r1",1
"stmdbeq r0, {r1, r8, sb, sp}",1
"andeq r2, r0, r0, ror 14",1
"andmi pc, r1, sp, lsl 26",1
"andeq r0, r0, 5",1
"ldrvs r0, [r8, -0x423]",1
"stceq p4, c6, [r0, -0x1b8]",1
"strbeq r0, [r0, -0x1fe]",1
"movwhs r0, 0x2000",1
"streq r0, [r6], -8",1
"strdeq r0, r1, [r0], -sb",1
"stchs p4, c0, [lr, -0x64]",1
"andeq r0, r0, r3, ror r5",1
"andeq r3, r7, r4, lsl r5",1
"ldrvs r0, [r4], -r0",1
"andeq r0, r0, 7",1
"andeq r6, r6, r4, lsl r1",1
"ldmdagt r4, {r8, sl}",1
"streq r0, [r0], -6",1
"andeq r3, sb, r4, lsl sp",1
"tstmi r4, r0, lsl 6",1
invalid,1
"strbteq r0, [r0], r0, lsl 6",1
"strlo r0, [lr], -0",1
"andeq r0, r0, r6, asr 10",1
"andeq r2, r6, r7, lsl 16",1
bne 0x3d8ebc,1
"strheq r0, [r0], -r5",1
"eoreq r2, r6, r8, lsl 28",1
invalid,1
"andeq r0, r0, 0",1
invalid,1
svceq 6,1
"andeq r2, r0, sp, lsl ip",1
"strteq r0, [r3], -0x200",1
"eoreq sb, fp, r8, lsl 8",1
"ldrlt r0, [lr], -r0, lsl 30",1
"andeq r0, r0, 0",1
bne 0x17f78,1
"andeq r0, r0, r0, lsr 8",1
"ands r1, sl, r4",1
"strne r0, [r0], -5",1
"andeq r0, r0, sb, ror 10",1
"biceq r1, pc, r0, lsl 8",1
"strne r0, [r1], -0",1
"andeq r0, r0, r8, ror 3",1
"stmdaeq pc, {r1, sl, ip} ^",1
"strne r0, [r3], -0",1
"andeq r0, r0, r4, lsl 4",1
"andhs r0, r3, r4",1
"andne r0, r0, r4",1
"andeq fp, r5, r7, lsr 10",1
"rsbeq r1, r4, 0, 20",1
invalid,1
"andeq r1, r6, ip, lsr r0",1
invalid,1
"strne r0, [r0], -0",1
"strdeq r0, r1, [r0], -r1",1
"orrseq r1, fp, 0x1000000",1
"strne r0, [r2], -0",1
"andeq r0, r0, r5, lsl 19",1
"tsteq fp, r3",1
"andeq r0, r0, r0, asr r6",1
"mrsvs r6, apsr",1
"movweq r0, 0",1
"andeq r0, r0, lr, lsr 12",1
"cmpvs pc, 28, 30            ; 0x1c",1
invalid,1
"andeq r0, r0, r0",1
"cmpeq sp, 0x40000007",1
svcpl 0x20000,1
"andeq r6, r0, r1, lsl 2",1
"stmdbpl r1, {r8, sb}",1
"cdpne p0, 0, c0, c0, c6, 0",1
"andeq r0, r0, sp, ror r3",1
"ldrbeq r5, [sb], -r2, lsl 30",1
invalid,1
"andeq r0, r0, 7",1
"andeq r0, r3, pc, asr r5",1
"streq r1, [r0], -r0, lsl 30",1
"andeq ip, r0, r4, lsl 6",1
"cdppl p13, 0, c1, c1, c0, 0",1
"andeq r0, r0, 3",1
"rsbeq r0, r1, r6, ror 2",1
"mrseq r0, apsr",1
"andeq r0, r0, pc, ror r6",1
"andeq r8, r7, lr, lsl sb",1
"strbeq r0, [r6, -0x200]!",1
svcne 3,1
"andls r1, r1, r0, lsl 22",1
"movweq r0, 6",1
"rsbeq r0, r1, r4, lsl 3",1
"stcls p0, c0, [r3, -0]",1
"cdpne p0, 0, c0, c0, c6, 0",1
"andeq r0, r0, sp, ror r3",1
"ldrbeq r8, [sb], -r3, lsl 8",1
"stcne p0, c0, [r0, -0]",1
"andeq r0, r8, r1, lsl 8",1
invalid,1
"strheq r0, [r0], -r6",1
"strbeq r0, [r7], r3, lsl 2",1
"ldrls r0, [lr, -r0]",1
"streq r0, [r0, -4]",1
"andeq fp, r0, sp, ror 12",1
"biceq r1, sb, r0, lsl 28",1
"stcvs p0, c0, [r5, -0]",1
"andeq r0, r0, r5, lsl 6",1
"andlt r1, r1, 0, 26",1
"streq r0, [r0, -1]",1
"adceq r0, sb, ip, asr 2",1
"mrseq r0, apsr",1
"strdeq r0, r1, [r0], -ip",1
"andeq sb, r4, lr, lsl r7",1
"stmdbge ip, {r8, sl} ^",1
"cdpne p0, 0, c0, c0, c0, 0",1
"andeq r0, r0, r6, ror r1",1
"rsbeq r4, r1, r5, lsl 24",1
"ldrhs r0, [lr], -r0",1
"streq r0, [r0, -5]",1
"andeq r2, r0, ip, asr 24",1
invalid,1
invalid,1
"ldreq r0, [r0, fp, ror 3]!",1
"ldrtls r0, [r4], -r0",1
"strbls r0, [r0, -r0]",1
"andeq r0, r0, r0",1
"andlt r0, r1, r0",1
invalid,1
"andeq r0, r0, r2, lsr r5",1
"ldreq lr, [r7, r1, lsl 22]!",1
"eoreq r0, r0, r0",1
invalid,1
invalid,1
"andeq fp, r7, ip, ror 27",1
"andeq r7, r0, r0, lsl 6",1
"stmdbne r8, {r8, sp} ^",1
invalid,1
"strheq r0, [r0], -r6",1
"andeq r0, r0, r7, lsr 1",1
"andeq r4, r7, r2, lsr 8",1
"strbeq r0, [lr, 0x100]!",1
"stc p0, c0, [r0, -0xc]",1
"andhs r0, r0, 0",1
"strdeq r0, r1, [r0], -r5",1
"ldreq lr, [r0, r1, lsl 30]!",1
invalid,1
invalid,1
svcvc 0x96,1
"stmdavc r0, {r2, r3, r4}",1
"strhs r0, [r0], -7",1
"strvc r5, [r2, -1]",1
"eoreq r0, r3, r0",1
"stmdals r0, {r0, r1, r2, r4, r7}",1
"andls r0, r0, 0x1c",1
"strhs r0, [r0], -7",1
"strvc r5, [r2], -0x201",1
"andpl r2, r1, r0, lsl 8",1
"andeq r7, r0, r2, lsl 10",1
"addseq r1, r7, r5, lsr 16",1
"andseq fp, ip, r0, lsl 22",1
"andpl r2, r1, 0, 8",1
"stcllt p3, c0, [r8, 0x14]",1
invalid,1
"ldrths r0, [r0], -0x151",1
"mrslo r5, apsr",1
invalid,1
"andeq r8, r5, r2, lsl 2",1
"streq r0, [r4, -0x600]",1
"streq r0, [r0], -r3",1
"andeq pc, r3, r4, lsl 4",1
"rsceq r2, ip, 0, 12",1
"cdpeq p0, 0, c0, c1, c0, 0",1
"strbls r0, [r0, -r1, lsl 2]",1
"strbls r0, [ip, r0]",1
"mrseq r0, spsr",1
blpl 0x56110,1
"strhs r0, [r0, -r8]",1
"andeq r0, r0, r7, lsr r4",1
"strge r1, [r1, -1]",1
"streq r0, [r0], -r3",1
"strpl sb, [r4, -0x354]",1
svcpl 0x280493,1
"stmdami r0, {r1, r2}",1
"mulvc r0, r7, r0",1
"swpeq r0, r7, [r0]",1
"stmdaeq r5!, {r1, r4, r8}",1
"eorvc r0, sb, 0",1
invalid,1
"strhs r0, [r0, -1]",1
"andeq sb, r0, r0, ror r7",1
"ldrdeq r1, r2, [r0], -sl",1
"cmpeq r0, r4, lsr 2",1
"stcvc p4, c2, [r2, -0xc4]",1
"ldrbteq r0, [r5], r0, lsl 6",1
"movwhs r0, 0x25",1
"andeq sb, r0, r0, lsr 15",1
"strdeq r1, r2, [r0], -r8",1
"andeq r0, r0, r6, asr 16",1
"cmpeq r2, r4, lsr 2",1
invalid,1
"strlt r0, [r8, 0x305]!",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"addseq fp, r7, r5, lsr 32",1
"andseq fp, ip, r0, lsl 22",1
"mrspl r2, apsr",1
invalid,1
"eorseq r0, r1, r0, asr r1",1
"cmpeq r0, 0, 20",1
"strhi r0, [r1, -0]",1
"strvc r0, [r1, -0x101]",1
blhs 0x161c0,1
invalid,1
"ldrbeq r0, [sb], -r5, lsl 3",1
invalid,1
"andeq r0, r0, lr, asr r2",1
"mrseq r7, apsr",1
"andeq r0, r0, fp, ror 11",1
"andeq sb, r8, r1, lsl 8",1
"strbvs r2, [ip, -0xd00]!",1
"andvc r0, r1, 0x6e",1
"andeq r2, r0, r1, lsl 24",1
"cdple p0, 2, c0, c14, c0, 0",1
invalid,1
invalid,1
"andeq r1, r3, lr, lsr 14",1
invalid,1
"stcmi p1, c0, [lr], -4",1
invalid,1
invalid,1
"andeq sl, r6, sl, lsr 28",1
"teqeq sp, r0, lsl 2",1
"ldmeq r3!, {r0, r8} ^",1
bleq 0xbd61f8,1
invalid,1
invalid,1
svchs 0x300000,1
"andeq r0, r0, r7, lsl 18",1
"streq r6, [r1, -0xa01]",1
svchs 3,1
"andeq r0, r0, sp, ror r3",1
"stmdbpl r1, {r0, sb, fp, sp, lr}",1
svchs 6,1
"andeq r0, r0, sl, lsr 11",1
invalid,1
"andeq r0, r0, r0",1
"strbeq r3, [sp, r0, lsl 2]!",1
svcls 0x10000,1
"ldreq r0, [r0, r1, lsl 2]!",1
"strbls r0, [ip, r0]",1
"stcls p0, c0, [r4], -0",1
"orreq r0, r3, r0",1
"movwlo r0, 0x1000",1
"andlo r0, r0, 0xd",1
"strdeq r0, r1, [r0], -r0",1
"streq sb, [r1, -0xf01]",1
svcge 3,1
"movwlo r0, 1",1
"andeq r0, r0, pc, ror r3",1
"stmdbpl r1, {r0, r8, sp, pc}",1
"cdpgt p0, 0, c0, c0, c6, 0",1
"strlo r0, [r0], -1",1
"ldrdeq sb, sl, [r0], -r8",1
"andeq sb, r0, r4, ror 15",1
"andeq r0, r0, r2, lsl 19",1
"andeq r0, r5, pc, lsr 26",1
invalid,1
"andeq r0, r0, ip, lsr 32",1
"andeq r5, r2, r5, lsr r5",1
invalid,1
"andeq r0, r0, ip, lsr 32",1
"ldrbls r3, [r8, r1, lsl 12]",1
"strbls r0, [r4, r0]!",1
"teqvc r3, r0",1
invalid,1
"ldceq p1, c0, [r3, -0x28c]!",1
invalid,1
invalid,1
invalid,1
"rsbeq r0, r1, r3, lsr 3",1
"andseq r0, r6, 0",1
"andeq r0, r0, r0",1
"andeq r5, r8, r7, lsr fp",1
"addseq r4, r8, r0, lsl 16",1
"andeq r2, r0, r0, lsl 16",1
invalid,1
"andeq r0, r0, r1, ror 23",1
"andeq r6, r8, sb, lsr 18",1
"andeq r6, r2, r0, lsl 30",1
"ldmeq r2!, {r8, sb, sl, ip, sp}",1
invalid,1
"subeq r0, r0, r0",1
"strls r0, [r1, -0]",1
"andeq r8, sl, r1, lsl 10",1
"rsbeq r3, r0, r0, lsl 16",1
"eorsgt r0, sb, r0",1
"streq r0, [r0, -8]",1
"subseq r3, r3, 3",1
"ldmibls r4, {sb, fp, ip, sp}",1
"strbeq r0, [r3, r0]",1
"ldrtlt r0, [sl], -0",1
bne 0x1656c,1
blo 0x16380,1
"strheq sb, [r0], -ip",1
"andeq r0, r0, r3, asr 15",1
"addseq ip, sb, sl, lsr ip",1
"andeq ip, r7, r0, lsl 6",1
"ldmibls ip, {sb, fp, ip, sp} ^",1
"ldcne p0, c0, [sl, -0]",1
"ldc p0, c0, [sl], -0",1
bne 0x16590,1
"movwhs r0, 0x1d",1
"andeq sb, r0, ip, lsl 20",1
"andeq r1, r0, r8, lsr sp",1
"andeq r0, r0, pc, lsl sl",1
"cmpeq r3, r4, lsr 2",1
"andpl r2, r1, 48, 8",1
"strhs r7, [r0], -0x502",1
invalid,1
"stcvc p4, c2, [r2, -0xc0]",1
"rsbseq r0, r5, r0, lsl 4",1
bls 0x924b58,1
"ldclne p0, c0, [r0, -0]!",1
invalid,1
invalid,1
"stmdbmi r0, {r2, r3, r4}",1
"strhs r0, [r0], -0xa",1
"strlo r5, [r1, -0x201]",1
"ldrbeq r0, [r1, -0x124]",1
"movseq ip, r3",1
"andpl r2, r1, r0, lsl 8",1
"movwhs r3, 1",1
"andeq sb, r0, r8, asr 20",1
"strheq r1, [r0], -fp",1
"andeq r0, r0, r2, ror 20",1
"subseq r0, r1, 36, 2",1
invalid,1
"eorseq r0, r1, r0, asr r1",1
"addseq r5, sl, sl, lsr r4",1
"andseq r1, sp, r0, lsl 20",1
bls 0x1724ba4,1
"strbeq r0, [r3, r0]",1
"eorvc r0, r5, r0",1
"mcrvc p0, 0, r0, c0, c10, 4",1
"strhs r0, [r0], -0x1d",1
"mrslo r5, apsr",1
invalid,1
"andeq r0, r0, r5, ror r8",1
"andeq sb, r0, ip, asr r8",1
"strdeq sb, sl, [r0], -r8",1
"andne r8, r1, r1, lsl 18",1
"strlo r0, [r0], -fp",1
"andeq sb, r0, ip, asr r8",1
"strdeq sb, sl, [r0], -r8",1
"andeq r8, r8, fp, lsr r7",1
"andeq r8, r2, r0, lsl 4",1
"stmls r0, {r8, sb, sp}",1
"stcne p0, c0, [r6, 0]!",1
beq 0xff1163ec,1
invalid,1
"ldrths r0, [r2], -0x152",1
blvc 0xaa3fc,1
"strtge r0, [r3], -0",1
invalid,1
"mcrle p0, 0, r0, c0, c13, 0",1
"strhs r0, [r0], -0xa",1
"strvc r5, [r2, -0x201]",1
"andpl r2, r1, r0, lsl 8",1
"andeq r7, r0, r2, lsl 22",1
"addseq ip, r8, r3, lsr 16",1
"andseq sl, sp, r0, lsl 12",1
"andeq pc, sl, r0, lsl 16",1
"andpl r2, r1, 0, 8",1
"strhs r7, [r0], -0x502",1
blvc 0xaa430,1
"stc p0, c0, [r5], -0",1
invalid,1
"strhs r0, [r0], -0x1d",1
"strvc r5, [r2, -0x201]",1
"andpl r2, r1, r0, lsl 8",1
"andeq r7, r0, r2, lsl 22",1
"ldrtls r0, [r7], -0",1
invalid,1
"mulhi r0, r8, r0",1
invalid,1
bleq 0x1396a88,1
"eorsne r0, ip, r0",1
"streq r0, [r0], -6",1
"mullo r0, sb, r0",1
"swpeq r0, sb, [r0]",1
"eorhs r0, sb, 0xc0000008",1
blge 0x16488,1
"strhs r0, [r0, -2]",1
"andeq sb, r0, ip, lsr 18",1
"andeq r1, r0, r8, asr 27",1
"cmpeq r1, r4, lsr 2",1
"andeq r0, r0, sl, lsr r0",1
"andeq sb, r8, r7, lsr lr",1
"addseq r3, sb, r0",1
"andeq sb, r0, r0, lsl 16",1
"orreq r0, pc, r0, lsl 2",1
"andeq r0, r0, ip, lsl 23",1
"andeq r1, r6, sp, lsr r0",1
"addseq r3, sb, r0",1
"andeq fp, r0, r0",1
invalid,1
"andeq r2, r6, sb, lsr 4",1
"andeq fp, r2, r0, lsl 30",1
"ldmdbls r8!, {r8, sl, sp}",1
"stclne p0, c0, [r8]",1
invalid,1
"eorseq r0, sl, r1, asr r1",1
invalid,1
invalid,1
"stmdagt r0, {r0, r3, r4, r7}",1
invalid,1
bleq 0xff296b1c,1
"eorsne r0, sp, r0",1
invalid,1
"mul r0, sb, r0",1
invalid,1
"eorhs r0, sb, 0xc000000d",1
svcle 6,1
"strhs r0, [r0, -2]",1
"andeq sb, r0, r4, asr 18",1
"andeq r1, r0, r8, asr 27",1
"cmpeq r1, r4, lsr 2",1
"andeq r0, r0, sl, lsr r0",1
"addseq r7, sl, r5, lsr 24",1
"andseq lr, sp, r0, lsl 24",1
"mrspl r2, apsr",1
"strhs r7, [r0], -0x702",1
bvc 0xaa518,1
invalid,1
"andeq r0, r0, pc, ror r6",1
"andeq sb, r0, r4, lsl 21",1
"andeq sb, r0, r8, lsl 21",1
invalid,1
"stmdbhs r0, {r0, r1, r3}",1
"muleq r0, r1, r6",1
"strdeq r0, r1, [r0], -pc",1
bls 0xfec23538,1
bls 0xff01653c,1
"mrrceq p0, 0, r0, r3, c0",1
"stceq p0, c0, [0x00016544]!",1
invalid,1
invalid,1
"ldrpl r0, [r3, -0]!",1
invalid,1
invalid,1
"tsteq r2, 0",1
"eorslt r0, r6, r0",1
"mulgt r0, sl, r0",1
"movwlo r0, 0x9a",1
"andeq r0, r0, r1, ror r1",1
"movwlo fp, 0x1b01",1
"strhs r0, [r0], -sp",1
"movwlo r0, 3",1
"ldrdeq r0, r1, [r0], -r8",1
invalid,1
invalid,1
"andeq r0, r0, r3",1
"ldmdals r4, {r8, sb, sp}",1
"cdpne p0, 0, c0, c15, c0, 0",1
"ldcleq p0, c0, [r1], -0",1
invalid,1
invalid,1
"strhs r0, [r0], -0x1c7",1
"mrsls r5, apsr",1
blo 0x17ed8,1
"andeq sb, r0, r0, lsr 16",1
"andeq r1, r0, r0, ror sp",1
"addseq r3, r8, r3, lsr 8",1
"andseq fp, ip, r0, lsl 22",1
"andeq sb, ip, r0, lsl 26",1
"movwpl r2, 0x1400",1
"strbeq sb, [ip], -r3, lsl 2",1
"ldrbeq r0, [r2, -0x124]",1
invalid,1
"andpl r2, r1, r0, lsl 8",1
"movwhs r3, 1",1
"andeq sb, r0, r8, asr 16",1
"andeq r1, r0, r1, lsr lr",1
"strheq r0, [r0], -r6",1
"cmpeq r1, r4, lsr 2",1
"andpl r2, r1, r2, lsr r4",1
"andeq r7, r0, r2, lsl 14",1
"addseq sb, sl, sl, lsr r4",1
"andseq r7, sp, r0",1
bls 0xfea1f1f8,1
"ldcne p0, c0, [fp], 0",1
"stcleq p0, c0, [r2], 0",1
invalid,1
"ldcmi p3, c0, [r1], {0x53}",1
"andpl r2, r1, 0x6000000",1
"stcllt p3, c0, [r8, 0x14]",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"addseq sp, sl, r3, lsr 8",1
"andseq r4, lr, r0, lsl 20",1
"andeq pc, ip, r0, lsl 12",1
"andpl r2, r1, r0, lsl 8",1
"andeq r7, r0, r2, lsl 14",1
"addseq lr, sl, r3, lsr 8",1
"andseq r5, lr, r0, lsl 30",1
"andeq r0, sp, r0, lsl 20",1
"andpl r2, r1, r0, lsl 8",1
"andeq r7, r0, r2, lsl 14",1
"addseq pc, sl, sl, lsr r4",1
"andseq r7, sp, r0",1
blls 0x21fa4c,1
"ldcne p0, c0, [fp], 0",1
invalid,1
"ldcmi p3, c0, [r1], {0x53}",1
"andpl r2, r1, 0x6000000",1
"stcllt p3, c0, [r8, 0x14]",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"stmdblo r4, {sb, sl}",1
"cdpeq p0, 0, c0, c0, c13, 0",1
"andeq r0, r0, lr, lsr r0",1
"andeq sp, r7, lr, lsr 30",1
"subeq r0, sp, 0, 8",1
"stmdble lr!, {r0, r8, sb}",1
"streq r0, [r0], -8",1
"movweq r0, 0x121d",1
"andeq r7, sb, sl, lsr 2",1
"eorseq r0, r8, 0, 8",1
"stcleq p3, c0, [sp, -4]!",1
"eorgt r0, pc, r0",1
"streq r0, [r0], -2",1
"movweq r0, 0x523d",1
"cdplo p0, 0, c0, c0, c0, 0",1
"andeq r5, r4, r1, lsl 12",1
invalid,1
"andeq sb, r0, r4, lsr 24",1
"andeq sb, r0, r8, ror 28",1
"muleq r0, ip, r3",1
"andseq r6, r1, r1, lsl 8",1
"stmdaeq r2!, {r8, sp}",1
invalid,1
"andeq r0, r0, r1, rrx",1
"strheq r0, [r0], -ip",1
"andeq r3, sp, pc, lsr lr",1
"addseq r3, ip, r0",1
"addseq r6, ip, r0, lsl 8",1
invalid,1
"stmdahs r0, {r1, r2, r3}",1
"andeq r0, r0, lr, lsr 12",1
"andeq sb, r0, ip, asr 24",1
"andeq sb, r0, r4, ror 24",1
"str r4, [r2, -0xf04]",1
"stmdbhs r0, {r0, r2, r3}",1
"andeq r0, r0, ip, asr 12",1
"strdeq r0, r1, [r0], -r0",1
"andeq r4, r6, sb, lsr 2",1
"andeq r0, r4, r0, lsl 28",1
"stclls p5, c2, [r0], -0",1
"cdpne p0, 7, c0, c8, c0, 0",1
invalid,1
"ldrths r0, [r1], -0x151",1
"strvc r5, [r2], -1",1
"strhs r0, [r0, -0]",1
"andeq sb, r0, r8, asr 24",1
"strdeq r1, r2, [r0], -r8",1
"cmpeq r2, r4, lsr 2",1
invalid,1
"strblt r0, [r4, 0x305]!",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"ldrbeq r3, [pc], -r0, lsl 30 ; [0x1673c:4]=0x9c880000",1
"ldclls p0, c0, [r8], -0",1
"stcls p0, c0, [r8], {0}",1
svcge 0x10000,1
"andeq r0, r0, pc, lsr 28",1
"andeq r7, r6, sb, lsr 4",1
"andeq r2, r4, r0, lsl 2",1
"stcls p5, c2, [r8], {0}",1
"ldclne p0, c0, [sl], {0}",1
invalid,1
"eorseq r0, r1, r0, asr r1",1
"stcleq p15, c3, [r8, -0]",1
"stcls p0, c0, [r4], 0",1
"ldcls p0, c0, [ip], 0",1
invalid,1
"andeq r0, r0, sp, ror 28",1
"addseq fp, ip, r3, lsr 8",1
"andseq pc, ip, r0, lsl 16",1
"andeq r6, lr, r0, lsl 6",1
"andpl r2, r1, 0, 8",1
invalid,1
"strge r0, [r3], -0x551",1
"strhs r0, [r0], -0x1b6",1
"andlo r5, r1, r1",1
"vldmials ip!, {s6}",1
"ldcne p0, c0, [sl, -0]",1
svclo 0,1
"andeq r0, r0, r2, asr sp",1
"andeq sb, r0, r4, ror 26",1
"andeq sb, r0, r0, lsl lr",1
svceq 0xe2e201,1
"ldrtvs r0, [r6], -0",1
"mulne r0, sp, r0",1
bllo 0x16a38,1
"andeq r0, r0, r0, ror 26",1
"andeq r0, r0, pc, lsr r4",1
"andeq r5, r6, r8, lsr 30",1
"addseq r7, sp, r0, lsl 16",1
"addseq r8, sp, r0, lsl 16",1
"eorseq r0, sl, 0, 8",1
"ldrdeq r0, r1, [r0], -r1",1
"andeq r7, r6, sb, lsr 4",1
"andeq r5, r4, r0, lsl 4",1
"stcls p5, c2, [r8]",1
"ldclne p0, c0, [sl], {0}",1
invalid,1
"andgt r0, r3, r3, asr r5",1
"strhs r0, [r0], -0x1bc",1
"movweq r5, 0x5201",1
"strheq fp, [r1], -r0",1
"cmpeq r0, r4, lsr 2",1
"stmdahs r0, {r0, r4, r5}",1
"andeq r0, r0, pc, asr r6",1
"ldrdeq sb, sl, [r0], -r4",1
"andeq sb, r0, r0, ror 27",1
"streq r4, [r2], -0x404",1
"stmdbhs r0, {r0, r1, r2, r3}",1
"andeq r0, r0, r2, ror r6",1
"andeq r0, r0, r0, ror r4",1
"addseq lr, sp, r5, lsr 32",1
"andseq sp, ip, r0, lsl 20",1
"mrspl r2, apsr",1
"strhs r7, [r0], -0x402",1
"mrslo r5, apsr",1
svcpl 0x280000,1
"streq r0, [r0], -6",1
"mulne r0, lr, r0",1
"streq r0, [r0], -0x9e",1
svceq 0x370248,1
"eorvc r0, sb, 0",1
"movwhi r0, 6",1
"strhs r0, [r0, -4]",1
"andeq sb, r0, r0, lsl lr",1
"ldrdeq r1, r2, [r0], -sl",1
"subseq r0, r1, 36, 2",1
invalid,1
"eorseq r0, r1, r0, asr r1",1
"ldclls p3, c2, [r4, -0]!",1
"ldclne p0, c0, [r8], 0",1
svceq 0x580000,1
invalid,1
"ldrths r0, [r5], -0x152",1
"movweq r5, 0x5101",1
"muleq r1, r8, ip",1
"cmpeq r0, r4, lsr 2",1
"strtls r0, [r3], -0x30",1
blls 0x16b08,1
"andvc r0, r0, lr, lsl r0",1
"strhs r0, [r0], -0xf",1
"andlo r5, r1, r1, lsl 2",1
"cmpeq r0, r4, lsr 2",1
"stmdage r3!, {r0, r2, r4, r5}",1
"stmdalt r0, {r0, r2, r3, r4, r7}",1
invalid,1
"strhs r0, [r0], -0xf",1
"movwlo r5, 0x1201",1
"ldrbeq r0, [r1, -0x124]",1
invalid,1
"eorgt r0, r3, r0",1
invalid,1
"stcge p0, c0, [r0, -0x70]",1
"strhs r0, [r0], -0xf",1
"strlo r5, [r1, -0x201]",1
"ldrbeq r0, [r1, -0x124]",1
invalid,1
"andpl r2, r1, r0, lsl 8",1
blo 0x228e8,1
"ldrdeq sb, sl, [r0], -r0",1
"ldrdeq r1, r2, [r0], -sl",1
"addseq pc, sp, r3, lsr 32",1
"andseq pc, ip, r0, lsl 16",1
"andeq sp, pc, r0, lsl 14",1
"andpl r2, r1, 0, 8",1
invalid,1
"strlo r0, [r3], -0x551",1
"strhs r0, [r0], -0x1bd",1
"andlo r5, r1, r1",1
"vmlals.f32 s6, s0, s0",1
"cdpne p0, 0xd, c0, c10, c0, 0",1
"andeq r0, r0, r0",1
