inst,ground_truth
"addseq r7, ip, r3, lsr 8",1
"andseq pc, ip, r0, lsl 16",1
"andseq r0, r0, r0, lsl 6",1
"andpl r2, r1, 0, 8",1
invalid,1
invalid,1
"strhs r0, [r0], -0x1b6",1
"andlo r5, r1, r1",1
"ldcls p3, c2, [r8], {0}",1
"ldclne p0, c0, [r8], 0",1
"eorne r0, r4, r0",1
invalid,1
"ldrths r0, [r5], -0x152",1
"movweq r5, 0x5101",1
"andeq fp, r1, r0, lsr r6",1
"cmpeq r0, r4, lsr 2",1
"ldrtge r0, [sl], -0x30",1
bne 0x16bd0,1
"movwhs r0, 0x1d",1
"andeq sb, r0, ip, asr 25",1
"strdeq r1, r2, [r0], -r8",1
"andeq r1, r0, lr, asr 32",1
"cmpeq r2, r4, lsr 2",1
invalid,1
"ldrbtlt r0, [r0], r5, lsl 6",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"addseq sp, ip, sl, lsr r4",1
"andseq r1, sp, r0, lsl 20",1
"stclls p3, c2, [r4], 0",1
"ldclne p0, c0, [r8], 0",1
"rsbsne r0, r8, r0",1
invalid,1
"ldrths r0, [r5], -0x152",1
"movweq r5, 0x5101",1
"andeq fp, r1, r4, asr 15",1
"cmpeq r0, r4, lsr 2",1
"ldc p0, c0, [sl], -0xc0",1
bne 0x16c24,1
"movwhs r0, 0x1d",1
"strdeq sb, sl, [r0], -ip",1
"strdeq r1, r2, [r0], -r8",1
"andeq r1, r0, r2, lsr 1",1
"cmpeq r2, r4, lsr 2",1
invalid,1
"stmiblt r0, {r0, r2, r8, sb}",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"addseq r0, sp, sl, lsr r4",1
"andseq r1, sp, r0, lsl 20",1
"ldcls p3, c2, [r4, -0]",1
"ldclne p0, c0, [r8], 0",1
"sbcne r0, ip, r0",1
invalid,1
"ldrths r0, [r5], -0x152",1
"movweq r5, 0x5101",1
"andeq fp, r1, r4, lsl sl",1
"cmpeq r0, r4, lsr 2",1
"ldcne p0, c0, [sl], -0xc0",1
bne 0x16c7c,1
"movwhs r0, 0x1d",1
"andeq sb, r0, ip, lsr 26",1
"strdeq r1, r2, [r0], -r8",1
"strdeq r1, r2, [r0], -r6",1
"cmpeq r2, r4, lsr 2",1
invalid,1
blt 0x1117638,1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"addseq r3, sp, sl, lsr r4",1
"andseq r1, sp, r0, lsl 20",1
"stclls p3, c2, [r4, -0]",1
"ldclne p0, c0, [r8], 0",1
invalid,1
invalid,1
"ldrths r0, [r5], -0x152",1
"movweq r5, 0x5101",1
"andeq fp, r1, ip, ror sl",1
"cmpeq r0, r4, lsr 2",1
"ldcmi p0, c0, [sl], -0xc0",1
bne 0x16cd0,1
"movwhs r0, 0x1d",1
"andeq sb, r0, ip, asr sp",1
"strdeq r1, r2, [r0], -r8",1
"andeq r1, r0, sl, asr 2",1
"cmpeq r2, r4, lsr 2",1
invalid,1
bllt 0x111768c,1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"addseq r6, sp, sl, lsr r4",1
"andseq r1, sp, r0, lsl 20",1
"cdpls p5, 1, c2, c8, c0, 0",1
"cdpne p0, 0xf, c0, c2, c0, 0",1
invalid,1
"rsbseq r0, r5, r0, asr r2",1
"mrseq r0, spsr",1
"muleq r0, r8, sb",1
invalid,1
"andeq r0, r0, r1, rrx",1
"andeq sb, r0, r8, ror 28",1
"ldrdeq sl, fp, [r0], -ip",1
"muleq r0, r6, r4",1
"andseq r7, sb, r1, lsl 18",1
"stmdbeq r2, {sb, ip, sp}",1
"strgt r0, [r1], -r0",1
"andeq r6, r0, r1, lsl 2",1
"andeq ip, r4, r0, lsl 6",1
"ldmdbeq sp, {sb, ip, sp} ^",1
"strgt r0, [r1], -r0",1
"andseq r7, sb, r1, lsl 18",1
"andeq lr, r4, r0, lsl 2",1
"rsbeq r4, r3, r0, lsl 2",1
"mrsvs ip, apsr",1
invalid,1
invalid,1
"rsbeq r6, lr, ip, ror 10",1
invalid,1
"andle r0, r0, r0",1
invalid,1
invalid,1
"ldreq r0, [r0, sl, asr 3]!",1
"streq r0, [r4], -r0",1
invalid,1
invalid,1
"stmdbpl r0, {r0, r1, r5, r7}",1
"smladhs r0, r2, r0, r0",1
"strheq r0, [r0], -r8",1
"strhi r1, [r2, -0x601]",1
"andeq r0, r0, 0",1
"stmdapl r3!, {r0, r4, r7, sl, fp, lr}",1
"streq r0, [r0, -r3, lsr 1]",1
"strne r0, [r0], -0x1f",1
"strhs r0, [r0], -0x12",1
invalid,1
"andpl r2, r1, 76, 8",1
invalid,1
"ldrths r0, [r0], -0x151",1
"streq r7, [r0, -0xd02]",1
invalid,1
"eorhi r0, r3, r0",1
invalid,1
"strlo r0, [r0, -0x1c]",1
"strhs r0, [r0], -0x12",1
"strlo r5, [r1, -0x201]",1
"ldrbeq r0, [r1, -0x124]",1
invalid,1
"andpl r2, r1, r0, lsl 8",1
blo 0x22b70,1
"muleq r0, r0, r3",1
"andeq r1, r0, sb, lsr pc",1
"adceq sl, r3, r5, lsr 8",1
"andseq fp, ip, r0, lsl 22",1
"andpl r2, r1, 0, 8",1
"strhs r7, [r0], -0xa02",1
"andlo r5, r1, r1, lsl 2",1
"cmpeq r0, r4, lsr 2",1
"strlo r0, [r0], -0x30",1
"andeq sl, r0, ip, lsr 7",1
"andeq sl, r0, ip, asr 7",1
"andeq r1, r0, sp, lsr 5",1
"andeq r0, r5, pc, lsr 26",1
"eoreq r0, r5, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"andeq r5, r2, r3, lsr r5",1
"eoreq r0, r5, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"andeq r0, r0, lr, lsl 13",1
"adceq sl, r3, r6, lsr ip",1
"adceq ip, r3, r0, lsl 24",1
"cmneq r1, r0, lsl 6",1
"strhs r0, [r1, -0]",1
"andeq r3, sp, r2, lsl 6",1
"andeq sl, r6, r0, lsl 4",1
"sbcseq r3, r8, 0, 6",1
"strhs r0, [r1, -0]",1
"andeq r6, r0, r2, lsl 2",1
"andeq ip, r6, r0, lsl 22",1
"strlo r0, [r0], -0",1
"andeq sl, r0, r0, ror 7",1
"strdeq sl, fp, [r0], -r4",1
"andeq r1, r0, r1, lsl 6",1
"andeq r0, r5, pc, lsr 26",1
"eoreq r0, r7, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"andeq r5, r2, r3, lsr r5",1
"eoreq r0, r7, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"andeq r0, r0, sb, asr r7",1
"adceq lr, r3, r6, lsr r0",1
"adceq pc, r3, r0, lsl 8",1
"cmneq r1, r0, lsl 6",1
"strhs r0, [r1, -r0]",1
"andeq r3, sp, r2, lsl 6",1
"andeq r6, r7, r0, lsl 26",1
"sbcseq r3, r8, 0, 6",1
"strhs r0, [r1, -r0]",1
"andeq r6, r0, r2, lsl 2",1
"andeq r8, r7, r0, lsl 22",1
"strlo r0, [r0], -0",1
"andeq sl, r0, ip, lsl 8",1
"andeq sl, r0, r4, lsl r4",1
"andeq r1, r0, sp, asr 6",1
"andeq r0, r5, pc, lsr 26",1
"eoreq r0, sb, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"andeq r5, r2, pc, lsr 10",1
"eoreq r0, sb, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"adceq r0, r4, r6, lsr ip",1
"adceq r1, r4, r0, lsl 8",1
"cmneq r1, r0, lsl 30",1
invalid,1
"andeq r3, sp, r2, lsl 6",1
"sbcseq r3, r8, 0, 6",1
invalid,1
"andeq r6, r0, r2, lsl 2",1
"andeq lr, r7, r0, lsl 8",1
invalid,1
"muleq r0, sp, r6",1
"andeq sl, r0, r0, lsr 10",1
"andeq sl, r0, r8, lsr 10",1
"andhi r4, r2, 0x400000",1
"andmi r0, r0, 0x13",1
"strheq r0, [r0], -fp",1
"eorlt r5, sb, r1, lsl 22",1
invalid,1
"strhs r0, [r0, -8]",1
"andeq sl, r0, r8, lsr 10",1
"andeq r1, r0, r1, asr pc",1
"subseq r0, r1, 36, 2",1
"andeq r0, r0, fp, ror r0",1
"andeq sb, r6, r8, lsr 26",1
"adceq r2, r5, r0, lsl 16",1
"adceq r3, r5, r0",1
"subeq r0, r5, 0, 2",1
"strheq r1, [r0], -r7",1
"andeq fp, r6, r2, asr 22",1
"ldmdbhs fp, {r8} ^",1
"strheq r0, [r0], -r0",1
"andeq r0, r0, pc, lsr 16",1
"adceq r3, r5, r5, lsr 32",1
"andseq r5, pc, r0, lsl 2",1
"mrspl r2, apsr",1
"andeq r7, r0, r2, lsl 22",1
"ldreq r2, [sp], r0, lsl 16",1
"ldrge r0, [r0, -0]!",1
"ldrge r0, [r8, -0]!",1
"strmi r0, [r1, -0]",1
"andseq lr, r3, r2, lsl 24",1
"ldrteq r4, [fp], r0, lsl 4",1
blpl 0x56d08,1
"andeq fp, r6, sb, lsr 32",1
"andeq r4, r8, r0, lsl 4",1
"ldrge r2, [r8, -0x500]!",1
svcne 0x720000,1
invalid,1
"rsbseq r0, fp, r1, asr r2",1
"stcls p0, c0, [r8, -0]!",1
invalid,1
"strpl r0, [r0], -0xa5",1
"smlatbeq r0, r5, r0, r0",1
"strtne r0, [r3], -0x249",1
bllt 0xa56d38,1
"strpl r0, [r0, -6]",1
"stmdbhs r0, {r3}",1
"strheq r0, [r0], -r0",1
"andeq r0, r0, r8, ror 16",1
"adceq r5, r5, r5, lsr 8",1
"andseq r5, pc, r0, lsl 2",1
"mrspl r2, apsr",1
"andeq r7, r0, r2, lsl 18",1
"ldreq r2, [sp], r0, lsl 16",1
"ldrbge r0, [r4, -0]",1
"ldrbge r0, [ip, -0]",1
invalid,1
"andseq r5, r4, r2, lsl 20",1
"ldrteq r2, [fp], r0, lsl 18",1
invalid,1
"eorlt r0, sb, r0",1
"cdphi p0, 0, c0, c0, c6, 0",1
"strhs r0, [r0, -8]",1
"andeq sl, r0, ip, asr r5",1
"andeq r1, r0, r2, ror pc",1
"subseq r0, r1, 36, 2",1
"andeq r0, r0, sb, ror r0",1
"andeq sb, r6, r8, lsr 26",1
"adceq r6, r5, r0, lsl 24",1
"adceq r7, r5, r0, lsl 8",1
"subeq r0, sp, 0, 2",1
"andeq r1, r0, sl, lsl 9",1
"andeq fp, r6, sb, lsr 22",1
"andeq sl, r8, r0, lsl 2",1
"ldrteq r2, [r0], r0, lsl 18",1
invalid,1
"ldrtvc r0, [sl], -0",1
"andvc r0, r0, 0xa5",1
"andeq r0, r0, pc, lsl r0",1
"andeq ip, r6, r8, lsr 14",1
"adceq sl, r5, r0, lsl 8",1
"adceq fp, r5, r0",1
"subseq r0, r5, 0, 2",1
"andeq r1, r0, sp, asr 9",1
"andeq pc, r6, sb, lsr 32",1
"andeq ip, r8, r0, lsl 22",1
"strbteq r4, [r5], r0, lsl 6",1
invalid,1
"ldrdeq r0, r1, [r0], -sl",1
"strdeq r0, r1, [r0], -r2",1
"adceq fp, r5, r5, lsr 32",1
"andseq sb, pc, r0, lsl 6",1
"mrspl r2, apsr",1
"strths r0, [r0], -0x802",1
"stmdbvc r2, {r0, ip, lr}",1
blo 0x16e04,1
"andeq sb, r0, r0, lsl 29",1
"strheq r1, [r0], -sb",1
"addseq r8, lr, r3, lsr 24",1
"andseq sb, lr, r0, lsl 22",1
"andseq pc, r4, r0, lsl 4",1
"mrspl r2, apsr",1
"ldcllt p3, c0, [r4, -0x14]!",1
invalid,1
"eorseq r0, r6, r0, asr r1",1
"addseq sb, lr, r3, lsr 24",1
"andseq ip, pc, r0, lsl 26",1
"andseq r0, r5, r0, lsl 30",1
"mrspl r2, apsr",1
"ldcllt p3, c0, [r8, -0x14]!",1
invalid,1
"rsbseq r0, r5, r0, asr r2",1
"cdpls p3, 0xa, c2, c4, c0, 0",1
svcne 0xea0000,1
"strne r0, [r3, -0]!",1
invalid,1
"rsbseq r0, r5, r0, asr r2",1
"vfmals.f32 s6, s24, s0",1
"andhs r0, r2, r0",1
invalid,1
invalid,1
"cdpmi p0, 0, c0, c0, c6, 0",1
"strhs r0, [r0], -0x15",1
"stmdavc r3, {r0, sb, ip, lr}",1
"smulwbeq r4, r4, r1",1
"ldrbt r0, [r8], -0x351",1
"andpl r2, r1, r0, lsl 8",1
"eorseq r7, r4, r2, lsl 14",1
"adceq pc, r0, r3, lsr 24",1
"andseq pc, ip, r0, lsl 16",1
"andseq r6, r5, r0, lsl 20",1
"andpl r2, r1, 0, 8",1
invalid,1
"stmdage r3, {r0, r4, r6, r8, sl}",1
"strheq r0, [r0], -sp",1
"adceq r0, r1, sl, lsr ip",1
"andseq r3, pc, r0, lsl 18",1
invalid,1
"ldcne p0, c0, [fp], 0",1
"ldrne r0, [r1]",1
invalid,1
"rsbseq r0, sl, r2, asr r2",1
"cmpeq r1, r4, lsr 2",1
"andpl r2, r1, r0, lsr r4",1
"movwhs r3, 1",1
"andeq sl, r0, r8, lsr r1",1
"strdeq r0, r1, [r0], -ip",1
"strheq r1, [r0], -r3",1
"cmpeq r2, 36, 2             ; 0x24",1
"strhs sl, [r3], -0x478",1
"stmdavc r3, {r0, r8, ip, lr}",1
"smlawteq r4, r4, r0, r0",1
"rsbslo r0, r7, r0, asr r2",1
"mrsge r2, SPSR_mon",1
"ldclne p0, c0, [r8], 0",1
"strbne r0, [pc]",1
invalid,1
"ldrths r0, [r5], -0x152",1
"movweq r5, 0x5101",1
"andeq fp, r1, ip, asr 27",1
"cmpge ip, r0, lsl 20",1
svcne 0x390000,1
"eorvc r0, r3, r0",1
bllt 0x17198,1
invalid,1
"strhs r0, [r0], -0x15",1
bvc 0xab724,1
"mrspl r2, apsr",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"adceq r8, r1, r3, lsr 16",1
"andeq pc, r6, r0, lsl 24",1
"andseq r1, r6, r0, lsl 14",1
"andpl r2, r1, 0, 8",1
"streq r7, [r4, 0x803]!",1
"subseq r0, r1, 36, 2",1
invalid,1
"ldcllo p2, c0, [r7], -0x140",1
"orrsge r2, ip, r0, lsl 6",1
"ldclne p0, c0, [r8], 0",1
"ldrtne r0, [r3], -r0",1
invalid,1
"ldrths r0, [r5], -0x152",1
"movweq r5, 0x5101",1
"strdeq fp, ip, [r1], -r0",1
invalid,1
svcne 0x390000,1
"eorgt r0, r3, r0",1
bllt 0x171fc,1
bpl 0x16fec,1
"strhs r0, [r0], -0x16",1
bvc 0xab788,1
"mrspl r2, apsr",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"adceq lr, r1, r3, lsr 16",1
"eoreq r1, r0, r0, lsl 22",1
"andseq r8, r6, r0, lsl 4",1
"movwpl r2, 0x1400",1
"strths r7, [r0], -0x702",1
blo 0x6b7ac,1
"cmpeq r1, r4, lsr 2",1
"stcvc p4, c2, [r2, -0xc0]",1
"strvc r0, [r3], -0x500",1
"strheq r0, [r0], -sp",1
"adceq r0, r2, r3, lsr 32",1
"andseq pc, ip, r0, lsl 16",1
"andseq sl, r6, r0, lsl 6",1
"andpl r2, r1, 0, 8",1
invalid,1
"strne r0, [r3], -0x551",1
"strhs r0, [r0], -0x1be",1
"andlo r5, r1, r1",1
"andsge r3, r0, 0, 20",1
svcne 0x390000,1
"strths r0, [r3], -0",1
bllt 0x17270,1
bgt 0x1705c,1
"strhs r0, [r0], -0x16",1
bvc 0xab7f8,1
"mrspl r2, apsr",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"adceq r4, r2, r3, lsr 24",1
"eoreq r1, r0, r0, lsl 22",1
"andseq pc, r6, r0, lsl 4",1
"movwpl r2, 0x1400",1
"ldrhs r7, [r0], -0x702",1
blo 0x6b81c,1
"cmpeq r1, r4, lsr 2",1
"stcvc p4, c2, [r2, -0xc0]",1
"strvc r0, [r3], -0x500",1
"strheq r0, [r0], -sp",1
"adceq r7, r2, r3, lsr 16",1
"andseq pc, ip, r0, lsl 16",1
"andseq r1, r7, r0, lsl 6",1
"andpl r2, r1, 0, 8",1
invalid,1
"stmdalo r3, {r0, r4, r6, r8, sl}",1
"strhs r0, [r0], -0x1be",1
"andlo r5, r1, r1",1
"addge r3, r8, 0, 20",1
svcne 0x390000,1
"stcls p0, c0, [r3], -0",1
bllt 0x172e0,1
blo 0x170cc,1
"strhs r0, [r0], -0x17",1
bvc 0xab868,1
"mrspl r2, apsr",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"adceq sp, r2, r3, lsr 32",1
"eoreq r1, r0, r0, lsl 22",1
"andseq r6, r7, r0, lsl 4",1
"movwpl r2, 0x1400",1
"strhs r7, [r0], -0xb02",1
blo 0x6b88c,1
"cmpeq r1, r4, lsr 2",1
"stcvc p4, c2, [r2, -0xc0]",1
"strvc r0, [r3], -0x500",1
"strheq r0, [r0], -sp",1
"adceq pc, r2, r3, lsr 24",1
"andseq pc, ip, r0, lsl 16",1
"andseq r8, r7, r0, lsl 6",1
"andpl r2, r1, 0, 8",1
invalid,1
invalid,1
"strhs r0, [r0], -0x1be",1
"andlo r5, r1, r1",1
"movwge r3, 0xca00",1
svcne 0x390000,1
"eorhs r0, r3, r0",1
bllt 0x17354,1
bge 0x1713c,1
"strhs r0, [r0], -0x17",1
bvc 0xab8d8,1
"mrspl r2, apsr",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"adceq r3, r4, r3, lsr 16",1
"andseq pc, ip, r0, lsl 16",1
"andseq ip, r7, r0, lsl 22",1
"andpl r2, r1, 0, 8",1
invalid,1
"strge r0, [r3], -0x551",1
"strhs r0, [r0], -0x1be",1
"andlo r5, r1, r1",1
"strbge r3, [r8], -0xa00",1
svcne 0x390000,1
"stcpl p0, c0, [r3], -0",1
bllt 0x173a0,1
"vqadd.s8 d0, d0, d12",1
"strhs r0, [r0], -0x17",1
bvc 0xab920,1
"mrspl r2, apsr",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"adceq r7, r4, r3, lsr 24",1
"andeq r6, sp, r0, lsl 26",1
"andseq r0, r8, r0, lsl 10",1
"andpl r2, r1, r0, lsl 8",1
"movwhs r3, 1",1
"strheq sl, [r0], -r0",1
"andeq r2, r0, sp, asr 32",1
"andeq r1, r0, r0, asr 16",1
"ldrbeq r0, [r2, -0x124]",1
invalid,1
"mrspl r2, apsr",1
"cdplt p3, 0xc, c0, c8, c5, 0",1
"eoreq r0, r4, 1",1
"strvc r0, [r2], -0x87d",1
"stcvc p4, c2, [r2, -0]",1
invalid,1
"strhs r0, [r0], -0x1be",1
"streq r7, [r0, -0xd02]",1
invalid,1
invalid,1
"vhadd.s8 d0, d16, d20",1
"strpl r0, [r0], -0x1e",1
"strhs r0, [r0], -0x18",1
"strvc r5, [r2], -1",1
invalid,1
"smlatbvc r0, r4, r0, r0",1
"movwhi r0, 0x20",1
"strhs r0, [r0], -0x18",1
"strvc r5, [r2, -0x301]",1
"andpl r2, r1, 32, 8",1
"cdplt p3, 0xe, c0, c12, c5, 0",1
invalid,1
"rsbseq r0, r4, r1, asr r2",1
"subseq r0, r0, 36, 2",1
"eoreq r0, r4, 0x76",1
"andlo r0, r1, sp, ror r0",1
"ldrbtge r2, [r0], 0x300",1
"stcleq p0, c0, [sp, -0]!",1
invalid,1
invalid,1
"eorseq r0, r1, r0, asr r1",1
"adceq pc, r4, sl, lsr ip",1
"andseq r7, ip, r0, lsl 30",1
"ldrge r2, [r8, -0x300]",1
"adcshs r0, r3, r0",1
invalid,1
invalid,1
"rsbseq r0, r8, r0, asr r7",1
invalid,1
"strtmi r0, [r3], -1",1
"movwlt r0, 0xa5",1
invalid,1
"strhs r0, [r0], -0x18",1
"stmdbvc r2, {r0, ip, lr}",1
"stmdavs r3!, {r0}",1
"movwlt r0, 0xa5",1
"and r0, r0, r0, lsr 32",1
"strhs r0, [r0], -0x18",1
"stmdavc r2, {r0, ip, lr}",1
"stcvc p0, c0, [r3], -4",1
blgt 0x174b0,1
"vst4.8 {d0, d1, d2, d3}, [r0:0x80], r0",1
"strhs r0, [r0], -0x18",1
"strvc r5, [r2, -1]",1
"ldrthi r0, [sl], -0xc",1
svcvc 0xa5,1
blo 0x172a4,1
"muleq r0, r8, r5",1
"strheq r2, [r0], -r3",1
"adceq pc, r5, r3, lsr 16",1
"andeq pc, r8, r0, lsl 6",1
"andseq r1, sb, r0, lsl 26",1
"andpl r2, r1, r0, lsl 8",1
svclt 0x40305,1
blo 0x17258,1
"andeq sl, r0, r8, lsl 12",1
"strdeq r0, r1, [r0], -r3",1
"adceq r4, r6, sl, lsr r8",1
"andseq r5, lr, r0, lsl 30",1
"ldrbge r3, [r4], -r0, lsl 20",1
"ldclne p0, c0, [r0, -0]!",1
invalid,1
bllt 0x1750c,1
"strpl r0, [r0], -0x1c",1
"strhs r0, [r0], -0x19",1
"movweq r5, 0x5201",1
"andeq fp, r1, r4, lsl 30",1
"cmpeq r0, r4, lsr 2",1
"strtvc r0, [r5], -0x31",1
"vhadd.s8 d0, d16, d22",1
"strhs r0, [r0], -0x1e",1
"andslo r5, r6, r1",1
invalid,1
"strbhs r4, [fp], -0x31",1
"andmi r7, r0, r2, lsr 20",1
"stchs p4, c2, [r2, -0x12c]!",1
"strne r0, [r0], -r8, lsr 2",1
invalid,1
"andeq fp, r0, r4, lsl 12",1
"streq r4, [r7, 0x400]",1
svchs 0x10000,1
"muleq r0, r0, sb",1
"ldrtlt r0, [r0], 0x305",1
"strhs r0, [lr], -r1",1
bleq 0x172d8,1
"strheq r0, [r0], -ip",1
"andeq r1, r0, r5, lsr 19",1
"andeq sb, r0, ip, lsl 14",1
"strmi r0, [r0], -0x800",1
"strheq r0, [r0], -r3",1
"ldmibne r6!, {r0, sb, ip, sp}",1
"movweq r0, 0x5000",1
"strheq fp, [r1], -r8",1
"andseq sb, sb, lr, lsl 10",1
"ldreq r4, [r4], -0x400",1
"strlo r0, [r1, -0]",1
"andeq r1, r0, ip, asr 19",1
"strtlt r0, [r4], 0x305",1
"strls r0, [lr, -1]",1
bleq 0x1736c,1
"strheq r0, [r0], -ip",1
"andeq r1, r0, r1, ror 19",1
"andeq sb, r0, ip, lsl 14",1
"strmi r0, [r0], -0x200",1
"andeq r0, r0, r7, lsl 17",1
"ldmibne r2!, {r0, fp, ip, sp} ^",1
"movweq r0, 0x5000",1
"andeq fp, r1, r4, lsr 11",1
"andseq sp, sb, lr, lsl 2",1
"strbeq r4, [lr, 0x400]!",1
"andmi r0, r1, 0",1
"andeq r0, r0, r5, lsl 6",1
"rsbspl r0, r8, 0x14000000",1
"mrslo r0, spsr",1
invalid,1
"andeq r0, r3, r5, asr 10",1
invalid,1
"strmi r0, [r0], -0x252",1
"andeq r0, r0, r1, ror r3",1
"movweq r4, 0x5801",1
"movweq r0, 0x5000",1
"andeq r5, r2, r4, lsl 5",1
"andeq r0, sb, r4, asr 26",1
"strbeq r0, [fp, -0x100]",1
"streq r0, [r0, -3]",1
"subseq r4, r3, 3",1
"ldmdaeq r7, {sl, lr}",1
"cdpmi p0, 0, c0, c1, c0, 0",1
"strdeq r0, r1, [r0], -r2",1
"movtpl r0, 0x4305",1
"stclpl p0, c0, [r4, -8]",1
invalid,1
"andeq pc, r3, r1, asr r2",1
"strvs r0, [r3], -0x500",1
"strmi r0, [r0], -0x253",1
"strheq r0, [r0], -fp",1
invalid,1
"movweq r0, 0x5000",1
"andeq r5, r2, r4, lsl 7",1
"andeq r7, r5, r4, asr 8",1
"ldrbls r0, [r7, -0x100]",1
"streq r0, [r0, -3]",1
"subseq sl, r4, 0x3000000",1
"ldmdaeq r2!, {sl, lr}",1
invalid,1
"muleq r0, r5, r3",1
invalid,1
blvc 0x11173d0,1
invalid,1
"andeq sb, r3, sb, asr r5",1
"strge r0, [r3], -0x500",1
"strmi r0, [r0], -0x255",1
"strheq r0, [r0], -r8",1
"ldreq r5, [sp, r1, lsl 24]!",1
"movweq r0, 0x5000",1
"andeq r5, r2, ip, lsr r3",1
"andeq ip, r8, r4, asr 22",1
"ldrbeq r0, [0x000172f0]     ; [0x172f0:4]=0x35010000",1
"streq r0, [r0, -3]",1
"subseq r5, r2, 3",1
invalid,1
"andvs r0, r1, 0",1
"andeq r0, r0, r5, lsl 6",1
"rsbpl r0, r0, 0x14000000",1
"stmdb r4, {r1} ^",1
invalid,1
"andeq fp, r0, r5, ror 12",1
invalid,1
"strmi r0, [r0], -0x253",1
"ldrdeq r0, r1, [r0], -pc",1
"eoreq r6, ip, r1, lsl 16",1
"movweq r0, 0x5000",1
"andeq r5, r2, r8, lsl r3",1
"andeq r2, r8, r4, asr 18",1
"strbtlt r0, [fp], -r0, lsl 2",1
"streq r0, [r0, -0]",1
"subseq r2, r3, 0x3000000",1
"rsceq r4, sl, r0, lsl 8",1
"cdpvs p0, 0, c0, c1, c0, 0",1
"andeq r0, r0, ip, lsr 32",1
invalid,1
svchs 0x440002,1
invalid,1
"andeq fp, r0, r1, ror r6",1
invalid,1
"strmi r0, [r0], -0x253",1
"andeq r0, r0, r1, asr 6",1
"eoreq r7, ip, r1, lsl 8",1
"movweq r0, 0x5000",1
"andeq r5, r2, r8, lsr 6",1
"andeq lr, r6, r4, asr 20",1
"cdpvc p1, 7, c0, c7, c0, 0",1
"streq r0, [r0, -5]",1
"subseq r0, r3, 0x300",1
"mrseq r4, spsr",1
bvc 0x57488,1
"strheq r0, [r0], -r6",1
"teqpl r8, 0x14000000",1
bvs 0x111749c,1
invalid,1
"andeq sl, r3, sp, ror r5",1
"stmdavs r3, {r8, sl}",1
"strmi r0, [r0], -0x252",1
"andeq r0, r0, r0, lsr 5",1
invalid,1
"movweq r0, 0x5000",1
"andeq r5, r2, r8, asr r2",1
"andeq r4, r8, r4, asr 2",1
