inst,ground_truth
"addlt r0, r3, r0, lsl 2",1
"streq r0, [r0, -7]",1
"subseq r8, r2, 3",1
"ldreq r4, [r8, -0x400]!",1
"strhi r0, [r1], -r0",1
"andeq r0, r0, r5, lsr 7",1
"rsbspl r0, r0, 0x14000000",1
"mrseq r0, spsr",1
invalid,1
"andeq r6, r0, sb, lsl 3",1
invalid,1
"strmi r0, [r0], -0x252",1
"andeq r0, r0, r0, lsr 13",1
"movweq r8, 0x5c01",1
"movweq r0, 0x5000",1
"andeq r5, r2, r8, asr 4",1
"andeq r3, r4, r4, asr 24",1
"strge r0, [0x00017600]",1
"streq r0, [r0, -3]",1
"subseq r0, r3, 3",1
"ldrbeq r4, [sb, -r0, lsl 8]!",1
"andls r0, r1, 0",1
"strheq r0, [r0], -r0",1
"movwpl r0, 0x8305",1
bllo 0x2d7524,1
"vst4.8 {d0, d1, d2, d3}, [r0], r3",1
invalid,1
"muleq r0, r7, r0",1
"strbhs r0, [r4], -sp",1
invalid,1
"mulseq ip, r4, r5",1
"strgt r0, [r3], -0x500",1
"mcreq p1, 0, r0, c0, c4, 5",1
"andeq r1, r0, r4, ror 23",1
"andeq r8, r7, r5, asr 6",1
"stcgt p8, c0, [r8, 0]!",1
invalid,1
beq 0x8e8954,1
invalid,1
"andeq r0, r0, sp, asr 5",1
"strbne r0, [r5], -r1, lsl 2",1
"stmdaeq r0, {r0, r2}",1
"andeq ip, r2, sl, lsr 27",1
"strmi r0, [r1, -0x100]",1
"andeq r0, r0, ip, asr r4",1
"adcseq r3, r6, fp, lsl 20",1
"mrseq r0, apsr",1
"andeq r6, r4, r5, asr 6",1
invalid,1
invalid,1
"biceq r4, r6, 0x400000",1
"tsteq r1, r0",1
"andeq r0, r0, r5, lsl 6",1
"cdpgt p1, 4, c0, c5, c1, 0",1
"andne r0, r0, 3",1
"andeq r3, r3, r2, lsl r6",1
"strmi r0, [r1, -0x100]",1
"andeq r0, r0, lr, lsr r1",1
"movweq r2, 0x5013",1
"mrseq r0, apsr",1
"andeq r2, r2, r5, asr 6",1
"ldrb r0, [sl, r0, lsl 26]",1
invalid,1
invalid,1
"strne r0, [r0], -5",1
invalid,1
invalid,1
"muleq r0, r8, ip",1
"andeq r0, r3, r7, asr 10",1
"mrseq r0, spsr",1
"andeq r0, r0, lr, ror 9",1
invalid,1
"andeq r0, r0, r5, lsl 6",1
"andseq fp, ip, r1, lsl 22",1
"movweq r4, 0x5700",1
"mcrrhs p0, 0, r0, r7, c0",1
"strmi r0, [r0, -r0]",1
"strheq r0, [r0], -sp",1
"mrsgt r4, apsr",1
"strne r0, [r0], -sb",1
ble 0x57aa4,1
"smladmi r0, ip, r0, r0",1
"andeq r0, r0, r1, rrx",1
"andeq r6, r0, r7, asr 2",1
"movweq r4, 0x5700",1
"andseq r0, pc, r0",1
"adcseq r0, r3, 0x40000012",1
"strpl r0, [r2, -r0]",1
"andeq r6, r0, r1, lsl 2",1
"ldclne p1, c0, [r8], 0",1
"mrsvs r0, spsr",1
"strmi r0, [r0, -r0]",1
"andeq r0, r0, r5, lsl 6",1
invalid,1
"muleq r0, r6, r2",1
invalid,1
invalid,1
"andeq r1, r0, sl, lsl sp",1
"andeq r0, r3, r7, asr 10",1
"movweq r4, 0x5700",1
"mrsvs r0, spsr",1
"andeq r0, r0, r0",1
"stmdbeq lr, {r1, r2, r6, r8} ^",1
"strle r0, [r8], -r0",1
"rsbeq r0, r1, r2, lsl 2",1
invalid,1
"smladmi r0, sp, r0, r0",1
"andeq r0, r0, r5, lsl 6",1
"andeq r5, r6, r7, asr 18",1
"mrseq r0, spsr",1
"andeq r0, r0, sb, ror r8",1
invalid,1
"strdeq r0, r1, [r0], -sb",1
"andseq r6, sp, r1, lsl 20",1
"ldreq r4, [sp, r0, lsl 14]!",1
"strbeq r0, [r7, -0]",1
"strmi r0, [r0, -r3]",1
"andeq r0, r0, r6, asr 7",1
"andeq ip, r3, r7, asr 12",1
"ldrbteq r4, [sb], 0x700",1
bvs 0x11d769c,1
"andeq r0, r0, sp, lsl r0",1
"streq r0, [r5, -0x406]",1
"mrseq r0, spsr",1
"andeq r0, r0, sp, lsl r7",1
"andhi r3, r1, pc, lsl r2",1
invalid,1
"streq r0, [r0], r6, asr 2",1
"movw r0, 0x8000",1
"eoreq r0, ip, r2, lsl 2",1
"strge r0, [r1], -r0",1
"smladmi r0, sp, r0, r0",1
"andeq r0, r0, lr, lsl 7",1
"andeq r2, r0, r7, asr 24",1
"eoreq r4, ip, r0, lsl 14",1
invalid,1
"andeq r0, r0, r6",1
"streq r0, [lr, -sb, asr 2]!",1
"tstmi r4, r0",1
"andeq r6, r0, r1, lsl 2",1
"stclne p1, c0, [r8]",1
"cdphi p0, 4, c0, c7, c0, 0",1
"strmi r0, [r0, -r3]",1
"andeq r0, r0, lr, lsl 7",1
"andeq r2, r0, r7, asr 24",1
"mrseq r0, spsr",1
"andeq r0, r0, ip, lsl 9",1
"mrseq r8, apsr",1
"andeq r0, r0, r1, rrx",1
"andseq lr, sp, r1, lsl 12",1
"stclne p7, c4, [r6, 0]!",1
"mrsvs r0, spsr",1
"andeq r0, r0, r0",1
"rscseq r0, sb, 0x6000000",1
"mrseq r0, spsr",1
"andeq r0, r0, r4, lsr 12",1
"stmdbeq r1, {r0, r1, r2, r3, ip, sp}",1
invalid,1
"andeq r1, r0, sb, lsl 28",1
"andseq r0, lr, r7, asr 18",1
"ldrbeq r4, [sb], -r0, lsl 14",1
"streq r0, [r0], -r0",1
"andeq r7, r5, r4, lsl 28",1
invalid,1
"stmdaeq r0, {r0, r2}",1
"usada8eq pc, fp, r1, r0",1
invalid,1
invalid,1
"andeq r1, r0, r1, lsr lr",1
"andeq r0, r3, r7, asr 10",1
"movweq r4, 0x5700",1
invalid,1
"andeq r8, sl, r1, lsl 2",1
invalid,1
"andseq r4, lr, r1, lsl 20",1
"ldrbeq r4, [sb], -r0, lsl 14",1
"movtvc r0, 0x7000",1
"andeq r0, r0, r5",1
"strbeq r0, [r4], -0x14c",1
"movwmi r0, 0x8000",1
svcpl 0x10103,1
"smladmi r0, lr, r0, r0",1
"andeq r0, r0, sb, asr r6",1
invalid,1
"strne r0, [r0, -r3]",1
"smlattvs r1, r1, r1, r0",1
invalid,1
"andeq r1, r0, r8, ror lr",1
"andeq r5, r6, r7, asr 18",1
"mrseq r0, spsr",1
"andeq r0, r0, r3, lsr r6",1
"mrsvs r5, apsr",1
invalid,1
"muleq r0, fp, lr",1
"andeq r5, r6, r7, asr 18",1
"rsbeq r4, r1, r0, lsl 14",1
"strbeq r0, [r7, -0]",1
svcne 3,1
"stchs p9, c4, [r1, -0]",1
"stmdane r0, {r2}",1
"adcseq r0, r6, sp, ror r1",1
invalid,1
"smladmi r0, lr, r0, r0",1
"andeq r0, r0, r1, rrx",1
"andeq r0, r3, r7, asr 10",1
"mrseq r0, spsr",1
"strheq r0, [r0], -r0",1
invalid,1
invalid,1
"ldrdeq r1, r2, [r0], -sl",1
"andeq r0, r3, r7, asr 10",1
"movweq r4, 0x5700",1
"mcrrhs p0, 0, r0, r7, c0",1
"andeq r0, r0, r0",1
"ldrbteq r0, [ip], sb, asr 2",1
bhs 0x657818,1
"andeq fp, r0, r1, lsl 12",1
"cdpne p1, 0xf, c0, c2, c0, 0",1
"strbeq r0, [r7, -0]",1
"andeq r0, r0, r3",1
"stmibeq r8, {r2, r3, r6, r8} ^",1
"cdpne p0, 1, c0, c10, c0, 0",1
"streq r0, [r1, -r2, lsl 2]",1
"smladmi r0, pc, r0, r0",1
"andeq r0, r0, r1, rrx",1
"and r4, r1, r0, lsl 18",1
"andne r0, r0, r1",1
"strbeq r0, [r0, 0x12c]!",1
"movwlo r0, 0x1000",1
"smladmi r0, pc, r0, r0",1
"andeq r0, r0, r5, lsl 6",1
"andseq r7, sb, r7, asr 18",1
"rsbeq r4, r1, r0, lsl 14",1
"movtlo r0, 0x7000",1
"smladmi r0, pc, r0, r0",1
"andeq r0, r0, r5, lsl 6",1
"strhi r0, [r4, -0x600]",1
invalid,1
"andseq r8, r1, r1, lsl 14",1
invalid,1
"andeq r0, r0, r5, lsl 6",1
"andseq r5, pc, r1, lsl 2",1
"movweq r4, 0x5700",1
"stcmi p0, c0, [r0, -0]",1
"andeq pc, r7, r1, lsl 20",1
"streq r1, [r0], -0xc00",1
invalid,1
"strheq r0, [r0], -r6",1
"andseq r7, pc, r1, lsl 4",1
"adcseq r4, r6, r0, lsl 14",1
"strbeq r0, [r7, -0]",1
"andeq r0, r0, r3",1
"ldreq r0, [sb, 0x14d]",1
"andseq r0, ip, r0",1
"andeq r0, r0, r3, lsr 11",1
"andeq fp, r0, r1, lsl 12",1
svcne 0x930100,1
"strblt r0, [r7], -r0",1
"strmi r0, [r0, -r0]",1
"andeq r0, r0, r5, lsl 6",1
"stmdage r1, {r8, sl, fp, lr}",1
invalid,1
"andeq fp, r1, r0, lsl 4",1
"adceq r0, sb, r0, lsl 2",1
invalid,1
"smladmi r0, pc, r0, r0",1
"andeq r0, r0, sb, lsr 1",1
"andeq r6, r0, r7, asr 2",1
"eorseq r4, r7, r0, lsl 14",1
invalid,1
"andeq r3, r1, r1, lsl 20",1
invalid,1
"andseq ip, pc, r1, lsl 26",1
"movweq r4, 0x5700",1
invalid,1
"andeq sp, r5, r1, lsl 30",1
"cmpeq r6, r0, lsl 10",1
"strheq r0, [r0], -r6",1
"andseq lr, pc, r1, lsl 20",1
"movweq r4, 0x5700",1
"strbeq r0, [r7, -0]",1
"andeq r0, r0, r3",1
"strbeq r0, [r3, 0x149]!",1
"andspl r0, r5, 0",1
"andeq fp, r0, r1, lsl 12",1
"andhs r0, r2, r0, lsl 2",1
"strbeq r0, [r7, -0]",1
"andeq r0, r0, r3",1
svcmi 0xab0146,1
"ldreq r0, [sl], -r0",1
"rsbeq r0, r1, r2, lsl 2",1
blne 0x57948,1
"strmi r0, [r0, -r0, lsr 32]",1
"andeq r0, r0, r8, lsl 7",1
"stmdage r1, {r8, fp, lr}",1
"andne r0, r0, r4",1
"strbeq r0, [r0, 0x12e]!",1
"strmi r0, [r1, -r0]",1
"strmi r0, [r0, -r0, lsr 32]",1
"andeq r0, r0, r5, lsl 6",1
"andseq r7, sb, r7, asr 18",1
"rsbeq r4, r1, r0, lsl 14",1
"strbmi r0, [r7, -r0]",1
"strmi r0, [r0, -r0, lsr 32]",1
"andeq r0, r0, r5, lsl 6",1
"strge r0, [r4, -0x600]",1
"stmdami r0, {r0, r1}",1
"andeq r2, r3, r1, lsl 20",1
"mrseq r1, spsr",1
"eoreq r7, r0, r1, lsl 2",1
"ldrbeq r4, [sb], -r0, lsl 14",1
"strbeq r0, [r7, -0]",1
"strmi r0, [r0, -r3]",1
"andeq r0, r0, r5, lsl 6",1
"andeq r0, r3, r7, asr 10",1
"stmdbmi r0, {r8, sb, sl, fp, ip}",1
"andeq pc, r8, r1, lsl 12",1
invalid,1
"andeq r0, r0, r1, rrx",1
"eoreq sb, r0, r1, lsl 26",1
"rsbeq r4, r1, r0, lsl 14",1
"stclls p0, c0, [r7, -0]",1
"strmi r0, [r0, -r0, lsr 32]",1
"andeq r0, r0, r5, lsl 6",1
"eoreq sl, r0, r7, asr 16",1
"orreq r4, r0, 0, 14",1
"streq r0, [r0], -r0",1
"eoreq sl, r0, r4, lsl 6",1
"adcseq r0, r6, r0, lsl 28",1
"streq r0, [r6], -0",1
"andeq r2, r0, lr, lsr 1",1
"andeq r3, r3, lr, lsl 22",1
"movwgt r4, 0x1900",1
"cdpne p0, 0, c0, c0, c8, 0",1
"adceq r0, sb, sb, lsr r1",1
blgt 0x579f8,1
"strmi r0, [r0, -r0, lsr 32]",1
"andeq r0, r0, ip, lsr 32",1
invalid,1
svceq 2,1
"strmi r0, [r1, -r2, lsr 2]",1
"andeq r1, r0, sb, lsl 28",1
"eorseq r0, lr, r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, r1, asr 9",1
"andeq r0, lr, r4, lsl 2",1
"andls r0, r1, 0",1
"stmdage r0, {r0, r3}",1
"andmi r0, r0, 3",1
"andeq r0, r0, 5",1
"andeq r0, r0, r6, asr 7",1
"eoreq r0, pc, r1, lsl 4",1
"streq r0, [r1, -0]",1
"subseq r8, r2, 0x30000",1
"strlo r0, [r4, -0x300]",1
"streq r0, [r0], -0",1
"andeq r0, r0, sl, lsr r0",1
blo 0x217e64,1
"andeq r0, r0, r0",1
"andeq r0, r0, r3, lsr r5",1
"ldrbteq r0, [sp], 2",1
invalid,1
"andeq r0, r0, lr",1
"andeq r0, sl, r1, lsl 28",1
"andeq sl, r3, r0, lsl 16",1
"adceq sp, r6, r0, lsl 24",1
"adceq pc, r7, r0, lsl 8",1
"andeq r7, r5, r0",1
"streq r0, [r4, -0x200]",1
"rsbseq r6, r4, sb, ror 28",1
"andeq r0, r3, r3, lsl 10",1
"ldrblo r0, [r5, r0, lsl 4]",1
"streq r0, [r0], -0",1
"eoreq r0, r4, r4, lsl 14",1
invalid,1
"andeq r3, r0, r8, lsl 2",1
"streq r0, [r2, -r0, lsl 8]",1
"andeq r0, r0, pc, lsr r0",1
svcne 0x70404,1
"streq r0, [r0], -0",1
"eorseq r0, r3, r1, lsl 12",1
"andeq r0, r4, 0",1
"andeq ip, r0, r5, lsl 22",1
"streq r0, [r8, -0x400]",1
"andeq r0, r0, r0",1
bne 0x1d9ad0,1
"movweq r0, 0",1
"andeq r0, r0, sl, lsr 5",1
"rsbeq r3, r1, r3, lsl 14",1
"streq r0, [r3, -0]",1
"movweq r0, 5",1
"andeq r8, r0, ip, lsl 11",1
"streq r0, [r4, -0x400]",1
"andeq r0, r0, r5",1
"andeq sb, r4, r3, lsl 28",1
svcvs 0x8d0300,1
"streq r0, [r0], -0",1
"sbcseq r0, r5, r4, lsl 14",1
"streq r0, [r5], -0",1
"adceq r0, r6, r6, lsl 8",1
invalid,1
"andeq r3, r0, r8, lsl 20",1
"ldrbeq r0, [sl], 0x300",1
"andlo r0, r4, r0",1
"strheq r0, [r0], -r8",1
"andeq sp, r4, r7, lsl 12",1
invalid,1
"andeq r0, r0, r3, ror r2",1
"andeq r7, sp, r8, lsl 6",1
"ldrbhs r0, [r7, 0x500]!",1
"andeq r0, r0, 0",1
svcvc 0x80023,1
"streq r0, [r0, -4]",1
"strdeq sl, fp, [r0], -ip",1
"strteq r0, [r3], -0x200",1
"andeq r4, r2, r8, lsl 2",1
"rscsge r0, sp, r0, lsl 10",1
"andeq r0, r0, 0",1
blmi 0x219bd0,1
"streq r0, [r0, -7]",1
"strdeq sl, fp, [r0], -lr",1
"stceq p2, c0, [r3], -0",1
"andeq r6, sb, r8, lsl 4",1
"rscsge r0, pc, r0, lsl 10",1
"andeq r0, r0, 0",1
"stchi p0, c1, [sb, -0x8c]",1
"streq r0, [r0, -3]",1
"adceq r0, r0, r0, lsl 2",1
"movwhs r0, 0x2000",1
"bfieq r0, r4, 8, 1",1
"mrseq r0, apsr",1
"andeq sl, r0, r1",1
"stmdane r3!, {sb}",1
"andeq sb, r1, sb, lsl 22",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq ip, {r1, r8, sb, sp}",1
"andeq r0, r0, lr, ror r2",1
"andge r0, r1, r5, lsl 6",1
"andeq r0, r0, 0",1
blle 0x25fc28,1
"streq r0, [r0, -3]",1
"adceq r0, r0, r5, lsl 2",1
"movwhs r0, 0x2000",1
invalid,1
"streq r0, [r5], -r0",1
"andeq sl, r0, r1",1
"stmdahs r3!, {sb}",1
"andeq r5, r7, sb, lsl 18",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq ip!, {r1, r8, sb, sp}",1
"andeq r0, r0, r3, asr 10",1
"mrslt r0, apsr",1
"andeq r0, r0, 2",1
invalid,1
"streq r0, [r0, -1]",1
"adcseq r0, r7, 0xc0000002",1
"movwhs r0, 0x2000",1
"eorseq r0, sb, 52, 18",1
"stceq p0, c0, [r5, -0]",1
"andeq r2, r0, r1, lsl 10",1
"stmdalo r3!, {sb}",1
"andeq sp, r5, sb, lsl 14",1
"tsteq r1, r0, lsl 10",1
"andeq r0, r0, r5, lsr 32",1
"ldmdbeq ip!, {r1, r8, sb, sp}",1
"andeq r0, r0, ip, asr 5",1
bvc 0x5c820,1
"andeq r0, r0, 0",1
bhi 0x267ca0,1
"streq r0, [r0, -2]",1
"subeq r0, r5, r7, lsl r1",1
"movwhs r0, 0x2000",1
"streq r0, [ip], -r4, asr 18",1
invalid,1
"andeq r5, r0, r1, lsl 6",1
"strtmi r0, [r3], -r0, lsl 4",1
"andeq r0, r1, sb, lsl 16",1
"tsteq sb, r0, lsl 10",1
"strheq r0, [r0], -sp",1
"stmdbeq r7, {r1, r8, sb, sp} ^",1
"strheq r1, [r0], -sp",1
"stcgt p13, c1, [r1, -0x14]",1
"andeq r0, r0, 2",1
"andle r4, sb, r3, lsr 16",1
"streq r0, [r0, -2]",1
"addeq r0, ip, r6, lsr 2",1
"movwhs r0, 0x2000",1
invalid,1
svchs 0x50000,1
"andeq sb, r0, r1, lsl 28",1
"stmdapl r3!, {sb}",1
"andeq sb, r7, sb, lsl 28",1
"teqeq r0, r0, lsl 10",1
"muleq r0, lr, r0",1
"ldmdbeq ip, {r1, r8, sb, sp} ^",1
"strdeq r0, r1, [r0], -sb",1
"cdpls p1, 0, c3, c1, c5, 0",1
"andeq r0, r0, 0",1
"stcge p0, c6, [sb, -0x8c]",1
"streq r0, [r0, -7]",1
"addseq r0, lr, r2, lsr r1",1
"movwhs r0, 0x2000",1
"ldreq r0, [r4, r4, ror 18]!",1
"movwlo r0, 0x5000",1
"andeq r2, r0, r1, lsl 24",1
"stmdavs r3!, {sb}",1
"andeq r0, r4, sb, lsl 28",1
"teqeq r5, r0, lsl 10",1
"andeq r0, r0, r5, lsr 32",1
"stmdbeq ip!, {r1, r8, sb, sp} ^",1
"ldrdeq r0, r1, [r0], -r6",1
"movwle r3, 0x1705",1
"andeq r0, r0, 2",1
beq 0x33d54,1
"strheq r0, [r0], -ip",1
"strlo sb, [r7], -r5, lsl 22",1
invalid,1
"adcseq sl, r1, 0x40000001",1
invalid,1
"streq r0, [r0, -0x2f]",1
"andeq fp, r2, r2, lsr 3",1
"eoreq r0, r3, r0, lsl 4",1
"andeq sl, r3, r8, lsl 4",1
"strlt r0, [r3, r0, lsl 10]!",1
"andeq r0, r0, 2",1
"stmdals r8, {r0, r1, r5, sl}",1
"streq r0, [r0, -0x3e]",1
"andeq r2, r0, r7, lsr 11",1
"stmdaeq r3!, {sb}",1
bvc 0x119508,1
"streq r0, [r0], -r2",1
"andeq fp, r0, r4, lsl 16",1
"adceq r0, r6, r0, lsl 22",1
"sbceq r0, sp, 0",1
"strls r0, [ip, -r0]",1
"andeq r0, r0, r0",1
"movwvc r0, 0x4600",1
bleq 0x17d30,1
"andeq r0, r0, r6, lsr 1",1
"andeq r0, r0, r3, ror 5",1
"andeq sb, r0, ip, lsl 14",1
"streq r2, [r0], -r0, lsl 14",1
"andeq lr, r2, r4, lsl 18",1
"adceq r0, r6, r0, lsl 26",1
"strhs r0, [lr, -0]",1
svceq 0,1
"andeq sl, sb, r1",1
invalid,1
"ldrdeq sl, fp, [r0], -ip",1
"andeq sl, r0, ip, ror 13",1
invalid,1
"andeq r0, r0, sl, lsl r3",1
"andeq pc, r7, r0, lsl r0",1
invalid,1
invalid,1
"qaddeq r0, r0, pc",1
"andeq r0, r0, sp, asr 19",1
invalid,1
invalid,1
"andeq r0, r0, 0xa6",1
invalid,1
"andne r0, r0, r3",1
"andeq r0, r0, r7, lsl 20",1
"movteq r4, 0x1e01",1
"andpl r0, r1, r0",1
"andeq r0, r1, 0, 8",1
"andeq r0, r0, r1, lsl 11",1
beq 0x7581e4,1
blvs 0x57da4,1
"adceq pc, r6, r1, lsl 24",1
"adceq pc, r7, r0, lsl 8",1
"andeq r1, sb, r0",1
"ldrteq r0, [pc], -0x100     ; [0x17db4:4]=0xb00000a7",1
invalid,1
"andlt r0, r0, r7, lsr 1",1
bne 0x1805c,1
"movwne r0, 4",1
"strheq r0, [r0], -fp",1
"rsceq r7, r3, 1",1
invalid,1
invalid,1
"strls r0, [r0, -0xa7]",1
svcls 4,1
"strne r0, [r0, -3]",1
"strlo r5, [r1, -0x201]",1
"ldrbeq r0, [r1, -0x115]",1
invalid,1
"andpl r1, r1, r0, lsl 10",1
"strne r3, [r0], -r1",1
"andeq sl, r0, r0, ror 14",1
"strheq r0, [r0], -r7",1
"adceq r6, r7, r4, lsl ip",1
"andeq ip, r4, r0, lsl 22",1
"andeq fp, r3, r0, lsl 24",1
"andpl r1, r1, r0, lsl 10",1
"andeq r7, r0, r2, lsl 10",1
"adceq r8, r7, r4, lsl r4",1
"andeq lr, r4, r0, lsl 8",1
"andeq lr, r3, r0, lsl 10",1
"andpl r1, r1, 0, 10",1
svclt 0xfc0305,1
"tsteq r5, r1",1
"rsbseq r0, r6, r1, asr r2",1
"cmpeq r0, r5, lsl r1",1
"stcvc p5, c1, [r2, -0xc0]",1
"rsbseq r0, r4, r0, lsl 4",1
"strge r1, [ip, r0, lsl 12]",1
"ldrteq r0, [r7], 0",1
"ldrge r0, [r4], -0",1
"str r0, [r0], -0xa7",1
"andne r0, r0, r4",1
"strne r0, [r0, -4]",1
"strvc r5, [r2], -0x301",1
"andpl r1, r1, 0, 10",1
"stcllt p3, c0, [r8, 0x14]",1
"tsteq r5, r1",1
"eorseq r0, r0, r0, asr r1",1
"adceq fp, r7, r6, lsl r0",1
"andeq r0, r5, r0, lsl 6",1
"andsne r0, r6, r0",1
"stmdane r0, {r0, r1, r2, r5, r7}",1
"strne r0, [r0], -r5",1
"andeq sl, r0, ip, lsr 14",1
"strheq r0, [r0], -r7",1
"adceq fp, r7, r6, lsl ip",1
"andeq r1, r5, r0, lsl 16",1
"ldrbge r1, [r0, r0, lsl 12]",1
"streq r0, [r3, -0]",1
"strne r0, [r0, -r0]",1
"strheq r0, [r0], -r1",1
"rsceq r2, r3, 0x1000000",1
"movweq r0, 0x5000",1
"andeq r5, r2, r8, lsr 13",1
"andeq sp, sb, r7, lsl lr",1
invalid,1
"streq r0, [r0, -3]",1
"subseq sl, r6, 0x300",1
"streq r1, [r3, r0, lsl 16]",1
invalid,1
"strheq r0, [r0], -r7",1
"tsths r8, 0x40000000",1
"streq r0, [r0], -0xa",1
"andeq fp, r2, sb, lsr 15",1
"stmdane r1, {r8}",1
"andeq r0, r0, r6, lsl r5",1
"adcseq sl, r7, 4, 20",1
"mrseq r0, apsr",1
"andeq ip, r3, r8, lsl lr",1
"cdp p6, 1, c0, c2, c0, 0",1
invalid,1
"strls r1, [r1], -r1, lsl 18",1
"streq r0, [r0, -r2]",1
"adceq r0, r0, r3, lsr r1",1
"strlt r0, [r1, -r0]",1
bne 0x17f0c,1
"andeq r0, r0, r3, ror 5",1
"andeq lr, r2, sl, lsl r3",1
"eoreq r1, r5, r0, lsl 20",1
blne 0x17f0c,1
"andeq r1, r7, r1, lsl 26",1
"teqeq r2, r0, lsl 24",1
"andeq r0, r0, r5, asr 9",1
"strhs r0, [r4, -0x601]",1
invalid,1
"andeq pc, sb, r1, lsl 16",1
invalid,1
"andeq sl, r0, r1",1
"strbteq r0, [r4], 0x100",1
"tst sl, 0",1
"andeq r0, r0, r2",1
"stmibeq r1, {r0, r2, r3, r4, r8} ^",1
bhs 0x257f40,1
"streq r0, [r3, -0x101]",1
"ldrhs r0, [sl, -0]",1
bne 0x17f4c,1
"andeq r0, r0, r5, lsr 32",1
"andeq lr, r2, sl, lsl r3",1
svcne 0x1e00,1
"andeq ip, sb, r1, lsl 14",1
"subseq r0, fp, 0, 20",1
"ldreq r0, [r8, -0x101]",1
"ldrhs r0, [sl, -0]",1
"andeq r0, r0, r0",1
"stmibeq fp!, {r0, r3, r4, r8} ^",1
"andeq r0, fp, 0",1
"andeq r2, r0, r1, lsl 10",1
"ldreq r0, [r0, -0x100]!",1
"andslo r0, sl, r0",1
"andeq r0, r0, r5",1
"adceq r0, sp, r6, lsl 8",1
"strlo r0, [r0], -0",1
"andeq r0, r0, 1",1
"andeq sl, r6, r0, lsl 24",1
"cdpeq p4, 0, c0, c1, c0, 0",1
invalid,1
"andeq r0, r0, r8, asr 20",1
"andeq r0, r0, r8, lsr 7",1
"strdeq sl, fp, [r0], -r4",1
"strheq sl, [r0], -r4",1
"andeq r0, r0, r3, lsr 13",1
"stmdbvs r5, {r1, sl}",1
"movweq r7, 0x46e",1
"andeq r0, r0, r5, lsl 6",1
"eorseq sp, r7, r2, lsl 10",1
"streq r0, [r4], -0",1
"andeq r2, r0, r7, lsl 8",1
"streq r0, [r4, -r0, lsl 8]",1
"ldrdeq r0, r1, [r0], -r5",1
svclo 0x70204,1
"streq r0, [r0, -0]",1
"andeq r5, r0, r4, lsl 4",1
"subseq r0, r7, r0, lsl 12",1
invalid,1
"andeq r3, r0, r8, lsl 20",1
"stmdaeq r1, {sl}",1
"andeq r0, r0, r1, lsr r0",1
"ldrbteq r0, [ip], r7, lsl 2",1
"cdpne p0, 0, c0, c1, c0, 0",1
"andeq fp, r0, r1, lsl 28",1
"adceq pc, r7, r0, lsl 8",1
"adceq r6, r8, r0, lsl 24",1
"andeq r7, sb, r0",1
"adcseq r0, lr, r0, lsl 2",1
invalid,1
invalid,1
"andeq r4, r0, lr, lsl ip",1
"andeq sb, sb, r0",1
"ldrbeq r0, [r4, -r0, lsl 18]",1
"andhs r0, r1, r0",1
"andeq r0, r0, ip, asr 32",1
"strheq r0, [r0], -r1",1
invalid,1
"andeq r4, r0, r1, lsr 24",1
"andeq ip, sb, r0, lsl 8",1
beq 0xcda43c,1
"andhs r0, r1, 0",1
