inst,ground_truth
"andeq r0, r0, r4, asr 1",1
"andeq r0, r0, r4, ror 19",1
"strpl r0, [r4, -r0, lsl 10]",1
"streq r0, [r0], -0",1
"streq r0, [r1, 0x201]",1
"mrseq r0, apsr",1
"andeq r0, r0, sl, lsr 20",1
invalid,1
invalid,1
"strlt r0, [r0], -0xa8",1
"movweq r0, 0xa8",1
invalid,1
"andeq r0, r0, r2, lsr 2",1
"andseq r0, r2, r8, lsl 24",1
"ldcmi p1, c0, [sl], -0",1
"movwhs r0, 0",1
bleq 0x180ac,1
"rsbeq r6, lr, ip, ror 10",1
"eoreq r3, ip, r1, lsl 24",1
"andpl r0, r1, r0",1
"andeq r3, sl, ip, lsl 26",1
"ldchs p1, c0, [sp], -0",1
"andeq r0, r0, r0",1
"adceq r7, r8, sp, lsl 16",1
"andeq r2, r1, r0, lsl 4",1
"andpl r0, r1, r0, lsl 28",1
"andeq r7, r0, r2, lsl 8",1
invalid,1
"movweq r0, 5",1
invalid,1
invalid,1
"andeq r4, r0, r0, lsl ip",1
"strhi r0, [r0, -0]",1
"andeq r0, r0, 0",1
"andeq r8, r7, r0, lsl 22",1
"cdpeq p4, 0, c0, c1, c0, 0",1
invalid,1
"andeq r0, r0, ip, asr sl",1
"andeq r0, r0, r8, lsr 7",1
"andeq r0, r0, r6, ror 14",1
"strhs r0, [r7], -0x402",1
"andeq r0, r0, 0",1
"eorseq r0, r1, r1, lsl 16",1
"andeq r0, r2, 0",1
"andeq r3, r0, r7, lsl 30",1
"streq r0, [r4, -r0, lsl 4]",1
"andeq r0, r0, pc, lsl r0",1
"movwlo r0, 0x6102",1
"andeq r0, r0, 0",1
"sbceq r0, fp, r2, lsl 10",1
"streq r0, [r3], -0",1
"strbtvc r6, [lr], -0x905",1
"streq r0, [r8, -0x200]",1
"andeq r0, r0, r0",1
bne 0x1da124,1
"andeq r0, r0, 0",1
"andeq r0, r5, r4, lsl 10",1
"streq r0, [r2], -0",1
"andeq sp, r0, r7, lsl 10",1
"stmdaeq r1, {sb}",1
"andeq r0, r0, sl, lsr r0",1
"andeq r4, r0, r4, lsl 14",1
"biceq r0, lr, 0, 10",1
invalid,1
"andeq r0, r0, r1, ror r0",1
invalid,1
"andeq r0, r0, r2, asr r2",1
"andeq r0, r0, sl, ror r4",1
"strbeq r0, [sb, r2]",1
invalid,1
"andeq r0, r0, lr",1
"andeq r8, sl, r1, lsl 18",1
"andeq sl, r3, r0, lsl 16",1
"adceq fp, r8, r0, lsl 8",1
"adceq r1, sb, r0",1
"andeq sb, r7, r0, lsl 10",1
"streq r0, [r8, -r0, lsl 4]",1
"andeq r0, r0, sl, lsl r0",1
"andeq r0, r3, r3, lsl 10",1
"ldrblo r0, [r5, r0, lsl 4]",1
"andeq r0, r0, 0",1
"eoreq r0, r4, r4, lsl 14",1
invalid,1
"andeq r3, r0, r8, lsl 2",1
"streq r0, [r2, -r0, lsl 4]",1
"andeq r0, r0, pc, lsr r0",1
svcne 0x70402,1
"andeq r0, r0, 0",1
"eorseq r0, r3, r1, lsl 12",1
"andeq r0, r2, 0",1
"andeq ip, r0, r5, lsl 22",1
"streq r0, [r4, -0x400]",1
"rsbseq r6, r4, sb, ror 28",1
"andeq r0, r5, r2, lsl 16",1
"movweq r0, 0",1
"andeq r0, r0, sl, lsr 5",1
"rsbeq r3, r8, r3, lsl 14",1
"streq r0, [r3, -0]",1
"movweq r0, 5",1
"andeq r8, r0, ip, lsl 11",1
"streq r0, [r4, -0x200]",1
"andeq r0, r0, r5",1
"andeq sb, r4, r3, lsl 28",1
svcvs 0x8d0300,1
"andeq r0, r0, 0",1
"sbcseq r0, r5, r4, lsl 14",1
"streq r0, [r5], -0",1
"adceq r0, r6, r6, lsl 8",1
invalid,1
"andeq r3, r0, r8, lsl 20",1
"ldrbeq r0, [sl], 0x300",1
"andlo r0, r4, r0",1
"strheq r0, [r0], -r8",1
"andeq sp, r4, r7, lsl 12",1
invalid,1
"andeq r0, r0, r3, ror r2",1
"andeq r7, sp, r8, lsl 6",1
invalid,1
"andeq r0, r0, 0",1
svcvc 0x80023,1
"streq r0, [r0, -4]",1
"strdeq sl, fp, [r0], -ip",1
"strteq r0, [r3], -0x200",1
"andeq r4, r2, r8, lsl 2",1
"rscsge r0, sp, r0, lsl 10",1
"andeq r0, r0, 0",1
blmi 0x21a2c8,1
"streq r0, [r0, -7]",1
"strdeq sl, fp, [r0], -lr",1
"stceq p2, c0, [r3], -0",1
"andeq r6, sb, r8, lsl 4",1
"rscsge r0, pc, r0, lsl 10",1
"andeq r0, r0, 0",1
"stchi p0, c1, [sb, -0x8c]",1
"streq r0, [r0, -3]",1
"adceq r0, r0, r0, lsl 2",1
"movwhs r0, 0x2000",1
"bfieq r0, r4, 8, 1",1
"mrseq r0, apsr",1
"andeq sl, r0, r1",1
"stmdane r3!, {sb}",1
"andeq sb, r1, sb, lsl 22",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq ip, {r1, r8, sb, sp}",1
"andeq r0, r0, lr, ror r2",1
"andge r0, r1, r5, lsl 6",1
"andeq r0, r0, 0",1
blle 0x260320,1
"streq r0, [r0, -3]",1
"adceq r0, r0, r5, lsl 2",1
"movwhs r0, 0x2000",1
invalid,1
"streq r0, [r5], -r0",1
"andeq sl, r0, r1",1
"stmdahs r3!, {sb}",1
"andeq r5, r7, sb, lsl 18",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq ip!, {r1, r8, sb, sp}",1
"andeq r0, r0, r3, asr 10",1
"mrslt r0, apsr",1
"andeq r0, r0, 2",1
invalid,1
"streq r0, [r0, -1]",1
"adcseq r0, r7, 0xc0000002",1
"movwhs r0, 0x2000",1
"eorseq r0, sb, 52, 18",1
"stceq p0, c0, [r5, -0]",1
"andeq r6, r0, r1, lsl 2",1
"stmdalo r3!, {sb}",1
"andeq sp, r5, sb, lsl 14",1
"tsteq r1, r0, lsl 10",1
"andeq r0, r0, r1, rrx",1
"ldmdbeq ip!, {r1, r8, sb, sp}",1
"andeq r0, r0, ip, asr 5",1
bvc 0x5cf18,1
"andeq r0, r0, 0",1
bhi 0x268398,1
"streq r0, [r0, -2]",1
"subeq r0, r5, r7, lsl r1",1
"movwhs r0, 0x2000",1
"streq r0, [ip], -r4, asr 18",1
invalid,1
"andeq r5, r0, r1, lsl 6",1
"strtmi r0, [r3], -r0, lsl 4",1
"andeq r0, r1, sb, lsl 16",1
"tsteq sb, r0, lsl 10",1
"strheq r0, [r0], -sp",1
"stmdbeq r7, {r1, r8, sb, sp} ^",1
"strheq r1, [r0], -sp",1
"stcgt p13, c1, [r1, -0x14]",1
"andeq r0, r0, 2",1
"andle r4, sb, r3, lsr 16",1
"streq r0, [r0, -2]",1
"addeq r0, ip, r6, lsr 2",1
"movwhs r0, 0x2000",1
invalid,1
svchs 0x50000,1
"andeq sb, r0, r1, lsl 28",1
"stmdapl r3!, {sb}",1
"andeq sb, r7, sb, lsl 28",1
"teqeq r0, r0, lsl 10",1
"muleq r0, lr, r0",1
"ldmdbeq ip, {r1, r8, sb, sp} ^",1
"strdeq r0, r1, [r0], -sb",1
"cdpls p1, 0, c3, c1, c5, 0",1
"andeq r0, r0, 0",1
"stcge p0, c6, [sb, -0x8c]",1
"streq r0, [r0, -7]",1
"addseq r0, lr, r2, lsr r1",1
"movwhs r0, 0x2000",1
"ldreq r0, [r4, r4, ror 18]!",1
"movwlo r0, 0x5000",1
"andeq r2, r0, r1, lsl 24",1
"stmdavs r3!, {sb}",1
"andeq r0, r4, sb, lsl 28",1
"teqeq r5, r0, lsl 10",1
"andeq r0, r0, r1, rrx",1
"stmdbeq ip!, {r1, r8, sb, sp} ^",1
"ldrdeq r0, r1, [r0], -r6",1
"movwle r3, 0x1705",1
"andeq r0, r0, 2",1
beq 0x3444c,1
"strheq r0, [r0], -ip",1
"strlo sb, [r7], -r5, lsl 22",1
invalid,1
"adcseq sl, r1, 0x40000001",1
invalid,1
"streq r0, [r0, -0x2f]",1
"andeq fp, r2, r2, lsr 3",1
"eoreq r0, r3, r0, lsl 4",1
"andeq sl, r3, r8, lsl 4",1
"strlt r0, [r3, r0, lsl 10]!",1
"andeq r0, r0, 2",1
"stmdals r8, {r0, r1, r5, sl}",1
"streq r0, [r0, -0x3e]",1
"andeq r6, r0, r7, lsr 3",1
"stmdaeq r3!, {sb}",1
bvc 0x119c00,1
"streq r0, [r0], -r2",1
"andeq fp, r0, r4, lsl 16",1
"adceq r0, r6, r0, lsl 22",1
"sbceq r0, sp, 0",1
"strls r0, [ip, -r0]",1
"andeq r0, r0, r0",1
"movwvc r0, 0x4600",1
bleq 0x18428,1
"andeq r0, r0, r6, lsr 1",1
"andeq r0, r0, r3, ror 5",1
"andeq sb, r0, ip, lsl 14",1
"movweq r2, 0x700",1
"andeq r0, r0, r7, lsl 10",1
"addeq r5, ip, r4, lsl 24",1
"streq r0, [sp], -0",1
"tsteq fp, 0x180",1
"strlo r0, [lr, -0]",1
"andeq r0, r0, r7",1
"andeq r6, r7, lr, lsl 12",1
"mrsvs r0, lr_fiq",1
"streq r0, [r0, -6]",1
"andeq ip, r6, lr, lsl 16",1
"stclo p4, c0, [lr, -0]",1
"movweq r0, 9",1
"andeq r4, r6, lr, lsl 2",1
"movweq r0, 0x100",1
"andeq r0, r0, r0, ror 13",1
"rsceq r3, lr, 0x6000000",1
"mrseq r0, apsr",1
"andeq r0, r0, r2, ror sl",1
"strlt r1, [r1], -0x901",1
invalid,1
svcmi 0xa8,1
invalid,1
"strheq r0, [r0], -lr",1
"rsbeq r6, r4, r0, lsl r6",1
"rsbeq r1, r1, r1, lsl 18",1
beq 0x1ed8498,1
"tstle r1, r0",1
invalid,1
"andeq lr, r2, sb, lsl r3",1
"andeq sb, sl, r0, lsl 24",1
"strbvs r1, [ip, -0x200]!",1
"stmdbne r1, {r1, r2, r3, r5, r6}",1
"andeq r0, r0, r3, ror 5",1
"movwne sb, 0x102",1
"andeq r0, r0, fp, ror 20",1
"tsteq fp, 0x4000",1
invalid,1
"ldmge ip!, {r3, sl, ip}",1
invalid,1
svcpl 0x150000,1
"qaddeq r7, pc, r0",1
"andeq r6, r0, ip, lsl r1",1
"ldmge r4, {sb, sl, ip} ^",1
"ldrteq r0, [ip], -0",1
"ldreq r0, [r7], -r0",1
"movwpl sb, 0x4352",1
"vqshl.u8 d0, d3, d21",1
"strhs pc, [r2, -0x503]",1
"cmpeq r0, 0xc0000005",1
"smmlsrne r0, r3, r1, r0",1
"movweq r7, 0x8d02",1
invalid,1
"movweq r7, 0xd02",1
invalid,1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 21",1
invalid,1
"andne r0, r0, r8, lsr 1",1
"strgt r0, [r0], -0xa9",1
invalid,1
"andeq r0, r0, ip, lsl r4",1
"rsbseq r6, r0, r0, lsl r6",1
"ldreq r2, [ip], -0x101",1
beq 0xffc18530,1
blvs 0x458534,1
invalid,1
"andeq r1, r3, r1, lsr 22",1
"andeq r1, fp, r0, lsl 2",1
"ldmge r4!, {fp, ip} ^",1
"strbteq r0, [r8], -0",1
"streq r0, [sl], -0",1
"tsteq r7, r0",1
invalid,1
"ldmdaeq r6, {r4, r6}",1
"strhs r0, [r0], -sb, lsr 1",1
"strne r0, [r0, -r3]",1
"andeq r7, r8, 2, 26",1
"andeq r0, r0, r4, ror r0",1
"adceq r0, sp, r6, lsl 8",1
"tsthi sb, 0",1
"streq r0, [r0], -7",1
"andeq fp, r2, r8, lsr 15",1
"stmdbne r1, {r8}",1
"andeq r0, r0, r3, lsr 20",1
"adcseq sl, r7, 4, 18",1
"mrseq r0, apsr",1
beq 0x1ed89f4,1
"movweq r0, 0x7000",1
"andeq sb, sl, r1, lsl 14",1
"rsbeq r0, r1, r0, lsl 2",1
invalid,1
blne 0x185b0,1
"andeq r0, r0, r1, rrx",1
"andeq r8, r0, fp, lsl ip",1
"addeq r1, ip, r0, lsl 22",1
"tstvs fp, r0",1
"andeq r0, r0, r0",1
"eorseq r0, sl, 28, 2",1
bpl 0x1185bc,1
"rsbeq r0, r1, r3, lsl 2",1
blne 0x585c4,1
"andeq r0, r0, ip, lsl r4",1
"ldreq r0, [ip], -r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, r3, asr 18",1
"andeq r0, lr, r4, lsl 2",1
"andlt r0, r1, 0",1
"stmdage r0, {r1, r3}",1
"andne r0, r0, r3",1
"andpl r0, r0, sb, lsr 1",1
"cdpvs p0, 0, c0, c0, c10, 5",1
"andeq r0, r0, 8",1
"andeq r0, r0, r5, lsl 6",1
"eorseq sp, r0, r4, lsl 10",1
"streq r0, [r3], -0",1
"andeq r2, r0, r7, lsl 8",1
"stmdaeq r1, {r8, sb}",1
"andeq r0, r0, r1, lsr r0",1
svclo 0x70203,1
"movweq r0, 0",1
"andseq r0, pc, r4, lsl 14",1
"mrseq r0, apsr",1
"andeq r3, r0, r6, lsl 6",1
"streq r0, [r2, -0x300]",1
"andeq r0, r0, fp, asr 1",1
"stmdbvs r5, {r2, sl}",1
"movweq r7, 0x46e",1
"andeq r0, r0, r8, lsl 10",1
invalid,1
"andeq r1, r0, r7, lsl 20",1
"adceq r0, sl, 0, 4",1
"strlo r0, [r5, -r0]",1
"andeq r0, r0, r1, rrx",1
"andeq r0, r5, r2, lsl 10",1
"strhi r0, [ip, 0x500]",1
"movweq r0, 0",1
"andeq r0, r5, r4, lsl 10",1
"cdpls p0, 0, c0, c2, c0, 0",1
"streq r0, [r0, -4]",1
"andeq r6, r0, sp, lsl 31",1
"streq r0, [r4, -r0, lsl 6]",1
"ldrdeq r0, r1, [r0], -r5",1
"streq r0, [r6], -0x405",1
"andeq r0, r0, r6, lsr 1",1
blo 0x218a80,1
"andeq r0, r0, 0",1
"ldrdeq r0, r1, [r0], -sl",1
"adcseq r3, r8, r6",1
"strle r0, [r7], -r0",1
"stmdals r0, {r2}",1
"rsbseq pc, r3, 0x700000",1
"movwvc r0, 0x8000",1
"streq r0, [r0, -sp]",1
"strdeq r5, r6, [r0], -r7",1
"eoreq r0, r3, r0, lsl 4",1
"andeq r7, r4, r8, lsl 30",1
"rscsge r0, ip, r0, lsl 14",1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0, -r2]",1
"strdeq sl, fp, [r0], -sp",1
"stmdaeq r3!, {sb}",1
"andeq r4, r7, r8, lsl 22",1
"rscsge r0, lr, r0, lsl 14",1
"andeq r0, r0, 0",1
"andvs r0, r8, 0x2300",1
"streq r0, [r0, -sb]",1
"strdeq sl, fp, [r0], -pc",1
"eorne r0, r3, r0, lsl 4",1
"andeq r8, r3, sb, lsl 26",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq r4, {r1, r8, sb, sp}",1
"andeq r0, r0, r8, asr 15",1
"andge r0, r1, r7, lsl 2",1
"andeq r0, r0, 0",1
blls 0x25e780,1
"streq r0, [r0, -r1]",1
"adceq r0, r0, r2, lsl 2",1
"movwhs r0, 0x2000",1
"rsbseq r0, lr, 28, 18",1
"movweq r0, 0x7000",1
"andeq sl, r0, r1",1
"eorhs r0, r3, r0, lsl 4",1
"andeq sp, r3, sb, lsl 22",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq r4!, {r1, r8, sb, sp}",1
"strheq r0, [r0], -sb",1
"andge r0, r1, r7, lsl 12",1
"andeq r0, r0, 0",1
"stmdbpl sb, {r0, r1, r5, fp, sp}",1
"streq r0, [r0, -r7]",1
"adceq r0, r0, r7, lsl 2",1
"movwhs r0, 0x2000",1
"strbeq r0, [r3, -0x92c]",1
invalid,1
"andeq fp, r2, r1, lsl 2",1
"eorlo r0, r3, r0, lsl 4",1
"andeq r0, r1, sb, lsl 2",1
invalid,1
"strheq r0, [r0], -r7",1
"ldmdbeq r4!, {r1, r8, sb, sp}",1
"andeq r0, r0, sb, lsr r2",1
bpl 0x5bb80,1
"andeq r0, r0, 0",1
"strle r3, [sb, -r3, lsr 16]",1
"streq r0, [r0, -r5]",1
"subseq r0, sl, r1, lsl r1",1
"movwhs r0, 0x2000",1
"sbceq r0, ip, 60, 18",1
"movwne r0, 0x7000",1
"andeq r7, r0, r1, lsl 20",1
"eormi r0, r3, r0, lsl 4",1
"andeq r8, r2, sb, lsl 20",1
"tsteq r7, r0, lsl 14",1
"andeq r0, r0, lr, lsr r0",1
"stmdbeq r4, {r1, r8, sb, sp} ^",1
"andeq r0, r0, ip, lsl 12",1
invalid,1
"andeq r0, r0, 0",1
"stmdaeq sb, {r0, r1, r5, sb, sl, lr}",1
"streq r0, [r0, -r1]",1
"adcseq r0, sp, 0x40000006",1
"movwhs r0, 0x2000",1
"ldcne p9, c0, [sp, 0x11c]!",1
"stcne p0, c0, [r7, -0]",1
"andeq ip, r2, r1, lsl 26",1
"stmdami r3!, {sb}",1
"andeq sp, r2, sb",1
invalid,1
"andeq r0, r0, ip, lsl 1",1
"ldmdbeq r0, {r1, r8, sb, sp} ^",1
"muleq r0, r7, r7",1
"cdpls p15, 0, c2, c1, c7, 0",1
"andeq r0, r0, 0",1
"cdpls p8, 0, c5, c9, c3, 1",1
"streq r0, [r0, -r7]",1
"addseq r0, lr, r0, lsr r1",1
"movwhs r0, 0x2000",1
"rscseq r0, sb, 92, 18",1
"mrslo r0, apsr",1
"andeq sb, r0, r1, lsl 28",1
"eorvs r0, r3, r0, lsl 4",1
"andeq sl, r7, sb, lsl 26",1
"teqeq r2, r0, lsl 14",1
"muleq r0, lr, r0",1
"stmdbeq r4!, {r1, r8, sb, sp} ^",1
"strheq r0, [r0], -r4",1
"strhs r3, [r1, -0x307]",1
"andeq r0, r0, 0",1
"cdpeq p8, 0, c6, c9, c3, 1",1
"streq r0, [r0, -r4]",1
"subseq r0, sl, r5, lsr r1",1
"movwhs r0, 0x2000",1
"ldrbeq r0, [r6, ip, ror 18]",1
"strlo r0, [r7, -r0]",1
"andeq sp, r2, r1, lsl 6",1
"eorvc r0, r3, r0, lsl 4",1
"ldrteq r0, [ip], 0xa00",1
blls 0x1d8844,1
"andeq r3, r3, r7, lsl 12",1
"mrsge r0, apsr",1
"strheq r0, [r0], -r1",1
"eoreq lr, pc, r8, lsl 18",1
invalid,1
"andeq r0, r0, 2",1
"andge r0, r8, 0x23",1
"streq r0, [r0, -r3]",1
"andeq fp, r2, r3, lsr 15",1
"strteq r0, [r3], -0x200",1
"eorseq sb, lr, r8, lsl 16",1
bpl 0xfe9da474,1
"andeq r0, r0, 0",1
"streq r0, [r0], -r3, lsr 16",1
"andeq r7, r2, r4, lsl 20",1
"stmdalt r4, {sb, sl}",1
bleq 0x18888,1
"andeq r0, r0, r6, lsr 1",1
"andeq r0, r0, sp, asr 5",1
"andeq sb, r0, ip, lsl 14",1
"streq r0, [r0], -r0",1
"andeq r7, r2, r4, lsl 6",1
"adceq r0, r6, r0, lsl 22",1
"rsceq r0, r3, 0",1
"strls r0, [ip, -r0]",1
"strhs r0, [r0, -r0]",1
"ldrbeq r0, [r6], 0xd00",1
invalid,1
"andeq fp, r0, r1, lsl 16",1
"strteq r0, [r8], -r0, lsl 14",1
invalid,1
"andeq r2, r3, sl, lsl r6",1
"strths r0, [lr], -r0, lsl 16",1
invalid,1
"andeq r0, r0, r5, lsr 32",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, r1, asr 13",1
"eoreq r1, r5, r8, lsl 26",1
"movwhs r0, 0x2000",1
blhs 0xfe51a8f4,1
"cdpne p0, 0, c0, c8, c0, 0",1
"andeq r0, r0, r0, lsr 1",1
"andeq r2, r8, r2, lsl 6",1
invalid,1
invalid,1
"andeq sb, r0, r1, lsl 28",1
blpl 0x59500,1
svceq 3,1
"muleq r0, r7, r4",1
"addseq r4, lr, r2, lsl 24",1
"strvc r0, [pc], -r0",1
"andeq r0, r0, 1",1
"andeq r5, r0, ip, asr 20",1
"streq r0, [r6, -0xf00]!",1
invalid,1
"andeq r0, r0, r5, lsr 32",1
"movwgt r1, 0x1000",1
"movweq r0, 0xa",1
"subseq r0, sl, sp, ror r1",1
invalid,1
svceq 3,1
"andeq r0, r0, sp, ror r3",1
"cmneq sb, 3, 26",1
"streq r0, [r0], -r0",1
"andeq sl, r0, r4, lsl 26",1
"stc2 p0, c1, [r1, -0]",1
"movweq r0, 0xa",1
"subseq r0, sl, pc, lsr r1",1
"stcls p0, c0, [r3, -0]",1
svceq 3,1
"ldrdeq r0, r1, [r0], -r1",1
"cmneq sb, 3, 30",1
"andne r0, r0, r0",1
"andeq sb, r6, r1",1
"orreq r0, r4, r0, lsl 6",1
"andeq r0, r0, sl, asr r0",1
"andeq fp, r3, r3, lsl 22",1
"cmneq sp, 0, 30",1
"strhi r0, [r3], -0",1
"andeq r0, r0, sb, ror r3",1
"mrs r1, apsr",1
invalid,1
"ldmdbge r0, {r0, r2, r5, r8}",1
invalid,1
"stcvc p0, c0, [r2, -0]",1
"streq r0, [r5], -0x100",1
invalid,1
invalid,1
"andeq r0, r4, r5, lsr 10",1
"cmpne r0, 0, 2",1
"andeq r0, r0, r6, lsr 6",1
"andeq sl, r0, r0, lsl sb",1
"andeq sl, r0, r0, asr sb",1
svcmi 0x142701,1
invalid,1
"andeq r4, r3, r4, lsl r4",1
invalid,1
invalid,1
invalid,1
"andeq lr, r2, r4, lsl 30",1
"and r1, r1, r0, lsl 12",1
invalid,1
"streq r0, [r5], -0x13b",1
invalid,1
bge 0xc189e8,1
bleq 0xbd89ec,1
"strhs r0, [r1, -0]",1
"strne r0, [r0, -r5]",1
"andeq r0, r0, r8, lsr 12",1
"streq r3, [r5], -0xb01",1
bleq 0x13d8a00,1
svcvc 0x170000,1
invalid,1
"andeq r7, r3, fp, lsr sb",1
"andeq sl, fp, r0, lsl 20",1
bleq 0x2de614,1
invalid,1
"andeq r0, r0, r6, lsr 1",1
"ldrdeq r0, r1, [r0], -lr",1
invalid,1
"andeq r5, r0, lr, lsr sl",1
"andeq r1, ip, r0, lsl 16",1
blhs 0xfe51ee30,1
svclo 0x10000,1
"andeq r0, r0, r0, lsr 1",1
"andeq r0, r0, fp, lsr 24",1
invalid,1
"andeq sl, r0, r0, asr 32",1
"andeq r5, ip, r0, lsl 8",1
"cdpvs p8, 6, c1, c5, c0, 0",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"muleq r0, r3, ip",1
"andeq r5, r3, sl, lsl fp",1
"adceq r6, sb, r0, lsl 24",1
"adceq r7, sb, r0",1
blge 0x10d8e68,1
blne 0x18a7c,1
"andeq r0, r0, sp, ror 6",1
"strheq r0, [r0], -r1",1
"cmneq pc, 0, 20",1
invalid,1
invalid,1
invalid,1
"ldrdeq r0, r1, [r0], -r8",1
"andeq sb, r3, fp, lsl r1",1
"andeq lr, ip, r0, lsl 10",1
"ldmibge ip, {sl, fp, ip}",1
"strbeq r0, [ip]",1
"tsteq sp, r0",1
"rsbseq r0, r6, r0, asr r2",1
"ldcls p0, c0, [sl, -0]",1
"strlt r0, [r0], -3",1
"stmdalt r0, {r0, r3, r5, r7}",1
"smlatbeq r0, sb, r0, r0",1
"andeq pc, r4, fp, asr 10",1
invalid,1
"stceq p0, c0, [r3, -0]",1
"cdpne p0, 0, c0, c0, c0, 0",1
"ldrdeq sl, fp, [r0], -r8",1
"strdeq sl, fp, [r0], -ip",1
"andeq r1, fp, sb, lsl r5",1
"ldrbhs r0, [r3, -0x100]",1
invalid,1
invalid,1
"andeq sl, r0, r8, ror 19",1
"andeq r0, r0, fp, ror 11",1
"subseq r0, r1, 0x40000007",1
"tsteq sp, sb, ror r0",1
"rsbseq r0, r8, r0, asr r2",1
"strne r0, [r0], -r0",1
"andeq r2, r6, r1, lsl 8",1
invalid,1
"andeq r0, r0, r5, lsl 8",1
"andeq sl, r0, r0, lsr sl",1
"andeq sl, r0, r0, asr 20",1
"andeq r0, r0, r4, lsr sp",1
"andeq r7, r5, r1, lsl 30",1
"strteq r1, [r8], -r0, lsl 14",1
blhs 0x58b14,1
"andeq r0, r0, r5, lsl 8",1
"andeq r0, r0, r4, asr sp",1
"andeq r7, r3, r7, lsl pc",1
"stmdbvc fp!, {r8}",1
"strvc r0, [r0, -3]",1
invalid,1
"andeq sl, r0, ip, lsr sl",1
"andeq r0, r0, fp, lsl 8",1
"cmpeq r2, sp, lsl r1",1
invalid,1
invalid,1
"cmpeq r0, 0x40000007",1
"ldrsheq r0, [r0], -0x13",1
"strge r1, [r1, -r0, lsl 30]",1
invalid,1
bge 0x10190e4,1
bge 0x1418b58,1
"ldceq p0, c0, [r6]",1
"andlt r0, r1, 0",1
"strne r0, [r0, -r5]",1
"andeq r0, r0, r8, lsr 12",1
"streq r6, [r5], -0x401",1
"ldceq p0, c0, [r6, 0]!",1
"stcmi p0, c0, [r0], -0",1
"cdpeq p0, 0, c0, c0, c10, 5",1
"andeq r0, r0, r6",1
"andeq r8, r7, r1, lsr 6",1
"strlt r0, [r8, r0, lsl 12]!",1
invalid,1
beq 0x8e0f90,1
invalid,1
"strheq r0, [r0], -r7",1
invalid,1
"strdeq r0, r1, [r0], -r5",1
"mrseq r8, apsr",1
"andeq r0, r0, sl, asr r0",1
"andeq lr, r5, r1, lsl 10",1
"strbeq r2, [r5, 0x300]!",1
"streq r0, [r0], -r0",1
"andeq lr, r2, r4, lsl 6",1
"strle r2, [r1], -r0, lsl 8",1
"stmdbeq r0, {r1, r3}",1
"addseq r0, lr, r1, asr 2",1
invalid,1
"movwhs r0, 6",1
"muleq r0, lr, r0",1
"andeq r0, r6, r3, lsr 16",1
"streq r0, [r6], -0",1
"andeq r0, r0, r5, lsr 32",1
"stcleq p1, c0, [sb, -0x94]",1
"and r0, sl, 0",1
"movwhs r0, 0x1101",1
"muleq r0, lr, r0",1
"ldrbteq r0, [r7], -0",1
"andeq r0, r2, r0",1
