inst,ground_truth
"andeq r0, r0, pc, asr fp",1
"andeq r0, lr, r4, lsl 2",1
"stcne p0, c0, [r1, -0]",1
"stmdage r0, {r0, r1, r3}",1
"andpl r0, r0, r3",1
"stmdaeq r0, {r1, r3, r5, r7}",1
"smlatblt r0, fp, r0, r0",1
"andeq r0, r0, 9",1
"cdpvs p5, 6, c0, c9, c4, 0",1
"streq r0, [r3, -0x74]",1
"andeq r0, r0, 3",1
"ldrdeq r3, r4, [r0], -r5",1
"streq r0, [r4, -r0, lsl 8]",1
"andeq r0, r0, r4, lsr 32",1
invalid,1
"streq r0, [r0], -0",1
"eorseq r0, pc, r2, lsl 14",1
"streq r0, [r4], -0",1
"andeq r1, r0, r7, lsl 30",1
"streq r0, [r1], -r0, lsl 8",1
"andeq r0, r0, r3, lsr r0",1
blgt 0x159458,1
"streq r0, [r0], -0",1
"andeq r0, r0, r8, lsl 10",1
invalid,1
"andeq r1, r0, r7, lsl 20",1
"adceq r0, sl, 0, 6",1
"strlo r0, [r3, -r0]",1
"andeq r0, r0, r1, rrx",1
"andeq r0, r5, r3, lsl 10",1
"strhi r0, [ip, 0x300]",1
"streq r0, [r0], -0",1
"andeq r0, r5, r4, lsl 10",1
"cdpls p0, 0, c0, c3, c0, 0",1
"movweq r0, 4",1
"andeq r6, r0, sp, lsl 31",1
"streq r0, [r4, -r0, lsl 8]",1
"ldrdeq r0, r1, [r0], -r5",1
"streq r0, [r6], -0x405",1
"andeq r0, r0, r6, lsr 1",1
blo 0x2190a4,1
"streq r0, [r0, -r0]",1
"ldrdeq r0, r1, [r0], -r6",1
"ldmvs r6!, {r3, r4, r7, sl} ^",1
"stmdaeq r0, {r1}",1
"andeq r0, r0, r3, ror sp",1
"eoreq pc, r5, r4, lsl 14",1
"movwhs r0, 0x2000",1
"ldrbteq r0, [pc], -0x800    ; [0x18cb4:4]=160",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq r4, {r1, r8, sb, sp}",1
"andeq r0, r0, r1, asr 4",1
"adceq pc, r0, r4, lsl 26",1
"movwhs r0, 0x2000",1
"strbeq r0, [fp, -r8, lsl 16]",1
"cdp2 p0, 0, c0, c4, c0, 0",1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq ip, {r1, r8, sb, sp}",1
"andeq r0, r0, r2, ror 18",1
"adceq pc, r0, r4, lsl 30",1
"movwhs r0, 0x2000",1
"orreq r0, sp, 16, 18",1
"andeq r0, r4, r0",1
"andeq sl, r0, r1",1
"strtne r0, [r3], -0x200",1
"andeq ip, r7, sb, lsl 16",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq r8, {r1, r8, sb, sp}",1
"muleq r0, fp, r1",1
"andge r0, r1, r4, lsl 4",1
"andeq r0, r0, 0",1
"cdpvc p12, 0, c1, c9, c3, 1",1
"streq r0, [r0], -2",1
"adceq r0, r0, r3, lsl 2",1
"movwhs r0, 0x2000",1
"bicseq r0, fp, 32, 18",1
"streq r0, [r4, -0]",1
"andeq sl, r0, r1",1
"strths r0, [r3], -0x200",1
"andeq fp, r1, sb, lsl 18",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq r8!, {r1, r8, sb, sp}",1
"andeq r0, r0, sb, asr r7",1
"andge r0, r1, r4, lsl 14",1
"andeq r0, r0, 0",1
"movwmi r2, 0x9c23",1
"streq r0, [r0], -5",1
"adceq r0, r6, 0x40000002",1
"movwhs r0, 0x2000",1
invalid,1
bleq 0x118d68,1
"andeq sl, r2, r1, lsl 24",1
"strtlo r0, [r3], -0x200",1
"andeq r3, r2, sb, lsl 18",1
"mrseq r0, apsr",1
"andeq r0, r0, r5, lsr 32",1
"ldmdbeq r8!, {r1, r8, sb, sp}",1
"ldrdeq r0, r1, [r0], -r7",1
"strhs r1, [r1, -0x104]",1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0], -2",1
"rsbseq r0, sl, r3, lsl r1",1
"movwhs r0, 0x2000",1
"addeq r0, sl, 64, 18",1
"strne r0, [r4, -r0]",1
"andeq r4, r0, r1, lsl 10",1
"strtmi r0, [r3], -0x200",1
"andeq r0, r6, sb, lsl 24",1
"tsteq r8, r0, lsl 8",1
"andeq r0, r0, r3, asr r0",1
"stmdbeq r6, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r8, lsl 2",1
"andlt r1, r1, 4, 18",1
"andeq r0, r0, 2",1
"stclt p7, c4, [sb, -0x8c]",1
"streq r0, [r0], -0x1d",1
"sbceq r0, r2, 0x40000007",1
"movwhs r0, 0x2000",1
"sbcseq r0, r0, 72, 18",1
"strhs r0, [r4], -r0",1
"andeq r8, r0, r1, lsl 24",1
"eorpl r0, r3, r0, lsl 4",1
"andeq sb, r7, sb, lsl 14",1
invalid,1
"muleq r0, lr, r0",1
"ldmdbeq r8, {r1, r8, sb, sp} ^",1
"muleq r0, lr, r7",1
"cdpls p0, 0, c3, c1, c4, 0",1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0], -2",1
"addseq r0, lr, r1, lsr r1",1
"movwhs r0, 0x2000",1
"streq r0, [sp, r0, ror 18]!",1
"andlo r0, r4, 0",1
"andeq sb, r0, r1, lsl 28",1
"strtvs r0, [r3], -0x200",1
"andeq fp, r7, sb, lsl 8",1
"teqeq r3, r0, lsl 8",1
"andeq r0, r0, ip, lsr 32",1
"stmdbeq r8!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, lr, lsl 8",1
"strhs r3, [r1, -0x504]",1
"andeq r0, r0, 0",1
"strle r6, [sb], -r3, lsr 24",1
"streq r0, [r0], -7",1
"sbceq r0, r8, 0xc000000d",1
"movwhs r0, 0x2000",1
invalid,1
"streq r0, [r0], -4",1
"teqeq r6, 0x26c0000",1
"streq r0, [ip], -0",1
"andeq sl, r2, r1, lsr 13",1
svchs 0xe90800,1
"andge r0, r4, 0",1
"andeq r0, r0, r6, lsr 5",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, r2, lsr 7",1
"adceq sl, ip, 4, 6",1
"movwhs r0, 0x2000",1
"cdplo p8, 9, c0, c8, c4, 0",1
"strge r0, [r4, -r0]",1
"andeq r0, r0, r5, lsr 32",1
"andeq r2, r8, r2, lsl 6",1
"rsbeq r0, pc, 0x6000000",1
"streq r0, [r6], -0",1
"andeq r0, r0, sp, lsr 1",1
"andeq sl, r0, fp, lsl 12",1
"andeq ip, r2, r0, lsl 4",1
"addseq r0, r7, r0, lsl 24",1
"andeq r0, r0, r0",1
"rsbeq r0, r8, 0x6000000",1
"strge r0, [fp], -r0",1
invalid,1
invalid,1
"muleq r0, r7, r0",1
"streq r0, [r6], -0x27",1
"ldrdeq r0, r1, [r0], -lr",1
"andeq sl, r0, sp, lsl 12",1
"stmdb r4, {sb, sl}",1
"cdpeq p0, 0, c0, c0, c2, 0",1
"teqeq sl, pc, lsl 2",1
"strhs r0, [r1, -r0]",1
"adceq r5, sl, r1",1
"adceq r0, fp, r0, lsl 16",1
"andeq sp, sp, r0, lsl 14",1
invalid,1
"tsthi r0, r0",1
invalid,1
"andeq sp, r2, r7, lsr 16",1
"andeq pc, sp, r0, lsl 14",1
"stclmi p1, c1, [r0, -0]!",1
"cdphs p0, 0, c0, c1, c0, 0",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r1, asr 28",1
"andeq r5, r7, r2, lsl r4",1
"stmdale pc!, {r8}",1
invalid,1
bge 0x1d1dc70,1
"streq r0, [r8], -0",1
"cmpeq r1, 0",1
"tsteq r4, r0",1
"smlsdlo r8, r2, r2, r0",1
"cmpeq r1, r4, lsl r1",1
"andpl r1, r1, r1, lsr r4",1
"andgt r0, r4, r5, lsl 6",1
"strne r0, [r0, -1]",1
"andeq sl, r0, r8, ror sl",1
"andeq r0, r0, r3, lsr r4",1
"adceq r8, sl, r3, lsl r4",1
"andeq r3, r4, r0, lsl 28",1
"andeq r7, r3, r0, lsl 8",1
"mrspl r1, apsr",1
"strtne r0, [pc], -0x802",1
"strvc r5, [r2], -1",1
invalid,1
invalid,1
"strls r0, [r0], -r4",1
"strne r0, [r0], -3",1
"strlo r5, [r1, -r1, lsl 4]",1
"ldrbeq r0, [r1, -0x114]",1
"biceq r3, r0, r3, lsl 24",1
"andpl r1, r1, r0, lsl 8",1
"rsbseq r7, sb, r2, lsl 10",1
"adceq ip, sl, r6, lsl r4",1
"andeq r5, r4, r0, lsl 24",1
"andpl r1, r1, 0, 8",1
"tsteq r4, r1, lsl 6",1
"strmi r0, [r3], -0x551",1
"strne r0, [r0], -0x1c0",1
"strvc r5, [r2, -1]",1
"strne r0, [r0, -r0]",1
"andeq r0, r0, lr, lsr r1",1
"sbcseq r2, r8, 0x40000000",1
"streq r0, [r1, -0]",1
"subseq fp, r6, 3",1
bleq 0x16defb4,1
"strlo r0, [r5], -r0",1
"andeq r0, r0, r0, lsr 1",1
"ldclo p1, c0, [r8, -4]",1
"streq r0, [r0, -0xb]",1
"andeq sl, r0, r6, lsr r0",1
"stmdane r1, {r8}",1
"andeq r0, r0, r3, lsl 15",1
"adceq sl, ip, 0x60000",1
"mrseq r0, apsr",1
"andeq r2, sl, r8, lsl r3",1
"stcge p6, c0, [sb], 0",1
invalid,1
"ldreq r1, [r6, -0x801]",1
bge 0x198fec,1
"andeq r0, r0, ip, lsr 5",1
"tsteq sb, r1, lsl 2",1
"andeq r0, r0, ip, lsr 22",1
bleq 0xd99018,1
"strlo r0, [r1, -r0]",1
invalid,1
"andeq r0, r0, r3, lsr r4",1
"andeq lr, r2, sl, lsl r3",1
"eorseq r1, r7, r0, lsl 20",1
"ldrlo r0, [sl, -r0]",1
bne 0x19018,1
"muleq r0, lr, r0",1
blvc 0x5fc20,1
"stmdaeq r0, {r0, r1, r3}",1
invalid,1
bleq 0x1cd949c,1
"movweq r0, 0x9000",1
"adceq r0, r0, r1, lsl 2",1
invalid,1
bne 0x1904c,1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r2, r0, sl, lsl r5",1
"tsteq sp, r0",1
"strheq r0, [r0], -r0",1
"strhs r8, [r1, -0xf09]",1
invalid,1
"andeq sp, r2, sl, lsl r8",1
"sbcseq r1, r8, 0, 20",1
invalid,1
"andeq r0, r0, r0",1
"eoreq lr, r3, r0, lsl 2",1
invalid,1
"streq r0, [r0], -0xc",1
"andeq r0, r0, r1, lsl 28",1
bleq 0xff6d9478,1
invalid,1
blge 0x219080,1
"movgt r0, r0",1
beq 0xfedd9088,1
"streq r0, [r2], -0",1
"strbtvc r6, [lr], -0x905",1
"movweq r0, 0x5300",1
"strle r0, [r5, -0]",1
"andeq r0, r0, r7, lsr r0",1
"strhs r0, [r7], -0x404",1
"streq r0, [r0, -0]",1
"strdeq r0, r1, [r0], -lr",1
"strlo r4, [r1, -r5, lsl 10]",1
"streq r0, [r0], -r0",1
"andeq r0, r0, r2, lsr 30",1
"stchi p6, c0, [r0, -0x10]!",1
"streq r0, [r0, -r0]",1
"andeq r0, r0, ip, lsl 27",1
"ldcleq p7, c0, [r4, 0]!",1
"streq r0, [r1, -r0]",1
"andeq r0, r0, pc, lsr 25",1
svceq 0x200702,1
"streq r0, [r3, -r0]",1
"andeq r0, r0, r6, ror 24",1
"cdpeq p7, 3, c0, c1, c4, 0",1
"streq r0, [r5, -r0]",1
"andeq r0, r0, ip, ror lr",1
"cdpeq p7, 7, c0, c11, c6, 0",1
"streq r0, [r7, -r0]",1
"andeq r0, r0, r0, ror 28",1
invalid,1
"streq r0, [r0], -0xd",1
"adceq sp, ip, r6, lsl 6",1
b 0x1d9100,1
invalid,1
"andeq sb, lr, r7, lsl 20",1
svcle 0x70200,1
"streq r0, [r0], -0xf",1
"stmdaeq r1, {sl}",1
"andeq r0, r0, r1, lsr r0",1
svclo 0x70204,1
"streq r0, [r0], -0",1
"andseq r0, pc, r4, lsl 14",1
invalid,1
"andeq r3, r0, r6, lsl 6",1
"streq r0, [r2, -0x400]",1
"andeq r0, r0, fp, asr 1",1
"andeq r0, r5, r4, lsl 16",1
"streq r0, [r0], -0",1
"andseq r0, sl, r8, lsl 14",1
bge 0xd9144,1
"streq r0, [r0, -r2]",1
"andeq ip, r0, r7, lsr pc",1
"streq r0, [r5, -0x300]",1
invalid,1
"strdeq r0, r1, [r0], -r3",1
"streq r0, [r5, -0x404]",1
"movweq r0, 0",1
"muleq r0, lr, r4",1
"sbcseq r8, sp, r7, lsl 26",1
"streq r0, [r4], -0",1
"andeq sp, r0, r7, lsl 10",1
"ldreq r0, [fp], -r0, lsl 6",1
"strls r0, [r7], -0",1
"strdeq r0, r1, [r0], -r3",1
"streq r0, [sb], -0x408",1
"andeq r0, r0, pc, lsl r1",1
blo 0x219598,1
beq 0x1918c,1
"eorshi r1, r0, 4",1
"streq r0, [r0, -r1]",1
"muleq r0, r5, r1",1
bvc 0x1d9b9c,1
"andhi r0, r0, sp",1
"addsne r0, lr, r4, lsl 14",1
invalid,1
"andeq sp, lr, r7, lsl 26",1
"ldreq r8, [r0, -r0]",1
"strheq r0, [r0], -sb",1
invalid,1
"andhi r0, r0, lr",1
"movwls r0, 0x70c0",1
"andhi r0, r0, pc",1
"vrhadd.s8 d0, d23, d0",1
"andhi r0, r0, pc",1
"cdpmi p2, 0, c0, c7, c0, 4",1
invalid,1
"andeq sp, lr, r7, lsl 8",1
"andhi r0, r7, 0, 4",1
"streq r0, [r0], -0xf",1
"andseq r2, r1, r7, lsl 26",1
"stmdbeq r0, {fp}",1
"andeq r8, r1, r4, lsl 16",1
"adcseq r0, r3, r0, lsl 22",1
"streq r0, [sb], -0",1
"muleq r0, r3, r1",1
"andeq r1, r1, fp, lsl 30",1
"strhs r0, [r4, -0x900]",1
"movweq r0, 0",1
"andeq r0, r0, sp, lsl r6",1
invalid,1
svcne 0xc0000,1
"stmdblt r0, {r0}",1
"stceq p0, c0, [r0, -4]",1
"andeq r0, r0, r5, lsl 2",1
"streq r0, [sb], -3",1
"strheq r0, [r0], -pc",1
"ldrbeq r0, [r6], 0xf0e",1
invalid,1
"strdeq r7, r8, [r3], -r6",1
"ldcleq p0, c1, [r3, -0]!",1
invalid,1
"andeq r0, r0, r5, lsr 32",1
"andne r2, r0, r2, lsl 6",1
"andeq r0, r0, pc, ror r4",1
"tsteq sb, sb, lsl 24",1
"movwhs r0, 0x2000",1
"subeq r1, r1, 4",1
"stc2 p0, c0, [sb, -0]",1
"andeq r0, r0, sb, lsl r1",1
"andne r2, r8, r2, lsl 6",1
"andeq r0, r0, fp, asr 14",1
"tsteq sb, sb, lsl 28",1
"movwhs r0, 0x2000",1
"stmdbeq r2!, {r2, r3, ip} ^",1
invalid,1
"andeq r0, r0, sb, lsl r1",1
"tstne r0, r2, lsl 6",1
"andeq r0, r0, sp, lsl 7",1
"stmdbne r1, {r0, r3}",1
"andeq r0, r0, 1",1
"ldmdagt r1, {r0, r1, r5, sl, ip}",1
"stmdbeq r0, {r0, r1, r2}",1
"tsteq sb, r1, lsl 2",1
"movwhs r0, 0x2000",1
"orrseq r1, fp, r8, lsl r1",1
"andeq r0, sb, 0",1
"andeq r1, r1, r1, lsl 18",1
"stcne p2, c0, [r3], -0",1
"andeq r7, r2, r1, lsl lr",1
"mrseq r0, apsr",1
"andeq r0, r0, sb, lsl r1",1
invalid,1
"ldrdeq r0, r1, [r0], -fp",1
"stmdbne r1, {r0, r3, r8, sl}",1
"andeq r0, r0, 1",1
"ldmdblt r1, {r0, r1, r5, sl, sp}",1
"stmdbeq r0, {r0}",1
"tsteq sb, r6, lsl 2",1
"movwhs r0, 0x2000",1
"ldrbeq r1, [sb, -r8, lsr 2]",1
"streq r0, [sb, -r0]",1
"andeq r1, r1, r1, lsl 18",1
"stchs p2, c0, [r3], -0",1
"andeq r4, r5, r1, lsl r3",1
"mrseq r0, apsr",1
"andeq r0, r0, pc, lsl r4",1
"teqne r0, r2, lsl 6",1
"andeq r0, r0, r1, lsl 2",1
"strhs r0, [r1, -0xb09]",1
"andeq r0, r0, 4",1
"ldmdblo r1, {r0, r1, r5, sl, ip, sp}",1
"stmdbeq r0, {r1}",1
"eoreq r0, r5, sp, lsl 2",1
"movwhs r0, 0x2000",1
"ldrbeq r1, [r7, 0x138]",1
"mrsne r0, apsr",1
"andeq r2, r0, r1, lsl 10",1
"stclo p2, c0, [r3], -0",1
"andeq ip, r2, r1, lsl ip",1
"tsteq r3, r0, lsl 18",1
"andeq r0, r0, r8, ror 1",1
invalid,1
"andeq r0, r0, sl, lsl 5",1
"movwlt r1, 0x1709",1
"andeq r0, r0, 0",1
invalid,1
"stmdbeq r0, {r1, r2}",1
"sbceq r0, r1, r8, lsl r1",1
"movwhs r0, 0x2000",1
invalid,1
invalid,1
"andeq r2, r4, r1, lsl 22",1
"strmi r0, [r3, -r0, lsl 4]!",1
"andseq fp, sp, r1, lsl sp",1
"tsteq sp, r0, lsl 18",1
"andeq r0, r0, fp, lsr r4",1
invalid,1
"ldrdeq r0, r1, [r0], -r0",1
blx 0x62b94,1
"andeq r0, r0, 0",1
"ldrls r5, [r1, -r3, lsr 32]",1
"stmdbeq r0, {r0, r1, r2}",1
"tsteq r7, pc, lsr 2",1
"movwhs r0, 0x2000",1
invalid,1
"andlo r0, sb, r0",1
"andeq r1, r1, r1, lsl 14",1
"stcpl p2, c0, [r3], -0",1
"andeq pc, r2, r1, lsl sb",1
"teqeq r1, r0, lsl 18",1
"andeq r0, r0, r7, lsl r1",1
invalid,1
"andeq r0, r0, sp, lsr 15",1
"strne r3, [r1, -sb, lsl 4]",1
"andeq r0, r0, 1",1
"ldrlt r6, [r1], -0x423",1
"stmdbeq r0, {r0, r1, r2}",1
"eoreq r0, ip, r3, lsr r1",1
"movwhs r0, 0x2000",1
"streq r1, [lr], -0x168",1
"strlo r0, [sb, -0]",1
"andeq r2, r0, r1, lsl 10",1
"stcvs p2, c0, [r3], -0",1
"andeq sp, r7, r1, lsl r6",1
"teqeq r7, r0, lsl 18",1
"andeq r0, r0, r1, asr 8",1
"rsbseq r2, r0, r2, lsl 6",1
"andseq sb, r0, r5, lsl 14",1
invalid,1
"andeq r0, r0, r7, lsr r0",1
"strpl r0, [sl, -0x412]",1
"andeq r0, r0, r6, lsr 7",1
"andeq r7, lr, r3, lsl r5",1
"ldrblo r0, [r8, -r0, lsl 20]",1
"movwne r0, 0",1
"strheq r0, [r0], -sp",1
invalid,1
"strne r0, [r0], -0",1
blgt 0x149bc30,1
"andne r0, r0, r3",1
"andeq r0, r0, sl, asr 25",1
"eoreq r5, r5, sl, lsl 8",1
"movwhs r0, 0x2000",1
"cdpeq p0, 0, c1, c8, c0, 0",1
"stcpl p0, c0, [sl, -0]",1
"andeq r0, r0, r7, lsl 7",1
"andeq r2, r4, r2, lsl 6",1
"andeq r4, pc, r3, lsl 26",1
"ldrbge r0, [lr], -r0, lsl 20",1
"movweq r0, 3",1
"andeq r0, r0, pc, asr 30",1
"biceq r6, fp, 0xa000",1
invalid,1
"stmdbeq r0, {r2}",1
"teqeq r6, 0x26c",1
invalid,1
"andeq r1, r4, r1, lsr 31",1
svchs 0xe91000,1
"andge r0, sb, 0",1
"andeq r0, r0, pc, lsl r4",1
"andne r2, r0, r2, lsl 6",1
"andeq r0, r0, r2, lsr 7",1
"strteq sl, [r5], -0x309",1
"movwhs r0, 0x2000",1
"cdplo p0, 9, c1, c8, c4, 0",1
"strge r0, [sb, -r0]",1
"andeq r0, r0, r5, lsr 32",1
"andeq r2, r8, r2, lsl 6",1
invalid,1
"streq r0, [sb], -0",1
"andeq r0, r0, r0, asr 3",1
"andeq r1, r1, ip, lsl 30",1
"andeq r3, r4, r0, lsl 22",1
"mrseq r0, apsr",1
"andeq r0, r0, r0",1
invalid,1
svcne 0xc0000,1
invalid,1
"stceq p0, c0, [r0, -0x10]",1
"andeq r0, r0, r5, lsl 2",1
svcpl 0xf0027,1
"andlo r0, r0, pc",1
"strteq r3, [r4], 0x701",1
bhs 0x4194c4,1
invalid,1
"andeq r4, r0, sl, lsr sl",1
"eoreq r0, r3, r0, lsl 4",1
"andeq r7, sp, r0, lsl r4",1
"ldrhs r0, [sp, -0x100]!",1
"andeq r0, r0, 0",1
beq 0x41a56c,1
invalid,1
"andeq sl, r4, r1, asr 8",1
"stmdaeq r3!, {sb}",1
"andseq r8, r1, r0, lsl r2",1
"stclhi p1, c0, [r4, -0]",1
"andeq r0, r0, 1",1
"ldrlo r2, [r0], -0x823",1
invalid,1
"andeq r8, r1, r7, asr 26",1
"stchs p2, c0, [r3], -0",1
"eorseq r0, r7, r0, lsl 24",1
"ldrteq r0, [r4], 0",1
"streq r0, [sp, -0]",1
"streq r0, [r0, -r1]",1
svceq 0xfb1600,1
invalid,1
"strbteq r0, [r0], 0x2d3",1
"cdphs p0, 1, c0, c1, c0, 0",1
invalid,1
invalid,1
"movwhs r0, 0x2000",1
"cmnvs r6, r0, lsl 14",1
"strle r0, [r1], -ip, rrx",1
"andeq r1, r1, r2, lsl 18",1
"strteq r0, [r3], -0x200",1
"andlt r1, r1, 0, 16",1
"movweq r0, 1",1
"tsteq r7, ip, asr 2",1
"mrseq r0, apsr",1
"andeq r0, r0, r5, lsl r5",1
"andeq sb, r4, sb, lsl r7",1
"strbne r0, [ip, -r0, lsl 6]",1
"stmdbne r0, {r0}",1
"andeq r0, r0, r6, ror r1",1
"eoreq r4, r5, r3, lsl 24",1
"ldrhs r0, [sb], -r0",1
"movweq r0, 5",1
"andeq r2, r0, ip, asr 24",1
"tsteq sl, r0",1
"strheq r0, [r0], -r2",1
"stmdbne r1, {r2, sb, fp, ip, lr, pc}",1
"movweq r0, 1",1
"andeq r0, r0, r1, lsr r5",1
"streq r6, [r0], -0xe1b",1
"ldrdeq r2, r3, [r0], -sl",1
"andspl r0, ip, r0",1
invalid,1
"ldrbeq r0, [r1], -0x1b3",1
blge 0x2195a4,1
blge 0x17195a8,1
"cdpeq p0, 5, c0, c4, c0, 0",1
"strvc r0, [r1], -0",1
"stcne p0, c0, [r0, -0x14]",1
"andeq r0, r0, sl, lsr 30",1
"subeq fp, sl, r1, lsl 6",1
"cdpeq p0, 7, c0, c4, c0, 0",1
svcvs 0x1e0000,1
invalid,1
"andge r0, r0, r4",1
svcne 0xe,1
"andeq sl, r0, r4, asr fp",1
"andeq r2, r0, r0, asr 4",1
"eorne r2, r4, r0",1
"movwge r0, 0x2000",1
"andeq r2, r0, r1, lsl 10",1
"streq r0, [sl], -r0, lsl 6",1
"tstvc fp, 0",1
"movwge r0, 0x2031",1
"andeq r0, r0, sp, lsl 3",1
"eorseq r7, r2, fp, lsl r3",1
"orreq sl, sp, r2, lsl 6",1
"tstvc fp, 0",1
"andeq r3, r0, 0x32",1
"andeq r1, r1, r3, lsr 31",1
"rsbslo r1, r3, 0, 22",1
"movwge r0, 0x2031",1
"andeq r0, r0, pc, lsl r1",1
"eorslo r7, r2, 0x6c000000",1
svcne 0xa30200,1
blne 0x19624,1
"eorseq r3, r3, r3, ror r2",1
"tsteq pc, r2, lsl 6",1
"tstvc fp, 0",1
"andeq r3, r0, 0x32000000",1
"andeq r1, r1, r3, lsr 31",1
"rsbslo r1, r3, 0, 22",1
"movwge r0, 0x2035",1
"andeq r0, r0, pc, lsl r1",1
"shadd16lo r7, r2, fp",1
svcne 0xa30200,1
blne 0x19650,1
"eorseq r3, r7, r3, ror r2",1
"tsteq pc, r2, lsl 6",1
"tstvc fp, 0",1
"andeq r3, r0, 0x320000",1
"andeq r1, r1, r3, lsr 31",1
svcpl 0x222100,1
"andeq r6, r0, 0x7c000001",1
"andeq r2, r0, r5, lsr 11",1
"andhs r0, r0, r0",1
"andeq r1, r0, pc, lsr 32",1
"strhs sb, [r1, -0x502]",1
"movweq r0, 0",1
"muleq r0, r5, r6",1
"eorseq r7, r1, fp, lsl r3",1
"orreq sb, sp, r2, lsl 10",1
"tstvc fp, 0",1
"strls r0, [r2, -0x32]",1
"andeq r0, r0, sp, lsl 3",1
"teqlo r2, fp, lsl r3",1
svcne 0x950200,1
blne 0x196a4,1
"eorseq r3, r2, r3, ror r2",1
"tsteq pc, r2, lsl 10",1
"tstvc fp, 0",1
"andeq r3, r0, 0xc8000000",1
"muleq r1, r5, pc",1
"rsbslo r1, r3, 0, 22",1
"strls r0, [r2, -0x34]",1
"andeq r0, r0, pc, lsl r1",1
"ldrlo r7, [r2, -0x31b]!",1
svcne 0x950200,1
blne 0x196d0,1
"eorseq r3, r6, r3, ror r2",1
"tsteq pc, r2, lsl 10",1
"tstvc fp, 0",1
"andeq r3, r0, 0xc80000",1
"muleq r1, r5, pc",1
"rsbslo r1, r3, 0, 22",1
"strls r0, [r2, -0x38]",1
"andeq r0, r0, pc, lsl r1",1
svcpl 0x5f2221,1
"strls r0, [r2, -r3, rrx]",1
"andeq r0, r0, r5, lsr 32",1
blo 0x8196fc,1
"andeq r0, r0, 0x10",1
"eoreq r0, r5, r7, lsl 3",1
"strne r0, [r3, -0]",1
blne 0x19728,1
"andeq r3, r0, 0xc000001c",1
"andeq r8, r1, r7, lsl 27",1
"rsbslo r1, r3, 0, 22",1
"stchi p2, c0, [r7]",1
blne 0x19724,1
"eorseq r3, r2, r3, ror r2",1
"tsteq pc, r2, lsl 14",1
"tstvc fp, 0",1
"andeq r3, r0, 0xc8000000",1
"andeq r1, r1, r7, lsl 31",1
"rsbslo r1, r3, 0, 22",1
"smladxhi r2, r4, r0, r0",1
"andeq r0, r0, pc, lsl r1",1
"ldrlo r7, [r2, -0x31b]!",1
svcne 0x870200,1
blne 0x19750,1
"eorseq r3, r6, r3, ror r2",1
"tsteq pc, r2, lsl 14",1
"tstvc fp, 0",1
"andeq r3, r0, 0xc80000",1
"andeq r1, r1, r7, lsl 31",1
"rsbslo r1, r3, 0, 22",1
"smladxhi r2, r8, r0, r0",1
"andeq r0, r0, pc, lsl r1",1
svcpl 0x5f2221,1
