inst,ground_truth
"stmdbhi r2, {r0, r1, r5, r6}",1
"andeq r0, r0, r5, lsr 32",1
"strmi r0, [r0, -0]!",1
"andeq r0, r0, 0x10",1
"eoreq r0, r5, sb, ror r1",1
bhi 0xd9788,1
blne 0x197a8,1
"andeq r3, r0, 0xc000001c",1
"andeq r8, r1, sb, ror sp",1
"rsbslo r1, r3, 0, 22",1
"ldclhi p2, c0, [sb, -0]!",1
blne 0x197a4,1
"eorseq r3, r3, r3, ror r2",1
"tsteq pc, r2, lsl 18",1
"tstvc fp, 0",1
"andeq r3, r0, 0x32000000",1
"andeq r1, r1, sb, ror pc",1
"rsbslo r1, r3, 0, 22",1
"stmdbvc r2, {r0, r2, r4, r5}",1
"andeq r0, r0, pc, lsl r1",1
"shadd16lo r7, r2, fp",1
svcne 0x790200,1
blne 0x197d0,1
"eorseq r3, r7, r3, ror r2",1
"tsteq pc, r2, lsl 18",1
"tstvc fp, 0",1
"andeq r3, r0, 0x320000",1
"andeq r1, r1, sb, ror pc",1
svcpl 0x222100,1
"andeq r6, r0, 0x7c000001",1
"andeq r2, r0, fp, ror r5",1
"andhs r0, r0, r0",1
"andeq r0, r0, r6, lsl 24",1
"strhs r6, [r1, -0xb02]",1
"movweq r0, 0",1
"strdeq r0, r1, [r0], -r4",1
"eorseq r7, r1, fp, lsl r3",1
"orreq r6, sp, r2, lsl 22",1
"tstvc fp, 0",1
blvs 0x998d8,1
"andeq r0, r0, sp, lsl 3",1
"ldrtlo r7, [r2], -0x31b",1
svcne 0x6b0200,1
blne 0x19824,1
"eorseq r3, r5, r3, ror r2",1
"tsteq pc, r2, lsl 22",1
"tstvc fp, 0",1
"andeq r3, r0, 0x3200000",1
"andeq r1, r1, fp, ror 30",1
"rsbslo r1, r3, 0, 22",1
blvs 0x99918,1
"andeq r0, r0, pc, lsl r1",1
"ldmdalo r2!, {r0, r1, r3, r4, r8, sb, ip, sp, lr}",1
svcne 0x6b0200,1
invalid,1
"cmpvs pc, 34, 30            ; 0x22",1
"strbhs r0, [sp, -0x200]!",1
"andeq r0, r0, r0",1
invalid,1
"stcpl p0, c0, [r2, -0]",1
"andeq r2, r0, r1, lsl 10",1
"ldmdaeq r3, {r8, sb} ^",1
"tstvc fp, 0",1
"stcpl p0, c0, [r2, -0xc4]",1
"andeq r0, r0, sp, lsl 3",1
"eorseq r7, r2, fp, lsl r3",1
"orreq r5, sp, r2, lsl 26",1
"tstvc fp, 0",1
"andeq r3, r0, 0xc800000",1
"andeq r1, r1, sp, asr pc",1
"rsbslo r1, r3, 0, 22",1
"stcpl p0, c0, [r2, -0xd8]",1
"andeq r0, r0, pc, lsl r1",1
invalid,1
svcne 0x5d0200,1
blne 0x198a4,1
"eorseq r3, r8, r3, ror r2",1
"tsteq pc, r2, lsl 26",1
"eorhs r0, r1, 0",1
"rsbeq r5, r3, pc, asr pc",1
"eoreq r5, r5, r2, lsl 30",1
"andeq r0, r0, r0",1
"andseq r6, r0, r0, lsr 22",1
"mrslo r0, r8_usr",1
"andeq r0, r0, r5, lsr 32",1
"andeq sl, r8, r3, lsl 14",1
"cmnlo r3, r0, lsl 22",1
"stclhi p2, c0, [0x000198d0]",1
blne 0x198d8,1
"andeq r3, r0, 0x30000007",1
"andeq r8, r1, pc, asr 26",1
"rsbslo r1, r3, 0, 22",1
svcmi 0x20036,1
"andeq r0, r0, pc, lsl r1",1
invalid,1
svcne 0x4f0200,1
blne 0x198f8,1
"eorseq r3, r8, r3, ror r2",1
"tsteq pc, r2, lsl 30",1
"eorhs r0, r1, 0",1
"rsbeq r5, r3, pc, asr pc",1
"eoreq r5, r5, r2, lsl 2",1
"andeq r0, r0, r0",1
"andseq r7, r0, r0, lsr 12",1
"mrslo r0, r8_usr",1
"andeq r0, r0, r5, lsr 32",1
"andeq pc, r8, r3",1
"cmnlo r3, r0, lsl 22",1
"stclhi p2, c0, [r1, -0]",1
blne 0x1992c,1
"andeq r3, r0, 0x30000007",1
"andeq r8, r1, r1, asr 26",1
"rsbslo r1, r3, 0, 22",1
invalid,1
"andeq r0, r0, pc, lsl r1",1
"ldmdalo r2!, {r0, r1, r3, r4, r8, sb, ip, sp, lr}",1
svcne 0x410200,1
invalid,1
"cmpvs pc, 34, 30            ; 0x22",1
"strbhs r0, [r3, -0x200]",1
"andeq r0, r0, r0",1
"addne r2, r1, r0",1
"movwlo r0, 0x2000",1
"andeq r2, r0, r1, lsl 10",1
"stmdbeq lr!, {r8, sb}",1
"tstvc fp, 0",1
"movwlo r0, 0x2031",1
"andeq r0, r0, sp, lsl 3",1
"eorseq r7, r2, fp, lsl r3",1
"orreq r3, sp, r2, lsl 6",1
"tstvc fp, 0",1
"andeq r3, r0, 0x320000",1
"andeq r1, r1, r3, lsr pc",1
svcpl 0x222100,1
"andeq r6, r0, 0x7c000001",1
"andeq r2, r0, r5, lsr r5",1
"andhs r0, r0, r0",1
"andeq r1, r0, ip, lsl 1",1
"strhs r2, [r1, -0xd02]",1
"movweq r0, 0",1
"andeq r0, r0, r4, asr sb",1
"eorseq r7, r1, fp, lsl r3",1
"orreq r2, sp, r2, lsl 26",1
"tstvc fp, 0",1
"stchs p0, c0, [r2, -0xc8]",1
"andeq r0, r0, sp, lsl 3",1
svceq 0xd11c00,1
"mrsgt r0, apsr",1
"andeq r8, r1, r1, lsl 26",1
"adceq r5, fp, r0, lsl 24",1
"adceq lr, ip, r0, lsl 16",1
"andeq ip, lr, r0, lsl 26",1
"ldcleq p1, c0, [r8, 0]!",1
"ldc p0, c0, [sp, -0]",1
invalid,1
"andeq r8, r1, r1, asr 27",1
"andeq lr, lr, r0, lsl 26",1
"rsbseq r2, r3, r0, lsl 6",1
"subeq ip, sl, r1, lsl 2",1
svceq 0xb0000,1
"vld4.8 {d0, d1, d2, d3}, [r4], r0",1
invalid,1
"andeq r8, r1, r3, asr 27",1
"andeq r2, pc, r0, lsl 18",1
"ldcleq p4, c2, [ip], -0",1
"strgt r0, [r1], -0",1
"andeq r0, r0, sp, lsl 3",1
"andeq r0, r0, r8, ror 30",1
"andeq r7, r5, r5, lsr 8",1
"adceq r8, fp, r0, lsl 16",1
"adceq lr, fp, r0, lsl 24",1
"sbcshi r0, ip, r0, lsl 2",1
"strhs r0, [r0], -fp",1
"strdeq r0, r1, [r0], -r1",1
"andeq r0, r0, fp, ror pc",1
"andeq lr, r5, r6, lsr 12",1
"andeq r7, pc, r0, lsl 22",1
"ldrbeq r2, [fp, 0x600]",1
svceq 0x7b0000,1
"eorle r0, r6, r0",1
blvc 0x19a58,1
"strhs r0, [r0], -pc",1
"andeq r0, r0, r5, asr 11",1
"andeq r0, r0, pc, lsl 31",1
"andeq fp, r5, r6, lsr 20",1
"andeq sl, pc, r0, lsl 8",1
"streq r2, [0x0001a05c]!",1
svceq 0xb90000,1
"strtge r0, [r6], -0",1
"cdpgt p0, 0, c0, c0, c5, 0",1
"strhs r0, [r0], -pc",1
"muleq r0, sb, r5",1
"andeq r0, r0, r3, ror 31",1
"andeq r8, r5, r7, lsr 30",1
"streq r2, [r5, 0x600]",1
svceq 0x680000,1
beq 0xa19a84,1
"stmdals r0, {r1, r2}",1
invalid,1
"andeq r0, r0, 0xab",1
"ldrbteq r2, [ip], -sl, lsr 13",1
svceq 0xf80000,1
invalid,1
invalid,1
"strhs r0, [r0], -pc",1
"andeq r0, r0, r6, ror 12",1
"strdeq r0, r1, [r0], -r8",1
"andeq r5, r6, r6, lsr 22",1
"andeq pc, pc, r0, lsl 16",1
"ldrbeq r2, [r0], -r0, lsl 12",1
"andne r0, ip, r0",1
"strmi r0, [r6, -0]!",1
invalid,1
invalid,1
"andeq r0, r0, sl, lsr r6",1
"andeq r1, r0, r6, lsr r0",1
"andeq r2, r6, r6, lsr 30",1
"andseq r4, r0, r0, lsl 22",1
"strteq r2, [r5], -r0, lsl 14",1
blne 0x999ae0,1
"andvs r0, r0, r6",1
"stmdahs r0, {r4}",1
"muleq r0, r5, r6",1
"andeq sl, r0, r8, lsr 23",1
"andeq sl, r0, ip, ror 23",1
"stc2 p12, c9, [r6], -8",1
"movwvc r0, 6",1
invalid,1
"strdeq r0, r1, [r0], -r1",1
"andeq r1, r0, r3, ror r0",1
"andeq lr, r6, r6, lsr 12",1
"andseq r7, r0, r0, lsl 6",1
"ldrbeq r2, [fp], r0, lsl 12",1
"rsbsne r0, r3, r0",1
"eorle r0, r6, r0",1
"strhi r0, [r0, -r6]",1
invalid,1
"andeq r0, r0, r5, asr 13",1
"muleq r0, ip, r0",1
"andeq fp, r6, r6, lsr 20",1
"andseq fp, r0, r0, lsl 2",1
"ldrteq r2, [r0], r0, lsl 14",1
"strtge r0, [r6], -r0",1
"strgt r0, [r0], -r6",1
"stmdahs r0, {r4}",1
"andeq r0, r0, r5, lsl r7",1
"strheq sl, [r0], -ip",1
"andeq sl, r0, ip, ror 23",1
invalid,1
"stmdble r0, {r0, r1, r2}",1
invalid,1
"andeq r0, r0, r6, ror 14",1
"ldrdeq r1, r2, [r0], -sb",1
"andeq r5, r7, r6, lsr 22",1
"andseq sp, r0, r0, lsl 18",1
"ldrbeq r2, [r0, -r0, lsl 12]",1
"sbcsne r0, sb, r0",1
"strmi r0, [r6, -0]!",1
"stc p0, c0, [r0, -0x1c]",1
invalid,1
"andeq r0, r0, sl, lsr r7",1
"andeq r1, r0, r2, lsl 2",1
"andeq r3, r7, r7, lsr 32",1
"streq r2, [r6, -r0, lsl 12]!",1
"tstne r7, r0",1
bhi 0xa19b98,1
invalid,1
invalid,1
"andeq r0, r0, 0xab",1
"ldrbeq r2, [fp, r0, lsl 13]",1
invalid,1
"eorle r0, r6, r0",1
bhs 0x19bd0,1
invalid,1
"andeq r0, r0, r5, asr 15",1
"andeq r1, r0, sl, lsr 2",1
"andeq fp, r7, r6, lsr 20",1
"andseq r2, r1, r0, lsl 20",1
"streq r2, [pc, r0, lsl 12]!",1
"teqne lr, r0",1
"strge r0, [r7, -0]!",1
"strhs r0, [r0], -r7",1
"muleq r0, fp, r7",1
"andeq r1, r0, r3, asr r1",1
"andeq r0, r0, r0",1
"ldrbeq r2, [r4, -0x900]!",1
invalid,1
"rscseq r0, r8, r0",1
"cdple p0, 0, c0, c1, c0, 0",1
"ldrdeq r0, r1, [r0], -r0",1
"andeq pc, r5, r6, lsr 2",1
"andseq r6, r1, r0, lsl 12",1
"strbeq r2, [r6, 0x600]!",1
invalid,1
blle 0x999c0c,1
"strhi r0, [r0], -r5",1
invalid,1
"ldrdeq r0, r1, [r0], -r0",1
"andeq r1, r0, r8, lsr 3",1
"andeq ip, r5, r6, lsr 10",1
"andseq r8, r1, r0, lsl 12",1
"ldreq r2, [sl, 0x600]!",1
"bicne r0, sl, r0",1
svcge 0x260000,1
invalid,1
invalid,1
"andeq r0, r0, r4, lsr 11",1
"andeq r1, r0, lr, lsl 4",1
"andeq sb, r5, r6, lsr 18",1
"andseq r3, r2, r0",1
"streq r2, [0x0001a34c]",1
"strhi r0, [r6, -0]!",1
"andpl r0, r0, 5",1
"stmdahs r0, {r1, r4}",1
"andeq r0, r0, sl, lsl 12",1
"andeq sl, r0, r0, lsl ip",1
"andeq sl, r0, r4, lsl 25",1
invalid,1
"andvc r0, r0, r6",1
invalid,1
"andeq r0, r0, r1, ror r6",1
"andeq r1, r0, r0, ror r2",1
"andeq r6, r6, r6, lsr 12",1
"andseq r8, r2, r0, lsl 8",1
"ldrbeq r2, [fp], -r0, lsl 12",1
"addsne r0, sb, 0",1
"eorpl r0, r6, r0",1
"strhi r0, [r0], -6",1
invalid,1
"andeq r0, r0, r5, asr 12",1
"andeq r1, r0, lr, lsr 5",1
"andeq r3, r6, r6, lsr 20",1
"andseq ip, r2, r0, lsl 6",1
"strteq r2, [pc], -r0, lsl 12",1
"sbcsne r0, r8, 0",1
"strhs r0, [r7, -0]!",1
"strhs r0, [r0], -r6",1
"andeq r0, r0, fp, lsl r6",1
"andeq r1, r0, sp, ror 5",1
"andeq sb, r6, r8, lsr 10",1
"adceq r2, ip, r0, lsl 8",1
"adceq r8, ip, r0, lsl 8",1
"ldrhs r0, [ip], r0, lsl 4",1
"strdeq r0, r1, [r0], -ip",1
"andeq r1, r0, r0, lsl 6",1
"andeq pc, r6, r6, lsr 2",1
"andseq r0, r3, r0",1
"strbteq r2, [r6], r0, lsl 12",1
"tstne r4, 0",1
blle 0x999ce8,1
"stmdbhs r0, {r1, r2}",1
invalid,1
"ldrdeq r0, r1, [r0], -r0",1
"andeq r1, r0, r4, lsl r3",1
"andeq ip, r6, r6, lsr 10",1
"andseq r3, r3, r0, lsl 28",1
"ldrteq r2, [sl], r0, lsl 12",1
"cmpne r3, 0",1
"eorlt r0, r7, r0",1
"strhs r0, [r0], -r6",1
"andeq r0, r0, r6, lsr 13",1
"andeq r1, r0, r8, ror 6",1
"andeq r1, r7, r8, lsr 10",1
"adceq r3, ip, r0, lsl 8",1
"adceq r8, ip, r0, lsl 8",1
"strhs r0, [lr], r0, lsl 4",1
"andeq r0, r0, r1, ror r7",1
"andeq r1, r0, fp, ror r3",1
"andeq r6, r7, r6, lsr 12",1
"andseq r7, r3, r0, lsl 22",1
"ldrbeq r2, [fp, -r0, lsl 12]",1
"orrne r0, pc, 0",1
"eorpl r0, r6, r0",1
"strge r0, [r0], -7",1
invalid,1
"andeq r0, r0, r5, asr 14",1
"andeq r1, r0, pc, lsl 7",1
"andeq r3, r7, r6, lsr 20",1
"andseq fp, r3, r0, lsl 18",1
"ldreq r2, [r0, -r0, lsl 14]!",1
"strths r0, [r6], -r0",1
"cdpgt p0, 0, c0, c0, c7, 0",1
"stmdahs r0, {r0, r1, r4}",1
"andeq r0, r0, sl, lsl 15",1
"andeq sl, r0, r4, asr 24",1
"andeq sl, r0, r4, lsl 25",1
blle 0x9b9d84,1
invalid,1
invalid,1
"ldrdeq r0, r1, [r0], -r0",1
"andeq r1, r0, r1, ror 7",1
"andeq ip, r7, r6, lsr 10",1
"andseq pc, r3, r0, lsl 10",1
"ldreq r2, [sl, r0, lsl 12]!",1
"strne r0, [sl], -0",1
svcge 0x260000,1
invalid,1
"smladhs r0, r3, r0, r0",1
"andeq r0, r0, r5, lsr 15",1
"andeq sb, r7, r6, lsr 22",1
"andseq r1, r4, r0, lsl 30",1
"ldrbeq r2, [r4, r0, lsl 16]!",1
"mrrcge p0, 0, r0, r4, c0",1
"stcge p0, c0, [r4], {0}",1
"andvc r0, r2, 0",1
"andeq r3, r8, r6, lsr 20",1
"andseq r3, r4, r0, lsl 4",1
"stmdaeq pc!, {sb, sl, sp}",1
"ldrtne r0, [r2], -0",1
"strths r0, [r6], -0",1
"strmi r0, [r0], -r8",1
invalid,1
"andeq r0, r0, sb, lsl r8",1
"andeq r1, r0, fp, asr r4",1
"andeq r0, r8, r7, lsr 30",1
"stmdaeq r5, {sb, sl, sp}",1
"ldrbtne r0, [r0], -0",1
invalid,1
"strvs r0, [r0], -8",1
"strhi r0, [r0], -0xac",1
"andeq r0, r0, 0xac",1
"stmeq lr, {r2, r5, r6, sb, sl, sp}",1
"strne r0, [r3], 0",1
invalid,1
"movwhi r0, 8",1
invalid,1
"andeq r0, r0, r8, ror r8",1
"muleq r0, r7, r4",1
"andeq r6, r8, r7, lsr 28",1
"stmdaeq r4!, {sb, sl, sp} ^",1
"strtne r0, [ip], 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
blge 0x1e24638,1
"subhs r0, fp, 0",1
"stcleq p0, c0, [lr, 0]!",1
invalid,1
blhs 0xd5a390,1
"strvc r5, [r2, -0x101]",1
"andpl r2, r1, r0, lsl 22",1
svcne 0x3001,1
"andeq sl, r0, r8, lsl 23",1
"andeq r2, r0, sp, ror 4",1
"rscsne r1, r1, r0, lsl 24",1
"vhadd.s8 d0, d1, d0",1
"andeq r2, r0, r1, lsl 24",1
"adceq lr, ip, r0, lsl 16",1
"adcseq r0, sl, r0, lsl 16",1
"andseq fp, r4, r0, lsl 30",1
"orrne r0, sb, r0, lsl 2",1
"ldrls r0, [sp], -0",1
invalid,1
"strdeq r1, r2, [r1], -r2",1
"andseq lr, r4, r0, lsl 24",1
"cdpeq p13, 0xb, c1, c8, c0, 0",1
"vhadd.s8 d0, d1, d0",1
"andeq r0, r0, ip, lsr 32",1
"andeq r1, r0, ip, lsl 10",1
"ldrbvs r6, [r2, -r3, lsr 2]!",1
"ldclhi p1, c0, [r3, 0]!",1
"strpl r0, [r0], -r1",1
"stcne p0, c0, [r0, -0x54]",1
"andeq r1, r0, ip, lsl r0",1
"eoreq pc, ip, r1, lsl 6",1
"ldrne r0, [fp]",1
"andshs r0, sp, 0",1
invalid,1
"strdeq r4, r5, [r0], -r4",1
"andseq r0, r6, r0, lsl 2",1
"ldcleq p12, c2, [r4, -0]!",1
"vst4.8 {d0, d1, d2, d3}, [r1], r0",1
"andeq r0, r0, r5, lsr 32",1
invalid,1
"andeq r1, r0, sl, lsl 2",1
"orrne pc, sb, r1, lsl 10",1
invalid,1
"orrne r1, r2, r8, lsl 26",1
invalid,1
"andeq r0, r0, sp, lsl 3",1
"andeq r1, r0, sp, lsl 13",1
"andeq r3, ip, sp, lsl r4",1
"ldclhi p1, c0, [r7, 0]!",1
invalid,1
"mcrne p0, 0, r0, c0, c6, 0",1
invalid,1
"andeq r0, r0, ip, lsr 32",1
"andeq r1, r0, pc, asr 14",1
"mcrvs p12, 3, r6, c5, c14, 0",1
"ldclhs p1, c0, [sl], 0",1
"strge r0, [r0, -0]",1
"strhs r0, [r0], -0x17",1
"andeq r0, r0, r4, asr 31",1
"orreq pc, sp, r1, lsl 22",1
invalid,1
"strhi r0, [r4, -r0]!",1
invalid,1
"strdeq r2, r3, [r0], -ip",1
"andseq r3, sb, r0, lsl 6",1
"cmpne r7, r0, lsl 8",1
"stc2 p0, c0, [r1, -0]",1
"muleq r0, r4, r1",1
"andeq r1, r0, fp, lsl 19",1
"andeq r0, pc, r4, lsr 18",1
"ldrbtls r0, [lr], 0x100",1
"stcle p0, c0, [r0, -0x44]",1
"strhs r0, [r0], -0x19",1
"andeq r0, r0, sp, lsr 26",1
"orrsne pc, r4, r1, lsl 30",1
bne 0x159f64,1
"cdpmi p0, 2, c0, c13, c0, 0",1
invalid,1
"stmdblt r4, {r1, r2, r3, r7, sb} ^",1
invalid,1
invalid,1
"biclt r0, ip, 0x40000030",1
blo 0xb59f80,1
invalid,1
invalid,1
invalid,1
invalid,1
"stmdalt ip, {r1, r2, r3, r4, r5, r6, sb} ^",1
"eorge r0, sp, 0",1
invalid,1
"ldmdalt ip, {r0, r3, r4, r5, r6, sb}",1
"eorne r0, lr, r0",1
"stmdale r0, {r0}",1
svchs 0x10,1
"stmdbpl r1, {r0, r1, r5, r6}",1
"andeq sl, r0, r1, lsl 24",1
"andseq r3, sl, r0, lsl 6",1
invalid,1
bpl 0x5a14c,1
"andeq sl, r0, r1, lsl 24",1
"andseq ip, fp, r0, lsl 24",1
"ldceq p0, c3, [r1], -0",1
blpl 0x59fd0,1
"andseq sb, r1, r1, lsl 8",1
"andseq r3, ip, r0, lsl 12",1
"teqeq r0, r0, lsl 28",1
"adcne r0, r2, r0",1
"stcvs p0, c0, [0x00019fe4]!",1
"andeq r0, lr, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"andeq r1, r0, pc, asr 25",1
"andseq r7, r1, r0, lsr r8",1
"andseq r0, r0, 0, 2",1
"muleq r0, r4, r1",1
"andeq r1, r0, r3, ror sp",1
"andeq r4, r1, lr, lsr 16",1
"andseq r7, r0, r0, lsl 20",1
svceq 0x13100,1
invalid,1
"andeq sp, r3, r2, lsl 12",1
"addspl r0, r1, r0, lsl 4",1
"andeq lr, r4, r2, lsr r0",1
"adcseq fp, r4, r0, lsl 16",1
"adcseq ip, r4, r0, lsl 8",1
"andseq r0, sl, 0, 2",1
"andeq r0, r0, r3, ror 31",1
"andeq r0, r5, r6, lsr 18",1
"andseq sp, sp, r0, lsl 8",1
"ldrbteq r2, [lr], 0x600",1
"ldclne p0, c0, [r4, 0]!",1
"vhadd.u32 d0, d6, d0",1
"strne r0, [r0], -4",1
"andeq r0, r0, lr, lsl r0",1
"andeq r6, r1, lr, lsr 32",1
"andseq r5, r0, r0, lsl 10",1
"rsbseq r2, r7, r0, lsl 30",1
"cdplo p3, 0, c2, c2, c1, 0",1
"strvs r0, [r0], -r0",1
"andlo r0, r0, lr, lsl r0",1
"andeq r4, r0, sb, ror sl",1
invalid,1
"strhi r0, [r0], -r0",1
"mcrhs p0, 0, r0, c0, c14, 0",1
"andeq r0, r0, r8, ror r1",1
"andeq r1, r0, r2, lsr 32",1
invalid,1
"eoreq r0, ip, sp, lsr r2",1
"cdpne p0, 0xc, c0, c5, c0, 0",1
bhs 0x1a088,1
"andeq fp, r0, r8, lsl r5",1
"andeq r2, r0, fp, ror r2",1
"andeq r1, r0, fp, asr 32",1
"subseq r0, r3, 0xc000000a",1
invalid,1
"rsbseq r0, fp, r2, asr r5",1
blhs 0x71a280,1
"stmdavc r2, {r0, r8, ip, lr}",1
"andpl r2, r1, r0, lsl 22",1
"subeq sb, r4, r2, lsl 2",1
"adcseq r6, r6, pc, lsl r8",1
"eoreq sl, r2, r0, lsl 30",1
"strtle r0, [sl], -0",1
invalid,1
"stmdbvs r0, {r1, r5}",1
blhs 0x1a108,1
"strvc r5, [r2, -1]",1
"ldrthi r0, [r3], -0",1
"strh r0, [r0], -r6",1
blhs 0x1a160,1
invalid,1
"strlo r0, [r0], -0x48",1
"andeq fp, r0, r0, lsl r7",1
"ldrdeq fp, ip, [r0], -r4",1
"muleq r0, r8, r0",1
"andseq fp, r1, r0, lsr r0",1
"subseq r0, r6, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"ldrdeq r1, r2, [r0], -sb",1
"ldrlt r1, [r8], 0xf00",1
"movwhs r0, 0x4000",1
bhs 0x1a108,1
"andeq sl, r0, r0, ror pc",1
"andeq r2, r0, r7, asr 5",1
"strheq r1, [r0], -r6",1
"subseq r0, r0, 0xc000000a",1
"movwlo r0, 0x75",1
"andeq sl, r0, ip, lsl 31",1
"andeq r2, r0, r8, lsl r3",1
"subseq r0, r2, 0xc000000a",1
invalid,1
"ldrge r0, [r1], 0x451",1
invalid,1
"rsbseq r0, r5, r0, asr r5",1
"eoreq r0, r2, r6, ror r0",1
"stcge p15, c1, [r4, -0]",1
"teqhs sl, 0",1
"eorge r0, sl, r0",1
"strpl r0, [r0], -0xad",1
invalid,1
blhs 0x1a194,1
"mrsls r5, apsr",1
invalid,1
"strge r0, [r3], -0x550",1
"andeq r0, r0, r0, asr 3",1
"adceq fp, sp, sl, lsr 32",1
"andeq r5, sb, r0, lsl 8",1
"andseq r1, r1, r0, lsl 26",1
invalid,1
"ldrbteq sb, [r8], -r3, lsl 2",1
"ldrbeq r0, [r0, -0x12b]",1
"biceq sb, r0, r3, lsl 8",1
invalid,1
"strgt r0, [r0, -lr, lsr 1]",1
"andlo r0, r0, 0x22",1
blhs 0x1a1d4,1
"mrsls r5, apsr",1
svcne 0x608,1
"andeq sl, r0, r0, ror 28",1
"andeq r2, r0, r0, asr 4",1
"adcseq r8, sb, r3, lsr r4",1
"andeq pc, sp, r0, lsl 16",1
"movwpl r2, 0x1b00",1
blhs 0x38db8,1
"strvc r5, [r2, -0x201]",1
invalid,1
blhs 0x385c4,1
invalid,1
blhs 0x1ba034,1
"tsteq r0, 2, 26",1
blhs 0x19c410,1
"movweq r7, 0xcd02",1
blhs 0x19b418,1
invalid,1
"vstrvc d2, [r2, -0xc0]",1
"ldcvc p6, c0, [r1], {4}",1
bne 0xfff5c5fc,1
"rsbseq r0, sp, fp, lsr 4",1
"ldrbteq sb, [r8], -r3, lsl 2",1
"streq r0, [sb], -0",1
"andeq r1, r0, pc, lsl 3",1
"andeq r3, r0, fp, lsl 14",1
"andeq r0, r1, 0, 8",1
"andeq r0, r0, r1, lsl 11",1
"andseq r0, r0, r5, lsr sb",1
"rscseq r0, lr, 0, 2",1
"andeq r1, r1, r1, lsl 18",1
"adcseq r0, sl, r0, lsl 16",1
"adcseq ip, fp, r0, lsl 16",1
"andseq r0, pc, r0, lsl 4",1
"bicne r0, ip, 0, 2",1
"cdpvs p0, 3, c0, c6, c0, 0",1
"rscseq r0, lr, 0, 2",1
"andeq r0, r0, r5, lsr 32",1
"andeq r1, r0, pc, lsr 30",1
invalid,1
"rscseq r0, lr, 0, 2",1
"andeq r0, r0, sp, lsl 3",1
"andeq r1, r0, sp, asr 30",1
"andseq r1, r0, r7, lsr ip",1
"rscseq r0, lr, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"andeq r1, r0, fp, ror 30",1
"andeq r6, pc, r7, lsr r7",1
"rscseq r0, pc, 0, 2",1
"andeq r1, r0, ip, asr 7",1
"andeq r1, r0, sb, lsl 31",1
invalid,1
"eoreq r0, r5, r1, lsl 6",1
svcne 0xa70000,1
"cdpvs p0, 3, c0, c8, c0, 0",1
"movweq r0, 0x1030",1
"andeq r3, r0, r3, lsl 14",1
svchs 0x560100,1
invalid,1
"bicsne r0, r7, 4, 6",1
"subhs r0, sl, r0",1
"eorls r0, lr, r0",1
"strgt r0, [r0, -1]",1
svchs 0x12,1
invalid,1
"eoreq r0, ip, r0, lsl r3",1
"addhs r0, sb, r0",1
"eorsne r0, r0, r0",1
invalid,1
"orrsne r0, r4, r1, lsl r3",1
"adchs r0, r7, r0",1
"eors r0, r2, r0",1
"andhi r0, r0, r4",1
"strhls r0, [r0], -sl",1
"strheq r0, [r0, -sl]",1
"addne r0, r8, 0x64000000",1
invalid,1
"stmda r0, {r0, r2}",1
"strhs r0, [r0], -r0, lsr 32",1
"strdeq r0, r1, [r0], -lr",1
"andeq r2, r0, r3, lsr 2",1
"andeq pc, r4, r6, lsr 6",1
"eoreq r3, r1, r0, lsl 14",1
blt 0xfe426ee0,1
