inst,ground_truth
"movths r0, 0x8000",1
invalid,1
"eorseq r0, r0, r1, asr r1",1
blt 0x1921ef0,1
invalid,1
"strtvc r0, [sl], -0",1
"movwvc r0, 0xbb",1
invalid,1
blhs 0x1a34c,1
"strvc r5, [r4, -r1, lsl 2]",1
blhs 0x926f0c,1
"andlo r5, r1, r1",1
bllt 0xfe626f14,1
"cmnhs r3, 0",1
invalid,1
"rsbseq r0, r7, r1, asr r4",1
invalid,1
"rsbseq r0, r5, r0, asr r2",1
invalid,1
"stmdblt r0, {r0}",1
"andlo r0, r0, r3, lsl r0",1
"andeq r2, r0, lr, lsr 12",1
invalid,1
"strvs r0, [r0, -r0]",1
svchs 0x21,1
"rsbeq r6, ip, r6, ror r1",1
"stmdbne r3, {r0, r8, sb, sl, fp, ip}",1
"strhi r0, [r0, -1]",1
"andlo r0, r0, r1, lsr 32",1
"andeq r0, r0, r4, ror sp",1
"strhs r2, [r3, -0x101]",1
"movwge r0, 0",1
"andlo r0, r0, r1, lsr 32",1
"andeq r1, r0, r0, ror 1",1
invalid,1
"cdpgt p0, 0, c0, c0, c0, 0",1
"andlo r0, r0, 0x21",1
"andeq r0, r0, r5, lsl r5",1
"andeq fp, r0, r8, lsl fp",1
"andeq fp, r0, r4, lsr 22",1
invalid,1
invalid,1
"andeq r0, r0, r7, lsr 10",1
"andeq r2, r0, lr, ror 3",1
"adcseq r2, fp, r3, lsr r0",1
"eoreq sb, r3, r0",1
"andpl r2, r1, r0, lsl 22",1
"andeq r7, r0, r2, lsl 20",1
blt 0xffd24ba4,1
"ldcleq p0, c0, [r8, 0]!",1
"cmnne r2, 0",1
invalid,1
"rsbseq r0, fp, r3, asr r2",1
"subseq r0, r2, 0xc000000a",1
invalid,1
"rsbseq r0, sl, r1, asr r2",1
"subseq r0, r0, 0xc000000a",1
"eoreq r0, fp, 0x77",1
invalid,1
"eoreq r0, fp, 72, 12",1
invalid,1
bhs 0x1bce8,1
"andeq fp, r0, r8, lsl fp",1
"andeq r2, r0, r8, lsr 7",1
"andeq r1, r0, r6, lsl 7",1
"subseq r0, r0, 0xc000000a",1
"movwlo r0, 0x77",1
"andeq fp, r0, r4, ror 22",1
"strdeq r0, r1, [r0], -r8",1
"subseq r0, r3, 0xc000000a",1
invalid,1
"rsbseq r0, sb, r2, asr r2",1
"subseq r0, r1, 0xc000000a",1
invalid,1
"rsbseq r0, r7, r0, asr r2",1
"ldmdaeq sp!, {r0, r1, r3, r5, sb} ^",1
"strbeq sb, [r8], -r3, lsl 2",1
"ldrbteq r0, [sp], -0x22b",1
"strbeq sb, [r4], -r3, lsl 2",1
"ldrhs r0, [pc], -0          ; [0x1a420:4]=0x1f000023",1
"stclt p0, c0, [r0, -0x2e8]",1
svcne 0x23,1
"andeq fp, r0, r4, asr 20",1
"andeq r2, r0, r0, asr 4",1
"andle r0, r4, 0, 18",1
bleq 0x1a484,1
"andeq r0, r0, r1, asr r4",1
"ldrteq r0, [r4], 0x409",1
"teqeq sb, r0",1
"andeq r0, r0, sb, asr pc",1
"cdplo p12, 0, c6, c1, c1, 0",1
"stmdagt r0, {r2, r4}",1
"strheq r0, [r0], -fp",1
"strheq r0, [r0, -ip]",1
invalid,1
"andeq r1, r0, lr, lsr r4",1
invalid,1
"andseq r3, r4, ip, ror 28",1
"eoreq r2, r2, r0, lsl 2",1
"rsbeq r3, r5, r0, lsl 20",1
"eoreq r6, r5, r1, lsl 28",1
"strpl r0, [r1], -r0",1
invalid,1
"andseq r3, r4, pc, ror 28",1
svcne 0x500100,1
"ldrdeq fp, ip, [r0], -r4",1
"strheq r2, [r0], -sp",1
"adcseq pc, fp, r3, lsr r4",1
"eoreq ip, r3, r0, lsl 22",1
invalid,1
blhs 0xc1c4a4,1
"strvc r5, [r2], -1",1
invalid,1
"andeq r5, r4, r4, lsl 2",1
blne 0x690ac,1
invalid,1
"subeq r0, sl, r7, ror r1",1
invalid,1
invalid,1
"stcvc p0, c0, [r2, -0]",1
"strbtne r0, [pc], -0x100",1
svcvs 0x230000,1
"cdplo p1, 7, c0, c7, c0, 0",1
"stcmi p0, c0, [r0, -0x50]",1
"andeq r0, r0, r2, lsr 32",1
"mcreq p1, 7, r0, c6, c12, 1",1
svcvc 0x10000,1
"adcseq r1, ip, r1, lsl 16",1
"adcseq r3, ip, r0",1
"rsbseq r0, sp, r0, lsl 4",1
"andseq sb, r4, r1, lsl 30",1
"rsbeq r3, pc, r0, lsl 26",1
"ldrtne r7, [lr], -0xf01",1
"andpl r0, r1, r0",1
invalid,1
"andeq r4, r0, pc, ror sl",1
"subseq r0, r1, r0, lsl 2",1
"mcreq p1, 2, r0, c15, c9, 1",1
bhi 0x5a50c,1
"andeq r2, r0, r1, lsl 10",1
"adcseq r3, ip, r0",1
"adcseq r7, ip, r0, lsl 8",1
"eoreq r6, r2, r0, lsl 28",1
"ldrne r0, [sl, -0x100]",1
svcvs 0x230000,1
"cdplo p1, 8, c0, c10, c0, 0",1
"mcrhi p0, 0, r0, c0, c4, 0",1
"movwhs r0, 0x22",1
bhi 0x5a6c0,1
"andeq r0, r0, pc, lsl r1",1
"strheq r2, [r0], -sl",1
invalid,1
"andeq r2, r0, sl, lsl 11",1
"eoreq sp, r2, r0, lsl 22",1
"cmnvs r5, 0, 28",1
"stcge p1, c0, [ip], {0}",1
invalid,1
"cdpne p0, 0, c0, c0, c2, 1",1
"stchi p0, c0, [r1, -0x1c0]",1
"andeq r1, r0, sl, lsl r5",1
"andeq r2, r0, pc, lsl 6",1
"eoreq pc, r4, r4, lsr 22",1
"strhs r0, [0x0001a66c]",1
bllo 0x1a570,1
blo 0x1a600,1
"andls r0, r1, r2, ror r0",1
"andeq r0, r0, r5, lsr 32",1
"stmdbeq r0, {r0, ip, lr}",1
"andeq r3, r0, r4, lsl 14",1
"stmdavs r1, {r8, sb, fp, ip, sp}",1
invalid,1
"mlaeq r5, sl, r1, r0",1
"ldcllt p0, c0, [r4], -0",1
"ldclt p0, c0, [r0], {0}",1
"stcvc p0, c0, [r2, -0]",1
"strbne r0, [r1, -0x100]!",1
svcvs 0x230000,1
"cdplo p1, 9, c0, c10, c0, 0",1
"mcrmi p0, 0, r0, c0, c4, 0",1
"stclo p0, c0, [r0, -0x8c]",1
bls 0x5a758,1
"andeq r0, r0, r5, lsr 32",1
"eorsvc r5, sl, 0x40000000",1
"ldrhs r0, [ip, 0x100]",1
invalid,1
"teqeq lr, r0, asr r0",1
"andeq r0, r0, r3, asr ip",1
"andls sl, r1, r1, lsl 10",1
"strgt r0, [r0], -0xbc",1
invalid,1
invalid,1
"strheq r1, [r0], -r0",1
invalid,1
"andseq r3, r4, r5, lsr 29",1
"eoreq r8, r3, r0, lsl 24",1
"orrne r1, r2, r0, lsl 26",1
"strge r0, [r1], -r0",1
"andeq r0, r0, sp, lsl 3",1
"andeq r2, r0, r7, asr 7",1
"andeq r3, ip, sp, lsl r4",1
"stchi p1, c0, [r6, 0]!",1
"stmda r0, {r0}",1
svcne 0x23,1
"andeq fp, r0, r0, asr 25",1
"andeq r2, r0, r0, asr 4",1
svcls 0x13f00,1
invalid,1
invalid,1
"strgt r0, [r0], -0",1
"strmi r0, [r0], -0xbc",1
"stmdbeq r0, {r0, r2, r3, r4, r5, r7}",1
invalid,1
"andeq r1, r0, r3, ror r6",1
"eoreq sb, fp, r7, lsr r4",1
"adceq r0, r1, 0, 2",1
"andeq r0, r0, sb, lsl r1",1
"andeq r2, r0, r5, lsr r4",1
"andeq fp, lr, r7, lsr r8",1
"adceq r0, r1, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"andeq r2, r0, r3, asr r4",1
invalid,1
"adceq r0, r2, 0, 2",1
"andeq r0, r0, sp, lsl 3",1
"andeq r2, r0, r1, ror r4",1
"andseq r1, r0, r7, lsr ip",1
"adceq r0, r2, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"andeq r2, r0, pc, lsl 9",1
invalid,1
"bicne r0, ip, 0x3000000a",1
invalid,1
"rsbseq r3, r0, r0, lsl 16",1
invalid,1
invalid,1
"rsbeq r3, r5, r4, asr r8",1
"strhs sl, [r2, -0x601]",1
invalid,1
"rsbseq r3, r2, r6, asr r8",1
invalid,1
invalid,1
"ldcllt p15, c1, [r0], 0x140",1
invalid,1
"ldrtlo r0, [r3], -0",1
invalid,1
blhs 0x1a6ec,1
"strvc r5, [r2, -r1, lsl 6]",1
"andpl r2, r1, 0, 22",1
blhs 0x386cc,1
bvc 0xaeacc,1
"andpl r2, r1, r0, lsl 22",1
blhs 0x38ad8,1
"andeq r7, r8, 2, 26",1
"andeq r0, r0, r4, ror r8",1
"stceq p1, c0, [r0, -0xfc]",1
"stclt p0, c0, [r1, -0]",1
"tsteq sb, r2, lsl 2",1
"stcllt p0, c0, [r4, -0]",1
"cdplt p0, 2, c0, c0, c0, 0",1
"strths r0, [sp], 0",1
"cdpge p0, 0, c0, c1, c0, 0",1
invalid,1
"rsbeq r7, r7, r1, ror 4",1
"stchi p13, c11, [r2, -4]",1
ble 0x1a708,1
"strlo r0, [r0, -r4, lsr 32]",1
"andeq r1, r0, ip, lsl r0",1
invalid,1
invalid,1
"strlo r0, [r0, -r4, lsr 32]",1
"andeq r2, r0, lr, lsr 12",1
"cdpge p13, 0, c11, c2, c1, 0",1
invalid,1
"strlo r0, [r0], -r5, lsr 32",1
"cdplt p0, 0, c0, c1, c15, 3",1
"andseq ip, r3, r2, lsl 24",1
"eoreq r3, r5, r0, lsl 8",1
"rsbseq r3, r0, r0, lsl 16",1
invalid,1
invalid,1
"rsbeq r2, r5, r4, asr pc",1
"strhs ip, [r2, -0x101]",1
"strpl r0, [r0, -0]",1
invalid,1
"andeq r0, r0, r4, ror sp",1
"strhs ip, [r2, -0x301]",1
invalid,1
"mcreq p1, 6, r3, c3, c9, 2",1
"strgt r0, [r1], -0",1
"andeq r2, r0, r2, lsl 24",1
"ldmdalo fp, {r8} ^",1
"rsbeq r7, r6, r2, ror 10",1
"stmdbne r2, {r0, fp, lr, pc}",1
"andeq r0, r0, 1",1
"ldrne r2, [r2, -0x47d]!",1
"andgt r0, r0, r5",1
invalid,1
"strheq r0, [r0, -sp]",1
"strbne r0, [r1, -r8, asr 5]",1
"strbhs r0, [r1, -r0]",1
invalid,1
"stcllt p3, c3, [r8, 0x16c]",1
"orrshs r0, r0, 0",1
invalid,1
"rsbseq r0, fp, r0, asr r2",1
invalid,1
"stclt p0, c0, [r0, -0x2f4]",1
bhs 0x1a83c,1
"strheq fp, [r0], -r8",1
"strdeq r0, r1, [r0], -r8",1
"andeq r1, r0, ip, ror r7",1
"subseq r0, r3, 0xc000000a",1
invalid,1
"rsbseq r0, r8, r2, asr r2",1
"cmpeq r1, fp, lsr 2",1
"andpl r2, r1, r0, lsr fp",1
"eoreq r3, fp, 1",1
bvc 0x9c9cc,1
"vstrvc d2, [r2, -0]",1
"rsbseq r0, sb, r4, lsl 4",1
"ldcllt p3, c3, [ip, 0]!",1
"ldcleq p0, c0, [r8, 0]!",1
invalid,1
"rsbseq r0, r7, r3, asr r2",1
"subseq r0, r2, 0xc000000a",1
invalid,1
"rsbseq r0, fp, r1, asr r2",1
"cmpeq r0, 0xc000000a",1
blhs 0x1ada48,1
"andeq r7, r8, 2, 26",1
"eoreq r0, fp, 0x7a",1
"stmdbvc r2, {r0, r2, r3, r4, r5, r6, sl}",1
invalid,1
"andeq r2, r0, r4, lsl 24",1
svclt 0x13f00,1
invalid,1
"stmdbne r1, {r4, r5, r7, sb}",1
"andhs r0, r0, r1",1
"strlo r0, [r0], -0xbe",1
invalid,1
invalid,1
"andeq r1, r0, r6, lsr 16",1
invalid,1
"adcseq r0, r0, 0, 2",1
"andeq r0, r0, sp, lsl 3",1
"andeq r2, r0, ip, lsr 11",1
"andseq r1, r0, r7, lsr ip",1
"adcseq r0, r0, 0, 2",1
"andeq r0, r0, ip, lsr 32",1
"andeq r2, r0, sp, asr 11",1
invalid,1
"bicne r0, ip, 0x1000000b",1
"strbhs r0, [lr, 0]!",1
"eorslo r0, r3, r0",1
"movwvc r0, 0xbe",1
blhs 0x1a8c8,1
"vcgt.u8 d5, d3, d1",1
invalid,1
blhs 0xc1adc4,1
"vrhadd.u8 d5, d3, d1",1
invalid,1
invalid,1
"andmi r0, r0, 0x50",1
"andeq r4, sp, r1",1
"rsceq r0, r1, 0, 2",1
"adcseq r3, lr, r1, lsl 8",1
"adcseq sp, lr, r0, lsl 16",1
"eoreq r1, r6, r0, lsl 20",1
"ldmdane pc!, {r8} ^",1
"teqvc r8, 0",1
"movw r0, 0x1076",1
"andseq sp, r3, r2, lsl 14",1
svchs 0x570100,1
"str r0, [r1], -0x69",1
"andeq r3, r0, r2, lsl 14",1
"eoreq r3, r6, r0, lsl 20",1
"cdplt p15, 6, c1, c0, c0, 0",1
invalid,1
invalid,1
"stmdage r0, {r1, r2, r3, r4, r5, r7}",1
"movwlo r0, 0x23",1
"strheq fp, [r0], -r0",1
"andeq r2, r0, r8, lsr 7",1
"subseq r0, r0, 0xc000000a",1
"andeq r0, r0, r7, ror r0",1
"rscne r0, r6, pc, lsr r1",1
blo 0x5a8ec,1
"tsteq sb, r3, lsl 2",1
"cdplt p0, 0xd, c0, c8, c0, 0",1
"cdplt p0, 0xf, c0, c0, c0, 0",1
"ldrbhs r0, [sb], -r0",1
"str r0, [r1], -0",1
invalid,1
blo 0x5aac0,1
"andeq r2, r0, r3, lsl 10",1
"eoreq r7, r6, r0, lsl 18",1
"rsbvc r3, r1, 0, 12",1
blo 0x5aab4,1
"andeq r8, r1, r3, lsl 26",1
"eoreq sb, r6, r0, lsl 20",1
"cdplt p3, 0xe, c3, c8, c0, 0",1
"orrsne r0, fp, r0",1
invalid,1
"strlt r0, [r3], -0x553",1
blhs 0x1b290,1
"stmdbeq r2, {r0, sb, ip, lr}",1
"strdpl r2, r3, [r1, -pc]",1
invalid,1
"cmpeq r0, 0xc000000a",1
"ldrsheq r0, [r0], -0x13",1
"stmdbvs r1, {r8, sb, sl, fp, ip, sp}",1
invalid,1
"stmdbne r1, {r6, r8, sb}",1
invalid,1
"streq r0, [r0], -0xbe",1
bllt 0x1ac5c,1
invalid,1
"andeq r1, r0, sl, asr sb",1
invalid,1
"eoreq r0, r5, r0, asr 6",1
"ldrbhs r0, [fp], r0",1
"teqvs r6, r0",1
invalid,1
"orreq r0, sp, r0, asr 6",1
"ldrbths r0, [ip], r0",1
"ldcne p0, c0, [r7], -0",1
invalid,1
"eoreq r0, ip, r0, asr 6",1
"ldrhs r0, [sp, -r0]",1
"ldc2 p0, c0, [r3], -0",1
blls 0x1ac94,1
blhs 0x1a9e4,1
"movweq r5, 0x5301",1
"strheq r5, [r2], -r4",1
"cmpeq r2, 0xc000000a",1
blhs 0x149b17c,1
"vrhadd.u8 d5, d3, d1",1
invalid,1
invalid,1
svclo 0x50,1
"andseq fp, r0, r1, lsl 12",1
"movteq r0, 0x6100",1
"andeq r1, r1, r1, lsl 18",1
"adcseq r0, pc, r0, lsl 8",1
"adcseq r1, pc, r0, lsl 16",1
"eoreq r3, r7, r0, lsl 28",1
"stmibne r0!, {r8}",1
"teqvs r6, r0",1
invalid,1
"orreq r0, sp, r6, asr 6",1
"ldrbhs r0, [lr, -r0]",1
"ldrtne r0, [r3], -0",1
svcvc 0xbf,1
blhs 0x1aa58,1
"vrhadd.u8 d5, d3, d1",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
svcge 0x13f00,1
invalid,1
"stmdbne r1, {r2, r3, r6, r8, sb}",1
"stmdane r0, {r0}",1
"strlo r0, [r0], -0xbf",1
bhi 0x1ad18,1
invalid,1
"strdeq r1, r2, [r0], -sp",1
invalid,1
"movteq r0, 0xc100",1
"andeq r0, r0, sp, lsl 3",1
"andeq r2, r0, sl, lsr 15",1
"andseq r1, r0, r7, lsr ip",1
"movteq r0, 0xc100",1
"andeq r0, r0, ip, lsr 32",1
"ldrdeq r2, r3, [r0], -r6",1
"adcseq r3, pc, r3, lsr r0",1
"andseq lr, r8, r0, lsl 8",1
"andpl r2, r1, 0, 22",1
invalid,1
"cmpeq r1, 0xc000000a",1
blhs 0x141b228,1
"andlo r5, r1, r1",1
"teqeq pc, r0",1
"andeq r0, r0, sl, asr 23",1
invalid,1
"andeq r0, r0, sb, lsl r1",1
"andeq fp, r0, r4, lsr pc",1
"andeq fp, r0, r8, ror 30",1
"andeq r2, r0, r2, lsl 16",1
"andseq sb, sl, r1, lsl 6",1
"rsbeq r3, lr, r0, lsl 12",1
"strhs r5, [r3, -0x201]",1
svchs 0,1
"strlo r0, [r0], -r8, lsr 32",1
"andpl r0, r1, 0x73",1
"andeq r4, r0, r3, lsl 20",1
"eoreq r4, r8, r0, lsl 26",1
"rsbvc r3, r1, 0, 12",1
"andpl r0, r1, 0x67",1
"andeq r8, r1, r3, lsl 26",1
"eoreq r6, r8, r0, lsl 28",1
"rsbeq r3, pc, r0, lsl 16",1
"andle r5, r3, 0x1000000",1
"andeq r0, r0, 0x13",1
"stcmi p0, c4, [sl], -0x244",1
"strhlo r0, [r0, -pc]",1
"andvc r0, r0, r5",1
blhs 0x1ab30,1
"vrhadd.u8 d5, d3, d1",1
invalid,1
"rsbseq r0, sp, r0, asr r2",1
svclt 0x603300,1
"orrsne r0, fp, r0",1
invalid,1
"rsbseq r0, sp, r3, asr r2",1
"subseq r0, r2, 0xc000000a",1
invalid,1
"rsbseq r0, r4, r1, asr r2",1
"subseq r0, r0, 0xc000000a",1
"andeq r0, r0, r5, ror r0",1
invalid,1
invalid,1
"tsteq sb, r3, lsl 2",1
svclt 0x680000,1
svclt 0xa00000,1
invalid,1
invalid,1
invalid,1
"stmdbpl r1, {r1, r2, r3, r5, r6}",1
"andeq r2, r0, r3, lsl 10",1
"eoreq fp, r8, r0, lsl 18",1
"rsbseq r3, r3, r0, lsl 12",1
bmi 0xf0f30,1
"strle r0, [r0, -r0]",1
"strlo r0, [r0], -r8, lsr 32",1
"rsbeq r7, r7, r1, ror 4",1
"vstrhi s10, [r3, -4]",1
invalid,1
"strlo r0, [r0, -r8, lsr 32]",1
"andeq r1, r0, ip, lsl r0",1
invalid,1
"strne r0, [r0], -r0",1
"stmdalo r0, {r0, r3, r5}",1
invalid,1
"andseq sp, r3, r3, lsl 4",1
"addsmi r0, r1, r0, lsl 4",1
"adcseq r8, pc, sl, lsr 8",1
"andeq r3, r5, r0, lsl 2",1
"andseq r1, fp, r0, lsl 12",1
invalid,1
invalid,1
"subseq r0, r0, 0xc000000a",1
"movwlo r0, 0x7d",1
"muleq r0, r8, pc",1
"muleq r0, fp, r1",1
"subseq r0, r3, 0xc000000a",1
invalid,1
"rsbseq r0, r4, r2, asr r2",1
"subseq r0, r1, 0xc000000a",1
invalid,1
"rsbseq r0, r6, r0, asr r2",1
"teqeq pc, r0",1
"andeq r0, r0, r8, lsl 25",1
"mrseq r6, apsr",1
"andeq r0, r0, sb, lsl r1",1
"andeq fp, r0, r0, lsr 31",1
"strheq fp, [r0], -ip",1
"andeq r2, r0, r4, lsr sb",1
"andseq sb, fp, r1, lsl 8",1
"rsbseq r3, r3, r0, lsl 12",1
bmi 0xf2fc8,1
"strpl r0, [r0], -0",1
"strlo r0, [r0], -sb, lsr 32",1
"rsbeq r7, r7, r1, ror 4",1
"stchi p1, c6, [r3, -4]",1
"andhi r0, r0, r1",1
"movwlo r0, 0x29",1
"strheq fp, [r0], -r8",1
"strdeq r1, r2, [r0], -sp",1
"cmpeq r2, 0xc000000a",1
blhs 0x145b3b8,1
"vrhadd.u8 d5, d3, d1",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"andmi r3, r1, r0, lsl 30",1
invalid,1
"stmdbne r1, {r0, r1, r2, r5, r6, r8, sb}",1
invalid,1
"strh r0, [r0], -pc",1
invalid,1
invalid,1
"andeq r1, r0, r6, lsl 24",1
invalid,1
"subeq r0, sl, r7, ror 6",1
invalid,1
"teqvs r6, r0",1
invalid,1
"orreq r0, sp, r7, ror 6",1
invalid,1
"ldcne p0, c0, [r7], -0",1
invalid,1
"eoreq r0, ip, r7, ror 6",1
bhs 0x91ac44,1
"ldcle p0, c0, [r3], -0",1
"movwls r0, 0xbf",1
blhs 0x1acb8,1
"vcgt.u8 d5, d3, d1",1
invalid,1
invalid,1
"qaddpl r2, r1, r1",1
"andpl pc, r1, r3, lsl 6",1
"cmpeq r0, fp, lsr 2",1
svclo 0x30,1
"andseq sb, r1, r1, lsl 28",1
invalid,1
"andeq r1, r1, r1, lsl 18",1
"adcseq lr, pc, r0",1
"sbceq r4, r0, r0, lsl 8",1
"eoreq r5, sl, r0",1
"stcne p1, c0, [r4], 0",1
"teqvs r6, r0",1
invalid,1
"orreq r0, sp, sp, ror 6",1
bhs 0x1f5ac98,1
"ldcne p0, c0, [r7], -0",1
invalid,1
"eoreq r0, ip, sp, ror 6",1
bhs 0xfe6daca8,1
"teqvs r6, 0",1
"stcvs p0, c0, [r1, -0x1a0]",1
"andeq r1, r1, r3, lsl 30",1
"eoreq fp, sl, r0, lsl 18",1
svceq 0x673100,1
svcvs 0x10000,1
"andeq r5, r4, r3, lsl 2",1
"addsmi r0, r1, r0, lsl 4",1
"sbceq r2, r0, sl, lsr 8",1
"andseq sb, r4, r0, lsl 30",1
"andseq r8, ip, r0, lsl 4",1
"andpl r2, r1, 0, 22",1
invalid,1
"rsbseq r0, r6, r1, asr r2",1
"subseq r0, r0, 0xc000000a",1
"movwlo r0, 0x7d",1
"andeq ip, r0, r8, lsr r0",1
"muleq r0, fp, r1",1
"subseq r0, r3, 0xc000000a",1
invalid,1
"rsbseq r0, r4, r2, asr r2",1
"subseq r0, r1, 0xc000000a",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"movwgt r3, 0x1f00",1
invalid,1
"stmdbne r1, {r1, r2, r4, r5, r6, r8, sb}",1
"strmi r0, [r0], -1",1
"stmdapl r0, {r6, r7}",1
ble 0x1b020,1
invalid,1
"strdeq r1, r2, [r0], -sl",1
invalid,1
"cmneq r6, 0, 2",1
"andeq r0, r0, sp, lsl 3",1
"strdeq r2, r3, [r0], -sl",1
"rsbeq r6, r8, r6, lsr r3",1
svcne 0x37601,1
blne 0x1ad48,1
"movwlo r0, 0x2b",1
"andeq ip, r0, r4, asr r0",1
"andeq r1, r0, r6, lsl 24",1
"subseq r0, r1, 0xc000000a",1
invalid,1
invalid,1
svclo 0x50,1
"andeq pc, sb, r1, lsl 16",1
"cmneq ip, 0, 2",1
"andeq r1, r1, r1, lsl 18",1
"sbceq r5, r0, r0, lsl 16",1
"sbceq r6, r0, r0, lsl 16",1
"eoreq r3, fp, r0, lsl 24",1
"stclne p1, c0, [r1, -0]",1
"teqvs r6, r0",1
invalid,1
"orreq r0, sp, ip, ror r3",1
blhs 0x171ad8c,1
"ldrtvs r0, [r3], -0",1
"strge r0, [r0], -0xc0",1
blhs 0x1ae08,1
"stmdaeq r2, {r0, r8, ip, lr}",1
"andpl r2, r1, sl, lsr fp",1
"andpl pc, r1, r3, lsl 6",1
"teqeq pc, r0",1
"andeq r1, r0, sl, lsl r1",1
invalid,1
"andeq r0, r0, sb, lsl r1",1
"andeq ip, r0, r8, rrx",1
"andeq ip, r0, r8, ror r0",1
"andeq r2, r0, sp, ror fp",1
"andseq sb, sp, r1, lsl 30",1
"rsbvc r3, r1, 0, 12",1
"andhi r0, r1, 0x67",1
"andeq r8, r1, r3, lsl 26",1
"eoreq sb, fp, r0, lsl 26",1
"andsne r3, ip, r0, lsl 14",1
"andhi r0, r1, 0",1
"andeq r2, r0, r3, lsl 24",1
"eoreq fp, fp, r0, lsl 28",1
"rsbsgt r3, r4, r0, lsl 6",1
invalid,1
invalid,1
blo 0x21b73c,1
"cmpeq r1, 0xc000000a",1
blhs 0x145b5c8,1
"vhadd.u8 d5, d3, d1",1
"andeq r5, r0, r1",1
"ldcleq p1, c0, [r2], {0x3f}",1
"andls r0, r1, r0",1
"tsteq sb, r3, lsl 2",1
"rsbsgt r0, r8, r0",1
"rscgt r0, r0, r0",1
blhs 0xff7dae1c,1
"stcpl p0, c0, [r1, -0]",1
invalid,1
"andls r0, r1, lr, rrx",1
"andeq r2, r0, r3, lsl 10",1
"eoreq r0, ip, r0, lsl 24",1
"orrne r3, r2, r0, lsl 14",1
"andls r0, r1, r0",1
"andeq r8, r1, r3, lsl 26",1
"eoreq r2, ip, r0, lsl 20",1
"ldceq p7, c3, [r4], -0",1
"mrsls r0, apsr",1
"andeq r8, r1, r3, lsl 26",1
"eoreq r4, ip, r0, lsl 16",1
"rsbvc r3, r1, 0, 12",1
"andls r0, r1, 0x67",1
"andeq r8, r1, r3, lsl 26",1
"eoreq r6, ip, r0, lsl 12",1
"andsne r4, ip, r0, lsl 6",1
"andls r0, r1, 0",1
"andeq r2, r0, r3, lsl 24",1
"addseq r0, r1, r0, lsl 4",1
invalid,1
"ldrbeq r0, [r1], -0x394",1
"mrsls r0, apsr",1
invalid,1
"smlabtvs r0, r0, r0, r0",1
"stmdblo r0, {r0, r2, r4}",1
blhs 0x1af04,1
"strvc r5, [r2], -r1, lsl 4",1
invalid,1
blhs 0x38aa0,1
"stcvc p0, c5, [r2, -4]",1
"ldrtle r0, [r3], -0",1
blls 0x1b1a4,1
blhs 0x1aeec,1
"stcvc p3, c5, [r2, -4]",1
"andpl r2, r1, 0, 22",1
"ldrbteq sb, [r8], -r3, lsl 2",1
"subseq r0, r1, 0xc000000a",1
invalid,1
"rsbseq r0, r5, r0, asr r2",1
"teqeq pc, r0",1
"andeq r1, r0, lr, asr 1",1
"mrseq r8, apsr",1
"andeq r0, r0, sb, lsl r1",1
"andeq ip, r0, r0, ror 1",1
"strdeq ip, sp, [r0], -ip",1
"andeq r2, r0, r4, lsl 25",1
"andseq lr, lr, r1, lsl 16",1
"rsbeq r3, lr, r0, lsl 12",1
"strhs r8, [r3, -0x801]",1
"andlt r0, r0, r0",1
"strlo r0, [r0, -ip, lsr 32]",1
"andeq r1, r0, r2, lsl 3",1
