inst,ground_truth
"stchi p8, c8, [r3, -4]",1
invalid,1
"strlo r0, [r0, -ip, lsr 32]",1
"andeq r0, r0, r4, lsr ip",1
"stchi p9, c8, [r3, -4]",1
"vhadd.s8 d0, d0, d1",1
"strlo r0, [r0], -ip, lsr 32",1
"rsbeq r7, r7, r1, ror 4",1
"stchi p9, c8, [r3, -4]",1
"movwne r0, 1",1
"movwlo r0, 0x2d",1
"strdeq ip, sp, [r0], -r4",1
"muleq r0, pc, sp",1
"cmpeq r3, 0xc000000a",1
blhs 0x14db6fc,1
"vhsub.u8 d5, d3, d1",1
invalid,1
invalid,1
"andpl r2, r1, r1, asr fp",1
"andpl pc, r1, r3, lsl 6",1
"rsbseq r0, sp, fp, lsr 4",1
"rscseq r0, pc, r2, lsl 18",1
"str r3, [r1], -0xf00",1
invalid,1
"stmdbne r1, {r1, r3, r4, r7, r8, sb}",1
invalid,1
"andhs r0, r0, r0, asr 1",1
"strlo r0, [r0], -0xc1",1
invalid,1
"andeq r1, r0, ip, asr pc",1
"andseq r8, r1, r7, lsr r2",1
"orrseq r0, sl, 0, 2",1
"andeq r0, r0, sp, lsl 3",1
"andeq r2, r0, r4, asr sp",1
"andeq r3, ip, r7, lsr r4",1
"orrseq r0, sl, 0, 2",1
"andeq r0, r0, sp, lsl 3",1
"andeq r2, r0, r0, lsl 27",1
invalid,1
"orrseq r0, fp, 0, 2",1
"andeq r0, r0, sp, lsl 3",1
"andeq r2, r0, ip, lsr 27",1
"sbceq r1, r1, r3, lsr ip",1
"andseq r5, lr, r0, lsl 26",1
"movwpl r2, 0x1b00",1
"andpl pc, r1, 0xc000000",1
"cmpeq r2, 0xc000000a",1
blhs 0x145b780,1
"vrhadd.u8 d5, d3, d1",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"stcne p15, c3, [r1, -0]",1
invalid,1
"stmdbne r1, {r0, r5, r7, r8, sb}",1
"andhs r0, r0, r1",1
"strpl r0, [r0], -0xc1",1
"stmdale r0, {r0, r6, r7}",1
invalid,1
"andeq r1, r0, r7, ror 31",1
"andseq r8, r1, r7, lsr r2",1
invalid,1
"andeq r0, r0, sp, lsl 3",1
"andeq r2, r0, r4, lsl 28",1
"andeq r3, ip, r7, lsr r4",1
invalid,1
"andeq r0, r0, sp, lsl 3",1
"andeq r2, r0, r2, lsr 28",1
invalid,1
invalid,1
"andeq r0, r0, sp, lsl 3",1
"andeq r2, r0, lr, asr 28",1
"andseq r1, r0, r7, lsr ip",1
invalid,1
"andeq r0, r0, ip, lsr 32",1
"andeq r2, r0, sl, ror lr",1
"sbceq r4, r1, r3, lsr ip",1
"andseq sb, sp, r0, lsl 30",1
"movwpl r2, 0x1b00",1
"andpl pc, r1, 0xc000000",1
"cmpeq r2, 0xc000000a",1
blhs 0x145b804,1
"strvc r5, [r2], -0x101",1
"andpl r2, r1, r0, lsl 22",1
"eoreq r3, fp, 1",1
invalid,1
"andeq r5, r0, r1, lsl 6",1
"stcleq p1, c0, [r8], 0xfc",1
"movwlt r0, 0x1000",1
"orreq r0, sp, r3, lsl 2",1
"cmpgt r4, r0",1
invalid,1
"cdphs p0, 0xa, c0, c7, c0, 0",1
"stcpl p0, c0, [r1, -0]",1
"strlo r0, [r0], -r0, lsr 32",1
"movwlt r0, 0x106e",1
"andeq r2, r0, r3, lsl 10",1
"eoreq ip, lr, r0, lsl 14",1
"rsbvc r3, r1, 0, 12",1
"movwlt r0, 0x1067",1
"andeq r8, r1, r3, lsl 26",1
"eoreq lr, lr, r0, lsl 16",1
"andsne r3, ip, r0, lsl 14",1
"movwlt r0, 0x1000",1
"andeq r2, r0, r3, lsl 24",1
"eoreq r0, pc, r0, lsl 18",1
invalid,1
"orrsne r0, fp, r0",1
invalid,1
"andge r0, r3, r3, asr r5",1
blhs 0x1b9f4,1
"vhsub.u8 d5, d3, d1",1
invalid,1
invalid,1
"andpl r2, r1, r1, asr fp",1
"andpl pc, r1, r3, lsl 6",1
"teqeq pc, r0",1
"andeq r0, r0, r0, lsr pc",1
"mrseq fp, apsr",1
"andeq r0, r0, sp, lsl 3",1
"andeq ip, r0, r8, ror 2",1
"andeq ip, r0, r4, lsl 3",1
"andeq r2, r0, sl, lsr 30",1
"eoreq fp, r0, r1, lsl 20",1
"rsbvc r3, r1, 0, 12",1
"stmdblt r1, {r0, r1, r2, r5, r6}",1
"andeq r8, r1, r3, lsl 26",1
"eoreq r4, pc, r0, lsl 20",1
"andsne r3, ip, r0, lsl 14",1
invalid,1
"andeq r2, r0, r3, lsl 24",1
"eoreq r7, pc, r0, lsl 12",1
"orrgt r3, r0, r0, lsl 6",1
svcne 0xe70000,1
invalid,1
invalid,1
"qaddpl r2, r1, r1",1
"andpl pc, r1, r3, lsl 6",1
"cmpeq r0, fp, lsr 2",1
svclo 0x30,1
"andseq r8, r1, r1, lsl 26",1
invalid,1
"andeq r8, r1, r1, lsl 26",1
"sbceq r8, r1, r0, lsl 8",1
"sbceq sb, r1, r0, lsl 8",1
"eoreq sl, pc, r0, lsl 4",1
"tsths r6, r0, lsl 2",1
"cdpvs p0, 3, c0, c6, c0, 0",1
invalid,1
"andeq r0, r0, r5, lsr 32",1
"andeq r2, r0, r2, asr 31",1
invalid,1
invalid,1
"andeq r0, r0, sp, lsl 3",1
"andeq r2, r0, r3, ror 31",1
"sbceq sb, r1, r3, lsr r0",1
"andseq lr, pc, r0, lsl 14",1
"andpl r2, r1, 0, 22",1
blhs 0xfffdd574,1
"vrhadd.u8 d5, d3, d1",1
invalid,1
invalid,1
svclo 0x50,1
"andseq r8, r1, r1, lsl 14",1
"biceq r0, r5, 0, 2",1
"andeq r8, r1, r1, lsl 26",1
"sbceq sb, r1, r0, lsl 8",1
"sbceq sl, r1, r0, lsl 16",1
"eorseq r0, r0, r0, lsl 8",1
"cmphs ip, r0, lsl 2",1
"teqvs r6, r0",1
invalid,1
"orreq r0, sp, r5, asr 7",1
"eorlo r0, r4, r0",1
"ldrtge r0, [r3], -0",1
blt 0x1b4b4,1
blhs 0x1b234,1
"vrhadd.u8 d5, d3, d1",1
invalid,1
"eorseq r0, r0, r0, asr r1",1
"teqne r6, r0, lsl 8",1
"strvs r0, [r1], -r0",1
"andeq r0, r0, r1, asr r4",1
"ldrpl r0, [r4, r5, lsl 6]!",1
svcne 0xc0002,1
"stcvc p0, c0, [r0, -4]",1
"stceq p0, c0, [r0, -0x84]",1
"andeq r0, r0, r5, lsl 2",1
"teqeq r1, 0xff",1
invalid,1
"ldrdhs r0, r1, [sp, -0x2b]!",1
"movweq r0, 0x5000",1
"strheq r5, [r2], -r4",1
"andeq sb, fp, r1, lsr r8",1
"sbcseq r0, ip, 0, 2",1
"andeq r0, r0, r7, lsr r0",1
"addspl r0, r4, 0x14000000",1
blgt 0xc5b210,1
invalid,1
"ldrteq r0, [r4], 0x2dd",1
"movweq r0, 0x5000",1
"muleq r2, r8, r2",1
"andeq pc, pc, r1, lsr fp",1
"sbcseq r0, lr, 0, 2",1
"ldrdeq r1, r2, [r0], -r7",1
"addspl r0, r0, 0x14000000",1
"stchi p0, c0, [ip, -8]",1
"strle r0, [r0, -1]",1
"stceq p0, c0, [r0, -0x84]",1
"andeq r0, r0, r5, lsl 2",1
svcvs 0x450008,1
invalid,1
"eoreq lr, r1, fp, asr 14",1
"movweq r0, 0x5100",1
"andeq ip, r1, r8, rrx",1
"eoreq ip, r1, fp, lsl 10",1
"subeq r0, sl, r0, lsl 24",1
invalid,1
"streq r0, [sp, -0]",1
"streq r0, [r0, -r1]",1
"ldcleq p5, c4, [r1]",1
invalid,1
"andeq r2, r0, lr, lsl 4",1
"stmdami r3, {r0, r8, sl}",1
bleq 0x1b974,1
"andeq r2, r0, ip, ror 3",1
"andeq sb, pc, r6, asr 24",1
invalid,1
"andeq r0, r0, r1, asr r4",1
"andge r0, r3, r1, lsl 10",1
"smlsdmi r0, r2, r2, r0",1
"andeq r0, r0, r3, lsl 15",1
"strteq sl, [r5], -0x80b",1
"mrseq r0, apsr",1
"andeq r2, sl, r7, asr 6",1
"strhs r0, [sb, 0xb00]!",1
invalid,1
blvc 0x6d2ac,1
invalid,1
invalid,1
"addseq r0, r6, 0x40000012",1
"movwlo r0, 0xc000",1
"andeq r1, r1, r1, lsl 18",1
"rsbhs r0, sp, 0, 2",1
"stclhi p0, c0, [sl, -0]",1
bmi 0x1b2cc,1
"andeq r0, r0, sp, lsl 3",1
"andeq r2, r0, sl, asr 10",1
"mrseq r0, spsr",1
"andeq r1, r0, r7, lsr 1",1
"stchi p0, c2, [r1, -0x3c]",1
invalid,1
svceq 0x8b014c,1
"stcvs p0, c0, [sl, -0]",1
"eoreq r0, ip, r1, lsl 2",1
"movwge r0, 0x1000",1
bmi 0x1b37c,1
"andeq r2, r0, r3, lsr 5",1
"andeq r8, r1, sl, asr 26",1
"eoreq r4, ip, r0, lsl 20",1
invalid,1
"andeq r0, r0, r2, lsr 32",1
"eorseq r0, lr, sb, lsl 8",1
"streq r0, [sb], -0",1
"ldrdeq r0, r1, [r0], -r6",1
"cdpeq p1, 4, c0, c6, c9, 2",1
invalid,1
"andeq r2, r0, r1, lsl 10",1
"sbchs r0, r7, 0, 2",1
blvc 0x129b328,1
"andeq r0, r0, r3",1
"ldrbeq r0, [r8, 0x14c]!",1
blhi 0x39b334,1
"eoreq r0, ip, r1, lsl 2",1
"and r0, r1, r0",1
bmi 0x1b3c8,1
"andeq r0, r0, sp, lsl 3",1
"stmdane r1, {sl, fp, lr}",1
beq 0x1b388,1
"strhs r0, [r1, -0x169]",1
invalid,1
"strdeq r2, r3, [r0], -sb",1
"eoreq pc, r2, sl, asr 18",1
"streq r0, [sb], -0",1
"strdeq r2, r3, [r0], -pc",1
"andeq sp, r3, fp, lsl 12",1
invalid,1
"andne r0, r0, fp",1
"tsths r2, 80, 2             ; 0x50",1
invalid,1
"andeq r8, r1, r4, lsl 4",1
"cdphs p9, 0, c4, c1, c0, 0",1
"cdpeq p0, 0, c0, c0, c7, 0",1
"eoreq r0, r5, r1, asr 2",1
blo 0x5b38c,1
bmi 0x1b41c,1
"strheq r0, [r0], -sb",1
"andeq fp, r1, sl, asr 18",1
"eoreq r4, ip, r0, lsl 20",1
blmi 0x1b3a0,1
"andeq sl, sp, r1, lsl 4",1
"orreq r1, fp, r0, lsl 2",1
"andeq r0, r0, ip, lsr 32",1
"andlt r4, r1, 1, 26",1
invalid,1
"andeq r0, r0, r7, lsl r1",1
invalid,1
"strbne r0, [sl, -r0]",1
bmi 0x1b3c8,1
"andeq r0, r0, r5, lsr 32",1
"andeq r0, r1, sl, asr 10",1
"mrseq r0, spsr",1
"muleq r0, r7, ip",1
invalid,1
"stceq p1, c0, [r3, 0x124]",1
svclo 0x40000,1
"andeq r1, r1, r1, lsl 14",1
"orrshs r0, r0, 0, 2",1
"strbne r0, [sl, -r0]",1
bmi 0x1b3f4,1
"andeq r0, r0, ip, lsr 32",1
"movwgt r4, 0x1900",1
"streq r0, [r0], -8",1
"tsteq r7, sb, lsr r1",1
invalid,1
bmi 0x1b494,1
"andeq r0, r0, ip, lsr 32",1
"stmdbmi r1, {r8, sb, sl, fp, lr}",1
invalid,1
"smlatteq r1, r2, r1, r0",1
"strheq r2, [r0], -sp",1
"andeq r1, r1, sl, asr 14",1
"mrseq r0, spsr",1
"andeq r0, r0, sp, lsl r7",1
"stmdals r1, {r1, r4, sb, ip, sp}",1
invalid,1
"mrceq p1, 5, r0, c0, c0, 2",1
"andmi r0, r4, 0",1
"andeq r1, r1, r1, lsl 14",1
"stmdblt sl, {r8} ^",1
bmi 0x1b448,1
"andeq r0, r0, ip, lsr 32",1
"mcrreq p0, 0, r0, ip, c0",1
"andeq r0, r2, r0",1
"andeq r1, r0, lr, lsr 3",1
"andeq r0, lr, r4, lsl 2",1
b 0x5b45c,1
"stmdage r0, {r0, r4}",1
"stmdage r0, {r0, r1}",1
"andne r0, r0, r1, asr 1",1
"stcvc p0, c0, [r0, -0x31c]",1
"andeq r0, r0, 0xf",1
"andeq r1, r0, r0, asr r2",1
"eorseq r2, r0, r3, lsl 16",1
"mrsne r0, apsr",1
"streq r0, [r0], -0x12",1
"subeq r0, sl, r7",1
"cdpvs p0, 0, c0, c4, c0, 0",1
bmi 0x1b4d4,1
"andeq r0, r0, 0",1
"andeq r0, r1, r3, lsr 32",1
"movwne r0, 0x2405",1
"movweq r0, 0x12",1
"andeq r2, r0, r6, ror 10",1
"movweq r0, 0x5200",1
"strle r0, [r4, -0]",1
"andeq r0, r0, r2, rrx",1
"strhs r0, [r7], -0x406",1
"streq r0, [r0], -r0",1
"eorseq r0, r1, r1, lsl 16",1
"andeq r0, r6, 0",1
"andeq r3, r0, r7, lsl 30",1
"streq r0, [r4, -r0, lsl 12]",1
"andeq r0, r0, pc, lsl r0",1
"movwlo r0, 0x6106",1
"streq r0, [r0], -r0",1
"sbceq r0, fp, r2, lsl 10",1
"streq r0, [r7], -0",1
"strbtvc r6, [lr], -0x905",1
"streq r0, [r8, -0x600]",1
"andeq r0, r0, r0",1
bne 0x1dd500,1
"andeq r0, r0, 0",1
"andeq r0, r0, sl, lsr 5",1
"addseq r3, r3, r5, lsl 14",1
"streq r0, [r2, -0]",1
"streq r0, [r0, -5]",1
"andeq fp, r0, ip, lsl 15",1
"streq r0, [r4, -0x600]",1
"andeq r0, r0, r5",1
"andeq sb, r4, r2, lsl 28",1
"orrge r0, sp, r0, lsl 10",1
"streq r0, [r0], -r0",1
"sbcseq r0, r5, r4, lsl 14",1
"streq r0, [r8], -0",1
"ldrdeq r0, r1, [r0], -r6",1
blo 0x21b93c,1
"andeq r0, r0, 0",1
"ldrdeq r0, r1, [r0], -sl",1
"rsceq r3, r8, r6",1
"strle r0, [r3], -r0",1
"stmdals r0, {r2}",1
"adceq pc, r3, 8, 12",1
"movwvc r0, 0x9000",1
"stmdaeq r0, {r0, r2, r3}",1
"strdeq r8, sb, [r0], -r7",1
"eoreq r0, r3, r0, lsl 4",1
"andeq r7, r4, sb, lsl 30",1
"rscsle r0, ip, r0, lsl 16",1
"andeq r0, r0, 0",1
invalid,1
"stmdaeq r0, {r1}",1
"strdeq sp, lr, [r0], -sp",1
"stmdaeq r3!, {sb}",1
"andeq r4, r7, sb, lsl 22",1
"rscsle r0, lr, r0, lsl 16",1
"andeq r0, r0, 0",1
"andvs r0, sb, 0x2300",1
"stmdaeq r0, {r0, r3}",1
"strdeq sp, lr, [r0], -pc",1
"eorne r0, r3, r0, lsl 4",1
"andeq r8, r3, sl, lsl 26",1
invalid,1
"ldrdeq r0, r1, [r0], -r0",1
beq 0x52419c,1
"andeq r0, r0, r8, asr 15",1
"andle r0, r1, r8, lsl 2",1
"andeq r0, r0, 0",1
blls 0x2a1630,1
"stmdaeq r0, {r0}",1
"sbcseq r0, r0, r2, lsl 2",1
"movwhs r0, 0x2000",1
"rsbseq r0, lr, 28, 20",1
"movweq r0, 0x8000",1
"andeq sp, r0, r1",1
"eorhs r0, r3, r0, lsl 4",1
"andeq sp, r3, sl, lsl 22",1
"mrseq r0, apsr",1
"ldrdeq r0, r1, [r0], -r0",1
beq 0x9241d8,1
"strheq r0, [r0], -sb",1
"andle r0, r1, r8, lsl 12",1
"andeq r0, r0, 0",1
"stmdbpl sl, {r0, r1, r5, fp, sp}",1
"stmdaeq r0, {r0, r1, r2}",1
"sbcseq r0, r0, r7, lsl 2",1
"movwhs r0, 0x2000",1
"strbeq r0, [r3, -0xa2c]",1
invalid,1
"andeq lr, r2, r1, lsl 2",1
"eorlo r0, r3, r0, lsl 4",1
"andeq r0, r1, sl, lsl 2",1
"mrseq r0, apsr",1
"andeq r0, r0, r7, ror 5",1
beq 0xd24214,1
"andeq r0, r0, sb, lsr r2",1
invalid,1
"andeq r0, r0, 0",1
"strle r3, [sl, -r3, lsr 16]",1
"stmdaeq r0, {r0, r2}",1
"addeq r0, ip, r1, lsl r1",1
"movwhs r0, 0x2000",1
"sbceq r0, ip, 60, 20",1
"movwne r0, 0x8000",1
"andeq sl, r0, r1, lsl 24",1
"eormi r0, r3, r0, lsl 4",1
"andeq r8, r2, sl, lsl 20",1
"tsteq r7, r0, lsl 16",1
"andeq r0, r0, r0, ror r0",1
beq 0x1124250,1
"andeq r0, r0, ip, lsl 12",1
"cdpvc p8, 0, c1, c1, c8, 0",1
"andeq r0, r0, 0",1
"stmdaeq sl, {r0, r1, r5, sb, sl, lr}",1
"stmdaeq r0, {r0}",1
"rsceq r0, sp, 0x40000006",1
"movwhs r0, 0x2000",1
invalid,1
"stcne p0, c0, [r8, -0]",1
"andeq pc, r2, r1, lsl 26",1
"stmdami r3!, {sb}",1
"andeq sp, r2, sl",1
invalid,1
"strheq r0, [r0], -lr",1
beq 0x142428c,1
"muleq r0, r7, r7",1
bmi 0x672ac,1
"andeq r0, r0, 0",1
"cdpls p8, 0, c5, c10, c3, 1",1
"stmdaeq r0, {r0, r1, r2}",1
"subeq r0, sl, r0, lsr r1",1
"movwhs r0, 0x2000",1
"rscseq r0, sb, 92, 20",1
invalid,1
"andeq r4, r0, r1, lsl 20",1
"eorvs r0, r3, r0, lsl 4",1
"andeq sl, r7, sl, lsl 26",1
"teqeq r2, r0, lsl 16",1
"andeq r0, r0, sl, asr 32",1
beq 0x19242c8,1
"strheq r0, [r0], -r4",1
"strpl r3, [r1, -r8, lsl 6]",1
"andeq r0, r0, 0",1
"cdpeq p8, 0, c6, c10, c3, 1",1
"stmdaeq r0, {r2}",1
"addeq r0, ip, r5, lsr r1",1
"movwhs r0, 0x2000",1
"ldrbeq r0, [r6, ip, ror 20]",1
"strlo r0, [r8, -r0]",1
"andeq r0, r3, r1, lsl 6",1
"eorvc r0, r3, r0, lsl 4",1
"ldrteq r0, [ip], 0xb00",1
blls 0x21b6f4,1
"andeq r3, r3, r3, lsl 12",1
invalid,1
"andeq r0, r0, r1, ror 5",1
"eoreq lr, pc, sb, lsl 18",1
invalid,1
"andeq r0, r0, 2",1
"andge r0, sb, 0x23",1
"stmdaeq r0, {r0, r1}",1
"andeq lr, r2, r3, lsr 15",1
"strteq r0, [r3], -0x200",1
"eorseq sb, lr, sb, lsl 16",1
"stchi p8, c0, [r7], 0",1
"andeq r0, r0, 0",1
"stmdaeq r0, {r0, r1, r5, fp}",1
"andeq sl, r2, r4, lsl 20",1
"stmda r4, {fp}",1
invalid,1
"ldrdeq r0, r1, [r0], -r6",1
"strdeq r0, r1, [r0], -sp",1
"andeq ip, r0, sp, lsl 18",1
invalid,1
"andeq sl, r2, r4, lsl 6",1
"sbcseq r0, r6, r0, lsl 24",1
"tsteq r3, 0",1
invalid,1
"strhs r0, [r0, -r0]",1
"stmdbne r4, {fp}",1
"cdpeq p0, 0, c0, c0, c3, 0",1
"ldrdeq r0, r1, [r0], -r6",1
"stmdbhs r1, {r0, r1, r2, r3, sl}",1
"andeq r0, r0, lr, lsr 6",1
"andseq r1, r2, r0, lsl fp",1
"andeq sp, pc, r0, lsl 26",1
"cmpeq sp, 0x40000004",1
svcpl 0x20000,1
"andeq r8, r0, r1, lsl 24",1
"stmdbpl r1, {r8, sb}",1
"andne r0, r0, 3",1
"andeq r0, r0, sp, ror r3",1
"cmpeq sb, 2, 30",1
invalid,1
"andeq r0, r0, 7",1
"andeq r1, r3, pc, asr r3",1
"stmdaeq r0, {r8, sb, ip}",1
"andeq sp, r0, r4, lsl 26",1
"cdppl p1, 0, c1, c1, c0, 0",1
"andeq r0, r0, 3",1
"addeq r0, ip, r6, ror 2",1
"mrseq r0, apsr",1
"andeq r0, r0, pc, ror r3",1
"andeq r8, r7, r2, lsl sb",1
invalid,1
"movwne r0, 3",1
ble 0x607cc,1
invalid,1
invalid,1
"strgt r0, [r8, 0]!",1
"subslo r0, r0, r0",1
"andle r0, r1, r0",1
"strne r0, [r0, -8]",1
"andeq r0, r0, pc, ror r3",1
"cmpeq sb, 1, 28",1
"rsbslo r0, ip, r0",1
"ldreq r0, [r5], -0",1
invalid,1
"andeq r1, r3, pc, lsr r3",1
"eorseq fp, r0, r0",1
invalid,1
svclo 0x10000,1
"andeq r0, r0, r3, lsl r3",1
"andeq r3, r0, r0, lsl 2",1
"andseq r4, r2, r5, lsl r8",1
"movtne r0, 0x100",1
"andpl r0, r0, r3",1
invalid,1
"strheq r1, [r0], -r7",1
"ldmeq r0, {r0, r8, lr} ^",1
invalid,1
invalid,1
"mrsmi r0, apsr",1
"andeq r0, r0, r7, asr r0",1
"strne sb, [r4, -r2, lsl 2]",1
"andeq r0, r0, lr, lsr 6",1
"andeq ip, r0, r8, asr 3",1
"andeq ip, r0, r4, ror 3",1
"strbeq r4, [ip], -0x401",1
invalid,1
"andge r0, r0, 3",1
"stmdane r0, {r0, r4, r5}",1
"andeq r0, r0, r1, asr 6",1
"strheq r3, [r0], -sl",1
"sbceq lr, r1, sb, lsl r0",1
"andeq ip, fp, r0, lsl 14",1
"movwpl r1, 0x1a00",1
invalid,1
"ldrbeq r0, [r2, -0x11a]",1
"biceq lr, r0, r3",1
invalid,1
"tsteq sl, r1, lsl 2",1
"rsbseq r0, r5, r0, asr r2",1
"ldrbteq r0, [sp], -0x21a",1
"movwpl pc, 0x1303",1
"rsbseq r0, sp, sl, lsl r2",1
"andpl pc, r1, 0xc000000",1
"cdphs p0, 1, c0, c7, c0, 0",1
"str r0, [r0], -3",1
invalid,1
"smlabteq r0, r1, r0, r0",1
"andeq sb, r4, r6, asr 30",1
"movteq r1, 0xc800",1
"bicslo r0, r8, r0",1
"tstmi r8, r0",1
invalid,1
"stmdbne r0, {r0, r4, r5}",1
"strdeq ip, sp, [r0], -r8",1
"andeq r0, r0, r7, asr 23",1
"cmpeq r3, 0x80000006",1
bne 0x149c098,1
"movweq r5, 0x5201",1
"andeq ip, r1, ip, ror 1",1
"cmpeq r1, sl, lsl r1",1
"andpl r1, r1, r1, lsr sl",1
bne 0x38ce8,1
"movweq r7, 0xd02",1
"ldrsheq r0, [r3], -0x13",1
invalid,1
"andgt r0, ip, 0",1
"eorgt r0, r4, 0",1
"strpl r0, [r1], -0",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r4, r3, fp, lsl ip",1
"movteq r1, 0x1c00",1
"strpl r0, [r1, -0]",1
"sbceq r2, r2, sb, lsl r4",1
"andeq ip, fp, r0, lsl 14",1
invalid,1
"tsteq sl, r1, lsl 2",1
"rsbseq r0, r5, r0, asr r2",1
"rsbseq r0, sp, sl, lsl r2",1
"ldrbeq r0, [sp, r3, lsl 20]",1
"cdphs p0, 1, c0, c7, c0, 0",1
"stmdahi r0, {r0, r1}",1
invalid,1
"smlabteq r0, r2, r0, r0",1
"andeq r1, r5, r6, ror 14",1
"movteq r1, 0xc800",1
"andlo r0, lr, 0",1
"tstmi r8, r0",1
invalid,1
"stmdbne r0, {r1, r4, r5}",1
"muleq r0, r8, r2",1
"andeq r0, r0, r7, asr 23",1
"cmpeq r1, sl, lsl r1",1
"andpl r1, r1, r1, lsr sl",1
"andeq r7, r0, r2, lsl 10",1
invalid,1
"adcsgt r0, r0, 0",1
"sbcgt r0, ip, 0",1
bvs 0x5b970,1
"andeq r0, r0, r2, asr r5",1
"andeq r4, r3, r8, lsl ip",1
"eorseq r3, r2, r0, lsl 30",1
"movteq r1, 0x1800",1
"subslo r0, sp, 0",1
invalid,1
"strgt r0, [r0, -r2, asr 1]",1
bne 0x1b9bc,1
"mrslo r5, apsr",1
"subseq r0, r0, 0x80000006",1
"andeq r0, r0, r5, ror r0",1
"andeq r2, r3, r7, lsl lr",1
"sbceq lr, r2, r0",1
"sbceq r0, r3, r0, lsl 8",1
"stclhi p1, c0, [lr, -0]!",1
"stmdane r0, {r0, r2}",1
"andeq r0, r0, ip, asr 6",1
"andeq r3, r0, r0, ror r2",1
"andeq r4, r3, r8, lsl r1",1
"eorseq r8, r2, r0, lsl 28",1
"movwgt r1, 0x900",1
bleq 0xff1db9c8,1
"tsteq sl, r0",1
bne 0xc5bf14,1
"strvc r5, [r2, -1]",1
"strne r0, [r0, -r0]",1
"andeq r0, r0, lr, lsr 6",1
"andeq ip, r0, r8, lsl r3",1
"andeq ip, r0, r4, asr 6",1
"strbeq r7, [r8, 0x501]",1
invalid,1
invalid,1
"stmdane r0, {r1, r4, r5}",1
"andeq r0, r0, r1, asr 6",1
"strheq r3, [r0], -pc",1
"sbceq r4, r3, sb, lsl r0",1
"andeq ip, fp, r0, lsl 14",1
invalid,1
"tsteq sl, r1, lsl 2",1
"rsbseq r0, r5, r0, asr r2",1
"cdphs p0, 1, c0, c7, c0, 0",1
"stmdapl r0, {r0, r1}",1
invalid,1
"smlabteq r0, r3, r0, r0",1
"andeq r0, r6, ip, ror r3",1
"movteq r1, 0xc800",1
"sbcslo r0, r2, 0",1
"tstmi r8, r0",1
invalid,1
"stmdbne r0, {r1, r4, r5}",1
"andeq ip, r0, r8, lsl 7",1
"andeq r0, r0, r7, asr 23",1
"cmpeq r1, sl, lsl r1",1
"andpl r1, r1, r1, lsr sl",1
"andeq r7, r0, r2, lsl 10",1
invalid,1
"movgt r0, 0",1
"bicsgt r0, ip, 0",1
"movwhi r0, 0x1000",1
"andeq r0, r0, lr, lsr r6",1
"andeq r4, r3, r8, lsl ip",1
"eorseq r0, r3, r0, lsl 6",1
"movteq r1, 0x1800",1
invalid,1
invalid,1
"strgt r0, [r0, -r3, asr 1]",1
bne 0x1baa8,1
"mrslo r5, apsr",1
"subseq r0, r0, 0x80000006",1
"andeq r0, r0, r5, ror r0",1
"andeq r2, r3, r7, lsl lr",1
"sbceq pc, r3, r0",1
"sbceq r3, r4, r0, lsl 8",1
"stmibvc fp, {r8}",1
"stmdane r0, {r1, r2}",1
"andeq r0, r0, ip, asr 6",1
"andeq r3, r0, r4, lsr r3",1
"andeq r4, r3, r8, lsl r1",1
"eorseq r5, r3, r0, lsl 4",1
"ldrtgt r1, [r0], -0x900",1
bleq 0xff1dbab4,1
"tsteq sl, r0",1
bne 0xc5c000,1
"strvc r5, [r2, -1]",1
"strne r0, [r0, -r0]",1
