inst,ground_truth
"andeq r0, r0, lr, lsr 6",1
"andeq ip, r0, r8, asr 8",1
"muleq r0, r4, r4",1
"ldrteq sb, [r4], r1, lsl 6",1
invalid,1
"strvs r0, [r0, -3]",1
"stmdane r0, {r0, r1, r4, r5}",1
"andeq r0, r0, r1, asr 6",1
"andeq r3, r0, r3, lsl 7",1
"sbceq sb, r4, sb, lsl r0",1
"andeq ip, fp, r0, lsl 14",1
invalid,1
"tsteq sl, r1, lsl 2",1
"rsbseq r0, r5, r0, asr r2",1
"cdphs p0, 1, c0, c7, c0, 0",1
"stmdage r0, {r0, r1}",1
invalid,1
"smlabteq r0, r4, r0, r0",1
"muleq r6, ip, pc",1
"movteq r1, 0xc800",1
"orrslo r0, r6, 0",1
"tstmi r8, r0",1
"strlt r0, [r0], -3",1
"stmdbne r0, {r0, r1, r4, r5}",1
"strdeq ip, sp, [r0], -r8",1
"andeq r0, r0, r7, asr 23",1
"cmpeq r1, sl, lsl r1",1
"andpl r1, r1, r1, lsr sl",1
"andeq r7, r0, r2, lsl 10",1
invalid,1
"ldrgt r0, [r0, -0]",1
"strbgt r0, [r0, -0]!",1
"strge r0, [r1, -r0]",1
"andeq r0, r0, sl, lsr 14",1
"andeq r4, r3, r8, lsl ip",1
"eorseq ip, r3, r0, lsl 14",1
"movteq r1, 0x1800",1
invalid,1
"andsvs r0, sb, r0",1
"strgt r0, [r0, -r5, asr 1]",1
bne 0x1bb94,1
"mrslo r5, apsr",1
"subseq r0, r0, 0x80000006",1
"andeq r0, r0, r5, ror r0",1
"sbceq r0, r2, sp, lsl r8",1
"andeq lr, fp, r0, lsl 20",1
"andeq r4, r7, r0, lsl 22",1
"andpl r1, r1, 0, 20",1
"tsteq sl, r1, lsl 10",1
"vst3.16 {d0, d2, d4}, [r3:0x40], r1",1
bne 0x1c290,1
"andlo r5, r1, r1",1
"eorsgt r1, r4, 0, 26",1
bleq 0xffa9bb9c,1
"strbeq r0, [ip, -r0]!",1
"tsteq sl, r0",1
bne 0xd5c0f0,1
"movweq r5, 0x5101",1
"strdeq ip, sp, [r1], -r8",1
"cmpeq r0, sl, lsl r1",1
invalid,1
invalid,1
"andhi r0, r0, ip",1
bne 0x1bbe0,1
"strvc r5, [r2, -0x101]",1
"ldrvc r0, [lr], -0",1
bhs 0x1bed8,1
"stcne p0, c0, [r0, -0x30]",1
"andeq ip, r0, r4, lsl 5",1
"andeq r0, r0, sl, ror 23",1
"andeq r0, r0, sl, lsr 15",1
"cmpeq r2, sl, lsl r1",1
invalid,1
"bicgt r0, r4, r5, lsl 6",1
"tsteq sl, r1",1
"eorseq r0, r0, r0, asr r1",1
"sbceq sl, r2, sp, lsl ip",1
"andeq lr, fp, r0, lsl 20",1
"andeq ip, r7, r0, lsl 22",1
"andpl r1, r1, 0, 20",1
"tsteq sl, r1, lsl 10",1
"strle r0, [r3], -0x551",1
bne 0x1c314,1
"andlo r5, r1, r1",1
"sbcsgt r1, ip, 0, 26",1
bleq 0xffa9bc1c,1
"strbeq r0, [ip, r0]!",1
"tsteq sl, r0",1
bne 0xd5c170,1
"movweq r5, 0x5101",1
"andeq ip, r1, ip, ror 3",1
"cmpeq r0, sl, lsl r1",1
"ldrne r0, [sp], -0x30",1
b 0x1bf48,1
"stceq p0, c0, [r0, -0x2c]",1
bne 0x1bc64,1
"strlo r5, [r1, -0x201]",1
"ldrbeq r0, [r1, -0x11a]",1
"biceq r0, r2, r3, lsl 16",1
"andpl r1, r1, r0, lsl 20",1
"stcne p0, c3, [r0, -4]",1
"andeq ip, r0, r4, asr r3",1
"andeq r0, r0, sl, ror 23",1
"andeq r0, r0, lr, lsr 16",1
"cmpeq r2, sl, lsl r1",1
invalid,1
"eorgt r0, r8, 0x14000000",1
"tsteq sl, r1",1
"eorseq r0, r0, r0, asr r1",1
"sbceq sb, r3, sp, lsl ip",1
"andeq lr, fp, r0, lsl 20",1
"andeq r4, r8, r0, lsl 30",1
"andpl r1, r1, 0, 20",1
"tsteq sl, r1, lsl 10",1
invalid,1
bne 0x1c39c,1
"andlo r5, r1, r1",1
invalid,1
bleq 0xffa9bca0,1
invalid,1
"tsteq sl, r0",1
bne 0xd5c1f4,1
"movweq r5, 0x5101",1
"andeq ip, r1, r4, ror r2",1
"cmpeq r0, sl, lsl r1",1
"ldrmi r0, [sp], -0x30",1
b 0x1bfd0,1
invalid,1
bne 0x1bce8,1
"strlo r5, [r1, -0x201]",1
"ldrbeq r0, [r1, -0x11a]",1
"biceq sl, r2, r3",1
"andpl r1, r1, r0, lsl 20",1
"stcne p0, c3, [r0, -4]",1
"andeq ip, r0, r4, lsr 9",1
"andeq r0, r0, sl, ror 23",1
"strheq r0, [r0], -r2",1
"cmpeq r2, sl, lsl r1",1
invalid,1
"sbcsgt r0, r0, 0x14000000",1
"tsteq sl, r1",1
"eorseq r0, r0, r0, asr r1",1
"sbceq r0, r5, sb, lsl ip",1
"andeq lr, fp, r0, lsl 20",1
"andpl r1, r1, 0, 20",1
"tsteq sl, r1, lsl 10",1
"streq r0, [r3], -0x551",1
bne 0x1c420,1
"andlo r5, r1, r1",1
"streq r0, [r8], -0",1
"ldrdeq r0, r1, [r0], -r6",1
"andeq r1, r3, lr, lsl 6",1
"movwvc r1, 0x1400",1
invalid,1
"strgt r0, [r8, 0x1b4]!",1
"ldrbgt r0, [r4, 0]!",1
invalid,1
"andvs r0, r1, r0",1
"strne r0, [r0, -9]",1
"andeq r0, r0, pc, ror r3",1
"cmpeq sb, 0x1000000",1
"strtlo r0, [r4], -0",1
"ldreq r0, [r5], -0",1
invalid,1
"strheq r1, [r3], -r5",1
"eorseq r4, r4, r0, lsl 10",1
invalid,1
"strlt r0, [r1, -0]",1
"andeq r0, r0, r3, lsl r3",1
"andeq r3, r0, r6, ror 8",1
"andseq r4, r2, r5, lsl r8",1
invalid,1
"strhi r0, [r0, -r3]",1
invalid,1
"strheq r1, [r0], -r7",1
"ldmeq r0, {r0, sb, sl, ip, sp, pc} ^",1
invalid,1
invalid,1
invalid,1
"andeq r0, r0, r7, asr r0",1
"andeq r3, r0, r8, lsr 9",1
"sbceq lr, r5, sb, lsl ip",1
"andeq r7, r3, r0, lsl 30",1
"vstrvc s2, [r2, -0]",1
"rsbseq r0, r5, r0, lsl 4",1
"tsteq r4, r0",1
"andeq r1, r0, pc, asr r2",1
"vst3.8 {d12, d13, d14}, [r1], r1",1
invalid,1
"movwle r0, 0xc6",1
invalid,1
"strdeq r0, r1, [r0], -r4",1
"andeq r7, r3, r5, lsl pc",1
"stmibpl r4, {r8} ^",1
"andeq r0, r0, r3",1
"strne r0, [r0, -0x35]",1
"andeq r1, r0, r4, lsl 4",1
"tsteq r3, 0x400000",1
"strlo r0, [r1, -0]!",1
invalid,1
invalid,1
"andeq r1, r3, r5, asr 7",1
"eorseq r4, r5, r0, lsl 4",1
"subne r1, r8, 0, 10",1
"strgt r0, [r1], -r0",1
"andeq r0, r0, r3, lsl r3",1
"andeq r3, r0, r3, ror 10",1
"andseq fp, r1, r5, lsl r7",1
"stclmi p1, c0, [r6], {0}",1
"strhi r0, [r0], -0",1
svcne 0x35,1
"strheq r1, [r0], -r5",1
"subseq ip, r7, r1, lsl 16",1
"ldrlo r0, [r6, 0]!",1
bhs 0x81be20,1
invalid,1
"andeq pc, sb, sb, asr 9",1
"ldmmi r1, {sb}",1
"sbceq r5, r6, sb, lsl r4",1
"andeq r7, r3, r0, lsl 30",1
"vstrvc s2, [r2, -0]",1
"addsmi r0, r1, r0, lsl 4",1
"movwne r0, 0xc000",1
"streq r0, [r0], -3",1
"stceq p0, c0, [r0, -0x28]",1
"andeq r0, r0, sb, asr 1",1
"tsteq r4, sb",1
"andeq r0, r0, sl, lsr 6",1
invalid,1
invalid,1
"smlabt r0, r6, r0, r0",1
invalid,1
"muleq r0, r6, sl",1
"andeq r7, r3, r5, lsl pc",1
"stmibpl r3!, {r8} ^",1
"stmdbne r0, {r0, r1}",1
"strne r0, [r0, -0x36]",1
"andeq r1, r0, r4, lsl 4",1
"tsteq r3, 0x1000000",1
"ldrtlo r0, [sl], -r0",1
invalid,1
invalid,1
"andeq r1, r3, r4, ror 7",1
"eorseq r5, r6, r0, lsl 22",1
"subne r1, r8, 0, 12",1
"str r0, [r1, -0]",1
"andeq r0, r0, r3, lsl r3",1
"cmnne ip, 0x80000000",1
"andseq fp, r1, r0, lsr 14",1
"stclmi p1, c0, [r7], 0",1
"andeq r0, r0, 0",1
invalid,1
"andvs r0, r0, r6, asr 1",1
bne 0x1bee0,1
invalid,1
"tsteq sl, ip, ror 12",1
invalid,1
"qaddpl r1, r2, r1",1
invalid,1
"cmpeq r0, 0x80000006",1
bne 0x141c6a4,1
"andeq r7, r0, 2, 26",1
"muleq r0, r1, r0",1
invalid,1
svc 0x10000,1
"sbceq r8, r6, r1, lsl 24",1
"sbceq r1, r7, r0",1
"eorseq r7, r6, r0, lsl 24",1
bleq 0xfe41c2f8,1
svcpl 0x170000,1
"strge r0, [r0], -3",1
"andlt r0, r0, r6, asr 1",1
"smlabteq r0, r6, r0, r0",1
"strdeq lr, pc, [sl], -r5",1
"cmneq r2, 0, 16",1
"ldrlo r0, [ip], r0",1
"andslt r0, sb, r0",1
"strlo r0, [r0, -0xc6]",1
bne 0x1bf50,1
"movweq r5, 0x5201",1
"andeq ip, r1, r8, asr r3",1
"cmpeq r0, sl, lsl r1",1
"smladxne r0, r1, r0, r0",1
"andeq r0, r0, pc, asr r3",1
"andeq ip, r0, r4, asr 13",1
"ldrdeq ip, sp, [r0], -r4",1
bleq 0x91ab44,1
"andsvc r0, r8, 0",1
blt 0x1bf54,1
"stmdbne r0, {r1, r2, r4, r5}",1
"ldrdeq ip, sp, [r0], -r4",1
"andeq r0, r0, r5, lsr ip",1
"ldrbeq r0, [r3, -0x11a]",1
"movseq ip, r3",1
"andpl r1, r1, 0, 20",1
"ldclt p3, c0, [r0], 0x14",1
"tsteq sl, r1",1
"eorseq r0, r1, r0, asr r1",1
"strtgt r1, [r0], r0, lsl 26",1
bleq 0xffa9bf74,1
bleq 0x111bf78,1
"tsteq sl, r0",1
bne 0xd5c4c8,1
"movweq r5, 0x5101",1
"andeq ip, r1, r0, asr 6",1
"cmpeq r0, sl, lsl r1",1
"andsgt r0, sp, r0, lsr r0",1
b 0x1c2ac,1
"strvs r0, [r0, -0xb]",1
bne 0x1bfc8,1
"strlo r5, [r1, -0x201]",1
"ldrbeq r0, [r1, -0x11a]",1
"biceq r7, r3, r3",1
"andpl r1, r1, r0, lsl 20",1
"stcne p0, c3, [r0, -4]",1
"andeq ip, r0, r4, ror 13",1
"andeq r0, r0, sl, ror 23",1
"andeq r0, r0, r6, lsl 23",1
"cmpeq r2, sl, lsl r1",1
invalid,1
"orrgt r0, r4, 0x14000000",1
"tsteq sl, r1",1
"eorseq r0, r0, r0, asr r1",1
"sbceq pc, r6, lr, lsl r0",1
"andeq r0, ip, r0, lsl 24",1
invalid,1
"streq r0, [r0], -r7",1
"andeq lr, r2, r8, lsr 15",1
"mrshs r0, apsr",1
"andeq r0, r0, r3, lsr 20",1
"rsceq sl, r7, 0x18000",1
"mrseq r0, apsr",1
"andeq sp, r0, ip, lsl 12",1
"andeq fp, fp, r0, lsl 10",1
"mrshs r2, r8_usr",1
"andeq r1, r0, r2, lsr r2",1
bleq 0xff0a482c,1
"mrseq r0, apsr",1
"andeq sl, fp, lr, lsl 20",1
"movwlo r2, 0x1300",1
"andeq r0, r0, 6",1
"addeq r0, ip, r5, asr r1",1
b 0x5c020,1
"strhs r0, [r0], -0xb",1
"andeq r0, r0, sb, asr r3",1
"andeq r8, r0, r4, lsr 24",1
"tsteq r3, 0, 8",1
"andseq r0, r3, r0",1
"addseq r0, r6, 0xc0000008",1
"movwlo r0, 0xa000",1
"andeq sp, r0, r1",1
invalid,1
invalid,1
"strhs r0, [r0], -3",1
"andeq r0, r0, r3, lsl r3",1
"andeq r8, r0, r4, lsr 24",1
invalid,1
"andeq r0, r0, lr, asr 18",1
invalid,1
"andeq r0, r0, ip, lsl 1",1
"andeq r2, ip, r1, lsl 20",1
"tsteq r3, 0, 8",1
invalid,1
"andeq r0, r0, r3",1
bleq 0x1edc510,1
"andeq r0, fp, 0",1
"strhs r0, [r1, -r2, lsl 2]",1
"andeq fp, r2, r1, lsl 6",1
"cmpeq r7, r0, lsl 4",1
"andeq r0, r0, ip, lsl 1",1
"addeq r2, ip, r1, lsl 8",1
invalid,1
"movwne r0, 3",1
"movweq r0, 0xe000",1
"andeq r0, r2, r0",1
"andeq r1, r0, ip, lsr 7",1
"andeq r0, lr, r4, lsl 2",1
"andhi r0, r1, 0",1
"stmdage r0, {r1, r4}",1
"strpl r0, [r0, -3]",1
"andeq r0, r0, 0x11",1
"movweq r0, 0x5304",1
"strle r0, [r1, -0]",1
"andeq r0, r0, sl, lsr 32",1
"strhs r0, [r7], -0x404",1
"streq r0, [r0], -0",1
"eorseq r0, r1, r1, lsl 16",1
"andeq r0, r4, 0",1
"andeq r3, r0, r7, lsl 30",1
"streq r0, [r4, -r0, lsl 8]",1
"andeq r0, r0, pc, lsl r0",1
"movwlo r0, 0x6104",1
"streq r0, [r0], -0",1
"sbceq r0, fp, r2, lsl 10",1
"streq r0, [r5], -0",1
"strbtvc r6, [lr], -0x905",1
"streq r0, [r8, -0x400]",1
"andeq r0, r0, r0",1
bne 0x1de110,1
"movweq r0, 0",1
"andeq r0, r0, sl, lsr 5",1
"subseq r3, fp, r2, lsl 14",1
"streq r0, [r3, -0]",1
"andeq r0, r0, 5",1
"andeq r7, r0, ip, lsl 31",1
"streq r0, [r4, -0x400]",1
"andeq r0, r0, r5",1
"andeq sb, r4, r3, lsl 28",1
"stmibvs sp, {sb}",1
"streq r0, [r0], -0",1
"sbcseq r0, r5, r4, lsl 14",1
"streq r0, [r6], -0",1
"muleq r0, lr, r0",1
blo 0x21c54c,1
"streq r0, [r0, -r0]",1
"ldrdeq r0, r1, [r0], -r6",1
"smlalsvs r0, r6, r8, r3",1
"stmdaeq r0, {r1}",1
"andeq r0, r0, r3, ror sp",1
"subseq pc, r4, r3, lsl 14",1
"movwhs r0, 0x2000",1
"ldrbteq r0, [pc], -0x800    ; [0x1c15c:4]=152",1
invalid,1
"muleq r0, r8, r0",1
"stmdaeq r4, {r1, r8, sb, sp}",1
"andeq r0, r0, r1, asr 4",1
"addseq pc, r8, r3, lsl 26",1
"movwhs r0, 0x2000",1
"strbeq r0, [fp, -r8, lsl 16]",1
"cdp2 p0, 0, c0, c3, c0, 0",1
"muleq r0, r8, r0",1
"stmdaeq ip, {r1, r8, sb, sp}",1
"andeq r0, r0, r2, ror 18",1
"addseq pc, r8, r3, lsl 30",1
"movwhs r0, 0x2000",1
"orreq r0, sp, 16, 18",1
"andeq r0, r3, r0",1
"andeq sb, r0, r1, lsl 16",1
"strtne r0, [r3], -0x200",1
"andeq ip, r7, sb, lsl 16",1
"mrseq r0, sp_irq",1
"muleq r0, r8, r0",1
"ldmdbeq r8, {r1, r8, sb, sp}",1
"muleq r0, fp, r1",1
"stmdals r1, {r0, r1, sb}",1
"andeq r0, r0, 0",1
"cdpvc p12, 0, c1, c9, c3, 1",1
"movweq r0, 2",1
"addseq r0, r8, r3, lsl 2",1
"movwhs r0, 0x2000",1
"bicseq r0, fp, 32, 18",1
"streq r0, [r3, -0]",1
"andeq sb, r0, r1, lsl 16",1
"strths r0, [r3], -0x200",1
"andeq fp, r1, sb, lsl 18",1
"mrseq r0, lr_und",1
"muleq r0, r8, r0",1
"stmdbeq r8!, {r1, r8, sb, sp}",1
"andeq r0, r0, sb, asr r7",1
"stmdals r1, {r0, r1, r8, sb, sl}",1
"andeq r0, r0, 0",1
"movwmi r2, 0x9c23",1
"movweq r0, 5",1
"addseq r0, lr, 0x40000002",1
"movwhs r0, 0x2000",1
invalid,1
bleq 0xdc210,1
"andeq sl, r2, r1, lsl 8",1
"strtlo r0, [r3], -0x200",1
"andeq r3, r2, sb, lsl 18",1
"mrseq r0, sp_mon",1
"andeq r0, r0, r4, asr r0",1
"ldmdbeq r8!, {r1, r8, sb, sp}",1
"ldrdeq r0, r1, [r0], -r7",1
"strpl r1, [r1], -0x103",1
"andeq r0, r0, 0",1
invalid,1
"movweq r0, 2",1
"rsbseq r0, r4, r3, lsl r1",1
"movwhs r0, 0x2000",1
"addeq r0, sl, 64, 18",1
"strne r0, [r3, -r0]",1
"andeq r3, r0, r1, lsl 16",1
"strtmi r0, [r3], -0x200",1
"andeq r0, r6, sb, lsl 24",1
"tsteq r8, r0, lsl 6",1
"andeq r0, r0, r6, asr 32",1
"stmdbeq r6, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r8, lsl 2",1
bge 0x62678,1
"andeq r0, r0, 2",1
"stclt p7, c4, [sb, -0x8c]",1
"movweq r0, 0x1d",1
"adcseq r0, sl, 0x40000007",1
"movwhs r0, 0x2000",1
"sbcseq r0, r0, 72, 18",1
"strhs r0, [r3], -r0",1
"andeq r8, r0, r1, lsl 12",1
"eorpl r0, r3, r0, lsl 4",1
"andeq sb, r7, sb, lsl 14",1
invalid,1
"andeq r0, r0, sp, lsl r0",1
"ldmdbeq r8, {r1, r8, sb, sp} ^",1
"muleq r0, lr, r7",1
"stcne p0, c3, [r1, -0xc]",1
"andeq r0, r0, 0",1
invalid,1
"movweq r0, 2",1
"andseq r0, sp, r1, lsr r1",1
"movwhs r0, 0x2000",1
"streq r0, [sp, r0, ror 18]!",1
"andlo r0, r3, 0",1
"andeq r1, r0, r1, lsl 26",1
"strtvs r0, [r3], -0x200",1
"andeq fp, r7, sb, lsl 8",1
"teqeq r3, r0, lsl 6",1
"andeq r0, r0, pc, lsl r0",1
"stmdbeq r8!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, lr, lsl 8",1
"strpl r3, [r1], -0x503",1
"andeq r0, r0, 0",1
"strle r6, [sb], -r3, lsr 24",1
"movweq r0, 7",1
"sbceq r0, r0, 0xc000000d",1
"movwhs r0, 0x2000",1
invalid,1
"movweq r0, 4",1
"teqeq r6, 0x26c0000",1
"movweq r0, 0xc000",1
"andeq sb, r2, r1, lsr 29",1
svchs 0xe90800,1
"andge r0, r3, 0",1
"muleq r0, lr, r2",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, r2, lsr 7",1
"adceq sl, r4, 0xc000000",1
"movwhs r0, 0x2000",1
"cdplo p8, 9, c0, c8, c4, 0",1
"strge r0, [r3, -r0]",1
"andeq r0, r0, r4, asr r0",1
"andeq r2, r8, r2, lsl 6",1
"rsbeq r0, r7, 0x6000000",1
"streq r0, [r6], -0",1
"andeq r0, r0, r5, lsr 1",1
"andeq sb, r0, fp, lsl 28",1
"andeq fp, r2, r0, lsl 20",1
"addseq r0, r1, r0, lsl 24",1
"andeq r0, r0, r0",1
"rsbeq r0, r0, 0x6000000",1
"cdpls p0, 0, c0, c11, c0, 0",1
"andle r0, r0, r0",1
invalid,1
"muleq r0, r1, r0",1
"movwhi r0, 0xd027",1
"streq r0, [r0], -7",1
"andeq sl, r2, r8, lsr 9",1
"stceq p1, c0, [r1, -0]",1
"andeq r0, r0, r3, lsr 20",1
"adceq sl, r4, 4, 18",1
"mrseq r0, apsr",1
"andeq sb, r0, fp, lsl 28",1
"andeq pc, r2, r0, lsl 20",1
"addseq r0, r1, r0, lsl 24",1
"eoreq r0, lr, r0",1
"andseq r3, r2, lr, lsl 4",1
invalid,1
invalid,1
"bicgt r0, r4, 0x14000000",1
b 0x3dc3ac,1
"andeq r0, r0, r2",1
"muleq r0, r5, r6",1
"strbtne r0, [r2], -2",1
invalid,1
"andeq r0, r0, lr",1
"andseq sl, r2, r1, lsl 18",1
"andeq sl, r3, r0, lsl 16",1
"sbceq r1, r7, r0",1
"sbceq r3, sb, r0, lsl 24",1
"andseq r0, r2, r0, lsl 18",1
"streq r0, [r4, -0x200]",1
"rsbseq r6, r4, sb, ror 28",1
"andeq r0, r3, r3, lsl 10",1
"ldrblo r0, [r5, r0, lsl 12]",1
"streq r0, [r0], -0",1
"eoreq r0, r4, r4, lsl 14",1
invalid,1
"andeq r3, r0, r8, lsl 2",1
"streq r0, [r2, -r0, lsl 8]",1
"andeq r0, r0, pc, lsr r0",1
svcne 0x70404,1
"streq r0, [r0], -0",1
"eorseq r0, r3, r1, lsl 12",1
"andeq r0, r4, 0",1
"andeq ip, r0, r5, lsl 22",1
"streq r0, [r8, -0x400]",1
"andeq r0, r0, r0",1
bne 0x1de428,1
"streq r0, [r0], -0",1
"andeq r0, r5, r4, lsl 10",1
"streq r0, [r4], -0",1
"andeq sp, r0, r7, lsl 10",1
"streq r0, [r4], -r0, lsl 10",1
"andeq r8, r0, r4, lsl 10",1
"stmdaeq r1, {sl}",1
"andeq r0, r0, sl, lsr r0",1
"addseq r0, r2, r6, lsl 8",1
"strhi r0, [r7, -0]",1
"streq r0, [r0], -r0",1
"andeq sb, r0, r4, lsl 26",1
"streq r0, [sb], -0x800",1
"adceq r1, sp, r1, lsl 30",1
"strlt r0, [sl, -r0]",1
invalid,1
"andlt r0, r1, 0, 22",1
"movweq r0, 1",1
"rsbseq r0, sp, ip, asr 2",1
"mrseq r0, apsr",1
"andeq r0, r0, r2, ror 1",1
"andeq sb, r4, ip, lsl 14",1
"stclvc p3, c0, [ip, -0]",1
invalid,1
"andeq r0, r0, r6, ror r1",1
"eoreq r4, r5, r3, lsl 24",1
"strhs r0, [ip], -r0",1
"movweq r0, 5",1
"andeq r2, r0, ip, asr 24",1
"mrseq r0, apsr",1
"andeq r1, r0, r7, asr 5",1
"stcvc p0, c3, [r1, -0xc]",1
"movweq r0, 0",1
"andeq r1, r1, r1, lsl 14",1
"ldreq r0, [r7], 0xc00",1
"andlo r0, r3, r0",1
"andeq r0, r0, sp, ror r0",1
"andeq ip, r1, ip, lsl 18",1
"ldrls r0, [r0, -r0, lsl 6]!",1
invalid,1
"andeq r0, r0, r6, lsr 10",1
"eoreq r3, ip, r3",1
"stceq p0, c0, [r0, -0]",1
"andeq ip, r8, r1, lsl 6",1
invalid,1
"andeq r0, r0, sp, ror r0",1
"andeq ip, r0, r0, lsl r7",1
"andeq ip, r0, r4, asr 14",1
"ldrdeq r3, r4, [r0], -r8",1
"andeq r6, r1, r1, lsl 26",1
"rsbeq r0, lr, r0, lsl 28",1
"eoreq r2, ip, r1, lsl 14",1
"ldrbtlo r0, [r8], r0",1
"andvc r0, pc, r0",1
"stcvc p1, c0, [sb, -0]!",1
"strne r0, [r0], -r0",1
"andne r0, r0, r7, lsr r0",1
"andeq ip, r0, ip, lsl r7",1
"andeq r0, r0, sp, asr 11",1
"andeq r0, r0, r3, ror 2",1
"subseq r0, r0, 0x40000004",1
"andne r0, r0, 0x74",1
"andeq ip, r0, ip, lsr r7",1
"andeq r0, r0, r6, ror 11",1
"andlt r0, r1, 0, 26",1
"andeq r0, r0, 0xf",1
"ldrsbteq r0, [pc], -0x1a    ; [0x1c524:4]=0xc7500000",1
"strbgt r0, [r4, -r0]",1
"ldrbgt r0, [r0, -r0]",1
"ldrlo r0, [0x0001c530]!     ; [0x1c530:4]=0xe000001",1
bge 0x5c534,1
"cdpeq p0, 0, c0, c0, c1, 0",1
ble 0x9c6f4,1
"andeq r0, r0, ip, lsr 32",1
"andeq r3, r0, pc, asr r7",1
"sbceq r4, r7, r3, lsl ip",1
"andeq r1, r1, r0, lsl 14",1
"andpl r1, r1, r0, lsl 2",1
"andpl pc, r1, r3, lsl 6",1
"tsteq r4, r0",1
"andeq r1, r0, r0, lsr 5",1
"stcvc p7, c6, [r1, -8]",1
"andpl r0, r0, r0",1
invalid,1
"andhi r0, r0, r7, asr 1",1
invalid,1
"strdeq r0, r1, [r0], -pc",1
"andeq r6, r0, 14, 28",1
"andeq r2, r0, r7, ror 24",1
"eorseq sl, r7, r0",1
"rsbseq r0, r3, r0, lsl 28",1
"eoreq r6, ip, r2, lsl 14",1
"ldrlo r0, [lr, r0]!",1
"andsvc r0, r2, r0",1
"str r0, [r0], -r7, asr 1",1
"movwne r0, 5",1
"andeq ip, r0, r8, ror r7",1
"andeq r0, r0, r7, lsl r1",1
"ldrbeq r0, [r0, -0x111]",1
"rsbseq r0, r5, r4, ror r0",1
"stceq p0, c0, [r0, -0x78]",1
"andeq r8, sp, r1, lsl 6",1
"teqeq r3, r0, lsl 2",1
"andeq r0, r0, sp, ror r0",1
"andeq ip, r0, ip, ror r7",1
"ldrdeq ip, sp, [r0], -r8",1
"ldrdeq r3, r4, [r0], -ip",1
"andeq r6, r2, r1, lsl 20",1
"rsbseq r0, r0, r0, lsl 28",1
"rsbseq r3, sp, r1, lsl 6",1
"ldrblo r0, [ip, r0]!",1
"cdpvs p0, 0, c0, c14, c0, 0",1
"ldchs p1, c0, [r3], -0",1
invalid,1
"andne r0, r0, r8, lsr r0",1
"andeq ip, r0, r0, lsr 15",1
"strdeq r0, r1, [r0], -r0",1
"andeq r0, r0, ip, asr 4",1
"cmpeq r0, 0x40000004",1
"ldrsheq r0, [r0], -0x13",1
"sbceq fp, r7, r0, lsl r0",1
"andeq r0, r6, r0, lsl 10",1
"andeq r6, r2, r0",1
"mrspl r1, apsr",1
"andeq r7, r0, r2, lsl 8",1
"sbceq sp, r7, r2, lsl r0",1
"andeq lr, r5, r0, lsl 12",1
"tsteq r5, r0",1
"andeq r1, r0, lr, asr 5",1
"stcvc p3, c11, [r1, -8]",1
"movweq r0, 0",1
"strheq r0, [r0], -r0",1
"andeq r7, r0, 0x16",1
"strheq r7, [r0], -r3",1
"cdpvs p6, 7, c1, c0, c0, 0",1
"adcslt r0, r3, r0, lsl 4",1
"strne r0, [r0], -r2",1
"movwlt r0, 0x2073",1
"andeq r0, r0, ip, lsr 32",1
"andeq r6, r0, 0x170",1
"strheq r2, [r0], -r5",1
"ldreq r1, [sb], -0x800",1
