inst,ground_truth
"andpl r1, r1, r1, lsr sb",1
"andeq r7, r0, r2, lsl 26",1
"sbceq r2, sp, r4, lsr 32",1
"andeq r0, r4, r0, lsl 8",1
"andeq r7, r6, r0, lsl 8",1
"andpl r1, r1, 0, 18",1
"tsteq sb, r1, lsl 4",1
"rsbseq r0, sp, r0, asr r2",1
"ldcgt p4, c2, [r0, -0]!",1
"streq r0, [r4], -0",1
"streq r0, [sp], r0",1
"tsteq sb, r0",1
"ldmdbne r5!, {r1, r4, r6, r8}",1
"stcvc p0, c5, [r2, -4]",1
"eormi r0, r4, r0",1
"streq r0, [r0], -0xcd",1
"strge r0, [r0], -r4",1
"stmdbne r0, {r1, r2}",1
"strlo r5, [r1], -0x201",1
"subseq r0, r0, 0x40000006",1
"strhs r0, [r0], -0x7d",1
"andeq ip, r0, r0, asr sp",1
"andeq r0, r0, r4, asr 7",1
"strheq r0, [r0], -pc",1
"cmpeq r1, sb, lsl r1",1
"andpl r1, r1, r2, lsr sb",1
"andeq r7, r0, r2, lsl 26",1
"sbceq r6, sp, r4, lsr 32",1
"andeq r0, r4, r0, lsl 8",1
"andeq sp, r6, r0, lsl 16",1
"andpl r1, r1, 0, 18",1
"tsteq sb, r1, lsl 16",1
"rsbseq r0, sp, r0, asr r2",1
"ldclgt p8, c1, [r0, -0]!",1
"streq r0, [r4], -0",1
"tsteq sb, r0",1
"ldmdbne r7!, {r1, r4, r6, r8}",1
"stcvc p0, c5, [r2, -4]",1
"strhs r0, [r0], -0",1
"muleq r0, r0, sl",1
"andeq r0, r0, pc, lsr 15",1
"andeq r0, r0, sp, lsl r7",1
"ldrbeq r0, [r3, -0x119]",1
"biceq r0, r4, r3, lsl 16",1
"andpl r1, r1, 0, 18",1
"stmdbne r0!, {r1, fp} ^",1
"movweq r5, 0x5101",1
"andeq ip, r1, ip, lsr r4",1
"ldrbeq r0, [r0, -0x119]",1
"biceq r1, r4, r3, lsl 8",1
"eorge r0, r5, r0",1
"andle r0, r0, 0xca",1
"stmdane r0, {r0, r1, r2}",1
"strdeq ip, sp, [r0], -r8",1
"andeq r0, r0, lr, lsl 15",1
"subseq r0, r0, 0x40000006",1
"andeq r0, r0, r7, ror r0",1
"andeq sb, r0, pc, lsl 22",1
"andeq r4, r7, r0, lsl 14",1
"addeq r1, ip, r0",1
"andeq r0, sl, r0",1
"andeq r3, r7, sb, lsl 14",1
"streq r2, [r3, r0, lsl 12]",1
invalid,1
"andeq r0, r0, sl, asr r3",1
invalid,1
"stmdaeq r0, {r1, r3}",1
"andeq r5, r3, sb, lsr 21",1
"strhs r0, [r1, -r0, lsl 2]",1
"andseq sl, r3, r1, lsl 8",1
"cmneq sl, r0, lsl 4",1
"andeq r5, r0, r1, lsl 12",1
"streq r0, [lr, r0, lsl 2]",1
"cdp2 p0, 2, c0, c8, c0, 0",1
invalid,1
"strheq r0, [r0], -lr",1
"andeq r4, r0, r8, lsr 30",1
"subeq r2, pc, r0, lsl 16",1
invalid,1
"andseq r8, r3, r1",1
bhi 0x1fb2c,1
invalid,1
"muleq r0, r5, r0",1
"andeq sl, r7, r1, lsl 30",1
"rscseq r2, lr, r0, lsl 16",1
svcmi 0x280000,1
"andeq r0, r0, r0",1
"orrsne r0, r6, 0x8000000a",1
"strmi r0, [fp], -0",1
"ldrbeq r0, [r2, r1, lsl 2]",1
"cdp2 p0, 2, c0, c8, c0, 0",1
invalid,1
"strdeq r0, r1, [r0], -lr",1
"andeq r3, r0, r8, lsr 6",1
"rscseq r2, lr, r0, lsl 16",1
blhs 0x1d368,1
"andeq r1, r7, r1, lsl 26",1
"teqeq r2, r0, lsl 24",1
"andeq r0, r0, sb, lsl 2",1
"strbeq r0, [r3, -r1]!",1
"andeq r0, r2, r0",1
"ldrdeq r1, r2, [r0], -r2",1
"andeq r0, lr, r4, lsl 2",1
"mrsgt r0, apsr",1
"stmdage r0, {r0, r1, r4}",1
invalid,1
"andle r0, r0, sp, asr 1",1
blvc 0x1d6dc,1
"andeq r0, r0, 0x15",1
"eorseq r0, r1, r1, lsl 16",1
"andeq r0, r2, 0",1
"andeq r3, r0, r7, lsl 30",1
"streq r0, [r4, -r0, lsl 4]",1
"andeq r0, r0, r4, lsr 32",1
svcne 0x70402,1
"andeq r0, r0, 0",1
"eorseq r0, r3, r1, lsl 12",1
"andeq r0, r2, 0",1
"andeq ip, r0, r5, lsl 22",1
"streq r0, [r4, -0x300]",1
"rsbseq r6, r4, sb, ror 28",1
"andeq r0, r5, r2, lsl 16",1
"andeq r0, r0, 0",1
"andseq r0, sl, r8, lsl 14",1
bge 0x11d3dc,1
"andeq r0, r0, 2",1
"andeq r5, r0, r7, lsr r6",1
"streq r0, [r5, -0x400]",1
invalid,1
"andeq r0, r0, sl, ror r0",1
"streq r0, [r5, -0x402]",1
"streq r0, [r0], -0",1
"muleq r0, lr, r4",1
"rsbeq r8, r4, r2, lsl 26",1
"streq r0, [r2], -0",1
"andeq sp, r0, r7, lsl 10",1
"streq r0, [r4], -r0, lsl 10",1
"andeq sb, r0, r4, lsl 22",1
"stmdaeq r1, {sb}",1
"andeq r0, r0, sl, lsr r0",1
"andlo r0, sb, r7, lsl 8",1
"strdeq r0, r1, [r0], -lr",1
"andseq sb, r1, r8, lsl 10",1
"stmdaeq r2, {pc}",1
"andeq r0, r0, sl, ror sp",1
"cdpls p4, 0, c0, c8, c0, 4",1
"andhi r0, r0, r0, lsl r0",1
"cdpeq p8, 0xd, c0, c13, c8, 0",1
"addne r0, r0, r0",1
"andeq fp, sp, r8, lsl 18",1
"stmdaeq r0!, {pc}",1
"strdeq r0, r1, [r0], -r8",1
"stmdaeq r0, {r7, lr, pc}",1
"muleq r0, r3, pc",1
"stmdaeq r1, {r7, pc}",1
"strdeq r0, r1, [r0], -r2",1
"stmdaeq r2, {r7, pc}",1
"andeq r1, r0, lr, asr 2",1
"cdpeq p8, 0xd, c0, c4, c1, 0",1
invalid,1
"andeq r0, r0, r2, lsl 31",1
invalid,1
"andeq r0, r8, r0",1
invalid,1
blls 0x25d47c,1
"streq r0, [r0], -r0",1
"andeq r4, r0, r4, lsl 30",1
"strteq r0, [r0], -0xa00",1
"movweq r0, 0x4000",1
"andeq r3, r1, sl, lsl sl",1
"strbeq r0, [sb, -0x800]!",1
invalid,1
"andeq r0, r0, pc, asr 3",1
invalid,1
invalid,1
"andeq r0, r0, pc, asr 16",1
"andeq r0, r4, 0x30000",1
"andeq r0, r4, r0",1
"andeq r2, r4, r4",1
svceq 0x270300,1
"streq r0, [r0], -1",1
"andeq r0, r0, r5, lsl 6",1
"eorseq sp, r3, r4, lsl 10",1
"strle r0, [fp], -r0",1
"stmdals r0, {r2}",1
"movweq pc, 0xb605",1
"movwvc r0, 0xc000",1
"streq r0, [r0, -0xd]",1
"strdeq r4, r5, [r0], -r7",1
"eoreq r0, r3, r0, lsl 4",1
"andeq r7, r4, ip, lsl 30",1
"ldrbls r0, [ip, 0x500]!",1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0, -2]",1
"strdeq sb, sl, [r0], -sp",1
"stmdaeq r3!, {sb}",1
"andeq r4, r7, ip, lsl 22",1
"ldrbls r0, [lr, 0x500]!",1
"andeq r0, r0, 0",1
"andvs r0, ip, 0x2300",1
"streq r0, [r0, -9]",1
"strdeq sb, sl, [r0], -pc",1
"eorne r0, r3, r0, lsl 4",1
"andeq r8, r3, sp, lsl 26",1
invalid,1
"muleq r0, r5, r0",1
"ldceq p3, c2, [r4, -8]",1
"andeq r0, r0, r8, asr 15",1
"strls r0, [r1, -0x105]",1
"andeq r0, r0, 0",1
blls 0x3635c4,1
"streq r0, [r0, -1]",1
"addseq r0, r5, r2, lsl 2",1
"movwhs r0, 0x2000",1
"rsbseq r0, lr, 28, 26",1
"movweq r0, 0x5000",1
"andeq sb, r0, r1, lsl 10",1
"eorhs r0, r3, r0, lsl 4",1
"andeq sp, r3, sp, lsl 22",1
"mrseq r0, apsr",1
"muleq r0, r5, r0",1
"stceq p3, c2, [r4, -8]!",1
"strheq r0, [r0], -sb",1
"strls r0, [r1, -0x605]",1
"andeq r0, r0, 0",1
"stmdbpl sp, {r0, r1, r5, fp, sp}",1
"streq r0, [r0, -7]",1
"addseq r0, r5, r7, lsl 2",1
"movwhs r0, 0x2000",1
"strbeq r0, [r3, -0xd2c]",1
invalid,1
"andeq r4, r3, r1, lsl 18",1
"eorlo r0, r3, r0, lsl 4",1
"andeq r0, r1, sp, lsl 2",1
"mrseq r0, apsr",1
"andeq r0, r0, pc, asr 6",1
"ldceq p3, c2, [r4, -8]!",1
"andeq r0, r0, sb, lsr r2",1
svcmi 0x10d05,1
"andeq r0, r0, 0",1
"strle r3, [sp, -r3, lsr 16]",1
"streq r0, [r0, -5]",1
"subeq r0, pc, r1, lsl r1",1
"movwhs r0, 0x2000",1
"sbceq r0, ip, 60, 26",1
"movwne r0, 0x5000",1
"andeq r6, r0, r1, lsl 30",1
"eormi r0, r3, r0, lsl 4",1
"andeq r8, r2, sp, lsl 20",1
"tsteq r7, r0, lsl 10",1
"andeq r0, r0, ip, lsr 32",1
"stcleq p3, c2, [r4, -8]",1
"andeq r0, r0, ip, lsl 12",1
"mrsmi r1, apsr",1
"andeq r0, r0, 0",1
"stmdaeq sp, {r0, r1, r5, sb, sl, lr}",1
"streq r0, [r0, -1]",1
"cmpeq r5, 0x40000006",1
"movwhs r0, 0x2000",1
"ldcne p13, c0, [sp, 0x11c]!",1
"stcne p0, c0, [r5, -0]",1
"andeq r6, r3, r1, lsl 10",1
"stmdami r3!, {sb}",1
"andeq sp, r2, sp",1
invalid,1
"andeq r0, r0, r1, lsl 1",1
"ldcleq p3, c2, [r0, -8]",1
"muleq r0, r7, r7",1
"movwls r2, 0x1f05",1
"andeq r0, r0, 0",1
"cdpls p8, 0, c5, c13, c3, 1",1
"streq r0, [r0, -7]",1
"addseq r0, r3, r0, lsr r1",1
"movwhs r0, 0x2000",1
"rscseq r0, sb, 92, 26",1
"mrslo r0, apsr",1
"andeq sb, r0, r1, lsl 6",1
"eorvs r0, r3, r0, lsl 4",1
"andeq sl, r7, sp, lsl 26",1
"teqeq r2, r0, lsl 10",1
"muleq r0, r3, r0",1
"stcleq p3, c2, [r4, -8]!",1
"strheq r0, [r0], -r4",1
"strmi r3, [r1, -0x305]",1
"andeq r0, r0, 1",1
"cdpeq p8, 0, c6, c13, c3, 1",1
"streq r0, [r0, -4]",1
"subeq r0, pc, r5, lsr r1",1
"movwhs r0, 0x2000",1
"ldrbeq r0, [r6, ip, ror 26]",1
"strlo r0, [r5, -r0]",1
"andeq r6, r3, r1, lsl 22",1
"eorvc r0, r3, r0, lsl 4",1
"ldrteq r0, [ip], 0xe00",1
blls 0x15d688,1
"andeq r3, r3, fp, lsl 12",1
"mrsge r0, apsr",1
"andeq r0, r0, sb, asr 6",1
"eoreq lr, pc, ip, lsl 18",1
"stmibmi r2!, {r8, sl}",1
"andeq r0, r0, 3",1
"andge r0, ip, 0x23",1
"streq r0, [r0, -3]",1
"andeq r4, r3, r3, lsr 31",1
"strteq r0, [r3], -0x200",1
"eorseq sb, lr, ip, lsl 16",1
svcmi 0xa70500,1
"andeq r0, r0, 0",1
"streq r0, [r0], -r3, lsr 16",1
"andeq r1, r3, r4, lsl 4",1
"andpl r0, r4, r0, lsl 12",1
svceq 1,1
"muleq r0, fp, r0",1
"andeq r0, r0, r5, ror 6",1
"andeq r8, r0, r0, lsl ip",1
"streq r0, [r0], -r0",1
"andeq r0, r3, r4, lsl 22",1
"addseq r0, fp, r0, lsl 30",1
"cmneq fp, 0",1
invalid,1
"strhs r0, [r0, -r0]",1
"addseq r0, fp, r0, lsl 30",1
"orreq r0, fp, 0",1
invalid,1
"streq r0, [r0, -r0]",1
invalid,1
invalid,1
"andeq r3, r1, r1, lsl 20",1
"sbceq ip, sp, r0, lsl 24",1
"sbceq r2, lr, r0, lsl 16",1
"subeq r5, r1, r0, lsl 26",1
"biceq r0, r5, 0, 2",1
invalid,1
"ldrgt r0, [ip, -0x100]!",1
"stcvc p0, c0, [r0, -0xc]",1
"movwne r0, 0x41",1
"andeq r1, r0, sb, asr 6",1
"subeq r3, pc, r1, lsl 24",1
"orrsmi r0, fp, r0",1
"streq r0, [r0], -r0",1
"andeq r7, r0, r4, lsl 20",1
"teqne r6, 0, 8",1
"stcmi p0, c0, [r1, -0]",1
"andeq r3, r1, r1, lsl 20",1
"sbceq r2, lr, r0, lsl 16",1
"sbceq r6, lr, r0, lsl 24",1
"subeq fp, r1, r0, lsl 18",1
"ldrteq r0, [sb], -0x100",1
invalid,1
"strbgt r0, [sp, -0x100]",1
"stmdble r0, {r0, r1}",1
"movwne r0, 0x41",1
"andeq r0, r0, r4, asr r7",1
"subeq r4, pc, r1, lsl 26",1
"andmi r0, sp, 0",1
"tstmi r3, 0",1
invalid,1
"andeq r4, r0, sp, asr 30",1
"subeq r4, r2, r0, lsl 2",1
"rsbvc r1, r5, 0, 10",1
svcmi 0x10072,1
"andeq r0, r0, sl, lsr r1",1
"andeq r4, r0, lr, ror 4",1
"sbceq r5, lr, r6, lsl r0",1
"andeq r8, r3, r0, lsl 22",1
invalid,1
"strne r7, [r0, -r2, lsl 14]",1
"strvc r5, [r2], -r1",1
invalid,1
"andeq lr, r1, r1",1
"cmpeq r8, r0, lsl 2",1
"andeq r0, r0, sl, lsr r1",1
"andeq ip, r0, ip, ror 28",1
"ldrdeq sp, lr, [r0], -r0",1
"muleq r0, sb, r2",1
"andeq sp, r6, r1, lsl 2",1
"rsbseq r1, r3, r0, lsl 4",1
"rscseq r5, lr, r1, lsl 16",1
"sbcmi r0, r5, 0",1
"andsvc r0, r2, r0",1
invalid,1
"andeq sp, r6, r8, asr r1",1
"subeq r2, r3, r0",1
"cmpne r6, 0, 6",1
invalid,1
"andeq r0, r0, pc, asr 32",1
"andeq r4, r0, sl, asr r3",1
"stclvs p6, c7, [r1], -0x48",1
"ldrbgt r0, [sb, -0x100]",1
"cdpgt p0, 0, c0, c0, c3, 0",1
"stmdbne r0, {r0, r1, r6}",1
"andeq r1, r0, r3, lsl r3",1
"rscseq r5, lr, r1, lsl 18",1
invalid,1
"cmnne r3, 0, 20",1
blpl 0x5d81c,1
"muleq r0, r5, r0",1
blne 0x1741c2c,1
invalid,1
"ldrdeq r0, r1, [r0], -r1",1
"ldrvc r5, [r5], -0x401",1
invalid,1
"andeq r7, r0, sp, asr sl",1
"subeq r0, r4, r0, lsl 4",1
"rsbvc r1, r5, 0, 10",1
"mcrpl p0, 0, r0, c1, c2, 3",1
"andeq r0, r0, sl, lsr r1",1
"andeq r4, r0, r1, lsr 8",1
"andseq r2, r3, ip, lsl r2",1
"andeq sp, r6, r0, lsl 14",1
"movweq r0, 0x5100",1
"andeq ip, r1, ip, asr 8",1
"sbceq r5, pc, sp, lsl r8",1
"sbcseq sl, r1, r0, lsl 16",1
"andeq r6, r6, r0, lsl 16",1
"ldrbeq r1, [r4, -r0, lsl 28]",1
invalid,1
"andeq r0, r0, pc, asr 32",1
"andeq r4, r0, r7, asr r4",1
"andseq r1, r3, lr, lsl sb",1
svcmi 0x8d0100,1
cps 0,1
"cdpne p0, 0, c0, c0, c4, 2",1
"andeq r0, r0, lr, lsl 9",1
"teqeq sl, r1, lsl 28",1
"ldrmi r0, [r0, -0]",1
"ldrvs r0, [pc], -0          ; [0x1d898:4]=0x3a000006",1
invalid,1
blo 0x1d8b8,1
"strne r0, [r0, -r5]",1
"strvc r5, [r2], -r1, lsl 2",1
"andpl r1, r1, r0, lsl 14",1
"andeq r7, r0, r2, lsl 16",1
"sbceq r8, pc, pc, lsl r4",1
"andeq pc, r6, r0, lsl 12",1
"andeq r5, r5, r0, lsl 8",1
invalid,1
"ldrne r0, [r0, -r2, lsl 16]!",1
"stmdavc r2, {r0, ip, lr}",1
"ldrle r0, [pc], -0          ; [0x1d8cc:4]=0x6f000003",1
blhi 0x1dc10,1
svcvs 3,1
"strne r0, [r0, -r5]",1
beq 0xf1ce0,1
"tsteq r7, r0, lsl 4",1
"rsbseq r0, sp, r0, asr r2",1
"rscle r1, r4, r0, lsl 30",1
"orreq r0, fp, 0",1
"streq r0, [sl]",1
"tsteq r7, r0",1
"andeq r0, sl, r1, asr r3",1
"andpl r1, r1, r4, lsl 14",1
"andeq r7, r0, r2, lsl 26",1
"sbcseq pc, r0, pc, lsl r4",1
"andeq ip, r3, r0, lsl 22",1
"andeq sl, r5, r0, lsl 6",1
"andpl r1, r1, 0, 14",1
"tsteq r7, r1, lsl 12",1
"rsbseq r0, sp, r0, asr r2",1
invalid,1
"biceq r0, fp, 0",1
"ldreq r0, [ip, 0]!",1
"tsteq r7, r0",1
invalid,1
"stcvc p0, c5, [r2, -4]",1
"ldrne r0, [pc], -0          ; [0x1d934:4]=0xd5000003",1
blgt 0x1dc7c,1
"strle r0, [r0, -3]",1
"strne r0, [r0, -r5]",1
invalid,1
"subseq r0, r0, 0xc0000005",1
svcne 0x7d,1
"andeq sp, r0, r4, lsr 2",1
"andeq r0, r0, fp, asr 7",1
"andeq r0, r0, lr, ror 11",1
"cmpeq r2, r7, lsl r1",1
"andpl r1, r1, r2, lsr r7",1
"andeq r7, r0, r2, lsl 26",1
"sbcseq r3, r1, pc, lsl r4",1
"andeq ip, r3, r0, lsl 22",1
"andeq r0, r6, r0, lsl 14",1
"andpl r1, r1, 0, 14",1
"tsteq r7, r1, lsl 10",1
"rsbseq r0, sp, r0, asr r2",1
invalid,1
"biceq r0, fp, 0",1
"strteq r0, [r0], -r0",1
"tsteq r7, r0",1
invalid,1
"stcvc p0, c5, [r2, -4]",1
"ldrpl r0, [pc], -0          ; [0x1d998:4]=0x39000003",1
blhi 0x1dce0,1
"stmdblo r0, {r0, r1}",1
"strne r0, [r0, -r6]",1
"andlo r5, r1, 0x40000000",1
"subseq r0, r0, 0xc0000005",1
svcne 0x7d,1
"andeq sp, r0, r4, ror 2",1
"andeq r0, r0, fp, asr 7",1
"andeq r0, r0, r2, asr r6",1
"cmpeq r2, r7, lsl r1",1
"andpl r1, r1, r8, lsr r7",1
"andeq r7, r0, r2, lsl 26",1
"sbcseq r7, r1, r6, lsl r4",1
"andeq ip, r3, r0, lsl 22",1
"andpl r1, r1, 0, 14",1
"tsteq r7, r1, lsl 14",1
"rsbseq r0, sp, r0, asr r2",1
"andsge r0, pc, r0",1
"strne r0, [r0, -lr, asr 1]",1
"strls r0, [r0, -r7]",1
"strne r0, [r0, -r6]",1
"movweq r5, 0x5301",1
"andeq ip, r1, ip, asr 8",1
"subseq r0, r2, 0xc0000005",1
"tsteq r7, r8",1
invalid,1
"strne r0, [r0, -r4, asr 3]",1
"movweq r5, 0x5001",1
"andeq ip, r1, r4, lsl r4",1
"cdpgt p0, 0xb, c2, c0, c0, 0",1
"ldreq r0, [sl, -r0]!",1
invalid,1
"stmdami r0, {r1, r2, r3, r6, r7}",1
"andgt r0, r0, r7",1
"strne r0, [r0, -r6]",1
"strvc r5, [r2, -0x201]",1
invalid,1
"strne r7, [r0, -r2, lsl 8]",1
"strvc r5, [r2], -r1",1
"andseq r0, r6, r0",1
invalid,1
"strne r0, [r0, -r6]",1
"stmdavc r2, {r0, ip, lr}",1
"streq r0, [r0], -r0",1
"andeq sb, r0, r4, lsl 10",1
"cmneq fp, 0, 18",1
invalid,1
"streq r0, [r0], -r7",1
"andeq r4, r3, r8, lsr 31",1
"mrshs r0, apsr",1
"andeq r0, r0, r3, lsr 20",1
"movteq sl, 0xf906",1
"mrseq r0, apsr",1
"orrne r0, r0, 0x80000008",1
"andeq r0, sl, r0",1
"andeq r1, r0, sl, lsl 7",1
"andeq sb, r0, r1, lsl 10",1
"ldreq r0, [r7, -r0, lsl 2]",1
"cdp2 p0, 2, c0, c3, c0, 0",1
"movwhs r0, 0",1
"andeq r0, r0, pc, asr 32",1
"strls r2, [r1], -r0, lsl 8",1
"smladeq r0, r3, r0, r0",1
blo 0x5dfa8,1
"movwhs r0, 7",1
"strdeq r0, r1, [r0], -lr",1
"andeq pc, r0, r3, lsr 28",1
"eorseq r2, r3, r0, lsl 6",1
"cdp2 p0, 2, c0, c3, c0, 0",1
"andeq r0, r0, r0",1
"ldreq r0, [sp, -r5, lsr 2]",1
"andlo r0, fp, 0",1
"andeq r0, r1, r1, lsl 18",1
invalid,1
"andeq r0, r0, r1, ror 3",1
bvc 0x8b6e8,1
invalid,1
"andeq pc, r0, r3, lsr 28",1
"ldrbeq r2, [r1], r0, lsl 6",1
svcmi 0x230000,1
"andeq r0, r0, r0",1
"andeq sb, r4, r0, lsl 24",1
invalid,1
"streq r0, [r0], -0x1b",1
"andeq r0, r0, r1, lsl 28",1
invalid,1
invalid,1
"bicsle r0, r0, r0",1
"rsbsle r0, r8, 0",1
"ldrne r0, [r2, -r0]",1
"streq r0, [r2, -0]",1
"andeq r0, r0, 3",1
"ldrdeq r3, r4, [r0], -r5",1
"streq r0, [r4, -r0, lsl 6]",1
"andeq r0, r0, r4, lsr 32",1
invalid,1
"movweq r0, 0",1
"eorseq r0, pc, r2, lsl 14",1
"streq r0, [r3], -0",1
"andeq r1, r0, r7, lsl 30",1
"streq r0, [r1], -r0, lsl 6",1
"andeq r0, r0, r3, lsr r0",1
blgt 0x15e340,1
"streq r0, [r0], -0",1
"cdpvs p5, 6, c0, c9, c4, 0",1
"stmdaeq r3, {r2, r4, r5, r6}",1
"andeq r0, r0, r5",1
"streq r0, [r8, -r0, lsl 6]",1
"andeq r0, r0, sl, lsl r0",1
"andeq sl, r2, r2, lsl 20",1
"teqvs r7, r0, lsl 6",1
"andeq r0, r0, 0",1
"andeq r0, r0, r5, lsl 10",1
"addeq r8, r5, r3, lsl 24",1
"streq r0, [r3], -0",1
"andeq r0, r0, r5, lsl 10",1
"ldreq r0, [lr], 0x200",1
"stchi p0, c0, [r3, -0]",1
"andeq r0, r0, pc, rrx",1
"strle r0, [r7, -0x403]",1
"streq r0, [r0, -0]",1
"strge r0, [r4], -r4, lsl 12",1
"movweq r0, 0",1
"eorseq r0, sl, r1, lsl 16",1
ble 0x9db8c,1
"streq r0, [r0], -4",1
"andeq fp, r0, r0, lsr r8",1
"ldrbeq r0, [r6], 0x700",1
"ldreq r0, [r8]",1
"strdeq r7, r8, [r2], -r6",1
"ldcleq p8, c0, [r3, -0]!",1
invalid,1
"andeq r0, r0, sl, asr r0",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, pc, ror r4",1
"adceq pc, r0, r5, lsl 24",1
"movwhs r0, 0x2000",1
"subeq r0, r1, 4, 16",1
"stc2 p0, c0, [r5, -0]",1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq r8, {r1, r8, sb, sp}",1
"andeq r0, r0, fp, asr 14",1
"adceq pc, r0, r5, lsl 28",1
"movwhs r0, 0x2000",1
"stmdbeq r2!, {r2, r3, fp} ^",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, sp, lsl 7",1
"andge r0, r1, r5",1
"andeq r0, r0, 0",1
"stmdagt sb, {r0, r1, r5, sl, ip}",1
"streq r0, [r0, -7]",1
"adceq r0, r0, r1, lsl 2",1
"movwhs r0, 0x2000",1
"orrseq r0, fp, r8, lsl sb",1
"andeq r0, r5, 0",1
"andeq sl, r0, r1",1
"stcne p2, c0, [r3], -0",1
"andeq r7, r2, sb, lsl 28",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq r0!, {r1, r8, sb, sp}",1
"ldrdeq r0, r1, [r0], -fp",1
"andge r0, r1, r5, lsl 10",1
"andeq r0, r0, 0",1
"stmdblt sb, {r0, r1, r5, sl, sp}",1
"streq r0, [r0, -1]",1
"adceq r0, r0, r6, lsl 2",1
"movwhs r0, 0x2000",1
"ldrbeq r0, [sb, -r8, lsr 18]",1
"streq r0, [r5, -r0]",1
"andeq sl, r0, r1",1
"stchs p2, c0, [r3], -0",1
"andeq r4, r5, sb, lsl 6",1
"mrseq r0, apsr",1
"strheq r0, [r0], -r1",1
"ldmdbeq r0!, {r1, r8, sb, sp}",1
"andeq r0, r0, r1, lsl 2",1
"strlt r0, [r1, -r5, lsl 22]",1
"andeq r0, r0, 2",1
"stmdblo sb, {r0, r1, r5, sl, ip, sp}",1
"streq r0, [r0, -2]",1
"subseq r0, sl, sp, lsl 2",1
"movwhs r0, 0x2000",1
"ldrbeq r0, [r7, 0x938]",1
"mrsne r0, apsr",1
"andeq r5, r0, r1, lsl 20",1
"stclo p2, c0, [r3], -0",1
"andeq ip, r2, sb, lsl 24",1
"tsteq r3, r0, lsl 10",1
"andeq r0, r0, sl, ror r0",1
"stmdbeq r0, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sl, lsl 5",1
"cdplo p7, 0, c1, c1, c5, 0",1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0, -6]",1
"subeq r0, ip, r8, lsl r1",1
"movwhs r0, 0x2000",1
invalid,1
invalid,1
"andeq fp, r2, r1, lsl 26",1
"strmi r0, [r3, -r0, lsl 4]!",1
"andseq fp, sp, sb, lsl 26",1
"tsteq sp, r0, lsl 10",1
"andeq r0, r0, sp, asr 5",1
"stmdbeq r8, {r1, r8, sb, sp} ^",1
"ldrdeq r0, r1, [r0], -r0",1
invalid,1
"andeq r0, r0, 0",1
"strls r5, [sb, -r3, lsr 32]",1
"streq r0, [r0, -7]",1
"addseq r0, lr, pc, lsr 2",1
"movwhs r0, 0x2000",1
invalid,1
"andlo r0, r5, r0",1
"andeq sb, r0, r1, lsl 28",1
"stcpl p2, c0, [r3], -0",1
"andeq pc, r2, sb, lsl 18",1
"teqeq r1, r0, lsl 10",1
"muleq r0, lr, r0",1
"stmdbeq r0!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sp, lsr 15",1
"cdpls p2, 0, c3, c1, c5, 0",1
"andeq r0, r0, 0",1
