inst,ground_truth
"strlt r6, [sb], -0x423",1
"streq r0, [r0, -7]",1
"eoreq r0, r5, r3, lsr r1",1
"movwhs r0, 0x2000",1
"streq r0, [lr], -0x968",1
"strlo r0, [r5, -0]",1
"andeq r5, r0, r1, lsl 20",1
"stcvs p2, c0, [r3], -0",1
"andeq sp, r7, sb, lsl 12",1
"teqeq r7, r0, lsl 10",1
"ldrdeq r0, r1, [r0], -r3",1
"rsbseq r2, r0, r2, lsl 6",1
"andeq fp, r4, sl, lsl 24",1
"ldreq r0, [fp, r0, lsl 10]",1
"andeq r0, r0, r6, lsr r3",1
invalid,1
"stmdaeq r0, {r1}",1
"andeq r2, r0, sb, ror 31",1
"adcseq sl, r1, 0x50000000",1
"movwhs r0, 0x2000",1
invalid,1
"movwge r0, 0x5000",1
"strheq r0, [r0], -r7",1
"stmdaeq r4, {r1, r8, sb, sp}",1
"muleq r0, r8, lr",1
"subseq sl, sl, r5, lsl 14",1
"movwhs r0, 0x2000",1
"streq r0, [r6], -8",1
"andeq r0, r0, sl, ror r2",1
"adcseq r0, r8, r6, lsl 8",1
"strge r0, [fp], -r0",1
"stcgt p0, c0, [r0, -0]",1
invalid,1
"muleq r0, r7, r0",1
"streq r0, [r6], -0",1
"andeq r0, r0, r3, ror r2",1
"andeq sl, r0, fp, lsl 12",1
"andeq lr, r2, r0, lsl 6",1
"addseq r0, r7, r0, lsl 24",1
"eoreq r0, r7, r0",1
"movweq r0, 0xc10d",1
"mrs r0, apsr",1
"subseq r0, sl, r1, lsl 2",1
"bicsle r0, r0, r0",1
"rsbsle r0, r8, 0",1
"ldrmi r0, [ip]",1
"and r0, r1, 0",1
"cdpeq p0, 0, c0, c0, c3, 0",1
invalid,1
"andeq lr, r3, r8, lsr r2",1
"subeq ip, r5, r0, lsl 16",1
"strne r0, [r0], -0xf00",1
blo 0x5ddf4,1
"andeq r0, r0, sl, asr r0",1
"andeq r4, r0, r6, ror 11",1
"rsbeq r6, r4, r0, lsl r6",1
"subseq r3, sl, r1, lsl 22",1
"ldrmi r0, [r1], -r0",1
ble 0x3dde0c,1
invalid,1
"andeq r5, r0, ip, lsr sl",1
"subeq r2, r6, r0, lsl 30",1
"mvnle r1, r0, lsl 2",1
"streq r0, [r2], -0",1
"cmpeq r0, 0",1
"tsteq r2, r0",1
"rsbseq r0, r4, r0, asr r2",1
"mvnsle r1, r0, lsl 2",1
"ldreq r0, [fp], -0",1
invalid,1
"tsteq r2, r0",1
"rsbseq r0, r4, r0, asr r2",1
invalid,1
"ldrteq r0, [r3], -0",1
"cmneq r8, 0",1
"tsteq r2, r0",1
"rsbseq r0, r4, r0, asr r2",1
"andle r1, ip, 0, 2",1
"streq r0, [r2], -0",1
"orreq r0, ip, 0",1
"tsteq r2, r0",1
"rsbseq r0, r4, r0, asr r2",1
"eorle r1, r0, 0, 2",1
"strbeq r0, [fp], -0",1
"moveq r0, 0",1
"andseq r0, r2, 0",1
invalid,1
"eorsle r1, ip, 0, 2",1
"ldrbteq r0, [r2], -0",1
invalid,1
"tsteq r2, r0",1
"rsbseq r0, r4, r0, asr r2",1
"suble r1, r8, 0, 6",1
"streq r0, [fp], 0",1
invalid,1
blne 0x1e1e8,1
invalid,1
"andne r0, r0, 3",1
"strvc r5, [r2], -1",1
"andsvc r0, r4, r0",1
blne 0x1e1fc,1
"andne r0, r0, 4",1
"strvc r5, [r2], -1",1
"streq r0, [r0], -r0",1
"andeq sl, r0, r4, lsl 26",1
"streq r1, [r3, r0, lsl 10]",1
invalid,1
"strheq r0, [r0], -r7",1
"tsths r5, 0x40000000",1
"streq r0, [r0], -0xa",1
"andeq fp, r2, sb, lsr 15",1
"strne r0, [r1], -r0, lsl 2",1
"andeq r3, r2, r1, lsl 20",1
"cmpeq sl, 0, 8",1
"andeq r5, r0, r1, lsl 20",1
"ldreq r0, [fp], -0x100",1
"ands r0, r7, 0",1
"andeq r0, r0, r3",1
"tsteq r0, 24, 2             ; 0x18",1
"stc p0, c0, [r4, -0]",1
"andeq r5, r0, r1, lsl 20",1
"ldrteq r0, [r3], -0x100",1
"ands r0, r7, 0",1
"andeq r0, r0, r3",1
"bicne r0, pc, 24, 2",1
"movwlo r0, 0x6000",1
"andeq r5, r0, r1, lsl 20",1
"strbeq r0, [fp], -0x100",1
"ands r0, r7, 0",1
"andeq r0, r0, r3",1
invalid,1
invalid,1
"andseq pc, r3, r1, lsl 16",1
"addeq r0, ip, r0, lsl 2",1
"andvc r0, r1, 0",1
"strne r0, [r0, -r4]",1
"andeq r0, r0, sl, asr r0",1
"andeq r8, r0, r7, lsl ip",1
"subseq r1, sl, r0, lsl 14",1
"strne r0, [r0], -r0",1
"andseq sp, r3, r1, lsl 20",1
"andeq r0, sp, 0, 14",1
"andeq r5, r0, r1, lsl 20",1
"streq r0, [fp], 0x100",1
"ands r0, r7, 0",1
"andeq r0, r0, r3",1
invalid,1
"andlo r0, sb, 0",1
"andeq sb, r4, r1, lsl 18",1
"streq r0, [r6], -0x100",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r4, r0, lsl 24",1
"cdpvs p2, 0, c0, c0, c0, 0",1
"streq r0, [r0], -0x1d",1
"andeq r0, r0, r1, lsl 28",1
"strne r0, [ip], -0x100",1
invalid,1
"rsbsle r0, r8, 0",1
"sbcsle r0, r8, 0",1
invalid,1
"streq r0, [r2, -0]",1
"andeq r0, r0, 3",1
"ldrdeq r3, r4, [r0], -r5",1
"streq r0, [r4, -r0, lsl 6]",1
"andeq r0, r0, r4, lsr 32",1
invalid,1
"movweq r0, 0",1
"eorseq r0, pc, r2, lsl 14",1
"streq r0, [r3], -0",1
"andeq r1, r0, r7, lsl 30",1
"streq r0, [r1], -r0, lsl 6",1
"andeq r0, r0, r3, lsr r0",1
blgt 0x15e7e0,1
"streq r0, [r0], -0",1
"cdpvs p5, 6, c0, c9, c4, 0",1
"stmdaeq r3, {r2, r4, r5, r6}",1
"andeq r0, r0, r5",1
"streq r0, [r8, -r0, lsl 6]",1
"andeq r0, r0, sl, lsl r0",1
"andeq sl, r2, r2, lsl 20",1
"teqvs r7, r0, lsl 6",1
"andeq r0, r0, 0",1
"andeq r0, r0, r5, lsl 10",1
"addeq r8, r5, r3, lsl 24",1
"streq r0, [r3], -0",1
"andeq r0, r0, r5, lsl 10",1
"ldreq r0, [lr], 0x200",1
"stchi p0, c0, [r3, -0]",1
"andeq r0, r0, pc, rrx",1
"strle r0, [r7, -0x403]",1
"streq r0, [r0, -0]",1
"strge r0, [r4], -r4, lsl 12",1
"movweq r0, 0",1
"eorseq r0, sl, r1, lsl 16",1
ble 0x9e02c,1
"streq r0, [r0], -4",1
"andeq fp, r0, r0, lsr r8",1
"ldrbeq r0, [r6], 0x700",1
"ldreq r0, [r8]",1
"strdeq r7, r8, [r2], -r6",1
"ldcleq p8, c0, [r3, -0]!",1
invalid,1
"andeq r0, r0, sl, asr r0",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, pc, ror r4",1
"adceq pc, r0, r5, lsl 24",1
"movwhs r0, 0x2000",1
"subeq r0, r1, 4, 16",1
"stc2 p0, c0, [r5, -0]",1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq r8, {r1, r8, sb, sp}",1
"andeq r0, r0, fp, asr 14",1
"adceq pc, r0, r5, lsl 28",1
"movwhs r0, 0x2000",1
"stmdbeq r2!, {r2, r3, fp} ^",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, sp, lsl 7",1
"andge r0, r1, r5",1
"andeq r0, r0, 0",1
"stmdagt sb, {r0, r1, r5, sl, ip}",1
"streq r0, [r0, -7]",1
"adceq r0, r0, r1, lsl 2",1
"movwhs r0, 0x2000",1
"orrseq r0, fp, r8, lsl sb",1
"andeq r0, r5, 0",1
"andeq sl, r0, r1",1
"stcne p2, c0, [r3], -0",1
"andeq r7, r2, sb, lsl 28",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq r0!, {r1, r8, sb, sp}",1
"ldrdeq r0, r1, [r0], -fp",1
"andge r0, r1, r5, lsl 10",1
"andeq r0, r0, 0",1
"stmdblt sb, {r0, r1, r5, sl, sp}",1
"streq r0, [r0, -1]",1
"adceq r0, r0, r6, lsl 2",1
"movwhs r0, 0x2000",1
"ldrbeq r0, [sb, -r8, lsr 18]",1
"streq r0, [r5, -r0]",1
"andeq sl, r0, r1",1
"stchs p2, c0, [r3], -0",1
"andeq r4, r5, sb, lsl 6",1
"mrseq r0, apsr",1
"strheq r0, [r0], -r1",1
"ldmdbeq r0!, {r1, r8, sb, sp}",1
"andeq r0, r0, r1, lsl 2",1
"strlt r0, [r1, -r5, lsl 22]",1
"andeq r0, r0, 2",1
"stmdblo sb, {r0, r1, r5, sl, ip, sp}",1
"streq r0, [r0, -2]",1
"subseq r0, sl, sp, lsl 2",1
"movwhs r0, 0x2000",1
"ldrbeq r0, [r7, 0x938]",1
"mrsne r0, apsr",1
"andeq r5, r0, r1, lsl 20",1
"stclo p2, c0, [r3], -0",1
"andeq ip, r2, sb, lsl 24",1
"tsteq r3, r0, lsl 10",1
"andeq r0, r0, sl, ror r0",1
"stmdbeq r0, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sl, lsl 5",1
"cdplo p7, 0, c1, c1, c5, 0",1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0, -6]",1
"subeq r0, ip, r8, lsl r1",1
"movwhs r0, 0x2000",1
invalid,1
invalid,1
"andeq fp, r2, r1, lsl 26",1
"strmi r0, [r3, -r0, lsl 4]!",1
"andseq fp, sp, sb, lsl 26",1
"tsteq sp, r0, lsl 10",1
"andeq r0, r0, sp, asr 5",1
"stmdbeq r8, {r1, r8, sb, sp} ^",1
"ldrdeq r0, r1, [r0], -r0",1
invalid,1
"andeq r0, r0, 0",1
"strls r5, [sb, -r3, lsr 32]",1
"streq r0, [r0, -7]",1
"addseq r0, lr, pc, lsr 2",1
"movwhs r0, 0x2000",1
invalid,1
"andlo r0, r5, r0",1
"andeq sb, r0, r1, lsl 28",1
"stcpl p2, c0, [r3], -0",1
"andeq pc, r2, sb, lsl 18",1
"teqeq r1, r0, lsl 10",1
"muleq r0, lr, r0",1
"stmdbeq r0!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sp, lsr 15",1
"cdpls p2, 0, c3, c1, c5, 0",1
"andeq r0, r0, 0",1
"strlt r6, [sb], -0x423",1
"streq r0, [r0, -7]",1
"eoreq r0, r5, r3, lsr r1",1
"movwhs r0, 0x2000",1
"streq r0, [lr], -0x968",1
"strlo r0, [r5, -0]",1
"andeq r5, r0, r1, lsl 20",1
"stcvs p2, c0, [r3], -0",1
"andeq sp, r7, sb, lsl 12",1
"teqeq r7, r0, lsl 10",1
"ldrdeq r0, r1, [r0], -r3",1
"rsbseq r2, r0, r2, lsl 6",1
"andeq fp, r4, sl, lsl 24",1
"ldreq r0, [fp, r0, lsl 10]",1
"andeq r0, r0, r6, lsr r3",1
invalid,1
"stmdaeq r0, {r1}",1
"andeq r2, r0, sb, ror 31",1
"adcseq sl, r1, 0x50000000",1
"movwhs r0, 0x2000",1
invalid,1
"movwge r0, 0x5000",1
"strheq r0, [r0], -r7",1
"stmdaeq r4, {r1, r8, sb, sp}",1
"muleq r0, r8, lr",1
"subseq sl, sl, r5, lsl 14",1
"movwhs r0, 0x2000",1
"streq r0, [r6], -8",1
"andeq r0, r0, sl, ror r2",1
"adcseq r0, r8, r6, lsl 8",1
"strge r0, [fp], -r0",1
"stcgt p0, c0, [r0, -0]",1
invalid,1
"muleq r0, r7, r0",1
"streq r0, [r6], -0",1
"andeq r0, r0, r3, ror r2",1
"andeq sl, r0, fp, lsl 12",1
"andeq lr, r2, r0, lsl 6",1
"addseq r0, r7, r0, lsl 24",1
"eoreq r0, r7, r0",1
"andeq r0, r5, r2, lsl 14",1
"mrrchi p4, 0, r0, ip, c0",1
"stceq p0, c0, [r0, -0]",1
"andeq r1, r0, sb, lsl r4",1
"mrseq r2, apsr",1
"andeq r0, r0, r6, lsl 6",1
"rsbseq r6, r0, lr, lsl 12",1
"movweq r2, 0x6801",1
"streq r0, [r0], -r0",1
"andeq sl, r0, r4, lsl 26",1
ble 0x61e8c,1
invalid,1
bpl 0x5eac8,1
invalid,1
"stmdale r0, {r1, r4, r6, r7}",1
invalid,1
invalid,1
"andeq r0, r0, r6, lsr 7",1
"andeq r7, r3, r0, lsl pc",1
"ldrbteq r0, [ip], -r0, lsl 2",1
"movwls r0, 3",1
invalid,1
"andeq r0, r0, lr, ror 5",1
"andeq sp, r0, r4, lsr 5",1
"andeq sp, r0, r8, asr 5",1
invalid,1
blx 0x49e2ce,1
invalid,1
"movwne r0, 0x46",1
"andeq sp, r0, r8, asr 5",1
"andeq r0, r0, r0, asr 7",1
"subseq r0, r0, 20, 2",1
"andseq r0, r4, 0x74",1
invalid,1
"andsls r0, r5, r0",1
"movw r0, 0xd2",1
invalid,1
"strne r0, [r0], -3",1
"strvc r5, [r2], -1",1
"andsge r0, r5, r0",1
blx 0x1e64e,1
"strls r0, [r0, -3]",1
"strne r0, [r0], -3",1
"strvc r5, [r2], -1",1
"andsle r0, r3, r0",1
blx 0x1e662,1
"strne r0, [r0], -3",1
"strvc r5, [r2], -1",1
"strne r0, [r0], -r0",1
"andeq r0, r0, r3, lsl 15",1
"adcseq sl, r7, 4, 16",1
"mrseq r0, apsr",1
"andeq r2, sl, r6, lsl r3",1
"strlt r0, [sb, r0, lsl 8]!",1
invalid,1
invalid,1
invalid,1
bpl 0x5efb0,1
invalid,1
"andeq r0, r0, r3, ror 7",1
"andeq r0, r3, r8, lsl r6",1
"rsceq r1, r3, 0, 16",1
bpl 0x61e35c,1
"andeq r0, r0, r0",1
"bicne r0, pc, 0x40000006",1
"movwlo r0, 0x7000",1
"andeq r5, r0, r1, lsl 20",1
invalid,1
"ldreq r0, [r8], -r0",1
"andeq r0, r0, r3",1
"bicsne r0, lr, 0x80000006",1
"vhadd.s8 d0, d4, d0",1
"andeq r5, r0, r1, lsl 20",1
"ldreq r0, [r8], -r0, lsl 2",1
"andeq r0, r0, r3",1
"andeq r0, r4, r0, lsl 28",1
blle 0x1eb94,1
"streq r0, [r0], -0x1e",1
"andeq r0, r0, r1, lsl 28",1
"strbne r0, [ip], -0x100",1
invalid,1
"sbcsle r0, r8, 0",1
"orrle r0, ip, 0",1
invalid,1
invalid,1
"andeq r1, r0, r7, lsl 20",1
"movweq r0, 0x5300",1
"strle r0, [r2, -0]",1
"andeq r0, r0, r7, lsr r0",1
"strhs r0, [r7], -0x402",1
"andeq r0, r0, 0",1
"eorseq r0, r1, r1, lsl 16",1
"andeq r0, r2, 0",1
"andeq r3, r0, r7, lsl 30",1
"streq r0, [r4, -r0, lsl 4]",1
"andeq r0, r0, pc, lsl r0",1
"movwlo r0, 0x6102",1
"andeq r0, r0, 0",1
"sbceq r0, fp, r2, lsl 10",1
"streq r0, [r4], -0",1
"strbtvc r6, [lr], -0x905",1
"streq r0, [r8, -0x200]",1
"andeq r0, r0, r0",1
"andeq sl, r2, r3, lsl 20",1
"ldmdavs r7!, {r8, sb}",1
"movweq r0, 0",1
"andeq r0, r0, r5, lsl 10",1
"addeq r8, r5, r3, lsl 24",1
"streq r0, [r2], -0",1
"andeq r0, r0, r5, lsl 10",1
"ldreq r0, [lr], 0x300",1
"stchi p0, c0, [r3, -0]",1
"andeq r0, r0, pc, rrx",1
"strle r0, [r7, -0x402]",1
"streq r0, [r0, -0]",1
"strge r0, [r4], -r4, lsl 12",1
"andeq r0, r0, 0",1
"eorseq r0, sl, r1, lsl 16",1
ble 0xde43c,1
"streq r0, [r0], -4",1
"andeq fp, r0, r0, lsr r8",1
"ldrbeq r0, [r6], 0x700",1
"ldreq r0, [r8]",1
"strdeq r7, r8, [r2], -r6",1
"ldcleq p8, c0, [r3, -0]!",1
invalid,1
"andeq r0, r0, r1, rrx",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, pc, ror r4",1
"adceq pc, r0, r5, lsl 24",1
"movwhs r0, 0x2000",1
"subeq r0, r1, 4, 16",1
"stc2 p0, c0, [r5, -0]",1
"andeq r0, r0, r0, lsr 1",1
"stmdaeq r8, {r1, r8, sb, sp}",1
"andeq r0, r0, fp, asr 14",1
"adceq pc, r0, r5, lsl 28",1
"movwhs r0, 0x2000",1
"stmdbeq r2!, {r2, r3, fp} ^",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, sp, lsl 7",1
"andge r0, r1, r5",1
"andeq r0, r0, 0",1
"stmdagt sb, {r0, r1, r5, sl, ip}",1
"streq r0, [r0, -7]",1
"adceq r0, r0, r1, lsl 2",1
"movwhs r0, 0x2000",1
"orrseq r0, fp, r8, lsl sb",1
"andeq r0, r5, 0",1
"andeq sl, r0, r1",1
"stcne p2, c0, [r3], -0",1
"andeq r7, r2, sb, lsl 28",1
"mrseq r0, apsr",1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq r0!, {r1, r8, sb, sp}",1
"ldrdeq r0, r1, [r0], -fp",1
"andge r0, r1, r5, lsl 10",1
"andeq r0, r0, 0",1
"stmdblt sb, {r0, r1, r5, sl, sp}",1
"streq r0, [r0, -1]",1
"adceq r0, r0, r6, lsl 2",1
"movwhs r0, 0x2000",1
"ldrbeq r0, [sb, -r8, lsr 18]",1
"streq r0, [r5, -r0]",1
"andeq sl, r0, r1",1
"stchs p2, c0, [r3], -0",1
"andeq r4, r5, sb, lsl 6",1
"mrseq r0, apsr",1
"strheq r0, [r0], -r1",1
"ldmdbeq r0!, {r1, r8, sb, sp}",1
"andeq r0, r0, r1, lsl 2",1
"strlt r0, [r1, -r5, lsl 22]",1
"andeq r0, r0, 2",1
"stmdblo sb, {r0, r1, r5, sl, ip, sp}",1
"streq r0, [r0, -2]",1
"rsbeq r0, r1, sp, lsl 2",1
"movwhs r0, 0x2000",1
"ldrbeq r0, [r7, 0x938]",1
"mrsne r0, apsr",1
"andeq r6, r0, r1, lsl 2",1
"stclo p2, c0, [r3], -0",1
"andeq ip, r2, sb, lsl 24",1
"tsteq r3, r0, lsl 10",1
"andeq r0, r0, sl, ror r0",1
"stmdbeq r0, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sl, lsl 5",1
"strmi r1, [r1, -0x705]",1
"andeq r0, r0, 0",1
invalid,1
"streq r0, [r0, -6]",1
"subseq r0, r3, r8, lsl r1",1
"movwhs r0, 0x2000",1
invalid,1
invalid,1
"andeq fp, r2, r1, lsl 26",1
"strmi r0, [r3, -r0, lsl 4]!",1
"andseq fp, sp, sb, lsl 26",1
"tsteq sp, r0, lsl 10",1
"andeq r0, r0, sp, asr 5",1
"stmdbeq r8, {r1, r8, sb, sp} ^",1
"ldrdeq r0, r1, [r0], -r0",1
invalid,1
"andeq r0, r0, 0",1
"strls r5, [sb, -r3, lsr 32]",1
"streq r0, [r0, -7]",1
"addseq r0, lr, pc, lsr 2",1
"movwhs r0, 0x2000",1
invalid,1
"andlo r0, r5, r0",1
"andeq sb, r0, r1, lsl 28",1
"stcpl p2, c0, [r3], -0",1
"andeq pc, r2, sb, lsl 18",1
"teqeq r1, r0, lsl 10",1
"muleq r0, lr, r0",1
"stmdbeq r0!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sp, lsr 15",1
"cdpls p2, 0, c3, c1, c5, 0",1
"andeq r0, r0, 0",1
"strlt r6, [sb], -0x423",1
"streq r0, [r0, -7]",1
"eoreq r0, ip, r3, lsr r1",1
"movwhs r0, 0x2000",1
"streq r0, [lr], -0x968",1
"strlo r0, [r5, -0]",1
"andeq r6, r0, r1, lsl 2",1
"stcvs p2, c0, [r3], -0",1
"andeq sp, r7, sb, lsl 12",1
"teqeq r7, r0, lsl 10",1
"ldrdeq r0, r1, [r0], -r3",1
"rsbseq r2, r0, r2, lsl 6",1
"andeq fp, r4, sl, lsl 24",1
"ldreq r0, [fp, r0, lsl 10]",1
"andeq r0, r0, r6, lsr r3",1
invalid,1
"stmdaeq r0, {r1}",1
"andeq r2, r0, sb, ror 31",1
"adcseq sl, r1, 0x50000000",1
"movwhs r0, 0x2000",1
invalid,1
"movwge r0, 0x5000",1
"strheq r0, [r0], -r7",1
"stmdaeq r4, {r1, r8, sb, sp}",1
"muleq r0, r8, lr",1
"rsbeq sl, r1, r5, lsl 14",1
"movwhs r0, 0x2000",1
"streq r0, [r6], -8",1
"andeq r0, r0, sl, ror r2",1
"adcseq r0, r8, r6, lsl 8",1
"strge r0, [fp], -r0",1
"stcgt p0, c0, [r0, -0]",1
invalid,1
"muleq r0, r7, r0",1
"streq r0, [r6], -0",1
"andeq r0, r0, r3, ror r2",1
"andeq sl, r0, fp, lsl 12",1
"andeq lr, r2, r0, lsl 6",1
"addseq r0, r7, r0, lsl 24",1
"eoreq r0, r7, r0",1
"andeq r0, r5, r3, lsl 14",1
"mrrchi p4, 0, r0, ip, c0",1
"stceq p0, c0, [r0, -0]",1
"andseq r4, r4, r1, lsl 2",1
"tsteq sl, 0, 12",1
"andeq r6, r0, r1, lsl 2",1
"sbcseq sp, r2, r0, lsl 16",1
"sbcseq r8, r3, r0, lsl 24",1
"subeq ip, r6, r0, lsl 8",1
"orreq r0, lr, 0, 2",1
"strvs r0, [lr], -r0",1
invalid,1
"andeq r0, r0, lr, lsl 7",1
"strdeq r4, r5, [r0], -r0",1
"andeq sp, r2, pc, lsl 2",1
"tst ip, 0, 2",1
"strhs r0, [r0], -2",1
"andne r0, r0, r7, asr 32",1
"andeq r1, r0, sb, asr r4",1
"rsbeq r1, r1, r1, lsl 24",1
invalid,1
"biceq r1, r0, r0, lsl 2",1
"cmneq r6, 0",1
"andsvc r0, r2, r0",1
invalid,1
"andeq lr, r2, r3, ror r3",1
"subeq r4, r7, r0, lsl 24",1
invalid,1
invalid,1
invalid,1
"tsteq r4, r0",1
"rsbseq r0, r6, r0, asr r2",1
"teqle r0, 0, 10",1
"biceq r0, r7, 0",1
"andseq r0, r4, 0",1
"smlsdxvc r2, sp, r0, r0",1
"strne r0, [r0, -0]",1
"andeq sp, r0, ip, ror r3",1
"andeq r0, r0, lr, ror 7",1
"subseq r0, r0, 20, 2",1
"andseq r0, r4, 0x76",1
"smlsdxvc r2, sp, r0, r0",1
"streq r0, [r0], -r0",1
"andeq sl, r0, r4, lsl 26",1
"streq r1, [r3, r0, lsl 12]",1
invalid,1
"strheq r0, [r0], -r7",1
"tsths r6, 0x40000000",1
"streq r0, [r0], -0xa",1
"andeq fp, r2, sb, lsr 15",1
"strne r0, [r1, -r0, lsl 2]",1
"andeq r3, r2, r1, lsl 20",1
"cmpeq sl, 0, 8",1
"andeq r6, r0, r1, lsl 2",1
"biceq r0, r7, 0, 2",1
"cdphi p0, 1, c0, c8, c0, 0",1
"andeq r0, r0, r3",1
invalid,1
"mrspl r0, apsr",1
"andseq pc, r3, r1, lsl 16",1
"addeq r0, ip, r0, lsl 2",1
"cdp p0, 0, c0, c1, c0, 0",1
"stmdane r0, {r0, r1}",1
"andeq r0, r0, r1, rrx",1
"andeq r8, r0, r8, lsl ip",1
"rsbeq r1, r1, r0, lsl 16",1
bne 0x1e77c,1
"andseq r4, r4, r1, lsl 10",1
"movweq r0, 0xd400",1
"andeq r1, r0, r0, ror 8",1
"andeq r6, r0, r1, lsl 2",1
"cdphi p1, 1, c0, c8, c0, 0",1
"stmdane r0, {r0, r1}",1
"andeq r0, r0, ip, lsl 1",1
"andeq r6, r0, r8, lsl r1",1
invalid,1
"andeq r0, r0, 0xf0",1
"eoreq r4, r0, r0, lsl 24",1
"cdpeq p4, 0, c0, c1, c0, 0",1
invalid,1
"andeq r1, r0, r5, lsr 29",1
"andeq r0, r0, r8, lsr 7",1
"andeq sp, r0, ip, lsl 7",1
"strdeq sl, fp, [r1], -r4",1
"strdeq r1, r2, [r0], -lr",1
invalid,1
"andeq r0, r0, 0",1
"eorseq r0, pc, r2, lsl 14",1
"streq r0, [r2], -0",1
"andeq r2, r0, r7, lsl 8",1
"streq r0, [r4, -r0, lsl 4]",1
"andeq r0, r0, pc, lsl r0",1
"movwlo r0, 0x6102",1
"andeq r0, r0, 0",1
"sbceq r0, fp, r2, lsl 10",1
"strlt r0, [r3, -0]",1
"stmdbeq r0, {r0, r1, r2, r3, r4, r5}",1
"andeq r5, r0, r8, lsr 20",1
"streq r0, [r4, -0x400]",1
"rsbseq r6, r4, sb, ror 28",1
"andeq r0, r5, r2, lsl 16",1
"andeq r0, r0, 0",1
"andseq r0, sl, r8, lsl 14",1
bge 0xde810,1
"stmdbeq r0, {r1}",1
"andeq r6, r0, r7, lsr r1",1
"streq r0, [r5, -0x300]",1
invalid,1
"andeq r0, r0, r5, lsl 1",1
"streq r0, [r5, -0x402]",1
"movweq r0, 0",1
"muleq r0, lr, r4",1
"rsbeq r8, pc, sb, lsl 26",1
"streq r0, [r2], -0",1
"andeq sp, r0, r7, lsl 10",1
"ldreq r0, [fp], -r0, lsl 6",1
"strls r0, [sb], -0",1
"andeq r0, r0, r5, lsl 1",1
invalid,1
"stmdbeq r0, {r1}",1
"strheq r5, [r0], -r5",1
invalid,1
"andeq r0, r0, 0",1
"eorseq r0, sl, r1, lsl 16",1
"cdpvs p0, 0, c0, c3, c0, 0",1
beq 0x1e870,1
"andeq sl, r0, sp, ror 22",1
"ldreq r0, [sp], -r0, lsl 6",1
blmi 0x2de874,1
"muleq r0, lr, r0",1
"andeq r0, r3, r3, lsl 10",1
"bicslo r0, r5, 0, 24",1
"streq r0, [r0, -r0]",1
"andeq r3, r0, r1, ror 13",1
invalid,1
invalid,1
"andeq r2, r0, r8, ror 31",1
"rscseq r3, pc, sp, lsl 10",1
