inst,ground_truth
"movwhs r0, 0x2000",1
"streq r0, [r6], -0",1
"andeq r0, r0, r4, ror 1",1
"eoreq r1, lr, r3, lsl 2",1
"ldrt r0, [r6], -0xd00",1
invalid,1
svchs 0x460d04,1
beq 0x1e8bc,1
"andeq r3, r0, lr, lsl 21",1
"subseq r4, sl, sp, lsl 16",1
invalid,1
"stceq p0, c0, [r0, -0x10c]",1
"andeq r0, r1, sb, asr 10",1
"stc2 p0, c0, [r7, -0]",1
"stmdane r0, {r2, r4}",1
"orreq r3, sl, sp, lsl 26",1
invalid,1
"stceq p0, c0, [r0, -0x74]",1
"andeq r5, r0, pc, lsr sl",1
"eoreq r0, r3, r0, lsl 4",1
"andeq ip, ip, r8, lsl 20",1
"movtlo r0, 0xd00",1
"andeq r0, r0, 0",1
"stcls p4, c0, [r8, -0x8c]",1
"stceq p0, c0, [r0, -0x70]",1
"andeq r5, r0, r1, asr 20",1
"stmdaeq r3!, {sb}",1
"eoreq sp, r2, r8, lsl 2",1
bpl 0x1121d0c,1
"andeq r0, r0, 0",1
invalid,1
"stceq p0, c0, [r0, -0xe8]",1
"andeq r3, r0, r5, asr 6",1
"eorne r0, r3, r0, lsl 4",1
"andeq r1, r1, fp",1
"strtne r0, [r3], -0x200",1
"ldceq p9, c0, [r8, -0]",1
"andeq fp, r1, fp, lsr r4",1
"sbchs r0, sl, r0, lsl 20",1
blmi 0x35e938,1
"andeq r0, r0, pc, lsr 2",1
"eoreq r2, r6, sl, lsl 24",1
"strblt r0, [ip], -0xd00",1
beq 0x1e94c,1
"andeq r1, r0, sp, lsr 9",1
"addeq r4, r5, sp, lsl 26",1
invalid,1
"strheq r0, [r0], -ip",1
"andeq r0, r0, r4, asr 3",1
"andeq sb, r0, sp, lsl 14",1
"movweq r1, 0x700",1
"andeq r2, r0, r4, lsr 3",1
"orreq r4, sl, sp, lsl 28",1
"streq r0, [sb], -0",1
invalid,1
invalid,1
"stceq p0, c0, [r0, -0x98]",1
"andeq lr, r1, r2, asr lr",1
"strtne r0, [sp], 0xa00",1
"movwpl r0, 0xd000",1
"andeq r0, r0, r5, lsl 1",1
"adcseq r0, ip, r0, lsl 24",1
invalid,1
"strls r0, [sp, -r0]",1
"movweq r0, 0",1
"sbclo r0, r7, r0, lsl 6",1
"strpl r0, [sp], -0",1
"andeq r0, r0, pc, asr 3",1
"andeq r1, sb, r3, lsl 20",1
"ldmdble r0!, {sb, sl, fp}",1
"movweq r0, 0",1
"andeq r0, r0, r0, lsl 6",1
"sbcseq r3, sb, lr, lsl 6",1
"andge r0, r3, 0",1
"cdpeq p0, 0, c0, c0, c8, 0",1
"andeq sp, r0, r7, lsr sb",1
invalid,1
svcmi 0xe0000,1
"andeq r0, r0, sl, lsr r0",1
"strvs r0, [lr, -0x40e]",1
"andeq sl, r2, r1, lsl 22",1
"strne r0, [lr, r0, lsl 30]",1
svceq 0x7f0000,1
"strdeq r3, r4, [r0], -r7",1
"stmdbne r1!, {r8, sb, sl, fp} ^",1
svceq 0x10000,1
"andeq r3, r0, r6, asr 10",1
svclo 0x20f02,1
svceq 0x30000,1
"strdeq r2, r3, [r0], -sb",1
"adcshs r0, sp, r4, lsl 30",1
svceq 0x50000,1
"andeq r2, r0, ip, ror 16",1
"strlo r0, [r6, -r6, lsl 30]",1
svceq 0x70000,1
"ldrdeq r2, r3, [r0], -r3",1
"ldrbtlo r0, [sl], r8, lsl 30",1
svceq 0x90000,1
"ldrdeq r2, r3, [r0], -sp",1
svcne 0x6d0f0a,1
svceq 0xb0000,1
"strdeq r2, r3, [r0], -r7",1
"ldrne r0, [r7], ip, lsl 30",1
svceq 0xd0000,1
"andeq r1, r0, r3, asr r7",1
"sbcsmi r0, lr, lr, lsl 30",1
svceq 0xf0000,1
"andeq r2, r0, r1, lsl r7",1
"tstmi r0, 0x10",1
"mcreq p0, 0, r0, c0, c4, 1",1
"eorseq r0, r5, 0x4000001f",1
bleq 0x45ea58,1
"andhs r0, r0, r7",1
invalid,1
"andne r0, r0, 3",1
"muleq r0, r4, fp",1
invalid,1
"andeq r0, r0, 5",1
"ldcpl p0, c0, [r2, -0x8c]",1
"mcreq p0, 0, r0, c0, c2, 1",1
"andseq r0, pc, 0x8000002b",1
"movwhs r0, 0x2000",1
"subseq r1, ip, r4, lsl 4",1
invalid,1
"andeq r1, r2, r1, lsl 30",1
"stmdaeq r3!, {sb}",1
"eoreq sb, pc, r2, lsl pc",1
invalid,1
"andeq r0, r0, sl, lsr 4",1
"andne r2, ip, 0x8000000",1
"andeq r1, r0, r8, asr 18",1
"strlt fp, [r1], -lr, lsl 18",1
"andeq r0, r0, 0",1
invalid,1
"cdpeq p0, 0, c0, c0, c0, 0",1
"ldreq r0, [r2, 0x1bf]!",1
"movwhs r0, 0x2000",1
"stmibeq sl, {r2, r4, sb, ip}",1
"andgt r0, lr, 0",1
"andeq sp, r0, r1, lsl 18",1
"stmdane r3!, {sb}",1
"andeq r2, sb, r3, lsl r5",1
"biceq r0, r8, r0, lsl 28",1
"andeq r0, r0, r3, lsr r0",1
"andseq r0, pc, 4, 2",1
"ldrgt r1, [r3, -r3, lsr 24]",1
"cdpeq p0, 0, c0, c0, c4, 0",1
"ldrsbteq r0, [r3], -r3",1
"andeq r0, r4, 0",1
"stcne p2, c0, [r3], -0x74",1
"andeq r5, r5, r3, lsl r8",1
"bicseq r0, r7, r0, lsl 28",1
"andeq r0, r0, r3, lsr r0",1
"andseq r0, ip, 4, 2",1
"cdpmi p12, 1, c1, c3, c3, 1",1
"cdpeq p0, 0, c0, c0, c2, 0",1
"ldrsbteq r0, [r3], -fp",1
invalid,1
"stcne p2, c0, [r3], -0x6c",1
"andeq r7, r2, r3, lsl r6",1
"bicseq r0, pc, r0, lsl 28",1
"andeq r0, r0, r3, lsr r0",1
"andseq r0, sl, 4, 2",1
svcgt 0x131c23,1
"cdpeq p0, 0, c0, c0, c5, 0",1
"eorseq r0, r3, r2, ror 3",1
invalid,1
"stcne p2, c0, [r3], -0x64",1
"andeq r1, r2, r3, lsl r4",1
invalid,1
"andeq r0, r0, r3, lsr r0",1
"andseq r0, r8, 4, 2",1
invalid,1
"strdeq r0, r1, [r0], -r3",1
"adcseq r0, r7, 160, 2",1
"andeq r0, r0, ip, lsr 11",1
"subeq sl, r3, r2, lsl lr",1
"adcseq r0, sb, 0, 2",1
"andeq r1, r0, sp, lsr lr",1
"andne r2, r0, 0x8000000",1
"andeq r2, r0, r8, lsl sp",1
"stmdble r2, {r0, sb, fp, ip, sp, pc}",1
"andeq r0, r0, 0",1
"ldrge r0, [r2], -0x423",1
invalid,1
"ldrheq r0, [sb], 0x2b",1
"movwhs r0, 0x2000",1
svcne 0x1c1208,1
invalid,1
"andseq r6, r4, r2, lsl 18",1
"stceq p2, c0, [r3], -0",1
"eorseq r1, r2, r2, lsl sl",1
"adcseq r0, sp, 0, 2",1
"andeq r1, r0, sb, ror 8",1
"andsne r2, r0, 0x8000000",1
"andeq r3, r0, r6, ror 3",1
blpl 0xce3b0,1
"andeq r0, r0, 0x1a",1
"ldrne r1, [r2, -0x423]",1
invalid,1
bne 0x16df6b8,1
"movwhs r0, 0x2000",1
blne 0xffae3424,1
"andgt r0, r1, r0",1
"andseq r5, sl, r2, lsl 22",1
"stcne p2, c0, [r3], -0",1
"eoreq r0, r0, r2, lsl r6",1
"sbceq r0, r1, 0, 2",1
"andeq r1, r0, r3, asr 28",1
"eorne r2, r0, 0x8000000",1
"andeq r3, r0, r0, asr sp",1
blt 0xcf3ec,1
"andeq r0, r0, 0x1a",1
bne 0x4a7c7c,1
invalid,1
bne 0xfee9f704,1
"movwhs r0, 0x2000",1
"tsths r3, r8, lsr 4",1
"strgt r0, [r1], -0",1
"andseq fp, sl, r2, lsl 20",1
"stchs p2, c0, [r3], -0",1
"subeq ip, r4, r2, lsl r3",1
"sbceq r0, r5, 0, 2",1
"strheq r1, [r0], -sl",1
"eorsne r2, r0, 0x8000000",1
"andeq r2, r0, sl, lsl 16",1
"stmdbmi r2, {r0, sb, sl, lr, pc}",1
"andeq r0, r0, 0x1e",1
"ldrge r3, [r2], -r3, lsr 8",1
invalid,1
"cdpne p2, 4, c0, c15, c7, 6",1
"movwhs r0, 0x2000",1
invalid,1
invalid,1
"andseq fp, r3, r2, lsl 22",1
"stclo p2, c0, [r3], -0",1
"andseq r2, r8, r2, lsl r0",1
"sbceq r0, sb, 0, 2",1
"andeq r0, r0, sl, asr r0",1
"subne r2, r0, 0x8000000",1
"andeq r1, r0, ip, lsr 24",1
bhi 0xd1c64,1
"andeq r0, r0, 0x13",1
"ldrlo r4, [r2, -0x423]",1
invalid,1
"cmnne pc, 0xd000000c",1
"movwhs r0, 0x2000",1
invalid,1
"cdpgt p0, 0, c0, c1, c0, 0",1
"andseq r7, r3, r2, lsl 30",1
"stcmi p2, c0, [r3], -0",1
"eorseq r6, sp, r2, lsl fp",1
"sbcseq r0, r1, 0, 2",1
"muleq r0, r5, r3",1
"subsne r2, r0, 0x8000000",1
"andeq r3, r0, r4, asr 11",1
"strls sp, [r2, -0x201]",1
"andeq r0, r0, 0x13",1
"ldrgt r5, [r3, -r3, lsr 8]",1
invalid,1
"ldrsbteq r0, [r3], -r4",1
invalid,1
"stmdapl r3!, {r0, r1, r2, r3, r4, sb}",1
"eorseq pc, sb, r3, lsl ip",1
"sbcseq r0, r8, 0, 2",1
"andeq r0, r0, r3, lsr r0",1
"andseq r0, lr, 4, 2",1
bmi 0x4f4d54,1
invalid,1
"ldrsbteq r0, [r3], -sb",1
invalid,1
"stmdapl r3!, {r0, r2, r3, r4, sb}",1
"eorseq sl, pc, r3, lsl r8",1
"sbcseq r0, sl, 0, 2",1
"andeq r0, r0, r3, lsr r0",1
"andseq r0, ip, 4, 2",1
"ldmdbeq r3, {r0, r1, r5, fp, ip, lr}",1
invalid,1
"ldrsbteq r0, [r3], -fp",1
invalid,1
"stmdapl r3!, {r0, r1, r3, r4, sb}",1
"andeq sl, sp, r2, lsl lr",1
"sbcseq r0, ip, 0, 2",1
"andeq r0, r0, sl, asr r0",1
"subsne r2, ip, 0x8000000",1
"strheq r4, [r0], -r3",1
"andge sp, r2, r1, lsl 26",1
"andeq r0, r0, 0x13",1
svcls 0x126023,1
invalid,1
"eoreq r0, sl, 0xe000000d",1
"movwhs r0, 0x3000",1
"cdpgt p1, 1, c0, c2, c0, 4",1
invalid,1
"strbtne r0, [sb], -0x2df",1
"movwhs r0, 0x3000",1
"cdplt p1, 1, c0, c2, c4, 4",1
invalid,1
"biceq r0, r4, r3, ror 5",1
"movwhs r0, 0x3000",1
"streq r0, [r0], -r8, lsl 3",1
"andeq sl, r3, r4, lsl 24",1
"strhs r0, [r4, -0x600]",1
"andne r0, r0, r0",1
"strdeq r1, r2, [r0], -ip",1
"strlt lr, [r1, -lr, lsl 16]",1
"andne r0, r0, r2",1
"andeq r0, r0, r6, asr 11",1
"movwgt lr, 0x1f0e",1
invalid,1
"strdeq r0, r1, [r0], -pc",1
invalid,1
"andeq r0, r0, fp, lsl 12",1
"andeq r2, r3, r2, lsl r1",1
invalid,1
"andeq r0, r0, r4, lsl r2",1
"andne r2, r0, 0x8000000",1
"andeq r2, r0, r0, ror 14",1
bleq 0x9e1cc,1
"andeq r0, r0, 6",1
"ldrvs r0, [r4, -0x423]",1
"cdpeq p4, 0, c6, c0, c14, 3",1
invalid,1
"movwhs r0, 0x2000",1
"streq r0, [r6], -8",1
"andeq r0, r0, r4, asr 11",1
"mcreq p8, 0, r0, c14, c5, 0",1
"andeq r3, r6, r2, lsl 18",1
"stmiblo ip, {sb, ip}",1
"andne r0, lr, r0",1
"andeq ip, r5, r2, lsl 8",1
"eoreq r0, r3, r0, lsl 4",1
"eoreq pc, ip, r2, lsl r3",1
"andseq r0, r1, 0, 28",1
"andeq r0, r0, r4, asr 11",1
"andeq r2, r4, r2, lsl 6",1
"eoreq r5, r2, r0, lsl r0",1
"andseq r0, r2, 0, 28",1
"andeq r0, r0, r1, lsl r6",1
"andlo r0, r7, r6, lsl r4",1
"andeq r0, r0, r1, lsr 13",1
"andseq sb, r1, pc, lsl 10",1
svceq 0x28000,1
"andeq r0, r0, sl, ror sp",1
"cdpls p4, 0, c0, c15, c0, 4",1
"andhi r0, r0, r0, lsl r0",1
"cdpeq p15, 0xd, c0, c13, c8, 0",1
"addne r0, r0, r0",1
"andeq fp, sp, pc, lsl 18",1
svceq 0x208000,1
"strdeq r0, r1, [r0], -r8",1
svceq 0xc080,1
"muleq r0, r3, pc",1
svceq 0x18080,1
"strdeq r0, r1, [r0], -r2",1
svceq 0x28080,1
"andeq r1, r0, lr, asr 2",1
"cdpeq p15, 0xd, c0, c4, c1, 0",1
svceq 0x20000,1
"andeq r0, r0, r2, lsl 31",1
invalid,1
"andeq r0, r8, r0",1
"strteq r0, [r7], r6, lsl 8",1
invalid,1
"streq r0, [r0], -r0",1
"andeq fp, r6, r4, lsl 4",1
"adcseq r1, ip, r0, lsl 14",1
"strle r0, [r7], -r0",1
"stmdals r0, {r2}",1
"ldmdaeq r2!, {r0, r1, r2, r3, sb, sl, ip, sp, lr, pc} ^",1
"movwvc r0, 0x8000",1
svceq 0xd,1
"strdeq r5, r6, [r0], -r7",1
"eoreq r0, r3, r0, lsl 4",1
"andeq r7, r4, r8, lsl 30",1
"ldrbtlt r0, [ip], r0, lsl 30",1
"andeq r0, r0, 0",1
invalid,1
svceq 2,1
"strdeq fp, ip, [r0], -sp",1
"stmdaeq r3!, {sb}",1
"andeq r4, r7, r8, lsl 22",1
"ldrbtlt r0, [lr], r0, lsl 30",1
"andeq r0, r0, 0",1
"andvs r0, r8, 0x2300",1
svceq 9,1
"strdeq fp, ip, [r0], -pc",1
"eorne r0, r3, r0, lsl 4",1
"andeq r8, r3, r2, lsl sp",1
invalid,1
"strheq r0, [r0], -r6",1
"andsne r2, r4, 0x8000000",1
"andeq r0, r0, r8, asr 15",1
"strlt r0, [r1], -pc, lsl 2",1
"andeq r0, r0, 0",1
blls 0x4a4f54,1
svceq 1,1
"adcseq r0, r6, r2, lsl 2",1
"movwhs r0, 0x2000",1
"rsbseq r1, lr, 28, 4",1
"movweq r0, 0xf000",1
"andeq fp, r0, r1, lsl 12",1
"eorhs r0, r3, r0, lsl 4",1
"andeq sp, r3, r2, lsl fp",1
invalid,1
"strheq r0, [r0], -r6",1
"eorne r2, r4, 0x8000000",1
"strheq r0, [r0], -sb",1
"strlt r0, [r1], -pc, lsl 12",1
"andeq r0, r0, 0",1
"ldmdbpl r2, {r0, r1, r5, fp, sp}",1
svceq 7,1
"adcseq r0, r6, r7, lsl 2",1
"movwhs r0, 0x2000",1
"strbeq r1, [r3, -0x22c]",1
invalid,1
"andeq pc, r8, r1, lsl 30",1
"eorlo r0, r3, r0, lsl 4",1
"andeq r0, r1, r2, lsl r1",1
invalid,1
"andeq r0, r0, r5, lsl 18",1
"eorsne r2, r4, 0x8000000",1
"andeq r0, r0, sb, lsr r2",1
bpl 0x62374,1
"andeq r0, r0, 0",1
"ldrle r3, [r2, -r3, lsr 16]",1
svceq 5,1
"subseq r0, sl, r1, lsl r1",1
"movwhs r0, 0x2000",1
"sbceq r1, ip, 60, 4",1
"movwne r0, 0xf000",1
"andeq r7, r0, r1, lsl 20",1
"eormi r0, r3, r0, lsl 4",1
"andeq r8, r2, r2, lsl sl",1
"tsteq r7, r0, lsl 30",1
"andeq r0, r0, ip, lsr 32",1
"subne r2, r4, 0x8000000",1
"andeq r0, r0, ip, lsl 12",1
"mrsmi r1, apsr",1
"andeq r0, r0, 0",1
"ldmdaeq r2, {r0, r1, r5, sb, sl, lr}",1
svceq 1,1
"stmdbeq fp, {r0, r3, r4, r8}",1
"movwhs r0, 0x2000",1
"ldcne p2, c1, [sp, 0x11c]!",1
"stcne p0, c0, [0x0001ef90]",1
"andeq r1, sb, r1, lsl 22",1
"stmdami r3!, {sb}",1
"andeq sp, r2, r2, lsl r0",1
invalid,1
"andeq r0, r0, ip, lsl 1",1
"subsne r2, r0, 0x8000000",1
"muleq r0, r7, r7",1
"stmdbge r1, {r0, r1, r2, r3, r8, sb, sl, fp, sp}",1
"andeq r0, r0, 0",1
"cdpls p8, 1, c5, c2, c3, 1",1
svceq 7,1
"adceq r0, sb, r0, lsr r1",1
"movwhs r0, 0x2000",1
"rscseq r1, sb, 92, 4",1
"mrslo r0, apsr",1
"andeq sl, r0, r1, lsl 18",1
"eorvs r0, r3, r0, lsl 4",1
"andeq sl, r7, r2, lsl sp",1
"teqeq r2, r0, lsl 30",1
"andeq r0, r0, sb, lsr 1",1
"rsbne r2, r4, 0x8000000",1
"strheq r0, [r0], -r4",1
"stmdble r1, {r0, r1, r2, r3, r8, sb, ip, sp}",1
"andeq r0, r0, 0",1
"cdpeq p8, 1, c6, c2, c3, 1",1
svceq 4,1
"subseq r0, sl, r5, lsr r1",1
"movwhs r0, 0x2000",1
"ldrbeq r1, [r6, ip, ror 4]",1
"strlo r0, [0x0001f008]",1
"andeq r2, sb, r1, lsl 2",1
"eorvc r0, r3, r0, lsl 4",1
"stmdaeq r4, {r8, fp}",1
"andeq sb, r8, r5, asr r1",1
"vaddeq.f32 s1, s10, s0",1
invalid,1
"andeq r0, r0, r3, lsr r0",1
"andeq fp, pc, sl, lsl 26",1
"cdp p8, 5, c0, c12, c0, 0",1
"andeq r0, r0, r1",1
"andpl r0, r8, 24, 16",1
"strheq r0, [r0], -r6",1
"andeq ip, ip, r8, lsl 20",1
bpl 0x1521040,1
"andeq r0, r0, 0",1
"stmdaeq r8, {r0, r1, r5}",1
"stmdaeq r0, {r1, r2, r3}",1
"andeq r7, r8, sp, asr r2",1
"strteq r0, [r3], -0x200",1
svceq 0x4d0300,1
"cdppl p0, 0, c0, c8, c0, 0",1
"muleq r0, r1, r8",1
"andeq fp, r4, sb, lsl ip",1
"ldreq r0, [fp, r0, lsl 30]",1
"andeq r0, r0, r6, lsr r3",1
invalid,1
"stmdaeq r0, {r3}",1
"andeq r2, r0, sb, ror 31",1
"ldmeq pc!, {r0, r1, r2, r3, sb, sp, pc} ^",1
"movwhs r0, 0x2000",1
invalid,1
"movwge r0, 0xf000",1
"andeq r0, r0, r5, lsl 18",1
"stmdaeq r4, {r1, r8, sb, sp}",1
"muleq r0, r8, lr",1
"subseq sl, sl, pc, lsl 14",1
"movwhs r0, 0x2000",1
"streq r0, [r6], -8",1
"andeq r0, r0, r8, asr 17",1
"ldrteq r0, [r7], r6, lsl 8",1
invalid,1
blne 0x1f0b0,1
"stceq p0, c0, [r0, -0x24]",1
"muleq r0, r7, r0",1
"streq r0, [r6], -0",1
"andeq r0, r0, r1, asr 17",1
"andeq fp, r0, ip, lsl 24",1
"andeq r3, sb, r0, lsl 2",1
"addseq r0, r7, r0, lsl 26",1
"eoreq r0, r7, r0",1
"andeq pc, fp, r0, lsl lr",1
"mrseq r0, spsr",1
"andeq r0, r0, r3, lsr r0",1
"stmdbeq r3, {r1, r2, sl} ^",1
invalid,1
"andeq r0, r0, r5, lsr 32",1
"andeq r0, r0, r4, asr sb",1
"andeq sb, r0, sp, lsl 14",1
"movweq r0, 0x500",1
"andeq r1, r0, r7, asr sp",1
"subseq r2, sl, r0, lsl r4",1
"ldreq r0, [r6], -0",1
"movtne r2, 0x7a11",1
"strne r0, [0x0001f108]",1
"andhi r0, r0, r0, lsr r0",1
"andhs r0, pc, 128, 16",1
invalid,1
svchs 0xf0880,1
"andhi r0, r0, 0x30",1
invalid,1
"movwhi r0, 0x30",1
"stmdbmi pc, {r7, fp}",1
"strhi r0, [r0], -0x30",1
"strpl r0, [pc], -r0, lsl 17",1
"strhi r0, [r0, -0x30]",1
"movwvs r0, 0xf880",1
invalid,1
"strne r0, [pc, -r0, lsl 17]",1
"smladxhi r0, r0, r0, r0",1
"strhs r0, [pc], -0x880",1
"stmdahi r0, {r4, r5}",1
"smlabblo pc, r0, r8, r0",1
"stmdbhi r0, {r4, r5}",1
"cdplo p8, 0, c0, c15, c0, 4",1
bhi 0x1f21c,1
blmi 0x3e1360,1
blhi 0x1f224,1
"stmdapl pc, {r7, fp}",1
invalid,1
"strvs r0, [0x0001e8f0]",1
"stchi p0, c0, [r0, -0xc0]",1
"cdphs p8, 0, c0, c15, c0, 4",1
"mcrhi p0, 0, r0, c0, c5, 0",1
"andne r0, pc, 128, 16",1
svchi 0x31,1
bllo 0x3e1388,1
"andls r0, r0, r5, lsl r0",1
"stmdami pc, {r7, fp}",1
invalid,1
"strpl r0, [0x0001e918]",1
"andls r0, r0, 0x15",1
"andvs r0, pc, 128, 16",1
"movwls r0, 0x15",1
svcvs 0xf0880,1
"strls r0, [r0], -0x15",1
invalid,1
"strls r0, [r0, -0x15]",1
"stmdbhi pc, {r7, fp}",1
invalid,1
"cdple p8, 0, c0, c15, c0, 4",1
"smladls r0, r5, r0, r0",1
invalid,1
"stmdals r0, {r0, r2, r4}",1
blx 0x3e13d0,1
"stmdbls r0, {r0, r2, r4}",1
"andlo r0, pc, r0, lsl 17",1
bls 0x1f230,1
"strne r0, [pc], -0x880",1
blls 0x1f2a8,1
"stclo p8, c0, [0x0001efe8]",1
invalid,1
bmi 0x3e13f0,1
"stcls p0, c0, [r0, -0x54]",1
"strpl r0, [pc, -r0, lsl 17]",1
"mcrls p0, 0, r0, c0, c5, 0",1
"strvs r0, [pc], -0x880",1
svcls 0x15,1
"smlabbvc pc, r0, r8, r0",1
"andge r0, r0, r5, lsl r0",1
"cdpvc p8, 0, c0, c15, c0, 4",1
invalid,1
blhi 0x3e1418,1
"andge r0, r0, 0x15",1
"and r0, pc, r0, lsl 17",1
"movwge r0, 0x15",1
"cdp p8, 0, c0, c15, c0, 4",1
"strge r0, [r0], -0x15",1
invalid,1
"strge r0, [r0, -0x15]",1
svcvs 0xf0880,1
"strge r0, [r0], -ip, lsr 32",1
"cdphs p8, 0, c0, c15, c0, 4",1
"strge r0, [r0, -sl, lsr 32]",1
"movwge r0, 0xf880",1
"stmdage r0, {r0, r2, r3, r5}",1
"stmdals pc, {r7, fp}",1
"stmdbge r0, {r0, r2, r3, r4}",1
"str r0, [pc], -0x880",1
bge 0x1f2bc,1
"cdpvs p8, 0, c0, c15, c0, 4",1
blge 0x1f344,1
"ldrmi r0, [fp, -0x880]",1
invalid,1
"stcls p8, c0, [0x0001f070]",1
"stcge p0, c0, [r0, -0x9c]",1
"stmdbne pc, {r7, fp}",1
"mcrge p0, 0, r0, c0, c4, 1",1
invalid,1
svcge 0x40,1
bls 0x3e1488,1
"andlt r0, r0, r4, asr 32",1
"cdphi p8, 0, c0, c15, c0, 4",1
invalid,1
"smlabbpl pc, r0, r8, r0",1
"andlt r0, r0, 0x3c",1
"andhs r0, pc, r0, lsl 17",1
"movwlt r0, 0x33",1
"andne r0, pc, r0, lsl 17",1
"strlt r0, [r0], -0x30",1
"stcne p8, c0, [0x0001f0b0]",1
"strlt r0, [r0, -0x30]",1
bhs 0x3e14b8,1
invalid,1
"strlo r0, [pc, -r0, lsl 17]",1
"smladxlt r0, r0, r0, r0",1
"strmi r0, [pc], -0x880",1
"stmdalt r0, {r4, r5}",1
"smlabbpl pc, r0, r8, r0",1
"stmdblt r0, {r4, r5}",1
"cdppl p8, 0, c0, c15, c0, 4",1
blt 0x1f39c,1
invalid,1
bllt 0x1f3e8,1
"strmi r0, [pc, -r0, lsl 17]",1
invalid,1
"andpl r0, pc, 128, 16",1
"stclt p0, c0, [r0, -0x104]",1
"stcpl p8, c0, [0x0001f0f8]",1
"cdplt p0, 0, c0, c0, c1, 2",1
"stmdavs pc, {r7, fp}",1
svclt 0x41,1
"movwvc r0, 0xf880",1
"andgt r0, r0, r1, asr 32",1
"cdpvc p8, 0, c0, c15, c0, 4",1
invalid,1
"stmdbhs pc, {r7, fp}",1
"andgt r0, r0, 0x15",1
"stceq p8, c0, [0x0001f120]",1
"movwgt r0, 0x31",1
"strlo r0, [pc], -r0, lsl 17",1
"strgt r0, [r0], -0x15",1
"movwmi r0, 0xf880",1
"strgt r0, [r0, -0x15]",1
"andpl r0, pc, r0, lsl 17",1
invalid,1
"stcpl p8, c0, [0x0001f140]",1
"smladgt r0, r5, r0, r0",1
bvs 0x3e1548,1
"stmdagt r0, {r0, r2, r4}",1
"strvc r0, [pc, -r0, lsl 17]",1
"stmdbgt r0, {r0, r2, r4}",1
"strhi r0, [pc], -0x880",1
bgt 0x1f3b0,1
"stmdble pc, {r7, fp}",1
blgt 0x1f3b8,1
"str r0, [pc, -r0, lsl 17]",1
invalid,1
invalid,1
"stcgt p0, c0, [r0, -0x54]",1
invalid,1
"cdpgt p0, 0, c0, c0, c5, 1",1
"strmi r0, [pc, -r0, lsl 17]",1
svcgt 0x25,1
"andpl r0, pc, 128, 16",1
"andle r0, r0, r5, lsr 32",1
"stcpl p8, c0, [0x0001f190]",1
invalid,1
"stmdavs pc, {r7, fp}",1
"andle r0, r0, 0x25",1
"movwvc r0, 0xf880",1
"movwle r0, 0x25",1
"cdpvc p8, 0, c0, c15, c0, 4",1
"strle r0, [r0], -0x25",1
"stmdbhi pc, {r7, fp}",1
"strle r0, [r0, -0x25]",1
"strls r0, [pc], -0x880",1
"strle r0, [r0], -r5, lsr 32",1
"strlt r0, [0x0001eb40]",1
"smladle r0, r5, r0, r0",1
"smlabbgt pc, r0, r8, r0",1
"stmdale r0, {r0, r2, r4}",1
"stcgt p8, c0, [0x0001f1d0]",1
"stmdble r0, {r0, r2, r4}",1
bvs 0x3e15d8,1
ble 0x1f48c,1
"stmdbhs pc, {r7, fp}",1
blle 0x1f48c,1
"cdpls p8, 0, c0, c15, c0, 4",1
invalid,1
"movwls r0, 0xf880",1
"stcle p0, c0, [r0, -0x74]",1
svc 0xf0880,1
"mcrle p0, 0, r0, c0, c13, 0",1
"stmdbvs pc, {r7, fp}",1
svcle 0x38,1
bhi 0x3e1608,1
"and r0, r0, r2, asr 32",1
"strne r0, [pc], -0x880",1
invalid,1
"vst2.32 {d0, d1}, [pc], r0",1
