inst,ground_truth
"and r0, r0, 0x40",1
"strls r0, [0x0001eba0]",1
"movw r0, 0x44",1
"stmdbhi pc, {r7, fp}",1
"str r0, [r0], -0x34",1
"movwhs r0, 0xf880",1
"str r0, [r0, -0x47]",1
"movwvc r0, 0xf880",1
invalid,1
"andgt r0, pc, 128, 16",1
"str r0, [r0, -r5, lsr 32]",1
"andpl r0, pc, 128, 16",1
"stmda r0, {r0, r1, r3, r5}",1
svcge 0xf0880,1
"stmdb r0, {r3, r4, r5}",1
"andle r0, pc, 128, 16",1
b 0x1f4ac,1
"strvs r0, [pc], -r0, lsl 17",1
bl 0x1f520,1
"str r0, [pc], -r0, lsl 17",1
invalid,1
"smlabb pc, r0, r8, r0",1
"stc p0, c0, [r0, -0xd4]",1
"movwlo r0, 0xf880",1
"mcr p0, 0, r0, c0, c12, 1",1
"movwne r0, 0xf880",1
svc 0x47,1
"vsub.i8 d0, d31, d0",1
"andhi r0, r0, r8, lsr r0",1
"smlabbgt pc, r0, ip, r0",1
invalid,1
"streq r0, [pc, -r0, lsl 25]",1
"andhi r0, r0, 0x38",1
blhi 0x3e26a0,1
"movwhi r0, 0x47",1
"stmdale pc, {r7, sl, fp}",1
"strhi r0, [r0], -0x25",1
"strge r0, [0x0001e830]",1
"strhi r0, [r0, -0x1c]",1
"strhi r0, [pc, -r0, lsl 25]",1
"strhi r0, [r0], -sl, asr 32",1
"stmdals pc, {r7, sl, fp}",1
"strhi r0, [r0, -sl, asr 32]",1
"stmdbge pc, {r7, sl, fp}",1
"stmdahi r0, {r1, r3, r6}",1
"andlt r0, pc, r0, lsl 25",1
"stmdbhi r0, {r1, r3, r4}",1
"strls r0, [pc, -r0, lsl 25]",1
bhi 0x1f540,1
"stmdavc pc, {r7, sl, fp}",1
blhi 0x1f5a0,1
invalid,1
invalid,1
svcpl 0xf0c80,1
"stchi p0, c0, [r0, -0x74]",1
"stcls p12, c0, [0x0001f2f8]",1
"mcrhi p0, 0, r0, c0, c5, 1",1
"movwlo r0, 0xfc80",1
svchi 0x23,1
blhs 0x3e2708,1
"andls r0, r0, r6, lsr r0",1
invalid,1
invalid,1
"str r0, [pc, -r0, lsl 25]",1
"andls r0, r0, 0x17",1
"strhs r0, [pc, -r0, lsl 25]",1
"movwls r0, 0x49",1
"strne r0, [0x0001e8a8]",1
"andeq r0, r0, r3, lsr 32",1
"eoreq r3, r0, pc, lsl 24",1
bllt 0x3df934,1
"andeq r0, r0, 0x2b",1
"eorseq r2, r5, pc, lsl 10",1
bgt 0x3e0140,1
"streq r0, [r0], -0x2b",1
"subeq ip, r7, pc, lsl 16",1
"stmdble pc, {r8, sl}",1
"streq r0, [r0], -fp, lsr 32",1
"eoreq lr, fp, pc, lsl 16",1
"movwgt r0, 0xf700",1
"stmdaeq r0, {r0, r3, r4, r5}",1
"eoreq r0, ip, pc, lsl 6",1
"andvs r0, pc, r0, lsl 18",1
beq 0x1f64c,1
"eoreq pc, r5, pc, lsl 2",1
"strlt r0, [pc, -r0, lsl 22]",1
invalid,1
"andseq pc, lr, pc, lsl 16",1
"strhi r0, [pc], -r0, lsl 26",1
"cdpeq p0, 0, c0, c0, c8, 1",1
"eorseq ip, ip, pc, lsl 28",1
"stmdblt pc, {sb, sl, fp}",1
svceq 0x27,1
"eoreq sb, r0, pc, lsl 26",1
"andpl r1, pc, 0",1
invalid,1
"subeq lr, r3, pc",1
"strle r1, [pc], -r0, lsl 4",1
"movwne r0, 0x29",1
"eorseq pc, r2, pc, lsl 12",1
svcmi 0xf1400,1
"strne r0, [r0, -0x16]",1
"eorseq r7, r0, pc, lsl 8",1
"andeq r1, pc, r0, lsl 12",1
"strne r0, [r0, -ip, asr 32]",1
"eoreq sl, lr, pc, lsl 4",1
"andne r1, pc, r0, lsl 16",1
"stmdbne r0, {r0, r3, r6}",1
"eoreq sb, ip, pc, lsl 28",1
invalid,1
blne 0x1f6ec,1
"eoreq pc, sb, pc",1
"stcvc p12, c1, [0x0001f5dc]",1
"stcne p0, c0, [r0, -0x114]",1
"subeq r4, r5, pc, lsl 14",1
invalid,1
svcne 0x3c,1
"andseq sl, pc, pc, lsl 10",1
"andls r2, pc, 0",1
invalid,1
"andseq r7, sp, pc, lsl 24",1
"mrslo r2, r11_usr",1
"movwhs r0, 0x37",1
"andseq sp, sl, pc, lsl 18",1
"stmdavc pc, {sl, sp}",1
"strhs r0, [r0, -0x35]",1
"andseq r1, sb, pc, lsl 18",1
"movw r2, 0xf600",1
"smladxhs r0, r3, r0, r0",1
"andseq sb, r7, pc, lsl 20",1
"strge r2, [pc], -r0, lsl 16",1
"stmdbhs r0, {r0, r1, r2, r3, r5}",1
"subeq r1, fp, pc, lsl 14",1
invalid,1
blhs 0x1f6e8,1
"subeq r0, r8, pc, lsl 16",1
"stmdbvs pc, {sl, fp, sp}",1
"stchs p0, c0, [r0, -0xac]",1
"subeq r8, r6, pc, lsl 4",1
blhs 0x3eae48,1
svchs 0x29,1
"subeq r3, r4, pc, lsl 28",1
"strmi r3, [pc], -0",1
invalid,1
"eorseq sp, ip, pc, lsl 12",1
"stchi p2, c3, [0x0001f660]",1
"movwlo r0, 0x38",1
"andseq r7, ip, pc, lsl 16",1
"andhi r3, pc, 0, 8",1
"strlo r0, [r0, -0x36]",1
"andseq r5, sl, pc, lsl 14",1
"andle r3, pc, r0, lsl 12",1
"smladxlo r0, r4, r0, r0",1
"andseq r8, r8, pc, lsl 28",1
"andvs r3, pc, r0, lsl 16",1
"stmdblo r0, {r0, r1, r4, r5}",1
"andseq fp, r6, pc, lsl 14",1
invalid,1
bllo 0x1f754,1
"andseq r7, r4, pc, lsl 4",1
"stcgt p12, c3, [0x0001f69c]",1
"stclo p0, c0, [r0, -0xe0]",1
"subeq sb, r5, pc, lsl 8",1
invalid,1
svclo 0x46,1
"subeq r6, r3, pc, lsl 26",1
svceq 0xc000,1
"ldrdeq r4, r5, [r0], -r5",1
"andhi r0, pc, 0xc1",1
"andgt r0, r0, 0x22",1
blmi 0xba32c4,1
"sbceq r0, r3, r0",1
"eorseq lr, lr, pc, lsl 8",1
svceq 0xc400,1
"andeq r4, r0, lr, asr r0",1
blmi 0x3df9ec,1
"strgt r0, [r0], -sl, lsr 32",1
svcne 0x420f00,1
"sbceq r0, r7, r0",1
"subeq sb, sb, pc, lsl 6",1
svceq 0xc800,1
"andeq r1, r0, r6, asr 25",1
"stmdbge pc, {r0, r3, r6, r7}",1
bgt 0x1f81c,1
"ldmibmi pc!, {r8, sb, sl, fp}",1
"sbceq r0, fp, r0",1
"subeq sp, sb, pc, lsl 10",1
svceq 0xcc00,1
"andeq r4, r0, fp, ror 19",1
"smlabteq pc, sp, r0, r0",1
"cdpgt p0, 0, c0, c0, c10, 2",1
bmi 0x5e3318,1
"sbceq r0, pc, r0",1
"subeq r2, sl, pc, lsl 26",1
svceq 0xd000,1
"andeq r4, r0, pc, lsl r8",1
invalid,1
"andle r0, r0, 0x48",1
"stmdami sp, {r8, sb, sl, fp} ^",1
"sbcseq r0, r3, r0",1
"subeq r6, r8, pc, lsl 8",1
svceq 0xd400,1
"andeq r4, r0, fp, ror r8",1
"stcls p0, c0, [0x0001f3f4]",1
invalid,1
invalid,1
"addhi r0, r0, r0",1
bhs 0x5e3398,1
"addhi r0, r1, r0",1
blne 0xfe3633a0,1
"addhi r0, r2, r0",1
"rsbmi r0, ip, 16, 30",1
"addhi r0, r3, r0",1
"orrmi r0, sb, r0, lsl pc",1
"addhi r0, r4, r0",1
"ldcllo p15, c0, [fp, -0x40]",1
"addhi r0, r5, r0",1
"submi r0, r6, r0, lsl pc",1
"addhi r0, r6, r0",1
"cmnlo pc, r0, lsl pc",1
"addhi r0, r7, r0",1
svchs 0xef0f10,1
"addhi r0, r8, r0",1
"rschs r0, ip, r0, lsl pc",1
"addhi r0, sb, r0",1
bllo 0x233e0,1
"addhi r0, sl, r0",1
"rscsmi r0, r4, 16, 30",1
"addhi r0, fp, r0",1
"stmibne r5, {r4, r8, sb, sl, fp} ^",1
"addhi r0, ip, r0",1
"mcrne p15, 0, r0, c8, c0, 0",1
"addhi r0, sp, r0",1
"cmpmi r5, 16, 30            ; 0x10",1
"addhi r0, lr, r0",1
"ldcne p15, c0, [sp, -0x40]",1
"addhi r0, pc, r0",1
invalid,1
"addshi r0, r0, r0",1
blne 0x5a3418,1
"addshi r0, r1, r0",1
"adcsmi r0, sl, r0, lsl pc",1
"addshi r0, r2, r0",1
blo 0xfebe3428,1
"addshi r0, r3, r0",1
"mrclo p15, 1, r0, c9, c0, 0",1
"addshi r0, r4, r0",1
"stchs p15, c0, [r0], -0x40",1
"addshi r0, r5, r0",1
svclo 0xd60f10,1
"addshi r0, r6, r0",1
"ldmmi r0, {r4, r8, sb, sl, fp} ^",1
"addshi r0, r7, r0",1
"smmlalo r7, r0, pc, r0",1
"addshi r0, r8, r0",1
"strmi r0, [pc], -0xf10",1
"addshi r0, sb, r0",1
invalid,1
"addshi r0, sl, r0",1
"strtlo r0, [r3], -0xf10",1
"addshi r0, fp, r0",1
invalid,1
"addshi r0, ip, r0",1
bhs 0xfede3478,1
"addshi r0, sp, r0",1
invalid,1
"addshi r0, lr, r0",1
invalid,1
"addshi r0, pc, r0",1
"teqlo pc, r0, lsl pc",1
"adchi r0, r0, r0",1
"addslo r0, r2, 16, 30",1
"adchi r0, r1, r0",1
invalid,1
"adchi r0, r2, r0",1
svcne 0xdf0f10,1
"adchi r0, r3, r0",1
"ldrths r0, [r2], -0xf10",1
"adchi r0, r4, r0",1
blmi 0x17a34b8,1
"adchi r0, r5, r0",1
"eorslo r0, sp, 16, 30",1
"adchi r0, r6, r0",1
"mcrne p15, 6, r0, c9, c0, 0",1
"adchi r0, r7, r0",1
"ldrblo r0, [r0, 0xf10]!",1
"adchi r0, r8, r0",1
"stclo p15, c0, [r7, -0x40]!",1
"adchi r0, sb, r0",1
"sbcshs r0, r8, 16, 30",1
"adchi r0, sl, r0",1
"mcrrhs p15, 1, r0, ip, c0",1
"adchi r0, fp, r0",1
svcne 0x790f10,1
"adchi r0, ip, r0",1
invalid,1
"adchi r0, sp, r0",1
"ldclhs p15, c0, [sp, 0x40]!",1
"adchi r0, lr, r0",1
invalid,1
"addhi r0, r0, r0",1
"ldchs p15, c0, [r2], -0x10",1
"addhi r0, r0, r0",1
"adcslo r0, r7, r4, lsl 30",1
"addhi r0, r1, r0",1
"stmne r6, {r2, r8, sb, sl, fp}",1
"addhi r0, r1, r0",1
"stmdbne r8, {r2, r8, sb, sl, fp}",1
"addhi r0, r2, r0",1
bne 0x6e3500,1
"addhi r0, r3, r0",1
"strtmi r0, [r6], 0xf04",1
"addhi r0, r4, r0",1
"stcllo p15, c0, [r2], {4}",1
"addhi r0, r5, r0",1
"strbmi r0, [r3, -r4, lsl 30]!",1
"addhi r0, r6, r0",1
"strtlo r0, [r1], -r4, lsl 30",1
"addhi r0, r0, r0",1
"ldrtmi r0, [r5], -0xf14",1
"addhi r0, r1, r0",1
invalid,1
"addhi r0, r2, r0",1
"uhadd16lo r0, r4, r4",1
"addhi r0, r3, r0",1
blmi 0x1fe3580,1
"addhi r0, r4, r0",1
"stclo p15, c0, [lr], 0x50",1
"addhi r0, r5, r0",1
svclo 0x100f14,1
"addhi r0, r0, r0",1
"movwmi r0, 0x4f1c",1
"addhi r0, r1, r0",1
svchs 0x110f1c,1
"addhi r0, r2, r0",1
invalid,1
"addhi r0, r3, r0",1
"ldmdahs sl, {r2, r3, r4, r8, sb, sl, fp} ^",1
"addhi r0, r0, r0",1
"strbhs r0, [r1], r0, lsr 30",1
"addhi r0, r1, r0",1
"ldclmi p15, c0, [sl], -0x80",1
"addhi r0, r2, r0",1
blne 0xff6635f8,1
"addhi r0, r3, r0",1
"strhs r0, [r5], r0, lsr 30",1
"addhi r0, r4, r0",1
"stcmi p15, c0, [fp], {0x20}",1
"addhi r0, r5, r0",1
"ldmdbne r0, {r5, r8, sb, sl, fp} ^",1
"addhi r0, r6, r0",1
"sbcsmi r0, r1, 32, 30",1
"addhi r0, r7, r0",1
"strbmi r0, [r2, -r0, lsr 30]",1
"addhi r0, r0, r0",1
blne 0xfeb23638,1
"addhi r0, r1, r0",1
"cmnlo r7, 36, 30            ; 0x24",1
"addhi r0, r2, r0",1
"ldmhs sl, {r2, r5, r8, sb, sl, fp} ^",1
"addhi r0, r3, r0",1
"ldmhs r2!, {r2, r5, r8, sb, sl, fp} ^",1
"addhi r0, r4, r0",1
"ldrbths r0, [r4], -0xf24",1
"addhi r0, r5, r0",1
"stmdbmi ip!, {r2, r5, r8, sb, sl, fp} ^",1
"addhi r0, r6, r0",1
invalid,1
"addhi r0, r7, r0",1
"rscshs r0, pc, 36, 30",1
"addhi r0, r8, r0",1
"cdplo p15, 5, c0, c6, c4, 1",1
"addhi r0, sb, r0",1
"ldrlo r0, [sp, r4, lsr 30]",1
"addhi r0, sl, r0",1
"ldmibne r6, {r2, r5, r8, sb, sl, fp} ^",1
"addhi r0, fp, r0",1
svcne 0x220f24,1
"addhi r0, ip, r0",1
"stclne p15, c0, [r5], -0x90",1
"addhi r0, sp, r0",1
"ldmne r0, {r2, r5, r8, sb, sl, fp} ^",1
"addhi r0, r0, r0",1
"adcmi r0, r0, r8, lsr 30",1
"addhi r0, r1, r0",1
"strbmi r0, [r7, 0xf28]",1
"addhi r0, r2, r0",1
"stmdbhs r2, {r3, r5, r8, sb, sl, fp} ^",1
"addhi r0, r3, r0",1
"ldclo p15, c0, [r8, 0xa0]!",1
"addhi r0, r4, r0",1
invalid,1
"addhi r0, r5, r0",1
"eorsmi r0, sp, 40, 30",1
"addhi r0, r0, r0",1
"ldmne r8!, {r2, r3, r5, r8, sb, sl, fp}",1
"addhi r0, r1, r0",1
bllo 0xff623700,1
"addhi r0, r2, r0",1
blo 0x223708,1
"addhi r0, r0, r0",1
svclo 0x4b0f30,1
"addhi r0, r1, r0",1
blne 0x1363728,1
"addhi r0, r2, r0",1
"ldrtlo r0, [r5], 0xf30",1
"addhi r0, r3, r0",1
"sasxne r0, r6, r0",1
"addhi r0, r4, r0",1
"ldrmi r0, [r0, 0xf30]!",1
"addhi r0, r5, r0",1
"mcrhs p15, 4, r0, c11, c0, 1",1
"addhi r0, r6, r0",1
"ldchs p15, c0, [r5, 0xc0]!",1
"addhi r0, r7, r0",1
blmi 0xff423758,1
"addhi r0, r8, r0",1
bmi 0x12e3760,1
"addhi r0, sb, r0",1
"ldclne p15, c0, [r8], 0xc0",1
"addhi r0, sl, r0",1
bllo 0xfe9e3770,1
"addhi r0, fp, r0",1
svcne 0xbc0f30,1
"addhi r0, ip, r0",1
"ldclo p15, c0, [fp, 0xc0]",1
"addhi r0, sp, r0",1
svchs 0x4a0f30,1
"addhi r0, lr, r0",1
"mrrcmi p15, 3, r0, r4, c0",1
"addhi r0, pc, r0",1
"biclo r0, r3, r0, lsr pc",1
"addshi r0, r0, r0",1
invalid,1
"addshi r0, r1, r0",1
invalid,1
invalid,1
"eorseq r0, r3, r2, ror 2",1
svcmi 0x30000,1
"stmdaeq r0, {r0, r1, r2, r3}",1
"andeq fp, r8, sl, ror 12",1
"ldmiblo r2, {r8, sb} ^",1
"ldrlo r0, [r2], -0",1
"andeq r0, r0, sl, lsr r0",1
invalid,1
svcmi 0x170000,1
"movweq r0, 0",1
"strheq r3, [r0], -pc",1
"eorseq r8, r3, r3, lsl r0",1
invalid,1
invalid,1
"muleq r2, r8, sb",1
bhs 0xffb6072c,1
"strlt r0, [r1], -0",1
"andeq r0, r0, r4, lsl r2",1
"andseq sb, pc, r3, lsl 14",1
blo 0xfee1ff3c,1
"movweq r0, 0",1
"strheq r4, [r0], -pc",1
invalid,1
"strls r0, [ip, -0]",1
bllt 0x1fb9c,1
"stceq p0, c0, [r0, -0x4c]",1
"muleq r0, r7, r0",1
"strhi r0, [r3], -7",1
invalid,1
"ldrsbeq ip, [r3], -lr",1
"strls r0, [r4, -0x600]",1
"movweq r0, 0x13",1
"andeq r2, r0, ip, ror 13",1
"bicsne sp, r7, 1, 30",1
"streq r0, [r6], -0",1
"ldrdeq r1, r2, [r0], -sp",1
"andseq sb, r3, r7, lsl r5",1
invalid,1
"andseq r2, r4, sp, ror 23",1
"cdpne p15, 0xb, c0, c1, c0, 0",1
svceq 0x50000,1
"andeq r1, r0, r5, asr 23",1
"cdpne p15, 0xe, c0, c3, c6, 0",1
svceq 0x90000,1
"muleq r0, sp, r8",1
bllo 0x18237cc,1
svceq 0x100000,1
"andeq r2, r0, r0, lsl 16",1
"sbcmi r0, r7, 32, 30",1
"sbceq r0, r0, r0",1
"subeq r1, r0, pc, lsl 10",1
svceq 0x18000,1
"andeq r2, r0, sb, lsl 26",1
"streq r0, [0x0001f944]",1
"andhi r0, r0, sp, lsr 32",1
invalid,1
invalid,1
"ldrsheq lr, [r3], -r8",1
invalid,1
"ldrsheq r6, [r4], -sl",1
"strmi r0, [r4, r0, lsl 16]!",1
invalid,1
"andeq r1, r0, pc, ror r3",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r2, r0, sl, ror sl",1
"cmnne pc, 1, 26",1
"movwhs r0, 0x2000",1
"addsmi r0, sl, r4, lsl 16",1
"cdp2 p0, 0, c0, c1, c0, 0",1
"andeq r1, r0, sb, ror 8",1
"andeq r2, r8, r2, lsl 6",1
"cmnne pc, 0x6000000",1
"mrsmi r0, apsr",1
invalid,1
"ldrsheq r3, [r4], -pc",1
invalid,1
"ldrbne r0, [r0, -0x102]",1
"cdpvc p0, 0, c0, c15, c0, 0",1
"andeq r0, r0, sl, lsl r0",1
"eorseq r5, r3, pc, lsl 12",1
"strvc r0, [pc], -r0, lsl 2",1
"andeq r0, r0, 0x2c",1
"eorseq r7, r7, pc, lsl 16",1
"stc2 p3, c0, [0x0001fc3c]",1
"streq r0, [r0], -0x2f",1
"eorseq sb, r7, pc, lsl 6",1
"andpl r0, pc, r0, lsl 10",1
invalid,1
"andseq lr, r6, pc, lsl 24",1
"stmdbvc pc, {r8, sb, sl}",1
"stmdaeq r0, {r0, r1, r2, r4}",1
"eoreq sp, r0, pc, lsl 24",1
"stcvc p9, c0, [0x0001fc60]",1
beq 0x1fce4,1
"subeq ip, sl, pc, lsl 4",1
"vmlage.f64 d0, d15, d0",1
invalid,1
"eorseq r0, r0, pc, lsl 18",1
"str r1, [0x0001fc78]",1
invalid,1
"eorseq r6, r1, pc, lsl 4",1
beq 0x3e4484,1
"movwne r0, 0x29",1
"eoreq ip, r8, pc, lsl 20",1
"strmi r1, [pc], -r0, lsl 8",1
"strne r0, [r0, -0x1a]",1
"subeq sb, fp, pc, lsl 26",1
blo 0x3e549c,1
"strne r0, [r0, -sb, asr 32]",1
"eorseq sp, sb, pc, lsl 22",1
"strls r1, [0x0001f4a8]",1
"stmdbne r0, {r0, r1, r3, r4, r5}",1
"andseq r0, fp, pc, lsl 8",1
blge 0x3e64b4,1
blne 0x1fd58,1
"eoreq r1, r8, pc, lsl 6",1
"streq r1, [0x0001f0c0]",1
"stcne p0, c0, [r0, -0x98]",1
"eorseq r0, lr, pc, lsl 30",1
"andvs r1, pc, r0, lsl 28",1
svcne 0x24,1
"eorseq fp, r3, pc, lsl 30",1
"mrseq r2, apsr",1
invalid,1
"eorseq sb, ip, pc, lsl 12",1
"movw r2, 0xf200",1
"movwhs r0, 0x1d",1
"eorseq r6, pc, pc, lsl 28",1
"andne r2, r0, r0, lsl 8",1
"andeq r4, r0, r7, lsr 5",1
bvc 0x6c4fc,1
"strne r0, [r0, -0x14]",1
"teqeq r5, r8, lsr 2",1
"strdeq r1, r2, [r0], -pc",1
"andseq r6, fp, r2, lsl ip",1
"teqeq r8, r0, lsl 2",1
"strdeq r1, r2, [r0], -pc",1
"andne r2, r0, 0x8000000",1
"andeq r2, r0, r8, ror 9",1
invalid,1
"andeq r0, r0, 0x15",1
svcvs 0x120423,1
invalid,1
"ldrbne r0, [0x0001fe76]!    ; [0x1fe76:4]=51",1
"movwhs r0, 0x2000",1
"ldmdbhs lr, {r3, sb, ip}",1
"cdpmi p0, 0, c0, c1, c0, 0",1
"andseq r0, r6, r1, lsl 10",1
"stceq p2, c0, [r3], -0",1
"andseq ip, sl, r3, lsl pc",1
"cmpeq r1, r0, lsl 2",1
"andeq r0, r0, r3, lsr r0",1
"andseq r0, pc, 4, 2",1
blx 0x4a3de0,1
invalid,1
"cmnne pc, 84, 2             ; 0x54",1
"movwhs r0, 0x2000",1
"adcslo r1, r6, 20, 4",1
"strpl r0, [r1, -r0]",1
"andseq r7, r3, r1, lsl 30",1
"stmdane r3!, {sb}",1
"eorseq fp, r3, r2, lsl r0",1
"cmpeq sl, r0, lsl 2",1
"andeq r1, r0, pc, ror r3",1
"andsne r2, ip, 0x8000000",1
"andeq r1, r0, sl, lsr pc",1
svcvc 0x15d01,1
"andeq r0, r0, 0x13",1
"ldcls p0, c2, [r2, -0x8c]",1
invalid,1
"cmnne pc, 96, 2             ; 0x60",1
"movwhs r0, 0x2000",1
"streq r0, [r6], -0x24",1
"andeq r0, r0, r1, lsr sb",1
"cmpne lr, 0x6000000",1
"cdpmi p0, 1, c0, c0, c0, 0",1
invalid,1
"ldrbne r0, [ip, -0x161]",1
"ldreq r0, [sp], -0",1
blpl 0x795c0,1
"mcrne p0, 0, r0, c0, c6, 0",1
"stmdavs r1, {r0, r1, r5, r6}",1
"andeq r2, r0, r1, lsl 10",1
"rsclo r1, pc, r0, lsl 30",1
invalid,1
"andseq fp, r3, r1, lsl 22",1
"ldclo p15, c1, [r0, -0]",1
blvs 0x5fddc,1
"andseq r5, r6, r1, lsl 22",1
"strbtvs r1, [sb], -0xe00",1
"stcvs p0, c0, [r1, -0x1e0]",1
"andseq r7, r3, r1, lsl 30",1
svclo 0xc51f00,1
"cdpvs p0, 0, c0, c1, c0, 0",1
"andseq r2, r4, r1, lsl 22",1
"streq r0, [r6], -0",1
"andeq r1, r0, fp, lsl 12",1
"strvs r0, [r1], -0x815",1
"andseq pc, r6, r1, lsl 16",1
"rsbvc r1, pc, r0, lsl 8",1
svcvs 0x10072,1
"andseq r1, r6, r1, lsl 14",1
"eoreq r0, r3, r0, lsl 4",1
"subeq r1, pc, r3, lsl r4",1
"cmneq r1, r0, lsl 2",1
"andeq r1, r0, r0, asr r5",1
"andseq r0, r8, 4, 16",1
"ldr r0, [r3], -0x423",1
invalid,1
"eorseq r0, r3, r5, ror r1",1
beq 0x11fe38,1
"strteq r0, [r3], -0x20e",1
"subeq r2, r1, r3, lsl r7",1
"cmneq r6, r0, lsl 2",1
"andeq r0, r0, r3, lsr r0",1
"andeq r0, sp, 4, 2",1
"ldcls p4, c0, [r3, -0x8c]",1
invalid,1
"eorseq r0, r3, r7, ror r1",1
invalid,1
"strteq r0, [r3], -0x20c",1
"andseq fp, sb, r3, lsl r1",1
"cmneq sb, r0, lsl 2",1
"andeq r0, r0, r3, lsr r0",1
"andeq r0, fp, 4, 2",1
blle 0x4e0f00,1
invalid,1
"eorseq r0, r3, ip, ror r1",1
invalid,1
"strteq r0, [r3], -0x20a",1
"subeq fp, fp, r3, lsl r3",1
"cmneq lr, r0, lsl 2",1
"andeq r0, r0, r3, lsr r0",1
"andeq r0, sb, 4, 2",1
"andne r0, r0, r3, lsr 8",1
"andeq r4, r0, sp, lsr r3",1
invalid,1
invalid,1
"andeq r3, r0, r4, lsr 7",1
"orreq r0, r3, r4, asr r1",1
"andeq r1, r0, sb, lsl 17",1
"subeq pc, r1, r2, lsl r2",1
"orreq r0, r7, r0, lsl 2",1
"andeq r1, r0, sb, lsl 17",1
"strne r2, [r0], -0x302",1
"rsbseq r6, r3, sp, ror 4",1
"andlt r8, r1, 0x400",1
"andeq r0, r0, 5",1
"ldrvc r0, [r4, -r3, lsr 8]",1
invalid,1
"ldmne r4, {r1, r2, r3, r7, r8}",1
"movwhs r0, 0x2000",1
"strlo r1, [fp, r8, lsl 4]",1
svchi 0x10000,1
"andseq r6, r4, r1, lsl 18",1
"stceq p2, c0, [r3], -0",1
"eoreq r6, lr, r2, lsl r6",1
"orrseq r0, r0, r0, lsl 2",1
"andeq r1, r0, r3, asr r3",1
"andsne r2, r0, 0x8000000",1
"andeq r4, r0, r3, ror 8",1
svcvc 0x19401,1
"andeq r0, r0, 0x13",1
blx 0x4a5f98,1
invalid,1
"cmnne pc, 0x80000025",1
"movwhs r0, 0x2000",1
bne 0xe2478c,1
invalid,1
"andseq r7, r3, r1, lsl 30",1
"eorhs r0, r3, r0, lsl 4",1
"eoreq sb, r3, r2, lsl sb",1
"orrseq r0, sl, r0, lsl 2",1
"andeq r1, r0, pc, ror r3",1
"eorne r2, r4, 0x8000000",1
"andeq r3, r0, lr, lsr r5",1
svcvc 0x19c01,1
"andeq r0, r0, 0x13",1
"cdplo p8, 1, c2, c2, c3, 1",1
invalid,1
"cmnne pc, 0x80000027",1
"movwhs r0, 0x2000",1
"strbvs r1, [ip, -0x42c]!",1
"andge r0, r1, lr, rrx",1
"andseq r7, r3, r1, lsl 30",1
"eorlo r0, r3, r0, lsl 4",1
"andseq sb, sl, r2, lsl r2",1
invalid,1
"andeq r1, r0, pc, ror r3",1
"eorsne r2, r4, 0x8000000",1
"muleq r0, r6, sl",1
svcvc 0x1a601,1
"andeq r0, r0, 0x13",1
"ldrvc r3, [r2], -r3, lsr 16",1
invalid,1
"eorseq r0, r3, fp, lsr 3",1
"movwhs r0, 0x2000",1
"eormi r1, r3, 60, 4",1
"stcge p0, c0, [r1, -0]",1
"andeq fp, r5, r1, lsl 4",1
"eormi r0, r3, r0, lsl 4",1
"subeq fp, fp, r2, lsl r3",1
invalid,1
"andeq r1, r0, ip, asr 7",1
"subne r2, r4, 0x8000000",1
"strheq r3, [r0], -pc",1
"strhs fp, [r1, -0x101]",1
"andeq r0, r0, 0",1
bmi 0x4b204c,1
invalid,1
invalid,1
"movwhs r0, 0x2000",1
svclo 0xa81249,1
