inst,ground_truth
"movwlt r0, 0x1000",1
"andeq r2, r0, r1, lsl 10",1
bmi 0x8e07dc,1
"eorseq r5, r2, r2, lsl sb",1
invalid,1
"andeq r0, r0, r5, lsr 32",1
"subne r2, fp, 0x8000000",1
"andeq r2, r0, r1, lsl 10",1
"strhs fp, [r1, -0x501]",1
"andeq r0, r0, 0",1
"ldrne r4, [r2], -0xc23",1
invalid,1
invalid,1
"movwhs r0, 0x2000",1
blmi 0x264940,1
"strlt r0, [r1, -r0]",1
"andeq r2, r0, r1, lsl 10",1
"cdpmi p2, 2, c0, c3, c0, 0",1
"andeq sl, sp, r2, lsl lr",1
invalid,1
"andeq r0, r0, sl, asr r0",1
"subseq r2, r0, r2, lsl 6",1
"stmne pc, {r1, r2, sl}",1
"ldrhs r0, [r7, -0]",1
"streq r0, [r0], -r0",1
"andseq r4, r3, r4, lsl 14",1
invalid,1
blt 0x60040,1
"andseq r0, r7, r1, lsl 8",1
"ldrbteq r1, [r3], r0",1
"cdplt p0, 0, c0, c1, c0, 0",1
"andeq sl, r3, r1, lsl 24",1
"ldmibhs r6!, {r8, ip}",1
invalid,1
"stmdbne sb!, {r3, sb}",1
invalid,1
invalid,1
"stmdbne sb!, {r1, r3, sb}",1
"movwhs r0, 0x2000",1
"stmdane r7, {sb, ip} ^",1
bleq 0x60074,1
"andseq r2, sb, r2, lsl 18",1
"strteq r0, [r3], -0x200",1
"andseq r4, r2, r2, lsl r2",1
"andeq r0, ip, 0, 2",1
"andeq r1, r0, sb, lsr 18",1
"andne r2, r8, 0x8000000",1
"andeq r2, r0, r4, lsr lr",1
"stmdbhs r2, {r0, r8, sl, fp}",1
"andeq r0, r0, 0x19",1
b 0x4a3128,1
invalid,1
"stmdbne sb!, {r1, r2, r3, sb}",1
"movwhs r0, 0x2000",1
"stcllo p2, c1, [r5, 0x40]!",1
"andne r0, r1, r0",1
"andseq pc, r6, r2, lsl 16",1
"strtne r0, [r3], -0x200",1
"subeq r3, r5, r2, lsl lr",1
"andseq r0, r4, 0, 2",1
"andeq r1, r0, pc, ror r3",1
"andseq r2, ip, r2, lsl 6",1
"ldmne r2!, {r1, r2, sl}",1
"ldrlt r0, [r0], -r0",1
invalid,1
"ldmne r2!, {r1, r2, r4, sb}",1
"strtge r0, [r0], -0",1
"str r0, [r0], -0x25",1
"andseq r0, fp, 0xc0000000",1
"andeq r1, r0, r8, ror 18",1
"eoreq lr, pc, r2, lsl sl",1
"andseq r0, sp, 0, 2",1
"andeq r1, r0, r8, ror 18",1
"andne r2, r0, 0x8000000",1
"andeq r2, r0, ip, asr 1",1
"cdpvs p14, 0, c1, c2, c1, 0",1
"andeq r0, r0, 0x19",1
"streq r0, [r0], -r3, lsr 8",1
"andseq r3, sb, r4, lsl 22",1
"stmdbne pc!, {sl, fp}",1
invalid,1
"strls r0, [sp, -r0]",1
"cdpne p0, 0, c0, c0, c0, 0",1
"strhs r1, [r4, 0]!",1
"andhs r0, r1, r0",1
"andseq r3, sb, r2, lsl 22",1
"bicsmi r1, r2, 0, 2",1
"teqeq r8, r0",1
bne 0x16e0a2c,1
svchs 0x120000,1
invalid,1
"orrne r0, sl, 64, 4",1
"movwhs r0, 0x2000",1
invalid,1
"mrsmi r0, apsr",1
"andseq r6, r4, r2, lsl 30",1
"strteq r0, [r3], -0x200",1
"andseq pc, sp, r2, lsl sl",1
"subeq r0, r2, 0, 2",1
"andeq r1, r0, pc, ror 8",1
"andsne r2, r0, 0x8000000",1
"andeq r2, r0, r2, lsr 19",1
svcvs 0x24301,1
"andeq r0, r0, 0x14",1
"andseq r1, r2, 0x2300",1
invalid,1
bne 0x16e0a8c,1
"movwhs r0, 0x2000",1
"strths r1, [sb], r8, lsr 4",1
"strmi r0, [r1, -0]",1
"andseq r6, sl, r2, lsl 2",1
"stchs p2, c0, [r3], -0",1
"eoreq fp, lr, r2, lsl lr",1
"subeq r0, r5, 0, 2",1
"andeq r1, r0, r1, ror 20",1
"teqne r0, 0x8000000",1
"strdeq r3, r4, [r0], -fp",1
"movwlo r4, 0x2601",1
"streq r0, [r0], -0",1
"movwhs r1, 0x2c04",1
"ldrbtlo r1, [r7], 0x334",1
"strmi r0, [r1, -r0]",1
"andeq r3, r0, r2, lsl 6",1
blne 0x611c0,1
"teqne r4, 0x8000000",1
"strheq r1, [r0], -r1",1
"movwlo r4, 0x2b01",1
"streq r0, [r0], -0",1
"movwhs r1, 0x2a01",1
invalid,1
"stcmi p0, c0, [r1, -0]",1
"andeq r3, r0, r2, lsl 6",1
"stmdbne r1, {sl}",1
"teqne r4, 0x8000000",1
"andeq r2, r0, r0, ror 15",1
"movwlo r4, 0x2e01",1
"streq r0, [r0], -0",1
"movwhs r1, 0x2801",1
"streq r0, [r6], -0x34",1
"andeq r1, r0, pc, ror 8",1
bne 0x19e121c,1
"streq r0, [r6], -0",1
"andeq r1, r0, sl, lsl 19",1
"subeq sp, r3, r0, lsl r2",1
"subseq r0, r0, 0, 2",1
"andeq r1, r0, sl, lsl 19",1
"eoreq r8, sp, r1, lsl sb",1
"andpl r0, r1, 0, 24",1
"andseq fp, sl, r2, lsl 8",1
"strbvc r1, [lr, -0x400]!",1
"strpl r0, [r1], -0x6d",1
"andseq r7, r3, r2, lsl 30",1
"eoreq r0, r3, r0, lsl 4",1
"subeq sl, r7, r2, lsl r4",1
"subseq r0, r5, 0, 2",1
"andeq r1, r0, pc, ror r3",1
"andne r2, r4, 0x8000000",1
"andeq r3, r0, r7, lsr 16",1
"strlt r5, [r2], -0x601",1
"andeq r0, r0, 0x1a",1
"streq r0, [r0], -r3, lsr 16",1
"andseq fp, sl, r4, lsl 20",1
"stcvs p6, c0, [r4, -0]",1
"strne r0, [r0, -0x1a]",1
"subseq r0, fp, 12, 2",1
"strdeq r1, r2, [r0], -r7",1
"subeq sb, fp, r2, lsl r4",1
"subseq r0, sp, 0, 2",1
"andeq r1, r0, pc, ror r3",1
"andne r2, r0, 0x8000000",1
"andeq r4, r0, r4, lsr 15",1
svcvc 0x25e01,1
"andeq r0, r0, 0x13",1
"ldrhs r0, [r2, -r3, lsr 8]",1
invalid,1
bne 0xfed20c0c,1
"movwhs r0, 0x2000",1
"cdpvs p0, 1, c0, c0, c8, 0",1
invalid,1
bne 0xff020c20,1
"ldrne r0, [r5], -0",1
blo 0xb92ac,1
"andne r0, r0, 0x1b",1
"andeq r3, r0, r3, lsl 20",1
svcvc 0x26601,1
"andeq r0, r0, 0x13",1
svcvc 0x120023,1
invalid,1
"cmnne pc, 0x70000006",1
"movwhs r0, 0x2000",1
"stclmi p2, c1, [r4], 0x10",1
invalid,1
"andseq pc, sl, r2, lsl 14",1
"stmdaeq r3!, {sb}",1
"ldrtlo r1, [r7], r0",1
invalid,1
"andseq r0, fp, r2, lsl 6",1
"tsteq r8, r0, lsl 10",1
blne 0xfeaa0ca8,1
svcvc 0x120000,1
invalid,1
"cmnne pc, 0x10000007",1
"movwhs r0, 0x2000",1
blo 0xe4b00,1
"andvc r0, r1, 0",1
"andseq r7, r3, r2, lsl 30",1
"strteq r0, [r3], -0x200",1
"subeq lr, ip, r2, lsl r4",1
"rsbseq r0, r3, 0, 2",1
"andeq r1, r0, sl, lsr 23",1
"andne r2, r8, 0x8000000",1
"andeq r1, r0, r0, ror 28",1
svcvc 0x27401,1
"andeq r0, r0, 0x13",1
"ldrgt r0, [r2, -r3, lsr 24]",1
invalid,1
"cmnne pc, 0x50000007",1
"movwhs r0, 0x2000",1
"mcrne p2, 3, r1, c1, c0, 0",1
"strvc r0, [r1], -r0",1
"andseq fp, fp, r2",1
"strtne r0, [r3], -0x200",1
invalid,1
invalid,1
"andseq fp, fp, r4, lsl 12",1
blo 0x121b58,1
"andne r0, r0, fp, lsl r0",1
"strdeq r4, r5, [r0], -r5",1
"strmi r7, [r2], -r1, lsl 14",1
invalid,1
"andeq r3, r0, r4, lsr pc",1
"rsbseq r0, sb, 20, 2",1
"andeq r1, r0, pc, lsr ip",1
"eorseq r0, sl, r2, lsl r3",1
"rsbseq r0, fp, 0, 2",1
"andeq r1, r0, pc, ror r3",1
"andne r2, r0, 0x8000000",1
"andeq r3, r0, pc, ror r8",1
svcvc 0x27c01,1
"andeq r0, r0, 0x13",1
"ldcpl p4, c0, [r2, -0x8c]",1
invalid,1
"cmnne pc, 0xd0000007",1
"movwhs r0, 0x2000",1
"ldrtmi r1, [sl], -r8, lsl 4",1
"cdpvc p0, 0, c0, c1, c0, 0",1
"andseq r7, r3, r2, lsl 30",1
"stceq p2, c0, [r3], -0",1
"eoreq r8, sp, r2, lsl r4",1
"rsbseq r0, pc, 0, 2",1
"strheq r0, [r0], -ip",1
"andsne r2, r0, 0x8000000",1
"andeq r2, r0, r6, ror r7",1
invalid,1
"andeq r0, r0, 0",1
"ldrne r1, [r2, -r3, lsr 2]",1
invalid,1
"eoreq r0, ip, r1, lsl 5",1
"movwhs r0, 0x2000",1
"ldmdahi r5, {r1, r4}",1
"stcne p4, c8, [r2, -4]",1
"andne r0, r0, 0x1d",1
"andeq r3, r0, ip, ror 8",1
bls 0xc1ff4,1
"andeq r0, r0, 0x18",1
"ldrvs r0, [r4], -0x23",1
invalid,1
"ldcne p2, c0, [sp, -0x224]",1
"movwhs r0, 0x2000",1
invalid,1
"cdphi p0, 0, c0, c1, c0, 0",1
"andeq r5, r0, r2, lsl 20",1
"stmdapl r3!, {sb}",1
"eoreq sp, r0, r2, lsl r1",1
"addseq r0, r0, 0, 2",1
"andeq r1, r0, pc, ror r3",1
"subsne r2, ip, 0x8000000",1
"andeq r1, r0, sl, ror 17",1
svcvc 0x29101,1
"andeq r0, r0, 0x13",1
blls 0x4b84c0,1
invalid,1
bne 0xfed20e88,1
"movwhs r0, 0x2000",1
bhs 0xfe024dd4,1
"strls r0, [r1], -0",1
"andseq r7, r3, r2, lsl 30",1
"stmdavs r3!, {sb}",1
"andseq sp, sp, r2, lsl r7",1
"addseq r0, r6, 0, 2",1
"andeq r1, r0, pc, ror r3",1
"rsbne r2, ip, 0x8000000",1
"strheq r3, [r0], -r7",1
svcvc 0x29701,1
"andeq r0, r0, 0x13",1
"ldmdalt r2, {r0, r1, r5, ip, sp, lr}",1
invalid,1
"stcne p2, c0, [sp, -0x260]!",1
"movwhs r0, 0x2000",1
invalid,1
invalid,1
"andeq r5, r0, r2, lsl 20",1
"stmdavc r3!, {sb}",1
"eoreq fp, pc, r2, lsl sp",1
"addseq r0, sl, 0, 2",1
"andeq r1, r0, pc, ror r3",1
"rsbsne r2, ip, 0x8000000",1
"andeq r2, r0, r7, lsl 22",1
svcvc 0x29b01,1
"movweq r0, 0x13",1
"andne r8, r1, 0x23",1
"andeq r2, r0, r8, lsl 22",1
"movwlo sb, 0x2c01",1
"movweq r0, 0x1d",1
"andeq r8, r1, r3, lsr 8",1
"andseq r2, sp, r7, lsl r2",1
"stmdahs r4, {sb, sl}",1
"smladne r0, sp, r0, r0",1
"andeq r1, r0, r6, lsr 17",1
blne 0xff2214e8,1
"streq r0, [r6], -0",1
"andeq r1, r0, sb, lsr sp",1
blne 0xfef214f4,1
"ldc p0, c0, [r0, -0]",1
invalid,1
"ldcne p2, c0, [pc], -0x274",1
invalid,1
"andge sb, r2, r1, lsl 30",1
"andne r0, r0, 0x1d",1
"andeq r1, r0, sb, lsr 13",1
"strlt sl, [r2], -0x101",1
"andeq r0, r0, 0x1a",1
"ldrvs r0, [r2, -0x23]",1
invalid,1
bne 0xfed20f94,1
"movwhs r0, 0x2000",1
"stmne sl!, {r2, sb, ip} ^",1
"movwge r0, 0x1000",1
"andseq r7, r3, r2, lsl 30",1
"stmdaeq r3!, {sb}",1
"eoreq sl, fp, r2, lsl lr",1
"adceq r0, r4, 0, 2",1
"andeq r1, r0, pc, ror r3",1
"andne r2, ip, 0x8000000",1
"andeq r4, r0, r6, lsr r2",1
svcvs 0x2a501,1
"andeq r0, r0, 0x14",1
"andne r1, r0, r3, lsr 32",1
"andeq r2, r0, fp, lsr r6",1
blmi 0xc9d4c,1
invalid,1
"andeq r3, r0, r1, asr 5",1
"adceq r0, r8, 24, 2",1
"strdeq r1, r2, [r0], -r6",1
"stmdavc r4!, {r2, r4, r8, fp, sp, lr} ^",1
"adceq r0, sl, 0, 2",1
"andeq r1, r0, pc, ror r3",1
"andne r2, r0, 0x8000000",1
"andeq r3, r0, r3, lsl 20",1
svcvc 0x2ab01,1
"andeq r0, r0, 0x13",1
"ldrlo r0, [r2, -r3, lsr 8]",1
invalid,1
"ldclne p2, c0, [r6, 0x2b0]!",1
"movwhs r0, 0x2000",1
"strhs r1, [pc, r8, lsl 4]",1
"stcge p0, c0, [r1, -0]",1
"andseq r6, r4, r2, lsl 30",1
"stceq p2, c0, [r3], -0",1
"stmdblo r4, {sb, sl}",1
invalid,1
"andeq r2, r0, r3, lsr 9",1
"adcseq r0, r0, 12, 2",1
"andeq r1, r0, r7, lsr lr",1
"ldclvs p14, c6, [r5, -0x50]!",1
"adcseq r0, r2, 0, 2",1
"andeq r1, r0, pc, ror r3",1
"andne r2, r0, 0x8000000",1
"andeq r4, r0, r4, lsr 15",1
svcvc 0x2b301,1
"andeq r0, r0, 0x13",1
"ldchs p4, c0, [r2, -0x8c]",1
invalid,1
"mrcne p2, 1, r0, c7, c4, 5",1
"movwhs r0, 0x2000",1
"streq r0, [r6], -8",1
"andeq r1, r0, ip, lsr 27",1
"ldrbtne r0, [r8], r6, lsl 8",1
"streq r0, [r6], -0",1
"andeq r1, r0, sb, ror sl",1
"stmdbne pc!, {r1, r2, sl}",1
"streq r0, [r6], -0",1
"andeq r1, r0, lr, ror sb",1
"cdp p4, 0, c0, c1, c14, 0",1
"andseq r7, lr, r2, lsl 26",1
"rsbshs r0, sl, 0, 30",1
svceq 0,1
"muleq r0, r0, r3",1
"strhs r0, [lr], -r1, lsl 30",1
svceq 0x20000,1
"strheq r4, [r0], -fp",1
"strbths r0, [sb], -0xf03",1
"andeq r0, r4, r0",1
"andseq ip, r7, r0, lsl r5",1
"rscseq r0, r4, 0, 2",1
"andeq r1, r0, r5, asr lr",1
invalid,1
"andseq fp, lr, r2, lsl 12",1
"stmdavs r3!, {sb, sl, fp, ip} ^",1
"rscseq r0, fp, 0, 2",1
"andeq r0, r0, r5, lsr 32",1
"andseq r0, r2, pc, lsl ip",1
"rscseq r0, ip, 0, 2",1
"strheq r0, [r0], -r2",1
"stmdavs r3!, {r1, r2, r3, r4, r8, sb, sl, ip, sp, lr} ^",1
"rscseq r0, sp, 0, 2",1
"andeq r0, r0, r1, lsr sb",1
invalid,1
"mrcne p2, 6, r0, c14, c6, 7",1
"ldrne r0, [r2], -0",1
invalid,1
"mrcne p2, 3, r0, c13, c8, 7",1
"movwhs r0, 0x2000",1
"rsbvc r1, pc, r0, lsl 8",1
"mcr2 p0, 0, r0, c1, c2, 3",1
"andseq r8, lr, r2, lsl 18",1
"strteq r0, [r3], -0x200",1
blne 0xae4680,1
invalid,1
"andseq fp, lr, r2, lsl 12",1
"andlt r2, r1, 0, 2",1
"streq r0, [r0, -1]",1
"adceq r0, sb, ip, asr 2",1
"mrseq r0, apsr",1
"andeq r1, r0, pc, lsl pc",1
"andeq sb, r4, r2, lsr 14",1
"stmdbge ip, {r8, sl} ^",1
"andhs r0, r0, 0",1
"andeq r0, r0, r6, ror r1",1
"subseq r4, sl, r5, lsl 24",1
"strths r0, [r2], -r0",1
"streq r0, [r0, -5]",1
"andeq sp, r0, ip, asr 18",1
invalid,1
"andeq r1, r0, r7, asr 5",1
"stmdbge r1, {r0, r2, ip, sp}",1
"movweq r0, 0",1
"andseq r5, pc, r1, lsl 8",1
"ldreq r2, [r7], 0x200",1
"andlo r0, r5, r0",1
"andeq r0, r0, sb, lsr 1",1
"andeq ip, r1, r2, lsr 18",1
"ldclo p5, c0, [r0, -0]!",1
"andhs r0, r0, 9",1
"andeq r0, r0, r6, lsr 10",1
"sbcseq r3, sb, r5",1
"movwhs r0, 0",1
"andseq ip, sp, r1, lsl 30",1
"bicseq r0, r8, r0, lsl 14",1
"andeq r0, r0, sl, asr r0",1
"andseq r7, pc, r3, lsl 4",1
svcpl 0x5f2400,1
"stmdale r7, {r0, r1, r5, r6}",1
"andeq r0, r0, sl, asr r0",1
"streq r2, [r1], -0x500",1
"streq r0, [r0], -r0, asr 32",1
"stmdble r1, {r3, r4, r5, r7, r8}",1
"movweq r0, 0",1
"andseq sl, pc, r1, lsl 22",1
svcpl 0x5f2600,1
"stmdalt r6, {r0, r1, r4, r5, r6}",1
"andeq fp, r0, r1, lsl 12",1
"strbhs r2, [r6, -r0, lsl 14]!",1
invalid,1
"andeq r3, sb, r1, lsl 2",1
"strlo r2, [r7, -0x700]",1
invalid,1
"andseq sl, pc, r1, lsl 22",1
"streq r0, [r6], -0",1
"andeq r1, r0, r3, asr r3",1
invalid,1
"cdple p0, 0, c0, c7, c0, 0",1
"andeq r5, r0, r1, lsl 20",1
svcne 0xcf0300,1
svcpl 0x240000,1
"smlsdeq r0, pc, r3, r6",1
"ldrdeq r5, r6, [r0], -lr",1
invalid,1
"andeq r1, r0, pc, lsr r8",1
"stmdbge r1, {r0, r2, r8, sb, sl, ip, sp}",1
"movweq r0, 0",1
"eoreq r0, r0, r1, lsl 8",1
"ldreq r2, [r7], 0x200",1
"strlo r0, [r5, -r0]",1
"andeq r0, r0, sb, lsr 1",1
"andeq ip, r1, r2, lsr 18",1
"ldclo p5, c0, [r7, -0]!",1
"andhs r0, r0, 9",1
"andeq r0, r0, r6, lsr 10",1
"sbcseq r3, sb, r5, lsl 14",1
invalid,1
"andeq r2, r0, r0, ror lr",1
invalid,1
"strheq r1, [r0], -sl",1
"eoreq r5, r0, r3, lsl 10",1
"rsbvc r2, r5, 0, 12",1
"andlo r0, r4, r2, ror r0",1
"eoreq r5, r0, r4, lsl 10",1
"strbhs r2, [ip, 0x700]!",1
"andlo r0, r4, r0",1
"eoreq r5, r0, r4, lsl 22",1
"strbtvs r2, [sb], -0x600",1
invalid,1
"andseq r7, r3, r4, lsl 30",1
"strbtvs r2, [r4], -r0, lsl 18",1
"movwlo r0, 0x4061",1
"andseq r1, sp, r4, lsl 26",1
blx 0xaeafea,1
"streq r0, [r0], -0x3d",1
"eorseq r0, r3, r6, lsr r4",1
"andeq r0, r0, r0",1
"adceq r0, fp, 0x6000000",1
"streq r0, [r6], -0",1
"andeq r2, r0, r1, rrx",1
"andseq r3, sp, r7, lsl pc",1
"stmdbgt r1, {sl, fp, sp}",1
"stmdaeq r0, {r0, r1, r2, r4, r5}",1
"strmi r0, [r1, -r4, lsl 3]",1
"movweq r0, 0x13",1
"andeq r2, r0, r6, lsl 1",1
"cmpvs pc, 38, 30            ; 0x26",1
"orreq r0, r4, r0, lsl 16",1
"andeq r0, r0, sl, asr r0",1
"strne r2, [r8], r0, lsl 26",1
invalid,1
"strle r0, [r3], -0x101",1
"strhs r0, [r0, -r0, lsr 32]",1
"andeq r1, r0, r8, asr 18",1
"strlt r2, [r1], -r3, lsl 16",1
"strhs r0, [r0, -r0]",1
"strheq r3, [r0], -pc",1
"strle r2, [r1], -0x803",1
"strhs r0, [r0], -r0, lsr 32",1
"movweq r6, 0x863",1
"subseq r0, sl, r8, lsr 2",1
blhs 0xaa0858,1
"muleq r0, r7, ip",1
bpl 0x6b86c,1
bhs 0x20864,1
"cmpvs pc, 41, 30            ; 0x29",1
invalid,1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r0, 0",1
"streq r0, [r1, 0x201]",1
"strlt r0, [lr, -r0]!",1
invalid,1
invalid,1
"stmdage r0, {r0, r1, r4, r6, r7}",1
"andeq r0, r0, 0xd3",1
invalid,1
svchs 0x21,1
"rsbseq r6, r4, r3, ror r5",1
"strgt r0, [r3], -r1, lsl 10",1
invalid,1
"rsbeq r3, sb, r0, asr r0",1
svcvc 0x30501,1
"strvc r0, [r0], -0x13",1
"andeq r0, r0, r7, asr 32",1
"subeq r8, r3, lr, lsr 14",1
"movweq r0, 0xb100",1
"sbcseq sl, r3, r1, lsl 16",1
"sbcseq ip, r3, r0, lsl 8",1
"rsbseq r0, sp, r0, lsl 4",1
"eoreq r4, r1, r1, lsl 14",1
"ldrbvs r2, [r3, -0xf00]!",1
bleq 0x60aa0,1
"andseq ip, r3, r3, lsl 12",1
"subslo r0, r0, r0, lsl 2",1
bleq 0x60a80,1
"andseq r7, r3, r3, lsl 30",1
"subeq sb, r7, r0, lsl 10",1
"eorshi r0, r1, r0",1
invalid,1
"strle r0, [r1], -0x311",1
"strgt r0, [r0], -0x20",1
invalid,1
"andeq r0, r0, 0xd3",1
"movwhi r0, 0x107d",1
"andlo r0, r0, r1, lsr 32",1
"rsbseq r6, r4, r3, ror r5",1
"strle r1, [r3, -r1, lsl 2]",1
invalid,1
"andlo r0, r0, r7, asr 32",1
invalid,1
"andseq r7, r3, r3, lsl 30",1
"subeq sp, r7, r0, lsl 14",1
"strgt r0, [lr, -r0]!",1
invalid,1
invalid,1
invalid,1
"andeq r0, r0, 0xd3",1
"stclt p0, c0, [r1, -0x1f4]",1
"andlo r0, r0, r1, lsr 32",1
"rsbseq r6, r4, r3, ror r5",1
"strgt r2, [r3], -r1, lsl 24",1
invalid,1
"andlo r0, r0, 0x47",1
"andeq r4, r0, sl, asr r4",1
bpl 0xec158,1
invalid,1
"andeq r0, r0, r8, asr 32",1
"subeq r4, r3, lr, lsr 16",1
"teqeq r8, 0, 2",1
"sbcseq pc, r3, r1, lsl 16",1
"sbcseq r1, r4, r0, lsl 24",1
"rsbseq r0, sp, r0, lsl 4",1
"eoreq r0, r2, r1, lsl 6",1
"ldreq r3, [sb], 0x300",1
invalid,1
"andseq ip, r3, r3, lsl 12",1
svchs 0x500100,1
"rsbeq r7, r3, r3, ror r2",1
"strle r3, [r3, -r1, lsl 16]",1
invalid,1
"ldrbmi r3, [sl], -0x251",1
blo 0x60998,1
"andeq r5, r0, r3, lsl 20",1
"subeq r2, r8, r0, lsl 24",1
"strgt r0, [lr, -r0]!",1
invalid,1
invalid,1
"ldrdmi r0, r1, [r0], -r4",1
"andeq r0, r0, 0xd4",1
"stmdbmi r1, {r0, r2, r3, r4, r5, r6}",1
"movwlo r0, 0x22",1
"muleq r0, sb, r4",1
"strgt r4, [r3], -r1",1
invalid,1
"rsbsvc r2, r3, 80, 30",1
"andmi r0, r1, r3, rrx",1
"andseq sp, r3, r3, lsl 14",1
"subslo r0, r1, 0, 2",1
"andeq r4, r0, sl, asr r4",1
bpl 0xf11e4,1
"andmi r0, r0, r0",1
"andeq r0, r0, r8, asr 32",1
"eoreq r2, fp, r1, lsr r1",1
"movteq r0, 0xb100",1
"andeq r5, r0, r1, lsl 20",1
"sbcseq r4, r4, r0",1
"sbcseq fp, r4, r0, lsl 8",1
"rsbseq r0, sp, r0, lsl 4",1
"eoreq sb, r2, r1, lsl 14",1
"ldrhs r3, [0x00020e08]      ; [0x20e08:4]=0",1
blmi 0x60a0c,1
"eoreq sb, r2, r3, lsl 14",1
"subeq r5, r8, r0, lsl 8",1
"strbtvs r3, [sb], -0",1
blmi 0x60bfc,1
"andseq r7, r3, r3, lsl 30",1
"subeq sl, r8, r0, lsl 14",1
"stclhs p2, c3, [r8, 0]!",1
"stcmi p0, c0, [r1, -0]",1
"andeq r5, r0, r3, lsl 20",1
"subeq sp, r8, r0, lsl 6",1
"streq r0, [r6], -0",1
"muleq r0, sp, r2",1
"andseq sb, r8, r7, lsl sl",1
"ldrbne r3, [fp, r0, lsl 2]!",1
invalid,1
"movtne r0, 0x7103",1
"ldrtle r0, [r4], 0",1
"ldrble r0, [r0], 0",1
"stcvc p0, c0, [r2, -0]",1
"sbcshs r0, lr, 0, 2",1
svcls 0x340000,1
invalid,1
"addshs r0, r7, 88, 6",1
invalid,1
invalid,1
invalid,1
"cmnne pc, 88, 6             ; 0x58",1
"mrspl r0, apsr",1
"ldmdbne ip!, {r8, sl, ip, sp} ^",1
invalid,1
"sbcseq sp, r4, r1",1
"sbcseq r3, r5, r0, lsl 8",1
"subeq r2, sb, r0, lsl 20",1
"movths r0, 0xa100",1
"teqvc r6, 0",1
"andeq r7, r0, 116, 4",1
"andeq sl, r6, ip, lsr 25",1
"ldrblo r0, [r0], -r0, lsl 2",1
"rsbeq r6, lr, ip, ror 10",1
"cmnne pc, 0x200",1
"mrspl r0, apsr",1
"eoreq sb, r5, r7, lsr pc",1
bmi 0xfeb212b8,1
invalid,1
"eormi r3, r3, 0x520000",1
"stcge p0, c0, [r2, -0]",1
"strheq r0, [r0], -r2",1
"andeq r4, r0, sl, asr 18",1
"eorseq fp, pc, r7, lsr pc",1
"strtle r0, [sp], 0x200",1
"andeq r0, r0, 0x20",1
"ldrtvs r0, [r6], -0x91",1
"andeq r6, r0, 0x80000019",1
"andseq r2, sp, lr, lsr 5",1
"ldreq r0, [r1], 0x200",1
bls 0x1222ec,1
"mcrhs p0, 0, r0, c0, c8, 0",1
"andeq r2, r0, r0, lsl 23",1
invalid,1
"andeq sp, r0, r4, lsr r5",1
"andeq sp, r0, ip, lsl 11",1
invalid,1
"andeq r2, r0, pc, lsr 7",1
"eoreq sb, r5, r3, lsr pc",1
"eoreq r0, ip, 0, 4",1
"andeq r2, r0, sl, asr 6",1
bvc 0xcb4b1c,1
"andeq r0, r0, 0x46",1
"cmnne pc, 0xe0000002",1
invalid,1
svcvs 0x390000,1
"andeq r0, r0, 0x44",1
"cmnne pc, 0xe0000002",1
invalid,1
"sbcseq r5, r5, sl, lsr r0",1
"sbcseq r7, r5, r0",1
"stmdavs r3!, {r8, sb, fp, ip, sp} ^",1
"eorseq r0, r3, 0, 4",1
"andeq r0, r0, sl, asr r0",1
"andeq r4, r0, sp, ror sb",1
invalid,1
"andeq r0, r0, 0x18",1
