inst,ground_truth
"strle r0, [r1], -0x550",1
invalid,1
"stmdaeq r0, {r0, r2, r4, r6, r7}",1
"ldrd r0, r1, [r0], -r6",1
invalid,1
"strdeq r2, r3, [r0], -ip",1
"subeq r8, r2, r4, lsr r0",1
"ldrbeq r0, [r0, -0x200]",1
"strdeq r2, r3, [r0], -ip",1
"andeq r4, r0, r0, lsl 20",1
"subeq r8, r2, r4, lsr r5",1
"ldrbeq r0, [r0, -0x200]",1
"strdeq r2, r3, [r0], -ip",1
"andeq r4, r0, lr, lsl sl",1
"andeq r6, r0, 0xec000",1
"cmnne pc, 0x14800000",1
bmi 0x14a0b98,1
"streq r0, [r0], -r0",1
"eoreq r0, r4, r4, lsl 4",1
"strbtne r1, [pc], -0x700",1
"ldrvs r0, [ip, -r0]!",1
"andeq r0, r0, 0x32",1
svcvc 0x1055f,1
"stmdaeq r0, {r0, r1, r4}",1
"stmdage r0, {r1, r2, r4, r6, r7}",1
"ldrdvc r0, r1, [r0], -r6",1
invalid,1
"andeq r2, r0, r4, ror r4",1
"strbtvc r7, [r5], -0x330",1
"ldrbeq r0, [0x000209cc]     ; [0x209cc:4]=0x13d703",1
"strdeq r2, r3, [r0], -ip",1
"muleq r0, r0, sl",1
"eorseq r1, r3, r3, lsr fp",1
"ldrbeq r0, [0x000209dc]     ; [0x209dc:4]=0x40000000",1
"andeq r1, r0, pc, ror r3",1
"ldmdbvs fp!, {r0, r8, ip, lr}",1
"andeq r7, r0, 100, 16",1
"andseq r0, r4, 0x18400000",1
bmi 0xff2a0bf0,1
"eorsmi r0, r2, 0",1
"andeq r0, r0, 0x12",1
"andseq r0, r4, 0x18400000",1
bmi 0xffa20c00,1
"ldcvs p0, c0, [fp, -0]!",1
"andeq r6, r0, 0x69000000",1
"andseq r0, r4, 0x18400000",1
blmi 0x1a0c10,1
"cdphs p0, 0, c0, c0, c0, 0",1
"andeq r1, r0, r6, ror 16",1
"mrseq r7, apsr",1
"andeq sp, r0, r8, lsr 13",1
"strdeq sp, lr, [r0], -r0",1
invalid,1
"andeq r2, r0, ip, lsr 9",1
"strbtvc r7, [r5], -0x32f",1
"ldrbeq r0, [r5, -0x200]!",1
"andeq r1, r0, fp, asr sl",1
"ldmdbvs r0!, {r0, ip, lr}",1
"andeq r7, r0, 100, 16",1
"cmnne pc, 0x1d400000",1
blmi 0x16e0c48,1
invalid,1
"andeq r2, r0, r4, lsr 26",1
invalid,1
"andeq r1, r0, sl, lsl 7",1
"strdeq sp, lr, [r0], -r0",1
"andeq sp, r0, r0, lsr 14",1
invalid,1
"andeq r2, r0, r6, lsl 10",1
"subeq sl, r3, r4, lsr lr",1
"ldreq r0, [r7, 0x200]!",1
"strdeq r2, r3, [r0], -ip",1
"andeq r4, r0, r6, lsl 23",1
"eorseq pc, sp, r4, lsr fp",1
"ldreq r0, [r7, 0x200]!",1
"andeq r0, r0, r3, lsr r0",1
"andeq r4, r0, r7, lsr 23",1
"eoreq r2, sp, sb, lsr pc",1
"ldreq r0, [sb, 0x200]!",1
"andeq r1, r0, sl, lsl 7",1
"ldmdbvs fp!, {r0, r8, ip, lr}",1
"ldreq r0, [sl, 0x200]!",1
"andeq r1, r0, pc, ror r3",1
"andeq r4, r0, r8, asr 23",1
bhs 0xfe3ad0a8,1
"strhs r0, [r3], -r0",1
"adceq r0, fp, 0x40000001",1
"strle r0, [r0, -r0]!",1
"ldrle r0, [r8, r0]!",1
"stcvc p0, c0, [r2, -0]",1
"strhs r0, [ip, 0x100]",1
bleq 0xd20cc4,1
"movweq r0, 0x2f",1
"adceq r0, sb, r6, lsr 10",1
blmi 0xff720cd0,1
"teqeq r4, 0",1
"movweq r0, 0x3a",1
"cdpne p5, 4, c0, c9, c6, 1",1
blmi 0xfff60ce0,1
"ldrtvs r0, [fp], -0",1
"movweq r6, 0x166",1
"strhs r0, [ip, 0x528]",1
blmi 0xff720cf0,1
invalid,1
"strpl r0, [r0], -0xd7",1
"ldrdvc r0, r1, [r0, -r7]",1
bllo 0x20d94,1
"rsbseq r6, r8, sb, ror 8",1
bpl 0x16bd14,1
"strlo r0, [r0, -r0]",1
"andeq r0, r0, ip, asr 32",1
"sbcseq r7, r7, sl, lsr r8",1
"sbcseq fp, r7, r0",1
"andshs r3, r2, r0, lsl 4",1
"strlo r0, [r3], -0",1
"andseq r7, r3, r5, lsl 30",1
"subeq r5, ip, r0, lsl 20",1
"streq r0, [r0], -r0",1
"andseq sl, r8, r4, lsl 12",1
"movwlo r3, 0xd100",1
"strls r0, [r3], -r0",1
"adceq r0, fp, 0x40000001",1
"ldrle r0, [r8, r0]!",1
invalid,1
"stcvc p0, c0, [r2, -0]",1
"strbhs r0, [lr, 0x100]",1
bleq 0xd20d50,1
"movweq r0, 0x2f",1
"umlaleq r0, sb, r6, r5",1
"ldclmi p0, c0, [pc], -0",1
"teqeq r3, 0",1
"movweq r0, 0x3a",1
"mcrne p5, 2, r0, c9, c6, 4",1
"mrspl r0, apsr",1
"stmdalo sp!, {sl, fp, ip, sp}",1
"streq r0, [r3, -r0]",1
"subseq r0, sl, r8, lsl 2",1
invalid,1
invalid,1
"stcmi p0, c0, [r0], 0",1
"mrsvc r0, apsr",1
"strlo r0, [r0], -0x26",1
"andeq r3, r0, r5, ror 27",1
"stclo p7, c0, [r8, -0xc]",1
"andgt r0, r0, lr, lsl r0",1
"strlo r0, [r0], -0x4c",1
"andeq r3, r0, ip, ror 8",1
bmi 0x2229b0,1
blx 0x20e34,1
"strlo r0, [r0], -0x4c",1
"muleq r0, pc, pc",1
bhs 0x2229c0,1
"strlo r0, [r0], -2",1
bllo 0x20ef0,1
"stmdbeq r3, {r0, r1, r5, r6}",1
"andeq r2, r0, r8, lsl 10",1
"subeq r6, sp, r0, lsl 28",1
"stmle ip!, {r8, sl, fp, ip, sp}",1
invalid,1
"strbhs r0, [r7], -r0",1
"teqvs fp, 0",1
svcne 0x30032,1
"andeq r2, r0, r8, lsl 10",1
"subeq fp, sp, r0, lsl 30",1
"ldrtle r0, [sl], -0",1
"stmdapl r0, {r3, r4, r6, r7}",1
bllo 0x21154,1
"movweq r3, 0x263",1
"eoreq r0, r5, r8, lsr 16",1
"ldclmi p0, c0, [r7]",1
svcge 0x320000,1
"movweq r0, 0x27",1
"subseq r0, sl, sb, lsr 16",1
"ldclmi p0, c0, [r4, 0]!",1
"andeq r0, r0, r0",1
"eorseq sb, r4, r1, lsr r8",1
svceq 0xa0300,1
"andeq sl, r2, r1, lsl 22",1
"sbcseq fp, sb, r0, lsl 8",1
"sbcseq sp, sb, r0, lsl 24",1
"rsbseq r0, sp, r0, lsl 4",1
"eoreq fp, r6, r1, lsl 26",1
svchs 0xb3400,1
beq 0xe0e34,1
"andeq sl, r0, pc, lsl 18",1
"subeq r1, lr, r0, lsl 8",1
blo 0xeda40,1
beq 0xe0e44,1
"andseq r4, lr, pc, lsl 18",1
bllo 0x146124c,1
"rsbseq r6, r8, sb, ror 8",1
svcvc 0xf0c03,1
"strne r0, [r0], -0x13",1
"andeq r0, r0, lr, asr 32",1
"andseq sp, ip, ip, lsr ip",1
"ldreq r0, [r0, r0, lsl 8]!",1
"andeq r5, r0, r1, lsl 20",1
"sbcseq sp, sb, r0, lsl 24",1
"sbcseq sp, fp, r0, lsl 24",1
"subeq r3, lr, r0, lsl 10",1
"ldrbhs r0, [r1, r0, lsl 2]",1
"ldc p0, c0, [r4], -0",1
"streq r0, [r0], -0x25",1
"ldrhhs r0, [fp], -0x70",1
"cdpmi p0, 6, c0, c2, c0, 0",1
"ldrtgt r0, [r4], -0",1
"streq r0, [r0], -0x1a",1
"ldrheq r0, [sl], -0x70",1
"cdpmi p0, 8, c0, c2, c0, 0",1
bmi 0xd20e9c,1
"streq r0, [r0], -0x49",1
"cmnne pc, 0x2c40000",1
"cdpmi p0, 0xa, c0, c2, c0, 0",1
"ldrtne r0, [r4], -0",1
"streq r0, [r0], -0x22",1
"cmnne pc, 0x2c40000",1
"cdpmi p0, 0xc, c0, c0, c0, 0",1
svcvs 0x330000,1
"streq r0, [r0], -0x26",1
"cmnne pc, 0x2c40000",1
invalid,1
"strbtvs r3, [r4], -r0, lsl 28",1
"movwlt r0, 0x4061",1
"andseq r1, sp, r7, lsl 26",1
"ldmdblo sl, {r8} ^",1
"andeq r3, r0, r5, lsl fp",1
invalid,1
invalid,1
"ldrmi r3, [lr, -0x258]!",1
"strlt r0, [r4, -0]",1
"andseq r7, r3, r7, lsl 30",1
"subeq lr, lr, r0",1
"bicseq r3, r8, r0, lsl 30",1
"teqeq r2, 0",1
"streq r0, [r0], -0x3a",1
"cmnne pc, 0x2ec0000",1
"cdpmi p0, 0xf, c0, c15, c0, 0",1
invalid,1
bllo 0x20f14,1
"rsbseq r6, r4, r5, ror 28",1
"stchs p1, c12, [r7, -0x10]",1
"stcne p0, c0, [r0, -0x74]",1
svclo 0x4f,1
"andeq r0, r0, r0, lsl r2",1
"ldrbtvc r6, [r3], -0x43b",1
"strbeq r0, [r4, r0, lsl 8]",1
"andeq r1, r0, pc, ror r3",1
"andeq r4, r0, r6, asr 30",1
"eorseq r4, sl, r2, lsr sl",1
"strbeq r0, [r5, r0, lsl 8]",1
"andeq r0, r0, sl, asr r0",1
"andeq r4, r0, r7, ror pc",1
"sbcseq r2, fp, r0, asr 32",1
"eoreq fp, r6, r0, lsl 26",1
"andpl r4, r1, 0, 2",1
invalid,1
invalid,1
"strhmi r7, [r6, -r8]",1
invalid,1
"strhmi r7, [r6, -r0]",1
"movweq r7, 0xd02",1
"muleq r6, r1, r8",1
"andeq r0, r0, r0",1
"eorseq r8, lr, ip, lsr r3",1
"stmdaeq r2, {sl}",1
"andeq r5, r0, r1, lsl 20",1
"sbcseq sp, fp, r0, lsl 24",1
"sbcseq r5, ip, r0, lsl 8",1
"subeq sl, pc, r0",1
"stmhs lr, {r8}",1
"ldc p0, c0, [r4], -0",1
"streq r0, [r0], -0x25",1
"subshs r0, fp, r2, lsl 16",1
svcmi 0xcc0000,1
"ldcvc p0, c0, [r4], -0",1
"streq r0, [r0], -0x36",1
"cmnne pc, 0x20000",1
"andpl r0, r6, r0",1
bmi 0xd20fb0,1
"streq r0, [r0], -0x49",1
"cmnne pc, 0x30000",1
"eorpl r0, r7, r0",1
"ldrtne r0, [r4], -0",1
"streq r0, [r0], -0x22",1
"cmnne pc, 0x30000",1
"rsbpl r0, r1, r0",1
svcvc 0x330000,1
"streq r0, [r0], -0x38",1
"cmnne pc, 0x30000",1
invalid,1
"strbths r3, [pc], -r0, lsl 6",1
"streq r0, [r4], -0",1
"andseq r7, r3, r8, lsl 30",1
"ldreq r0, [r1], 0x200",1
"stclvs p12, c6, [sb, -0xec]!",1
"stmdaeq r6, {sl}",1
"andeq r1, r0, sp, lsr 26",1
"muleq r0, fp, r0",1
"andseq ip, sl, r2, lsr r4",1
"stmdaeq r7, {sl}",1
"andeq r0, r0, sl, asr r0",1
"strdeq r5, r6, [r0], -r1",1
"sbcseq r4, ip, r0, asr 32",1
"eoreq fp, r6, r0, lsl 26",1
"movwpl r4, 0x1100",1
"movwpl pc, 0x1303",1
"cmpeq r2, 0x40000010",1
"ldrshmi r0, [r2, -0x13]",1
"movweq r7, 0xd02",1
"muleq r6, r1, ip",1
"strmi r3, [r8], -r0, lsl 24",1
"strpl r0, [r4, -r0]",1
"cmnne pc, 0xc0000002",1
"mrrcle p0, 0, r0, r4, c0",1
"ldcle p0, c0, [r4], 0",1
"tstpl r4, r0",1
svcne 0x10000,1
"andlo r0, r0, sb, lsr 32",1
"rsbeq r6, r1, r4, ror 12",1
"andhs r5, fp, 4, 14",1
"strlo r0, [r0], -0x1d",1
"strlo r0, [r0], -0x51",1
"andeq r4, r0, lr, lsr 7",1
invalid,1
"cdpvs p0, 0, c0, c0, c3, 1",1
"movwlo r0, 0x51",1
"andeq r4, r0, sl, asr 18",1
svcvc 0xb5804,1
invalid,1
svcmi 0x143352,1
invalid,1
"andeq r5, r0, fp, lsl 20",1
"subslo r0, r3, 0, 2",1
"andeq r3, r0, r4, lsl 27",1
svcvc 0xb5a04,1
"stmdage r0, {r0, r1, r4}",1
svclo 0x51,1
"andeq r0, r0, r8, lsr r2",1
"eoreq sb, r0, r2, lsr r4",1
bleq 0x17620a4,1
"andeq r1, r0, pc, ror r3",1
"ldrdeq r5, r6, [r0], -r3",1
"eorseq r0, sl, r2, lsr r3",1
bleq 0x17a20b4,1
"andeq r2, r0, pc, lsl sb",1
"strdeq r5, r6, [r0], -r2",1
"streq r0, [r6], -0",1
"andeq r2, r0, r5, lsr 18",1
"andseq pc, r6, r7, lsl r8",1
"bicsmi r3, fp, r0, lsl 24",1
b 0x1210d0,1
"cmnne pc, 16, 2             ; 0x10",1
"ldcle p0, c0, [r4], 0",1
"stclle p0, c0, [ip, -0]!",1
"eorpl r0, sl, 0",1
"strge r0, [r1, -0]",1
"strlo r0, [r0], -0x29",1
"andeq r2, r0, ip, ror 11",1
blpl 0x45b900,1
bmi 0x21174,1
"movwlo r0, 0x52",1
"andeq r3, r0, pc, ror r8",1
svcvc 0x10ea04,1
invalid,1
"stmdane r7, {r0, r4, r6, sb, ip, sp} ^",1
invalid,1
"andseq r7, r3, r0, lsl pc",1
"subseq r6, r2, r0, lsl 16",1
"subne r3, r2, 0, 4",1
invalid,1
"andseq r7, r3, r0, lsl pc",1
"subseq sb, r2, r0, lsl 4",1
"stmdbvs sp!, {r8, sb, fp, ip, sp} ^",1
invalid,1
"andseq r7, r3, r0, lsl pc",1
"subseq fp, r2, r0, lsl 22",1
"strhs r3, [r1, r0, lsl 18]",1
invalid,1
"andseq r7, r3, r0, lsl pc",1
"subseq r0, r6, r0, lsl 2",1
"eoreq pc, r1, ip, lsr r0",1
"streq r0, [ip, r0, lsl 8]",1
"eoreq sp, r0, r1, lsl 8",1
"sbcseq r6, sp, r0, lsl 24",1
"sbcseq r4, lr, r0, lsl 16",1
"subseq r1, r3, r0",1
blhs 0xde1560,1
"ldc p0, c0, [r4], -0",1
"streq r0, [r0], -0x25",1
"subshs r0, fp, ip, lsl 15",1
"teqpl ip, 0",1
"ldrtlo r0, [r4], -r0",1
"streq r0, [r0], -0x42",1
invalid,1
"cmppl sl, 0",1
"cdpls p0, 3, c0, c4, c0, 0",1
"streq r0, [r0], -0x1d",1
"cmnne pc, 0x2340000",1
"cmnpl r8, 0",1
"ldrt r0, [r4], -0",1
"streq r0, [r0], -0x16",1
"cmnne pc, 0x2340000",1
"orrspl r0, r7, 0",1
"ldrvs r0, [r3, -0]!",1
"streq r0, [r0], -0x3f",1
"cmnne pc, 0x2340000",1
invalid,1
"strbhs r3, [lr, -r0, lsl 6]!",1
"stchi p0, c0, [r4, -0]",1
"andseq r7, r3, r7, lsl 30",1
"ldreq r0, [r1], 0x200",1
invalid,1
"streq r0, [pc, r0, lsl 8]",1
"andeq r1, r0, sp, lsl sp",1
"teqle r2, 0x4000",1
"streq r0, [r0], -0x41",1
"cmnne pc, 144, 14           ; 0x90",1
invalid,1
"ldcne p0, c0, [r2], -0",1
"streq r0, [r0], -0x20",1
"cmnne pc, 144, 14           ; 0x90",1
"mvnpl r0, 0",1
"ldc p0, c0, [r2, -0]!",1
"streq r0, [r0], -0x45",1
"cmnne pc, 144, 14           ; 0x90",1
invalid,1
"eorsgt r0, r2, 0",1
"streq r0, [r0], -0x4b",1
"cmnne pc, 0x2480000",1
"strtpl r0, [r7], -0",1
blvs 0xca1210,1
"streq r0, [r0], -0x26",1
"cmnne pc, 0x24c0000",1
"strbpl r0, [r5], -0",1
"subpl r0, r2, r0",1
"streq r0, [r0, -2]",1
"andlo r0, r0, 0x2b",1
"andeq r4, r0, sl, asr 18",1
svcvc 0x79604,1
blvc 0x21280,1
bllo 0x21388,1
"rsbseq r6, r4, r5, ror 28",1
"stchs p7, c9, [r7, -0x10]",1
"stmdbls r0, {r0, r2, r3, r4}",1
"movwmi r0, 0x54",1
"andeq sp, r0, r8, ror 27",1
"ldrdeq r2, r3, [r0], -r1",1
"ldrdeq r2, r3, [r0], -r7",1
"cmpeq r3, 0x40000010",1
"swpmi r4, r1, [r6]",1
"strvc r5, [r2, -r1, lsl 4]",1
"andpl r4, r1, r0, lsl 2",1
invalid,1
"andeq r7, r4, 2, 26",1
"subeq r0, r1, 0x7b",1
"stmdavc r2, {r0, r2, r3, r4, r5, r6}",1
"strbne r0, [r0], -0",1
"ldrdle r0, r1, [r0, -lr]",1
invalid,1
invalid,1
hvc 0x1068,1
"rsbseq r0, r7, r2, asr r2",1
"subseq r0, r0, 0x40000010",1
"subeq r0, r1, 0x74",1
invalid,1
"subeq r0, r1, 72, 12",1
invalid,1
"andeq r0, r0, ip, ror r6",1
"sbcseq sb, sp, r3, asr 32",1
"eoreq r2, sb, r0, lsl 20",1
"eoreq r1, fp, r0, lsl 30",1
"mrspl r4, apsr",1
invalid,1
"strvc r5, [r2], -1",1
"subge r0, r0, r0",1
bhs 0x21638,1
invalid,1
"mrsls r5, apsr",1
hvc 0x106c,1
"rsbseq r0, r4, r0, asr r2",1
"strtvc r0, [r8], -r0",1
"movweq r0, 0x47",1
blge 0x64850,1
invalid,1
"andeq r2, r0, pc, lsl 23",1
"eorseq r1, r3, r7, lsr 22",1
"ldcleq p3, c0, [ip, -0]",1
"andeq r2, r0, pc, lsl 23",1
"andeq sp, r6, r7, lsr 18",1
"ldcleq p3, c0, [ip, -0]",1
"andeq r2, r0, sl, asr 6",1
"eorseq lr, sp, r7, lsr 10",1
"ldcleq p3, c0, [sp, -0]",1
"andeq r1, r0, sp, lsr lr",1
"rsbeq r6, r8, sb, lsr 6",1
"strhs r5, [sp, -0xf03]",1
blhs 0x21318,1
"andeq r0, r0, pc, ror 21",1
"strhs r5, [sp, -0xf03]",1
invalid,1
"andvs r0, r3, sb, rrx",1
"andeq r5, r0, sp, lsl 20",1
"streq r0, [r6], -0",1
"ldrdeq r1, r2, [r0], -lr",1
"eoreq r4, sp, r8, lsr 8",1
invalid,1
"andeq r2, r0, r1, lsl 10",1
blhs 0xff361744,1
svcls 0x270000,1
"andeq r0, r0, 0x25",1
"movths r0, 0xa36d",1
invalid,1
"rsbeq r6, r6, pc, ror 12",1
svcvc 0x37502,1
"stmdbhs r0, {r0, r1, r4}",1
"andeq r6, r0, 0x630000",1
"subseq r0, sl, r6, ror r3",1
"andeq r0, r0, r0",1
"eoreq r5, r6, ip, lsr r5",1
"ldceq p3, c0, [r3, -0]!",1
"andeq sl, r2, r1, lsl 22",1
"sbcseq r4, lr, r0, lsl 16",1
"rsceq sp, r0, r0, lsl 8",1
"subseq fp, r4, r0, lsl 10",1
"stclhs p1, c0, [lr, -0]!",1
blne 0xd2138c,1
"movweq r0, 0x33",1
blhs 0xfe3e4860,1
"strbtpl r0, [r1], 0",1
invalid,1
"movweq r0, 6",1
"movths r0, 0xad33",1
"ldrbtpl r0, [pc], 0         ; [0x213a8:4]=0x300003d",1
"ldr r0, [r4, -0]!",1
"movweq r0, 0x3d",1
"mrcne p13, 1, r0, c13, c4, 1",1
"strpl r0, [r8, -0]!",1
svcge 0x340000,1
"movweq r0, 0x27",1
"subseq r0, sl, r4, lsr sp",1
"strbpl r0, [r6, -0]",1
"strtvs r0, [pc], -0",1
"movweq r6, 0x166",1
"strhs r0, [ip, 0xd35]",1
invalid,1
svchs 0x9f3300,1
"strlo r0, [r3], -r0",1
"andeq r2, r2, sp, lsl 20",1
"ldreq r0, [r1], 0x200",1
"andseq r5, ip, r3, lsr r7",1
"ldceq p3, c0, [r6, -0]!",1
"ldrdeq r2, r3, [r0], -r4",1
"andlo sb, r8, 0x80000000",1
"andeq r3, r0, sb, lsr 19",1
bpl 0x36f80c,1
blhi 0x21404,1
"strmi r0, [r0], -0x55",1
"andeq r2, r0, r7, lsr fp",1
"andeq sp, r0, r8, asr 29",1
"andeq lr, r0, r4, lsl 1",1
"stmdbeq sp, {r0, r1, sb, sl, lr}",1
"strmi r0, [r0, -0x2d]",1
"andeq r2, r0, r1, ror 22",1
"ldrdeq r5, r6, [r0], -r5",1
"eoreq r5, fp, r5, asr 10",1
"subseq lr, r5, r0, lsl 16",1
blhs 0x1272830,1
"ldrbpl r0, [fp, 0]!",1
invalid,1
"strhi r0, [r0], -0xde",1
"strmi r0, [r0], -r0, ror 1",1
"andeq r2, r0, sp, ror 22",1
"andeq r5, r0, lr, lsl 12",1
"eoreq r7, fp, r6, asr 16",1
"subseq r4, r6, r0",1
blhs 0xfe132c54,1
"ldrbpl r0, [pc], -r0        ; [0x21458:4]=0xec00002b",1
"strbls r0, [r7, -0]",1
invalid,1
invalid,1
"movweq r0, 0xdf",1
"strbge r0, [r5, -r8, ror 26]",1
"stmdbhi r0, {r0, r1, r3, r5}",1
blo 0x215cc,1
"andeq sp, r0, ip, lsl pc",1
"muleq r0, ip, pc",1
"eoreq fp, fp, r6, asr 8",1
"subseq sb, r6, r0, lsl 24",1
blhs 0xff032c88,1
"ldrbpl r0, [fp], r0",1
"subls r0, r0, r0",1
"stmdbmi r0, {r0, r1, r2, r3, r4, r6, r7}",1
invalid,1
bvc 0xb58a0,1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
"andeq r0, r0, r0",1
"rsceq sb, r0, sp, lsr ip",1
"rsceq fp, r0, r0, lsl 24",1
"eoreq r4, sp, r0, lsl 6",1
svcne 0xd83900,1
blmi 0xe14bc,1
"andseq pc, r6, sp, lsl 16",1
"ldmpl r1, {sb}",1
"rsceq sl, r0, r0, asr 24",1
"eoreq ip, r5, r0, lsl 28",1
"andpl r4, r1, 0, 2",1
"ldrbteq sb, [ip], -r3, lsl 2",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, sp, r0, asr r2",1
"subvc r0, r3, r0",1
"stmdbmi r0, {r1, r2, r3, r4, r6, r7}",1
"stcpl p0, c0, [r0, -0x88]",1
invalid,1
"stmdavc r2, {r0, r8, ip, lr}",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
"sbcseq sb, lr, r0, asr 32",1
"eoreq sl, r2, r0, lsl 4",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
"ldcllo p12, c3, [sl, -0]!",1
"str r0, [r3, -0]",1
"adceq r0, fp, 4, 2",1
"sbcs r0, r4, r0",1
"mrs r0, spsr",1
"ldrpl r0, [sb, -r0]",1
invalid,1
"strlo r0, [r0], -0x2e",1
"andeq r2, r0, r4, lsl r5",1
"stmdbmi r4, {r0, r1, r8, sl, sp, lr, pc}",1
"stmdblo r0, {r1, r2, r3, r4}",1
"andlo r0, r0, r7, asr r0",1
"movweq r6, 0xe66",1
"cdphs p4, 1, c0, c13, c5, 7",1
"ldrbpl r0, [sl, -r0]",1
bleq 0xd2154c,1
"movweq r0, 0x2f",1
"adceq r0, sb, r6, ror 9",1
"ldrbpl r0, [r8, -r0]!",1
"teqeq r2, 0",1
"movweq r0, 0x3a",1
"cdpne p4, 4, c0, c9, c8, 7",1
"ldrpl r0, [r6, r0]",1
invalid,1
"movweq r0, 0x4b",1
"cdpne p4, 4, c0, c9, c8, 7",1
"ldrbpl r0, [r5, r0]",1
"ldceq p0, c0, [sl], -0",1
invalid,1
bllo 0x21908,1
"rsbseq r7, r2, r5, ror 4",1
blge 0x15ed98,1
"stmda r0, {r1}",1
"stmdami r0, {r0, r1, r2, r4, r6}",1
"andeq lr, r0, r8, lsl r1",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r5, r0, asr r2",1
invalid,1
"andeq sl, r2, r1, lsl 22",1
"eoreq r1, lr, r0, lsl 26",1
"adceq r4, sb, r0, lsl 20",1
invalid,1
"andeq r0, r0, lr, lsl r0",1
"cdphs p4, 0, c0, c8, c6, 0",1
"ldceq p0, c0, [ip], -0",1
"movweq r0, 0x40",1
blge 0x629e0,1
"stmdami r0, {r1}",1
"stmdalt r0, {r0, r5, r6, r7}",1
"streq r0, [r0], -r1, ror 1",1
"qaddeq r0, r8, r0",1
"andeq r2, r0, r7, asr 29",1
"eoreq r1, r5, r4, lsr r4",1
"streq r0, [r5, -0x300]",1
"andeq r1, r0, sb, asr 28",1
"andeq r5, r0, r6, lsr 16",1
"rsbeq r6, lr, r0, lsr r6",1
"stcne p5, c0, [r5, -0xc]",1
"strmi r0, [r0, -lr, lsr 32]",1
"strlo r0, [r0], -0x58",1
"andeq r2, r0, fp, lsl 30",1
"stmdbge r5, {r0, r1, sb, sl}",1
"strvs r0, [r0, -0]",1
"andlo r0, r0, 0x58",1
"andeq r3, r0, r3, lsl 20",1
"stmdbmi r5, {r0, r1, fp}",1
"movwhi r0, 0x1e",1
svclo 0x58,1
"andeq r0, r0, r8, ror 4",1
"rsbsvc r6, r2, 0xec00000",1
"streq r0, [ip, -0x300]",1
"andeq r0, r0, fp, lsr 5",1
"strheq r5, [r0], -r7",1
"rsceq r8, r1, sp, lsr ip",1
"rsceq fp, r1, r0, lsl 16",1
"eoreq fp, lr, r0, lsl 6",1
blmi 0x166de44,1
"strne r0, [r3, -0]",1
"andseq r4, lr, r5, lsl 18",1
"subseq sp, r8, r0, lsl 10",1
"subvc r0, r8, r0",1
"smlattmi r0, r1, r0, r0",1
"strvc r5, [r2], -0x101",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
"cdpgt p0, 3, c0, c12, c0, 0",1
"andeq r0, r0, 0x3d",1
blge 0x625a8,1
"stmdalt r0, {r1}",1
"stmda r0, {r0, r5, r6, r7}",1
invalid,1
"qaddeq r0, r8, r0",1
"andeq r2, r0, sb, lsl pc",1
"strbtvc r7, [r5], -0x330",1
"biceq r0, lr, 0, 4",1
"andeq r1, r0, fp, asr sl",1
"andeq r5, r0, r3, lsl sb",1
"eoreq r2, r6, r4, lsr lr",1
"biceq r0, lr, 0, 4",1
"andeq r1, r0, pc, ror r3",1
"andeq r5, r0, r1, lsr sb",1
"rsceq sp, r1, r0, asr 8",1
