inst,ground_truth
"rsceq r7, ip, r0",1
"andpl r4, r1, r0, lsl 2",1
invalid,1
"andeq r2, r0, r2, lsr r4",1
"eorseq r7, pc, ip, lsr sb",1
"bicseq r0, sl, 0, 4",1
"andeq sl, r2, r1, lsl 22",1
"rsceq lr, r1, r0, lsl 16",1
"rsceq r2, r2, r0, lsl 24",1
"subseq r5, sb, r0, lsl 4",1
svchs 0x670100,1
"teqvc r0, 0",1
"andeq r7, r0, 0x65000000",1
bne 0x16e2648,1
invalid,1
blne 0xd216e8,1
"andeq r0, r0, 0x33",1
"cmnne pc, 0x68000003",1
invalid,1
invalid,1
"andvc r0, r0, r2, ror 1",1
"smlattmi r0, ip, r0, r0",1
"strlo r5, [r1], -1",1
"teqlo ip, 0",1
"movweq r0, 0x1d",1
"stmdbmi r1, {r0, r2, r5, r6, r7, sb, sl, fp}",1
invalid,1
"and r0, r0, r2, ror 1",1
"cdpge p0, 0, c0, c0, c2, 7",1
"qaddeq r0, sb, r0",1
"strdeq r2, r3, [r0], -sp",1
invalid,1
"cdpeq p3, 0xe, c0, c5, c0, 0",1
"andeq r2, r0, ip, lsl 11",1
"andeq r5, r0, lr, asr 19",1
"andseq r4, r8, r4, lsr r7",1
"cdpeq p3, 0xe, c0, c5, c0, 0",1
"andeq r1, r0, sb, asr 28",1
"andeq r5, r0, r3, lsl sl",1
"andseq r4, r2, r4, lsr r2",1
"cdpeq p3, 0xe, c0, c5, c0, 0",1
"andeq r1, r0, sb, asr 28",1
"andeq r5, r0, r1, lsr sl",1
"eorseq lr, sp, r4, lsr r5",1
"cdpeq p3, 0xe, c0, c6, c0, 0",1
"andeq r2, r0, pc, lsl sb",1
"andeq r5, r0, pc, asr 20",1
"andseq r6, r4, r2, lsr sp",1
"cdpeq p3, 0xe, c0, c8, c0, 0",1
"andeq r1, r0, sb, asr 28",1
"andeq r5, r0, sp, ror 20",1
"andeq r8, r2, pc, lsr r0",1
"strtlo r3, [pc], r0, lsl 4",1
bl 0xe1780,1
"andseq r4, lr, lr, lsl 30",1
"subseq r8, sl, r0",1
"subs r4, r4, 0",1
"ldcl p0, c0, [r0], -0",1
"mrseq r0, spsr",1
"str r0, [sl], -0x350",1
"andeq r0, r0, r3",1
"eorseq r0, sb, ip, lsr sp",1
svceq 0x320300,1
"andseq r4, lr, r1, lsl 18",1
"rsceq lr, r2, r0",1
"rsceq sl, r3, r0",1
"subseq sb, sl, r0, lsl 28",1
"adcslo r0, r6, r0, lsl 2",1
"ldrtne r0, [r4], -0",1
"movweq r0, 0x25",1
"adcslo r0, r6, r2, lsr pc",1
bpl 0xff2a17c8,1
"ldrtvs r0, [r0], -0",1
"movweq r6, 0x166",1
"strhs r0, [ip, 0xf32]",1
bpl 0xffae17d8,1
"teqeq r2, 0",1
"movweq r0, 0x3a",1
"adcslo r0, r6, r4, lsr pc",1
blpl 0x2617e8,1
"eorsne r0, r2, r0",1
"movweq r0, 0x25",1
"mcrne p15, 2, r0, c9, c5, 1",1
blpl 0x1fe17f8,1
"teqne r2, 0",1
"movweq r0, 0x19",1
"sbclo r0, r1, r6, lsr pc",1
blpl 0xfe7e1808,1
"ldrtvs r0, [sb], -0",1
"movweq r0, 0x1f",1
"mcrne p15, 2, r0, c9, c6, 1",1
"strpl r0, [r1, -0]",1
"andeq sb, r2, r2, asr 16",1
"eorseq sb, r0, r0, lsl 6",1
blmi 0x166e024,1
bmi 0xe1828,1
"eorseq fp, r0, pc, lsl 12",1
"subseq fp, fp, r0, lsl 30",1
"subne r0, r0, r0",1
"strvs r0, [r0, -r3, ror 1]",1
invalid,1
"strvc r5, [r2], -0x301",1
"andpl r4, r1, 20, 2",1
invalid,1
"strvc r5, [r2, -r1, lsl 2]",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 16",1
invalid,1
"smladxne r0, r0, r0, r0",1
"andeq r1, r0, pc, lsr 18",1
"cdpne p4, 4, c0, c9, c6, 0",1
"teqeq ip, 0",1
"movweq r0, 0x3e",1
"stmdbmi r1, {r2, r3, r4, r6, r7, sb, sl, fp}",1
"andge r0, r0, lr, lsl r0",1
invalid,1
"stmda r0, {r0, r1, r5, r6, r7}",1
"qaddeq r0, fp, r0",1
"andeq r3, r0, r8, asr r1",1
invalid,1
"cdpeq p3, 0xd, c0, c12, c0, 0",1
"andeq r2, r0, ip, lsl 11",1
"andeq r5, r0, r4, lsl ip",1
"andseq r4, r8, r4, lsr r7",1
"cdpeq p3, 0xd, c0, c12, c0, 0",1
"andeq r1, r0, sb, asr 28",1
"andeq r5, r0, r5, lsr ip",1
"andseq r4, r2, r4, lsr r2",1
"cdpeq p3, 0xd, c0, c12, c0, 0",1
"andeq r1, r0, sb, asr 28",1
"andeq r5, r0, r6, asr ip",1
"subeq r1, pc, r4, lsr r4",1
"cdpeq p3, 0xd, c0, c13, c0, 0",1
"andeq r1, r0, r0, asr r5",1
"andeq r5, r0, r7, ror ip",1
"movweq r7, 0x43e",1
"usatne r0, 0x18, pc, asr 0x1d",1
invalid,1
invalid,1
svchs 0x670000,1
"mrseq r0, spsr",1
"rsbseq r0, sp, r3, asr r2",1
"cmpeq r2, 0x40000010",1
"ldrshmi r0, [r2, -0x13]",1
"vrhadd.u8 d5, d3, d1",1
"mrseq r5, spsr",1
invalid,1
invalid,1
"andeq r2, r0, sl, lsr 21",1
invalid,1
"andeq r1, r0, sb, asr 28",1
"strheq lr, [r0], -ip",1
"andeq lr, r0, r4, asr r5",1
"muleq r0, r8, ip",1
"eorseq r1, r3, r1, lsl 24",1
"rsbvc r3, r5, 0",1
blpl 0xe1ae4,1
"eoreq r5, r0, r5, lsl 10",1
"subseq fp, ip, r0, lsl 16",1
blmi 0x12e928,1
blpl 0xe192c,1
"eorseq r1, r3, r5, lsl 24",1
"subseq r0, sp, r0, lsl 4",1
blo 0xee938,1
blpl 0xe193c,1
"andseq r4, lr, r5, lsl 18",1
"subseq r5, sp, r0, lsl 10",1
"strbtvs r3, [r4], -r0, lsl 28",1
"stcpl p0, c0, [r3, -0x184]",1
"eoreq r8, r5, r5, lsl 24",1
"subslo r0, r7, 0, 2",1
"andeq r0, r0, ip, lsl r3",1
"stmdbmi r5, {r0, r1, sb, sl, fp, ip, lr}",1
svcls 0x1e,1
bllo 0x21ad8,1
"movweq r7, 0x6f",1
"mcrne p5, 2, r0, c9, c15, 2",1
"ldcpl p0, c0, [sp, 0]!",1
"teqvs fp, 0",1
"movweq r7, 0x36c",1
"mcrne p5, 2, r0, c9, c15, 2",1
"cdppl p0, 0, c0, c7, c0, 0",1
invalid,1
"movweq r0, 0x17",1
"mcrne p5, 2, r0, c9, c15, 2",1
"cdppl p0, 3, c0, c11, c0, 0",1
"ldcvs p0, c0, [r2, -0]!",1
"movweq r0, 0x14",1
"mcrne p5, 2, r0, c9, c15, 2",1
"cdppl p0, 4, c0, c14, c0, 0",1
"mcrrne p0, 0, r0, r3, c0",1
"strgt r0, [r0, -r4, ror 1]",1
invalid,1
invalid,1
"stmdalo r1, {r0, r8, sb, ip, lr}",1
"cmpeq r2, r1, asr 2",1
invalid,1
"mrseq r3, spsr",1
"rsbseq r0, r7, r0, asr r2",1
"ldrt r4, [r4], -0x300",1
"sbclo r0, r7, r0",1
"sublo r0, sb, 0",1
"mrseq r0, spsr",1
"teqmi sb, r3, asr r1",1
"andlo r5, r1, r1, lsl 4",1
"cmpeq r1, r1, asr 2",1
"andpl r4, r1, r0, lsr r1",1
"andeq r7, r0, r2, lsl 14",1
"rsceq r5, r4, r3, asr 16",1
"eorseq ip, r0, r0, lsl 14",1
"eorseq r6, r2, r0, lsl 28",1
"movwpl r4, 0x1100",1
"mrseq r4, spsr",1
"rsbseq r0, r6, r2, asr r2",1
"subseq r0, r1, 0x40000010",1
hvc 0x1008,1
"rsbseq r0, r7, r0, asr r2",1
"ldrbt r4, [r4], -0x300",1
"sbclo r0, r7, r0",1
"addslo r0, r3, 0",1
"mrseq r0, spsr",1
"qdaddmi r0, r3, r0",1
"stmdavc r2, {r0, sb, ip, lr}",1
"mrspl r4, apsr",1
invalid,1
"strvc r5, [r2, -r1]",1
"vst4.8 {d16, d17, d18, d19}, [r3], r0",1
"strgt r0, [r0, -r4, ror 1]",1
invalid,1
invalid,1
"stmdalo r1, {r0, r8, sb, ip, lr}",1
"cmpeq r2, r1, asr 2",1
invalid,1
"mrseq r3, spsr",1
"rsbseq r0, r7, r0, asr r2",1
"str r4, [ip, -0x300]",1
"sbclo r0, r7, r0",1
"sbcslo r0, sb, 0",1
"mrseq r0, spsr",1
"teqmi sb, r3, asr r1",1
"andlo r5, r1, r1, lsl 4",1
"cmpeq r1, r1, asr 2",1
"andpl r4, r1, r0, lsr r1",1
"andeq r7, r0, r2, lsl 14",1
"rsceq r2, r5, r3, asr 16",1
"eorseq ip, r0, r0, lsl 14",1
"eorseq pc, r2, r0, lsl 24",1
"movwpl r4, 0x1100",1
"mrseq r3, spsr",1
"teqmi r0, r2, asr r1",1
"andlo r5, r1, r1, lsl 2",1
"subseq r0, r0, 0x40000010",1
"andmi r0, r0, r7, ror r0",1
"andeq lr, r0, r0, asr 10",1
"andeq r3, r0, r7, asr 1",1
"cmpeq r3, r1, asr 2",1
"andpl r4, r1, 0x4000000e",1
"mrseq r3, spsr",1
"teqmi r0, r1, asr r1",1
"strvc r5, [r2, -r1]",1
"streq r0, [r0], -r0",1
"andeq fp, r5, r4, lsl 16",1
"ldcne p12, c3, [ip], -0",1
"strmi r0, [r3, -0]",1
"adceq r0, fp, 0x40000001",1
"ldrb r0, [r4, -0]",1
"ldrb r0, [r8]",1
"cdppl p0, 6, c0, c1, c0, 0",1
"andlt r0, r1, r0",1
"strlo r0, [r0], -0x33",1
"andeq r2, r0, fp, lsl 30",1
"stmdbge r5, {r0, r1, r8, sl, lr}",1
"stchi p0, c0, [r0, -0]",1
"strlo r0, [r0], -0x5e",1
"andeq r3, r0, r3, lsl 20",1
"stmdbmi r5, {r0, r1, r8, sl, lr}",1
blge 0x21b74,1
"andlo r0, r0, 0x5e",1
"andeq r4, r0, r4, lsl 22",1
invalid,1
"stmdbgt r0, {r0, r1, r4, r5}",1
"mcrlo p0, 0, r0, c0, c14, 2",1
"rsbseq r7, r2, r5, ror 4",1
blge 0x173b24,1
"andeq r0, r0, 2",1
"umaalls r6, r3, r1, r4",1
"stmdapl r0, {r0, r2, r5, r6, r7}",1
"stmdbls r0, {r0, r4, r5}",1
invalid,1
"strvc r5, [r2, -0x101]",1
"andpl r4, r1, r0, lsl 2",1
"rsbeq sb, r4, r2, lsl 2",1
"rsceq ip, r5, r0, asr 32",1
"eorseq r5, r1, r0, lsl 16",1
"mrspl r4, apsr",1
invalid,1
invalid,1
blmi 0x21ce0,1
"andeq r2, r0, r1, ror 4",1
invalid,1
"ldrdeq lr, pc, [r0], -r8    ; [0x21b5c:4]=0x5ee7",1
"andeq lr, r0, r4, lsr r6",1
"andeq r5, r0, r7, ror 29",1
"eorseq r2, r4, r1, lsl 20",1
blo 0xfe22eb6c,1
"strmi r0, [r2, -r0]",1
"andseq fp, sl, r6, lsl 20",1
"subseq r0, pc, r0, lsl 14",1
"strb r4, [r8, 0xc00]!",1
"stc p0, c0, [sb], {0}",1
invalid,1
"stmdbhi r0, {r0, r2, r5, r6, r7}",1
invalid,1
"andeq lr, r0, r8, lsl 12",1
"andeq lr, r0, sb, lsl 25",1
"rsceq r1, r6, ip, asr 32",1
"rsceq r8, ip, r0, lsl 18",1
"ldr r4, [r8], -r0, lsl 24",1
"stc p0, c0, [sb], {0}",1
"subhs r0, ip, r0",1
"stmdbhi r0, {r1, r2, r5, r6, r7}",1
invalid,1
"andeq lr, r0, r8, lsr 12",1
"andeq lr, r0, sb, lsl 25",1
"rsceq r3, r6, r0, asr 32",1
"rsceq r8, ip, r0, lsl 18",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
"ldrhs r4, [sb, -0xb00]",1
invalid,1
"shadd16 r0, r4, r0",1
"ldrb r0, [ip], r0",1
svcpl 0x250000,1
setend le,1
"strlo r0, [r0], -0x34",1
"andeq r2, r0, ip, ror 11",1
invalid,1
"strmi r0, [r0, -0x34]",1
"andlo r0, r0, 0x5f",1
"andeq r4, r0, r6, ror 11",1
svcvc 0x108e04,1
"movwvs r0, 0x13",1
blo 0x21d80,1
"andeq lr, r0, ip, asr 12",1
"strheq lr, [r0], -ip",1
"eorseq r8, sp, r2, lsr ip",1
"addsne r0, r1, r0, lsl 8",1
"andeq r1, r0, pc, ror r3",1
"andeq r5, r0, r2, lsl 31",1
"rsbvc r7, pc, fp, lsr r4",1
"addsne r0, r2, r0, lsl 8",1
"andeq r1, r0, sb, lsr sp",1
"andeq r5, r0, r1, lsr 31",1
"rsceq r6, r6, sp, lsr r8",1
"rsceq r8, r6, r0",1
"eorseq ip, r4, r0, lsl 8",1
"strhs r3, [r1, r0, lsl 4]",1
"strls r0, [r4, -0]",1
"andseq fp, fp, r0, lsl r6",1
"subseq fp, pc, r0, lsl 8",1
"ldrbt r4, [r8], -r0, lsl 24",1
"stc p0, c0, [sb], {0}",1
"subhi r0, r0, r0",1
"stmdbhi r0, {r1, r2, r5, r6, r7}",1
"smlattmi r0, ip, r0, r0",1
"strvc r5, [r2, -1]",1
invalid,1
"muleq r0, r8, r6",1
"andeq lr, r0, sb, lsl 25",1
"rsceq sl, r6, ip, asr 24",1
"rsceq r8, ip, r0, lsl 18",1
"ldrt r4, [r4], r0, lsl 24",1
"stc p0, c0, [sb], {0}",1
"mcrrlt p0, 0, r0, r0, c0",1
"stmdbhi r0, {r1, r2, r5, r6, r7}",1
"smlattmi r0, ip, r0, r0",1
"strvc r5, [r2], -r1",1
"andeq r0, r0, r0",1
"ldcne p4, c0, [0x00021c7c]!",1
"cdpne p0, 3, c0, c12, c0, 0",1
"streq r0, [r0], -0x40",1
blge 0x634c0,1
invalid,1
"andmi r0, r0, r6, ror 1",1
"strgt r0, [r0, -r7, ror 1]",1
"qaddeq r0, pc, r0",1
"andeq r3, r0, sl, asr r5",1
"rsbseq r6, r3, r0, lsr r6",1
bpl 0x1a3ccc,1
"smladx r0, r5, r0, r0",1
blo 0x21e40,1
"andeq lr, r0, r8, ror 13",1
"andeq lr, r0, r8, lsr r7",1
"eoreq sl, r7, r2, lsr r8",1
"streq r0, [ip], -r0, lsl 8",1
"andeq r1, r0, pc, ror r3",1
"andeq r6, r0, r5",1
"rsceq r0, r7, ip, asr 24",1
"rsceq r8, ip, r0, lsl 18",1
"ldr r4, [ip, -r0, lsl 24]",1
"stc p0, c0, [sb], {0}",1
invalid,1
"stmdbhi r0, {r0, r1, r2, r5, r6, r7}",1
"andeq r0, r0, ip, ror 1",1
invalid,1
blmi 0x21d74,1
"andeq r4, r0, r7, lsr 10",1
invalid,1
"andeq lr, r0, r0, asr 14",1
"andeq lr, r0, r0, ror r7",1
"andeq r6, r0, r4, lsr 32",1
"eorseq sl, r5, r1, lsl 12",1
"ldrhs r3, [0x0002211c]      ; [0x2211c:4]=0x1c690",1
"movwls r0, 0x2000",1
"eoreq r4, r3, r3, lsl 20",1
"rsbeq r4, r0, r0, lsl 8",1
"ldrb r4, [r0, -r0, lsl 24]",1
"stc p0, c0, [sb], {0}",1
invalid,1
"stmdbhi r0, {r0, r1, r2, r5, r6, r7}",1
invalid,1
"andeq lr, r0, ip, ror 14",1
"andeq lr, r0, sb, lsl 25",1
"ldrlo r4, [sb], r0, lsl 22",1
invalid,1
"ldrb r0, [r0, -lr, lsl 2]!",1
"ldr r0, [r4, r0]",1
"rsbvs r0, r2, r0",1
"vhadd.u8 d0, d1, d0",1
"strlo r0, [r0], -0x35",1
"andeq r3, r0, r2, lsl sp",1
blpl 0x3d4174,1
"andhi r0, r0, 0x16",1
invalid,1
"andeq lr, r0, r0, lsl 15",1
"andeq lr, r0, sb, lsl 25",1
"rsceq r8, r7, ip, asr 16",1
"rsceq r8, ip, r0, lsl 18",1
"ldr r4, [r0, r0]",1
"stc p0, c0, [sb], {0}",1
"mrseq r0, spsr",1
"rsbseq r0, r4, r0, asr r2",1
"sub r0, fp, r0",1
"movweq r0, 0x3d",1
"strls r0, [r1], -0xf16",1
"andle r0, r0, r7, ror 1",1
"andge r0, r0, r7, ror 1",1
invalid,1
"andeq r3, r0, r0, lsr r6",1
"eorseq r0, sl, r4, lsr r3",1
svceq 0x160300,1
"andeq r1, r0, sp, lsr lr",1
"andeq r6, r0, r0, asr 1",1
"rsceq fp, r7, ip, asr 8",1
"eorseq sl, r5, r0, lsl 12",1
"strb r4, [r8, r0, lsl 24]",1
"stc p0, c0, [sb], {0}",1
invalid,1
"andeq r1, r0, r4, ror fp",1
"mrseq r2, apsr",1
"andeq r0, r0, fp, lsr 5",1
"ldrdeq lr, pc, [r0], -r0    ; [0x21de0:4]=0x60fa",1
"andeq lr, r0, r4, ror 15",1
"strdeq r6, r7, [r0], -sl",1
"eorseq r8, r6, r1, lsl 4",1
svchs 0xb3400,1
"strhs r0, [r3, -0]",1
"andeq sl, r0, pc, lsl 18",1
"rsbeq r1, r1, r0, lsl 20",1
blo 0xeee00,1
"strhs r0, [r3, -0]",1
"andseq r4, lr, pc, lsl 18",1
"rsbeq r3, r1, r0, lsl 22",1
"ldrb r4, [ip, r0]",1
"ldrblo r0, [r3, 0]!",1
"mrseq r0, spsr",1
invalid,1
"andseq r2, r4, r1, asr r3",1
"eorsmi r4, r5, r0, lsl 22",1
"movwvs r0, 0x3000",1
"strb r0, [r4, r2, lsl 2]!",1
invalid,1
"cmpvs ip, r0",1
"movwls r0, 0x1000",1
"andlo r0, r0, r7, lsr r0",1
"rsbeq r6, r1, r4, ror 12",1
invalid,1
invalid,1
bllo 0x21fd0,1
"strvs r0, [r3, -0x69]",1
"andseq r7, r3, r2, lsl 30",1
"rsbeq sb, r1, r0, lsl 20",1
"rsbeq r3, sl, r0, lsl 22",1
svcvc 0x26503,1
blle 0x21eb0,1
"stclo p0, c0, [r0, -0x184]",1
"ldrdeq lr, pc, [r0], -r0    ; [0x21e6c:4]=0x3716",1
"andeq lr, r0, r0, lsl sb",1
"andeq r3, r0, r6, lsl r7",1
"subeq r0, sb, r2, lsr sl",1
"rsbseq r0, ip, 0, 6",1
"andeq r1, r0, r3, asr 28",1
"strdeq r6, r7, [r0], -sl",1
"rsceq lr, r8, sp, lsr ip",1
"rsceq pc, r8, r0, lsl 16",1
"eorseq r0, r7, r0, lsl 24",1
blo 0xfe22e694,1
svcvc 0x30000,1
"andseq fp, sl, r2, lsl 20",1
"rsbeq r0, r2, r0, lsl 26",1
"ldm r8!, {sl, fp, lr} ^",1
"movslo r0, 0",1
invalid,1
"andeq lr, r0, r0, lsl sb",1
"andeq lr, r0, sb, lsl 25",1
"ldmda r4, {sl, fp, lr}",1
"ldrblo r0, [r3, 0]!",1
"mcrrhs p0, 0, r0, ip, c0",1
"stmdbhi r0, {r3, r5, r6, r7}",1
invalid,1
"andeq lr, r0, r8, asr r8",1
"andeq lr, r0, sb, lsl 25",1
"rsceq r7, r8, ip, asr 32",1
"rsceq r8, ip, r0, lsl 18",1
"stm r8, {sl, fp, lr}",1
"stc p0, c0, [sb], {0}",1
"strbge r0, [ip], -0",1
"stmdbhi r0, {r3, r5, r6, r7}",1
invalid,1
"andeq lr, r0, ip, lsr 17",1
"andeq lr, r0, sb, lsl 25",1
"rsceq fp, r8, ip, asr 8",1
"rsceq r8, ip, r0, lsl 18",1
"ldm ip!, {sl, fp, lr}",1
"stc p0, c0, [sb], {0}",1
"mcrrhs p0, 0, r0, ip, c0",1
"stmdbhi r0, {r0, r3, r5, r6, r7}",1
invalid,1
"andeq lr, r0, r0, asr 18",1
"andeq lr, r0, sb, lsl 25",1
"rsceq r4, sb, ip, asr 16",1
"rsceq r8, ip, r0, lsl 18",1
"ldmdb r0, {lr} ^",1
"stc p0, c0, [sb], {0}",1
"mrseq r0, spsr",1
"rsbseq r0, r6, r0, asr r2",1
"strble r0, [fp, -r0]",1
"movweq r0, 0x2a",1
"stmdapl r1, {r1, r2, r3, r5, r6, r7, r8, sb}",1
"strge r0, [r0], -0xe9",1
"strhs r0, [r0, -sb, ror 1]",1
invalid,1
"strdeq r3, r4, [r0], -lr",1
"subeq r0, fp, r4, lsr r4",1
invalid,1
"andeq r3, r0, ip, lsl r3",1
"andeq r6, r0, r7, asr 4",1
invalid,1
"mvnseq r0, 0, 6",1
"andeq r2, r0, ip, lsl 11",1
svcge 0x325501,1
"movweq r0, 0x36",1
"mcrne p3, 2, r0, c15, c1, 7",1
"rsbvs r0, r8, 0",1
b 0xca1f7c,1
"movweq r0, 0x2f",1
"mcrne p3, 2, r0, c15, c1, 7",1
"addsvs r0, r1, 0",1
"strbvc r0, [ip], -0",1
"stmdbhi r0, {r0, r3, r5, r6, r7}",1
invalid,1
"muleq r0, ip, sb",1
"andeq lr, r0, sb, lsl 25",1
"ldrne r4, [r1, -r0, lsl 22]",1
"strhs r0, [r1], -r0",1
"stmib r4!, {r0, r1, r8}",1
invalid,1
"adcvs r0, r4, 0",1
"andhi r0, r1, r0",1
"strlo r0, [r0], -0x38",1
"muleq r0, sb, r4",1
"strgt r2, [r3], -r1, lsl 12",1
"strgt r0, [r0], -0x13",1
"andlo r0, r0, r2, rrx",1
"rsbeq r7, r3, r3, ror r2",1
"strle r2, [r3, -r1, lsl 12]",1
"str r0, [r0, -0x13]",1
"strmi r0, [r0, -r2, rrx]",1
"andeq r1, r0, pc, lsl pc",1
"andeq lr, r0, r8, lsr 19",1
"strheq lr, [r0], -r4",1
"stcmi p8, c2, [r3, -4]",1
"andeq r1, r0, r8, asr 30",1
svcne 0x3d4520,1
"movwvs r0, 0x6000",1
"sublo r0, r5, 0",1
"smladhs r0, pc, r0, r0",1
"andmi r0, r0, r3, rrx",1
"strheq lr, [r0], -r0",1
"muleq r0, lr, ip",1
"subseq r0, r2, 0x40000010",1
"mrseq r2, spsr",1
invalid,1
"andpl r4, r1, r1, asr r1",1
"andpl pc, r1, r3, lsl 6",1
invalid,1
"andeq r2, r0, pc, lsl 25",1
"mrseq r8, apsr",1
"andeq r1, r0, pc, ror r3",1
"strheq lr, [r0], -r4",1
"andeq lr, r0, r0, ror 20",1
"andeq r6, r0, r8, asr 6",1
"eorseq sb, sb, r1, lsl 18",1
invalid,1
"streq r0, [sb, 0x400]",1
"andeq r3, r0, sl, asr r5",1
"andeq r6, r0, r8, ror 6",1
"andseq sl, sb, r4, lsr ip",1
"streq r0, [sb, 0x400]",1
"andeq r1, r0, sb, ror 8",1
"muleq r0, ip, r3",1
"eorseq sl, pc, r4, lsr r2",1
"streq r0, [sb, 0x400]",1
"andeq r1, r0, pc, ror r3",1
"ldrdeq r6, r7, [r0], -r6",1
"subeq r3, r1, r4, lsr r7",1
"streq r0, [sl, 0x400]",1
"strdeq r1, r2, [r0], -r6",1
"andeq r6, r0, r0, lsl r4",1
"eoreq r8, r7, r3, lsr pc",1
"streq r0, [sl, 0x400]",1
"andeq r1, r0, fp, asr sl",1
bllo 0x46494,1
"rsbeq r7, sp, lr, ror 10",1
svcvc 0x58c04,1
bmi 0x220e4,1
"cdpmi p0, 0, c0, c0, c4, 3",1
"andeq r1, r0, r2, lsr 6",1
"andeq r3, r0, sb, lsr 19",1
"strvc r0, [r3], -0x501",1
"strmi r0, [r0], -0x1c4",1
"andeq r1, r0, pc, lsl pc",1
"andeq lr, r0, r4, lsl 20",1
"andeq lr, r0, r4, lsl sl",1
"strpl r8, [r5], -r4, lsl 30",1
"strmi r0, [r0, -0x39]",1
"andeq r1, r0, r8, asr 30",1
"andeq r6, r0, r5, ror r4",1
"andseq r3, pc, r5, asr 26",1
"rsbeq sl, r4, r0, lsl 14",1
svcne 0x324500,1
"strbvs r0, [r1], 0",1
"strbne r0, [r0], -0",1
"cdpls p0, 0, c0, c0, c10, 7",1
"smlattmi r0, ip, r0, r0",1
"vhsub.u8 d5, d5, d1",1
"ldrths r5, [r3], -0x201",1
"cmpeq r0, 0x40000010",1
"ldrsheq r0, [r3], -0x13",1
"stmib r8!, {r8, sb, lr} ^",1
"ldc p0, c0, [pc], 0",1
invalid,1
"mrseq r0, spsr",1
"strvc r0, [r3], -0x553",1
"smlabtmi r0, r4, r1, r0",1
beq 0xf6914,1
"smlalbbeq r0, r1, sp, r5",1
invalid,1
"smlabtmi r0, r6, r1, r0",1
"movweq r5, 0x5001",1
"muleq r1, r0, r6",1
b 0x735128,1
"stc p0, c0, [sb], {0}",1
"mcrrhs p0, 0, r0, ip, c0",1
"stmdbhi r0, {r1, r3, r5, r6, r7}",1
"andeq r0, r0, ip, ror 1",1
"andeq fp, r0, ip, lsl 24",1
"eorseq sl, sb, r0, lsl 18",1
"addseq r0, r7, r0, lsl 26",1
"andeq r0, lr, r0",1
"eorseq sb, sb, r7, lsl sb",1
"bicshs r2, sp, r0, lsl 16",1
b 0xa2154,1
"adceq r0, fp, 0xc0000000",1
"str r0, [r1, -0]",1
invalid,1
"rsbseq r6, r4, r3, ror r5",1
blpl 0x11c970,1
"smladhs r0, sl, r0, r0",1
"andeq r1, r0, r7, lsl sp",1
svcvc 0x3ea02,1
"smladhs r0, r3, r0, r0",1
"andeq r2, r0, r4, asr 2",1
svcvc 0x3ea02,1
"andeq r0, r0, r3, lsl r0",1
"subeq sl, r3, ip, lsr r5",1
"streq r0, [sp, 0x300]!",1
"andeq sl, r2, r1, lsl 22",1
"rsceq r6, sl, r0",1
"rsceq r8, ip, r0, lsl 16",1
"rsbeq lr, r4, r0, lsl 4",1
bllo 0xfe6e25a0,1
bleq 0xd221a4,1
"movweq r0, 0x2f",1
"adceq r0, sb, sp, lsr 11",1
"strvs r0, [r2, -0]",1
"teqeq r4, 0",1
"movweq r0, 0x3a",1
"cdpne p5, 4, c0, c9, c13, 5",1
"ldrvs r0, [sp], -r0",1
"ldrtvs r0, [fp], -0",1
"movweq r6, 0x166",1
"strhs r0, [ip, 0x5af]",1
"ldrbvs r0, [pc], r0         ; [0x221d0:4]=0x3007864",1
invalid,1
