inst,ground_truth
"movweq r7, 0x864",1
"cmnne pc, 176, 10           ; 0xb0",1
"ldrbvs r0, [sl, r0]!",1
"ldrvs r0, [fp, -0]!",1
"movweq r7, 0x272",1
"adceq r0, fp, 0x2c400000",1
invalid,1
"subhs r0, lr, 0",1
blls 0x22244,1
invalid,1
"strgt r0, [r4], 0x305",1
"ldmdale sp!, {r0}",1
invalid,1
invalid,1
"andlo r0, r0, 0x3b",1
"andeq r1, r0, r7, asr 16",1
svcvc 0x5bf03,1
ble 0x22268,1
"andlo r0, r0, 0x68",1
"andeq r1, r0, r2, asr 4",1
svcvc 0x5bf03,1
"stc p0, c0, [r0, -0x4c]",1
"strmi r0, [r0], -0x68",1
"andeq r3, r0, lr, lsr 19",1
"andeq lr, r0, r4, asr fp",1
"strheq lr, [r0], -ip",1
svcgt 0x5cb03,1
"strmi r0, [r0, -0x3a]",1
"ldrdeq r3, r4, [r0], -r8",1
"andeq r6, r0, r0, lsl 18",1
"eorseq ip, sb, r5, asr 24",1
"rsbeq r1, sb, r0, lsl 6",1
"stmiblo r0, {r8, sl, lr} ^",1
invalid,1
"strbvs r0, [r0], -0",1
"andvc r0, r0, fp, ror 1",1
"smlattmi r0, ip, r0, r0",1
"stmdalo r1, {r0, ip, lr}",1
invalid,1
svclt 0xeb,1
invalid,1
invalid,1
"movweq r5, 0x5301",1
"andeq ip, r1, r4, lsl 9",1
"cmpeq r2, 0x40000010",1
"mrsmi ip, apsr",1
"movweq r5, 0x5101",1
"ldrdeq ip, sp, [r1], -r8",1
"ldrbeq r0, [r0, -0x141]",1
"biceq lr, r6, r3, lsl 16",1
"strbmi r0, [r0], -0",1
svclt 0xeb,1
"smlattmi r0, ip, r0, r0",1
"movweq r5, 0x5301",1
"andeq ip, r1, r4, lsl 9",1
"cmpeq r2, 0x40000010",1
invalid,1
"movweq r5, 0x5101",1
"ldrdeq ip, sp, [r1], -r8",1
"ldrbeq r0, [r0, -0x141]",1
"biceq r0, r7, r3, lsl 8",1
"movwmi r0, 0",1
"ldrdeq lr, pc, [r0], -r8    ; [0x222d0:4]=0x3b5c",1
"strheq lr, [r0], -pc",1
"andeq r3, r0, ip, asr fp",1
"ldrbeq r0, [r3, -0x141]",1
"biceq r8, r4, r3, lsl 8",1
"andpl r4, r1, 0, 2",1
"ldreq r0, [sb, 0xa03]!",1
"ldrbeq r0, [r1, -0x141]",1
"biceq sp, r6, r3, lsl 16",1
"andpl r4, r1, r0, lsl 2",1
"ldrtgt r0, [ip], r5, lsl 6",1
invalid,1
"ldrdeq lr, pc, [r0], -r8    ; [0x22300:4]=0xec104c",1
"andeq r2, r0, sb, lsl pc",1
"rsceq r1, ip, ip, asr 32",1
"eoreq r1, pc, r0, lsl 18",1
"ldc p0, c4, [r0], -0",1
"ldc p0, c0, [pc], 0",1
"mrseq r0, spsr",1
"strhi r0, [r3], -0x553",1
"smlabtmi r0, r4, r1, r0",1
beq 0xf6b28,1
"ldrdeq r0, r1, [r1, -0x5c]",1
"stmdale r3, {r0, r4, r6, r8, sl}",1
"smlabtmi r0, r6, r1, r0",1
"movweq r5, 0x5001",1
"andeq ip, r1, r4, lsr 14",1
invalid,1
svcmi 0x39,1
"andeq r1, r0, r6, lsl lr",1
blge 0x83350,1
"stmdahi r0, {r1}",1
"strlo r0, [r0], -0xec",1
"stmdblo r0, {r0, r2, r3, r5, r6, r7}",1
invalid,1
"andeq r3, r0, r2, ror 24",1
"eoreq sb, r5, r8, lsr pc",1
bmi 0xfe122b64,1
"stmdbpl r0, {r0, r1, r5}",1
"stmdalo r0, {r0, r3, r5, r6}",1
"strheq r1, [r0], -sp",1
"cmnne pc, 0x2000000",1
invalid,1
"sublt r0, r2, r0",1
invalid,1
"andpl r0, r0, ip, lsr r0",1
"andeq r2, r0, sp, asr 12",1
"ldmne r4, {r1, r8, fp, pc}",1
invalid,1
"ldclvs p0, c0, [r0, -0]",1
"andeq r0, r0, 0x45",1
"eorseq r6, ip, ip, lsl 5",1
"rsbeq lr, sb, r0, lsl 22",1
"sbceq r4, r8, 0, 4",1
"stclo p0, c0, [fp], -0",1
"ldrbhi r0, [r0, -r0]",1
"andeq r0, r0, 0x37",1
"mulseq r4, r6, sb",1
"rsbeq r0, sl, r0, lsl 22",1
"ldcl p0, c4, [r8], {0}",1
"stcl p0, c0, [r2], 0",1
"mrseq r0, spsr",1
"rsbseq r0, r6, r1, asr r2",1
invalid,1
"and r0, r0, 0xec",1
"smlattmi r0, ip, r0, r0",1
"strvc r5, [r2], -r1, lsl 2",1
svclo 0,1
"andeq r0, r0, r0, ror 5",1
"eoreq r3, r7, r0, asr r4",1
"addslt r0, pc, 0, 4",1
"stmdbhs r0, {r0, r2}",1
"andmi r0, r0, sl, rrx",1
"strdeq lr, pc, [r0], -ip",1
"andeq lr, r0, r2, ror 25",1
"subseq r0, r1, 0x40000010",1
"andeq r0, r0, r5, ror r0",1
"sbcseq r1, sb, r0, lsl 14",1
"ldrths r0, [ip], -0",1
"andeq r0, r0, 0x20",1
"strle r0, [r1], -0x539",1
"strlo r0, [r0], -0x20",1
"stmdals r0, {r0, r2, r3, r5, r6, r7}",1
"strmi r0, [r0, -sp, ror 1]",1
invalid,1
"andeq r3, r0, r5, asr 25",1
"strbtvc r7, [r5], -0x330",1
"ldreq r0, [sb, -0x200]!",1
"andeq r1, r0, fp, asr sl",1
"andeq r6, r0, r7, ror 20",1
"eorseq r1, r3, r4, lsr fp",1
"ldreq r0, [sb, -0x200]!",1
"andeq r1, r0, pc, ror r3",1
"andeq r6, r0, r5, lsl 21",1
"andeq pc, r2, pc, lsr r8",1
"addsmi r3, r6, r0, lsl 4",1
"cdplo p0, 0, c0, c2, c0, 0",1
"andseq r6, r4, r5, lsl 18",1
"rsbeq sl, sl, r0, lsl 6",1
"stcl p12, c4, [r8, -0]!",1
"stcl p0, c0, [r2], 0",1
"andeq r0, r0, r0",1
"andseq sb, r5, ip, lsr r1",1
"strteq r0, [r4], -r0, lsl 4",1
"andeq sl, r2, r1, lsl 22",1
"rsceq sb, sp, r0, lsl 16",1
"rsceq sb, lr, r0",1
"rsbeq ip, sl, r0, lsl 2",1
"stclo p1, c0, [0x00022480]!",1
"ldrtvs r0, [r0], -0",1
"andeq r6, r0, 0x80000019",1
"stcne p6, c0, [r2, -0x90]!",1
bvs 0xff862490,1
"ldrtmi r0, [r4], -0",1
"andeq r0, r0, 0x1b",1
bne 0xfeea3d2c,1
blvs 0x9a24a0,1
svchs 0x340000,1
"andeq r0, r0, 0x2d",1
"orrne r0, sl, 0x2500000",1
blvs 0x11224b0,1
"teqlt r2, 0",1
"andeq r0, r0, 0x3d",1
"cdpne p6, 4, c0, c3, c7, 1",1
blvs 0xfe2624c0,1
"ldrvs r0, [fp, -0]!",1
"andeq r7, r0, 0x20000007",1
"adceq r0, fp, 40, 12",1
blvs 0xfe9e24d0,1
invalid,1
"strteq r0, [sb], -r0, lsl 4",1
"andeq r1, r0, pc, ror r3",1
"andeq r6, r0, r5, asr 23",1
"andeq r1, r3, r2, asr 32",1
"eorseq r6, sp, r0, lsl 22",1
"tstlo fp, 0, 4",1
invalid,1
"andseq r7, r3, r6, lsl 30",1
"rsbeq lr, fp, r0, lsl 8",1
"ldcl p0, c4, [r8, 0]!",1
"stcllo p0, c0, [r7], -0",1
"mrseq r0, spsr",1
"rsbseq r0, r7, r0, asr r2",1
invalid,1
"cdpls p0, 0, c0, c0, c3, 0",1
"andlo r0, r0, 0x3d",1
"andeq r2, r0, lr, lsl r2",1
svcvc 0x63a02,1
invalid,1
"andlo r0, r0, 0x6b",1
"strheq r1, [r0], -fp",1
"strlt r3, [r6], -0xb02",1
"strne r0, [r0, -0x1a]",1
invalid,1
"andeq lr, r0, ip, asr 28",1
"andeq lr, r0, r2, ror 25",1
"ldc p0, c4, [ip, 0]!",1
"cdphs p0, 0xc, c0, c7, c0, 0",1
"mrseq r0, spsr",1
"rsbseq r0, r7, r0, asr r2",1
bpl 0xf22550,1
"andeq r0, r0, 0x34",1
blge 0x6381c,1
"andls r0, r0, r2",1
"strmi r0, [r0], -0xee",1
"movwlo r0, 0xf0",1
invalid,1
"andeq r3, r0, r6, lsl 30",1
"andeq sb, r4, r4, lsr sb",1
"ldrteq r0, [r1], 0x200",1
"andeq r1, r0, fp, asr sl",1
"andeq r6, r0, r3, asr ip",1
"cmnvs r2, 48, 6             ; 0x30",1
"ldrteq r0, [r1], 0x200",1
"strdeq r2, r3, [r0], -ip",1
"muleq r0, sp, ip",1
"rsbseq r6, r3, fp, lsr sb",1
svcvc 0x4b302,1
"stc p0, c0, [r0, -0x4c]",1
bllo 0x2274c,1
"andeq r6, r0, 0x69000000",1
"cmnne pc, 0xb3000000",1
"ldcvs p0, c0, [r4, -0]!",1
svceq 0x320000,1
"andeq r0, r0, 0x15",1
"cmnne pc, 0xb3000000",1
"ldclvs p0, c0, [r5, -0]!",1
blpl 0xca25bc,1
"andeq r0, r0, 0x22",1
"cmnne pc, 0xb3000000",1
"ldcvs p0, c0, [r3]",1
"submi r0, r2, r0",1
"cdppl p0, 0, c0, c0, c3, 0",1
"andlo r0, r0, 0x3e",1
"andeq r2, r0, lr, lsl r2",1
svcvc 0x4b802,1
"stmdble r0, {r0, r1, r4}",1
"andlo r0, r0, 0x6d",1
"muleq r0, pc, sl",1
"stmdbvs r4, {r1, r8, fp, ip, sp, pc}",1
invalid,1
invalid,1
"ldrdeq lr, pc, [r0], -r4    ; [0x225f8:4]=0x1f1f4400",1
"andeq lr, r0, r2, ror 25",1
svcne 0x1f4400,1
"cdp p0, 0xf, c0, c12, c0, 0",1
svc 0xc0000,1
"movwgt r0, 0x2000",1
"eorseq sb, lr, r4, lsl 14",1
svcne 0x484500,1
"cdpvs p0, 1, c0, c5, c0, 0",1
"stcllo p0, c0, [r5, -0]",1
"stmdalo r0, {r0, r1, r2, r3, r4}",1
"strmi r0, [r0, -0x6e]",1
"andeq r1, r0, r2, lsr pc",1
"andeq r6, r0, ip, asr 28",1
"rsceq r0, pc, ip, asr 24",1
"rsceq sb, ip, r0, lsl 28",1
svcne 0x440000,1
invalid,1
invalid,1
"andeq r0, r0, 0xef",1
"mrclo p4, 6, r0, c0, c9, 6",1
invalid,1
"andvs r0, r0, pc, lsl r0",1
"strmi r0, [r0, -0x6e]",1
"andeq r1, r0, sp, lsr pc",1
"andeq r6, r0, r2, lsl 29",1
"andseq r3, pc, r5, asr 4",1
"rsbeq sb, lr, r0, lsl 12",1
svc 0x9c4c00,1
"ldc p0, c0, [lr], {0}",1
"strmi r0, [r0, -r0]",1
"andeq r1, r0, pc, lsl pc",1
"andeq pc, r0, r4",1
"andeq pc, r0, ip, lsl r0",1
"strmi pc, [r4, -0x502]",1
"andeq r1, r0, r8, asr 30",1
"strheq r6, [r0], -r1",1
"andseq r3, pc, r5, asr 26",1
"rsbeq sp, lr, r0, lsl 6",1
svcne 0x324500,1
"cdpvs p0, 0xf, c0, c15, c0, 0",1
"strbne r0, [ip], -0",1
"mcrls p0, 0, r0, c0, c0, 7",1
"andeq r0, r0, ip, ror 1",1
"cdphs p12, 0xd, c3, c3, c0, 0",1
"streq r0, [r2, -0]",1
"sbcshs r0, r4, r5, lsl 2",1
invalid,1
invalid,1
svcvs 0x1d0000,1
"cdphi p0, 0, c0, c1, c0, 0",1
"andlo r0, r0, pc, lsr r0",1
"rsbseq r6, r4, r3, ror r5",1
blpl 0x163ad4,1
"stclo p0, c0, [r0, -0x68]",1
"strlo r0, [r0], -0x6f",1
"andeq r3, r0, fp, lsl r3",1
svcvc 0x50502,1
"smladhi r0, r3, r0, r0",1
bllo 0x228a0,1
"rsbseq r6, r8, sb, ror 8",1
svcvc 0x50702,1
"strge r0, [r0, -0x13]",1
"andmi r0, r0, 0x6f",1
"andeq r0, r0, r8, asr r3",1
"andeq r3, r0, r7, ror pc",1
"subeq sb, r0, r2, lsr r6",1
"ldreq r0, [r7, -0x200]",1
"andeq r1, r0, sb, ror 8",1
"andeq r6, r0, r7, ror 31",1
"rscseq fp, r0, ip, asr 8",1
"rsceq lr, ip, r0, lsl 4",1
"strbvs r0, [r0], -0",1
"stmdbne r0, {r4, r5, r6, r7}",1
invalid,1
"strvc r5, [r2, -0x101]",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
"ldclhs p12, c3, [lr, -0]",1
invalid,1
"adceq r0, fp, 12, 2",1
invalid,1
"vhadd.s32 d16, d0, d0",1
"andvc r0, r5, r0",1
invalid,1
"andlo r0, r0, r0, asr 32",1
"rsbeq r6, r1, r4, ror 12",1
"andhs sb, ip, 4, 16",1
invalid,1
"strlo r0, [r0], -0x70",1
"andeq r4, r0, sb, asr r7",1
blpl 0x348774,1
svcmi 0x1a,1
"strlo r0, [r0], -0x70",1
"andeq r2, r0, sb, asr 4",1
svcvc 0xc9904,1
"stcvs p0, c0, [r0, -0x4c]",1
"strlo r0, [r0], -0x70",1
"andeq r2, r0, r1, lsr 2",1
svcvc 0xc9904,1
"mcrhi p0, 0, r0, c0, c3, 0",1
"movwlo r0, 0x70",1
"andeq r4, r0, r4, lsl pc",1
bpl 0x348ba4,1
"andeq r0, r0, 0",1
"mrcmi p0, 1, r0, c2, c1, 4",1
"streq r0, [r0], -0x1d",1
"cmnne pc, 0x9b00",1
"adcvc r0, ip, r0",1
"subvc r0, r2, r0",1
"strls r0, [r0, -3]",1
bllo 0x228b4,1
"streq r6, [r0], -0xb6f",1
"smullshs r0, r4, lr, ip",1
"sbcsvc r0, r5, r0",1
"ldc2 p0, c0, [sp], -0",1
"strdhs r0, r1, [r0], -r1",1
"strvs r0, [r0], -0xf2",1
bllo 0x228d0,1
"rsbseq r7, r2, r5, ror 4",1
blge 0x34efe8,1
"cdp2 p0, 0, c0, c0, c2, 0",1
"andmi r0, r0, r0, ror r0",1
"andeq pc, r0, r8, lsl r2",1
"andeq r3, r0, lr, lsl 31",1
"subseq r0, r3, 0x40000010",1
hvc 0x1008,1
"rsbseq r0, r6, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"subeq r0, r1, 0x75",1
"smlsdxvc r2, sp, r0, r0",1
"movwmi r0, 0",1
"strheq pc, [r0], -r4",1
"andeq r3, r0, r6, lsl 30",1
"andeq r4, r0, lr, ror r0",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r6, r0, asr r2",1
invalid,1
svclo 0x60000,1
"mrseq r0, spsr",1
"rsbseq r0, r4, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r6, ror r0",1
"rscseq r3, r2, r0, asr 24",1
"eoreq r0, r4, r0, lsl 14",1
"mrspl r4, apsr",1
invalid,1
"strvc r5, [r2], -r1",1
invalid,1
"andeq r2, r0, fp, asr r0",1
invalid,1
"andeq r0, r0, fp, lsr 5",1
"andeq pc, r0, r0, ror 4",1
"andeq pc, r0, r0, asr r3",1
"andeq r7, r0, r1, lsl r1",1
"subeq r1, r2, r1, lsl 8",1
"strbtvs r3, [r4], -r0",1
"movwvs r0, 0x4061",1
"andseq r2, sp, ip, lsl 4",1
"rsbseq r3, r1, r0, lsl 28",1
"addlo r3, r8, 0, 8",1
"movwvs r0, 0x4000",1
"andseq r5, sl, ip, lsl 22",1
"rsbseq r5, r1, r0, lsl 24",1
invalid,1
"strvs r0, [r4], -0",1
"andseq r7, r3, ip, lsl 30",1
"rsbseq r7, r1, r0, lsl 20",1
svcmi 0x143400,1
"strvs r0, [r4], -0",1
"andeq r5, r0, ip, lsl 20",1
"rsbseq sb, r1, r0, lsl 16",1
"rsbvc r3, r5, 0, 22",1
invalid,1
"andeq sl, r2, ip, lsl 22",1
"rsbseq fp, r1, r0, lsl 12",1
"strbtvs r3, [sb], -0xb00",1
"smlsdxvs r4, r8, r0, r0",1
"andseq r7, r3, ip, lsl 30",1
"rsbseq r0, r2, r0",1
"ldrbhs r3, [r3], -0x200",1
"strvs r0, [r4, -r0]",1
"andseq r7, r3, ip, lsl 30",1
"rsbseq r1, r2, r0, lsl 30",1
"rscmi r3, r1, 0, 18",1
invalid,1
"andseq r6, r4, ip, lsl 30",1
"ldcmi p2, c0, [r1], {0}",1
"rscseq sb, r2, sp, lsr ip",1
"rscseq r2, r3, r0",1
"subeq pc, r1, r0, lsl 12",1
"stclne p2, c3, [lr, -0]",1
"strvc r0, [r4], -0",1
"andseq r7, r3, ip, lsl 30",1
"rsbseq r3, r2, r0, lsl 26",1
"ldcllo p2, c3, [r2], 0",1
"strvc r0, [r4, -0]",1
"eoreq pc, r3, ip, lsl 24",1
"rsbseq r5, r2, r0, lsl 22",1
"vsubw.s8 q10, q2, d0",1
invalid,1
"orrsmi r0, ip, r0",1
"mrseq r0, spsr",1
"rsbseq r0, sb, r3, asr r2",1
"subseq r0, r2, 0x40000010",1
hvc 0x100a,1
"rsbseq r0, r7, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x76",1
invalid,1
"andeq r3, r0, pc, lsr 27",1
"strheq r4, [r0], -r6",1
"subseq r0, r1, 0x40000010",1
hvc 0x1007,1
"ldrmi r0, [r1], 0x250",1
"vmull.s32 q10, d8, d0",1
"stc p0, c0, [sb], {0}",1
invalid,1
"mcrhi p0, 0, r0, c0, c3, 7",1
invalid,1
invalid,1
bvc 0xb7574,1
"andpl r4, r1, 0, 2",1
invalid,1
invalid,1
"andpl r4, r1, r4, asr 2",1
invalid,1
"andeq r7, r0, 2, 26",1
invalid,1
"andeq pc, r0, r8, lsl r3",1
"andeq lr, r0, sb, lsl 25",1
"vsubw.s8 q2, q2, d0",1
"cdphs p0, 0xc, c0, c7, c0, 0",1
"andmi r0, sl, 0",1
"mrseq r0, spsr",1
"ldrmi r0, [r1], 0x250",1
invalid,1
"stc p0, c0, [sb], {0}",1
invalid,1
"andeq r2, r0, r8, lsr fp",1
invalid,1
"andeq r0, r0, fp, lsr 5",1
"andeq pc, r0, r0, asr r3",1
"andeq pc, r0, r4, lsr r5",1
"andeq r7, r0, lr, ror 4",1
"subeq r3, r3, r1",1
"ldreq r3, [sb], 0x400",1
invalid,1
"andseq r5, sl, r4, lsl 22",1
"rsbseq r8, r2, r0, lsl 28",1
"orrsmi r3, r8, r0, lsl 8",1
invalid,1
"eoreq pc, r3, r4, lsl 24",1
"rsbseq sp, r2, r0, lsl 16",1
"orrsmi r3, sp, r0, lsl 8",1
"andhs r0, r2, 0",1
"eoreq pc, r3, r4, lsl 24",1
"rsbseq r0, r3, r0, lsl 24",1
invalid,1
"strteq r0, [r4], -0x200",1
"andeq r1, r0, pc, ror r3",1
"andeq r7, r0, r0, asr 6",1
"eorseq r6, r2, fp, lsr sb",1
svcvc 0x42402,1
"mcrpl p0, 0, r0, c0, c3, 0",1
bllo 0x22bec,1
"andeq r7, r0, 0xa4000001",1
"cmnne pc, 36, 8             ; 0x24",1
"cmnvc ip, 0",1
invalid,1
"strhs r0, [r2], -0x64",1
"andseq r7, r3, r4, lsl 30",1
"rsbseq r8, r3, r0, lsl 30",1
"subshs r3, fp, 0, 4",1
"strhs r0, [r2], -0",1
"andseq r7, r3, r4, lsl 30",1
"rsbseq fp, r3, r0, lsl 16",1
"strne r3, [0x00022850]",1
"strhs r0, [r2], -0",1
"andseq r7, r3, r4, lsl 30",1
"rsbseq lr, r3, r0, lsl 6",1
"orreq r4, r8, 0, 4",1
"rscsmi r0, sl, 0",1
"cdpne p0, 3, c0, c2, c0, 0",1
"andeq r0, r0, 0x22",1
"cmnne pc, 44, 8             ; 0x2c",1
"strvc r0, [r1], -0",1
"ldrtls r0, [r2], -r0",1
"andeq r0, r0, 0x40",1
"strbtne r0, [sb], -0x42d",1
"ldrvc r0, [pc], -0          ; [0x22a84:4]=0xe20000f3",1
"subge r0, r0, r0",1
"and r0, r0, 0xf3",1
"smlattmi r0, ip, r0, r0",1
"strvc r5, [r4], -0x101",1
"eoreq r3, r4, r0, lsl 4",1
svcne 0x1f4700,1
invalid,1
invalid,1
"andvc r0, r2, 0",1
svcne 0x484504,1
"ldrtvc r0, [sp], -0",1
"stcllo p0, c0, [r5, -0]",1
svcpl 0x1f,1
"strmi r0, [r0, -0x74]",1
"andeq r1, r0, r2, lsr pc",1
"andeq r7, r0, sb, ror r4",1
"rscseq r0, r5, ip, asr 8",1
"rsceq sb, ip, r0, lsl 28",1
"strlo r0, [r0, -0]",1
"andeq r2, r0, ip, asr 9",1
"strlo ip, [r1], -0xc02",1
"strdeq r0, r1, [r0], -r5",1
invalid,1
invalid,1
"andeq r4, r0, lr, lsl 8",1
"eoreq sb, r5, r8, lsr pc",1
bmi 0xff3232f0,1
"stmdblt r0, {r0, r1, r5}",1
invalid,1
"rsbeq r7, r6, r2, ror 10",1
"strmi sp, [lr], -0x202",1
"mrsls r0, apsr",1
ble 0x14c2988,1
"andeq r0, r0, 0x2c",1
"ldrsbeq r5, [r3], -r4",1
"ldmls r1, {r8, sb}",1
"stclhs p0, c5, [r8, 0x1fc]!",1
"strle r0, [r2, -0]",1
"andeq r1, r0, pc, ror r3",1
"ldrdeq r7, r8, [r0], -r7",1
"subeq r6, r4, r2, asr pc",1
svcvc 0xd50200,1
invalid,1
"sbchs r5, r6, 0x56",1
"strle r0, [r2, -0]",1
"andeq r1, r0, pc, ror r3",1
"andeq r7, r0, r0, lsl 10",1
"andseq sp, r7, r0, asr r7",1
"ldmible r6, {sb} ^",1
"cdphs p0, 0, c0, c0, c0, 0",1
svclo 0x75,1
"andeq r0, r0, r0, lsr 7",1
"rsbeq r7, r3, r3, asr r7",1
"ldmdbeq r1!, {r1, r8, sl, fp, ip, lr, pc}",1
"strbvc r0, [r3, -0]!",1
"subsvc r0, r3, r0",1
"ldclge p2, c0, [lr], {0}",1
"andls r0, r0, r6",1
"andmi r0, r0, 0x75",1
"strheq r0, [r0], -r8",1
"strdeq r4, r5, [r0], -r5",1
"andeq r6, r0, 0x14c000",1
"andeq r5, r0, r5, ror 21",1
"rsbseq sl, r5, r0, lsl 28",1
"stmdavs r3!, {r8, sb, ip, lr} ^",1
bpl 0xff96338c,1
"str r0, [r0], -0",1
"andeq r0, r0, r5, ror r0",1
"rscseq r3, r6, r0, asr 32",1
"rsceq r0, sp, r0",1
"movwpl r4, 0x1100",1
"tstmi r0, r2, lsl 8",1
"mrsls r5, apsr",1
"andeq r7, r0, ip, lsl 31",1
"eoreq r0, r5, r0, lsl 24",1
"ldrmi r0, [lr], -0",1
"strls r0, [sp, -r0]",1
svclo 0,1
"orrslo r3, r1, r0, lsl 24",1
invalid,1
"eorseq r0, r3, r3, lsl 2",1
invalid,1
invalid,1
"strvc r0, [sb], -r0",1
"strgt r0, [r1], -0",1
"strlo r0, [r0], -0x44",1
"andeq r3, r0, ip, ror 8",1
"strls sl, [r3, -r2, lsl 2]",1
"stmdbhs r0, {r1, r5}",1
"andlo r0, r0, r6, ror r0",1
"rsbseq r6, r8, sb, ror 8",1
svcvc 0x3a102,1
svcls 0x13,1
"strlo r0, [r0], -0x76",1
"strheq r4, [r0], -r4",1
bpl 0x10b00c,1
"cdp2 p0, 0, c0, c0, c0, 0",1
bllo 0x22de4,1
"movwge r0, 0x2063",1
"andeq r5, r0, r3, lsl 20",1
"rsbseq r6, r7, r0, lsl 20",1
"bicseq r4, r8, 0, 4",1
"ldrtmi r0, [r3], 0",1
"ldrvc r0, [fp, -r0]!",1
"cdpge p0, 0, c0, c2, c3, 3",1
"andseq r4, r3, r3, lsl 14",1
"rsbseq sb, r7, r0, lsl 4",1
invalid,1
svcge 0x20000,1
"andseq r7, r3, r3, lsl 30",1
"rsbseq fp, r7, r0",1
invalid,1
"stc p0, c0, [r8, -0]!",1
"mrseq r0, spsr",1
"rsbseq r0, r4, r0, asr r2",1
invalid,1
invalid,1
invalid,1
"strvc r5, [r2], -0x101",1
invalid,1
"andeq r4, r0, r3, lsl 9",1
"mrseq pc, apsr",1
"ldrdeq r2, r3, [r0], -r4",1
"andeq pc, r0, r4, lsl r8",1
"andeq pc, r0, r4, lsl 19",1
"andeq r7, r0, lr, asr 15",1
"subeq r5, r5, r1, lsl 22",1
"strbhs r3, [ip, 0x400]!",1
invalid,1
"eoreq r5, r0, pc, lsl 22",1
"rsbseq lr, r7, r0, lsl 28",1
blo 0xefc94,1
invalid,1
"eoreq r1, sb, pc, lsl 30",1
"rsbseq sb, r8, r0",1
"strbtvs r3, [sb], -0",1
invalid,1
"andseq r7, r3, pc, lsl 30",1
"rsbseq sl, r8, r0, lsl 28",1
"stmdavs r3!, {r8, sb, fp, ip, sp} ^",1
svceq 0xf80400,1
"andeq r0, r0, r5, lsr 32",1
"strdeq r7, r8, [r0], -r8",1
"andeq pc, r3, r2, asr 32",1
"subeq r5, r5, r0, lsl 2",1
"ldcllo p2, c3, [fp, 0]!",1
bne 0x122cd0,1
"andeq r3, r0, r0, lsl r3",1
"rsbseq sp, sb, r0, lsl 30",1
invalid,1
"ldrmi r0, [lr], -0",1
"mrseq r0, spsr",1
"rsbseq r0, r6, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r5, ror r0",1
"rscseq r7, r8, ip, asr 8",1
"eoreq r4, r1, r0, lsl 14",1
bl 0xa22cfc,1
"streq r0, [r0], -0x3d",1
"strle r0, [r1], -0x4df",1
invalid,1
"andeq r4, r0, sl, lsr 11",1
invalid,1
"ldrbeq r0, [pc], 0x400      ; [0x22d14:4]=0x3a0327",1
"andeq r1, r0, r2, lsr 26",1
"eorseq r0, sl, r7, lsr 6",1
"ldrbeq r0, [pc], 0x400      ; [0x22d20:4]=0x3dfb27",1
"andeq r1, r0, pc, ror r3",1
"eorseq pc, sp, r7, lsr 22",1
"ldrbeq r0, [pc], 0x400      ; [0x22d2c:4]=0x4f142b",1
"andeq r0, r0, r3, lsr r0",1
"subeq r1, pc, fp, lsr 8",1
"strbteq r0, [r1], 0x400",1
"andeq r1, r0, r0, asr r5",1
"eoreq lr, r7, fp, lsr 8",1
