inst,ground_truth
"strbteq r0, [r2], 0x400",1
"andeq r0, r0, r3, lsr r0",1
"strlo r3, [ip, -0xc00]",1
"vhadd.s8 d0, d4, d0",1
"cmnne pc, 4, 2",1
invalid,1
blx 0x1422d5c,1
bvc 0x7a2d60,1
"cdpvs p0, 0, c0, c1, c0, 0",1
"strlo r0, [r0], -0x46",1
"andeq r2, r0, ip, ror 11",1
blpl 0x15f580,1
"cdplo p0, 0, c0, c0, c0, 1",1
"strlo r0, [r0], -0x7a",1
"andeq r3, r0, r8, lsl 21",1
"cdpvs p3, 0, c15, c4, c4, 0",1
"movwhi r0, 0x46",1
"andlo r0, r0, sl, ror r0",1
"rsbseq r6, r8, sb, ror 8",1
svcvc 0x4f304,1
"stmdagt r0, {r0, r1, r4}",1
bllo 0x22f80,1
invalid,1
"andseq r7, r3, r4, lsl 30",1
"rsbseq pc, sl, r0, lsl 8",1
"ldcllo p2, c3, [fp, 0]!",1
invalid,1
"andeq r3, r0, r4, lsl 6",1
"rsbseq r1, fp, r0, lsl 30",1
"ldrbmi r5, [fp, -0x400]",1
invalid,1
"streq r0, [r8], -0",1
invalid,1
"subeq r5, r6, r4, lsl 12",1
"strmi r5, [r5, 0x500]",1
invalid,1
"stclo p0, c0, [r0, -0x114]",1
"strpl r0, [r0, -0x7b]",1
"andeq r4, r0, sp, ror 10",1
"andeq r2, r4, pc, lsr r8",1
"ldrmi r4, [r1, 0x600]",1
blvc 0x19e2de8,1
"stclls p0, c0, [r6, -0]",1
"strls r0, [r0, -r5, asr 32]",1
"andeq r0, r0, fp, ror r0",1
invalid,1
"ldrmi r0, [lr], -0",1
"mrseq r0, spsr",1
invalid,1
"andpl r4, r1, r2, asr r1",1
"andeq r7, r0, r2, lsl 8",1
"strvc r0, [r4], -0x600",1
"strne r0, [r0, -r6, asr 32]",1
"andeq r1, r0, sp, ror 20",1
"eorseq sl, r4, fp, asr 16",1
"tsteq r7, 0, 2",1
"rscseq r5, sl, r1",1
"rscseq r6, sl, r0, lsl 8",1
"rsbseq ip, fp, r0, lsl 2",1
"strbtmi r0, [r6], r0, lsl 2",1
"teqvc r0, 0",1
invalid,1
"bicne r0, r6, 0x5c000000",1
blvc 0xff862e40,1
b 0x11e2e44,1
"strpl r0, [r0], -0x1e",1
"strvs r0, [r0], -0xfa",1
"strdeq r0, r1, [r0, -sl]",1
"movtne r0, 0xd319",1
"andhs r0, r0, pc, lsl r0",1
"andseq r0, pc, sp, asr 16",1
"stc2l p0, c0, [r5, -0]",1
"andeq r0, r0, 0x1e",1
"andmi r0, r0, ip, ror r0",1
"andeq pc, r0, r0, ror 20",1
"andeq lr, r0, r0, asr 26",1
"subseq r0, r2, 0x40000010",1
"mrseq r2, spsr",1
"teqmi r0, r1, asr r1",1
"vhadd.u8 d5, d3, d1",1
"andeq r5, r0, r1",1
"strbtmi r2, [pc], 0xe00",1
blo 0x122e8c,1
blx 0x19232d4,1
blx 0xfec22e94,1
"stcvc p0, c0, [r2, -0]",1
"strbmi r0, [pc, -r0, lsl 2]!",1
"ldchi p0, c0, [r3, -0]!",1
"streq r0, [r0], -0x1a",1
invalid,1
"andpl r0, r1, r0",1
"eorseq ip, lr, r3, lsr pc",1
"teqne sl, r0, lsl 8",1
"strheq r1, [r0], -r4",1
"cdplt p1, 3, c5, c3, c1, 0",1
"streq r0, [r0], -0x28",1
bne 0xfed273b0,1
"andpl r0, r1, 0",1
"andseq lr, r8, r4, lsr sl",1
"teqne fp, r0, lsl 8",1
"andeq r1, r0, pc, ror r3",1
"andeq r7, r0, r3, lsr 24",1
"eoreq sl, fp, r3, lsr lr",1
"teqne fp, r0, lsl 8",1
"andeq r1, r0, pc, ror r3",1
"strmi sb, [r0, -r2, lsl 2]",1
"andeq r1, r0, sl, ror 29",1
"andeq pc, r0, r8, ror sl",1
"strheq pc, [r0], -r0",1
"ldcmi p1, c4, [r1, -0x10]",1
"andeq r1, r0, r3, lsl pc",1
svcne 0x84d0c,1
"strpl r0, [r0], -r0",1
"strdeq r1, r2, [r0], -sp",1
svcls 0x107003,1
"streq r0, [r6], -0",1
"andeq r1, r0, r0, lsr 27",1
"eoreq r2, r2, ip, lsr r8",1
"streq r0, [r8], -0x200",1
"andeq sl, r2, r1, lsl 22",1
"rscseq fp, sl, r0",1
"rscseq r5, fp, r0, lsl 16",1
"rsbseq r4, ip, r0, lsl 4",1
"ldmdami lr, {r8}",1
invalid,1
"andeq r0, r0, 4",1
bne 0x16e3f5c,1
"stclvc p0, c0, [r2], -0",1
"teqvc r0, 0",1
"andeq r6, r0, 0xc8000001",1
invalid,1
"stcvc p0, c0, [r0], {0}",1
svcne 0x440000,1
"andeq r0, r0, pc, lsl r0",1
"strne r0, [r0], -0xfb",1
"andeq r0, r0, 0xfb",1
invalid,1
invalid,1
"stmdbge r0, {r0, r1, r2, r3, r4}",1
"strmi r0, [r0, -0x7c]",1
"andeq r1, r0, sp, lsr pc",1
"andeq r7, r0, ip, asr 25",1
"andseq r3, pc, r5, asr 4",1
"rsbseq lr, ip, r0",1
blx 0x335f86,1
"ldc p0, c0, [lr], {0}",1
"strmi r0, [r0], -0",1
"andeq r1, r0, sl, ror 29",1
"andeq pc, r0, r4, lsl fp",1
"andeq pc, r0, r4, asr fp",1
"strne r1, [r4], -0x702",1
"stcmi p0, c0, [r0, -0x120]",1
"andeq r1, r0, r3, lsl pc",1
svcne 0x84d0c,1
"strpl r0, [r0], -r0",1
"strdeq r1, r2, [r0], -sp",1
invalid,1
invalid,1
"andeq lr, r0, r0, ror ip",1
"eorlo r3, r6, 0, 24",1
invalid,1
"adceq r0, fp, 4, 2",1
blx 0x1622fce,1
"stc2 p0, c0, [r4, -0]",1
"ldclvc p0, c0, [r3], 0",1
"strvc r0, [r1, -0]",1
"strlo r0, [r0], -0x49",1
"muleq r0, sb, r4",1
blpl 0x141fec,1
"movwne r0, 0x1a",1
"strlo r0, [r0], -0x7d",1
"muleq r0, r8, r1",1
invalid,1
"movwvc r0, 0x23",1
"strlo r0, [r0], -0x7d",1
"muleq r0, sp, r1",1
invalid,1
"movwle r0, 0x23",1
bllo 0x23200,1
"andeq r3, r0, 0x4000001a",1
"cmnne pc, 0x7f000000",1
"cdpvc p0, 1, c0, c13, c0, 0",1
invalid,1
svcvc 0x20032,1
"andseq r7, r3, r4, lsl 30",1
"rsbseq r3, lr, r0, lsl 22",1
"strbtvs r3, [sb], -0xb00",1
"ldrbteq r0, [pc], -0x200    ; [0x23030:4]=0x7e59",1
"andeq r1, r0, pc, ror r3",1
"andeq r7, r0, sb, asr lr",1
"andseq lr, lr, r4, asr 20",1
"rscseq lr, fp, r0",1
"rscseq r1, ip, r0, lsl 24",1
"streq r0, [lr], 0x200",1
"andeq r4, r0, sb, asr 17",1
"andseq r1, pc, r5, asr 6",1
"rsbseq sb, lr, r0, lsl 20",1
svcne 0x84500,1
"cdpvc p0, 0xa, c0, c14, c0, 0",1
"stc2l p0, c0, [r5, -0]",1
"andgt r0, r0, 0x1e",1
"andeq r0, r0, lr, ror r0",1
"andseq r1, pc, r4, asr 30",1
"rscseq r8, ip, r0, lsl 24",1
"rscseq sb, ip, r0, lsl 24",1
"ldreq r0, [lr], 0x200",1
"andeq r4, r0, r2, lsl 18",1
"andseq r4, pc, r5, asr 16",1
"rsbseq lr, lr, r0",1
svcne 0x3d4500,1
svcvc 0x180000,1
"sublo r0, r5, 0",1
"movwlo r0, 0x1f",1
invalid,1
"muleq r0, ip, ip",1
"muleq r0, lr, ip",1
svcne 0x1f4400,1
"stc2l p0, c0, [r4], {0}",1
"ldc2l p0, c0, [r4], {0}",1
"strge r0, [r2], -0",1
"subeq r3, sb, r4, lsl 22",1
svcne 0x484500,1
svcvc 0x4e0000,1
"stcllo p0, c0, [r5, -0]",1
"movwvc r0, 0x1f",1
"strmi r0, [r0, -0x7f]",1
"andeq r1, r0, r2, lsr pc",1
"andeq r7, r0, lr, lsl 31",1
"rscseq sp, ip, ip, asr 8",1
"rsceq sb, ip, r0, lsl 28",1
"mcrrls p0, 0, r0, ip, c0",1
"strdvc r0, r1, [r0], -fp",1
"movwmi r0, 0xec",1
invalid,1
"andeq r4, r0, r5, ror r7",1
"andeq r4, r0, lr, asr sb",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r6, r0, asr r2",1
"stc2 p0, c4, [r0, -0]",1
"ldrbmi r0, [r5, -r0]!",1
"mrseq r0, spsr",1
"rsbseq r0, r5, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r6, ror r0",1
"eoreq r3, sl, ip, lsr fp",1
"streq r0, [r7, 0x200]",1
"andseq r7, r3, r1, lsl 30",1
"rscseq r0, sp, r0, lsl 8",1
"rscseq r2, pc, r0",1
"rsbseq sl, pc, r0, lsl 18",1
bmi 0xffb23530,1
"ldrtvs r0, [r0], -0",1
"andeq r6, r0, 0x80000019",1
"strhs r0, [ip, 0x587]",1
svcvc 0xd50000,1
"ldr r0, [r4, -0]!",1
"andeq r0, r0, 0x3d",1
"ldrbtne r0, [r8], r7, lsl 11",1
"andhi r0, sb, r0",1
invalid,1
svchi 4,1
"andlo r0, r0, 0x4a",1
"andeq r2, r0, r4, lsl sp",1
"stmdble r5, {r1, r8, sb, fp, pc}",1
"strpl r0, [r0, -r0]",1
"andlo r0, r0, 0x80",1
"andeq r1, r0, r8, lsl pc",1
"stmdbvs r5, {r1, sl, fp, pc}",1
"strvc r0, [r0, -0x14]",1
"andlo r0, r0, 0x80",1
"andeq r2, r0, sl, asr 2",1
"stmdbvs r5, {r1, sl, fp, pc}",1
"mcrls p0, 0, r0, c0, c4, 0",1
"andlo r0, r0, 0x80",1
"andeq r3, r0, r2, ror 3",1
blpl 0x18659c,1
"smladgt r0, sl, r0, r0",1
"andlo r0, r0, 0x80",1
"andeq r3, r0, r1, lsl fp",1
blpl 0x1865ac,1
invalid,1
"andlo r0, r0, 0x80",1
"andeq r4, r0, r1, ror 5",1
"stclo p14, c8, [r5, -8]",1
"stmdbne r0, {r1, r2, r3, r4}",1
"andlo r0, r0, 0x81",1
"andeq r4, r0, sp, ror 10",1
"andvs sb, r5, 0x80000000",1
"movwmi r0, 0x3c",1
"movwmi r0, 0x81",1
"andeq pc, r0, r8, asr 26",1
"andeq lr, r0, r2, ror 25",1
"andeq r4, r0, r2, asr 20",1
"ldrbeq r0, [r1], -0x141",1
"ldrths r0, [r3], -0x76",1
"stc2l p3, c4, [r4, -0]!",1
"stcl p0, c0, [r2], 0",1
bmi 0x15a31ec,1
"mrseq r0, spsr",1
"rsbseq r0, r7, r1, asr r2",1
"ldc2l p3, c4, [r4, -0]!",1
"stcl p0, c0, [r2], 0",1
bmi 0x1aa3200,1
"mrseq r0, spsr",1
"rsbseq r0, r7, r1, asr r2",1
"stc2 p3, c4, [ip]",1
"stcl p0, c0, [r2], 0",1
bmi 0x1fa3214,1
"mrseq r0, spsr",1
"rsbseq r0, sb, r1, asr r2",1
"ldc2 p0, c4, [ip]",1
"stcl p0, c0, [r2], 0",1
"mrseq r0, spsr",1
"rsbseq r0, sb, r1, asr r2",1
b 0x1123230,1
"stmdavs r0, {r1, r2, r3, r4}",1
"strdge r0, r1, [r0], -lr",1
"andeq r0, r0, 0xfe",1
bmi 0xfefe4900,1
"movtne r0, 0x5000",1
"movwvs r0, 0x1f",1
"strmi r0, [r0, -0x81]",1
"andeq r1, r0, r8, lsl 30",1
"andeq r8, r0, r7, ror r1",1
"andseq pc, lr, r5, asr 26",1
"addeq r8, r1, r0, lsl 22",1
b 0x11e3260,1
"strlt r0, [r0], -0x1e",1
"stmda r0, {r1, r2, r3, r4, r5, r6, r7}",1
"andeq r0, r0, 0xfe",1
"movtne r0, 0x55b1",1
"smladge r0, pc, r0, r0",1
"strmi r0, [r0, -0x81]",1
"andeq r1, r0, r8, lsl 30",1
"strheq r8, [r0], -fp",1
"andseq pc, lr, r5, asr 26",1
"addeq ip, r1, r0, lsl 30",1
invalid,1
"andeq r2, r0, sl, lsr lr",1
invalid,1
"andeq r1, r0, pc, ror r3",1
"andeq pc, r0, r0, lsr 30",1
"andeq pc, r0, r8, asr 31",1
"andeq r8, r0, fp, ror 3",1
"subeq r5, fp, r1, lsl 18",1
"strbtvs r3, [r4], -r0",1
"strvs r0, [r3, -r1, rrx]",1
"eoreq r8, r5, r6, lsl 24",1
"addeq r0, r2, r0, lsl 22",1
"cdplo p4, 6, c3, c10, c0, 0",1
"strvs r0, [r3, -r0]",1
"andseq r7, r3, r6, lsl 30",1
"addeq r2, r2, r0, lsl 18",1
"strbhs r3, [r4, r0, lsl 8]!",1
"strvs r0, [r3, -r0]",1
"andeq r3, r0, r6, lsl 6",1
"addeq r4, r2, r0, lsl 14",1
svchs 0x8c3900,1
invalid,1
"andseq r7, r3, r6, lsl 30",1
"subsmi r0, r0, r0, lsl 2",1
"andeq pc, r0, r4, asr 30",1
"andeq r4, r0, r5, ror sb",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r4, ror r0",1
"subeq sp, r7, r8, lsr 20",1
"ldrbeq r0, [r5], -r0, lsl 6",1
"andseq r7, r3, r1, lsl 30",1
blmi 0xfe723708,1
"strtvs r0, [r6], -0",1
"movweq r6, 0x166",1
"stcne p6, c0, [r2, -0x154]!",1
invalid,1
"movweq r0, 0x43",1
"cmnne pc, 0x5500000",1
"strt r0, [r7], -0",1
"movweq r0, 0x27",1
"eorseq r0, r3, r6, asr r6",1
invalid,1
"movweq r7, 0x864",1
"cmnne pc, 88, 12            ; 0x58",1
invalid,1
"andeq r4, r0, r5, asr sb",1
invalid,1
"andeq r0, r0, fp, lsr 5",1
"andeq pc, r0, r8, asr 31",1
"ldrdeq r0, r1, [r1], -r4",1
"andeq r8, r0, r5, ror 4",1
"subeq lr, sp, r1, lsl 6",1
"strbtvs r3, [r4], -r0",1
b 0xe34e4,1
"eoreq r8, r5, r5, lsl 24",1
"addeq sb, r2, r0, lsl 2",1
"tstmi r4, 0, 8",1
b 0xe3370,1
"andseq r7, r3, r5, lsl 30",1
"addeq sl, r2, r0, lsl 30",1
"ldmdbhs fp, {sl, ip, sp} ^",1
b 0xe3380,1
"andseq r7, r3, r5, lsl 30",1
"addeq sp, r2, r0",1
"bichs r3, r4, r0, lsl 8",1
bl 0xe3390,1
"andseq r7, r3, r5, lsl 30",1
"addeq pc, r2, r0, lsl 2",1
"strbtlo r3, [r7], 0x300",1
bl 0xe33a0,1
"andeq r3, r0, r5, lsl 6",1
"addseq r0, r1, r0, lsl 4",1
"subeq r1, r3, r2, lsr r8",1
"strbeq r0, [sp, 0x300]!",1
"andeq r1, r0, pc, ror r3",1
"andeq r8, r0, pc, lsl 6",1
"eoreq r5, sb, r2, lsr pc",1
"strbeq r0, [sp, 0x300]!",1
"andeq r1, r0, pc, ror r3",1
"andeq r8, r0, r3, asr 6",1
"rsbeq r6, fp, fp, lsr pc",1
"strle lr, [r5], -0xe03",1
"andhi r0, r0, 0x20",1
"andlo r0, r0, 0x83",1
"andeq r2, r0, r4, ror 15",1
"movwlo lr, 0x5f03",1
"and r0, r0, 0",1
blo 0x235f4,1
invalid,1
"andeq r0, r1, ip, asr 5",1
"eorseq r1, fp, r2, lsr pc",1
"ldrbeq r0, [r2, 0x300]!",1
"andeq r1, r0, pc, ror r3",1
"andeq r8, r0, r1, lsl 8",1
"eoreq r3, ip, r2, lsr ip",1
"ldrbeq r0, [r2, 0x300]!",1
"andeq r1, r0, pc, ror r3",1
"andeq r8, r0, pc, ror 8",1
"subeq r5, fp, r4, asr 18",1
"mrseq r6, apsr",1
"mrseq lr, apsr",1
"strteq r0, [sl], -r0, lsl 6",1
"strheq r4, [r0], -r4",1
"subeq r8, fp, r5, asr 6",1
"addeq r3, r5, r0, lsl 4",1
blmi 0x1df4830,1
"ldrbhi r0, [r0, -0]",1
blvs 0x1163438,1
"cdpvs p0, 0, c0, c0, c11, 2",1
blo 0x23654,1
"andeq r0, r1, ip, ror 2",1
"andeq r0, r1, r0, ror 3",1
"subeq r8, fp, r6, asr 30",1
"addeq r8, r5, r0, lsl 24",1
"andmi r0, r0, 0",1
"andeq r0, r0, r0, ror 8",1
"andeq r4, r0, fp, lsr 26",1
"rsbsvc r6, r2, 0xec00000",1
"strteq r0, [lr], -r0, lsl 6",1
"andeq r0, r0, fp, lsr 5",1
"andeq r8, r0, sl, lsr 11",1
invalid,1
"subeq lr, sl, r0, lsl 24",1
"subeq lr, ip, r0, lsl 26",1
"andpl r4, r1, 0, 2",1
invalid,1
"strvc r5, [r2, -0x101]",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
invalid,1
"eorseq r0, pc, r0, lsl 12",1
"subeq r0, sp, r0, lsl 2",1
"mrspl r4, apsr",1
"andeq r7, r0, r2, lsl 14",1
invalid,1
"subeq sb, fp, r0, lsl 24",1
"movwpl r4, 0x1100",1
invalid,1
"strvc r5, [r2, -r1, lsl 4]",1
"mrspl r4, apsr",1
invalid,1
"strvc r5, [r2], -1",1
"stcvc p1, c4, [r2, -0]",1
"rsbseq r0, r6, r0, lsl 4",1
"strbmi r0, [r3], -0",1
invalid,1
invalid,1
invalid,1
"strvc r5, [r2], -r1, lsl 4",1
"mrspl r4, apsr",1
"strbeq sb, [ip], -r3, lsl 2",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x74",1
"andeq r0, r1, ip, rrx",1
"andeq r3, r0, r6, lsl 30",1
"andeq r4, r0, r0, ror 26",1
"subseq r0, r1, 0x40000010",1
"movwmi r0, 0x7a",1
"strdeq r0, r1, [r1], -r4",1
"andeq r3, r0, r6, lsl 30",1
"andeq r4, r0, r4, ror sp",1
"subseq r0, r1, 0x40000010",1
"movwmi r0, 0x7b",1
"andeq r0, r1, r8, lsr 2",1
"andeq r4, r0, ip, ror 21",1
"muleq r0, r4, sp",1
"subseq r0, r2, 0x40000010",1
hvc 0x1006,1
"rsbseq r0, fp, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x74",1
"andeq r0, r1, r4, asr 2",1
"andeq r3, r0, r6, lsl 30",1
"andeq r4, r0, r8, lsr 27",1
"subseq r0, r1, 0x40000010",1
invalid,1
"andeq r0, r1, ip, asr 4",1
"andeq r3, r0, r6, lsl 30",1
invalid,1
"subeq lr, sl, r0, lsl 24",1
"subeq sp, sp, r0, lsl 2",1
"andpl r4, r1, 0, 2",1
invalid,1
"strvc r5, [r2, -0x101]",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
invalid,1
"eorseq r0, pc, r0, lsl 12",1
"mrspl r4, apsr",1
"andeq r7, r0, r2, lsl 14",1
rfeda 3!,1
"movweq r0, 0x2e",1
blge 0x6507c,1
"strle r0, [r0], -2",1
invalid,1
"stclt p1, c0, [r0, -0x14]",1
"smlabbeq r0, r5, r0, r0",1
"andeq r4, r0, r5, asr pc",1
"subeq r5, fp, r4, lsr r1",1
"ldrteq r0, [ip], r0, lsl 6",1
"andeq r1, r0, fp, asr sl",1
"andeq r8, r0, sl, ror 11",1
invalid,1
"ldrteq r0, [ip], r0, lsl 6",1
"andeq r2, r0, ip, lsl 11",1
"andeq r8, r0, sl, lsl 12",1
"eorseq r0, sl, r4, lsr r3",1
"ldrteq r0, [ip], r0, lsl 6",1
"andeq r1, r0, pc, ror r3",1
"andeq r8, r0, r8, lsr 12",1
"eoreq r1, r5, r4, lsr r4",1
"ldrteq r0, [ip], r0, lsl 6",1
"ldrdeq r2, r3, [r0], -r4",1
"andeq r8, r0, r8, asr 12",1
"rsbsvc r6, r2, 0xec00000",1
"ldrteq r0, [lr], r0, lsl 6",1
"andeq r0, r0, fp, lsr 5",1
"andeq r8, r0, sb, ror 12",1
"movweq r6, 0x93b",1
"cmnne pc, 0xbf00000",1
"strbhi r0, [r0], r0",1
invalid,1
"movweq r0, 0x3c",1
"strbtne r0, [pc], -0x6c0",1
invalid,1
blvs 0x1bf2340,1
"strbeq r0, [r1], r0, lsl 6",1
"ldrdeq r2, r3, [r0], -r4",1
"andeq r8, r0, fp, ror 13",1
"eorseq r6, ip, r2, lsr sl",1
"strbeq r0, [r2], r0, lsl 6",1
"ldrdeq r2, r3, [r0], -r4",1
"andeq r8, r0, sb, lsl 14",1
invalid,1
invalid,1
"subeq pc, lr, r0, lsl 24",1
"ldchs p9, c3, [r5], 0",1
blle 0xe3640,1
"andseq r6, r4, r6, lsl 30",1
"addsmi r0, r1, r0, lsl 4",1
"eoreq r3, sl, r2, lsr r5",1
"ldrbeq r0, [ip], r0, lsl 6",1
"andeq r1, r0, pc, ror r3",1
"andeq r8, r0, r7, asr r7",1
invalid,1
"subeq lr, sp, r0, lsl 6",1
"subeq sp, lr, r0, lsl 16",1
"movwpl r4, 0x1100",1
"mrseq r3, spsr",1
"rsbseq r0, r5, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x77",1
"andeq r0, r1, r0, asr 8",1
"andeq r3, r0, pc, lsr 27",1
"strdeq r4, r5, [r0], -r2",1
"subseq r0, r1, 0x40000010",1
hvc 0x1007,1
"ldrmi r0, [r1], 0x250",1
"strbteq r4, [r4], -0xc00",1
"stc p0, c0, [sb], {1}",1
"movwmi r0, 0",1
"andeq r0, r1, r0, lsl r3",1
"andeq r2, r0, r7, asr 29",1
"andeq r4, r0, r0, lsl pc",1
"subseq r0, r0, 0x40000010",1
"movwmi r4, 0x491",1
"andeq r0, r1, r0, lsr 7",1
"muleq r0, ip, fp",1
"andeq r4, r0, ip, lsr pc",1
"ldrbeq r0, [r3], -0x141",1
"uhadd8eq sl, pc, r1",1
"ldrbeq r0, [r2], -0x141",1
"uhadd8eq sl, pc, r1",1
"ldrbeq r0, [r1], -0x141",1
"uhadd8eq sl, pc, r1",1
"subseq r0, r0, 0x40000010",1
"andmi r0, r0, r5, ror r0",1
"andeq r0, r1, r8, lsr 9",1
"andeq r3, r0, r6, lsl 30",1
"ldrbeq r0, [r1], -0x141",1
"uhadd8eq sl, pc, r1",1
"subseq r0, r0, 0x40000010",1
"muleq r0, r1, r4",1
"eoreq r2, lr, ip, lsr pc",1
"streq r0, [r0, 0x300]",1
"andeq sl, r2, r1, lsl 22",1
"mrseq r0, apsr",1
"mrseq sl, apsr",1
"addeq r7, r7, r0, lsl 10",1
svcmi 0xad0100,1
bleq 0xd23714,1
"movweq r0, 0x2f",1
"adceq r0, sb, r0, lsl 11",1
"ldrhi r0, [r5, r0]",1
"teqeq r4, 0",1
"movweq r0, 0x3a",1
"cdpne p5, 4, c0, c9, c0, 4",1
"strbhi r0, [sb, r0]",1
"ldrtvs r0, [fp], -0",1
"movweq r6, 0x166",1
"strhs r0, [ip, 0x582]",1
"strbhi r0, [r7, r0]!",1
"subpl r0, ip, r0",1
"strvc r0, [r0, -0x105]",1
"andeq r0, r0, sb, asr 32",1
"eorseq r2, lr, ip, lsr r2",1
"tsteq r1, r0, lsl 4",1
"andeq sl, r2, r1, lsl 22",1
"mrseq sl, apsr",1
"mrseq sb, apsr",1
"addeq r1, r8, r0, lsl 22",1
"strpl r0, [r8], 0x100",1
svcls 0x340000,1
"andeq r0, r0, 0x25",1
"movths r0, 0xa111",1
invalid,1
ble 0xe6377c,1
"andeq r0, r0, 0x2c",1
"cmpne r3, 0xc0000004",1
invalid,1
invalid,1
"strne r0, [r2], -0",1
"andseq r7, r3, r1, lsl 30",1
"addeq r7, r8, r0, lsl 24",1
"stclhs p2, c3, [r8, 0]!",1
"strne r0, [r2], -0",1
"andseq r7, r3, r1, lsl 30",1
"addeq sb, r8, r0, lsl 20",1
"strbtmi r3, [pc], -0x200",1
"strne r0, [r2], -0",1
"andseq r7, r3, r1, lsl 30",1
"addeq r3, sb, r0, lsl 2",1
"sbchs r3, r6, 0, 4",1
"strne r0, [r2], -0",1
"andseq r7, r3, r1, lsl 30",1
"addeq r4, sb, r0, lsl 30",1
"ldrbne r3, [r7, r0, lsl 4]",1
"strne r0, [r2, -0]",1
"andeq sp, r0, r1, lsl 18",1
"addeq r3, sl, r0, lsl 4",1
"strbvc r3, [r2, -0xe00]!",1
bne 0xa3978,1
"subseq r8, r4, r1, lsl 16",1
"addsls r0, r1, r0, lsl 6",1
"strhs r5, [r1, -0x77f]",1
svcvs 0x20000,1
"mrseq ip, apsr",1
"ldrbteq r4, [r8], -0x200",1
"andspl r0, r1, 0",1
"ldrvc r0, [fp, -r0]!",1
"strhs r0, [r2], -r3, rrx",1
"andeq r3, sb, r1, lsl 2",1
"addeq ip, sl, r0, lsl 18",1
"ldreq r4, [r8], 0x200",1
"orrspl r0, r6, r0",1
"ldrvc r0, [fp, -r0]!",1
"andeq r7, r0, 0x18c00000",1
"ldmdbeq r1!, {r2, r3, r4, r5, r8}",1
bhi 0xffae3824,1
"ldrtls r0, [sp], -0",1
"stmdale r0, {r1, r2, r8}",1
"strmi r0, [r0, -0x106]",1
blhs 0x23978,1
"andeq r2, r0, pc, lsl 20",1
"stmdble r1, {r1, r8, sb, sl, fp, ip, sp}",1
"strmi r0, [r0], -0",1
"andeq r1, r0, r2, ror pc",1
"andeq r0, r1, r0, lsr 13",1
"strheq r0, [r1], -r0",1
"stc p2, c4, [r1, -8]",1
"strmi r0, [r0, -0x50]",1
"muleq r0, lr, pc",1
"andeq r8, r0, pc, lsl fp",1
"andseq sb, pc, r5, asr 4",1
"addeq r4, fp, r0, lsl 24",1
svcne 0x864500,1
blhi 0x1aa386c,1
"sublt r0, r0, r0",1
invalid,1
"smlattmi r0, sp, r0, r0",1
invalid,1
invalid,1
invalid,1
"mrsls r5, apsr",1
"andeq r7, r0, r8, lsl 31",1
"andseq r1, pc, r4, asr 30",1
invalid,1
invalid,1
"mrslo r0, r8_usr",1
"andeq r5, r0, r4, lsr r1",1
