inst,ground_truth
"andseq r4, pc, r5, asr 16",1
"addeq fp, fp, r0, lsl 4",1
svcne 0x3d4500,1
blhi 0xff1638b0,1
"sublo r0, r5, 0",1
"vst4.8 {d0, d1, d2, d3}, [r0:0x40]",1
"andmi r0, r0, fp, lsl 1",1
"andeq r0, r1, ip, asr 13",1
"muleq r0, lr, ip",1
"subseq r0, r2, 0x40000010",1
hvc 0x100a,1
"ldmhi r1, {r0, r4, r6, r8, sb}",1
"andmi r0, r0, pc, ror r0",1
"muleq r1, ip, r6",1
"andeq lr, r0, r8, lsl 27",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, sb, ror r0",1
"andseq r1, pc, r4, asr 30",1
invalid,1
invalid,1
"mrslo r0, r8_usr",1
"andeq r5, r0, r5, lsl 3",1
"andseq r4, pc, r5, asr 16",1
"addeq r1, ip, r0, lsl 16",1
svcne 0x3d4500,1
"stchi p0, c0, [fp], -0",1
"sublo r0, r5, 0",1
"stmdami r0, {r0, r1, r2, r3, r4}",1
"andmi r0, r0, ip, lsl 1",1
"strdeq r0, r1, [r1], -r8",1
"muleq r0, lr, ip",1
"subseq r0, r2, 0x40000010",1
"andeq r0, r0, sl, ror r0",1
invalid,1
"rsceq sl, sp, r0",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 18",1
"strteq r3, [ip], -r0, lsl 26",1
"ldrteq r0, [r4], -r1",1
"movspl r0, r1",1
"ldrls r0, [r2, -r0]!",1
"andeq r0, r0, 0x1c",1
"subseq r0, sl, sp, lsr 2",1
"stclhi p0, c0, [ip], -0",1
"sublo r0, ip, r0",1
"stmdalt r0, {r1, r2, r8}",1
"andeq r0, r0, sp, ror 1",1
"andeq fp, r4, r2, asr 16",1
"subseq sp, r1, r0, lsl 12",1
"stmdavs r3!, {r8, sb, fp, ip, sp} ^",1
"cmpeq r8, r0, lsl 4",1
"andeq r0, r0, sl, asr r0",1
"andeq r8, r0, sb, lsl 25",1
"strteq r4, [r0], -r0, lsl 6",1
"stcl p0, c0, [ip, 4]",1
invalid,1
"mrseq r0, spsr",1
"rsbseq r0, r8, r0, asr r2",1
"ldrbteq r4, [r4], -r0",1
"stc p0, c0, [r0, -4]",1
"mrseq r0, spsr",1
"rsbseq r0, r8, r3, asr r2",1
"ldrbeq r0, [r2, -0x141]",1
"rsbseq r0, r5, r7, ror r0",1
invalid,1
invalid,1
"mrsls r5, apsr",1
"andeq r7, r0, r4, lsl 31",1
"andeq sp, r4, pc, lsr r0",1
"cmnvs r7, 0, 22",1
invalid,1
"andeq r0, r0, r1, lsr sb",1
"strheq r8, [r0], -r1",1
"andeq r7, r0, 0x3b",1
"strteq r0, [ip], lr, ror 2",1
"ldclhi p0, c0, [r3], {0}",1
invalid,1
bpl 0x239e8,1
bllo 0x23b24,1
"strvc r0, [r2], -0x69",1
"andeq r5, r0, r1, lsl 20",1
"addeq pc, ip, r0, lsl 24",1
"stmdavs r3!, {r8, sb, fp, ip, sp} ^",1
"cmneq r4, r0, lsl 4",1
"andeq r0, r0, sl, asr r0",1
"andeq r8, r0, r2, lsr sp",1
"streq r4, [r8, -0x200]",1
"strbpl r0, [ip], -0",1
"ldrvc r0, [fp, -r0]!",1
"andeq r7, r0, 0x18c00000",1
"ldmdbeq r1!, {r1, r7, r8}",1
"ldclhi p0, c0, [sp, -0]",1
invalid,1
"stcle p0, c0, [r0, -0x14]",1
"stmdblo r0, {r0, r1, r4, r6}",1
"andeq r2, r0, pc, lsl 20",1
"stmdble r1, {r1, r8, sl, pc}",1
invalid,1
svcne 0x724459,1
invalid,1
"stmeq r4, {r0} ^",1
"stmdahi r2, {r0}",1
"subseq sp, r2, r1, lsl 14",1
svcne 0x9e4500,1
"stchi p0, c0, [r6]",1
"subls r0, r5, 0",1
"movwlt r0, 0x1f",1
"strmi r0, [r0, -0x8d]",1
"andeq r1, r0, r6, lsl 31",1
"ldrdeq r8, sb, [r0], -r1",1
invalid,1
"rsceq r6, sp, r0, lsl 2",1
"andpl r4, r1, 0, 2",1
"mrsmi sb, spsr",1
blvc 0xb7e70,1
"andpl r4, r1, r0, lsl 2",1
svcvc 0x889103,1
svcne 0x440000,1
"andle r0, r0, pc, lsl r0",1
"str r0, [r0], -0x108",1
"andeq r0, r0, 8, 2",1
"tstpl lr, 0x80000022",1
invalid,1
"andlo r0, r0, 0x1f",1
"strmi r0, [r0, -0x8e]",1
"andeq r1, r0, sp, lsr pc",1
"andeq r8, r0, r5, asr 28",1
"andseq r3, pc, r5, asr 4",1
"addeq r7, lr, r0, lsl 8",1
"stmeq r0!, {lr} ^",1
"ldc p0, c0, [lr], {1}",1
"mrseq r0, spsr",1
"rsbseq r0, r8, r2, asr r2",1
"cmpeq r1, 0x40000010",1
invalid,1
"ldrbeq r4, [r0, -0x200]",1
"orrpl r0, r6, 0",1
invalid,1
"orreq r0, sp, r0, lsl 4",1
"ldrdeq r0, r1, [r0], -sb",1
"muleq r0, r8, lr",1
"andseq r1, pc, r4, asr 30",1
"mrseq r6, apsr",1
"mrseq r7, apsr",1
invalid,1
"andeq r5, r0, ip, ror r3",1
"andseq r4, pc, r5, asr 16",1
"addeq ip, lr, r0, lsl 28",1
svcne 0x3d4500,1
"cdphi p0, 0xe, c0, c1, c0, 0",1
"sublo r0, r5, 0",1
"andne r0, r0, pc, lsl r0",1
"andmi r0, r0, pc, lsl 1",1
"andeq r0, r1, r8, ror sb",1
"muleq r0, lr, ip",1
"subseq r0, r2, 0x40000010",1
hvc 0x1009,1
"ldmhi r1, {r0, r4, r6, r8, sb}",1
invalid,1
"andeq r0, r1, r4, lsr 18",1
"andeq lr, r0, r0, ror ip",1
svcne 0x1f4400,1
beq 0x523b2c,1
beq 0xa23b34,1
"strlt r0, [r2], -r1",1
"subseq ip, r3, r1, lsl 24",1
svcne 0x484500,1
svchi 0x340000,1
"stcllo p0, c0, [r5, -0]",1
"smladmi r0, pc, r0, r0",1
"strmi r0, [r0, -0x8f]",1
"andeq r1, r0, r2, lsr pc",1
"andeq r8, r0, sl, asr pc",1
invalid,1
"rsceq sb, ip, r0, lsl 28",1
"andpl r4, r1, 0, 2",1
invalid,1
bvc 0xb7f6c,1
"andmi r0, r0, r0",1
"andeq r0, r1, ip, lsr 17",1
"andeq lr, r0, r8, lsl 27",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, fp, ror r0",1
"andseq r1, pc, r4, asr 30",1
invalid,1
invalid,1
invalid,1
"andeq r5, r0, r3, lsr 8",1
"andseq r4, pc, r5, asr 16",1
"addeq r7, pc, r0, lsl 28",1
svcne 0x3d4500,1
svchi 0x910000,1
"sublo r0, r5, 0",1
"strge r0, [r0], -0x1f",1
"andmi r0, r0, pc, lsl 1",1
"andeq r0, r1, ip, lsr sl",1
"muleq r0, lr, ip",1
"subseq r0, r2, 0x40000010",1
hvc 0x1008,1
"rsbseq r0, sl, r1, asr r2",1
"subvc r0, r2, r0",1
bllo 0x23bdc,1
bllo 0x23d1c,1
"stclt p0, c0, [r2, -0x1a4]",1
"andeq sp, r0, r1, lsl 18",1
"addeq ip, pc, r0, lsl 16",1
"mcrrls p0, 0, r0, r0, c0",1
"andge r0, r0, r8, lsl 2",1
"smlattmi r0, sp, r0, r0",1
blvc 0xb7bec,1
"stclo p0, c0, [r0, -0]",1
"ldrdeq r0, r1, [r1], -ip",1
"andeq r0, r1, ip, lsr fp",1
"andeq r5, r0, sb, ror 8",1
"rsbeq r6, r8, fp, lsr r3",1
bpl 0x96c08,1
invalid,1
"andeq r0, r0, pc, lsl 1",1
invalid,1
"rsceq r0, sp, r0",1
"movwpl r4, 0x1100",1
"tstmi r0, r2, lsl 8",1
bvc 0xb8020,1
"andpl r4, r1, r0, lsl 2",1
svcvc 0x849103,1
invalid,1
"strheq r0, [r0], -ip",1
"muleq r0, r8, r4",1
"andeq sb, r0, sp, lsl 14",1
blmi 0x33838,1
"andeq r3, r0, r3, ror 20",1
invalid,1
"muleq r1, ip, fp",1
"andeq r0, r1, r4, asr ip",1
"andeq sb, r0, sp, lsl r0",1
"subseq r4, r5, r1",1
"ldrhs r3, [0x00024054]      ; [0x24054:4]=0x7d0250",1
"strne r0, [r2, -0]",1
"eoreq r4, r3, r2, lsl 20",1
"addseq r3, r0, r0, lsl 26",1
invalid,1
"strne r0, [r2, -r0]",1
"andseq r7, r3, r2, lsl 30",1
"addseq r5, r0, r0, lsl 22",1
"strbtmi r3, [pc], -0x900",1
"strne r0, [r2, -r0]",1
"andseq r7, r3, r2, lsl 30",1
blo 0x15a4080,1
"andeq r0, r1, r0, asr 23",1
"andeq r0, r1, r4, lsr ip",1
"rsbeq r6, r8, fp, lsr r3",1
bpl 0xaac98,1
"cdpvs p0, 0, c0, c0, c0, 0",1
"andmi r0, r0, 0x90",1
"andeq r0, r0, r8, lsl 11",1
"andeq r5, r0, r5, lsr r5",1
"andseq sb, ip, r2, lsr r7",1
"eoreq r0, r0, 0, 4",1
"andeq r0, r0, sl, asr r0",1
"andeq sb, r0, sp, lsr 1",1
"andseq fp, pc, r8, asr r1",1
"mrseq ip, apsr",1
"andeq sl, r5, r0",1
"eoreq r0, r0, 0, 4",1
"andseq ip, pc, r5, asr 6",1
"addseq ip, r0, r0",1
invalid,1
"ldc p0, c0, [r8, 4]!",1
"andeq r0, r0, r0",1
invalid,1
"rsceq pc, sp, r0",1
invalid,1
"andeq r4, r0, r4, lsl 19",1
"tsteq r0, r4, lsl 14",1
"andeq r0, r0, fp, lsr 5",1
"andeq r0, r1, r4, asr ip",1
"andeq r0, r1, ip, lsr 26",1
"ldrdeq sb, sl, [r0], -lr",1
"subseq r2, r6, r1, lsl 4",1
"strbhs r3, [ip, 0x400]!",1
"strhs r0, [r4, -r0]",1
"eorseq pc, r4, r0, lsl r1",1
"addseq pc, r0, r0, lsl 28",1
"strblo r3, [pc, r0, lsl 8]",1
"strhs r0, [r4, -r0]",1
"andeq r5, r0, r0, lsl sl",1
"addseq r3, r1, r0, lsl 4",1
"ldrbvs r3, [r2, -0xb00]!",1
"stmdbhs r4, {r2, r4, r5, r6}",1
"andeq sl, r2, r0, lsl fp",1
"addseq r6, r1, r0, lsl 24",1
"ldrhs r3, [0x00023f30]      ; [0x23f30:4]=0x250732",1
bhs 0x123d34,1
"eoreq r4, r3, r0, lsl sl",1
"addseq sl, r1, r0, lsl 22",1
"ldreq r4, [r8, 0x200]!",1
"strbpl r0, [r1]",1
bllt 0xca3d48,1
"streq r0, [r0], -0x19",1
bne 0xfed27e48,1
"bicsls r0, pc, r0",1
invalid,1
"and r0, r0, 12, 2",1
"andeq r0, r0, ip, ror 1",1
invalid,1
"eorseq sl, fp, r0",1
"subseq sp, r5, r0, lsl 10",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
invalid,1
"subeq sl, pc, r0, lsl 26",1
"subseq lr, r5, r0, lsl 18",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
invalid,1
"subseq sb, r4, r0, lsl 16",1
"subseq pc, r5, r0, lsl 26",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
invalid,1
"subeq r3, r3, r0",1
"subseq r1, r6, r0, lsl 2",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
invalid,1
"eoreq r5, r3, r0",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
"stmdbhs sl!, {sl, fp, ip, sp} ^",1
invalid,1
"adceq r0, fp, 0x80000001",1
"stceq p0, c0, [ip, -0]!",1
"ldceq p0, c0, [r8, 4]!",1
invalid,1
invalid,1
"strlo r0, [r0], -0x56",1
"andeq r2, r0, ip, ror 11",1
invalid,1
"stcne p0, c0, [r0, -0xd0]",1
"strlo r0, [r0], -0x92",1
"andeq r2, r0, sp, asr 15",1
svcvc 0x6d904,1
bllo 0x23e48,1
"mcrlo p0, 0, r0, c0, c2, 4",1
"rsbseq r6, r0, r4, ror pc",1
svcvc 0x6db04,1
invalid,1
"stcleq p13, c3, [ip, -0x158]!",1
"stceq p0, c0, [r0, 4]",1
"strtpl r0, [r2], r1",1
"ldrvs r0, [fp, -0]!",1
"streq r7, [r0], -0x272",1
"adceq r0, fp, 0xe200000",1
"subsls r0, sb, 0",1
invalid,1
"andmi r0, r0, sp, lsl 2",1
"qaddmi r0, r5, r0",1
"strvc r5, [r2, -0x101]",1
"andpl r4, r1, r1, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
"cdpne p7, 0xe, c4, c10, c0, 0",1
"ldceq p0, c0, [r4]",1
"stceq p0, c0, [r4, 4]!",1
b 0x123e54,1
svcne 0x134506,1
"rsbls r0, ip, 0",1
invalid,1
"movwge r0, 0x1f",1
"strmi r0, [r0, -0x92]",1
"strdeq r1, r2, [r0], -sp",1
"strheq sb, [r0], -r7",1
invalid,1
"rsceq r4, sp, r0",1
"andpl r4, r1, 0, 2",1
"strvc r7, [r0], -r7, lsl 10",1
"ldrths r1, [r2], -0xc00",1
"cmpeq r1, r1, asr 2",1
"andeq r0, r0, r0, lsr r0",1
"eorseq r1, sb, r8, lsr 24",1
"movteq r0, 0x8200",1
"andeq r2, r0, r1, lsl 10",1
"strpl r0, [fp, -r0, lsl 2]!",1
svcls 0x270000,1
"andeq r0, r0, 0x25",1
"addshs r0, r7, 72, 6",1
invalid,1
"andeq r7, r0, 100, 16",1
"cmnne pc, 72, 6             ; 0x48",1
invalid,1
bmi 0xa4058,1
"andeq r5, r0, r3, lsl 20",1
"strbtvs r2, [pc], -r0, lsl 18",1
blmi 0xa405c,1
"andseq r7, r3, r3, lsl 30",1
"ldceq p0, c0, [ip, -0]!",1
"movweq r0, 0x1f",1
bpl 0x65b34,1
invalid,1
"stmdagt r0, {r0, r2, r3, r8}",1
"movwle r0, 0x117",1
"swpeq r0, r2, [r0]",1
"andeq r5, r0, sb, asr 17",1
"eorseq lr, sp, r4, lsr r5",1
"ldreq r0, [r8, -r0, lsl 6]",1
"andeq r1, r0, sp, lsr lr",1
"strdeq sb, sl, [r0], -pc",1
"eorseq r6, r4, r4, lsr ip",1
"ldreq r0, [r8, -r0, lsl 6]",1
"andeq r2, r0, sl, asr 6",1
"andeq sb, r0, r5, ror r3",1
"eoreq sb, pc, r4, lsr pc",1
"ldreq r0, [r8, -r0, lsl 6]",1
"andeq r0, r0, sl, lsr 4",1
"andeq sb, r0, ip, ror 7",1
"movweq r6, 0x33b",1
"eoreq r0, r5, sl, lsl r7",1
"strbls r0, [r7], 0",1
"suble r0, r2, r0",1
"strhs r0, [r0, -r5]",1
"mcrlo p0, 0, r0, c0, c8, 2",1
"movweq r3, 0x263",1
"eoreq r0, r5, r2, lsr r7",1
"strpl r0, [r1], -r0",1
"subseq lr, r6, r4, asr sb",1
invalid,1
"andeq pc, r5, r0",1
"ldreq r0, [sb, -r0, lsl 6]!",1
"ldrdeq r5, r6, [r0], -ip",1
"subseq r0, r7, r5, asr 14",1
"addseq r7, r5, r0, lsl 6",1
"ldrbtpl r4, [fp], r0, lsl 10",1
"ldrls r0, [pc]              ; [0x23f60:4]=0x46000006",1
invalid,1
"strmi r0, [r0], -r6",1
"andeq r5, r0, r3, lsl r7",1
"strdeq sb, sl, [r0], -r2",1
"subseq r1, r7, r6, asr 28",1
"addseq r1, r6, r0, lsl 20",1
"stclo p0, c0, [r0, -0]",1
"andeq r0, r1, ip, lsl 30",1
"andeq r0, r1, r4, asr pc",1
"andeq r5, r0, sp, lsl r8",1
"rsbeq r7, r3, fp, lsr r7",1
"strmi r3, [r7, -r3, lsl 30]",1
invalid,1
"movwmi r0, 0x96",1
"andeq r0, r1, ip, lsl pc",1
"andeq r2, r0, r2, lsr 5",1
"andeq r5, r0, ip, lsl 16",1
"subseq r0, r0, 0x40000010",1
"andmi r0, r0, r4, ror r0",1
"andeq r0, r1, r4, lsr 30",1
"andeq lr, r0, r8, lsr 26",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r4, ror r0",1
invalid,1
"rsceq pc, sp, r0",1
"ldchs p0, c0, [sp], -0",1
"andvc r0, r0, r3, lsl r1",1
"stmdavs r0, {r0, r1, r4, r8}",1
bllo 0x24134,1
"movweq r6, 0x377",1
"movtne r0, 0x77b1",1
"ldrls r0, [r4], r0",1
invalid,1
"andge r0, r0, 0xc0000004",1
"strpl r0, [r0, -r2, lsr 32]",1
"qaddmi r0, r8, r0",1
"strvc r5, [r2], -1",1
"submi r0, r0, r0",1
"stmdahs r0, {r0, r1, r4, r8}",1
"smlattmi r0, sp, r0, r0",1
"stmdavc r2, {r0, ip, lr}",1
"stclo p0, c0, [r0, -0]",1
"strheq r1, [r1], -r8",1
"ldrdeq r1, r2, [r1], -ip",1
"andeq r5, r0, r6, lsl 17",1
"subeq r5, fp, r2, lsr sb",1
"strbeq r0, [r7, r0, lsl 6]!",1
"strheq r0, [r0], -ip",1
"strheq sb, [r0], -r2",1
"ldrne r3, [r0, -r0, lsl 26]",1
"strbne r0, [r4, -r1]",1
"ldmpl pc!, {r0}",1
b 0xe64034,1
"movweq r0, 0x2f",1
invalid,1
invalid,1
"strne r4, [r4, -r0, rrx]!",1
"strpl r0, [fp, -r1]!",1
"mrseq r0, spsr",1
"rsbseq r0, r7, r2, asr r2",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, sp, r0, asr r2",1
"strbvc r0, [ip], -0",1
invalid,1
"andeq r0, r0, sp, ror 1",1
"eoreq fp, r0, fp, asr 2",1
"streq r0, [lr, -r0, lsl 6]",1
"tsteq r7, r1, lsl 16",1
"tsteq r7, r0, lsl 8",1
"addseq ip, r6, r0, lsl 24",1
"ldmdbpl r2!, {r8}",1
ble 0xd24084,1
"movweq r0, 2",1
"cdpne p7, 3, c0, c13, c14, 0",1
"strbtls r0, [ip], r0",1
"ldcvs p0, c0, [r4], -0",1
"movweq r0, 0x34",1
"movths r0, 0xa70e",1
"strls r0, [sp, -r0]",1
svcls 0x340000,1
"movweq r0, 0x2f",1
"eoreq r0, sl, 0x380000",1
"strls r0, [fp, -r0]!",1
invalid,1
blhs 0x24514,1
"qaddmi r0, r7, r0",1
"vhsub.u8 d5, d3, d1",1
invalid,1
"rsbseq r0, r4, r1, asr r2",1
"cmpeq r0, 0x40000010",1
"ldrsheq r0, [r0], -0x13",1
"cdpne p12, 3, c3, c6, c0, 0",1
"mrslt r0, apsr",1
"cmnne pc, 0x80000003",1
"strbne r0, [r4, r0]!",1
"stmne r4, {r0}",1
"strbls r0, [ip, -r1]",1
blt 0x640ec,1
"strlo r0, [r0], -0x59",1
"andeq r3, r0, ip, ror 8",1
bmi 0x3d0504,1
invalid,1
"strlo r0, [r0], -0x97",1
"andeq r3, r0, r5, ror 27",1
"stclo p1, c11, [lr, -0xc]",1
bhi 0x24184,1
"strlo r0, [r0], -0x97",1
"muleq r0, pc, pc",1
bhs 0x3d0524,1
"stmdage r0, {r1}",1
bllo 0x2437c,1
"rsbeq r7, sp, lr, ror 10",1
svcvc 0xeb303,1
invalid,1
"mcrlo p0, 0, r0, c0, c7, 4",1
"strlt r0, [r3], -0x63",1
"andeq r2, r0, lr, lsl 10",1
"rsbseq r0, r4, r0, lsl 4",1
"tsteq r8, r0, asr 32",1
"subseq ip, r8, r0, lsl 18",1
"andpl r4, r1, 0, 2",1
invalid,1
"strvc r5, [r2, -r1, lsl 2]",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
blne 0xeae15c,1
"stchi p0, c0, [r2, -0]",1
bne 0xfeea457c,1
"mrspl r0, apsr",1
invalid,1
"rsbeq r6, r1, r4, ror 12",1
"andhs r8, r6, 2, 26",1
"smladhs r0, sp, r0, r0",1
"andeq r4, r0, lr, lsr 7",1
invalid,1
"strhs r0, [r0, -r3, lsr 32]",1
"strdeq r3, r4, [r0], -fp",1
"movwlo r8, 0x6e02",1
"strhs r0, [r0, -r0]",1
"andeq r2, r0, pc, lsr 26",1
bhi 0x1c79a0,1
"stmdbhs r0, {r0, r1, r4}",1
"andls r0, r2, sb, rrx",1
"andseq r7, r3, r6, lsl 30",1
bllo 0xa2eda8,1
"andls r0, r2, r0",1
"andseq r7, r3, r6, lsl 30",1
"rsbvc r2, r5, 0, 18",1
invalid,1
"andeq sl, r2, r6, lsl 22",1
blne 0x112edc0,1
"andls r0, r2, 0",1
"andseq fp, sl, r6, lsl 20",1
invalid,1
"andeq r0, r0, 0x3a",1
"cdpne p6, 3, c0, c13, c3, 5",1
"strtne r0, [fp], -0",1
"andeq r0, r0, 0x4f",1
"ldrbne r0, [r0, -0x6a4]",1
"strt r0, [fp], -0",1
"andeq r0, r0, 0x27",1
"eorseq r0, r3, r5, lsr 13",1
"andeq r0, r0, r0",1
"eoreq r2, r1, ip, lsr fp",1
"ldrbeq r0, [fp, 0x200]!",1
"andseq fp, sl, r1, lsl 20",1
"tsteq r8, r0, lsl 8",1
"tsteq fp, r0, lsl 24",1
"addseq pc, r7, r0, lsl 2",1
"stcpl p1, c0, [fp], {0}",1
"ldrvs r0, [r0, -0]!",1
"andeq r7, r0, 0x20000007",1
"ldrshhs r0, [r5], -0x5b",1
invalid,1
"ldrtvs r0, [r0], -0",1
"andeq r6, r0, 0x80000019",1
"stcne p5, c0, [r2, -0x3ec]!",1
invalid,1
"cdpge p0, 3, c0, c4, c0, 0",1
"andeq r0, r0, 0x43",1
invalid,1
invalid,1
blx 0xd24242,1
"andeq r0, r0, 0x3d",1
"ldrshteq r0, [r3], -ip",1
invalid,1
svchs 0x320000,1
"andeq r0, r0, 0x2d",1
"orrne r0, sl, 0x3f800000",1
invalid,1
ble 0xe64260,1
"andeq r0, r0, 0x3e",1
bne 0xfeea5a64,1
"strpl r0, [r1, -r0]",1
"eorseq fp, sp, r2, lsr r3",1
"streq r0, [r0], -r0, lsl 4",1
"andeq r1, r0, r3, asr 28",1
"andeq sb, r0, lr, asr 17",1
"andeq r6, r0, 0xec000",1
"cmnne pc, 0x100000",1
invalid,1
invalid,1
"strhs r0, [r0], -0x118",1
"stmdbne r0, {r0, r3, r4, r8}",1
"andlo r0, r0, 0x5b",1
"andeq r3, r0, r8, lsl 21",1
blt 0x1a82a8,1
"andeq r0, r0, sl, lsl r0",1
"mulmi r0, sb, r0",1
"andeq r1, r1, ip, lsl sb",1
"andeq r2, r0, pc, lsr 7",1
"subseq r0, r1, 0x40000010",1
"andeq r0, r0, r5, ror r0",1
"subseq fp, sb, r4, asr 20",1
"tsteq sb, r0",1
"tsteq fp, r0",1
"ldreq r0, [r7], -r0, lsl 4",1
"andeq r5, r0, r4, ror ip",1
"subseq pc, sb, r5, asr 32",1
"addseq r1, sb, r0, lsl 6",1
"stmibpl r4!, {r8, sl, lr} ^",1
invalid,1
invalid,1
"movwpl r0, 0x59",1
"strmi r0, [r0, -0x99]",1
"andeq r5, r0, ip, asr 19",1
"andeq sb, r0, r6, ror 18",1
"tsteq sb, sl, lsr r0",1
"tsteq fp, r0",1
"ldmibpl ip!, {sb, sl, lr} ^",1
invalid,1
"strbeq r0, [r6], -r0",1
"stmdals r0, {r1, r3, r4, r6}",1
invalid,1
"andeq r5, r0, r2, lsl sl",1
"andeq sb, r0, r3, asr 19",1
"subseq r1, sl, r6, asr 28",1
"addseq lr, sb, r0, lsl 24",1
"ldmibne r4, {r8, sl, fp, ip, sp}",1
bne 0xff724328,1
blpl 0xffee432c,1
blhs 0x11a432c,1
beq 0x24498,1
invalid,1
"andeq r5, r0, r7, lsr sl",1
"andeq sb, r0, r7, lsr sl",1
"subseq r4, sl, r6, asr 6",1
"addseq r4, sl, r0, lsl 20",1
bne 0x1334f48,1
"ldcl p0, c0, [r0], -4",1
blpl 0xfee64350,1
"mrseq r0, spsr",1
"eorseq r0, ip, r0, asr r1",1
"tsteq sl, r3, asr 32",1
"eorseq fp, r3, r0",1
"subseq ip, fp, r0, lsl 26",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 14",1
"tsteq sl, r3, asr 24",1
"subeq r7, r7, r0, lsl 10",1
"subseq lr, fp, r0, lsl 2",1
"mrspl r4, apsr",1
"andeq r7, r0, r2, lsl 10",1
"tsteq sl, r0, asr 16",1
"eoreq r7, r4, r0, lsl 8",1
"mrspl r4, apsr",1
"stmdbvc r0, {r0, r2, sl, ip, sp, lr}",1
"mrseq r1, spsr",1
"rsbseq r0, fp, r0, asr r2",1
"mcrrlo p0, 0, r0, r3, c0",1
"streq r0, [r0], -0x119",1
"strne r0, [r0], -0xee",1
"qaddmi r0, ip, r0",1
"mrslo r5, apsr",1
"subseq r0, r0, 0x40000010",1
"movwmi r3, 0x808",1
"andeq r1, r1, r4, asr sb",1
"andeq r4, r0, r5, ror r7",1
"andeq r5, r0, lr, lsr 24",1
"subseq r0, r1, 0x40000010",1
hvc 0x1005,1
"rsbseq r0, fp, r0, asr r2",1
"stmdbne r4!, {r8, sb, lr} ^",1
"stc p0, c0, [sb], {1}",1
"mcrrpl p0, 0, r0, r2, c0",1
"mrseq r0, spsr",1
"rsbseq r0, r7, r0, asr r2",1
blne 0x34fe4,1
"stcllo p0, c0, [r5], {1}",1
"stclpl p0, c0, [r2], -0",1
"mrseq r0, spsr",1
"rsbseq r0, sl, r2, asr r2",1
"subseq r0, r1, 0x40000010",1
hvc 0x1007,1
"rsbseq r0, r8, r0, asr r2",1
blne 0x434404,1
"movslo r0, 1",1
"mrseq r0, spsr",1
"rsbseq r0, r7, r0, asr r2",1
"andmi r0, r0, r0",1
"strheq r1, [r1], -ip",1
"andeq r2, r0, ip, lsr 9",1
"subseq r0, r1, 0x40000010",1
hvc 0x1006,1
"rsbseq r0, r5, r0, asr r2",1
"strteq r0, [r8], -r0",1
