inst,ground_truth
"streq r0, [r0], -0x24",1
blge 0x68838,1
invalid,1
"ldrdeq r5, r6, [r0], -ip",1
"eoreq lr, r5, r7, lsr 24",1
"mrsne r0, apsr",1
"strdeq r3, r4, [r0], -r1",1
"eorseq r0, sl, r7, lsr 6",1
"mrsne r0, apsr",1
"andeq r1, r0, pc, ror r3",1
"eorseq r7, r8, r7, lsr 30",1
"mrsne r0, apsr",1
"andeq r1, r0, pc, ror r3",1
blhs 0xef10c,1
invalid,1
"andseq r7, r3, r1, lsl pc",1
"ldmibne fp!, {r8, sb, fp, sp}",1
beq 0x124474,1
"andseq r3, sp, r1, lsl r3",1
invalid,1
"strdeq r3, r4, [r0], -sl",1
invalid,1
"andeq r0, r0, fp, lsr 5",1
"andeq r1, r1, ip, lsr 22",1
"andeq r1, r1, r0, asr ip",1
"andeq sb, r0, ip, ror 20",1
"subseq sp, sp, r1, lsl 24",1
"strbhs r3, [ip, 0x400]!",1
"andge r0, r4, 0",1
"eorseq pc, r4, sb, lsl 2",1
"addseq sb, sl, r0, lsl 16",1
"addlo r3, r8, 0, 8",1
"andge r0, r4, 0",1
"andseq r5, sl, sb, lsl 22",1
"addseq ip, sl, r0, lsl 24",1
"ldmdalo pc!, {sl, ip, sp} ^",1
"movwge r0, 0x4000",1
"andseq r7, r3, sb, lsl 30",1
"addseq r0, fp, r0",1
"strbtvs r3, [r4], -r0, lsl 28",1
"strge r0, [r4, -0x61]",1
"andseq r1, sp, sb, lsl 26",1
"subslo r0, r7, 0, 2",1
"andeq r4, r0, lr, lsr r5",1
svcvc 0x9a604,1
"strlo r0, [r0], -0x13",1
"mcrlo p0, 0, r0, c0, c11, 4",1
"rsbseq r7, r2, r5, ror 4",1
blge 0x28e100,1
invalid,1
blne 0x1532e38,1
"stcne p0, c0, [r4], -4",1
"teqeq r2, 1",1
"streq r0, [r0], -0x3a",1
"cmnne pc, 176, 18           ; 0xb0",1
blls 0x17e450c,1
blhi 0x1624510,1
"strpl r0, [r0], -0x5c",1
"andhs r0, r0, fp, lsl r1",1
"streq r0, [r0], -6",1
"strblt r0, [r5, -0x9b6]",1
"stcvc p0, c0, [r0, -0x170]",1
"strmi r0, [r0, -0x9b]",1
"andeq r5, r0, sb, lsr 25",1
"muleq r0, fp, fp",1
"subseq sb, ip, r5, asr 26",1
"addseq fp, fp, r0, lsl 18",1
blne 0xfe93393c,1
blne 0xff324544,1
"stclpl p0, c0, [r3, 4]",1
"subgt r0, r6, 0",1
"smlsdle r0, ip, r0, r0",1
invalid,1
"andeq r5, r0, lr, asr 25",1
"strdeq sb, sl, [r0], -r6",1
"tsteq fp, ip, asr 16",1
"rsceq lr, ip, r0, lsl 4",1
invalid,1
"streq r0, [r0], -0x11b",1
"smlattmi r0, lr, r0, r0",1
blvc 0xb8974,1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 18",1
invalid,1
"andeq r1, r0, r3, lsl 12",1
invalid,1
"strheq r1, [r0], -sl",1
"subseq r4, lr, r1, lsl 30",1
"strbtvs r2, [r4], -r0, lsl 12",1
blpl 0xa4718,1
"andseq r2, sp, r6, lsl 4",1
invalid,1
blpl 0xa45a0,1
"eoreq pc, r3, r6, lsl 24",1
"stchs p7, c2, [0x000245a8]!",1
invalid,1
"andseq r8, r3, r6, lsl 20",1
"rsbeq r2, sb, r0, lsl 18",1
svcvc 0x65e02,1
"stmdbhs r0, {r0, r1, r4}",1
"rsbseq r7, r2, r5, ror 4",1
blge 0x1bc1cc,1
blhs 0x245d0,1
"andeq r1, r0, r4, asr 22",1
blt 0x1bc5d8,1
bhs 0x2463c,1
"eorseq r0, sl, fp, lsr 6",1
"strbteq r0, [pc], -r0, lsl 4",1
"andeq r1, r0, sp, lsr lr",1
"subeq r1, pc, fp, lsr 8",1
"ldrbteq r0, [r0], -r0, lsl 4",1
"andeq r1, r0, r0, asr r5",1
bl 0xf245f0,1
"andeq r0, r0, 0x19",1
blt 0x65d24,1
"andpl r0, r0, sl, lsl r0",1
"stmdalo r0, {r2, r3, r4, r8}",1
"stmdbeq r0, {r1, r2, r3, r4, r8}",1
"swpeq r0, ip, [r0]",1
"andeq r6, r0, fp",1
"rsbsvc r6, r2, 48, 10",1
"strbeq r0, [fp, 0x200]",1
"andeq r2, r0, r5, asr r0",1
"andeq sb, r0, sb, lsr 24",1
invalid,1
"strbeq r0, [fp, 0x200]",1
"andeq r1, r0, r2, lsr 26",1
"andeq sb, r0, r7, asr 24",1
"subeq sl, r3, r4, lsr lr",1
"strbeq r0, [ip, 0x200]",1
"strdeq r2, r3, [r0], -ip",1
"andeq sb, r0, r5, ror 24",1
"eoreq r2, sp, r2, lsr pc",1
"strbeq r0, [lr, 0x200]",1
"andeq r1, r0, sl, lsl 7",1
"andeq sb, r0, r3, lsl 25",1
"eorseq sp, lr, sb, lsr sl",1
"strbeq r0, [0x00024854]",1
"strheq r1, [r0], -sl",1
"teqlt r2, 0x400000",1
"andeq r0, r0, 0x3d",1
"mcrne p5, 2, r0, c3, c0, 6",1
"stcls p0, c0, [r1], 0",1
invalid,1
"ldrbeq r0, [r1, 0x200]",1
"andeq r1, r0, pc, ror r3",1
"strheq sb, [r0], -r4",1
"tsteq ip, sp, lsr r4",1
"tsteq ip, r0, lsl 16",1
"subseq r0, pc, r0, lsl 26",1
blo 0xfe230e88,1
"and r0, r2, r0",1
"andseq fp, sl, r5, lsl 20",1
"addseq sp, ip, r0, lsl 6",1
"ldclne p0, c4, [r0], {0}",1
invalid,1
"mrseq r0, spsr",1
"rsbseq r0, r7, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r5, ror r4",1
"subseq sp, sp, r4, asr 24",1
"tsteq ip, r0, lsl 8",1
"tsteq lr, r0",1
"strbeq r0, [r8, 0x200]!",1
"strdeq r5, r6, [r0], -r5",1
"subseq r0, lr, r5, asr 12",1
"addseq lr, ip, r0, lsl 12",1
"ldclpl p5, c4, [sl, 0]!",1
"ldclls p0, c0, [sb], 0",1
"cdp p0, 4, c0, c5, c0, 0",1
invalid,1
blo 0x24950,1
"andeq r1, r1, r4, ror 25",1
"andeq r1, r1, r0, lsr 28",1
"subseq r1, lr, r6, asr 4",1
"addseq r1, sp, r0, lsl 30",1
"cdppl p6, 1, c4, c12, c0, 0",1
"ldcls p0, c0, [lr, -0]!",1
invalid,1
"smlsdvs r0, lr, r0, r0",1
"andmi r0, r0, 0x9d",1
"andeq r0, r0, r8, lsr r6",1
"andeq r5, r0, ip, ror pc",1
"subseq r3, lr, r6, asr 10",1
"addseq sb, sp, r0, lsl 24",1
"cdppl p6, 4, c4, c1, c0, 0",1
"ldcls p0, c0, [sl, 0]!",1
"movwmi r0, 0",1
"strdeq r1, r2, [r1], -r0",1
"andeq lr, r0, r4, lsl 28",1
"muleq r0, r5, pc",1
"cmpeq r1, r1, asr 2",1
"andpl r4, r1, r1, lsr r1",1
"eorseq r0, r8, r2, lsl 16",1
"tsteq sp, r3, asr 16",1
"subeq r7, r7, r0, lsl 10",1
"subseq sl, pc, r0, lsl 30",1
"mrspl r4, apsr",1
invalid,1
"strvc r5, [r2], -1",1
invalid,1
"stmdbhi r0, {r0, r2, r3, r4, r8}",1
"movwgt r0, 0xec",1
"qaddmi r0, pc, r0",1
"strvc r5, [r2, -1]",1
invalid,1
"strgt r0, [r0, -0x11d]",1
"movw r0, 0x3c",1
"qaddmi r0, pc, r0",1
"stmdavc r2, {r0, sb, ip, lr}",1
"mrspl r4, apsr",1
invalid,1
"stmdbvc r2, {r0, ip, lr}",1
invalid,1
"andlt r0, r0, sp, lsl r1",1
invalid,1
"strvc r5, [r2, -1]",1
"andeq r0, r0, r0",1
"tsteq ip, r0, asr 32",1
"eoreq sl, r4, r0, lsl 24",1
"mrspl r4, apsr",1
"mrseq r3, spsr",1
"rsbseq r0, r7, r0, asr r2",1
blx 0xf247ac,1
"streq r0, [r0], -0x41",1
blge 0x67ac8,1
"stmdalo r0, {r1}",1
"stmdapl r0, {r1, r2, r3, r4, r8}",1
"cdpeq p1, 0, c0, c0, c0, 1",1
"swpeq r0, lr, [r0]",1
"strheq r6, [r0], -r0",1
"eoreq lr, r5, r4, lsr ip",1
"stcleq p4, c0, [r5], {0}",1
"strdeq r3, r4, [r0], -r1",1
"andeq sb, r0, fp, lsr lr",1
"eorseq r8, r2, r4, lsr r8",1
"stcleq p4, c0, [r5], {0}",1
"andeq r1, r0, fp, asr sl",1
"andeq sb, r0, sb, asr lr",1
"subeq fp, sl, r4, lsr sl",1
"stcleq p4, c0, [r6], {0}",1
"andeq r1, r0, pc, ror r3",1
"andeq sb, r0, r7, ror lr",1
"eorseq r7, ip, r4, lsr lr",1
"stcleq p4, c0, [r6], {0}",1
"andeq r1, r0, pc, ror r3",1
"muleq r0, r5, lr",1
"subeq r1, pc, r3, lsr r4",1
"stcleq p4, c0, [r6], {0}",1
"andeq r0, r0, sl, asr r0",1
"cdplo p1, 0, c9, c0, c2, 0",1
"rsbeq r6, r1, r4, ror 12",1
"stcne p8, c12, [ip, -0x10]",1
invalid,1
"rsbvc r3, r5, 0x16400",1
"stmdbgt r4, {r1, r4, r5, r6}",1
"andeq sl, r2, ip, lsl 22",1
"addseq fp, lr, r0, lsl 10",1
invalid,1
bgt 0x12483c,1
"andseq r7, r3, ip, lsl 30",1
"addseq lr, lr, r0",1
"vmulvs.f64 d19, d5, d0",1
blgt 0x124a1c,1
"andseq r2, sp, ip, lsl 26",1
"addseq pc, lr, r0, lsl 6",1
"cdpne p9, 7, c5, c0, c0, 0",1
"andle r0, r4, r0",1
"cdpne p13, 8, c3, c8, c12, 0",1
"eorshs r0, r8, r1",1
"addsvs r0, sb, 1",1
"ldrtgt r0, [r2], -r0",1
"streq r0, [r0], -0x38",1
"cmnne pc, 212, 24           ; 0xd4",1
svcls 0x1a0000,1
"ldrhs r0, [r2, -0]!",1
"streq r0, [r0], -0x17",1
"cmnne pc, 212, 24           ; 0xd4",1
svcls 0x4d0000,1
invalid,1
"stmdami r0, {r1, r2, r3, r4, r8}",1
"stmdage r0, {r0, r1, r2, r3, r4, r8}",1
"stmdblo r0, {r0, r5, r6}",1
"andeq r3, r0, pc, ror r4",1
svcvs 0xce104,1
"andeq r0, r0, 0x14",1
invalid,1
"streq r0, [r0], -0x24",1
"adceq r0, fp, 0xe200",1
svcls 0x8a0000,1
"ldrpl r0, [r2, -0]!",1
"streq r0, [r0], -0x44",1
"adceq r0, fp, 0xe200",1
svcls 0xa80000,1
invalid,1
"smladeq r0, lr, r1, r0",1
invalid,1
invalid,1
"strvc r5, [r2], -r1, lsl 2",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 14",1
"tsteq lr, r3, asr 24",1
"eoreq r1, pc, r0, lsl 18",1
"rsbeq r5, r1, r0, lsl 22",1
"mrspl r4, apsr",1
invalid,1
invalid,1
"strbeq r0, [r3], -0x40",1
invalid,1
"strhi r0, [r0], -0x40",1
invalid,1
invalid,1
hvc 0x1068,1
"ldclt p4, c0, [r1], {0x52}",1
hvc 0x106f,1
"addsmi r0, r1, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x79",1
"andeq r1, r1, r4, lsl pc",1
"andeq r3, r0, pc, lsr 27",1
"muleq r0, lr, r1",1
"subseq r0, r1, 0x40000010",1
"swpbeq r4, r1, [r1]",1
"rsbseq r0, r7, r0, asr r2",1
svcne 0x204c00,1
"stc p0, c0, [sb], {1}",1
"stclo p0, c0, [r0, -0]",1
"andeq r1, r1, r8, asr 30",1
"andeq r2, r1, r8, lsr r0",1
"andeq r6, r0, r2, lsl 5",1
"eorseq ip, lr, sb, lsr r5",1
"ldcleq p4, c0, [r6], 0",1
"andeq r1, r0, pc, ror 8",1
"stcllo p1, c9, [r8, -8]",1
"andeq r1, r1, r4, ror 30",1
"andeq r1, r1, ip, asr 31",1
"andeq r6, r0, ip, lsr r2",1
"rsbeq r6, fp, fp, lsr pc",1
"strle pc, [ip], -0xa04",1
"strgt r0, [r0], -r0, lsr 32",1
"movwmi r0, 0x9f",1
"andeq r1, r1, r4, ror pc",1
"andeq r2, r0, r7, lsl 8",1
"strdeq r6, r7, [r0], -ip",1
"ldrbeq r0, [r1], -0x141",1
"uhadd8eq fp, pc, r1",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x7b",1
"andeq r1, r1, r8, lsl 31",1
"andeq r4, r0, r5, ror r7",1
"andeq r6, r0, r6, lsl r2",1
"subseq r0, r1, 0x40000010",1
hvc 0x100b,1
"addsmi r0, r1, r0, asr r2",1
svcne 0x984300,1
svclo 0x60001,1
"eorsvs r0, r2, 0",1
"mrseq r0, spsr",1
"ldrlt r0, [r1], 0x451",1
hvc 0x106f,1
"addsmi r0, r1, r0, asr r2",1
svcne 0xbc4c00,1
"stc p0, c0, [sb], {1}",1
"movwmi r0, 0",1
"ldrdeq r1, r2, [r1], -r8",1
"andeq r2, r0, sb, lsl pc",1
"andeq r6, r0, r8, asr r2",1
"ldrbeq r0, [r1], -0x141",1
"uhadd8eq fp, pc, r1",1
"subseq r0, r0, 0x40000010",1
"movwmi r4, 0x91",1
"strdeq r1, r2, [r1], -r8",1
"andeq r5, r0, pc, asr 28",1
"andeq r6, r0, r8, ror r2",1
"subseq r0, r2, 0x40000010",1
"swpbeq r4, r1, [r1]",1
"rsbseq r0, sb, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
invalid,1
"andeq r2, r1, r4",1
"andeq lr, r0, sb, lsl 25",1
"cdpne p0, 9, c4, c8, c0, 0",1
"strhs r0, [r7], -1",1
"mrseq r0, spsr",1
"rsbseq r0, fp, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r7, ror r0",1
"tsteq lr, r0, asr 24",1
"eoreq r2, sb, r0, lsl 20",1
"mrspl r4, apsr",1
invalid,1
bvc 0xb8a50,1
invalid,1
"andeq r3, r0, fp, lsl r8",1
invalid,1
"andeq r0, r0, fp, lsr 5",1
"andeq r2, r1, r8, asr r0",1
"andeq r2, r1, r8, lsl 2",1
"ldrdeq sb, sl, [r0], -sb",1
"rsbeq r8, r3, r1, lsl 10",1
"strbtvs r3, [r4], -r0",1
invalid,1
"andseq r2, sp, r6, lsl 4",1
"adceq r0, r0, r0, lsl 10",1
invalid,1
"vqadd.u8 q0, q2, q10",1
"andseq fp, sl, r6, lsl 8",1
"adceq r3, r0, r0, lsl 18",1
"rsbsvc r3, r3, 0",1
"vst4.16 {d0, d1, d2, d3}, [r4:0x80], r3",1
"andseq fp, sl, r6, lsl 8",1
"adceq r7, r0, r0, lsl 6",1
"strbvc r3, [lr, -0]!",1
"vst4.16 {d0, d1, d2, d3}, [r4:0x80]!",1
"andseq r7, r3, r6, lsl 30",1
"adceq sl, r0, r0, lsl 14",1
"strbmi r3, [r6, 0x200]!",1
invalid,1
"andseq r7, r3, r6, lsl 30",1
"adceq sp, r0, r0, lsl 22",1
"rsbvc r3, r5, 0, 22",1
invalid,1
"andeq sl, r2, r6, lsl 22",1
"adceq r0, r1, r0, lsl 12",1
"addshs r3, ip, r0, lsl 20",1
"rschs r0, r4, r1",1
"ldmdb sb!, {r0}",1
"streq r0, [r0], -0x40",1
"strbtne r0, [pc], -0x6fe",1
invalid,1
"adchs r4, ip, r0, asr r3",1
"ldmdami lr, {r0}",1
"cmpvs sl, 0",1
"mrseq r0, spsr",1
"rsbseq r0, sp, r0, asr r2",1
"sbchs r4, r8, r0, lsl 6",1
"cdppl p0, 4, c0, c15, c1, 0",1
"cmnvs sl, 0",1
"mrseq r0, spsr",1
"rsbseq r0, sp, r2, asr r2",1
"subseq r0, r1, 0x40000010",1
hvc 0x100a,1
"ldrpl r0, [r1], 0x250",1
"sbcshs r4, r4, r0, lsl 24",1
"stc p0, c0, [sb], {1}",1
"andeq r0, r0, r0",1
"eoreq ip, ip, r8, lsr 6",1
invalid,1
"andeq r5, r0, r1, lsl 20",1
"movsvs r0, 0, 2",1
svcls 0x270000,1
invalid,1
"addshs r0, r7, 0x88000001",1
invalid,1
invalid,1
"cmnne pc, 0x8c000001",1
invalid,1
"andeq r4, r0, r7, ror 20",1
invalid,1
"andeq r0, r0, sl, asr r0",1
"andeq r2, r1, r8, lsl 2",1
"andeq r2, r1, r4, lsr 8",1
"andeq sl, r0, r6, lsr 2",1
"rsbeq r2, r5, r1, lsl 14",1
"strbtvs r3, [r4], -r0",1
"stcgt p0, c0, [r4, -0x184]",1
"andseq r2, sp, lr, lsl 4",1
"adceq r4, r1, r0, lsl 12",1
"ldrmi r3, [lr, -0x400]!",1
"stcgt p0, c0, [r4, -0]",1
"andseq r7, r3, lr, lsl 30",1
"adceq sl, r1, r0, lsl 2",1
"strbtlo r3, [ip], -0x400",1
"cdpgt p0, 0, c0, c4, c0, 0",1
"eoreq sb, r2, lr, lsl 14",1
"adceq sp, r1, r0, lsl 10",1
"ldmdalo pc!, {sl, ip, sp} ^",1
"cdpgt p0, 0, c0, c4, c0, 0",1
"andseq r7, r3, lr, lsl 30",1
"adceq r0, r2, r0, lsl 18",1
blo 0xf13b0,1
"andle r0, r4, r0",1
"eoreq r1, sb, lr, lsl 30",1
"adceq r8, r2, r0, lsl 24",1
"ldclhs p2, c3, [fp, -0]!",1
invalid,1
"andeq r5, r0, lr, lsl 20",1
"adceq lr, r2, r0",1
"ldrbne r2, [r0, -r0, lsl 22]!",1
invalid,1
"andeq r5, r0, lr, lsl 20",1
"rsbeq r3, sb, r0, lsl 22",1
svcvc 0xed204,1
"movwvc r0, 0x13",1
"strpl r0, [r0, -r3, lsr 1]",1
"andeq r2, r0, r2, lsr 7",1
"andge sl, pc, r4, lsl 8",1
"andmi r0, r0, 0xc0000008",1
"andeq r0, r0, r0, asr r6",1
"andeq r6, r0, sl, ror r4",1
"streq r6, [r0], -0x33b",1
invalid,1
invalid,1
"ldrtvs r0, [fp], -0",1
"cdpeq p4, 0xd, c0, c6, c0, 0",1
"andeq r0, r0, r5, lsr 32",1
"andeq sl, r0, sp, lsl 8",1
"strbteq r4, [r8], -r0, lsl 4",1
"ldrvs r0, [r0, -0]",1
"eorsne r0, r2, 0",1
"streq r0, [r0], -0x3d",1
"strvs r0, [r7, -0xf1d]!",1
"strbge r0, [fp], -0",1
"ldc2 p0, c0, [r2], -0",1
"streq r0, [r0], -0x20",1
"subseq r0, sl, r4, lsr 30",1
"strbtge r0, [sb], -0",1
"ldrvc r0, [fp, -r0]!",1
"strhs r0, [r4, -0x63]",1
"andeq r3, sb, pc, lsl 2",1
"adceq sb, r4, r0, lsl 8",1
"teqhs r0, 0, 26",1
"movths r0, 0x8001",1
"ldrbvs r0, [pc], 1          ; [0x24c5c:4]=0x32040074",1
"ldrvc r0, [fp, -r0]!",1
"andlo r0, r4, 0x74",1
"andseq r5, r3, pc, lsl 28",1
"adceq ip, r4, r0, lsl 16",1
"movths r4, 0",1
"cdp p0, 2, c0, c2, c1, 0",1
"mrseq r0, spsr",1
"rsbseq r0, r5, r0, asr r2",1
"sub r0, r3, r0",1
"andge r0, r0, 0x80000008",1
invalid,1
invalid,1
"strvc r5, [r2], -r1, lsl 2",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 14",1
invalid,1
"eoreq sl, r2, r0, lsl 4",1
"mrspl r4, apsr",1
invalid,1
"strvc r5, [r2, -r1]",1
"andmi r0, r0, r0",1
"andeq r2, r1, r8, lsr r2",1
"andeq r2, r0, sb, asr 4",1
"subseq r0, r1, 0x40000010",1
hvc 0x1006,1
"rsbseq r0, r7, r0, asr r2",1
"streq r0, [r6], -0",1
"andeq r6, r0, sp, lsr 10",1
"andseq r0, r6, r7, lsl fp",1
bhs 0x1973cd4,1
"stc p0, c0, [r3, -0]",1
"adceq r0, fp, 0x40000003",1
"strths r0, [r4], -0",1
"mrrchs p0, 0, r0, ip, c1",1
"strbtge r0, [r2], 1",1
"movwgt r0, 0x1000",1
"strlo r0, [r0], -0x6c",1
"andeq r4, r0, r3, lsr 4",1
"andlt lr, sp, 3, 26",1
"andeq r0, r0, 5",1
"strlo r0, [r0], -0xa5",1
"andeq r3, r0, pc, ror 1",1
"strgt lr, [sp], -r3, lsl 26",1
"andhs r0, r0, r3, lsl r0",1
"strlo r0, [r0], -0xa5",1
"andeq r3, r0, r0, lsl sp",1
blpl 0x3a0524,1
"mcrlo p0, 0, r0, c0, c6, 0",1
"strlo r0, [r0], -0xa5",1
"andeq r3, r0, r7, ror 10",1
"stmdbvs sp, {r0, r1, sb, sl, fp, sp, lr, pc}",1
"strlt r0, [r0], -0x14",1
"movwlo r0, 0xa7",1
"andeq r1, r0, r1, lsr 23",1
invalid,1
"andeq r0, r0, 6",1
svcls 0x330091,1
"movweq r0, 0x2f",1
"eoreq r0, sl, 0x3bc0",1
invalid,1
"rsbeq r3, sb, r4, lsl 22",1
bpl 0x3a2160,1
invalid,1
"andlo r0, r0, 0xa7",1
"andeq r1, r0, ip, lsl 4",1
invalid,1
"stmdbeq r0, {r1, r2}",1
"stclo p0, c0, [r0, -0x2a4]",1
"andeq r2, r1, r8, asr 8",1
"andeq r2, r1, r4, asr r4",1
"andeq r6, r0, pc, lsl 12",1
"andeq r0, r5, fp, lsr 26",1
"ldcleq p3, c0, [fp, 0]!",1
"ldrdeq r0, r1, [r0], -sb",1
"andeq r5, r2, r2, lsr r5",1
"ldcleq p3, c0, [fp, 0]!",1
"ldrdeq r0, r1, [r0], -sb",1
"andeq sl, r0, fp, lsr sl",1
invalid,1
"rsceq r3, lr, r0, lsl 30",1
"mrspl r4, apsr",1
"strbgt r0, [r8, -r5, lsl 6]",1
"mrseq r0, spsr",1
"rsbseq r0, r5, r0, asr r2",1
"ldcpl p0, c0, [sp], -0",1
"stmdavs r0, {r2, r5, r8}",1
"andpl r0, r0, 36, 2",1
blhs 0x24f54,1
"andeq r0, r0, sp, lsl 10",1
"stmdble sp, {r0, r1, r8, sb, fp, ip, sp, lr, pc}",1
"andlo r0, r0, 0",1
"andeq r0, r0, r5, asr r2",1
"stmdble sp, {r0, r1, r8, sb, fp, ip, sp, lr, pc}",1
svcmi 0,1
"andmi r0, r0, sl, lsr 1",1
"andeq r2, r1, r8, ror 8",1
"andeq lr, r0, pc, lsr lr",1
"ldrbeq r0, [r1, -0x141]",1
"biceq r5, r7, r3",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
"streq r4, [r0], r0, lsl 4",1
"strvs r0, [lr], r0",1
"teqvs r2, 0",1
"movweq r0, 0x35",1
"cmnne pc, 4, 28",1
bge 0x18e4e08,1
bne 0xca4e0c,1
"movweq r0, 0x29",1
"strne r0, [r5], -r6, lsl 28",1
bge 0xfe064e18,1
"subge r0, r0, r0",1
"and r0, r0, 36, 2",1
"smlattmi r0, ip, r0, r0",1
bvc 0x13922c,1
"eoreq r3, r4, r0, lsl 4",1
"strbhs r3, [ip], 0xd00",1
"ldrbhs r0, [r8], 1",1
"ldrbvs r0, [r1], r1",1
"stceq p0, c0, [fp, -0]!",1
"movweq r0, 5",1
"sbcseq r0, sb, r0, lsr 28",1
"ldrpl r0, [r2, -0]!",1
"movweq r0, 2",1
"sbcseq r0, sb, r0, lsr 28",1
bge 0xfe7e4e54,1
invalid,1
svclo 0x124,1
"smlattmi r0, lr, r0, r0",1
"movweq r5, 0x5101",1
"andeq ip, r1, r8, asr r7",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r5, ror r0",1
invalid,1
invalid,1
"rsbeq r1, r7, r0, lsl 8",1
"streq r2, [sp, -0xb00]",1
"andhs r0, r3, 0",1
"andeq sp, r0, lr, lsl 18",1
"subseq r3, r5, 0, 4",1
"andhs r0, r3, 0",1
"andeq sp, r0, lr, lsl 18",1
"adceq fp, sl, r0, lsl 30",1
"ldrbhs r4, [r4, -0]!",1
"cdp p0, 3, c0, c15, c1, 0",1
"mrseq r0, spsr",1
"andvs r0, r3, r1, asr r5",1
"smlabtmi r0, r7, r1, r0",1
"strvc r5, [r2, -1]",1
"stclo p0, c0, [r0, -0]",1
"andeq r2, r1, r4, lsl 12",1
"andeq r2, r1, r0, lsl r6",1
"andeq r6, r0, r7, asr r7",1
"andeq r0, r5, fp, lsr 26",1
"cdpeq p3, 2, c0, c4, c0, 0",1
"ldrdeq r0, r1, [r0], -sb",1
"andeq r5, r2, r2, lsr r5",1
"cdpeq p3, 2, c0, c4, c0, 0",1
"ldrdeq r0, r1, [r0], -sb",1
"ldrdeq sl, fp, [r0], -pc",1
invalid,1
"rsceq r3, lr, r0, lsl 30",1
"mrspl r4, apsr",1
"ldrbgt r0, [r0, -r5, lsl 6]",1
"mrseq r0, spsr",1
"rsbseq r0, r5, r0, asr r2",1
"eorsge r0, sp, r0",1
invalid,1
bls 0x25398,1
blhs 0x250a0,1
"andeq r0, r0, sp, lsl 10",1
"stmdble lr, {r0, r1, sb, sl, sp}",1
"andlo r0, r0, 0",1
"andeq r0, r0, r5, asr r2",1
"stmdble lr, {r0, r1, sb, sl, sp}",1
invalid,1
"andmi r0, r0, sl, lsr 1",1
"andeq r2, r1, ip, lsr 13",1
"andeq lr, r0, pc, lsr lr",1
"ldrbeq r0, [r1, -0x141]",1
"biceq r6, r7, r3, lsl 16",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
"ldrhs r3, [ip, -r0, lsl 26]!",1
"strbhs r0, [r8, -r1]",1
"ldrbvs r0, [sp, r1]",1
"stceq p0, c0, [fp, -0]!",1
"movweq r0, 5",1
"sbcseq r0, sb, r8, lsr 28",1
"ldrpl r0, [r2, -0]!",1
"movweq r0, 2",1
"sbcseq r0, sb, r8, lsr 28",1
blge 0x7e4f60,1
invalid,1
svclo 0x127,1
"smlattmi r0, lr, r0, r0",1
"movweq r5, 0x5101",1
"andeq ip, r1, r0, asr 14",1
"subseq r0, r0, 0x40000010",1
