inst,ground_truth
"andeq r0, r0, r5, ror r0",1
invalid,1
invalid,1
"rsbeq r2, r8, r0",1
"streq r2, [sp, -0xb00]",1
bhs 0xe4f90,1
"andeq sp, r0, lr, lsl 18",1
"subseq r3, r5, 0, 4",1
bhs 0xe4f9c,1
"andeq sp, r0, lr, lsl 18",1
"adceq r3, fp, r0, lsl 30",1
"strbhs r4, [r4, r0]!",1
"cdp p0, 3, c0, c15, c1, 0",1
"mrseq r0, spsr",1
"andvc r0, r3, r1, asr r5",1
"smlabtmi r0, r7, r1, r0",1
"strvc r5, [r2, -1]",1
"stclo p0, c0, [r0, -0]",1
"andeq r2, r1, r4, ror r8",1
"andeq r2, r1, r0, lsl 17",1
"andeq r6, r0, r3, ror 16",1
"andeq r0, r5, fp, lsr 26",1
"cdpeq p3, 2, c0, c12, c0, 0",1
"ldrdeq r0, r1, [r0], -sb",1
"andeq r5, r2, r2, lsr r5",1
"cdpeq p3, 2, c0, c12, c0, 0",1
"ldrdeq r0, r1, [r0], -sb",1
"andeq sl, r0, pc, asr fp",1
invalid,1
"rsceq r3, lr, r0, lsl 30",1
"mrspl r4, apsr",1
"ldrbgt r0, [r8, -r5, lsl 6]!",1
"mrseq r0, spsr",1
"rsbseq r0, r5, r0, asr r2",1
"eorsne r0, sp, r0",1
invalid,1
"strge r0, [r0], -sb, lsr 2",1
blhs 0x251b0,1
"andeq r0, r0, sp, lsl 10",1
"stmdble lr, {r0, r1, sb, sl, fp, sp}",1
"andlo r0, r0, 0",1
"andeq r0, r0, r5, asr r2",1
"stmdble lr, {r0, r1, sb, sl, fp, sp}",1
svcvc 0,1
"andmi r0, r0, fp, lsr 1",1
"andeq r2, r1, ip, lsl sb",1
"andeq lr, r0, pc, lsr lr",1
"ldrbeq r0, [r1, -0x141]",1
"biceq r4, r7, r3, lsl 16",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
"stmibhs ip!, {r8, sl, fp, ip, sp}",1
"ldmibhs r8!, {r0}",1
"stmvs sb!, {r0} ^",1
"stceq p0, c0, [fp, -0]!",1
"movweq r0, 5",1
"sbcseq r0, sb, r0, lsr lr",1
"ldrpl r0, [r2, -0]!",1
"movweq r0, 2",1
"sbcseq r0, sb, r0, lsr lr",1
blge 0xfe7e506c,1
invalid,1
svclo 0x129,1
"smlattmi r0, lr, r0, r0",1
"movweq r5, 0x5101",1
"andeq ip, r1, r0, lsl 15",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r5, ror r0",1
invalid,1
invalid,1
"rsbeq r2, sb, r0, lsl 24",1
"streq r2, [sp, -0xb00]",1
"andlo r0, r3, 0",1
"andeq sp, r0, lr, lsl 18",1
"subseq r3, r5, 0, 4",1
"andlo r0, r3, 0",1
"andeq sp, r0, lr, lsl 18",1
"adceq fp, fp, r0, lsl 30",1
bhs 0x15350b4,1
"cdp p0, 3, c0, c15, c1, 0",1
"mrseq r0, spsr",1
"stmdahi r3, {r0, r4, r6, r8, sl}",1
"smlabtmi r0, r7, r1, r0",1
"strvc r5, [r2, -1]",1
"stclo p0, c0, [r0, -0]",1
"andeq r2, r1, r4, ror 21",1
"strdeq r2, r3, [r1], -r0",1
"andeq r6, r0, pc, ror 18",1
"andeq r0, r5, fp, lsr 26",1
"cdpeq p3, 3, c0, c4, c0, 0",1
"ldrdeq r0, r1, [r0], -sb",1
"andeq r5, r2, r2, lsr r5",1
"cdpeq p3, 3, c0, c4, c0, 0",1
"ldrdeq r0, r1, [r0], -sb",1
"ldrdeq sl, fp, [r0], -pc",1
invalid,1
"rsceq r3, lr, r0, lsl 30",1
"mrspl r4, apsr",1
"ldrgt r0, [r0, r5, lsl 6]",1
"mrseq r0, spsr",1
"rsbseq r0, r5, r0, asr r2",1
"eorshi r0, sp, r0",1
invalid,1
"andlt r0, r0, 0xc000000a",1
blhs 0x252c0,1
"andeq r0, r0, sp, lsl 10",1
"stmdble lr, {r0, r1, sb, sl, ip, sp}",1
"andlo r0, r0, 0",1
"andeq r0, r0, r5, asr r2",1
"stmdble lr, {r0, r1, sb, sl, ip, sp}",1
invalid,1
"andmi r0, r0, fp, lsr 1",1
"andeq r2, r1, ip, lsl 23",1
"andeq lr, r0, pc, lsr lr",1
"ldrbeq r0, [r1, -0x141]",1
"biceq sb, r7, r3, lsl 16",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
"strbhs r4, [r0], 0x300",1
"cdp p0, 6, c0, c0, c1, 0",1
invalid,1
"mrseq r0, spsr",1
"rsbseq r0, r5, r0, asr r2",1
"strbths r4, [ip], 0xc00",1
"ldcl p0, c0, [r0, 4]!",1
"strbne r0, [r3], -0",1
blle 0x25608,1
"movw r0, 0x20",1
invalid,1
"strvc r5, [r2], -r1",1
"mcrrhs p0, 0, r0, ip, c0",1
invalid,1
"movwmi r0, 0xed",1
"andeq r2, r1, r4, asr r5",1
"ldrdeq r2, r3, [r0], -fp",1
"andeq r6, r0, r6, lsl 20",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r6, r0, asr r2",1
"strhs r4, [r8, 0xc00]",1
"ldcl p0, c0, [r0, 4]!",1
"sublt r0, r3, r0",1
blle 0x25648,1
"movwhs r0, 0x20",1
invalid,1
"strvc r5, [r2], -r1",1
invalid,1
invalid,1
"movwmi r0, 0xed",1
"strdeq r2, r3, [r1], -r0",1
"ldrdeq r2, r3, [r0], -fp",1
"andeq r6, r0, r6, asr 20",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r6, r0, asr r2",1
"strths r4, [r4], -r0, lsl 24",1
"ldcl p0, c0, [r0, 4]!",1
"mcrrmi p0, 0, r0, r3, c0",1
blle 0x2568c,1
"movwvs r0, 0x20",1
invalid,1
"strvc r5, [r2], -r1",1
"strbvs r0, [ip], -0",1
invalid,1
"movwmi r0, 0xed",1
"andeq r2, r1, ip, lsl 13",1
"ldrdeq r2, r3, [r0], -fp",1
"andeq r6, r0, r6, lsl 21",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r6, r0, asr r2",1
"strbhs r4, [r0], r0, lsl 24",1
"ldcl p0, c0, [r0, 4]!",1
invalid,1
blle 0x256cc,1
"movwge r0, 0x20",1
invalid,1
"strvc r5, [r2], -r1",1
"subeq r0, ip, r0",1
invalid,1
"movwmi r0, 0xed",1
"andeq r2, r1, r8, lsr 14",1
"ldrdeq r2, r3, [r0], -fp",1
"andeq r6, r0, r6, asr 21",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r6, r0, asr r2",1
"ldrbhs r4, [ip, -r0, lsl 24]",1
"ldcl p0, c0, [r0, 4]!",1
"strbhi r0, [r3], -0",1
blle 0x25710,1
"movw r0, 0x20",1
invalid,1
"strvc r5, [r2], -r1",1
"mcrrls p0, 0, r0, ip, c0",1
invalid,1
"movwmi r0, 0xed",1
"andeq r2, r1, r4, asr 15",1
"ldrdeq r2, r3, [r0], -fp",1
"andeq r6, r0, r6, lsl 22",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r6, r0, asr r2",1
"ldrbhs r4, [r8, r0, lsl 24]!",1
"ldcl p0, c0, [r0, 4]!",1
"subhs r0, r3, r0",1
blle 0x25754,1
"movwhs r0, 0x20",1
invalid,1
"strvc r5, [r2], -r1",1
invalid,1
invalid,1
"movwmi r0, 0xed",1
"andeq r2, r1, r0, ror 16",1
"ldrdeq r2, r3, [r0], -fp",1
"andeq r6, r0, r6, asr 22",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r6, r0, asr r2",1
"ldmhs r4, {sl, fp, lr}",1
"ldcl p0, c0, [r0, 4]!",1
"mcrrlt p0, 0, r0, r3, c0",1
blle 0x25794,1
"movwvs r0, 0x20",1
invalid,1
"strvc r5, [r2], -r1",1
"strble r0, [ip], -0",1
invalid,1
"movwmi r0, 0xed",1
"strdeq r2, r3, [r1], -ip",1
"ldrdeq r2, r3, [r0], -fp",1
"andeq r6, r0, r6, lsl 23",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r6, r0, asr r2",1
"ldmdbhs r0!, {sl, fp, lr}",1
"ldcl p0, c0, [r0, 4]!",1
invalid,1
blle 0x257d8,1
"movwge r0, 0x20",1
invalid,1
"strvc r5, [r2], -r1",1
"subvc r0, ip, r0",1
invalid,1
"movwmi r0, 0xed",1
"muleq r1, r8, sb",1
"ldrdeq r2, r3, [r0], -fp",1
"andeq r6, r0, r6, asr 23",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r6, r0, asr r2",1
"stmibhs ip, {sl, fp, lr} ^",1
"ldcl p0, c0, [r0, 4]!",1
"vst4.8 {d16, d17, d18, d19}, [r3], r0",1
blle 0x25818,1
"movw r0, 0x20",1
invalid,1
"strvc r5, [r2], -r1",1
"mcrreq p0, 0, r0, ip, c0",1
invalid,1
"movwmi r0, 0xed",1
"andeq r2, r1, r4, lsr sl",1
"ldrdeq r2, r3, [r0], -fp",1
"andeq r6, r0, r6, lsl 24",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r6, r0, asr r2",1
bhs 0x1a383a8,1
"ldcl p0, c0, [r0, 4]!",1
"subls r0, r3, r0",1
blle 0x2585c,1
"movwhs r0, 0x20",1
invalid,1
"strvc r5, [r2], -r1",1
invalid,1
invalid,1
"movwmi r0, 0xed",1
"ldrdeq r2, r3, [r1], -r0",1
"ldrdeq r2, r3, [r0], -fp",1
"andeq r6, r0, r6, asr 24",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r6, r0, asr r2",1
blhs 0x1383e8,1
"ldcl p0, c0, [r0, 4]!",1
"mcrrhs p0, 0, r0, r3, c0",1
blle 0x258a0,1
"movwvs r0, 0x20",1
invalid,1
"strvc r5, [r2], -r1",1
"strbmi r0, [ip], -0",1
invalid,1
"movwmi r0, 0xed",1
"andeq r2, r1, ip, ror 22",1
"ldrdeq r2, r3, [r0], -fp",1
"andeq r6, r0, r6, lsl 25",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r6, r0, asr r2",1
blhs 0xfe838428,1
"ldcl p0, c0, [r0, 4]!",1
invalid,1
blle 0x258e0,1
"movwge r0, 0x20",1
invalid,1
"strvc r5, [r2], -r1",1
"sub r0, ip, r0",1
invalid,1
"andmi r0, r0, sp, ror 1",1
"andeq r2, r1, r8, lsl 24",1
"ldrdeq r2, r3, [r0], -fp",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, r6, r0, asr r2",1
"ldclo p0, c0, [ip], -0",1
"movweq r0, 0x33",1
"stmdbmi r1, {r0, r1, r2, r3, r4, r5, sb, sl, fp}",1
invalid,1
invalid,1
svcne 0x12e,1
"smlatbeq r0, ip, r0, r0",1
"andeq r6, r0, ip, lsr 30",1
invalid,1
"cdpeq p3, 3, c0, c15, c0, 0",1
"andeq r2, r0, ip, lsl 11",1
"andeq sl, r0, fp, asr 24",1
"subeq r2, r2, r4, lsr r3",1
"cdpeq p3, 3, c0, c15, c0, 0",1
"strheq r0, [r0], -r2",1
"andeq sl, r0, sb, ror 24",1
"andseq sl, fp, r4, lsr r1",1
"cdpeq p3, 4, c0, c0, c0, 0",1
"andeq r0, r0, ip, lsr 13",1
"muleq r0, r5, ip",1
"eoreq r0, pc, r4, lsr fp",1
"cdpeq p3, 4, c0, c1, c0, 0",1
"andeq r0, r0, ip, lsr 13",1
"strheq sl, [r0], -r3",1
"andseq ip, sl, r3, lsr pc",1
"cdpeq p3, 4, c0, c1, c0, 0",1
"ldrdeq r2, r3, [r0], -r4",1
svchs 0x9102,1
"rsbseq r7, r2, r5, ror 4",1
"strpl r4, [lr, -0x203]",1
"andeq r0, r0, 0x20",1
svc 0x320491,1
"movweq r0, 0x30",1
invalid,1
"ldclge p0, c0, [r8], 0",1
"eorsne r0, r2, r0",1
"movweq r0, 0x3d",1
"ldrbne r0, [fp], -r6, asr 28",1
"ldcge p0, c0, [r6, -0]",1
"ldrtge r0, [sb], -0",1
"movweq r0, 0x47",1
"cmnne pc, 0x470",1
invalid,1
"ldrbvs r3, [r2, -0xb54]!",1
"stmdbmi r3, {r2, r4, r5, r6}",1
"andeq sl, r2, lr, lsl 22",1
"adceq r3, sp, r0, lsl 8",1
blne 0xff433920,1
bmi 0xe5524,1
"andseq pc, r6, lr, lsl 16",1
"ldrpl r0, [r1], 0x200",1
"andseq r6, r4, r2, lsr sp",1
"cdpeq p3, 4, c0, c11, c0, 0",1
"andeq r1, r0, sb, asr 28",1
"andeq sl, r0, r2, asr sp",1
"andseq sb, sl, r7, asr fp",1
"cdpeq p3, 0xa, c0, c1, c0, 0",1
"strdeq r2, r3, [r1], -r0",1
invalid,1
invalid,1
"rsbeq r0, lr, r0, lsl 12",1
"strbtne r3, [sb], -0x200",1
blhi 0xe555c,1
"andseq r4, lr, lr, lsl 18",1
"adceq r8, sp, r0, lsl 12",1
"stclhs p3, c4, [r4]",1
svchs 0x670001,1
"stclvs p0, c0, [sl, 0]!",1
"mrseq r0, spsr",1
"ldcmi p2, c0, [r1], {0x53}",1
"cmpeq r2, r1, asr 2",1
invalid,1
"mrseq r3, spsr",1
"rsbseq r0, r6, r0, asr r2",1
"ldclhs p0, c4, [ip]",1
"sbclo r0, r7, r1",1
"mrseq r0, spsr",1
"teqmi sl, r3, asr r1",1
"strvc r5, [r2], -0x101",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 12",1
"stchs p3, c4, [ip], {0}",1
"cdp p0, 0, c0, c4, c1, 0",1
"cdpvs p0, 1, c0, c15, c0, 0",1
"mrseq r0, spsr",1
"teqmi r1, r1, asr r1",1
"stmdaeq r2, {r0, ip, lr}",1
"mcrrls p0, 2, r0, r3, c0",1
"streq r0, [r0], -0x12c",1
"stmdalo r0, {r1, r2, r3, r5, r6, r7}",1
invalid,1
"mrslo r5, apsr",1
"subseq r0, r0, 0x40000010",1
"movwmi r2, 0x808",1
"strdeq r2, r3, [r1], -r0",1
"andeq r6, r0, r2, lsr r5",1
"andeq r6, r0, fp, ror 28",1
"subseq r0, r3, 0x40000010",1
"swpbeq r5, r1, [r1]",1
"rsbseq r0, r7, r2, asr r2",1
"subseq r0, r1, 0x40000010",1
hvc 0x1005,1
"rsbseq r0, sl, r0, asr r2",1
"ldrbteq r0, [sp], -0x241",1
"subeq r3, r1, 1",1
"stmdbvc r2, {r0, r2, r3, r4, r5, r6}",1
"subne r0, r3, r0",1
"stmdbhi r0, {r0, r2, r3, r5, r8}",1
svcvc 0xec,1
invalid,1
"strvc r5, [r2, -1]",1
invalid,1
"strge r0, [r0], -sp, lsr 2",1
"movwls r0, 0x35",1
invalid,1
"strvc r5, [r2, -r1]",1
"sublo r0, r3, r0",1
blle 0x25aec,1
"strge r0, [r0, -r0, lsr 32]",1
invalid,1
"strvc r5, [r2, -1]",1
"mcrrmi p0, 0, r0, r3, c0",1
"movwhi r0, 0x12d",1
bllt 0x256d4,1
invalid,1
"strvc r5, [r2, -1]",1
"strbvs r0, [r3], -0",1
"movweq r0, 0x12d",1
svcgt 0x22,1
invalid,1
"strvc r5, [r2, -1]",1
"strbhi r0, [r3], -0",1
"strvs r0, [r0, -sp, lsr 2]",1
"vhadd.u8 d0, d0, d31",1
invalid,1
invalid,1
"andpl r4, r1, 76, 2",1
"mrseq r3, spsr",1
"teqmi r0, r1, asr r1",1
"strvc r5, [r2], -r1",1
"mcrr p0, 0, r0, r3, c0",1
"strge r0, [r0], -sp, lsr 2",1
"smladxeq r0, r5, r0, r0",1
invalid,1
"strvc r5, [r2, -r1]",1
invalid,1
"stmdbhi r0, {r0, r2, r3, r5, r8}",1
blne 0x25a60,1
invalid,1
"strvc r5, [r2, -1]",1
"subeq r0, r0, r0",1
"strge r0, [r0], -lr, lsr 2",1
invalid,1
"strvc r5, [r2, -r1]",1
invalid,1
"andeq r4, r0, r6, asr 24",1
invalid,1
"andeq r1, r0, sb, asr 28",1
"rsbeq sl, pc, r1, lsl 22",1
"ldrbeq r2, [sb], r0, lsl 14",1
"strlt r0, [r3, -r0]",1
"eoreq r4, r3, sb, lsl 20",1
blmi 0x12f2ec,1
"strlt r0, [r3, -r0]",1
"eorseq r1, r3, sb, lsl 24",1
"stcllo p7, c2, [r5, 0]!",1
"strlt r0, [r3, -r0]",1
"andseq r3, lr, sb, lsl 26",1
svchs 0x9f2700,1
invalid,1
"andeq r2, r2, sb, lsl 20",1
blmi 0xfef6f310,1
invalid,1
"andseq r7, r3, sb, lsl 30",1
"rsbvc r2, r5, 0, 12",1
"stmdalt r3, {r1, r4, r5, r6}",1
"eoreq r5, r0, sb, lsl 10",1
"strbtvs r2, [r4], -r0, lsl 18",1
blt 0xe58b0,1
"eoreq r8, r5, sb, lsl 24",1
"strbtne r2, [sp], -0xb00",1
bllt 0xe5738,1
"andseq r4, lr, sb, lsl 18",1
"bicmi r2, sl, r0, lsl 22",1
invalid,1
"andeq sp, r0, sb, lsl 18",1
"cdpeq p0, 2, c0, c8, c0, 0",1
"movweq r0, 0x18",1
"stmdbmi r1, {r4, r8, sb, fp}",1
invalid,1
"andeq r7, r0, r6, lsr r1",1
"andeq sp, r6, r7, lsr 18",1
bleq 0x426364,1
"andeq r2, r0, sl, asr 6",1
invalid,1
bleq 0x426370,1
"andeq r2, r0, ip, lsl 11",1
"eorseq lr, sp, r7, lsr 10",1
bleq 0x42637c,1
"andeq r1, r0, sp, lsr lr",1
"eoreq sb, pc, r7, lsr 30",1
bleq 0x466388,1
"andeq r0, r0, sl, lsr 4",1
"rsbsvc r6, r2, 0x9800000",1
bleq 0x466394,1
"andeq r2, r0, r5, asr r0",1
"andseq sp, fp, fp, lsr 32",1
invalid,1
"strdeq r1, r2, [r0], -r8",1
"eorseq lr, r0, fp, lsr 30",1
invalid,1
"strheq r1, [r0], -fp",1
"eorseq r1, sp, fp, lsr 32",1
invalid,1
"andeq r1, r0, fp, asr r6",1
"eorseq lr, fp, fp, lsr 30",1
invalid,1
"andeq r1, r0, pc, ror r3",1
"eoreq r2, lr, fp, lsr 6",1
invalid,1
"andeq r1, r0, pc, ror r3",1
"eorseq r7, r4, fp, lsr 4",1
invalid,1
"andeq r1, r0, pc, ror r3",1
"eorseq r8, r0, fp, lsr 22",1
invalid,1
"andeq r1, r0, pc, ror r3",1
"eorseq r6, r5, fp, lsr 14",1
invalid,1
"andeq r1, r0, pc, ror r3",1
"andseq ip, sl, fp, lsr 30",1
invalid,1
"ldrdeq r2, r3, [r0], -r4",1
"eorseq lr, r8, fp, lsr 18",1
invalid,1
"andeq r1, r0, sb, asr 28",1
"eoreq sl, r7, fp, lsr 30",1
invalid,1
"andeq r0, r0, sl, asr r0",1
"subeq r6, r2, fp, lsr 32",1
invalid,1
"ldrdeq r2, r3, [r0], -r4",1
"eorseq r4, fp, sb, asr r2",1
"stceq p3, c0, [r8, -0]!",1
"andseq r8, lr, sb, asr ip",1
"stceq p3, c0, [r6, -0]!",1
"andseq r2, r3, sl, asr r2",1
"rsbseq r4, r1, r0, lsl 12",1
"stmdane lr, {r8}",1
blne 0x16e5848,1
blhs 0x25a10,1
"andeq r1, r0, sp, ror 29",1
"cdple p5, 0, c5, c12, c3, 0",1
blhs 0x258d0,1
"andeq r3, r0, r7, lsl r3",1
"cdple p5, 0, c5, c12, c3, 0",1
blhs 0x258dc,1
"muleq r0, r6, sl",1
blmi 0x33b078,1
blhs 0x25a34,1
"andeq r2, r0, r5, lsr 8",1
blmi 0x33b484,1
"stmdbhs r0, {r0, r4, r5, r6}",1
"rsbseq r6, r4, r2, ror r5",1
blge 0x33b890,1
blhs 0x25890,1
"strdeq r2, r3, [r0], -fp",1
bpl 0x33bc9c,1
blhs 0x25894,1
"andeq r2, r0, r6, lsl 2",1
"strle r5, [ip], -0xa03",1
blhs 0x25920,1
"ldrdeq r1, r2, [r0], -r8",1
invalid,1
bhs 0x25904,1
"andseq r6, fp, fp, lsr 16",1
"stceq p3, c0, [lr], 0",1
"strdeq r1, r2, [r0], -pc",1
blhs 0xaa58bc,1
"andeq r1, r0, sb, ror 8",1
"stmdbmi ip, {r0, r1, r8, sl, ip, sp, lr, pc}",1
blhs 0x25940,1
"andeq r2, r0, r7, lsl 20",1
bpl 0x3630dc,1
"andeq r0, r0, r0",1
"adcseq r0, ip, r0, lsl 24",1
"mrsvc r0, spsr",1
"strls r0, [sp, -r0]",1
invalid,1
"teqvc r6, r0, lsl 14",1
"strhs r0, [ip, -0]",1
blpl 0x258f0,1
"stceq p0, c0, [r0, -0x1c4]",1
"muleq r0, r7, r0",1
invalid,1
"movweq r0, 0x3d",1
blge 0x68300,1
invalid,1
"andeq r7, r0, sb, lsl r2",1
"eoreq sb, pc, r7, lsr 30",1
beq 0x1fe6514,1
"andeq r7, r0, sb, lsl r2",1
"eorseq lr, r0, r7, lsr 30",1
beq 0xfe026520,1
"andeq r1, r0, r6, asr 7",1
"eorseq r1, sp, r7, lsr 32",1
beq 0xfe06652c,1
"andeq r1, r0, fp, asr r6",1
"eoreq r2, lr, r7, lsr 6",1
beq 0xfe0a6538,1
"andeq r1, r0, sb, ror 8",1
"andseq lr, lr, r7, lsr 26",1
beq 0xfe0e6544,1
"andeq r7, r0, lr, lsl r2",1
"eorseq r1, r3, r7, lsr 14",1
beq 0xfe126550,1
"andeq r7, r0, lr, lsl r2",1
"eorseq lr, r0, fp, lsr 12",1
beq 0xfe32655c,1
"andeq r0, r0, r3, lsr r0",1
"eoreq sb, r1, fp, lsr 32",1
beq 0xfe326568,1
"andeq r0, r0, r3, lsr r0",1
"cmnvs r7, 0xa8000",1
beq 0xfe766574,1
"andeq r0, r0, r1, lsr sb",1
"subeq lr, r2, fp, lsr 22",1
beq 0xfe7a6580,1
"andeq r1, r0, r7, asr 6",1
"eoreq lr, r3, fp, lsr 26",1
beq 0xfe7e658c,1
"andeq r1, r0, r7, asr 6",1
"ldrths r2, [r1], sl, lsr 22",1
bllt 0xe5998,1
"andseq pc, r5, sl, lsl 30",1
"ldrbhs r2, [lr], r0, lsl 22",1
bllt 0xe59a4,1
"andseq pc, r5, sl, lsl 30",1
svcne 0x362b00,1
invalid,1
"andseq r7, r3, sl, lsl 30",1
"andeq r0, r0, r0",1
"andeq r2, r2, r7, lsl sl",1
"strhs r0, [r4], -0x600",1
"smlsdxne r0, r2, r0, r0",1
"ldrdeq r1, r2, [r0], -lr",1
"eorseq sp, r2, r8, lsr 10",1
"stceq p3, c0, [ip]",1
"andeq sl, r2, r1, lsl 22",1
"rsbvc r0, ip, 0, 2",1
svc 0x270000,1
"movweq r0, 0x30",1
"bicne r0, r6, 140, 26",1
"eorne r0, r7, r0",1
"movweq r0, 0x3d",1
"ldrbne r0, [fp], -sp, lsl 27",1
blhi 0x9e59f4,1
"movweq r0, 0x30",1
"strbtne r0, [sb], -0xd8e",1
"stceq p0, c0, [r7], -0",1
"movweq r0, 0x12",1
"stmne sb, {r0, r1, r2, r3, r7, r8, sl, fp}",1
invalid,1
"strdeq r4, r5, [r0], -r1",1
invalid,1
"andeq r0, r0, fp, lsr 5",1
"rsbseq fp, r2, r1, lsl 22",1
"rsclo r2, pc, r0, lsl 14",1
invalid,1
"andseq ip, r3, sl, lsl 12",1
"ldclo p7, c2, [r0, -0]",1
blx 0xe5a30,1
"andseq r5, r6, sl, lsl 22",1
bllo 0xffbef638,1
blx 0xe5a3e,1
"andseq r6, r4, sl, lsl 18",1
"andne r2, ip, 0, 14",1
invalid,1
"andseq r8, r8, sl, lsl 18",1
"strths r2, [r3], -r0, lsl 22",1
"mrseq r0, apsr",1
"andeq sp, r0, fp, lsl 18",1
"cdpge p0, 2, c0, c13, c0, 0",1
"movweq r0, 0x4b",1
"strheq r0, [r1, -pc]",1
"andeq r7, r0, pc, lsr 6",1
invalid,1
invalid,1
"andeq r2, r0, ip, lsl 11",1
"movweq r6, 0x929",1
"subseq r0, sl, r1, asr 7",1
bvs 0xa65a80,1
"biceq r0, r2, 0, 6",1
"andeq r0, r0, sl, asr r0",1
"rsbeq r6, r8, sb, lsr 6",1
bpl 0x11669c,1
invalid,1
"andeq r3, r0, sb, lsl 25",1
bhs 0x11eaa8,1
"eoreq ip, r4, fp, lsr 12",1
"biceq r0, r7, 0, 6",1
"muleq r0, r5, r3",1
"eoreq r5, r1, fp, lsr 12",1
"biceq r0, r8, 0, 6",1
"muleq r0, r5, r3",1
"eoreq r5, r1, fp, lsr 24",1
"biceq r0, sb, 0, 6",1
"muleq r0, r5, r3",1
"eoreq r7, r1, fp, lsr 8",1
"biceq r0, sl, 0, 6",1
"muleq r0, r5, r3",1
invalid,1
"movweq r0, 0x1e",1
"stmdbmi r1, {r0, r5, r6, r7, r8, fp}",1
invalid,1
"strdeq r7, r8, [r0], -r2",1
"eorseq r1, r3, r7, lsr 22",1
"stmibeq r1!, {r8, sb} ^",1
"andeq r1, r0, sb, asr 28",1
"andeq sp, r6, r7, lsr 18",1
"stmibeq r1!, {r8, sb} ^",1
"andeq r2, r0, sl, asr 6",1
invalid,1
"stmibeq r1!, {r8, sb} ^",1
"andeq r2, r0, ip, lsl 11",1
"eorseq lr, sp, r7, lsr 10",1
"stmibeq r2!, {r8, sb} ^",1
"andeq r1, r0, sp, lsr lr",1
"eoreq sb, pc, r7, lsr 30",1
"stmibeq r2!, {r8, sb} ^",1
"andeq r0, r0, sl, lsr 4",1
"rsbsvc r6, r2, 0x9800000",1
"stmibeq r2!, {r8, sb} ^",1
"andeq r2, r0, r5, asr r0",1
"andseq r6, r4, fp, lsr 26",1
"stmibeq r4!, {r8, sb} ^",1
"andeq r1, r0, sb, asr 28",1
"eorseq r5, r5, fp, lsr 4",1
"stmibeq r4!, {r8, sb} ^",1
"andeq r1, r0, sb, asr 28",1
"movweq r6, 0x929",1
"cmnne pc, 0x394000",1
