inst,ground_truth
"eorvs r0, fp, r0",1
"movweq r0, 0x27",1
"cmnne pc, 0x394000",1
"strvs r0, [sb, -0]!",1
"movweq r6, 0x46e",1
"cmnne pc, 0x394000",1
"eorge r0, fp, 0",1
"movweq r0, 0x3e",1
"cmnne pc, 0x394000",1
svceq 0x2b0000,1
"movweq r0, 0x1a",1
"ldrbtne r0, [r8], r6, ror 19",1
invalid,1
"movweq r0, 0x23",1
blhs 0xaa8530,1
"strheq r1, [r0], -r5",1
"strvc r4, [sl], -0x903",1
"andeq r0, r0, r3, lsl r0",1
"ldmdblo pc!, {sl, fp, ip, sp}",1
svcle 0x30000,1
"cdpne p1, 4, c0, c9, c8, 0",1
"cdphs p0, 1, c0, c12, c0, 0",1
"movsmi r0, r1",1
"stcge p0, c0, [r4, 4]!",1
"mrshi r0, apsr",1
"strlo r0, [r0], -0x82",1
"ldrdeq r0, r1, [r0], -sb",1
bmi 0x25d7c4,1
invalid,1
"strlo r0, [r0], -0xad",1
"andeq r4, r0, r4, lsl 22",1
invalid,1
invalid,1
"strlo r0, [r0], -0xaf",1
"andeq r3, r0, r5, ror 27",1
"stclo p15, c13, [r8, -0xc]",1
invalid,1
"strlo r0, [r0], -0xb0",1
"muleq r0, pc, pc",1
bhs 0x25dbf4,1
invalid,1
"movwlo r0, 0xb0",1
"strheq r4, [r0], -sp",1
svcvc 0x8e003,1
"andeq r0, r0, 0x13",1
"strvs r0, [0x00025b6f]!",1
"movweq r7, 0x272",1
"subshs r0, r5, r0, ror 17",1
invalid,1
"strbtvs r3, [r4], -r4, lsl 22",1
"and r0, r3, 0x61",1
"eoreq r8, r5, r8, lsl 24",1
"adcseq r0, r1, r0, lsl 24",1
"strbtne r3, [sp], -0x200",1
"movw r0, 0x3000",1
"andseq r4, lr, r8, lsl 18",1
"adcseq r6, r1, r0, lsl 10",1
svchs 0x183d00,1
svchs 0x880001,1
"ldrvc r0, [r6, -1]",1
"eorsls r0, r2, 0",1
"movweq r0, 0x29",1
"mcrne p8, 2, r0, c9, c3, 7",1
"andslt r0, r2, 0",1
invalid,1
"stmdbgt r0, {r0, r1, r2, r3, r5, r8}",1
"stcgt p0, c0, [r0, -0x160]",1
invalid,1
invalid,1
"ldrdmi r7, r8, [r6, -r4]",1
"strvc r5, [r2], -r1, lsl 2",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 18",1
invalid,1
"eoreq r6, pc, r0, lsl 14",1
"rsbseq pc, r4, r0, lsl 6",1
"movwpl r4, 0x1100",1
invalid,1
"stmdavc r2, {r0, sb, ip, lr}",1
"mrspl r4, apsr",1
invalid,1
"strvc r5, [r2, -1]",1
"strbpl r0, [r0], -0",1
"strgt r0, [r0, -pc, lsr 2]",1
invalid,1
"strvc r5, [r2, -r1, lsl 6]",1
"andpl r4, r1, 0, 2",1
invalid,1
"strvc r5, [r2], -0x101",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
svcvs 0x2c4400,1
svchs 0xbc0000,1
"addslo r0, r8, r1",1
"mrseq r0, apsr",1
"rsbseq r2, r6, sb, lsl 2",1
svcvs 0x7a4500,1
"eorslt r0, r0, 0",1
"cdpvs p0, 4, c0, c5, c0, 0",1
"andpl r0, r0, pc, rrx",1
"strmi r0, [r0, -0xb2]",1
"andeq r6, r0, r2, ror 30",1
"andeq fp, r0, lr, ror 4",1
"rsbeq r5, pc, r5, asr 12",1
"adcseq sb, r2, r0",1
svcvs 0x4a4500,1
"adcslt r0, r2, 0",1
"cdplo p0, 4, c0, c5, c0, 0",1
invalid,1
blo 0x25fc8,1
"strheq r2, [r1], -ip",1
"muleq r1, r8, r0",1
"rsbeq r8, pc, r6, asr 12",1
"adcseq r0, r3, r0, lsl 28",1
svcvs 0x924600,1
invalid,1
"cdpls p0, 4, c0, c6, c0, 0",1
"strpl r0, [r0, -0x6f]",1
"movwmi r0, 0xb3",1
"ldrdeq r2, r3, [r1], -ip",1
"andeq r5, r0, sb, asr 17",1
"andeq r7, r0, lr, lsr 11",1
"ldmdaeq r2, {r0, r6, r8} ^",1
"uhadd8eq sp, lr, r1",1
invalid,1
"ldrbeq r0, [r1], -0x141",1
"uhadd8eq sp, lr, r1",1
"ldrbeq r0, [r0], -0x141",1
"uhadd8eq ip, lr, r1",1
"andlo r4, ip, r0, lsl 6",1
"strthi r0, [lr], -1",1
"strbvc r0, [sb, 0]!",1
"mrseq r0, spsr",1
"ldrle r0, [r1], 0x453",1
hvc 0x106e,1
"ldcgt p4, c0, [r1], {0x52}",1
hvc 0x106e,1
"rsbseq r0, r4, r1, asr r2",1
"ldrbeq r0, [r0], -0x141",1
"uhadd8eq sp, lr, r1",1
"ldrbteq r0, [sp], -0x241",1
"ldrbteq sb, [ip], -r3, lsl 2",1
"rsbseq r0, sp, r1, asr 4",1
"andeq r7, r0, r2, lsl 12",1
"teqeq r0, r3, asr 8",1
"eoreq r6, sp, r0, lsl 28",1
"rsbseq r0, r6, r0, lsl 10",1
"andpl r4, r1, 0, 2",1
"mrseq r3, spsr",1
"andle r0, r3, r1, asr r5",1
"andeq r0, r0, r7, ror 1",1
"teqeq r0, r0, asr 24",1
"eorseq ip, r0, r0, lsl 14",1
"movwpl r4, 0x1100",1
"mrseq r4, spsr",1
"teqmi r0, r2, asr r1",1
"strvc r5, [r2, -1]",1
"andeq r0, r0, r0",1
"rsbeq sl, pc, r4, asr fp",1
"teqeq r0, r0, lsl 16",1
"andeq sb, r6, r0, lsl 16",1
"stmdbeq r6, {r8, sb}",1
"strheq r7, [r0], -r7",1
"rsbeq lr, pc, r5, asr 26",1
"adcseq r7, r3, r0, lsl 6",1
svcvs 0xe14500,1
"orrslt r0, pc, 0",1
"strble r0, [r5, -0]",1
"cdpgt p0, 0, c0, c0, c15, 3",1
"strmi r0, [r0, -0xb3]",1
"andeq r6, r0, sb, asr 31",1
"strdeq fp, ip, [r0], -sp",1
"rsbeq fp, pc, r5, asr 26",1
"adcseq r2, r4, r0, lsl 20",1
"strbeq r3, [r0], r0, lsl 30",1
invalid,1
"movweq r0, 0x6f",1
"uhadd8mi fp, pc, r1",1
"andeq r7, r0, r5",1
"andeq fp, r0, sb, asr r4",1
"rsbseq r1, r0, r6, asr 2",1
"adcseq r8, r4, r0, lsl 26",1
"andsvc r4, sp, r0, lsl 12",1
"ldrblt r0, [r7], 0",1
invalid,1
"movweq r0, 0x70",1
invalid,1
"andeq r7, r0, r5, lsr r0",1
"andeq fp, r0, lr, lsr r5",1
"rsbseq r4, r0, r6, asr 2",1
"adcseq sp, r4, r0, lsl 14",1
"subvc r4, sp, r0, lsl 12",1
"strlt r0, [r4]",1
invalid,1
"stcgt p0, c0, [r0, -0x1c0]",1
invalid,1
"andeq r7, r0, r5, rrx",1
"andeq fp, r0, r7, lsl 12",1
"rsbseq r7, r0, r6, asr 2",1
"adcseq r5, r6, r0, lsl 2",1
"rsbsvc r4, sp, r0, lsl 12",1
"ldrblt r0, [r2], r0",1
invalid,1
"strmi r0, [r0], -0x70",1
"stcpl p1, c0, [r0, -0xdc]",1
"muleq r0, r1, r0",1
"andeq r3, r1, r8, lsr r7",1
"rsbseq sb, r0, ip, asr sb",1
"strls r0, [r3], -0x500",1
"andmi r0, r0, 196, 2",1
"andeq r0, r0, r8, ror 13",1
"ldrdeq r7, r8, [r0], -r6",1
"rsbseq sl, r0, ip, asr ip",1
"addshi r0, r1, r0, lsl 6",1
"adcsvc r5, r8, pc, ror ip",1
"mrsls r0, apsr",1
"ldrbgt r7, [ip], -0xf88",1
"movweq r0, 0x70",1
"ldclpl p8, c9, [pc], -0x244",1
"ldrdeq r7, r8, [r0], -r0",1
svcvc 0xb89103,1
"rsbseq sp, r0, r6, asr 24",1
"adcseq r1, r7, r0, lsl 12",1
"rscvc r4, r8, r0, lsl 12",1
"ldrlt r0, [0x00025ecc]!     ; [0x25ecc:4]=0x74000070",1
"vst4.8 {d16, d17, d18, d19}, [r6], r0",1
"strvc r0, [r0], -0x70",1
invalid,1
"andeq r7, r0, r0, lsl 2",1
svcvc 0x909103,1
"rsbseq r5, r1, r4, asr fp",1
"teqeq r2, r0, lsl 8",1
"andeq r0, r7, r0",1
"ldceq p3, c0, [r8], {0}",1
"muleq r0, r3, r8",1
"rsbseq sl, r1, r5, asr 18",1
"adcseq sp, r7, r0, lsl 24",1
"orrsvc r4, sp, r0, lsl 10",1
invalid,1
"mrsls r0, spsr",1
"strhs r0, [r0], -0x71",1
"strmi r0, [r0, -0xb8]",1
"andeq r7, r0, r5, lsl 3",1
"andeq fp, r0, ip, asr 16",1
"rsbseq r7, r1, r5, asr 18",1
"adcseq r6, r8, r0, lsl 20",1
invalid,1
invalid,1
invalid,1
"strmi r0, [r0], -r7",1
"strheq r7, [r0], -r5",1
"andeq fp, r0, sl, lsr 17",1
"rsbseq ip, r1, r6, asr 2",1
"adcseq ip, r8, r0, lsl 16",1
"ldreq r4, [r0, -r0, lsl 4]!",1
invalid,1
"cdpgt p0, 4, c0, c6, c0, 0",1
invalid,1
invalid,1
"ldrdeq r7, r8, [r0], -sb",1
"andeq fp, r0, r0, lsl sb",1
"rsbseq lr, r1, r6, asr 10",1
"adcseq r3, sb, r0, lsl 18",1
"rsbhs r4, r6, r0, lsl 8",1
invalid,1
"movslo r0, 1",1
"stmdage r3, {r0}",1
"rsbseq lr, r7, sl, lsl 26",1
"rsbshs r4, sb, r0, lsl 10",1
invalid,1
invalid,1
"stmdavc r0, {r0, r1, r4, r5, r8}",1
"andeq r0, r0, lr, ror 1",1
"eoreq r6, r0, r4, asr 12",1
"teqeq r3, r0, lsl 8",1
"teqeq r3, r0, lsl 8",1
beq 0xfeaa6b9c,1
"andeq r7, r0, fp, lsl r8",1
"eoreq r7, r0, r5, asr 18",1
"adcseq r7, sb, r0, lsl 10",1
"biclo r4, ip, 0",1
"cdp p0, 7, c0, c8, c1, 0",1
"mrseq r0, spsr",1
"rsbseq r0, r6, r0, asr r2",1
"subpl r0, r2, r0",1
"stmdavs r0, {r0, r1, r2}",1
invalid,1
"strdeq r7, r8, [r0], -r2",1
"andeq fp, r0, r8, lsl 19",1
"rsbseq pc, r1, r6, asr 28",1
"adcseq fp, sb, r0, lsl 10",1
"andvc r4, sl, 0, 12",1
invalid,1
"sublo r0, r3, r0",1
"and r0, r0, 52, 2",1
"strpl r0, [r0, -0xec]",1
invalid,1
invalid,1
"ldrdeq r7, r8, [r6], -ip",1
"teqeq r4, r0, asr 32",1
"rsceq lr, ip, r0, lsl 4",1
"mrspl r4, apsr",1
"cdpvc p1, 0xd, c9, c12, c4, 0",1
"andmi r0, r0, r6",1
"andeq r3, r1, r4, lsr 9",1
"ldrdeq r2, r3, [r0], -fp",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, sl, r0, asr r2",1
invalid,1
"strls r0, [r0, -0x133]",1
invalid,1
"andeq r3, r1, r4, asr 6",1
"muleq r0, r5, lr",1
"ldrtle r0, [sp], -0",1
invalid,1
"mcrlt p1, 0, r0, c0, c4, 1",1
invalid,1
"andeq r7, r0, sp, lsl 2",1
"andeq fp, r0, r0, lsl 20",1
"teqeq r4, r0, asr 24",1
"rsceq lr, ip, r0, lsl 4",1
"mrspl r4, apsr",1
"cdpvc p1, 0xe, c9, c4, c6, 0",1
"eoreq r3, r4, r6, lsl 4",1
"eorvc r4, sb, 0, 8",1
"ldrlo r0, [r8, -0]",1
"ldrlo r0, [r4, -1]!",1
"stclt p0, c0, [r3, -4]",1
"rsbseq r1, sb, ip, lsl 22",1
"subsvc r4, pc, 0, 10",1
blt 0x7a6078,1
"movtpl r0, 0x5000",1
invalid,1
"strmi r0, [r0, -0xba]",1
"andeq r7, r0, r7, asr 4",1
"andeq fp, r0, r4, ror 20",1
"rsbseq r3, r2, r5, asr 22",1
"adcseq r8, sl, r0, lsl 4",1
"strlo r4, [r0, -0x300]!",1
"cdp p0, 9, c0, c5, c1, 0",1
invalid,1
"mrseq r0, spsr",1
"rsbseq r0, r4, r0, asr r2",1
"ldrlo r4, [r4, -0]!",1
"sbcshs r0, fp, r1",1
"mrseq r0, spsr",1
"rsbseq r0, sl, r0, asr r2",1
"mcrrvs p0, 0, r0, r4, c0",1
"strmi r0, [r0], -0x72",1
"andvs r0, r0, r5, lsr r1",1
"movweq r0, 0x135",1
"stmibvc fp, {r1, r2, r6, r7, sl, fp}",1
"subge r0, r5, 0",1
"andge r0, r0, r2, ror r0",1
"strmi r0, [r0, -0xba]",1
"muleq r0, r6, r2",1
"strheq fp, [r0], -lr",1
"rsbseq r8, r2, r5, asr 20",1
"adcseq lr, sl, r0, lsl 12",1
"rsbsvc r4, lr, 0, 10",1
bllt 0x1260f0,1
"ldrtmi r0, [sl], -0",1
"andvs r0, r0, r5, lsr r1",1
invalid,1
"andeq r7, r0, lr, lsr 5",1
"andeq fp, r0, r2, lsr 22",1
"teqeq r5, r3, asr 24",1
"rsceq sb, lr, r0, lsl 10",1
"rsbseq r7, sb, r0, lsl 18",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
"teqeq r5, r0, asr 32",1
"eoreq sp, r0, r0, lsl 22",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 20",1
"vst4.8 {d16, d17, d18, d19}, [r3], r0",1
"stcgt p1, c0, [r0, -0xc4]",1
"strgt r0, [r0], -fp, lsr 32",1
invalid,1
blvc 0xbad40,1
"andpl r4, r1, 0, 2",1
"cdpvc p1, 0xc, c9, c12, c4, 0",1
"mrspl r4, apsr",1
invalid,1
"mrsls r5, apsr",1
"subeq r7, r1, 248, 28",1
invalid,1
"ldrdmi r7, r8, [r6, -r4]",1
"streq r7, [r0], -0xd02",1
"uhadd8eq sp, lr, r1",1
"andslo r4, r8, 0, 6",1
"strbhs r0, [lr, 1]",1
invalid,1
"mrseq r0, spsr",1
"ldrle r0, [r1], 0x452",1
hvc 0x106e,1
"rsbseq r0, r5, r1, asr r2",1
"ldrbeq r0, [r0], -0x141",1
"uhadd8eq ip, lr, r1",1
"rsbslo r4, r4, 0, 6",1
"strbhs r0, [lr, 1]",1
bvc 0x366194,1
"mrseq r0, spsr",1
"ldrle r0, [r1], 0x452",1
hvc 0x106e,1
"rsbseq r0, r5, r1, asr r2",1
"cmpeq r0, 0x40000010",1
invalid,1
"teqeq r2, r3, asr 24",1
"eoreq ip, r5, r0, lsl 28",1
"rsbseq r3, sl, r0, lsl 2",1
"andpl r4, r1, 0, 2",1
"cdpvc p1, 0xd, c9, c4, c4, 0",1
"mrspl r4, apsr",1
invalid,1
invalid,1
"andeq r7, r6, ip, asr 29",1
"teqeq r4, r3, asr 32",1
"eoreq sp, r0, r0, lsl 22",1
"rsbseq r4, sl, r0, lsl 10",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 20",1
"teqeq r5, r3, asr 32",1
"rsbeq r3, r5, r0, lsl 4",1
"rsbseq r6, sl, r0, lsl 30",1
"movwpl r4, 0x1100",1
"cdpvc p1, 0xf, c9, c4, c3, 0",1
"subseq r0, r2, 0x40000010",1
hvc 0x1009,1
"rsbseq r0, sl, r1, asr r2",1
"ldrbteq r0, [sp], -0x241",1
"cdpvc p1, 0xd, c9, c4, c4, 0",1
"mcrrlt p0, 0, r0, r3, c6",1
svclt 0x135,1
svcls 0xec,1
invalid,1
"movweq r5, 0x5301",1
"muleq r1, r4, r4",1
"cmpeq r2, 0x40000010",1
invalid,1
"movweq r5, 0x5101",1
"ldrdeq ip, sp, [r1], -r8",1
"ldrbeq r0, [r0, -0x141]",1
"biceq sl, r7, r3",1
"sublt r0, r0, r0",1
"stcgt p1, c0, [r0, -0xfc]",1
invalid,1
invalid,1
"smlalbbeq r7, r1, r8, pc",1
"rsbseq r0, r5, r1, asr r2",1
"cmpeq r0, 0x40000010",1
invalid,1
invalid,1
"stcvc p1, c4, [r2, -0xc4]",1
"ldrle r0, [r1], 0x404",1
"subeq r0, r1, 0x7e00000",1
invalid,1
"ldrdeq r7, r8, [r6], -r0",1
"strbeq r4, [r8, -r0, lsl 4]!",1
blvc 0x1be627c,1
"mcrrne p0, 0, r0, r6, c0",1
"andmi r0, r0, r1, ror r0",1
invalid,1
"andeq r7, r0, r8, lsr 2",1
"andeq fp, r0, sl, lsl 23",1
"teqeq r6, r3, asr 24",1
"eoreq r6, pc, r0, lsl 14",1
"rsbseq r1, fp, r0, lsl 16",1
"movwpl r4, 0x1100",1
svcvc 0xb09103,1
"subseq r0, r2, 0x40000010",1
hvc 0x1008,1
"rsbseq r0, r8, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x75",1
"strdeq r3, r4, [r1], -r4",1
"andeq r3, r0, r7, asr 1",1
"andeq r7, r0, r7, lsr fp",1
"cmpeq r3, r1, asr 2",1
"andpl r4, r1, 0x8000000e",1
invalid,1
"strvc r5, [r2, -1]",1
"subgt r0, r3, r0",1
"stmdbhi r0, {r6, r8}",1
blmi 0x26690,1
invalid,1
bvc 0xba2ec,1
"strb r0, [r0], -0",1
"strvs r0, [r0, -r0, asr 2]",1
invalid,1
invalid,1
"strheq r7, [r1, -0xf0]",1
"rsbseq r0, r8, r2, asr r2",1
"subseq r0, r1, 0x40000010",1
hvc 0x1008,1
"rsbseq r0, r5, r0, asr r2",1
"mcrrge p0, 0, r0, r3, c0",1
"streq r0, [r0], -0x130",1
"stmdahi r0, {r1, r2, r3, r5, r6, r7}",1
invalid,1
"mrslo r5, apsr",1
"subseq r0, r0, 0x40000010",1
"movwmi r2, 8",1
"strheq r3, [r1], -ip",1
"andeq lr, r0, r4, lsl 28",1
"andeq r7, r0, r1, lsr 23",1
"cmpeq r1, r1, asr 2",1
"andpl r4, r1, r1, lsr r1",1
"eoreq r0, r8, r2, lsl 16",1
"teqeq r0, r3, asr 8",1
"rsceq r8, ip, r0, lsl 18",1
"rsbseq fp, fp, r0, lsl 10",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 20",1
"teqeq r0, r3, asr 24",1
"rsceq r8, ip, r0, lsl 18",1
"rsbseq ip, fp, r0, lsl 18",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 18",1
"teqeq r0, r3, asr 24",1
"eoreq ip, r5, r0, lsl 28",1
"rsbseq lr, fp, r0, lsl 30",1
"andpl r4, r1, 0, 2",1
"cdpvc p1, 0xd, c9, c4, c4, 0",1
"mrspl r4, apsr",1
"cdpvc p1, 0xd, c9, c8, c4, 0",1
"andpl r4, r1, r6, lsl 2",1
"cdpvc p1, 0xc, c9, c12, c4, 0",1
"mcrrmi p0, 0, r0, r3, c6",1
blle 0x26858,1
"stmdaeq r0, {r5}",1
invalid,1
blo 0x7a7a4,1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x7a",1
"andeq r3, r1, ip, ror 2",1
"andeq r2, r0, lr, asr 11",1
"andeq r7, r0, lr, lsr 24",1
"ldrbeq r0, [r2], -0x141",1
"uhadd8eq sp, lr, r1",1
"ldrbeq r0, [r1], -0x141",1
"uhadd8eq sp, lr, r1",1
"ldrbeq r0, [r0], -0x141",1
"uhadd8eq ip, lr, r1",1
"ldrlo r4, [r4], -r0, lsl 6",1
"orrhs r0, r3, r1",1
"mcrrvc p0, 0, r0, r2, c0",1
"mrseq r0, spsr",1
"rsbseq r0, sl, r0, asr r2",1
"strtlo r4, [ip], -r0, lsl 6",1
"andhs r0, r3, 1",1
"mrrcvc p0, 0, r0, r6, c0",1
"mrseq r0, spsr",1
"rsbseq r0, sl, r0, asr r2",1
"strlo r4, [r8, -r0, lsl 6]",1
"strlo r0, [r6, 1]!",1
"stclvc p0, c0, [sl], -0",1
"mrseq r0, spsr",1
"rsbseq r0, sb, r0, asr r2",1
"strlo r4, [r8, -r0, lsl 6]!",1
svchs 0x670001,1
"ldcvc p0, c0, [r1], {0}",1
"mrseq r0, spsr",1
"addslt r0, r1, r3, asr r3",1
"andpl r4, r1, 0xc000001f",1
invalid,1
"stmdavc r2, {r0, r8, ip, lr}",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
"teqeq r7, r3, asr 24",1
"rsceq r8, ip, r0, lsl 18",1
"rsbseq sl, ip, r0, lsl 10",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 20",1
"teqeq r7, r0, asr 8",1
"eorseq sl, r5, r0, lsl 12",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 18",1
bllt 0x1526458,1
"and r0, r0, r2, ror r0",1
"andls r0, r0, r8, lsr r1",1
"movweq r0, 7",1
"ldclvc p9, c0, [sb, -0x124]!",1
invalid,1
"strlt r0, [r0], -0x72",1
svclo 0xbb,1
"strheq r0, [r0], -r0",1
"rsbseq sp, r2, r6, asr 10",1
"adcseq sp, fp, r0, lsl 4",1
"sbcsvc r4, pc, 0, 12",1
"stclt p0, c0, [r0], -0",1
invalid,1
svclo 0x72,1
"mcrpl p0, 0, r0, c0, c12, 5",1
"strdeq r7, r8, [r0], -r4",1
"andeq sp, r7, r2, asr 16",1
"rsbseq r6, sp, r0, lsl 28",1
"rscsvc r4, sp, 0, 12",1
"stclt p0, c0, [pc], {0}",1
invalid,1
svcge 0x73,1
invalid,1
"andeq r7, r0, r5, lsl r3",1
"ldrdeq fp, ip, [r0], -r7",1
"rsbseq r2, r3, r6, asr 2",1
"adcseq pc, ip, r0, lsl 30",1
"cdpne p7, 0xe, c4, c10, c0, 0",1
invalid,1
"ldmdblo r0!, {r0}",1
svcle 0x30001,1
svcne 0x134503,1
"stclt p0, c0, [r7, -0]!",1
"stc2l p0, c0, [r5, -0]",1
bllo 0x2655c,1
"strmi r0, [r0, -0xbd]",1
"andeq r1, r0, r8, lsl 30",1
"andeq fp, r0, sl, ror 26",1
"teqeq sb, r0, asr 24",1
"rsceq r4, sp, r0",1
"andpl r4, r1, 0, 2",1
"mrseq r4, spsr",1
"teqmi r0, r1, asr r1",1
"strvc r5, [r3, -1]",1
"strdeq r0, r1, [r0], -r0",1
invalid,1
"ldcl p0, c0, [r0, 4]!",1
"andeq r0, r0, r0",1
"teqeq sb, sp, lsr r0",1
"teqeq sl, r0",1
"rsbseq r3, lr, r0, lsl 20",1
"strmi r3, [r4], -0x200",1
"stcmi p0, c0, [r3, -0]",1
"andseq r4, lr, sb, lsl 18",1
"adcseq r7, sp, r0, lsl 28",1
"strtmi r3, [r3], -r0, lsl 4",1
"stcmi p0, c0, [r3, -0]",1
"andseq r4, lr, sb, lsl 18",1
"adcseq sl, sp, r0, lsl 14",1
"ldmiblo r4, {r8, sb, lr} ^",1
svchs 0x670001,1
"stclvc p0, c0, [ip]",1
"mrseq r0, spsr",1
"ldcgt p4, c0, [r1], {0x53}",1
hvc 0x106e,1
"teqmi r0, r2, asr r1",1
"andlo r5, r1, r1, lsl 2",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x75",1
"andeq r3, r1, r8, lsl 20",1
"andeq r2, r0, r7, ror 30",1
"strdeq r7, r8, [r0], -r2",1
"ldrbeq r0, [r3], -0x141",1
"uhadd8eq ip, lr, r1",1
"cmpeq r2, r1, asr 2",1
invalid,1
"mrseq r3, spsr",1
"rsbseq r0, r5, r0, asr r2",1
blo 0xb37194,1
svchs 0x670001,1
"cdpvc p0, 1, c0, c8, c0, 0",1
"mrseq r0, spsr",1
"ldcgt p4, c0, [r1], {0x53}",1
hvc 0x106e,1
"teqmi r0, r2, asr r1",1
"andlo r5, r1, r1, lsl 2",1
"subseq r0, r0, 0x40000010",1
"andmi r0, r0, r5, ror r0",1
"andeq r3, r1, r4, asr 20",1
"andeq r3, r0, r7, asr 1",1
"cmpeq r3, r1, asr 2",1
"andpl r4, r1, 0x8000000e",1
invalid,1
"strvc r5, [r2], -r1, lsl 2",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
invalid,1
bllo 0xfec265e0,1
"ldrbeq r0, [r0, r1]!",1
svcls 0x30000,1
"addeq fp, r0, sb, lsl 26",1
"cmnvc sp, 0, 10",1
"stcllt p0, c0, [r5]",1
"mrsvc r0, spsr",1
"str r0, [r0, -0x73]",1
"strmi r0, [r0, -0xbd]",1
"andeq r7, r0, r5, ror 6",1
"andeq fp, r0, r7, lsl 28",1
"rsbseq r5, r3, r5, asr 18",1
"adcseq r4, lr, r0, lsl 24",1
"movtvc r4, 0xd500",1
"cdplt p0, 6, c0, c10, c0, 0",1
"mrsmi r0, spsr",1
invalid,1
svclo 0xbe,1
"andeq r0, r0, r0, lsl r8",1
"rsbseq r8, r3, r6, asr 18",1
"adcseq r1, pc, r0, lsl 16",1
"orrsvc r4, r5, 0, 12",1
svclt 0xc90000,1
"mrsge r0, spsr",1
"mcreq p0, 0, r0, c0, c3, 3",1
"strmi r0, [r0], -r0, asr 1",1
"andeq r7, r0, fp, lsr 7",1
"andeq ip, r0, r4, asr 32",1
"rsbseq fp, r3, r6, asr 14",1
"sbceq sb, r0, r0, lsl 22",1
"bicvc r4, r3, 0, 12",1
"rscgt r0, r7, r0",1
svcgt 0x5c0000,1
"movweq r0, 0x73",1
"ldclpl p8, c11, [0x00026424]!",1
"ldrdeq r7, r8, [r0], -fp",1
"ldrdeq r3, r4, [r1], -r0",1
"teqeq lr, sp, lsr ip",1
"teqeq lr, r0, lsl 24",1
"rsbseq r0, pc, r0, lsl 2",1
invalid,1
"mrsgt r0, apsr",1
"mcrrhs p0, 0, r0, r0, c0",1
"mcrvs p1, 0, r0, c0, c14, 1",1
invalid,1
"movweq r5, 0x5101",1
"strheq sp, [r0], -r4",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r4, ror r0",1
"teqeq fp, r3, asr 16",1
"subseq r3, sb, r0, lsl 4",1
"rsbseq r2, pc, r0, lsl 14",1
"andpl r4, r1, 0, 2",1
"cdpvc p1, 0xd, c9, c4, c4, 0",1
"mrspl r4, apsr",1
"cdpvc p1, 0xc, c9, c12, c4, 0",1
"andpl r4, r1, r6, lsl 2",1
"cdpvc p1, 0xd, c9, c8, c4, 0",1
"strbvs r0, [r3], -6",1
"andlo r0, r0, 60, 2",1
