inst,ground_truth
"ldrteq r0, [sl], -0",1
"strlo r0, [r0], -0x151",1
invalid,1
"andeq sb, r0, ip, lsr r3",1
"andeq sp, r0, r3, lsl 11",1
"addseq r4, r3, r6, asr 16",1
"sbcseq sl, r5, r0, lsl 24",1
"cmpls r3, 0, 12",1
"ldrle r0, [0x00027df0]!     ; [0x27df0:4]=0xeb000093",1
"stclpl p0, c0, [r6, -0]",1
bl 0x28044,1
"ldrdvs r0, r1, [r0, -r5]",1
"andeq sb, r0, r7, ror 6",1
"addseq r7, r3, r6, asr 2",1
"sbcseq r2, r6, r0, lsl 22",1
"cmnls sp, 0, 24",1
"mrsls r0, apsr",1
"stmdbhi r6, {r3, r6, r7, sb, sl, fp, ip, sp, lr} ^",1
"strhi r0, [r0, -0x93]",1
"stcpl p0, c0, [r0, -0x358]",1
"muleq r0, r5, r3",1
"andeq r5, r1, r8, lsl 12",1
"andeq ip, sb, r2, asr 16",1
"addseq fp, sb, r0, lsl 14",1
"orrsls r4, lr, 0, 12",1
"strtle r0, [fp], r0",1
bge 0x11a7e38,1
"stmdale r0, {r0, r1, r4, r7}",1
invalid,1
"strheq sb, [r0], -r6",1
"andeq sp, r0, r5, lsl 14",1
"andeq lr, sb, r2, asr 32",1
"addseq ip, r6, r0, lsl 24",1
invalid,1
"ldrle r0, [lr, -r0]",1
invalid,1
"stmdbvc r0, {r0, r1, r4, r6, r8}",1
invalid,1
"stmdbvc r2, {r0, ip, lr}",1
"strmi r0, [r0], -0",1
"andeq sb, r0, lr, lsr r4",1
"ldrdeq r5, r6, [r1], -r4",1
"andeq r5, r1, r4, ror 3",1
"andlo r2, lr, 4, 26",1
"strmi r0, [r0, -0x97]",1
"andeq sb, r0, ip, asr 8",1
"andeq sp, r0, r4, asr r7",1
"andseq lr, lr, r7, asr 20",1
"cmpeq r1, r0, lsl 8",1
"cmpeq r1, r0, lsl 8",1
"tsteq pc, 0, 2",1
"andseq r1, pc, r5, asr 6",1
"sbcseq r6, r7, r0, lsl 14",1
svcne 0x84500,1
"ldrble r0, [ip, -r0]!",1
"stc2l p0, c0, [r5, -0]",1
"strpl r0, [r0], -0x1e",1
"ldrdmi r0, r1, [r0], -r7",1
"andeq r5, r1, r4, ror 3",1
"andeq lr, r0, r8, lsr 30",1
"subseq r0, r2, 0x40000010",1
"mrseq r2, spsr",1
invalid,1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, sb, ror r0",1
"cdpne p4, 0xe, c4, c10, c0, 0",1
"eorpl r0, ip, 0",1
"eorspl r0, ip, 1",1
"strlo r0, [r4, -r1]",1
"addseq r7, r7, lr, lsl 26",1
svcne 0x134500,1
"ldrle r0, [r1, r0]",1
invalid,1
"strge r0, [r0, -0x1f]",1
"strmi r0, [r0, -0xd7]",1
"strdeq r1, r2, [r0], -sp",1
"strheq sp, [r0], -sl",1
"cmpeq r2, r0, asr 24",1
"rsceq r2, pc, r0, lsl 16",1
"andpl r4, r1, 0, 2",1
"mrseq r4, spsr",1
invalid,1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, sb, ror r0",1
"cmpeq r2, sp, lsr r4",1
"cmpeq r2, r0",1
"addseq sp, r7, r0, lsl 12",1
"bicls r4, r7, 0, 12",1
"strble r0, [sp, r0]",1
"subls r0, r3, r0",1
"smlsdmi r0, r2, r1, r0",1
invalid,1
"swpmi r0, r7, [r0]",1
blo 0x7c348,1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x79",1
"muleq r1, ip, r2",1
"andeq r4, r0, sb, ror r6",1
"andeq sb, r0, r0, asr 15",1
"subseq r0, r0, 0x40000010",1
"andmi r0, r0, sb, ror r0",1
"strheq r5, [r1], -r0",1
"ldrdeq r2, r3, [r0], -fp",1
"cmpeq r1, r1, asr 2",1
"andpl r4, r1, sl, lsr r1",1
"andeq r7, r0, r2, lsl 18",1
"sbcpl r3, ip, 0, 26",1
"orrpl r0, r0, 1",1
"ldrbls r0, [sp, r1]!",1
invalid,1
bl 0x281d4,1
"ldrdmi r0, r1, [r0], -r7",1
"strdeq r5, r6, [r1], -r0",1
"andeq r4, r0, sb, ror r6",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, sb, ror r0",1
"andeq pc, sb, r2, asr 16",1
"addseq fp, r8, r0, lsl 8",1
invalid,1
"mrsls r0, apsr",1
"ldrbeq r7, [ip, -0xee8]",1
"movweq r0, 0x94",1
"uhadd8mi r8, pc, r1",1
"andeq sb, r0, r1, lsl r4",1
"andeq sp, r0, r1, lsr 16",1
"addseq r1, r4, r6, asr 26",1
"sbcseq r3, r8, r0, lsl 8",1
"strtls r4, [sb], -0x600",1
invalid,1
"strbhi r0, [r3], -0",1
"smlsdmi r0, r4, r1, r0",1
"strmi r0, [r0, -r1, lsr 32]",1
"swpmi r0, r8, [r0]",1
"strvc r5, [r2], -r1",1
"subne r0, r3, r0",1
"mcr2 p1, 0, r0, c0, c5, 2",1
"stmdbvs r0, {r0, r1, r2, r4, r5}",1
"swpmi r0, r8, [r0]",1
"mrsls r5, apsr",1
"smlalbbeq r7, r1, r8, pc",1
"rsbseq r0, sl, r0, asr sb",1
"ldrge r2, [r1], 0x435",1
"eoreq r0, r2, lr, ror r6",1
"cmpeq r5, r3, asr 24",1
"eorseq pc, r7, r0, lsl 28",1
"addseq r8, r8, r0, lsl 8",1
"mrspl r4, apsr",1
"cdpvc p1, 0xe, c9, c8, c3, 0",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x74",1
"andeq r5, r1, r0, lsr r5",1
"andeq r4, r0, r5, ror r7",1
"andeq sb, r0, r3, lsr 17",1
"subseq r0, r1, 0x40000010",1
hvc 0x1007,1
"rsbseq r0, sl, r0, asr r7",1
"rsbseq r1, r4, ip, lsr lr",1
"strbpl r0, [r0], -0x22",1
invalid,1
invalid,1
"strvc r5, [r2, -r1]",1
"movwmi r0, 0",1
"andeq r5, r1, r8, lsl 3",1
"ldrdeq r2, r3, [r0], -fp",1
"andeq sb, r0, r8, asr 17",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x79",1
"andeq r5, r1, r4, lsr 3",1
"strheq r2, [r0], -sp",1
"ldrdeq sb, sl, [r0], -ip",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x79",1
"ldrdeq r5, r6, [r1], -r0",1
"strheq r2, [r0], -sp",1
"strdeq sb, sl, [r0], -r0",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x79",1
"andeq r5, r1, r0, lsl 4",1
"andeq r2, r0, r1, lsl r1",1
"andeq sb, r0, sb, lsl 18",1
"cmpeq r1, r1, asr 2",1
"andpl r4, r1, sl, lsr r1",1
"andeq r7, r0, r2, lsl 18",1
"cmpeq r2, r3, asr 24",1
"eoreq r1, r1, r0, lsl 2",1
"addseq r2, sb, r0, lsl 10",1
"mrspl r4, apsr",1
"cdpvc p1, 0xc, c9, c4, c4, 0",1
"andpl r4, r1, r6, lsl 2",1
"andeq r7, r0, r2, lsl 18",1
"cmpeq r2, r3, asr 16",1
"eoreq r1, r1, r0, lsl 2",1
"addseq r3, sb, r0, lsl 28",1
"mrspl r4, apsr",1
invalid,1
"rsbseq r0, sb, r0, asr r2",1
"rsbspl r4, r4, 0, 6",1
"tsths r1, r1",1
invalid,1
"mrseq r0, spsr",1
"ldrgt r0, [r1], 0x451",1
hvc 0x106e,1
"rsbseq r0, sb, r0, asr r2",1
"sbcpl r4, r0, 0, 6",1
"ldrbtmi r0, [sb], -r1",1
invalid,1
"mrseq r0, spsr",1
"rsbseq r0, sb, r0, asr r2",1
"strpl r4, [r4, 0x300]!",1
"ldrblo r0, [lr, r1]!",1
invalid,1
"mrseq r0, spsr",1
"rsbseq r0, sb, r1, asr r2",1
"ldrbeq r0, [r0, -r1, asr 2]",1
"ldrths r0, [r5], -0x78",1
"eoreq r0, r2, r6, ror r0",1
"cmpeq r5, r3, asr 8",1
"eoreq r1, pc, r0, lsl 18",1
"addseq sl, sb, r0, lsl 12",1
"andpl r4, r1, r0, lsl 2",1
invalid,1
"andhs r7, r0, 0x1e000000",1
"ldrbpl r4, [r8]",1
"ldrbtmi r0, [sb], -r1",1
"mrseq r0, spsr",1
"rsbseq r0, sb, r0, asr r2",1
"mcrreq p0, 0, r0, r3, c0",1
"stmdbvc r0, {r0, r4, r6, r8}",1
invalid,1
"swpmi r0, sb, [r0]",1
"mrsls r5, apsr",1
invalid,1
"andeq r5, r1, ip, lsl r6",1
"andeq lr, r0, sb, lsl 25",1
"subne r0, r2, r0",1
"strls r0, [r0], -0xa",1
"andlo r0, r0, 0x9a",1
"andeq r1, r0, r5, lsr 14",1
svcvc 0xd8204,1
bpl 0x281d8,1
"movwmi r0, 0xd8",1
"strheq r5, [r1], -ip",1
"andeq r3, r0, pc, lsr 27",1
"andeq sb, r0, r4, lsl 20",1
"subseq r0, r0, 0x40000010",1
"movwmi r4, 0x891",1
"andeq r5, r1, ip, ror 15",1
"andeq r5, r0, r1, asr sl",1
"andeq sb, r0, ip, lsr 20",1
"ldrbeq r0, [r3], -0x141",1
"uhadd8eq ip, lr, r1",1
"subseq r0, r2, 0x40000010",1
"swpbeq r4, r1, [r1]",1
"rsbseq r0, sl, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"movwmi r5, 0x491",1
"andeq r5, r1, r4, lsr 16",1
"andeq r5, r0, r1, asr sl",1
"andeq sb, r0, r1, asr sl",1
"cmpeq r3, r1, asr 2",1
"andpl r4, r1, 0x4000000c",1
"mrsmi sb, spsr",1
bvc 0xbc5ec,1
"andpl r4, r1, r0, lsl 2",1
"subseq sb, r4, r2, lsl 2",1
"cmpeq r8, r3, asr 16",1
"subseq r5, sl, r0, lsl 2",1
"addseq r7, sl, r0, lsl 12",1
"movwpl r4, 0x1100",1
invalid,1
"ldmmi r1, {r1, r4, r6, sb}",1
"subseq r0, r1, 0x40000010",1
hvc 0x100a,1
"ldrpl r0, [r1], 0x250",1
"ldmpl ip!, {lr}",1
"movshs r0, r1",1
"mrseq r0, spsr",1
"rsbs r0, r7, r1, asr r8",1
"stmdbvc r4!, {r8, sl, ip, sp}",1
"mrslo r2, r8_usr",1
"ldmge r1, {r4, r6, r8, sb}",1
"movwmi r0, 0x7f",1
"ldrdeq r5, r6, [r1], -ip",1
"andeq lr, r0, r0, ror ip",1
"andeq sb, r0, sb, lsr 21",1
"cmpeq r0, 0x40000010",1
"eoreq r0, ip, sl",1
"cmpeq r6, r3, asr 24",1
"rsceq r8, ip, r0, lsl 18",1
"addseq fp, sl, r0, lsl 30",1
"andpl r4, r1, r0, lsl 2",1
"cdpvc p1, 0xa, c9, c0, c4, 0",1
"strbvs r0, [r3], -6",1
"streq r0, [r0], -0x156",1
"stmdble r0, {r1, r2, r3, r5, r6, r7}",1
"swpmi r0, sl, [r0]",1
beq 0xfc674,1
"mrseq r0, spsr",1
"eorseq r0, r4, r0, asr r1",1
"cmpeq r6, r3, asr 16",1
"eoreq ip, lr, r0, lsl 14",1
"addseq pc, sl, r0, lsl 6",1
"mrspl r4, apsr",1
"mrsmi r7, apsr",1
invalid,1
"strble r0, [ip], -0x48",1
"andvc r0, r0, r6, asr r1",1
"movwmi r0, 0xec",1
"andeq r5, r1, r0, lsl 14",1
"andeq lr, r0, sb, lsl 25",1
"andeq sb, r0, r2, lsl fp",1
"ldrbeq r0, [r0], -0x141",1
"uhadd8eq fp, lr, r1",1
"strpl r4, [r8, -r0, lsl 24]",1
"stc p0, c0, [sb], {1}",1
"strbhs r0, [ip], -0",1
"stmdbhi r0, {r0, r1, r2, r4, r6, r8}",1
"movwmi r0, 0xec",1
"andeq r5, r1, ip, lsr r7",1
"andeq lr, r0, sb, lsl 25",1
"andeq sb, r0, sl, lsr fp",1
"ldrbeq r0, [r0], -0x141",1
"uhadd8eq sl, lr, r1",1
"strbpl r4, [r4, -r0, lsl 6]!",1
"ldrbtmi r0, [sb], -r1",1
blls 0x13e82e4,1
"mrseq r0, spsr",1
"ldmge r1, {r4, r6, r8, sb}",1
"stmda r3, {r0, r1, r2, r3, r4, r5, r6} ^",1
"streq r0, [r0], -0x158",1
"stmdbvs r0, {r1, r2, r3, r5, r6, r7}",1
"swpmi r0, fp, [r0]",1
beq 0xfc704,1
"mrseq r0, spsr",1
"eorseq r0, r4, r0, asr r1",1
"cmpeq sb, r3, asr 16",1
"rsceq r0, lr, r0, lsl 8",1
"addseq r8, fp, r0, lsl 6",1
"mrspl r4, apsr",1
"andeq r0, r0, 0x3000",1
"cmpeq r0, r1, asr 2",1
"subpl r0, r3, r4, lsr r0",1
"smlsdmi r0, sl, r1, r0",1
"stcls p0, c0, [r0, -0x84]",1
"swpmi r0, fp, [r0]",1
blo 0x7c738,1
"cmpeq r0, 0x40000010",1
invalid,1
"cmpeq sl, r3, asr 32",1
"eoreq r4, r1, r0, lsl 14",1
"addseq fp, fp, r0, lsl 26",1
"mrspl r4, apsr",1
invalid,1
"strvc r5, [r8], -1",1
"ldrths r0, [r5], -0xe0",1
"eoreq r0, r2, r6, ror r0",1
"cmpeq sl, r3, asr 32",1
"rsceq r8, ip, r0, lsl 18",1
"addseq sp, fp, r0, lsl 6",1
"andpl r4, r1, r0, lsl 2",1
"cdpvc p1, 0xb, c9, c0, c4, 0",1
"stmdagt ip, {r1, r2} ^",1
"stmdbhi r0, {r1, r3, r4, r6, r8}",1
invalid,1
"andeq r5, r1, r8, ror 21",1
"andeq lr, r0, sb, lsl 25",1
"cmpeq sl, r0, asr 24",1
"rsceq r8, ip, r0, lsl 18",1
"andpl r4, r1, r0, lsl 2",1
"cdpvc p1, 0xa, c9, c0, c4, 0",1
invalid,1
"andeq r1, r0, pc, ror 8",1
"andeq sb, r0, r8, lsl 24",1
"andeq sb, r0, sp, lsl 14",1
invalid,1
"muleq r0, r5, r3",1
"andeq sb, r0, lr, lsl ip",1
"andeq sb, r0, sp, lsl 14",1
"strls pc, [sp, -r0, lsl 30]",1
"streq r0, [r0, -r0]",1
"stcge p6, c0, [r4, -0]",1
invalid,1
"andeq r3, r0, fp, asr 13",1
invalid,1
"andeq r0, r0, fp, lsr 5",1
"andeq r5, r1, r8, lsl fp",1
"andeq r5, r1, r4, lsr 25",1
"andeq sp, r0, sp, ror 16",1
"addseq r4, lr, r1, lsl 8",1
"strbtvs r3, [r4], -r0",1
blpl 0x12856c,1
"andseq r2, sp, r7, lsl 4",1
"sbcseq sb, r8, r0, lsl 20",1
blo 0xf53f4,1
blpl 0x1283f8,1
"andseq r7, r3, r7, lsl 30",1
"sbcseq ip, r8, r0, lsl 12",1
"strne r3, [sp], 0x400",1
blpl 0x128408,1
"andseq r5, sl, r7, lsl 22",1
"sbcseq lr, r8, r0, lsl 8",1
invalid,1
invalid,1
"eoreq pc, r3, r7, lsl 24",1
"sbcseq r0, sb, r0, lsl 4",1
"ldclo p2, c3, [r3]",1
"cdppl p0, 0, c0, c4, c0, 0",1
"andseq r7, r3, r7, lsl 30",1
"sbcseq r2, sb, r0, lsl 4",1
"rsbvc r3, r5, 0, 22",1
svcpl 0x40072,1
"andeq sl, r2, r7, lsl 22",1
"sbcseq r5, sb, r0, lsl 16",1
"mcrrlo p9, 0, r3, r4, c0",1
"andvs r0, r4, r0",1
"andseq r5, sl, r7, lsl 22",1
"ldmdblo r5, {r8} ^",1
"andeq r4, r0, sp, lsr 12",1
svcvs 0x76104,1
"andeq r0, r0, 0x14",1
b 0x113b6a4,1
invalid,1
invalid,1
"streq r0, [r0], -0x15b",1
"stclls p7, c0, [sb], 0x188",1
"movtne r0, 0xd000",1
invalid,1
"andseq r0, pc, sp, asr 16",1
"stc2l p0, c0, [r5, -0]",1
invalid,1
"ldrdeq r0, r1, [r0], -sb",1
"cmpeq fp, sp, lsr ip",1
"cmpeq ip, r0, lsl 24",1
"addseq fp, sp, r0, lsl 28",1
"stclne p2, c3, [lr, -0]",1
"strvs r0, [r4, -0]",1
"andseq r7, r3, r7, lsl 30",1
"sbcseq fp, sb, r0, lsl 22",1
blpl 0xfe036ca8,1
"stcpl p0, c0, [ip], -4",1
"eorsvc r0, r2, 1",1
"streq r0, [r0], -0x3e",1
"cmnne pc, 0x1a80000",1
invalid,1
"eorslo r0, r2, r0",1
"streq r0, [r0], -0x1e",1
"cmnne pc, 0x1ac0000",1
invalid,1
"strblt r0, [r3], -0",1
"smlsdeq r0, fp, r1, r0",1
"stmdbmi r0, {r2, r5}",1
"swpmi r0, sp, [r0]",1
"stmdavc r2, {r0, r8, ip, lr}",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
"cmpeq fp, r3, asr 16",1
"eoreq r0, r4, r0, lsl 14",1
"addseq r6, sp, r0, lsl 6",1
"mrspl r4, apsr",1
invalid,1
blvc 0xbc504,1
invalid,1
"smlsdeq r0, fp, r1, r0",1
"stcvc p0, c0, [r0, -0x90]",1
"swpmi r0, sp, [r0]",1
"stmdbvc r2, {r0, r8, ip, lr}",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
"cmpeq fp, r3, asr 24",1
"eoreq r0, r4, r0, lsl 14",1
"addseq sb, sp, r0, lsl 14",1
"mrspl r4, apsr",1
invalid,1
blvc 0xbc538,1
invalid,1
"strne r0, [r0], -0x15c",1
"movwlt r0, 0x42",1
"swpmi r0, sp, [r0]",1
invalid,1
"strhmi r7, [r6, -ip]",1
invalid,1
"stmdahs ip, {r2, r6} ^",1
"stmdbhi r0, {r2, r3, r4, r6, r8}",1
"andeq r0, r0, ip, ror 1",1
"mcrrpl p13, 0, r3, r8, c0",1
"ldclpl p0, c0, [ip], -4",1
"cdpls p0, 3, c0, c10, c1, 0",1
"cdpmi p0, 3, c0, c2, c0, 0",1
"streq r0, [r0], -0x1d",1
"cmnne pc, 0x1fc0000",1
ble 0x1a8578,1
"ldrtvs r0, [sp], -0",1
invalid,1
"movwhs r0, 0x15c",1
bllo 0x28800,1
"rsbseq r6, r8, sb, ror 8",1
svcvc 0x78204,1
"stmdbne r0, {r0, r1, r4}",1
"movwmi r0, 0xda",1
"andeq r5, r1, r0, ror ip",1
"andeq r2, r0, r7, lsl 8",1
"andeq sb, r0, r2, lsl lr",1
"subseq r0, r1, 0x40000010",1
hvc 0x1006,1
"rsbseq r0, fp, r0, asr r2",1
"ldclpl p0, c4, [ip], -0",1
"ldrbths r0, [r4], -1",1
"mrseq r0, spsr",1
"rsbseq r0, fp, r0, asr r2",1
"mcrrpl p0, 0, r0, r0, c0",1
"smlsdeq r0, ip, r1, r0",1
invalid,1
"strvc r5, [r2], -r1, lsl 2",1
"andpl r4, r1, r0, lsl 2",1
"subeq sb, r4, r2, lsl 2",1
"ldcpl p12, c4, [r4], {0}",1
"stc p0, c0, [sb], {1}",1
invalid,1
"strdeq r1, r2, [r0], -fp",1
invalid,1
"andeq r0, r0, fp, lsr 5",1
"addseq sb, lr, r1, lsl 26",1
"strbtvs r2, [r4], -r0, lsl 12",1
"cdplo p0, 0, c0, c4, c1, 3",1
"andseq r2, sp, r7, lsl 4",1
"strne r2, [sp], 0x700",1
"cdplo p0, 0, c0, c4, c0, 0",1
"andseq r5, sl, r7, lsl 22",1
invalid,1
svclo 0x40000,1
"eoreq pc, r3, r7, lsl 24",1
"rsbvc r2, r5, 0, 18",1
invalid,1
"andeq sl, r2, r7, lsl 22",1
"rsbeq r2, sb, r0, lsl 18",1
svcvc 0x74204,1
blhs 0x2867c,1
"andeq r3, r0, r8, lsl 21",1
blt 0x1f9648,1
"andeq r0, r0, sl, lsl r0",1
"subeq r2, r2, r8, lsr 18",1
"stmdaeq r0!, {sl}",1
"andeq sl, r2, r1, lsl 22",1
svcls 0x9a0100,1
"strtvs r0, [r6], -0",1
"streq r6, [r0], -0x166",1
"stcne p8, c0, [r2, -0x80]!",1
"stchi p0, c0, [r7, -0]!",1
"streq r0, [r0], -0x14",1
bne 0x16ea6e4,1
invalid,1
"streq r0, [r0], -0x3c",1
invalid,1
"strtlo r0, [r7], -r0",1
"streq r0, [r0], -0x42",1
bne 0x16ea700,1
invalid,1
"streq r0, [r0], -0x39",1
"stcne p8, c0, [sp, -0x88]!",1
svcvc 0x270000,1
"streq r0, [r0], -0x38",1
"cmnne pc, 0x220000",1
"strvs r0, [sb, -0]!",1
"streq r7, [r0], -0x272",1
"adceq r0, fp, 36, 16",1
"cdplo p0, 2, c0, c11, c0, 0",1
"streq r0, [r0], -0x45",1
"cmnne pc, 0x250000",1
invalid,1
"streq r0, [r0], -0x41",1
"cmnne pc, 0x250000",1
blhs 0xaa86bc,1
"andeq r4, r0, sl, asr 18",1
svcvc 0x82904,1
"stmdbhs r0, {r0, r1, r4}",1
"rsbseq r6, r4, r5, ror 28",1
"vstrhs s4, [r8, -0x10]",1
blpl 0x28748,1
"andeq sb, r0, lr, ror pc",1
"eoreq sp, pc, fp, lsr 30",1
"ldmdaeq r3!, {sl}",1
"andeq r1, r0, pc, ror r3",1
"eoreq sb, r0, fp, lsr 8",1
"ldmdaeq r4!, {sl}",1
"andeq r1, r0, pc, ror r3",1
"addseq r6, pc, fp, asr pc",1
blo 0xf32f8,1
"strlo r0, [r4, -r0]",1
"andseq r7, r3, r8, lsl 30",1
svcmi 0x142b00,1
invalid,1
"andseq r5, r5, r8",1
blhs 0xaa8710,1
"andeq r3, r0, r3, lsl 20",1
svcvc 0x84f04,1
"andeq r0, r0, r3, lsl r0",1
invalid,1
"streq r0, [r0], -0x3a",1
"cmnne pc, 0x630000",1
"strtne r0, [fp], -0",1
"streq r0, [r0], -0x4f",1
"ldrbne r0, [r0, -0x864]",1
"andeq r0, r0, r0",1
"cdphs p8, 0xe, c2, c6, c0, 0",1
invalid,1
"adceq r0, fp, 8, 2",1
"andls r0, r1, r0",1
"strhs r0, [r0, -r0, lsr 1]",1
"andeq r2, r0, ip, ror 11",1
blpl 0x246764,1
"strhs r0, [r0, -r0, lsr 32]",1
"andeq r1, r0, sp, lsl 21",1
svcvs 0x87804,1
"strhs r0, [r0, -r7, asr 32]",1
"andeq r3, r0, pc, ror r8",1
svcvc 0x87904,1
"smladhs r0, r3, r0, r0",1
"andeq r3, r0, r1, lsl ip",1
invalid,1
"stmdbhs r0, {r0, r1, r5}",1
"rsbeq r6, r1, r4, ror 12",1
"vstrne d7, [r8, -0x10]",1
"stmdbhs r0, {r0, r2, r3, r4}",1
"rsbseq r7, r2, r5, ror 4",1
blge 0x2477a0,1
blhs 0x2879c,1
"andeq r4, r0, lr, lsr r5",1
svcvc 0x87d04,1
blhs 0x287ec,1
"andeq r3, r0, r3, lsl 20",1
svcvc 0x87d04,1
blhs 0x287f8,1
"andeq r1, r0, r7, lsl 21",1
"andge r7, r8, r4, lsl 28",1
blhs 0x2882c,1
"andeq r2, r0, fp, lsr 27",1
svcvc 0x87f04,1
"stmdbpl r0, {r0, r1, r4}",1
"andeq r3, r0, pc, ror fp",1
bhs 0x25c3dc,1
"eorseq r2, pc, fp, lsr 2",1
"stmeq r8, {sl}",1
"andeq r1, r0, pc, ror r3",1
"subeq r1, pc, fp, lsr 8",1
"stmeq sb, {sl}",1
"andeq r1, r0, r0, asr r5",1
"subeq r0, sb, fp, lsr 20",1
"stmeq sl, {sl}",1
"andeq r1, r0, sp, lsr 26",1
"eorshs r2, lr, 0xa800",1
"strls r0, [r4, -r0]",1
"andseq r7, r3, r8, lsl 30",1
"stmlo r6, {r8, sb, fp, sp} ^",1
invalid,1
"andseq r7, r3, r8, lsl 30",1
"vldrne d2, [lr]",1
invalid,1
"andseq r7, r3, r8, lsl 30",1
blvs 0x1bf2c18,1
"ldmeq sl, {sl}",1
"ldrdeq r2, r3, [r0], -r4",1
"eoreq r6, lr, fp, lsr 12",1
"ldmeq fp, {sl}",1
"strheq r1, [r0], -sl",1
invalid,1
"andeq r3, r0, r6, ror sl",1
invalid,1
"andeq r0, r0, fp, lsr 5",1
"andeq r5, r1, r4, lsr 25",1
"andeq r6, r1, ip, lsl r3",1
"andeq sp, r0, sb, lsr sl",1
"adceq r5, r5, r1, lsl 14",1
"strbhs r3, [ip, 0x400]!",1
"cdpeq p0, 0, c0, c4, c0, 0",1
"eoreq r5, r0, r7, lsl 22",1
"sbcseq r6, sl, r0, lsl 12",1
bne 0xfe375860,1
svceq 0x40000,1
"subeq r6, r7, r7, lsl 30",1
"sbcseq sb, sl, r0, lsl 28",1
"ldmdalo pc!, {sl, ip, sp} ^",1
svceq 0x40000,1
"andseq r7, r3, r7, lsl 30",1
"sbcseq r0, fp, r0, lsl 22",1
"strne r3, [sp], 0x400",1
"andne r0, r4, r0",1
"andseq r5, sl, r7, lsl 22",1
"sbcseq r7, fp, r0, lsl 2",1
"strbtvs r3, [r4], -r0, lsl 22",1
"andne r0, r4, 0x61",1
"andseq r1, sp, r7, lsl 26",1
"sbcseq fp, fp, r0, lsl 12",1
"rsbvc r3, r5, 0, 28",1
"movwne r0, 0x4072",1
"andeq sl, r2, r7, lsl 22",1
"ldcmi p2, c0, [r1], {0}",1
"eorseq r1, ip, r2, lsr r1",1
"ldreq r0, [r4, -r0, lsl 8]",1
"strdeq r2, r3, [r0], -ip",1
"ldrdeq sp, lr, [r0], -r4",1
"addseq r4, lr, r4, asr r4",1
"cmpeq sp, r0, lsl 16",1
"andeq r2, sl, r0, lsl 16",1
"streq r0, [r0, -r0, lsl 8]!",1
"ldrdeq sl, fp, [r0], -r3",1
"addseq r6, lr, r5, asr 28",1
"sbcseq r2, ip, r0, lsl 30",1
"cdpls p5, 6, c4, c2, c0, 0",1
"stclle p0, c0, [r7], -0",1
"strbpl r0, [r5], -r0",1
"strhi r0, [r0, -0x9e]",1
svclo 0xdc,1
"andeq r0, r0, r0, asr 20",1
"addseq r7, lr, r6, asr 20",1
"sbcseq sl, ip, r0, lsl 6",1
"cdpls p6, 8, c4, c6, c0, 0",1
"ldclle p0, c0, [sl], {0}",1
"subls r0, r6, r0",1
invalid,1
"movwmi r0, 0xdc",1
"andeq r5, r1, r0, lsr sp",1
"andeq r5, r0, pc, asr 28",1
"andeq sl, r0, sp, lsl 3",1
