inst,ground_truth
"subseq r0, r2, 0x40000010",1
hvc 0x1005,1
"rsbseq r0, r6, r1, asr r2",1
"cmpeq r0, 0x40000010",1
invalid,1
"cmpeq sp, r3, asr 24",1
"eoreq ip, lr, r0, lsl 14",1
"adceq sl, r1, r0, lsl 2",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 14",1
"cmpeq sp, r3, asr 32",1
"eorseq sl, sp, r0, lsl 30",1
"adceq fp, r1, r0, lsl 10",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 14",1
"cmpeq sp, r0, asr 24",1
"subeq r1, r2, r0, lsl 8",1
"andpl r4, r1, 0, 2",1
"tstmi ip, r2, lsl 16",1
bvc 0xbcd6c,1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
"stclls p0, c0, [r4, -0]",1
"stmda r0, {r1, r2, r3, r4, r7}",1
"stmdale r0, {r0, r2, r3, r4, r6, r8}",1
"streq r0, [r0], -0x15f",1
"cmpge r2, 0x9c0000",1
bl 0x1168988,1
"andhs r0, r0, 0x9e",1
"strmi r0, [r0, -0xdd]",1
"ldrdeq sb, sl, [r0], -pc",1
"andeq sp, r0, pc, asr 26",1
"addseq sp, lr, r5, asr 6",1
"sbcseq r7, sp, r0, lsl 24",1
"cdpls p5, 0xc, c4, c7, c0, 0",1
"stclle p0, c0, [r1]",1
bllt 0x11689ac,1
"mcr p0, 0, r0, c0, c14, 4",1
"strmi r0, [r0, -0xdd]",1
"andeq sb, r0, pc, lsr 29",1
"andeq sp, r0, ip, lsl 28",1
"cmpeq sp, sl, lsr r8",1
"cmpeq pc, r0, lsl 16",1
"cdpls p6, 0xf, c4, c7, c0, 0",1
"cdple p0, 2, c0, c10, c0, 0",1
"movteq r0, 0x6000",1
"mcrpl p0, 0, r0, c0, c15, 4",1
invalid,1
"andeq sb, r0, pc, lsl 30",1
"muleq r0, r4, lr",1
"andeq r5, sl, pc, lsr r8",1
svcls 0x1c4600,1
"cdple p0, 0xb, c0, c3, c0, 0",1
invalid,1
invalid,1
"andmi r0, r0, 0xde",1
"andeq r0, r0, r0, ror sl",1
"andeq sl, r0, r5, lsl r3",1
"addseq r3, pc, r6, asr 18",1
"sbcseq r2, pc, r0, lsl 2",1
svcls 0x454600,1
svcle 0x410000,1
"eorsvc r0, sp, r0",1
"stmdage r0, {r1, r2, r3, r4, r6, r8}",1
"movwls r0, 0x15e",1
"strmi r0, [r0], -r2, lsr 1",1
"andeq sb, r0, r6, asr pc",1
"andeq sp, r0, r2, lsl 31",1
"addseq r6, pc, r6, asr 4",1
"sbcseq sl, pc, r0, lsl 2",1
invalid,1
"andpl r0, r0, lr, asr r1",1
invalid,1
"strmi r0, [r0], -r2, lsr 1",1
"andeq sb, r0, r0, ror pc",1
"andeq lr, r0, fp",1
"cmpeq pc, r3, asr 32",1
"eoreq r0, r4, r0, lsl 14",1
"adceq fp, r2, r0, lsl 26",1
"mrspl r4, apsr",1
"andeq r7, r0, r2, lsl 18",1
"cmpeq pc, r3, asr 16",1
"eoreq r0, r4, r0, lsl 14",1
"adceq sp, r2, r0, lsl 2",1
"mrspl r4, apsr",1
"andeq r7, r0, r2, lsl 18",1
"cmpeq pc, r0, asr 8",1
"addseq r2, ip, r0, lsl 8",1
"movwpl r4, 0x1100",1
svcvc 0x889104,1
"andpl r4, r1, 0x80000001",1
invalid,1
"stmdavc r2, {r0, r8, ip, lr}",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 12",1
"cdppl p0, 0xc, c4, c8, c0, 0",1
"stcls p0, c0, [r4], -4",1
"mrseq r0, spsr",1
"ldmhi r1, {r0, r1, r4, r6, sl}",1
hvc 0x106f,1
"rsbseq r0, r5, r2, asr r2",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r6, ror r0",1
"cmpeq pc, sl, lsr r8",1
"cmpeq pc, r0, lsl 24",1
svcls 0x7f4600,1
"eor r0, sb, r0",1
blhi 0x11a8ac8,1
invalid,1
"andmi r0, r0, r0, ror 1",1
"andeq r5, r1, r4, lsr 31",1
"andeq sb, r0, r4, lsr 24",1
"ldrbeq r0, [r3], -0x141",1
"uhadd8eq r8, pc, r1",1
"subseq r0, r2, 0x40000010",1
hvc 0x1005,1
"rsbseq r0, r6, r0, asr r2",1
"andeq r0, r0, r0",1
svcls 0x9a4400,1
"eorvs r0, r8, r0",1
"sbcvs r0, r4, 1",1
"strlo r0, [r4, -1]",1
"adceq r3, r5, r7, lsl 20",1
svcls 0xd04500,1
"add r0, r8, r0",1
"strbgt r0, [r5], -0",1
invalid,1
"strmi r0, [r0, -0xe0]",1
"strheq sb, [r0], -r8",1
"andeq lr, r0, r6, asr 1",1
"addseq sl, pc, r5, asr 24",1
"rsceq sp, r0, r0, lsl 18",1
"eorvs r3, r8, r0, lsl 20",1
"sbcvs r0, r4, 1",1
"mcrrle p0, 0, r0, r6, c1",1
"streq r0, [r0], -0x9f",1
"strmi r0, [r0], -r1, ror 1",1
"andeq sb, r0, r8, ror 31",1
"andeq lr, r0, r7, lsl r1",1
"addseq pc, pc, r6, asr 8    ; [0x28b48:4]=0xa0004600",1
"rsceq r5, r1, r0, lsl 12",1
"andge r4, r0, r0, lsl 12",1
"orr r0, r1, r0",1
"mrrceq p0, 0, r0, ip, c0",1
"movweq r0, 0xa0",1
"uhadd8mi fp, pc, r1",1
"andeq sl, r0, r8, lsl r0",1
"muleq r0, r4, r1",1
"adceq r2, r0, sp, asr r4",1
invalid,1
beq 0xfe439374,1
"ldrge r0, [r1, -0]",1
"stclhs p0, c0, [r6, -0]",1
svclt 0xa0,1
"strmi r0, [r0], -r1, ror 1",1
"andeq sl, r0, sb, lsr r0",1
"andeq lr, r0, sl, ror 3",1
"adceq r4, r0, r6, asr 10",1
"rsceq r1, r2, r0, lsl 24",1
beq 0xfea38798,1
"subpl r0, r6, 0",1
"andpl r0, r0, r0, lsr 1",1
"strmi r0, [r0], -r2, ror 1",1
"andeq sl, r0, lr, asr r0",1
"andeq lr, r0, r5, ror r2",1
"adceq r6, r0, r6, asr 20",1
"rsceq sb, r2, r0, lsl 6",1
"rsbsge r4, r6, r0, lsl 12",1
"adcs r0, r1, 0",1
"mrshi r0, spsr",1
svcgt 0xa0,1
"movwmi r0, 0xe2",1
"andeq r6, r1, r8, asr r1",1
"andeq r2, r0, r7, lsl 8",1
"andeq sl, r0, ip, lsr r4",1
"subseq r0, r1, 0x40000010",1
"movwmi r0, 0x79",1
"andeq r6, r1, ip, ror r1",1
"andeq r2, r0, r5, lsr 19",1
"andeq sl, r0, r6, ror r4",1
"ldrbeq r0, [r3], -0x141",1
"uhadd8eq pc, lr, r1",1
"subseq r0, r2, 0x40000010",1
hvc 0x1005,1
"addsge r0, r1, r1, asr r4",1
hvc 0x106f,1
"ldrhi r0, [r1], 0x450",1
"subeq r0, r1, 0x7f00000",1
bvc 0xa9e00,1
"stcvc p1, c4, [r2, -0]",1
"rsbseq r0, sb, r0, lsl 4",1
invalid,1
"ldrbmi r0, [r5, -r1]!",1
"ldrge r0, [r2], 0",1
"mrseq r0, spsr",1
"addsge r0, r1, r1, asr r4",1
hvc 0x106f,1
"addsmi r0, r1, r0, asr r2",1
"bicsvs r4, r4, r0, lsl 6",1
svclo 0x60001,1
"strtge r0, [ip], 0",1
"mrseq r0, spsr",1
"rsbseq r0, r7, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"movwmi r4, 0x91",1
"strdeq r6, r7, [r1], -r4",1
"andeq sl, r0, r6, asr r6",1
"andeq sl, r0, sb, asr 9",1
"cmpeq r1, 0x40000010",1
invalid,1
invalid,1
"andeq r7, r6, r4, lsl 31",1
invalid,1
"rsbeq fp, r2, r0",1
"adceq lr, r4, r0, lsl 10",1
"movwpl r4, 0x1100",1
svcvc 0xa49104,1
"andpl r4, r1, r6, lsl 2",1
"andeq r7, r0, r2, lsl 16",1
invalid,1
"eoreq r0, r4, r0, lsl 14",1
"adceq pc, r4, r0, lsl 30",1
"mrspl r4, apsr",1
invalid,1
invalid,1
"strbmi r0, [r0], -0x40",1
"strvc r0, [r0], -0x162",1
invalid,1
invalid,1
"andeq r0, r0, r0, asr 32",1
invalid,1
"eoreq r2, sb, r0, lsl 20",1
"adceq r2, r5, r0, lsl 30",1
"mrspl r4, apsr",1
"cdpvc p1, 0xf, c9, c12, c4, 0",1
"andpl r4, r1, r6, lsl 2",1
svcvc 0x849104,1
"stmdalt ip, {r1, r2} ^",1
"stmdbhi r0, {r1, r5, r6, r8}",1
"andeq r0, r0, ip, ror 1",1
svcpl 0xec4000,1
"cdppl p0, 4, c0, c15, c1, 0",1
"mrseq r0, spsr",1
"rsbseq r0, r5, r2, asr r2",1
"subseq r0, r1, 0x40000010",1
hvc 0x1006,1
"ldcmi p2, c0, [r1], {0x50}",1
invalid,1
"streq r0, [r0], -0x16",1
blge 0x6a76c,1
invalid,1
"andeq sl, r0, pc, ror 11",1
"eoreq lr, r5, r7, lsr 24",1
"ldreq r0, [fp], r0, lsl 8",1
"andeq r2, r0, fp, asr r0",1
"andseq r8, sl, r7, lsr 26",1
"ldreq r0, [fp], r0, lsl 8",1
"andeq r4, r0, pc, ror 14",1
"eorseq r7, r8, r7, lsr 30",1
"ldreq r0, [ip], r0, lsl 8",1
"andeq r1, r0, pc, ror r3",1
"eorseq sp, r5, r7, lsr 16",1
"ldreq r0, [ip], r0, lsl 8",1
"andeq r1, r0, fp, asr sl",1
invalid,1
"ldreq r0, [lr], r0, lsl 8",1
"andeq r1, r0, sp, lsl sp",1
"subeq r5, r0, fp, lsr 12",1
"ldreq r0, [pc], r0, lsl 8   ; [0x28d4c:4]=0x4006929",1
"strdeq r2, r3, [r0], -ip",1
"streq r6, [r0], -0x929",1
"cmnne pc, 160, 12           ; 0xa0",1
blhs 0xaa8d5c,1
"andeq r4, r0, sb, lsl r6",1
svcvc 0x6ab04,1
blhs 0x28db4,1
"andeq r1, r0, sl, asr pc",1
bpl 0x1d3d80,1
invalid,1
"streq r6, [r0], -0xb6f",1
"sbcshs r0, r4, sp, lsr 13",1
blhs 0xaa8d80,1
"andeq r3, r0, r6, asr 17",1
svcvc 0x6c704,1
"andeq r0, r0, r3, lsl r0",1
invalid,1
"streq r0, [r0], -0x1a",1
bpl 0x6b108,1
invalid,1
"andeq sl, r0, r6, asr r6",1
"eoreq lr, r5, r7, lsr 24",1
"ldmeq ip, {sl} ^",1
"andeq r2, r0, fp, asr r0",1
"andseq r8, sl, r7, lsr 26",1
"ldmeq ip, {sl} ^",1
"andeq r4, r0, pc, ror 14",1
"subeq r3, r5, r7, lsr 28",1
"ldmeq sp, {sl} ^",1
"andeq r1, r0, pc, ror r3",1
"eorseq r7, r8, r7, lsr 30",1
"ldmeq sp, {sl} ^",1
"andeq r1, r0, pc, ror r3",1
"eorseq sb, r3, r7, lsr 16",1
"ldmeq sp, {sl} ^",1
"andeq r1, r0, pc, ror r3",1
invalid,1
"ldmeq pc, {sl} ^",1
"andeq r1, r0, sp, lsl sp",1
"andseq r5, pc, fp, lsr 20",1
"stmeq r0!, {sl} ^",1
"andeq r0, r0, sl, asr r0",1
"ldrne r3, [r8], 0xc00",1
invalid,1
"adceq r0, fp, 0x80000001",1
"tstvs ip, 0",1
"strbvs r0, [r8, 1]",1
"rscs r0, r8, 1",1
"mrshs r0, apsr",1
"strlo r0, [r0], -0xa9",1
"andeq r2, r0, ip, ror 11",1
blpl 0x1c122c,1
"strhs r0, [r0, -0x20]",1
"strlo r0, [r0], -0xe3",1
"andeq r1, r0, sp, lsl 21",1
svcvs 0x66104,1
"movwmi r0, 0x47",1
bllo 0x291c0,1
"rsbseq r7, r2, r5, ror 4",1
blge 0x1c1a4c,1
invalid,1
"andlo r0, r0, 0xe3",1
"andeq r2, r0, sl, lsl r6",1
bpl 0x1c1e5c,1
"andge r0, r0, r0",1
"stmdblo r0, {r0, r1, r5, r6, r7}",1
"andeq r3, r0, pc, ror r8",1
svcvc 0x66504,1
invalid,1
"ldrblo r3, [r8, 0x95b]",1
"strvs r0, [r4], -r0",1
"andseq r6, r4, r6, lsl 30",1
"ldcmi p2, c0, [r1], {0}",1
"eorseq r7, fp, r7, asr pc",1
"ldreq r0, [r4], r0, lsl 8",1
"muleq r1, r8, r5",1
"adceq r5, r5, r4, asr r7",1
invalid,1
"andeq ip, sl, r0, lsl 16",1
"streq r0, [r6], r0, lsl 8",1
"andeq sl, r0, r4, ror 16",1
"adceq r8, r5, r5, asr 26",1
"rsceq r1, r4, r0, lsl 16",1
"strge r4, [r1, 0x500]",1
"ldrb r0, [pc], -0           ; [0x28ea0:4]=0x880000a5",1
"strbvc r0, [r5, -0]",1
"stmdahi r0, {r0, r2, r5, r7}",1
"strmi r0, [r0, -0xe4]",1
"andeq sl, r0, sb, ror 10",1
"strheq lr, [r0], -r1",1
"andeq pc, sl, pc, lsr r0",1
"ldrge r4, [sb, 0x600]",1
"ldrb r0, [sl], 0",1
"strbge r0, [r6, -0]",1
"movweq r0, 0xa5",1
"strmi r0, [r0], -r5, ror 1",1
"strheq sl, [r0], -r1",1
"andeq lr, r0, r2, lsr r5",1
"andeq r1, fp, pc, lsr r8",1
"ldrge r4, [ip, 0x600]!",1
"ldrb r0, [r1, -0]",1
invalid,1
bvc 0x2917c,1
"strmi r0, [r0], -r5, ror 1",1
"ldrdeq sl, fp, [r0], -r4",1
"andeq lr, r0, r2, asr 11",1
"andeq r4, fp, r2, asr 32",1
"adceq sb, r7, r0, lsl 18",1
"strbge r4, [r0, 0x600]!",1
"strb r0, [r0, 0]!",1
"subne r0, r0, r0",1
"strge r0, [r0, -0x165]",1
invalid,1
invalid,1
blvc 0x1c8da8,1
"mrslo r2, r8_usr",1
"ldrlt r0, [r1], 0x451",1
hvc 0x106f,1
"rsbseq r0, sb, r0, asr r2",1
"ldrbteq r0, [sp], -0x241",1
invalid,1
"andeq r7, r0, 2, 26",1
"andeq r0, r0, r5, ror r0",1
"adceq lr, r5, r4, asr 30",1
invalid,1
invalid,1
"ldrteq r0, [r6], r0, lsl 8",1
"andeq sl, r0, r8, lsr 16",1
"adceq r3, r6, r5, asr 2",1
"rsceq r1, r6, r0, lsl 14",1
"strtge r4, [r5], -r0, lsl 10",1
"strb r0, [r3], -r0",1
invalid,1
"strpl r0, [r0], -r6, lsr 1",1
"strmi r0, [r0, -0xe6]",1
"andeq sl, r0, sp, lsl 12",1
"andeq lr, r0, sb, ror 12",1
"adceq r0, r6, r5, asr 2",1
"rsceq r7, r6, r0, lsl 24",1
"ldrtvs r3, [r0], -0xa00",1
"ldrvs r0, [r4], 1",1
"stcllo p0, c0, [r6, -4]",1
svchi 0xa6,1
"strmi r0, [r0], -r6, ror 1",1
"andeq sl, r0, sb, asr 12",1
"strheq lr, [r0], -sl",1
invalid,1
"rsbeq fp, r3, r0",1
"adceq r1, r8, r0, lsl 26",1
"movwpl r4, 0x1100",1
invalid,1
"stmdbvc r2, {r0, sb, ip, lr}",1
"mrspl r4, apsr",1
invalid,1
invalid,1
"andeq r7, r6, r8, lsr 31",1
invalid,1
"eoreq r0, r4, r0, lsl 14",1
"movwmi r0, 0",1
"strheq r6, [r1], -r4",1
"andeq r4, r0, r4, asr 9",1
"andeq sl, r0, r2, asr 16",1
"subseq r0, r2, 0x40000010",1
hvc 0x100b,1
"rsbseq r0, sb, r0, asr r2",1
"strbtvs r4, [r0], 0xc00",1
"strhs r0, [r7], -1",1
"strbhs r0, [r0], -0",1
"streq r0, [r0], -r5, ror 2",1
invalid,1
"strvc r5, [r2, -0x101]",1
"andpl r4, r1, r0, lsl 2",1
"subeq sb, r4, r2, lsl 2",1
"strmi r0, [r0], -0",1
"andeq r1, r0, sl, ror 29",1
"strheq r6, [r1], -r4",1
"andeq r6, r1, r0, asr 7",1
"cdpge p12, 0, c7, c6, c4, 0",1
"strmi r0, [r0, -0xa8]",1
"andeq r1, r0, r3, lsl pc",1
"ldrdeq lr, pc, [r0], -sl    ; [0x29020:4]=0xe6ef00",1
"andseq r0, pc, r5, asr 16",1
"rsceq lr, r6, r0, lsl 30",1
"cdpne p5, 0xf, c4, c13, c0, 0",1
"str r0, [r3, -r0]",1
"subgt r0, r0, r0",1
"andmi r0, r0, r3, ror 2",1
"smlattmi r0, sp, r0, r0",1
invalid,1
"strhmi r7, [r6, -r0]",1
invalid,1
"strheq r7, [r6], -r8",1
"teqvs ip, 0, 6",1
svchs 0x190001,1
invalid,1
"mrseq r0, spsr",1
"ldrmi r0, [r1], 0x250",1
"cmpvs r8, 0, 6",1
"addsge r0, r0, r1",1
invalid,1
"mrseq r0, spsr",1
"ldrmi r0, [r1], 0x253",1
"subseq r0, r2, 0x40000010",1
hvc 0x100b,1
"rsbseq r0, sl, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
invalid,1
"andeq r6, r1, r8, asr 7",1
"andeq lr, r0, sb, lsl 25",1
invalid,1
"adceq sb, r0, r0",1
"adceq r1, sb, r0, lsl 14",1
"movwpl r4, 0x1100",1
"mrsmi sb, spsr",1
blvc 0xbd8ac,1
"mrspl r4, apsr",1
invalid,1
"stmdbvc r2, {r0, ip, lr}",1
"subge r0, ip, r0",1
"stmdbhi r0, {r0, r2, r5, r6, r8}",1
"andeq r0, r0, ip, ror 1",1
"subeq r1, r5, r8, lsr 4",1
invalid,1
"andseq r7, r3, r1, lsl 30",1
"stmibge r1!, {r8}",1
svcls 0x270000,1
"andeq r0, r0, 0x25",1
"movths r0, 0xa1ec",1
"stcmi p0, c0, [r7], -0",1
"andeq r0, r0, 0x23",1
"cmnne pc, 236, 2            ; 0xec",1
invalid,1
"andeq r0, r0, 0x4a",1
"ldmne r4, {r2, r3, r5, r6, r7, r8}",1
ble 0xae90f8,1
"andeq r0, r0, 0x2c",1
"cmpne r3, 0x8000003b",1
"strvc r0, [fp, -r0]!",1
"andeq r0, r0, 0x46",1
"cmnne pc, 0xc000003b",1
"strle r0, [fp, -r0]!",1
"andeq r0, r0, 0x17",1
"ldrsheq r0, [sb], 0x10",1
"strvc r0, [sb, -r0]!",1
invalid,1
"andseq r4, r3, r1, lsl 14",1
"strvc r2, [sb, -r0, lsl 20]!",1
"andeq r3, r0, 0x30000006",1
"ldmdbeq r1!, {r0, r1, r2, r4, r5, r6, r7, r8}",1
"strtgt r0, [fp], -r0",1
"andeq r0, r0, 0x22",1
"cmnne pc, 248, 2            ; 0xf8",1
"andeq r0, r0, r0",1
"subeq r0, r2, ip, lsr sp",1
"subeq r0, r1, 0, 4",1
"andeq sl, r2, r1, lsl 22",1
invalid,1
invalid,1
"rsceq r1, r7, r0, lsl 12",1
svcge 0x10100,1
svcls 0x340000,1
"andeq r0, r0, 0x25",1
"movths r0, 0xa241",1
"strb r0, [r3, -r0]",1
invalid,1
"andeq r7, r0, 100, 16",1
"cmnne pc, 0x10000004",1
"str r0, [r3, r0]!",1
"ldrtlt r0, [r4], -0",1
"andeq r0, r0, 0x43",1
"subseq r0, sl, r1, asr 4",1
invalid,1
"teqle r2, r0",1
"andeq r0, r0, 2",1
"cmnne pc, 0x30000004",1
invalid,1
b 0x11291a0,1
invalid,1
invalid,1
"andeq r0, r0, 0x80000019",1
bge 0xbe9ae0,1
"movtne r0, 0x5000",1
"mcrvs p0, 0, r0, c0, c15, 0",1
"strmi r0, [r0, -0xe8]",1
"andeq r1, r0, r8, lsl 30",1
"andeq lr, r0, r2, lsl 17",1
"andseq pc, lr, r5, asr 26",1
"rsceq sb, r8, r0, lsl 12",1
invalid,1
invalid,1
"strmi r0, [r0, -r8, ror 2]",1
bllo 0x29488,1
"rsbseq r6, r7, ip, ror 30",1
svcvc 0x26402,1
blge 0x29234,1
"andlo r0, r0, 0xe8",1
"andeq r2, r0, r5, lsr 6",1
svcvc 0x26402,1
invalid,1
bllo 0x2959c,1
"rsbeq r6, r4, sp, ror 18",1
svcvc 0x26402,1
beq 0x29254,1
"strmi r0, [r0], -0xe9",1
"andeq r1, r0, pc, asr 31",1
"andeq r6, r1, r8, lsl 14",1
"andeq r6, r1, r8, lsl r7",1
invalid,1
"strmi r0, [r0, -0xaa]",1
"strdeq r1, r2, [r0], -r8",1
"andeq lr, r0, r5, lsr sb",1
"andseq lr, pc, r5, asr 26",1
"rsceq r6, sb, r0, lsl 24",1
svcne 0xe24500,1
invalid,1
invalid,1
"cdpmi p1, 0, c0, c0, c7, 3",1
"smlattmi r0, pc, r0, r0",1
bvc 0x1fda4c,1
invalid,1
"andeq r2, r0, r2, lsr r4",1
"andseq ip, pc, r4, asr 30",1
invalid,1
invalid,1
"rsbseq r0, sp, 0, 4",1
"andeq sl, r0, sl, ror 21",1
"andseq pc, pc, r5, asr 16",1
"rsceq sl, sb, r0, lsl 4",1
svcne 0xed4500,1
invalid,1
"sub r0, r5, 0",1
"stmdb r0, {r0, r1, r2, r3, r4}",1
invalid,1
"andeq r6, r1, r0, lsr r7",1
"andeq lr, r0, lr, asr 30",1
"cdpne p4, 0xe, c4, c10, c0, 0",1
invalid,1
"stmdavs r0!, {r0} ^",1
bls 0xa929c,1
"adceq r2, fp, r2, lsl 20",1
svcne 0x134500,1
b 0x1e92a4,1
invalid,1
bne 0x29328,1
"strmi r0, [r0, -0xea]",1
"strdeq r1, r2, [r0], -sp",1
"andeq lr, r0, pc, lsr 20",1
invalid,1
"rsceq r2, pc, r0, lsl 16",1
"mrspl r4, apsr",1
"rscseq r0, pc, r2, lsl 16",1
"ldrbvs r4, [ip], r0",1
"ldrmi r0, [lr], -1",1
"mrseq r0, spsr",1
"rsbseq r0, r7, r2, asr r2",1
"subseq r0, r1, 0x40000010",1
hvc 0x17f8,1
"rsbseq r0, r4, r0, asr r2",1
svcgt 0x440000,1
"stmdals r0, {r0, r1, r2, r3, r4}",1
"stmdage r0, {r3, r5, r6, r8}",1
"andeq r0, r0, 104, 2",1
blge 0xfe029d94,1
invalid,1
"movwmi r0, 0x1f",1
"strmi r0, [r0, -0xea]",1
"andeq r1, r0, sp, ror 31",1
"andeq lr, r0, sb, ror 20",1
"andseq lr, pc, r5, asr 4",1
"rsceq sb, sl, r0, lsl 10",1
"stmvs r8!, {sl, fp, lr}",1
svc 0x4e0001,1
"strmi r0, [r0], -0",1
"andeq r1, r0, pc, asr 31",1
"strheq r6, [r1], -ip",1
"andeq r6, r1, ip, asr 17",1
"stmdblt r2, {r1, r8, sb, fp, sp, pc}",1
"strmi r0, [r0, -0xab]",1
"strdeq r1, r2, [r0], -r8",1
"strheq lr, [r0], -r3",1
"andseq lr, pc, r5, asr 26",1
"rsceq sp, sl, r0, lsl 14",1
svcne 0xe24500,1
b 0xffea934c,1
"mcrrgt p0, 0, r0, ip, c0",1
"cdpmi p1, 0, c0, c0, c8, 3",1
"andeq r0, r0, pc, ror 1",1
invalid,1
invalid,1
"adceq r7, lr, r0, lsl 20",1
invalid,1
invalid,1
"andseq r7, r3, r2, lsl 30",1
"rsceq r1, fp, r0, lsl 16",1
"ldmdbvs r4!, {r8, sl, fp, ip, sp}",1
blvs 0xfec29380,1
"cdpge p0, 5, c0, c1, c1, 0",1
"ldceq p0, c0, [r2], -0",1
"andeq r0, r0, 0x22",1
"cmnne pc, 0x5000000c",1
bl 0xae9390,1
"ldrvc r0, [fp, -r0]!",1
"strgt r0, [r2], -r3, rrx",1
"andseq r4, r3, r2, lsl 14",1
"rsceq r4, fp, r0, lsl 18",1
bleq 0x1639ba4,1
"stclge p0, c0, [sl, -0]",1
"eorsvc r0, fp, 0",1
"andeq r7, r0, 0x1840000",1
"stmne sb, {r1, r3, r6, r7, sb}",1
bl 0xfe0693b8,1
"eorsvc r0, fp, r0",1
"sbceq r0, sl, 0, 4",1
"andeq r1, r0, sb, lsl 17",1
"muleq r0, pc, fp",1
"strbtvs r6, [lr], -0x53b",1
"sbceq r0, sl, 0, 4",1
"andeq r1, r0, sb, lsl 17",1
"andeq lr, r0, sb, ror 23",1
invalid,1
invalid,1
"cdphs p9, 6, c3, c6, c0, 0",1
invalid,1
"andseq r5, r3, r2, lsl 6",1
"addspl r0, r1, r0, lsl 4",1
"rsblo r7, r3, 0xec0000",1
"rsceq r0, r2, 0, 4",1
"andeq r0, r0, r1, lsr sb",1
"andeq lr, r0, r7, ror ip",1
"subeq ip, r8, r2, lsr r1",1
"rsceq r0, r3, 0, 4",1
"andeq r1, r0, pc, ror r3",1
"andeq lr, r0, r6, lsr 25",1
"uhasxvs r6, r5, lr",1
"rsceq r0, r4, 0, 4",1
"andeq r0, r0, r4, asr 18",1
"sublo sb, r8, 0x80000000",1
"ldrdeq r1, r2, [r0], -r7",1
"stmdble r2, {r1, r8, sl, sp, lr, pc}",1
invalid,1
bllo 0x297e0,1
"andeq r7, r0, 0x70",1
"stmne sb, {r0, r1, r2, r5, r6, r7, sb}",1
"ldcl p0, c0, [r7], {0}",1
invalid,1
"strlt r0, [r0, -fp]",1
bllo 0x296f8,1
b 0xa95f0,1
"andeq r5, r0, r2, lsl 20",1
"rsceq r0, sp, r0",1
b 0x1129458,1
invalid,1
invalid,1
"andeq r0, r0, 0x4000001a",1
"stclge p2, c0, [r7], 0x3c4",1
"movtne r0, 0x5000",1
blhs 0x294ec,1
"strmi r0, [r0, -0xed]",1
"andeq r1, r0, r8, lsl 30",1
"andeq lr, r0, pc, lsr sp",1
"andseq pc, lr, r5, asr 26",1
"rsceq r5, sp, r0, lsl 6",1
b 0x1129488,1
"andhs r0, r0, lr, lsl r0",1
"andlo r0, r0, sl, ror 2",1
"andeq r0, r0, 0x8000001a",1
"ldcge p2, c0, [r1, -0x3dc]!",1
"movtne r0, 0x5000",1
"andhi r0, r0, pc, lsl r0",1
"strmi r0, [r0, -0xed]",1
"andeq r1, r0, r8, lsl 30",1
"muleq r0, r4, sp",1
"andseq pc, lr, r5, asr 26",1
"rsceq sl, sp, r0, lsl 16",1
