inst,ground_truth
bvs 0xc394b8,1
"stcl p0, c0, [r0, -4]",1
"mrseq r0, spsr",1
"teqmi r8, r2, asr r1",1
"andlo r5, r1, r1, lsl 2",1
"subseq r0, r0, 0x40000010",1
"andeq r1, r0, r4, ror r0",1
invalid,1
"rsceq r0, sp, r0",1
"movwpl r4, 0x1100",1
"mrsmi sb, spsr",1
"mrsls r5, apsr",1
"strheq r7, [r0], -ip",1
"stmdbge r1!, {sl, lr}",1
bvs 0x16294f0,1
bvs 0xff8294f8,1
invalid,1
"adceq lr, sp, r3",1
"stmdbge fp, {r8, sl, lr} ^",1
"ldcl p0, c0, [r5]",1
svclo 0x450000,1
"stc p0, c0, [r0, -0x2a4]",1
"strmi r0, [r0, -0xed]",1
"andeq sl, r0, r3, lsr sb",1
"andeq lr, r0, r0, lsl 28",1
invalid,1
invalid,1
"ldmdbge r7, {sl, fp, ip, lr} ^",1
invalid,1
"stmdbge r3!, {r4, r6, sb, sl, lr} ^",1
"cdp p0, 1, c0, c3, c0, 0",1
svcvs 0x460000,1
"strhs r0, [r0], -sb, lsr 1",1
"strmi r0, [r0], -lr, ror 1",1
"andeq sl, r0, fp, ror sb",1
"andeq lr, r0, r0, asr lr",1
invalid,1
invalid,1
"stmibge r7, {sb, sl, lr}",1
"cdp p0, 6, c0, c5, c0, 0",1
"movtls r0, 0x6000",1
"strhi r0, [r0, -sb, lsr 1]",1
"andmi r0, r0, lr, ror 1",1
"muleq r1, ip, sl",1
"andeq lr, r0, r0, lsl 26",1
"subseq r0, r3, 0x40000010",1
hvc 0x1009,1
"rsbseq r0, r8, r2, asr r2",1
"cmpeq r0, 0x40000010",1
invalid,1
"strmi r0, [r0], -0",1
"andeq r1, r0, sl, ror 29",1
"muleq r1, r8, fp",1
"andeq r6, r1, r4, lsr 23",1
"andhs r1, r3, r2, lsl 2",1
"strmi r0, [r0, -0xae]",1
"andeq r1, r0, r3, lsl pc",1
"muleq r0, sl, lr",1
"andseq r0, pc, r5, asr 16",1
"rsceq sl, lr, r0, lsl 26",1
"cdpne p5, 0xf, c4, c13, c0, 0",1
"cdp p0, 0xc, c0, c2, c0, 0",1
"strbge r0, [r0], -0",1
"stmdahs r0, {r0, r1, r3, r5, r6, r8}",1
"smlattmi r0, pc, r0, r0",1
"stmdaeq r2, {r0, r8, ip, lr}",1
"movwmi r0, 0xff",1
"andeq r6, r1, r0, lsl 22",1
"andeq r4, r0, lr, lsl r4",1
"andeq sl, r0, r0, asr 28",1
"subseq r0, r2, 0x40000010",1
hvc 0x1007,1
svcvc 0x7b0251,1
"subseq r0, r0, 0x40000010",1
"andmi r0, r0, r4, ror r0",1
"andeq r6, r1, ip, lsl fp",1
"andeq lr, r0, r8, lsr 26",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r8, ror r0",1
invalid,1
invalid,1
"rsbeq r3, r3, r0, lsl 22",1
bpl 0xef608,1
"strle r0, [r0], -r0",1
"andmi r0, r0, lr, ror 1",1
"andeq r6, r1, r4, ror 23",1
"andeq r2, r0, r7, asr 2",1
"subseq r0, r1, 0x40000010",1
"andeq r0, r0, r7, ror r0",1
"mrrcvs p13, 0, r3, ip, c0",1
"ldclvs p0, c0, [r0], -4",1
"cdpge p0, 0xa, c0, c8, c1, 0",1
"eorsvc r0, fp, 0",1
"andeq r7, r0, 0x65000000",1
"adceq r0, fp, 0xbc000000",1
"cdp p0, 0xf, c0, c9, c0, 0",1
"strbvs r0, [r0], -0",1
"stcge p1, c0, [r0, -0x1b0]",1
invalid,1
"strvc r5, [r2], -1",1
"movwmi r0, 0",1
"andeq r6, r1, ip, ror r8",1
"andeq r4, r0, lr, lsl r4",1
"andeq sl, r0, r8, asr 29",1
"subseq r0, r2, 0x40000010",1
hvc 0x1007,1
svcvc 0x750251,1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x74",1
"andeq r6, r1, r8, ror ip",1
"andeq r4, r0, r0, lsr r3",1
"ldrdeq sl, fp, [r0], -ip",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x74",1
"andeq r6, r1, r0, lsr 25",1
"muleq r0, r8, r4",1
"strdeq sl, fp, [r0], -r0",1
"subseq r0, r0, 0x40000010",1
"andmi r0, r0, r4, ror r0",1
"strheq r6, [r1], -r8",1
"andeq r2, r0, r0, asr r3",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r4, ror r0",1
"subeq r5, r6, r8, lsr 2",1
invalid,1
"andeq sl, r2, r1, lsl 22",1
svcge 0xbf0100,1
"stc p0, c0, [r7], -0",1
"streq r0, [r0], -0x25",1
"ldrbtlo r0, [r1], 0xc12",1
svcvc 0x270000,1
"streq r0, [r0], -0x38",1
"cmnne pc, 0x1200",1
invalid,1
"streq r0, [r0], -0x32",1
bne 0x16ec720,1
invalid,1
"streq r0, [r0], -0x46",1
bne 0x16ec72c,1
"strtvs r0, [sb], -0",1
"streq r6, [r0], -0x166",1
"ldcne p12, c0, [sp, -0x54]",1
svcvs 0x290000,1
"strne r0, [r4], -fp, rrx",1
"eoreq sp, r0, ip, lsl 8",1
"ldrlo r2, [lr, -0xb00]!",1
"strne r0, [r4, -r0]",1
"andseq r7, r3, ip, lsl 30",1
"rsbvc r2, r5, 0, 18",1
"stmdbne r4, {r1, r4, r5, r6}",1
"andeq sl, r2, ip, lsl 22",1
"vdivlo.f64 d18, d5, d0",1
blne 0x129718,1
"andseq r6, r4, ip, lsl 30",1
bpl 0xaf3f20,1
"streq r0, [r0], -0x1f",1
"subseq r0, sl, pc, lsl ip",1
"cdpmi p0, 2, c0, c11, c0, 0",1
"streq r0, [r0], -0x1d",1
"cmnne pc, 32, 24            ; 0x20",1
blhs 0xaa9738,1
"strdeq r4, r5, [r0], -r1",1
blt 0x334b50,1
blhs 0x297ac,1
"andeq r1, r0, r5, lsr 14",1
svcvc 0xc2e04,1
blhs 0x2979c,1
"muleq r0, r4, fp",1
svcvc 0xc2f04,1
"andeq r0, r0, r3, lsl r0",1
invalid,1
"streq r0, [r0], -0x18",1
blge 0x6c51c,1
invalid,1
"stmdahs r0, {r2, r3, r5, r6, r8}",1
invalid,1
"smlatteq r0, pc, r0, r0",1
"andeq fp, r0, sp, lsl 11",1
"eoreq lr, r5, r4, lsr ip",1
bleq 0x1b6a784,1
"strdeq r3, r4, [r0], -r1",1
"andeq lr, r0, sb, lsr pc",1
"subeq lr, ip, r4, lsr r4",1
bleq 0x1b6a794,1
"andeq r1, r0, sl, lsr 23",1
"andeq lr, r0, r3, lsl 31",1
"andseq r3, sb, r4, lsr r0",1
bleq 0x1b6a7a4,1
"andeq r1, r0, pc, ror r3",1
"strheq lr, [r0], -fp",1
"eoreq ip, lr, r4, lsr fp",1
bleq 0x1baa7b4,1
"andeq r1, r0, pc, ror r3",1
"andeq pc, r0, r2, lsr r0",1
"andseq lr, r8, r3, lsr sl",1
bleq 0x1baa7c4,1
"andeq r1, r0, pc, ror r3",1
"movwlo sb, 0x102",1
"andeq r3, r0, lr, lsr 1",1
svcvc 0xb6e04,1
"andeq r0, r0, 0x13",1
"ldrtne r0, [r3], -0x491",1
"streq r0, [r0], -0x4f",1
"subseq r0, sl, lr, ror 22",1
invalid,1
"strbtvs r3, [r4], -r8, lsl 22",1
"andvc r0, r4, r1, rrx",1
"andseq r1, sp, fp, lsl 26",1
"rscseq r7, r0, r0, lsl 14",1
"rsbvc r3, r5, 0, 22",1
invalid,1
"andeq sl, r2, fp, lsl 22",1
"rscseq fp, r0, r0, lsl 24",1
"ldcllo p2, c3, [lr], -0",1
"andvc r0, r4, 0",1
"andseq r7, r3, fp, lsl 30",1
"rscseq r4, r1, r0, lsl 6",1
"ldrlo r3, [r7, -0x200]!",1
"andvc r0, r4, 0",1
"andseq r7, r3, fp, lsl 30",1
"rscseq sl, r1, r0, lsl 16",1
"ldmdalo pc!, {sb, ip, sp} ^",1
"andvc r0, r4, 0",1
"andseq r7, r3, fp, lsl 30",1
"rscseq lr, r1, r0, lsl 24",1
"ldrhs r3, [sl], -r0, lsl 4",1
"andvc r0, r4, 0",1
"andseq r7, r3, fp, lsl 30",1
"rscseq r5, r2, r0, lsl 4",1
"cdphs p2, 6, c3, c6, c0, 0",1
"movwvc r0, 0x4000",1
"andseq fp, sl, fp, lsl 20",1
"rscseq r7, r2, r0, lsl 30",1
"addlo r3, r8, 0, 4",1
"strvc r0, [r4], -0",1
"andseq r5, sl, fp, lsl 22",1
"rscseq r3, r3, r0, lsl 4",1
"strbtmi r3, [r3], -r0, lsl 18",1
"strvc r0, [r4], -0",1
"andseq r6, r4, fp, lsl 30",1
"ldmmi r1, {sb}",1
"subeq sb, r3, r2, lsr r4",1
bleq 0x1d6a880,1
"strheq r1, [r0], -r4",1
"andeq pc, r0, lr, asr r3",1
"eorseq pc, sp, r2, lsr fp",1
bleq 0x1daa890,1
"andeq r0, r0, r3, lsr r0",1
"muleq r0, r6, r3",1
"andeq sb, fp, r2, asr 32",1
"adcseq sb, r1, r0, lsl 24",1
"ldmibne fp!, {sb, ip, sp}",1
invalid,1
"andseq fp, sl, fp, lsl 8",1
"rscseq r0, r4, r0, lsl 2",1
"strmi r3, [r0, r0, lsl 4]!",1
"stcvc p0, c0, [r4, -0]",1
"andseq r7, r3, fp, lsl 30",1
"rscseq r3, r4, r0, lsl 22",1
"ldrbtlo r3, [ip], 0x200",1
"cdpvc p0, 0, c0, c4, c0, 0",1
"andseq r7, r3, fp, lsl 30",1
"rscseq r5, r4, r0, lsl 18",1
"andshs r3, lr, 0, 4",1
svcvc 0x40000,1
"andseq r7, r3, fp, lsl 30",1
"rscseq r7, r4, r0, lsl 14",1
"cdpne p4, 0xe, c4, c10, c0, 0",1
"ldclvs p0, c0, [ip, -0]",1
"stclvs p0, c0, [ip, -4]!",1
bhi 0x1298f4,1
"adcseq r8, r1, fp, lsl 18",1
svcne 0x134500,1
invalid,1
invalid,1
invalid,1
"strmi r0, [r0, -0xf4]",1
"strdeq r1, r2, [r0], -sp",1
invalid,1
invalid,1
"rsceq r4, sp, r0",1
"andpl r4, r1, 0, 2",1
"andlo r7, r0, 4, 10",1
invalid,1
"andeq r3, r0, r1",1
invalid,1
"rsceq lr, ip, r0, lsl 4",1
"mrspl r4, apsr",1
"andlo r7, r0, 4, 16",1
"strmi r0, [r0], -0x24",1
"andeq sl, r0, r1, lsl 30",1
"andeq r6, r1, r8, lsr pc",1
"andeq r7, r1, r4, asr 1",1
invalid,1
"strmi r0, [r0, -0xb3]",1
"andeq sl, r0, r7, lsr pc",1
"andeq pc, r0, lr, lsl r5",1
"adceq r2, pc, r5, asr 22",1
"rscseq r5, r5, r0, lsl 16",1
svcge 0x1f4500,1
invalid,1
"movtne r0, 0x5000",1
"strls r0, [r0], -0xaf",1
blo 0x29d48,1
"andeq r6, r1, r8, lsr pc",1
"andeq r7, r1, r4, asr 1",1
"adceq r4, pc, r6, asr 6",1
"rscseq fp, r5, r0, lsl 4",1
svcge 0x4f4600,1
invalid,1
bpl 0x11a9990,1
invalid,1
invalid,1
"andeq sl, r0, r6, ror 30",1
"andeq pc, r0, r8, lsl r6",1
"adceq r7, pc, ip, asr r2",1
"ldclt p3, c0, [r1], {0}",1
"mcrne p4, 7, r4, c10, c15, 3",1
svcvs 0x440000,1
svcvs 0x500001,1
invalid,1
"adcseq r3, r2, ip, lsl 20",1
svcne 0x134500,1
invalid,1
invalid,1
"strvc r0, [r0], -0x1f",1
"strmi r0, [r0, -0xf6]",1
"strdeq r1, r2, [r0], -sp",1
"muleq r0, r4, r6",1
svcvs 0x603d00,1
"adcvc r0, ip, r1",1
"cmplt r1, 1",1
svcvc 0x460000,1
"movweq r0, 0xaf",1
invalid,1
"andeq sl, r0, fp, lsl 31",1
"andeq pc, r0, r8, lsr r7",1
invalid,1
"cmneq r0, r0, lsl 8",1
"adcseq pc, r2, r0, lsl 2",1
svcge 0x984600,1
invalid,1
"strbge r0, [r6], -0",1
"strhi r0, [r0, -pc, lsr 1]",1
invalid,1
"strheq sl, [r0], -r0",1
"andeq pc, r0, r6, asr 15",1
invalid,1
"eorseq sl, sp, r0, lsl 30",1
"adcseq sb, r2, r0, lsl 12",1
"andpl r4, r1, r0, lsl 2",1
svcvc 0xb49103,1
svcvs 0xec4c00,1
"stc p0, c0, [sb], {1}",1
"subeq r0, r3, r0",1
invalid,1
invalid,1
"strhmi r0, [r0, -r2]",1
invalid,1
"smlabbmi r6, r8, pc, r7",1
"mrsls r5, apsr",1
invalid,1
"andeq r7, r1, r0, lsl r0",1
"andeq lr, r0, sb, lsl 25",1
"cmneq r0, r3, asr 24",1
"subseq r4, lr, r0, lsl 30",1
"adcseq lr, r2, r0, lsl 14",1
"andpl r4, r1, 0, 2",1
svcvc 0xb49103,1
"subseq r0, r1, 0x40000010",1
hvc 0x1006,1
"addslt r0, r1, r0, asr r3",1
"mcrrpl p0, 7, r0, ip, c15",1
"stmdbhi r0, {r4, r5, r6, r8}",1
"andeq r0, r0, ip, ror 1",1
invalid,1
"rsbeq fp, r3, r0",1
"adcseq r1, r3, r0, lsl 18",1
"movwpl r4, 0x1100",1
invalid,1
invalid,1
"smlabbmi r6, ip, pc, r7",1
"strvc r5, [r2, -0x101]",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 12",1
"cmneq r0, r3, asr 32",1
"subeq ip, r4, r0, lsl 8",1
"adcseq r3, r3, r0, lsl 6",1
"andpl r4, r1, 0, 2",1
invalid,1
blvc 0xbdad4,1
invalid,1
invalid,1
"smladxmi r0, pc, r0, r0",1
"strhmi r0, [r0, -r3]",1
invalid,1
"stmdage ip, {r6} ^",1
"stmdbhi r0, {r4, r5, r6, r8}",1
"andeq r0, r0, ip, ror 1",1
"cmneq r0, ip, asr 8",1
"rsceq r8, ip, r0, lsl 18",1
"strmi r0, [r0], -0",1
"andeq r1, r0, sl, ror 29",1
"strdeq r7, r8, [r1], -r8",1
"andeq r7, r1, r0, lsr 6",1
invalid,1
"strmi r0, [r0, -0xb3]",1
"andeq r1, r0, r3, lsl pc",1
"andeq pc, r0, r3, lsl 16",1
"andseq r0, pc, r5, asr 16",1
"rscseq r1, r8, r0, lsl 14",1
"cdpne p5, 0xf, c4, c13, c0, 0",1
invalid,1
"movwmi r0, 0",1
"andeq r6, r1, ip, lsr 27",1
"andeq r4, r0, lr, lsl r4",1
"andeq fp, r0, r8, lsr 7",1
"subseq r0, r1, 0x40000010",1
hvc 0x17f9,1
"ldchi p4, c0, [r1], {0x50}",1
"movwmi r0, 0x67f",1
"andeq r6, r1, r4, asr 27",1
"andeq r2, r0, sb, lsl pc",1
"andeq fp, r0, r2, asr 7",1
"subseq r0, r1, 0x40000010",1
hvc 0x1006,1
"addsmi r0, r1, r0, asr r2",1
"stclvs p3, c4, [r4, 0]!",1
"adcmi r0, ip, r1",1
invalid,1
"mrseq r0, spsr",1
"addseq r0, r1, r3, asr r3",1
"andpl r4, r1, 0x80000001",1
svcvc 0xa09104,1
"mrspl r4, apsr",1
"mrsmi sb, spsr",1
invalid,1
"muleq r6, ip, pc",1
invalid,1
"rsceq r8, ip, r0, lsl 18",1
"cdpvs p3, 2, c4, c4, c0, 0",1
"ldrbmi r0, [r5, -r1]!",1
"ldrlt r0, [r0], -0",1
"mrseq r0, spsr",1
"ldrbteq r0, [r4], -0x251",1
"subseq r0, r0, 0x40000010",1
"movwmi r4, 0x91",1
"andeq r6, r1, r4, ror 28",1
"andeq r6, r0, fp",1
"andeq fp, r0, r0, asr 8",1
"ldrbeq r0, [r3], -0x141",1
"uhadd8eq sl, pc, r1",1
"subseq r0, r2, 0x40000010",1
hvc 0x1009,1
"addsmi r0, r1, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"subeq r0, r1, 0x7b",1
invalid,1
invalid,1
"andeq r6, r1, r8, ror lr",1
"andeq lr, r0, sb, lsl 25",1
invalid,1
"subseq r5, sl, r0, lsl 2",1
"adcseq r7, r4, r0, lsl 2",1
"movwpl r4, 0x1100",1
invalid,1
invalid,1
invalid,1
svcvc 0x9c9104,1
"andpl r4, r1, r6, lsl 2",1
"subeq sb, ip, r2, lsl 2",1
invalid,1
"rsceq r8, ip, r0, lsl 18",1
svcvs 0x104300,1
"stclo p0, c0, [0x00029c24]!",1
"strlt r0, [lr], 0",1
"mrseq r0, spsr",1
"addsmi r0, r1, r0, asr r2",1
svcvs 0x244c00,1
"stc p0, c0, [sb], {1}",1
"strb r0, [ip], -0",1
"stmdbhi r0, {r4, r5, r6, r8}",1
"movwmi r0, 0xec",1
"andeq r7, r1, ip, lsl 2",1
"andeq r4, r0, ip, lsr 1",1
"andeq fp, r0, fp, asr 9",1
"cmpeq r3, 0x40000010",1
"swpmi r0, r1, [r6]",1
invalid,1
"smlatbmi r6, r0, pc, r7",1
invalid,1
"andpl r4, r1, r0, asr 2",1
svcvc 0x9c9104,1
"subhs r0, ip, r6",1
"stmdbhi r0, {r0, r4, r5, r6, r8}",1
"movwmi r0, 0xec",1
"andeq r7, r1, r4, asr 2",1
"andeq r6, r0, fp",1
"andeq fp, r0, r6, lsl 10",1
"ldrbeq r0, [r3], -0x141",1
"uhadd8eq sl, pc, r1",1
"ldrbeq r0, [r2], -0x141",1
"uhadd8eq sb, pc, r1",1
"subseq r0, r1, 0x40000010",1
"swpbeq r4, r1, [r1]",1
"rsbseq r0, fp, r0, asr r2",1
"rsbseq r0, sp, r1, asr 4",1
"streq sb, [r0], -r3, lsl 2",1
"cmpvc r8, r0, lsl 24",1
"stc p0, c0, [sb], {1}",1
"subvc r0, r3, r0",1
"mcrne p1, 0, r0, c0, c1, 3",1
blhs 0x29dc8,1
"strhmi r0, [r0, -r5]",1
"stmdbvc r2, {r0, r8, ip, lr}",1
"andpl r4, r1, r0, lsl 2",1
svcvc 0x8c9104,1
"strbhi r0, [r3], -6",1
invalid,1
"stcmi p0, c0, [r0, -0x168]",1
"strhmi r0, [r0, -r5]",1
invalid,1
invalid,1
svcvc 0x9c9104,1
"andpl r4, r1, r6, lsl 2",1
"subeq sb, ip, r2, lsl 2",1
"cmneq r1, ip, asr 32",1
"rsceq r8, ip, r0, lsl 18",1
invalid,1
"stc p0, c0, [sb], {1}",1
invalid,1
"smlsdxeq r0, r2, r1, r0",1
"strvc r0, [r0], -0x24",1
"strhmi r0, [r0, -r5]",1
"mrsls r5, apsr",1
"andmi r0, r0, r8, ror r6",1
"andeq r7, r1, r8, lsl 5",1
"andeq r4, r0, lr, lsl r4",1
"subseq r0, r1, 0x40000010",1
hvc 0x17f4,1
"ldchi p4, c0, [r1], {0x50}",1
"andeq r0, r0, pc, ror r6",1
"subeq pc, r8, r8, lsr 24",1
"adcsne r0, sb, r0, lsl 8",1
"andeq sl, r2, r1, lsl 22",1
"strblt r0, [sb, 0x100]!",1
"stc p0, c0, [r7], -0",1
"streq r0, [r0], -0x25",1
"ldrbtlo r1, [r1], 0xb9",1
invalid,1
"streq r0, [r0], -0x3a",1
"cmnne pc, 0xb9",1
svcvc 0x270000,1
"streq r0, [r0], -0x38",1
"cmnne pc, 0xb9",1
"strtvs r0, [r7], -0",1
"streq r0, [r0], -0x17",1
"cmnne pc, 0xb9",1
"strtvc r0, [r6], -0",1
blt 0x129f30,1
"andseq r7, r3, r0, lsl pc",1
blne 0xaf457c,1
"streq r0, [r0], -0x24",1
"stcne p0, c1, [sp, -0x2f8]!",1
"andeq r0, r0, r0",1
"eorseq r4, r7, ip, lsr r8",1
bleq 0xeaad90,1
"andeq sl, r2, r1, lsl 22",1
"cmneq r3, r0, lsl 16",1
"cmneq r4, r0",1
"rscseq r4, r8, r0",1
"ldrblt r0, [fp, -r0, lsl 2]",1
"ldc p0, c0, [r4], -0",1
"streq r0, [r0], -0x25",1
"ldrbtlo r0, [r1], 0xb3a",1
invalid,1
svcmi 0x340000,1
"streq r0, [r0], -0x3a",1
"smmlarlt fp, sl, fp, r0",1
invalid,1
"ldcvc p0, c0, [r4, -0]!",1
"streq r0, [r0], -0x27",1
blne 0xfedacabc,1
invalid,1
"ldrteq r0, [r4], -0",1
"streq r0, [r0], -0x1a",1
"cmnne pc, 0xec00",1
invalid,1
"teqvs r3, 0",1
"streq r0, [r0], -0x43",1
"cmnne pc, 0xec00",1
invalid,1
"rsbvc r3, r5, 0, 22",1
"stclo p0, c0, [r4, -0x1c8]",1
"andeq sl, r2, fp, lsl 22",1
"rscseq lr, r8, r0, lsl 8",1
"stmlo r6, {sb, ip, sp} ^",1
"cdplo p0, 0, c0, c4, c0, 0",1
"andseq r7, r3, fp, lsl 30",1
"rscseq pc, r8, r0, lsl 14",1
"strlt r4, [sp, 0x400]",1
"cmnvc r4, 0",1
"ldrbvc r0, [r0], 1",1
"strmi r0, [r4, -1]",1
"adcseq r1, r7, fp, lsl 24",1
"strblt r4, [0x0002a32c]",1
invalid,1
"movtgt r0, 0x5000",1
"andlo r0, r0, 0xb5",1
"strmi r0, [r0, -0xf9]",1
"strheq fp, [r0], -r7",1
"andeq pc, r0, ip, lsl 19",1
"adcseq sl, r5, r5, asr 22",1
"rscseq sb, sb, r0, lsl 30",1
"ldrlt r4, [0x0002a350]      ; [0x2a350:4]=0xbcfd",1
rfeib 2!,1
"ldrthi r0, [sl], -0",1
invalid,1
invalid,1
"ldrdeq fp, ip, [r0], -fp",1
"andeq pc, r0, r5, asr 19",1
"andseq lr, lr, r4, asr 20",1
"cmneq r3, r0",1
"cmneq r3, r0",1
"sbcne r0, r7, r0, lsl 8",1
"andeq fp, r0, r8, lsl 14",1
"andseq r1, pc, r5, asr 6",1
"rscseq pc, sb, r0",1
svcne 0x84500,1
blx 0x269e8c,1
"stc2l p0, c0, [r5, -0]",1
"stcne p0, c0, [r0, -0x78]",1
"strdmi r0, r1, [r0], -sl",1
"ldrdeq r7, r8, [r1], -r0",1
"andeq lr, r0, r0, asr 26",1
"cmpeq r1, r1, asr 2",1
invalid,1
"muleq r1, r4, r3",1
"andeq lr, r0, r2, ror 25",1
"cmneq r3, ip, asr 8",1
"rsceq r8, ip, r0, lsl 18",1
"movwmi r0, 0",1
"andeq r7, r1, r4, ror 6",1
"strheq sl, [r0], -pc",1
"andeq fp, r0, sl, asr 14",1
"subseq r0, r1, 0x40000010",1
hvc 0x1085,1
"rsbseq r0, r4, r0, asr r2",1
"ldmdaeq sp!, {r0, r6, sb} ^",1
"subeq r3, r1, 0x10000",1
invalid,1
"stcvc p1, c4, [r2, -0]",1
"rsbseq r0, r7, r0, lsl 4",1
"strbtvc r4, [r8], 0",1
"strtpl r0, [r2], -r1",1
"mrseq r0, spsr",1
"rsbseq r0, r4, r0, asr r2",1
"streq r0, [r6], -0",1
"andeq fp, r0, r1, ror 14",1
"andseq fp, fp, r7, lsl ip",1
"ldrhs r2, [r8], r0, lsl 16",1
"strge r0, [r4], -0",1
"adceq r0, fp, 0x80000002",1
"stcvs p0, c0, [r1, -0]",1
invalid,1
"andeq r2, r0, ip, ror 11",1
invalid,1
"smladxhs r0, r4, r0, r0",1
"andeq r1, r0, r4, lsl 20",1
svcvc 0xaa404,1
"smladhs r0, r3, r0, r0",1
"andeq r3, r0, sb, ror r8",1
svcvc 0xaa404,1
"stmdbhs r0, {r0, r1, r4}",1
"rsbeq r6, r1, r4, ror 12",1
"stcne p6, c10, [sl, -0x10]",1
blhs 0x29fbc,1
"andeq r3, r0, lr, ror ip",1
svcvc 0xaa704,1
blhs 0x29fa0,1
"andeq r3, r0, r7, asr sl",1
svcvc 0xaa704,1
"stmdbhs r0, {r0, r1, r4}",1
"rsbeq r7, r6, r2, ror 10",1
invalid,1
blhs 0x29f84,1
"andeq r3, r0, fp, lsl 23",1
svcvc 0xaaa04,1
blpl 0x29fc4,1
"andeq fp, r0, sl, ror 15",1
"subeq r0, sb, fp, lsr 20",1
beq 0xfeb6af84,1
"andeq fp, r0, sp, ror 16",1
"strvs r2, [sb, -0xa00]!",1
"streq r7, [r0], -0x272",1
"adceq r0, fp, 0xba000",1
svcmi 0x2b0000,1
"streq r0, [r0], -0x3a",1
"vldmdbne sb!, {s0, s1, s2, s3, s4, s5, s6, s7, s8, s9, s10, s11, s12, s13, s14, s15, s16, s17, s18, s19, s20, s21, s22, s23, s24, s25, s26, s27, s28, s29, s30, s31}",1
"stcvc p0, c0, [fp, -0]!",1
"streq r0, [r0], -0x27",1
blne 0xfedaca9c,1
"eor r0, fp, r0",1
"streq r0, [r0], -0x45",1
"cmnne pc, 0xbd000",1
"stchs p0, c0, [fp, -0]!",1
"streq r0, [r0], -0x3f",1
"cmnne pc, 0xbd000",1
"stcvs p0, c0, [fp], -0",1
"streq r0, [r0], -0x22",1
"cmnne pc, 0xbd000",1
"ldrbmi r0, [fp, -0]",1
blhs 0x2a2b8,1
"andeq r1, r0, r0, asr lr",1
"strgt ip, [sl], -0x804",1
"andeq r0, r0, r5",1
"addshs r2, r4, sl, lsr 22",1
invalid,1
"andseq r7, r3, sl, lsl 30",1
bllo 0xfffb4bf4,1
invalid,1
"andeq ip, r5, sl, lsl 8",1
invalid,1
invalid,1
"eoreq pc, r3, sl, lsl 24",1
"andeq r0, r0, r0",1
"ldmdalt r3!, {r1, r2, sl} ^",1
invalid,1
"stmdahs r0, {r0, r1, r3, r4}",1
"andeq r2, r0, lr, lsl r7",1
"tsteq r1, r4, lsl 30",1
"strheq r1, [r0], -r6",1
"adcseq sp, r8, r1, lsl 10",1
"ldrhs r2, [r4], -0x700",1
svcne 0x40000,1
"andseq r3, sp, r1, lsl sb",1
blo 0xf3c38,1
svcne 0x40000,1
"andseq r7, r3, r1, lsl pc",1
"ldmdalo pc!, {r8, sb, sl, sp} ^",1
svcne 0x40000,1
"andseq r7, r3, r1, lsl pc",1
"ldrhs r2, [fp], -0xb00",1
invalid,1
"andseq fp, fp, r1, lsl r6",1
invalid,1
