inst,ground_truth
"streq r0, [r0], -0x1e",1
"cmnne pc, 36, 2             ; 0x24",1
bllt 0xaea068,1
"streq r0, [r0], -0x19",1
blne 0xfec2e504,1
"andeq r0, r0, r0",1
"andseq r1, r5, ip, lsr r5",1
beq 0xcab07c,1
"andeq sl, r2, r1, lsl 22",1
"cmneq r4, r0",1
"cmneq fp, r0, lsl 24",1
"rscseq r3, sl, r0, lsl 22",1
"ldclt p1, c0, [r5, 0]!",1
"ldc p0, c0, [r4], -0",1
"streq r0, [r0], -0x25",1
"ldrbtlo r0, [r1], 0xa32",1
blx 0x1a2a0a0,1
"cdpge p0, 3, c0, c4, c0, 0",1
"streq r0, [r0], -0x43",1
invalid,1
blx 0xfe1aa0b0,1
"ldrtvs r0, [fp], -0",1
"streq r6, [r0], -0x166",1
"vldrne s0, [sp, -0xd0]",1
blx 0xfe9aa0c0,1
"ldrvs r0, [fp, -0]!",1
"streq r7, [r0], -0x272",1
"adceq r0, fp, 0x35000",1
blx 0xff4ea0d0,1
invalid,1
beq 0xdab0d8,1
"andeq r1, r0, pc, ror r3",1
"andeq pc, r0, r5, lsl fp",1
"eorseq r7, r2, r2, lsr ip",1
beq 0xdeb0e8,1
"andeq r1, r0, pc, ror r3",1
"andeq pc, r0, r4, lsr fp",1
"eorseq r7, fp, r7, asr pc",1
beq 0xfe62b0f8,1
"andeq r7, r1, r8, lsr 22",1
"andeq sl, fp, pc, lsr r8",1
"stcne p2, c3, [r7, 0]!",1
bllo 0x12a108,1
"andseq r7, r3, sl, lsl 30",1
"rscseq r5, fp, r0, lsl 8",1
bhs 0x1d76914,1
bllo 0x12a118,1
"andseq r7, r3, sl, lsl 30",1
"rscseq r6, fp, r0, lsl 14",1
"cmnlo r7, r0, lsl 4",1
bllo 0x12a128,1
"andseq r7, r3, sl, lsl 30",1
"rscseq sb, fp, r0, lsl 30",1
"ldrmi r3, [lr, -0x200]!",1
invalid,1
"andseq r7, r3, sl, lsl 30",1
"rscseq sp, fp, r0, lsl 14",1
"ldcllo p2, c3, [fp, 0]!",1
"stclo p0, c0, [r4, -0]",1
"andeq r3, r0, sl, lsl 6",1
"rscseq r4, ip, r0, lsl 30",1
blo 0xf6954,1
"cdplo p0, 0, c0, c4, c0, 0",1
"eoreq r1, sb, sl, lsl 30",1
"rscseq sb, ip, r0, lsl 4",1
"strne r3, [sb], 0x200",1
svclo 0x40000,1
"andseq r5, sl, sl, lsl 22",1
"rscseq sl, ip, r0, lsl 10",1
bleq 0xff03a974,1
blt 0xfff6a178,1
"cdplo p0, 3, c0, c2, c0, 0",1
"streq r0, [r0], -0x22",1
"cmnne pc, 0x5b000",1
"stc2l p0, c0, [r5], {0}",1
invalid,1
"streq r0, [r0], -0x48",1
bne 0xfeeacb04,1
"ldc2l p0, c0, [r5], 0",1
"ldrge r0, [r2, -0]!",1
"streq r0, [r0], -0x3a",1
"vpushne {s0, s1, s2, s3, s4, s5, s6, s7, s8, s9, s10, s11, s12, s13, s14, s15, s16, s17, s18, s19, s20, s21, s22, s23, s24, s25, s26, s27, s28, s29, s30, s31}",1
"stc2 p0, c0, [r4, -0]!",1
"ldchs p0, c0, [sp], -0",1
"strls r0, [r0], -0x17a",1
"mcrvc p1, 0, r0, c0, c10, 3",1
"stmdblo r0, {r1, r3, r4, r5, r7}",1
"andeq r1, r0, sp, lsl 9",1
svcvs 0xa7804,1
"andeq r0, r0, 0x14",1
"mcrrlo p8, 9, r4, r3, c1",1
"mcrne p1, 0, r0, c0, c10, 3",1
"movwmi r0, 0x48",1
"strhmi r0, [r0, -sl]",1
invalid,1
"smlabbmi r6, ip, pc, r7",1
invalid,1
"subpl r0, ip, r0, asr 32",1
"stmdbhi r0, {r1, r3, r4, r5, r6, r8}",1
"movwmi r0, 0xec",1
"andeq r7, r1, ip, ror 20",1
"andeq r5, r0, r1, asr sl",1
"andeq fp, r0, r4, ror sl",1
"ldrbeq r0, [r3], -0x141",1
"uhadd8eq sb, pc, r1",1
"subseq r0, r2, 0x40000010",1
"swpbeq r4, r1, [r1]",1
"rsbseq r0, sl, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
invalid,1
"andeq r7, r1, r8, ror sl",1
"andeq lr, r0, sb, lsl 25",1
"stmibvc r8, {r8, sb, lr} ^",1
"ldrmi r0, [lr], -1",1
blt 0xfe62a228,1
"mrseq r0, spsr",1
svcvc 0x770251,1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x7b",1
"andeq r7, r1, r8, lsl 20",1
"andeq r5, r0, r1, asr sl",1
"andeq fp, r0, r2, asr 21",1
"ldrbeq r0, [r3], -0x141",1
"uhadd8eq sb, pc, r1",1
"ldrbeq r0, [r2], -0x141",1
"uhadd8eq r8, pc, r1",1
"subseq r0, r1, 0x40000010",1
hvc 0x100a,1
"ldcmi p2, c0, [r1], {0x50}",1
bvc 0xff33ae64,1
"ldclpl p0, c0, [ip], {1}",1
blt 0xff92a26c,1
"mrseq r0, spsr",1
"rsbseq r0, sb, r2, asr r2",1
"ldrbeq r0, [r1], -0x141",1
"uhadd8eq r8, pc, r1",1
"subseq r0, r0, 0x40000010",1
"andmi r0, r0, fp, ror r0",1
"andeq r7, r1, r4, ror 21",1
"ldrdeq fp, ip, [r0], -r5",1
"ldrbeq r0, [r1], -0x141",1
"uhadd8eq r8, pc, r1",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, fp, ror r0",1
"adcseq r6, r7, r4, asr r6",1
"cmneq r5, r0, lsl 8",1
"andeq lr, fp, r0, lsl 16",1
beq 0x142b2ac,1
"muleq r0, fp, sp",1
"adcseq sb, r7, r5, asr 32",1
"rscseq r4, sp, r0, lsl 18",1
"strlt r4, [r4, r0, lsl 10]",1
"stc2l p0, c0, [fp, -0]!",1
invalid,1
"stchi p0, c0, [r0, -0x2dc]",1
svclo 0xfd,1
"andeq r0, r0, r0, lsl 24",1
"adcseq sb, r7, r6, asr 24",1
"rscseq sl, sp, r0, lsl 22",1
"strlt r4, [r8, r0, lsl 12]!",1
"ldc2l p0, c0, [r8]",1
"strblt r0, [r6], -0",1
invalid,1
invalid,1
"andeq fp, r0, r0, asr 15",1
"andeq pc, r0, r6, lsr lr",1
"adcseq ip, r7, r6, asr 24",1
"rscseq sb, lr, r0, lsl 2",1
invalid,1
bllt 0x1c6a304,1
"stclle p0, c0, [r6, -0]",1
"strge r0, [r0], -0xb7",1
"strdeq r0, r1, [r0], -lr",1
"andeq r3, ip, r2, asr 32",1
"adcseq r8, sp, r0, lsl 2",1
"strblt r4, [fp, r0, lsl 12]!",1
"cdp2 p0, 0xc, c0, c0, c0, 0",1
invalid,1
"vst4.32 {d0, d1, d2, d3}, [r0:0x100], r7",1
invalid,1
"andeq fp, r0, r3, lsl 16",1
"andeq pc, r0, r2, lsl pc",1
"adcseq r0, r8, r6, asr 30",1
"rscseq r2, pc, r0, lsl 10",1
"ldmdalt fp, {sb, sl, lr}",1
invalid,1
"strbhs r0, [r6, -r0]",1
"strge r0, [r0, -0xb8]",1
"andmi r0, r0, 0xff",1
"andeq r0, r0, r8, asr 24",1
"strdeq fp, ip, [r0], -sp",1
"adcseq r4, r8, r6, asr 12",1
"rscseq pc, pc, r0, lsl 6",1
"ldmdalt r2, {sb, sl, lr} ^",1
"andseq r0, ip, r0",1
"cdppl p0, 4, c0, c6, c1, 0",1
"andvs r0, r0, 0xb8",1
"strmi r0, [r0], -0x100",1
"andeq fp, r0, r8, ror r8",1
"andeq r7, r1, ip, lsl 17",1
"strdeq r7, r8, [r1], -ip",1
svcpl 0xb2604,1
"strmi r0, [r0, -0xbc]",1
"andeq fp, r0, r2, lsr 17",1
"andeq r0, r1, r2, lsl 1",1
"adcseq sb, r8, r5, asr 12",1
invalid,1
"stmlt sl, {r8, sl, lr}",1
"adcseq r0, lr, r0",1
"ldchi p0, c0, [sl], -4",1
invalid,1
invalid,1
"andeq fp, r0, lr, lsr 17",1
"ldrdeq r0, r1, [r1], -ip",1
"cmneq r8, sp, lsr ip",1
"cmneq r8, r0, lsl 16",1
"adcseq r4, ip, r0, lsl 18",1
"ldmlt fp!, {sb, sl, lr}",1
"rscseq r0, sl, r0",1
"strbgt r0, [r6, -r1]",1
bne 0x2a6b0,1
"andmi r0, r0, r1, lsl 2",1
"strheq r7, [r1], -r4",1
"andeq lr, r0, r2, ror 25",1
"ldrbeq r0, [r1], -r1, asr 2",1
"uhadd8eq r8, pc, r1",1
"andeq r2, r0, r2, lsr r4",1
"cmneq r8, r0, asr 8",1
"rsceq r0, lr, r0, lsl 8",1
"mrspl r4, apsr",1
"mrseq r4, spsr",1
"eorseq r0, r1, r0, asr r1",1
invalid,1
"andmi r0, r0, r7, ror r1",1
"stmdbvc r0, {r0, r2, r4, r6}",1
"strhmi r0, [r0, -ip]",1
"strvc r5, [r2], -r1, lsl 2",1
"andpl r4, r1, r1, lsl 2",1
"andeq r7, r0, r2, lsl 22",1
"cmneq r8, r3, asr 32",1
"eoreq r8, r8, r0, lsl 28",1
"adcseq sb, ip, r0, lsl 24",1
"movwpl r4, 0x1100",1
"mrseq r3, spsr",1
"addsge r0, r1, r2, asr r4",1
hvc 0x106f,1
"ldcls p4, c0, [r1], {0x50}",1
"movwmi r0, 0x67f",1
"andeq r7, r1, ip, asr 16",1
"andeq lr, r0, r4, lsl 28",1
"andeq fp, r0, pc, lsr 25",1
"cmpeq r0, r1, asr 2",1
"mcrrvc p0, 3, r0, r3, c12",1
svclt 0x178,1
"strle r0, [r0, -pc, lsr 1]",1
"strhmi r0, [r0, -ip]",1
blvc 0xbe464,1
"stcvc p1, c4, [r2, -0]",1
"teqmi sb, r8, lsl 2",1
"andeq r7, r4, 2, 26",1
"subeq r0, r1, 0x75",1
"stmdavc r2, {r0, r2, r3, r4, r5, r6}",1
"subne r0, r0, r0",1
"stmdb r0, {r0, r3, r4, r5, r6, r8}",1
"strhmi r0, [r0, -r5]",1
invalid,1
"swpmi r7, r0, [r6]",1
"strvc r5, [r2], -0x101",1
"andpl r4, r1, r0, lsl 2",1
invalid,1
"andeq r7, r0, 2, 26",1
"andeq r0, r0, sl, ror r0",1
"andeq r6, ip, pc, lsr r8",1
"ldmdalt r8!, {sb, sl, lr}",1
invalid,1
"strble r0, [r3], -1",1
"andhs r0, r0, 0x8000001d",1
"stmdahs r0, {r1, r2, r4, r6}",1
"strhmi r0, [r0, -sp]",1
"strvc r5, [r5], -r1, lsl 2",1
"andhs r7, r0, 0, 18",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x7b",1
"strdeq r7, r8, [r1], -r8",1
"andeq lr, r0, r4, ror pc",1
"andeq fp, r0, r2, asr sp",1
"subseq r0, r2, 0x40000010",1
hvc 0x1006,1
"ldchi p7, c0, [r1], {0x51}",1
"rsbseq r0, sl, pc, ror r6",1
"andpl r4, r1, r2, lsr 2",1
svcvc 0x8c9107,1
"andhs r7, r0, 0x18000",1
"strvc r4, [r0, -r0]!",1
"strblt r0, [sb, 1]!",1
"mrseq r0, spsr",1
"addsls r0, r1, r3, asr r4",1
hvc 0x106f,1
"rsbseq r0, r7, r2, asr r2",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"rsbseq r0, fp, r0, asr r2",1
"rsbseq r0, sp, r1, asr 4",1
svcvc 0x949104,1
"andeq r0, r0, r6",1
"cmneq r5, r0, asr 24",1
"eoreq r2, sb, r0, lsl 20",1
"mrspl r4, apsr",1
svcvc 0x949104,1
"andpl r4, r1, r6, lsl 2",1
"andeq r7, r0, r2, lsl 22",1
"subhi r0, r0, r0",1
"mcrne p1, 0, r0, c0, c5, 3",1
invalid,1
invalid,1
"swpmi r7, r4, [r6]",1
blvc 0xbe554,1
"andeq r0, r0, r0",1
"eorseq pc, ip, ip, lsr fp",1
"ldmdbeq r4!, {sl}",1
"andseq fp, sl, r1, lsl 20",1
"cmneq fp, r0, lsl 24",1
"cmneq sp, r0, lsl 16",1
invalid,1
svclt 0x400100,1
"ldrvs r0, [r0, -0]!",1
"streq r7, [r0], -0x272",1
"subshs r0, r5, r4, lsr sb",1
"moveq r0, r0",1
"ldc p0, c0, [r4], -4",1
"streq r0, [r0], -0x25",1
"ldrbtlo r0, [r1], 0x934",1
"bicseq r0, r6, r0",1
"ldmdavc r4!, {r0}",1
"streq r0, [r0], -0x3e",1
bne 0xfeeaca70,1
"andeq r0, sl, 0",1
"ldrtvs r0, [fp], -1",1
"streq r6, [r0], -0x166",1
"ldcne p9, c0, [sp, -0xdc]",1
"addseq r0, r6, 0",1
"cdplo p0, 3, c0, c9, c1, 0",1
"streq r0, [r0], -0x35",1
"cmnne pc, 56, 18            ; 0x38",1
"strpl r0, [r1], -r0",1
"cmneq fp, sp, lsr r4",1
"cmneq ip, r0, lsl 24",1
"adcseq r0, pc, r0, lsl 18",1
"teqlo r5, 0, 4",1
"strmi r0, [r4, -0]",1
"andseq fp, sl, sb, lsl 20",1
invalid,1
"ldcllo p2, c3, [fp, 0]!",1
"strmi r0, [r4], -r0",1
"andeq r3, r0, sb, lsl 6",1
invalid,1
"strbtmi r3, [r3], -r0, lsl 18",1
"strmi r0, [r4, -r0]",1
"andseq r6, r4, sb, lsl 30",1
"ldrpl r0, [r1], 0x200",1
"eorseq r4, r8, r2, lsr r0",1
"stmdbeq r7, {sl} ^",1
"andeq r1, r0, fp, asr sl",1
"strdeq r0, r1, [r1], -fp",1
"eorseq fp, r7, r2, lsr r3",1
"stmdbeq r7, {sl} ^",1
"andeq r1, r0, fp, asr sl",1
"andeq r0, r1, r5, lsr 6",1
"cmneq ip, r3, asr 32",1
"subeq r1, r8, r0, lsl 28",1
"adcseq sb, lr, r0, lsl 14",1
"mrspl r4, apsr",1
invalid,1
invalid,1
"strblo r0, [r3], -0x4c",1
"mcrne p1, 0, r0, c0, c12, 3",1
blge 0x2a750,1
"strhmi r0, [r0, -lr]",1
"strvc r5, [r2], -1",1
"mcrrmi p0, 0, r0, r3, c0",1
invalid,1
blgt 0x2a7bc,1
"strhmi r0, [r0, -lr]",1
"strvc r5, [r2, -0x201]",1
"mrspl r4, apsr",1
invalid,1
"stmdavc r2, {r0, ip, lr}",1
"mcrrvs p0, 0, r0, r3, c0",1
"mcrne p1, 0, r0, c0, c12, 3",1
svcle 0x44,1
"strhmi r0, [r0, -lr]",1
"strvc r5, [r2], -1",1
"strbhi r0, [r3], -0",1
invalid,1
invalid,1
"strhmi r0, [r0, -lr]",1
invalid,1
invalid,1
invalid,1
"stmdavc r2, {r0, ip, lr}",1
"mcrrls p0, 0, r0, ip, c0",1
"stmdbhi r0, {r2, r3, r4, r5, r6, r8}",1
"andeq r0, r0, ip, ror 1",1
"cmneq ip, r3, asr 8",1
"subseq sp, ip, r0, lsl 24",1
"adcseq r2, pc, r0, lsl 18",1
"andpl r4, r1, 0, 2",1
invalid,1
"strvc r5, [r2, -r1, lsl 2]",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
"cmneq ip, r0, asr 16",1
"adcseq sp, r8, r0, lsl 10",1
"mrspl r4, apsr",1
invalid,1
"strvc r5, [r2], -1",1
"stchs p0, c0, [r0, -0]",1
"andeq r2, r0, sb, ror r6",1
invalid,1
"adcseq ip, pc, r1, lsl 6",1
"strbtvs r2, [r4], -r0, lsl 12",1
"stmdbne r4, {r0, r5, r6}",1
"andseq r2, sp, r6, lsl 4",1
"stmdblo r6, {r8, sb, sl, sp}",1
invalid,1
"andseq pc, sp, r6, lsl 12",1
"bichs r2, lr, r0, lsl 14",1
bne 0x12a70c,1
"andseq pc, sp, r6, lsl 12",1
"stclne p7, c2, [lr, -0]",1
bne 0x12a718,1
"andseq r7, r3, r6, lsl 30",1
"ldrlo r2, [lr, -0x700]!",1
bne 0x12a724,1
"andseq r7, r3, r6, lsl 30",1
"adchs r2, pc, 0, 14",1
bne 0x12a730,1
"andseq r7, r3, r6, lsl 30",1
svcmi 0x142b00,1
invalid,1
"andeq r5, r0, r6, lsl 20",1
svclt 0xb45b00,1
blpl 0xaea748,1
"streq r0, [r0], -0x35",1
"cmnne pc, 0x1f00000",1
bhs 0x2a754,1
"eorseq r5, r5, fp, lsr 22",1
"strteq r0, [sl], -r0, lsl 8",1
"andeq r1, r0, pc, ror r3",1
"stcne p0, c0, [r8, -0]!",1
"streq r0, [r0], -0x17",1
svcvc 0x10508,1
invalid,1
"ldrdeq ip, sp, [r0], -ip",1
"eoreq lr, r5, r7, lsr 24",1
"streq r0, [r8, -0x400]",1
"andeq r2, r0, fp, asr r0",1
"eorseq sl, pc, r7, lsr 4",1
"streq r0, [r8, -0x400]",1
"andeq r1, r0, pc, ror r3",1
"subeq r3, r1, r7, lsr 14",1
"streq r0, [r8, -0x400]",1
"strdeq r1, r2, [r0], -r6",1
"andseq sl, sb, r7, lsr 24",1
"streq r0, [sb, -0x400]",1
"andeq r1, r0, sb, ror 8",1
"eorseq r0, sl, r7, lsr 6",1
"streq r0, [sb, -0x400]",1
"andeq r1, r0, pc, ror r3",1
"eoreq r8, r7, r7, lsr 30",1
"streq r0, [sb, -0x400]",1
"andeq r1, r0, fp, asr sl",1
"rsbseq r6, r3, r6, lsr 12",1
bpl 0x16cfd4,1
"stmdbhs r0, {r0, r2, r4, r5}",1
"rsbeq r6, r1, r4, ror 12",1
"stcne p12, c0, [r5, -0x10]",1
"stmdbhs r0, {r0, r2, r3, r4}",1
"stceq p0, c0, [r4, -0x1a4]",1
"andseq r7, r3, r5, lsl 30",1
blvs 0x1bf4be0,1
"streq r0, [lr, -0x400]",1
"ldrdeq r2, r3, [r0], -r4",1
"sbceq r8, r0, fp, asr r1",1
"addlo r2, r8, 0, 22",1
invalid,1
"andseq r5, sl, r5, lsl 22",1
invalid,1
"andne r0, r4, 0",1
"andseq r5, sl, r5, lsl 22",1
"vldmiane ip!, {d2}",1
"movwne r0, 0x4000",1
"andseq r7, r3, r5, lsl 30",1
invalid,1
"streq r0, [r0], -0x18",1
"cmnne pc, 0x6c00000",1
"andeq r0, r0, r0",1
svcne 0x5a2b2a,1
"strlo r0, [r4], -r0",1
"andseq r7, r3, r5, lsl 30",1
svcmi 0x142b00,1
"strlo r0, [r4, -r0]",1
"andseq r5, r5, r5",1
"sbcgt r5, ip, r0, lsl 22",1
bmi 0xaea840,1
"streq r0, [r0], -0x49",1
"cmnne pc, 64, 10            ; 0x40",1
"ldcllt p0, c0, [fp, -0]",1
"stmdbhs r0, {r6, r7}",1
"rsbeq r7, r6, r2, ror 10",1
"strlt r4, [r5], -r4, lsl 16",1
"andeq r0, r0, r0",1
"vldmiane ip!, {d2, d3, d4, d5, d6, d7, d8, d9, d10, d11, d12, d13, d14, d15, d16, d17}",1
invalid,1
"andseq r7, r3, r5, lsl 30",1
bhs 0x2a86c,1
"andseq fp, ip, fp, lsr 24",1
"ldrbeq r0, [0x0002a474]     ; [0x2a474:4]=0xe9000179",1
"andeq r1, r0, pc, ror r3",1
invalid,1
"andeq r2, r0, r3, lsr 30",1
invalid,1
"andeq r0, r0, fp, lsr 5",1
"sbceq r5, r1, r1, lsl 24",1
invalid,1
"strbeq r0, [lr, -0x400]!",1
"andeq r3, r0, sl, asr r5",1
"eorseq r7, r8, r7, lsr 30",1
"strbeq r0, [lr, -0x400]!",1
"andeq r1, r0, pc, ror r3",1
"andseq fp, ip, r7, lsr 24",1
"strbeq r0, [lr, -0x400]!",1
"andeq r1, r0, pc, ror r3",1
"eorseq sl, pc, r7, lsr 4",1
"strbeq r0, [0x0002a4b8]!",1
"andeq r1, r0, pc, ror r3",1
"subeq r3, r1, r7, lsr 14",1
"strbeq r0, [0x0002a4c4]!",1
"strdeq r1, r2, [r0], -r6",1
"eoreq r8, r7, r7, lsr 30",1
"strbeq r0, [0x0002a4d0]!",1
"andeq r1, r0, fp, asr sl",1
"rsbsvc r6, r2, 0xa400000",1
"ldrbeq r0, [r1, -0x400]!",1
"andeq r0, r0, fp, lsr 5",1
"ldclvs p14, c6, [r5, -0xa4]!",1
"ldrbeq r0, [r2, -0x400]!",1
"andeq r1, r0, pc, ror r3",1
"ldmibne fp!, {r1, r3, r5, r8, sb, fp, sp}",1
"strvc r0, [r4, -0]",1
"andseq r3, lr, r5, lsl 14",1
invalid,1
"andeq r4, r0, ip, lsr 8",1
"mrseq sb, apsr",1
"andeq r0, r0, fp, lsr 5",1
"andeq r7, r1, r8, lsl sp",1
"strheq r8, [r1], -r4",1
"andeq r0, r1, fp, asr r3",1
"sbceq r5, r8, r1, lsl 30",1
blmi 0x13791c,1
"stcls p0, c0, [r4, -0]",1
"sbceq r5, r8, r5, lsl 30",1
invalid,1
"strbhs r3, [ip, 0x400]!",1
"stcls p0, c0, [r4, -0]",1
"eoreq r5, r0, r5, lsl 22",1
"mrseq sl, apsr",1
"adchs r3, pc, 0, 8",1
"stcls p0, c0, [r4, -0]",1
"andeq sp, r0, r5, lsl 18",1
"mrseq lr, apsr",1
"stmdblo r6, {sl, ip, sp}",1
"cdpls p0, 0, c0, c4, c0, 0",1
"andseq pc, sp, r5, lsl 12",1
invalid,1
"orrhs r3, r1, 0, 6",1
"cdpls p0, 0, c0, c4, c0, 0",1
"eoreq sp, r0, r5, lsl 8",1
"addseq r0, r1, r0, lsl 4",1
invalid,1
"streq r0, [r0, 0x400]!",1
"andeq r1, r0, r2, lsr 26",1
"andeq r0, r1, lr, lsl r4",1
"stmdavc r4!, {r0, r1, r3, r4, r5, r8, fp, sp, lr} ^",1
"streq r0, [r1, 0x400]!",1
"andeq r1, r0, pc, ror r3",1
"andeq r0, r1, r3, ror 8",1
"andseq r4, sp, r2, lsr lr",1
"streq r0, [r1, 0x400]!",1
"andeq r1, r0, pc, ror r3",1
"andeq r0, r1, r3, lsl 9",1
"eoreq r8, r7, sb, lsr pc",1
"streq r0, [r2, 0x400]!",1
"andeq r1, r0, pc, ror 8",1
bllo 0x124edb0,1
"streq r7, [r0], -0x366",1
"ldrblo r0, [sl, -0x5a3]",1
"strbteq r0, [r3], 0",1
"ldrtlt r0, [sb], -1",1
"streq r0, [r0], -0x1d",1
"ldclne p5, c0, [ip, 0x290]!",1
"mrsls r0, apsr",1
"mrcgt p15, 1, r7, c2, c12, 5",1
"streq r0, [r0], -0x21",1
"ldclne p5, c0, [r6, 0x294]!",1
"ldreq r0, [r1, -0]",1
"ldrtgt r0, [r2], -1",1
"streq r0, [r0], -0x3a",1
"sbcshs r0, r4, r6, lsr 11",1
"ldreq r0, [ip, -0]!",1
b 0x112a9ec,1
invalid,1
invalid,1
"streq r0, [r0], -0x17d",1
"rsbsgt r0, r7, 0x2dc00000",1
"movtne r0, 0x5000",1
"stcpl p0, c0, [r0, -0x7c]",1
"strmi r0, [r0, -0x105]",1
"andeq r1, r0, r8, lsl 30",1
"andeq r0, r1, r1, ror r5",1
"andseq pc, lr, r5, asr 26",1
"mrseq r8, apsr",1
svcne 0x440000,1
invalid,1
"stmdaeq r0, {r0, r2, r3, r4, r5, r6, r8}",1
"streq r0, [r0], -0x17e",1
"sbcgt r0, r7, 0x31400000",1
invalid,1
"andmi r0, r0, 0x1f",1
"strmi r0, [r0, -0x106]",1
"andeq r1, r0, sp, lsr pc",1
"andeq r0, r1, r7, asr r6",1
"andseq r3, pc, r5, asr 4",1
invalid,1
"cdpvc p0, 0, c4, c8, c0, 0",1
"ldc p0, c0, [lr], {1}",1
"mrseq r0, spsr",1
"ldrge r0, [r1], 0x452",1
hvc 0x106f,1
"rsbseq r0, r8, r1, asr r2",1
"ldrbeq r0, [r0], -0x141",1
"uhadd8eq sb, pc, r1",1
"submi r0, r4, r0",1
invalid,1
"strle r0, [r0], -0x17e",1
"streq r0, [r0], -0x17e",1
invalid,1
bhi 0x116aa7c,1
svcvc 0xbf,1
"strmi r0, [r0, -0x106]",1
"andeq fp, r0, lr, ror pc",1
"andeq r0, r1, r1, lsr 13",1
"adcseq r7, pc, r5, asr 4",1
invalid,1
svclt 0x664500,1
"ldrbeq r0, [r2], r0",1
bpl 0x116aaa4,1
"vst4.32 {d0, d1, d2, d3}, [r0:0x100]",1
"strmi r0, [r0, -0x106]",1
"andeq fp, r0, lr, asr 30",1
"andeq r0, r1, r2, lsl r7",1
"cmneq lr, sl, lsr ip",1
"cmneq lr, r0, lsl 8",1
svclt 0x964600,1
"ldreq r0, [r4, -r0]!",1
"ldmdalo sp!, {r0}",1
invalid,1
blo 0x2b0c4,1
"strmi r0, [r0], -r3, asr 1",1
"andeq fp, r0, r7, lsr 31",1
"ldrdeq r0, r1, [r1], -r2",1
"vmulvc.f32 s7, s8, s0",1
"cdpvc p0, 0xd, c0, c4, c1, 0",1
"strblt r0, [r6, -1]",1
"stc2 p0, c0, [r0, -0x2fc]",1
"strmi r0, [r0], -0x107",1
"andeq r1, r0, pc, lsl pc",1
"andeq r7, r1, ip, lsl 29",1
"andeq r7, r1, r0, lsr 29",1
invalid,1
"strmi r0, [r0, -0xc3]",1
"andeq r1, r0, r8, asr 30",1
"andeq r0, r1, fp, asr 16",1
"andseq r3, pc, r5, asr 26",1
invalid,1
svcne 0x324500,1
invalid,1
"mcrrls p0, 0, r0, r0, c1",1
"mcrls p1, 0, r0, c0, c14, 3",1
"smlattmi r0, ip, r0, r0",1
invalid,1
"smlatbmi r6, r4, pc, r7",1
"stmdavc r2, {r0, r8, ip, lr}",1
"andpl r4, r1, r0, lsl 2",1
svcvc 0x9c9104,1
"strmi r0, [r0, -r6]",1
"andeq r1, r0, pc, lsl pc",1
"strheq r7, [r1], -ip",1
"ldrdeq r7, r8, [r1], -r0",1
"strmi r3, [r6, -0xe04]",1
"andeq r1, r0, r8, asr 30",1
"andeq r0, r1, r8, lsl 17",1
"andseq r3, pc, r5, asr 26",1
invalid,1
svcne 0x324500,1
invalid,1
"mcrrgt p0, 0, r0, r0, c1",1
"mcrls p1, 0, r0, c0, c14, 3",1
"smlattmi r0, ip, r0, r0",1
invalid,1
"smlatbmi r6, r4, pc, r7",1
invalid,1
