inst,ground_truth
"swpmi r7, ip, [r6]",1
"stmdavc r2, {r0, ip, lr}",1
"andeq r0, r0, r0",1
"subhi r0, r2, r0",1
"stmdahi r0, {r2, r3}",1
"andlo r0, r0, 0xc4",1
"muleq r0, pc, r2",1
svcvc 0x5cd04,1
blle 0x2abec,1
invalid,1
"andeq r7, r1, r8, asr pc",1
"andeq lr, r0, sb, lsl 25",1
"cmneq pc, r3, asr 24",1
"rsceq r8, ip, r0, lsl 18",1
"sbceq r2, r4, r0, lsl 6",1
"andpl r4, r1, r0, lsl 2",1
svcvc 0x9c9104,1
"strbvc r0, [r3], -6",1
invalid,1
"stmdblo r0, {r2, r4, r5}",1
"smlabtmi r0, r4, r0, r0",1
invalid,1
"strheq r7, [r6], -r0",1
"cmneq pc, r3, asr 8",1
"eorseq r8, r8, r0",1
"sbceq r6, r4, r0, lsl 24",1
"movwpl r4, 0x1100",1
invalid,1
invalid,1
"smlatbmi r6, r8, pc, r7",1
invalid,1
"smlatbmi r6, r0, pc, r7",1
invalid,1
"strhmi r7, [r6, -r0]",1
"andeq r7, r0, 2, 26",1
invalid,1
"andeq r7, r1, r4, lsr 31",1
"andeq lr, r0, sb, lsl 25",1
"cmneq pc, r0, asr 24",1
"rsceq r8, ip, r0, lsl 18",1
"andpl r4, r1, r0, lsl 2",1
svcvc 0x9c9104,1
"strpl r0, [r0], -6",1
"andeq fp, r0, r3, asr 31",1
"andeq r7, r1, r4, asr 31",1
"muleq r0, r8, ip",1
"strvs lr, [r5], -r4, lsl 14",1
"strmi r0, [r0, -0xc7]",1
"andeq ip, r0, sp, lsl r0",1
"strdeq r0, r1, [r1], -sl",1
"sbceq r1, r0, r5, asr 2",1
"mrseq r1, apsr",1
"andgt r4, r5, r0, lsl 10",1
invalid,1
invalid,1
"strheq r0, [r0, -pc]",1
"strmi r0, [r0, -0x10a]",1
"andeq fp, r0, sp, ror 31",1
"andeq r0, r1, r3, lsr 20",1
"adcseq lr, pc, r5, asr 2",1
invalid,1
svclt 0xd54500,1
beq 0x18eac78,1
"ldmdalt pc!, {r0}",1
"strmi r0, [r0], -ip",1
"andeq ip, r0, r8, lsr 32",1
"andeq r0, r1, r5, lsl 21",1
"sbceq r3, r0, r6, asr 8",1
invalid,1
"eorsgt r4, lr, r0, lsl 12",1
beq 0xffa2ac98,1
"stmdale r2, {r0} ^",1
invalid,1
"strmi r0, [r0], -r6, asr 1",1
"andeq ip, r0, lr, asr 32",1
"andeq r0, r1, r6, lsl 22",1
"sbceq r5, r0, r6, asr 20",1
"mrseq r2, apsr",1
"rsbgt r4, r6, r0, lsl 12",1
bleq 0xdeacbc,1
invalid,1
"strvs r0, [r0, -0xc]",1
"strmi r0, [r0], -r6, asr 1",1
"andeq ip, r0, r3, ror r0",1
"andeq r0, r1, r7, asr fp",1
"sbceq sp, r0, r4, asr 24",1
"orreq r7, r0, r0, lsl 16",1
"orreq r3, r1, r0",1
"streq r0, [sl, -0x400]!",1
"andeq ip, r0, r4, lsr r6",1
"sbceq r2, r1, r5, asr 18",1
"mrseq r8, apsr",1
"tstgt sp, r0, lsl 10",1
bleq 0xfee6acf4,1
"mrsne r0, spsr",1
invalid,1
"strmi r0, [r0, -0x10b]",1
"andeq ip, r0, r5, lsl 2",1
"andeq r0, r1, r1, ror 23",1
"sbceq pc, r0, r5, asr 18",1
invalid,1
"rscgt r4, lr, r0, lsl 10",1
invalid,1
"ldmdavc sl!, {r0}",1
"andlo r0, r0, r0, lsl 3",1
"strmi r0, [r0], -r1, lsl 3",1
"andeq ip, r0, r5, lsr r1",1
"andeq r0, r1, r3, lsr ip",1
"sbceq r4, r1, r6, asr 2",1
invalid,1
"addshi r3, r0, r0, lsl 26",1
"sbchi r0, r0, r1",1
"strbgt r0, [r4, 1]",1
"cdpmi p0, 4, c0, c6, c0, 0",1
"stmdbpl r0, {r0, r6, r7}",1
"andmi r0, r0, ip, lsl 2",1
"andeq r8, r1, r4, lsr 1",1
"andeq lr, r0, r2, ror 25",1
"ldmdbeq r1, {r0, r6, r8} ^",1
"cmneq r4, r4, ror r1",1
"strtlo r2, [r2], -0x431",1
"strmi r0, [r0], -0x24",1
"andeq r1, r0, pc, lsl pc",1
"andeq r8, r1, ip, lsl 2",1
"andeq r8, r1, r8, lsl r1",1
invalid,1
"strmi r0, [r0, -0xc6]",1
"andeq r1, r0, r8, asr 30",1
"andeq r0, r1, ip, ror 24",1
"andseq r3, pc, r5, asr 26",1
invalid,1
svcne 0x324500,1
"ldceq p0, c0, [r4], {0}",1
"stmdane r0, {r0} ^",1
"cdpls p1, 0, c0, c0, c1, 4",1
"smlattmi r0, ip, r0, r0",1
invalid,1
"smlatbmi r6, r4, pc, r7",1
"stmdavc r2, {r0, r8, ip, lr}",1
"movwmi r0, 0",1
"strdeq r8, sb, [r1], -r0",1
"andeq lr, r0, r0, ror ip",1
"andeq ip, r0, r2, lsr 12",1
"ldrbeq r0, [r0], -0x141",1
"uhadd8eq sl, pc, r1",1
"teqhi r0, r0",1
"ldrbmi r0, [r5, -r1]!",1
"mrseq r0, spsr",1
"ldmmi r1, {r0, r4, r6, sb}",1
"movwmi r0, 0",1
"andeq r8, r1, r4, asr 32",1
"andeq r2, r0, r7, lsl 8",1
"andeq ip, r0, lr, asr 12",1
"subseq r0, r1, 0x40000010",1
hvc 0x1005,1
"rsbseq r0, sb, r0, asr r2",1
"rsbhi r4, r0, r0",1
"strhs r0, [r7], -1",1
"mrseq r0, spsr",1
"rsbseq r0, r6, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"muleq r0, r1, r8",1
"orreq r1, r0, r0, asr 32",1
"eorseq r0, pc, r0, lsl 12",1
"mrspl r4, apsr",1
invalid,1
invalid,1
svclo 0x48,1
"andeq r0, r0, r0, lsl sp",1
"sbceq r8, r0, r6, asr 4",1
invalid,1
"addgt r4, lr, r0, lsl 12",1
"stcleq p0, c0, [r8], 0",1
"sublo r0, r2, r1",1
"streq r0, [r0], -sp",1
"strmi r0, [r0], -r7, asr 1",1
"muleq r0, pc, r0",1
"andeq r0, r1, pc, ror 26",1
"orreq ip, r1, sp, lsr r0",1
"orreq lr, r1, r0, lsl 16",1
"sbceq ip, r6, r0, lsl 24",1
"adcsgt r4, r0, r0, lsl 12",1
"ldceq p0, c0, [r4, 0]!",1
"mcrrle p0, 0, r0, r0, c1",1
"strvc r0, [r0], -0x181",1
"smlattmi r0, pc, r0, r0",1
"strvc r5, [r2, -r1, lsl 4]",1
svclo 0,1
"andeq r0, r0, r8, asr 26",1
"sbceq fp, r0, r6, asr 28",1
invalid,1
invalid,1
svclo 0x60001,1
"ldrbtgt r0, [r4], r0",1
"mrseq r0, spsr",1
"rsbseq r0, r6, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"mulmi r0, r1, r8",1
"andeq r8, r1, r4, lsr r2",1
"andeq r2, r0, r7, lsl 8",1
"subseq r0, r1, 0x40000010",1
"andeq r0, r0, r7, ror r0",1
"stcleq p2, c4, [r0, -0]!",1
"strgt r0, [sb, -r0]!",1
"stclgt p0, c0, [r6, -0]",1
"str r0, [r0, -0xc0]",1
"andmi r0, r0, sp, lsl 2",1
"muleq r1, ip, r2",1
"andeq r2, r0, r7, lsl 8",1
"subseq r0, r1, 0x40000010",1
"andeq r0, r0, r6, ror r0",1
"orreq r7, r1, r3, asr 32",1
"rsbeq fp, r3, r0",1
"sbceq r4, r7, r0, lsl 22",1
"andpl r4, r1, 0, 2",1
svcvc 0xb49104,1
"mrspl r4, apsr",1
invalid,1
"strvc r5, [r2], -1",1
"strbpl r0, [r0], -0",1
"strgt r0, [r0], -0x182",1
invalid,1
"strvc r5, [r2, -r1, lsl 4]",1
"andpl r4, r1, r0, lsl 2",1
svcvc 0xb49104,1
"andeq r0, r0, r6",1
"stclvc p3, c4, [r0, -0]!",1
"ldcl p0, c0, [r0], -4",1
"ldrbgt r0, [sl, -r0]!",1
"mrseq r0, spsr",1
"andlo r0, r8, r0, asr r2",1
"ldclvc p3, c4, [r4]",1
"ldcl p0, c0, [r0], -4",1
"ldrgt r0, [r0, r0]",1
"mrseq r0, spsr",1
"ldrge r0, [r1], 0x450",1
"movwmi r0, 0x67f",1
"strdeq r7, r8, [r1], -r0",1
"strdeq r3, r4, [r0], -r7",1
"andeq ip, r0, r6, lsr 15",1
"ldrbeq r0, [r0], -0x141",1
"uhadd8eq fp, pc, r1",1
"sbcshi r4, r4, 0, 24",1
"stc p0, c0, [sb], {1}",1
invalid,1
"stmdbhi r0, {r1, r7, r8}",1
"strgt r0, [r0, -0xec]",1
"smlabtmi r0, r7, r0, r0",1
invalid,1
"muleq r6, ip, pc",1
"orreq pc, r2, r3, asr 32",1
"eorseq pc, r4, r0, lsl 14",1
"sbceq sp, r7, r0, lsl 22",1
"andpl r4, r1, r0, lsl 2",1
svcvc 0xb09104,1
"subhs r0, r3, r6",1
"andhi r0, r0, r3, lsl 3",1
"mcreq p0, 0, r0, c0, c8, 1",1
"smlabtmi r0, r8, r0, r0",1
"stmdavc r2, {r0, r8, sb, ip, lr}",1
"andpl r4, r1, 0, 2",1
svcvc 0xa89104,1
"mrspl r4, apsr",1
svcvc 0xa09104,1
"andpl r4, r1, r6, lsl 2",1
svcvc 0xb09104,1
"stcvc p1, c4, [r2, -0x18]",1
"ldmmi r1, {sb}",1
"teqhi r0, 0, 24",1
"stc p0, c0, [sb], {1}",1
invalid,1
"stmdbhi r0, {r0, r1, r7, r8}",1
"stchs p0, c0, [r0, -0x3b0]",1
"smlabtmi r0, r8, r0, r0",1
invalid,1
"muleq r6, ip, pc",1
"orreq r6, r3, ip, asr 16",1
"rsceq r8, ip, r0, lsl 18",1
"cmnhi ip, 0, 6",1
"stc p0, c0, [sb], {1}",1
invalid,1
"mrseq r0, spsr",1
"ldcls p4, c0, [r1], {0x50}",1
"andmi r0, r0, pc, ror r6",1
"andeq r8, r1, r4, lsl 7",1
"strdeq r3, r4, [r0], -r7",1
"ldrbeq r0, [r0], -0x141",1
"uhadd8eq fp, pc, r1",1
"streq r0, [r6], -0",1
"andeq ip, r0, r5, ror 16",1
"andeq fp, r5, r7, lsl r8",1
"stmne r5!, {r8, sb, sl, fp, ip, lr}",1
invalid,1
"andeq sl, r2, r1, lsl 22",1
"ldmgt pc, {r8} ^",1
svcls 0x220000,1
"andeq r0, r0, 0x25",1
"eoreq r4, r3, sb, lsr 20",1
"ldrbtvc r2, [r3], -0x400",1
"stmdbhs r2, {r1, r4, r5, r6}",1
"andeq r0, r0, ip, lsr 13",1
"cdpvs p12, 6, c6, c5, c4, 1",1
svcvc 0x290200,1
"andhs r0, r0, 0x13",1
"andeq r1, r0, r5, asr 26",1
"cmnne pc, 0x8000",1
invalid,1
"andeq r0, r0, 0x42",1
"andeq fp, r5, sl, lsr 4",1
svclo 0xbf2200,1
bhs 0xab058,1
"ldrdeq r2, r3, [r0], -r4",1
invalid,1
"eorhs r0, sl, 0, 4",1
"andvs r0, r0, sp, lsl r0",1
"rsbseq r6, r4, r2, ror r5",1
"adceq r2, fp, 0x200",1
bmi 0x18eb074,1
"andeq r0, r0, 0x1c",1
"andseq r7, r3, sp, lsr 30",1
svchs 0x280000,1
"streq r0, [r0], -0x17",1
blge 0x6f22c,1
invalid,1
"andeq ip, r0, r2, lsr 18",1
"eoreq lr, r5, r7, lsr 24",1
"rsbne r0, sb, r0, lsl 8",1
"strdeq r3, r4, [r0], -r1",1
"subeq fp, r3, r7, lsr 8",1
"rsbne r0, sb, r0, lsl 8",1
"andeq r0, r0, sl, asr r0",1
"streq r6, [r0], -0xe26",1
"cmnne pc, 0x69",1
blhs 0xaab0b4,1
"andeq r4, r0, sp, ror 10",1
"ldmdble r0, {r2, ip, sp, lr}",1
"andeq r0, r0, r0",1
"ldclo p8, c2, [pc], {0}",1
bpl 0x12b0c8,1
"cmnne pc, 4, 2",1
"mrs r0, apsr",1
"strhs r0, [r0, -sb, asr 1]",1
"andeq r2, r0, ip, ror 11",1
invalid,1
"smladxhs r0, r4, r0, r0",1
"andeq r3, r0, ip, lsr 29",1
"strle r5, [r4], -0xa04",1
"strhs r0, [r0, -r0, lsr 32]",1
"andeq r2, r0, r0, asr 7",1
"stmdbvs r4, {r2, r8, sb, fp, ip, lr}",1
"stmdbhs r0, {r2, r4}",1
"rsbeq r6, r1, r4, ror 12",1
"stcne p13, c5, [r4, -0x10]",1
"stmdbhs r0, {r0, r2, r3, r4}",1
"rsbseq r7, r2, r5, ror 4",1
blge 0x14291c,1
blhs 0x2b118,1
"strheq r4, [r0], -sb",1
svcvc 0x45f04,1
blhs 0x2b168,1
"ldrdeq r2, r3, [r0], -r1",1
svcvc 0x46004,1
blhs 0x2b174,1
"andeq r3, r0, ip, ror r2",1
svcvc 0x46104,1
blhs 0x2b180,1
"andeq r2, r0, r6, ror 28",1
blt 0x14394c,1
blhs 0x2b1a8,1
"andeq r3, r0, sp, asr 26",1
"strle r6, [r4], -0x304",1
blhs 0x2b1cc,1
"muleq r0, sp, lr",1
svcvc 0x46404,1
bpl 0x2b1a4,1
"andeq r1, r0, r2, lsr 6",1
"andeq ip, r0, r1, ror 19",1
"eorseq sb, ip, r1, lsl 30",1
"vstmdb fp!, {s4}",1
"streq r0, [r0], -0x31",1
bne 0xfeeac3cc,1
"eorne r0, fp, 0",1
"streq r0, [r0], -0x2c",1
"cmnne pc, 152, 8            ; 0x98",1
"andeq r0, r0, r0",1
"eorseq sb, sb, r7, lsl sb",1
"strne r2, [r0, 0x800]!",1
blx 0x12b18c,1
bne 0xfeeab5b0,1
"andmi r0, r1, 0",1
"strhs r0, [r0], -sl, asr 1",1
"rsbseq r7, r2, r5, ror 4",1
"strpl pc, [r8, -0xa04]",1
"strhs r0, [r0, -r0, lsr 32]",1
"andeq r2, r0, ip, ror 11",1
invalid,1
"smladxhs r0, r4, r0, r0",1
"andeq r3, r0, r8, lsl 21",1
blt 0x269dc8,1
blhs 0x2b224,1
"andeq r2, r0, sb, lsr 13",1
"strlt pc, [r8], -0xd04",1
"stmdbhs r0, {r1, r3, r4}",1
"streq r6, [r0], -0x863",1
invalid,1
blhs 0xaab1d4,1
"strdeq r3, r4, [r0], -fp",1
"movwlo r1, 0x9c04",1
"andeq r0, r0, r0",1
bmi 0xff6f51e4,1
bl 0x12b1e8,1
"adceq r0, fp, 0x40000002",1
"str r0, [r1, -0]",1
"strhs r0, [r0, -sl, asr 1]",1
"andeq r2, r0, ip, ror 11",1
invalid,1
"smladxhs r0, r4, r0, r0",1
"andeq r3, r0, r5, lsr r3",1
blt 0x2a5e18,1
"stmdbhs r0, {r1, r3, r4}",1
"rsbeq r6, r1, r4, ror 12",1
"stcne p13, c14, [sb, -0x10]",1
"stmdbhs r0, {r0, r2, r3, r4}",1
"rsbseq r7, r2, r5, ror 4",1
blge 0x2a6a30,1
"stmdbhs r0, {r1}",1
svc 0x40069,1
"andseq r7, r3, sb, lsl 30",1
"vstmdbhi fp!, {s4}",1
"streq r0, [r0], -0x14",1
"strbtne r0, [pc], -0x9f3",1
invalid,1
"streq r0, [r0], -0x42",1
bne 0x16eda10,1
blo 0xaeb248,1
"streq r0, [r0], -0x45",1
"cmnne pc, 244, 18           ; 0xf4",1
bpl 0xaeb254,1
"streq r0, [r0], -0x1f",1
"ldrsheq r0, [sl], -0x95",1
"stcpl p0, c0, [fp, -0]!",1
"streq r0, [r0], -0x2e",1
"cmnne pc, 0x3d8000",1
blx 0xaeb26e,1
"streq r0, [r0], -0x3d",1
"ldrshteq r0, [r3], -r7",1
invalid,1
"streq r0, [r0], -0x48",1
bne 0xfeeada60,1
"andeq r0, r0, r0",1
"eoreq fp, r4, r8, lsr 6",1
"stmibeq r3, {sl}",1
"andseq fp, sl, r1, lsl 20",1
blgt 0xdab694,1
"strvs r0, [r6, -0]!",1
"streq r7, [r0], -0x272",1
"subshs r0, r5, r3, lsl 19",1
"stc p0, c0, [r7], -0",1
"streq r0, [r0], -0x25",1
"ldrbtlo r0, [r1], 0x983",1
"strtvs r0, [fp], -r0",1
"streq r0, [r0], -0x2e",1
bne 0xfeead8cc,1
invalid,1
"rsbseq r6, r8, sp, ror 2",1
svcvc 0x98804,1
blhs 0x2b314,1
"andeq r3, r0, ip, ror r2",1
svcvc 0x98904,1
"andeq r0, r0, r3, lsl r0",1
svchs 0x332800,1
"andle r0, r4, r0",1
"adceq r0, fp, 0xc0000000",1
"mrslt r0, apsr",1
"strhs r0, [r0, -fp, asr 1]",1
"andeq r2, r0, ip, ror 11",1
invalid,1
"stmdbhs r0, {r2, r4, r5}",1
"rsbeq r6, r1, r4, ror 12",1
"stcne p2, c13, [r3, -0x10]",1
blhs 0x2b374,1
"strdeq r1, r2, [r0], -r8",1
svcvc 0x3d304,1
blhs 0x2b358,1
"ldrdeq r2, r3, [r0], -r1",1
svcvc 0x3d304,1
"stmdbhs r0, {r0, r1, r4}",1
"rsbseq r6, r4, r2, ror r5",1
blge 0x120330,1
blhs 0x2b32c,1
"andeq r1, r0, sb, lsr 13",1
"strlt sp, [r3], -0x504",1
blhs 0x2b398,1
"strheq r1, [r0], -ip",1
"strlt sp, [r3], -0x604",1
blhs 0x2b3a4,1
"andeq r1, r0, sp, lsl 21",1
"andge sp, r3, r4, lsl 14",1
"stmdbpl r0, {r0, r2, r3, r4}",1
"andeq r3, r0, pc, ror fp",1
"andeq r2, r4, r4, lsl 8",1
"subeq sb, r6, sp, lsr 18",1
"adcne r0, sl, r0, lsl 8",1
blgt 0xff32b760,1
"stc p0, c0, [r7], -0",1
"streq r0, [r0], -0x25",1
"ldrbtlo r1, [r1], 0xaa",1
invalid,1
"andeq r2, r0, sb, lsr 10",1
invalid,1
"andeq r0, r0, fp, lsr 5",1
"strheq r8, [r1], -r4",1
"andeq sb, r1, ip, ror r6",1
"andeq r0, r1, lr, lsl 28",1
"sbcseq r0, r7, r1, lsl 16",1
blmi 0x13838c,1
"andhi r0, r4, r0",1
"sbceq r5, r8, r2, lsl 30",1
invalid,1
svceq 0xca3400,1
invalid,1
"andeq sl, r6, r2, lsl 24",1
invalid,1
"strbeq r3, [r1], r0, lsl 8",1
invalid,1
"andseq r7, r3, r2, lsl 30",1
invalid,1
"strbhs r3, [r0, -r0, lsl 8]!",1
"andhi r0, r4, 0",1
"andseq r7, r3, r2, lsl 30",1
invalid,1
"ldrbhs r3, [fp, -r0, lsl 8]",1
"andhi r0, r4, 0",1
"andseq r7, r3, r2, lsl 30",1
invalid,1
bne 0xfe5b7fdc,1
"andhi r0, r4, 0",1
"andseq r7, r3, r2, lsl 30",1
"ldreq r0, [r1], 0x200",1
"eoreq sl, r2, r4, lsr pc",1
"addeq r0, r3, 0, 8",1
"ldrdeq r0, r1, [r0], -sb",1
"andeq r0, r1, r0, lsl pc",1
"eorseq r0, sb, r3, lsr r6",1
"addeq r0, r3, 0, 8",1
"strdeq r1, r2, [r0], -r6",1
"movwlo sb, 0xc102",1
"strheq r4, [r0], -r4",1
bpl 0xcc420,1
"andeq r0, r0, 0",1
"ldrvs r1, [fp, -0x91]!",1
"streq r7, [r0], -0x272",1
"adceq r0, fp, 0x60000008",1
svceq 0x6e0000,1
"ldrtvs r0, [fp], -1",1
"streq r6, [r0], -0x166",1
"stcne p2, c0, [r2, -0x21c]!",1
"subne r0, r6, r0",1
"ldmdavc r2!, {r0}",1
"streq r0, [r0], -0x40",1
"cmnne pc, 136, 4            ; 0x88",1
"rsbsne r0, r4, r0",1
invalid,1
"streq r0, [r0], -0x22",1
"cmnne pc, 136, 4            ; 0x88",1
"adcne r0, lr, r0",1
"ldrge r0, [r2, -1]!",1
"streq r0, [r0], -2",1
"subseq r0, sl, sb, lsl 5",1
"rscne r0, r8, r0",1
"ldcge p0, c0, [r2], -4",1
"streq r0, [r0], -0x3e",1
"sbcshs r0, r4, sl, lsl 5",1
invalid,1
"teqle r2, 1",1
"streq r0, [r0], -0x26",1
"subseq r0, sl, fp, lsl 5",1
"mrsne r0, spsr",1
"eorsgt r0, r2, 1",1
"streq r0, [r0], -0x23",1
"cmnne pc, 140, 4            ; 0x8c",1
"movne r0, r0",1
"teqle r2, r1",1
"streq r0, [r0], -0x20",1
"cmnne pc, 0xd0000008",1
"bicne r0, lr, r0",1
"ldmdbge sb!, {r0}",1
"streq r0, [r0], -0x22",1
"cmnne pc, 0xe0000008",1
"mrsls r0, apsr",1
"teqvc fp, 140, 28",1
svchi 0x40062,1
"eoreq sp, r0, r2, lsl 8",1
"tsteq r1, r0, lsl 26",1
"stmdavs r3!, {r8, sb, fp, ip, sp} ^",1
"addseq r0, r0, 0, 8",1
"andeq r0, r0, sl, asr r0",1
"andeq r1, r1, ip, lsr 4",1
"eoreq lr, r5, sb, lsr ip",1
"addseq r0, r2, 0, 8",1
"andeq r1, r0, pc, lsr sp",1
"cdpvc p1, 0xc, c9, c12, c3, 0",1
"andseq r4, sb, sb, lsr r8",1
"addseq r0, r6, 0, 8",1
"strheq r0, [r0], -r6",1
"ldclvc p1, c9, [r4, 0xc]",1
"streq r7, [r0], -0x43b",1
"ldreq r0, [r2, 0x299]!",1
"sbcsne r0, fp, 0",1
svcvc 0x570001,1
"streq r0, [r0], -0x3b",1
"strbtls r0, [ip], -0x3c6",1
"cmphs r7, r1",1
"streq r0, [r0], -0x3a",1
"ldmhi r8, {r0, r4, r8, sb} ^",1
bvs 0x152b520,1
"andmi r0, r0, r8, asr 1",1
"stmdavc r0, {r0, r2, r7, r8}",1
"streq r0, [r0], -0xd",1
"mrcgt p2, 1, r0, c4, c14, 5",1
"stcllt p0, c0, [r5, -0]",1
blmi 0x2b854,1
"strmi r0, [r0, -0x113]",1
"strheq ip, [r0], -r2",1
"andeq r1, r1, r8, ror r3",1
"sbceq sl, r8, r5, asr 14",1
"tsteq r3, r0, lsl 16",1
"ldmgt ip, {r8, sl, lr}",1
invalid,1
"mrsls r0, spsr",1
"andmi r0, r0, r8, asr 1",1
"strmi r0, [r0, -0x114]",1
"andeq ip, r0, r6, lsl 17",1
"andeq r1, r1, r2, ror 8",1
"sbceq r7, r8, r5, asr 22",1
"tsteq r4, r0, lsl 8",1
"ldceq p15, c3, [r8]",1
invalid,1
"andlo r0, r0, 0xc8",1
invalid,1
"ldrdeq ip, sp, [r0], -r3",1
"andeq r1, r1, sl, ror 14",1
"orreq r8, r5, r3, asr 16",1
"eoreq sp, r2, r0, lsl 28",1
"sbceq r1, lr, r0, lsl 22",1
"movwpl r4, 0x1100",1
"stclvc p1, c9, [ip, 0x10]!",1
"andpl r4, r1, 0x80000001",1
"cdpvc p1, 0xc, c9, c4, c3, 0",1
"ldrbeq r0, [r1], -0x141",1
"uhadd8eq pc, sp, r1",1
"ldrbeq r0, [r0], -0x141",1
"uhadd8eq lr, sp, r1",1
"ldrbteq r0, [sp], -0x241",1
"stclvc p1, c9, [r8, 0x10]",1
"strbls r0, [r0], -6",1
"andge r0, r0, r5, lsl 3",1
invalid,1
"strvc r5, [r2, -0x101]",1
"andpl r4, r1, r0, lsl 2",1
"cdpvc p1, 0xc, c9, c4, c3, 0",1
"strmi r0, [r0], -0",1
"ldrdeq ip, sp, [r0], -pc",1
"strdeq r8, sb, [r1], -r4",1
"andeq r8, r1, ip, asr r6",1
"andge ip, r2, r4, lsl 14",1
"strmi r0, [r0, -0xce]",1
"andeq ip, r0, sb, lsl 18",1
"andeq r1, r1, r8, lsl 15",1
"sbceq pc, r8, r5, asr 26",1
"tsteq r7, r0",1
"ldmgt r1!, {r8, sl, lr} ^",1
"strbne r0, [r0, r0]!",1
"ldceq p0, c0, [sl], -4",1
invalid,1
"strmi r0, [r0], -r6, lsl 3",1
"andeq ip, r0, r4, lsl sb",1
"andeq r1, r1, sl, lsr 20",1
"orreq r2, r6, r3, asr 16",1
"rsceq r7, ip, r0",1
"sbceq r8, lr, r0, lsl 28",1
"andpl r4, r1, r0, lsl 2",1
"strvc r7, [r0, -0x707]",1
"ldrths r2, [r2], -0x200",1
"ldrthi r4, [r8], -r0",1
"ldcl p0, c0, [r0], -4",1
"mrseq r0, spsr",1
"rsbseq r0, r7, r0, asr r2",1
"strpl r0, [r0], -0",1
"andeq ip, r0, r2, lsr 18",1
"muleq r1, r8, r7",1
"strheq r0, [r0], -r8",1
"strmi r5, [r3, -0xc04]",1
"strmi r0, [r0, -0xd3]",1
"andeq ip, r0, ip, asr 18",1
"andeq r1, r1, sl, asr 20",1
"sbceq r4, sb, r5, asr 32",1
"tsteq sl, r0, lsl 16",1
"ldmdbgt r4!, {r8, sl, lr}",1
bne 0xfed2b66c,1
"eors r0, pc, r1",1
"strmi r0, [r0], -sp",1
"andeq ip, r0, r8, asr sb",1
"andeq r1, r1, r8, ror 25",1
"sbceq r6, sb, r6, asr 8",1
"tsteq sp, r0, lsl 12",1
"ldmdbgt r0!, {sb, sl, lr} ^",1
"stclne p0, c0, [r5]",1
"mcrrvc p0, 0, r0, r6, c1",1
"andhs r0, r0, 0xc9",1
invalid,1
"andeq ip, r0, r8, lsl 19",1
"andeq r1, r1, r2, asr 28",1
"sbceq sb, sb, r6, asr 8",1
"tsteq lr, r0, lsl 12",1
"stmibgt r0!, {sb, sl, lr}",1
"cdpne p0, 0xe, c0, c11, c0, 0",1
"mcrrge p0, 0, r0, r6, c1",1
"andmi r0, r0, 0xc9",1
invalid,1
"strheq ip, [r0], -r8",1
"strtgt r0, [r8], 0x305",1
"strbeq r0, [r4], -1",1
"stmdavc r0, {r5}",1
"stmda r0, {r1, r3, r7, r8}",1
"streq r0, [r0], -0x18a",1
svcgt 0xb30467,1
"subhs r0, r5, 0",1
"stmdbpl r0, {r5}",1
"strmi r0, [r0, -0x11f]",1
"andeq r2, r0, r6, lsl r0",1
"andeq r2, r1, sp, lsl 3",1
"eoreq r2, r0, r5, asr 28",1
invalid,1
bhi 0x1e39ef8,1
bhi 0xffa2b700,1
blo 0x11ab704,1
invalid,1
blo 0x2bb90,1
"andeq r8, r1, r8, lsl 21",1
"andeq r8, r1, r8, ror 21",1
