inst,ground_truth
"eoreq r4, r0, r6, asr 14",1
invalid,1
bhi 0xfe63c31c,1
"ldrmi r0, [lr], -1",1
svcgt 0x990000,1
"mrseq r0, spsr",1
"ldmle r1, {r0, r4, r6, sb, sl}",1
"ldcne p6, c0, [r1], -0x1f4",1
"cmpeq r0, 0x40000010",1
invalid,1
"orreq lr, sl, r0, asr 8",1
"subseq r5, sl, r0, lsl 2",1
"mrspl r4, apsr",1
invalid,1
"mrsls r5, apsr",1
"andeq r7, r0, r0, lsr 29",1
invalid,1
"stmdalt r0, {r1, r2, r3}",1
invalid,1
"ldrdeq ip, sp, [r0], -r3",1
"andeq r2, r1, r8, lsr 5",1
"sbceq ip, sb, r6, asr 14",1
invalid,1
"stmibgt r6!, {sl, ip, lr} ^",1
"ldclhi p0, c0, [r0], -0",1
"cdpeq p0, 3, c0, c0, c1, 0",1
"strge r0, [r4, -r0]",1
"sbcseq ip, r1, r4, lsl 14",1
bgt 0x43cb84,1
"rscshs r0, sl, 0",1
"strbeq r0, [r5], -1",1
"movwhs r0, 0xca",1
"strmi r0, [r0, -0x123]",1
"strdeq ip, sp, [r0], -r8",1
"andeq r2, r1, r6, lsr r4",1
"andeq r5, lr, pc, lsr r0",1
bgt 0x73cfa4,1
"ldrhs r0, [sl], 0",1
"stmdahs r6, {r0} ^",1
"strgt r0, [r0, -0xca]",1
"strpl r0, [r0], -0x124",1
"andeq ip, r0, r2, asr 20",1
"andeq r8, r1, ip, ror ip",1
"andeq r0, r0, r0, ror lr",1
"stchi p4, c0, [sb, -0x10]",1
"strmi r0, [r0, -0xd1]",1
"andeq ip, r0, r0, ror 20",1
"andeq r2, r1, lr, lsl 10",1
"sbceq r5, sl, r5, asr 8",1
invalid,1
"cdpeq p15, 9, c3, c0, c0, 0",1
"mcrrvs p0, 0, r0, r6, c0",1
"str r0, [r0], -sl, asr 1",1
"strmi r0, [r0], -r5, lsr 2",1
"andeq ip, r0, r8, ror sl",1
"andeq r2, r1, r1, ror r6",1
"sbceq r8, sl, r6, asr 8",1
invalid,1
"cdpeq p15, 0xb, c3, c0, c0, 0",1
svchi 0x5c0000,1
"movweq r0, 0xca",1
"uhadd8mi fp, lr, r1",1
"muleq r0, fp, sl",1
"andeq r2, r1, pc, lsl r7",1
"sbceq sl, sl, r6, asr 14",1
invalid,1
bgt 0xfecfd01c,1
"ldrhs r0, [r7, r0]",1
svclt 0x460001,1
bge 0x2bb50,1
"strmi r0, [r0], -r7, lsr 2",1
"andeq ip, r0, fp, asr 21",1
"andeq r2, r1, sb, ror 15",1
"sbceq sp, sl, r6, asr 14",1
invalid,1
"stclhi p3, c4, [r0], 0",1
"ldrmi r0, [lr], -1",1
"adcsle r0, r3, r0",1
"mrseq r0, spsr",1
"ldrgt r0, [r1], 0x350",1
"submi r0, r3, lr, ror r0",1
"andlt r0, r0, sp, lsl 3",1
"strle r0, [r0], -0x63",1
"ldrdmi r0, r1, [r0, -r0]",1
invalid,1
"smlalbteq r7, r1, r4, lr",1
"rsbseq r0, sb, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x7b",1
"andeq r8, r1, ip, ror 26",1
"andeq r5, r0, r2, lsr 12",1
"andeq sp, r0, pc, ror 1",1
"subseq r0, r1, 0x40000010",1
hvc 0x1008,1
"ldrgt r0, [r1], 0x350",1
"stmdalt r3, {r1, r2, r3, r4, r5, r6} ^",1
"cdpne p1, 0, c0, c0, c13, 4",1
beq 0x2b9a8,1
"ldrdmi r0, r1, [r0, -r1]",1
"stmdavc r2, {r0, r8, ip, lr}",1
"andpl r4, r1, pc, ror r1",1
"cdpvc p1, 0xc, c9, c4, c3, 0",1
"ldclhi p3, c4, [r0]",1
bpl 0x146b8b4,1
invalid,1
"mrseq r0, spsr",1
"addsgt r0, r1, r2, asr r4",1
hvc 0x106d,1
"rsbseq r0, fp, r1, asr r2",1
"cmpeq r0, 0x40000010",1
invalid,1
"orreq lr, sp, r3, asr 8",1
"subeq r1, r8, r0, lsl 28",1
"sbcseq r4, r1, r0, lsl 6",1
"andpl r4, r1, r0, lsl 2",1
"stclvc p1, c9, [r0, 0x10]",1
"mcrrlo p0, 0, r0, r3, c6",1
"mcrne p1, 0, r0, c0, c5, 4",1
"cdppl p0, 0, c0, c0, c4, 2",1
"ldrdmi r0, r1, [r0, -r1]",1
"stmdavc r2, {r0, r8, ip, lr}",1
"andpl r4, r1, pc, ror r1",1
"cdpvc p1, 0xc, c9, c4, c3, 0",1
"ldrbls r4, [r4, -0x300]",1
bpl 0x146b908,1
"orrle r0, r1, r0",1
"mrseq r0, spsr",1
"addsgt r0, r1, r2, asr r4",1
hvc 0x106d,1
"rsbseq r0, fp, r1, asr r2",1
"cmpeq r0, 0x40000010",1
invalid,1
"orrseq r6, r5, ip, asr 32",1
"rsceq r8, ip, r0, lsl 18",1
"andeq r0, r0, r0",1
"orreq r7, lr, sp, lsr r4",1
"orreq sl, lr, r0, lsl 8",1
"sbcseq fp, r1, r0, lsl 10",1
bgt 0xd3d13c,1
invalid,1
"stmdahi r0, {r0} ^",1
"cdpne p1, 0, c0, c0, c14, 4",1
invalid,1
"mrsls r5, apsr",1
"andeq r7, r0, r4, asr 29",1
"orreq fp, lr, r0, asr 32",1
"addseq r5, r4, r0, lsl 18",1
"mrspl r4, apsr",1
"andeq r7, r0, r2, lsl 8",1
"strb r0, [r4, -0]",1
"andne r0, r0, sl, asr 1",1
"strvc r0, [r0], -0x18f",1
"streq r0, [r0], -0x18f",1
"eorsle r0, r3, 0xb5000000",1
"cmpeq r5, 0",1
"strpl r0, [r0, -0xcb]",1
"strdeq ip, sp, [r0], -r7",1
"orreq r1, pc, sl, lsr r0",1
"orreq r7, pc, r0, lsl 8",1
blgt 0x3fd190,1
invalid,1
"eorsne r0, sl, r1",1
"strpl r0, [r0], -0x18f",1
"strmi r0, [r0], -pc, lsl 3",1
"andeq ip, r0, ip, lsl fp",1
"andeq r2, r1, pc, ror r8",1
"sbceq r2, fp, r6, asr 16",1
invalid,1
svchi 0x544000,1
"ldclt p0, c0, [r5, 4]!",1
"mrseq r0, spsr",1
"rsbseq r0, sl, r2, asr r2",1
"cmpeq r1, 0x40000010",1
invalid,1
"mrsls r5, apsr",1
"andeq r7, r0, r0, lsr 29",1
invalid,1
"andmi r0, r0, ip, lsl 3",1
"mcrmi p0, 0, r0, c0, c5, 2",1
"ldrdmi r0, r1, [r0, -r2]",1
"strvc r5, [r2, -0x101]",1
"andpl r4, r1, r1, lsl 2",1
"cdpvc p1, 0xc, c9, c4, c3, 0",1
"ldclhi p3, c4, [r0], -0",1
"ldc p0, c0, [pc], 4",1
"rsbsle r0, lr, 0",1
"mrseq r0, spsr",1
"stmdage r3, {r0, r1, r4, r6, r8, sl}",1
"smlabtmi r0, r4, r1, r0",1
beq 0x10020c,1
"smlaltbeq r0, r1, r2, r4",1
invalid,1
"smlabtmi r0, r6, r1, r0",1
"movweq r5, 0x5001",1
"andeq ip, r1, r8, lsr 15",1
"cdphi p3, 0xe, c4, c0, c0, 0",1
"ldclt p0, c0, [r5, 4]!",1
"adcle r0, r0, 0",1
"mrseq r0, spsr",1
"rsbseq r0, r6, r2, asr r2",1
"cmpeq r1, 0x40000010",1
invalid,1
"mrsls r5, apsr",1
"andmi r7, r0, r0, lsr 29",1
"andeq r8, r1, r0, asr 31",1
"andeq r4, r0, sl, lsr 11",1
"subseq r0, r1, 0x40000010",1
hvc 0x1006,1
"ldrgt r0, [r1], 0x350",1
"movwmi r0, 0x7e",1
"andeq r8, r1, r0, lsl fp",1
"strheq lr, [r0], -pc",1
"andeq sp, r0, r8, ror 5",1
"ldrbeq r0, [r3, -0x141]",1
"biceq sl, r4, r3, lsl 16",1
"andpl r4, r1, 0, 2",1
"strbteq r0, [fp], -0xa03",1
"ldrbeq r0, [r1, -0x141]",1
"biceq sl, r6, r3, lsl 24",1
"andpl r4, r1, r0, lsl 2",1
"strgt r0, [r8, r5, lsl 6]!",1
"movwmi r0, 1",1
"andeq r8, r1, r8, asr 22",1
"ldrdeq r5, r6, [r0], -ip",1
"andeq sp, r0, sb, lsl 6",1
"subseq r0, r2, 0x40000010",1
hvc 0x100a,1
"rsbseq r0, r5, r1, asr r2",1
"cmpeq r0, 0x40000010",1
invalid,1
"orreq r7, fp, r3, asr 8",1
"adcseq sp, r8, r0, lsl 10",1
"sbcseq r2, r3, r0, lsl 8",1
"mrspl r4, apsr",1
invalid,1
"mrsls r5, apsr",1
"andmi r7, r0, r4, asr 29",1
"andeq r8, r1, ip, ror 23",1
"andeq r4, r0, sl, lsr 11",1
"ldrbeq r0, [r2], -0x141",1
"uhadd8eq sp, sp, r1",1
"subseq r0, r1, 0x40000010",1
hvc 0x1004,1
"ldrgt r0, [r1], 0x350",1
"andeq r0, r0, lr, ror r0",1
"andeq sp, lr, r2, asr 32",1
"sbcseq r7, r3, r0, lsl 26",1
"sbcseq r3, r1, 0, 4",1
"andlo r0, r4, 0",1
"andeq r1, r2, r3, lsl 8",1
invalid,1
"ldmibhi r8!, {lr}",1
"stmibge r1!, {r0}",1
"mrseq r0, spsr",1
"ldmeq r1, {r1, r4, r6, r8, sb}",1
"mrspl r4, apsr",1
invalid,1
"mrsls r5, apsr",1
"andeq r7, r0, r4, asr 29",1
"sbceq r3, fp, r4, asr r6",1
"orreq fp, r7, r0",1
"andeq pc, lr, r0",1
"cmneq r1, 0, 8",1
"ldrdeq sp, lr, [r0], -r7",1
"sbceq r4, fp, r5, asr 16",1
invalid,1
svceq 0x203f00,1
"strbpl r0, [r6], -0",1
svcpl 0xcb,1
"strmi r0, [r0], -sb, lsr 2",1
"andeq ip, r0, r0, ror 22",1
"andeq r2, r1, r5, asr 19",1
"sbceq r6, fp, r6, asr 24",1
invalid,1
blgt 0x1e3d35c,1
bhs 0xb6bb60,1
"strbhi r0, [r6], -1",1
"strgt r0, [r0, -fp, asr 1]",1
"strmi r0, [r0], -sl, lsr 2",1
"muleq r0, r0, fp",1
"andeq r2, r1, r3, lsr fp",1
"sbceq sb, fp, ip, asr ip",1
"addslt r0, r1, r0, lsl 6",1
blgt 0xfea43578,1
b 0x112bb84,1
"stmda r0, {r1, r2, r3, r4}",1
invalid,1
"streq r0, [r0], -0x190",1
"ldrtle r0, [r1], -0x3f2",1
"movtne r0, 0x5000",1
"strgt r0, [r0, -0x1f]",1
"strmi r0, [r0, -0x12b]",1
"andeq r1, r0, r8, lsl 30",1
"andeq r2, r1, r3, lsr 24",1
"andseq pc, lr, r5, asr 26",1
invalid,1
"rscsls r4, r8, r0",1
"stcl p0, c0, [r0, -4]",1
"mrseq r0, spsr",1
"rsbseq r0, r7, r2, asr r4",1
invalid,1
"rsbseq r0, sl, r1, asr r2",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r5, ror r0",1
"orrseq fp, r0, r3, asr 16",1
"rsceq r7, ip, r0",1
"sbcseq r4, r4, r0, lsl 10",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
"orrseq sp, r0, r3, asr 8",1
"rsceq r7, ip, r0",1
"sbcseq r5, r4, r0, lsl 18",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
"orrseq r1, r1, r3, asr 32",1
"subeq lr, r6, r0, lsl 12",1
"sbcseq r8, r4, r0, lsl 16",1
"movwpl r4, 0x1100",1
invalid,1
"strvc r5, [r2, -0x201]",1
"mrspl r4, apsr",1
invalid,1
invalid,1
"smlabtmi r6, r0, sp, r7",1
"andeq r7, r0, 2, 26",1
"movwmi r0, 0x7b",1
"andeq sb, r1, ip, lsl r1",1
"andeq sl, r0, r6, asr r6",1
"andeq sp, r0, r5, lsr 9",1
"ldrbeq r0, [r1], -0x141",1
"uhadd8eq ip, sp, r1",1
"cmpeq r0, 0x40000010",1
invalid,1
"orrseq r2, r1, ip, asr 16",1
"rsceq r8, ip, r0, lsl 18",1
"orrls r4, r0, r0, lsl 6",1
"strmi r0, [sl, 1]!",1
"strble r0, [sb], 0",1
"mrseq r0, spsr",1
"rsbseq r0, fp, r2, asr r2",1
"cmpeq r0, 0x40000010",1
invalid,1
"orrseq sl, r1, r3, asr 32",1
"rsbeq fp, r2, r0",1
"sbcseq lr, r4, r0, lsl 30",1
"movwpl r4, 0x1100",1
invalid,1
"strvc r5, [r2, -0x201]",1
"mrspl r4, apsr",1
invalid,1
"stmdavc r2, {r0, ip, lr}",1
"mcrrge p0, 0, r0, r3, c0",1
"stmdbhi r0, {r0, r4, r7, r8}",1
"movweq r0, 0xec",1
"ldrdmi r0, r1, [r0, -r5]",1
"strvc r5, [r2, -1]",1
"suble r0, r3, r0",1
invalid,1
"andlo r0, r0, 0x46",1
"ldrdmi r0, r1, [r0, -r5]",1
"strvc r5, [r2], -r1, lsl 6",1
"andpl r4, r1, 0, 2",1
invalid,1
"strvc r5, [r2], -0x101",1
"andpl r4, r1, r0, lsl 2",1
"stclvc p1, c9, [r0, 0x10]",1
"stcvc p1, c4, [r2, -0x18]",1
"rsbseq r0, fp, r0, lsl 4",1
"bicsls r4, ip, r0, lsl 6",1
"ldrbge r0, [r6], -r1",1
"strble r0, [0x0002bcdc]",1
"mrseq r0, spsr",1
"addsgt r0, r1, r1, asr r4",1
hvc 0x106d,1
"ldrgt r0, [r1], 0x350",1
"stmda ip, {r1, r2, r3, r4, r5, r6} ^",1
"stmdbhi r0, {r0, r4, r7, r8}",1
invalid,1
"andeq sb, r1, r4, lsl 4",1
"andeq lr, r0, sb, lsl 25",1
"orrseq r2, r6, r3, asr 16",1
"rsceq r8, ip, r0, lsl 18",1
"sbcseq r7, r5, r0, lsl 10",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
"orrseq r3, r6, r3, asr 32",1
"rsceq r8, ip, r0, lsl 18",1
"sbcseq r8, r5, r0, lsl 18",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
"orrseq r4, r6, r3, asr 16",1
"rsceq r8, ip, r0, lsl 18",1
"sbcseq sb, r5, r0, lsl 26",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
"orrseq r5, r6, r3, asr 32",1
"rsceq r8, ip, r0, lsl 18",1
"sbcseq fp, r5, r0, lsl 2",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
"orrseq r6, r6, r3, asr 8",1
"rsceq r8, ip, r0, lsl 18",1
"sbcseq ip, r5, r0, lsl 10",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 8",1
"orrseq r6, r6, r0, asr 24",1
"rsceq r8, ip, r0, lsl 18",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
"ldcmi p0, c0, [sp], -0",1
"strvs r0, [r0], -0x190",1
invalid,1
"andlo r0, r0, 0xd6",1
"andeq r3, r0, r5, lsr r3",1
blt 0x10659c,1
"stmdavc r0, {r1, r3, r4}",1
"andmi r0, r0, ip, lsr 2",1
"andeq sb, r1, r0, rrx",1
"andeq r4, r0, sl, lsr 11",1
"subseq r0, r2, 0x40000010",1
hvc 0x100b,1
"ldrgt r0, [r1], 0x350",1
"andmi r0, r0, 0x7e",1
"andeq r0, r0, r0, asr pc",1
"andeq sp, r0, lr, asr 12",1
"subeq sb, r2, r2, lsr pc",1
"orreq r0, r8, 0, 8",1
"andeq r1, r0, pc, ror r3",1
"muleq r1, r3, ip",1
"orrseq sp, r2, r0, asr 8",1
"sbceq r5, r1, r0, lsl 24",1
"movwpl r4, 0x1100",1
"streq sb, [r4], -r3, lsl 2",1
"ldrbeq r0, [r2], -0x141",1
"uhadd8eq pc, sp, r1",1
"cmpeq r1, 0x40000010",1
invalid,1
invalid,1
"andeq r7, r6, ip, asr 27",1
blgt 0xfec7cdf0,1
"strls r0, [r4], 0",1
"ldrls r0, [ip], 1",1
"stmdbgt r4, {r0}",1
"sbcseq sb, r6, r3, lsl 6",1
blgt 0xfeffd204,1
"stclhs p0, c0, [lr], 0",1
"mcrrhi p0, 0, r0, r3, c1",1
bhs 0x2c460,1
"andhi r0, r0, r4, lsr r0",1
"ldrdmi r0, r1, [r0, -r6]",1
"mrsls r5, apsr",1
invalid,1
"muleq r1, r4, r4",1
"andeq lr, r0, sb, lsl 25",1
"orrseq sb, r4, ip, asr 24",1
"rsceq r8, ip, r0, lsl 18",1
invalid,1
"andmi r0, r0, r3, lsl 3",1
"movwlt r0, 0xed",1
"ldrdmi r0, r1, [r0, -r6]",1
"stmdaeq r2, {r0, sb, ip, lr}",1
"smlabbpl r1, r8, r1, r4",1
"mrseq r3, spsr",1
"ldrgt r0, [r1], 0x350",1
"subls r0, ip, lr, ror r0",1
"andvc r0, r0, r6, lsl 3",1
"movwmi r0, 0xec",1
"andeq r8, r1, r8, lsr 20",1
"andeq sl, r0, r1, lsr 19",1
"ldrdeq sp, lr, [r0], -r8",1
"cmpeq r2, 0x40000010",1
"swpmi r0, r1, [r6]",1
"mrsls r5, apsr",1
"movwmi r7, 0xec4",1
"andeq sb, r1, r4, lsr 4",1
"andeq r3, r0, sl, lsr 8",1
"andeq sp, r0, sp, ror 13",1
"cmpeq r0, 0x40000010",1
invalid,1
"orrseq r7, r4, ip, asr 8",1
"rsceq r8, ip, r0, lsl 18",1
"strtls r4, [r4], 0",1
"strblo r0, [r0, -1]!",1
"mrseq r0, spsr",1
"ldrgt r0, [r1], 0x350",1
blmi 0x2c0a0,1
"andeq r4, r0, ip, ror 21",1
invalid,1
"andeq sb, r1, ip, ror r6",1
"andeq sb, r1, r0, lsr 22",1
"andeq r2, r1, sp, lsl sp",1
"sbcseq sl, ip, r1, lsl 14",1
"bicslo r3, sp, r0, lsl 8",1
"movwlo r0, 0x3000",1
"eorseq r1, r3, r1, lsl 24",1
invalid,1
"ldcllo p4, c3, [r0, -0]",1
"movwlo r0, 0x3000",1
"subeq r6, r6, r1, lsl 28",1
invalid,1
"stmdbne r8, {sl, ip, sp} ^",1
"strlo r0, [r3], -0",1
"andeq fp, r0, r1, lsl 12",1
invalid,1
"strbtvs r3, [r4], -r0, lsl 22",1
"strlo r0, [r3], -r1, rrx",1
"eoreq r8, r5, r1, lsl 24",1
invalid,1
"ldrblo r3, [r1], -0x200",1
"strlo r0, [r3, -r0]",1
"andseq r7, r3, r1, lsl 30",1
invalid,1
svclo 0xbf3200,1
invalid,1
"eoreq sp, r0, r1, lsl 8",1
invalid,1
svceq 0x683f00,1
"teqeq r2, 0",1
"movweq r0, 0x3a",1
"cmnne pc, 0xc000000e",1
"cdphs p0, 1, c0, c3, c0, 0",1
"ldrtne r0, [r2], -1",1
"movweq r0, 0x4f",1
"ldrbne r0, [r0, -0x13c]",1
"cdphs p0, 9, c0, c8, c0, 0",1
"subhi r0, r2, r1",1
"stceq p0, c0, [r0, -0x3c]",1
"andlo r0, r0, 0xda",1
"andeq r3, r0, r2, lsl sp",1
blpl 0x85b64,1
"stmdalo r0, {r1, r2, r4}",1
bllo 0x2c41c,1
"stmdavs r3, {r0, r3, r5, r6}",1
"andseq r7, r3, r1, lsl 30",1
invalid,1
svceq 0x984200,1
invalid,1
"teqvs fp, 0",1
"orreq r0, r7, r0, lsl 6",1
"andeq r0, r0, r5, lsr 32",1
"andeq r2, r1, r1, lsl 31",1
"andeq fp, pc, pc, lsr r0",1
"rsbvs r3, sp, 0, 28",1
bhi 0xec15c,1
"andseq r5, r3, r1, lsl 6",1
"ldmle r1, {r8, sb}",1
"mcrne p4, 7, r5, c10, c13, 3",1
"strbls r0, [ip], r0",1
svceq 0xc80001,1
blhi 0xebfa8,1
"sbcseq r2, r8, r1, lsl 20",1
svcne 0x134500,1
svchs 0xb90000,1
"stmdaeq r5, {r0} ^",1
"stcgt p0, c0, [r0, -0x7c]",1
"strmi r0, [r0, -0x12f]",1
"strdeq r1, r2, [r0], -sp",1
"andeq r2, r1, r1, ror 31",1
"addhs r4, r6, r0, lsl 8",1
invalid,1
"stmibls ip!, {r0}",1
"stchi p0, c0, [r3, -4]",1
"sbcseq r5, r8, r1, lsl 20",1
"adchs r4, ip, r0, lsl 10",1
svchs 0xf60000,1
"subge r0, r5, r1",1
invalid,1
"strmi r0, [r0, -0x130]",1
"muleq r0, r4, r0",1
"andeq r3, r1, r0, asr r0",1
"stmibls r0!, {lr}",1
"stc p0, c0, [r0, -4]",1
"mrseq r0, spsr",1
"ldcls p4, c0, [r1], {0x53}",1
hvc 0x106d,1
"rsbseq r0, r5, r2, asr r2",1
"cmpeq r1, 0x40000010",1
invalid,1
"strvc r5, [r2], -1",1
"andeq r0, r0, r0",1
"orrseq ip, sb, sl, lsr ip",1
"orrseq r7, sl, r0, lsl 24",1
"strbvc r3, [r2, -0xe00]!",1
"strls r0, [r3, -r6, rrx]",1
"sbcseq sl, ip, r1, lsl 14",1
"ldmle r1, {r8, sb}",1
blo 0xfe23a630,1
invalid,1
"andseq r5, r3, r1, lsl 6",1
"addsle r0, r1, r0, lsl 6",1
"mcrne p4, 7, r5, c10, c13, 3",1
invalid,1
svceq 0xe80001,1
invalid,1
"sbcseq sp, r8, r1, lsl 20",1
svcne 0x134500,1
"rsblo r0, r3, r0",1
"stmdaeq r5, {r0} ^",1
"smladvc r0, pc, r0, r0",1
"strmi r0, [r0, -0x130]",1
"strdeq r1, r2, [r0], -sp",1
"andeq r3, r1, fp, lsl 1",1
"addhs r5, r6, r0, lsl 8",1
invalid,1
"andne r0, r0, r1",1
blls 0xec088,1
"sbcseq r4, sb, r1",1
"adchs r4, ip, r0, lsl 10",1
"sbcslo r0, r3, r0",1
"subge r0, r5, r1",1
bl 0x2c11c,1
"strmi r0, [r0, -0x130]",1
"muleq r0, r4, r0",1
"andeq r3, r1, r0, lsl 2",1
"orrseq r1, sl, sl, lsr r8",1
"orrseq r3, sl, r0, lsl 8",1
"adcshs r4, r8, r0, lsl 12",1
"tstlo r3, r0",1
"strbpl r0, [r7], -1",1
"stmdane r0, {r0, r1, r2, r3, r4}",1
"strlo r0, [r0], -0x19a",1
"movweq r0, 0x19a",1
"strbvs r0, [r5], -ip, lsr 2",1
invalid,1
invalid,1
"andeq sb, r1, ip, lsr 20",1
"muleq r0, r6, pc",1
"strmi r0, [r0], -0",1
"andeq r1, r0, r2, ror pc",1
"andeq sb, r1, ip, ror 19",1
"strdeq sb, sl, [r1], -ip",1
"stmdbhi r1, {r0, r1, sb, fp, ip, pc}",1
"strmi r0, [r0, -0xd9]",1
"muleq r0, lr, pc",1
"andeq r3, r1, fp, ror 2",1
"andseq sb, pc, r5, asr 4",1
"teqeq r1, r0, lsl 6",1
svcne 0x864500,1
"biclo r0, fp, r0",1
"mcrr2 p0, 0, r0, r0, c1",1
"swpvs r0, sb, [r0]",1
"smlattmi r0, sp, r0, r0",1
invalid,1
"smlalbteq r7, r1, r8, sp",1
"ldcls p4, c0, [r1], {0x50}",1
"andeq r0, r0, sp, ror r6",1
"andseq r7, pc, r4, asr 4",1
"orrseq r6, sl, r0, lsl 8",1
"orrseq r7, sl, r0",1
"orrseq r0, lr, r0, lsl 6",1
"ldrdeq sp, lr, [r0], -r2",1
"andseq sb, pc, r5, asr 28",1
"teqeq r1, r0",1
svcne 0x924500,1
"andlo r0, pc, 0",1
"strbhi r0, [r5], -r1",1
"stchs p0, c0, [r0, -0x7c]",1
"andmi r0, r0, r2, lsr r1",1
"andeq sb, r1, r0, ror sl",1
"andeq lr, r0, r1, ror 26",1
"cmpeq r2, 0x40000010",1
invalid,1
invalid,1
"muleq r6, ip, sp",1
"addhs r4, r6, r0, lsl 8",1
bls 0x1d2c178,1
bls 0x1f2c180,1
"andge r0, r3, r1",1
"sbcseq r0, sl, r1, lsl 4",1
"adchs r4, ip, r0, lsl 10",1
"sublo r0, r2, 0",1
"subge r0, r5, r1",1
"cdppl p0, 0, c0, c0, c0, 1",1
"strmi r0, [r0, -0x132]",1
"muleq r0, r4, r0",1
"andeq r3, r1, r2, ror r2",1
bls 0x183f1a4,1
svc 0xa40001,1
"andeq r0, r0, r0",1
"eoreq r8, r0, r4, asr 12",1
"orrseq r1, r7, r0",1
"orrseq r4, r7, r0",1
"mrseq r0, SPSR_irq",1
"andeq sp, r0, r3, ror sl",1
"eoreq sl, r0, r5, asr 24",1
"teqeq r2, r0, lsl 10",1
"adchs r4, r0, r0, lsl 10",1
"addslo r0, sp, 0",1
"strbls r0, [r5], -1",1
"andlt r0, r0, r0, lsr 32",1
blo 0x2c6a4,1
"andeq sb, r1, ip, lsl r7",1
"andeq sb, r1, r8, lsr r7",1
"eoreq fp, r0, r6, asr 16",1
"teqeq r2, r0, lsl 6",1
svcne 0x544700,1
"ldrls r0, [ip, -r0]",1
"ldrls r0, [r8, -r1]!",1
invalid,1
svcne 0x664501,1
invalid,1
"sublo r0, ip, r1",1
invalid,1
"andeq r0, r0, pc, ror 1",1
"eorsvs r0, sp, r0",1
"strvs r0, [r0], -0x197",1
bls 0x2c87c,1
"mcrlo p0, 0, r0, c0, c11, 6",1
"rsbeq r7, r6, r2, ror 10",1
"strlt r4, [r1, -r3, lsl 8]",1
"movweq r0, 0xdc",1
bllo 0x1fa2474,1
"strmi r0, [r3, -0x70]",1
"andeq fp, r5, r1, lsl 4",1
"teqeq r2, r0, lsl 12",1
"cmnvs r7, 0, 28",1
"mrseq r0, SPSR_und",1
"andeq r0, r0, r1, lsr sb",1
"stclvc p1, c9, [r4, 0xc]",1
"eorseq r8, sl, sb, lsr r8",1
"mrslo r0, r8_usr",1
"andeq r1, r0, r3, asr r3",1
"ldclvc p1, c9, [r0, 0xc]",1
"andseq lr, lr, r4, asr 20",1
"orrseq r0, r8, r0, lsl 16",1
"orrseq r1, r8, r0, lsl 8",1
"mrslo r0, r8_usr",1
"andeq sp, r0, sp, ror 21",1
"andseq r1, pc, r5, asr 6",1
"teqeq r3, r0, lsl 2",1
svcne 0x84500,1
"cmplo r5, 0",1
"stc2l p0, c0, [r5, -4]",1
"stmdbvs r0, {r1, r2, r3, r4}",1
"andeq r0, r0, r3, lsr r1",1
