inst,ground_truth
"andseq r7, pc, r4, asr 4",1
"orrseq r4, r8, r0, lsl 8",1
"orrseq r5, r8, r0",1
"cmpeq r2, r0, lsl 6",1
"andeq sp, r0, r6, lsr fp",1
"andseq sb, pc, r5, asr 28",1
"teqeq r3, r0, lsl 2",1
svcne 0x924500,1
"mvnlo r0, 0",1
"strbhi r0, [r5], -r1",1
"mcr2 p0, 0, r0, c0, c15, 0",1
"andmi r0, r0, r3, lsr r1",1
"andeq sb, r1, r0, asr r8",1
"andeq lr, r0, r1, ror 26",1
"cmpeq r2, 0x40000010",1
invalid,1
invalid,1
"muleq r6, ip, sp",1
"addhs r4, r6, r0, lsl 8",1
invalid,1
"stmdals r4!, {r0} ^",1
"strpl r0, [r3], -1",1
"sbcseq r6, fp, r1, lsl 12",1
"adchs r4, ip, r0, lsl 10",1
"ldrlo r0, [r3], -0",1
"subge r0, r5, r1",1
blo 0x2c378,1
"strmi r0, [r0, -0x134]",1
"muleq r0, r4, r0",1
"andeq r3, r1, lr, asr 8",1
"ldmdals r0!, {r8, sb, lr}",1
"stc p0, c0, [r0, -4]",1
blle 0xfe42c310,1
"mrseq r0, spsr",1
"ldmgt r1, {r0, r1, r4, r6, r8, sb}",1
"andpl r4, r1, 0x4000001f",1
invalid,1
invalid,1
"swpmi r7, ip, [r6]",1
"mrsls r5, apsr",1
invalid,1
"andeq sb, r1, r0, asr 16",1
"andeq lr, r0, r4, lsr 31",1
"andsne r4, r8, r0, lsl 4",1
"ldcle p0, c0, [sp], -0",1
invalid,1
"cmpeq sl, r0, lsl 6",1
"andeq r0, r0, sl, asr r0",1
"rsbeq r6, r8, fp, lsr r3",1
bpl 0x82b60,1
invalid,1
svclo 0x134,1
"andeq r1, r0, r0, lsr r0",1
"movweq r6, 0xa3b",1
"subseq r0, sl, sp, asr r1",1
"strlo r0, [lr], 0",1
"ldrvc r0, [fp, -r1]!",1
"cmpeq lr, r0, lsl 6",1
"muleq r0, r5, r3",1
"andeq r3, r1, sp, lsr 9",1
"eoreq r8, r0, r8, asr r6",1
"orrseq r7, r8, r0, lsl 16",1
"andseq r4, r0, r0, lsl 16",1
invalid,1
"eoreq sl, r0, r5, asr 24",1
"teqeq r4, r0",1
"adchs r4, r0, r0, lsl 10",1
"strbtlo r0, [r5], 0",1
"strbls r0, [r5], -1",1
invalid,1
svclo 0x134,1
"andeq r1, r0, r8, rrx",1
"eoreq fp, r0, r6, asr 16",1
"teqeq r5, r0, lsl 22",1
svcne 0x545800,1
invalid,1
"addne r0, r0, r1",1
invalid,1
svcne 0x664501,1
invalid,1
"sub r0, ip, r1",1
invalid,1
"andeq r0, r0, pc, ror 1",1
"andeq r0, r0, r0",1
"andseq lr, lr, r8, asr sl",1
"orrseq sl, sl, r0, lsl 24",1
"andseq sb, r0, r0, lsl 16",1
invalid,1
"andseq r1, pc, r5, asr 6",1
"teqeq r5, r0, lsl 28",1
svcne 0x84500,1
"strblo r0, [r2, -0]",1
"stc2l p0, c0, [r5, -4]",1
"andvs r0, r0, 0x1e",1
"movwmi r0, 0x135",1
"strheq sb, [r1], -ip",1
"andeq lr, r0, r8, lsr 30",1
"andeq sp, r0, r8, lsl 25",1
"cmpeq r2, 0x40000010",1
"mrsmi r0, apsr",1
"mrslo r5, apsr",1
"subseq r0, r0, 0x40000010",1
"andmi r0, r0, fp, ror r0",1
"andeq sb, r1, ip, lsl 22",1
"andeq lr, r0, r8, lsr 30",1
"cmpeq r2, 0x40000010",1
"mrsmi r0, apsr",1
"mrslo r5, apsr",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, fp, ror r0",1
invalid,1
"strlt r0, [r0, -r0]",1
"stceq p0, c0, [r0, -0x370]",1
"muleq r0, r7, r0",1
"strhs r0, [ip, -0xff]",1
"strgt r0, [r0, -r0]",1
"stceq p0, c0, [r0, -0x370]",1
"muleq r0, r7, r0",1
invalid,1
"andeq r0, r0, lr, ror 9",1
invalid,1
"andhs r0, r0, r6",1
invalid,1
"mulhi r0, fp, r1",1
invalid,1
"andeq sp, r0, sb, asr sp",1
"andeq pc, r4, r8, lsr sp",1
"ldclge p3, c0, [ip], {0}",1
"andge r0, r0, r6",1
"stmdalo r0, {r0, r2, r4, r5, r8}",1
"andeq r0, r0, r1, asr 13",1
"sbcseq sp, sb, r3, lsl 24",1
"strblo r0, [ip]",1
"ldcle p0, c0, [r8, -4]!",1
"movweq r0, 0x31",1
"ldrsbeq r5, [sp], 0x9d",1
"teqeq r5, r0, lsl 16",1
"ldrbvs r5, [r2, -0x300]!",1
"and r0, r3, r4, ror r0",1
"andeq r0, r0, fp, lsr 5",1
"andeq r3, r1, r4, lsr 12",1
"orrseq r6, fp, r3, asr 32",1
"addeq pc, r8, r0, lsl 26",1
"sbcseq r4, sp, r0, lsl 8",1
"andpl r4, r1, 0, 2",1
invalid,1
"cmpeq r1, 0x40000010",1
"ldrshmi r0, [r0, -0x13]",1
"vhadd.u8 d5, d3, d1",1
"andmi r5, r0, r1, lsl 4",1
"andeq sb, r1, r8, lsl 23",1
"strheq lr, [r0], -ip",1
"cmpeq r2, r1, asr 2",1
"andpl r4, r1, r5, lsr r1",1
"andeq r3, r0, r1",1
"adcseq r0, r7, 0x6000000",1
invalid,1
"muleq r0, r4, pc",1
"mrseq r0, apsr",1
"andeq r0, r0, sl, lsr 4",1
"muleq r1, ip, fp",1
"strheq sb, [r1], -r4",1
invalid,1
"muleq r0, ip, sp",1
"eoreq sb, pc, r4, lsr pc",1
"mrseq r0, sp_abt",1
"andeq r0, r0, sl, lsr 4",1
"andeq r3, r1, r2, asr 12",1
"strbtvc r7, [r5], -0x23e",1
"mrseq r0, sp_und",1
"andeq r0, r0, sl, lsr 4",1
"strvs r5, [r0], -r1, lsl 4",1
"andseq r3, sb, r1, lsl 18",1
"tsteq r1, r0, lsl 6",1
"andeq r5, r0, r1, lsl 20",1
"orrseq fp, fp, r0, lsl 8",1
"orrseq r4, ip, r0, lsl 24",1
"teqeq r6, r0, lsl 8",1
"cdple p1, 9, c0, c1, c0, 0",1
"ldcle p0, c0, [r4, -0]!",1
"movweq r0, 0x31",1
"ldclle p1, c0, [sb, -0x48]",1
"strlo r0, [r4], r0",1
"ldrtvs r0, [lr], -1",1
"movweq r6, 0x166",1
"strhs r0, [ip, 0x114]",1
"strpl r0, [r1, -0]",1
"andseq r4, sb, sb, lsr r8",1
"tsteq r5, r0, lsl 6",1
"strheq r0, [r0], -r6",1
b 0x1141d8c,1
"strgt r0, [r0], -0x1e",1
"strle r0, [r0], -0x19b",1
"movweq r0, 0x19b",1
"mcrle p1, 1, r0, c12, c7, 0",1
invalid,1
"andeq r0, r0, pc, lsl r0",1
svcne 0x84d01,1
"strpl r0, [r0], -r0",1
"strdeq r1, r2, [r0], -sp",1
"strble r5, [r0], -0x601",1
"mulmi r0, fp, r1",1
"smlattmi r0, sp, r0, r0",1
beq 0x100dc0,1
"mrseq r0, spsr",1
"teqmi r0, r1, asr r1",1
"strvc r5, [r2], -r1",1
"movwmi r0, 0",1
"andeq sb, r1, r4, ror 23",1
"andeq sp, r0, r8, lsl 14",1
"andeq sp, r0, r6, asr 28",1
"subseq r0, r2, 0x40000010",1
hvc 0x1006,1
"rsbseq r0, r4, r0, asr r2",1
invalid,1
"strle r0, [r8, -r1]",1
"cdple p0, 6, c0, c0, c0, 0",1
"mrseq r0, spsr",1
"rsbseq r0, r6, r2, asr r2",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x74",1
"andeq sb, r1, ip, lsl ip",1
"andeq sp, r0, r8, lsl 14",1
"andeq sp, r0, sl, ror lr",1
"subseq r0, r2, 0x40000010",1
hvc 0x1006,1
"rsbseq r0, r4, r0, asr r2",1
"ldcls p0, c4, [r8], -0",1
"strle r0, [r8, -r1]",1
"mrseq r0, spsr",1
"rsbseq r0, r6, r2, asr r2",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r4, ror r0",1
"subeq r4, r6, r8, lsr 8",1
invalid,1
"andeq r3, r0, r1, lsl 6",1
svcle 0x1e0100,1
"strlo r0, [r7, -r0]!",1
"streq r0, [r0], -0x41",1
svcle 0x1e01fe,1
"strteq r0, [r7], -r0",1
"streq r0, [r0], -0x39",1
"ldclne p1, c0, [r6, 0x3f8]!",1
"eorge r0, r7, 0",1
"streq r0, [r0], -0x3f",1
"cmnne pc, 0x8000003f",1
"strgt r0, [r7, -r0]!",1
"streq r0, [r0], -4",1
"ldrsheq r0, [sl], -0x1f",1
invalid,1
"streq r0, [r0], -7",1
"subseq r0, sl, r1, lsl 4",1
invalid,1
"andeq r0, r2, 0, 8",1
"andeq r1, r0, pc, ror r3",1
"subeq r3, r1, fp, lsr 4",1
"andeq r0, r3, 0, 8",1
"andeq r1, r0, pc, ror r3",1
"andseq r2, r3, sl, asr r2",1
"sbcseq r3, pc, r0, lsl 8",1
"strbmi r0, [r4], -r0, lsl 2",1
blhs 0xaac6a4,1
"andeq r4, r0, r6, asr 17",1
bleq 0xb32bc,1
blhs 0x2c6c8,1
"strheq r3, [r0], -sp",1
bleq 0xb36c8,1
"andeq r0, r0, r6",1
"andle r0, r4, r0, lsl 12",1
invalid,1
"strheq r0, [r0], -ip",1
"andeq sp, r0, r4, lsr pc",1
"andeq sb, r0, sp, lsl 14",1
"strne r0, [r0, -r0, lsl 24]",1
"andeq sp, r0, r4, lsr 30",1
"eorseq r3, fp, ip, lsr r3",1
invalid,1
"andeq ip, r5, r1, lsl 8",1
"orrseq r4, ip, r0, lsl 24",1
"moveq r4, r0",1
"teqeq r6, r0, lsl 4",1
"adds r0, r7, 0, 2",1
"ldcle p0, c0, [r4, -0]!",1
"streq r0, [r0], -0x31",1
"ldclle p1, c0, [sb, -0x284]",1
"strblo r0, [pc], r0",1
bgt 0xd2c70c,1
"streq r0, [r0], -0xf",1
"strteq r0, [ip], r2, lsr 3",1
"strlo r0, [r3, -r0]",1
"teqgt r4, r1",1
"streq r0, [r0], -6",1
"cmnne pc, 0x80000028",1
"ldrlo r0, [sb, -r0]!",1
"eorsvs r0, r4, r1",1
"streq r0, [r0], -0x27",1
"cmnne pc, 0xc0000028",1
"ldrblo r0, [0x0002c734]     ; [0x2c734:4]=0x400001c",1
"eorseq r0, r3, 1",1
"streq r0, [r0], -0x1c",1
"strbeq r0, [r4, 0x1a3]",1
invalid,1
bne 0xfe5b9348,1
"movwge r0, 0x4000",1
"andseq r7, r3, r1, lsl 30",1
"ldreq r0, [r1], 0x200",1
"subeq r3, r1, r4, lsr r7",1
invalid,1
"andeq sp, r0, lr, lsl pc",1
"strdeq r3, r4, [r1], -sp",1
"eoreq sl, sb, r3, lsr lr",1
invalid,1
"ldrdeq r2, r3, [r0], -r4",1
"andlo sb, ip, 0x80000000",1
"ldrdeq r0, r1, [r0], -sl",1
blge 0x95f8c,1
"strvc r0, [r0], -r2",1
"andlo r0, r0, 56, 2",1
"andeq r3, r0, r6, lsl 18",1
invalid,1
bge 0x2c804,1
"andlo r0, r0, 56, 2",1
"andeq r3, r0, r2, lsr 31",1
svcvc 0x1a804,1
"stmdb r0, {r0, r1, r4}",1
"andlo r0, r0, 56, 2",1
"strdeq r0, r1, [r0], -r5",1
"strgt sl, [r1], -0x904",1
svclo 5,1
"andlo r0, r0, 0x4000000e",1
"strheq r4, [r0], -r4",1
bpl 0x96fcc,1
"strge r0, [r0, -0]",1
"mcrlo p1, 0, r0, c0, c9, 1",1
"rsbeq r6, r1, r4, ror 12",1
invalid,1
invalid,1
invalid,1
invalid,1
"andseq r7, r3, r1, lsl 30",1
"teqeq sb, r0, lsl 20",1
"strbvc r6, [0x0002bfe4]!",1
invalid,1
"orrseq sp, pc, r1, lsl 16",1
invalid,1
"adds r0, r7, 0",1
"streq r0, [r1, -0]",1
"biceq r8, r6, r3",1
"cdple p4, 9, c4, c1, c0, 0",1
"stclls p0, c0, [r8, 0]!",1
svcls 0x780001,1
"str r0, [r4, -r1]",1
"rsceq fp, r1, r1, lsl 12",1
"cdple p5, 0xc, c4, c7, c0, 0",1
blo 0x166c818,1
bllt 0x116c820,1
invalid,1
"strmi r0, [r0, -0x13a]",1
"andeq sp, r0, pc, lsr 29",1
"andeq r3, r1, r2, lsl fp",1
"sbcseq sl, lr, r5, asr 6",1
"teqeq fp, r0",1
invalid,1
svcls 0x780001,1
"movtle r0, 0x6001",1
"mcrmi p0, 0, r0, c0, c14, 6",1
invalid,1
"ldrdeq sp, lr, [r0], -pc",1
"andeq r3, r1, sb, ror fp",1
"sbcseq lr, lr, r6, asr 18",1
"teqeq fp, r0, lsl 16",1
"cdple p12, 0xf, c5, c5, c0, 0",1
"movweq r0, 0x5000",1
"andeq ip, r1, r0, ror r6",1
"andseq fp, r0, r2, asr 32",1
"rsceq r1, r1, r0, lsl 20",1
svcle 0x44600,1
bllo 0xff0ec874,1
"subne r0, r6, r1",1
"stc p0, c0, [r0, -0x37c]",1
"movwmi r0, 0x13b",1
"andeq sb, r1, r8, ror 28",1
"andeq lr, r0, r2, ror 25",1
"strdeq lr, pc, [r0], -r4",1
"subseq r0, r1, 0x40000010",1
"movwmi r0, 0x79",1
"andeq sb, r1, r0, lsl 29",1
"andeq lr, r0, r2, ror 25",1
"andeq lr, r0, r8, lsl 2",1
"subseq r0, r1, 0x40000010",1
"andmi r0, r0, sb, ror r0",1
"muleq r1, r0, lr",1
"andeq lr, r0, sb, lsl 25",1
"cmpeq r0, 0x40000010",1
"muleq r6, r1, r8",1
"cdpls p3, 0, c4, c4, c0, 0",1
"ldcl p0, c0, [r0], -4",1
invalid,1
"mrseq r0, spsr",1
"ldmmi r1, {r4, r6, r8, sb}",1
"mcrrne p0, 0, r0, r3, c6",1
"mulvc r0, lr, r1",1
"strmi r0, [r0], -0xec",1
"smlattmi r0, r1, r0, r0",1
"mrsls r5, apsr",1
"movwmi r0, 0x648",1
"andeq sb, r1, r8, lsr lr",1
"andeq lr, r0, sb, lsl 25",1
"andeq lr, r0, r8, asr r1",1
"subseq r0, r0, 0x40000010",1
"movwmi r0, 0x79",1
"andeq sb, r1, ip, asr 29",1
"strheq lr, [r0], -pc",1
"andeq lr, r0, r8, lsl 3",1
"ldrbeq r0, [r3, -0x141]",1
"biceq r7, r6, r3",1
"andpl r4, r1, 0, 2",1
"eoreq r0, ip, 0x3000",1
"ldrbeq r0, [r1, -0x141]",1
"biceq sl, r6, r3, lsl 24",1
"andpl r4, r1, r0, lsl 2",1
"ldrgt r0, [ip, r5, lsl 6]!",1
"andmi r0, r0, r1",1
"strdeq sb, sl, [r1], -r0",1
"strheq lr, [r0], -pc",1
"ldrbeq r0, [r3, -0x141]",1
"biceq r7, r6, r3",1
"andpl r4, r1, 0, 2",1
"eoreq r0, lr, 0x3000",1
"ldrbeq r0, [r1, -0x141]",1
"biceq sl, r6, r3, lsl 24",1
"andpl r4, r1, r0, lsl 2",1
"ldrbgt r0, [r0, r5, lsl 6]",1
"andeq r0, r0, r1",1
"ldclls p3, c4, [ip], {0}",1
svc 0xde0001,1
"bic r0, fp, r0",1
"mrseq r0, spsr",1
"ldmdahi fp!, {r4, r6, r8, sb} ^",1
"subhs r0, r3, r1",1
invalid,1
svcle 0xdd,1
"smlattmi r0, r1, r0, r0",1
"strvc r5, [r2], -r1",1
invalid,1
"mulvc r0, sp, r1",1
invalid,1
"smlattmi r0, r1, r0, r0",1
"strvc r5, [r4, -1]",1
"eoreq r3, r4, r0, lsl 6",1
"orrseq ip, sp, r3, asr 32",1
"sbceq ip, fp, r0, lsl 24",1
"rsceq r4, r2, r0, lsl 2",1
"movwpl r4, 0x1100",1
invalid,1
"stmdbvc r2, {r0, sb, ip, lr}",1
"mrspl r4, apsr",1
"strbeq sb, [ip], -r3, lsl 2",1
"subseq r0, r0, 0x40000010",1
"subeq r0, r1, 0x76",1
invalid,1
"subeq r0, r1, 72, 12",1
"smlsdxvc r2, sp, ip, r0",1
"stcvc p1, c4, [r2, -0]",1
"rsbseq r0, r5, r8, lsl 4",1
"ldrbteq r0, [sp], -0x241",1
"ldrbteq sb, [ip], -r3, lsl 2",1
"rsbseq r0, sp, r1, asr 4",1
"andeq r7, r0, r2, lsl 16",1
"orrseq fp, pc, r3, asr 16",1
"rsceq fp, ip, r0, lsl 30",1
"rsceq r7, r2, r0, lsl 2",1
"movwpl r4, 0x1100",1
"strgt r0, [r0], r5, lsl 6",1
"mrseq r0, spsr",1
"cpsie af, 0x12",1
"mrspl r4, apsr",1
"strtgt r0, [ip], r5, lsl 6",1
"mrseq r0, spsr",1
"stmda r3, {r4, r6, r8, sl}",1
"andeq r0, r0, r7, asr 3",1
"orrseq sp, pc, r3, asr 32",1
"rsceq r8, ip, r0, lsl 18",1
"rsceq r8, r2, r0, lsl 10",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 14",1
"orrseq lr, pc, r0, asr 24",1
"rsceq pc, pc, r0, lsl 14",1
"andpl r4, r1, r0, lsl 2",1
"orreq r7, r8, r3, lsl 22",1
invalid,1
invalid,1
"ldrdeq r3, r4, [r0], -r7",1
invalid,1
"andeq r0, r0, r4, asr 11",1
"andeq sl, r1, r0, asr 32",1
"andeq sl, r1, r4, lsl r1",1
"andeq r3, r1, r7, lsl ip",1
"rsceq sb, r4, r1, lsl 8",1
"bicslo r3, sp, r0, lsl 8",1
svcvs 0x40000,1
"sbcseq r5, sp, r1, lsl 18",1
"teqeq ip, r0, lsl 6",1
"sbcmi r3, lr, r0, lsl 8",1
"andvc r0, r4, r0",1
"andeq sl, r6, r1, lsl 24",1
"teqeq ip, r0, lsl 26",1
"cmphs r8, 0, 8",1
"andvc r0, r4, r0",1
"andseq r7, r3, r1, lsl 30",1
"teqeq ip, r0, lsl 14",1
"sbcsmi r3, r6, r0, lsl 8",1
invalid,1
"andeq sl, r6, r1, lsl 24",1
"teqeq sp, r0, lsl 2",1
invalid,1
invalid,1
"andseq r7, r3, r1, lsl 30",1
"addseq r0, r1, r0, lsl 4",1
"eoreq r6, r7, r3, lsr r0",1
"cmneq r2, r0, lsl 8",1
"andeq r1, r0, pc, ror r3",1
"movwlo sb, 0x4102",1
"andeq r1, r0, r2, lsl 24",1
"strgt r7, [r1], -0x204",1
"andeq r0, r0, 5",1
invalid,1
"streq r0, [r0], -0x41",1
svcle 0x1e0172,1
invalid,1
bne 0xfe5b9708,1
"movwvc r0, 0x4000",1
"andseq r7, r3, r1, lsl 30",1
"addsne r0, r1, r0, lsl 4",1
"eoreq sl, sb, r3, lsr lr",1
"cmneq r3, r0, lsl 8",1
"ldrdeq r2, r3, [r0], -r4",1
bllo 0x550efc,1
"rsbseq r7, r2, r3, ror r4",1
invalid,1
blvs 0x2cb18,1
"andlo r0, r0, 0x4000000f",1
"strdeq r0, r1, [r0], -r5",1
"strgt r7, [r1], -0x604",1
"stmdbhi r0, {r0, r2}",1
bllo 0x2d008,1
"rsbeq r6, lr, ip, ror 10",1
svcvc 0x17704,1
"smladge r0, r3, r0, r0",1
bllo 0x2d018,1
"stmdavc r4, {r0, r1, r4, r5, r6}",1
"andeq fp, r0, r1, lsl 12",1
"teqeq sp, r0, lsl 20",1
svcne 0x1f4400,1
"addge r0, ip, r0",1
"addsge r0, ip, r1",1
blhi 0x12cb44,1
"rsceq sp, r3, r1, lsl 28",1
svcne 0x484500,1
"cdplo p0, 2, c0, c2, c0, 0",1
"stcllo p0, c0, [r5, -4]",1
"strlo r0, [r0, -0x1f]",1
"strmi r0, [r0, -0x13e]",1
"andeq r1, r0, r2, lsr pc",1
"andeq r3, r1, r8, asr 28",1
"asreq sb, r0, 0x18",1
"rsceq sb, ip, r0, lsl 28",1
"andpl r4, r1, 0, 2",1
invalid,1
"stmdbvc r2, {r0, r8, ip, lr}",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 12",1
svcne 0x1f4400,1
"addsge r0, ip, r0",1
"adcsge r0, r4, r1",1
invalid,1
"rsceq r2, r4, r1, lsl 26",1
svcne 0x484500,1
"cdplo p0, 6, c0, c6, c0, 0",1
"stcllo p0, c0, [r5, -4]",1
"stmdbvc r0, {r0, r1, r2, r3, r4}",1
"strmi r0, [r0, -0x13e]",1
"andeq r1, r0, r2, lsr pc",1
"andeq r3, r1, ip, lsl 29",1
"asreq sl, r0, 0x18",1
"rsceq sb, ip, r0, lsl 28",1
"andpl r4, r1, 0, 2",1
invalid,1
bvc 0xc0fc4,1
"andpl r4, r1, r0, lsl 2",1
"strvc r7, [r0, -0x605]",1
"andeq r2, r0, r0, lsl 4",1
"asreq r8, r3, 8",1
"rsceq r7, ip, r0",1
"rsceq r4, r4, r0, lsl 2",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 14",1
"asreq lr, r3, 0x18",1
"sbcseq r3, pc, r0, lsl 18",1
"rsceq r8, r4, r0, lsl 6",1
"movwpl r4, 0x1100",1
"ldrbteq sb, [ip], -r3, lsl 2",1
"subseq r0, r2, 0x40000010",1
hvc 0x1007,1
"rsbseq r0, r8, r0, asr r2",1
"ldcleq p2, c0, [sp], -0x104",1
"strls sb, [ip], -0x104",1
"stcvc p1, c4, [r2, -4]",1
"ldreq r0, [r1], 0x308",1
"stcvc p1, c4, [r2, -0x18]",1
"ldmeq r1, {r2, r8, sb}",1
"stcvc p1, c4, [r2, -0x18]",1
"addseq r0, r1, r0, lsl 6",1
invalid,1
"stmdbhi r0, {r5, r7, r8}",1
"smlattmi r0, ip, r0, r0",1
"strvc r5, [r2], -r1",1
"strvs r0, [r0], -r0",1
"eoreq pc, sp, r1, lsl 2",1
"bicseq r0, sb, r0, lsl 6",1
"andeq r5, r0, r1, lsl 20",1
invalid,1
"moveq r2, r0",1
"teqeq lr, r0, lsl 30",1
"strb r0, [r8, -0x100]!",1
"ldrteq r0, [r4], -0",1
"movweq r0, 0x4b",1
"tstlo ip, 0x80000036",1
"cdplo p0, 0xd, c0, c15, c0, 0",1
"ldc2 p0, c0, [r4, -4]!",1
"movweq r0, 4",1
"ssateq r0, 0xd, fp, asr 3",1
"cdplo p0, 0xf, c0, c13, c0, 0",1
"ldrtlo r0, [r4], -1",1
"movweq r0, 0x2d",1
"ldrsbeq r0, [sl], -0x1c",1
svclo 0x1b0000,1
"eorsvc r0, fp, 1",1
"movweq r7, 0x465",1
"adceq r0, fp, 0x80000037",1
svclo 0x520000,1
svcls 0x390001,1
"movweq r0, 0x2f",1
"eoreq r0, sl, 0xc0000037",1
"strpl r0, [r1, -r0]",1
invalid,1
"rsceq r7, ip, r0",1
"rsceq r1, r5, r0, lsl 12",1
"andpl r4, r1, r0, lsl 2",1
invalid,1
invalid,1
"cdp p0, 9, c0, c5, c1, 0",1
"str r0, [sl, -0]!",1
"mrseq r0, spsr",1
"rsbseq r0, r6, r0, asr r2",1
"bicsge r4, r0, r0, lsl 6",1
"ldmhi sp!, {r0} ^",1
"strb r0, [sl, -0]",1
"mrseq r0, spsr",1
"rsbseq r0, r7, r3, asr r2",1
"subseq r0, r1, 0x40000010",1
hvc 0x1006,1
"rsbseq r0, r4, r0, asr r2",1
invalid,1
"ldcle p0, c0, [ip, 4]",1
"ldrb r0, [lr, -0]",1
"mrseq r0, spsr",1
"rsbseq r0, r4, r0, asr r2",1
"andge r4, r0, 0, 24",1
"stc p0, c0, [sb], {1}",1
"strvs r0, [r0], -r0",1
"andseq r6, r6, r1, lsl 12",1
"andseq r0, pc, 0, 6",1
"andeq sp, r0, r1, lsl 18",1
"moveq r2, r0",1
invalid,1
"teqeq pc, r0, lsl 22",1
"str r0, [sp], r0, lsl 2",1
svchi 0x340000,1
"movweq r0, 0x1c",1
"subseq r0, sl, pc, lsl r2",1
svclo 0x9b0000,1
"ldrteq r0, [r4], -1",1
"movweq r0, 0x4b",1
"ldmdagt pc, {r0, r1, r2, r3, r4, sb} ^",1
svclo 0xd50000,1
"ldmdbpl r4!, {r0}",1
"movweq r0, 0x42",1
"adcseq r0, r6, r0, lsr 4",1
"andmi r0, pc, r0",1
invalid,1
"movweq r0, 0x14",1
"sbcseq r0, sb, r0, lsr 4",1
"submi r0, r3, r0",1
"ldcvs p0, c0, [fp, -4]!",1
"movweq r6, 0x773",1
"strteq r0, [ip], r3, lsr 4",1
"rsbsmi r0, r7, r0",1
blls 0xe6cd7c,1
"movweq r0, 0x2b",1
"sbcseq r0, sb, r4, lsr 4",1
"strpl r0, [r1], -0",1
invalid,1
invalid,1
"rsceq r4, r6, r0, lsl 10",1
"ldrbne r3, [lr, r0, lsl 4]",1
"strlo r0, [r3, -0]",1
"andeq sp, r0, r2, lsl 18",1
"mrseq sb, spsr",1
svcne 0x1f4700,1
"addge r0, r0, 0",1
"addge r0, ip, 1",1
bllo 0xecdb4,1
svcne 0x484502,1
"adcsmi r0, r3, r0",1
"stcllo p0, c0, [r5, -4]",1
invalid,1
"strmi r0, [r0, -0x140]",1
"andeq r1, r0, r2, lsr pc",1
"ldrdeq r4, r5, [r1], -sb",1
invalid,1
"rsceq sb, ip, r0, lsl 28",1
"mrspl r4, apsr",1
invalid,1
"strvc r5, [r2], -r1",1
"andeq r0, r0, r0",1
invalid,1
"rsceq sp, lr, r0, lsl 10",1
"subsge r4, r8, 0, 6",1
svc 0xbc0001,1
"ldrbt r0, [ip], -r0",1
"mrseq r0, spsr",1
"teqmi r5, r2, asr r1",1
"vrhadd.u16 d5, d2, d1",1
"ldrths r5, [r2], -1",1
"biceq r2, r6, r3, lsl 24",1
"movweq r2, 0x6200",1
"strheq ip, [r1], -r8",1
"andpl r4, r1, r2, lsr 2",1
"andmi r3, r0, r1",1
"andeq sl, r1, r0, ror 4",1
"muleq r0, r5, lr",1
"subseq r0, r0, 0x40000010",1
"andeq r0, r0, r7, ror r0",1
"stmdane ip, {r0, r3, r5, r6, r8} ^",1
"strls r0, [r3, -0]",1
"addsge r0, r8, 0x80000000",1
"rscsge r0, r4, 1",1
"rscmi r0, ip, r1",1
