inst,ground_truth
"streq r0, [r1], -1",1
"strlo r0, [r0], -0xe7",1
"andeq r4, r0, r4, lsl 22",1
invalid,1
invalid,1
bllo 0x2d35c,1
"rsbeq r6, r1, r4, ror 12",1
invalid,1
bhs 0x2cef8,1
"movwmi r0, 0x141",1
"andeq sl, r1, r0, asr 5",1
"andeq lr, r0, pc, lsl 30",1
"ldrdeq lr, pc, [r0], -sp    ; [0x2ce74:4]=0x18875",1
"cmpeq r0, 0x40000010",1
"andeq r8, r1, r5, ror r8",1
invalid,1
"eorseq r8, r6, r0, lsl 4",1
"rsceq pc, r6, r0, lsl 2",1
"andpl r4, r1, r0, lsl 2",1
"andeq r7, r0, r2, lsl 10",1
invalid,1
"rsceq r8, ip, r0, lsl 18",1
"rscge r4, r8, 0, 24",1
"stc p0, c0, [sb], {1}",1
"strvs r0, [r0], -0",1
"andseq ip, sp, r1, lsl 6",1
"mvneq r0, r0, lsl 8",1
"andeq r0, r0, sl, asr r0",1
"strdeq sl, fp, [r1], -r4",1
"andeq sl, r1, r0, asr 7",1
"andeq r4, r1, sp, lsr r1",1
"rsceq r1, r8, r1, lsl 24",1
blmi 0x13aec4,1
invalid,1
"andeq ip, r0, pc, asr r8",1
"andeq r4, r1, sl, ror 2",1
"andeq ip, pc, r8, lsr sl",1
"stclge p4, c0, [r2], 0",1
"strls r0, [r0], -r6",1
"stmdalo r0, {r0, r6, r8}",1
"andeq r2, r0, pc, lsr 5",1
"sbcseq lr, sb, r4, lsl 6",1
"movsmi r0, r0",1
"ldrteq r0, [r8], -r1",1
"streq r0, [r0], -0x39",1
"andseq pc, sp, r4, ror 13",1
"mrslo sp, r8_usr",1
invalid,1
"str r0, [r4, -0]",1
"andeq r0, r0, sl, asr r0",1
"movwpl sb, 0x102",1
"rsbseq r7, r2, r5, ror 4",1
"adceq lr, fp, 4, 14",1
"mvnsmi r0, r0",1
"subsvs r0, r0, r1",1
"streq r0, [r0], -0x27",1
"andseq r7, r3, r8, ror 31",1
invalid,1
"strbeq r5, [r1], r0",1
invalid,1
"andeq r1, r0, pc, ror r3",1
"andeq r4, r1, r8, lsr r2",1
"qdsubvs r6, r1, r6",1
"stclhi p4, c0, [sb], 0",1
invalid,1
"teqge r8, 0x58000001",1
"cdp p0, 9, c0, c5, c1, 0",1
"ldr r0, [sl, r0]!",1
"mrseq r0, spsr",1
"rsbseq r0, r7, r0, asr r2",1
"cmpge r4, 0, 6",1
svc 0xde0001,1
"strb r0, [0x0002cf64]",1
"mrseq r0, spsr",1
"ldmdahi r6!, {r4, r6, r8, sb} ^",1
"subls r0, r3, r1",1
invalid,1
beq 0x2d2a4,1
"smlattmi r0, r8, r0, r0",1
blvc 0xc1b84,1
"andpl r4, r1, 0, 2",1
invalid,1
"strvc r5, [r2, -r1, lsl 2]",1
"andpl r4, r1, r0, lsl 2",1
invalid,1
"andseq r7, r0, 2, 26",1
"subeq r0, r1, 0x75",1
bvc 0xae194,1
"stcvc p1, c4, [r2, -0]",1
"rsbseq r0, sl, r0, lsl 4",1
invalid,1
svc 0xf70001,1
"mrseq r0, spsr",1
"ldmdahi r6!, {r4, r6, r8, sb} ^",1
"strvs r0, [r0], -r1",1
"subeq fp, r7, r1, lsl 4",1
"teqeq r6, r0, lsl 8",1
"andeq ip, r5, r1, lsl 8",1
"moveq ip, r0",1
invalid,1
"mrseq r6, spsr",1
"stm sp, {r8} ^",1
"ldcle p0, c0, [r4, -0]!",1
"streq r0, [r0], -0x31",1
"ldclle p1, c0, [sb, -0xdc]",1
"addmi r0, sp, 0",1
bgt 0xd2cff0,1
"streq r0, [r0], -0xf",1
invalid,1
"adcmi r0, lr, 0",1
"teqgt r4, r1",1
"streq r0, [r0], -6",1
"cmnne pc, 0x4000000e",1
"sbcmi r0, pc, 0",1
"eorsvs r0, r4, r1",1
"streq r0, [r0], -0x27",1
"cmnne pc, 0x4000000e",1
"rscsmi r0, r0, 0",1
"ldrlo r0, [r3, -r1]!",1
"streq r0, [r0], -0x41",1
svcle 0x1e013a,1
invalid,1
invalid,1
svcle 0x390001,1
"mrseq r0, spsr",1
invalid,1
"andpl r4, r1, 0xc0000014",1
"andpl pc, r1, 0xc000000",1
"cmpeq r1, 0x40000010",1
"ldrshmi r0, [r1, -0x13]",1
"vhadd.u8 d5, d3, d1",1
"subeq r5, r1, 1",1
invalid,1
"ldmdaeq sp!, {r0, r6, sb} ^",1
"ldrbteq sb, [r8], -r3, lsl 2",1
"ldrbteq r0, [sp], -0x241",1
"andpl pc, r1, 0xc000000",1
"rsbseq r0, sp, r1, asr 4",1
"andeq r3, r0, r1",1
"ldmdaeq sb!, {r1, r2, r5, r6, r8} ^",1
"movwmi r0, 0x4000",1
"strbeq r0, [r4, 0x101]",1
"mvnsge r0, 0",1
"strtge r0, [r0], -1",1
"tstmi r1, 1",1
svchi 0x10001,1
"strlo r0, [r0], -0xe9",1
"ldrdeq r3, r4, [r0], -sp",1
"stmdbpl r1, {r2, sl, lr}",1
"stclo p0, c0, [r0, -0x374]",1
"strlo r0, [r0], -0x143",1
"andeq r0, r0, sl, asr 31",1
invalid,1
"cdppl p0, 0, c0, c0, c6, 0",1
"strlo r0, [r0], -0x143",1
"andeq r0, r0, r1, asr 13",1
svcvc 0x14604,1
svcvc 0x13,1
"strlo r0, [r0], -0x143",1
"andeq r2, r0, r0, ror 14",1
svcvc 0x14604,1
"andge r0, r0, r3, lsl r0",1
"movwlo r0, 0x143",1
"andeq r1, r0, r2, lsl 24",1
"strgt r4, [r1], -0x704",1
"andeq r0, r0, 5",1
invalid,1
"streq r0, [r0], -0x41",1
svcle 0x1e0148,1
invalid,1
"ldrge r4, [r8], -4",1
svcle 0x390001,1
"mrseq r0, spsr",1
invalid,1
"andpl r4, r1, 0xc0000014",1
"andpl pc, r1, 0xc000000",1
"cmpeq r1, 0x40000010",1
"ldrshmi r0, [r1, -0x13]",1
"vhadd.u8 d5, d3, d1",1
"subeq r5, r1, 1",1
"andlo r0, r1, sp, ror ip",1
"ldmdaeq sp!, {r0, r6, sb} ^",1
"ldrbteq sb, [ip], -r3, lsl 2",1
"ldrbteq r0, [sp], -0x241",1
"andpl pc, r1, 0xc000000",1
"rsbseq r0, sp, r1, asr 4",1
"ldrbteq sb, [r8], -r3, lsl 2",1
invalid,1
"andeq r1, r0, lr, ror fp",1
invalid,1
"andeq r0, r0, r4, asr 11",1
"andeq sl, r1, r0, lsr 8",1
"andeq sl, r1, r4, ror 8",1
"andeq r4, r1, r1, asr 7",1
"rsceq r7, sl, r1, lsl 26",1
"bicslo r3, sp, r0, lsl 8",1
"movwpl r0, 0x4000",1
"sbcseq r5, sp, r1, lsl 18",1
"mrseq lr, spsr",1
"sbcmi r3, lr, r0, lsl 8",1
"strpl r0, [r4], -0",1
"andeq sl, r6, r1, lsl 24",1
invalid,1
"cmphs r8, 0, 8",1
"strpl r0, [r4, -0]",1
"andseq r7, r3, r1, lsl 30",1
invalid,1
"sbcsmi r3, r6, r0, lsl 8",1
"strpl r0, [r4], -0",1
"andeq sl, r6, r1, lsl 24",1
"mrseq r5, spsr",1
invalid,1
"strpl r0, [r4, -0]",1
"andseq r7, r3, r1, lsl 30",1
"addseq r0, r1, r0, lsl 4",1
"eoreq r6, r7, r3, lsr r0",1
"cmpeq r5, r0, lsl 8",1
"andeq r1, r0, pc, ror r3",1
"movwlo sb, 0x4102",1
"andeq r4, r0, r7, lsr r1",1
"cdpne p6, 0, c5, c1, c4, 0",1
"andeq r0, r0, 0xdf",1
"shadd8ls r0, r3, r1",1
"streq r0, [r0], -0x1a",1
"cmnne pc, 0x40000015",1
invalid,1
"ldrbge r4, [ip], -0xc",1
"adds r0, ip, 1",1
"mrseq r0, spsr",1
invalid,1
"andpl r4, r1, 0xc0000014",1
"andpl pc, r1, 0xc000000",1
"cmpeq r1, 0x40000010",1
"ldrshmi r0, [r1, -0x13]",1
"vhadd.u8 d5, d3, d1",1
"subeq r5, r1, 1",1
invalid,1
"rsbsne r0, sp, r1, asr 4",1
"streq sb, [r4], -r3, lsl 2",1
"ldcleq p2, c0, [sp], -0x104",1
"streq sb, [r0], -r3, lsl 2",1
"ldmdaeq sp!, {r0, r6, sb} ^",1
"subeq r3, r1, 1",1
invalid,1
"subeq r0, r1, 124, 12",1
invalid,1
"andeq r0, r0, r8, ror r6",1
bne 0x1bad7b8,1
"andvs r0, r4, r0",1
"strbeq r0, [r4, 0x101]",1
"strbtge r0, [r4], -0",1
"strtge r0, [r8], 1",1
"ldrbtmi r0, [r1], -1",1
invalid,1
"strlo r0, [r0], -0xeb",1
"ldrdeq r3, r4, [r0], -sp",1
"stmdbpl r1, {r2, r8, sp, lr}",1
"stcls p0, c0, [r0, -0x374]",1
"strlo r0, [r0], -0x144",1
"andeq r4, r0, lr, asr 1",1
invalid,1
"cdplt p0, 0, c0, c0, c6, 0",1
"strlo r0, [r0], -0x144",1
"andeq r2, r0, r8, asr r3",1
svcvc 0x16304,1
svcle 0x13,1
"strlo r0, [r0], -0x144",1
"ldrdeq r4, r5, [r0], -r6",1
invalid,1
"andeq r0, r0, r6",1
"movwlo r0, 0x145",1
"andeq r2, r0, r0, ror 6",1
svcvc 0x16304,1
"andeq r0, r0, 0x13",1
"mlasvs r3, r1, r0, r0",1
"streq r0, [r0], -0x27",1
"cmnne pc, 0xc0000018",1
invalid,1
invalid,1
"strvs r0, [r4], -0",1
"andeq ip, r5, r1, lsl 8",1
"ldmeq r1, {sb}",1
"subeq r3, r1, r3, lsr r7",1
invalid,1
"andeq sp, r0, lr, lsl pc",1
"movwlo sb, 0xc102",1
"muleq r0, r6, sl",1
svcvc 0x16304,1
"andeq r0, r0, 0x13",1
"umaalge r1, r0, r1, r0",1
invalid,1
"smlattmi r0, r2, r0, r0",1
"vcgt.u8 d5, d3, d1",1
invalid,1
invalid,1
"qaddpl r4, r2, r1",1
invalid,1
"cmpeq r0, 0x40000010",1
"ldrshmi r0, [r0, -0x13]",1
"tsteq r4, r2, lsl 26",1
"stcvc p1, c4, [r2, -0xc0]",1
"ldmeq r1, {r4, r8, sb}",1
"stcvc p1, c4, [r2, -0x18]",1
"ldreq r0, [r1], 0x30c",1
"stcvc p1, c4, [r2, -0x18]",1
"addseq r0, r1, r8, lsl 6",1
"stcvc p1, c4, [r2, -0x18]",1
"ldcvc p3, c0, [r1], {4}",1
"stcvc p1, c4, [r2, -0x18]",1
"ldmvc r1, {r8, sb}",1
bvs 0x2d334,1
"eorseq ip, r3, r1, lsl 28",1
"subeq r0, ip, 0, 8",1
invalid,1
invalid,1
"rsbseq r0, sp, r0, lsl 4",1
"rsceq lr, fp, r1",1
"bicslo r3, sp, r0, lsl 6",1
"stcmi p0, c0, [r4, -0]",1
"sbcseq r5, sp, r2, lsl 18",1
"cmplo r0, 0, 2",1
"andeq r4, r0, r7, lsr r1",1
"cdpne p14, 0, c4, c2, c4, 0",1
"ldrdeq r0, r1, [r0, -pc]",1
invalid,1
svcmi 0x40000,1
"andeq r1, r2, r2, lsl 8",1
"ldrblo r0, [r2], -0x100",1
"andeq r2, r0, lr, ror 9",1
bleq 0xc1378,1
invalid,1
"movwlo r0, 0x145",1
"andeq r4, r0, r5, ror ip",1
bleq 0xc1388,1
"andeq r0, r0, 6",1
invalid,1
"strheq r0, [r0], -ip",1
"strdeq lr, pc, [r0], -r1",1
"andeq sb, r0, fp, ror 14",1
"andeq r7, r1, r0",1
"eoreq lr, ip, r2, asr r2",1
"addeq r0, r0, 0, 6",1
"streq r0, [r0, -0xec]",1
"biceq fp, r4, r3, lsl 16",1
bl 0xff832fa4,1
invalid,1
"strne r0, [r0, -r0]",1
"stceq p0, c0, [r0, -0x3b0]",1
"muleq r0, r7, r0",1
"cmplo r2, r0, lsl r0",1
"movweq r0, 0x4c",1
"strhteq r2, [ip], 0x86",1
invalid,1
"strne r0, [r0, -r6, asr 3]",1
"andeq lr, r0, r7, lsl 24",1
"andseq r4, r7, sb, lsr r7",1
"subeq r0, sl, 0, 6",1
"andeq lr, r0, pc, lsr ip",1
"ldrbgt r0, [r4], -0x305",1
blge 0x5ed3e4,1
invalid,1
"andeq r0, r0, r3, lsr 4",1
"eoreq pc, sl, 0xc000",1
"streq r0, [r1, -0]",1
"subseq lr, r7, 0x30000",1
"streq r6, [r3, r0, lsl 26]",1
invalid,1
"andeq r0, r0, r5, lsl 18",1
invalid,1
"strne r0, [r0], -0xa",1
"andeq r0, sb, sb, lsr 11",1
"cdpvs p1, 0, c0, c1, c0, 0",1
"andseq sl, r2, r1, lsl 4",1
"bicseq r1, r1, r0, lsl 10",1
"andeq sl, r0, r1, lsl 18",1
"stc p1, c0, [sb], {0}",1
invalid,1
"andeq r0, r0, r0",1
"stcleq p1, c0, [sb, -0x1bc]",1
"ands r0, r5, 0",1
"cdpls p1, 0, c0, c1, c1, 0",1
bmi 0x2d7e8,1
"andeq r0, r0, sb, lsr 1",1
"strgt r7, [r1, -r0]",1
invalid,1
"andeq r0, r0, sb, lsr 1",1
"ldc p1, c0, [pc], 4",1
invalid,1
bmi 0x2d454,1
"andeq r0, r0, sp, lsr sb",1
"andeq sb, r0, sl, asr 14",1
"cmneq r1, r0",1
"muleq r0, r6, r3",1
invalid,1
"andeq lr, r0, r2, ror 25",1
"andeq sl, r6, sl, asr 24",1
"strteq r4, [ip], r0, lsl 20",1
"movtlo r0, 0xa000",1
bmi 0x2d47c,1
"andeq r0, r0, ip, lsr 13",1
"stmdale r1, {sb, sl, fp, sp, lr}",1
"strne r0, [r0, -0xa]",1
"stmdbge r1, {r0, r1, r2, r3, r4, r6, r7, r8}",1
invalid,1
"andeq lr, r0, r0, lsl 26",1
"andeq sl, r0, sl, asr 18",1
"sbcseq r4, sb, r0, lsl 20",1
"cdpvs p0, 0, c0, c0, c0, 0",1
"andeq r8, pc, r1, lsl 22",1
invalid,1
"andeq sp, r0, r1, lsl 18",1
"stc p1, c0, [r8, -0]!",1
invalid,1
bmi 0x2d50c,1
"andeq r0, r0, ip, lsr 13",1
"andeq sp, r0, sl, asr 18",1
svcne 0xab4a00,1
"andvc r0, r0, 0",1
"eorseq r6, r0, r1, lsl 22",1
invalid,1
"andeq r0, r0, sl, asr r0",1
"rsceq r4, sp, r1",1
"movtne r4, 0x7a00",1
"andvc r0, r0, r0",1
"andeq fp, r1, r1, lsl 4",1
"adceq r0, sb, r0, lsl 2",1
"mrseq r0, apsr",1
"andeq lr, r0, r1, ror 26",1
"andeq sl, r0, sl, asr 18",1
"subseq r4, sl, r0, lsl 20",1
"strbls r0, [sl, -r0]",1
"andeq r0, r0, r0",1
"adcshs r0, r6, 0xc000001c",1
"movwlt r0, 0x6000",1
"subeq r0, r0, r1, lsl 8",1
"sbcseq r0, sb, r0, lsl 2",1
invalid,1
bmi 0x2d8cc,1
"strheq r0, [r0], -r6",1
"andeq r3, sb, sl, asr 2",1
svcne 0xab4a00,1
"andvc r0, r0, 0",1
"subeq r6, r6, r1, lsl 28",1
"biceq r1, r5, r0, lsl 4",1
"andeq r1, r0, r7, asr 6",1
"rsceq sl, sp, r1",1
"movtne r4, 0x7a00",1
"andvc r0, r0, 0",1
"eoreq r3, sp, r1, lsl 22",1
"orreq r1, r5, r0, lsl 4",1
"andeq r0, r0, sl, asr r0",1
"rsceq fp, sp, r1, lsl 16",1
"movtne r4, 0x7a00",1
"strvc r0, [r0], -0",1
"eoreq r4, lr, r1, lsl 18",1
"cmpeq r4, r0, lsl 14",1
"andeq lr, r0, r6, asr 27",1
"stmdbvs r4, {r0, sb, sl}",1
"mcrvs p0, 0, r0, c0, c3, 0",1
"andeq r1, pc, r1, lsl 16",1
invalid,1
"andeq r5, r0, r1, lsl 20",1
"stcl p1, c0, [r5, 0]!",1
"strb r0, [sl, -0]",1
"andeq r0, r0, sp, ror 1",1
"stcl p4, c0, [fp, 0x18]!",1
"tstpl r7, 0",1
"strvc r0, [r0], -0x13",1
"andeq fp, fp, r1, lsl 24",1
"cmpeq r0, r0, lsl 14",1
"strdeq lr, pc, [r0], -lr",1
invalid,1
"cdpvs p0, 0, c0, c0, c6, 0",1
"andseq lr, r2, r1, lsl 24",1
"bicseq r1, r3, r0, lsl 10",1
"andeq sl, r0, r1, lsl 18",1
"cdp p1, 2, c0, c2, c0, 0",1
invalid,1
bmi 0x2d5bc,1
"ldrdeq r0, r1, [r0], -sb",1
"andle r7, r1, 0, 4",1
"andne r0, r0, 0x4a",1
"subseq r0, sl, pc, lsr 3",1
svclo 0x10000,1
bmi 0x2d98c,1
"andeq r1, r0, r7, asr 6",1
"andseq r5, r3, sl, asr 28",1
"cmneq r5, r0",1
"andeq r3, r0, r1, asr 12",1
invalid,1
bpl 0x6d5ec,1
invalid,1
"andeq lr, r0, r0, ror 28",1
"andeq sl, r6, sl, asr 24",1
"strteq r4, [ip], r0, lsl 20",1
"andvc r0, r0, 0",1
"subeq sp, sl, r1, lsl 8",1
invalid,1
"andeq r1, r0, lr, asr r3",1
"rsceq r7, lr, r1, lsl 16",1
"strteq r4, [ip], r0, lsl 20",1
"movwvc r0, 0",1
"eorseq fp, r5, r1, lsl 12",1
"orreq r0, r2, r0, lsl 16",1
"andeq r3, r0, sb, asr 15",1
"andseq r4, r3, r1, lsl 14",1
"cdp p1, 9, c0, c5, c0, 0",1
bpl 0x12ad630,1
"andeq r0, r0, r0",1
"ldrbeq r0, [r8, 0x16e]!",1
blhi 0x62d63c,1
"sbcseq r0, sb, r1, lsl 2",1
"cdpge p0, 0, c0, c1, c0, 0",1
bmi 0x2da00,1
"andeq r0, r0, ip, lsr 13",1
"andge r7, r1, 0, 8",1
"strne r0, [r0, -0xd]",1
"sbcseq r0, sb, fp, lsl 3",1
"cdpvs p0, 0, c0, c1, c0, 0",1
"subeq r6, r5, r1, lsl 2",1
"subeq r1, r7, 0, 2",1
"andeq fp, r0, r1, lsl 12",1
"cdp p1, 0xd, c0, c5, c0, 0",1
"strbpl r0, [sl], -0",1
"andeq r0, r0, sb",1
bleq 0x1eedc50,1
"andseq r0, r5, 0",1
"cdpvs p1, 0, c0, c1, c2, 0",1
"subeq r1, r1, r1, lsl 8",1
"rsceq r1, r4, 0, 18",1
"andeq r5, r0, r1, lsl 20",1
"cdp p1, 0xf, c0, c14, c0, 0",1
"cdp2 p0, 4, c0, c10, c0, 0",1
bmi 0x2da50,1
"andeq lr, r0, r4, lsl 30",1
"strgt r0, [r4], -0x600",1
"streq r0, [r0], -r1",1
"rsceq r0, pc, r4, lsl 20",1
invalid,1
invalid,1
"andeq r2, r0, sl, ror r1",1
invalid,1
"andeq r0, r0, sl, asr r0",1
"rsceq r2, pc, r1, lsl 16",1
"vmov.f32 s9, -5.000000e-01",1
"strvc r0, [r0, -0]",1
"andeq sl, r1, r1, lsl 16",1
"andlt r1, r0, 0, 14",1
invalid,1
"andeq r0, r0, sb, lsr 1",1
"rsceq r4, pc, r1, lsl 28",1
"adceq r4, sb, r0, lsl 20",1
bpl 0x12ad6e4,1
bmi 0x2d6e8,1
"andeq r0, r0, r3, lsr r0",1
"strlo r7, [r1, -0x500]",1
"smladne r0, r8, r0, r0",1
"andseq r3, r8, r0, lsl 30",1
"adceq r0, sb, r0, lsl 2",1
"strvc r0, [r1], -0",1
bmi 0x2dac0,1
"andeq r0, r0, sb, lsr 1",1
"andeq r3, sb, sl, asr 26",1
"eorseq r4, r3, r0, lsl 20",1
"andvc r0, r0, 0",1
"andeq r2, r7, r1, lsl 28",1
"mrseq r1, spsr",1
"andeq r0, r0, sl, asr r0",1
"rsceq sb, pc, r1, lsl 12",1
"ldmdbeq sp!, {sb, fp, lr}",1
"stcllo p0, c0, [sl, -0]",1
bmi 0x2d754,1
"ldrdeq r0, r1, [r0], -sb",1
"stmdage r1, {sl, ip, sp, lr}",1
"streq r0, [r0, -r6, asr 32]",1
"stcl p1, c0, [r6, 0x148]",1
"andvc r0, r1, 0",1
"eoreq r2, r3, r1, lsl 20",1
"biceq r1, r2, r0, lsl 4",1
"andeq r1, r0, r7, asr 6",1
"rsceq fp, pc, r1, lsl 24",1
"movtne r4, 0x7a00",1
"andvc r0, r0, 0",1
"andeq sb, r2, r1, lsl 12",1
"teqeq r3, r0, lsl 20",1
"strheq r0, [r0], -r6",1
"rsceq sp, pc, r1, lsl 28",1
"strteq r4, [ip], r0, lsl 20",1
"mcrrge p0, 0, r0, sl, c0",1
bmi 0x2d790,1
"andeq r0, r0, sl, asr r0",1
"andpl r6, r1, 0, 28",1
"stmdbne r0, {r1, r2, r4, r5}",1
bpl 0x6e34c,1
invalid,1
"strdeq lr, pc, [r0], -r7",1
"rsceq pc, lr, sl, asr 28",1
"cmneq r7, r0",1
"strdeq r4, r5, [r0], -sp",1
invalid,1
"andeq r0, r0, sl, asr r0",1
"vmov.f32 s9, -5.312500e-01",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsr 8",1
"ldrhs r0, [lr, -r2]",1
invalid,1
"andeq r0, r0, lr",1
"subeq sl, ip, r1, lsl 16",1
"andeq sl, r3, r0, lsl 16",1
invalid,1
invalid,1
"subeq r5, r1, r0, lsl 28",1
"movweq r0, 0x5200",1
"strle r0, [r3, -0]",1
"andeq r0, r0, r0, lsr r0",1
"strhs r0, [r7], -0x403",1
"movweq r0, 0",1
"eorseq r0, r1, r1, lsl 16",1
"andeq r0, r3, 0",1
"andeq r3, r0, r7, lsl 30",1
"streq r0, [r4, -r0, lsl 6]",1
"andeq r0, r0, pc, lsl r0",1
"movwlo r0, 0x6103",1
"movweq r0, 0",1
"sbceq r0, fp, r2, lsl 10",1
"streq r0, [r4], -0",1
"strbtvc r6, [lr], -0x905",1
"streq r0, [r8, -0x300]",1
"andeq r0, r0, r0",1
bne 0x1ef824,1
"andeq r0, r0, 0",1
"andeq r0, r0, sl, lsr 5",1
"rsbeq r3, r1, r4, lsl 14",1
"streq r0, [r2, -0]",1
"streq r0, [r0], -5",1
"andeq r8, r0, ip, lsl 11",1
"streq r0, [r4, -0x300]",1
"andeq r0, r0, r5",1
"andeq sb, r4, r2, lsl 28",1
svcvs 0x8d0400,1
"movweq r0, 0",1
"sbcseq r0, r5, r4, lsl 14",1
"streq r0, [r5], -0",1
"adceq r0, r6, r6, lsl 8",1
"mrseq r0, apsr",1
"andeq r3, r0, r8, lsl 20",1
"ldrbeq r0, [sl], 0x200",1
"andlo r0, r5, r0",1
"strheq r0, [r0], -r8",1
"andeq sp, r4, r7, lsl 12",1
invalid,1
"andeq r0, r0, r3, ror r2",1
"andeq r7, sp, r8, lsl 6",1
bpl 0xffdef078,1
"andeq r0, r0, 0",1
svcvc 0x80023,1
"streq r0, [r0], -r4",1
"strdeq sl, fp, [r0], -ip",1
"strteq r0, [r3], -0x200",1
"andeq r4, r2, r8, lsl 2",1
"rscsge r0, sp, r0, lsl 12",1
"andeq r0, r0, 0",1
blmi 0x22f928,1
"streq r0, [r0], -r7",1
"strdeq sl, fp, [r0], -lr",1
"stceq p2, c0, [r3], -0",1
"andeq r6, sb, r8, lsl 4",1
"rscsge r0, pc, r0, lsl 12",1
"andeq r0, r0, 0",1
"stchi p0, c1, [sb, -0x8c]",1
"streq r0, [r0], -r3",1
"adceq r0, r0, r0, lsl 2",1
"movwhs r0, 0x2000",1
"bfieq r0, r4, 8, 1",1
invalid,1
"andeq sl, r0, r1",1
"stmdane r3!, {sb}",1
"andeq sb, r1, sb, lsl 22",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"ldmdbeq ip, {r1, r8, sb, sp}",1
"andeq r0, r0, lr, ror r2",1
"andge r0, r1, r6, lsl 6",1
"andeq r0, r0, 0",1
blle 0x275980,1
"streq r0, [r0], -r3",1
"adceq r0, r0, r5, lsl 2",1
"movwhs r0, 0x2000",1
invalid,1
"streq r0, [r6], -r0",1
"andeq sl, r0, r1",1
"stmdahs r3!, {sb}",1
"andeq r5, r7, sb, lsl 18",1
invalid,1
"andeq r0, r0, r0, lsr 1",1
"stmdbeq ip!, {r1, r8, sb, sp}",1
"andeq r0, r0, r3, asr 10",1
"mrslt r0, apsr",1
"andeq r0, r0, 2",1
invalid,1
"streq r0, [r0], -r1",1
"adcseq r0, r7, 0xc0000002",1
"movwhs r0, 0x2000",1
"eorseq r0, sb, 52, 18",1
"stceq p0, c0, [r6, -0]",1
"andeq r5, r0, r1, lsl 20",1
"stmdalo r3!, {sb}",1
"andeq sp, r5, sb, lsl 14",1
"tsteq r1, r0, lsl 12",1
"andeq r0, r0, sl, asr r0",1
"ldmdbeq ip!, {r1, r8, sb, sp}",1
"andeq r0, r0, ip, asr 5",1
bvc 0x7257c,1
"andeq r0, r0, 0",1
bhi 0x27d9f8,1
"streq r0, [r0], -r2",1
"eorseq r0, lr, r7, lsl r1",1
"movwhs r0, 0x2000",1
"streq r0, [ip], -r4, asr 18",1
invalid,1
"andeq r4, r0, r1, lsl 24",1
"strtmi r0, [r3], -r0, lsl 4",1
"andeq r0, r1, sb, lsl 16",1
"tsteq sb, r0, lsl 12",1
"strheq r0, [r0], -sp",1
"stmdbeq r7, {r1, r8, sb, sp} ^",1
"strheq r1, [r0], -sp",1
"stcgt p13, c1, [r1, -0x18]",1
"andeq r0, r0, 2",1
"andle r4, sb, r3, lsr 16",1
"streq r0, [r0], -r2",1
"addeq r0, ip, r6, lsr 2",1
"movwhs r0, 0x2000",1
invalid,1
svchs 0x60000,1
"andeq sb, r0, r1, lsl 28",1
"stmdapl r3!, {sb}",1
"andeq sb, r7, sb, lsl 28",1
"teqeq r0, r0, lsl 12",1
"muleq r0, lr, r0",1
"ldmdbeq ip, {r1, r8, sb, sp} ^",1
"strdeq r0, r1, [r0], -sb",1
"cdpls p1, 0, c3, c1, c6, 0",1
"andeq r0, r0, 0",1
"stcge p0, c6, [sb, -0x8c]",1
"streq r0, [r0], -r7",1
"addseq r0, lr, r2, lsr r1",1
"movwhs r0, 0x2000",1
"ldreq r0, [r4, r4, ror 18]!",1
"movwlo r0, 0x6000",1
"andeq r2, r0, r1, lsl 10",1
"stmdavs r3!, {sb}",1
