inst,ground_truth
"andeq r0, r4, sb, lsl 28",1
"teqeq r5, r0, lsl 12",1
"andeq r0, r0, sl, asr r0",1
"stmdbeq ip!, {r1, r8, sb, sp} ^",1
"ldrdeq r0, r1, [r0], -r6",1
"movwle r3, 0x1706",1
"andeq r0, r0, 2",1
beq 0x49aac,1
"strheq r0, [r0], -ip",1
"strlo sb, [r7], -r6, lsl 22",1
invalid,1
"adcseq sl, r1, 0x80000001",1
invalid,1
"streq r0, [r0], -pc, lsr 32",1
"andeq fp, r2, r2, lsr 3",1
"eoreq r0, r3, r0, lsl 4",1
"andeq sl, r3, r8, lsl 4",1
"strlt r0, [r3, r0, lsl 12]!",1
"andeq r0, r0, 2",1
"stmdals r8, {r0, r1, r5, sl}",1
invalid,1
"andeq r5, r0, r7, lsr 21",1
"stmdaeq r3!, {sb}",1
bvc 0x12f260,1
"streq r0, [r0], -r2",1
"andeq fp, r0, r4, lsl 16",1
"adceq r0, r6, r0, lsl 22",1
"sbceq r0, sp, 0",1
"strls r0, [ip, -r0]",1
"andeq r0, r0, r0",1
"movwvc r0, 0x4600",1
bleq 0x2da88,1
"andeq r0, r0, r6, lsr 1",1
"andeq r0, r0, r3, ror 5",1
"andeq sb, r0, ip, lsl 14",1
"stceq p7, c2, [r0, -0]",1
"andeq sb, r6, r1",1
"orreq r0, r4, r0, lsl 4",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r3, r3, lsl 2",1
"cmneq sp, 0, 28",1
"strhi r0, [r2], -0",1
"andeq r0, r0, r1, lsl 6",1
"stcge p6, c0, [r4, -0]",1
svceq 0,1
"andeq lr, sb, r1, lsl 22",1
"teqeq r8, r0, lsl 2",1
"andeq r0, r0, sl, asr r0",1
"strdeq sl, fp, [r1], -r4",1
"andeq sl, r1, r0, lsl 11",1
"andeq r4, r1, sb, asr r5",1
"andeq fp, r3, r1, lsl 18",1
"cmneq pc, 0",1
invalid,1
"andeq r0, r0, r1, lsl 6",1
"andeq r4, r1, sb, ror r5",1
"subeq ip, ip, r1, lsl r5",1
"ldmdblt sl!, {r8}",1
"strls r0, [r0, -r3]",1
"andne r0, r0, 0x40000011",1
"strheq r4, [r0], -fp",1
invalid,1
"strvc r0, [r5, -0]",1
svcls 0x2e3000,1
"subeq sb, ip, r1, lsl ip",1
"ldmdblt ip!, {r8}",1
"stclt p0, c0, [r0, -0xc]",1
"movwne r0, 0x145",1
"andeq r0, r0, r3, ror 5",1
"andeq sl, r1, r4, lsl 10",1
"andeq sl, r1, ip, lsl 10",1
"cmneq lr, 0x400",1
invalid,1
invalid,1
"andseq r0, r5, r4, asr r0",1
svcle 0x1a5,1
"andls r0, r0, 3",1
"strne r0, [r0], -r3",1
"strvc r5, [r2], -1",1
"ldrne r0, [r5], -0",1
invalid,1
"strge r0, [r0], -r3",1
"strne r0, [r0], -r3",1
"strvc r5, [r2], -1",1
invalid,1
"andne r0, r0, r5, lsr 3",1
"strne r0, [r0, -r4]",1
"andeq sl, r1, r8, asr r5",1
"andeq r0, r0, r0, lsl r4",1
invalid,1
"mrseq r0, apsr",1
"andeq r8, r5, r2, lsl 2",1
"streq r1, [r3, r0, lsl 18]",1
invalid,1
"strheq r0, [r0], -r7",1
"tsths sb, 0x40000000",1
"streq r0, [r0, -0xa]",1
"andeq fp, r2, sb, lsr 15",1
bne 0x6df8c,1
"subeq sp, ip, r1, lsl 4",1
invalid,1
"andeq r0, r0, r5, lsr 32",1
"andeq pc, r3, r1, lsl 14",1
"movweq r1, 0x1b00",1
invalid,1
"andeq r0, r3, r1, lsl 24",1
invalid,1
"andeq r5, r0, r1, lsl 20",1
"ldreq r0, [r0], -0x100",1
"tsteq fp, r0",1
"andeq r0, r0, r3",1
invalid,1
"andlo r0, sb, 0",1
"andeq r1, r4, r1, lsl 28",1
"streq r0, [r6], -0x100",1
"andeq r0, r0, sl, asr r0",1
"andseq r2, r5, r0, lsl 14",1
"strlt r0, [r0], -0x200",1
"streq r0, [r0], -0x28",1
"andeq r0, r0, r1, lsl 28",1
"stcmi p1, c0, [fp, -0]",1
invalid,1
"strge r0, [r0]",1
"stmge r0!, {r0} ^",1
"rsbsmi r0, r6, 1",1
invalid,1
"andeq r3, r0, r8, lsl 2",1
"streq r0, [r2, -r0, lsl 4]",1
"andeq r0, r0, pc, lsr r0",1
"strhs r0, [r7], -0x402",1
"andeq r0, r0, 0",1
"andseq r0, pc, r4, lsl 14",1
invalid,1
"andeq r3, r0, r6, lsl 6",1
"streq r0, [r2, -0x200]",1
"andeq r0, r0, fp, asr 1",1
"stmdbvs r5, {r0, r1, sl}",1
"andeq r7, r0, 0x6e000000",1
"andeq r0, r0, r8, lsl 10",1
invalid,1
"andeq r1, r0, r7, lsl 20",1
"adceq r0, sl, 0, 8",1
"strlo r0, [r5, -r0]",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r5, r4, lsl 10",1
bvc 0xfe32f048,1
"andeq r0, r0, 0",1
"andeq r0, r5, r4, lsl 10",1
"cdpls p0, 0, c0, c4, c0, 0",1
"streq r0, [r0, -4]",1
"andeq r6, r0, sp, lsl 9",1
"streq r0, [r4, -r0, lsl 4]",1
"ldrdeq r0, r1, [r0], -r5",1
"streq r0, [r6], -0x405",1
"muleq r0, fp, r0",1
blo 0x22e078,1
"streq r0, [r0], -0",1
"andeq r0, r0, r5, lsl 6",1
"eorseq sp, r3, r6, lsl 10",1
ble 0x12dc80,1
"streq r0, [r0, -r4]",1
"andeq fp, r0, r0, lsr r8",1
"ldrbeq r0, [r6], 0x700",1
invalid,1
"strdeq r7, r8, [r2], -r6",1
"ldcleq p8, c0, [r3, -0]!",1
invalid,1
"andeq r0, r0, pc, asr 32",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, pc, ror r4",1
"addseq pc, r5, r8, lsl 24",1
"movwhs r0, 0x2000",1
"subeq r0, r1, 4, 16",1
"stc2 p0, c0, [r8, -0]",1
"muleq r0, r5, r0",1
"stmdaeq r8, {r1, r8, sb, sp}",1
"andeq r0, r0, fp, asr 14",1
"addseq pc, r5, r8, lsl 28",1
"movwhs r0, 0x2000",1
"stmdbeq r2!, {r2, r3, fp} ^",1
invalid,1
"muleq r0, r5, r0",1
"ldmdbeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, sp, lsl 7",1
"strls r0, [r1, -8]",1
"andeq r0, r0, 0",1
"stmdagt sb, {r0, r1, r5, sl, ip}",1
"stmdaeq r0, {r0, r1, r2}",1
"addseq r0, r5, r1, lsl 2",1
"movwhs r0, 0x2000",1
"orrseq r0, fp, r8, lsl sb",1
"andeq r0, r8, 0",1
"andeq sb, r0, r1, lsl 10",1
"stcne p2, c0, [r3], -0",1
"andeq r7, r2, sb, lsl 28",1
"mrseq r0, apsr",1
"muleq r0, r5, r0",1
"stmdbeq r0!, {r1, r8, sb, sp}",1
"ldrdeq r0, r1, [r0], -fp",1
"strls r0, [r1, -0x508]",1
"andeq r0, r0, 0",1
"stmdblt sb, {r0, r1, r5, sl, sp}",1
"stmdaeq r0, {r0}",1
"addseq r0, r5, r6, lsl 2",1
"movwhs r0, 0x2000",1
"ldrbeq r0, [sb, -r8, lsr 18]",1
"streq r0, [r8, -r0]",1
"andeq sb, r0, r1, lsl 10",1
"stchs p2, c0, [r3], -0",1
"andeq r4, r5, sb, lsl 6",1
"mrseq r0, apsr",1
"strheq r0, [r0], -r1",1
"ldmdbeq r0!, {r1, r8, sb, sp}",1
"andeq r0, r0, r1, lsl 2",1
"strlt r0, [r1, -r8, lsl 22]",1
"andeq r0, r0, 2",1
"stmdblo sb, {r0, r1, r5, sl, ip, sp}",1
"stmdaeq r0, {r1}",1
"subeq r0, pc, sp, lsl 2",1
"movwhs r0, 0x2000",1
"ldrbeq r0, [r7, 0x938]",1
invalid,1
"andeq r4, r0, r1, lsl 30",1
"stclo p2, c0, [r3], -0",1
"andeq ip, r2, sb, lsl 24",1
"tsteq r3, r0, lsl 16",1
"andeq r0, r0, pc, rrx",1
"stmdbeq r0, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sl, lsl 5",1
invalid,1
"andeq r0, r0, 0",1
invalid,1
"stmdaeq r0, {r1, r2}",1
"subeq r0, r1, r8, lsl r1",1
"movwhs r0, 0x2000",1
invalid,1
invalid,1
"andeq fp, r2, r1, lsl 26",1
"strmi r0, [r3, -r0, lsl 4]!",1
"andseq fp, sp, sb, lsl 26",1
"tsteq sp, r0, lsl 16",1
"andeq r0, r0, sp, asr 5",1
"stmdbeq r8, {r1, r8, sb, sp} ^",1
"ldrdeq r0, r1, [r0], -r0",1
invalid,1
"andeq r0, r0, 0",1
"strls r5, [sb, -r3, lsr 32]",1
"stmdaeq r0, {r0, r1, r2}",1
"addseq r0, r3, pc, lsr 2",1
"movwhs r0, 0x2000",1
invalid,1
"andlo r0, r8, r0",1
"andeq sb, r0, r1, lsl 6",1
"stcpl p2, c0, [r3], -0",1
"andeq pc, r2, sb, lsl 18",1
"teqeq r1, r0, lsl 16",1
"muleq r0, r3, r0",1
"stmdbeq r0!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, sp, lsr 15",1
"movwls r3, 0x1208",1
"andeq r0, r0, 0",1
"strlt r6, [sb], -0x423",1
"stmdaeq r0, {r0, r1, r2}",1
"adceq r0, r2, r3, lsr r1",1
"movwhs r0, 0x2000",1
"streq r0, [lr], -0x968",1
"strlo r0, [r8, -0]",1
"andeq r4, r0, r1, lsl 30",1
"stcvs p2, c0, [r3], -0",1
"andeq sp, r7, sb, lsl 12",1
"teqeq r7, r0, lsl 16",1
"ldrdeq r0, r1, [r0], -r3",1
"rsbseq r2, r0, r2, lsl 6",1
"andeq fp, r4, sl, lsl 24",1
"ldreq r0, [fp, r0, lsl 16]",1
"andeq r0, r0, r6, lsr r3",1
invalid,1
"stmdaeq r0, {r1}",1
"andeq r2, r0, sb, ror 31",1
"adcseq sl, r1, 8, 4",1
"movwhs r0, 0x2000",1
invalid,1
"movwge r0, 0x8000",1
"strheq r0, [r0], -r7",1
"stmdaeq r4, {r1, r8, sb, sp}",1
"muleq r0, r8, lr",1
"subeq sl, pc, r8, lsl 14",1
"movwhs r0, 0x2000",1
"streq r0, [r6], -8",1
"andeq r0, r0, sl, ror r2",1
"adcseq r0, r8, r6, lsl 8",1
blls 0x2ede90,1
"stcgt p0, c0, [r0, -0]",1
invalid,1
"andeq r0, r0, ip, lsl 1",1
"streq r0, [r6], -0",1
"andeq r0, r0, r3, ror r2",1
"andeq sb, r0, fp, lsl 22",1
"andeq lr, r2, r0, lsl 6",1
"addeq r0, ip, r0, lsl 24",1
"eoreq r0, r7, r0",1
"andeq sp, r4, sp, lsl 12",1
"teqeq ip, r0, lsl 16",1
"strheq r0, [r0], -r8",1
"rscseq r0, r5, 0x6000000",1
blls 0x3adec8,1
"streq r0, [r0], -r0",1
"andeq r0, r3, r4",1
"strpl r0, [r4, -r0, lsl 30]",1
"stmdbeq r0, {r0, r2, r3, r4}",1
"andeq r4, r0, r4, lsr 30",1
svceq 0x41000,1
"andeq pc, ip, sl, lsr 8",1
"andslo r1, r5, r0, lsl 2",1
"addhi r0, r0, r0",1
"eorlo r1, r2, r8, lsl 2",1
"addhi r0, r1, r0",1
"eorlo r1, pc, r8, lsl 2",1
"addhi r0, r2, r0",1
"eorslo r1, ip, r8, lsl 2",1
"addhi r0, r3, r0",1
"sublo r1, sb, r8, lsl 2",1
"addhi r0, r4, r0",1
"subslo r1, r6, r8, lsl 2",1
"addhi r0, r5, r0",1
"rsblo r1, r3, r8, lsl 2",1
"addhi r0, r6, r0",1
"andslo r1, r7, r8, lsl 2",1
"addhi r0, r7, r0",1
"eorlo r1, r4, r8, lsl 2",1
"addhi r0, r8, r0",1
"eorslo r1, r1, r8, lsl 2",1
"addhi r0, sb, r0",1
"eorslo r1, lr, r8, lsl 2",1
"addhi r0, sl, r0",1
"sublo r1, fp, r8, lsl 2",1
"addhi r0, fp, r0",1
"subslo r1, r8, r8, lsl 2",1
"addhi r0, ip, r0",1
"rsblo r1, r5, r8, lsl 2",1
"addhi r0, sp, r0",1
"strne r1, [lr, -0x108]!",1
"addhi r0, lr, r0",1
"tstlo r2, r8, lsl 2",1
"addhi r0, pc, r0",1
"ldrne r1, [fp, -0x108]!",1
"addshi r0, r0, r0",1
"strbne r1, [r8, -0x108]",1
"addshi r0, r1, r0",1
"ldrbne r1, [r5, -0x108]",1
"addshi r0, r2, r0",1
"strbne r1, [r2, -0x108]!",1
"addshi r0, r3, r0",1
"strbne r1, [0x0002de80]!",1
"addshi r0, r4, r0",1
"ldrbne r1, [ip, -0x108]!",1
"addshi r0, r5, r0",1
"strne r1, [sb, 0x108]",1
"addshi r0, r6, r0",1
"ldrbne r1, [lr, 0x108]",1
"addshi r0, r7, r0",1
"strbne r1, [ip, 0x108]!",1
"addshi r0, r8, r0",1
"ldrbne r1, [sl, 0x108]!",1
"addshi r0, sb, r0",1
"ldrne r1, [r0, -0x108]!",1
"addshi r0, sl, r0",1
"tstlo r4, r8, lsl 2",1
"addshi r0, fp, r0",1
"ldrne r1, [sp, -0x108]!",1
"addshi r0, ip, r0",1
"strbne r1, [sl, -0x108]",1
"addshi r0, sp, r0",1
"ldrbne r1, [r7, -0x108]",1
"addshi r0, lr, r0",1
"strbne r1, [r4, -0x108]!",1
"addshi r0, pc, r0",1
"ldrbne r1, [r1, -0x108]!",1
"adchi r0, r0, r0",1
"ldrbne r1, [lr, -0x108]!",1
"adchi r0, r1, r0",1
"strne r1, [fp, 0x108]",1
"adchi r0, r2, r0",1
"strbne r1, [r0, 0x108]!",1
"adchi r0, r3, r0",1
"strbne r1, [lr, 0x108]!",1
"adchi r0, r4, r0",1
"ldrbne r1, [ip, 0x108]!",1
"adchi r0, r5, r0",1
"stclhs p1, c1, [pc], -0x20",1
"adchi r0, r6, r0",1
bhs 0xbb2440,1
"adchi r0, r7, r0",1
"stchs p1, c1, [r3, 0x20]!",1
"adchi r0, r8, r0",1
"ldcne p1, c1, [r8, 0x20]",1
"adchi r0, sb, r0",1
"stmne r4!, {r3, r8, ip} ^",1
"adchi r0, sl, r0",1
"stmdalo lr!, {r3, r8, ip} ^",1
"adchi r0, fp, r0",1
"subpl r1, r5, 8, 4",1
"adchi r0, ip, r1, asr 32",1
"ldrhs r1, [sp, r8, lsl 2]",1
"adchi r0, sp, r0",1
"ldrlo r1, [sb], -0x108",1
"adchi r0, lr, r0",1
"rscsmi r1, sb, r8, lsl 2",1
"adchi r0, pc, r0",1
"ldrmi r1, [sl], 0x108",1
"adcshi r0, r0, r0",1
"strlo r1, [lr], 0x108",1
"adcshi r0, r1, r0",1
"mrrclo p1, 0, r1, r1, c8",1
"adcshi r0, r2, r0",1
invalid,1
"adcshi r0, r3, r0",1
"andslo r1, r0, r8, lsl 2",1
"adcshi r0, r4, r0",1
"andslo r1, sp, r8, lsl 2",1
"adcshi r0, r5, r0",1
"eorlo r1, sl, r8, lsl 2",1
"adcshi r0, r6, r0",1
"eorslo r1, r7, r8, lsl 2",1
"adcshi r0, r7, r0",1
"sublo r1, r4, r8, lsl 2",1
"adcshi r0, r8, r0",1
"subslo r1, r1, r8, lsl 2",1
"adcshi r0, sb, r0",1
"subslo r1, lr, r8, lsl 2",1
"adcshi r0, sl, r0",1
"teqmi ip, r8, lsl 2",1
"adcshi r0, fp, r0",1
"mrsmi r1, spsr",1
"adcshi r0, ip, r0",1
"cmpmi r2, r8, lsl 2",1
"adcshi r0, sp, r0",1
"cmpmi sp, r8, lsl 2",1
"adcshi r0, lr, r0",1
invalid,1
"adcshi r0, pc, r0",1
"cmnmi r3, r8, lsl 2",1
"sbchi r0, r0, r0",1
"cmnmi lr, r8, lsl 2",1
"sbchi r0, r1, r0",1
"strne r1, [sb, -0x108]!",1
"sbchi r0, r2, r0",1
"mrslo r1, apsr",1
"sbchi r0, r3, r0",1
"ldrne r1, [r6, -0x108]!",1
"sbchi r0, r4, r0",1
"strbne r1, [r3, -0x108]",1
"sbchi r0, r5, r0",1
"ldrbne r1, [r0, -0x108]",1
"sbchi r0, r6, r0",1
"ldrbne r1, [sp, -0x108]",1
"sbchi r0, r7, r0",1
"strbne r1, [sl, -0x108]!",1
"sbchi r0, r8, r0",1
"ldrbne r1, [r7, -0x108]!",1
"sbchi r0, sb, r0",1
"strne r1, [r4, 0x108]",1
"sbchi r0, sl, r0",1
"ldrbne r1, [sb, 0x108]",1
"sbchi r0, fp, r0",1
"strbne r1, [r7, 0x108]!",1
"sbchi r0, ip, r0",1
"ldrbne r1, [r5, 0x108]!",1
"sbchi r0, sp, r0",1
"ldrhs r1, [ip, -0x108]!",1
"sbchi r0, lr, r0",1
"strbhs r1, [r7, -0x108]",1
"sbchi r0, pc, r0",1
"ldrbhs r1, [r2, -0x108]",1
"sbcshi r0, r0, r0",1
"ldrbhs r1, [sp, -0x108]",1
"sbcshi r0, r1, r0",1
"strbhs r1, [r8, -0x108]!",1
"sbcshi r0, r2, r0",1
"ldrbhs r1, [r3, -0x108]!",1
"sbcshi r0, r3, r0",1
"ldrbhs r1, [lr, -0x108]!",1
"sbcshi r0, r4, r0",1
"strhs r1, [sb, 0x108]",1
"sbcshi r0, r5, r0",1
"ldrhs r1, [r4, 0x108]",1
"sbcshi r0, r6, r0",1
"ldrne r1, [r5, 0x108]!",1
"sbcshi r0, r7, r0",1
"strbne r1, [r1, 0x108]",1
"sbcshi r0, r8, r0",1
"strbne r1, [sp, 0x108]",1
"sbcshi r0, sb, r0",1
"stclhs p1, c1, [sl], -0x20",1
"sbcshi r0, sl, r0",1
bhs 0xa725e0,1
"sbcshi r0, fp, r0",1
"ldchs p1, c1, [lr, 0x20]",1
"sbcshi r0, ip, r0",1
"ldcne p1, c1, [r3, 0x20]",1
"sbcshi r0, sp, r0",1
"stclne p1, c1, [0x0002e1f8]!",1
"sbcshi r0, lr, r0",1
"stmdalo sb!, {r3, r8, ip} ^",1
"sbcshi r0, pc, r0",1
"addmi r1, sl, 8, 2",1
"rschi r0, r0, r0",1
"ldrlo r1, [r4], -0x108",1
"rschi r0, r1, r0",1
"rscsmi r1, r4, r8, lsl 2",1
"rschi r0, r2, r0",1
"ldrmi r1, [r5], 0x108",1
"rschi r0, r3, r0",1
"strlo r1, [sb], 0x108",1
"rschi r0, r4, r0",1
"strmi r1, [r3, -r8, lsl 2]!",1
"rschi r0, r5, r0",1
"ldrbtne r1, [r3], -r8, lsl 2",1
"rschi r0, r6, r0",1
"strbhs r1, [r2, 0x108]",1
"rschi r0, r7, r0",1
blhs 0x14b2648,1
"rschi r0, r8, r0",1
"stmlo pc!, {r3, r8, ip}",1
"rschi r0, sb, r0",1
"ldrbne r1, [r2], 0x108",1
"rschi r0, sl, r0",1
svchs 0x661108,1
"rschi r0, fp, r0",1
"strblo r1, [r6, 0x108]!",1
"rschi r0, ip, r0",1
"strblo r1, [r1, 0x108]!",1
"rschi r0, sp, r0",1
"ldclo p1, c1, [r3], -0x20",1
"rschi r0, lr, r0",1
"ldrmi r1, [r3, -r8, lsl 2]",1
"rschi r0, pc, r0",1
"ldmlo r3!, {r3, r8, ip} ^",1
"addhi r0, r0, r0",1
"stmibhs r1, {r2, r3, r8, ip} ^",1
"addhi r0, r1, r0",1
"stmdalo r7, {r2, r3, r8, ip}",1
"addhi r0, r2, r0",1
"strmi r1, [fp, ip, lsl 2]",1
"addhi r0, r3, r0",1
"ldrbhs r1, [r8, 0x10c]",1
"addhi r0, r4, r0",1
"stcne p1, c1, [r5], 0x30",1
"addhi r0, r5, r0",1
bmi 0xfe1f26c8,1
"addhi r0, r6, r0",1
bmi 0xfe6326d0,1
"addhi r0, r7, r0",1
bmi 0xfea726d8,1
"addhi r0, r8, r0",1
bne 0xfec326e0,1
"addhi r0, sb, r0",1
"ldmibne r7, {r2, r3, r8, ip}",1
"addhi r0, sl, r0",1
svchs 0x78110c,1
"addhi r0, fp, r0",1
"strhs r1, [ip], 0x10c",1
"addhi r0, ip, r0",1
"ldclne p1, c1, [0x0002e2a0]",1
"addhi r0, sp, r0",1
"ldrlo r1, [sp, 0x10c]",1
"addhi r0, lr, r0",1
"teqhs r3, 12, 2",1
"addhi r0, pc, r0",1
"strtlo r1, [fp], -ip, lsl 2",1
"addshi r0, r0, r0",1
svclo 0x8c110c,1
"addshi r0, r1, r0",1
"strbne r1, [r7, ip, lsl 2]!",1
"addshi r0, r2, r0",1
"stmdbmi r7!, {r2, r3, r8, ip}",1
"addshi r0, r3, r0",1
"tsths r5, 12, 2             ; 0xc",1
invalid,1
"andeq r2, r0, ip, lsr r0",1
blhs 0xfeef2718,1
invalid,1
"andeq r3, r0, r5, lsr 10",1
blhs 0xff2b272c,1
invalid,1
"andeq r4, r0, r8, asr 15",1
blhs 0xff672740,1
invalid,1
"andeq r2, r0, r8, ror 23",1
"stmiblo r3, {r0, r1, r2, r8, ip} ^",1
invalid,1
"andeq r2, r0, r3, lsl 24",1
"stmdblo r0!, {r0, r3, r8, ip} ^",1
invalid,1
"strdeq r2, r3, [r0], -r1",1
"adcsmi r1, r7, 0xc0000002",1
invalid,1
"strdeq r1, r2, [r0], -r8",1
"stmhs r6, {r0, r2, r3, r8, ip}",1
invalid,1
"andeq r3, r0, lr, asr 25",1
"ldrhs r1, [sb, lr, lsl 2]!",1
"mrsne r0, apsr",1
"muleq r0, sp, r0",1
"ldmdalo r2, {r4, r8, ip} ^",1
"tstne r1, r0",1
"andeq r4, r0, r0, ror 7",1
"ldmibhs r6, {r1, r4, r8, ip} ^",1
"tstne r3, r0",1
"strdeq r3, r4, [r0], -r6",1
invalid,1
"tstne r5, r0",1
"andeq r3, r0, r4, ror r0",1
invalid,1
"tstne r7, r0",1
"andeq r2, r0, r2, lsr 29",1
"ldmdbmi r0, {r3, r4, r8, ip}",1
"tstne sb, r0",1
"muleq r0, lr, ip",1
"usatmi r1, 0x1c, sl, lsl 2",1
"tstne fp, r0",1
"strdeq r2, r3, [r0], -r0",1
"ldrbmi r1, [sp, -0x11c]!",1
"tstne sp, r0",1
"andeq r4, r0, r7, asr 10",1
invalid,1
"tstne pc, r0",1
"andeq r1, r0, r5, lsr 31",1
"ldmiblo r2, {r5, r8, ip}",1
invalid,1
"andeq r1, r0, ip, ror sp",1
"ldrlo r1, [r1, -r2, lsr 2]!",1
invalid,1
"ldrdeq r1, r2, [r0], -sb",1
"ldrblo r1, [r8, -0x124]!",1
invalid,1
"andeq r1, r0, sb, lsl sb",1
invalid,1
invalid,1
"muleq r0, sl, r7",1
svchs 0xa61128,1
invalid,1
"andeq r4, r0, r7, lsl fp",1
"ldclhs p1, c1, [r1, 0xa8]",1
invalid,1
"andeq r4, r0, r8, lsl 16",1
blhs 0x1a728cc,1
invalid,1
"andeq r4, r0, r2, lsl 13",1
"stmdbhs fp!, {r1, r2, r3, r5, r8, ip}",1
invalid,1
"andeq r4, r0, lr, lsr r4",1
"smlaldxhs r1, r4, r0, r1",1
"teqne r1, r0",1
"ldrdeq r3, r4, [r0], -r6",1
"stmlo sp, {r1, r4, r5, r8, ip}",1
"teqne r3, r0",1
"andeq r1, r0, r8, ror ip",1
invalid,1
"teqne r5, r0",1
"andeq r1, r0, r7, asr sl",1
"ldrblo r1, [r0], 0x136",1
"teqne r7, r0",1
"andeq r1, r0, lr, lsl 17",1
invalid,1
"teqne sb, r0",1
"strheq r1, [r0], -r7",1
"rscslo r1, r6, sl, lsr r1",1
"teqne fp, r0",1
"andeq r1, r0, r2, ror r4",1
"stmlo sp, {r2, r3, r4, r5, r8, ip} ^",1
"teqne sp, r0",1
"muleq r0, r4, r5",1
invalid,1
"teqne pc, r0",1
"andeq r4, r0, sp, ror 6",1
"ldrle r0, [r1, -0xc0]",1
invalid,1
"addhs r1, r2, 0, 2",1
"sbceq r0, r2, r0",1
"subeq r2, fp, r1, lsl lr",1
"mrsne ip, lr_irq",1
"andeq r3, r0, r4, ror 29",1
"cdppl p0, 1, c0, c1, c4, 6",1
"strgt r0, [r0, -0x40]",1
bhs 0x12f28b8,1
"sbceq r0, r6, r0",1
"andseq r4, pc, r1, lsl r2",1
invalid,1
"muleq r0, r3, sb",1
"ldrgt r0, [r1], -r8, asr 1",1
"stmdbgt r0, {r2, r3, r4}",1
"stmibmi sb!, {r8, ip}",1
"sbceq r0, sl, r0",1
"subeq fp, sb, r1, lsl pc",1
invalid,1
"ldrdeq r4, r5, [r0], -r5",1
bl 0x46e818,1
"stcgt p0, c0, [r0, -0x124]",1
bmi 0x728f0,1
"sbceq r0, lr, r0",1
"subeq r1, sl, r1, lsl r7",1
invalid,1
"andeq r4, r0, sp, lsr 20",1
svcne 0x1100d0,1
invalid,1
"ldmdami r6!, {r8, ip}",1
"sbcseq r0, r2, r0",1
"subeq r4, r8, r1, lsl sp",1
"mrsne sp, lr_irq",1
"andeq r4, r0, r4, ror 16",1
blvc 0x46e870,1
"strle r0, [r0, -0x48]",1
"addslo r1, sp, r0, lsl 2",1
"sbcseq r0, r6, r0",1
"eoreq r6, r1, r1, lsl r2",1
"addne r8, r0, r0",1
"eoreq r1, sl, r1, lsl r7",1
"addne r8, r0, r0, lsl 2",1
"andseq r8, fp, r1, lsl sp",1
"addne r8, r0, r0, lsl 4",1
"subeq r6, r2, r1, lsl ip",1
"addne r8, r0, r0, lsl 6",1
"subeq r8, r1, r1, lsl sb",1
"addne r8, r0, r0, lsl 8",1
"eorseq r5, sp, r1, lsl fp",1
"addne r8, r0, r0, lsl 10",1
"subeq r4, r0, r1, lsl r6",1
"addne r8, r0, r0, lsl 12",1
"eorseq r7, r1, r1, lsl pc",1
"addne r8, r0, r0, lsl 14",1
"eoreq lr, pc, r1, lsl pc",1
"addne r8, r0, r0, lsl 16",1
"eoreq lr, r0, r1, lsl ip",1
"addne r8, r0, r0, lsl 18",1
"eorseq r0, fp, r1, lsl r0",1
"addne r8, r0, r0, lsl 20",1
"subeq pc, r2, r1, lsl r4",1
"addne r8, r0, r0, lsl 22",1
