inst,ground_truth
"andseq ip, sb, r1, lsl r5",1
"addne r8, r0, r0, lsl 24",1
"andseq r0, lr, r1, lsl r8",1
"addne r8, r0, r0, lsl 26",1
"subeq r5, r3, r1, lsl r5",1
"addne r8, r0, r0, lsl 28",1
"andseq r1, sp, r1, lsl sp",1
"addne r8, r0, r0, lsl 30",1
"subeq sl, r1, r1, lsl r2",1
"addne sb, r0, r0",1
"andseq r1, fp, r1, lsl r6",1
"addne sb, r0, r0, lsl 2",1
"subeq fp, r0, r1, lsl sl",1
"addne sb, r0, r0, lsl 4",1
"eorseq sl, sl, r1, lsl pc",1
"addne sb, r0, r0, lsl 6",1
"eorseq r3, lr, r1, lsl sb",1
"addne sb, r0, r0, lsl 8",1
"eoreq r2, ip, r1, lsl r0",1
"addne sb, r0, r0, lsl 10",1
"eorseq sp, pc, r1, lsl r6",1
"addne sb, r0, r0, lsl 12",1
"subeq sp, r8, r1, lsl r0",1
"addne sb, r0, r0, lsl 14",1
"eorseq r5, r7, r1, lsl r7",1
"addne sb, r0, r0, lsl 16",1
"subeq r0, r4, r1, lsl pc",1
"addne sb, r0, r0, lsl 18",1
"eorseq lr, r7, r1, lsl r8",1
"addne sb, r0, r0, lsl 20",1
"eorseq r2, r4, r1, lsl r3",1
"addne sb, r0, r0, lsl 22",1
"eorseq r1, r7, r1, lsl r2",1
"addne sb, r0, r0, lsl 24",1
"eoreq fp, sl, r1, lsl r7",1
"addne sb, r0, r0, lsl 26",1
"eorseq pc, r1, r1, lsl r7",1
"addne sb, r0, r0, lsl 28",1
"andseq r0, ip, r1, lsl r8",1
"addne sb, r0, r0, lsl 30",1
"eorseq r3, r1, r1, lsl pc",1
"addne sl, r0, r0",1
"eorseq sb, r2, r1, lsl r2",1
"addne sl, r0, r0, lsl 2",1
"eorseq sl, r1, r1, lsl r6",1
"addne sl, r0, r0, lsl 4",1
"andseq sp, pc, r1, lsl pc",1
"addne sl, r0, r0, lsl 6",1
"eoreq r3, r4, r1, lsl r2",1
"addne sl, r0, r0, lsl 8",1
"subeq r5, fp, r1, lsl lr",1
"addne sl, r0, r0, lsl 10",1
"eorseq r3, r2, r1, lsl sp",1
"addne sl, r0, r0, lsl 12",1
"andseq ip, lr, r1, lsl sb",1
"addne sl, r0, r0, lsl 14",1
"eorseq pc, r5, r1, lsl r0",1
"addne sl, r0, r0, lsl 16",1
"eorseq r2, sp, r1, lsl r7",1
"addne sl, r0, r0, lsl 18",1
"eoreq sp, r2, r1, lsl r8",1
"addne sl, r0, r0, lsl 20",1
"eoreq r4, ip, r1, lsl ip",1
"addne sl, r0, r0, lsl 22",1
"andseq r7, pc, r1, lsl sb",1
"addne sl, r0, r0, lsl 24",1
"eorseq r0, r6, r1, lsl ip",1
"addne sl, r0, r0, lsl 26",1
"eoreq pc, sp, r1, lsl sp",1
"addne sl, r0, r0, lsl 28",1
"subeq r0, r1, r1, lsl r4",1
"streq r8, [r0], 0",1
"eoreq r3, ip, r1, lsl r2",1
"streq r8, [r0], 0",1
"eorseq fp, r0, r1, lsl r7",1
"streq r8, [r0], 0x100",1
"andseq r8, r8, r1, lsl r6",1
"streq r8, [r0], 0x100",1
"andseq r0, sb, r1, lsl r8",1
"streq r8, [r0], 0x200",1
"andseq r1, sl, r1, lsl fp",1
"streq r8, [r0], 0x300",1
"subeq sl, r4, r1, lsl r6",1
"streq r8, [r0], 0x400",1
"eorseq ip, ip, r1, lsl r2",1
"streq r8, [r0], 0x500",1
"subeq r6, r7, r1, lsl r3",1
"streq r8, [r0], 0x600",1
"eorseq r2, r6, r1, lsl r1",1
"strne r8, [r0], 0",1
"subeq r3, r4, r1, lsl r5",1
"strne r8, [r0], 0x100",1
"andseq r3, r7, r1, lsl lr",1
"strne r8, [r0], 0x200",1
"eorseq r7, r6, r1, lsl r4",1
"strne r8, [r0], 0x300",1
"subeq r7, fp, r1, lsl pc",1
"strne r8, [r0], 0x400",1
"eorseq sl, ip, r1, lsl lr",1
"strne r8, [r0], 0x500",1
"eorseq r1, pc, r1, lsl r0",1
"stcne p0, c8, [r0], {0}",1
"subeq r0, r3, r1, lsl r4",1
"stcne p1, c8, [r0], {0}",1
"eoreq r1, pc, r1, lsl r1",1
"stcne p2, c8, [r0], {0}",1
"eoreq lr, r7, r1, lsl pc",1
"stcne p3, c8, [r0], {0}",1
"eoreq r5, r8, r1, lsl sl",1
"addhs r8, r0, r0",1
"eoreq ip, r6, r1, lsl r1",1
"addhs r8, r0, r0, lsl 2",1
"subeq r7, ip, r1, lsl sl",1
"addhs r8, r0, r0, lsl 4",1
"andseq sp, fp, r1, lsl sb",1
"addhs r8, r0, r0, lsl 6",1
"eoreq r8, r6, r1, lsl r5",1
"addhs r8, r0, r0, lsl 8",1
"subeq r8, ip, r1, lsl fp",1
"addhs r8, r0, r0, lsl 10",1
"andseq r5, sb, r1, lsl r0",1
"addhs r8, r0, r0, lsl 12",1
"subeq sp, r2, r1, lsl r1",1
"addhs r8, r0, r0, lsl 14",1
"subeq r4, r7, r1, lsl r2",1
"strhs r8, [r0], 0",1
"andseq sl, fp, r1, lsl ip",1
"strhs r8, [r0], 0x100",1
"eorseq r7, r3, r1, lsl r7",1
"strhs r8, [r0], 0x200",1
"eoreq sp, r8, r1, lsl sl",1
"strhs r8, [r0], 0x300",1
"eoreq pc, r8, r1, lsl r2",1
"strhs r8, [r0], 0x400",1
"eoreq r7, r4, r1, lsl r4",1
"strhs r8, [r0], 0x500",1
"subeq r6, sb, r1, lsl ip",1
"strhs r8, [r0], 0x600",1
"eoreq r6, r3, r1, lsl r8",1
"strhs r8, [r0], 0x700",1
"eoreq pc, r2, r1, lsl pc",1
"strhs r8, [r0], 0x800",1
"eorseq r5, lr, r1, lsl r6",1
"strhs r8, [r0], 0x900",1
"eorseq sb, r7, r1, lsl sp",1
"strhs r8, [r0], 0xa00",1
"andseq sp, sb, r1, lsl r6",1
"strhs r8, [r0], 0xb00",1
"andseq r2, pc, r1, lsl r2",1
"strhs r8, [r0], 0xc00",1
"andseq r6, ip, r1, lsl r5",1
"strhs r8, [r0], 0xd00",1
"andseq sp, r8, r1, lsl r0",1
"stmhs r0, {pc}",1
"subeq sl, r0, r1, lsl r0",1
"stmhs r0, {r8, pc}",1
"subeq ip, r5, r1, lsl r7",1
"stmhs r0, {sb, pc}",1
"eoreq r4, sb, r1, lsl r2",1
"stmhs r0, {r8, sb, pc}",1
"eorseq fp, sp, r1, lsl r8",1
"stmhs r0, {sl, pc}",1
"eorseq r2, r1, r1, lsl sl",1
"stmhs r0, {r8, sl, pc}",1
"subeq r3, r2, r1, lsl sp",1
"stchs p0, c8, [r0], {0}",1
"andseq fp, r8, r1, lsl r8",1
"stchs p1, c8, [r0], {0}",1
"eorseq sp, fp, r1, lsl r8",1
"stchs p2, c8, [r0], {0}",1
"eorseq r0, sl, r1, lsl r8",1
"addlo r8, r0, r0",1
"eorseq r4, pc, r1, lsl fp",1
"addlo r8, r0, r0, lsl 2",1
"andseq r4, fp, r1, lsl sp",1
"addlo r8, r0, r0, lsl 4",1
"eorseq fp, r4, r1, lsl r5",1
"addlo r8, r0, r0, lsl 6",1
"andseq r1, r6, r1, lsl r6",1
"addlo r8, r0, r0, lsl 8",1
"subeq fp, r5, r1, lsl r0",1
"addlo r8, r0, r0, lsl 10",1
"eoreq r8, lr, r1, lsl fp",1
"addlo r8, r0, r0, lsl 12",1
"eoreq fp, sp, r1, lsl r5",1
"addlo r8, r0, r0, lsl 14",1
"subeq sp, fp, r1, lsl r0",1
"addlo r8, r0, r0, lsl 16",1
"subeq r4, sl, r1, lsl fp",1
"addlo r8, r0, r0, lsl 18",1
"andseq pc, ip, r1, lsl r8",1
"addlo r8, r0, r0, lsl 20",1
"eorseq sl, fp, r1, lsl r7",1
"addlo r8, r0, r0, lsl 22",1
"andseq fp, pc, r1, lsl ip",1
"addlo r8, r0, r0, lsl 24",1
"eorseq sb, sp, r1, lsl fp",1
"addlo r8, r0, r0, lsl 26",1
"eoreq r4, pc, r1, lsl sl",1
"addlo r8, r0, r0, lsl 28",1
"subeq r5, ip, r1, lsl r4",1
"addlo r8, r0, r0, lsl 30",1
"eorseq ip, r1, r1, lsl r3",1
"addlo sb, r0, r0",1
"eoreq r3, r7, r1, lsl ip",1
"addlo sb, r0, r0, lsl 2",1
"strgt r1, [r1, -r0, lsl 6]",1
"andeq r0, r0, 0x12",1
"addseq r0, r3, r0, lsr r1",1
"mrseq r0, apsr",1
"andeq r0, r0, sb, lsr 26",1
"andeq sb, r4, r4, lsl r7",1
"teqls r0, 0, 4",1
"strne r0, [r0], -0",1
"andeq r0, r0, sb, asr 3",1
"rscseq r3, sl, 2",1
"ldrhs r0, [r4], -r0",1
"andeq r0, r0, 5",1
"andeq sl, r0, r0, lsr r2",1
"tsteq r3, r0",1
"andeq r4, r0, r6, lsl 26",1
svcmi 0x12903,1
"movweq r0, 0",1
"andeq r5, sp, r1, lsl 8",1
"stclmi p4, c1, [r2], 0",1
invalid,1
"andeq r0, r0, pc, ror 5",1
"subeq r6, sp, r4, lsl sp",1
svcmi 0x290300,1
"strne r0, [r0, -0]",1
"stc2 p6, c1, [r1, -0]",1
"streq r0, [r0], -0xa",1
"subeq r0, pc, pc, lsr r1",1
"andvc r0, r3, 0",1
"strne r0, [r0], -0xd",1
"ldrdeq r0, r1, [r0], -r1",1
"ldcleq p15, c3, [r2, -0x10]!",1
"streq r0, [r0], -r0",1
"andeq sl, r0, r4, lsl 26",1
"movwge r1, 0x1300",1
"andeq r0, r0, 5",1
"addseq r0, r5, r6, ror 2",1
"mrseq r0, apsr",1
"andeq r0, r0, r2, lsr 27",1
"andeq sb, r4, r4, lsl r7",1
"strbls r0, [r6, -0x200]!",1
"strne r0, [r0], -0",1
"andeq r0, r0, sb, asr 3",1
"rsceq r6, pc, 0x200000",1
"strne r0, [r0, -r0]",1
"andeq r4, r0, sb, ror 25",1
svc 0x17b01,1
invalid,1
"andeq r0, r0, r8, ror lr",1
"rsbseq r6, r0, r8, lsl r3",1
"rsceq r7, pc, 1, 26",1
invalid,1
"rsbseq r6, r2, r4, ror 18",1
"rsceq r8, pc, 0x4000000",1
"ldrpl r0, [sl], -0",1
invalid,1
"andeq lr, r2, r4, lsl 31",1
"ldmibeq r1!, {sb, fp, ip}",1
"strhi r0, [r1, -0]",1
"muleq r0, r5, r0",1
"andeq r0, lr, fp, lsl r6",1
"vstrmi s3, [ip, -0]",1
svchi 0x10000,1
"andeq r0, r0, r2, lsr 1",1
"andeq r2, sl, sl, lsl sl",1
"addsge r0, r0, 0, 2",1
bne 0x2e9cc,1
"andeq r4, r0, ip, asr sp",1
"subeq sb, pc, r1, lsl 2",1
invalid,1
"rsbeq r6, r4, r8, lsl r6",1
"subeq sl, pc, r1, lsl 2",1
invalid,1
invalid,1
"strheq r7, [sp], -r1",1
svclo 0x1a1900,1
invalid,1
"strheq sb, [r0], -sp",1
"vstmdbmi r5!, {s2}",1
"cdplt p0, 0, c0, c1, c0, 0",1
"andeq r0, r0, r2, lsr 1",1
"rsbeq r1, r3, sb, lsl r8",1
"subeq ip, pc, r1, lsl 4",1
"ldrmi r0, [sl, -r0]",1
invalid,1
"andeq r7, lr, r3, asr 17",1
"vldmiami sp, {s3}",1
"strgt r0, [r1], -0",1
"andeq r0, r0, r8, ror lr",1
"eorseq r6, r1, r8, lsl ip",1
"adceq ip, r2, r1, lsl 10",1
invalid,1
"strgt r0, [r1, -0x32]",1
"andeq r0, r0, r2, lsr 1",1
"subeq r3, sp, sl, lsl fp",1
"strbls r0, [r6, 0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"addseq r0, fp, r0, lsl 22",1
"cdpeq p0, 8, c0, c8, c0, 0",1
invalid,1
"andlo r0, r0, 0",1
"strge r1, [r1, -r0, lsl 24]",1
invalid,1
svc 0x1016a,1
"andhi r0, r0, r2",1
"and r0, r0, r5, lsr 3",1
invalid,1
invalid,1
"andeq r1, r0, r6, lsr r3",1
"subeq r5, sp, sp, lsl r4",1
invalid,1
"andeq r0, r0, pc, ror 5",1
"andeq r4, r1, sb, lsr 12",1
"subeq pc, ip, sp, lsl r5",1
invalid,1
"andeq r0, r0, pc, ror 5",1
"andeq r4, r1, r2, lsl 13",1
"andeq sl, sp, lr, lsl r2",1
invalid,1
"moveq r3, r0",1
"andseq r0, r6, 0, 2",1
"andeq r1, r0, lr, lsr 5",1
invalid,1
"moveq r3, r0",1
"ldceq p0, c2, [r3, 0]!",1
"strtmi r0, [fp], r0",1
"andslt r0, pc, r1",1
"andlo r0, r0, r5, lsr 3",1
"andhs r0, r0, r8, lsr 3",1
"strheq r0, [r0], -lr",1
"andeq r4, r1, r4, ror 13",1
"andeq sp, sp, r0, lsr 8",1
"mrseq r0, spsr",1
"stcleq p0, c2, [sb]",1
"strbmi r0, [r1, -r0]",1
"stmdagt r1!, {r0}",1
invalid,1
"andhs r0, r0, pc",1
"andeq r0, r0, r4, ror 27",1
"andeq r4, r1, sb, asr r7",1
"andeq pc, sp, r0, lsr 20",1
"mrseq r6, spsr",1
"stcleq p0, c2, [0x0002eb00]!",1
"ldrmi r0, [r5, r0]",1
"vld4.8 {d0, d1, d2, d3}, [r2], r1",1
"strhs r0, [r0], -0xc",1
"strlo r0, [r0], -0x1a6",1
"smlatbeq r0, r6, r1, r0",1
"muleq pc, r5, r0",1
"ldceq p3, c2, [sp, -0]",1
"strmi r0, [sb, r0]!",1
"eorne r0, r3, 1",1
invalid,1
"movwhs r0, 0x147",1
"andeq r0, r0, r7, lsl 26",1
"ldrdeq r4, r5, [r1], -sl",1
invalid,1
"andseq r6, r3, r0, lsl 12",1
"andpl r2, r1, 0, 10",1
"strhs r7, [r0, -0x802]",1
"strvc r5, [r2], -r1, lsl 2",1
"andpl r2, r1, r0, lsl 10",1
"andeq r7, r0, r2, lsl 14",1
"ldcleq p2, c2, [r4], 0",1
"strbge r0, [r0], -r0",1
"ldrbge r0, [r0], -r1",1
"stmdals r1, {r0}",1
"ldrdeq r0, r1, [r0], -r0",1
"andeq r1, sp, r3, lsr 4",1
"mrseq pc, spsr",1
"stceq p3, c2, [r7, -0]",1
invalid,1
"stcne p0, c0, [r3, -4]!",1
"movwpl r0, 0xd",1
"strhs r0, [r0], -0x148",1
"andeq sl, r1, r0, asr r6",1
"andeq r1, r0, r6, ror 6",1
"cmpeq r2, r5, lsr 2",1
invalid,1
"stmdagt r4, {r0, r2, r8, sb} ^",1
invalid,1
"rsbseq r0, r7, r0, asr r5",1
"eoreq r0, r2, sl, ror r0",1
"ldrbge r2, [r4, 0x600]",1
"orrne r0, r7, 1",1
svceq 0xe40000,1
invalid,1
"rsbseq r0, r6, r0, asr r2",1
"ldrge r2, [ip], -r0, lsl 8",1
"movne r0, 1",1
invalid,1
"mrceq p2, 3, r0, c10, c0, 2",1
"eorpl r0, r7, r0",1
"strhs r0, [r0], -0x1a6",1
"stmdals r0, {r3, r5, r7, r8}",1
"stmdahs r0, {r1, r4}",1
"andeq r0, r0, r7, lsl 28",1
"stmdbhs r2!, {r0, fp, ip, lr}",1
"andpl r0, r0, sp",1
invalid,1
"smlatbeq r0, r6, r1, r0",1
"andseq r4, r0, sl, lsr 13",1
"stcleq p3, c2, [r7, -0]",1
invalid,1
"stclo p0, c0, [r3], -4",1
"stcvc p0, c0, [r0, -0x34]",1
"strhs r0, [r0], -0x148",1
"andeq sl, r1, ip, asr r6",1
"strheq r1, [r0], -sb",1
"cmpeq r1, 0x40000009",1
"strhs r0, [r0, 0xa]",1
"strvc r5, [r2, -r1]",1
invalid,1
"andeq r1, r0, r8, ror 1",1
"andeq r1, r0, r7, lsl 5",1
"andeq r1, lr, r0, lsr 4",1
"mrseq sb, spsr",1
invalid,1
"subsne r0, sb, 0",1
"stcne p0, c0, [r0, -0]!",1
"stmdblt r0, {r1, r2, r3}",1
"andhs r0, r0, r8, asr 2",1
"andeq r0, r0, r8, lsr 28",1
"andeq r4, r1, r0, lsr sb",1
"andseq r1, r1, r1, lsr 16",1
"andseq r3, r2, r0, lsl 8",1
"cdpeq p9, 3, c2, c4, c0, 0",1
"stclo p0, c0, [r8, -0]!",1
"movweq r0, 0xe",1
"ldmdahs lr!, {r0, r4, r7, ip, sp, lr, pc} ^",1
"andeq r0, r0, r8, asr 28",1
svcvc 0xa49103,1
"andeq r5, lr, r0, lsr 6",1
"mrseq r6, spsr",1
"cdpeq p0, 5, c2, c13, c0, 0",1
invalid,1
"strvs r0, [r0, -r1]!",1
"strlt r0, [r0, -lr]",1
"andhs r0, r0, 0x40000012",1
"andeq r0, r0, r4, asr sp",1
"andeq sl, r1, ip, lsl 13",1
"strheq sl, [r1], -r0",1
"sbcsne ip, fp, r1, lsl 16",1
"strtvs r0, [r3], -r0",1
"strle r0, [r0, -0xd]",1
"strhs r0, [r0], -0x149",1
"andeq sl, r1, ip, lsr 13",1
"ldrdeq r1, r2, [r0], -fp",1
"subseq r0, r0, 0x40000009",1
"andeq r0, r0, r6, ror r0",1
"andeq r5, sp, r2, lsr 8",1
invalid,1
invalid,1
"ldmeq r1, {r8} ^",1
"movwhs r0, 0x11",1
"andeq r0, r0, r6, ror 26",1
"strdeq r4, r5, [r1], -r3",1
invalid,1
"andseq sp, r3, r0, lsl 22",1
"andpl r2, r1, r0, lsl 10",1
"andeq r7, r0, r2, lsl 12",1
"ldcleq p2, c2, [r8, -0]!",1
"ldrge r0, [r8, r0]!",1
"strbge r0, [r4, r1]",1
"cdp p0, 0, c0, c1, c1, 0",1
"andeq r1, r0, ip, asr 2",1
"andeq sb, sp, r3, lsr 12",1
"mrseq r1, spsr",1
"stceq p3, c2, [fp]",1
bmi 0x92ecfc,1
"strtgt r0, [r4], -1",1
blx 0x2f3a0,1
"strhs r0, [r0, -0x13]",1
"stcvc p1, c5, [r2, -4]",1
"andpl r2, r1, r0, lsl 10",1
"stmdbvc r0, {r1, r3, fp, ip, sp, lr}",1
"rsbseq r1, fp, r0, lsl 24",1
"andseq r3, ip, r2, lsr 4",1
"ldcleq p2, c2, [r8, -0]!",1
"strbge r0, [r8, r0]",1
"ldrbge r0, [ip, r1]",1
svc 0x10001,1
"andeq r1, r0, lr, lsl 3",1
"andeq sb, sp, r3, lsr 12",1
invalid,1
"stceq p3, c2, [fp]",1
bmi 0xfe16ed40,1
"strtle r0, [r4], -1",1
blx 0x2f3e4,1
"strhs r0, [r0, -0x13]",1
"mrsls r5, apsr",1
invalid,1
"rsbseq r0, r8, r0, asr r7",1
invalid,1
invalid,1
"andeq sl, r1, r8, lsl r7",1
"andeq r1, r0, fp, lsl r4",1
"andeq r1, r0, r2, lsr 3",1
"subseq r0, r1, 0x40000009",1
invalid,1
"andeq sl, r1, ip, lsr 14",1
"andeq r1, r0, sb, lsr r4",1
"andeq r1, r0, ip, asr 3",1
"cmpeq r3, 0x40000009",1
"ldrbhs sb, [0x0002e0f7]!    ; [0x2e0f7:4]=0xd110880",1
"stcvc p2, c5, [r2, -4]",1
"mrspl r2, apsr",1
"ldmdagt r4, {r0, r2, r8, sb} ^",1
invalid,1
"rsbseq r0, r6, r0, asr r2",1
"ldrge r2, [ip, -r0, lsl 12]!",1
"orrne r0, r7, 1",1
"mvnne r0, r0",1
invalid,1
"rsbseq r0, sp, r0, asr r2",1
"strbge r2, [r8, -r0, lsl 12]",1
"orrne r0, r7, 1",1
invalid,1
invalid,1
"ldcls p3, c0, [r1], {0x50}",1
"strtvs r0, [r6], -0x7f",1
"andge r0, r0, r7, lsr 3",1
"stmdbeq r0, {r0, r1, r4}",1
"strhs r0, [r0, -0x12]",1
bvc 0xc2ddc,1
"strthi r0, [r6], -1",1
"stmdapl r0, {r0, r1, r2, r5, r7, r8}",1
"movwhs r0, 0x14",1
"strhs r0, [r0, -0x12]",1
bvc 0xc31f0,1
"andpl r2, r1, r1, lsl 10",1
"andeq r7, r0, r2, lsl 8",1
invalid,1
"andseq r7, r4, r0, lsl 12",1
"andpl r2, r1, r0, lsl 10",1
"andeq r7, r0, r2, lsl 8",1
"strge r2, [r0, r0, lsl 12]!",1
"strne r0, [fp], 1",1
"subne r0, r8, 0",1
invalid,1
"rsbseq r0, r6, r0, asr r2",1
"ldrbge r2, [r8, r0, lsl 8]!",1
"strne r0, [fp], 1",1
invalid,1
"rsbseq r0, r6, r0, asr r2",1
"eorvc r0, r6, r0",1
"strge r0, [r0], -0x1a6",1
invalid,1
"strhs r0, [r0, -0x12]",1
"movweq r5, 0x5101",1
"andeq ip, r1, ip, asr 14",1
"subseq r0, r0, 0x40000009",1
"strhs r0, [r0], -0x78",1
"andeq sl, r1, r4, lsl 13",1
"andeq r1, r0, r2, asr 9",1
"subseq r0, r0, 0x40000009",1
"andeq r0, r0, r8, ror r0",1
invalid,1
"andseq r7, r4, r0, lsl 12",1
"andpl r2, r1, r0, lsl 10",1
"andeq r7, r0, r2, lsl 14",1
"ldrge r2, [r8, 0x400]!",1
"ldrbne r0, [fp], 1",1
invalid,1
"strlo r0, [r3], -0x550",1
"andeq r0, r0, r8, asr 3",1
"strhs r0, [r0, -r0]",1
"andeq sl, r1, ip, lsr r8",1
"andeq sl, r1, r8, asr 16",1
"andeq r1, r0, sl, ror 5",1
"andeq r0, r5, sl, lsr 26",1
"andseq r0, sb, 0, 2",1
"andeq r0, r0, r2, lsr 1",1
"andeq r5, r2, sl, lsr 10",1
"andseq r0, sb, 0, 2",1
"andeq r0, r0, r2, lsr 1",1
invalid,1
"andseq pc, r4, r0, lsl 8",1
"mrspl r2, apsr",1
"strhs r7, [r0, -0x402]",1
"strvc r5, [r2, -1]",1
"strhs r0, [r0], -r0",1
"muleq r1, r0, r5",1
"andeq r1, r0, r5, lsl r5",1
"strdeq r1, r2, [r0], -sp",1
"cmpeq r0, r5, lsr 2",1
"stcvs p0, c0, [r6], -0xf8",1
"strhi r0, [r0, -r8, lsr 3]",1
invalid,1
"strhs r0, [r0, -0x13]",1
"strvc r5, [r2], -1",1
"eorhi r0, r6, r0",1
"strhi r0, [r0, -r8, lsr 3]",1
"strhs r0, [r0, -0x13]",1
"strhs r0, [r0, -0x13]",1
"strvc r5, [r2], -1",1
"eorls r0, r4, r0",1
"strhi r0, [r0, -r8, lsr 3]",1
"strhs r0, [r0, -0x13]",1
"strvc r5, [r2], -r1",1
blhs 0x2ef08,1
"andeq r4, r0, sp, ror 25",1
"movtne r7, 0x7701",1
"movweq r0, 0x5000",1
"andeq r5, r2, r4, ror 15",1
"andeq lr, r2, ip, lsr 30",1
"streq r2, [r3, r0, lsl 26]",1
invalid,1
"strheq r0, [r0], -r7",1
invalid,1
"streq r0, [r0, -sl]",1
"andeq fp, r2, sb, lsr 15",1
"cdphs p1, 0, c0, c1, c0, 0",1
"andseq ip, r2, r1, lsl 14",1
"addseq r0, r3, r0, lsl 2",1
"mrseq r0, apsr",1
"andeq r1, r0, r7, lsl 7",1
"andeq sb, r0, pc, lsr 6",1
"rscseq r2, sl, 0, 30",1
"stchi p0, c0, [pc], -0",1
"andeq r0, r0, r0",1
"ldrbeq r0, [r8, 0x130]!",1
blhi 0x2aef60,1
"adceq r0, r2, r1, lsl 2",1
"andge r0, r1, r0",1
svchs 0x13,1
"andeq r0, r0, pc, ror 5",1
"andge r3, r1, 0",1
bleq 0x2efc0,1
"movwls r0, 0x11d1",1
invalid,1
"strheq r1, [r0], -sb",1
"andeq sl, r0, pc, lsr 4",1
"teqeq r1, r0",1
"andeq r4, r0, lr, lsr 26",1
"ldreq r2, [r0, r3]",1
svcmi 0x10000,1
invalid,1
"ldrdeq r1, r2, [r0], -fp",1
"andeq lr, r2, pc, lsr 30",1
"subeq r2, pc, r0, lsl 30",1
"andseq r0, r5, r0",1
beq 0xffd6f470,1
invalid,1
"subeq r0, pc, r1, lsl 2",1
"vst4.8 {d0, d1, d2, d3}, [r1], r0",1
svchs 0x13,1
"strdeq r1, r2, [r0], -r4",1
"movw r0, 0x4600",1
invalid,1
"andeq sb, r5, r1, lsl 18",1
"movwge r0, 0xc00",1
invalid,1
"muleq r0, r5, r0",1
"andseq r1, r4, r1, lsl 22",1
"addseq r2, r5, r0, lsl 30",1
svc 0x2f0000,1
"andeq r0, r0, r2",1
"stclmi p1, c0, [r6, -0xc0]!",1
"cdplt p0, 0, c0, c7, c0, 0",1
"subeq r0, pc, r2, lsl 2",1
invalid,1
svchs 0x14,1
"andeq r0, r0, pc, asr 32",1
"andeq r7, sp, pc, lsr 4",1
"teqeq r0, r0",1
"strdeq r4, r5, [r0], -sp",1
"mrseq sl, apsr",1
"andeq r0, r0, pc, asr 32",1
"andseq r5, r4, r1, lsl 16",1
"ldcleq p15, c2, [r2, -0]!",1
svc 0x2f0000,1
"strne r0, [r0, -2]",1
"stmdale r1, {ip, sp}",1
bleq 0x2f058,1
"movwls r0, 0x11df",1
invalid,1
"andeq r1, r0, r6, ror r4",1
"andeq sb, r0, pc, lsr 6",1
"adceq r2, r2, r0, lsl 30",1
"andlo r0, r0, 0",1
"andeq r4, sp, r1, lsl 18",1
invalid,1
"strne r0, [fp], 0x101",1
invalid,1
"andeq r0, r0, r0",1
"movweq r0, 0xc130",1
"mrs r0, apsr",1
"subeq r0, pc, r1, lsl 2",1
"strge r0, [r1], -0",1
svchs 0x14,1
"andeq r0, r0, r2, ror sp",1
"streq r3, [r1], -0",1
"streq r0, [r0, -sp, asr 32]",1
"andvc r0, r1, 0x8000000c",1
invalid,1
"andeq r1, r0, r2, asr 9",1
"andeq r4, r0, pc, lsr 30",1
"rsceq r2, pc, 0, 30",1
"andlo r0, r0, r0",1
"andeq r1, r3, r1, lsl 2",1
invalid,1
"andeq r4, r0, r1, lsl 30",1
