inst,ground_truth
"ldrbne r0, [fp], 0x100",1
svcmi 0x2f0000,1
"andeq r0, r0, r0",1
"ldcmi p1, c0, [lr, -0xc0]",1
"movwlo r0, 0xb000",1
"addseq r0, r5, r2, lsl 2",1
"vst4.8 {d0, d1, d2, d3}, [r1], r0",1
svchs 0x14,1
"andeq r0, r0, pc, ror 5",1
"mrsmi r3, apsr",1
invalid,1
"eorseq r4, r6, r0, lsl 22",1
"subeq r0, pc, r0, lsl 2",1
"strne r0, [r1, -0]",1
svchs 0x15,1
"andeq r0, r0, pc, ror 5",1
"andeq lr, r2, pc, lsr 30",1
"teqeq r3, r0",1
"andeq r4, r0, r1, ror 10",1
invalid,1
"muleq r0, r5, r0",1
"movweq r2, 0x1f01",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, ror 1",1
blhs 0x116f10c,1
invalid,1
"andeq r4, r0, sp, ror 8",1
"andeq sl, r1, r0, ror 17",1
"andeq sl, r1, r8, lsr 19",1
"stclvs p8, c6, [0x0002f05c]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
"ldrbvs r6, [r2, -0x168]!",1
invalid,1
"cdphs p13, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclhs p3, c6, [r3, -0x19c]!",1
"mrchs p14, 1, r2, c7, c4, 1",1
"stmdbvs ip!, {r1, r4, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
"cdpvs p3, 6, c6, c15, c15, 1",1
svchs 0x676966,1
svchs 0x6d7261,1
invalid,1
invalid,1
"subseq r2, r3, r3, ror lr",1
"stclvs p8, c6, [0x0002f0bc]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
invalid,1
"ldrbtvs r2, [r6], -r1, ror 26",1
"strbvs r2, [lr, -0xd70]!",1
"eorvc r6, sp, pc, ror 28",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"stmdbvs ip!, {r0, r3, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"strlo r3, [lr, -pc, lsr 8]!",1
"eorvc r3, sp, 0xe0000002",1
"eorvs r3, pc, 0x32",1
"strbtvs r6, [ip], -0x975",1
"rsbvs r6, sb, 0x2f00",1
"rsbeq r6, r3, r7, ror 6",1
"subshs r4, r5, r7, asr 28",1
"eorlo r5, r0, 0x4000001",1
"cdphs p2, 3, c3, c3, c14, 1",1
"andhi r0, r1, r1, lsr r0",1
"andeq r0, r0, r8, ror 1",1
blhs 0x166f1f8,1
invalid,1
"andeq r4, r0, r1, lsr 10",1
"andeq sl, r1, r8, lsr 19",1
"andeq sl, r1, r4, lsr 21",1
"stclvs p8, c6, [0x0002f148]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
"ldrbvs r6, [r2, -0x168]!",1
invalid,1
"cdphs p13, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclhs p3, c6, [r3, -0x19c]!",1
"mrchs p14, 1, r2, c7, c4, 1",1
"stmdbvs ip!, {r1, r4, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
"cdpvs p3, 6, c6, c15, c15, 1",1
svchs 0x676966,1
svchs 0x6d7261,1
invalid,1
invalid,1
"subseq r2, r3, r3, ror lr",1
"stclvs p8, c6, [0x0002f1a8]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
invalid,1
"ldrbtvs r2, [r6], -r1, ror 26",1
"strbvs r2, [lr, -0xd70]!",1
"eorvc r6, sp, pc, ror 28",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"stmdbvs ip!, {r0, r3, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"strlo r3, [lr, -pc, lsr 8]!",1
"eorvc r3, sp, 0xe0000002",1
"eorvs r3, pc, 0x32",1
"strbtvs r6, [ip], -0x975",1
"rsbvs r6, sb, 0x2f00",1
"rsbeq r6, r3, r7, ror 6",1
"subshs r4, r5, r7, asr 28",1
"eorlo r5, r0, 0x4000001",1
"cdphs p2, 3, c3, c3, c14, 1",1
"andhi r0, r1, r1, lsr r0",1
"andeq r0, r0, r4, ror 1",1
blhs 0x1b6f2e4,1
invalid,1
"andeq r4, r0, r1, ror 11",1
"andeq sl, r1, r4, lsr 21",1
"andeq sl, r1, r8, ror 21",1
"stclvs p8, c6, [0x0002f234]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
"ldrbvs r6, [r2, -0x168]!",1
invalid,1
"cdphs p13, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclhs p3, c6, [r3, -0x19c]!",1
"mrchs p14, 1, r2, c7, c4, 1",1
"stmdbvs ip!, {r1, r4, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
"cdpvs p3, 6, c6, c15, c15, 1",1
svchs 0x676966,1
svchs 0x6d7261,1
"rsbvs r7, r1, 0x62",1
"subseq r2, r3, sb, ror 28",1
"stclvs p8, c6, [0x0002f290]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
invalid,1
"ldrbtvs r2, [r6], -r1, ror 26",1
"strbvs r2, [lr, -0xd70]!",1
"eorvc r6, sp, pc, ror 28",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"stmdbvs ip!, {r0, r3, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"strlo r3, [lr, -pc, lsr 8]!",1
"eorvc r3, sp, 0xe0000002",1
"eorvs r3, pc, 0x32",1
"strbtvs r6, [ip], -0x975",1
"rsbvs r6, sb, 0x2f00",1
"rsbeq r6, r3, r7, ror 6",1
"subshs r4, r5, r7, asr 28",1
"eorlo r5, r0, 0x4000001",1
"cdphs p2, 3, c3, c3, c14, 1",1
"andhi r0, r1, r1, lsr r0",1
"andeq r0, r0, r8, ror 1",1
blhs 0xfe06f3cc,1
invalid,1
"andeq r4, r0, r4, ror r6",1
"andeq sl, r1, r8, ror 21",1
"strdeq sl, fp, [r1], -r8",1
"stclvs p8, c6, [0x0002f31c]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
"ldrbvs r6, [r2, -0x168]!",1
invalid,1
"cdphs p13, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclhs p3, c6, [r3, -0x19c]!",1
"mrchs p14, 1, r2, c7, c4, 1",1
"stmdbvs ip!, {r1, r4, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
"cdpvs p3, 6, c6, c15, c15, 1",1
svchs 0x676966,1
svchs 0x6d7261,1
invalid,1
invalid,1
"subseq r2, r3, r3, ror lr",1
"stclvs p8, c6, [0x0002f37c]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
invalid,1
"ldrbtvs r2, [r6], -r1, ror 26",1
"strbvs r2, [lr, -0xd70]!",1
"eorvc r6, sp, pc, ror 28",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"stmdbvs ip!, {r0, r3, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"strlo r3, [lr, -pc, lsr 8]!",1
"eorvc r3, sp, 0xe0000002",1
"eorvs r3, pc, 0x32",1
"strbtvs r6, [ip], -0x975",1
"rsbvs r6, sb, 0x2f00",1
"rsbeq r6, r3, r7, ror 6",1
"subshs r4, r5, r7, asr 28",1
"eorlo r5, r0, 0x4000001",1
"cdphs p2, 3, c3, c3, c14, 1",1
"andhi r0, r1, r1, lsr r0",1
"andeq r0, r0, ip, ror 2",1
blhs 0xfe56f4b8,1
invalid,1
"andeq r0, r0, lr",1
"subeq sb, sp, r1, lsl 28",1
invalid,1
invalid,1
"subeq r0, r7, r0, lsl 20",1
"streq r0, [r8, -r0, lsl 4]",1
"andeq r0, r0, sl, lsl r0",1
"ldclmi p1, c0, [sl, 0xc]!",1
"movwhs r0, 0x1000",1
"andeq sl, r0, r1, lsl 14",1
invalid,1
invalid,1
invalid,1
"adceq r0, r7, r0, lsl 2",1
invalid,1
"strge r0, [r3, -r0, lsl 2]!",1
svclt 0,1
"streq r0, [r0], -0x14a",1
"strhs r0, [r1], -0x62",1
"andeq r0, r0, r7, lsr 1",1
"andeq r4, r1, r7, ror 21",1
"subeq sb, sp, r5, lsl 8",1
"cdpge p1, 2, c0, c5, c0, 0",1
"andeq r0, r0, 0",1
"stmdbne r6, {r0, r4, r7}",1
invalid,1
"andeq sl, r0, r7, lsr 14",1
"cmpls r0, 0, 12",1
"ldreq r5, [r3], 0x104",1
invalid,1
"andeq r3, r1, r0, lsl 18",1
"andpl r0, r6, 0, 16",1
"cmpls r3, 0x93000000",1
invalid,1
"stmdaeq r1!, {r0, r2, r4, r5, r6, r7, sb}",1
"ldreq r5, [r3], 6",1
"streq sb, [r4, -0x351]",1
"ldrshteq r0, [r5], 0x33",1
"andeq r0, r0, 0x21",1
"andeq r0, r0, r8, lsl 10",1
"streq r0, [sb], -0",1
"andeq r0, r0, r7, lsr 1",1
"ldclmi p1, c0, [lr, -0xc]!",1
svchs 0x10000,1
"andeq r2, r0, r1, lsl 2",1
invalid,1
invalid,1
invalid,1
"teqeq r3, r0, lsl 2",1
invalid,1
invalid,1
svchs 0,1
"streq r0, [r0], -0x14b",1
"andlo r0, r1, r2, rrx",1
"andeq r0, r0, r1, lsr 32",1
"andeq r4, r1, r7, asr fp",1
"subeq sb, sp, r5, lsl 8",1
"teqlo r1, 0, 2",1
"andeq r0, r0, 1",1
"stmdbne r6, {r0, r4, r7}",1
invalid,1
"andeq r2, r0, r3, lsr r1",1
"cmpls r0, 0, 12",1
"ldreq r5, [r3], 0x104",1
invalid,1
"andeq r5, r1, r0, lsl 12",1
"andpl r0, r6, 0, 16",1
"cmpls r3, 0x93000000",1
invalid,1
"stmdaeq r1!, {r0, r2, r4, r5, r6, r7, sb}",1
"ldreq r5, [r3], 6",1
"streq sb, [r4, -0x351]",1
"ldrshteq r0, [r5], 0x33",1
"stmdbeq r0, {r0, r5}",1
"andeq r2, r0, r4, lsl 2",1
"strvc r0, [r1, -0xa00]",1
invalid,1
"adceq r0, r7, sb, lsl r1",1
"strpl r0, [r1], -r0",1
bleq 0x2f5f8,1
"andeq r0, r0, r7, lsr 1",1
"andeq sl, r0, fp, lsl 14",1
invalid,1
"andeq r4, r0, pc, lsl 28",1
invalid,1
invalid,1
"andeq r2, r0, fp, lsl 2",1
"eoreq r0, r1, r0, lsl 22",1
"andeq r0, r0, r0",1
"strdeq r0, r1, [r0], -r0",1
"mcrrhs p0, 0, r0, sl, c2",1
invalid,1
"andeq r0, r0, lr",1
"subeq r3, lr, r1, lsl 16",1
"subeq sb, lr, r0, lsl 10",1
invalid,1
invalid,1
"subeq sb, r7, r0, lsl 28",1
"streq r0, [r8, -r0, lsl 4]",1
"andeq r0, r0, sl, lsl r0",1
"stmdbvs r5, {r0, r1, sl}",1
"andeq r7, r0, 0x6e000000",1
"eoreq r0, r4, r4, lsl 14",1
invalid,1
"andeq r3, r0, r8, lsl 2",1
"streq r0, [r2, -r0, lsl 4]",1
"andeq r0, r0, pc, lsr r0",1
svcne 0x70402,1
"andeq r0, r0, 0",1
"eorseq r0, r3, r1, lsl 12",1
"andeq r0, r2, 0",1
"andeq ip, r0, r5, lsl 22",1
"streq r0, [r8, -0x200]",1
"andeq r0, r0, r0",1
"streq r0, [r5, -0x402]",1
"andeq r0, r0, 0",1
"sbcseq r0, r5, r4, lsl 14",1
invalid,1
"andeq r3, r0, r8, lsl 20",1
svcmi 0x400400,1
"andhi r0, r2, 0",1
"andeq r0, r0, ip, lsr 32",1
"subeq r3, pc, r4, lsl 30",1
"orrlo r0, r3, 0, 4",1
"streq r0, [r0], -0",1
"andeq r4, r0, r2, lsl pc",1
"subseq r8, sp, r2, lsl 12",1
invalid,1
"andeq r0, r0, 0x4f",1
"andeq r2, r0, r7, lsl 11",1
"streq r0, [r4], -0x200",1
"andeq r4, r0, r2, lsr lr",1
bhs 0xf16d0,1
"andeq r0, r0, 0x4e",1
svcmi 0x2b0408,1
"andne r0, r2, r0",1
"subeq r2, pc, r3, lsl 6",1
svcmi 0x80500,1
"andeq r0, r8, 0",1
"rsceq r0, sp, r4, ror 3",1
invalid,1
"andeq r7, r0, 0x1bc0000",1
"rsbseq r0, sb, r4, ror 3",1
"movwhs r0, 0x2000",1
invalid,1
"str r0, [r2], -0",1
"andeq r7, r0, r1, lsl 18",1
"strteq r0, [r3], -0x200",1
"andeq r0, r8, 0, 16",1
"smlatteq ip, fp, r1, r0",1
"movwvc r0, 0x9000",1
invalid,1
"andeq r0, r0, r1, asr 1",1
"rsbeq r6, ip, sb, lsl 24",1
svchi 0x1ee02,1
"andeq r0, r0, r0",1
"subeq r2, lr, sl, lsl 4",1
invalid,1
"andeq r0, r0, sp, ror 1",1
"subeq r3, pc, fp, lsl 4",1
"orreq r0, r8, 0, 2",1
"andeq sb, r0, r1, lsl 20",1
"cmneq lr, 0, 6",1
"cdpvs p0, 0, c0, c12, c0, 0",1
"orreq r0, r8, 0, 2",1
"muleq r0, sl, r0",1
invalid,1
"addseq r0, sl, r8, lsl 7",1
"andvc r0, ip, 0",1
"stmdahi r1, {r4, r5, r6}",1
"andeq r7, r3, r3, lsl 28",1
"cdpvs p13, 6, c0, c14, c0, 0",1
"orreq r0, sl, 0, 2",1
"andeq r0, r0, r4, lsl 7",1
"rsbeq r6, r4, sp, lsl 8",1
"strhi r8, [r3], -0xb01",1
"stceq p0, c0, [r0, -0xc]",1
invalid,1
"smlabbeq ip, ip, r3, r0",1
"strvs r0, [sp], -0",1
"stchi p0, c0, [r1, -0xc0]",1
"andeq r8, r0, r3, lsl 8",1
invalid,1
"orreq r0, sp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"eorseq r6, r0, sp, lsl 28",1
"strhi r8, [r3], -0xd01",1
"stceq p0, c0, [r0, -0]",1
invalid,1
"addeq r0, r4, sp, lsl 7",1
"cdpvs p0, 0, c0, c13, c0, 0",1
"stchi p0, c0, [r1, -0xc8]",1
"andeq r8, r0, r3, lsl 8",1
"rsbslo r0, r1, r0, lsl 26",1
"orreq r0, lr, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"eorseq r7, r1, sp, lsl 2",1
"strhi r8, [r3], -0xe01",1
"stceq p0, c0, [r0, -0]",1
svchi 0x10062,1
"andeq r8, r0, r3, lsl 8",1
"stclvs p13, c0, [r2, -0]!",1
"orreq r0, pc, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"rsbseq r7, r7, sp, lsl 14",1
"strhi r5, [r4], -0x801",1
"cdpeq p0, 0, c0, c0, c3, 0",1
"andeq r0, r0, r1, lsr r2",1
"subeq sb, lr, pc",1
"biceq r0, fp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"subeq r8, lr, pc, lsl 22",1
"biceq r0, fp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"subeq r1, pc, pc, lsl 28",1
"biceq r0, fp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"subeq r1, pc, pc, lsl 18",1
"biceq r0, fp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"subeq r4, pc, pc, lsl 24",1
"biceq r0, fp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"subeq r4, pc, pc, lsl 14",1
"biceq r0, fp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"ldclvs p15, c5, [0x0002f80c]",1
"biceq r0, fp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"addeq r0, fp, 0, 28",1
"andls r0, pc, r0",1
invalid,1
"strdeq r0, r1, [r4], r0",1
blhi 0x3ef85c,1
invalid,1
"strdeq r0, r1, [r4], r0",1
"cdpne p0, 0, c0, c15, c0, 0",1
invalid,1
"strdeq r0, r1, [r4], r0",1
invalid,1
invalid,1
"strdeq r0, r1, [r4], r0",1
invalid,1
invalid,1
"strdeq r0, r1, [r4], r0",1
"strmi r0, [0x0002f88c]",1
invalid,1
"strdeq r0, r1, [r4], r0",1
svcpl 0xd0000,1
"qaddeq r6, pc, r0",1
"strdeq r0, r1, [r4], r0",1
"cdpeq p0, 0, c0, c0, c0, 0",1
"andeq r0, r0, r5, ror 5",1
"subeq sb, lr, pc",1
invalid,1
"andeq r0, r0, r4, lsl 1",1
"subeq r8, lr, pc, lsl 22",1
invalid,1
"andeq r0, r0, r4, lsl 1",1
"subeq r1, pc, pc, lsl 28",1
invalid,1
"andeq r0, r0, r4, lsl 1",1
"subeq r1, pc, pc, lsl 18",1
invalid,1
"andeq r0, r0, r4, lsl 1",1
"subeq r4, pc, pc, lsl 24",1
invalid,1
"andeq r0, r0, r4, lsl 1",1
"subeq r4, pc, pc, lsl 14",1
invalid,1
"andeq r0, r0, r4, lsl 1",1
"ldclvs p15, c5, [0x0002f8c0]",1
invalid,1
"andeq r0, r0, r4, lsl 1",1
"stcvs p0, c1, [sp, -0]",1
invalid,1
"andeq r8, r0, r4, lsl 8",1
"rsblo r0, sp, r0, lsl 26",1
"ldrteq r0, [r6], -0x100",1
"andeq r0, r0, r4, lsl 1",1
"andeq r5, r3, lr, lsl 12",1
"cdpmi p15, 9, c0, c0, c0, 0",1
"mrsmi r0, apsr",1
"andeq r8, r0, r4, lsl 8",1
"cdpmi p15, 8, c0, c11, c0, 0",1
"mrsmi r0, apsr",1
"andeq r8, r0, r4, lsl 8",1
svcmi 0x1e0f00,1
"mrsmi r0, apsr",1
"andeq r8, r0, r4, lsl 8",1
svcmi 0x190f00,1
"mrsmi r0, apsr",1
"andeq r8, r0, r4, lsl 8",1
svcmi 0x4c0f00,1
"mrsmi r0, apsr",1
"andeq r8, r0, r4, lsl 8",1
svcmi 0x470f00,1
"mrsmi r0, apsr",1
"andeq r8, r0, r4, lsl 8",1
svcpl 0x5f0d00,1
invalid,1
"andeq r8, r0, r4, lsl 8",1
svceq 0x100000,1
"strdeq r4, r5, [r0], -sb",1
"strhi r4, [r4], -0x201",1
svceq 0,1
"strdeq r4, r5, [r0], -lr",1
"strhi r4, [r4], -0x201",1
svceq 0,1
"andeq r4, r0, r3, lsl 30",1
"strhi r4, [r4], -0x201",1
"andeq r0, r0, r0",1
"ldreq r0, [r1], -0",1
"muleq r0, sl, r0",1
"andeq r0, r1, r2, lsl ip",1
"strvc r1, [r1, -0x300]",1
invalid,1
svchi 0x1045f,1
"andvc r0, r0, r0",1
invalid,1
svcvc 0x1af,1
invalid,1
invalid,1
"addeq r0, pc, pc, asr r4",1
blmi 0xfe7ef9c8,1
"ldrvc r0, [r4], -r1",1
"ldrbeq r0, [pc], -0x100     ; [0x2f9d0:4]=0x14bd6",1
"andeq r0, r0, pc, lsl 1",1
"ldrdeq r4, r5, [r1], -r6",1
invalid,1
"rsbseq r0, sb, r1, ror 8",1
invalid,1
"ldrvc r0, [r5, -1]",1
"andvs r0, r1, 0x75",1
"andeq r0, r1, r4, lsl 24",1
"mrseq r3, spsr",1
"ldrbtvc r1, [r6], -r0, lsl 10",1
"strbteq r0, [r3], -0x100",1
"andeq r0, r0, ip, lsl 2",1
"muleq r1, r1, ip",1
invalid,1
"addeq r0, pc, r4, ror 8",1
"andpl r0, r6, 0",1
"cmpls r3, 0x93000000",1
"tsteq r8, r4, lsl 14",1
blge 0xff02fa1c,1
"teqne r0, r1",1
"stcvs p0, c0, [r1, -0]",1
"teqeq lr, r4, lsl 16",1
invalid,1
"andeq r0, r0, r4, lsr r1",1
"andeq r4, r1, sb, lsl 26",1
"andeq r2, r1, sb, lsl sl",1
"mrseq r7, spsr",1
invalid,1
invalid,1
blne 0x2fa4c,1
"andeq r0, r0, r4, asr r1",1
"andeq r5, r1, fp, lsl pc",1
invalid,1
"ldclmi p0, c0, [sb]",1
"ldrvc r0, [ip, -1]",1
"movwhs r0, 1",1
invalid,1
"andeq r0, r0, r0, lsl 3",1
"andeq r4, r1, sp, ror 28",1
"andeq r8, r1, ip, lsl fp",1
invalid,1
"orrseq r1, r6, r0, lsl 24",1
svcmi 0x480000,1
"tstge ip, r1",1
invalid,1
invalid,1
"andeq r0, r0, ip, lsr 3",1
"andeq r4, r1, r5, lsr 31",1
"andeq fp, r1, ip, lsl r7",1
invalid,1
"biceq r1, r1, r0, lsl 24",1
"eorspl r0, sb, r0",1
invalid,1
"stcne p0, c0, [r0, -4]",1
"strdeq sl, fp, [r1], -r8",1
"andeq sl, r1, r0, lsr 25",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq sp, r1, ip, lsl ip",1
"cmpeq r0, r0, lsl 28",1
invalid,1
"adcpl r0, r1, r0",1
invalid,1
"strgt r0, [r0, -1]",1
invalid,1
"andeq r0, r0, r0, lsl 4",1
"andeq r5, r1, r3, ror 1",1
"andeq r0, r2, ip, lsl ip",1
"cmpeq r1, r0, lsl 2",1
"andseq r1, r8, 0, 24",1
"cmppl r4, r0",1
"ldrhs r0, [ip], -1",1
"stcvc p0, c0, [r0, -8]",1
"andeq r0, r0, r1, asr r1",1
"andseq r6, r1, lr, lsl r0",1
"andeq r2, r5, r0, lsl 10",1
"eorseq r1, r6, 0, 24",1
"orrspl r0, fp, r0",1
"andsmi r0, ip, 1",1
"cdpge p0, 0, c0, c0, c2, 0",1
invalid,1
"andeq r0, r0, lr, asr 4",1
"ldrdeq r5, r6, [r1], -r2",1
"andeq r5, r2, ip, lsl sl",1
"cmpeq r1, r0",1
"rsbeq r1, r6, 0, 24",1
"andpl r0, lr, 0",1
"andsvc r0, ip, 1",1
invalid,1
invalid,1
"andeq r0, r0, lr, ror r2",1
"strheq r5, [r1], -sp",1
"ldcge p13, c1, [r8]",1
"cdpge p0, 4, c0, c8, c1, 0",1
"ldrbeq r0, [r2, -1]!",1
"andsls r0, ip, r0",1
blle 0x2fb58,1
invalid,1
"muleq r0, ip, r2",1
"andeq r5, r1, lr, ror 5",1
"andeq sl, r2, ip, lsl r8",1
"cmpeq r3, r0, lsl 4",1
"adcseq r1, r4, 0, 24",1
"teqpl r0, 0",1
"andsgt r0, ip, r1",1
"cdpmi p0, 0, c0, c0, c2, 0",1
invalid,1
"andeq r0, r0, ip, asr 5",1
"andeq r5, r1, sp, lsl 7",1
"andeq sp, r2, ip, lsl r8",1
"cmpeq r3, r0, lsl 2",1
invalid,1
"stmdagt r0, {r1, r2, r3, r5, r7, r8}",1
invalid,1
"andeq r0, r0, r6, ror 5",1
"ldrdeq r5, r6, [r1], -pc",1
"andeq pc, r2, ip, lsl r1",1
"cmpeq r3, r0, lsl 4",1
"orrne r1, r0, r0, lsl 28",1
"ldrbeq r0, [r6]",1
"tsteq ip, r0",1
"streq r0, [r0, -3]",1
invalid,1
"andeq r0, r0, sp, lsl 6",1
"andeq r5, r1, r8, lsl r4",1
"andeq r1, r3, ip, lsl sb",1
"cmpeq r4, r0, lsl 24",1
invalid,1
"strbtpl r0, [r5], -0",1
"tstlo ip, r1",1
"movwhi r0, 3",1
invalid,1
"andeq r0, r0, sp, lsr r3",1
"ldrdeq r5, r6, [r1], -r8",1
"andeq r4, r3, ip, lsl sb",1
"cmpeq r5, r0, lsl 8",1
invalid,1
"stmdals r0, {r0, r1, r2, r3, r5, r7, r8}",1
blne 0x302b4,1
"andeq r0, r0, r7, asr r3",1
"andeq r6, r3, fp, lsl r3",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r0, [r0], -r7",1
"stclhs p0, c0, [r7, 8]",1
invalid,1
"andeq r0, r0, lr",1
"subeq r3, lr, r1, lsl 16",1
"subeq sb, lr, r0, lsl 10",1
invalid,1
invalid,1
"subeq sb, r8, r0, lsl 28",1
"streq r0, [r8, -r0, lsl 4]",1
"andeq r0, r0, sl, lsl r0",1
"stmdbvs r5, {r0, r1, sl}",1
"andeq r7, r0, 0x6e000000",1
"eoreq r0, r4, r4, lsl 14",1
invalid,1
"andeq r3, r0, r8, lsl 2",1
"streq r0, [r2, -r0, lsl 4]",1
"andeq r0, r0, pc, lsr r0",1
svcne 0x70402,1
"andeq r0, r0, 0",1
"eorseq r0, r3, r1, lsl 12",1
"andeq r0, r2, 0",1
